timestamp,station_id,temp,humid,condition
2026-02-14 19:49:47.014742,Berlin-0a39,-19,82,Normal
2026-02-14 19:49:48.014742,Berlin-0a39,-11,2,Normal
2026-02-14 19:49:49.014742,Berlin-0a39,2,95,Normal
2026-02-14 19:49:50.014742,Berlin-0a39,-30,27,Normal
2026-02-14 19:49:51.014742,Berlin-0a39,-19,84,Normal
2026-02-14 19:49:52.014742,Berlin-0a39,48,54,Normal
2026-02-14 19:49:53.014742,Berlin-0a39,3,99,Normal
2026-02-14 19:49:54.014742,Berlin-0a39,-24,87,Normal
2026-02-14 19:49:55.014742,Berlin-0a39,1,77,Normal
2026-02-14 19:49:56.014742,Berlin-0a39,-26,45,Normal
2026-02-14 19:49:57.014742,Berlin-0a39,-27,67,Normal
2026-02-14 19:49:58.014742,Berlin-0a39,-23,29,Normal
2026-02-14 19:49:59.014742,Berlin-0a39,-26,30,Normal
2026-02-14 19:50:00.014742,Berlin-0a39,8,0,Normal
2026-02-14 19:50:01.014742,Berlin-0a39,28,80,Normal
2026-02-14 19:50:02.014742,Berlin-0a39,31,44,Normal
2026-02-14 19:50:03.014742,Berlin-0a39,-27,56,Normal
2026-02-14 19:50:04.014742,Berlin-0a39,-18,11,Normal
2026-02-14 19:50:05.014742,Berlin-0a39,25,77,Normal
2026-02-14 19:50:06.014742,Berlin-0a39,-7,10,Normal
2026-02-14 19:50:07.014742,Berlin-0a39,37,15,Normal
2026-02-14 19:50:08.014742,Berlin-0a39,39,87,Normal
2026-02-14 19:50:09.014742,Berlin-0a39,11,78,Normal
2026-02-14 19:50:10.014742,Berlin-0a39,27,61,Normal
2026-02-14 19:50:11.014742,Berlin-0a39,-15,21,Normal
2026-02-14 19:50:12.014742,Berlin-0a39,-22,67,Normal
2026-02-14 19:50:13.014742,Berlin-0a39,19,11,Normal
2026-02-14 19:50:14.014742,Berlin-0a39,-21,25,Normal
2026-02-14 19:50:15.014742,Berlin-0a39,31,19,Normal
2026-02-14 19:50:16.014742,Berlin-0a39,36,78,Normal
2026-02-14 19:50:17.014742,Berlin-0a39,43,23,Normal
2026-02-14 19:50:18.014742,Berlin-0a39,42,3,Normal
2026-02-14 19:50:19.014742,Berlin-0a39,5,69,Normal
2026-02-14 19:50:20.014742,Berlin-0a39,48,93,Normal
2026-02-14 19:50:21.014742,Berlin-0a39,-16,99,Normal
2026-02-14 19:50:22.014742,Berlin-0a39,13,46,Normal
2026-02-14 19:50:23.014742,Berlin-0a39,-20,36,Normal
2026-02-14 19:50:24.014742,Berlin-0a39,-11,43,Normal
2026-02-14 19:50:25.014742,Berlin-0a39,5,52,Normal
2026-02-14 19:50:26.014742,Berlin-0a39,34,5,Normal
2026-02-14 19:50:27.014742,Berlin-0a39,3,73,Normal
2026-02-14 19:50:28.014742,Berlin-0a39,7,36,Normal
2026-02-14 19:50:29.014742,Berlin-0a39,25,62,Normal
2026-02-14 19:50:30.014742,Berlin-0a39,16,85,Normal
2026-02-14 19:50:31.014742,Berlin-0a39,-4,95,Normal
2026-02-14 19:50:32.014742,Berlin-0a39,49,39,Normal
2026-02-14 19:50:33.014742,Berlin-0a39,16,7,Normal
2026-02-14 19:50:34.014742,Berlin-0a39,3,50,Normal
2026-02-14 19:50:35.014742,Berlin-0a39,40,69,Normal
2026-02-14 19:50:36.014742,Berlin-0a39,40,1,Normal
2026-02-14 19:50:37.014742,Berlin-0a39,19,90,Normal
2026-02-14 19:50:38.014742,Berlin-0a39,6,35,Normal
2026-02-14 19:50:39.014742,Berlin-0a39,38,68,Normal
2026-02-14 19:50:40.014742,Berlin-0a39,16,26,Normal
2026-02-14 19:50:41.014742,Berlin-0a39,8,7,Normal
2026-02-14 19:50:42.014742,Berlin-0a39,31,9,Normal
2026-02-14 19:50:43.014742,Berlin-0a39,39,13,Normal
2026-02-14 19:50:44.014742,Berlin-0a39,48,65,Normal
2026-02-14 19:50:45.014742,Berlin-0a39,6,9,Normal
2026-02-14 19:50:46.014742,Berlin-0a39,10,14,Normal
2026-02-14 19:50:47.014742,Berlin-0a39,-29,80,Normal
2026-02-14 19:50:48.014742,Berlin-0a39,44,65,Normal
2026-02-14 19:50:49.014742,Berlin-0a39,-26,73,Normal
2026-02-14 19:50:50.014742,Berlin-0a39,28,53,Normal
2026-02-14 19:50:51.014742,Berlin-0a39,37,42,Normal
2026-02-14 19:50:52.014742,Berlin-0a39,1,43,Normal
2026-02-14 19:50:53.014742,Berlin-0a39,41,14,Normal
2026-02-14 19:50:54.014742,Berlin-0a39,-8,79,Normal
2026-02-14 19:50:55.014742,Berlin-0a39,-20,56,Normal
2026-02-14 19:50:56.014742,Berlin-0a39,-6,34,Normal
2026-02-14 19:50:57.014742,Berlin-0a39,-23,2,Normal
2026-02-14 19:50:58.014742,Berlin-0a39,34,88,Normal
2026-02-14 19:50:59.014742,Berlin-0a39,27,8,Normal
2026-02-14 19:51:00.014742,Berlin-0a39,-11,40,Normal
2026-02-14 19:51:01.014742,Berlin-0a39,-29,13,Normal
2026-02-14 19:51:02.014742,Berlin-0a39,12,35,Normal
2026-02-14 19:51:03.014742,Berlin-0a39,40,37,Normal
2026-02-14 19:51:04.014742,Berlin-0a39,35,87,Normal
2026-02-14 19:51:05.014742,Berlin-0a39,0,6,Normal
2026-02-14 19:51:06.014742,Berlin-0a39,-5,47,Normal
2026-02-14 19:51:07.014742,Berlin-0a39,25,70,Normal
2026-02-14 19:51:08.014742,Berlin-0a39,48,34,Normal
2026-02-14 19:51:09.014742,Berlin-0a39,24,29,Normal
2026-02-14 19:51:10.014742,Berlin-0a39,-18,63,Normal
2026-02-14 19:51:11.014742,Berlin-0a39,38,88,Normal
2026-02-14 19:51:12.014742,Berlin-0a39,42,51,Normal
2026-02-14 19:51:13.014742,Berlin-0a39,9,43,Normal
2026-02-14 19:51:14.014742,Berlin-0a39,27,14,Normal
2026-02-14 19:51:15.014742,Berlin-0a39,5,4,Normal
2026-02-14 19:51:16.014742,Berlin-0a39,-2,76,Normal
2026-02-14 19:51:17.014742,Berlin-0a39,40,86,Normal
2026-02-14 19:51:18.014742,Berlin-0a39,43,91,Normal
2026-02-14 19:51:19.014742,Berlin-0a39,41,21,Normal
2026-02-14 19:51:20.014742,Berlin-0a39,42,41,Normal
2026-02-14 19:51:21.014742,Berlin-0a39,-17,17,Normal
2026-02-14 19:51:22.014742,Berlin-0a39,25,67,Normal
2026-02-14 19:51:23.014742,Berlin-0a39,26,0,Normal
2026-02-14 19:51:24.014742,Berlin-0a39,39,87,Normal
2026-02-14 19:51:25.014742,Berlin-0a39,12,86,Normal
2026-02-14 19:51:26.014742,Berlin-0a39,14,34,Normal
2026-02-14 19:51:27.014742,Berlin-0a39,4,79,Normal
2026-02-14 19:51:28.014742,Berlin-0a39,47,38,Normal
2026-02-14 19:51:29.014742,Berlin-0a39,43,56,Normal
2026-02-14 19:51:30.014742,Berlin-0a39,42,44,Normal
2026-02-14 19:51:31.014742,Berlin-0a39,-12,49,Normal
2026-02-14 19:51:32.014742,Berlin-0a39,31,97,Normal
2026-02-14 19:51:33.014742,Berlin-0a39,7,50,Normal
2026-02-14 19:51:34.014742,Berlin-0a39,14,87,Normal
2026-02-14 19:51:35.014742,Berlin-0a39,37,11,Normal
2026-02-14 19:51:36.014742,Berlin-0a39,-28,61,Normal
2026-02-14 19:51:37.014742,Berlin-0a39,-22,26,Normal
2026-02-14 19:51:38.014742,Berlin-0a39,-30,62,Normal
2026-02-14 19:51:39.014742,Berlin-0a39,-13,70,Normal
2026-02-14 19:51:40.014742,Berlin-0a39,-29,2,Normal
2026-02-14 19:51:41.014742,Berlin-0a39,33,10,Normal
2026-02-14 19:51:42.014742,Berlin-0a39,12,59,Normal
2026-02-14 19:51:43.014742,Berlin-0a39,-29,33,Normal
2026-02-14 19:51:44.014742,Berlin-0a39,-20,28,Normal
2026-02-14 19:51:45.014742,Berlin-0a39,4,21,Normal
2026-02-14 19:51:46.014742,Berlin-0a39,-26,57,Normal
2026-02-14 19:51:47.014742,Berlin-0a39,24,62,Normal
2026-02-14 19:51:48.014742,Berlin-0a39,6,63,Normal
2026-02-14 19:51:49.014742,Berlin-0a39,49,45,Normal
2026-02-14 19:51:50.014742,Berlin-0a39,50,90,Normal
2026-02-14 19:51:51.014742,Berlin-0a39,39,73,Normal
2026-02-14 19:51:52.014742,Berlin-0a39,35,18,Normal
2026-02-14 19:51:53.014742,Berlin-0a39,21,85,Normal
2026-02-14 19:51:54.014742,Berlin-0a39,-25,27,Normal
2026-02-14 19:51:55.014742,Berlin-0a39,45,46,Normal
2026-02-14 19:51:56.014742,Berlin-0a39,-2,63,Normal
2026-02-14 19:51:57.014742,Berlin-0a39,-10,76,Normal
2026-02-14 19:51:58.014742,Berlin-0a39,37,27,Normal
2026-02-14 19:51:59.014742,Berlin-0a39,-3,96,Normal
2026-02-14 19:52:00.014742,Berlin-0a39,-27,94,Normal
2026-02-14 19:52:01.014742,Berlin-0a39,32,83,Normal
2026-02-14 19:52:02.014742,Berlin-0a39,-26,22,Normal
2026-02-14 19:52:03.014742,Berlin-0a39,47,69,Normal
2026-02-14 19:52:04.014742,Berlin-0a39,-24,47,Normal
2026-02-14 19:52:05.014742,Berlin-0a39,-13,97,Normal
2026-02-14 19:52:06.014742,Berlin-0a39,-10,87,Normal
2026-02-14 19:52:07.014742,Berlin-0a39,16,59,Normal
2026-02-14 19:52:08.014742,Berlin-0a39,-2,56,Normal
2026-02-14 19:52:09.014742,Berlin-0a39,-16,64,Normal
2026-02-14 19:52:10.014742,Berlin-0a39,-6,98,Normal
2026-02-14 19:52:11.014742,Berlin-0a39,29,83,Normal
2026-02-14 19:52:12.014742,Berlin-0a39,31,86,Normal
2026-02-14 19:52:13.014742,Berlin-0a39,-30,85,Normal
2026-02-14 19:52:14.014742,Berlin-0a39,13,11,Normal
2026-02-14 19:52:15.014742,Berlin-0a39,-26,41,Normal
2026-02-14 19:52:16.014742,Berlin-0a39,35,60,Normal
2026-02-14 19:52:17.014742,Berlin-0a39,40,19,Normal
2026-02-14 19:52:18.014742,Berlin-0a39,10,22,Normal
2026-02-14 19:52:19.014742,Berlin-0a39,-3,28,Normal
2026-02-14 19:52:20.014742,Berlin-0a39,-26,98,Normal
2026-02-14 19:52:21.014742,Berlin-0a39,33,45,Normal
2026-02-14 19:52:22.014742,Berlin-0a39,-20,57,Normal
2026-02-14 19:52:23.014742,Berlin-0a39,-1,53,Normal
2026-02-14 19:52:24.014742,Berlin-0a39,-26,74,Normal
2026-02-14 19:52:25.014742,Berlin-0a39,25,16,Normal
2026-02-14 19:52:26.014742,Berlin-0a39,-24,62,Normal
2026-02-14 19:52:27.014742,Berlin-0a39,-26,83,Normal
2026-02-14 19:52:28.014742,Berlin-0a39,-18,4,Normal
2026-02-14 19:52:29.014742,Berlin-0a39,-28,92,Normal
2026-02-14 19:52:30.014742,Berlin-0a39,-15,55,Normal
2026-02-14 19:52:31.014742,Berlin-0a39,38,75,Normal
2026-02-14 19:52:32.014742,Berlin-0a39,45,95,Normal
2026-02-14 19:52:33.014742,Berlin-0a39,42,64,Normal
2026-02-14 19:52:34.014742,Berlin-0a39,37,63,Normal
2026-02-14 19:52:35.014742,Berlin-0a39,-12,6,Normal
2026-02-14 19:52:36.014742,Berlin-0a39,-6,11,Normal
2026-02-14 19:52:37.014742,Berlin-0a39,4,96,Normal
2026-02-14 19:52:38.014742,Berlin-0a39,1,2,Normal
2026-02-14 19:52:39.014742,Berlin-0a39,-2,35,Normal
2026-02-14 19:52:40.014742,Berlin-0a39,-27,20,Normal
2026-02-14 19:52:41.014742,Berlin-0a39,-22,57,Normal
2026-02-14 19:52:42.014742,Berlin-0a39,-6,8,Normal
2026-02-14 19:52:43.014742,Berlin-0a39,-5,78,Normal
2026-02-14 19:52:44.014742,Berlin-0a39,-23,14,Normal
2026-02-14 19:52:45.014742,Berlin-0a39,13,68,Normal
2026-02-14 19:52:46.014742,Berlin-0a39,-23,40,Normal
2026-02-14 19:52:47.014742,Berlin-0a39,-5,43,Normal
2026-02-14 19:52:48.014742,Berlin-0a39,-6,7,Normal
2026-02-14 19:52:49.014742,Berlin-0a39,1,89,Normal
2026-02-14 19:52:50.014742,Berlin-0a39,-2,75,Normal
2026-02-14 19:52:51.014742,Berlin-0a39,-4,91,Normal
2026-02-14 19:52:52.014742,Berlin-0a39,25,26,Normal
2026-02-14 19:52:53.014742,Berlin-0a39,-17,9,Normal
2026-02-14 19:52:54.014742,Berlin-0a39,1,91,Normal
2026-02-14 19:52:55.014742,Berlin-0a39,-27,49,Normal
2026-02-14 19:52:56.014742,Berlin-0a39,13,76,Normal
2026-02-14 19:52:57.014742,Berlin-0a39,14,22,Normal
2026-02-14 19:52:58.014742,Berlin-0a39,-2,33,Normal
2026-02-14 19:52:59.014742,Berlin-0a39,-6,92,Normal
2026-02-14 19:53:00.014742,Berlin-0a39,30,50,Normal
2026-02-14 19:53:01.014742,Berlin-0a39,45,76,Normal
2026-02-14 19:53:02.014742,Berlin-0a39,25,96,Normal
2026-02-14 19:53:03.014742,Berlin-0a39,40,7,Normal
2026-02-14 19:53:04.014742,Berlin-0a39,21,9,Normal
2026-02-14 19:53:05.014742,Berlin-0a39,10,83,Normal
2026-02-14 19:53:06.014742,Berlin-0a39,5,23,Normal
2026-02-14 19:53:07.014742,Berlin-0a39,-8,1,Normal
2026-02-14 19:53:08.014742,Berlin-0a39,50,9,Normal
2026-02-14 19:53:09.014742,Berlin-0a39,-21,30,Normal
2026-02-14 19:53:10.014742,Berlin-0a39,5,14,Normal
2026-02-14 19:53:11.014742,Berlin-0a39,8,52,Normal
2026-02-14 19:53:12.014742,Berlin-0a39,39,48,Normal
2026-02-14 19:53:13.014742,Berlin-0a39,38,12,Normal
2026-02-14 19:53:14.014742,Berlin-0a39,46,95,Normal
2026-02-14 19:53:15.014742,Berlin-0a39,44,71,Normal
2026-02-14 19:53:16.014742,Berlin-0a39,19,99,Normal
2026-02-14 19:53:17.014742,Berlin-0a39,37,23,Normal
2026-02-14 19:53:18.014742,Berlin-0a39,26,22,Normal
2026-02-14 19:53:19.014742,Berlin-0a39,-19,90,Normal
2026-02-14 19:53:20.014742,Berlin-0a39,-24,55,Normal
2026-02-14 19:53:21.014742,Berlin-0a39,0,11,Normal
2026-02-14 19:53:22.014742,Berlin-0a39,45,35,Normal
2026-02-14 19:53:23.014742,Berlin-0a39,-2,26,Normal
2026-02-14 19:53:24.014742,Berlin-0a39,40,43,Normal
2026-02-14 19:53:25.014742,Berlin-0a39,-5,67,Normal
2026-02-14 19:53:26.014742,Berlin-0a39,6,35,Normal
2026-02-14 19:53:27.014742,Berlin-0a39,50,53,Normal
2026-02-14 19:53:28.014742,Berlin-0a39,-21,18,Normal
2026-02-14 19:53:29.014742,Berlin-0a39,-4,89,Normal
2026-02-14 19:53:30.014742,Berlin-0a39,-22,63,Normal
2026-02-14 19:53:31.014742,Berlin-0a39,15,33,Normal
2026-02-14 19:53:32.014742,Berlin-0a39,1,57,Normal
2026-02-14 19:53:33.014742,Berlin-0a39,-8,71,Normal
2026-02-14 19:53:34.014742,Berlin-0a39,-23,31,Normal
2026-02-14 19:53:35.014742,Berlin-0a39,44,41,Normal
2026-02-14 19:53:36.014742,Berlin-0a39,4,86,Normal
2026-02-14 19:53:37.014742,Berlin-0a39,12,18,Normal
2026-02-14 19:53:38.014742,Berlin-0a39,11,30,Normal
2026-02-14 19:53:39.014742,Berlin-0a39,-14,75,Normal
2026-02-14 19:53:40.014742,Berlin-0a39,9,70,Normal
2026-02-14 19:53:41.014742,Berlin-0a39,-2,88,Normal
2026-02-14 19:53:42.014742,Berlin-0a39,-27,10,Normal
2026-02-14 19:53:43.014742,Berlin-0a39,22,16,Normal
2026-02-14 19:53:44.014742,Berlin-0a39,21,20,Normal
2026-02-14 19:53:45.014742,Berlin-0a39,-15,71,Normal
2026-02-14 19:53:46.014742,Berlin-0a39,-29,36,Normal
2026-02-14 19:53:47.014742,Berlin-0a39,46,64,Normal
2026-02-14 19:53:48.014742,Berlin-0a39,28,51,Normal
2026-02-14 19:53:49.014742,Berlin-0a39,18,24,Normal
2026-02-14 19:53:50.014742,Berlin-0a39,47,58,Normal
2026-02-14 19:53:51.014742,Berlin-0a39,-7,25,Normal
2026-02-14 19:53:52.014742,Berlin-0a39,16,25,Normal
2026-02-14 19:53:53.014742,Berlin-0a39,22,4,Normal
2026-02-14 19:53:54.014742,Berlin-0a39,47,99,Normal
2026-02-14 19:53:55.014742,Berlin-0a39,26,22,Normal
2026-02-14 19:53:56.014742,Berlin-0a39,-19,35,Normal
2026-02-14 19:53:57.014742,Berlin-0a39,10,56,Normal
2026-02-14 19:53:58.014742,Berlin-0a39,17,19,Normal
2026-02-14 19:53:59.014742,Berlin-0a39,-16,31,Normal
2026-02-14 19:54:00.014742,Berlin-0a39,35,68,Normal
2026-02-14 19:54:01.014742,Berlin-0a39,39,36,Normal
2026-02-14 19:54:02.014742,Berlin-0a39,18,82,Normal
2026-02-14 19:54:03.014742,Berlin-0a39,-28,98,Normal
2026-02-14 19:54:04.014742,Berlin-0a39,-11,75,Normal
2026-02-14 19:54:05.014742,Berlin-0a39,12,91,Normal
2026-02-14 19:54:06.014742,Berlin-0a39,26,78,Normal
2026-02-14 19:54:07.014742,Berlin-0a39,-29,97,Normal
2026-02-14 19:54:08.014742,Berlin-0a39,-17,4,Normal
2026-02-14 19:54:09.014742,Berlin-0a39,35,83,Normal
2026-02-14 19:54:10.014742,Berlin-0a39,42,72,Normal
2026-02-14 19:54:11.014742,Berlin-0a39,12,46,Normal
2026-02-14 19:54:12.014742,Berlin-0a39,15,2,Normal
2026-02-14 19:54:13.014742,Berlin-0a39,40,14,Normal
2026-02-14 19:54:14.014742,Berlin-0a39,14,94,Normal
2026-02-14 19:54:15.014742,Berlin-0a39,43,37,Normal
2026-02-14 19:54:16.014742,Berlin-0a39,-25,87,Normal
2026-02-14 19:54:17.014742,Berlin-0a39,-24,75,Normal
2026-02-14 19:54:18.014742,Berlin-0a39,27,43,Normal
2026-02-14 19:54:19.014742,Berlin-0a39,2,18,Normal
2026-02-14 19:54:20.014742,Berlin-0a39,32,68,Normal
2026-02-14 19:54:21.014742,Berlin-0a39,8,45,Normal
2026-02-14 19:54:22.014742,Berlin-0a39,-30,11,Normal
2026-02-14 19:54:23.014742,Berlin-0a39,16,15,Normal
2026-02-14 19:54:24.014742,Berlin-0a39,38,61,Normal
2026-02-14 19:54:25.014742,Berlin-0a39,28,45,Normal
2026-02-14 19:54:26.014742,Berlin-0a39,-18,81,Normal
2026-02-14 19:54:27.014742,Berlin-0a39,43,93,Normal
2026-02-14 19:54:28.014742,Berlin-0a39,-30,68,Normal
2026-02-14 19:54:29.014742,Berlin-0a39,15,44,Normal
2026-02-14 19:54:30.014742,Berlin-0a39,23,67,Normal
2026-02-14 19:54:31.014742,Berlin-0a39,-1,76,Normal
2026-02-14 19:54:32.014742,Berlin-0a39,12,49,Normal
2026-02-14 19:54:33.014742,Berlin-0a39,-28,80,Normal
2026-02-14 19:54:34.014742,Berlin-0a39,6,20,Normal
2026-02-14 19:54:35.014742,Berlin-0a39,30,14,Normal
2026-02-14 19:54:36.014742,Berlin-0a39,16,34,Normal
2026-02-14 19:54:37.014742,Berlin-0a39,42,24,Normal
2026-02-14 19:54:38.014742,Berlin-0a39,46,84,Normal
2026-02-14 19:54:39.014742,Berlin-0a39,-17,15,Normal
2026-02-14 19:54:40.014742,Berlin-0a39,29,57,Normal
2026-02-14 19:54:41.014742,Berlin-0a39,7,90,Normal
2026-02-14 19:54:42.014742,Berlin-0a39,12,13,Normal
2026-02-14 19:54:43.014742,Berlin-0a39,-15,25,Normal
2026-02-14 19:54:44.014742,Berlin-0a39,15,47,Normal
2026-02-14 19:54:45.014742,Berlin-0a39,47,23,Normal
2026-02-14 19:54:46.014742,Berlin-0a39,-9,13,Normal
2026-02-14 19:54:47.014742,Berlin-0a39,-4,6,Normal
2026-02-14 19:54:48.014742,Berlin-0a39,36,59,Normal
2026-02-14 19:54:49.014742,Berlin-0a39,2,84,Normal
2026-02-14 19:54:50.014742,Berlin-0a39,-23,37,Normal
2026-02-14 19:54:51.014742,Berlin-0a39,-30,28,Normal
2026-02-14 19:54:52.014742,Berlin-0a39,-2,39,Normal
2026-02-14 19:54:53.014742,Berlin-0a39,-11,39,Normal
2026-02-14 19:54:54.014742,Berlin-0a39,13,9,Normal
2026-02-14 19:54:55.014742,Berlin-0a39,10,81,Normal
2026-02-14 19:54:56.014742,Berlin-0a39,-2,76,Normal
2026-02-14 19:54:57.014742,Berlin-0a39,39,39,Normal
2026-02-14 19:54:58.014742,Berlin-0a39,-15,78,Normal
2026-02-14 19:54:59.014742,Berlin-0a39,47,32,Normal
2026-02-14 19:55:00.014742,Berlin-0a39,-12,14,Normal
2026-02-14 19:55:01.014742,Berlin-0a39,46,84,Normal
2026-02-14 19:55:02.014742,Berlin-0a39,-4,4,Normal
2026-02-14 19:55:03.014742,Berlin-0a39,41,34,Normal
2026-02-14 19:55:04.014742,Berlin-0a39,-30,69,Normal
2026-02-14 19:55:05.014742,Berlin-0a39,25,39,Normal
2026-02-14 19:55:06.014742,Berlin-0a39,-25,82,Normal
2026-02-14 19:55:07.014742,Berlin-0a39,-20,74,Normal
2026-02-14 19:55:08.014742,Berlin-0a39,38,23,Normal
2026-02-14 19:55:09.014742,Berlin-0a39,37,36,Normal
2026-02-14 19:55:10.014742,Berlin-0a39,29,17,Normal
2026-02-14 19:55:11.014742,Berlin-0a39,-7,3,Normal
2026-02-14 19:55:12.014742,Berlin-0a39,-27,12,Normal
2026-02-14 19:55:13.014742,Berlin-0a39,12,86,Normal
2026-02-14 19:55:14.014742,Berlin-0a39,-13,71,Normal
2026-02-14 19:55:15.014742,Berlin-0a39,31,67,Normal
2026-02-14 19:55:16.014742,Berlin-0a39,13,50,Normal
2026-02-14 19:55:17.014742,Berlin-0a39,32,89,Normal
2026-02-14 19:55:18.014742,Berlin-0a39,37,92,Normal
