timestamp,station_id,temp,humid,condition
2026-02-14 19:55:19.014742,Berlin-0a39,39,30,Normal
2026-02-14 19:55:20.014742,Berlin-0a39,42,35,Normal
2026-02-14 19:55:21.014742,Berlin-0a39,16,88,Normal
2026-02-14 19:55:22.014742,Berlin-0a39,50,35,Normal
2026-02-14 19:55:23.014742,Berlin-0a39,-6,89,Normal
2026-02-14 19:55:24.014742,Berlin-0a39,36,70,Normal
2026-02-14 19:55:25.014742,Berlin-0a39,36,4,Normal
2026-02-14 19:55:26.014742,Berlin-0a39,-20,45,Normal
2026-02-14 19:55:27.014742,Berlin-0a39,12,87,Normal
2026-02-14 19:55:28.014742,Berlin-0a39,26,23,Normal
2026-02-14 19:55:29.014742,Berlin-0a39,25,55,Normal
2026-02-14 19:55:30.014742,Berlin-0a39,47,22,Normal
2026-02-14 19:55:31.014742,Berlin-0a39,23,15,Normal
2026-02-14 19:55:32.014742,Berlin-0a39,6,70,Normal
2026-02-14 19:55:33.014742,Berlin-0a39,25,94,Normal
2026-02-14 19:55:34.014742,Berlin-0a39,4,51,Normal
2026-02-14 19:55:35.014742,Berlin-0a39,4,79,Normal
2026-02-14 19:55:36.014742,Berlin-0a39,-6,61,Normal
2026-02-14 19:55:37.014742,Berlin-0a39,28,43,Normal
2026-02-14 19:55:38.014742,Berlin-0a39,1,6,Normal
2026-02-14 19:55:39.014742,Berlin-0a39,37,15,Normal
2026-02-14 19:55:40.014742,Berlin-0a39,-18,16,Normal
2026-02-14 19:55:41.014742,Berlin-0a39,23,9,Normal
2026-02-14 19:55:42.014742,Berlin-0a39,5,7,Normal
2026-02-14 19:55:43.014742,Berlin-0a39,19,5,Normal
2026-02-14 19:55:44.014742,Berlin-0a39,6,26,Normal
2026-02-14 19:55:45.014742,Berlin-0a39,-13,49,Normal
2026-02-14 19:55:46.014742,Berlin-0a39,17,15,Normal
2026-02-14 19:55:47.014742,Berlin-0a39,10,12,Normal
2026-02-14 19:55:48.014742,Berlin-0a39,19,36,Normal
2026-02-14 19:55:49.014742,Berlin-0a39,31,87,Normal
2026-02-14 19:55:50.014742,Berlin-0a39,10,34,Normal
2026-02-14 19:55:51.014742,Berlin-0a39,-28,94,Normal
2026-02-14 19:55:52.014742,Berlin-0a39,23,21,Normal
2026-02-14 19:55:53.014742,Berlin-0a39,-23,56,Normal
2026-02-14 19:55:54.014742,Berlin-0a39,43,53,Normal
2026-02-14 19:55:55.014742,Berlin-0a39,41,84,Normal
2026-02-14 19:55:56.014742,Berlin-0a39,48,36,Normal
2026-02-14 19:55:57.014742,Berlin-0a39,2,38,Normal
2026-02-14 19:55:58.014742,Berlin-0a39,-6,78,Normal
2026-02-14 19:55:59.014742,Berlin-0a39,21,32,Normal
2026-02-14 19:56:00.014742,Berlin-0a39,7,33,Normal
2026-02-14 19:56:01.014742,Berlin-0a39,-8,87,Normal
2026-02-14 19:56:02.014742,Berlin-0a39,-24,89,Normal
2026-02-14 19:56:03.014742,Berlin-0a39,-17,10,Normal
2026-02-14 19:56:04.014742,Berlin-0a39,-10,9,Normal
2026-02-14 19:56:05.014742,Berlin-0a39,24,77,Normal
2026-02-14 19:56:06.014742,Berlin-0a39,-5,18,Normal
2026-02-14 19:56:07.014742,Berlin-0a39,44,39,Normal
2026-02-14 19:56:08.014742,Berlin-0a39,19,6,Normal
2026-02-14 19:56:09.014742,Berlin-0a39,3,13,Normal
2026-02-14 19:56:10.014742,Berlin-0a39,38,46,Normal
2026-02-14 19:56:11.014742,Berlin-0a39,5,24,Normal
2026-02-14 19:56:12.014742,Berlin-0a39,43,64,Normal
2026-02-14 19:56:13.014742,Berlin-0a39,27,99,Normal
2026-02-14 19:56:14.014742,Berlin-0a39,12,72,Normal
2026-02-14 19:56:15.014742,Berlin-0a39,27,97,Normal
2026-02-14 19:56:16.014742,Berlin-0a39,32,42,Normal
2026-02-14 19:56:17.014742,Berlin-0a39,41,88,Normal
2026-02-14 19:56:18.014742,Berlin-0a39,24,61,Normal
2026-02-14 19:56:19.014742,Berlin-0a39,7,56,Normal
2026-02-14 19:56:20.014742,Berlin-0a39,48,9,Normal
2026-02-14 19:56:21.014742,Berlin-0a39,-22,73,Normal
2026-02-14 19:56:22.014742,Berlin-0a39,39,1,Normal
2026-02-14 19:56:23.014742,Berlin-0a39,-28,80,Normal
2026-02-14 19:56:24.014742,Berlin-0a39,0,74,Normal
2026-02-14 19:56:25.014742,Berlin-0a39,42,21,Normal
2026-02-14 19:56:26.014742,Berlin-0a39,-9,9,Normal
2026-02-14 19:56:27.014742,Berlin-0a39,31,66,Normal
2026-02-14 19:56:28.014742,Berlin-0a39,-25,100,Normal
2026-02-14 19:56:29.014742,Berlin-0a39,36,22,Normal
2026-02-14 19:56:30.014742,Berlin-0a39,-13,28,Normal
2026-02-14 19:56:31.014742,Berlin-0a39,-27,91,Normal
2026-02-14 19:56:32.014742,Berlin-0a39,44,90,Normal
2026-02-14 19:56:33.014742,Berlin-0a39,24,32,Normal
2026-02-14 19:56:34.014742,Berlin-0a39,42,1,Normal
2026-02-14 19:56:35.014742,Berlin-0a39,-17,95,Normal
2026-02-14 19:56:36.014742,Berlin-0a39,-14,14,Normal
2026-02-14 19:56:37.014742,Berlin-0a39,26,94,Normal
2026-02-14 19:56:38.014742,Berlin-0a39,18,11,Normal
2026-02-14 19:56:39.014742,Berlin-0a39,-16,84,Normal
2026-02-14 19:56:40.014742,Berlin-0a39,37,90,Normal
2026-02-14 19:56:41.014742,Berlin-0a39,-25,25,Normal
2026-02-14 19:56:42.014742,Berlin-0a39,21,63,Normal
2026-02-14 19:56:43.014742,Berlin-0a39,12,36,Normal
2026-02-14 19:56:44.014742,Berlin-0a39,46,97,Normal
2026-02-14 19:56:45.014742,Berlin-0a39,-11,80,Normal
2026-02-14 19:56:46.014742,Berlin-0a39,-21,72,Normal
2026-02-14 19:56:47.014742,Berlin-0a39,3,12,Normal
2026-02-14 19:56:48.014742,Berlin-0a39,32,56,Normal
2026-02-14 19:56:49.014742,Berlin-0a39,-9,92,Normal
2026-02-14 19:56:50.014742,Berlin-0a39,-15,68,Normal
2026-02-14 19:56:51.014742,Berlin-0a39,31,16,Normal
2026-02-14 19:56:52.014742,Berlin-0a39,42,19,Normal
2026-02-14 19:56:53.014742,Berlin-0a39,3,79,Normal
2026-02-14 19:56:54.014742,Berlin-0a39,-17,65,Normal
2026-02-14 19:56:55.014742,Berlin-0a39,37,68,Normal
2026-02-14 19:56:56.014742,Berlin-0a39,2,88,Normal
2026-02-14 19:56:57.014742,Berlin-0a39,16,75,Normal
2026-02-14 19:56:58.014742,Berlin-0a39,-17,51,Normal
2026-02-14 19:56:59.014742,Berlin-0a39,-23,5,Normal
2026-02-14 19:57:00.014742,Berlin-0a39,23,76,Normal
2026-02-14 19:57:01.014742,Berlin-0a39,21,78,Normal
2026-02-14 19:57:02.014742,Berlin-0a39,39,98,Normal
2026-02-14 19:57:03.014742,Berlin-0a39,46,3,Normal
2026-02-14 19:57:04.014742,Berlin-0a39,39,40,Normal
2026-02-14 19:57:05.014742,Berlin-0a39,13,80,Normal
2026-02-14 19:57:06.014742,Berlin-0a39,34,61,Normal
2026-02-14 19:57:07.014742,Berlin-0a39,22,98,Normal
2026-02-14 19:57:08.014742,Berlin-0a39,-30,25,Normal
2026-02-14 19:57:09.014742,Berlin-0a39,-2,21,Normal
2026-02-14 19:57:10.014742,Berlin-0a39,-3,41,Normal
2026-02-14 19:57:11.014742,Berlin-0a39,12,11,Normal
2026-02-14 19:57:12.014742,Berlin-0a39,-17,9,Normal
2026-02-14 19:57:13.014742,Berlin-0a39,-10,74,Normal
2026-02-14 19:57:14.014742,Berlin-0a39,25,7,Normal
2026-02-14 19:57:15.014742,Berlin-0a39,9,56,Normal
2026-02-14 19:57:16.014742,Berlin-0a39,-20,19,Normal
2026-02-14 19:57:17.014742,Berlin-0a39,16,60,Normal
2026-02-14 19:57:18.014742,Berlin-0a39,30,6,Normal
2026-02-14 19:57:19.014742,Berlin-0a39,43,89,Normal
2026-02-14 19:57:20.014742,Berlin-0a39,0,23,Normal
2026-02-14 19:57:21.014742,Berlin-0a39,47,11,Normal
2026-02-14 19:57:22.014742,Berlin-0a39,15,26,Normal
2026-02-14 19:57:23.014742,Berlin-0a39,29,56,Normal
2026-02-14 19:57:24.014742,Berlin-0a39,-25,22,Normal
2026-02-14 19:57:25.014742,Berlin-0a39,-6,26,Normal
2026-02-14 19:57:26.014742,Berlin-0a39,-9,91,Normal
2026-02-14 19:57:27.014742,Berlin-0a39,-20,24,Normal
2026-02-14 19:57:28.014742,Berlin-0a39,-8,77,Normal
2026-02-14 19:57:29.014742,Berlin-0a39,32,20,Normal
2026-02-14 19:57:30.014742,Berlin-0a39,-12,8,Normal
2026-02-14 19:57:31.014742,Berlin-0a39,-9,76,Normal
2026-02-14 19:57:32.014742,Berlin-0a39,2,46,Normal
2026-02-14 19:57:33.014742,Berlin-0a39,3,62,Normal
2026-02-14 19:57:34.014742,Berlin-0a39,49,2,Normal
2026-02-14 19:57:35.014742,Berlin-0a39,45,56,Normal
2026-02-14 19:57:36.014742,Berlin-0a39,26,100,Normal
2026-02-14 19:57:37.014742,Berlin-0a39,4,26,Normal
2026-02-14 19:57:38.014742,Berlin-0a39,25,66,Normal
2026-02-14 19:57:39.014742,Berlin-0a39,-6,81,Normal
2026-02-14 19:57:40.014742,Berlin-0a39,-11,57,Normal
2026-02-14 19:57:41.014742,Berlin-0a39,4,36,Normal
2026-02-14 19:57:42.014742,Berlin-0a39,9,11,Normal
2026-02-14 19:57:43.014742,Berlin-0a39,-5,73,Normal
2026-02-14 19:57:44.014742,Berlin-0a39,40,6,Normal
2026-02-14 19:57:45.014742,Berlin-0a39,42,69,Normal
2026-02-14 19:57:46.014742,Berlin-0a39,33,3,Normal
2026-02-14 19:57:47.014742,Berlin-0a39,32,4,Normal
2026-02-14 19:57:48.014742,Berlin-0a39,38,9,Normal
2026-02-14 19:57:49.014742,Berlin-0a39,15,12,Normal
2026-02-14 19:57:50.014742,Berlin-0a39,-4,53,Normal
2026-02-14 19:57:51.014742,Berlin-0a39,10,89,Normal
2026-02-14 19:57:52.014742,Berlin-0a39,46,56,Normal
2026-02-14 19:57:53.014742,Berlin-0a39,50,97,Normal
2026-02-14 19:57:54.014742,Berlin-0a39,8,77,Normal
2026-02-14 19:57:55.014742,Berlin-0a39,16,93,Normal
2026-02-14 19:57:56.014742,Berlin-0a39,-22,84,Normal
2026-02-14 19:57:57.014742,Berlin-0a39,43,21,Normal
2026-02-14 19:57:58.014742,Berlin-0a39,-2,80,Normal
2026-02-14 19:57:59.014742,Berlin-0a39,-17,4,Normal
2026-02-14 19:58:00.014742,Berlin-0a39,36,29,Normal
2026-02-14 19:58:01.014742,Berlin-0a39,-22,56,Normal
2026-02-14 19:58:02.014742,Berlin-0a39,8,3,Normal
2026-02-14 19:58:03.014742,Berlin-0a39,-29,98,Normal
2026-02-14 19:58:04.014742,Berlin-0a39,-19,60,Normal
2026-02-14 19:58:05.014742,Berlin-0a39,8,85,Normal
2026-02-14 19:58:06.014742,Berlin-0a39,-22,25,Normal
2026-02-14 19:58:07.014742,Berlin-0a39,-21,62,Normal
2026-02-14 19:58:08.014742,Berlin-0a39,-26,83,Normal
2026-02-14 19:58:09.014742,Berlin-0a39,-26,83,Normal
2026-02-14 19:58:10.014742,Berlin-0a39,31,39,Normal
2026-02-14 19:58:11.014742,Berlin-0a39,12,9,Normal
2026-02-14 19:58:12.014742,Berlin-0a39,29,46,Normal
2026-02-14 19:58:13.014742,Berlin-0a39,42,20,Normal
2026-02-14 19:58:14.014742,Berlin-0a39,41,46,Normal
2026-02-14 19:58:15.014742,Berlin-0a39,22,79,Normal
2026-02-14 19:58:16.014742,Berlin-0a39,34,39,Normal
2026-02-14 19:58:17.014742,Berlin-0a39,-26,51,Normal
2026-02-14 19:58:18.014742,Berlin-0a39,48,32,Normal
2026-02-14 19:58:19.014742,Berlin-0a39,-12,58,Normal
2026-02-14 19:58:20.014742,Berlin-0a39,34,70,Normal
2026-02-14 19:58:21.014742,Berlin-0a39,14,29,Normal
2026-02-14 19:58:22.014742,Berlin-0a39,10,35,Normal
2026-02-14 19:58:23.014742,Berlin-0a39,22,59,Normal
2026-02-14 19:58:24.014742,Berlin-0a39,8,34,Normal
2026-02-14 19:58:25.014742,Berlin-0a39,20,42,Normal
2026-02-14 19:58:26.014742,Berlin-0a39,43,86,Normal
2026-02-14 19:58:27.014742,Berlin-0a39,9,66,Normal
2026-02-14 19:58:28.014742,Berlin-0a39,7,66,Normal
2026-02-14 19:58:29.014742,Berlin-0a39,-3,12,Normal
2026-02-14 19:58:30.014742,Berlin-0a39,38,13,Normal
2026-02-14 19:58:31.014742,Berlin-0a39,-3,88,Normal
2026-02-14 19:58:32.014742,Berlin-0a39,27,27,Normal
2026-02-14 19:58:33.014742,Berlin-0a39,23,48,Normal
2026-02-14 19:58:34.014742,Berlin-0a39,13,78,Normal
2026-02-14 19:58:35.014742,Berlin-0a39,0,53,Normal
2026-02-14 19:58:36.014742,Berlin-0a39,5,99,Normal
2026-02-14 19:58:37.014742,Berlin-0a39,27,26,Normal
2026-02-14 19:58:38.014742,Berlin-0a39,3,72,Normal
2026-02-14 19:58:39.014742,Berlin-0a39,-19,17,Normal
2026-02-14 19:58:40.014742,Berlin-0a39,-1,94,Normal
2026-02-14 19:58:41.014742,Berlin-0a39,16,85,Normal
2026-02-14 19:58:42.014742,Berlin-0a39,-6,16,Normal
2026-02-14 19:58:43.014742,Berlin-0a39,15,58,Normal
2026-02-14 19:58:44.014742,Berlin-0a39,2,26,Normal
2026-02-14 19:58:45.014742,Berlin-0a39,2,95,Normal
2026-02-14 19:58:46.014742,Berlin-0a39,-3,36,Normal
2026-02-14 19:58:47.014742,Berlin-0a39,24,98,Normal
2026-02-14 19:58:48.014742,Berlin-0a39,47,8,Normal
2026-02-14 19:58:49.014742,Berlin-0a39,12,81,Normal
2026-02-14 19:58:50.014742,Berlin-0a39,39,65,Normal
2026-02-14 19:58:51.014742,Berlin-0a39,-15,38,Normal
2026-02-14 19:58:52.014742,Berlin-0a39,-13,37,Normal
2026-02-14 19:58:53.014742,Berlin-0a39,-9,41,Normal
2026-02-14 19:58:54.014742,Berlin-0a39,22,73,Normal
2026-02-14 19:58:55.014742,Berlin-0a39,41,35,Normal
2026-02-14 19:58:56.014742,Berlin-0a39,-1,8,Normal
2026-02-14 19:58:57.014742,Berlin-0a39,43,23,Normal
2026-02-14 19:58:58.014742,Berlin-0a39,23,28,Normal
2026-02-14 19:58:59.014742,Berlin-0a39,39,94,Normal
2026-02-14 19:59:00.014742,Berlin-0a39,-23,71,Normal
2026-02-14 19:59:01.014742,Berlin-0a39,4,95,Normal
2026-02-14 19:59:02.014742,Berlin-0a39,-28,43,Normal
2026-02-14 19:59:03.014742,Berlin-0a39,9,98,Normal
2026-02-14 19:59:04.014742,Berlin-0a39,25,64,Normal
2026-02-14 19:59:05.014742,Berlin-0a39,-19,80,Normal
2026-02-14 19:59:06.014742,Berlin-0a39,-1,59,Normal
2026-02-14 19:59:07.014742,Berlin-0a39,5,89,Normal
2026-02-14 19:59:08.014742,Berlin-0a39,13,8,Normal
2026-02-14 19:59:09.014742,Berlin-0a39,0,82,Normal
2026-02-14 19:59:10.014742,Berlin-0a39,0,49,Normal
2026-02-14 19:59:11.014742,Berlin-0a39,-20,48,Normal
2026-02-14 19:59:12.014742,Berlin-0a39,34,54,Normal
2026-02-14 19:59:13.014742,Berlin-0a39,-1,64,Normal
2026-02-14 19:59:14.014742,Berlin-0a39,42,34,Normal
2026-02-14 19:59:15.014742,Berlin-0a39,-5,5,Normal
2026-02-14 19:59:16.014742,Berlin-0a39,-6,9,Normal
2026-02-14 19:59:17.014742,Berlin-0a39,42,20,Normal
2026-02-14 19:59:18.014742,Berlin-0a39,6,8,Normal
2026-02-14 19:59:19.014742,Berlin-0a39,17,95,Normal
2026-02-14 19:59:20.014742,Berlin-0a39,-12,93,Normal
2026-02-14 19:59:21.014742,Berlin-0a39,28,55,Normal
2026-02-14 19:59:22.014742,Berlin-0a39,-17,79,Normal
2026-02-14 19:59:23.014742,Berlin-0a39,49,92,Normal
2026-02-14 19:59:24.014742,Berlin-0a39,44,83,Normal
2026-02-14 19:59:25.014742,Berlin-0a39,38,74,Normal
2026-02-14 19:59:26.014742,Berlin-0a39,23,31,Normal
2026-02-14 19:59:27.014742,Berlin-0a39,19,53,Normal
2026-02-14 19:59:28.014742,Berlin-0a39,-26,82,Normal
2026-02-14 19:59:29.014742,Berlin-0a39,48,16,Normal
2026-02-14 19:59:30.014742,Berlin-0a39,-2,68,Normal
2026-02-14 19:59:31.014742,Berlin-0a39,32,15,Normal
2026-02-14 19:59:32.014742,Berlin-0a39,23,9,Normal
2026-02-14 19:59:33.014742,Berlin-0a39,1,35,Normal
2026-02-14 19:59:34.014742,Berlin-0a39,-29,64,Normal
2026-02-14 19:59:35.014742,Berlin-0a39,43,27,Normal
2026-02-14 19:59:36.014742,Berlin-0a39,39,58,Normal
2026-02-14 19:59:37.014742,Berlin-0a39,8,71,Normal
2026-02-14 19:59:38.014742,Berlin-0a39,-20,46,Normal
2026-02-14 19:59:39.014742,Berlin-0a39,-15,73,Normal
2026-02-14 19:59:40.014742,Berlin-0a39,-13,76,Normal
2026-02-14 19:59:41.014742,Berlin-0a39,1,85,Normal
2026-02-14 19:59:42.014742,Berlin-0a39,-13,5,Normal
2026-02-14 19:59:43.014742,Berlin-0a39,19,65,Normal
2026-02-14 19:59:44.014742,Berlin-0a39,36,70,Normal
2026-02-14 19:59:45.014742,Berlin-0a39,0,19,Normal
2026-02-14 19:59:46.014742,Berlin-0a39,20,6,Normal
2026-02-14 19:59:47.014742,Berlin-0a39,38,6,Normal
2026-02-14 19:59:48.014742,Berlin-0a39,1,87,Normal
2026-02-14 19:59:49.014742,Berlin-0a39,36,76,Normal
2026-02-14 19:59:50.014742,Berlin-0a39,41,37,Normal
2026-02-14 19:59:51.014742,Berlin-0a39,23,18,Normal
2026-02-14 19:59:52.014742,Berlin-0a39,29,48,Normal
2026-02-14 19:59:53.014742,Berlin-0a39,15,89,Normal
2026-02-14 19:59:54.014742,Berlin-0a39,3,89,Normal
2026-02-14 19:59:55.014742,Berlin-0a39,-6,65,Normal
2026-02-14 19:59:56.014742,Berlin-0a39,1,87,Normal
2026-02-14 19:59:57.014742,Berlin-0a39,45,88,Normal
2026-02-14 19:59:58.014742,Berlin-0a39,-25,65,Normal
2026-02-14 19:59:59.014742,Berlin-0a39,31,43,Normal
2026-02-14 20:00:00.014742,Berlin-0a39,2,33,Normal
2026-02-14 20:00:01.014742,Berlin-0a39,7,13,Normal
2026-02-14 20:00:02.014742,Berlin-0a39,3,98,Normal
2026-02-14 20:00:03.014742,Berlin-0a39,-4,56,Normal
2026-02-14 20:00:04.014742,Berlin-0a39,32,26,Normal
2026-02-14 20:00:05.014742,Berlin-0a39,16,50,Normal
2026-02-14 20:00:06.014742,Berlin-0a39,44,62,Normal
2026-02-14 20:00:07.014742,Berlin-0a39,45,50,Normal
2026-02-14 20:00:08.014742,Berlin-0a39,14,49,Normal
2026-02-14 20:00:09.014742,Berlin-0a39,42,97,Normal
2026-02-14 20:00:10.014742,Berlin-0a39,-18,75,Normal
2026-02-14 20:00:11.014742,Berlin-0a39,-8,75,Normal
2026-02-14 20:00:12.014742,Berlin-0a39,30,16,Normal
2026-02-14 20:00:13.014742,Berlin-0a39,31,52,Normal
2026-02-14 20:00:14.014742,Berlin-0a39,-29,41,Normal
2026-02-14 20:00:15.014742,Berlin-0a39,32,43,Normal
2026-02-14 20:00:16.014742,Berlin-0a39,16,87,Normal
2026-02-14 20:00:17.014742,Berlin-0a39,28,32,Normal
2026-02-14 20:00:18.014742,Berlin-0a39,11,17,Normal
2026-02-14 20:00:19.014742,Berlin-0a39,-3,23,Normal
2026-02-14 20:00:20.014742,Berlin-0a39,-4,30,Normal
2026-02-14 20:00:21.014742,Berlin-0a39,-27,92,Normal
2026-02-14 20:00:22.014742,Berlin-0a39,1,68,Normal
2026-02-14 20:00:23.014742,Berlin-0a39,18,71,Normal
2026-02-14 20:00:24.014742,Berlin-0a39,15,61,Normal
2026-02-14 20:00:25.014742,Berlin-0a39,33,24,Normal
2026-02-14 20:00:26.014742,Berlin-0a39,30,6,Normal
2026-02-14 20:00:27.014742,Berlin-0a39,-2,81,Normal
2026-02-14 20:00:28.014742,Berlin-0a39,-7,65,Normal
2026-02-14 20:00:29.014742,Berlin-0a39,-27,60,Normal
2026-02-14 20:00:30.014742,Berlin-0a39,36,44,Normal
2026-02-14 20:00:31.014742,Berlin-0a39,-29,39,Normal
2026-02-14 20:00:32.014742,Berlin-0a39,-14,57,Normal
2026-02-14 20:00:33.014742,Berlin-0a39,-25,20,Normal
2026-02-14 20:00:34.014742,Berlin-0a39,44,26,Normal
2026-02-14 20:00:35.014742,Berlin-0a39,-12,63,Normal
2026-02-14 20:00:36.014742,Berlin-0a39,-24,79,Normal
2026-02-14 20:00:37.014742,Berlin-0a39,4,88,Normal
2026-02-14 20:00:38.014742,Berlin-0a39,25,6,Normal
2026-02-14 20:00:39.014742,Berlin-0a39,38,78,Normal
2026-02-14 20:00:40.014742,Berlin-0a39,-23,68,Normal
2026-02-14 20:00:41.014742,Berlin-0a39,22,59,Normal
2026-02-14 20:00:42.014742,Berlin-0a39,13,57,Normal
2026-02-14 20:00:43.014742,Berlin-0a39,16,60,Normal
2026-02-14 20:00:44.014742,Berlin-0a39,22,53,Normal
2026-02-14 20:00:45.014742,Berlin-0a39,24,85,Normal
2026-02-14 20:00:46.014742,Berlin-0a39,15,33,Normal
2026-02-14 20:00:47.014742,Berlin-0a39,-24,4,Normal
2026-02-14 20:00:48.014742,Berlin-0a39,18,39,Normal
2026-02-14 20:00:49.014742,Berlin-0a39,-24,43,Normal
2026-02-14 20:00:50.014742,Berlin-0a39,44,37,Normal
2026-02-14 20:00:51.014742,Berlin-0a39,-29,63,Normal
2026-02-14 20:00:52.014742,Berlin-0a39,-13,9,Normal
