timestamp,station_id,temp,humid,condition
2026-02-14 20:00:53.014742,Berlin-0a39,11,76,Normal
2026-02-14 20:00:54.014742,Berlin-0a39,47,86,Normal
2026-02-14 20:00:55.014742,Berlin-0a39,-7,47,Normal
2026-02-14 20:00:56.014742,Berlin-0a39,28,53,Normal
2026-02-14 20:00:57.014742,Berlin-0a39,1,18,Normal
2026-02-14 20:00:58.014742,Berlin-0a39,11,56,Normal
2026-02-14 20:00:59.014742,Berlin-0a39,21,19,Normal
2026-02-14 20:01:00.014742,Berlin-0a39,45,20,Normal
2026-02-14 20:01:01.014742,Berlin-0a39,10,51,Normal
2026-02-14 20:01:02.014742,Berlin-0a39,-27,54,Normal
2026-02-14 20:01:03.014742,Berlin-0a39,-5,26,Normal
2026-02-14 20:01:04.014742,Berlin-0a39,-26,12,Normal
2026-02-14 20:01:05.014742,Berlin-0a39,-11,46,Normal
2026-02-14 20:01:06.014742,Berlin-0a39,49,19,Normal
2026-02-14 20:01:07.014742,Berlin-0a39,48,86,Normal
2026-02-14 20:01:08.014742,Berlin-0a39,30,16,Normal
2026-02-14 20:01:09.014742,Berlin-0a39,-4,89,Normal
2026-02-14 20:01:10.014742,Berlin-0a39,8,25,Normal
2026-02-14 20:01:11.014742,Berlin-0a39,-23,62,Normal
2026-02-14 20:01:12.014742,Berlin-0a39,41,4,Normal
2026-02-14 20:01:13.014742,Berlin-0a39,-12,40,Normal
2026-02-14 20:01:14.014742,Berlin-0a39,-11,71,Normal
2026-02-14 20:01:15.014742,Berlin-0a39,-19,45,Normal
2026-02-14 20:01:16.014742,Berlin-0a39,-19,43,Normal
2026-02-14 20:01:17.014742,Berlin-0a39,6,85,Normal
2026-02-14 20:01:18.014742,Berlin-0a39,17,47,Normal
2026-02-14 20:01:19.014742,Berlin-0a39,25,22,Normal
2026-02-14 20:01:20.014742,Berlin-0a39,-29,0,Normal
2026-02-14 20:01:21.014742,Berlin-0a39,-21,13,Normal
2026-02-14 20:01:22.014742,Berlin-0a39,-6,3,Normal
2026-02-14 20:01:23.014742,Berlin-0a39,26,29,Normal
2026-02-14 20:01:24.014742,Berlin-0a39,-9,27,Normal
2026-02-14 20:01:25.014742,Berlin-0a39,26,84,Normal
2026-02-14 20:01:26.014742,Berlin-0a39,-13,28,Normal
2026-02-14 20:01:27.014742,Berlin-0a39,-20,28,Normal
2026-02-14 20:01:28.014742,Berlin-0a39,29,56,Normal
2026-02-14 20:01:29.014742,Berlin-0a39,10,70,Normal
2026-02-14 20:01:30.014742,Berlin-0a39,47,25,Normal
2026-02-14 20:01:31.014742,Berlin-0a39,45,32,Normal
2026-02-14 20:01:32.014742,Berlin-0a39,36,32,Normal
2026-02-14 20:01:33.014742,Berlin-0a39,-9,97,Normal
2026-02-14 20:01:34.014742,Berlin-0a39,21,44,Normal
2026-02-14 20:01:35.014742,Berlin-0a39,17,94,Normal
2026-02-14 20:01:36.014742,Berlin-0a39,-2,63,Normal
2026-02-14 20:01:37.014742,Berlin-0a39,1,80,Normal
2026-02-14 20:01:38.014742,Berlin-0a39,16,74,Normal
2026-02-14 20:01:39.014742,Berlin-0a39,-4,8,Normal
2026-02-14 20:01:40.014742,Berlin-0a39,12,18,Normal
2026-02-14 20:01:41.014742,Berlin-0a39,32,72,Normal
2026-02-14 20:01:42.014742,Berlin-0a39,19,82,Normal
2026-02-14 20:01:43.014742,Berlin-0a39,-17,53,Normal
2026-02-14 20:01:44.014742,Berlin-0a39,47,19,Normal
2026-02-14 20:01:45.014742,Berlin-0a39,-23,13,Normal
2026-02-14 20:01:46.014742,Berlin-0a39,10,4,Normal
2026-02-14 20:01:47.014742,Berlin-0a39,-13,64,Normal
2026-02-14 20:01:48.014742,Berlin-0a39,-25,78,Normal
2026-02-14 20:01:49.014742,Berlin-0a39,36,13,Normal
2026-02-14 20:01:50.014742,Berlin-0a39,16,65,Normal
2026-02-14 20:01:51.014742,Berlin-0a39,13,17,Normal
2026-02-14 20:01:52.014742,Berlin-0a39,26,20,Normal
2026-02-14 20:01:53.014742,Berlin-0a39,-25,93,Normal
2026-02-14 20:01:54.014742,Berlin-0a39,2,33,Normal
2026-02-14 20:01:55.014742,Berlin-0a39,44,15,Normal
2026-02-14 20:01:56.014742,Berlin-0a39,-7,86,Normal
2026-02-14 20:01:57.014742,Berlin-0a39,19,57,Normal
2026-02-14 20:01:58.014742,Berlin-0a39,10,47,Normal
2026-02-14 20:01:59.014742,Berlin-0a39,14,68,Normal
2026-02-14 20:02:00.014742,Berlin-0a39,1,71,Normal
2026-02-14 20:02:01.014742,Berlin-0a39,15,54,Normal
2026-02-14 20:02:02.014742,Berlin-0a39,19,30,Normal
2026-02-14 20:02:03.014742,Berlin-0a39,41,7,Normal
2026-02-14 20:02:04.014742,Berlin-0a39,-15,65,Normal
2026-02-14 20:02:05.014742,Berlin-0a39,31,5,Normal
2026-02-14 20:02:06.014742,Berlin-0a39,26,38,Normal
2026-02-14 20:02:07.014742,Berlin-0a39,-12,89,Normal
2026-02-14 20:02:08.014742,Berlin-0a39,4,46,Normal
2026-02-14 20:02:09.014742,Berlin-0a39,28,17,Normal
2026-02-14 20:02:10.014742,Berlin-0a39,34,36,Normal
2026-02-14 20:02:11.014742,Berlin-0a39,39,45,Normal
2026-02-14 20:02:12.014742,Berlin-0a39,28,22,Normal
2026-02-14 20:02:13.014742,Berlin-0a39,40,27,Normal
2026-02-14 20:02:14.014742,Berlin-0a39,-24,31,Normal
2026-02-14 20:02:15.014742,Berlin-0a39,25,55,Normal
2026-02-14 20:02:16.014742,Berlin-0a39,40,52,Normal
2026-02-14 20:02:17.014742,Berlin-0a39,21,54,Normal
2026-02-14 20:02:18.014742,Berlin-0a39,48,45,Normal
2026-02-14 20:02:19.014742,Berlin-0a39,31,87,Normal
2026-02-14 20:02:20.014742,Berlin-0a39,-15,98,Normal
2026-02-14 20:02:21.014742,Berlin-0a39,-13,80,Normal
2026-02-14 20:02:22.014742,Berlin-0a39,-20,82,Normal
2026-02-14 20:02:23.014742,Berlin-0a39,8,26,Normal
2026-02-14 20:02:24.014742,Berlin-0a39,-23,50,Normal
2026-02-14 20:02:25.014742,Berlin-0a39,40,63,Normal
2026-02-14 20:02:26.014742,Berlin-0a39,-17,21,Normal
2026-02-14 20:02:27.014742,Berlin-0a39,10,8,Normal
2026-02-14 20:02:28.014742,Berlin-0a39,4,9,Normal
2026-02-14 20:02:29.014742,Berlin-0a39,49,7,Normal
2026-02-14 20:02:30.014742,Berlin-0a39,-4,59,Normal
2026-02-14 20:02:31.014742,Berlin-0a39,10,79,Normal
2026-02-14 20:02:32.014742,Berlin-0a39,-7,27,Normal
2026-02-14 20:02:33.014742,Berlin-0a39,1,81,Normal
2026-02-14 20:02:34.014742,Berlin-0a39,-15,27,Normal
2026-02-14 20:02:35.014742,Berlin-0a39,2,22,Normal
2026-02-14 20:02:36.014742,Berlin-0a39,38,16,Normal
2026-02-14 20:02:37.014742,Berlin-0a39,-24,82,Normal
2026-02-14 20:02:38.014742,Berlin-0a39,31,25,Normal
2026-02-14 20:02:39.014742,Berlin-0a39,-12,94,Normal
2026-02-14 20:02:40.014742,Berlin-0a39,17,37,Normal
2026-02-14 20:02:41.014742,Berlin-0a39,39,83,Normal
2026-02-14 20:02:42.014742,Berlin-0a39,42,0,Normal
2026-02-14 20:02:43.014742,Berlin-0a39,-5,0,Normal
2026-02-14 20:02:44.014742,Berlin-0a39,39,45,Normal
2026-02-14 20:02:45.014742,Berlin-0a39,49,60,Normal
2026-02-14 20:02:46.014742,Berlin-0a39,-1,2,Normal
2026-02-14 20:02:47.014742,Berlin-0a39,-13,92,Normal
2026-02-14 20:02:48.014742,Berlin-0a39,43,92,Normal
2026-02-14 20:02:49.014742,Berlin-0a39,-25,97,Normal
2026-02-14 20:02:50.014742,Berlin-0a39,26,77,Normal
2026-02-14 20:02:51.014742,Berlin-0a39,27,41,Normal
2026-02-14 20:02:52.014742,Berlin-0a39,21,11,Normal
2026-02-14 20:02:53.014742,Berlin-0a39,34,61,Normal
2026-02-14 20:02:54.014742,Berlin-0a39,-1,28,Normal
2026-02-14 20:02:55.014742,Berlin-0a39,20,100,Normal
2026-02-14 20:02:56.014742,Berlin-0a39,25,74,Normal
2026-02-14 20:02:57.014742,Berlin-0a39,4,53,Normal
2026-02-14 20:02:58.014742,Berlin-0a39,-21,95,Normal
2026-02-14 20:02:59.014742,Berlin-0a39,31,24,Normal
2026-02-14 20:03:00.014742,Berlin-0a39,-13,35,Normal
2026-02-14 20:03:01.014742,Berlin-0a39,46,97,Normal
2026-02-14 20:03:02.014742,Berlin-0a39,26,17,Normal
2026-02-14 20:03:03.014742,Berlin-0a39,-7,6,Normal
2026-02-14 20:03:04.014742,Berlin-0a39,-1,40,Normal
2026-02-14 20:03:05.014742,Berlin-0a39,-19,85,Normal
2026-02-14 20:03:06.014742,Berlin-0a39,14,22,Normal
2026-02-14 20:03:07.014742,Berlin-0a39,-17,43,Normal
2026-02-14 20:03:08.014742,Berlin-0a39,42,79,Normal
2026-02-14 20:03:09.014742,Berlin-0a39,5,36,Normal
2026-02-14 20:03:10.014742,Berlin-0a39,-11,7,Normal
2026-02-14 20:03:11.014742,Berlin-0a39,24,53,Normal
2026-02-14 20:03:12.014742,Berlin-0a39,8,29,Normal
2026-02-14 20:03:13.014742,Berlin-0a39,-16,38,Normal
2026-02-14 20:03:14.014742,Berlin-0a39,1,91,Normal
2026-02-14 20:03:15.014742,Berlin-0a39,-30,26,Normal
2026-02-14 20:03:16.014742,Berlin-0a39,-20,62,Normal
2026-02-14 20:03:17.014742,Berlin-0a39,-6,23,Normal
2026-02-14 20:03:18.014742,Berlin-0a39,-13,75,Normal
2026-02-14 20:03:19.014742,Berlin-0a39,-29,26,Normal
2026-02-14 20:03:20.014742,Berlin-0a39,27,8,Normal
2026-02-14 20:03:21.014742,Berlin-0a39,-23,86,Normal
2026-02-14 20:03:22.014742,Berlin-0a39,-17,24,Normal
2026-02-14 20:03:23.014742,Berlin-0a39,-1,89,Normal
2026-02-14 20:03:24.014742,Berlin-0a39,36,69,Normal
2026-02-14 20:03:25.014742,Berlin-0a39,47,11,Normal
2026-02-14 20:03:26.014742,Berlin-0a39,-27,21,Normal
2026-02-14 20:03:27.014742,Berlin-0a39,14,43,Normal
2026-02-14 20:03:28.014742,Berlin-0a39,11,78,Normal
2026-02-14 20:03:29.014742,Berlin-0a39,45,80,Normal
2026-02-14 20:03:30.014742,Berlin-0a39,-10,90,Normal
2026-02-14 20:03:31.014742,Berlin-0a39,41,82,Normal
2026-02-14 20:03:32.014742,Berlin-0a39,21,95,Normal
2026-02-14 20:03:33.014742,Berlin-0a39,45,32,Normal
2026-02-14 20:03:34.014742,Berlin-0a39,-21,41,Normal
2026-02-14 20:03:35.014742,Berlin-0a39,-14,61,Normal
2026-02-14 20:03:36.014742,Berlin-0a39,-8,34,Normal
2026-02-14 20:03:37.014742,Berlin-0a39,1,48,Normal
2026-02-14 20:03:38.014742,Berlin-0a39,28,9,Normal
2026-02-14 20:03:39.014742,Berlin-0a39,38,83,Normal
2026-02-14 20:03:40.014742,Berlin-0a39,22,23,Normal
2026-02-14 20:03:41.014742,Berlin-0a39,10,23,Normal
2026-02-14 20:03:42.014742,Berlin-0a39,17,96,Normal
2026-02-14 20:03:43.014742,Berlin-0a39,-11,2,Normal
2026-02-14 20:03:44.014742,Berlin-0a39,36,9,Normal
2026-02-14 20:03:45.014742,Berlin-0a39,38,47,Normal
2026-02-14 20:03:46.014742,Berlin-0a39,-30,19,Normal
2026-02-14 20:03:47.014742,Berlin-0a39,46,31,Normal
2026-02-14 20:03:48.014742,Berlin-0a39,-15,51,Normal
2026-02-14 20:03:49.014742,Berlin-0a39,30,86,Normal
2026-02-14 20:03:50.014742,Berlin-0a39,-25,72,Normal
2026-02-14 20:03:51.014742,Berlin-0a39,-13,35,Normal
2026-02-14 20:03:52.014742,Berlin-0a39,9,44,Normal
2026-02-14 20:03:53.014742,Berlin-0a39,-11,75,Normal
2026-02-14 20:03:54.014742,Berlin-0a39,25,62,Normal
2026-02-14 20:03:55.014742,Berlin-0a39,15,14,Normal
2026-02-14 20:03:56.014742,Berlin-0a39,-13,89,Normal
2026-02-14 20:03:57.014742,Berlin-0a39,-11,21,Normal
2026-02-14 20:03:58.014742,Berlin-0a39,2,46,Normal
2026-02-14 20:03:59.014742,Berlin-0a39,-21,97,Normal
2026-02-14 20:04:00.014742,Berlin-0a39,3,63,Normal
2026-02-14 20:04:01.014742,Berlin-0a39,-19,2,Normal
2026-02-14 20:04:02.014742,Berlin-0a39,39,58,Normal
2026-02-14 20:04:03.014742,Berlin-0a39,18,37,Normal
2026-02-14 20:04:04.014742,Berlin-0a39,-13,96,Normal
2026-02-14 20:04:05.014742,Berlin-0a39,37,18,Normal
2026-02-14 20:04:06.014742,Berlin-0a39,-29,58,Normal
2026-02-14 20:04:07.014742,Berlin-0a39,-7,19,Normal
2026-02-14 20:04:08.014742,Berlin-0a39,7,37,Normal
2026-02-14 20:04:09.014742,Berlin-0a39,23,9,Normal
2026-02-14 20:04:10.014742,Berlin-0a39,-28,99,Normal
2026-02-14 20:04:11.014742,Berlin-0a39,-12,24,Normal
2026-02-14 20:04:12.014742,Berlin-0a39,26,10,Normal
2026-02-14 20:04:13.014742,Berlin-0a39,50,100,Normal
2026-02-14 20:04:14.014742,Berlin-0a39,24,54,Normal
2026-02-14 20:04:15.014742,Berlin-0a39,-29,18,Normal
2026-02-14 20:04:16.014742,Berlin-0a39,-27,94,Normal
2026-02-14 20:04:17.014742,Berlin-0a39,46,94,Normal
2026-02-14 20:04:18.014742,Berlin-0a39,-13,8,Normal
2026-02-14 20:04:19.014742,Berlin-0a39,-14,31,Normal
2026-02-14 20:04:20.014742,Berlin-0a39,45,20,Normal
2026-02-14 20:04:21.014742,Berlin-0a39,14,28,Normal
2026-02-14 20:04:22.014742,Berlin-0a39,29,93,Normal
2026-02-14 20:04:23.014742,Berlin-0a39,-26,49,Normal
2026-02-14 20:04:24.014742,Berlin-0a39,-8,68,Normal
2026-02-14 20:04:25.014742,Berlin-0a39,-8,81,Normal
2026-02-14 20:04:26.014742,Berlin-0a39,41,53,Normal
2026-02-14 20:04:27.014742,Berlin-0a39,24,60,Normal
2026-02-14 20:04:28.014742,Berlin-0a39,-14,89,Normal
2026-02-14 20:04:29.014742,Berlin-0a39,42,80,Normal
2026-02-14 20:04:30.014742,Berlin-0a39,-25,32,Normal
2026-02-14 20:04:31.014742,Berlin-0a39,8,9,Normal
2026-02-14 20:04:32.014742,Berlin-0a39,14,29,Normal
2026-02-14 20:04:33.014742,Berlin-0a39,-18,22,Normal
2026-02-14 20:04:34.014742,Berlin-0a39,-12,63,Normal
2026-02-14 20:04:35.014742,Berlin-0a39,8,78,Normal
2026-02-14 20:04:36.014742,Berlin-0a39,34,52,Normal
2026-02-14 20:04:37.014742,Berlin-0a39,-5,62,Normal
2026-02-14 20:04:38.014742,Berlin-0a39,-28,58,Normal
2026-02-14 20:04:39.014742,Berlin-0a39,27,59,Normal
2026-02-14 20:04:40.014742,Berlin-0a39,-12,53,Normal
2026-02-14 20:04:41.014742,Berlin-0a39,38,56,Normal
2026-02-14 20:04:42.014742,Berlin-0a39,18,40,Normal
2026-02-14 20:04:43.014742,Berlin-0a39,12,47,Normal
2026-02-14 20:04:44.014742,Berlin-0a39,-19,42,Normal
2026-02-14 20:04:45.014742,Berlin-0a39,45,18,Normal
2026-02-14 20:04:46.014742,Berlin-0a39,48,70,Normal
2026-02-14 20:04:47.014742,Berlin-0a39,31,64,Normal
2026-02-14 20:04:48.014742,Berlin-0a39,32,39,Normal
2026-02-14 20:04:49.014742,Berlin-0a39,48,56,Normal
2026-02-14 20:04:50.014742,Berlin-0a39,-3,64,Normal
2026-02-14 20:04:51.014742,Berlin-0a39,37,11,Normal
2026-02-14 20:04:52.014742,Berlin-0a39,-11,82,Normal
2026-02-14 20:04:53.014742,Berlin-0a39,-30,89,Normal
2026-02-14 20:04:54.014742,Berlin-0a39,-9,52,Normal
2026-02-14 20:04:55.014742,Berlin-0a39,30,18,Normal
2026-02-14 20:04:56.014742,Berlin-0a39,2,45,Normal
2026-02-14 20:04:57.014742,Berlin-0a39,34,64,Normal
2026-02-14 20:04:58.014742,Berlin-0a39,-18,29,Normal
2026-02-14 20:04:59.014742,Berlin-0a39,49,42,Normal
2026-02-14 20:05:00.014742,Berlin-0a39,6,13,Normal
2026-02-14 20:05:01.014742,Berlin-0a39,1,79,Normal
2026-02-14 20:05:02.014742,Berlin-0a39,6,85,Normal
2026-02-14 20:05:03.014742,Berlin-0a39,-6,77,Normal
2026-02-14 20:05:04.014742,Berlin-0a39,-29,22,Normal
2026-02-14 20:05:05.014742,Berlin-0a39,34,28,Normal
2026-02-14 20:05:06.014742,Berlin-0a39,-29,88,Normal
2026-02-14 20:05:07.014742,Berlin-0a39,-13,25,Normal
2026-02-14 20:05:08.014742,Berlin-0a39,5,40,Normal
2026-02-14 20:05:09.014742,Berlin-0a39,17,69,Normal
2026-02-14 20:05:10.014742,Berlin-0a39,1,12,Normal
2026-02-14 20:05:11.014742,Berlin-0a39,12,26,Normal
2026-02-14 20:05:12.014742,Berlin-0a39,-21,36,Normal
2026-02-14 20:05:13.014742,Berlin-0a39,-14,72,Normal
2026-02-14 20:05:14.014742,Berlin-0a39,-16,87,Normal
2026-02-14 20:05:15.014742,Berlin-0a39,-13,36,Normal
2026-02-14 20:05:16.014742,Berlin-0a39,12,69,Normal
2026-02-14 20:05:17.014742,Berlin-0a39,47,93,Normal
2026-02-14 20:05:18.014742,Berlin-0a39,38,28,Normal
2026-02-14 20:05:19.014742,Berlin-0a39,20,90,Normal
2026-02-14 20:05:20.014742,Berlin-0a39,-8,40,Normal
2026-02-14 20:05:21.014742,Berlin-0a39,45,53,Normal
2026-02-14 20:05:22.014742,Berlin-0a39,11,66,Normal
2026-02-14 20:05:23.014742,Berlin-0a39,-1,19,Normal
2026-02-14 20:05:24.014742,Berlin-0a39,24,95,Normal
2026-02-14 20:05:25.014742,Berlin-0a39,20,57,Normal
2026-02-14 20:05:26.014742,Berlin-0a39,3,77,Normal
2026-02-14 20:05:27.014742,Berlin-0a39,-29,56,Normal
2026-02-14 20:05:28.014742,Berlin-0a39,30,34,Normal
2026-02-14 20:05:29.014742,Berlin-0a39,45,71,Normal
2026-02-14 20:05:30.014742,Berlin-0a39,42,52,Normal
2026-02-14 20:05:31.014742,Berlin-0a39,3,5,Normal
2026-02-14 20:05:32.014742,Berlin-0a39,34,92,Normal
2026-02-14 20:05:33.014742,Berlin-0a39,2,95,Normal
2026-02-14 20:05:34.014742,Berlin-0a39,-23,26,Normal
2026-02-14 20:05:35.014742,Berlin-0a39,36,46,Normal
2026-02-14 20:05:36.014742,Berlin-0a39,-9,96,Normal
2026-02-14 20:05:37.014742,Berlin-0a39,13,1,Normal
2026-02-14 20:05:38.014742,Berlin-0a39,30,27,Normal
2026-02-14 20:05:39.014742,Berlin-0a39,25,62,Normal
2026-02-14 20:05:40.014742,Berlin-0a39,-5,50,Normal
2026-02-14 20:05:41.014742,Berlin-0a39,-23,64,Normal
2026-02-14 20:05:42.014742,Berlin-0a39,-7,56,Normal
2026-02-14 20:05:43.014742,Berlin-0a39,-5,10,Normal
2026-02-14 20:05:44.014742,Berlin-0a39,10,99,Normal
2026-02-14 20:05:45.014742,Berlin-0a39,19,15,Normal
2026-02-14 20:05:46.014742,Berlin-0a39,-4,99,Normal
2026-02-14 20:05:47.014742,Berlin-0a39,17,11,Normal
2026-02-14 20:05:48.014742,Berlin-0a39,45,98,Normal
2026-02-14 20:05:49.014742,Berlin-0a39,2,68,Normal
2026-02-14 20:05:50.014742,Berlin-0a39,8,61,Normal
2026-02-14 20:05:51.014742,Berlin-0a39,-3,97,Normal
2026-02-14 20:05:52.014742,Berlin-0a39,1,90,Normal
2026-02-14 20:05:53.014742,Berlin-0a39,5,0,Normal
2026-02-14 20:05:54.014742,Berlin-0a39,34,61,Normal
2026-02-14 20:05:55.014742,Berlin-0a39,-5,83,Normal
2026-02-14 20:05:56.014742,Berlin-0a39,18,97,Normal
2026-02-14 20:05:57.014742,Berlin-0a39,36,33,Normal
2026-02-14 20:05:58.014742,Berlin-0a39,-9,95,Normal
2026-02-14 20:05:59.014742,Berlin-0a39,-8,6,Normal
2026-02-14 20:06:00.014742,Berlin-0a39,-17,80,Normal
2026-02-14 20:06:01.014742,Berlin-0a39,31,15,Normal
2026-02-14 20:06:02.014742,Berlin-0a39,26,90,Normal
2026-02-14 20:06:03.014742,Berlin-0a39,6,23,Normal
2026-02-14 20:06:04.014742,Berlin-0a39,-30,94,Normal
2026-02-14 20:06:05.014742,Berlin-0a39,-22,88,Normal
2026-02-14 20:06:06.014742,Berlin-0a39,23,64,Normal
2026-02-14 20:06:07.014742,Berlin-0a39,-29,57,Normal
2026-02-14 20:06:08.014742,Berlin-0a39,-10,31,Normal
2026-02-14 20:06:09.014742,Berlin-0a39,-4,60,Normal
2026-02-14 20:06:10.014742,Berlin-0a39,-10,35,Normal
2026-02-14 20:06:11.014742,Berlin-0a39,44,97,Normal
2026-02-14 20:06:12.014742,Berlin-0a39,24,53,Normal
2026-02-14 20:06:13.014742,Berlin-0a39,-26,98,Normal
2026-02-14 20:06:14.014742,Berlin-0a39,4,59,Normal
2026-02-14 20:06:15.014742,Berlin-0a39,-24,99,Normal
2026-02-14 20:06:16.014742,Berlin-0a39,-2,55,Normal
2026-02-14 20:06:17.014742,Berlin-0a39,36,21,Normal
2026-02-14 20:06:18.014742,Berlin-0a39,-6,40,Normal
2026-02-14 20:06:19.014742,Berlin-0a39,34,97,Normal
2026-02-14 20:06:20.014742,Berlin-0a39,13,52,Normal
2026-02-14 20:06:21.014742,Berlin-0a39,-26,53,Normal
2026-02-14 20:06:22.014742,Berlin-0a39,9,72,Normal
2026-02-14 20:06:23.014742,Berlin-0a39,46,22,Normal
2026-02-14 20:06:24.014742,Berlin-0a39,50,10,Normal
2026-02-14 20:06:25.014742,Berlin-0a39,-15,63,Normal
