timestamp,station_id,temp,humid,condition
2026-02-14 20:06:26.014742,Berlin-0a39,-19,53,Normal
2026-02-14 20:06:27.014742,Berlin-0a39,-19,6,Normal
2026-02-14 20:06:28.014742,Berlin-0a39,33,33,Normal
2026-02-14 20:06:29.014742,Berlin-0a39,-13,45,Normal
2026-02-14 20:06:30.014742,Berlin-0a39,11,55,Normal
2026-02-14 20:06:31.014742,Berlin-0a39,42,33,Normal
2026-02-14 20:06:32.014742,Berlin-0a39,16,1,Normal
2026-02-14 20:06:33.014742,Berlin-0a39,-6,77,Normal
2026-02-14 20:06:34.014742,Berlin-0a39,-28,47,Normal
2026-02-14 20:06:35.014742,Berlin-0a39,3,59,Normal
2026-02-14 20:06:36.014742,Berlin-0a39,36,76,Normal
2026-02-14 20:06:37.014742,Berlin-0a39,-30,71,Normal
2026-02-14 20:06:38.014742,Berlin-0a39,31,59,Normal
2026-02-14 20:06:39.014742,Berlin-0a39,-10,36,Normal
2026-02-14 20:06:40.014742,Berlin-0a39,35,87,Normal
2026-02-14 20:06:41.014742,Berlin-0a39,13,25,Normal
2026-02-14 20:06:42.014742,Berlin-0a39,16,56,Normal
2026-02-14 20:06:43.014742,Berlin-0a39,29,65,Normal
2026-02-14 20:06:44.014742,Berlin-0a39,6,15,Normal
2026-02-14 20:06:45.014742,Berlin-0a39,5,79,Normal
2026-02-14 20:06:46.014742,Berlin-0a39,23,43,Normal
2026-02-14 20:06:47.014742,Berlin-0a39,-6,63,Normal
2026-02-14 20:06:48.014742,Berlin-0a39,26,95,Normal
2026-02-14 20:06:49.014742,Berlin-0a39,-18,25,Normal
2026-02-14 20:06:50.014742,Berlin-0a39,17,88,Normal
2026-02-14 20:06:51.014742,Berlin-0a39,-19,38,Normal
2026-02-14 20:06:52.014742,Berlin-0a39,15,58,Normal
2026-02-14 20:06:53.014742,Berlin-0a39,17,26,Normal
2026-02-14 20:06:54.014742,Berlin-0a39,-29,1,Normal
2026-02-14 20:06:55.014742,Berlin-0a39,-9,88,Normal
2026-02-14 20:06:56.014742,Berlin-0a39,4,73,Normal
2026-02-14 20:06:57.014742,Berlin-0a39,-20,2,Normal
2026-02-14 20:06:58.014742,Berlin-0a39,13,10,Normal
2026-02-14 20:06:59.014742,Berlin-0a39,-16,16,Normal
2026-02-14 20:07:00.014742,Berlin-0a39,19,32,Normal
2026-02-14 20:07:01.014742,Berlin-0a39,26,82,Normal
2026-02-14 20:07:02.014742,Berlin-0a39,42,40,Normal
2026-02-14 20:07:03.014742,Berlin-0a39,-4,36,Normal
2026-02-14 20:07:04.014742,Berlin-0a39,7,90,Normal
2026-02-14 20:07:05.014742,Berlin-0a39,-22,80,Normal
2026-02-14 20:07:06.014742,Berlin-0a39,21,31,Normal
2026-02-14 20:07:07.014742,Berlin-0a39,-14,6,Normal
2026-02-14 20:07:08.014742,Berlin-0a39,-19,39,Normal
2026-02-14 20:07:09.014742,Berlin-0a39,-14,71,Normal
2026-02-14 20:07:10.014742,Berlin-0a39,-20,46,Normal
2026-02-14 20:07:11.014742,Berlin-0a39,-27,99,Normal
2026-02-14 20:07:12.014742,Berlin-0a39,44,81,Normal
2026-02-14 20:07:13.014742,Berlin-0a39,-2,99,Normal
2026-02-14 20:07:14.014742,Berlin-0a39,13,16,Normal
2026-02-14 20:07:15.014742,Berlin-0a39,43,72,Normal
2026-02-14 20:07:16.014742,Berlin-0a39,-25,44,Normal
2026-02-14 20:07:17.014742,Berlin-0a39,31,98,Normal
2026-02-14 20:07:18.014742,Berlin-0a39,25,54,Normal
2026-02-14 20:07:19.014742,Berlin-0a39,49,13,Normal
2026-02-14 20:07:20.014742,Berlin-0a39,0,0,Normal
2026-02-14 20:07:21.014742,Berlin-0a39,44,38,Normal
2026-02-14 20:07:22.014742,Berlin-0a39,9,58,Normal
2026-02-14 20:07:23.014742,Berlin-0a39,18,25,Normal
2026-02-14 20:07:24.014742,Berlin-0a39,-3,42,Normal
2026-02-14 20:07:25.014742,Berlin-0a39,20,62,Normal
2026-02-14 20:07:26.014742,Berlin-0a39,-30,90,Normal
2026-02-14 20:07:27.014742,Berlin-0a39,0,91,Normal
2026-02-14 20:07:28.014742,Berlin-0a39,-21,53,Normal
2026-02-14 20:07:29.014742,Berlin-0a39,41,42,Normal
2026-02-14 20:07:30.014742,Berlin-0a39,8,2,Normal
2026-02-14 20:07:31.014742,Berlin-0a39,42,13,Normal
2026-02-14 20:07:32.014742,Berlin-0a39,41,19,Normal
2026-02-14 20:07:33.014742,Berlin-0a39,14,40,Normal
2026-02-14 20:07:34.014742,Berlin-0a39,-13,61,Normal
2026-02-14 20:07:35.014742,Berlin-0a39,26,78,Normal
2026-02-14 20:07:36.014742,Berlin-0a39,25,16,Normal
2026-02-14 20:07:37.014742,Berlin-0a39,16,98,Normal
2026-02-14 20:07:38.014742,Berlin-0a39,6,63,Normal
2026-02-14 20:07:39.014742,Berlin-0a39,-7,44,Normal
2026-02-14 20:07:40.014742,Berlin-0a39,4,35,Normal
2026-02-14 20:07:41.014742,Berlin-0a39,32,55,Normal
2026-02-14 20:07:42.014742,Berlin-0a39,-22,65,Normal
2026-02-14 20:07:43.014742,Berlin-0a39,-24,95,Normal
2026-02-14 20:07:44.014742,Berlin-0a39,-12,44,Normal
2026-02-14 20:07:45.014742,Berlin-0a39,-7,33,Normal
2026-02-14 20:07:46.014742,Berlin-0a39,15,55,Normal
2026-02-14 20:07:47.014742,Berlin-0a39,26,41,Normal
2026-02-14 20:07:48.014742,Berlin-0a39,10,10,Normal
2026-02-14 20:07:49.014742,Berlin-0a39,21,4,Normal
2026-02-14 20:07:50.014742,Berlin-0a39,0,46,Normal
2026-02-14 20:07:51.014742,Berlin-0a39,-19,29,Normal
2026-02-14 20:07:52.014742,Berlin-0a39,17,53,Normal
2026-02-14 20:07:53.014742,Berlin-0a39,49,34,Normal
2026-02-14 20:07:54.014742,Berlin-0a39,-11,48,Normal
2026-02-14 20:07:55.014742,Berlin-0a39,37,58,Normal
2026-02-14 20:07:56.014742,Berlin-0a39,44,87,Normal
2026-02-14 20:07:57.014742,Berlin-0a39,33,85,Normal
2026-02-14 20:07:58.014742,Berlin-0a39,6,66,Normal
2026-02-14 20:07:59.014742,Berlin-0a39,-25,37,Normal
2026-02-14 20:08:00.014742,Berlin-0a39,50,68,Normal
2026-02-14 20:08:01.014742,Berlin-0a39,-26,80,Normal
2026-02-14 20:08:02.014742,Berlin-0a39,14,26,Normal
2026-02-14 20:08:03.014742,Berlin-0a39,19,43,Normal
2026-02-14 20:08:04.014742,Berlin-0a39,19,33,Normal
2026-02-14 20:08:05.014742,Berlin-0a39,-2,89,Normal
2026-02-14 20:08:06.014742,Berlin-0a39,-16,77,Normal
2026-02-14 20:08:07.014742,Berlin-0a39,-25,73,Normal
2026-02-14 20:08:08.014742,Berlin-0a39,16,71,Normal
2026-02-14 20:08:09.014742,Berlin-0a39,-24,80,Normal
2026-02-14 20:08:10.014742,Berlin-0a39,41,76,Normal
2026-02-14 20:08:11.014742,Berlin-0a39,-28,21,Normal
2026-02-14 20:08:12.014742,Berlin-0a39,5,89,Normal
2026-02-14 20:08:13.014742,Berlin-0a39,39,56,Normal
2026-02-14 20:08:14.014742,Berlin-0a39,41,96,Normal
2026-02-14 20:08:15.014742,Berlin-0a39,-23,66,Normal
2026-02-14 20:08:16.014742,Berlin-0a39,-12,11,Normal
2026-02-14 20:08:17.014742,Berlin-0a39,26,35,Normal
2026-02-14 20:08:18.014742,Berlin-0a39,-14,78,Normal
2026-02-14 20:08:19.014742,Berlin-0a39,-3,3,Normal
2026-02-14 20:08:20.014742,Berlin-0a39,25,76,Normal
2026-02-14 20:08:21.014742,Berlin-0a39,30,34,Normal
2026-02-14 20:08:22.014742,Berlin-0a39,-7,97,Normal
2026-02-14 20:08:23.014742,Berlin-0a39,-27,21,Normal
2026-02-14 20:08:24.014742,Berlin-0a39,-3,79,Normal
2026-02-14 20:08:25.014742,Berlin-0a39,-2,25,Normal
2026-02-14 20:08:26.014742,Berlin-0a39,45,99,Normal
2026-02-14 20:08:27.014742,Berlin-0a39,40,24,Normal
2026-02-14 20:08:28.014742,Berlin-0a39,12,30,Normal
2026-02-14 20:08:29.014742,Berlin-0a39,49,52,Normal
2026-02-14 20:08:30.014742,Berlin-0a39,44,45,Normal
2026-02-14 20:08:31.014742,Berlin-0a39,29,73,Normal
2026-02-14 20:08:32.014742,Berlin-0a39,45,23,Normal
2026-02-14 20:08:33.014742,Berlin-0a39,-8,49,Normal
2026-02-14 20:08:34.014742,Berlin-0a39,-8,19,Normal
2026-02-14 20:08:35.014742,Berlin-0a39,-12,15,Normal
2026-02-14 20:08:36.014742,Berlin-0a39,-19,89,Normal
2026-02-14 20:08:37.014742,Berlin-0a39,-18,25,Normal
2026-02-14 20:08:38.014742,Berlin-0a39,46,47,Normal
2026-02-14 20:08:39.014742,Berlin-0a39,-12,82,Normal
2026-02-14 20:08:40.014742,Berlin-0a39,42,52,Normal
2026-02-14 20:08:41.014742,Berlin-0a39,32,28,Normal
2026-02-14 20:08:42.014742,Berlin-0a39,-4,57,Normal
2026-02-14 20:08:43.014742,Berlin-0a39,-17,39,Normal
2026-02-14 20:08:44.014742,Berlin-0a39,0,7,Normal
2026-02-14 20:08:45.014742,Berlin-0a39,3,4,Normal
2026-02-14 20:08:46.014742,Berlin-0a39,-4,3,Normal
2026-02-14 20:08:47.014742,Berlin-0a39,45,89,Normal
2026-02-14 20:08:48.014742,Berlin-0a39,-4,17,Normal
2026-02-14 20:08:49.014742,Berlin-0a39,46,73,Normal
2026-02-14 20:08:50.014742,Berlin-0a39,-10,47,Normal
2026-02-14 20:08:51.014742,Berlin-0a39,-17,61,Normal
2026-02-14 20:08:52.014742,Berlin-0a39,48,79,Normal
2026-02-14 20:08:53.014742,Berlin-0a39,-18,66,Normal
2026-02-14 20:08:54.014742,Berlin-0a39,-15,22,Normal
2026-02-14 20:08:55.014742,Berlin-0a39,-17,87,Normal
2026-02-14 20:08:56.014742,Berlin-0a39,13,1,Normal
2026-02-14 20:08:57.014742,Berlin-0a39,-5,71,Normal
2026-02-14 20:08:58.014742,Berlin-0a39,-16,29,Normal
2026-02-14 20:08:59.014742,Berlin-0a39,41,80,Normal
2026-02-14 20:09:00.014742,Berlin-0a39,24,96,Normal
2026-02-14 20:09:01.014742,Berlin-0a39,42,51,Normal
2026-02-14 20:09:02.014742,Berlin-0a39,27,27,Normal
2026-02-14 20:09:03.014742,Berlin-0a39,13,28,Normal
2026-02-14 20:09:04.014742,Berlin-0a39,-22,23,Normal
2026-02-14 20:09:05.014742,Berlin-0a39,-1,58,Normal
2026-02-14 20:09:06.014742,Berlin-0a39,0,36,Normal
2026-02-14 20:09:07.014742,Berlin-0a39,19,22,Normal
2026-02-14 20:09:08.014742,Berlin-0a39,23,27,Normal
2026-02-14 20:09:09.014742,Berlin-0a39,-30,99,Normal
2026-02-14 20:09:10.014742,Berlin-0a39,43,25,Normal
2026-02-14 20:09:11.014742,Berlin-0a39,20,62,Normal
2026-02-14 20:09:12.014742,Berlin-0a39,-27,53,Normal
2026-02-14 20:09:13.014742,Berlin-0a39,-5,93,Normal
2026-02-14 20:09:14.014742,Berlin-0a39,40,46,Normal
2026-02-14 20:09:15.014742,Berlin-0a39,50,29,Normal
2026-02-14 20:09:16.014742,Berlin-0a39,8,3,Normal
2026-02-14 20:09:17.014742,Berlin-0a39,40,10,Normal
2026-02-14 20:09:18.014742,Berlin-0a39,37,62,Normal
2026-02-14 20:09:19.014742,Berlin-0a39,-8,72,Normal
2026-02-14 20:09:20.014742,Berlin-0a39,38,35,Normal
2026-02-14 20:09:21.014742,Berlin-0a39,7,9,Normal
2026-02-14 20:09:22.014742,Berlin-0a39,-13,69,Normal
2026-02-14 20:09:23.014742,Berlin-0a39,19,66,Normal
2026-02-14 20:09:24.014742,Berlin-0a39,30,8,Normal
2026-02-14 20:09:25.014742,Berlin-0a39,10,83,Normal
2026-02-14 20:09:26.014742,Berlin-0a39,-22,95,Normal
2026-02-14 20:09:27.014742,Berlin-0a39,37,83,Normal
2026-02-14 20:09:28.014742,Berlin-0a39,40,71,Normal
2026-02-14 20:09:29.014742,Berlin-0a39,50,5,Normal
2026-02-14 20:09:30.014742,Berlin-0a39,14,6,Normal
2026-02-14 20:09:31.014742,Berlin-0a39,37,11,Normal
2026-02-14 20:09:32.014742,Berlin-0a39,-20,27,Normal
2026-02-14 20:09:33.014742,Berlin-0a39,-23,41,Normal
2026-02-14 20:09:34.014742,Berlin-0a39,10,88,Normal
2026-02-14 20:09:35.014742,Berlin-0a39,39,14,Normal
2026-02-14 20:09:36.014742,Berlin-0a39,21,57,Normal
2026-02-14 20:09:37.014742,Berlin-0a39,39,54,Normal
2026-02-14 20:09:38.014742,Berlin-0a39,42,51,Normal
2026-02-14 20:09:39.014742,Berlin-0a39,-11,13,Normal
2026-02-14 20:09:40.014742,Berlin-0a39,-8,84,Normal
2026-02-14 20:09:41.014742,Berlin-0a39,9,18,Normal
2026-02-14 20:09:42.014742,Berlin-0a39,45,6,Normal
2026-02-14 20:09:43.014742,Berlin-0a39,-4,35,Normal
2026-02-14 20:09:44.014742,Berlin-0a39,-12,80,Normal
2026-02-14 20:09:45.014742,Berlin-0a39,-18,48,Normal
2026-02-14 20:09:46.014742,Berlin-0a39,11,83,Normal
2026-02-14 20:09:47.014742,Berlin-0a39,45,25,Normal
2026-02-14 20:09:48.014742,Berlin-0a39,-7,78,Normal
2026-02-14 20:09:49.014742,Berlin-0a39,-19,97,Normal
2026-02-14 20:09:50.014742,Berlin-0a39,28,69,Normal
2026-02-14 20:09:51.014742,Berlin-0a39,24,73,Normal
2026-02-14 20:09:52.014742,Berlin-0a39,7,31,Normal
2026-02-14 20:09:53.014742,Berlin-0a39,46,36,Normal
2026-02-14 20:09:54.014742,Berlin-0a39,-11,32,Normal
2026-02-14 20:09:55.014742,Berlin-0a39,49,53,Normal
2026-02-14 20:09:56.014742,Berlin-0a39,-14,59,Normal
2026-02-14 20:09:57.014742,Berlin-0a39,7,22,Normal
2026-02-14 20:09:58.014742,Berlin-0a39,0,37,Normal
2026-02-14 20:09:59.014742,Berlin-0a39,-30,28,Normal
2026-02-14 20:10:00.014742,Berlin-0a39,-10,78,Normal
2026-02-14 20:10:01.014742,Berlin-0a39,29,62,Normal
2026-02-14 20:10:02.014742,Berlin-0a39,-11,75,Normal
2026-02-14 20:10:03.014742,Berlin-0a39,-4,76,Normal
2026-02-14 20:10:04.014742,Berlin-0a39,48,41,Normal
2026-02-14 20:10:05.014742,Berlin-0a39,-18,99,Normal
2026-02-14 20:10:06.014742,Berlin-0a39,26,33,Normal
2026-02-14 20:10:07.014742,Berlin-0a39,27,59,Normal
2026-02-14 20:10:08.014742,Berlin-0a39,6,12,Normal
2026-02-14 20:10:09.014742,Berlin-0a39,32,72,Normal
2026-02-14 20:10:10.014742,Berlin-0a39,-21,63,Normal
2026-02-14 20:10:11.014742,Berlin-0a39,16,94,Normal
2026-02-14 20:10:12.014742,Berlin-0a39,-12,92,Normal
2026-02-14 20:10:13.014742,Berlin-0a39,-14,15,Normal
2026-02-14 20:10:14.014742,Berlin-0a39,12,5,Normal
2026-02-14 20:10:15.014742,Berlin-0a39,28,91,Normal
2026-02-14 20:10:16.014742,Berlin-0a39,47,27,Normal
2026-02-14 20:10:17.014742,Berlin-0a39,-12,6,Normal
2026-02-14 20:10:18.014742,Berlin-0a39,-25,5,Normal
2026-02-14 20:10:19.014742,Berlin-0a39,-16,95,Normal
2026-02-14 20:10:20.014742,Berlin-0a39,10,35,Normal
2026-02-14 20:10:21.014742,Berlin-0a39,38,85,Normal
2026-02-14 20:10:22.014742,Berlin-0a39,-3,76,Normal
2026-02-14 20:10:23.014742,Berlin-0a39,34,40,Normal
2026-02-14 20:10:24.014742,Berlin-0a39,50,27,Normal
2026-02-14 20:10:25.014742,Berlin-0a39,-1,44,Normal
2026-02-14 20:10:26.014742,Berlin-0a39,-6,34,Normal
2026-02-14 20:10:27.014742,Berlin-0a39,-14,51,Normal
2026-02-14 20:10:28.014742,Berlin-0a39,-7,45,Normal
2026-02-14 20:10:29.014742,Berlin-0a39,31,0,Normal
2026-02-14 20:10:30.014742,Berlin-0a39,6,32,Normal
2026-02-14 20:10:31.014742,Berlin-0a39,-26,43,Normal
2026-02-14 20:10:32.014742,Berlin-0a39,45,38,Normal
2026-02-14 20:10:33.014742,Berlin-0a39,32,67,Normal
2026-02-14 20:10:34.014742,Berlin-0a39,-2,42,Normal
2026-02-14 20:10:35.014742,Berlin-0a39,-11,33,Normal
2026-02-14 20:10:36.014742,Berlin-0a39,-28,60,Normal
2026-02-14 20:10:37.014742,Berlin-0a39,-20,55,Normal
2026-02-14 20:10:38.014742,Berlin-0a39,-5,49,Normal
2026-02-14 20:10:39.014742,Berlin-0a39,-24,87,Normal
2026-02-14 20:10:40.014742,Berlin-0a39,-12,63,Normal
2026-02-14 20:10:41.014742,Berlin-0a39,40,94,Normal
2026-02-14 20:10:42.014742,Berlin-0a39,21,66,Normal
2026-02-14 20:10:43.014742,Berlin-0a39,26,53,Normal
2026-02-14 20:10:44.014742,Berlin-0a39,14,14,Normal
2026-02-14 20:10:45.014742,Berlin-0a39,28,6,Normal
2026-02-14 20:10:46.014742,Berlin-0a39,-30,23,Normal
2026-02-14 20:10:47.014742,Berlin-0a39,-14,59,Normal
2026-02-14 20:10:48.014742,Berlin-0a39,7,14,Normal
2026-02-14 20:10:49.014742,Berlin-0a39,-26,48,Normal
2026-02-14 20:10:50.014742,Berlin-0a39,32,13,Normal
2026-02-14 20:10:51.014742,Berlin-0a39,-8,4,Normal
2026-02-14 20:10:52.014742,Berlin-0a39,36,4,Normal
2026-02-14 20:10:53.014742,Berlin-0a39,40,72,Normal
2026-02-14 20:10:54.014742,Berlin-0a39,-2,98,Normal
2026-02-14 20:10:55.014742,Berlin-0a39,-25,81,Normal
2026-02-14 20:10:56.014742,Berlin-0a39,-16,60,Normal
2026-02-14 20:10:57.014742,Berlin-0a39,49,92,Normal
2026-02-14 20:10:58.014742,Berlin-0a39,39,100,Normal
2026-02-14 20:10:59.014742,Berlin-0a39,-25,64,Normal
2026-02-14 20:11:00.014742,Berlin-0a39,8,75,Normal
2026-02-14 20:11:01.014742,Berlin-0a39,24,21,Normal
2026-02-14 20:11:02.014742,Berlin-0a39,-27,24,Normal
2026-02-14 20:11:03.014742,Berlin-0a39,49,40,Normal
2026-02-14 20:11:04.014742,Berlin-0a39,12,53,Normal
2026-02-14 20:11:05.014742,Berlin-0a39,20,45,Normal
2026-02-14 20:11:06.014742,Berlin-0a39,39,71,Normal
2026-02-14 20:11:07.014742,Berlin-0a39,26,36,Normal
2026-02-14 20:11:08.014742,Berlin-0a39,-14,28,Normal
2026-02-14 20:11:09.014742,Berlin-0a39,5,23,Normal
2026-02-14 20:11:10.014742,Berlin-0a39,22,5,Normal
2026-02-14 20:11:11.014742,Berlin-0a39,2,79,Normal
2026-02-14 20:11:12.014742,Berlin-0a39,-26,70,Normal
2026-02-14 20:11:13.014742,Berlin-0a39,-16,89,Normal
2026-02-14 20:11:14.014742,Berlin-0a39,50,64,Normal
2026-02-14 20:11:15.014742,Berlin-0a39,24,31,Normal
2026-02-14 20:11:16.014742,Berlin-0a39,49,23,Normal
2026-02-14 20:11:17.014742,Berlin-0a39,11,96,Normal
2026-02-14 20:11:18.014742,Berlin-0a39,38,95,Normal
2026-02-14 20:11:19.014742,Berlin-0a39,-24,37,Normal
2026-02-14 20:11:20.014742,Berlin-0a39,-6,19,Normal
2026-02-14 20:11:21.014742,Berlin-0a39,-7,48,Normal
2026-02-14 20:11:22.014742,Berlin-0a39,3,82,Normal
2026-02-14 20:11:23.014742,Berlin-0a39,15,72,Normal
2026-02-14 20:11:24.014742,Berlin-0a39,-10,4,Normal
2026-02-14 20:11:25.014742,Berlin-0a39,-9,98,Normal
2026-02-14 20:11:26.014742,Berlin-0a39,-5,13,Normal
2026-02-14 20:11:27.014742,Berlin-0a39,-30,33,Normal
2026-02-14 20:11:28.014742,Berlin-0a39,1,39,Normal
2026-02-14 20:11:29.014742,Berlin-0a39,24,31,Normal
2026-02-14 20:11:30.014742,Berlin-0a39,42,9,Normal
2026-02-14 20:11:31.014742,Berlin-0a39,-26,71,Normal
2026-02-14 20:11:32.014742,Berlin-0a39,0,38,Normal
2026-02-14 20:11:33.014742,Berlin-0a39,-1,37,Normal
2026-02-14 20:11:34.014742,Berlin-0a39,28,10,Normal
2026-02-14 20:11:35.014742,Berlin-0a39,-23,44,Normal
2026-02-14 20:11:36.014742,Berlin-0a39,47,68,Normal
2026-02-14 20:11:37.014742,Berlin-0a39,30,58,Normal
2026-02-14 20:11:38.014742,Berlin-0a39,39,53,Normal
2026-02-14 20:11:39.014742,Berlin-0a39,-27,33,Normal
2026-02-14 20:11:40.014742,Berlin-0a39,28,81,Normal
2026-02-14 20:11:41.014742,Berlin-0a39,-16,46,Normal
2026-02-14 20:11:42.014742,Berlin-0a39,-12,39,Normal
2026-02-14 20:11:43.014742,Berlin-0a39,-6,41,Normal
2026-02-14 20:11:44.014742,Berlin-0a39,16,68,Normal
2026-02-14 20:11:45.014742,Berlin-0a39,6,25,Normal
2026-02-14 20:11:46.014742,Berlin-0a39,-21,68,Normal
2026-02-14 20:11:47.014742,Berlin-0a39,-22,25,Normal
2026-02-14 20:11:48.014742,Berlin-0a39,2,85,Normal
2026-02-14 20:11:49.014742,Berlin-0a39,-24,26,Normal
2026-02-14 20:11:50.014742,Berlin-0a39,23,64,Normal
2026-02-14 20:11:51.014742,Berlin-0a39,-11,57,Normal
2026-02-14 20:11:52.014742,Berlin-0a39,11,74,Normal
2026-02-14 20:11:53.014742,Berlin-0a39,39,40,Normal
2026-02-14 20:11:54.014742,Berlin-0a39,34,95,Normal
2026-02-14 20:11:55.014742,Berlin-0a39,9,42,Normal
2026-02-14 20:11:56.014742,Berlin-0a39,-4,65,Normal
2026-02-14 20:11:57.014742,Berlin-0a39,40,35,Normal
2026-02-14 20:11:58.014742,Berlin-0a39,36,36,Normal
