timestamp,station_id,temp,humid,condition
2026-02-14 20:11:59.014742,Berlin-0a39,-21,15,Normal
2026-02-14 20:12:00.014742,Berlin-0a39,15,58,Normal
2026-02-14 20:12:01.014742,Berlin-0a39,-21,63,Normal
2026-02-14 20:12:02.014742,Berlin-0a39,2,96,Normal
2026-02-14 20:12:03.014742,Berlin-0a39,48,60,Normal
2026-02-14 20:12:04.014742,Berlin-0a39,29,6,Normal
2026-02-14 20:12:05.014742,Berlin-0a39,-8,11,Normal
2026-02-14 20:12:06.014742,Berlin-0a39,33,31,Normal
2026-02-14 20:12:07.014742,Berlin-0a39,-28,90,Normal
2026-02-14 20:12:08.014742,Berlin-0a39,26,3,Normal
2026-02-14 20:12:09.014742,Berlin-0a39,33,48,Normal
2026-02-14 20:12:10.014742,Berlin-0a39,-10,75,Normal
2026-02-14 20:12:11.014742,Berlin-0a39,-22,0,Normal
2026-02-14 20:12:12.014742,Berlin-0a39,-15,57,Normal
2026-02-14 20:12:13.014742,Berlin-0a39,47,71,Normal
2026-02-14 20:12:14.014742,Berlin-0a39,-25,30,Normal
2026-02-14 20:12:15.014742,Berlin-0a39,7,16,Normal
2026-02-14 20:12:16.014742,Berlin-0a39,3,71,Normal
2026-02-14 20:12:17.014742,Berlin-0a39,34,80,Normal
2026-02-14 20:12:18.014742,Berlin-0a39,-18,42,Normal
2026-02-14 20:12:19.014742,Berlin-0a39,16,61,Normal
2026-02-14 20:12:20.014742,Berlin-0a39,42,85,Normal
2026-02-14 20:12:21.014742,Berlin-0a39,27,93,Normal
2026-02-14 20:12:22.014742,Berlin-0a39,-5,36,Normal
2026-02-14 20:12:23.014742,Berlin-0a39,-16,77,Normal
2026-02-14 20:12:24.014742,Berlin-0a39,42,86,Normal
2026-02-14 20:12:25.014742,Berlin-0a39,15,97,Normal
2026-02-14 20:12:26.014742,Berlin-0a39,41,9,Normal
2026-02-14 20:12:27.014742,Berlin-0a39,-4,9,Normal
2026-02-14 20:12:28.014742,Berlin-0a39,47,20,Normal
2026-02-14 20:12:29.014742,Berlin-0a39,9,47,Normal
2026-02-14 20:12:30.014742,Berlin-0a39,44,7,Normal
2026-02-14 20:12:31.014742,Berlin-0a39,21,3,Normal
2026-02-14 20:12:32.014742,Berlin-0a39,29,65,Normal
2026-02-14 20:12:33.014742,Berlin-0a39,49,73,Normal
2026-02-14 20:12:34.014742,Berlin-0a39,46,16,Normal
2026-02-14 20:12:35.014742,Berlin-0a39,40,31,Normal
2026-02-14 20:12:36.014742,Berlin-0a39,3,95,Normal
2026-02-14 20:12:37.014742,Berlin-0a39,8,70,Normal
2026-02-14 20:12:38.014742,Berlin-0a39,4,40,Normal
2026-02-14 20:12:39.014742,Berlin-0a39,18,41,Normal
2026-02-14 20:12:40.014742,Berlin-0a39,14,49,Normal
2026-02-14 20:12:41.014742,Berlin-0a39,9,12,Normal
2026-02-14 20:12:42.014742,Berlin-0a39,9,0,Normal
2026-02-14 20:12:43.014742,Berlin-0a39,-9,48,Normal
2026-02-14 20:12:44.014742,Berlin-0a39,16,16,Normal
2026-02-14 20:12:45.014742,Berlin-0a39,25,74,Normal
2026-02-14 20:12:46.014742,Berlin-0a39,9,22,Normal
2026-02-14 20:12:47.014742,Berlin-0a39,-4,95,Normal
2026-02-14 20:12:48.014742,Berlin-0a39,25,8,Normal
2026-02-14 20:12:49.014742,Berlin-0a39,-20,12,Normal
2026-02-14 20:12:50.014742,Berlin-0a39,50,75,Normal
2026-02-14 20:12:51.014742,Berlin-0a39,-3,86,Normal
2026-02-14 20:12:52.014742,Berlin-0a39,-6,80,Normal
2026-02-14 20:12:53.014742,Berlin-0a39,-8,15,Normal
2026-02-14 20:12:54.014742,Berlin-0a39,-6,93,Normal
2026-02-14 20:12:55.014742,Berlin-0a39,-4,85,Normal
2026-02-14 20:12:56.014742,Berlin-0a39,21,80,Normal
2026-02-14 20:12:57.014742,Berlin-0a39,49,25,Normal
2026-02-14 20:12:58.014742,Berlin-0a39,-21,78,Normal
2026-02-14 20:12:59.014742,Berlin-0a39,-25,54,Normal
2026-02-14 20:13:00.014742,Berlin-0a39,19,36,Normal
2026-02-14 20:13:01.014742,Berlin-0a39,27,54,Normal
2026-02-14 20:13:02.014742,Berlin-0a39,17,98,Normal
2026-02-14 20:13:03.014742,Berlin-0a39,48,96,Normal
2026-02-14 20:13:04.014742,Berlin-0a39,-12,37,Normal
2026-02-14 20:13:05.014742,Berlin-0a39,-9,5,Normal
2026-02-14 20:13:06.014742,Berlin-0a39,1,30,Normal
2026-02-14 20:13:07.014742,Berlin-0a39,43,71,Normal
2026-02-14 20:13:08.014742,Berlin-0a39,12,68,Normal
2026-02-14 20:13:09.014742,Berlin-0a39,8,73,Normal
2026-02-14 20:13:10.014742,Berlin-0a39,49,29,Normal
2026-02-14 20:13:11.014742,Berlin-0a39,21,7,Normal
2026-02-14 20:13:12.014742,Berlin-0a39,36,12,Normal
2026-02-14 20:13:13.014742,Berlin-0a39,-4,96,Normal
2026-02-14 20:13:14.014742,Berlin-0a39,-23,30,Normal
2026-02-14 20:13:15.014742,Berlin-0a39,11,89,Normal
2026-02-14 20:13:16.014742,Berlin-0a39,34,85,Normal
2026-02-14 20:13:17.014742,Berlin-0a39,-28,33,Normal
2026-02-14 20:13:18.014742,Berlin-0a39,20,32,Normal
2026-02-14 20:13:19.014742,Berlin-0a39,18,12,Normal
2026-02-14 20:13:20.014742,Berlin-0a39,5,86,Normal
2026-02-14 20:13:21.014742,Berlin-0a39,5,56,Normal
2026-02-14 20:13:22.014742,Berlin-0a39,21,85,Normal
2026-02-14 20:13:23.014742,Berlin-0a39,-28,34,Normal
2026-02-14 20:13:24.014742,Berlin-0a39,6,15,Normal
2026-02-14 20:13:25.014742,Berlin-0a39,-6,9,Normal
2026-02-14 20:13:26.014742,Berlin-0a39,18,47,Normal
2026-02-14 20:13:27.014742,Berlin-0a39,40,10,Normal
2026-02-14 20:13:28.014742,Berlin-0a39,-6,37,Normal
2026-02-14 20:13:29.014742,Berlin-0a39,-17,66,Normal
2026-02-14 20:13:30.014742,Berlin-0a39,29,8,Normal
2026-02-14 20:13:31.014742,Berlin-0a39,28,34,Normal
2026-02-14 20:13:32.014742,Berlin-0a39,48,99,Normal
2026-02-14 20:13:33.014742,Berlin-0a39,0,93,Normal
2026-02-14 20:13:34.014742,Berlin-0a39,18,67,Normal
2026-02-14 20:13:35.014742,Berlin-0a39,-6,28,Normal
2026-02-14 20:13:36.014742,Berlin-0a39,48,16,Normal
2026-02-14 20:13:37.014742,Berlin-0a39,-9,14,Normal
2026-02-14 20:13:38.014742,Berlin-0a39,-26,50,Normal
2026-02-14 20:13:39.014742,Berlin-0a39,21,29,Normal
2026-02-14 20:13:40.014742,Berlin-0a39,-8,26,Normal
2026-02-14 20:13:41.014742,Berlin-0a39,25,27,Normal
2026-02-14 20:13:42.014742,Berlin-0a39,-13,74,Normal
2026-02-14 20:13:43.014742,Berlin-0a39,14,41,Normal
2026-02-14 20:13:44.014742,Berlin-0a39,7,15,Normal
2026-02-14 20:13:45.014742,Berlin-0a39,19,90,Normal
2026-02-14 20:13:46.014742,Berlin-0a39,48,25,Normal
2026-02-14 20:13:47.014742,Berlin-0a39,43,0,Normal
2026-02-14 20:13:48.014742,Berlin-0a39,47,54,Normal
2026-02-14 20:13:49.014742,Berlin-0a39,20,20,Normal
2026-02-14 20:13:50.014742,Berlin-0a39,48,86,Normal
2026-02-14 20:13:51.014742,Berlin-0a39,40,45,Normal
2026-02-14 20:13:52.014742,Berlin-0a39,44,38,Normal
2026-02-14 20:13:53.014742,Berlin-0a39,29,77,Normal
2026-02-14 20:13:54.014742,Berlin-0a39,47,88,Normal
2026-02-14 20:13:55.014742,Berlin-0a39,19,82,Normal
2026-02-14 20:13:56.014742,Berlin-0a39,-18,61,Normal
2026-02-14 20:13:57.014742,Berlin-0a39,45,30,Normal
2026-02-14 20:13:58.014742,Berlin-0a39,29,22,Normal
2026-02-14 20:13:59.014742,Berlin-0a39,50,50,Normal
2026-02-14 20:14:00.014742,Berlin-0a39,37,88,Normal
2026-02-14 20:14:01.014742,Berlin-0a39,-12,91,Normal
2026-02-14 20:14:02.014742,Berlin-0a39,-28,87,Normal
2026-02-14 20:14:03.014742,Berlin-0a39,-19,45,Normal
2026-02-14 20:14:04.014742,Berlin-0a39,-19,7,Normal
2026-02-14 20:14:05.014742,Berlin-0a39,-4,78,Normal
2026-02-14 20:14:06.014742,Berlin-0a39,-5,100,Normal
2026-02-14 20:14:07.014742,Berlin-0a39,29,95,Normal
2026-02-14 20:14:08.014742,Berlin-0a39,8,68,Normal
2026-02-14 20:14:09.014742,Berlin-0a39,-9,11,Normal
2026-02-14 20:14:10.014742,Berlin-0a39,-26,27,Normal
2026-02-14 20:14:11.014742,Berlin-0a39,11,78,Normal
2026-02-14 20:14:12.014742,Berlin-0a39,-24,0,Normal
2026-02-14 20:14:13.014742,Berlin-0a39,-27,60,Normal
2026-02-14 20:14:14.014742,Berlin-0a39,12,17,Normal
2026-02-14 20:14:15.014742,Berlin-0a39,2,29,Normal
2026-02-14 20:14:16.014742,Berlin-0a39,45,35,Normal
2026-02-14 20:14:17.014742,Berlin-0a39,36,89,Normal
2026-02-14 20:14:18.014742,Berlin-0a39,44,89,Normal
2026-02-14 20:14:19.014742,Berlin-0a39,-27,62,Normal
2026-02-14 20:14:20.014742,Berlin-0a39,-30,60,Normal
2026-02-14 20:14:21.014742,Berlin-0a39,-20,60,Normal
2026-02-14 20:14:22.014742,Berlin-0a39,28,56,Normal
2026-02-14 20:14:23.014742,Berlin-0a39,28,7,Normal
2026-02-14 20:14:24.014742,Berlin-0a39,17,6,Normal
2026-02-14 20:14:25.014742,Berlin-0a39,-20,98,Normal
2026-02-14 20:14:26.014742,Berlin-0a39,38,85,Normal
2026-02-14 20:14:27.014742,Berlin-0a39,-14,76,Normal
2026-02-14 20:14:28.014742,Berlin-0a39,39,62,Normal
2026-02-14 20:14:29.014742,Berlin-0a39,38,65,Normal
2026-02-14 20:14:30.014742,Berlin-0a39,32,79,Normal
2026-02-14 20:14:31.014742,Berlin-0a39,-10,72,Normal
2026-02-14 20:14:32.014742,Berlin-0a39,38,88,Normal
2026-02-14 20:14:33.014742,Berlin-0a39,4,10,Normal
2026-02-14 20:14:34.014742,Berlin-0a39,15,62,Normal
2026-02-14 20:14:35.014742,Berlin-0a39,24,55,Normal
2026-02-14 20:14:36.014742,Berlin-0a39,-24,90,Normal
2026-02-14 20:14:37.014742,Berlin-0a39,-11,60,Normal
2026-02-14 20:14:38.014742,Berlin-0a39,43,25,Normal
2026-02-14 20:14:39.014742,Berlin-0a39,13,36,Normal
2026-02-14 20:14:40.014742,Berlin-0a39,-30,96,Normal
2026-02-14 20:14:41.014742,Berlin-0a39,50,73,Normal
2026-02-14 20:14:42.014742,Berlin-0a39,-13,63,Normal
2026-02-14 20:14:43.014742,Berlin-0a39,39,42,Normal
2026-02-14 20:14:44.014742,Berlin-0a39,50,33,Normal
2026-02-14 20:14:45.014742,Berlin-0a39,49,22,Normal
2026-02-14 20:14:46.014742,Berlin-0a39,-28,3,Normal
2026-02-14 20:14:47.014742,Berlin-0a39,-22,80,Normal
2026-02-14 20:14:48.014742,Berlin-0a39,-23,24,Normal
2026-02-14 20:14:49.014742,Berlin-0a39,-30,13,Normal
2026-02-14 20:14:50.014742,Berlin-0a39,22,60,Normal
2026-02-14 20:14:51.014742,Berlin-0a39,28,60,Normal
2026-02-14 20:14:52.014742,Berlin-0a39,27,80,Normal
2026-02-14 20:14:53.014742,Berlin-0a39,-17,82,Normal
2026-02-14 20:14:54.014742,Berlin-0a39,4,83,Normal
2026-02-14 20:14:55.014742,Berlin-0a39,50,5,Normal
2026-02-14 20:14:56.014742,Berlin-0a39,-8,88,Normal
2026-02-14 20:14:57.014742,Berlin-0a39,33,10,Normal
2026-02-14 20:14:58.014742,Berlin-0a39,48,28,Normal
2026-02-14 20:14:59.014742,Berlin-0a39,34,39,Normal
2026-02-14 20:15:00.014742,Berlin-0a39,4,99,Normal
2026-02-14 20:15:01.014742,Berlin-0a39,-29,52,Normal
2026-02-14 20:15:02.014742,Berlin-0a39,38,25,Normal
2026-02-14 20:15:03.014742,Berlin-0a39,41,26,Normal
2026-02-14 20:15:04.014742,Berlin-0a39,-15,10,Normal
2026-02-14 20:15:05.014742,Berlin-0a39,-24,90,Normal
2026-02-14 20:15:06.014742,Berlin-0a39,34,72,Normal
2026-02-14 20:15:07.014742,Berlin-0a39,38,91,Normal
2026-02-14 20:15:08.014742,Berlin-0a39,0,34,Normal
2026-02-14 20:15:09.014742,Berlin-0a39,-29,15,Normal
2026-02-14 20:15:10.014742,Berlin-0a39,35,80,Normal
2026-02-14 20:15:11.014742,Berlin-0a39,-11,73,Normal
2026-02-14 20:15:12.014742,Berlin-0a39,50,61,Normal
2026-02-14 20:15:13.014742,Berlin-0a39,-5,67,Normal
2026-02-14 20:15:14.014742,Berlin-0a39,27,72,Normal
2026-02-14 20:15:15.014742,Berlin-0a39,5,18,Normal
2026-02-14 20:15:16.014742,Berlin-0a39,-6,73,Normal
2026-02-14 20:15:17.014742,Berlin-0a39,-8,65,Normal
2026-02-14 20:15:18.014742,Berlin-0a39,-26,18,Normal
2026-02-14 20:15:19.014742,Berlin-0a39,25,67,Normal
2026-02-14 20:15:20.014742,Berlin-0a39,-27,72,Normal
2026-02-14 20:15:21.014742,Berlin-0a39,-23,3,Normal
2026-02-14 20:15:22.014742,Berlin-0a39,25,90,Normal
2026-02-14 20:15:23.014742,Berlin-0a39,-11,49,Normal
2026-02-14 20:15:24.014742,Berlin-0a39,22,63,Normal
2026-02-14 20:15:25.014742,Berlin-0a39,40,49,Normal
2026-02-14 20:15:26.014742,Berlin-0a39,16,62,Normal
2026-02-14 20:15:27.014742,Berlin-0a39,-19,48,Normal
2026-02-14 20:15:28.014742,Berlin-0a39,34,50,Normal
2026-02-14 20:15:29.014742,Berlin-0a39,-28,27,Normal
2026-02-14 20:15:30.014742,Berlin-0a39,16,84,Normal
2026-02-14 20:15:31.014742,Berlin-0a39,-21,31,Normal
2026-02-14 20:15:32.014742,Berlin-0a39,33,71,Normal
2026-02-14 20:15:33.014742,Berlin-0a39,30,13,Normal
2026-02-14 20:15:34.014742,Berlin-0a39,-22,40,Normal
2026-02-14 20:15:35.014742,Berlin-0a39,1,41,Normal
2026-02-14 20:15:36.014742,Berlin-0a39,31,35,Normal
2026-02-14 20:15:37.014742,Berlin-0a39,-27,14,Normal
2026-02-14 20:15:38.014742,Berlin-0a39,-7,30,Normal
2026-02-14 20:15:39.014742,Berlin-0a39,32,4,Normal
2026-02-14 20:15:40.014742,Berlin-0a39,-7,65,Normal
2026-02-14 20:15:41.014742,Berlin-0a39,15,18,Normal
2026-02-14 20:15:42.014742,Berlin-0a39,18,4,Normal
2026-02-14 20:15:43.014742,Berlin-0a39,6,44,Normal
2026-02-14 20:15:44.014742,Berlin-0a39,15,35,Normal
2026-02-14 20:15:45.014742,Berlin-0a39,30,62,Normal
2026-02-14 20:15:46.014742,Berlin-0a39,-4,37,Normal
2026-02-14 20:15:47.014742,Berlin-0a39,-6,91,Normal
2026-02-14 20:15:48.014742,Berlin-0a39,-3,82,Normal
2026-02-14 20:15:49.014742,Berlin-0a39,3,80,Normal
2026-02-14 20:15:50.014742,Berlin-0a39,0,82,Normal
2026-02-14 20:15:51.014742,Berlin-0a39,24,70,Normal
2026-02-14 20:15:52.014742,Berlin-0a39,23,50,Normal
2026-02-14 20:15:53.014742,Berlin-0a39,1,65,Normal
2026-02-14 20:15:54.014742,Berlin-0a39,4,89,Normal
2026-02-14 20:15:55.014742,Berlin-0a39,20,70,Normal
2026-02-14 20:15:56.014742,Berlin-0a39,-10,20,Normal
2026-02-14 20:15:57.014742,Berlin-0a39,36,62,Normal
2026-02-14 20:15:58.014742,Berlin-0a39,4,61,Normal
2026-02-14 20:15:59.014742,Berlin-0a39,36,87,Normal
2026-02-14 20:16:00.014742,Berlin-0a39,23,81,Normal
2026-02-14 20:16:01.014742,Berlin-0a39,26,51,Normal
2026-02-14 20:16:02.014742,Berlin-0a39,36,38,Normal
2026-02-14 20:16:03.014742,Berlin-0a39,47,88,Normal
2026-02-14 20:16:04.014742,Berlin-0a39,37,6,Normal
2026-02-14 20:16:05.014742,Berlin-0a39,23,82,Normal
2026-02-14 20:16:06.014742,Berlin-0a39,-22,40,Normal
2026-02-14 20:16:07.014742,Berlin-0a39,36,98,Normal
2026-02-14 20:16:08.014742,Berlin-0a39,26,96,Normal
2026-02-14 20:16:09.014742,Berlin-0a39,11,65,Normal
2026-02-14 20:16:10.014742,Berlin-0a39,31,68,Normal
2026-02-14 20:16:11.014742,Berlin-0a39,49,10,Normal
2026-02-14 20:16:12.014742,Berlin-0a39,29,95,Normal
2026-02-14 20:16:13.014742,Berlin-0a39,31,9,Normal
2026-02-14 20:16:14.014742,Berlin-0a39,31,23,Normal
2026-02-14 20:16:15.014742,Berlin-0a39,41,24,Normal
2026-02-14 20:16:16.014742,Berlin-0a39,17,44,Normal
2026-02-14 20:16:17.014742,Berlin-0a39,-11,5,Normal
2026-02-14 20:16:18.014742,Berlin-0a39,-19,23,Normal
2026-02-14 20:16:19.014742,Berlin-0a39,9,67,Normal
2026-02-14 20:16:20.014742,Berlin-0a39,-5,77,Normal
2026-02-14 20:16:21.014742,Berlin-0a39,-16,22,Normal
2026-02-14 20:16:22.014742,Berlin-0a39,49,92,Normal
2026-02-14 20:16:23.014742,Berlin-0a39,34,4,Normal
2026-02-14 20:16:24.014742,Berlin-0a39,-13,17,Normal
2026-02-14 20:16:25.014742,Berlin-0a39,-24,74,Normal
2026-02-14 20:16:26.014742,Berlin-0a39,22,94,Normal
2026-02-14 20:16:27.014742,Berlin-0a39,36,74,Normal
2026-02-14 20:16:28.014742,Berlin-0a39,-23,51,Normal
2026-02-14 20:16:29.014742,Berlin-0a39,5,75,Normal
2026-02-14 20:16:30.014742,Berlin-0a39,24,25,Normal
2026-02-14 20:16:31.014742,Berlin-0a39,36,30,Normal
2026-02-14 20:16:32.014742,Berlin-0a39,-5,27,Normal
2026-02-14 20:16:33.014742,Berlin-0a39,-10,85,Normal
2026-02-14 20:16:34.014742,Berlin-0a39,37,82,Normal
2026-02-14 20:16:35.014742,Berlin-0a39,7,1,Normal
2026-02-14 20:16:36.014742,Berlin-0a39,-21,19,Normal
2026-02-14 20:16:37.014742,Berlin-0a39,-25,62,Normal
2026-02-14 20:16:38.014742,Berlin-0a39,13,93,Normal
2026-02-14 20:16:39.014742,Berlin-0a39,2,43,Normal
2026-02-14 20:16:40.014742,Berlin-0a39,-19,46,Normal
2026-02-14 20:16:41.014742,Berlin-0a39,46,80,Normal
2026-02-14 20:16:42.014742,Berlin-0a39,18,45,Normal
2026-02-14 20:16:43.014742,Berlin-0a39,38,37,Normal
2026-02-14 20:16:44.014742,Berlin-0a39,-3,7,Normal
2026-02-14 20:16:45.014742,Berlin-0a39,-3,65,Normal
2026-02-14 20:16:46.014742,Berlin-0a39,34,26,Normal
2026-02-14 20:16:47.014742,Berlin-0a39,17,39,Normal
2026-02-14 20:16:48.014742,Berlin-0a39,-26,72,Normal
2026-02-14 20:16:49.014742,Berlin-0a39,39,39,Normal
2026-02-14 20:16:50.014742,Berlin-0a39,2,6,Normal
2026-02-14 20:16:51.014742,Berlin-0a39,5,79,Normal
2026-02-14 20:16:52.014742,Berlin-0a39,17,44,Normal
2026-02-14 20:16:53.014742,Berlin-0a39,46,57,Normal
2026-02-14 20:16:54.014742,Berlin-0a39,-26,68,Normal
2026-02-14 20:16:55.014742,Berlin-0a39,33,41,Normal
2026-02-14 20:16:56.014742,Berlin-0a39,-18,27,Normal
2026-02-14 20:16:57.014742,Berlin-0a39,7,34,Normal
2026-02-14 20:16:58.014742,Berlin-0a39,0,17,Normal
2026-02-14 20:16:59.014742,Berlin-0a39,19,39,Normal
2026-02-14 20:17:00.014742,Berlin-0a39,47,33,Normal
2026-02-14 20:17:01.014742,Berlin-0a39,-3,79,Normal
2026-02-14 20:17:02.014742,Berlin-0a39,33,33,Normal
2026-02-14 20:17:03.014742,Berlin-0a39,38,19,Normal
2026-02-14 20:17:04.014742,Berlin-0a39,27,64,Normal
2026-02-14 20:17:05.014742,Berlin-0a39,-30,22,Normal
2026-02-14 20:17:06.014742,Berlin-0a39,19,95,Normal
2026-02-14 20:17:07.014742,Berlin-0a39,-15,35,Normal
2026-02-14 20:17:08.014742,Berlin-0a39,19,1,Normal
2026-02-14 20:17:09.014742,Berlin-0a39,50,19,Normal
2026-02-14 20:17:10.014742,Berlin-0a39,16,18,Normal
2026-02-14 20:17:11.014742,Berlin-0a39,4,90,Normal
2026-02-14 20:17:12.014742,Berlin-0a39,42,74,Normal
2026-02-14 20:17:13.014742,Berlin-0a39,49,6,Normal
2026-02-14 20:17:14.014742,Berlin-0a39,8,7,Normal
2026-02-14 20:17:15.014742,Berlin-0a39,2,23,Normal
2026-02-14 20:17:16.014742,Berlin-0a39,-21,87,Normal
2026-02-14 20:17:17.014742,Berlin-0a39,-30,63,Normal
2026-02-14 20:17:18.014742,Berlin-0a39,20,49,Normal
2026-02-14 20:17:19.014742,Berlin-0a39,32,80,Normal
2026-02-14 20:17:20.014742,Berlin-0a39,-27,88,Normal
2026-02-14 20:17:21.014742,Berlin-0a39,2,96,Normal
2026-02-14 20:17:22.014742,Berlin-0a39,24,97,Normal
2026-02-14 20:17:23.014742,Berlin-0a39,21,39,Normal
2026-02-14 20:17:24.014742,Berlin-0a39,37,0,Normal
2026-02-14 20:17:25.014742,Berlin-0a39,47,57,Normal
2026-02-14 20:17:26.014742,Berlin-0a39,0,6,Normal
2026-02-14 20:17:27.014742,Berlin-0a39,45,13,Normal
2026-02-14 20:17:28.014742,Berlin-0a39,26,96,Normal
2026-02-14 20:17:29.014742,Berlin-0a39,-3,70,Normal
2026-02-14 20:17:30.014742,Berlin-0a39,11,57,Normal
2026-02-14 20:17:31.014742,Berlin-0a39,4,21,Normal
2026-02-14 20:17:32.014742,Berlin-0a39,-4,37,Normal
