timestamp,station_id,temp,humid,condition
2026-02-14 20:17:33.014742,Berlin-0a39,16,75,Normal
2026-02-14 20:17:34.014742,Berlin-0a39,17,14,Normal
2026-02-14 20:17:35.014742,Berlin-0a39,-9,68,Normal
2026-02-14 20:17:36.014742,Berlin-0a39,5,24,Normal
2026-02-14 20:17:37.014742,Berlin-0a39,50,47,Normal
2026-02-14 20:17:38.014742,Berlin-0a39,38,80,Normal
2026-02-14 20:17:39.014742,Berlin-0a39,50,87,Normal
2026-02-14 20:17:40.014742,Berlin-0a39,-15,85,Normal
2026-02-14 20:17:41.014742,Berlin-0a39,-27,55,Normal
2026-02-14 20:17:42.014742,Berlin-0a39,50,35,Normal
2026-02-14 20:17:43.014742,Berlin-0a39,-22,76,Normal
2026-02-14 20:17:44.014742,Berlin-0a39,9,40,Normal
2026-02-14 20:17:45.014742,Berlin-0a39,46,6,Normal
2026-02-14 20:17:46.014742,Berlin-0a39,6,28,Normal
2026-02-14 20:17:47.014742,Berlin-0a39,2,100,Normal
2026-02-14 20:17:48.014742,Berlin-0a39,2,6,Normal
2026-02-14 20:17:49.014742,Berlin-0a39,-20,15,Normal
2026-02-14 20:17:50.014742,Berlin-0a39,50,8,Normal
2026-02-14 20:17:51.014742,Berlin-0a39,12,45,Normal
2026-02-14 20:17:52.014742,Berlin-0a39,26,48,Normal
2026-02-14 20:17:53.014742,Berlin-0a39,5,16,Normal
2026-02-14 20:17:54.014742,Berlin-0a39,6,49,Normal
2026-02-14 20:17:55.014742,Berlin-0a39,2,100,Normal
2026-02-14 20:17:56.014742,Berlin-0a39,33,88,Normal
2026-02-14 20:17:57.014742,Berlin-0a39,44,84,Normal
2026-02-14 20:17:58.014742,Berlin-0a39,37,60,Normal
2026-02-14 20:17:59.014742,Berlin-0a39,22,34,Normal
2026-02-14 20:18:00.014742,Berlin-0a39,-3,5,Normal
2026-02-14 20:18:01.014742,Berlin-0a39,7,87,Normal
2026-02-14 20:18:02.014742,Berlin-0a39,-5,22,Normal
2026-02-14 20:18:03.014742,Berlin-0a39,-21,65,Normal
2026-02-14 20:18:04.014742,Berlin-0a39,0,40,Normal
2026-02-14 20:18:05.014742,Berlin-0a39,27,4,Normal
2026-02-14 20:18:06.014742,Berlin-0a39,-4,56,Normal
2026-02-14 20:18:07.014742,Berlin-0a39,25,59,Normal
2026-02-14 20:18:08.014742,Berlin-0a39,6,82,Normal
2026-02-14 20:18:09.014742,Berlin-0a39,35,92,Normal
2026-02-14 20:18:10.014742,Berlin-0a39,19,49,Normal
2026-02-14 20:18:11.014742,Berlin-0a39,5,93,Normal
2026-02-14 20:18:12.014742,Berlin-0a39,1,62,Normal
2026-02-14 20:18:13.014742,Berlin-0a39,-8,100,Normal
2026-02-14 20:18:14.014742,Berlin-0a39,8,50,Normal
2026-02-14 20:18:15.014742,Berlin-0a39,49,43,Normal
2026-02-14 20:18:16.014742,Berlin-0a39,8,4,Normal
2026-02-14 20:18:17.014742,Berlin-0a39,-1,75,Normal
2026-02-14 20:18:18.014742,Berlin-0a39,17,11,Normal
2026-02-14 20:18:19.014742,Berlin-0a39,37,19,Normal
2026-02-14 20:18:20.014742,Berlin-0a39,-13,92,Normal
2026-02-14 20:18:21.014742,Berlin-0a39,15,42,Normal
2026-02-14 20:18:22.014742,Berlin-0a39,-7,27,Normal
2026-02-14 20:18:23.014742,Berlin-0a39,27,62,Normal
2026-02-14 20:18:24.014742,Berlin-0a39,20,31,Normal
2026-02-14 20:18:25.014742,Berlin-0a39,44,80,Normal
2026-02-14 20:18:26.014742,Berlin-0a39,-6,16,Normal
2026-02-14 20:18:27.014742,Berlin-0a39,-26,28,Normal
2026-02-14 20:18:28.014742,Berlin-0a39,-30,97,Normal
2026-02-14 20:18:29.014742,Berlin-0a39,-19,44,Normal
2026-02-14 20:18:30.014742,Berlin-0a39,-12,41,Normal
2026-02-14 20:18:31.014742,Berlin-0a39,-7,70,Normal
2026-02-14 20:18:32.014742,Berlin-0a39,22,72,Normal
2026-02-14 20:18:33.014742,Berlin-0a39,26,99,Normal
2026-02-14 20:18:34.014742,Berlin-0a39,-24,84,Normal
2026-02-14 20:18:35.014742,Berlin-0a39,-2,75,Normal
2026-02-14 20:18:36.014742,Berlin-0a39,-10,27,Normal
2026-02-14 20:18:37.014742,Berlin-0a39,40,60,Normal
2026-02-14 20:18:38.014742,Berlin-0a39,34,14,Normal
2026-02-14 20:18:39.014742,Berlin-0a39,35,91,Normal
2026-02-14 20:18:40.014742,Berlin-0a39,-8,51,Normal
2026-02-14 20:18:41.014742,Berlin-0a39,-16,10,Normal
2026-02-14 20:18:42.014742,Berlin-0a39,-29,92,Normal
2026-02-14 20:18:43.014742,Berlin-0a39,30,8,Normal
2026-02-14 20:18:44.014742,Berlin-0a39,-3,61,Normal
2026-02-14 20:18:45.014742,Berlin-0a39,4,34,Normal
2026-02-14 20:18:46.014742,Berlin-0a39,-1,32,Normal
2026-02-14 20:18:47.014742,Berlin-0a39,10,46,Normal
2026-02-14 20:18:48.014742,Berlin-0a39,43,76,Normal
2026-02-14 20:18:49.014742,Berlin-0a39,30,57,Normal
2026-02-14 20:18:50.014742,Berlin-0a39,-24,66,Normal
2026-02-14 20:18:51.014742,Berlin-0a39,21,30,Normal
2026-02-14 20:18:52.014742,Berlin-0a39,-22,16,Normal
2026-02-14 20:18:53.014742,Berlin-0a39,23,18,Normal
2026-02-14 20:18:54.014742,Berlin-0a39,-30,37,Normal
2026-02-14 20:18:55.014742,Berlin-0a39,15,73,Normal
2026-02-14 20:18:56.014742,Berlin-0a39,-13,77,Normal
2026-02-14 20:18:57.014742,Berlin-0a39,4,60,Normal
2026-02-14 20:18:58.014742,Berlin-0a39,12,67,Normal
2026-02-14 20:18:59.014742,Berlin-0a39,-21,35,Normal
2026-02-14 20:19:00.014742,Berlin-0a39,31,54,Normal
2026-02-14 20:19:01.014742,Berlin-0a39,-16,33,Normal
2026-02-14 20:19:02.014742,Berlin-0a39,41,100,Normal
2026-02-14 20:19:03.014742,Berlin-0a39,-19,4,Normal
2026-02-14 20:19:04.014742,Berlin-0a39,19,74,Normal
2026-02-14 20:19:05.014742,Berlin-0a39,42,89,Normal
2026-02-14 20:19:06.014742,Berlin-0a39,-24,96,Normal
2026-02-14 20:19:07.014742,Berlin-0a39,-29,57,Normal
2026-02-14 20:19:08.014742,Berlin-0a39,-22,47,Normal
2026-02-14 20:19:09.014742,Berlin-0a39,28,64,Normal
2026-02-14 20:19:10.014742,Berlin-0a39,25,74,Normal
2026-02-14 20:19:11.014742,Berlin-0a39,36,58,Normal
2026-02-14 20:19:12.014742,Berlin-0a39,11,37,Normal
2026-02-14 20:19:13.014742,Berlin-0a39,-1,25,Normal
2026-02-14 20:19:14.014742,Berlin-0a39,46,93,Normal
2026-02-14 20:19:15.014742,Berlin-0a39,47,75,Normal
2026-02-14 20:19:16.014742,Berlin-0a39,-28,46,Normal
2026-02-14 20:19:17.014742,Berlin-0a39,19,47,Normal
2026-02-14 20:19:18.014742,Berlin-0a39,2,68,Normal
2026-02-14 20:19:19.014742,Berlin-0a39,-9,34,Normal
2026-02-14 20:19:20.014742,Berlin-0a39,-5,4,Normal
2026-02-14 20:19:21.014742,Berlin-0a39,-16,60,Normal
2026-02-14 20:19:22.014742,Berlin-0a39,-2,60,Normal
2026-02-14 20:19:23.014742,Berlin-0a39,-2,9,Normal
2026-02-14 20:19:24.014742,Berlin-0a39,26,88,Normal
2026-02-14 20:19:25.014742,Berlin-0a39,-1,72,Normal
2026-02-14 20:19:26.014742,Berlin-0a39,-5,46,Normal
2026-02-14 20:19:27.014742,Berlin-0a39,-29,27,Normal
2026-02-14 20:19:28.014742,Berlin-0a39,-2,98,Normal
2026-02-14 20:19:29.014742,Berlin-0a39,46,57,Normal
2026-02-14 20:19:30.014742,Berlin-0a39,-21,39,Normal
2026-02-14 20:19:31.014742,Berlin-0a39,48,100,Normal
2026-02-14 20:19:32.014742,Berlin-0a39,0,71,Normal
2026-02-14 20:19:33.014742,Berlin-0a39,-2,38,Normal
2026-02-14 20:19:34.014742,Berlin-0a39,-21,84,Normal
2026-02-14 20:19:35.014742,Berlin-0a39,41,25,Normal
2026-02-14 20:19:36.014742,Berlin-0a39,26,58,Normal
2026-02-14 20:19:37.014742,Berlin-0a39,9,35,Normal
2026-02-14 20:19:38.014742,Berlin-0a39,27,82,Normal
2026-02-14 20:19:39.014742,Berlin-0a39,-17,38,Normal
2026-02-14 20:19:40.014742,Berlin-0a39,-23,54,Normal
2026-02-14 20:19:41.014742,Berlin-0a39,-22,40,Normal
2026-02-14 20:19:42.014742,Berlin-0a39,33,83,Normal
2026-02-14 20:19:43.014742,Berlin-0a39,-21,36,Normal
2026-02-14 20:19:44.014742,Berlin-0a39,25,100,Normal
2026-02-14 20:19:45.014742,Berlin-0a39,-21,43,Normal
2026-02-14 20:19:46.014742,Berlin-0a39,33,41,Normal
2026-02-14 20:19:47.014742,Berlin-0a39,-17,94,Normal
2026-02-14 20:19:48.014742,Berlin-0a39,4,58,Normal
2026-02-14 20:19:49.014742,Berlin-0a39,7,34,Normal
2026-02-14 20:19:50.014742,Berlin-0a39,7,3,Normal
2026-02-14 20:19:51.014742,Berlin-0a39,7,55,Normal
2026-02-14 20:19:52.014742,Berlin-0a39,24,92,Normal
2026-02-14 20:19:53.014742,Berlin-0a39,44,8,Normal
2026-02-14 20:19:54.014742,Berlin-0a39,-9,39,Normal
2026-02-14 20:19:55.014742,Berlin-0a39,4,60,Normal
2026-02-14 20:19:56.014742,Berlin-0a39,-26,71,Normal
2026-02-14 20:19:57.014742,Berlin-0a39,-11,87,Normal
2026-02-14 20:19:58.014742,Berlin-0a39,-2,56,Normal
2026-02-14 20:19:59.014742,Berlin-0a39,29,56,Normal
2026-02-14 20:20:00.014742,Berlin-0a39,43,93,Normal
2026-02-14 20:20:01.014742,Berlin-0a39,25,60,Normal
2026-02-14 20:20:02.014742,Berlin-0a39,16,7,Normal
2026-02-14 20:20:03.014742,Berlin-0a39,-4,50,Normal
2026-02-14 20:20:04.014742,Berlin-0a39,-8,21,Normal
2026-02-14 20:20:05.014742,Berlin-0a39,-29,58,Normal
2026-02-14 20:20:06.014742,Berlin-0a39,36,77,Normal
2026-02-14 20:20:07.014742,Berlin-0a39,40,13,Normal
2026-02-14 20:20:08.014742,Berlin-0a39,43,5,Normal
2026-02-14 20:20:09.014742,Berlin-0a39,26,30,Normal
2026-02-14 20:20:10.014742,Berlin-0a39,-20,23,Normal
2026-02-14 20:20:11.014742,Berlin-0a39,7,29,Normal
2026-02-14 20:20:12.014742,Berlin-0a39,13,3,Normal
2026-02-14 20:20:13.014742,Berlin-0a39,39,27,Normal
2026-02-14 20:20:14.014742,Berlin-0a39,36,43,Normal
2026-02-14 20:20:15.014742,Berlin-0a39,20,72,Normal
2026-02-14 20:20:16.014742,Berlin-0a39,24,90,Normal
2026-02-14 20:20:17.014742,Berlin-0a39,26,4,Normal
2026-02-14 20:20:18.014742,Berlin-0a39,14,97,Normal
2026-02-14 20:20:19.014742,Berlin-0a39,-21,26,Normal
2026-02-14 20:20:20.014742,Berlin-0a39,38,21,Normal
2026-02-14 20:20:21.014742,Berlin-0a39,-26,1,Normal
2026-02-14 20:20:22.014742,Berlin-0a39,42,67,Normal
2026-02-14 20:20:23.014742,Berlin-0a39,24,19,Normal
2026-02-14 20:20:24.014742,Berlin-0a39,41,19,Normal
2026-02-14 20:20:25.014742,Berlin-0a39,19,71,Normal
2026-02-14 20:20:26.014742,Berlin-0a39,39,75,Normal
2026-02-14 20:20:27.014742,Berlin-0a39,50,2,Normal
2026-02-14 20:20:28.014742,Berlin-0a39,33,96,Normal
2026-02-14 20:20:29.014742,Berlin-0a39,16,44,Normal
2026-02-14 20:20:30.014742,Berlin-0a39,12,10,Normal
2026-02-14 20:20:31.014742,Berlin-0a39,22,7,Normal
2026-02-14 20:20:32.014742,Berlin-0a39,-12,34,Normal
2026-02-14 20:20:33.014742,Berlin-0a39,31,62,Normal
2026-02-14 20:20:34.014742,Berlin-0a39,43,59,Normal
2026-02-14 20:20:35.014742,Berlin-0a39,-13,80,Normal
2026-02-14 20:20:36.014742,Berlin-0a39,18,88,Normal
2026-02-14 20:20:37.014742,Berlin-0a39,22,44,Normal
2026-02-14 20:20:38.014742,Berlin-0a39,9,56,Normal
2026-02-14 20:20:39.014742,Berlin-0a39,8,77,Normal
2026-02-14 20:20:40.014742,Berlin-0a39,48,17,Normal
2026-02-14 20:20:41.014742,Berlin-0a39,-27,34,Normal
2026-02-14 20:20:42.014742,Berlin-0a39,40,26,Normal
2026-02-14 20:20:43.014742,Berlin-0a39,2,63,Normal
2026-02-14 20:20:44.014742,Berlin-0a39,5,29,Normal
2026-02-14 20:20:45.014742,Berlin-0a39,18,58,Normal
2026-02-14 20:20:46.014742,Berlin-0a39,-30,59,Normal
2026-02-14 20:20:47.014742,Berlin-0a39,0,33,Normal
2026-02-14 20:20:48.014742,Berlin-0a39,1,12,Normal
2026-02-14 20:20:49.014742,Berlin-0a39,26,98,Normal
2026-02-14 20:20:50.014742,Berlin-0a39,-12,11,Normal
2026-02-14 20:20:51.014742,Berlin-0a39,38,16,Normal
2026-02-14 20:20:52.014742,Berlin-0a39,-5,45,Normal
2026-02-14 20:20:53.014742,Berlin-0a39,-13,21,Normal
2026-02-14 20:20:54.014742,Berlin-0a39,44,76,Normal
2026-02-14 20:20:55.014742,Berlin-0a39,2,74,Normal
2026-02-14 20:20:56.014742,Berlin-0a39,0,70,Normal
2026-02-14 20:20:57.014742,Berlin-0a39,-27,39,Normal
2026-02-14 20:20:58.014742,Berlin-0a39,-16,86,Normal
2026-02-14 20:20:59.014742,Berlin-0a39,24,84,Normal
2026-02-14 20:21:00.014742,Berlin-0a39,-25,50,Normal
2026-02-14 20:21:01.014742,Berlin-0a39,17,36,Normal
2026-02-14 20:21:02.014742,Berlin-0a39,-2,42,Normal
2026-02-14 20:21:03.014742,Berlin-0a39,19,22,Normal
2026-02-14 20:21:04.014742,Berlin-0a39,23,100,Normal
2026-02-14 20:21:05.014742,Berlin-0a39,22,45,Normal
2026-02-14 20:21:06.014742,Berlin-0a39,-11,78,Normal
2026-02-14 20:21:07.014742,Berlin-0a39,20,61,Normal
2026-02-14 20:21:08.014742,Berlin-0a39,-4,64,Normal
2026-02-14 20:21:09.014742,Berlin-0a39,2,34,Normal
2026-02-14 20:21:10.014742,Berlin-0a39,-18,28,Normal
2026-02-14 20:21:11.014742,Berlin-0a39,-28,43,Normal
2026-02-14 20:21:12.014742,Berlin-0a39,27,10,Normal
2026-02-14 20:21:13.014742,Berlin-0a39,-14,60,Normal
2026-02-14 20:21:14.014742,Berlin-0a39,36,55,Normal
2026-02-14 20:21:15.014742,Berlin-0a39,15,10,Normal
2026-02-14 20:21:16.014742,Berlin-0a39,-2,22,Normal
2026-02-14 20:21:17.014742,Berlin-0a39,38,99,Normal
2026-02-14 20:21:18.014742,Berlin-0a39,5,43,Normal
2026-02-14 20:21:19.014742,Berlin-0a39,-4,79,Normal
2026-02-14 20:21:20.014742,Berlin-0a39,45,25,Normal
2026-02-14 20:21:21.014742,Berlin-0a39,-25,28,Normal
2026-02-14 20:21:22.014742,Berlin-0a39,8,34,Normal
2026-02-14 20:21:23.014742,Berlin-0a39,-4,24,Normal
2026-02-14 20:21:24.014742,Berlin-0a39,19,86,Normal
2026-02-14 20:21:25.014742,Berlin-0a39,-6,12,Normal
2026-02-14 20:21:26.014742,Berlin-0a39,7,94,Normal
2026-02-14 20:21:27.014742,Berlin-0a39,49,12,Normal
2026-02-14 20:21:28.014742,Berlin-0a39,2,74,Normal
2026-02-14 20:21:29.014742,Berlin-0a39,42,7,Normal
2026-02-14 20:21:30.014742,Berlin-0a39,6,32,Normal
2026-02-14 20:21:31.014742,Berlin-0a39,26,15,Normal
2026-02-14 20:21:32.014742,Berlin-0a39,-10,54,Normal
2026-02-14 20:21:33.014742,Berlin-0a39,7,87,Normal
2026-02-14 20:21:34.014742,Berlin-0a39,50,97,Normal
2026-02-14 20:21:35.014742,Berlin-0a39,-15,94,Normal
2026-02-14 20:21:36.014742,Berlin-0a39,26,12,Normal
2026-02-14 20:21:37.014742,Berlin-0a39,2,67,Normal
2026-02-14 20:21:38.014742,Berlin-0a39,-9,46,Normal
2026-02-14 20:21:39.014742,Berlin-0a39,-3,66,Normal
2026-02-14 20:21:40.014742,Berlin-0a39,0,35,Normal
2026-02-14 20:21:41.014742,Berlin-0a39,1,33,Normal
2026-02-14 20:21:42.014742,Berlin-0a39,-3,66,Normal
2026-02-14 20:21:43.014742,Berlin-0a39,33,98,Normal
2026-02-14 20:21:44.014742,Berlin-0a39,8,59,Normal
2026-02-14 20:21:45.014742,Berlin-0a39,15,37,Normal
2026-02-14 20:21:46.014742,Berlin-0a39,4,57,Normal
2026-02-14 20:21:47.014742,Berlin-0a39,44,74,Normal
2026-02-14 20:21:48.014742,Berlin-0a39,42,23,Normal
2026-02-14 20:21:49.014742,Berlin-0a39,46,27,Normal
2026-02-14 20:21:50.014742,Berlin-0a39,18,4,Normal
2026-02-14 20:21:51.014742,Berlin-0a39,45,76,Normal
2026-02-14 20:21:52.014742,Berlin-0a39,-12,60,Normal
2026-02-14 20:21:53.014742,Berlin-0a39,-3,100,Normal
2026-02-14 20:21:54.014742,Berlin-0a39,21,46,Normal
2026-02-14 20:21:55.014742,Berlin-0a39,38,77,Normal
2026-02-14 20:21:56.014742,Berlin-0a39,30,15,Normal
2026-02-14 20:21:57.014742,Berlin-0a39,-25,53,Normal
2026-02-14 20:21:58.014742,Berlin-0a39,26,69,Normal
2026-02-14 20:21:59.014742,Berlin-0a39,6,48,Normal
2026-02-14 20:22:00.014742,Berlin-0a39,50,40,Normal
2026-02-14 20:22:01.014742,Berlin-0a39,6,36,Normal
2026-02-14 20:22:02.014742,Berlin-0a39,47,27,Normal
2026-02-14 20:22:03.014742,Berlin-0a39,-19,83,Normal
2026-02-14 20:22:04.014742,Berlin-0a39,-29,98,Normal
2026-02-14 20:22:05.014742,Berlin-0a39,3,27,Normal
2026-02-14 20:22:06.014742,Berlin-0a39,26,77,Normal
2026-02-14 20:22:07.014742,Berlin-0a39,24,71,Normal
2026-02-14 20:22:08.014742,Berlin-0a39,15,20,Normal
2026-02-14 20:22:09.014742,Berlin-0a39,16,3,Normal
2026-02-14 20:22:10.014742,Berlin-0a39,-25,97,Normal
2026-02-14 20:22:11.014742,Berlin-0a39,40,73,Normal
2026-02-14 20:22:12.014742,Berlin-0a39,43,68,Normal
2026-02-14 20:22:13.014742,Berlin-0a39,-25,13,Normal
2026-02-14 20:22:14.014742,Berlin-0a39,-17,61,Normal
2026-02-14 20:22:15.014742,Berlin-0a39,33,74,Normal
2026-02-14 20:22:16.014742,Berlin-0a39,-24,81,Normal
2026-02-14 20:22:17.014742,Berlin-0a39,-9,66,Normal
2026-02-14 20:22:18.014742,Berlin-0a39,33,6,Normal
2026-02-14 20:22:19.014742,Berlin-0a39,35,59,Normal
2026-02-14 20:22:20.014742,Berlin-0a39,-1,27,Normal
2026-02-14 20:22:21.014742,Berlin-0a39,39,62,Normal
2026-02-14 20:22:22.014742,Berlin-0a39,47,66,Normal
2026-02-14 20:22:23.014742,Berlin-0a39,2,36,Normal
2026-02-14 20:22:24.014742,Berlin-0a39,23,59,Normal
2026-02-14 20:22:25.014742,Berlin-0a39,-12,73,Normal
2026-02-14 20:22:26.014742,Berlin-0a39,-3,9,Normal
2026-02-14 20:22:27.014742,Berlin-0a39,41,79,Normal
2026-02-14 20:22:28.014742,Berlin-0a39,-20,89,Normal
2026-02-14 20:22:29.014742,Berlin-0a39,-10,84,Normal
2026-02-14 20:22:30.014742,Berlin-0a39,23,27,Normal
2026-02-14 20:22:31.014742,Berlin-0a39,4,93,Normal
2026-02-14 20:22:32.014742,Berlin-0a39,10,90,Normal
2026-02-14 20:22:33.014742,Berlin-0a39,-30,16,Normal
2026-02-14 20:22:34.014742,Berlin-0a39,42,0,Normal
2026-02-14 20:22:35.014742,Berlin-0a39,24,25,Normal
2026-02-14 20:22:36.014742,Berlin-0a39,50,34,Normal
2026-02-14 20:22:37.014742,Berlin-0a39,-4,32,Normal
2026-02-14 20:22:38.014742,Berlin-0a39,12,4,Normal
2026-02-14 20:22:39.014742,Berlin-0a39,-1,73,Normal
2026-02-14 20:22:40.014742,Berlin-0a39,-6,63,Normal
2026-02-14 20:22:41.014742,Berlin-0a39,3,1,Normal
2026-02-14 20:22:42.014742,Berlin-0a39,32,97,Normal
2026-02-14 20:22:43.014742,Berlin-0a39,4,85,Normal
2026-02-14 20:22:44.014742,Berlin-0a39,-18,19,Normal
2026-02-14 20:22:45.014742,Berlin-0a39,-1,83,Normal
2026-02-14 20:22:46.014742,Berlin-0a39,35,64,Normal
2026-02-14 20:22:47.014742,Berlin-0a39,38,69,Normal
2026-02-14 20:22:48.014742,Berlin-0a39,-8,98,Normal
2026-02-14 20:22:49.014742,Berlin-0a39,-12,39,Normal
2026-02-14 20:22:50.014742,Berlin-0a39,-5,44,Normal
2026-02-14 20:22:51.014742,Berlin-0a39,-6,93,Normal
2026-02-14 20:22:52.014742,Berlin-0a39,17,11,Normal
2026-02-14 20:22:53.014742,Berlin-0a39,29,78,Normal
2026-02-14 20:22:54.014742,Berlin-0a39,-15,12,Normal
2026-02-14 20:22:55.014742,Berlin-0a39,-13,65,Normal
2026-02-14 20:22:56.014742,Berlin-0a39,27,65,Normal
2026-02-14 20:22:57.014742,Berlin-0a39,8,9,Normal
2026-02-14 20:22:58.014742,Berlin-0a39,40,12,Normal
2026-02-14 20:22:59.014742,Berlin-0a39,18,98,Normal
2026-02-14 20:23:00.014742,Berlin-0a39,-28,8,Normal
2026-02-14 20:23:01.014742,Berlin-0a39,32,90,Normal
2026-02-14 20:23:02.014742,Berlin-0a39,-10,52,Normal
2026-02-14 20:23:03.014742,Berlin-0a39,-20,41,Normal
2026-02-14 20:23:04.014742,Berlin-0a39,6,29,Normal
2026-02-14 20:23:05.014742,Berlin-0a39,-4,74,Normal
2026-02-14 20:23:06.014742,Berlin-0a39,47,80,Normal
