timestamp,station_id,temp,humid,condition
2026-02-15 16:24:05.089244,Berlin-1be2,33,7,Normal
2026-02-15 16:24:06.089244,Berlin-1be2,-30,23,Normal
2026-02-15 16:24:07.089244,Berlin-1be2,-28,99,Normal
2026-02-15 16:24:08.089244,Berlin-1be2,-29,9,Normal
2026-02-15 16:24:09.089244,Berlin-1be2,7,5,Normal
2026-02-15 16:24:10.089244,Berlin-1be2,-20,49,Normal
2026-02-15 16:24:11.089244,Berlin-1be2,-19,18,Normal
2026-02-15 16:24:12.089244,Berlin-1be2,-14,100,Normal
2026-02-15 16:24:13.089244,Berlin-1be2,-3,72,Normal
2026-02-15 16:24:14.089244,Berlin-1be2,41,12,Normal
2026-02-15 16:24:15.089244,Berlin-1be2,48,70,Normal
2026-02-15 16:24:16.089244,Berlin-1be2,-20,9,Normal
2026-02-15 16:24:17.089244,Berlin-1be2,-26,27,Normal
2026-02-15 16:24:18.089244,Berlin-1be2,6,18,Normal
2026-02-15 16:24:19.089244,Berlin-1be2,-9,61,Normal
2026-02-15 16:24:20.089244,Berlin-1be2,-17,70,Normal
2026-02-15 16:24:21.089244,Berlin-1be2,48,6,Normal
2026-02-15 16:24:22.089244,Berlin-1be2,-2,90,Normal
2026-02-15 16:24:23.089244,Berlin-1be2,9,58,Normal
2026-02-15 16:24:24.089244,Berlin-1be2,34,100,Normal
2026-02-15 16:24:25.089244,Berlin-1be2,20,37,Normal
2026-02-15 16:24:26.089244,Berlin-1be2,32,68,Normal
2026-02-15 16:24:27.089244,Berlin-1be2,25,58,Normal
2026-02-15 16:24:28.089244,Berlin-1be2,21,90,Normal
2026-02-15 16:24:29.089244,Berlin-1be2,43,39,Normal
2026-02-15 16:24:30.089244,Berlin-1be2,33,87,Normal
2026-02-15 16:24:31.089244,Berlin-1be2,21,77,Normal
2026-02-15 16:24:32.089244,Berlin-1be2,21,26,Normal
2026-02-15 16:24:33.089244,Berlin-1be2,18,97,Normal
2026-02-15 16:24:34.089244,Berlin-1be2,23,66,Normal
2026-02-15 16:24:35.089244,Berlin-1be2,24,88,Normal
2026-02-15 16:24:36.089244,Berlin-1be2,30,60,Normal
2026-02-15 16:24:37.089244,Berlin-1be2,-17,72,Normal
2026-02-15 16:24:38.089244,Berlin-1be2,38,88,Normal
2026-02-15 16:24:39.089244,Berlin-1be2,39,79,Normal
2026-02-15 16:24:40.089244,Berlin-1be2,45,38,Normal
2026-02-15 16:24:41.089244,Berlin-1be2,0,17,Normal
2026-02-15 16:24:42.089244,Berlin-1be2,0,93,Normal
2026-02-15 16:24:43.089244,Berlin-1be2,3,58,Normal
2026-02-15 16:24:44.089244,Berlin-1be2,42,12,Normal
2026-02-15 16:24:45.089244,Berlin-1be2,-6,22,Normal
2026-02-15 16:24:46.089244,Berlin-1be2,16,59,Normal
2026-02-15 16:24:47.089244,Berlin-1be2,43,26,Normal
2026-02-15 16:24:48.089244,Berlin-1be2,-19,42,Normal
2026-02-15 16:24:49.089244,Berlin-1be2,-14,58,Normal
2026-02-15 16:24:50.089244,Berlin-1be2,14,19,Normal
2026-02-15 16:24:51.089244,Berlin-1be2,29,94,Normal
2026-02-15 16:24:52.089244,Berlin-1be2,24,69,Normal
2026-02-15 16:24:53.089244,Berlin-1be2,-20,16,Normal
2026-02-15 16:24:54.089244,Berlin-1be2,41,2,Normal
2026-02-15 16:24:55.089244,Berlin-1be2,-30,82,Normal
2026-02-15 16:24:56.089244,Berlin-1be2,33,36,Normal
2026-02-15 16:24:57.089244,Berlin-1be2,39,42,Normal
2026-02-15 16:24:58.089244,Berlin-1be2,-4,35,Normal
2026-02-15 16:24:59.089244,Berlin-1be2,25,65,Normal
2026-02-15 16:25:00.089244,Berlin-1be2,47,47,Normal
2026-02-15 16:25:01.089244,Berlin-1be2,50,75,Normal
2026-02-15 16:25:02.089244,Berlin-1be2,37,78,Normal
2026-02-15 16:25:03.089244,Berlin-1be2,10,49,Normal
2026-02-15 16:25:04.089244,Berlin-1be2,-10,47,Normal
2026-02-15 16:25:05.089244,Berlin-1be2,-24,28,Normal
2026-02-15 16:25:06.089244,Berlin-1be2,2,18,Normal
2026-02-15 16:25:07.089244,Berlin-1be2,-10,94,Normal
2026-02-15 16:25:08.089244,Berlin-1be2,21,6,Normal
2026-02-15 16:25:09.089244,Berlin-1be2,35,42,Normal
2026-02-15 16:25:10.089244,Berlin-1be2,-3,16,Normal
2026-02-15 16:25:11.089244,Berlin-1be2,-20,70,Normal
2026-02-15 16:25:12.089244,Berlin-1be2,-29,57,Normal
2026-02-15 16:25:13.089244,Berlin-1be2,7,4,Normal
2026-02-15 16:25:14.089244,Berlin-1be2,17,64,Normal
2026-02-15 16:25:15.089244,Berlin-1be2,-12,18,Normal
2026-02-15 16:25:16.089244,Berlin-1be2,9,69,Normal
2026-02-15 16:25:17.089244,Berlin-1be2,-2,38,Normal
2026-02-15 16:25:18.089244,Berlin-1be2,-30,91,Normal
2026-02-15 16:25:19.089244,Berlin-1be2,6,70,Normal
2026-02-15 16:25:20.089244,Berlin-1be2,-20,99,Normal
2026-02-15 16:25:21.089244,Berlin-1be2,-1,68,Normal
2026-02-15 16:25:22.089244,Berlin-1be2,7,27,Normal
2026-02-15 16:25:23.089244,Berlin-1be2,23,97,Normal
2026-02-15 16:25:24.089244,Berlin-1be2,4,57,Normal
2026-02-15 16:25:25.089244,Berlin-1be2,-11,39,Normal
2026-02-15 16:25:26.089244,Berlin-1be2,33,42,Normal
2026-02-15 16:25:27.089244,Berlin-1be2,-8,3,Normal
2026-02-15 16:25:28.089244,Berlin-1be2,-29,38,Normal
2026-02-15 16:25:29.089244,Berlin-1be2,18,43,Normal
2026-02-15 16:25:30.089244,Berlin-1be2,27,87,Normal
2026-02-15 16:25:31.089244,Berlin-1be2,47,52,Normal
2026-02-15 16:25:32.089244,Berlin-1be2,-1,99,Normal
2026-02-15 16:25:33.089244,Berlin-1be2,-7,33,Normal
2026-02-15 16:25:34.089244,Berlin-1be2,24,83,Normal
2026-02-15 16:25:35.089244,Berlin-1be2,-26,38,Normal
2026-02-15 16:25:36.089244,Berlin-1be2,-13,90,Normal
2026-02-15 16:25:37.089244,Berlin-1be2,-4,60,Normal
2026-02-15 16:25:38.089244,Berlin-1be2,-2,2,Normal
2026-02-15 16:25:39.089244,Berlin-1be2,-24,62,Normal
2026-02-15 16:25:40.089244,Berlin-1be2,41,72,Normal
2026-02-15 16:25:41.089244,Berlin-1be2,24,78,Normal
2026-02-15 16:25:42.089244,Berlin-1be2,35,65,Normal
2026-02-15 16:25:43.089244,Berlin-1be2,-29,14,Normal
2026-02-15 16:25:44.089244,Berlin-1be2,17,21,Normal
2026-02-15 16:25:45.089244,Berlin-1be2,-4,37,Normal
2026-02-15 16:25:46.089244,Berlin-1be2,-25,43,Normal
2026-02-15 16:25:47.089244,Berlin-1be2,36,8,Normal
2026-02-15 16:25:48.089244,Berlin-1be2,12,98,Normal
2026-02-15 16:25:49.089244,Berlin-1be2,-2,9,Normal
2026-02-15 16:25:50.089244,Berlin-1be2,50,50,Normal
2026-02-15 16:25:51.089244,Berlin-1be2,13,55,Normal
2026-02-15 16:25:52.089244,Berlin-1be2,25,31,Normal
2026-02-15 16:25:53.089244,Berlin-1be2,46,82,Normal
2026-02-15 16:25:54.089244,Berlin-1be2,37,0,Normal
2026-02-15 16:25:55.089244,Berlin-1be2,37,79,Normal
2026-02-15 16:25:56.089244,Berlin-1be2,-25,53,Normal
2026-02-15 16:25:57.089244,Berlin-1be2,37,96,Normal
2026-02-15 16:25:58.089244,Berlin-1be2,4,10,Normal
2026-02-15 16:25:59.089244,Berlin-1be2,34,4,Normal
2026-02-15 16:26:00.089244,Berlin-1be2,-3,48,Normal
2026-02-15 16:26:01.089244,Berlin-1be2,-20,3,Normal
2026-02-15 16:26:02.089244,Berlin-1be2,-8,60,Normal
2026-02-15 16:26:03.089244,Berlin-1be2,-10,28,Normal
2026-02-15 16:26:04.089244,Berlin-1be2,34,67,Normal
2026-02-15 16:26:05.089244,Berlin-1be2,-9,48,Normal
2026-02-15 16:26:06.089244,Berlin-1be2,-20,49,Normal
2026-02-15 16:26:07.089244,Berlin-1be2,-22,32,Normal
2026-02-15 16:26:08.089244,Berlin-1be2,48,26,Normal
2026-02-15 16:26:09.089244,Berlin-1be2,-25,53,Normal
2026-02-15 16:26:10.089244,Berlin-1be2,-4,83,Normal
2026-02-15 16:26:11.089244,Berlin-1be2,12,72,Normal
2026-02-15 16:26:12.089244,Berlin-1be2,49,57,Normal
2026-02-15 16:26:13.089244,Berlin-1be2,-30,33,Normal
2026-02-15 16:26:14.089244,Berlin-1be2,36,21,Normal
2026-02-15 16:26:15.089244,Berlin-1be2,15,41,Normal
2026-02-15 16:26:16.089244,Berlin-1be2,-30,9,Normal
2026-02-15 16:26:17.089244,Berlin-1be2,41,71,Normal
2026-02-15 16:26:18.089244,Berlin-1be2,-4,16,Normal
2026-02-15 16:26:19.089244,Berlin-1be2,20,71,Normal
2026-02-15 16:26:20.089244,Berlin-1be2,39,76,Normal
2026-02-15 16:26:21.089244,Berlin-1be2,32,73,Normal
2026-02-15 16:26:22.089244,Berlin-1be2,18,52,Normal
2026-02-15 16:26:23.089244,Berlin-1be2,-5,68,Normal
2026-02-15 16:26:24.089244,Berlin-1be2,21,85,Normal
2026-02-15 16:26:25.089244,Berlin-1be2,-21,80,Normal
2026-02-15 16:26:26.089244,Berlin-1be2,-6,74,Normal
2026-02-15 16:26:27.089244,Berlin-1be2,23,69,Normal
2026-02-15 16:26:28.089244,Berlin-1be2,39,39,Normal
2026-02-15 16:26:29.089244,Berlin-1be2,33,100,Normal
2026-02-15 16:26:30.089244,Berlin-1be2,47,77,Normal
2026-02-15 16:26:31.089244,Berlin-1be2,-7,45,Normal
2026-02-15 16:26:32.089244,Berlin-1be2,-12,71,Normal
2026-02-15 16:26:33.089244,Berlin-1be2,37,87,Normal
2026-02-15 16:26:34.089244,Berlin-1be2,-15,40,Normal
2026-02-15 16:26:35.089244,Berlin-1be2,36,95,Normal
2026-02-15 16:26:36.089244,Berlin-1be2,3,79,Normal
2026-02-15 16:26:37.089244,Berlin-1be2,-29,95,Normal
2026-02-15 16:26:38.089244,Berlin-1be2,-6,10,Normal
2026-02-15 16:26:39.089244,Berlin-1be2,33,31,Normal
2026-02-15 16:26:40.089244,Berlin-1be2,-18,65,Normal
2026-02-15 16:26:41.089244,Berlin-1be2,38,25,Normal
2026-02-15 16:26:42.089244,Berlin-1be2,23,3,Normal
2026-02-15 16:26:43.089244,Berlin-1be2,7,53,Normal
2026-02-15 16:26:44.089244,Berlin-1be2,-14,19,Normal
2026-02-15 16:26:45.089244,Berlin-1be2,7,93,Normal
2026-02-15 16:26:46.089244,Berlin-1be2,22,85,Normal
2026-02-15 16:26:47.089244,Berlin-1be2,-11,89,Normal
2026-02-15 16:26:48.089244,Berlin-1be2,2,60,Normal
2026-02-15 16:26:49.089244,Berlin-1be2,-21,78,Normal
2026-02-15 16:26:50.089244,Berlin-1be2,-29,91,Normal
2026-02-15 16:26:51.089244,Berlin-1be2,-2,96,Normal
2026-02-15 16:26:52.089244,Berlin-1be2,-5,68,Normal
2026-02-15 16:26:53.089244,Berlin-1be2,20,79,Normal
2026-02-15 16:26:54.089244,Berlin-1be2,4,30,Normal
2026-02-15 16:26:55.089244,Berlin-1be2,26,10,Normal
2026-02-15 16:26:56.089244,Berlin-1be2,6,9,Normal
2026-02-15 16:26:57.089244,Berlin-1be2,24,90,Normal
2026-02-15 16:26:58.089244,Berlin-1be2,4,32,Normal
2026-02-15 16:26:59.089244,Berlin-1be2,8,73,Normal
2026-02-15 16:27:00.089244,Berlin-1be2,-25,54,Normal
2026-02-15 16:27:01.089244,Berlin-1be2,-13,94,Normal
2026-02-15 16:27:02.089244,Berlin-1be2,46,15,Normal
2026-02-15 16:27:03.089244,Berlin-1be2,9,18,Normal
2026-02-15 16:27:04.089244,Berlin-1be2,-8,78,Normal
2026-02-15 16:27:05.089244,Berlin-1be2,36,54,Normal
2026-02-15 16:27:06.089244,Berlin-1be2,-23,76,Normal
2026-02-15 16:27:07.089244,Berlin-1be2,45,37,Normal
2026-02-15 16:27:08.089244,Berlin-1be2,18,45,Normal
2026-02-15 16:27:09.089244,Berlin-1be2,10,86,Normal
2026-02-15 16:27:10.089244,Berlin-1be2,37,70,Normal
2026-02-15 16:27:11.089244,Berlin-1be2,49,92,Normal
2026-02-15 16:27:12.089244,Berlin-1be2,-14,79,Normal
2026-02-15 16:27:13.089244,Berlin-1be2,-16,60,Normal
2026-02-15 16:27:14.089244,Berlin-1be2,22,19,Normal
2026-02-15 16:27:15.089244,Berlin-1be2,9,54,Normal
2026-02-15 16:27:16.089244,Berlin-1be2,34,52,Normal
2026-02-15 16:27:17.089244,Berlin-1be2,36,99,Normal
2026-02-15 16:27:18.089244,Berlin-1be2,33,16,Normal
2026-02-15 16:27:19.089244,Berlin-1be2,-23,83,Normal
2026-02-15 16:27:20.089244,Berlin-1be2,11,5,Normal
2026-02-15 16:27:21.089244,Berlin-1be2,-23,1,Normal
2026-02-15 16:27:22.089244,Berlin-1be2,-5,14,Normal
2026-02-15 16:27:23.089244,Berlin-1be2,-5,93,Normal
2026-02-15 16:27:24.089244,Berlin-1be2,-6,63,Normal
2026-02-15 16:27:25.089244,Berlin-1be2,6,82,Normal
2026-02-15 16:27:26.089244,Berlin-1be2,37,39,Normal
2026-02-15 16:27:27.089244,Berlin-1be2,32,97,Normal
2026-02-15 16:27:28.089244,Berlin-1be2,23,48,Normal
2026-02-15 16:27:29.089244,Berlin-1be2,-27,9,Normal
2026-02-15 16:27:30.089244,Berlin-1be2,40,14,Normal
2026-02-15 16:27:31.089244,Berlin-1be2,-19,86,Normal
2026-02-15 16:27:32.089244,Berlin-1be2,33,15,Normal
2026-02-15 16:27:33.089244,Berlin-1be2,15,12,Normal
2026-02-15 16:27:34.089244,Berlin-1be2,20,68,Normal
2026-02-15 16:27:35.089244,Berlin-1be2,9,16,Normal
2026-02-15 16:27:36.089244,Berlin-1be2,11,38,Normal
2026-02-15 16:27:37.089244,Berlin-1be2,9,36,Normal
2026-02-15 16:27:38.089244,Berlin-1be2,47,97,Normal
2026-02-15 16:27:39.089244,Berlin-1be2,-8,46,Normal
2026-02-15 16:27:40.089244,Berlin-1be2,20,77,Normal
2026-02-15 16:27:41.089244,Berlin-1be2,20,28,Normal
2026-02-15 16:27:42.089244,Berlin-1be2,46,52,Normal
2026-02-15 16:27:43.089244,Berlin-1be2,38,19,Normal
2026-02-15 16:27:44.089244,Berlin-1be2,38,29,Normal
2026-02-15 16:27:45.089244,Berlin-1be2,4,96,Normal
2026-02-15 16:27:46.089244,Berlin-1be2,22,12,Normal
2026-02-15 16:27:47.089244,Berlin-1be2,-6,66,Normal
2026-02-15 16:27:48.089244,Berlin-1be2,-27,55,Normal
2026-02-15 16:27:49.089244,Berlin-1be2,39,0,Normal
2026-02-15 16:27:50.089244,Berlin-1be2,41,2,Normal
2026-02-15 16:27:51.089244,Berlin-1be2,-3,93,Normal
2026-02-15 16:27:52.089244,Berlin-1be2,22,63,Normal
2026-02-15 16:27:53.089244,Berlin-1be2,34,18,Normal
2026-02-15 16:27:54.089244,Berlin-1be2,-7,37,Normal
2026-02-15 16:27:55.089244,Berlin-1be2,3,88,Normal
2026-02-15 16:27:56.089244,Berlin-1be2,13,81,Normal
2026-02-15 16:27:57.089244,Berlin-1be2,15,52,Normal
2026-02-15 16:27:58.089244,Berlin-1be2,16,92,Normal
2026-02-15 16:27:59.089244,Berlin-1be2,-28,90,Normal
2026-02-15 16:28:00.089244,Berlin-1be2,10,23,Normal
2026-02-15 16:28:01.089244,Berlin-1be2,-20,43,Normal
2026-02-15 16:28:02.089244,Berlin-1be2,12,32,Normal
2026-02-15 16:28:03.089244,Berlin-1be2,-23,23,Normal
2026-02-15 16:28:04.089244,Berlin-1be2,-9,100,Normal
2026-02-15 16:28:05.089244,Berlin-1be2,25,88,Normal
2026-02-15 16:28:06.089244,Berlin-1be2,38,27,Normal
2026-02-15 16:28:07.089244,Berlin-1be2,2,5,Normal
2026-02-15 16:28:08.089244,Berlin-1be2,-2,44,Normal
2026-02-15 16:28:09.089244,Berlin-1be2,13,43,Normal
2026-02-15 16:28:10.089244,Berlin-1be2,26,39,Normal
2026-02-15 16:28:11.089244,Berlin-1be2,-8,60,Normal
2026-02-15 16:28:12.089244,Berlin-1be2,46,6,Normal
2026-02-15 16:28:13.089244,Berlin-1be2,41,80,Normal
2026-02-15 16:28:14.089244,Berlin-1be2,2,68,Normal
2026-02-15 16:28:15.089244,Berlin-1be2,16,46,Normal
2026-02-15 16:28:16.089244,Berlin-1be2,21,8,Normal
2026-02-15 16:28:17.089244,Berlin-1be2,43,4,Normal
2026-02-15 16:28:18.089244,Berlin-1be2,49,53,Normal
2026-02-15 16:28:19.089244,Berlin-1be2,-27,16,Normal
2026-02-15 16:28:20.089244,Berlin-1be2,47,60,Normal
2026-02-15 16:28:21.089244,Berlin-1be2,4,21,Normal
2026-02-15 16:28:22.089244,Berlin-1be2,14,78,Normal
2026-02-15 16:28:23.089244,Berlin-1be2,-7,52,Normal
2026-02-15 16:28:24.089244,Berlin-1be2,-20,52,Normal
2026-02-15 16:28:25.089244,Berlin-1be2,11,70,Normal
2026-02-15 16:28:26.089244,Berlin-1be2,-1,41,Normal
2026-02-15 16:28:27.089244,Berlin-1be2,38,92,Normal
2026-02-15 16:28:28.089244,Berlin-1be2,43,62,Normal
2026-02-15 16:28:29.089244,Berlin-1be2,36,97,Normal
2026-02-15 16:28:30.089244,Berlin-1be2,50,70,Normal
2026-02-15 16:28:31.089244,Berlin-1be2,25,24,Normal
2026-02-15 16:28:32.089244,Berlin-1be2,32,85,Normal
2026-02-15 16:28:33.089244,Berlin-1be2,26,29,Normal
2026-02-15 16:28:34.089244,Berlin-1be2,-30,93,Normal
2026-02-15 16:28:35.089244,Berlin-1be2,-10,83,Normal
2026-02-15 16:28:36.089244,Berlin-1be2,21,28,Normal
2026-02-15 16:28:37.089244,Berlin-1be2,38,62,Normal
2026-02-15 16:28:38.089244,Berlin-1be2,-27,54,Normal
2026-02-15 16:28:39.089244,Berlin-1be2,-4,78,Normal
2026-02-15 16:28:40.089244,Berlin-1be2,12,30,Normal
2026-02-15 16:28:41.089244,Berlin-1be2,10,40,Normal
2026-02-15 16:28:42.089244,Berlin-1be2,10,45,Normal
2026-02-15 16:28:43.089244,Berlin-1be2,7,4,Normal
2026-02-15 16:28:44.089244,Berlin-1be2,14,99,Normal
2026-02-15 16:28:45.089244,Berlin-1be2,8,61,Normal
2026-02-15 16:28:46.089244,Berlin-1be2,30,64,Normal
2026-02-15 16:28:47.089244,Berlin-1be2,33,14,Normal
2026-02-15 16:28:48.089244,Berlin-1be2,1,81,Normal
2026-02-15 16:28:49.089244,Berlin-1be2,23,100,Normal
2026-02-15 16:28:50.089244,Berlin-1be2,27,38,Normal
2026-02-15 16:28:51.089244,Berlin-1be2,10,30,Normal
2026-02-15 16:28:52.089244,Berlin-1be2,6,12,Normal
2026-02-15 16:28:53.089244,Berlin-1be2,32,3,Normal
2026-02-15 16:28:54.089244,Berlin-1be2,11,88,Normal
2026-02-15 16:28:55.089244,Berlin-1be2,22,62,Normal
2026-02-15 16:28:56.089244,Berlin-1be2,48,76,Normal
2026-02-15 16:28:57.089244,Berlin-1be2,28,16,Normal
2026-02-15 16:28:58.089244,Berlin-1be2,-22,23,Normal
2026-02-15 16:28:59.089244,Berlin-1be2,19,70,Normal
2026-02-15 16:29:00.089244,Berlin-1be2,-29,2,Normal
2026-02-15 16:29:01.089244,Berlin-1be2,21,17,Normal
2026-02-15 16:29:02.089244,Berlin-1be2,25,76,Normal
2026-02-15 16:29:03.089244,Berlin-1be2,-28,63,Normal
2026-02-15 16:29:04.089244,Berlin-1be2,47,92,Normal
2026-02-15 16:29:05.089244,Berlin-1be2,-14,90,Normal
2026-02-15 16:29:06.089244,Berlin-1be2,24,73,Normal
2026-02-15 16:29:07.089244,Berlin-1be2,-25,5,Normal
2026-02-15 16:29:08.089244,Berlin-1be2,-18,61,Normal
2026-02-15 16:29:09.089244,Berlin-1be2,2,11,Normal
2026-02-15 16:29:10.089244,Berlin-1be2,19,32,Normal
2026-02-15 16:29:11.089244,Berlin-1be2,26,12,Normal
2026-02-15 16:29:12.089244,Berlin-1be2,-20,41,Normal
2026-02-15 16:29:13.089244,Berlin-1be2,0,96,Normal
2026-02-15 16:29:14.089244,Berlin-1be2,-24,93,Normal
2026-02-15 16:29:15.089244,Berlin-1be2,-10,62,Normal
2026-02-15 16:29:16.089244,Berlin-1be2,-13,34,Normal
2026-02-15 16:29:17.089244,Berlin-1be2,-11,54,Normal
2026-02-15 16:29:18.089244,Berlin-1be2,-27,83,Normal
2026-02-15 16:29:19.089244,Berlin-1be2,-6,94,Normal
2026-02-15 16:29:20.089244,Berlin-1be2,49,83,Normal
2026-02-15 16:29:21.089244,Berlin-1be2,-14,5,Normal
2026-02-15 16:29:22.089244,Berlin-1be2,-26,56,Normal
2026-02-15 16:29:23.089244,Berlin-1be2,-15,86,Normal
2026-02-15 16:29:24.089244,Berlin-1be2,-8,75,Normal
2026-02-15 16:29:25.089244,Berlin-1be2,16,1,Normal
2026-02-15 16:29:26.089244,Berlin-1be2,23,46,Normal
2026-02-15 16:29:27.089244,Berlin-1be2,2,78,Normal
2026-02-15 16:29:28.089244,Berlin-1be2,5,59,Normal
2026-02-15 16:29:29.089244,Berlin-1be2,40,24,Normal
2026-02-15 16:29:30.089244,Berlin-1be2,27,82,Normal
2026-02-15 16:29:31.089244,Berlin-1be2,30,30,Normal
2026-02-15 16:29:32.089244,Berlin-1be2,38,10,Normal
2026-02-15 16:29:33.089244,Berlin-1be2,-12,8,Normal
2026-02-15 16:29:34.089244,Berlin-1be2,12,4,Normal
2026-02-15 16:29:35.089244,Berlin-1be2,19,39,Normal
2026-02-15 16:29:36.089244,Berlin-1be2,30,46,Normal
