timestamp,station_id,temp,humid,condition
2026-02-15 16:29:37.089244,Berlin-1be2,-26,12,Normal
2026-02-15 16:29:38.089244,Berlin-1be2,49,7,Normal
2026-02-15 16:29:39.089244,Berlin-1be2,46,86,Normal
2026-02-15 16:29:40.089244,Berlin-1be2,49,31,Normal
2026-02-15 16:29:41.089244,Berlin-1be2,-2,94,Normal
2026-02-15 16:29:42.089244,Berlin-1be2,49,34,Normal
2026-02-15 16:29:43.089244,Berlin-1be2,-21,94,Normal
2026-02-15 16:29:44.089244,Berlin-1be2,22,6,Normal
2026-02-15 16:29:45.089244,Berlin-1be2,31,36,Normal
2026-02-15 16:29:46.089244,Berlin-1be2,10,72,Normal
2026-02-15 16:29:47.089244,Berlin-1be2,48,24,Normal
2026-02-15 16:29:48.089244,Berlin-1be2,39,86,Normal
2026-02-15 16:29:49.089244,Berlin-1be2,11,0,Normal
2026-02-15 16:29:50.089244,Berlin-1be2,11,74,Normal
2026-02-15 16:29:51.089244,Berlin-1be2,-1,10,Normal
2026-02-15 16:29:52.089244,Berlin-1be2,-29,91,Normal
2026-02-15 16:29:53.089244,Berlin-1be2,-15,33,Normal
2026-02-15 16:29:54.089244,Berlin-1be2,23,97,Normal
2026-02-15 16:29:55.089244,Berlin-1be2,21,81,Normal
2026-02-15 16:29:56.089244,Berlin-1be2,5,94,Normal
2026-02-15 16:29:57.089244,Berlin-1be2,46,60,Normal
2026-02-15 16:29:58.089244,Berlin-1be2,15,70,Normal
2026-02-15 16:29:59.089244,Berlin-1be2,9,12,Normal
2026-02-15 16:30:00.089244,Berlin-1be2,-26,40,Normal
2026-02-15 16:30:01.089244,Berlin-1be2,22,24,Normal
2026-02-15 16:30:02.089244,Berlin-1be2,7,55,Normal
2026-02-15 16:30:03.089244,Berlin-1be2,41,75,Normal
2026-02-15 16:30:04.089244,Berlin-1be2,8,92,Normal
2026-02-15 16:30:05.089244,Berlin-1be2,-3,22,Normal
2026-02-15 16:30:06.089244,Berlin-1be2,-22,67,Normal
2026-02-15 16:30:07.089244,Berlin-1be2,-25,17,Normal
2026-02-15 16:30:08.089244,Berlin-1be2,-18,99,Normal
2026-02-15 16:30:09.089244,Berlin-1be2,-13,82,Normal
2026-02-15 16:30:10.089244,Berlin-1be2,-30,9,Normal
2026-02-15 16:30:11.089244,Berlin-1be2,46,21,Normal
2026-02-15 16:30:12.089244,Berlin-1be2,6,66,Normal
2026-02-15 16:30:13.089244,Berlin-1be2,12,52,Normal
2026-02-15 16:30:14.089244,Berlin-1be2,-7,83,Normal
2026-02-15 16:30:15.089244,Berlin-1be2,6,97,Normal
2026-02-15 16:30:16.089244,Berlin-1be2,-8,52,Normal
2026-02-15 16:30:17.089244,Berlin-1be2,-24,22,Normal
2026-02-15 16:30:18.089244,Berlin-1be2,41,24,Normal
2026-02-15 16:30:19.089244,Berlin-1be2,47,67,Normal
2026-02-15 16:30:20.089244,Berlin-1be2,-23,42,Normal
2026-02-15 16:30:21.089244,Berlin-1be2,18,75,Normal
2026-02-15 16:30:22.089244,Berlin-1be2,2,63,Normal
2026-02-15 16:30:23.089244,Berlin-1be2,-9,87,Normal
2026-02-15 16:30:24.089244,Berlin-1be2,31,8,Normal
2026-02-15 16:30:25.089244,Berlin-1be2,24,67,Normal
2026-02-15 16:30:26.089244,Berlin-1be2,-30,34,Normal
2026-02-15 16:30:27.089244,Berlin-1be2,10,10,Normal
2026-02-15 16:30:28.089244,Berlin-1be2,2,20,Normal
2026-02-15 16:30:29.089244,Berlin-1be2,23,89,Normal
2026-02-15 16:30:30.089244,Berlin-1be2,-25,63,Normal
2026-02-15 16:30:31.089244,Berlin-1be2,42,25,Normal
2026-02-15 16:30:32.089244,Berlin-1be2,-22,23,Normal
2026-02-15 16:30:33.089244,Berlin-1be2,-20,86,Normal
2026-02-15 16:30:34.089244,Berlin-1be2,-25,90,Normal
2026-02-15 16:30:35.089244,Berlin-1be2,20,36,Normal
2026-02-15 16:30:36.089244,Berlin-1be2,-9,77,Normal
2026-02-15 16:30:37.089244,Berlin-1be2,43,75,Normal
2026-02-15 16:30:38.089244,Berlin-1be2,-2,4,Normal
2026-02-15 16:30:39.089244,Berlin-1be2,-26,29,Normal
2026-02-15 16:30:40.089244,Berlin-1be2,42,93,Normal
2026-02-15 16:30:41.089244,Berlin-1be2,0,79,Normal
2026-02-15 16:30:42.089244,Berlin-1be2,-25,28,Normal
2026-02-15 16:30:43.089244,Berlin-1be2,11,43,Normal
2026-02-15 16:30:44.089244,Berlin-1be2,13,39,Normal
2026-02-15 16:30:45.089244,Berlin-1be2,22,88,Normal
2026-02-15 16:30:46.089244,Berlin-1be2,48,100,Normal
2026-02-15 16:30:47.089244,Berlin-1be2,8,15,Normal
2026-02-15 16:30:48.089244,Berlin-1be2,-25,15,Normal
2026-02-15 16:30:49.089244,Berlin-1be2,-17,83,Normal
2026-02-15 16:30:50.089244,Berlin-1be2,13,42,Normal
2026-02-15 16:30:51.089244,Berlin-1be2,2,97,Normal
2026-02-15 16:30:52.089244,Berlin-1be2,49,96,Normal
2026-02-15 16:30:53.089244,Berlin-1be2,5,81,Normal
2026-02-15 16:30:54.089244,Berlin-1be2,-14,38,Normal
2026-02-15 16:30:55.089244,Berlin-1be2,34,72,Normal
2026-02-15 16:30:56.089244,Berlin-1be2,6,50,Normal
2026-02-15 16:30:57.089244,Berlin-1be2,-8,78,Normal
2026-02-15 16:30:58.089244,Berlin-1be2,-5,27,Normal
2026-02-15 16:30:59.089244,Berlin-1be2,18,10,Normal
2026-02-15 16:31:00.089244,Berlin-1be2,43,91,Normal
2026-02-15 16:31:01.089244,Berlin-1be2,28,13,Normal
2026-02-15 16:31:02.089244,Berlin-1be2,25,79,Normal
2026-02-15 16:31:03.089244,Berlin-1be2,42,21,Normal
2026-02-15 16:31:04.089244,Berlin-1be2,-24,3,Normal
2026-02-15 16:31:05.089244,Berlin-1be2,7,87,Normal
2026-02-15 16:31:06.089244,Berlin-1be2,45,3,Normal
2026-02-15 16:31:07.089244,Berlin-1be2,22,67,Normal
2026-02-15 16:31:08.089244,Berlin-1be2,15,53,Normal
2026-02-15 16:31:09.089244,Berlin-1be2,38,55,Normal
2026-02-15 16:31:10.089244,Berlin-1be2,-6,47,Normal
2026-02-15 16:31:11.089244,Berlin-1be2,16,79,Normal
2026-02-15 16:31:12.089244,Berlin-1be2,-19,31,Normal
2026-02-15 16:31:13.089244,Berlin-1be2,16,64,Normal
2026-02-15 16:31:14.089244,Berlin-1be2,21,39,Normal
2026-02-15 16:31:15.089244,Berlin-1be2,47,73,Normal
2026-02-15 16:31:16.089244,Berlin-1be2,0,20,Normal
2026-02-15 16:31:17.089244,Berlin-1be2,-18,21,Normal
2026-02-15 16:31:18.089244,Berlin-1be2,-17,99,Normal
2026-02-15 16:31:19.089244,Berlin-1be2,45,81,Normal
2026-02-15 16:31:20.089244,Berlin-1be2,-8,23,Normal
2026-02-15 16:31:21.089244,Berlin-1be2,1,98,Normal
2026-02-15 16:31:22.089244,Berlin-1be2,21,13,Normal
2026-02-15 16:31:23.089244,Berlin-1be2,28,20,Normal
2026-02-15 16:31:24.089244,Berlin-1be2,16,4,Normal
2026-02-15 16:31:25.089244,Berlin-1be2,28,81,Normal
2026-02-15 16:31:26.089244,Berlin-1be2,33,46,Normal
2026-02-15 16:31:27.089244,Berlin-1be2,-21,99,Normal
2026-02-15 16:31:28.089244,Berlin-1be2,-15,32,Normal
2026-02-15 16:31:29.089244,Berlin-1be2,44,50,Normal
2026-02-15 16:31:30.089244,Berlin-1be2,19,81,Normal
2026-02-15 16:31:31.089244,Berlin-1be2,5,25,Normal
2026-02-15 16:31:32.089244,Berlin-1be2,-11,89,Normal
2026-02-15 16:31:33.089244,Berlin-1be2,22,81,Normal
2026-02-15 16:31:34.089244,Berlin-1be2,11,71,Normal
2026-02-15 16:31:35.089244,Berlin-1be2,-4,0,Normal
2026-02-15 16:31:36.089244,Berlin-1be2,-8,53,Normal
2026-02-15 16:31:37.089244,Berlin-1be2,2,58,Normal
2026-02-15 16:31:38.089244,Berlin-1be2,50,97,Normal
2026-02-15 16:31:39.089244,Berlin-1be2,3,20,Normal
2026-02-15 16:31:40.089244,Berlin-1be2,1,34,Normal
2026-02-15 16:31:41.089244,Berlin-1be2,20,86,Normal
2026-02-15 16:31:42.089244,Berlin-1be2,19,55,Normal
2026-02-15 16:31:43.089244,Berlin-1be2,3,47,Normal
2026-02-15 16:31:44.089244,Berlin-1be2,22,98,Normal
2026-02-15 16:31:45.089244,Berlin-1be2,-9,49,Normal
2026-02-15 16:31:46.089244,Berlin-1be2,20,73,Normal
2026-02-15 16:31:47.089244,Berlin-1be2,-28,86,Normal
2026-02-15 16:31:48.089244,Berlin-1be2,23,2,Normal
2026-02-15 16:31:49.089244,Berlin-1be2,-5,34,Normal
2026-02-15 16:31:50.089244,Berlin-1be2,-17,75,Normal
2026-02-15 16:31:51.089244,Berlin-1be2,-8,39,Normal
2026-02-15 16:31:52.089244,Berlin-1be2,49,74,Normal
2026-02-15 16:31:53.089244,Berlin-1be2,14,56,Normal
2026-02-15 16:31:54.089244,Berlin-1be2,-2,2,Normal
2026-02-15 16:31:55.089244,Berlin-1be2,-7,18,Normal
2026-02-15 16:31:56.089244,Berlin-1be2,22,12,Normal
2026-02-15 16:31:57.089244,Berlin-1be2,4,18,Normal
2026-02-15 16:31:58.089244,Berlin-1be2,-1,88,Normal
2026-02-15 16:31:59.089244,Berlin-1be2,24,98,Normal
2026-02-15 16:32:00.089244,Berlin-1be2,-18,43,Normal
2026-02-15 16:32:01.089244,Berlin-1be2,27,47,Normal
2026-02-15 16:32:02.089244,Berlin-1be2,0,93,Normal
2026-02-15 16:32:03.089244,Berlin-1be2,30,59,Normal
2026-02-15 16:32:04.089244,Berlin-1be2,-5,60,Normal
2026-02-15 16:32:05.089244,Berlin-1be2,47,37,Normal
2026-02-15 16:32:06.089244,Berlin-1be2,0,73,Normal
2026-02-15 16:32:07.089244,Berlin-1be2,-16,9,Normal
2026-02-15 16:32:08.089244,Berlin-1be2,4,29,Normal
2026-02-15 16:32:09.089244,Berlin-1be2,50,82,Normal
2026-02-15 16:32:10.089244,Berlin-1be2,38,16,Normal
2026-02-15 16:32:11.089244,Berlin-1be2,-16,49,Normal
2026-02-15 16:32:12.089244,Berlin-1be2,24,59,Normal
2026-02-15 16:32:13.089244,Berlin-1be2,10,97,Normal
2026-02-15 16:32:14.089244,Berlin-1be2,35,16,Normal
2026-02-15 16:32:15.089244,Berlin-1be2,-28,4,Normal
2026-02-15 16:32:16.089244,Berlin-1be2,25,64,Normal
2026-02-15 16:32:17.089244,Berlin-1be2,-24,67,Normal
2026-02-15 16:32:18.089244,Berlin-1be2,49,14,Normal
2026-02-15 16:32:19.089244,Berlin-1be2,-26,52,Normal
2026-02-15 16:32:20.089244,Berlin-1be2,25,83,Normal
2026-02-15 16:32:21.089244,Berlin-1be2,-13,23,Normal
2026-02-15 16:32:22.089244,Berlin-1be2,21,38,Normal
2026-02-15 16:32:23.089244,Berlin-1be2,38,71,Normal
2026-02-15 16:32:24.089244,Berlin-1be2,38,62,Normal
2026-02-15 16:32:25.089244,Berlin-1be2,43,74,Normal
2026-02-15 16:32:26.089244,Berlin-1be2,-10,3,Normal
2026-02-15 16:32:27.089244,Berlin-1be2,24,99,Normal
2026-02-15 16:32:28.089244,Berlin-1be2,31,4,Normal
2026-02-15 16:32:29.089244,Berlin-1be2,20,87,Normal
2026-02-15 16:32:30.089244,Berlin-1be2,-9,82,Normal
2026-02-15 16:32:31.089244,Berlin-1be2,39,47,Normal
2026-02-15 16:32:32.089244,Berlin-1be2,8,36,Normal
2026-02-15 16:32:33.089244,Berlin-1be2,-14,86,Normal
2026-02-15 16:32:34.089244,Berlin-1be2,-3,95,Normal
2026-02-15 16:32:35.089244,Berlin-1be2,-3,79,Normal
2026-02-15 16:32:36.089244,Berlin-1be2,8,60,Normal
2026-02-15 16:32:37.089244,Berlin-1be2,-7,20,Normal
2026-02-15 16:32:38.089244,Berlin-1be2,48,55,Normal
2026-02-15 16:32:39.089244,Berlin-1be2,-26,58,Normal
2026-02-15 16:32:40.089244,Berlin-1be2,6,41,Normal
2026-02-15 16:32:41.089244,Berlin-1be2,15,6,Normal
2026-02-15 16:32:42.089244,Berlin-1be2,47,89,Normal
2026-02-15 16:32:43.089244,Berlin-1be2,46,79,Normal
2026-02-15 16:32:44.089244,Berlin-1be2,-16,62,Normal
2026-02-15 16:32:45.089244,Berlin-1be2,-10,26,Normal
2026-02-15 16:32:46.089244,Berlin-1be2,-27,37,Normal
2026-02-15 16:32:47.089244,Berlin-1be2,40,46,Normal
2026-02-15 16:32:48.089244,Berlin-1be2,-2,81,Normal
2026-02-15 16:32:49.089244,Berlin-1be2,-25,77,Normal
2026-02-15 16:32:50.089244,Berlin-1be2,-9,47,Normal
2026-02-15 16:32:51.089244,Berlin-1be2,-20,100,Normal
2026-02-15 16:32:52.089244,Berlin-1be2,21,33,Normal
2026-02-15 16:32:53.089244,Berlin-1be2,38,87,Normal
2026-02-15 16:32:54.089244,Berlin-1be2,21,85,Normal
2026-02-15 16:32:55.089244,Berlin-1be2,31,12,Normal
2026-02-15 16:32:56.089244,Berlin-1be2,49,10,Normal
2026-02-15 16:32:57.089244,Berlin-1be2,8,62,Normal
2026-02-15 16:32:58.089244,Berlin-1be2,24,28,Normal
2026-02-15 16:32:59.089244,Berlin-1be2,19,61,Normal
2026-02-15 16:33:00.089244,Berlin-1be2,31,49,Normal
2026-02-15 16:33:01.089244,Berlin-1be2,-1,61,Normal
2026-02-15 16:33:02.089244,Berlin-1be2,34,52,Normal
2026-02-15 16:33:03.089244,Berlin-1be2,8,83,Normal
2026-02-15 16:33:04.089244,Berlin-1be2,-25,27,Normal
2026-02-15 16:33:05.089244,Berlin-1be2,21,85,Normal
2026-02-15 16:33:06.089244,Berlin-1be2,25,12,Normal
2026-02-15 16:33:07.089244,Berlin-1be2,6,6,Normal
2026-02-15 16:33:08.089244,Berlin-1be2,-7,56,Normal
2026-02-15 16:33:09.089244,Berlin-1be2,37,55,Normal
2026-02-15 16:33:10.089244,Berlin-1be2,17,14,Normal
2026-02-15 16:33:11.089244,Berlin-1be2,9,0,Normal
2026-02-15 16:33:12.089244,Berlin-1be2,12,88,Normal
2026-02-15 16:33:13.089244,Berlin-1be2,35,28,Normal
2026-02-15 16:33:14.089244,Berlin-1be2,17,90,Normal
2026-02-15 16:33:15.089244,Berlin-1be2,10,41,Normal
2026-02-15 16:33:16.089244,Berlin-1be2,-17,83,Normal
2026-02-15 16:33:17.089244,Berlin-1be2,16,30,Normal
2026-02-15 16:33:18.089244,Berlin-1be2,-18,4,Normal
2026-02-15 16:33:19.089244,Berlin-1be2,-16,12,Normal
2026-02-15 16:33:20.089244,Berlin-1be2,45,0,Normal
2026-02-15 16:33:21.089244,Berlin-1be2,-30,18,Normal
2026-02-15 16:33:22.089244,Berlin-1be2,37,96,Normal
2026-02-15 16:33:23.089244,Berlin-1be2,19,28,Normal
2026-02-15 16:33:24.089244,Berlin-1be2,5,57,Normal
2026-02-15 16:33:25.089244,Berlin-1be2,20,40,Normal
2026-02-15 16:33:26.089244,Berlin-1be2,-21,73,Normal
2026-02-15 16:33:27.089244,Berlin-1be2,11,58,Normal
2026-02-15 16:33:28.089244,Berlin-1be2,18,19,Normal
2026-02-15 16:33:29.089244,Berlin-1be2,31,60,Normal
2026-02-15 16:33:30.089244,Berlin-1be2,40,11,Normal
2026-02-15 16:33:31.089244,Berlin-1be2,12,81,Normal
2026-02-15 16:33:32.089244,Berlin-1be2,41,16,Normal
2026-02-15 16:33:33.089244,Berlin-1be2,45,56,Normal
2026-02-15 16:33:34.089244,Berlin-1be2,31,91,Normal
2026-02-15 16:33:35.089244,Berlin-1be2,-17,45,Normal
2026-02-15 16:33:36.089244,Berlin-1be2,19,72,Normal
2026-02-15 16:33:37.089244,Berlin-1be2,-11,58,Normal
2026-02-15 16:33:38.089244,Berlin-1be2,35,92,Normal
2026-02-15 16:33:39.089244,Berlin-1be2,1,64,Normal
2026-02-15 16:33:40.089244,Berlin-1be2,19,51,Normal
2026-02-15 16:33:41.089244,Berlin-1be2,9,71,Normal
2026-02-15 16:33:42.089244,Berlin-1be2,-5,7,Normal
2026-02-15 16:33:43.089244,Berlin-1be2,9,44,Normal
2026-02-15 16:33:44.089244,Berlin-1be2,1,89,Normal
2026-02-15 16:33:45.089244,Berlin-1be2,-8,82,Normal
2026-02-15 16:33:46.089244,Berlin-1be2,-11,88,Normal
2026-02-15 16:33:47.089244,Berlin-1be2,20,77,Normal
2026-02-15 16:33:48.089244,Berlin-1be2,-8,58,Normal
2026-02-15 16:33:49.089244,Berlin-1be2,-24,30,Normal
2026-02-15 16:33:50.089244,Berlin-1be2,37,97,Normal
2026-02-15 16:33:51.089244,Berlin-1be2,28,51,Normal
2026-02-15 16:33:52.089244,Berlin-1be2,13,32,Normal
2026-02-15 16:33:53.089244,Berlin-1be2,-1,13,Normal
2026-02-15 16:33:54.089244,Berlin-1be2,-26,56,Normal
2026-02-15 16:33:55.089244,Berlin-1be2,2,2,Normal
2026-02-15 16:33:56.089244,Berlin-1be2,-3,25,Normal
2026-02-15 16:33:57.089244,Berlin-1be2,-6,16,Normal
2026-02-15 16:33:58.089244,Berlin-1be2,-10,86,Normal
2026-02-15 16:33:59.089244,Berlin-1be2,-10,98,Normal
2026-02-15 16:34:00.089244,Berlin-1be2,49,27,Normal
2026-02-15 16:34:01.089244,Berlin-1be2,4,92,Normal
2026-02-15 16:34:02.089244,Berlin-1be2,2,2,Normal
2026-02-15 16:34:03.089244,Berlin-1be2,46,94,Normal
2026-02-15 16:34:04.089244,Berlin-1be2,-29,2,Normal
2026-02-15 16:34:05.089244,Berlin-1be2,-12,97,Normal
2026-02-15 16:34:06.089244,Berlin-1be2,40,68,Normal
2026-02-15 16:34:07.089244,Berlin-1be2,35,20,Normal
2026-02-15 16:34:08.089244,Berlin-1be2,16,1,Normal
2026-02-15 16:34:09.089244,Berlin-1be2,2,29,Normal
2026-02-15 16:34:10.089244,Berlin-1be2,-10,31,Normal
2026-02-15 16:34:11.089244,Berlin-1be2,15,91,Normal
2026-02-15 16:34:12.089244,Berlin-1be2,0,1,Normal
2026-02-15 16:34:13.089244,Berlin-1be2,45,2,Normal
2026-02-15 16:34:14.089244,Berlin-1be2,10,80,Normal
2026-02-15 16:34:15.089244,Berlin-1be2,1,33,Normal
2026-02-15 16:34:16.089244,Berlin-1be2,49,81,Normal
2026-02-15 16:34:17.089244,Berlin-1be2,15,85,Normal
2026-02-15 16:34:18.089244,Berlin-1be2,-5,26,Normal
2026-02-15 16:34:19.089244,Berlin-1be2,-26,24,Normal
2026-02-15 16:34:20.089244,Berlin-1be2,44,63,Normal
2026-02-15 16:34:21.089244,Berlin-1be2,-28,49,Normal
2026-02-15 16:34:22.089244,Berlin-1be2,6,53,Normal
2026-02-15 16:34:23.089244,Berlin-1be2,-19,57,Normal
2026-02-15 16:34:24.089244,Berlin-1be2,42,80,Normal
2026-02-15 16:34:25.089244,Berlin-1be2,-8,43,Normal
2026-02-15 16:34:26.089244,Berlin-1be2,50,49,Normal
2026-02-15 16:34:27.089244,Berlin-1be2,16,37,Normal
2026-02-15 16:34:28.089244,Berlin-1be2,49,51,Normal
2026-02-15 16:34:29.089244,Berlin-1be2,39,71,Normal
2026-02-15 16:34:30.089244,Berlin-1be2,-18,57,Normal
2026-02-15 16:34:31.089244,Berlin-1be2,18,45,Normal
2026-02-15 16:34:32.089244,Berlin-1be2,28,20,Normal
2026-02-15 16:34:33.089244,Berlin-1be2,45,0,Normal
2026-02-15 16:34:34.089244,Berlin-1be2,-19,14,Normal
2026-02-15 16:34:35.089244,Berlin-1be2,45,8,Normal
2026-02-15 16:34:36.089244,Berlin-1be2,-30,43,Normal
2026-02-15 16:34:37.089244,Berlin-1be2,-10,49,Normal
2026-02-15 16:34:38.089244,Berlin-1be2,35,89,Normal
2026-02-15 16:34:39.089244,Berlin-1be2,-3,65,Normal
2026-02-15 16:34:40.089244,Berlin-1be2,37,16,Normal
2026-02-15 16:34:41.089244,Berlin-1be2,28,48,Normal
2026-02-15 16:34:42.089244,Berlin-1be2,-3,1,Normal
2026-02-15 16:34:43.089244,Berlin-1be2,-16,90,Normal
2026-02-15 16:34:44.089244,Berlin-1be2,17,4,Normal
2026-02-15 16:34:45.089244,Berlin-1be2,33,83,Normal
2026-02-15 16:34:46.089244,Berlin-1be2,-6,91,Normal
2026-02-15 16:34:47.089244,Berlin-1be2,34,44,Normal
2026-02-15 16:34:48.089244,Berlin-1be2,10,56,Normal
2026-02-15 16:34:49.089244,Berlin-1be2,18,11,Normal
2026-02-15 16:34:50.089244,Berlin-1be2,33,33,Normal
2026-02-15 16:34:51.089244,Berlin-1be2,-19,15,Normal
2026-02-15 16:34:52.089244,Berlin-1be2,-14,87,Normal
2026-02-15 16:34:53.089244,Berlin-1be2,29,67,Normal
2026-02-15 16:34:54.089244,Berlin-1be2,44,6,Normal
2026-02-15 16:34:55.089244,Berlin-1be2,35,2,Normal
2026-02-15 16:34:56.089244,Berlin-1be2,28,39,Normal
2026-02-15 16:34:57.089244,Berlin-1be2,36,79,Normal
2026-02-15 16:34:58.089244,Berlin-1be2,-27,81,Normal
2026-02-15 16:34:59.089244,Berlin-1be2,47,73,Normal
2026-02-15 16:35:00.089244,Berlin-1be2,50,57,Normal
2026-02-15 16:35:01.089244,Berlin-1be2,49,68,Normal
2026-02-15 16:35:02.089244,Berlin-1be2,49,58,Normal
2026-02-15 16:35:03.089244,Berlin-1be2,-17,88,Normal
2026-02-15 16:35:04.089244,Berlin-1be2,46,29,Normal
2026-02-15 16:35:05.089244,Berlin-1be2,-23,74,Normal
2026-02-15 16:35:06.089244,Berlin-1be2,28,97,Normal
2026-02-15 16:35:07.089244,Berlin-1be2,23,35,Normal
2026-02-15 16:35:08.089244,Berlin-1be2,-8,98,Normal
2026-02-15 16:35:09.089244,Berlin-1be2,8,51,Normal
