timestamp,station_id,temp,humid,condition
2026-02-15 16:35:10.089244,Berlin-1be2,-20,0,Normal
2026-02-15 16:35:11.089244,Berlin-1be2,21,82,Normal
2026-02-15 16:35:12.089244,Berlin-1be2,38,65,Normal
2026-02-15 16:35:13.089244,Berlin-1be2,6,70,Normal
2026-02-15 16:35:14.089244,Berlin-1be2,25,31,Normal
2026-02-15 16:35:15.089244,Berlin-1be2,40,54,Normal
2026-02-15 16:35:16.089244,Berlin-1be2,20,23,Normal
2026-02-15 16:35:17.089244,Berlin-1be2,-26,36,Normal
2026-02-15 16:35:18.089244,Berlin-1be2,31,66,Normal
2026-02-15 16:35:19.089244,Berlin-1be2,1,89,Normal
2026-02-15 16:35:20.089244,Berlin-1be2,31,28,Normal
2026-02-15 16:35:21.089244,Berlin-1be2,-1,69,Normal
2026-02-15 16:35:22.089244,Berlin-1be2,7,36,Normal
2026-02-15 16:35:23.089244,Berlin-1be2,-18,61,Normal
2026-02-15 16:35:24.089244,Berlin-1be2,6,19,Normal
2026-02-15 16:35:25.089244,Berlin-1be2,44,62,Normal
2026-02-15 16:35:26.089244,Berlin-1be2,-19,77,Normal
2026-02-15 16:35:27.089244,Berlin-1be2,-9,25,Normal
2026-02-15 16:35:28.089244,Berlin-1be2,-26,22,Normal
2026-02-15 16:35:29.089244,Berlin-1be2,49,68,Normal
2026-02-15 16:35:30.089244,Berlin-1be2,18,80,Normal
2026-02-15 16:35:31.089244,Berlin-1be2,33,19,Normal
2026-02-15 16:35:32.089244,Berlin-1be2,13,16,Normal
2026-02-15 16:35:33.089244,Berlin-1be2,13,65,Normal
2026-02-15 16:35:34.089244,Berlin-1be2,-17,82,Normal
2026-02-15 16:35:35.089244,Berlin-1be2,46,90,Normal
2026-02-15 16:35:36.089244,Berlin-1be2,10,78,Normal
2026-02-15 16:35:37.089244,Berlin-1be2,28,5,Normal
2026-02-15 16:35:38.089244,Berlin-1be2,34,25,Normal
2026-02-15 16:35:39.089244,Berlin-1be2,-3,73,Normal
2026-02-15 16:35:40.089244,Berlin-1be2,6,55,Normal
2026-02-15 16:35:41.089244,Berlin-1be2,46,64,Normal
2026-02-15 16:35:42.089244,Berlin-1be2,9,21,Normal
2026-02-15 16:35:43.089244,Berlin-1be2,15,71,Normal
2026-02-15 16:35:44.089244,Berlin-1be2,37,16,Normal
2026-02-15 16:35:45.089244,Berlin-1be2,-15,77,Normal
2026-02-15 16:35:46.089244,Berlin-1be2,-28,7,Normal
2026-02-15 16:35:47.089244,Berlin-1be2,48,47,Normal
2026-02-15 16:35:48.089244,Berlin-1be2,-16,26,Normal
2026-02-15 16:35:49.089244,Berlin-1be2,5,38,Normal
2026-02-15 16:35:50.089244,Berlin-1be2,-23,73,Normal
2026-02-15 16:35:51.089244,Berlin-1be2,-16,88,Normal
2026-02-15 16:35:52.089244,Berlin-1be2,-8,52,Normal
2026-02-15 16:35:53.089244,Berlin-1be2,4,68,Normal
2026-02-15 16:35:54.089244,Berlin-1be2,20,25,Normal
2026-02-15 16:35:55.089244,Berlin-1be2,33,100,Normal
2026-02-15 16:35:56.089244,Berlin-1be2,4,14,Normal
2026-02-15 16:35:57.089244,Berlin-1be2,15,26,Normal
2026-02-15 16:35:58.089244,Berlin-1be2,-28,13,Normal
2026-02-15 16:35:59.089244,Berlin-1be2,-29,77,Normal
2026-02-15 16:36:00.089244,Berlin-1be2,50,81,Normal
2026-02-15 16:36:01.089244,Berlin-1be2,44,31,Normal
2026-02-15 16:36:02.089244,Berlin-1be2,24,75,Normal
2026-02-15 16:36:03.089244,Berlin-1be2,29,81,Normal
2026-02-15 16:36:04.089244,Berlin-1be2,47,46,Normal
2026-02-15 16:36:05.089244,Berlin-1be2,-8,58,Normal
2026-02-15 16:36:06.089244,Berlin-1be2,36,51,Normal
2026-02-15 16:36:07.089244,Berlin-1be2,-13,68,Normal
2026-02-15 16:36:08.089244,Berlin-1be2,50,33,Normal
2026-02-15 16:36:09.089244,Berlin-1be2,27,85,Normal
2026-02-15 16:36:10.089244,Berlin-1be2,4,22,Normal
2026-02-15 16:36:11.089244,Berlin-1be2,30,24,Normal
2026-02-15 16:36:12.089244,Berlin-1be2,26,6,Normal
2026-02-15 16:36:13.089244,Berlin-1be2,-22,61,Normal
2026-02-15 16:36:14.089244,Berlin-1be2,-14,61,Normal
2026-02-15 16:36:15.089244,Berlin-1be2,50,85,Normal
2026-02-15 16:36:16.089244,Berlin-1be2,-14,14,Normal
2026-02-15 16:36:17.089244,Berlin-1be2,6,5,Normal
2026-02-15 16:36:18.089244,Berlin-1be2,-3,75,Normal
2026-02-15 16:36:19.089244,Berlin-1be2,-1,59,Normal
2026-02-15 16:36:20.089244,Berlin-1be2,13,98,Normal
2026-02-15 16:36:21.089244,Berlin-1be2,-9,3,Normal
2026-02-15 16:36:22.089244,Berlin-1be2,18,16,Normal
2026-02-15 16:36:23.089244,Berlin-1be2,-20,76,Normal
2026-02-15 16:36:24.089244,Berlin-1be2,48,38,Normal
2026-02-15 16:36:25.089244,Berlin-1be2,22,88,Normal
2026-02-15 16:36:26.089244,Berlin-1be2,4,61,Normal
2026-02-15 16:36:27.089244,Berlin-1be2,20,38,Normal
2026-02-15 16:36:28.089244,Berlin-1be2,7,94,Normal
2026-02-15 16:36:29.089244,Berlin-1be2,16,67,Normal
2026-02-15 16:36:30.089244,Berlin-1be2,22,66,Normal
2026-02-15 16:36:31.089244,Berlin-1be2,-7,39,Normal
2026-02-15 16:36:32.089244,Berlin-1be2,11,95,Normal
2026-02-15 16:36:33.089244,Berlin-1be2,-30,34,Normal
2026-02-15 16:36:34.089244,Berlin-1be2,13,63,Normal
2026-02-15 16:36:35.089244,Berlin-1be2,9,0,Normal
2026-02-15 16:36:36.089244,Berlin-1be2,-20,56,Normal
2026-02-15 16:36:37.089244,Berlin-1be2,-13,16,Normal
2026-02-15 16:36:38.089244,Berlin-1be2,39,97,Normal
2026-02-15 16:36:39.089244,Berlin-1be2,0,24,Normal
2026-02-15 16:36:40.089244,Berlin-1be2,38,24,Normal
2026-02-15 16:36:41.089244,Berlin-1be2,-24,25,Normal
2026-02-15 16:36:42.089244,Berlin-1be2,39,31,Normal
2026-02-15 16:36:43.089244,Berlin-1be2,-28,68,Normal
2026-02-15 16:36:44.089244,Berlin-1be2,12,67,Normal
2026-02-15 16:36:45.089244,Berlin-1be2,12,18,Normal
2026-02-15 16:36:46.089244,Berlin-1be2,46,77,Normal
2026-02-15 16:36:47.089244,Berlin-1be2,44,85,Normal
2026-02-15 16:36:48.089244,Berlin-1be2,-30,76,Normal
2026-02-15 16:36:49.089244,Berlin-1be2,-25,67,Normal
2026-02-15 16:36:50.089244,Berlin-1be2,-7,19,Normal
2026-02-15 16:36:51.089244,Berlin-1be2,-24,65,Normal
2026-02-15 16:36:52.089244,Berlin-1be2,31,51,Normal
2026-02-15 16:36:53.089244,Berlin-1be2,29,82,Normal
2026-02-15 16:36:54.089244,Berlin-1be2,-7,88,Normal
2026-02-15 16:36:55.089244,Berlin-1be2,-5,100,Normal
2026-02-15 16:36:56.089244,Berlin-1be2,-21,100,Normal
2026-02-15 16:36:57.089244,Berlin-1be2,-24,89,Normal
2026-02-15 16:36:58.089244,Berlin-1be2,-30,38,Normal
2026-02-15 16:36:59.089244,Berlin-1be2,15,26,Normal
2026-02-15 16:37:00.089244,Berlin-1be2,41,69,Normal
2026-02-15 16:37:01.089244,Berlin-1be2,35,88,Normal
2026-02-15 16:37:02.089244,Berlin-1be2,48,93,Normal
2026-02-15 16:37:03.089244,Berlin-1be2,-24,74,Normal
2026-02-15 16:37:04.089244,Berlin-1be2,30,10,Normal
2026-02-15 16:37:05.089244,Berlin-1be2,-3,64,Normal
2026-02-15 16:37:06.089244,Berlin-1be2,-24,62,Normal
2026-02-15 16:37:07.089244,Berlin-1be2,-22,6,Normal
2026-02-15 16:37:08.089244,Berlin-1be2,30,54,Normal
2026-02-15 16:37:09.089244,Berlin-1be2,35,100,Normal
2026-02-15 16:37:10.089244,Berlin-1be2,2,84,Normal
2026-02-15 16:37:11.089244,Berlin-1be2,-5,55,Normal
2026-02-15 16:37:12.089244,Berlin-1be2,3,89,Normal
2026-02-15 16:37:13.089244,Berlin-1be2,30,90,Normal
2026-02-15 16:37:14.089244,Berlin-1be2,13,5,Normal
2026-02-15 16:37:15.089244,Berlin-1be2,40,26,Normal
2026-02-15 16:37:16.089244,Berlin-1be2,-12,74,Normal
2026-02-15 16:37:17.089244,Berlin-1be2,10,9,Normal
2026-02-15 16:37:18.089244,Berlin-1be2,30,81,Normal
2026-02-15 16:37:19.089244,Berlin-1be2,-10,73,Normal
2026-02-15 16:37:20.089244,Berlin-1be2,48,87,Normal
2026-02-15 16:37:21.089244,Berlin-1be2,-11,14,Normal
2026-02-15 16:37:22.089244,Berlin-1be2,-30,50,Normal
2026-02-15 16:37:23.089244,Berlin-1be2,42,16,Normal
2026-02-15 16:37:24.089244,Berlin-1be2,28,38,Normal
2026-02-15 16:37:25.089244,Berlin-1be2,-30,31,Normal
2026-02-15 16:37:26.089244,Berlin-1be2,1,83,Normal
2026-02-15 16:37:27.089244,Berlin-1be2,0,19,Normal
2026-02-15 16:37:28.089244,Berlin-1be2,42,94,Normal
2026-02-15 16:37:29.089244,Berlin-1be2,-16,12,Normal
2026-02-15 16:37:30.089244,Berlin-1be2,36,35,Normal
2026-02-15 16:37:31.089244,Berlin-1be2,41,18,Normal
2026-02-15 16:37:32.089244,Berlin-1be2,-1,12,Normal
2026-02-15 16:37:33.089244,Berlin-1be2,6,50,Normal
2026-02-15 16:37:34.089244,Berlin-1be2,-1,66,Normal
2026-02-15 16:37:35.089244,Berlin-1be2,13,24,Normal
2026-02-15 16:37:36.089244,Berlin-1be2,35,6,Normal
2026-02-15 16:37:37.089244,Berlin-1be2,34,36,Normal
2026-02-15 16:37:38.089244,Berlin-1be2,47,12,Normal
2026-02-15 16:37:39.089244,Berlin-1be2,36,91,Normal
2026-02-15 16:37:40.089244,Berlin-1be2,46,73,Normal
2026-02-15 16:37:41.089244,Berlin-1be2,-3,39,Normal
2026-02-15 16:37:42.089244,Berlin-1be2,8,3,Normal
2026-02-15 16:37:43.089244,Berlin-1be2,32,82,Normal
2026-02-15 16:37:44.089244,Berlin-1be2,47,100,Normal
2026-02-15 16:37:45.089244,Berlin-1be2,-30,100,Normal
2026-02-15 16:37:46.089244,Berlin-1be2,-20,34,Normal
2026-02-15 16:37:47.089244,Berlin-1be2,38,74,Normal
2026-02-15 16:37:48.089244,Berlin-1be2,30,62,Normal
2026-02-15 16:37:49.089244,Berlin-1be2,0,76,Normal
2026-02-15 16:37:50.089244,Berlin-1be2,26,60,Normal
2026-02-15 16:37:51.089244,Berlin-1be2,30,75,Normal
2026-02-15 16:37:52.089244,Berlin-1be2,-12,32,Normal
2026-02-15 16:37:53.089244,Berlin-1be2,19,62,Normal
2026-02-15 16:37:54.089244,Berlin-1be2,-12,11,Normal
2026-02-15 16:37:55.089244,Berlin-1be2,46,36,Normal
2026-02-15 16:37:56.089244,Berlin-1be2,5,0,Normal
2026-02-15 16:37:57.089244,Berlin-1be2,39,85,Normal
2026-02-15 16:37:58.089244,Berlin-1be2,40,23,Normal
2026-02-15 16:37:59.089244,Berlin-1be2,-30,0,Normal
2026-02-15 16:38:00.089244,Berlin-1be2,-7,63,Normal
2026-02-15 16:38:01.089244,Berlin-1be2,2,83,Normal
2026-02-15 16:38:02.089244,Berlin-1be2,-30,5,Normal
2026-02-15 16:38:03.089244,Berlin-1be2,27,44,Normal
2026-02-15 16:38:04.089244,Berlin-1be2,23,4,Normal
2026-02-15 16:38:05.089244,Berlin-1be2,-19,15,Normal
2026-02-15 16:38:06.089244,Berlin-1be2,26,20,Normal
2026-02-15 16:38:07.089244,Berlin-1be2,19,1,Normal
2026-02-15 16:38:08.089244,Berlin-1be2,15,48,Normal
2026-02-15 16:38:09.089244,Berlin-1be2,44,29,Normal
2026-02-15 16:38:10.089244,Berlin-1be2,15,46,Normal
2026-02-15 16:38:11.089244,Berlin-1be2,-24,79,Normal
2026-02-15 16:38:12.089244,Berlin-1be2,31,64,Normal
2026-02-15 16:38:13.089244,Berlin-1be2,16,41,Normal
2026-02-15 16:38:14.089244,Berlin-1be2,36,69,Normal
2026-02-15 16:38:15.089244,Berlin-1be2,21,29,Normal
2026-02-15 16:38:16.089244,Berlin-1be2,-15,52,Normal
2026-02-15 16:38:17.089244,Berlin-1be2,-27,76,Normal
2026-02-15 16:38:18.089244,Berlin-1be2,0,91,Normal
2026-02-15 16:38:19.089244,Berlin-1be2,-1,6,Normal
2026-02-15 16:38:20.089244,Berlin-1be2,36,22,Normal
2026-02-15 16:38:21.089244,Berlin-1be2,25,40,Normal
2026-02-15 16:38:22.089244,Berlin-1be2,-13,40,Normal
2026-02-15 16:38:23.089244,Berlin-1be2,32,75,Normal
2026-02-15 16:38:24.089244,Berlin-1be2,-18,12,Normal
2026-02-15 16:38:25.089244,Berlin-1be2,1,89,Normal
2026-02-15 16:38:26.089244,Berlin-1be2,47,68,Normal
2026-02-15 16:38:27.089244,Berlin-1be2,48,11,Normal
2026-02-15 16:38:28.089244,Berlin-1be2,22,50,Normal
2026-02-15 16:38:29.089244,Berlin-1be2,6,16,Normal
2026-02-15 16:38:30.089244,Berlin-1be2,50,34,Normal
2026-02-15 16:38:31.089244,Berlin-1be2,16,5,Normal
2026-02-15 16:38:32.089244,Berlin-1be2,46,85,Normal
2026-02-15 16:38:33.089244,Berlin-1be2,24,82,Normal
2026-02-15 16:38:34.089244,Berlin-1be2,23,74,Normal
2026-02-15 16:38:35.089244,Berlin-1be2,42,75,Normal
2026-02-15 16:38:36.089244,Berlin-1be2,22,61,Normal
2026-02-15 16:38:37.089244,Berlin-1be2,19,47,Normal
2026-02-15 16:38:38.089244,Berlin-1be2,49,94,Normal
2026-02-15 16:38:39.089244,Berlin-1be2,38,27,Normal
2026-02-15 16:38:40.089244,Berlin-1be2,-23,28,Normal
2026-02-15 16:38:41.089244,Berlin-1be2,-18,26,Normal
2026-02-15 16:38:42.089244,Berlin-1be2,24,2,Normal
2026-02-15 16:38:43.089244,Berlin-1be2,3,75,Normal
2026-02-15 16:38:44.089244,Berlin-1be2,-30,17,Normal
2026-02-15 16:38:45.089244,Berlin-1be2,39,11,Normal
2026-02-15 16:38:46.089244,Berlin-1be2,24,82,Normal
2026-02-15 16:38:47.089244,Berlin-1be2,24,40,Normal
2026-02-15 16:38:48.089244,Berlin-1be2,38,12,Normal
2026-02-15 16:38:49.089244,Berlin-1be2,24,59,Normal
2026-02-15 16:38:50.089244,Berlin-1be2,-1,41,Normal
2026-02-15 16:38:51.089244,Berlin-1be2,-6,86,Normal
2026-02-15 16:38:52.089244,Berlin-1be2,-8,49,Normal
2026-02-15 16:38:53.089244,Berlin-1be2,43,25,Normal
2026-02-15 16:38:54.089244,Berlin-1be2,21,30,Normal
2026-02-15 16:38:55.089244,Berlin-1be2,-5,89,Normal
2026-02-15 16:38:56.089244,Berlin-1be2,8,21,Normal
2026-02-15 16:38:57.089244,Berlin-1be2,-14,47,Normal
2026-02-15 16:38:58.089244,Berlin-1be2,10,89,Normal
2026-02-15 16:38:59.089244,Berlin-1be2,9,86,Normal
2026-02-15 16:39:00.089244,Berlin-1be2,43,66,Normal
2026-02-15 16:39:01.089244,Berlin-1be2,-8,95,Normal
2026-02-15 16:39:02.089244,Berlin-1be2,44,84,Normal
2026-02-15 16:39:03.089244,Berlin-1be2,-18,54,Normal
2026-02-15 16:39:04.089244,Berlin-1be2,-23,47,Normal
2026-02-15 16:39:05.089244,Berlin-1be2,-29,91,Normal
2026-02-15 16:39:06.089244,Berlin-1be2,11,22,Normal
2026-02-15 16:39:07.089244,Berlin-1be2,-14,25,Normal
2026-02-15 16:39:08.089244,Berlin-1be2,12,11,Normal
2026-02-15 16:39:09.089244,Berlin-1be2,50,46,Normal
2026-02-15 16:39:10.089244,Berlin-1be2,3,20,Normal
2026-02-15 16:39:11.089244,Berlin-1be2,-28,34,Normal
2026-02-15 16:39:12.089244,Berlin-1be2,39,69,Normal
2026-02-15 16:39:13.089244,Berlin-1be2,8,6,Normal
2026-02-15 16:39:14.089244,Berlin-1be2,1,30,Normal
2026-02-15 16:39:15.089244,Berlin-1be2,43,33,Normal
2026-02-15 16:39:16.089244,Berlin-1be2,37,75,Normal
2026-02-15 16:39:17.089244,Berlin-1be2,39,22,Normal
2026-02-15 16:39:18.089244,Berlin-1be2,40,50,Normal
2026-02-15 16:39:19.089244,Berlin-1be2,-1,41,Normal
2026-02-15 16:39:20.089244,Berlin-1be2,-23,19,Normal
2026-02-15 16:39:21.089244,Berlin-1be2,-24,82,Normal
2026-02-15 16:39:22.089244,Berlin-1be2,21,20,Normal
2026-02-15 16:39:23.089244,Berlin-1be2,38,30,Normal
2026-02-15 16:39:24.089244,Berlin-1be2,-16,22,Normal
2026-02-15 16:39:25.089244,Berlin-1be2,-27,64,Normal
2026-02-15 16:39:26.089244,Berlin-1be2,38,6,Normal
2026-02-15 16:39:27.089244,Berlin-1be2,34,13,Normal
2026-02-15 16:39:28.089244,Berlin-1be2,-13,39,Normal
2026-02-15 16:39:29.089244,Berlin-1be2,34,53,Normal
2026-02-15 16:39:30.089244,Berlin-1be2,16,68,Normal
2026-02-15 16:39:31.089244,Berlin-1be2,30,60,Normal
2026-02-15 16:39:32.089244,Berlin-1be2,-10,7,Normal
2026-02-15 16:39:33.089244,Berlin-1be2,-19,30,Normal
2026-02-15 16:39:34.089244,Berlin-1be2,-15,82,Normal
2026-02-15 16:39:35.089244,Berlin-1be2,11,23,Normal
2026-02-15 16:39:36.089244,Berlin-1be2,21,31,Normal
2026-02-15 16:39:37.089244,Berlin-1be2,29,36,Normal
2026-02-15 16:39:38.089244,Berlin-1be2,19,68,Normal
2026-02-15 16:39:39.089244,Berlin-1be2,-1,94,Normal
2026-02-15 16:39:40.089244,Berlin-1be2,34,45,Normal
2026-02-15 16:39:41.089244,Berlin-1be2,7,41,Normal
2026-02-15 16:39:42.089244,Berlin-1be2,29,72,Normal
2026-02-15 16:39:43.089244,Berlin-1be2,-12,74,Normal
2026-02-15 16:39:44.089244,Berlin-1be2,16,3,Normal
2026-02-15 16:39:45.089244,Berlin-1be2,31,92,Normal
2026-02-15 16:39:46.089244,Berlin-1be2,35,35,Normal
2026-02-15 16:39:47.089244,Berlin-1be2,4,57,Normal
2026-02-15 16:39:48.089244,Berlin-1be2,-4,78,Normal
2026-02-15 16:39:49.089244,Berlin-1be2,-16,62,Normal
2026-02-15 16:39:50.089244,Berlin-1be2,2,65,Normal
2026-02-15 16:39:51.089244,Berlin-1be2,-13,7,Normal
2026-02-15 16:39:52.089244,Berlin-1be2,-3,53,Normal
2026-02-15 16:39:53.089244,Berlin-1be2,8,53,Normal
2026-02-15 16:39:54.089244,Berlin-1be2,40,41,Normal
2026-02-15 16:39:55.089244,Berlin-1be2,23,16,Normal
2026-02-15 16:39:56.089244,Berlin-1be2,-3,25,Normal
2026-02-15 16:39:57.089244,Berlin-1be2,1,23,Normal
2026-02-15 16:39:58.089244,Berlin-1be2,27,88,Normal
2026-02-15 16:39:59.089244,Berlin-1be2,15,61,Normal
2026-02-15 16:40:00.089244,Berlin-1be2,40,7,Normal
2026-02-15 16:40:01.089244,Berlin-1be2,8,85,Normal
2026-02-15 16:40:02.089244,Berlin-1be2,-7,12,Normal
2026-02-15 16:40:03.089244,Berlin-1be2,1,57,Normal
2026-02-15 16:40:04.089244,Berlin-1be2,45,53,Normal
2026-02-15 16:40:05.089244,Berlin-1be2,35,23,Normal
2026-02-15 16:40:06.089244,Berlin-1be2,-1,91,Normal
2026-02-15 16:40:07.089244,Berlin-1be2,43,56,Normal
2026-02-15 16:40:08.089244,Berlin-1be2,43,20,Normal
2026-02-15 16:40:09.089244,Berlin-1be2,-3,9,Normal
2026-02-15 16:40:10.089244,Berlin-1be2,0,40,Normal
2026-02-15 16:40:11.089244,Berlin-1be2,41,83,Normal
2026-02-15 16:40:12.089244,Berlin-1be2,-23,30,Normal
2026-02-15 16:40:13.089244,Berlin-1be2,7,43,Normal
2026-02-15 16:40:14.089244,Berlin-1be2,15,35,Normal
2026-02-15 16:40:15.089244,Berlin-1be2,32,24,Normal
2026-02-15 16:40:16.089244,Berlin-1be2,17,4,Normal
2026-02-15 16:40:17.089244,Berlin-1be2,5,86,Normal
2026-02-15 16:40:18.089244,Berlin-1be2,25,99,Normal
2026-02-15 16:40:19.089244,Berlin-1be2,41,8,Normal
2026-02-15 16:40:20.089244,Berlin-1be2,22,90,Normal
2026-02-15 16:40:21.089244,Berlin-1be2,23,42,Normal
2026-02-15 16:40:22.089244,Berlin-1be2,28,75,Normal
2026-02-15 16:40:23.089244,Berlin-1be2,16,9,Normal
2026-02-15 16:40:24.089244,Berlin-1be2,-14,61,Normal
2026-02-15 16:40:25.089244,Berlin-1be2,44,37,Normal
2026-02-15 16:40:26.089244,Berlin-1be2,23,63,Normal
2026-02-15 16:40:27.089244,Berlin-1be2,-9,6,Normal
2026-02-15 16:40:28.089244,Berlin-1be2,39,6,Normal
2026-02-15 16:40:29.089244,Berlin-1be2,50,60,Normal
2026-02-15 16:40:30.089244,Berlin-1be2,11,86,Normal
2026-02-15 16:40:31.089244,Berlin-1be2,-7,21,Normal
2026-02-15 16:40:32.089244,Berlin-1be2,44,63,Normal
2026-02-15 16:40:33.089244,Berlin-1be2,42,24,Normal
2026-02-15 16:40:34.089244,Berlin-1be2,0,27,Normal
2026-02-15 16:40:35.089244,Berlin-1be2,28,35,Normal
2026-02-15 16:40:36.089244,Berlin-1be2,21,37,Normal
2026-02-15 16:40:37.089244,Berlin-1be2,2,28,Normal
2026-02-15 16:40:38.089244,Berlin-1be2,36,98,Normal
2026-02-15 16:40:39.089244,Berlin-1be2,-24,87,Normal
2026-02-15 16:40:40.089244,Berlin-1be2,42,90,Normal
2026-02-15 16:40:41.089244,Berlin-1be2,49,52,Normal
2026-02-15 16:40:42.089244,Berlin-1be2,32,68,Normal
