timestamp,station_id,temp,humid,condition
2026-02-15 16:40:43.089244,Berlin-1be2,-1,100,Normal
2026-02-15 16:40:44.089244,Berlin-1be2,50,59,Normal
2026-02-15 16:40:45.089244,Berlin-1be2,-19,52,Normal
2026-02-15 16:40:46.089244,Berlin-1be2,-2,73,Normal
2026-02-15 16:40:47.089244,Berlin-1be2,-22,84,Normal
2026-02-15 16:40:48.089244,Berlin-1be2,-30,36,Normal
2026-02-15 16:40:49.089244,Berlin-1be2,41,87,Normal
2026-02-15 16:40:50.089244,Berlin-1be2,47,49,Normal
2026-02-15 16:40:51.089244,Berlin-1be2,48,60,Normal
2026-02-15 16:40:52.089244,Berlin-1be2,9,42,Normal
2026-02-15 16:40:53.089244,Berlin-1be2,46,10,Normal
2026-02-15 16:40:54.089244,Berlin-1be2,-9,34,Normal
2026-02-15 16:40:55.089244,Berlin-1be2,26,63,Normal
2026-02-15 16:40:56.089244,Berlin-1be2,47,99,Normal
2026-02-15 16:40:57.089244,Berlin-1be2,26,22,Normal
2026-02-15 16:40:58.089244,Berlin-1be2,22,33,Normal
2026-02-15 16:40:59.089244,Berlin-1be2,-13,98,Normal
2026-02-15 16:41:00.089244,Berlin-1be2,-6,4,Normal
2026-02-15 16:41:01.089244,Berlin-1be2,14,21,Normal
2026-02-15 16:41:02.089244,Berlin-1be2,-26,19,Normal
2026-02-15 16:41:03.089244,Berlin-1be2,-6,30,Normal
2026-02-15 16:41:04.089244,Berlin-1be2,12,36,Normal
2026-02-15 16:41:05.089244,Berlin-1be2,2,55,Normal
2026-02-15 16:41:06.089244,Berlin-1be2,-14,54,Normal
2026-02-15 16:41:07.089244,Berlin-1be2,15,52,Normal
2026-02-15 16:41:08.089244,Berlin-1be2,-22,70,Normal
2026-02-15 16:41:09.089244,Berlin-1be2,-18,100,Normal
2026-02-15 16:41:10.089244,Berlin-1be2,41,79,Normal
2026-02-15 16:41:11.089244,Berlin-1be2,11,83,Normal
2026-02-15 16:41:12.089244,Berlin-1be2,32,81,Normal
2026-02-15 16:41:13.089244,Berlin-1be2,-20,33,Normal
2026-02-15 16:41:14.089244,Berlin-1be2,7,47,Normal
2026-02-15 16:41:15.089244,Berlin-1be2,0,81,Normal
2026-02-15 16:41:16.089244,Berlin-1be2,45,78,Normal
2026-02-15 16:41:17.089244,Berlin-1be2,16,42,Normal
2026-02-15 16:41:18.089244,Berlin-1be2,10,54,Normal
2026-02-15 16:41:19.089244,Berlin-1be2,7,33,Normal
2026-02-15 16:41:20.089244,Berlin-1be2,-2,16,Normal
2026-02-15 16:41:21.089244,Berlin-1be2,-28,69,Normal
2026-02-15 16:41:22.089244,Berlin-1be2,15,94,Normal
2026-02-15 16:41:23.089244,Berlin-1be2,-19,31,Normal
2026-02-15 16:41:24.089244,Berlin-1be2,6,33,Normal
2026-02-15 16:41:25.089244,Berlin-1be2,2,81,Normal
2026-02-15 16:41:26.089244,Berlin-1be2,3,4,Normal
2026-02-15 16:41:27.089244,Berlin-1be2,-23,83,Normal
2026-02-15 16:41:28.089244,Berlin-1be2,31,86,Normal
2026-02-15 16:41:29.089244,Berlin-1be2,23,52,Normal
2026-02-15 16:41:30.089244,Berlin-1be2,-6,95,Normal
2026-02-15 16:41:31.089244,Berlin-1be2,-4,87,Normal
2026-02-15 16:41:32.089244,Berlin-1be2,43,48,Normal
2026-02-15 16:41:33.089244,Berlin-1be2,12,20,Normal
2026-02-15 16:41:34.089244,Berlin-1be2,-16,17,Normal
2026-02-15 16:41:35.089244,Berlin-1be2,14,57,Normal
2026-02-15 16:41:36.089244,Berlin-1be2,23,32,Normal
2026-02-15 16:41:37.089244,Berlin-1be2,-10,64,Normal
2026-02-15 16:41:38.089244,Berlin-1be2,6,11,Normal
2026-02-15 16:41:39.089244,Berlin-1be2,48,74,Normal
2026-02-15 16:41:40.089244,Berlin-1be2,2,100,Normal
2026-02-15 16:41:41.089244,Berlin-1be2,-20,55,Normal
2026-02-15 16:41:42.089244,Berlin-1be2,24,84,Normal
2026-02-15 16:41:43.089244,Berlin-1be2,12,11,Normal
2026-02-15 16:41:44.089244,Berlin-1be2,-29,31,Normal
2026-02-15 16:41:45.089244,Berlin-1be2,27,53,Normal
2026-02-15 16:41:46.089244,Berlin-1be2,3,29,Normal
2026-02-15 16:41:47.089244,Berlin-1be2,27,70,Normal
2026-02-15 16:41:48.089244,Berlin-1be2,-29,65,Normal
2026-02-15 16:41:49.089244,Berlin-1be2,-27,38,Normal
2026-02-15 16:41:50.089244,Berlin-1be2,45,88,Normal
2026-02-15 16:41:51.089244,Berlin-1be2,1,72,Normal
2026-02-15 16:41:52.089244,Berlin-1be2,-14,96,Normal
2026-02-15 16:41:53.089244,Berlin-1be2,18,0,Normal
2026-02-15 16:41:54.089244,Berlin-1be2,19,94,Normal
2026-02-15 16:41:55.089244,Berlin-1be2,-4,0,Normal
2026-02-15 16:41:56.089244,Berlin-1be2,-16,0,Normal
2026-02-15 16:41:57.089244,Berlin-1be2,-9,42,Normal
2026-02-15 16:41:58.089244,Berlin-1be2,2,76,Normal
2026-02-15 16:41:59.089244,Berlin-1be2,-9,28,Normal
2026-02-15 16:42:00.089244,Berlin-1be2,39,9,Normal
2026-02-15 16:42:01.089244,Berlin-1be2,-9,42,Normal
2026-02-15 16:42:02.089244,Berlin-1be2,18,64,Normal
2026-02-15 16:42:03.089244,Berlin-1be2,43,72,Normal
2026-02-15 16:42:04.089244,Berlin-1be2,-16,34,Normal
2026-02-15 16:42:05.089244,Berlin-1be2,47,41,Normal
2026-02-15 16:42:06.089244,Berlin-1be2,-9,40,Normal
2026-02-15 16:42:07.089244,Berlin-1be2,17,43,Normal
2026-02-15 16:42:08.089244,Berlin-1be2,-30,1,Normal
2026-02-15 16:42:09.089244,Berlin-1be2,8,15,Normal
2026-02-15 16:42:10.089244,Berlin-1be2,-4,93,Normal
2026-02-15 16:42:11.089244,Berlin-1be2,31,34,Normal
2026-02-15 16:42:12.089244,Berlin-1be2,15,66,Normal
2026-02-15 16:42:13.089244,Berlin-1be2,34,5,Normal
2026-02-15 16:42:14.089244,Berlin-1be2,11,81,Normal
2026-02-15 16:42:15.089244,Berlin-1be2,-7,12,Normal
2026-02-15 16:42:16.089244,Berlin-1be2,-11,32,Normal
2026-02-15 16:42:17.089244,Berlin-1be2,45,78,Normal
2026-02-15 16:42:18.089244,Berlin-1be2,-18,37,Normal
2026-02-15 16:42:19.089244,Berlin-1be2,30,66,Normal
2026-02-15 16:42:20.089244,Berlin-1be2,-5,93,Normal
2026-02-15 16:42:21.089244,Berlin-1be2,12,21,Normal
2026-02-15 16:42:22.089244,Berlin-1be2,37,53,Normal
2026-02-15 16:42:23.089244,Berlin-1be2,-14,11,Normal
2026-02-15 16:42:24.089244,Berlin-1be2,41,48,Normal
2026-02-15 16:42:25.089244,Berlin-1be2,-22,2,Normal
2026-02-15 16:42:26.089244,Berlin-1be2,1,22,Normal
2026-02-15 16:42:27.089244,Berlin-1be2,11,34,Normal
2026-02-15 16:42:28.089244,Berlin-1be2,35,30,Normal
2026-02-15 16:42:29.089244,Berlin-1be2,4,72,Normal
2026-02-15 16:42:30.089244,Berlin-1be2,2,73,Normal
2026-02-15 16:42:31.089244,Berlin-1be2,-17,70,Normal
2026-02-15 16:42:32.089244,Berlin-1be2,30,56,Normal
2026-02-15 16:42:33.089244,Berlin-1be2,0,41,Normal
2026-02-15 16:42:34.089244,Berlin-1be2,16,56,Normal
2026-02-15 16:42:35.089244,Berlin-1be2,-11,77,Normal
2026-02-15 16:42:36.089244,Berlin-1be2,-15,52,Normal
2026-02-15 16:42:37.089244,Berlin-1be2,-26,19,Normal
2026-02-15 16:42:38.089244,Berlin-1be2,-23,32,Normal
2026-02-15 16:42:39.089244,Berlin-1be2,26,85,Normal
2026-02-15 16:42:40.089244,Berlin-1be2,5,15,Normal
2026-02-15 16:42:41.089244,Berlin-1be2,41,23,Normal
2026-02-15 16:42:42.089244,Berlin-1be2,0,9,Normal
2026-02-15 16:42:43.089244,Berlin-1be2,27,100,Normal
2026-02-15 16:42:44.089244,Berlin-1be2,48,89,Normal
2026-02-15 16:42:45.089244,Berlin-1be2,41,91,Normal
2026-02-15 16:42:46.089244,Berlin-1be2,-22,75,Normal
2026-02-15 16:42:47.089244,Berlin-1be2,32,71,Normal
2026-02-15 16:42:48.089244,Berlin-1be2,20,51,Normal
2026-02-15 16:42:49.089244,Berlin-1be2,-3,27,Normal
2026-02-15 16:42:50.089244,Berlin-1be2,7,13,Normal
2026-02-15 16:42:51.089244,Berlin-1be2,0,98,Normal
2026-02-15 16:42:52.089244,Berlin-1be2,15,62,Normal
2026-02-15 16:42:53.089244,Berlin-1be2,10,61,Normal
2026-02-15 16:42:54.089244,Berlin-1be2,-21,17,Normal
2026-02-15 16:42:55.089244,Berlin-1be2,3,23,Normal
2026-02-15 16:42:56.089244,Berlin-1be2,21,63,Normal
2026-02-15 16:42:57.089244,Berlin-1be2,-6,37,Normal
2026-02-15 16:42:58.089244,Berlin-1be2,-2,94,Normal
2026-02-15 16:42:59.089244,Berlin-1be2,-19,1,Normal
2026-02-15 16:43:00.089244,Berlin-1be2,-30,89,Normal
2026-02-15 16:43:01.089244,Berlin-1be2,29,13,Normal
2026-02-15 16:43:02.089244,Berlin-1be2,17,77,Normal
2026-02-15 16:43:03.089244,Berlin-1be2,38,81,Normal
2026-02-15 16:43:04.089244,Berlin-1be2,50,94,Normal
2026-02-15 16:43:05.089244,Berlin-1be2,-8,89,Normal
2026-02-15 16:43:06.089244,Berlin-1be2,-19,90,Normal
2026-02-15 16:43:07.089244,Berlin-1be2,24,32,Normal
2026-02-15 16:43:08.089244,Berlin-1be2,38,45,Normal
2026-02-15 16:43:09.089244,Berlin-1be2,-6,27,Normal
2026-02-15 16:43:10.089244,Berlin-1be2,37,15,Normal
2026-02-15 16:43:11.089244,Berlin-1be2,13,12,Normal
2026-02-15 16:43:12.089244,Berlin-1be2,-29,30,Normal
2026-02-15 16:43:13.089244,Berlin-1be2,39,57,Normal
2026-02-15 16:43:14.089244,Berlin-1be2,-16,53,Normal
2026-02-15 16:43:15.089244,Berlin-1be2,-25,32,Normal
2026-02-15 16:43:16.089244,Berlin-1be2,45,80,Normal
2026-02-15 16:43:17.089244,Berlin-1be2,-7,67,Normal
2026-02-15 16:43:18.089244,Berlin-1be2,48,17,Normal
2026-02-15 16:43:19.089244,Berlin-1be2,32,37,Normal
2026-02-15 16:43:20.089244,Berlin-1be2,6,6,Normal
2026-02-15 16:43:21.089244,Berlin-1be2,-1,37,Normal
2026-02-15 16:43:22.089244,Berlin-1be2,-5,43,Normal
2026-02-15 16:43:23.089244,Berlin-1be2,33,26,Normal
2026-02-15 16:43:24.089244,Berlin-1be2,29,92,Normal
2026-02-15 16:43:25.089244,Berlin-1be2,14,64,Normal
2026-02-15 16:43:26.089244,Berlin-1be2,-11,58,Normal
2026-02-15 16:43:27.089244,Berlin-1be2,31,47,Normal
2026-02-15 16:43:28.089244,Berlin-1be2,4,2,Normal
2026-02-15 16:43:29.089244,Berlin-1be2,-7,71,Normal
2026-02-15 16:43:30.089244,Berlin-1be2,-7,53,Normal
2026-02-15 16:43:31.089244,Berlin-1be2,29,37,Normal
2026-02-15 16:43:32.089244,Berlin-1be2,-30,77,Normal
2026-02-15 16:43:33.089244,Berlin-1be2,40,2,Normal
2026-02-15 16:43:34.089244,Berlin-1be2,24,82,Normal
2026-02-15 16:43:35.089244,Berlin-1be2,-2,15,Normal
2026-02-15 16:43:36.089244,Berlin-1be2,39,57,Normal
2026-02-15 16:43:37.089244,Berlin-1be2,9,93,Normal
2026-02-15 16:43:38.089244,Berlin-1be2,18,23,Normal
2026-02-15 16:43:39.089244,Berlin-1be2,-12,52,Normal
2026-02-15 16:43:40.089244,Berlin-1be2,23,100,Normal
2026-02-15 16:43:41.089244,Berlin-1be2,27,98,Normal
2026-02-15 16:43:42.089244,Berlin-1be2,-23,83,Normal
2026-02-15 16:43:43.089244,Berlin-1be2,-8,77,Normal
2026-02-15 16:43:44.089244,Berlin-1be2,13,78,Normal
2026-02-15 16:43:45.089244,Berlin-1be2,34,21,Normal
2026-02-15 16:43:46.089244,Berlin-1be2,-10,69,Normal
2026-02-15 16:43:47.089244,Berlin-1be2,28,53,Normal
2026-02-15 16:43:48.089244,Berlin-1be2,7,43,Normal
2026-02-15 16:43:49.089244,Berlin-1be2,45,0,Normal
2026-02-15 16:43:50.089244,Berlin-1be2,-6,6,Normal
2026-02-15 16:43:51.089244,Berlin-1be2,-4,60,Normal
2026-02-15 16:43:52.089244,Berlin-1be2,-5,31,Normal
2026-02-15 16:43:53.089244,Berlin-1be2,19,18,Normal
2026-02-15 16:43:54.089244,Berlin-1be2,-19,63,Normal
2026-02-15 16:43:55.089244,Berlin-1be2,-29,76,Normal
2026-02-15 16:43:56.089244,Berlin-1be2,47,39,Normal
2026-02-15 16:43:57.089244,Berlin-1be2,-25,65,Normal
2026-02-15 16:43:58.089244,Berlin-1be2,-5,77,Normal
2026-02-15 16:43:59.089244,Berlin-1be2,24,60,Normal
2026-02-15 16:44:00.089244,Berlin-1be2,-10,29,Normal
2026-02-15 16:44:01.089244,Berlin-1be2,41,0,Normal
2026-02-15 16:44:02.089244,Berlin-1be2,49,45,Normal
2026-02-15 16:44:03.089244,Berlin-1be2,20,15,Normal
2026-02-15 16:44:04.089244,Berlin-1be2,29,10,Normal
2026-02-15 16:44:05.089244,Berlin-1be2,26,64,Normal
2026-02-15 16:44:06.089244,Berlin-1be2,11,67,Normal
2026-02-15 16:44:07.089244,Berlin-1be2,22,7,Normal
2026-02-15 16:44:08.089244,Berlin-1be2,16,51,Normal
2026-02-15 16:44:09.089244,Berlin-1be2,-2,37,Normal
2026-02-15 16:44:10.089244,Berlin-1be2,4,11,Normal
2026-02-15 16:44:11.089244,Berlin-1be2,-26,7,Normal
2026-02-15 16:44:12.089244,Berlin-1be2,-11,34,Normal
2026-02-15 16:44:13.089244,Berlin-1be2,21,56,Normal
2026-02-15 16:44:14.089244,Berlin-1be2,-11,48,Normal
2026-02-15 16:44:15.089244,Berlin-1be2,49,17,Normal
2026-02-15 16:44:16.089244,Berlin-1be2,-21,0,Normal
2026-02-15 16:44:17.089244,Berlin-1be2,29,22,Normal
2026-02-15 16:44:18.089244,Berlin-1be2,22,49,Normal
2026-02-15 16:44:19.089244,Berlin-1be2,-3,64,Normal
2026-02-15 16:44:20.089244,Berlin-1be2,-30,51,Normal
2026-02-15 16:44:21.089244,Berlin-1be2,-27,47,Normal
2026-02-15 16:44:22.089244,Berlin-1be2,40,89,Normal
2026-02-15 16:44:23.089244,Berlin-1be2,-16,44,Normal
2026-02-15 16:44:24.089244,Berlin-1be2,21,74,Normal
2026-02-15 16:44:25.089244,Berlin-1be2,49,71,Normal
2026-02-15 16:44:26.089244,Berlin-1be2,-19,12,Normal
2026-02-15 16:44:27.089244,Berlin-1be2,39,25,Normal
2026-02-15 16:44:28.089244,Berlin-1be2,25,90,Normal
2026-02-15 16:44:29.089244,Berlin-1be2,45,85,Normal
2026-02-15 16:44:30.089244,Berlin-1be2,33,64,Normal
2026-02-15 16:44:31.089244,Berlin-1be2,23,42,Normal
2026-02-15 16:44:32.089244,Berlin-1be2,-26,73,Normal
2026-02-15 16:44:33.089244,Berlin-1be2,21,48,Normal
2026-02-15 16:44:34.089244,Berlin-1be2,14,72,Normal
2026-02-15 16:44:35.089244,Berlin-1be2,-16,79,Normal
2026-02-15 16:44:36.089244,Berlin-1be2,46,26,Normal
2026-02-15 16:44:37.089244,Berlin-1be2,4,27,Normal
2026-02-15 16:44:38.089244,Berlin-1be2,1,91,Normal
2026-02-15 16:44:39.089244,Berlin-1be2,46,37,Normal
2026-02-15 16:44:40.089244,Berlin-1be2,49,42,Normal
2026-02-15 16:44:41.089244,Berlin-1be2,50,36,Normal
2026-02-15 16:44:42.089244,Berlin-1be2,20,60,Normal
2026-02-15 16:44:43.089244,Berlin-1be2,-12,90,Normal
2026-02-15 16:44:44.089244,Berlin-1be2,13,77,Normal
2026-02-15 16:44:45.089244,Berlin-1be2,-16,61,Normal
2026-02-15 16:44:46.089244,Berlin-1be2,6,47,Normal
2026-02-15 16:44:47.089244,Berlin-1be2,4,52,Normal
2026-02-15 16:44:48.089244,Berlin-1be2,15,33,Normal
2026-02-15 16:44:49.089244,Berlin-1be2,50,48,Normal
2026-02-15 16:44:50.089244,Berlin-1be2,22,2,Normal
2026-02-15 16:44:51.089244,Berlin-1be2,-20,36,Normal
2026-02-15 16:44:52.089244,Berlin-1be2,-1,86,Normal
2026-02-15 16:44:53.089244,Berlin-1be2,-14,16,Normal
2026-02-15 16:44:54.089244,Berlin-1be2,-12,74,Normal
2026-02-15 16:44:55.089244,Berlin-1be2,0,32,Normal
2026-02-15 16:44:56.089244,Berlin-1be2,-21,2,Normal
2026-02-15 16:44:57.089244,Berlin-1be2,0,83,Normal
2026-02-15 16:44:58.089244,Berlin-1be2,-17,40,Normal
2026-02-15 16:44:59.089244,Berlin-1be2,30,21,Normal
2026-02-15 16:45:00.089244,Berlin-1be2,18,55,Normal
2026-02-15 16:45:01.089244,Berlin-1be2,17,7,Normal
2026-02-15 16:45:02.089244,Berlin-1be2,37,17,Normal
2026-02-15 16:45:03.089244,Berlin-1be2,24,39,Normal
2026-02-15 16:45:04.089244,Berlin-1be2,-12,24,Normal
2026-02-15 16:45:05.089244,Berlin-1be2,42,0,Normal
2026-02-15 16:45:06.089244,Berlin-1be2,0,54,Normal
2026-02-15 16:45:07.089244,Berlin-1be2,47,96,Normal
2026-02-15 16:45:08.089244,Berlin-1be2,50,51,Normal
2026-02-15 16:45:09.089244,Berlin-1be2,5,53,Normal
2026-02-15 16:45:10.089244,Berlin-1be2,-10,74,Normal
2026-02-15 16:45:11.089244,Berlin-1be2,-20,39,Normal
2026-02-15 16:45:12.089244,Berlin-1be2,14,99,Normal
2026-02-15 16:45:13.089244,Berlin-1be2,-2,14,Normal
2026-02-15 16:45:14.089244,Berlin-1be2,16,41,Normal
2026-02-15 16:45:15.089244,Berlin-1be2,36,69,Normal
2026-02-15 16:45:16.089244,Berlin-1be2,-1,10,Normal
2026-02-15 16:45:17.089244,Berlin-1be2,23,92,Normal
2026-02-15 16:45:18.089244,Berlin-1be2,12,77,Normal
2026-02-15 16:45:19.089244,Berlin-1be2,-29,42,Normal
2026-02-15 16:45:20.089244,Berlin-1be2,44,82,Normal
2026-02-15 16:45:21.089244,Berlin-1be2,46,57,Normal
2026-02-15 16:45:22.089244,Berlin-1be2,-9,68,Normal
2026-02-15 16:45:23.089244,Berlin-1be2,8,100,Normal
2026-02-15 16:45:24.089244,Berlin-1be2,-1,36,Normal
2026-02-15 16:45:25.089244,Berlin-1be2,4,99,Normal
2026-02-15 16:45:26.089244,Berlin-1be2,37,75,Normal
2026-02-15 16:45:27.089244,Berlin-1be2,40,71,Normal
2026-02-15 16:45:28.089244,Berlin-1be2,3,31,Normal
2026-02-15 16:45:29.089244,Berlin-1be2,28,2,Normal
2026-02-15 16:45:30.089244,Berlin-1be2,50,24,Normal
2026-02-15 16:45:31.089244,Berlin-1be2,1,46,Normal
2026-02-15 16:45:32.089244,Berlin-1be2,-2,14,Normal
2026-02-15 16:45:33.089244,Berlin-1be2,37,15,Normal
2026-02-15 16:45:34.089244,Berlin-1be2,-16,3,Normal
2026-02-15 16:45:35.089244,Berlin-1be2,-17,70,Normal
2026-02-15 16:45:36.089244,Berlin-1be2,-19,42,Normal
2026-02-15 16:45:37.089244,Berlin-1be2,24,43,Normal
2026-02-15 16:45:38.089244,Berlin-1be2,27,85,Normal
2026-02-15 16:45:39.089244,Berlin-1be2,-26,4,Normal
2026-02-15 16:45:40.089244,Berlin-1be2,-9,15,Normal
2026-02-15 16:45:41.089244,Berlin-1be2,2,12,Normal
2026-02-15 16:45:42.089244,Berlin-1be2,24,0,Normal
2026-02-15 16:45:43.089244,Berlin-1be2,26,71,Normal
2026-02-15 16:45:44.089244,Berlin-1be2,-4,25,Normal
2026-02-15 16:45:45.089244,Berlin-1be2,37,94,Normal
2026-02-15 16:45:46.089244,Berlin-1be2,34,89,Normal
2026-02-15 16:45:47.089244,Berlin-1be2,-27,29,Normal
2026-02-15 16:45:48.089244,Berlin-1be2,6,24,Normal
2026-02-15 16:45:49.089244,Berlin-1be2,-7,68,Normal
2026-02-15 16:45:50.089244,Berlin-1be2,36,71,Normal
2026-02-15 16:45:51.089244,Berlin-1be2,-4,12,Normal
2026-02-15 16:45:52.089244,Berlin-1be2,-6,31,Normal
2026-02-15 16:45:53.089244,Berlin-1be2,44,45,Normal
2026-02-15 16:45:54.089244,Berlin-1be2,39,2,Normal
2026-02-15 16:45:55.089244,Berlin-1be2,42,65,Normal
2026-02-15 16:45:56.089244,Berlin-1be2,-11,11,Normal
2026-02-15 16:45:57.089244,Berlin-1be2,13,63,Normal
2026-02-15 16:45:58.089244,Berlin-1be2,43,99,Normal
2026-02-15 16:45:59.089244,Berlin-1be2,3,62,Normal
2026-02-15 16:46:00.089244,Berlin-1be2,17,17,Normal
2026-02-15 16:46:01.089244,Berlin-1be2,6,71,Normal
2026-02-15 16:46:02.089244,Berlin-1be2,-16,51,Normal
2026-02-15 16:46:03.089244,Berlin-1be2,-25,34,Normal
2026-02-15 16:46:04.089244,Berlin-1be2,33,62,Normal
2026-02-15 16:46:05.089244,Berlin-1be2,42,57,Normal
2026-02-15 16:46:06.089244,Berlin-1be2,6,87,Normal
2026-02-15 16:46:07.089244,Berlin-1be2,-24,71,Normal
2026-02-15 16:46:08.089244,Berlin-1be2,47,88,Normal
2026-02-15 16:46:09.089244,Berlin-1be2,-28,98,Normal
2026-02-15 16:46:10.089244,Berlin-1be2,-12,46,Normal
2026-02-15 16:46:11.089244,Berlin-1be2,19,72,Normal
2026-02-15 16:46:12.089244,Berlin-1be2,4,67,Normal
2026-02-15 16:46:13.089244,Berlin-1be2,-27,19,Normal
2026-02-15 16:46:14.089244,Berlin-1be2,18,2,Normal
2026-02-15 16:46:15.089244,Berlin-1be2,21,56,Normal
2026-02-15 16:46:16.089244,Berlin-1be2,45,40,Normal
