timestamp,station_id,temp,humid,condition
2026-02-15 16:46:17.089244,Berlin-1be2,-25,86,Normal
2026-02-15 16:46:18.089244,Berlin-1be2,30,31,Normal
2026-02-15 16:46:19.089244,Berlin-1be2,7,63,Normal
2026-02-15 16:46:20.089244,Berlin-1be2,-27,15,Normal
2026-02-15 16:46:21.089244,Berlin-1be2,12,57,Normal
2026-02-15 16:46:22.089244,Berlin-1be2,-1,66,Normal
2026-02-15 16:46:23.089244,Berlin-1be2,34,28,Normal
2026-02-15 16:46:24.089244,Berlin-1be2,29,70,Normal
2026-02-15 16:46:25.089244,Berlin-1be2,29,36,Normal
2026-02-15 16:46:26.089244,Berlin-1be2,15,38,Normal
2026-02-15 16:46:27.089244,Berlin-1be2,41,92,Normal
2026-02-15 16:46:28.089244,Berlin-1be2,-15,92,Normal
2026-02-15 16:46:29.089244,Berlin-1be2,44,99,Normal
2026-02-15 16:46:30.089244,Berlin-1be2,-16,38,Normal
2026-02-15 16:46:31.089244,Berlin-1be2,-13,4,Normal
2026-02-15 16:46:32.089244,Berlin-1be2,8,48,Normal
2026-02-15 16:46:33.089244,Berlin-1be2,47,43,Normal
2026-02-15 16:46:34.089244,Berlin-1be2,17,25,Normal
2026-02-15 16:46:35.089244,Berlin-1be2,31,100,Normal
2026-02-15 16:46:36.089244,Berlin-1be2,-7,52,Normal
2026-02-15 16:46:37.089244,Berlin-1be2,41,31,Normal
2026-02-15 16:46:38.089244,Berlin-1be2,34,100,Normal
2026-02-15 16:46:39.089244,Berlin-1be2,41,12,Normal
2026-02-15 16:46:40.089244,Berlin-1be2,38,41,Normal
2026-02-15 16:46:41.089244,Berlin-1be2,5,17,Normal
2026-02-15 16:46:42.089244,Berlin-1be2,39,90,Normal
2026-02-15 16:46:43.089244,Berlin-1be2,15,17,Normal
2026-02-15 16:46:44.089244,Berlin-1be2,-5,9,Normal
2026-02-15 16:46:45.089244,Berlin-1be2,7,31,Normal
2026-02-15 16:46:46.089244,Berlin-1be2,43,52,Normal
2026-02-15 16:46:47.089244,Berlin-1be2,25,6,Normal
2026-02-15 16:46:48.089244,Berlin-1be2,-1,75,Normal
2026-02-15 16:46:49.089244,Berlin-1be2,31,48,Normal
2026-02-15 16:46:50.089244,Berlin-1be2,46,5,Normal
2026-02-15 16:46:51.089244,Berlin-1be2,21,83,Normal
2026-02-15 16:46:52.089244,Berlin-1be2,-25,86,Normal
2026-02-15 16:46:53.089244,Berlin-1be2,-28,95,Normal
2026-02-15 16:46:54.089244,Berlin-1be2,43,59,Normal
2026-02-15 16:46:55.089244,Berlin-1be2,1,85,Normal
2026-02-15 16:46:56.089244,Berlin-1be2,-30,2,Normal
2026-02-15 16:46:57.089244,Berlin-1be2,-15,38,Normal
2026-02-15 16:46:58.089244,Berlin-1be2,33,2,Normal
2026-02-15 16:46:59.089244,Berlin-1be2,5,10,Normal
2026-02-15 16:47:00.089244,Berlin-1be2,29,86,Normal
2026-02-15 16:47:01.089244,Berlin-1be2,47,84,Normal
2026-02-15 16:47:02.089244,Berlin-1be2,-17,69,Normal
2026-02-15 16:47:03.089244,Berlin-1be2,-14,56,Normal
2026-02-15 16:47:04.089244,Berlin-1be2,26,81,Normal
2026-02-15 16:47:05.089244,Berlin-1be2,46,12,Normal
2026-02-15 16:47:06.089244,Berlin-1be2,11,92,Normal
2026-02-15 16:47:07.089244,Berlin-1be2,14,82,Normal
2026-02-15 16:47:08.089244,Berlin-1be2,-14,54,Normal
2026-02-15 16:47:09.089244,Berlin-1be2,-5,17,Normal
2026-02-15 16:47:10.089244,Berlin-1be2,33,32,Normal
2026-02-15 16:47:11.089244,Berlin-1be2,3,57,Normal
2026-02-15 16:47:12.089244,Berlin-1be2,-22,60,Normal
2026-02-15 16:47:13.089244,Berlin-1be2,43,100,Normal
2026-02-15 16:47:14.089244,Berlin-1be2,-14,17,Normal
2026-02-15 16:47:15.089244,Berlin-1be2,-1,57,Normal
2026-02-15 16:47:16.089244,Berlin-1be2,-1,56,Normal
2026-02-15 16:47:17.089244,Berlin-1be2,22,73,Normal
2026-02-15 16:47:18.089244,Berlin-1be2,-24,16,Normal
2026-02-15 16:47:19.089244,Berlin-1be2,3,96,Normal
2026-02-15 16:47:20.089244,Berlin-1be2,-3,37,Normal
2026-02-15 16:47:21.089244,Berlin-1be2,18,64,Normal
2026-02-15 16:47:22.089244,Berlin-1be2,26,95,Normal
2026-02-15 16:47:23.089244,Berlin-1be2,28,0,Normal
2026-02-15 16:47:24.089244,Berlin-1be2,-30,73,Normal
2026-02-15 16:47:25.089244,Berlin-1be2,34,98,Normal
2026-02-15 16:47:26.089244,Berlin-1be2,43,49,Normal
2026-02-15 16:47:27.089244,Berlin-1be2,18,72,Normal
2026-02-15 16:47:28.089244,Berlin-1be2,7,44,Normal
2026-02-15 16:47:29.089244,Berlin-1be2,-23,49,Normal
2026-02-15 16:47:30.089244,Berlin-1be2,-8,28,Normal
2026-02-15 16:47:31.089244,Berlin-1be2,-26,40,Normal
2026-02-15 16:47:32.089244,Berlin-1be2,5,56,Normal
2026-02-15 16:47:33.089244,Berlin-1be2,-29,94,Normal
2026-02-15 16:47:34.089244,Berlin-1be2,33,76,Normal
2026-02-15 16:47:35.089244,Berlin-1be2,16,89,Normal
2026-02-15 16:47:36.089244,Berlin-1be2,-6,81,Normal
2026-02-15 16:47:37.089244,Berlin-1be2,-9,88,Normal
2026-02-15 16:47:38.089244,Berlin-1be2,-26,0,Normal
2026-02-15 16:47:39.089244,Berlin-1be2,37,85,Normal
2026-02-15 16:47:40.089244,Berlin-1be2,-1,51,Normal
2026-02-15 16:47:41.089244,Berlin-1be2,-16,77,Normal
2026-02-15 16:47:42.089244,Berlin-1be2,-24,9,Normal
2026-02-15 16:47:43.089244,Berlin-1be2,-8,94,Normal
2026-02-15 16:47:44.089244,Berlin-1be2,-13,59,Normal
2026-02-15 16:47:45.089244,Berlin-1be2,-7,20,Normal
2026-02-15 16:47:46.089244,Berlin-1be2,-14,19,Normal
2026-02-15 16:47:47.089244,Berlin-1be2,26,60,Normal
2026-02-15 16:47:48.089244,Berlin-1be2,-17,31,Normal
2026-02-15 16:47:49.089244,Berlin-1be2,-11,23,Normal
2026-02-15 16:47:50.089244,Berlin-1be2,-17,32,Normal
2026-02-15 16:47:51.089244,Berlin-1be2,28,69,Normal
2026-02-15 16:47:52.089244,Berlin-1be2,2,57,Normal
2026-02-15 16:47:53.089244,Berlin-1be2,-10,78,Normal
2026-02-15 16:47:54.089244,Berlin-1be2,22,73,Normal
2026-02-15 16:47:55.089244,Berlin-1be2,-16,31,Normal
2026-02-15 16:47:56.089244,Berlin-1be2,-29,54,Normal
2026-02-15 16:47:57.089244,Berlin-1be2,-3,48,Normal
2026-02-15 16:47:58.089244,Berlin-1be2,24,65,Normal
2026-02-15 16:47:59.089244,Berlin-1be2,31,61,Normal
2026-02-15 16:48:00.089244,Berlin-1be2,31,22,Normal
2026-02-15 16:48:01.089244,Berlin-1be2,28,15,Normal
2026-02-15 16:48:02.089244,Berlin-1be2,-6,73,Normal
2026-02-15 16:48:03.089244,Berlin-1be2,26,32,Normal
2026-02-15 16:48:04.089244,Berlin-1be2,40,97,Normal
2026-02-15 16:48:05.089244,Berlin-1be2,-7,33,Normal
2026-02-15 16:48:06.089244,Berlin-1be2,-26,75,Normal
2026-02-15 16:48:07.089244,Berlin-1be2,-2,2,Normal
2026-02-15 16:48:08.089244,Berlin-1be2,12,4,Normal
2026-02-15 16:48:09.089244,Berlin-1be2,-21,69,Normal
2026-02-15 16:48:10.089244,Berlin-1be2,-12,21,Normal
2026-02-15 16:48:11.089244,Berlin-1be2,-15,63,Normal
2026-02-15 16:48:12.089244,Berlin-1be2,3,92,Normal
2026-02-15 16:48:13.089244,Berlin-1be2,-4,5,Normal
2026-02-15 16:48:14.089244,Berlin-1be2,-15,6,Normal
2026-02-15 16:48:15.089244,Berlin-1be2,-24,51,Normal
2026-02-15 16:48:16.089244,Berlin-1be2,-6,65,Normal
2026-02-15 16:48:17.089244,Berlin-1be2,10,92,Normal
2026-02-15 16:48:18.089244,Berlin-1be2,14,37,Normal
2026-02-15 16:48:19.089244,Berlin-1be2,-5,23,Normal
2026-02-15 16:48:20.089244,Berlin-1be2,38,28,Normal
2026-02-15 16:48:21.089244,Berlin-1be2,-15,70,Normal
2026-02-15 16:48:22.089244,Berlin-1be2,6,55,Normal
2026-02-15 16:48:23.089244,Berlin-1be2,-12,21,Normal
2026-02-15 16:48:24.089244,Berlin-1be2,11,10,Normal
2026-02-15 16:48:25.089244,Berlin-1be2,14,99,Normal
2026-02-15 16:48:26.089244,Berlin-1be2,44,49,Normal
2026-02-15 16:48:27.089244,Berlin-1be2,11,4,Normal
2026-02-15 16:48:28.089244,Berlin-1be2,-6,73,Normal
2026-02-15 16:48:29.089244,Berlin-1be2,-13,20,Normal
2026-02-15 16:48:30.089244,Berlin-1be2,30,98,Normal
2026-02-15 16:48:31.089244,Berlin-1be2,-20,78,Normal
2026-02-15 16:48:32.089244,Berlin-1be2,-23,90,Normal
2026-02-15 16:48:33.089244,Berlin-1be2,-5,43,Normal
2026-02-15 16:48:34.089244,Berlin-1be2,26,28,Normal
2026-02-15 16:48:35.089244,Berlin-1be2,43,35,Normal
2026-02-15 16:48:36.089244,Berlin-1be2,17,100,Normal
2026-02-15 16:48:37.089244,Berlin-1be2,31,14,Normal
2026-02-15 16:48:38.089244,Berlin-1be2,9,17,Normal
2026-02-15 16:48:39.089244,Berlin-1be2,-2,84,Normal
2026-02-15 16:48:40.089244,Berlin-1be2,-27,12,Normal
2026-02-15 16:48:41.089244,Berlin-1be2,2,78,Normal
2026-02-15 16:48:42.089244,Berlin-1be2,26,1,Normal
2026-02-15 16:48:43.089244,Berlin-1be2,42,10,Normal
2026-02-15 16:48:44.089244,Berlin-1be2,1,40,Normal
2026-02-15 16:48:45.089244,Berlin-1be2,-14,87,Normal
2026-02-15 16:48:46.089244,Berlin-1be2,25,45,Normal
2026-02-15 16:48:47.089244,Berlin-1be2,45,26,Normal
2026-02-15 16:48:48.089244,Berlin-1be2,-20,49,Normal
2026-02-15 16:48:49.089244,Berlin-1be2,5,49,Normal
2026-02-15 16:48:50.089244,Berlin-1be2,-29,63,Normal
2026-02-15 16:48:51.089244,Berlin-1be2,27,23,Normal
2026-02-15 16:48:52.089244,Berlin-1be2,46,36,Normal
2026-02-15 16:48:53.089244,Berlin-1be2,42,70,Normal
2026-02-15 16:48:54.089244,Berlin-1be2,-21,52,Normal
2026-02-15 16:48:55.089244,Berlin-1be2,26,7,Normal
2026-02-15 16:48:56.089244,Berlin-1be2,-28,63,Normal
2026-02-15 16:48:57.089244,Berlin-1be2,2,84,Normal
2026-02-15 16:48:58.089244,Berlin-1be2,-9,4,Normal
2026-02-15 16:48:59.089244,Berlin-1be2,16,25,Normal
2026-02-15 16:49:00.089244,Berlin-1be2,5,29,Normal
2026-02-15 16:49:01.089244,Berlin-1be2,12,68,Normal
2026-02-15 16:49:02.089244,Berlin-1be2,9,58,Normal
2026-02-15 16:49:03.089244,Berlin-1be2,17,40,Normal
2026-02-15 16:49:04.089244,Berlin-1be2,8,41,Normal
2026-02-15 16:49:05.089244,Berlin-1be2,6,100,Normal
2026-02-15 16:49:06.089244,Berlin-1be2,-12,14,Normal
2026-02-15 16:49:07.089244,Berlin-1be2,43,91,Normal
2026-02-15 16:49:08.089244,Berlin-1be2,1,59,Normal
2026-02-15 16:49:09.089244,Berlin-1be2,-2,2,Normal
2026-02-15 16:49:10.089244,Berlin-1be2,-6,70,Normal
2026-02-15 16:49:11.089244,Berlin-1be2,24,15,Normal
2026-02-15 16:49:12.089244,Berlin-1be2,-25,51,Normal
2026-02-15 16:49:13.089244,Berlin-1be2,36,17,Normal
2026-02-15 16:49:14.089244,Berlin-1be2,-14,75,Normal
2026-02-15 16:49:15.089244,Berlin-1be2,19,18,Normal
2026-02-15 16:49:16.089244,Berlin-1be2,-15,61,Normal
2026-02-15 16:49:17.089244,Berlin-1be2,32,53,Normal
2026-02-15 16:49:18.089244,Berlin-1be2,48,26,Normal
2026-02-15 16:49:19.089244,Berlin-1be2,-15,16,Normal
2026-02-15 16:49:20.089244,Berlin-1be2,19,100,Normal
2026-02-15 16:49:21.089244,Berlin-1be2,48,73,Normal
2026-02-15 16:49:22.089244,Berlin-1be2,-29,3,Normal
2026-02-15 16:49:23.089244,Berlin-1be2,-28,80,Normal
2026-02-15 16:49:24.089244,Berlin-1be2,-19,4,Normal
2026-02-15 16:49:25.089244,Berlin-1be2,32,45,Normal
2026-02-15 16:49:26.089244,Berlin-1be2,24,95,Normal
2026-02-15 16:49:27.089244,Berlin-1be2,16,51,Normal
2026-02-15 16:49:28.089244,Berlin-1be2,9,56,Normal
2026-02-15 16:49:29.089244,Berlin-1be2,48,43,Normal
2026-02-15 16:49:30.089244,Berlin-1be2,16,9,Normal
2026-02-15 16:49:31.089244,Berlin-1be2,19,12,Normal
2026-02-15 16:49:32.089244,Berlin-1be2,15,0,Normal
2026-02-15 16:49:33.089244,Berlin-1be2,29,92,Normal
2026-02-15 16:49:34.089244,Berlin-1be2,11,38,Normal
2026-02-15 16:49:35.089244,Berlin-1be2,14,60,Normal
2026-02-15 16:49:36.089244,Berlin-1be2,23,26,Normal
2026-02-15 16:49:37.089244,Berlin-1be2,-3,48,Normal
2026-02-15 16:49:38.089244,Berlin-1be2,-12,3,Normal
2026-02-15 16:49:39.089244,Berlin-1be2,-20,79,Normal
2026-02-15 16:49:40.089244,Berlin-1be2,-28,73,Normal
2026-02-15 16:49:41.089244,Berlin-1be2,0,39,Normal
2026-02-15 16:49:42.089244,Berlin-1be2,-10,64,Normal
2026-02-15 16:49:43.089244,Berlin-1be2,-8,73,Normal
2026-02-15 16:49:44.089244,Berlin-1be2,22,74,Normal
2026-02-15 16:49:45.089244,Berlin-1be2,16,33,Normal
2026-02-15 16:49:46.089244,Berlin-1be2,17,66,Normal
2026-02-15 16:49:47.089244,Berlin-1be2,-21,36,Normal
2026-02-15 16:49:48.089244,Berlin-1be2,34,37,Normal
2026-02-15 16:49:49.089244,Berlin-1be2,3,45,Normal
2026-02-15 16:49:50.089244,Berlin-1be2,-8,5,Normal
2026-02-15 16:49:51.089244,Berlin-1be2,28,44,Normal
2026-02-15 16:49:52.089244,Berlin-1be2,-10,30,Normal
2026-02-15 16:49:53.089244,Berlin-1be2,12,36,Normal
2026-02-15 16:49:54.089244,Berlin-1be2,-9,30,Normal
2026-02-15 16:49:55.089244,Berlin-1be2,-19,11,Normal
2026-02-15 16:49:56.089244,Berlin-1be2,33,77,Normal
2026-02-15 16:49:57.089244,Berlin-1be2,-14,36,Normal
2026-02-15 16:49:58.089244,Berlin-1be2,9,54,Normal
2026-02-15 16:49:59.089244,Berlin-1be2,-5,99,Normal
2026-02-15 16:50:00.089244,Berlin-1be2,14,93,Normal
2026-02-15 16:50:01.089244,Berlin-1be2,37,53,Normal
2026-02-15 16:50:02.089244,Berlin-1be2,26,95,Normal
2026-02-15 16:50:03.089244,Berlin-1be2,40,82,Normal
2026-02-15 16:50:04.089244,Berlin-1be2,49,60,Normal
2026-02-15 16:50:05.089244,Berlin-1be2,48,48,Normal
2026-02-15 16:50:06.089244,Berlin-1be2,34,11,Normal
2026-02-15 16:50:07.089244,Berlin-1be2,37,54,Normal
2026-02-15 16:50:08.089244,Berlin-1be2,-28,77,Normal
2026-02-15 16:50:09.089244,Berlin-1be2,24,33,Normal
2026-02-15 16:50:10.089244,Berlin-1be2,-23,93,Normal
2026-02-15 16:50:11.089244,Berlin-1be2,-1,21,Normal
2026-02-15 16:50:12.089244,Berlin-1be2,29,31,Normal
2026-02-15 16:50:13.089244,Berlin-1be2,-16,19,Normal
2026-02-15 16:50:14.089244,Berlin-1be2,-17,30,Normal
2026-02-15 16:50:15.089244,Berlin-1be2,-20,75,Normal
2026-02-15 16:50:16.089244,Berlin-1be2,2,37,Normal
2026-02-15 16:50:17.089244,Berlin-1be2,14,27,Normal
2026-02-15 16:50:18.089244,Berlin-1be2,-24,38,Normal
2026-02-15 16:50:19.089244,Berlin-1be2,29,92,Normal
2026-02-15 16:50:20.089244,Berlin-1be2,18,31,Normal
2026-02-15 16:50:21.089244,Berlin-1be2,-19,18,Normal
2026-02-15 16:50:22.089244,Berlin-1be2,33,54,Normal
2026-02-15 16:50:23.089244,Berlin-1be2,0,93,Normal
2026-02-15 16:50:24.089244,Berlin-1be2,-18,80,Normal
2026-02-15 16:50:25.089244,Berlin-1be2,31,14,Normal
2026-02-15 16:50:26.089244,Berlin-1be2,7,72,Normal
2026-02-15 16:50:27.089244,Berlin-1be2,-8,9,Normal
2026-02-15 16:50:28.089244,Berlin-1be2,-18,92,Normal
2026-02-15 16:50:29.089244,Berlin-1be2,13,42,Normal
2026-02-15 16:50:30.089244,Berlin-1be2,-20,15,Normal
2026-02-15 16:50:31.089244,Berlin-1be2,-4,32,Normal
2026-02-15 16:50:32.089244,Berlin-1be2,35,60,Normal
2026-02-15 16:50:33.089244,Berlin-1be2,-20,77,Normal
2026-02-15 16:50:34.089244,Berlin-1be2,34,28,Normal
2026-02-15 16:50:35.089244,Berlin-1be2,-5,43,Normal
2026-02-15 16:50:36.089244,Berlin-1be2,33,68,Normal
2026-02-15 16:50:37.089244,Berlin-1be2,10,0,Normal
2026-02-15 16:50:38.089244,Berlin-1be2,22,69,Normal
2026-02-15 16:50:39.089244,Berlin-1be2,25,5,Normal
2026-02-15 16:50:40.089244,Berlin-1be2,-1,27,Normal
2026-02-15 16:50:41.089244,Berlin-1be2,8,53,Normal
2026-02-15 16:50:42.089244,Berlin-1be2,16,62,Normal
2026-02-15 16:50:43.089244,Berlin-1be2,5,83,Normal
2026-02-15 16:50:44.089244,Berlin-1be2,-13,5,Normal
2026-02-15 16:50:45.089244,Berlin-1be2,35,59,Normal
2026-02-15 16:50:46.089244,Berlin-1be2,12,51,Normal
2026-02-15 16:50:47.089244,Berlin-1be2,46,25,Normal
2026-02-15 16:50:48.089244,Berlin-1be2,26,56,Normal
2026-02-15 16:50:49.089244,Berlin-1be2,32,45,Normal
2026-02-15 16:50:50.089244,Berlin-1be2,6,13,Normal
2026-02-15 16:50:51.089244,Berlin-1be2,-27,40,Normal
2026-02-15 16:50:52.089244,Berlin-1be2,38,17,Normal
2026-02-15 16:50:53.089244,Berlin-1be2,44,52,Normal
2026-02-15 16:50:54.089244,Berlin-1be2,-11,85,Normal
2026-02-15 16:50:55.089244,Berlin-1be2,48,80,Normal
2026-02-15 16:50:56.089244,Berlin-1be2,45,87,Normal
2026-02-15 16:50:57.089244,Berlin-1be2,0,8,Normal
2026-02-15 16:50:58.089244,Berlin-1be2,-28,52,Normal
2026-02-15 16:50:59.089244,Berlin-1be2,4,73,Normal
2026-02-15 16:51:00.089244,Berlin-1be2,-29,32,Normal
2026-02-15 16:51:01.089244,Berlin-1be2,28,30,Normal
2026-02-15 16:51:02.089244,Berlin-1be2,-6,21,Normal
2026-02-15 16:51:03.089244,Berlin-1be2,-3,100,Normal
2026-02-15 16:51:04.089244,Berlin-1be2,12,62,Normal
2026-02-15 16:51:05.089244,Berlin-1be2,-17,27,Normal
2026-02-15 16:51:06.089244,Berlin-1be2,27,9,Normal
2026-02-15 16:51:07.089244,Berlin-1be2,34,89,Normal
2026-02-15 16:51:08.089244,Berlin-1be2,-26,3,Normal
2026-02-15 16:51:09.089244,Berlin-1be2,43,6,Normal
2026-02-15 16:51:10.089244,Berlin-1be2,-4,90,Normal
2026-02-15 16:51:11.089244,Berlin-1be2,12,19,Normal
2026-02-15 16:51:12.089244,Berlin-1be2,32,5,Normal
2026-02-15 16:51:13.089244,Berlin-1be2,1,31,Normal
2026-02-15 16:51:14.089244,Berlin-1be2,32,99,Normal
2026-02-15 16:51:15.089244,Berlin-1be2,40,38,Normal
2026-02-15 16:51:16.089244,Berlin-1be2,49,73,Normal
2026-02-15 16:51:17.089244,Berlin-1be2,22,99,Normal
2026-02-15 16:51:18.089244,Berlin-1be2,-21,40,Normal
2026-02-15 16:51:19.089244,Berlin-1be2,-11,4,Normal
2026-02-15 16:51:20.089244,Berlin-1be2,-6,59,Normal
2026-02-15 16:51:21.089244,Berlin-1be2,15,13,Normal
2026-02-15 16:51:22.089244,Berlin-1be2,4,41,Normal
2026-02-15 16:51:23.089244,Berlin-1be2,29,86,Normal
2026-02-15 16:51:24.089244,Berlin-1be2,-4,51,Normal
2026-02-15 16:51:25.089244,Berlin-1be2,-21,87,Normal
2026-02-15 16:51:26.089244,Berlin-1be2,36,47,Normal
2026-02-15 16:51:27.089244,Berlin-1be2,15,38,Normal
2026-02-15 16:51:28.089244,Berlin-1be2,16,70,Normal
2026-02-15 16:51:29.089244,Berlin-1be2,29,56,Normal
2026-02-15 16:51:30.089244,Berlin-1be2,0,13,Normal
2026-02-15 16:51:31.089244,Berlin-1be2,-2,39,Normal
2026-02-15 16:51:32.089244,Berlin-1be2,-24,0,Normal
2026-02-15 16:51:33.089244,Berlin-1be2,24,13,Normal
2026-02-15 16:51:34.089244,Berlin-1be2,33,42,Normal
2026-02-15 16:51:35.089244,Berlin-1be2,29,68,Normal
2026-02-15 16:51:36.089244,Berlin-1be2,40,56,Normal
2026-02-15 16:51:37.089244,Berlin-1be2,27,36,Normal
2026-02-15 16:51:38.089244,Berlin-1be2,26,55,Normal
2026-02-15 16:51:39.089244,Berlin-1be2,2,84,Normal
2026-02-15 16:51:40.089244,Berlin-1be2,4,26,Normal
2026-02-15 16:51:41.089244,Berlin-1be2,36,88,Normal
2026-02-15 16:51:42.089244,Berlin-1be2,10,61,Normal
2026-02-15 16:51:43.089244,Berlin-1be2,31,78,Normal
2026-02-15 16:51:44.089244,Berlin-1be2,10,77,Normal
2026-02-15 16:51:45.089244,Berlin-1be2,31,77,Normal
2026-02-15 16:51:46.089244,Berlin-1be2,-10,28,Normal
2026-02-15 16:51:47.089244,Berlin-1be2,-4,16,Normal
2026-02-15 16:51:48.089244,Berlin-1be2,25,27,Normal
2026-02-15 16:51:49.089244,Berlin-1be2,-8,62,Normal
