timestamp,station_id,temp,humid,condition
2026-02-15 16:51:50.089244,Berlin-1be2,39,11,Normal
2026-02-15 16:51:51.089244,Berlin-1be2,-26,80,Normal
2026-02-15 16:51:52.089244,Berlin-1be2,17,33,Normal
2026-02-15 16:51:53.089244,Berlin-1be2,47,61,Normal
2026-02-15 16:51:54.089244,Berlin-1be2,48,19,Normal
2026-02-15 16:51:55.089244,Berlin-1be2,31,17,Normal
2026-02-15 16:51:56.089244,Berlin-1be2,45,28,Normal
2026-02-15 16:51:57.089244,Berlin-1be2,22,50,Normal
2026-02-15 16:51:58.089244,Berlin-1be2,10,16,Normal
2026-02-15 16:51:59.089244,Berlin-1be2,44,8,Normal
2026-02-15 16:52:00.089244,Berlin-1be2,24,69,Normal
2026-02-15 16:52:01.089244,Berlin-1be2,2,21,Normal
2026-02-15 16:52:02.089244,Berlin-1be2,44,9,Normal
2026-02-15 16:52:03.089244,Berlin-1be2,44,48,Normal
2026-02-15 16:52:04.089244,Berlin-1be2,-22,49,Normal
2026-02-15 16:52:05.089244,Berlin-1be2,17,49,Normal
2026-02-15 16:52:06.089244,Berlin-1be2,5,92,Normal
2026-02-15 16:52:07.089244,Berlin-1be2,44,36,Normal
2026-02-15 16:52:08.089244,Berlin-1be2,41,33,Normal
2026-02-15 16:52:09.089244,Berlin-1be2,30,93,Normal
2026-02-15 16:52:10.089244,Berlin-1be2,-9,75,Normal
2026-02-15 16:52:11.089244,Berlin-1be2,-18,89,Normal
2026-02-15 16:52:12.089244,Berlin-1be2,28,85,Normal
2026-02-15 16:52:13.089244,Berlin-1be2,38,33,Normal
2026-02-15 16:52:14.089244,Berlin-1be2,3,54,Normal
2026-02-15 16:52:15.089244,Berlin-1be2,-9,51,Normal
2026-02-15 16:52:16.089244,Berlin-1be2,-4,61,Normal
2026-02-15 16:52:17.089244,Berlin-1be2,27,100,Normal
2026-02-15 16:52:18.089244,Berlin-1be2,-9,59,Normal
2026-02-15 16:52:19.089244,Berlin-1be2,37,84,Normal
2026-02-15 16:52:20.089244,Berlin-1be2,-23,15,Normal
2026-02-15 16:52:21.089244,Berlin-1be2,19,66,Normal
2026-02-15 16:52:22.089244,Berlin-1be2,-12,88,Normal
2026-02-15 16:52:23.089244,Berlin-1be2,18,64,Normal
2026-02-15 16:52:24.089244,Berlin-1be2,17,35,Normal
2026-02-15 16:52:25.089244,Berlin-1be2,38,44,Normal
2026-02-15 16:52:26.089244,Berlin-1be2,-14,34,Normal
2026-02-15 16:52:27.089244,Berlin-1be2,25,37,Normal
2026-02-15 16:52:28.089244,Berlin-1be2,-14,24,Normal
2026-02-15 16:52:29.089244,Berlin-1be2,-12,59,Normal
2026-02-15 16:52:30.089244,Berlin-1be2,17,85,Normal
2026-02-15 16:52:31.089244,Berlin-1be2,21,13,Normal
2026-02-15 16:52:32.089244,Berlin-1be2,-15,26,Normal
2026-02-15 16:52:33.089244,Berlin-1be2,-28,37,Normal
2026-02-15 16:52:34.089244,Berlin-1be2,13,64,Normal
2026-02-15 16:52:35.089244,Berlin-1be2,-2,90,Normal
2026-02-15 16:52:36.089244,Berlin-1be2,28,38,Normal
2026-02-15 16:52:37.089244,Berlin-1be2,-27,36,Normal
2026-02-15 16:52:38.089244,Berlin-1be2,-25,90,Normal
2026-02-15 16:52:39.089244,Berlin-1be2,-5,10,Normal
2026-02-15 16:52:40.089244,Berlin-1be2,21,24,Normal
2026-02-15 16:52:41.089244,Berlin-1be2,34,53,Normal
2026-02-15 16:52:42.089244,Berlin-1be2,6,11,Normal
2026-02-15 16:52:43.089244,Berlin-1be2,47,15,Normal
2026-02-15 16:52:44.089244,Berlin-1be2,13,88,Normal
2026-02-15 16:52:45.089244,Berlin-1be2,39,57,Normal
2026-02-15 16:52:46.089244,Berlin-1be2,24,46,Normal
2026-02-15 16:52:47.089244,Berlin-1be2,-7,83,Normal
2026-02-15 16:52:48.089244,Berlin-1be2,44,2,Normal
2026-02-15 16:52:49.089244,Berlin-1be2,-9,0,Normal
2026-02-15 16:52:50.089244,Berlin-1be2,50,75,Normal
2026-02-15 16:52:51.089244,Berlin-1be2,3,92,Normal
2026-02-15 16:52:52.089244,Berlin-1be2,49,77,Normal
2026-02-15 16:52:53.089244,Berlin-1be2,43,73,Normal
2026-02-15 16:52:54.089244,Berlin-1be2,43,75,Normal
2026-02-15 16:52:55.089244,Berlin-1be2,15,61,Normal
2026-02-15 16:52:56.089244,Berlin-1be2,4,79,Normal
2026-02-15 16:52:57.089244,Berlin-1be2,25,29,Normal
2026-02-15 16:52:58.089244,Berlin-1be2,-19,62,Normal
2026-02-15 16:52:59.089244,Berlin-1be2,29,59,Normal
2026-02-15 16:53:00.089244,Berlin-1be2,-3,93,Normal
2026-02-15 16:53:01.089244,Berlin-1be2,49,93,Normal
2026-02-15 16:53:02.089244,Berlin-1be2,16,29,Normal
2026-02-15 16:53:03.089244,Berlin-1be2,41,27,Normal
2026-02-15 16:53:04.089244,Berlin-1be2,45,14,Normal
2026-02-15 16:53:05.089244,Berlin-1be2,17,88,Normal
2026-02-15 16:53:06.089244,Berlin-1be2,17,44,Normal
2026-02-15 16:53:07.089244,Berlin-1be2,3,83,Normal
2026-02-15 16:53:08.089244,Berlin-1be2,40,42,Normal
2026-02-15 16:53:09.089244,Berlin-1be2,-9,57,Normal
2026-02-15 16:53:10.089244,Berlin-1be2,-6,18,Normal
2026-02-15 16:53:11.089244,Berlin-1be2,27,53,Normal
2026-02-15 16:53:12.089244,Berlin-1be2,1,24,Normal
2026-02-15 16:53:13.089244,Berlin-1be2,26,7,Normal
2026-02-15 16:53:14.089244,Berlin-1be2,44,70,Normal
2026-02-15 16:53:15.089244,Berlin-1be2,-4,28,Normal
2026-02-15 16:53:16.089244,Berlin-1be2,-17,33,Normal
2026-02-15 16:53:17.089244,Berlin-1be2,-16,13,Normal
2026-02-15 16:53:18.089244,Berlin-1be2,-29,17,Normal
2026-02-15 16:53:19.089244,Berlin-1be2,13,62,Normal
2026-02-15 16:53:20.089244,Berlin-1be2,33,38,Normal
2026-02-15 16:53:21.089244,Berlin-1be2,18,4,Normal
2026-02-15 16:53:22.089244,Berlin-1be2,46,45,Normal
2026-02-15 16:53:23.089244,Berlin-1be2,7,96,Normal
2026-02-15 16:53:24.089244,Berlin-1be2,46,50,Normal
2026-02-15 16:53:25.089244,Berlin-1be2,-25,89,Normal
2026-02-15 16:53:26.089244,Berlin-1be2,6,25,Normal
2026-02-15 16:53:27.089244,Berlin-1be2,26,27,Normal
2026-02-15 16:53:28.089244,Berlin-1be2,2,1,Normal
2026-02-15 16:53:29.089244,Berlin-1be2,-10,6,Normal
2026-02-15 16:53:30.089244,Berlin-1be2,-5,64,Normal
2026-02-15 16:53:31.089244,Berlin-1be2,12,55,Normal
2026-02-15 16:53:32.089244,Berlin-1be2,36,82,Normal
2026-02-15 16:53:33.089244,Berlin-1be2,49,31,Normal
2026-02-15 16:53:34.089244,Berlin-1be2,25,22,Normal
2026-02-15 16:53:35.089244,Berlin-1be2,24,100,Normal
2026-02-15 16:53:36.089244,Berlin-1be2,-16,27,Normal
2026-02-15 16:53:37.089244,Berlin-1be2,28,5,Normal
2026-02-15 16:53:38.089244,Berlin-1be2,25,53,Normal
2026-02-15 16:53:39.089244,Berlin-1be2,-9,81,Normal
2026-02-15 16:53:40.089244,Berlin-1be2,-24,35,Normal
2026-02-15 16:53:41.089244,Berlin-1be2,-10,84,Normal
2026-02-15 16:53:42.089244,Berlin-1be2,-5,46,Normal
2026-02-15 16:53:43.089244,Berlin-1be2,31,93,Normal
2026-02-15 16:53:44.089244,Berlin-1be2,4,96,Normal
2026-02-15 16:53:45.089244,Berlin-1be2,-14,20,Normal
2026-02-15 16:53:46.089244,Berlin-1be2,45,70,Normal
2026-02-15 16:53:47.089244,Berlin-1be2,21,16,Normal
2026-02-15 16:53:48.089244,Berlin-1be2,-1,97,Normal
2026-02-15 16:53:49.089244,Berlin-1be2,17,77,Normal
2026-02-15 16:53:50.089244,Berlin-1be2,18,75,Normal
2026-02-15 16:53:51.089244,Berlin-1be2,-1,6,Normal
2026-02-15 16:53:52.089244,Berlin-1be2,50,55,Normal
2026-02-15 16:53:53.089244,Berlin-1be2,18,84,Normal
2026-02-15 16:53:54.089244,Berlin-1be2,14,11,Normal
2026-02-15 16:53:55.089244,Berlin-1be2,33,12,Normal
2026-02-15 16:53:56.089244,Berlin-1be2,39,36,Normal
2026-02-15 16:53:57.089244,Berlin-1be2,9,10,Normal
2026-02-15 16:53:58.089244,Berlin-1be2,7,10,Normal
2026-02-15 16:53:59.089244,Berlin-1be2,41,30,Normal
2026-02-15 16:54:00.089244,Berlin-1be2,44,66,Normal
2026-02-15 16:54:01.089244,Berlin-1be2,29,73,Normal
2026-02-15 16:54:02.089244,Berlin-1be2,33,73,Normal
2026-02-15 16:54:03.089244,Berlin-1be2,-13,88,Normal
2026-02-15 16:54:04.089244,Berlin-1be2,-15,1,Normal
2026-02-15 16:54:05.089244,Berlin-1be2,23,39,Normal
2026-02-15 16:54:06.089244,Berlin-1be2,-20,75,Normal
2026-02-15 16:54:07.089244,Berlin-1be2,-10,50,Normal
2026-02-15 16:54:08.089244,Berlin-1be2,7,44,Normal
2026-02-15 16:54:09.089244,Berlin-1be2,-22,95,Normal
2026-02-15 16:54:10.089244,Berlin-1be2,-24,6,Normal
2026-02-15 16:54:11.089244,Berlin-1be2,-7,77,Normal
2026-02-15 16:54:12.089244,Berlin-1be2,42,44,Normal
2026-02-15 16:54:13.089244,Berlin-1be2,-23,39,Normal
2026-02-15 16:54:14.089244,Berlin-1be2,13,63,Normal
2026-02-15 16:54:15.089244,Berlin-1be2,-10,32,Normal
2026-02-15 16:54:16.089244,Berlin-1be2,-29,47,Normal
2026-02-15 16:54:17.089244,Berlin-1be2,7,71,Normal
2026-02-15 16:54:18.089244,Berlin-1be2,33,63,Normal
2026-02-15 16:54:19.089244,Berlin-1be2,-19,84,Normal
2026-02-15 16:54:20.089244,Berlin-1be2,-25,15,Normal
2026-02-15 16:54:21.089244,Berlin-1be2,-26,40,Normal
2026-02-15 16:54:22.089244,Berlin-1be2,19,15,Normal
2026-02-15 16:54:23.089244,Berlin-1be2,8,61,Normal
2026-02-15 16:54:24.089244,Berlin-1be2,26,92,Normal
2026-02-15 16:54:25.089244,Berlin-1be2,-21,33,Normal
2026-02-15 16:54:26.089244,Berlin-1be2,-24,73,Normal
2026-02-15 16:54:27.089244,Berlin-1be2,22,64,Normal
2026-02-15 16:54:28.089244,Berlin-1be2,24,14,Normal
2026-02-15 16:54:29.089244,Berlin-1be2,45,49,Normal
2026-02-15 16:54:30.089244,Berlin-1be2,7,75,Normal
2026-02-15 16:54:31.089244,Berlin-1be2,4,44,Normal
2026-02-15 16:54:32.089244,Berlin-1be2,11,23,Normal
2026-02-15 16:54:33.089244,Berlin-1be2,44,74,Normal
2026-02-15 16:54:34.089244,Berlin-1be2,4,60,Normal
2026-02-15 16:54:35.089244,Berlin-1be2,48,15,Normal
2026-02-15 16:54:36.089244,Berlin-1be2,-6,4,Normal
2026-02-15 16:54:37.089244,Berlin-1be2,46,38,Normal
2026-02-15 16:54:38.089244,Berlin-1be2,35,97,Normal
2026-02-15 16:54:39.089244,Berlin-1be2,-13,1,Normal
2026-02-15 16:54:40.089244,Berlin-1be2,-1,15,Normal
2026-02-15 16:54:41.089244,Berlin-1be2,14,28,Normal
2026-02-15 16:54:42.089244,Berlin-1be2,-26,42,Normal
2026-02-15 16:54:43.089244,Berlin-1be2,31,68,Normal
2026-02-15 16:54:44.089244,Berlin-1be2,33,13,Normal
2026-02-15 16:54:45.089244,Berlin-1be2,-4,50,Normal
2026-02-15 16:54:46.089244,Berlin-1be2,23,43,Normal
2026-02-15 16:54:47.089244,Berlin-1be2,14,72,Normal
2026-02-15 16:54:48.089244,Berlin-1be2,42,89,Normal
2026-02-15 16:54:49.089244,Berlin-1be2,-7,28,Normal
2026-02-15 16:54:50.089244,Berlin-1be2,41,98,Normal
2026-02-15 16:54:51.089244,Berlin-1be2,-23,86,Normal
2026-02-15 16:54:52.089244,Berlin-1be2,-7,83,Normal
2026-02-15 16:54:53.089244,Berlin-1be2,-27,27,Normal
2026-02-15 16:54:54.089244,Berlin-1be2,44,89,Normal
2026-02-15 16:54:55.089244,Berlin-1be2,42,52,Normal
2026-02-15 16:54:56.089244,Berlin-1be2,26,51,Normal
2026-02-15 16:54:57.089244,Berlin-1be2,34,39,Normal
2026-02-15 16:54:58.089244,Berlin-1be2,36,7,Normal
2026-02-15 16:54:59.089244,Berlin-1be2,1,97,Normal
2026-02-15 16:55:00.089244,Berlin-1be2,-1,18,Normal
2026-02-15 16:55:01.089244,Berlin-1be2,-12,63,Normal
2026-02-15 16:55:02.089244,Berlin-1be2,43,7,Normal
2026-02-15 16:55:03.089244,Berlin-1be2,16,75,Normal
2026-02-15 16:55:04.089244,Berlin-1be2,23,80,Normal
2026-02-15 16:55:05.089244,Berlin-1be2,-6,82,Normal
2026-02-15 16:55:06.089244,Berlin-1be2,18,83,Normal
2026-02-15 16:55:07.089244,Berlin-1be2,7,67,Normal
2026-02-15 16:55:08.089244,Berlin-1be2,6,85,Normal
2026-02-15 16:55:09.089244,Berlin-1be2,19,96,Normal
2026-02-15 16:55:10.089244,Berlin-1be2,-30,18,Normal
2026-02-15 16:55:11.089244,Berlin-1be2,27,68,Normal
2026-02-15 16:55:12.089244,Berlin-1be2,19,26,Normal
2026-02-15 16:55:13.089244,Berlin-1be2,4,80,Normal
2026-02-15 16:55:14.089244,Berlin-1be2,50,1,Normal
2026-02-15 16:55:15.089244,Berlin-1be2,-14,10,Normal
2026-02-15 16:55:16.089244,Berlin-1be2,19,81,Normal
2026-02-15 16:55:17.089244,Berlin-1be2,3,40,Normal
2026-02-15 16:55:18.089244,Berlin-1be2,16,4,Normal
2026-02-15 16:55:19.089244,Berlin-1be2,-13,15,Normal
2026-02-15 16:55:20.089244,Berlin-1be2,-23,76,Normal
2026-02-15 16:55:21.089244,Berlin-1be2,-8,60,Normal
2026-02-15 16:55:22.089244,Berlin-1be2,-20,6,Normal
2026-02-15 16:55:23.089244,Berlin-1be2,35,0,Normal
2026-02-15 16:55:24.089244,Berlin-1be2,-24,74,Normal
2026-02-15 16:55:25.089244,Berlin-1be2,32,2,Normal
2026-02-15 16:55:26.089244,Berlin-1be2,-4,73,Normal
2026-02-15 16:55:27.089244,Berlin-1be2,19,99,Normal
2026-02-15 16:55:28.089244,Berlin-1be2,9,13,Normal
2026-02-15 16:55:29.089244,Berlin-1be2,43,40,Normal
2026-02-15 16:55:30.089244,Berlin-1be2,-28,66,Normal
2026-02-15 16:55:31.089244,Berlin-1be2,4,50,Normal
2026-02-15 16:55:32.089244,Berlin-1be2,8,91,Normal
2026-02-15 16:55:33.089244,Berlin-1be2,16,76,Normal
2026-02-15 16:55:34.089244,Berlin-1be2,28,79,Normal
2026-02-15 16:55:35.089244,Berlin-1be2,11,46,Normal
2026-02-15 16:55:36.089244,Berlin-1be2,34,81,Normal
2026-02-15 16:55:37.089244,Berlin-1be2,-17,51,Normal
2026-02-15 16:55:38.089244,Berlin-1be2,2,43,Normal
2026-02-15 16:55:39.089244,Berlin-1be2,-22,14,Normal
2026-02-15 16:55:40.089244,Berlin-1be2,-3,99,Normal
2026-02-15 16:55:41.089244,Berlin-1be2,23,86,Normal
2026-02-15 16:55:42.089244,Berlin-1be2,-28,54,Normal
2026-02-15 16:55:43.089244,Berlin-1be2,39,66,Normal
2026-02-15 16:55:44.089244,Berlin-1be2,37,15,Normal
2026-02-15 16:55:45.089244,Berlin-1be2,6,83,Normal
2026-02-15 16:55:46.089244,Berlin-1be2,49,23,Normal
2026-02-15 16:55:47.089244,Berlin-1be2,10,65,Normal
2026-02-15 16:55:48.089244,Berlin-1be2,47,23,Normal
2026-02-15 16:55:49.089244,Berlin-1be2,42,11,Normal
2026-02-15 16:55:50.089244,Berlin-1be2,5,11,Normal
2026-02-15 16:55:51.089244,Berlin-1be2,1,13,Normal
2026-02-15 16:55:52.089244,Berlin-1be2,-22,36,Normal
2026-02-15 16:55:53.089244,Berlin-1be2,22,26,Normal
2026-02-15 16:55:54.089244,Berlin-1be2,21,67,Normal
2026-02-15 16:55:55.089244,Berlin-1be2,19,15,Normal
2026-02-15 16:55:56.089244,Berlin-1be2,32,5,Normal
2026-02-15 16:55:57.089244,Berlin-1be2,29,60,Normal
2026-02-15 16:55:58.089244,Berlin-1be2,-7,55,Normal
2026-02-15 16:55:59.089244,Berlin-1be2,42,59,Normal
2026-02-15 16:56:00.089244,Berlin-1be2,-14,94,Normal
2026-02-15 16:56:01.089244,Berlin-1be2,36,66,Normal
2026-02-15 16:56:02.089244,Berlin-1be2,-10,52,Normal
2026-02-15 16:56:03.089244,Berlin-1be2,49,21,Normal
2026-02-15 16:56:04.089244,Berlin-1be2,-7,16,Normal
2026-02-15 16:56:05.089244,Berlin-1be2,40,81,Normal
2026-02-15 16:56:06.089244,Berlin-1be2,-22,1,Normal
2026-02-15 16:56:07.089244,Berlin-1be2,-14,14,Normal
2026-02-15 16:56:08.089244,Berlin-1be2,38,65,Normal
2026-02-15 16:56:09.089244,Berlin-1be2,0,21,Normal
2026-02-15 16:56:10.089244,Berlin-1be2,-8,34,Normal
2026-02-15 16:56:11.089244,Berlin-1be2,40,90,Normal
2026-02-15 16:56:12.089244,Berlin-1be2,12,58,Normal
2026-02-15 16:56:13.089244,Berlin-1be2,37,33,Normal
2026-02-15 16:56:14.089244,Berlin-1be2,45,4,Normal
2026-02-15 16:56:15.089244,Berlin-1be2,-2,10,Normal
2026-02-15 16:56:16.089244,Berlin-1be2,37,95,Normal
2026-02-15 16:56:17.089244,Berlin-1be2,-1,82,Normal
2026-02-15 16:56:18.089244,Berlin-1be2,-29,48,Normal
2026-02-15 16:56:19.089244,Berlin-1be2,21,82,Normal
2026-02-15 16:56:20.089244,Berlin-1be2,21,71,Normal
2026-02-15 16:56:21.089244,Berlin-1be2,17,35,Normal
2026-02-15 16:56:22.089244,Berlin-1be2,35,71,Normal
2026-02-15 16:56:23.089244,Berlin-1be2,-25,87,Normal
2026-02-15 16:56:24.089244,Berlin-1be2,-20,92,Normal
2026-02-15 16:56:25.089244,Berlin-1be2,46,97,Normal
2026-02-15 16:56:26.089244,Berlin-1be2,-12,49,Normal
2026-02-15 16:56:27.089244,Berlin-1be2,4,78,Normal
2026-02-15 16:56:28.089244,Berlin-1be2,-8,31,Normal
2026-02-15 16:56:29.089244,Berlin-1be2,-20,36,Normal
2026-02-15 16:56:30.089244,Berlin-1be2,6,64,Normal
2026-02-15 16:56:31.089244,Berlin-1be2,43,58,Normal
2026-02-15 16:56:32.089244,Berlin-1be2,35,89,Normal
2026-02-15 16:56:33.089244,Berlin-1be2,36,56,Normal
2026-02-15 16:56:34.089244,Berlin-1be2,-28,75,Normal
2026-02-15 16:56:35.089244,Berlin-1be2,-25,89,Normal
2026-02-15 16:56:36.089244,Berlin-1be2,-2,46,Normal
2026-02-15 16:56:37.089244,Berlin-1be2,25,37,Normal
2026-02-15 16:56:38.089244,Berlin-1be2,5,71,Normal
2026-02-15 16:56:39.089244,Berlin-1be2,3,83,Normal
2026-02-15 16:56:40.089244,Berlin-1be2,-16,57,Normal
2026-02-15 16:56:41.089244,Berlin-1be2,-17,70,Normal
2026-02-15 16:56:42.089244,Berlin-1be2,-30,74,Normal
2026-02-15 16:56:43.089244,Berlin-1be2,-30,95,Normal
2026-02-15 16:56:44.089244,Berlin-1be2,4,48,Normal
2026-02-15 16:56:45.089244,Berlin-1be2,-25,52,Normal
2026-02-15 16:56:46.089244,Berlin-1be2,-27,60,Normal
2026-02-15 16:56:47.089244,Berlin-1be2,37,64,Normal
2026-02-15 16:56:48.089244,Berlin-1be2,22,13,Normal
2026-02-15 16:56:49.089244,Berlin-1be2,-3,60,Normal
2026-02-15 16:56:50.089244,Berlin-1be2,33,54,Normal
2026-02-15 16:56:51.089244,Berlin-1be2,-3,75,Normal
2026-02-15 16:56:52.089244,Berlin-1be2,5,59,Normal
2026-02-15 16:56:53.089244,Berlin-1be2,47,30,Normal
2026-02-15 16:56:54.089244,Berlin-1be2,-20,19,Normal
2026-02-15 16:56:55.089244,Berlin-1be2,37,37,Normal
2026-02-15 16:56:56.089244,Berlin-1be2,-30,96,Normal
2026-02-15 16:56:57.089244,Berlin-1be2,-4,87,Normal
2026-02-15 16:56:58.089244,Berlin-1be2,-2,41,Normal
2026-02-15 16:56:59.089244,Berlin-1be2,-11,10,Normal
2026-02-15 16:57:00.089244,Berlin-1be2,30,8,Normal
2026-02-15 16:57:01.089244,Berlin-1be2,44,46,Normal
2026-02-15 16:57:02.089244,Berlin-1be2,7,82,Normal
2026-02-15 16:57:03.089244,Berlin-1be2,27,10,Normal
2026-02-15 16:57:04.089244,Berlin-1be2,-21,55,Normal
2026-02-15 16:57:05.089244,Berlin-1be2,37,1,Normal
2026-02-15 16:57:06.089244,Berlin-1be2,-30,75,Normal
2026-02-15 16:57:07.089244,Berlin-1be2,33,91,Normal
2026-02-15 16:57:08.089244,Berlin-1be2,6,5,Normal
2026-02-15 16:57:09.089244,Berlin-1be2,-12,0,Normal
2026-02-15 16:57:10.089244,Berlin-1be2,17,41,Normal
2026-02-15 16:57:11.089244,Berlin-1be2,-29,17,Normal
2026-02-15 16:57:12.089244,Berlin-1be2,-4,49,Normal
2026-02-15 16:57:13.089244,Berlin-1be2,35,1,Normal
2026-02-15 16:57:14.089244,Berlin-1be2,46,72,Normal
2026-02-15 16:57:15.089244,Berlin-1be2,-26,29,Normal
2026-02-15 16:57:16.089244,Berlin-1be2,-2,59,Normal
2026-02-15 16:57:17.089244,Berlin-1be2,0,42,Normal
2026-02-15 16:57:18.089244,Berlin-1be2,3,14,Normal
2026-02-15 16:57:19.089244,Berlin-1be2,23,83,Normal
2026-02-15 16:57:20.089244,Berlin-1be2,-4,29,Normal
2026-02-15 16:57:21.089244,Berlin-1be2,13,28,Normal
2026-02-15 16:57:22.089244,Berlin-1be2,30,34,Normal
2026-02-15 16:57:23.089244,Berlin-1be2,42,76,Normal
2026-02-15 16:57:24.089244,Berlin-1be2,47,62,Normal
