timestamp,station_id,temp,humid,condition
2026-02-10 09:38:54.323700,Berlin-3a9d,6,1,Normal
2026-02-10 09:38:55.323700,Berlin-3a9d,-12,70,Normal
2026-02-10 09:38:56.323700,Berlin-3a9d,-14,6,Normal
2026-02-10 09:38:57.323700,Berlin-3a9d,30,52,Normal
2026-02-10 09:38:58.323700,Berlin-3a9d,30,74,Normal
2026-02-10 09:38:59.323700,Berlin-3a9d,18,62,Normal
2026-02-10 09:39:00.323700,Berlin-3a9d,-21,98,Normal
2026-02-10 09:39:01.323700,Berlin-3a9d,39,31,Normal
2026-02-10 09:39:02.323700,Berlin-3a9d,46,74,Normal
2026-02-10 09:39:03.323700,Berlin-3a9d,6,68,Normal
2026-02-10 09:39:04.323700,Berlin-3a9d,-30,81,Normal
2026-02-10 09:39:05.323700,Berlin-3a9d,39,78,Normal
2026-02-10 09:39:06.323700,Berlin-3a9d,-9,13,Normal
2026-02-10 09:39:07.323700,Berlin-3a9d,-3,79,Normal
2026-02-10 09:39:08.323700,Berlin-3a9d,43,32,Normal
2026-02-10 09:39:09.323700,Berlin-3a9d,-2,75,Normal
2026-02-10 09:39:10.323700,Berlin-3a9d,-21,87,Normal
2026-02-10 09:39:11.323700,Berlin-3a9d,-25,75,Normal
2026-02-10 09:39:12.323700,Berlin-3a9d,11,33,Normal
2026-02-10 09:39:13.323700,Berlin-3a9d,25,96,Normal
2026-02-10 09:39:14.323700,Berlin-3a9d,0,87,Normal
2026-02-10 09:39:15.323700,Berlin-3a9d,-5,93,Normal
2026-02-10 09:39:16.323700,Berlin-3a9d,45,2,Normal
2026-02-10 09:39:17.323700,Berlin-3a9d,48,57,Normal
2026-02-10 09:39:18.323700,Berlin-3a9d,-18,51,Normal
2026-02-10 09:39:19.323700,Berlin-3a9d,-12,94,Normal
2026-02-10 09:39:20.323700,Berlin-3a9d,17,43,Normal
2026-02-10 09:39:21.323700,Berlin-3a9d,33,24,Normal
2026-02-10 09:39:22.323700,Berlin-3a9d,10,33,Normal
2026-02-10 09:39:23.323700,Berlin-3a9d,21,90,Normal
2026-02-10 09:39:24.323700,Berlin-3a9d,36,89,Normal
2026-02-10 09:39:25.323700,Berlin-3a9d,-21,53,Normal
2026-02-10 09:39:26.323700,Berlin-3a9d,17,90,Normal
2026-02-10 09:39:27.323700,Berlin-3a9d,42,55,Normal
2026-02-10 09:39:28.323700,Berlin-3a9d,35,30,Normal
2026-02-10 09:39:29.323700,Berlin-3a9d,35,50,Normal
2026-02-10 09:39:30.323700,Berlin-3a9d,41,47,Normal
2026-02-10 09:39:31.323700,Berlin-3a9d,11,16,Normal
2026-02-10 09:39:32.323700,Berlin-3a9d,25,20,Normal
2026-02-10 09:39:33.323700,Berlin-3a9d,15,81,Normal
2026-02-10 09:39:34.323700,Berlin-3a9d,49,28,Normal
2026-02-10 09:39:35.323700,Berlin-3a9d,19,8,Normal
2026-02-10 09:39:36.323700,Berlin-3a9d,-22,94,Normal
2026-02-10 09:39:37.323700,Berlin-3a9d,44,93,Normal
2026-02-10 09:39:38.323700,Berlin-3a9d,41,60,Normal
2026-02-10 09:39:39.323700,Berlin-3a9d,40,72,Normal
2026-02-10 09:39:40.323700,Berlin-3a9d,-10,94,Normal
2026-02-10 09:39:41.323700,Berlin-3a9d,-1,1,Normal
2026-02-10 09:39:42.323700,Berlin-3a9d,21,37,Normal
2026-02-10 09:39:43.323700,Berlin-3a9d,-26,51,Normal
2026-02-10 09:39:44.323700,Berlin-3a9d,-19,24,Normal
2026-02-10 09:39:45.323700,Berlin-3a9d,20,100,Normal
2026-02-10 09:39:46.323700,Berlin-3a9d,-18,84,Normal
2026-02-10 09:39:47.323700,Berlin-3a9d,48,76,Normal
2026-02-10 09:39:48.323700,Berlin-3a9d,10,55,Normal
2026-02-10 09:39:49.323700,Berlin-3a9d,-19,42,Normal
2026-02-10 09:39:50.323700,Berlin-3a9d,48,14,Normal
2026-02-10 09:39:51.323700,Berlin-3a9d,-30,80,Normal
2026-02-10 09:39:52.323700,Berlin-3a9d,9,41,Normal
2026-02-10 09:39:53.323700,Berlin-3a9d,21,54,Normal
2026-02-10 09:39:54.323700,Berlin-3a9d,16,63,Normal
2026-02-10 09:39:55.323700,Berlin-3a9d,-9,93,Normal
2026-02-10 09:39:56.323700,Berlin-3a9d,25,33,Normal
2026-02-10 09:39:57.323700,Berlin-3a9d,21,0,Normal
2026-02-10 09:39:58.323700,Berlin-3a9d,43,57,Normal
2026-02-10 09:39:59.323700,Berlin-3a9d,0,64,Normal
2026-02-10 09:40:00.323700,Berlin-3a9d,-9,23,Normal
2026-02-10 09:40:01.323700,Berlin-3a9d,12,96,Normal
2026-02-10 09:40:02.323700,Berlin-3a9d,38,61,Normal
2026-02-10 09:40:03.323700,Berlin-3a9d,-12,53,Normal
2026-02-10 09:40:04.323700,Berlin-3a9d,-30,7,Normal
2026-02-10 09:40:05.323700,Berlin-3a9d,-8,17,Normal
2026-02-10 09:40:06.323700,Berlin-3a9d,-22,74,Normal
2026-02-10 09:40:07.323700,Berlin-3a9d,45,12,Normal
2026-02-10 09:40:08.323700,Berlin-3a9d,-27,16,Normal
2026-02-10 09:40:09.323700,Berlin-3a9d,17,80,Normal
2026-02-10 09:40:10.323700,Berlin-3a9d,30,27,Normal
2026-02-10 09:40:11.323700,Berlin-3a9d,37,26,Normal
2026-02-10 09:40:12.323700,Berlin-3a9d,29,53,Normal
2026-02-10 09:40:13.323700,Berlin-3a9d,-28,46,Normal
2026-02-10 09:40:14.323700,Berlin-3a9d,-4,71,Normal
2026-02-10 09:40:15.323700,Berlin-3a9d,44,82,Normal
2026-02-10 09:40:16.323700,Berlin-3a9d,44,21,Normal
2026-02-10 09:40:17.323700,Berlin-3a9d,-26,56,Normal
2026-02-10 09:40:18.323700,Berlin-3a9d,4,95,Normal
2026-02-10 09:40:19.323700,Berlin-3a9d,-27,32,Normal
2026-02-10 09:40:20.323700,Berlin-3a9d,-14,4,Normal
2026-02-10 09:40:21.323700,Berlin-3a9d,41,85,Normal
2026-02-10 09:40:22.323700,Berlin-3a9d,49,95,Normal
2026-02-10 09:40:23.323700,Berlin-3a9d,13,17,Normal
2026-02-10 09:40:24.323700,Berlin-3a9d,30,95,Normal
2026-02-10 09:40:25.323700,Berlin-3a9d,11,67,Normal
2026-02-10 09:40:26.323700,Berlin-3a9d,35,88,Normal
2026-02-10 09:40:27.323700,Berlin-3a9d,-29,63,Normal
2026-02-10 09:40:28.323700,Berlin-3a9d,45,1,Normal
2026-02-10 09:40:29.323700,Berlin-3a9d,32,41,Normal
2026-02-10 09:40:30.323700,Berlin-3a9d,19,46,Normal
2026-02-10 09:40:31.323700,Berlin-3a9d,-25,71,Normal
2026-02-10 09:40:32.323700,Berlin-3a9d,47,82,Normal
2026-02-10 09:40:33.323700,Berlin-3a9d,23,6,Normal
2026-02-10 09:40:34.323700,Berlin-3a9d,9,34,Normal
2026-02-10 09:40:35.323700,Berlin-3a9d,-2,6,Normal
2026-02-10 09:40:36.323700,Berlin-3a9d,35,85,Normal
2026-02-10 09:40:37.323700,Berlin-3a9d,-19,11,Normal
2026-02-10 09:40:38.323700,Berlin-3a9d,10,58,Normal
2026-02-10 09:40:39.323700,Berlin-3a9d,2,56,Normal
2026-02-10 09:40:40.323700,Berlin-3a9d,-28,33,Normal
2026-02-10 09:40:41.323700,Berlin-3a9d,26,0,Normal
2026-02-10 09:40:42.323700,Berlin-3a9d,21,98,Normal
2026-02-10 09:40:43.323700,Berlin-3a9d,-14,36,Normal
2026-02-10 09:40:44.323700,Berlin-3a9d,-5,70,Normal
2026-02-10 09:40:45.323700,Berlin-3a9d,50,50,Normal
2026-02-10 09:40:46.323700,Berlin-3a9d,-15,54,Normal
2026-02-10 09:40:47.323700,Berlin-3a9d,1,54,Normal
2026-02-10 09:40:48.323700,Berlin-3a9d,24,46,Normal
2026-02-10 09:40:49.323700,Berlin-3a9d,-22,79,Normal
2026-02-10 09:40:50.323700,Berlin-3a9d,-29,98,Normal
2026-02-10 09:40:51.323700,Berlin-3a9d,42,24,Normal
2026-02-10 09:40:52.323700,Berlin-3a9d,-28,85,Normal
2026-02-10 09:40:53.323700,Berlin-3a9d,21,35,Normal
2026-02-10 09:40:54.323700,Berlin-3a9d,17,89,Normal
2026-02-10 09:40:55.323700,Berlin-3a9d,11,68,Normal
2026-02-10 09:40:56.323700,Berlin-3a9d,-30,47,Normal
2026-02-10 09:40:57.323700,Berlin-3a9d,36,15,Normal
2026-02-10 09:40:58.323700,Berlin-3a9d,-7,22,Normal
2026-02-10 09:40:59.323700,Berlin-3a9d,48,43,Normal
2026-02-10 09:41:00.323700,Berlin-3a9d,29,28,Normal
2026-02-10 09:41:01.323700,Berlin-3a9d,2,9,Normal
2026-02-10 09:41:02.323700,Berlin-3a9d,23,32,Normal
2026-02-10 09:41:03.323700,Berlin-3a9d,-13,58,Normal
2026-02-10 09:41:04.323700,Berlin-3a9d,8,77,Normal
2026-02-10 09:41:05.323700,Berlin-3a9d,-12,17,Normal
2026-02-10 09:41:06.323700,Berlin-3a9d,31,74,Normal
2026-02-10 09:41:07.323700,Berlin-3a9d,-1,79,Normal
2026-02-10 09:41:08.323700,Berlin-3a9d,-28,2,Normal
2026-02-10 09:41:09.323700,Berlin-3a9d,32,80,Normal
2026-02-10 09:41:10.323700,Berlin-3a9d,-15,48,Normal
2026-02-10 09:41:11.323700,Berlin-3a9d,32,36,Normal
2026-02-10 09:41:12.323700,Berlin-3a9d,-24,2,Normal
2026-02-10 09:41:13.323700,Berlin-3a9d,-22,97,Normal
2026-02-10 09:41:14.323700,Berlin-3a9d,21,76,Normal
2026-02-10 09:41:15.323700,Berlin-3a9d,38,31,Normal
2026-02-10 09:41:16.323700,Berlin-3a9d,-19,5,Normal
2026-02-10 09:41:17.323700,Berlin-3a9d,34,1,Normal
2026-02-10 09:41:18.323700,Berlin-3a9d,8,95,Normal
2026-02-10 09:41:19.323700,Berlin-3a9d,-10,80,Normal
2026-02-10 09:41:20.323700,Berlin-3a9d,46,91,Normal
2026-02-10 09:41:21.323700,Berlin-3a9d,11,72,Normal
2026-02-10 09:41:22.323700,Berlin-3a9d,-26,70,Normal
2026-02-10 09:41:23.323700,Berlin-3a9d,-14,54,Normal
2026-02-10 09:41:24.323700,Berlin-3a9d,25,58,Normal
2026-02-10 09:41:25.323700,Berlin-3a9d,-17,11,Normal
2026-02-10 09:41:26.323700,Berlin-3a9d,-13,9,Normal
2026-02-10 09:41:27.323700,Berlin-3a9d,-13,48,Normal
2026-02-10 09:41:28.323700,Berlin-3a9d,-17,49,Normal
2026-02-10 09:41:29.323700,Berlin-3a9d,34,48,Normal
2026-02-10 09:41:30.323700,Berlin-3a9d,-24,16,Normal
2026-02-10 09:41:31.323700,Berlin-3a9d,0,75,Normal
2026-02-10 09:41:32.323700,Berlin-3a9d,19,92,Normal
2026-02-10 09:41:33.323700,Berlin-3a9d,6,71,Normal
2026-02-10 09:41:34.323700,Berlin-3a9d,32,7,Normal
2026-02-10 09:41:35.323700,Berlin-3a9d,32,94,Normal
2026-02-10 09:41:36.323700,Berlin-3a9d,-27,74,Normal
2026-02-10 09:41:37.323700,Berlin-3a9d,-24,8,Normal
2026-02-10 09:41:38.323700,Berlin-3a9d,36,88,Normal
2026-02-10 09:41:39.323700,Berlin-3a9d,-22,52,Normal
2026-02-10 09:41:40.323700,Berlin-3a9d,45,47,Normal
2026-02-10 09:41:41.323700,Berlin-3a9d,-17,23,Normal
2026-02-10 09:41:42.323700,Berlin-3a9d,30,75,Normal
2026-02-10 09:41:43.323700,Berlin-3a9d,50,64,Normal
2026-02-10 09:41:44.323700,Berlin-3a9d,29,64,Normal
2026-02-10 09:41:45.323700,Berlin-3a9d,-4,82,Normal
2026-02-10 09:41:46.323700,Berlin-3a9d,6,88,Normal
2026-02-10 09:41:47.323700,Berlin-3a9d,28,45,Normal
2026-02-10 09:41:48.323700,Berlin-3a9d,-14,81,Normal
2026-02-10 09:41:49.323700,Berlin-3a9d,-11,84,Normal
2026-02-10 09:41:50.323700,Berlin-3a9d,7,76,Normal
2026-02-10 09:41:51.323700,Berlin-3a9d,-18,42,Normal
2026-02-10 09:41:52.323700,Berlin-3a9d,-13,99,Normal
2026-02-10 09:41:53.323700,Berlin-3a9d,-26,80,Normal
2026-02-10 09:41:54.323700,Berlin-3a9d,-19,1,Normal
2026-02-10 09:41:55.323700,Berlin-3a9d,-15,34,Normal
2026-02-10 09:41:56.323700,Berlin-3a9d,33,9,Normal
2026-02-10 09:41:57.323700,Berlin-3a9d,-22,57,Normal
2026-02-10 09:41:58.323700,Berlin-3a9d,4,89,Normal
2026-02-10 09:41:59.323700,Berlin-3a9d,-11,59,Normal
2026-02-10 09:42:00.323700,Berlin-3a9d,50,10,Normal
2026-02-10 09:42:01.323700,Berlin-3a9d,7,10,Normal
2026-02-10 09:42:02.323700,Berlin-3a9d,-30,0,Normal
2026-02-10 09:42:03.323700,Berlin-3a9d,-24,47,Normal
2026-02-10 09:42:04.323700,Berlin-3a9d,20,97,Normal
2026-02-10 09:42:05.323700,Berlin-3a9d,30,16,Normal
2026-02-10 09:42:06.323700,Berlin-3a9d,7,46,Normal
2026-02-10 09:42:07.323700,Berlin-3a9d,-16,38,Normal
2026-02-10 09:42:08.323700,Berlin-3a9d,22,61,Normal
2026-02-10 09:42:09.323700,Berlin-3a9d,36,74,Normal
2026-02-10 09:42:10.323700,Berlin-3a9d,50,74,Normal
2026-02-10 09:42:11.323700,Berlin-3a9d,-4,50,Normal
2026-02-10 09:42:12.323700,Berlin-3a9d,16,48,Normal
2026-02-10 09:42:13.323700,Berlin-3a9d,46,17,Normal
2026-02-10 09:42:14.323700,Berlin-3a9d,18,80,Normal
2026-02-10 09:42:15.323700,Berlin-3a9d,25,69,Normal
2026-02-10 09:42:16.323700,Berlin-3a9d,-25,56,Normal
2026-02-10 09:42:17.323700,Berlin-3a9d,19,49,Normal
2026-02-10 09:42:18.323700,Berlin-3a9d,23,95,Normal
2026-02-10 09:42:19.323700,Berlin-3a9d,14,23,Normal
2026-02-10 09:42:20.323700,Berlin-3a9d,26,44,Normal
2026-02-10 09:42:21.323700,Berlin-3a9d,-14,39,Normal
2026-02-10 09:42:22.323700,Berlin-3a9d,41,83,Normal
2026-02-10 09:42:23.323700,Berlin-3a9d,41,3,Normal
2026-02-10 09:42:24.323700,Berlin-3a9d,-21,4,Normal
2026-02-10 09:42:25.323700,Berlin-3a9d,20,93,Normal
2026-02-10 09:42:26.323700,Berlin-3a9d,1,1,Normal
2026-02-10 09:42:27.323700,Berlin-3a9d,-21,9,Normal
2026-02-10 09:42:28.323700,Berlin-3a9d,16,73,Normal
2026-02-10 09:42:29.323700,Berlin-3a9d,-22,65,Normal
2026-02-10 09:42:30.323700,Berlin-3a9d,-10,67,Normal
2026-02-10 09:42:31.323700,Berlin-3a9d,-29,97,Normal
2026-02-10 09:42:32.323700,Berlin-3a9d,44,15,Normal
2026-02-10 09:42:33.323700,Berlin-3a9d,-21,53,Normal
2026-02-10 09:42:34.323700,Berlin-3a9d,43,28,Normal
2026-02-10 09:42:35.323700,Berlin-3a9d,38,66,Normal
2026-02-10 09:42:36.323700,Berlin-3a9d,4,100,Normal
2026-02-10 09:42:37.323700,Berlin-3a9d,8,75,Normal
2026-02-10 09:42:38.323700,Berlin-3a9d,-8,72,Normal
2026-02-10 09:42:39.323700,Berlin-3a9d,49,63,Normal
2026-02-10 09:42:40.323700,Berlin-3a9d,29,41,Normal
2026-02-10 09:42:41.323700,Berlin-3a9d,21,57,Normal
2026-02-10 09:42:42.323700,Berlin-3a9d,-23,46,Normal
2026-02-10 09:42:43.323700,Berlin-3a9d,36,28,Normal
2026-02-10 09:42:44.323700,Berlin-3a9d,3,65,Normal
2026-02-10 09:42:45.323700,Berlin-3a9d,-23,5,Normal
2026-02-10 09:42:46.323700,Berlin-3a9d,-28,37,Normal
2026-02-10 09:42:47.323700,Berlin-3a9d,-27,96,Normal
2026-02-10 09:42:48.323700,Berlin-3a9d,13,45,Normal
2026-02-10 09:42:49.323700,Berlin-3a9d,6,37,Normal
2026-02-10 09:42:50.323700,Berlin-3a9d,13,84,Normal
2026-02-10 09:42:51.323700,Berlin-3a9d,35,1,Normal
2026-02-10 09:42:52.323700,Berlin-3a9d,-13,95,Normal
2026-02-10 09:42:53.323700,Berlin-3a9d,38,7,Normal
2026-02-10 09:42:54.323700,Berlin-3a9d,20,52,Normal
2026-02-10 09:42:55.323700,Berlin-3a9d,17,93,Normal
2026-02-10 09:42:56.323700,Berlin-3a9d,39,30,Normal
2026-02-10 09:42:57.323700,Berlin-3a9d,47,95,Normal
2026-02-10 09:42:58.323700,Berlin-3a9d,32,71,Normal
2026-02-10 09:42:59.323700,Berlin-3a9d,40,71,Normal
2026-02-10 09:43:00.323700,Berlin-3a9d,-5,56,Normal
2026-02-10 09:43:01.323700,Berlin-3a9d,30,26,Normal
2026-02-10 09:43:02.323700,Berlin-3a9d,3,24,Normal
2026-02-10 09:43:03.323700,Berlin-3a9d,41,43,Normal
2026-02-10 09:43:04.323700,Berlin-3a9d,50,84,Normal
2026-02-10 09:43:05.323700,Berlin-3a9d,24,55,Normal
2026-02-10 09:43:06.323700,Berlin-3a9d,-24,46,Normal
2026-02-10 09:43:07.323700,Berlin-3a9d,-21,78,Normal
2026-02-10 09:43:08.323700,Berlin-3a9d,-2,27,Normal
2026-02-10 09:43:09.323700,Berlin-3a9d,40,44,Normal
2026-02-10 09:43:10.323700,Berlin-3a9d,-8,58,Normal
2026-02-10 09:43:11.323700,Berlin-3a9d,18,74,Normal
2026-02-10 09:43:12.323700,Berlin-3a9d,-25,42,Normal
2026-02-10 09:43:13.323700,Berlin-3a9d,43,19,Normal
2026-02-10 09:43:14.323700,Berlin-3a9d,16,51,Normal
2026-02-10 09:43:15.323700,Berlin-3a9d,49,4,Normal
2026-02-10 09:43:16.323700,Berlin-3a9d,33,60,Normal
2026-02-10 09:43:17.323700,Berlin-3a9d,-11,88,Normal
2026-02-10 09:43:18.323700,Berlin-3a9d,26,11,Normal
2026-02-10 09:43:19.323700,Berlin-3a9d,-13,80,Normal
2026-02-10 09:43:20.323700,Berlin-3a9d,46,98,Normal
2026-02-10 09:43:21.323700,Berlin-3a9d,38,94,Normal
2026-02-10 09:43:22.323700,Berlin-3a9d,45,38,Normal
2026-02-10 09:43:23.323700,Berlin-3a9d,33,65,Normal
2026-02-10 09:43:24.323700,Berlin-3a9d,24,75,Normal
2026-02-10 09:43:25.323700,Berlin-3a9d,29,36,Normal
2026-02-10 09:43:26.323700,Berlin-3a9d,-3,70,Normal
2026-02-10 09:43:27.323700,Berlin-3a9d,-17,43,Normal
2026-02-10 09:43:28.323700,Berlin-3a9d,20,42,Normal
2026-02-10 09:43:29.323700,Berlin-3a9d,30,27,Normal
2026-02-10 09:43:30.323700,Berlin-3a9d,4,94,Normal
2026-02-10 09:43:31.323700,Berlin-3a9d,-25,66,Normal
2026-02-10 09:43:32.323700,Berlin-3a9d,14,53,Normal
2026-02-10 09:43:33.323700,Berlin-3a9d,47,47,Normal
2026-02-10 09:43:34.323700,Berlin-3a9d,0,94,Normal
2026-02-10 09:43:35.323700,Berlin-3a9d,23,62,Normal
2026-02-10 09:43:36.323700,Berlin-3a9d,-9,30,Normal
2026-02-10 09:43:37.323700,Berlin-3a9d,25,60,Normal
2026-02-10 09:43:38.323700,Berlin-3a9d,-22,29,Normal
2026-02-10 09:43:39.323700,Berlin-3a9d,-1,87,Normal
2026-02-10 09:43:40.323700,Berlin-3a9d,-12,11,Normal
2026-02-10 09:43:41.323700,Berlin-3a9d,3,60,Normal
2026-02-10 09:43:42.323700,Berlin-3a9d,26,70,Normal
2026-02-10 09:43:43.323700,Berlin-3a9d,26,43,Normal
2026-02-10 09:43:44.323700,Berlin-3a9d,31,55,Normal
2026-02-10 09:43:45.323700,Berlin-3a9d,-1,27,Normal
2026-02-10 09:43:46.323700,Berlin-3a9d,44,13,Normal
2026-02-10 09:43:47.323700,Berlin-3a9d,-25,39,Normal
2026-02-10 09:43:48.323700,Berlin-3a9d,10,72,Normal
2026-02-10 09:43:49.323700,Berlin-3a9d,36,50,Normal
2026-02-10 09:43:50.323700,Berlin-3a9d,40,99,Normal
2026-02-10 09:43:51.323700,Berlin-3a9d,26,69,Normal
2026-02-10 09:43:52.323700,Berlin-3a9d,2,100,Normal
2026-02-10 09:43:53.323700,Berlin-3a9d,-14,18,Normal
2026-02-10 09:43:54.323700,Berlin-3a9d,46,34,Normal
2026-02-10 09:43:55.323700,Berlin-3a9d,6,45,Normal
2026-02-10 09:43:56.323700,Berlin-3a9d,-16,79,Normal
2026-02-10 09:43:57.323700,Berlin-3a9d,48,67,Normal
2026-02-10 09:43:58.323700,Berlin-3a9d,-20,35,Normal
2026-02-10 09:43:59.323700,Berlin-3a9d,-28,43,Normal
2026-02-10 09:44:00.323700,Berlin-3a9d,6,66,Normal
2026-02-10 09:44:01.323700,Berlin-3a9d,26,1,Normal
2026-02-10 09:44:02.323700,Berlin-3a9d,-19,22,Normal
2026-02-10 09:44:03.323700,Berlin-3a9d,-4,59,Normal
2026-02-10 09:44:04.323700,Berlin-3a9d,17,64,Normal
2026-02-10 09:44:05.323700,Berlin-3a9d,-1,30,Normal
2026-02-10 09:44:06.323700,Berlin-3a9d,13,22,Normal
2026-02-10 09:44:07.323700,Berlin-3a9d,29,23,Normal
2026-02-10 09:44:08.323700,Berlin-3a9d,2,30,Normal
2026-02-10 09:44:09.323700,Berlin-3a9d,-19,80,Normal
2026-02-10 09:44:10.323700,Berlin-3a9d,-22,73,Normal
2026-02-10 09:44:11.323700,Berlin-3a9d,14,25,Normal
2026-02-10 09:44:12.323700,Berlin-3a9d,36,45,Normal
2026-02-10 09:44:13.323700,Berlin-3a9d,18,69,Normal
2026-02-10 09:44:14.323700,Berlin-3a9d,30,99,Normal
2026-02-10 09:44:15.323700,Berlin-3a9d,23,77,Normal
2026-02-10 09:44:16.323700,Berlin-3a9d,-14,8,Normal
2026-02-10 09:44:17.323700,Berlin-3a9d,-30,93,Normal
2026-02-10 09:44:18.323700,Berlin-3a9d,-11,46,Normal
2026-02-10 09:44:19.323700,Berlin-3a9d,-22,27,Normal
2026-02-10 09:44:20.323700,Berlin-3a9d,18,31,Normal
2026-02-10 09:44:21.323700,Berlin-3a9d,15,76,Normal
2026-02-10 09:44:22.323700,Berlin-3a9d,1,40,Normal
2026-02-10 09:44:23.323700,Berlin-3a9d,-10,47,Normal
2026-02-10 09:44:24.323700,Berlin-3a9d,-3,94,Normal
2026-02-10 09:44:25.323700,Berlin-3a9d,21,93,Normal
