timestamp,station_id,temp,humid,condition
2026-02-10 09:44:26.323700,Berlin-3a9d,6,96,Normal
2026-02-10 09:44:27.323700,Berlin-3a9d,-17,38,Normal
2026-02-10 09:44:28.323700,Berlin-3a9d,-17,51,Normal
2026-02-10 09:44:29.323700,Berlin-3a9d,37,18,Normal
2026-02-10 09:44:30.323700,Berlin-3a9d,38,37,Normal
2026-02-10 09:44:31.323700,Berlin-3a9d,16,45,Normal
2026-02-10 09:44:32.323700,Berlin-3a9d,-28,35,Normal
2026-02-10 09:44:33.323700,Berlin-3a9d,27,47,Normal
2026-02-10 09:44:34.323700,Berlin-3a9d,42,68,Normal
2026-02-10 09:44:35.323700,Berlin-3a9d,-6,4,Normal
2026-02-10 09:44:36.323700,Berlin-3a9d,-17,58,Normal
2026-02-10 09:44:37.323700,Berlin-3a9d,28,86,Normal
2026-02-10 09:44:38.323700,Berlin-3a9d,38,12,Normal
2026-02-10 09:44:39.323700,Berlin-3a9d,36,80,Normal
2026-02-10 09:44:40.323700,Berlin-3a9d,23,2,Normal
2026-02-10 09:44:41.323700,Berlin-3a9d,8,92,Normal
2026-02-10 09:44:42.323700,Berlin-3a9d,18,15,Normal
2026-02-10 09:44:43.323700,Berlin-3a9d,-29,38,Normal
2026-02-10 09:44:44.323700,Berlin-3a9d,14,4,Normal
2026-02-10 09:44:45.323700,Berlin-3a9d,-2,96,Normal
2026-02-10 09:44:46.323700,Berlin-3a9d,44,2,Normal
2026-02-10 09:44:47.323700,Berlin-3a9d,48,2,Normal
2026-02-10 09:44:48.323700,Berlin-3a9d,9,68,Normal
2026-02-10 09:44:49.323700,Berlin-3a9d,49,69,Normal
2026-02-10 09:44:50.323700,Berlin-3a9d,-18,69,Normal
2026-02-10 09:44:51.323700,Berlin-3a9d,25,36,Normal
2026-02-10 09:44:52.323700,Berlin-3a9d,47,81,Normal
2026-02-10 09:44:53.323700,Berlin-3a9d,48,46,Normal
2026-02-10 09:44:54.323700,Berlin-3a9d,42,76,Normal
2026-02-10 09:44:55.323700,Berlin-3a9d,-23,84,Normal
2026-02-10 09:44:56.323700,Berlin-3a9d,49,35,Normal
2026-02-10 09:44:57.323700,Berlin-3a9d,-16,78,Normal
2026-02-10 09:44:58.323700,Berlin-3a9d,-13,40,Normal
2026-02-10 09:44:59.323700,Berlin-3a9d,-9,86,Normal
2026-02-10 09:45:00.323700,Berlin-3a9d,42,77,Normal
2026-02-10 09:45:01.323700,Berlin-3a9d,-5,79,Normal
2026-02-10 09:45:02.323700,Berlin-3a9d,-24,48,Normal
2026-02-10 09:45:03.323700,Berlin-3a9d,-28,25,Normal
2026-02-10 09:45:04.323700,Berlin-3a9d,15,94,Normal
2026-02-10 09:45:05.323700,Berlin-3a9d,-20,31,Normal
2026-02-10 09:45:06.323700,Berlin-3a9d,-28,59,Normal
2026-02-10 09:45:07.323700,Berlin-3a9d,8,10,Normal
2026-02-10 09:45:08.323700,Berlin-3a9d,-11,15,Normal
2026-02-10 09:45:09.323700,Berlin-3a9d,44,79,Normal
2026-02-10 09:45:10.323700,Berlin-3a9d,11,65,Normal
2026-02-10 09:45:11.323700,Berlin-3a9d,-2,95,Normal
2026-02-10 09:45:12.323700,Berlin-3a9d,24,52,Normal
2026-02-10 09:45:13.323700,Berlin-3a9d,48,2,Normal
2026-02-10 09:45:14.323700,Berlin-3a9d,-19,47,Normal
2026-02-10 09:45:15.323700,Berlin-3a9d,11,16,Normal
2026-02-10 09:45:16.323700,Berlin-3a9d,7,25,Normal
2026-02-10 09:45:17.323700,Berlin-3a9d,43,33,Normal
2026-02-10 09:45:18.323700,Berlin-3a9d,17,95,Normal
2026-02-10 09:45:19.323700,Berlin-3a9d,2,89,Normal
2026-02-10 09:45:20.323700,Berlin-3a9d,-19,26,Normal
2026-02-10 09:45:21.323700,Berlin-3a9d,39,9,Normal
2026-02-10 09:45:22.323700,Berlin-3a9d,23,36,Normal
2026-02-10 09:45:23.323700,Berlin-3a9d,-4,94,Normal
2026-02-10 09:45:24.323700,Berlin-3a9d,45,27,Normal
2026-02-10 09:45:25.323700,Berlin-3a9d,45,48,Normal
2026-02-10 09:45:26.323700,Berlin-3a9d,-26,65,Normal
2026-02-10 09:45:27.323700,Berlin-3a9d,-17,56,Normal
2026-02-10 09:45:28.323700,Berlin-3a9d,39,19,Normal
2026-02-10 09:45:29.323700,Berlin-3a9d,-8,12,Normal
2026-02-10 09:45:30.323700,Berlin-3a9d,-9,64,Normal
2026-02-10 09:45:31.323700,Berlin-3a9d,-13,37,Normal
2026-02-10 09:45:32.323700,Berlin-3a9d,-18,39,Normal
2026-02-10 09:45:33.323700,Berlin-3a9d,10,92,Normal
2026-02-10 09:45:34.323700,Berlin-3a9d,11,85,Normal
2026-02-10 09:45:35.323700,Berlin-3a9d,26,72,Normal
2026-02-10 09:45:36.323700,Berlin-3a9d,-24,73,Normal
2026-02-10 09:45:37.323700,Berlin-3a9d,19,8,Normal
2026-02-10 09:45:38.323700,Berlin-3a9d,32,78,Normal
2026-02-10 09:45:39.323700,Berlin-3a9d,-10,64,Normal
2026-02-10 09:45:40.323700,Berlin-3a9d,27,3,Normal
2026-02-10 09:45:41.323700,Berlin-3a9d,50,95,Normal
2026-02-10 09:45:42.323700,Berlin-3a9d,44,50,Normal
2026-02-10 09:45:43.323700,Berlin-3a9d,31,46,Normal
2026-02-10 09:45:44.323700,Berlin-3a9d,28,70,Normal
2026-02-10 09:45:45.323700,Berlin-3a9d,-29,73,Normal
2026-02-10 09:45:46.323700,Berlin-3a9d,-10,87,Normal
2026-02-10 09:45:47.323700,Berlin-3a9d,-9,96,Normal
2026-02-10 09:45:48.323700,Berlin-3a9d,-20,64,Normal
2026-02-10 09:45:49.323700,Berlin-3a9d,5,33,Normal
2026-02-10 09:45:50.323700,Berlin-3a9d,-23,43,Normal
2026-02-10 09:45:51.323700,Berlin-3a9d,39,75,Normal
2026-02-10 09:45:52.323700,Berlin-3a9d,41,100,Normal
2026-02-10 09:45:53.323700,Berlin-3a9d,0,61,Normal
2026-02-10 09:45:54.323700,Berlin-3a9d,-20,56,Normal
2026-02-10 09:45:55.323700,Berlin-3a9d,11,45,Normal
2026-02-10 09:45:56.323700,Berlin-3a9d,-30,51,Normal
2026-02-10 09:45:57.323700,Berlin-3a9d,9,18,Normal
2026-02-10 09:45:58.323700,Berlin-3a9d,43,63,Normal
2026-02-10 09:45:59.323700,Berlin-3a9d,17,32,Normal
2026-02-10 09:46:00.323700,Berlin-3a9d,-9,59,Normal
2026-02-10 09:46:01.323700,Berlin-3a9d,10,76,Normal
2026-02-10 09:46:02.323700,Berlin-3a9d,-23,55,Normal
2026-02-10 09:46:03.323700,Berlin-3a9d,-10,44,Normal
2026-02-10 09:46:04.323700,Berlin-3a9d,-22,94,Normal
2026-02-10 09:46:05.323700,Berlin-3a9d,40,18,Normal
2026-02-10 09:46:06.323700,Berlin-3a9d,26,29,Normal
2026-02-10 09:46:07.323700,Berlin-3a9d,24,88,Normal
2026-02-10 09:46:08.323700,Berlin-3a9d,33,42,Normal
2026-02-10 09:46:09.323700,Berlin-3a9d,28,91,Normal
2026-02-10 09:46:10.323700,Berlin-3a9d,8,72,Normal
2026-02-10 09:46:11.323700,Berlin-3a9d,-27,28,Normal
2026-02-10 09:46:12.323700,Berlin-3a9d,-23,61,Normal
2026-02-10 09:46:13.323700,Berlin-3a9d,-1,0,Normal
2026-02-10 09:46:14.323700,Berlin-3a9d,8,23,Normal
2026-02-10 09:46:15.323700,Berlin-3a9d,20,95,Normal
2026-02-10 09:46:16.323700,Berlin-3a9d,-19,94,Normal
2026-02-10 09:46:17.323700,Berlin-3a9d,20,57,Normal
2026-02-10 09:46:18.323700,Berlin-3a9d,17,14,Normal
2026-02-10 09:46:19.323700,Berlin-3a9d,-22,38,Normal
2026-02-10 09:46:20.323700,Berlin-3a9d,-2,83,Normal
2026-02-10 09:46:21.323700,Berlin-3a9d,47,25,Normal
2026-02-10 09:46:22.323700,Berlin-3a9d,-22,34,Normal
2026-02-10 09:46:23.323700,Berlin-3a9d,-14,20,Normal
2026-02-10 09:46:24.323700,Berlin-3a9d,-23,66,Normal
2026-02-10 09:46:25.323700,Berlin-3a9d,8,18,Normal
2026-02-10 09:46:26.323700,Berlin-3a9d,-6,20,Normal
2026-02-10 09:46:27.323700,Berlin-3a9d,-4,5,Normal
2026-02-10 09:46:28.323700,Berlin-3a9d,-23,93,Normal
2026-02-10 09:46:29.323700,Berlin-3a9d,-1,89,Normal
2026-02-10 09:46:30.323700,Berlin-3a9d,-3,21,Normal
2026-02-10 09:46:31.323700,Berlin-3a9d,17,9,Normal
2026-02-10 09:46:32.323700,Berlin-3a9d,33,15,Normal
2026-02-10 09:46:33.323700,Berlin-3a9d,31,53,Normal
2026-02-10 09:46:34.323700,Berlin-3a9d,-22,38,Normal
2026-02-10 09:46:35.323700,Berlin-3a9d,-30,41,Normal
2026-02-10 09:46:36.323700,Berlin-3a9d,34,97,Normal
2026-02-10 09:46:37.323700,Berlin-3a9d,-23,32,Normal
2026-02-10 09:46:38.323700,Berlin-3a9d,39,24,Normal
2026-02-10 09:46:39.323700,Berlin-3a9d,-8,56,Normal
2026-02-10 09:46:40.323700,Berlin-3a9d,-29,29,Normal
2026-02-10 09:46:41.323700,Berlin-3a9d,33,22,Normal
2026-02-10 09:46:42.323700,Berlin-3a9d,7,3,Normal
2026-02-10 09:46:43.323700,Berlin-3a9d,-27,5,Normal
2026-02-10 09:46:44.323700,Berlin-3a9d,8,77,Normal
2026-02-10 09:46:45.323700,Berlin-3a9d,-18,92,Normal
2026-02-10 09:46:46.323700,Berlin-3a9d,-14,86,Normal
2026-02-10 09:46:47.323700,Berlin-3a9d,-18,17,Normal
2026-02-10 09:46:48.323700,Berlin-3a9d,34,10,Normal
2026-02-10 09:46:49.323700,Berlin-3a9d,15,48,Normal
2026-02-10 09:46:50.323700,Berlin-3a9d,6,60,Normal
2026-02-10 09:46:51.323700,Berlin-3a9d,31,12,Normal
2026-02-10 09:46:52.323700,Berlin-3a9d,-4,6,Normal
2026-02-10 09:46:53.323700,Berlin-3a9d,-14,7,Normal
2026-02-10 09:46:54.323700,Berlin-3a9d,27,90,Normal
2026-02-10 09:46:55.323700,Berlin-3a9d,-3,21,Normal
2026-02-10 09:46:56.323700,Berlin-3a9d,46,21,Normal
2026-02-10 09:46:57.323700,Berlin-3a9d,17,33,Normal
2026-02-10 09:46:58.323700,Berlin-3a9d,-24,31,Normal
2026-02-10 09:46:59.323700,Berlin-3a9d,45,90,Normal
2026-02-10 09:47:00.323700,Berlin-3a9d,-21,36,Normal
2026-02-10 09:47:01.323700,Berlin-3a9d,-30,36,Normal
2026-02-10 09:47:02.323700,Berlin-3a9d,23,6,Normal
2026-02-10 09:47:03.323700,Berlin-3a9d,3,40,Normal
2026-02-10 09:47:04.323700,Berlin-3a9d,-3,33,Normal
2026-02-10 09:47:05.323700,Berlin-3a9d,-15,71,Normal
2026-02-10 09:47:06.323700,Berlin-3a9d,13,97,Normal
2026-02-10 09:47:07.323700,Berlin-3a9d,-14,30,Normal
2026-02-10 09:47:08.323700,Berlin-3a9d,38,74,Normal
2026-02-10 09:47:09.323700,Berlin-3a9d,33,36,Normal
2026-02-10 09:47:10.323700,Berlin-3a9d,-13,87,Normal
2026-02-10 09:47:11.323700,Berlin-3a9d,2,58,Normal
2026-02-10 09:47:12.323700,Berlin-3a9d,-20,94,Normal
2026-02-10 09:47:13.323700,Berlin-3a9d,8,79,Normal
2026-02-10 09:47:14.323700,Berlin-3a9d,4,54,Normal
2026-02-10 09:47:15.323700,Berlin-3a9d,26,4,Normal
2026-02-10 09:47:16.323700,Berlin-3a9d,-16,72,Normal
2026-02-10 09:47:17.323700,Berlin-3a9d,26,91,Normal
2026-02-10 09:47:18.323700,Berlin-3a9d,32,40,Normal
2026-02-10 09:47:19.323700,Berlin-3a9d,-21,46,Normal
2026-02-10 09:47:20.323700,Berlin-3a9d,4,22,Normal
2026-02-10 09:47:21.323700,Berlin-3a9d,19,99,Normal
2026-02-10 09:47:22.323700,Berlin-3a9d,7,16,Normal
2026-02-10 09:47:23.323700,Berlin-3a9d,-28,98,Normal
2026-02-10 09:47:24.323700,Berlin-3a9d,3,61,Normal
2026-02-10 09:47:25.323700,Berlin-3a9d,37,99,Normal
2026-02-10 09:47:26.323700,Berlin-3a9d,34,3,Normal
2026-02-10 09:47:27.323700,Berlin-3a9d,-25,62,Normal
2026-02-10 09:47:28.323700,Berlin-3a9d,28,46,Normal
2026-02-10 09:47:29.323700,Berlin-3a9d,46,96,Normal
2026-02-10 09:47:30.323700,Berlin-3a9d,-14,93,Normal
2026-02-10 09:47:31.323700,Berlin-3a9d,27,91,Normal
2026-02-10 09:47:32.323700,Berlin-3a9d,19,20,Normal
2026-02-10 09:47:33.323700,Berlin-3a9d,22,34,Normal
2026-02-10 09:47:34.323700,Berlin-3a9d,35,1,Normal
2026-02-10 09:47:35.323700,Berlin-3a9d,41,35,Normal
2026-02-10 09:47:36.323700,Berlin-3a9d,47,56,Normal
2026-02-10 09:47:37.323700,Berlin-3a9d,39,63,Normal
2026-02-10 09:47:38.323700,Berlin-3a9d,34,35,Normal
2026-02-10 09:47:39.323700,Berlin-3a9d,17,47,Normal
2026-02-10 09:47:40.323700,Berlin-3a9d,16,16,Normal
2026-02-10 09:47:41.323700,Berlin-3a9d,21,6,Normal
2026-02-10 09:47:42.323700,Berlin-3a9d,24,68,Normal
2026-02-10 09:47:43.323700,Berlin-3a9d,8,58,Normal
2026-02-10 09:47:44.323700,Berlin-3a9d,-21,6,Normal
2026-02-10 09:47:45.323700,Berlin-3a9d,48,56,Normal
2026-02-10 09:47:46.323700,Berlin-3a9d,-23,68,Normal
2026-02-10 09:47:47.323700,Berlin-3a9d,8,35,Normal
2026-02-10 09:47:48.323700,Berlin-3a9d,-23,4,Normal
2026-02-10 09:47:49.323700,Berlin-3a9d,0,33,Normal
2026-02-10 09:47:50.323700,Berlin-3a9d,-9,82,Normal
2026-02-10 09:47:51.323700,Berlin-3a9d,-14,39,Normal
2026-02-10 09:47:52.323700,Berlin-3a9d,-25,71,Normal
2026-02-10 09:47:53.323700,Berlin-3a9d,-18,87,Normal
2026-02-10 09:47:54.323700,Berlin-3a9d,-10,65,Normal
2026-02-10 09:47:55.323700,Berlin-3a9d,-26,100,Normal
2026-02-10 09:47:56.323700,Berlin-3a9d,26,65,Normal
2026-02-10 09:47:57.323700,Berlin-3a9d,-8,11,Normal
2026-02-10 09:47:58.323700,Berlin-3a9d,1,33,Normal
2026-02-10 09:47:59.323700,Berlin-3a9d,34,68,Normal
2026-02-10 09:48:00.323700,Berlin-3a9d,40,48,Normal
2026-02-10 09:48:01.323700,Berlin-3a9d,47,0,Normal
2026-02-10 09:48:02.323700,Berlin-3a9d,18,95,Normal
2026-02-10 09:48:03.323700,Berlin-3a9d,46,22,Normal
2026-02-10 09:48:04.323700,Berlin-3a9d,9,16,Normal
2026-02-10 09:48:05.323700,Berlin-3a9d,30,0,Normal
2026-02-10 09:48:06.323700,Berlin-3a9d,31,46,Normal
2026-02-10 09:48:07.323700,Berlin-3a9d,-29,24,Normal
2026-02-10 09:48:08.323700,Berlin-3a9d,22,95,Normal
2026-02-10 09:48:09.323700,Berlin-3a9d,47,19,Normal
2026-02-10 09:48:10.323700,Berlin-3a9d,-9,99,Normal
2026-02-10 09:48:11.323700,Berlin-3a9d,-18,37,Normal
2026-02-10 09:48:12.323700,Berlin-3a9d,19,97,Normal
2026-02-10 09:48:13.323700,Berlin-3a9d,-14,59,Normal
2026-02-10 09:48:14.323700,Berlin-3a9d,23,97,Normal
2026-02-10 09:48:15.323700,Berlin-3a9d,19,48,Normal
2026-02-10 09:48:16.323700,Berlin-3a9d,11,59,Normal
2026-02-10 09:48:17.323700,Berlin-3a9d,25,33,Normal
2026-02-10 09:48:18.323700,Berlin-3a9d,38,55,Normal
2026-02-10 09:48:19.323700,Berlin-3a9d,31,19,Normal
2026-02-10 09:48:20.323700,Berlin-3a9d,-16,98,Normal
2026-02-10 09:48:21.323700,Berlin-3a9d,-14,84,Normal
2026-02-10 09:48:22.323700,Berlin-3a9d,44,88,Normal
2026-02-10 09:48:23.323700,Berlin-3a9d,26,15,Normal
2026-02-10 09:48:24.323700,Berlin-3a9d,7,94,Normal
2026-02-10 09:48:25.323700,Berlin-3a9d,13,29,Normal
2026-02-10 09:48:26.323700,Berlin-3a9d,-6,50,Normal
2026-02-10 09:48:27.323700,Berlin-3a9d,-14,49,Normal
2026-02-10 09:48:28.323700,Berlin-3a9d,46,53,Normal
2026-02-10 09:48:29.323700,Berlin-3a9d,-16,12,Normal
2026-02-10 09:48:30.323700,Berlin-3a9d,11,99,Normal
2026-02-10 09:48:31.323700,Berlin-3a9d,40,66,Normal
2026-02-10 09:48:32.323700,Berlin-3a9d,-26,61,Normal
2026-02-10 09:48:33.323700,Berlin-3a9d,31,89,Normal
2026-02-10 09:48:34.323700,Berlin-3a9d,-19,32,Normal
2026-02-10 09:48:35.323700,Berlin-3a9d,-6,3,Normal
2026-02-10 09:48:36.323700,Berlin-3a9d,-17,17,Normal
2026-02-10 09:48:37.323700,Berlin-3a9d,23,18,Normal
2026-02-10 09:48:38.323700,Berlin-3a9d,32,0,Normal
2026-02-10 09:48:39.323700,Berlin-3a9d,44,93,Normal
2026-02-10 09:48:40.323700,Berlin-3a9d,-12,31,Normal
2026-02-10 09:48:41.323700,Berlin-3a9d,28,42,Normal
2026-02-10 09:48:42.323700,Berlin-3a9d,19,5,Normal
2026-02-10 09:48:43.323700,Berlin-3a9d,-11,67,Normal
2026-02-10 09:48:44.323700,Berlin-3a9d,14,4,Normal
2026-02-10 09:48:45.323700,Berlin-3a9d,-1,27,Normal
2026-02-10 09:48:46.323700,Berlin-3a9d,-25,75,Normal
2026-02-10 09:48:47.323700,Berlin-3a9d,37,41,Normal
2026-02-10 09:48:48.323700,Berlin-3a9d,-17,87,Normal
2026-02-10 09:48:49.323700,Berlin-3a9d,6,40,Normal
2026-02-10 09:48:50.323700,Berlin-3a9d,32,21,Normal
2026-02-10 09:48:51.323700,Berlin-3a9d,-27,63,Normal
2026-02-10 09:48:52.323700,Berlin-3a9d,22,9,Normal
2026-02-10 09:48:53.323700,Berlin-3a9d,-12,29,Normal
2026-02-10 09:48:54.323700,Berlin-3a9d,-3,99,Normal
2026-02-10 09:48:55.323700,Berlin-3a9d,11,81,Normal
2026-02-10 09:48:56.323700,Berlin-3a9d,27,5,Normal
2026-02-10 09:48:57.323700,Berlin-3a9d,49,65,Normal
2026-02-10 09:48:58.323700,Berlin-3a9d,-28,74,Normal
2026-02-10 09:48:59.323700,Berlin-3a9d,-22,61,Normal
2026-02-10 09:49:00.323700,Berlin-3a9d,12,58,Normal
2026-02-10 09:49:01.323700,Berlin-3a9d,35,76,Normal
2026-02-10 09:49:02.323700,Berlin-3a9d,-7,3,Normal
2026-02-10 09:49:03.323700,Berlin-3a9d,49,81,Normal
2026-02-10 09:49:04.323700,Berlin-3a9d,26,53,Normal
2026-02-10 09:49:05.323700,Berlin-3a9d,-1,90,Normal
2026-02-10 09:49:06.323700,Berlin-3a9d,35,61,Normal
2026-02-10 09:49:07.323700,Berlin-3a9d,25,19,Normal
2026-02-10 09:49:08.323700,Berlin-3a9d,31,39,Normal
2026-02-10 09:49:09.323700,Berlin-3a9d,33,31,Normal
2026-02-10 09:49:10.323700,Berlin-3a9d,20,14,Normal
2026-02-10 09:49:11.323700,Berlin-3a9d,-6,66,Normal
2026-02-10 09:49:12.323700,Berlin-3a9d,8,92,Normal
2026-02-10 09:49:13.323700,Berlin-3a9d,-23,70,Normal
2026-02-10 09:49:14.323700,Berlin-3a9d,-20,73,Normal
2026-02-10 09:49:15.323700,Berlin-3a9d,-30,3,Normal
2026-02-10 09:49:16.323700,Berlin-3a9d,14,1,Normal
2026-02-10 09:49:17.323700,Berlin-3a9d,46,58,Normal
2026-02-10 09:49:18.323700,Berlin-3a9d,36,88,Normal
2026-02-10 09:49:19.323700,Berlin-3a9d,-1,59,Normal
2026-02-10 09:49:20.323700,Berlin-3a9d,0,93,Normal
2026-02-10 09:49:21.323700,Berlin-3a9d,-24,13,Normal
2026-02-10 09:49:22.323700,Berlin-3a9d,-28,30,Normal
2026-02-10 09:49:23.323700,Berlin-3a9d,22,88,Normal
2026-02-10 09:49:24.323700,Berlin-3a9d,22,74,Normal
2026-02-10 09:49:25.323700,Berlin-3a9d,-10,70,Normal
2026-02-10 09:49:26.323700,Berlin-3a9d,10,25,Normal
2026-02-10 09:49:27.323700,Berlin-3a9d,40,84,Normal
2026-02-10 09:49:28.323700,Berlin-3a9d,-1,49,Normal
2026-02-10 09:49:29.323700,Berlin-3a9d,31,18,Normal
2026-02-10 09:49:30.323700,Berlin-3a9d,7,90,Normal
2026-02-10 09:49:31.323700,Berlin-3a9d,-15,40,Normal
2026-02-10 09:49:32.323700,Berlin-3a9d,21,15,Normal
2026-02-10 09:49:33.323700,Berlin-3a9d,-1,0,Normal
2026-02-10 09:49:34.323700,Berlin-3a9d,-5,20,Normal
2026-02-10 09:49:35.323700,Berlin-3a9d,23,31,Normal
2026-02-10 09:49:36.323700,Berlin-3a9d,1,60,Normal
2026-02-10 09:49:37.323700,Berlin-3a9d,-23,80,Normal
2026-02-10 09:49:38.323700,Berlin-3a9d,10,7,Normal
2026-02-10 09:49:39.323700,Berlin-3a9d,23,55,Normal
2026-02-10 09:49:40.323700,Berlin-3a9d,49,5,Normal
2026-02-10 09:49:41.323700,Berlin-3a9d,-26,30,Normal
2026-02-10 09:49:42.323700,Berlin-3a9d,13,100,Normal
2026-02-10 09:49:43.323700,Berlin-3a9d,17,31,Normal
2026-02-10 09:49:44.323700,Berlin-3a9d,-13,23,Normal
2026-02-10 09:49:45.323700,Berlin-3a9d,-27,97,Normal
2026-02-10 09:49:46.323700,Berlin-3a9d,2,19,Normal
2026-02-10 09:49:47.323700,Berlin-3a9d,12,91,Normal
2026-02-10 09:49:48.323700,Berlin-3a9d,5,15,Normal
2026-02-10 09:49:49.323700,Berlin-3a9d,-3,53,Normal
2026-02-10 09:49:50.323700,Berlin-3a9d,44,64,Normal
2026-02-10 09:49:51.323700,Berlin-3a9d,-15,8,Normal
2026-02-10 09:49:52.323700,Berlin-3a9d,-9,48,Normal
2026-02-10 09:49:53.323700,Berlin-3a9d,34,8,Normal
2026-02-10 09:49:54.323700,Berlin-3a9d,13,80,Normal
2026-02-10 09:49:55.323700,Berlin-3a9d,30,9,Normal
2026-02-10 09:49:56.323700,Berlin-3a9d,8,90,Normal
2026-02-10 09:49:57.323700,Berlin-3a9d,11,82,Normal
2026-02-10 09:49:58.323700,Berlin-3a9d,5,74,Normal
