timestamp,station_id,temp,humid,condition
2026-02-10 09:49:59.323700,Berlin-3a9d,19,64,Normal
2026-02-10 09:50:00.323700,Berlin-3a9d,6,63,Normal
2026-02-10 09:50:01.323700,Berlin-3a9d,6,91,Normal
2026-02-10 09:50:02.323700,Berlin-3a9d,48,45,Normal
2026-02-10 09:50:03.323700,Berlin-3a9d,34,48,Normal
2026-02-10 09:50:04.323700,Berlin-3a9d,24,71,Normal
2026-02-10 09:50:05.323700,Berlin-3a9d,-23,6,Normal
2026-02-10 09:50:06.323700,Berlin-3a9d,43,12,Normal
2026-02-10 09:50:07.323700,Berlin-3a9d,-5,68,Normal
2026-02-10 09:50:08.323700,Berlin-3a9d,16,53,Normal
2026-02-10 09:50:09.323700,Berlin-3a9d,10,74,Normal
2026-02-10 09:50:10.323700,Berlin-3a9d,28,70,Normal
2026-02-10 09:50:11.323700,Berlin-3a9d,13,51,Normal
2026-02-10 09:50:12.323700,Berlin-3a9d,-21,97,Normal
2026-02-10 09:50:13.323700,Berlin-3a9d,-23,74,Normal
2026-02-10 09:50:14.323700,Berlin-3a9d,40,72,Normal
2026-02-10 09:50:15.323700,Berlin-3a9d,13,78,Normal
2026-02-10 09:50:16.323700,Berlin-3a9d,15,74,Normal
2026-02-10 09:50:17.323700,Berlin-3a9d,-18,84,Normal
2026-02-10 09:50:18.323700,Berlin-3a9d,-4,55,Normal
2026-02-10 09:50:19.323700,Berlin-3a9d,-3,69,Normal
2026-02-10 09:50:20.323700,Berlin-3a9d,-16,47,Normal
2026-02-10 09:50:21.323700,Berlin-3a9d,5,54,Normal
2026-02-10 09:50:22.323700,Berlin-3a9d,10,5,Normal
2026-02-10 09:50:23.323700,Berlin-3a9d,18,93,Normal
2026-02-10 09:50:24.323700,Berlin-3a9d,-20,48,Normal
2026-02-10 09:50:25.323700,Berlin-3a9d,-16,87,Normal
2026-02-10 09:50:26.323700,Berlin-3a9d,10,59,Normal
2026-02-10 09:50:27.323700,Berlin-3a9d,23,78,Normal
2026-02-10 09:50:28.323700,Berlin-3a9d,9,28,Normal
2026-02-10 09:50:29.323700,Berlin-3a9d,-4,84,Normal
2026-02-10 09:50:30.323700,Berlin-3a9d,23,0,Normal
2026-02-10 09:50:31.323700,Berlin-3a9d,22,87,Normal
2026-02-10 09:50:32.323700,Berlin-3a9d,45,60,Normal
2026-02-10 09:50:33.323700,Berlin-3a9d,40,35,Normal
2026-02-10 09:50:34.323700,Berlin-3a9d,47,27,Normal
2026-02-10 09:50:35.323700,Berlin-3a9d,0,53,Normal
2026-02-10 09:50:36.323700,Berlin-3a9d,45,60,Normal
2026-02-10 09:50:37.323700,Berlin-3a9d,37,66,Normal
2026-02-10 09:50:38.323700,Berlin-3a9d,22,64,Normal
2026-02-10 09:50:39.323700,Berlin-3a9d,34,40,Normal
2026-02-10 09:50:40.323700,Berlin-3a9d,-15,30,Normal
2026-02-10 09:50:41.323700,Berlin-3a9d,20,44,Normal
2026-02-10 09:50:42.323700,Berlin-3a9d,-21,54,Normal
2026-02-10 09:50:43.323700,Berlin-3a9d,32,48,Normal
2026-02-10 09:50:44.323700,Berlin-3a9d,-2,89,Normal
2026-02-10 09:50:45.323700,Berlin-3a9d,3,90,Normal
2026-02-10 09:50:46.323700,Berlin-3a9d,46,15,Normal
2026-02-10 09:50:47.323700,Berlin-3a9d,-26,94,Normal
2026-02-10 09:50:48.323700,Berlin-3a9d,34,49,Normal
2026-02-10 09:50:49.323700,Berlin-3a9d,-8,79,Normal
2026-02-10 09:50:50.323700,Berlin-3a9d,46,11,Normal
2026-02-10 09:50:51.323700,Berlin-3a9d,-26,1,Normal
2026-02-10 09:50:52.323700,Berlin-3a9d,13,14,Normal
2026-02-10 09:50:53.323700,Berlin-3a9d,-25,22,Normal
2026-02-10 09:50:54.323700,Berlin-3a9d,13,28,Normal
2026-02-10 09:50:55.323700,Berlin-3a9d,1,16,Normal
2026-02-10 09:50:56.323700,Berlin-3a9d,35,0,Normal
2026-02-10 09:50:57.323700,Berlin-3a9d,-15,79,Normal
2026-02-10 09:50:58.323700,Berlin-3a9d,-12,21,Normal
2026-02-10 09:50:59.323700,Berlin-3a9d,-29,69,Normal
2026-02-10 09:51:00.323700,Berlin-3a9d,27,50,Normal
2026-02-10 09:51:01.323700,Berlin-3a9d,-16,83,Normal
2026-02-10 09:51:02.323700,Berlin-3a9d,-2,62,Normal
2026-02-10 09:51:03.323700,Berlin-3a9d,-4,18,Normal
2026-02-10 09:51:04.323700,Berlin-3a9d,-28,3,Normal
2026-02-10 09:51:05.323700,Berlin-3a9d,-4,68,Normal
2026-02-10 09:51:06.323700,Berlin-3a9d,48,80,Normal
2026-02-10 09:51:07.323700,Berlin-3a9d,-2,23,Normal
2026-02-10 09:51:08.323700,Berlin-3a9d,29,63,Normal
2026-02-10 09:51:09.323700,Berlin-3a9d,-2,60,Normal
2026-02-10 09:51:10.323700,Berlin-3a9d,-25,21,Normal
2026-02-10 09:51:11.323700,Berlin-3a9d,43,46,Normal
2026-02-10 09:51:12.323700,Berlin-3a9d,-16,70,Normal
2026-02-10 09:51:13.323700,Berlin-3a9d,-3,51,Normal
2026-02-10 09:51:14.323700,Berlin-3a9d,13,64,Normal
2026-02-10 09:51:15.323700,Berlin-3a9d,41,35,Normal
2026-02-10 09:51:16.323700,Berlin-3a9d,29,18,Normal
2026-02-10 09:51:17.323700,Berlin-3a9d,-29,91,Normal
2026-02-10 09:51:18.323700,Berlin-3a9d,-7,33,Normal
2026-02-10 09:51:19.323700,Berlin-3a9d,-14,0,Normal
2026-02-10 09:51:20.323700,Berlin-3a9d,31,82,Normal
2026-02-10 09:51:21.323700,Berlin-3a9d,29,93,Normal
2026-02-10 09:51:22.323700,Berlin-3a9d,-7,4,Normal
2026-02-10 09:51:23.323700,Berlin-3a9d,20,66,Normal
2026-02-10 09:51:24.323700,Berlin-3a9d,15,0,Normal
2026-02-10 09:51:25.323700,Berlin-3a9d,-18,90,Normal
2026-02-10 09:51:26.323700,Berlin-3a9d,-19,93,Normal
2026-02-10 09:51:27.323700,Berlin-3a9d,11,88,Normal
2026-02-10 09:51:28.323700,Berlin-3a9d,32,11,Normal
2026-02-10 09:51:29.323700,Berlin-3a9d,-23,70,Normal
2026-02-10 09:51:30.323700,Berlin-3a9d,17,20,Normal
2026-02-10 09:51:31.323700,Berlin-3a9d,47,27,Normal
2026-02-10 09:51:32.323700,Berlin-3a9d,8,96,Normal
2026-02-10 09:51:33.323700,Berlin-3a9d,25,79,Normal
2026-02-10 09:51:34.323700,Berlin-3a9d,13,69,Normal
2026-02-10 09:51:35.323700,Berlin-3a9d,0,0,Normal
2026-02-10 09:51:36.323700,Berlin-3a9d,18,49,Normal
2026-02-10 09:51:37.323700,Berlin-3a9d,-15,92,Normal
2026-02-10 09:51:38.323700,Berlin-3a9d,16,16,Normal
2026-02-10 09:51:39.323700,Berlin-3a9d,-26,21,Normal
2026-02-10 09:51:40.323700,Berlin-3a9d,-2,77,Normal
2026-02-10 09:51:41.323700,Berlin-3a9d,-28,15,Normal
2026-02-10 09:51:42.323700,Berlin-3a9d,46,11,Normal
2026-02-10 09:51:43.323700,Berlin-3a9d,-4,50,Normal
2026-02-10 09:51:44.323700,Berlin-3a9d,31,56,Normal
2026-02-10 09:51:45.323700,Berlin-3a9d,13,49,Normal
2026-02-10 09:51:46.323700,Berlin-3a9d,25,83,Normal
2026-02-10 09:51:47.323700,Berlin-3a9d,46,99,Normal
2026-02-10 09:51:48.323700,Berlin-3a9d,18,30,Normal
2026-02-10 09:51:49.323700,Berlin-3a9d,-15,11,Normal
2026-02-10 09:51:50.323700,Berlin-3a9d,-14,90,Normal
2026-02-10 09:51:51.323700,Berlin-3a9d,23,69,Normal
2026-02-10 09:51:52.323700,Berlin-3a9d,17,73,Normal
2026-02-10 09:51:53.323700,Berlin-3a9d,29,45,Normal
2026-02-10 09:51:54.323700,Berlin-3a9d,-29,96,Normal
2026-02-10 09:51:55.323700,Berlin-3a9d,-3,29,Normal
2026-02-10 09:51:56.323700,Berlin-3a9d,41,86,Normal
2026-02-10 09:51:57.323700,Berlin-3a9d,14,50,Normal
2026-02-10 09:51:58.323700,Berlin-3a9d,43,4,Normal
2026-02-10 09:51:59.323700,Berlin-3a9d,-9,27,Normal
2026-02-10 09:52:00.323700,Berlin-3a9d,27,68,Normal
2026-02-10 09:52:01.323700,Berlin-3a9d,-5,94,Normal
2026-02-10 09:52:02.323700,Berlin-3a9d,-12,37,Normal
2026-02-10 09:52:03.323700,Berlin-3a9d,40,61,Normal
2026-02-10 09:52:04.323700,Berlin-3a9d,32,19,Normal
2026-02-10 09:52:05.323700,Berlin-3a9d,28,23,Normal
2026-02-10 09:52:06.323700,Berlin-3a9d,-25,6,Normal
2026-02-10 09:52:07.323700,Berlin-3a9d,-7,91,Normal
2026-02-10 09:52:08.323700,Berlin-3a9d,-3,99,Normal
2026-02-10 09:52:09.323700,Berlin-3a9d,41,8,Normal
2026-02-10 09:52:10.323700,Berlin-3a9d,-27,45,Normal
2026-02-10 09:52:11.323700,Berlin-3a9d,-13,12,Normal
2026-02-10 09:52:12.323700,Berlin-3a9d,-24,68,Normal
2026-02-10 09:52:13.323700,Berlin-3a9d,-26,63,Normal
2026-02-10 09:52:14.323700,Berlin-3a9d,31,44,Normal
2026-02-10 09:52:15.323700,Berlin-3a9d,1,47,Normal
2026-02-10 09:52:16.323700,Berlin-3a9d,-16,20,Normal
2026-02-10 09:52:17.323700,Berlin-3a9d,33,99,Normal
2026-02-10 09:52:18.323700,Berlin-3a9d,-25,59,Normal
2026-02-10 09:52:19.323700,Berlin-3a9d,8,17,Normal
2026-02-10 09:52:20.323700,Berlin-3a9d,-21,36,Normal
2026-02-10 09:52:21.323700,Berlin-3a9d,-6,84,Normal
2026-02-10 09:52:22.323700,Berlin-3a9d,7,100,Normal
2026-02-10 09:52:23.323700,Berlin-3a9d,-5,85,Normal
2026-02-10 09:52:24.323700,Berlin-3a9d,5,57,Normal
2026-02-10 09:52:25.323700,Berlin-3a9d,-21,22,Normal
2026-02-10 09:52:26.323700,Berlin-3a9d,-5,46,Normal
2026-02-10 09:52:27.323700,Berlin-3a9d,38,3,Normal
2026-02-10 09:52:28.323700,Berlin-3a9d,12,63,Normal
2026-02-10 09:52:29.323700,Berlin-3a9d,8,95,Normal
2026-02-10 09:52:30.323700,Berlin-3a9d,-9,49,Normal
2026-02-10 09:52:31.323700,Berlin-3a9d,13,26,Normal
2026-02-10 09:52:32.323700,Berlin-3a9d,46,61,Normal
2026-02-10 09:52:33.323700,Berlin-3a9d,30,91,Normal
2026-02-10 09:52:34.323700,Berlin-3a9d,-26,33,Normal
2026-02-10 09:52:35.323700,Berlin-3a9d,22,46,Normal
2026-02-10 09:52:36.323700,Berlin-3a9d,-11,3,Normal
2026-02-10 09:52:37.323700,Berlin-3a9d,1,59,Normal
2026-02-10 09:52:38.323700,Berlin-3a9d,-11,99,Normal
2026-02-10 09:52:39.323700,Berlin-3a9d,36,30,Normal
2026-02-10 09:52:40.323700,Berlin-3a9d,1,9,Normal
2026-02-10 09:52:41.323700,Berlin-3a9d,-13,7,Normal
2026-02-10 09:52:42.323700,Berlin-3a9d,-30,7,Normal
2026-02-10 09:52:43.323700,Berlin-3a9d,-14,69,Normal
2026-02-10 09:52:44.323700,Berlin-3a9d,48,13,Normal
2026-02-10 09:52:45.323700,Berlin-3a9d,-17,22,Normal
2026-02-10 09:52:46.323700,Berlin-3a9d,39,80,Normal
2026-02-10 09:52:47.323700,Berlin-3a9d,23,31,Normal
2026-02-10 09:52:48.323700,Berlin-3a9d,-18,13,Normal
2026-02-10 09:52:49.323700,Berlin-3a9d,-29,36,Normal
2026-02-10 09:52:50.323700,Berlin-3a9d,21,74,Normal
2026-02-10 09:52:51.323700,Berlin-3a9d,-25,60,Normal
2026-02-10 09:52:52.323700,Berlin-3a9d,21,41,Normal
2026-02-10 09:52:53.323700,Berlin-3a9d,49,9,Normal
2026-02-10 09:52:54.323700,Berlin-3a9d,15,98,Normal
2026-02-10 09:52:55.323700,Berlin-3a9d,16,36,Normal
2026-02-10 09:52:56.323700,Berlin-3a9d,0,68,Normal
2026-02-10 09:52:57.323700,Berlin-3a9d,-3,78,Normal
2026-02-10 09:52:58.323700,Berlin-3a9d,32,89,Normal
2026-02-10 09:52:59.323700,Berlin-3a9d,27,28,Normal
2026-02-10 09:53:00.323700,Berlin-3a9d,-19,52,Normal
2026-02-10 09:53:01.323700,Berlin-3a9d,-13,23,Normal
2026-02-10 09:53:02.323700,Berlin-3a9d,8,22,Normal
2026-02-10 09:53:03.323700,Berlin-3a9d,29,12,Normal
2026-02-10 09:53:04.323700,Berlin-3a9d,0,89,Normal
2026-02-10 09:53:05.323700,Berlin-3a9d,-20,36,Normal
2026-02-10 09:53:06.323700,Berlin-3a9d,17,83,Normal
2026-02-10 09:53:07.323700,Berlin-3a9d,43,41,Normal
2026-02-10 09:53:08.323700,Berlin-3a9d,47,98,Normal
2026-02-10 09:53:09.323700,Berlin-3a9d,-25,90,Normal
2026-02-10 09:53:10.323700,Berlin-3a9d,34,8,Normal
2026-02-10 09:53:11.323700,Berlin-3a9d,19,38,Normal
2026-02-10 09:53:12.323700,Berlin-3a9d,-3,3,Normal
2026-02-10 09:53:13.323700,Berlin-3a9d,-25,65,Normal
2026-02-10 09:53:14.323700,Berlin-3a9d,-27,40,Normal
2026-02-10 09:53:15.323700,Berlin-3a9d,2,85,Normal
2026-02-10 09:53:16.323700,Berlin-3a9d,22,29,Normal
2026-02-10 09:53:17.323700,Berlin-3a9d,-26,53,Normal
2026-02-10 09:53:18.323700,Berlin-3a9d,37,0,Normal
2026-02-10 09:53:19.323700,Berlin-3a9d,-12,22,Normal
2026-02-10 09:53:20.323700,Berlin-3a9d,-18,77,Normal
2026-02-10 09:53:21.323700,Berlin-3a9d,36,40,Normal
2026-02-10 09:53:22.323700,Berlin-3a9d,9,55,Normal
2026-02-10 09:53:23.323700,Berlin-3a9d,15,88,Normal
2026-02-10 09:53:24.323700,Berlin-3a9d,31,79,Normal
2026-02-10 09:53:25.323700,Berlin-3a9d,-6,91,Normal
2026-02-10 09:53:26.323700,Berlin-3a9d,1,18,Normal
2026-02-10 09:53:27.323700,Berlin-3a9d,7,63,Normal
2026-02-10 09:53:28.323700,Berlin-3a9d,-17,8,Normal
2026-02-10 09:53:29.323700,Berlin-3a9d,10,8,Normal
2026-02-10 09:53:30.323700,Berlin-3a9d,14,97,Normal
2026-02-10 09:53:31.323700,Berlin-3a9d,-15,80,Normal
2026-02-10 09:53:32.323700,Berlin-3a9d,48,14,Normal
2026-02-10 09:53:33.323700,Berlin-3a9d,1,27,Normal
2026-02-10 09:53:34.323700,Berlin-3a9d,39,2,Normal
2026-02-10 09:53:35.323700,Berlin-3a9d,42,65,Normal
2026-02-10 09:53:36.323700,Berlin-3a9d,41,59,Normal
2026-02-10 09:53:37.323700,Berlin-3a9d,-5,47,Normal
2026-02-10 09:53:38.323700,Berlin-3a9d,46,50,Normal
2026-02-10 09:53:39.323700,Berlin-3a9d,13,23,Normal
2026-02-10 09:53:40.323700,Berlin-3a9d,14,84,Normal
2026-02-10 09:53:41.323700,Berlin-3a9d,0,49,Normal
2026-02-10 09:53:42.323700,Berlin-3a9d,47,90,Normal
2026-02-10 09:53:43.323700,Berlin-3a9d,22,51,Normal
2026-02-10 09:53:44.323700,Berlin-3a9d,20,62,Normal
2026-02-10 09:53:45.323700,Berlin-3a9d,-21,17,Normal
2026-02-10 09:53:46.323700,Berlin-3a9d,-5,98,Normal
2026-02-10 09:53:47.323700,Berlin-3a9d,6,100,Normal
2026-02-10 09:53:48.323700,Berlin-3a9d,4,7,Normal
2026-02-10 09:53:49.323700,Berlin-3a9d,9,30,Normal
2026-02-10 09:53:50.323700,Berlin-3a9d,23,97,Normal
2026-02-10 09:53:51.323700,Berlin-3a9d,20,10,Normal
2026-02-10 09:53:52.323700,Berlin-3a9d,-3,52,Normal
2026-02-10 09:53:53.323700,Berlin-3a9d,-12,92,Normal
2026-02-10 09:53:54.323700,Berlin-3a9d,23,22,Normal
2026-02-10 09:53:55.323700,Berlin-3a9d,-24,13,Normal
2026-02-10 09:53:56.323700,Berlin-3a9d,-11,47,Normal
2026-02-10 09:53:57.323700,Berlin-3a9d,39,17,Normal
2026-02-10 09:53:58.323700,Berlin-3a9d,0,5,Normal
2026-02-10 09:53:59.323700,Berlin-3a9d,15,86,Normal
2026-02-10 09:54:00.323700,Berlin-3a9d,-18,5,Normal
2026-02-10 09:54:01.323700,Berlin-3a9d,-19,79,Normal
2026-02-10 09:54:02.323700,Berlin-3a9d,-24,100,Normal
2026-02-10 09:54:03.323700,Berlin-3a9d,6,71,Normal
2026-02-10 09:54:04.323700,Berlin-3a9d,-27,49,Normal
2026-02-10 09:54:05.323700,Berlin-3a9d,27,78,Normal
2026-02-10 09:54:06.323700,Berlin-3a9d,21,25,Normal
2026-02-10 09:54:07.323700,Berlin-3a9d,31,52,Normal
2026-02-10 09:54:08.323700,Berlin-3a9d,-19,80,Normal
2026-02-10 09:54:09.323700,Berlin-3a9d,33,20,Normal
2026-02-10 09:54:10.323700,Berlin-3a9d,-1,84,Normal
2026-02-10 09:54:11.323700,Berlin-3a9d,-12,19,Normal
2026-02-10 09:54:12.323700,Berlin-3a9d,31,60,Normal
2026-02-10 09:54:13.323700,Berlin-3a9d,20,29,Normal
2026-02-10 09:54:14.323700,Berlin-3a9d,-27,52,Normal
2026-02-10 09:54:15.323700,Berlin-3a9d,14,50,Normal
2026-02-10 09:54:16.323700,Berlin-3a9d,-26,15,Normal
2026-02-10 09:54:17.323700,Berlin-3a9d,5,14,Normal
2026-02-10 09:54:18.323700,Berlin-3a9d,22,76,Normal
2026-02-10 09:54:19.323700,Berlin-3a9d,18,26,Normal
2026-02-10 09:54:20.323700,Berlin-3a9d,40,62,Normal
2026-02-10 09:54:21.323700,Berlin-3a9d,-19,91,Normal
2026-02-10 09:54:22.323700,Berlin-3a9d,32,33,Normal
2026-02-10 09:54:23.323700,Berlin-3a9d,26,52,Normal
2026-02-10 09:54:24.323700,Berlin-3a9d,1,86,Normal
2026-02-10 09:54:25.323700,Berlin-3a9d,-5,81,Normal
2026-02-10 09:54:26.323700,Berlin-3a9d,-23,60,Normal
2026-02-10 09:54:27.323700,Berlin-3a9d,-3,43,Normal
2026-02-10 09:54:28.323700,Berlin-3a9d,-1,98,Normal
2026-02-10 09:54:29.323700,Berlin-3a9d,-26,81,Normal
2026-02-10 09:54:30.323700,Berlin-3a9d,-25,50,Normal
2026-02-10 09:54:31.323700,Berlin-3a9d,3,23,Normal
2026-02-10 09:54:32.323700,Berlin-3a9d,-21,68,Normal
2026-02-10 09:54:33.323700,Berlin-3a9d,32,34,Normal
2026-02-10 09:54:34.323700,Berlin-3a9d,24,90,Normal
2026-02-10 09:54:35.323700,Berlin-3a9d,39,77,Normal
2026-02-10 09:54:36.323700,Berlin-3a9d,-6,95,Normal
2026-02-10 09:54:37.323700,Berlin-3a9d,-30,98,Normal
2026-02-10 09:54:38.323700,Berlin-3a9d,26,66,Normal
2026-02-10 09:54:39.323700,Berlin-3a9d,49,53,Normal
2026-02-10 09:54:40.323700,Berlin-3a9d,12,48,Normal
2026-02-10 09:54:41.323700,Berlin-3a9d,-29,0,Normal
2026-02-10 09:54:42.323700,Berlin-3a9d,28,29,Normal
2026-02-10 09:54:43.323700,Berlin-3a9d,-7,77,Normal
2026-02-10 09:54:44.323700,Berlin-3a9d,32,56,Normal
2026-02-10 09:54:45.323700,Berlin-3a9d,29,60,Normal
2026-02-10 09:54:46.323700,Berlin-3a9d,13,56,Normal
2026-02-10 09:54:47.323700,Berlin-3a9d,-3,76,Normal
2026-02-10 09:54:48.323700,Berlin-3a9d,13,34,Normal
2026-02-10 09:54:49.323700,Berlin-3a9d,12,90,Normal
2026-02-10 09:54:50.323700,Berlin-3a9d,-27,26,Normal
2026-02-10 09:54:51.323700,Berlin-3a9d,-12,61,Normal
2026-02-10 09:54:52.323700,Berlin-3a9d,42,98,Normal
2026-02-10 09:54:53.323700,Berlin-3a9d,-27,79,Normal
2026-02-10 09:54:54.323700,Berlin-3a9d,-7,71,Normal
2026-02-10 09:54:55.323700,Berlin-3a9d,16,19,Normal
2026-02-10 09:54:56.323700,Berlin-3a9d,4,94,Normal
2026-02-10 09:54:57.323700,Berlin-3a9d,0,85,Normal
2026-02-10 09:54:58.323700,Berlin-3a9d,7,49,Normal
2026-02-10 09:54:59.323700,Berlin-3a9d,-13,71,Normal
2026-02-10 09:55:00.323700,Berlin-3a9d,-26,90,Normal
2026-02-10 09:55:01.323700,Berlin-3a9d,38,26,Normal
2026-02-10 09:55:02.323700,Berlin-3a9d,43,70,Normal
2026-02-10 09:55:03.323700,Berlin-3a9d,-28,35,Normal
2026-02-10 09:55:04.323700,Berlin-3a9d,48,30,Normal
2026-02-10 09:55:05.323700,Berlin-3a9d,-19,53,Normal
2026-02-10 09:55:06.323700,Berlin-3a9d,35,49,Normal
2026-02-10 09:55:07.323700,Berlin-3a9d,42,56,Normal
2026-02-10 09:55:08.323700,Berlin-3a9d,-14,67,Normal
2026-02-10 09:55:09.323700,Berlin-3a9d,11,39,Normal
2026-02-10 09:55:10.323700,Berlin-3a9d,13,70,Normal
2026-02-10 09:55:11.323700,Berlin-3a9d,-9,66,Normal
2026-02-10 09:55:12.323700,Berlin-3a9d,-28,66,Normal
2026-02-10 09:55:13.323700,Berlin-3a9d,-16,98,Normal
2026-02-10 09:55:14.323700,Berlin-3a9d,28,20,Normal
2026-02-10 09:55:15.323700,Berlin-3a9d,-23,65,Normal
2026-02-10 09:55:16.323700,Berlin-3a9d,-8,10,Normal
2026-02-10 09:55:17.323700,Berlin-3a9d,46,96,Normal
2026-02-10 09:55:18.323700,Berlin-3a9d,12,38,Normal
2026-02-10 09:55:19.323700,Berlin-3a9d,12,87,Normal
2026-02-10 09:55:20.323700,Berlin-3a9d,37,42,Normal
2026-02-10 09:55:21.323700,Berlin-3a9d,43,50,Normal
2026-02-10 09:55:22.323700,Berlin-3a9d,43,97,Normal
2026-02-10 09:55:23.323700,Berlin-3a9d,20,21,Normal
2026-02-10 09:55:24.323700,Berlin-3a9d,-24,34,Normal
2026-02-10 09:55:25.323700,Berlin-3a9d,36,41,Normal
2026-02-10 09:55:26.323700,Berlin-3a9d,18,59,Normal
2026-02-10 09:55:27.323700,Berlin-3a9d,36,65,Normal
2026-02-10 09:55:28.323700,Berlin-3a9d,-28,39,Normal
2026-02-10 09:55:29.323700,Berlin-3a9d,3,35,Normal
2026-02-10 09:55:30.323700,Berlin-3a9d,-11,74,Normal
2026-02-10 09:55:31.323700,Berlin-3a9d,28,13,Normal
