timestamp,station_id,temp,humid,condition
2026-02-10 09:55:32.323700,Berlin-3a9d,13,70,Normal
2026-02-10 09:55:33.323700,Berlin-3a9d,26,27,Normal
2026-02-10 09:55:34.323700,Berlin-3a9d,13,83,Normal
2026-02-10 09:55:35.323700,Berlin-3a9d,4,77,Normal
2026-02-10 09:55:36.323700,Berlin-3a9d,-4,76,Normal
2026-02-10 09:55:37.323700,Berlin-3a9d,-30,14,Normal
2026-02-10 09:55:38.323700,Berlin-3a9d,-12,23,Normal
2026-02-10 09:55:39.323700,Berlin-3a9d,-14,41,Normal
2026-02-10 09:55:40.323700,Berlin-3a9d,-6,3,Normal
2026-02-10 09:55:41.323700,Berlin-3a9d,-26,97,Normal
2026-02-10 09:55:42.323700,Berlin-3a9d,18,79,Normal
2026-02-10 09:55:43.323700,Berlin-3a9d,20,59,Normal
2026-02-10 09:55:44.323700,Berlin-3a9d,22,81,Normal
2026-02-10 09:55:45.323700,Berlin-3a9d,-29,97,Normal
2026-02-10 09:55:46.323700,Berlin-3a9d,-14,48,Normal
2026-02-10 09:55:47.323700,Berlin-3a9d,5,44,Normal
2026-02-10 09:55:48.323700,Berlin-3a9d,-10,63,Normal
2026-02-10 09:55:49.323700,Berlin-3a9d,-5,99,Normal
2026-02-10 09:55:50.323700,Berlin-3a9d,49,35,Normal
2026-02-10 09:55:51.323700,Berlin-3a9d,-26,64,Normal
2026-02-10 09:55:52.323700,Berlin-3a9d,-19,60,Normal
2026-02-10 09:55:53.323700,Berlin-3a9d,-16,85,Normal
2026-02-10 09:55:54.323700,Berlin-3a9d,46,37,Normal
2026-02-10 09:55:55.323700,Berlin-3a9d,17,77,Normal
2026-02-10 09:55:56.323700,Berlin-3a9d,12,71,Normal
2026-02-10 09:55:57.323700,Berlin-3a9d,11,85,Normal
2026-02-10 09:55:58.323700,Berlin-3a9d,-24,3,Normal
2026-02-10 09:55:59.323700,Berlin-3a9d,-5,30,Normal
2026-02-10 09:56:00.323700,Berlin-3a9d,22,47,Normal
2026-02-10 09:56:01.323700,Berlin-3a9d,45,90,Normal
2026-02-10 09:56:02.323700,Berlin-3a9d,1,14,Normal
2026-02-10 09:56:03.323700,Berlin-3a9d,22,22,Normal
2026-02-10 09:56:04.323700,Berlin-3a9d,-28,5,Normal
2026-02-10 09:56:05.323700,Berlin-3a9d,-9,69,Normal
2026-02-10 09:56:06.323700,Berlin-3a9d,44,43,Normal
2026-02-10 09:56:07.323700,Berlin-3a9d,11,77,Normal
2026-02-10 09:56:08.323700,Berlin-3a9d,-18,84,Normal
2026-02-10 09:56:09.323700,Berlin-3a9d,-21,11,Normal
2026-02-10 09:56:10.323700,Berlin-3a9d,1,100,Normal
2026-02-10 09:56:11.323700,Berlin-3a9d,12,40,Normal
2026-02-10 09:56:12.323700,Berlin-3a9d,18,92,Normal
2026-02-10 09:56:13.323700,Berlin-3a9d,-22,59,Normal
2026-02-10 09:56:14.323700,Berlin-3a9d,46,42,Normal
2026-02-10 09:56:15.323700,Berlin-3a9d,-1,56,Normal
2026-02-10 09:56:16.323700,Berlin-3a9d,32,73,Normal
2026-02-10 09:56:17.323700,Berlin-3a9d,1,97,Normal
2026-02-10 09:56:18.323700,Berlin-3a9d,-5,99,Normal
2026-02-10 09:56:19.323700,Berlin-3a9d,-3,18,Normal
2026-02-10 09:56:20.323700,Berlin-3a9d,33,97,Normal
2026-02-10 09:56:21.323700,Berlin-3a9d,9,45,Normal
2026-02-10 09:56:22.323700,Berlin-3a9d,-1,86,Normal
2026-02-10 09:56:23.323700,Berlin-3a9d,49,24,Normal
2026-02-10 09:56:24.323700,Berlin-3a9d,-4,99,Normal
2026-02-10 09:56:25.323700,Berlin-3a9d,28,88,Normal
2026-02-10 09:56:26.323700,Berlin-3a9d,21,30,Normal
2026-02-10 09:56:27.323700,Berlin-3a9d,-26,84,Normal
2026-02-10 09:56:28.323700,Berlin-3a9d,44,72,Normal
2026-02-10 09:56:29.323700,Berlin-3a9d,6,90,Normal
2026-02-10 09:56:30.323700,Berlin-3a9d,-11,50,Normal
2026-02-10 09:56:31.323700,Berlin-3a9d,39,33,Normal
2026-02-10 09:56:32.323700,Berlin-3a9d,31,87,Normal
2026-02-10 09:56:33.323700,Berlin-3a9d,37,52,Normal
2026-02-10 09:56:34.323700,Berlin-3a9d,-5,52,Normal
2026-02-10 09:56:35.323700,Berlin-3a9d,-9,92,Normal
2026-02-10 09:56:36.323700,Berlin-3a9d,-26,70,Normal
2026-02-10 09:56:37.323700,Berlin-3a9d,3,33,Normal
2026-02-10 09:56:38.323700,Berlin-3a9d,27,1,Normal
2026-02-10 09:56:39.323700,Berlin-3a9d,35,99,Normal
2026-02-10 09:56:40.323700,Berlin-3a9d,-27,87,Normal
2026-02-10 09:56:41.323700,Berlin-3a9d,18,56,Normal
2026-02-10 09:56:42.323700,Berlin-3a9d,-21,91,Normal
2026-02-10 09:56:43.323700,Berlin-3a9d,1,77,Normal
2026-02-10 09:56:44.323700,Berlin-3a9d,21,19,Normal
2026-02-10 09:56:45.323700,Berlin-3a9d,36,45,Normal
2026-02-10 09:56:46.323700,Berlin-3a9d,4,40,Normal
2026-02-10 09:56:47.323700,Berlin-3a9d,-10,98,Normal
2026-02-10 09:56:48.323700,Berlin-3a9d,-4,20,Normal
2026-02-10 09:56:49.323700,Berlin-3a9d,7,21,Normal
2026-02-10 09:56:50.323700,Berlin-3a9d,27,6,Normal
2026-02-10 09:56:51.323700,Berlin-3a9d,-28,60,Normal
2026-02-10 09:56:52.323700,Berlin-3a9d,13,25,Normal
2026-02-10 09:56:53.323700,Berlin-3a9d,-14,12,Normal
2026-02-10 09:56:54.323700,Berlin-3a9d,7,45,Normal
2026-02-10 09:56:55.323700,Berlin-3a9d,0,56,Normal
2026-02-10 09:56:56.323700,Berlin-3a9d,4,22,Normal
2026-02-10 09:56:57.323700,Berlin-3a9d,49,57,Normal
2026-02-10 09:56:58.323700,Berlin-3a9d,36,85,Normal
2026-02-10 09:56:59.323700,Berlin-3a9d,-5,41,Normal
2026-02-10 09:57:00.323700,Berlin-3a9d,32,51,Normal
2026-02-10 09:57:01.323700,Berlin-3a9d,-29,41,Normal
2026-02-10 09:57:02.323700,Berlin-3a9d,50,49,Normal
2026-02-10 09:57:03.323700,Berlin-3a9d,-2,4,Normal
2026-02-10 09:57:04.323700,Berlin-3a9d,47,86,Normal
2026-02-10 09:57:05.323700,Berlin-3a9d,-17,58,Normal
2026-02-10 09:57:06.323700,Berlin-3a9d,43,60,Normal
2026-02-10 09:57:07.323700,Berlin-3a9d,-15,1,Normal
2026-02-10 09:57:08.323700,Berlin-3a9d,9,79,Normal
2026-02-10 09:57:09.323700,Berlin-3a9d,14,54,Normal
2026-02-10 09:57:10.323700,Berlin-3a9d,-29,51,Normal
2026-02-10 09:57:11.323700,Berlin-3a9d,2,4,Normal
2026-02-10 09:57:12.323700,Berlin-3a9d,31,21,Normal
2026-02-10 09:57:13.323700,Berlin-3a9d,1,68,Normal
2026-02-10 09:57:14.323700,Berlin-3a9d,-5,38,Normal
2026-02-10 09:57:15.323700,Berlin-3a9d,14,65,Normal
2026-02-10 09:57:16.323700,Berlin-3a9d,36,23,Normal
2026-02-10 09:57:17.323700,Berlin-3a9d,46,60,Normal
2026-02-10 09:57:18.323700,Berlin-3a9d,11,69,Normal
2026-02-10 09:57:19.323700,Berlin-3a9d,6,68,Normal
2026-02-10 09:57:20.323700,Berlin-3a9d,45,52,Normal
2026-02-10 09:57:21.323700,Berlin-3a9d,26,99,Normal
2026-02-10 09:57:22.323700,Berlin-3a9d,23,26,Normal
2026-02-10 09:57:23.323700,Berlin-3a9d,35,19,Normal
2026-02-10 09:57:24.323700,Berlin-3a9d,-9,30,Normal
2026-02-10 09:57:25.323700,Berlin-3a9d,7,8,Normal
2026-02-10 09:57:26.323700,Berlin-3a9d,41,26,Normal
2026-02-10 09:57:27.323700,Berlin-3a9d,-6,9,Normal
2026-02-10 09:57:28.323700,Berlin-3a9d,0,89,Normal
2026-02-10 09:57:29.323700,Berlin-3a9d,7,88,Normal
2026-02-10 09:57:30.323700,Berlin-3a9d,10,64,Normal
2026-02-10 09:57:31.323700,Berlin-3a9d,-11,85,Normal
2026-02-10 09:57:32.323700,Berlin-3a9d,13,85,Normal
2026-02-10 09:57:33.323700,Berlin-3a9d,3,72,Normal
2026-02-10 09:57:34.323700,Berlin-3a9d,46,78,Normal
2026-02-10 09:57:35.323700,Berlin-3a9d,48,74,Normal
2026-02-10 09:57:36.323700,Berlin-3a9d,5,93,Normal
2026-02-10 09:57:37.323700,Berlin-3a9d,41,47,Normal
2026-02-10 09:57:38.323700,Berlin-3a9d,-22,50,Normal
2026-02-10 09:57:39.323700,Berlin-3a9d,24,40,Normal
2026-02-10 09:57:40.323700,Berlin-3a9d,-20,59,Normal
2026-02-10 09:57:41.323700,Berlin-3a9d,-30,93,Normal
2026-02-10 09:57:42.323700,Berlin-3a9d,33,47,Normal
2026-02-10 09:57:43.323700,Berlin-3a9d,20,29,Normal
2026-02-10 09:57:44.323700,Berlin-3a9d,-7,24,Normal
2026-02-10 09:57:45.323700,Berlin-3a9d,15,38,Normal
2026-02-10 09:57:46.323700,Berlin-3a9d,37,83,Normal
2026-02-10 09:57:47.323700,Berlin-3a9d,-30,70,Normal
2026-02-10 09:57:48.323700,Berlin-3a9d,-19,73,Normal
2026-02-10 09:57:49.323700,Berlin-3a9d,33,60,Normal
2026-02-10 09:57:50.323700,Berlin-3a9d,17,51,Normal
2026-02-10 09:57:51.323700,Berlin-3a9d,-17,17,Normal
2026-02-10 09:57:52.323700,Berlin-3a9d,10,26,Normal
2026-02-10 09:57:53.323700,Berlin-3a9d,10,56,Normal
2026-02-10 09:57:54.323700,Berlin-3a9d,34,55,Normal
2026-02-10 09:57:55.323700,Berlin-3a9d,25,38,Normal
2026-02-10 09:57:56.323700,Berlin-3a9d,46,66,Normal
2026-02-10 09:57:57.323700,Berlin-3a9d,4,47,Normal
2026-02-10 09:57:58.323700,Berlin-3a9d,-5,49,Normal
2026-02-10 09:57:59.323700,Berlin-3a9d,-22,5,Normal
2026-02-10 09:58:00.323700,Berlin-3a9d,-21,20,Normal
2026-02-10 09:58:01.323700,Berlin-3a9d,-16,32,Normal
2026-02-10 09:58:02.323700,Berlin-3a9d,8,33,Normal
2026-02-10 09:58:03.323700,Berlin-3a9d,37,17,Normal
2026-02-10 09:58:04.323700,Berlin-3a9d,40,17,Normal
2026-02-10 09:58:05.323700,Berlin-3a9d,4,5,Normal
2026-02-10 09:58:06.323700,Berlin-3a9d,9,22,Normal
2026-02-10 09:58:07.323700,Berlin-3a9d,47,61,Normal
2026-02-10 09:58:08.323700,Berlin-3a9d,47,14,Normal
2026-02-10 09:58:09.323700,Berlin-3a9d,39,90,Normal
2026-02-10 09:58:10.323700,Berlin-3a9d,31,27,Normal
2026-02-10 09:58:11.323700,Berlin-3a9d,-16,59,Normal
2026-02-10 09:58:12.323700,Berlin-3a9d,22,46,Normal
2026-02-10 09:58:13.323700,Berlin-3a9d,35,81,Normal
2026-02-10 09:58:14.323700,Berlin-3a9d,30,54,Normal
2026-02-10 09:58:15.323700,Berlin-3a9d,-8,0,Normal
2026-02-10 09:58:16.323700,Berlin-3a9d,0,5,Normal
2026-02-10 09:58:17.323700,Berlin-3a9d,-21,63,Normal
2026-02-10 09:58:18.323700,Berlin-3a9d,16,11,Normal
2026-02-10 09:58:19.323700,Berlin-3a9d,6,23,Normal
2026-02-10 09:58:20.323700,Berlin-3a9d,-1,58,Normal
2026-02-10 09:58:21.323700,Berlin-3a9d,3,35,Normal
2026-02-10 09:58:22.323700,Berlin-3a9d,42,1,Normal
2026-02-10 09:58:23.323700,Berlin-3a9d,1,57,Normal
2026-02-10 09:58:24.323700,Berlin-3a9d,-17,46,Normal
2026-02-10 09:58:25.323700,Berlin-3a9d,-25,93,Normal
2026-02-10 09:58:26.323700,Berlin-3a9d,19,46,Normal
2026-02-10 09:58:27.323700,Berlin-3a9d,15,38,Normal
2026-02-10 09:58:28.323700,Berlin-3a9d,21,2,Normal
2026-02-10 09:58:29.323700,Berlin-3a9d,3,18,Normal
2026-02-10 09:58:30.323700,Berlin-3a9d,40,82,Normal
2026-02-10 09:58:31.323700,Berlin-3a9d,-19,79,Normal
2026-02-10 09:58:32.323700,Berlin-3a9d,33,20,Normal
2026-02-10 09:58:33.323700,Berlin-3a9d,-18,17,Normal
2026-02-10 09:58:34.323700,Berlin-3a9d,17,21,Normal
2026-02-10 09:58:35.323700,Berlin-3a9d,44,23,Normal
2026-02-10 09:58:36.323700,Berlin-3a9d,27,89,Normal
2026-02-10 09:58:37.323700,Berlin-3a9d,14,34,Normal
2026-02-10 09:58:38.323700,Berlin-3a9d,-23,12,Normal
2026-02-10 09:58:39.323700,Berlin-3a9d,-24,5,Normal
2026-02-10 09:58:40.323700,Berlin-3a9d,-16,76,Normal
2026-02-10 09:58:41.323700,Berlin-3a9d,39,41,Normal
2026-02-10 09:58:42.323700,Berlin-3a9d,16,4,Normal
2026-02-10 09:58:43.323700,Berlin-3a9d,32,19,Normal
2026-02-10 09:58:44.323700,Berlin-3a9d,-13,38,Normal
2026-02-10 09:58:45.323700,Berlin-3a9d,44,17,Normal
2026-02-10 09:58:46.323700,Berlin-3a9d,41,4,Normal
2026-02-10 09:58:47.323700,Berlin-3a9d,32,79,Normal
2026-02-10 09:58:48.323700,Berlin-3a9d,-3,35,Normal
2026-02-10 09:58:49.323700,Berlin-3a9d,0,85,Normal
2026-02-10 09:58:50.323700,Berlin-3a9d,41,52,Normal
2026-02-10 09:58:51.323700,Berlin-3a9d,-11,52,Normal
2026-02-10 09:58:52.323700,Berlin-3a9d,-6,42,Normal
2026-02-10 09:58:53.323700,Berlin-3a9d,17,40,Normal
2026-02-10 09:58:54.323700,Berlin-3a9d,17,26,Normal
2026-02-10 09:58:55.323700,Berlin-3a9d,35,99,Normal
2026-02-10 09:58:56.323700,Berlin-3a9d,-3,59,Normal
2026-02-10 09:58:57.323700,Berlin-3a9d,-24,23,Normal
2026-02-10 09:58:58.323700,Berlin-3a9d,31,81,Normal
2026-02-10 09:58:59.323700,Berlin-3a9d,26,29,Normal
2026-02-10 09:59:00.323700,Berlin-3a9d,-14,24,Normal
2026-02-10 09:59:01.323700,Berlin-3a9d,48,95,Normal
2026-02-10 09:59:02.323700,Berlin-3a9d,50,31,Normal
2026-02-10 09:59:03.323700,Berlin-3a9d,15,35,Normal
2026-02-10 09:59:04.323700,Berlin-3a9d,45,82,Normal
2026-02-10 09:59:05.323700,Berlin-3a9d,36,67,Normal
2026-02-10 09:59:06.323700,Berlin-3a9d,-30,82,Normal
2026-02-10 09:59:07.323700,Berlin-3a9d,-29,43,Normal
2026-02-10 09:59:08.323700,Berlin-3a9d,-3,27,Normal
2026-02-10 09:59:09.323700,Berlin-3a9d,-10,8,Normal
2026-02-10 09:59:10.323700,Berlin-3a9d,43,46,Normal
2026-02-10 09:59:11.323700,Berlin-3a9d,0,41,Normal
2026-02-10 09:59:12.323700,Berlin-3a9d,39,64,Normal
2026-02-10 09:59:13.323700,Berlin-3a9d,-22,5,Normal
2026-02-10 09:59:14.323700,Berlin-3a9d,29,36,Normal
2026-02-10 09:59:15.323700,Berlin-3a9d,-13,47,Normal
2026-02-10 09:59:16.323700,Berlin-3a9d,6,50,Normal
2026-02-10 09:59:17.323700,Berlin-3a9d,6,25,Normal
2026-02-10 09:59:18.323700,Berlin-3a9d,-8,63,Normal
2026-02-10 09:59:19.323700,Berlin-3a9d,12,92,Normal
2026-02-10 09:59:20.323700,Berlin-3a9d,6,20,Normal
2026-02-10 09:59:21.323700,Berlin-3a9d,50,33,Normal
2026-02-10 09:59:22.323700,Berlin-3a9d,-11,86,Normal
2026-02-10 09:59:23.323700,Berlin-3a9d,-13,66,Normal
2026-02-10 09:59:24.323700,Berlin-3a9d,13,85,Normal
2026-02-10 09:59:25.323700,Berlin-3a9d,50,30,Normal
2026-02-10 09:59:26.323700,Berlin-3a9d,3,84,Normal
2026-02-10 09:59:27.323700,Berlin-3a9d,45,0,Normal
2026-02-10 09:59:28.323700,Berlin-3a9d,26,17,Normal
2026-02-10 09:59:29.323700,Berlin-3a9d,46,35,Normal
2026-02-10 09:59:30.323700,Berlin-3a9d,38,42,Normal
2026-02-10 09:59:31.323700,Berlin-3a9d,-22,93,Normal
2026-02-10 09:59:32.323700,Berlin-3a9d,-3,60,Normal
2026-02-10 09:59:33.323700,Berlin-3a9d,50,99,Normal
2026-02-10 09:59:34.323700,Berlin-3a9d,39,82,Normal
2026-02-10 09:59:35.323700,Berlin-3a9d,40,63,Normal
2026-02-10 09:59:36.323700,Berlin-3a9d,41,20,Normal
2026-02-10 09:59:37.323700,Berlin-3a9d,50,29,Normal
2026-02-10 09:59:38.323700,Berlin-3a9d,0,77,Normal
2026-02-10 09:59:39.323700,Berlin-3a9d,-10,47,Normal
2026-02-10 09:59:40.323700,Berlin-3a9d,3,38,Normal
2026-02-10 09:59:41.323700,Berlin-3a9d,21,77,Normal
2026-02-10 09:59:42.323700,Berlin-3a9d,12,9,Normal
2026-02-10 09:59:43.323700,Berlin-3a9d,34,87,Normal
2026-02-10 09:59:44.323700,Berlin-3a9d,45,68,Normal
2026-02-10 09:59:45.323700,Berlin-3a9d,19,27,Normal
2026-02-10 09:59:46.323700,Berlin-3a9d,-28,91,Normal
2026-02-10 09:59:47.323700,Berlin-3a9d,42,54,Normal
2026-02-10 09:59:48.323700,Berlin-3a9d,7,65,Normal
2026-02-10 09:59:49.323700,Berlin-3a9d,40,82,Normal
2026-02-10 09:59:50.323700,Berlin-3a9d,-28,62,Normal
2026-02-10 09:59:51.323700,Berlin-3a9d,-19,49,Normal
2026-02-10 09:59:52.323700,Berlin-3a9d,-26,42,Normal
2026-02-10 09:59:53.323700,Berlin-3a9d,-24,25,Normal
2026-02-10 09:59:54.323700,Berlin-3a9d,-24,67,Normal
2026-02-10 09:59:55.323700,Berlin-3a9d,17,99,Normal
2026-02-10 09:59:56.323700,Berlin-3a9d,13,60,Normal
2026-02-10 09:59:57.323700,Berlin-3a9d,42,91,Normal
2026-02-10 09:59:58.323700,Berlin-3a9d,50,95,Normal
2026-02-10 09:59:59.323700,Berlin-3a9d,6,72,Normal
2026-02-10 10:00:00.323700,Berlin-3a9d,22,75,Normal
2026-02-10 10:00:01.323700,Berlin-3a9d,32,91,Normal
2026-02-10 10:00:02.323700,Berlin-3a9d,43,22,Normal
2026-02-10 10:00:03.323700,Berlin-3a9d,-12,91,Normal
2026-02-10 10:00:04.323700,Berlin-3a9d,-21,89,Normal
2026-02-10 10:00:05.323700,Berlin-3a9d,22,82,Normal
2026-02-10 10:00:06.323700,Berlin-3a9d,38,63,Normal
2026-02-10 10:00:07.323700,Berlin-3a9d,4,4,Normal
2026-02-10 10:00:08.323700,Berlin-3a9d,46,40,Normal
2026-02-10 10:00:09.323700,Berlin-3a9d,-7,35,Normal
2026-02-10 10:00:10.323700,Berlin-3a9d,-14,100,Normal
2026-02-10 10:00:11.323700,Berlin-3a9d,-28,94,Normal
2026-02-10 10:00:12.323700,Berlin-3a9d,20,100,Normal
2026-02-10 10:00:13.323700,Berlin-3a9d,7,3,Normal
2026-02-10 10:00:14.323700,Berlin-3a9d,35,45,Normal
2026-02-10 10:00:15.323700,Berlin-3a9d,30,48,Normal
2026-02-10 10:00:16.323700,Berlin-3a9d,25,36,Normal
2026-02-10 10:00:17.323700,Berlin-3a9d,5,63,Normal
2026-02-10 10:00:18.323700,Berlin-3a9d,17,2,Normal
2026-02-10 10:00:19.323700,Berlin-3a9d,-6,79,Normal
2026-02-10 10:00:20.323700,Berlin-3a9d,3,49,Normal
2026-02-10 10:00:21.323700,Berlin-3a9d,-1,15,Normal
2026-02-10 10:00:22.323700,Berlin-3a9d,18,20,Normal
2026-02-10 10:00:23.323700,Berlin-3a9d,0,83,Normal
2026-02-10 10:00:24.323700,Berlin-3a9d,10,89,Normal
2026-02-10 10:00:25.323700,Berlin-3a9d,5,35,Normal
2026-02-10 10:00:26.323700,Berlin-3a9d,-20,46,Normal
2026-02-10 10:00:27.323700,Berlin-3a9d,-5,73,Normal
2026-02-10 10:00:28.323700,Berlin-3a9d,36,50,Normal
2026-02-10 10:00:29.323700,Berlin-3a9d,10,19,Normal
2026-02-10 10:00:30.323700,Berlin-3a9d,22,63,Normal
2026-02-10 10:00:31.323700,Berlin-3a9d,49,72,Normal
2026-02-10 10:00:32.323700,Berlin-3a9d,23,28,Normal
2026-02-10 10:00:33.323700,Berlin-3a9d,47,52,Normal
2026-02-10 10:00:34.323700,Berlin-3a9d,27,11,Normal
2026-02-10 10:00:35.323700,Berlin-3a9d,39,29,Normal
2026-02-10 10:00:36.323700,Berlin-3a9d,18,65,Normal
2026-02-10 10:00:37.323700,Berlin-3a9d,38,2,Normal
2026-02-10 10:00:38.323700,Berlin-3a9d,10,60,Normal
2026-02-10 10:00:39.323700,Berlin-3a9d,-21,47,Normal
2026-02-10 10:00:40.323700,Berlin-3a9d,12,5,Normal
2026-02-10 10:00:41.323700,Berlin-3a9d,-27,40,Normal
2026-02-10 10:00:42.323700,Berlin-3a9d,30,80,Normal
2026-02-10 10:00:43.323700,Berlin-3a9d,41,96,Normal
2026-02-10 10:00:44.323700,Berlin-3a9d,14,11,Normal
2026-02-10 10:00:45.323700,Berlin-3a9d,-14,22,Normal
2026-02-10 10:00:46.323700,Berlin-3a9d,2,19,Normal
2026-02-10 10:00:47.323700,Berlin-3a9d,16,22,Normal
2026-02-10 10:00:48.323700,Berlin-3a9d,9,38,Normal
2026-02-10 10:00:49.323700,Berlin-3a9d,11,59,Normal
2026-02-10 10:00:50.323700,Berlin-3a9d,34,65,Normal
2026-02-10 10:00:51.323700,Berlin-3a9d,12,76,Normal
2026-02-10 10:00:52.323700,Berlin-3a9d,44,65,Normal
2026-02-10 10:00:53.323700,Berlin-3a9d,-30,59,Normal
2026-02-10 10:00:54.323700,Berlin-3a9d,48,25,Normal
2026-02-10 10:00:55.323700,Berlin-3a9d,-25,35,Normal
2026-02-10 10:00:56.323700,Berlin-3a9d,-1,25,Normal
2026-02-10 10:00:57.323700,Berlin-3a9d,-8,38,Normal
2026-02-10 10:00:58.323700,Berlin-3a9d,45,8,Normal
2026-02-10 10:00:59.323700,Berlin-3a9d,30,4,Normal
2026-02-10 10:01:00.323700,Berlin-3a9d,-8,21,Normal
2026-02-10 10:01:01.323700,Berlin-3a9d,-6,98,Normal
2026-02-10 10:01:02.323700,Berlin-3a9d,10,33,Normal
2026-02-10 10:01:03.323700,Berlin-3a9d,37,85,Normal
2026-02-10 10:01:04.323700,Berlin-3a9d,34,11,Normal
2026-02-10 10:01:05.323700,Berlin-3a9d,39,12,Normal
