timestamp,station_id,temp,humid,condition
2026-02-10 10:01:06.323700,Berlin-3a9d,50,34,Normal
2026-02-10 10:01:07.323700,Berlin-3a9d,1,8,Normal
2026-02-10 10:01:08.323700,Berlin-3a9d,-29,38,Normal
2026-02-10 10:01:09.323700,Berlin-3a9d,48,7,Normal
2026-02-10 10:01:10.323700,Berlin-3a9d,16,59,Normal
2026-02-10 10:01:11.323700,Berlin-3a9d,23,74,Normal
2026-02-10 10:01:12.323700,Berlin-3a9d,-5,39,Normal
2026-02-10 10:01:13.323700,Berlin-3a9d,6,71,Normal
2026-02-10 10:01:14.323700,Berlin-3a9d,43,78,Normal
2026-02-10 10:01:15.323700,Berlin-3a9d,2,56,Normal
2026-02-10 10:01:16.323700,Berlin-3a9d,-26,0,Normal
2026-02-10 10:01:17.323700,Berlin-3a9d,-18,48,Normal
2026-02-10 10:01:18.323700,Berlin-3a9d,10,92,Normal
2026-02-10 10:01:19.323700,Berlin-3a9d,-25,91,Normal
2026-02-10 10:01:20.323700,Berlin-3a9d,16,84,Normal
2026-02-10 10:01:21.323700,Berlin-3a9d,-27,81,Normal
2026-02-10 10:01:22.323700,Berlin-3a9d,40,33,Normal
2026-02-10 10:01:23.323700,Berlin-3a9d,-1,22,Normal
2026-02-10 10:01:24.323700,Berlin-3a9d,-1,86,Normal
2026-02-10 10:01:25.323700,Berlin-3a9d,7,68,Normal
2026-02-10 10:01:26.323700,Berlin-3a9d,34,41,Normal
2026-02-10 10:01:27.323700,Berlin-3a9d,-1,98,Normal
2026-02-10 10:01:28.323700,Berlin-3a9d,2,72,Normal
2026-02-10 10:01:29.323700,Berlin-3a9d,39,20,Normal
2026-02-10 10:01:30.323700,Berlin-3a9d,46,76,Normal
2026-02-10 10:01:31.323700,Berlin-3a9d,-6,78,Normal
2026-02-10 10:01:32.323700,Berlin-3a9d,24,36,Normal
2026-02-10 10:01:33.323700,Berlin-3a9d,-27,35,Normal
2026-02-10 10:01:34.323700,Berlin-3a9d,42,40,Normal
2026-02-10 10:01:35.323700,Berlin-3a9d,-23,54,Normal
2026-02-10 10:01:36.323700,Berlin-3a9d,-8,76,Normal
2026-02-10 10:01:37.323700,Berlin-3a9d,50,92,Normal
2026-02-10 10:01:38.323700,Berlin-3a9d,2,85,Normal
2026-02-10 10:01:39.323700,Berlin-3a9d,47,84,Normal
2026-02-10 10:01:40.323700,Berlin-3a9d,-29,66,Normal
2026-02-10 10:01:41.323700,Berlin-3a9d,-19,77,Normal
2026-02-10 10:01:42.323700,Berlin-3a9d,-26,35,Normal
2026-02-10 10:01:43.323700,Berlin-3a9d,20,24,Normal
2026-02-10 10:01:44.323700,Berlin-3a9d,49,90,Normal
2026-02-10 10:01:45.323700,Berlin-3a9d,47,6,Normal
2026-02-10 10:01:46.323700,Berlin-3a9d,45,33,Normal
2026-02-10 10:01:47.323700,Berlin-3a9d,13,26,Normal
2026-02-10 10:01:48.323700,Berlin-3a9d,-23,100,Normal
2026-02-10 10:01:49.323700,Berlin-3a9d,31,64,Normal
2026-02-10 10:01:50.323700,Berlin-3a9d,30,50,Normal
2026-02-10 10:01:51.323700,Berlin-3a9d,25,2,Normal
2026-02-10 10:01:52.323700,Berlin-3a9d,40,11,Normal
2026-02-10 10:01:53.323700,Berlin-3a9d,33,41,Normal
2026-02-10 10:01:54.323700,Berlin-3a9d,-5,2,Normal
2026-02-10 10:01:55.323700,Berlin-3a9d,-18,54,Normal
2026-02-10 10:01:56.323700,Berlin-3a9d,-17,97,Normal
2026-02-10 10:01:57.323700,Berlin-3a9d,42,2,Normal
2026-02-10 10:01:58.323700,Berlin-3a9d,46,74,Normal
2026-02-10 10:01:59.323700,Berlin-3a9d,16,84,Normal
2026-02-10 10:02:00.323700,Berlin-3a9d,-11,3,Normal
2026-02-10 10:02:01.323700,Berlin-3a9d,-9,73,Normal
2026-02-10 10:02:02.323700,Berlin-3a9d,43,100,Normal
2026-02-10 10:02:03.323700,Berlin-3a9d,-3,54,Normal
2026-02-10 10:02:04.323700,Berlin-3a9d,31,38,Normal
2026-02-10 10:02:05.323700,Berlin-3a9d,-12,26,Normal
2026-02-10 10:02:06.323700,Berlin-3a9d,14,61,Normal
2026-02-10 10:02:07.323700,Berlin-3a9d,19,93,Normal
2026-02-10 10:02:08.323700,Berlin-3a9d,49,95,Normal
2026-02-10 10:02:09.323700,Berlin-3a9d,2,7,Normal
2026-02-10 10:02:10.323700,Berlin-3a9d,20,33,Normal
2026-02-10 10:02:11.323700,Berlin-3a9d,-21,69,Normal
2026-02-10 10:02:12.323700,Berlin-3a9d,35,56,Normal
2026-02-10 10:02:13.323700,Berlin-3a9d,36,61,Normal
2026-02-10 10:02:14.323700,Berlin-3a9d,-12,83,Normal
2026-02-10 10:02:15.323700,Berlin-3a9d,-14,82,Normal
2026-02-10 10:02:16.323700,Berlin-3a9d,-1,74,Normal
2026-02-10 10:02:17.323700,Berlin-3a9d,46,39,Normal
2026-02-10 10:02:18.323700,Berlin-3a9d,-10,93,Normal
2026-02-10 10:02:19.323700,Berlin-3a9d,38,33,Normal
2026-02-10 10:02:20.323700,Berlin-3a9d,43,94,Normal
2026-02-10 10:02:21.323700,Berlin-3a9d,7,33,Normal
2026-02-10 10:02:22.323700,Berlin-3a9d,38,70,Normal
2026-02-10 10:02:23.323700,Berlin-3a9d,10,9,Normal
2026-02-10 10:02:24.323700,Berlin-3a9d,48,50,Normal
2026-02-10 10:02:25.323700,Berlin-3a9d,-14,17,Normal
2026-02-10 10:02:26.323700,Berlin-3a9d,24,61,Normal
2026-02-10 10:02:27.323700,Berlin-3a9d,-30,51,Normal
2026-02-10 10:02:28.323700,Berlin-3a9d,18,11,Normal
2026-02-10 10:02:29.323700,Berlin-3a9d,35,56,Normal
2026-02-10 10:02:30.323700,Berlin-3a9d,44,56,Normal
2026-02-10 10:02:31.323700,Berlin-3a9d,-11,94,Normal
2026-02-10 10:02:32.323700,Berlin-3a9d,-27,58,Normal
2026-02-10 10:02:33.323700,Berlin-3a9d,22,98,Normal
2026-02-10 10:02:34.323700,Berlin-3a9d,10,22,Normal
2026-02-10 10:02:35.323700,Berlin-3a9d,24,19,Normal
2026-02-10 10:02:36.323700,Berlin-3a9d,-25,78,Normal
2026-02-10 10:02:37.323700,Berlin-3a9d,43,29,Normal
2026-02-10 10:02:38.323700,Berlin-3a9d,-11,88,Normal
2026-02-10 10:02:39.323700,Berlin-3a9d,-12,85,Normal
2026-02-10 10:02:40.323700,Berlin-3a9d,-22,44,Normal
2026-02-10 10:02:41.323700,Berlin-3a9d,40,32,Normal
2026-02-10 10:02:42.323700,Berlin-3a9d,-22,73,Normal
2026-02-10 10:02:43.323700,Berlin-3a9d,33,10,Normal
2026-02-10 10:02:44.323700,Berlin-3a9d,35,23,Normal
2026-02-10 10:02:45.323700,Berlin-3a9d,41,19,Normal
2026-02-10 10:02:46.323700,Berlin-3a9d,-6,47,Normal
2026-02-10 10:02:47.323700,Berlin-3a9d,12,44,Normal
2026-02-10 10:02:48.323700,Berlin-3a9d,5,83,Normal
2026-02-10 10:02:49.323700,Berlin-3a9d,-21,62,Normal
2026-02-10 10:02:50.323700,Berlin-3a9d,46,54,Normal
2026-02-10 10:02:51.323700,Berlin-3a9d,42,52,Normal
2026-02-10 10:02:52.323700,Berlin-3a9d,-9,34,Normal
2026-02-10 10:02:53.323700,Berlin-3a9d,16,18,Normal
2026-02-10 10:02:54.323700,Berlin-3a9d,36,41,Normal
2026-02-10 10:02:55.323700,Berlin-3a9d,-11,87,Normal
2026-02-10 10:02:56.323700,Berlin-3a9d,-8,75,Normal
2026-02-10 10:02:57.323700,Berlin-3a9d,24,100,Normal
2026-02-10 10:02:58.323700,Berlin-3a9d,43,25,Normal
2026-02-10 10:02:59.323700,Berlin-3a9d,7,65,Normal
2026-02-10 10:03:00.323700,Berlin-3a9d,-23,70,Normal
2026-02-10 10:03:01.323700,Berlin-3a9d,-3,23,Normal
2026-02-10 10:03:02.323700,Berlin-3a9d,47,0,Normal
2026-02-10 10:03:03.323700,Berlin-3a9d,22,15,Normal
2026-02-10 10:03:04.323700,Berlin-3a9d,20,2,Normal
2026-02-10 10:03:05.323700,Berlin-3a9d,-10,67,Normal
2026-02-10 10:03:06.323700,Berlin-3a9d,-21,99,Normal
2026-02-10 10:03:07.323700,Berlin-3a9d,48,10,Normal
2026-02-10 10:03:08.323700,Berlin-3a9d,40,68,Normal
2026-02-10 10:03:09.323700,Berlin-3a9d,-25,10,Normal
2026-02-10 10:03:10.323700,Berlin-3a9d,42,53,Normal
2026-02-10 10:03:11.323700,Berlin-3a9d,49,96,Normal
2026-02-10 10:03:12.323700,Berlin-3a9d,-5,66,Normal
2026-02-10 10:03:13.323700,Berlin-3a9d,20,88,Normal
2026-02-10 10:03:14.323700,Berlin-3a9d,4,56,Normal
2026-02-10 10:03:15.323700,Berlin-3a9d,-7,49,Normal
2026-02-10 10:03:16.323700,Berlin-3a9d,-29,13,Normal
2026-02-10 10:03:17.323700,Berlin-3a9d,39,5,Normal
2026-02-10 10:03:18.323700,Berlin-3a9d,23,65,Normal
2026-02-10 10:03:19.323700,Berlin-3a9d,-17,87,Normal
2026-02-10 10:03:20.323700,Berlin-3a9d,-5,20,Normal
2026-02-10 10:03:21.323700,Berlin-3a9d,24,15,Normal
2026-02-10 10:03:22.323700,Berlin-3a9d,22,90,Normal
2026-02-10 10:03:23.323700,Berlin-3a9d,24,48,Normal
2026-02-10 10:03:24.323700,Berlin-3a9d,-28,17,Normal
2026-02-10 10:03:25.323700,Berlin-3a9d,41,48,Normal
2026-02-10 10:03:26.323700,Berlin-3a9d,-8,84,Normal
2026-02-10 10:03:27.323700,Berlin-3a9d,15,36,Normal
2026-02-10 10:03:28.323700,Berlin-3a9d,-12,2,Normal
2026-02-10 10:03:29.323700,Berlin-3a9d,37,68,Normal
2026-02-10 10:03:30.323700,Berlin-3a9d,33,44,Normal
2026-02-10 10:03:31.323700,Berlin-3a9d,-5,62,Normal
2026-02-10 10:03:32.323700,Berlin-3a9d,15,13,Normal
2026-02-10 10:03:33.323700,Berlin-3a9d,48,27,Normal
2026-02-10 10:03:34.323700,Berlin-3a9d,-7,83,Normal
2026-02-10 10:03:35.323700,Berlin-3a9d,10,8,Normal
2026-02-10 10:03:36.323700,Berlin-3a9d,9,24,Normal
2026-02-10 10:03:37.323700,Berlin-3a9d,-4,89,Normal
2026-02-10 10:03:38.323700,Berlin-3a9d,7,19,Normal
2026-02-10 10:03:39.323700,Berlin-3a9d,-15,33,Normal
2026-02-10 10:03:40.323700,Berlin-3a9d,-11,49,Normal
2026-02-10 10:03:41.323700,Berlin-3a9d,16,42,Normal
2026-02-10 10:03:42.323700,Berlin-3a9d,-14,58,Normal
2026-02-10 10:03:43.323700,Berlin-3a9d,36,38,Normal
2026-02-10 10:03:44.323700,Berlin-3a9d,-5,61,Normal
2026-02-10 10:03:45.323700,Berlin-3a9d,-18,37,Normal
2026-02-10 10:03:46.323700,Berlin-3a9d,-21,21,Normal
2026-02-10 10:03:47.323700,Berlin-3a9d,30,85,Normal
2026-02-10 10:03:48.323700,Berlin-3a9d,50,21,Normal
2026-02-10 10:03:49.323700,Berlin-3a9d,25,72,Normal
2026-02-10 10:03:50.323700,Berlin-3a9d,47,59,Normal
2026-02-10 10:03:51.323700,Berlin-3a9d,-9,67,Normal
2026-02-10 10:03:52.323700,Berlin-3a9d,21,84,Normal
2026-02-10 10:03:53.323700,Berlin-3a9d,10,34,Normal
2026-02-10 10:03:54.323700,Berlin-3a9d,29,39,Normal
2026-02-10 10:03:55.323700,Berlin-3a9d,31,54,Normal
2026-02-10 10:03:56.323700,Berlin-3a9d,20,29,Normal
2026-02-10 10:03:57.323700,Berlin-3a9d,-4,84,Normal
2026-02-10 10:03:58.323700,Berlin-3a9d,28,10,Normal
2026-02-10 10:03:59.323700,Berlin-3a9d,-26,38,Normal
2026-02-10 10:04:00.323700,Berlin-3a9d,-17,57,Normal
2026-02-10 10:04:01.323700,Berlin-3a9d,41,59,Normal
2026-02-10 10:04:02.323700,Berlin-3a9d,-10,100,Normal
2026-02-10 10:04:03.323700,Berlin-3a9d,-8,73,Normal
2026-02-10 10:04:04.323700,Berlin-3a9d,-14,19,Normal
2026-02-10 10:04:05.323700,Berlin-3a9d,6,59,Normal
2026-02-10 10:04:06.323700,Berlin-3a9d,17,78,Normal
2026-02-10 10:04:07.323700,Berlin-3a9d,11,5,Normal
2026-02-10 10:04:08.323700,Berlin-3a9d,39,81,Normal
2026-02-10 10:04:09.323700,Berlin-3a9d,30,25,Normal
2026-02-10 10:04:10.323700,Berlin-3a9d,35,50,Normal
2026-02-10 10:04:11.323700,Berlin-3a9d,-28,43,Normal
2026-02-10 10:04:12.323700,Berlin-3a9d,17,5,Normal
2026-02-10 10:04:13.323700,Berlin-3a9d,-28,10,Normal
2026-02-10 10:04:14.323700,Berlin-3a9d,-4,73,Normal
2026-02-10 10:04:15.323700,Berlin-3a9d,5,44,Normal
2026-02-10 10:04:16.323700,Berlin-3a9d,-19,12,Normal
2026-02-10 10:04:17.323700,Berlin-3a9d,33,91,Normal
2026-02-10 10:04:18.323700,Berlin-3a9d,-3,67,Normal
2026-02-10 10:04:19.323700,Berlin-3a9d,13,52,Normal
2026-02-10 10:04:20.323700,Berlin-3a9d,22,57,Normal
2026-02-10 10:04:21.323700,Berlin-3a9d,11,82,Normal
2026-02-10 10:04:22.323700,Berlin-3a9d,41,38,Normal
2026-02-10 10:04:23.323700,Berlin-3a9d,16,87,Normal
2026-02-10 10:04:24.323700,Berlin-3a9d,2,89,Normal
2026-02-10 10:04:25.323700,Berlin-3a9d,24,91,Normal
2026-02-10 10:04:26.323700,Berlin-3a9d,-5,68,Normal
2026-02-10 10:04:27.323700,Berlin-3a9d,26,44,Normal
2026-02-10 10:04:28.323700,Berlin-3a9d,-1,86,Normal
2026-02-10 10:04:29.323700,Berlin-3a9d,-8,24,Normal
2026-02-10 10:04:30.323700,Berlin-3a9d,1,53,Normal
2026-02-10 10:04:31.323700,Berlin-3a9d,41,54,Normal
2026-02-10 10:04:32.323700,Berlin-3a9d,41,11,Normal
2026-02-10 10:04:33.323700,Berlin-3a9d,32,80,Normal
2026-02-10 10:04:34.323700,Berlin-3a9d,-13,38,Normal
2026-02-10 10:04:35.323700,Berlin-3a9d,14,98,Normal
2026-02-10 10:04:36.323700,Berlin-3a9d,14,46,Normal
2026-02-10 10:04:37.323700,Berlin-3a9d,-27,12,Normal
2026-02-10 10:04:38.323700,Berlin-3a9d,49,68,Normal
2026-02-10 10:04:39.323700,Berlin-3a9d,-9,42,Normal
2026-02-10 10:04:40.323700,Berlin-3a9d,-25,93,Normal
2026-02-10 10:04:41.323700,Berlin-3a9d,22,60,Normal
2026-02-10 10:04:42.323700,Berlin-3a9d,-27,33,Normal
2026-02-10 10:04:43.323700,Berlin-3a9d,-13,27,Normal
2026-02-10 10:04:44.323700,Berlin-3a9d,19,8,Normal
2026-02-10 10:04:45.323700,Berlin-3a9d,9,35,Normal
2026-02-10 10:04:46.323700,Berlin-3a9d,49,98,Normal
2026-02-10 10:04:47.323700,Berlin-3a9d,5,94,Normal
2026-02-10 10:04:48.323700,Berlin-3a9d,-5,60,Normal
2026-02-10 10:04:49.323700,Berlin-3a9d,32,29,Normal
2026-02-10 10:04:50.323700,Berlin-3a9d,-3,1,Normal
2026-02-10 10:04:51.323700,Berlin-3a9d,-4,15,Normal
2026-02-10 10:04:52.323700,Berlin-3a9d,47,73,Normal
2026-02-10 10:04:53.323700,Berlin-3a9d,-10,49,Normal
2026-02-10 10:04:54.323700,Berlin-3a9d,13,77,Normal
2026-02-10 10:04:55.323700,Berlin-3a9d,35,54,Normal
2026-02-10 10:04:56.323700,Berlin-3a9d,-5,19,Normal
2026-02-10 10:04:57.323700,Berlin-3a9d,21,5,Normal
2026-02-10 10:04:58.323700,Berlin-3a9d,28,39,Normal
2026-02-10 10:04:59.323700,Berlin-3a9d,-26,21,Normal
2026-02-10 10:05:00.323700,Berlin-3a9d,29,58,Normal
2026-02-10 10:05:01.323700,Berlin-3a9d,-14,77,Normal
2026-02-10 10:05:02.323700,Berlin-3a9d,-23,89,Normal
2026-02-10 10:05:03.323700,Berlin-3a9d,8,41,Normal
2026-02-10 10:05:04.323700,Berlin-3a9d,47,25,Normal
2026-02-10 10:05:05.323700,Berlin-3a9d,38,82,Normal
2026-02-10 10:05:06.323700,Berlin-3a9d,-30,71,Normal
2026-02-10 10:05:07.323700,Berlin-3a9d,26,89,Normal
2026-02-10 10:05:08.323700,Berlin-3a9d,6,1,Normal
2026-02-10 10:05:09.323700,Berlin-3a9d,21,16,Normal
2026-02-10 10:05:10.323700,Berlin-3a9d,40,41,Normal
2026-02-10 10:05:11.323700,Berlin-3a9d,-29,75,Normal
2026-02-10 10:05:12.323700,Berlin-3a9d,4,90,Normal
2026-02-10 10:05:13.323700,Berlin-3a9d,-13,72,Normal
2026-02-10 10:05:14.323700,Berlin-3a9d,-26,11,Normal
2026-02-10 10:05:15.323700,Berlin-3a9d,-15,100,Normal
2026-02-10 10:05:16.323700,Berlin-3a9d,41,71,Normal
2026-02-10 10:05:17.323700,Berlin-3a9d,20,91,Normal
2026-02-10 10:05:18.323700,Berlin-3a9d,0,45,Normal
2026-02-10 10:05:19.323700,Berlin-3a9d,-18,99,Normal
2026-02-10 10:05:20.323700,Berlin-3a9d,48,14,Normal
2026-02-10 10:05:21.323700,Berlin-3a9d,15,99,Normal
2026-02-10 10:05:22.323700,Berlin-3a9d,25,34,Normal
2026-02-10 10:05:23.323700,Berlin-3a9d,10,29,Normal
2026-02-10 10:05:24.323700,Berlin-3a9d,22,34,Normal
2026-02-10 10:05:25.323700,Berlin-3a9d,21,76,Normal
2026-02-10 10:05:26.323700,Berlin-3a9d,35,13,Normal
2026-02-10 10:05:27.323700,Berlin-3a9d,35,61,Normal
2026-02-10 10:05:28.323700,Berlin-3a9d,14,77,Normal
2026-02-10 10:05:29.323700,Berlin-3a9d,-6,83,Normal
2026-02-10 10:05:30.323700,Berlin-3a9d,-14,75,Normal
2026-02-10 10:05:31.323700,Berlin-3a9d,27,56,Normal
2026-02-10 10:05:32.323700,Berlin-3a9d,30,7,Normal
2026-02-10 10:05:33.323700,Berlin-3a9d,23,79,Normal
2026-02-10 10:05:34.323700,Berlin-3a9d,-18,88,Normal
2026-02-10 10:05:35.323700,Berlin-3a9d,45,84,Normal
2026-02-10 10:05:36.323700,Berlin-3a9d,3,21,Normal
2026-02-10 10:05:37.323700,Berlin-3a9d,17,62,Normal
2026-02-10 10:05:38.323700,Berlin-3a9d,7,9,Normal
2026-02-10 10:05:39.323700,Berlin-3a9d,-8,98,Normal
2026-02-10 10:05:40.323700,Berlin-3a9d,-11,31,Normal
2026-02-10 10:05:41.323700,Berlin-3a9d,0,30,Normal
2026-02-10 10:05:42.323700,Berlin-3a9d,32,23,Normal
2026-02-10 10:05:43.323700,Berlin-3a9d,14,81,Normal
2026-02-10 10:05:44.323700,Berlin-3a9d,-21,60,Normal
2026-02-10 10:05:45.323700,Berlin-3a9d,47,17,Normal
2026-02-10 10:05:46.323700,Berlin-3a9d,2,19,Normal
2026-02-10 10:05:47.323700,Berlin-3a9d,46,9,Normal
2026-02-10 10:05:48.323700,Berlin-3a9d,29,36,Normal
2026-02-10 10:05:49.323700,Berlin-3a9d,-25,9,Normal
2026-02-10 10:05:50.323700,Berlin-3a9d,-14,6,Normal
2026-02-10 10:05:51.323700,Berlin-3a9d,5,73,Normal
2026-02-10 10:05:52.323700,Berlin-3a9d,48,39,Normal
2026-02-10 10:05:53.323700,Berlin-3a9d,18,73,Normal
2026-02-10 10:05:54.323700,Berlin-3a9d,23,29,Normal
2026-02-10 10:05:55.323700,Berlin-3a9d,25,41,Normal
2026-02-10 10:05:56.323700,Berlin-3a9d,2,44,Normal
2026-02-10 10:05:57.323700,Berlin-3a9d,-19,13,Normal
2026-02-10 10:05:58.323700,Berlin-3a9d,10,53,Normal
2026-02-10 10:05:59.323700,Berlin-3a9d,5,54,Normal
2026-02-10 10:06:00.323700,Berlin-3a9d,27,83,Normal
2026-02-10 10:06:01.323700,Berlin-3a9d,7,24,Normal
2026-02-10 10:06:02.323700,Berlin-3a9d,25,8,Normal
2026-02-10 10:06:03.323700,Berlin-3a9d,-2,11,Normal
2026-02-10 10:06:04.323700,Berlin-3a9d,35,62,Normal
2026-02-10 10:06:05.323700,Berlin-3a9d,-24,11,Normal
2026-02-10 10:06:06.323700,Berlin-3a9d,18,59,Normal
2026-02-10 10:06:07.323700,Berlin-3a9d,28,74,Normal
2026-02-10 10:06:08.323700,Berlin-3a9d,45,54,Normal
2026-02-10 10:06:09.323700,Berlin-3a9d,7,34,Normal
2026-02-10 10:06:10.323700,Berlin-3a9d,17,90,Normal
2026-02-10 10:06:11.323700,Berlin-3a9d,-23,76,Normal
2026-02-10 10:06:12.323700,Berlin-3a9d,-21,9,Normal
2026-02-10 10:06:13.323700,Berlin-3a9d,-9,44,Normal
2026-02-10 10:06:14.323700,Berlin-3a9d,-2,42,Normal
2026-02-10 10:06:15.323700,Berlin-3a9d,14,11,Normal
2026-02-10 10:06:16.323700,Berlin-3a9d,45,12,Normal
2026-02-10 10:06:17.323700,Berlin-3a9d,22,24,Normal
2026-02-10 10:06:18.323700,Berlin-3a9d,-19,15,Normal
2026-02-10 10:06:19.323700,Berlin-3a9d,35,96,Normal
2026-02-10 10:06:20.323700,Berlin-3a9d,-2,12,Normal
2026-02-10 10:06:21.323700,Berlin-3a9d,6,6,Normal
2026-02-10 10:06:22.323700,Berlin-3a9d,17,93,Normal
2026-02-10 10:06:23.323700,Berlin-3a9d,20,69,Normal
2026-02-10 10:06:24.323700,Berlin-3a9d,-14,91,Normal
2026-02-10 10:06:25.323700,Berlin-3a9d,7,88,Normal
2026-02-10 10:06:26.323700,Berlin-3a9d,22,82,Normal
2026-02-10 10:06:27.323700,Berlin-3a9d,-11,18,Normal
2026-02-10 10:06:28.323700,Berlin-3a9d,-12,69,Normal
2026-02-10 10:06:29.323700,Berlin-3a9d,34,93,Normal
2026-02-10 10:06:30.323700,Berlin-3a9d,15,68,Normal
2026-02-10 10:06:31.323700,Berlin-3a9d,30,17,Normal
2026-02-10 10:06:32.323700,Berlin-3a9d,-18,77,Normal
2026-02-10 10:06:33.323700,Berlin-3a9d,-30,96,Normal
2026-02-10 10:06:34.323700,Berlin-3a9d,-7,32,Normal
2026-02-10 10:06:35.323700,Berlin-3a9d,12,81,Normal
2026-02-10 10:06:36.323700,Berlin-3a9d,24,65,Normal
2026-02-10 10:06:37.323700,Berlin-3a9d,-9,51,Normal
2026-02-10 10:06:38.323700,Berlin-3a9d,5,83,Normal
2026-02-10 10:06:39.323700,Berlin-3a9d,27,15,Normal
