timestamp,station_id,temp,humid,condition
2026-02-10 10:06:40.323700,Berlin-3a9d,2,97,Normal
2026-02-10 10:06:41.323700,Berlin-3a9d,38,45,Normal
2026-02-10 10:06:42.323700,Berlin-3a9d,7,15,Normal
2026-02-10 10:06:43.323700,Berlin-3a9d,49,19,Normal
2026-02-10 10:06:44.323700,Berlin-3a9d,-21,52,Normal
2026-02-10 10:06:45.323700,Berlin-3a9d,-7,19,Normal
2026-02-10 10:06:46.323700,Berlin-3a9d,27,77,Normal
2026-02-10 10:06:47.323700,Berlin-3a9d,34,89,Normal
2026-02-10 10:06:48.323700,Berlin-3a9d,24,91,Normal
2026-02-10 10:06:49.323700,Berlin-3a9d,31,3,Normal
2026-02-10 10:06:50.323700,Berlin-3a9d,-23,52,Normal
2026-02-10 10:06:51.323700,Berlin-3a9d,20,85,Normal
2026-02-10 10:06:52.323700,Berlin-3a9d,-4,83,Normal
2026-02-10 10:06:53.323700,Berlin-3a9d,-28,51,Normal
2026-02-10 10:06:54.323700,Berlin-3a9d,29,79,Normal
2026-02-10 10:06:55.323700,Berlin-3a9d,2,64,Normal
2026-02-10 10:06:56.323700,Berlin-3a9d,11,43,Normal
2026-02-10 10:06:57.323700,Berlin-3a9d,45,46,Normal
2026-02-10 10:06:58.323700,Berlin-3a9d,-25,2,Normal
2026-02-10 10:06:59.323700,Berlin-3a9d,48,94,Normal
2026-02-10 10:07:00.323700,Berlin-3a9d,-10,54,Normal
2026-02-10 10:07:01.323700,Berlin-3a9d,34,34,Normal
2026-02-10 10:07:02.323700,Berlin-3a9d,7,97,Normal
2026-02-10 10:07:03.323700,Berlin-3a9d,45,99,Normal
2026-02-10 10:07:04.323700,Berlin-3a9d,-23,57,Normal
2026-02-10 10:07:05.323700,Berlin-3a9d,-2,60,Normal
2026-02-10 10:07:06.323700,Berlin-3a9d,-8,93,Normal
2026-02-10 10:07:07.323700,Berlin-3a9d,-1,100,Normal
2026-02-10 10:07:08.323700,Berlin-3a9d,27,89,Normal
2026-02-10 10:07:09.323700,Berlin-3a9d,1,86,Normal
2026-02-10 10:07:10.323700,Berlin-3a9d,26,51,Normal
2026-02-10 10:07:11.323700,Berlin-3a9d,47,100,Normal
2026-02-10 10:07:12.323700,Berlin-3a9d,7,74,Normal
2026-02-10 10:07:13.323700,Berlin-3a9d,39,90,Normal
2026-02-10 10:07:14.323700,Berlin-3a9d,25,81,Normal
2026-02-10 10:07:15.323700,Berlin-3a9d,37,18,Normal
2026-02-10 10:07:16.323700,Berlin-3a9d,-16,77,Normal
2026-02-10 10:07:17.323700,Berlin-3a9d,32,82,Normal
2026-02-10 10:07:18.323700,Berlin-3a9d,-13,35,Normal
2026-02-10 10:07:19.323700,Berlin-3a9d,-12,8,Normal
2026-02-10 10:07:20.323700,Berlin-3a9d,13,74,Normal
2026-02-10 10:07:21.323700,Berlin-3a9d,50,19,Normal
2026-02-10 10:07:22.323700,Berlin-3a9d,-17,51,Normal
2026-02-10 10:07:23.323700,Berlin-3a9d,-8,31,Normal
2026-02-10 10:07:24.323700,Berlin-3a9d,3,3,Normal
2026-02-10 10:07:25.323700,Berlin-3a9d,37,73,Normal
2026-02-10 10:07:26.323700,Berlin-3a9d,41,91,Normal
2026-02-10 10:07:27.323700,Berlin-3a9d,9,100,Normal
2026-02-10 10:07:28.323700,Berlin-3a9d,32,90,Normal
2026-02-10 10:07:29.323700,Berlin-3a9d,3,43,Normal
2026-02-10 10:07:30.323700,Berlin-3a9d,-28,87,Normal
2026-02-10 10:07:31.323700,Berlin-3a9d,23,97,Normal
2026-02-10 10:07:32.323700,Berlin-3a9d,28,78,Normal
2026-02-10 10:07:33.323700,Berlin-3a9d,-24,81,Normal
2026-02-10 10:07:34.323700,Berlin-3a9d,39,61,Normal
2026-02-10 10:07:35.323700,Berlin-3a9d,42,74,Normal
2026-02-10 10:07:36.323700,Berlin-3a9d,-14,90,Normal
2026-02-10 10:07:37.323700,Berlin-3a9d,42,53,Normal
2026-02-10 10:07:38.323700,Berlin-3a9d,4,41,Normal
2026-02-10 10:07:39.323700,Berlin-3a9d,1,60,Normal
2026-02-10 10:07:40.323700,Berlin-3a9d,-15,44,Normal
2026-02-10 10:07:41.323700,Berlin-3a9d,33,18,Normal
2026-02-10 10:07:42.323700,Berlin-3a9d,-15,17,Normal
2026-02-10 10:07:43.323700,Berlin-3a9d,-1,96,Normal
2026-02-10 10:07:44.323700,Berlin-3a9d,-28,16,Normal
2026-02-10 10:07:45.323700,Berlin-3a9d,-20,62,Normal
2026-02-10 10:07:46.323700,Berlin-3a9d,32,7,Normal
2026-02-10 10:07:47.323700,Berlin-3a9d,2,28,Normal
2026-02-10 10:07:48.323700,Berlin-3a9d,0,88,Normal
2026-02-10 10:07:49.323700,Berlin-3a9d,-12,12,Normal
2026-02-10 10:07:50.323700,Berlin-3a9d,-20,75,Normal
2026-02-10 10:07:51.323700,Berlin-3a9d,8,91,Normal
2026-02-10 10:07:52.323700,Berlin-3a9d,16,50,Normal
2026-02-10 10:07:53.323700,Berlin-3a9d,41,28,Normal
2026-02-10 10:07:54.323700,Berlin-3a9d,49,25,Normal
2026-02-10 10:07:55.323700,Berlin-3a9d,-11,54,Normal
2026-02-10 10:07:56.323700,Berlin-3a9d,35,68,Normal
2026-02-10 10:07:57.323700,Berlin-3a9d,0,68,Normal
2026-02-10 10:07:58.323700,Berlin-3a9d,28,79,Normal
2026-02-10 10:07:59.323700,Berlin-3a9d,30,75,Normal
2026-02-10 10:08:00.323700,Berlin-3a9d,29,3,Normal
2026-02-10 10:08:01.323700,Berlin-3a9d,-3,20,Normal
2026-02-10 10:08:02.323700,Berlin-3a9d,-20,16,Normal
2026-02-10 10:08:03.323700,Berlin-3a9d,-24,47,Normal
2026-02-10 10:08:04.323700,Berlin-3a9d,-17,93,Normal
2026-02-10 10:08:05.323700,Berlin-3a9d,-28,89,Normal
2026-02-10 10:08:06.323700,Berlin-3a9d,29,78,Normal
2026-02-10 10:08:07.323700,Berlin-3a9d,-1,86,Normal
2026-02-10 10:08:08.323700,Berlin-3a9d,13,34,Normal
2026-02-10 10:08:09.323700,Berlin-3a9d,48,75,Normal
2026-02-10 10:08:10.323700,Berlin-3a9d,27,99,Normal
2026-02-10 10:08:11.323700,Berlin-3a9d,30,21,Normal
2026-02-10 10:08:12.323700,Berlin-3a9d,9,14,Normal
2026-02-10 10:08:13.323700,Berlin-3a9d,-23,97,Normal
2026-02-10 10:08:14.323700,Berlin-3a9d,36,11,Normal
2026-02-10 10:08:15.323700,Berlin-3a9d,33,29,Normal
2026-02-10 10:08:16.323700,Berlin-3a9d,48,58,Normal
2026-02-10 10:08:17.323700,Berlin-3a9d,-11,54,Normal
2026-02-10 10:08:18.323700,Berlin-3a9d,15,96,Normal
2026-02-10 10:08:19.323700,Berlin-3a9d,48,91,Normal
2026-02-10 10:08:20.323700,Berlin-3a9d,50,75,Normal
2026-02-10 10:08:21.323700,Berlin-3a9d,15,73,Normal
2026-02-10 10:08:22.323700,Berlin-3a9d,49,39,Normal
2026-02-10 10:08:23.323700,Berlin-3a9d,10,29,Normal
2026-02-10 10:08:24.323700,Berlin-3a9d,24,94,Normal
2026-02-10 10:08:25.323700,Berlin-3a9d,48,73,Normal
2026-02-10 10:08:26.323700,Berlin-3a9d,49,53,Normal
2026-02-10 10:08:27.323700,Berlin-3a9d,-25,75,Normal
2026-02-10 10:08:28.323700,Berlin-3a9d,2,89,Normal
2026-02-10 10:08:29.323700,Berlin-3a9d,24,26,Normal
2026-02-10 10:08:30.323700,Berlin-3a9d,-26,27,Normal
2026-02-10 10:08:31.323700,Berlin-3a9d,-23,44,Normal
2026-02-10 10:08:32.323700,Berlin-3a9d,-1,87,Normal
2026-02-10 10:08:33.323700,Berlin-3a9d,-18,85,Normal
2026-02-10 10:08:34.323700,Berlin-3a9d,28,75,Normal
2026-02-10 10:08:35.323700,Berlin-3a9d,-17,58,Normal
2026-02-10 10:08:36.323700,Berlin-3a9d,12,92,Normal
2026-02-10 10:08:37.323700,Berlin-3a9d,-1,66,Normal
2026-02-10 10:08:38.323700,Berlin-3a9d,16,20,Normal
2026-02-10 10:08:39.323700,Berlin-3a9d,-7,16,Normal
2026-02-10 10:08:40.323700,Berlin-3a9d,-28,62,Normal
2026-02-10 10:08:41.323700,Berlin-3a9d,11,97,Normal
2026-02-10 10:08:42.323700,Berlin-3a9d,18,51,Normal
2026-02-10 10:08:43.323700,Berlin-3a9d,49,14,Normal
2026-02-10 10:08:44.323700,Berlin-3a9d,1,89,Normal
2026-02-10 10:08:45.323700,Berlin-3a9d,-8,13,Normal
2026-02-10 10:08:46.323700,Berlin-3a9d,25,88,Normal
2026-02-10 10:08:47.323700,Berlin-3a9d,46,83,Normal
2026-02-10 10:08:48.323700,Berlin-3a9d,-28,79,Normal
2026-02-10 10:08:49.323700,Berlin-3a9d,-21,75,Normal
2026-02-10 10:08:50.323700,Berlin-3a9d,-13,53,Normal
2026-02-10 10:08:51.323700,Berlin-3a9d,35,51,Normal
2026-02-10 10:08:52.323700,Berlin-3a9d,25,33,Normal
2026-02-10 10:08:53.323700,Berlin-3a9d,39,34,Normal
2026-02-10 10:08:54.323700,Berlin-3a9d,29,28,Normal
2026-02-10 10:08:55.323700,Berlin-3a9d,22,19,Normal
2026-02-10 10:08:56.323700,Berlin-3a9d,30,13,Normal
2026-02-10 10:08:57.323700,Berlin-3a9d,-12,65,Normal
2026-02-10 10:08:58.323700,Berlin-3a9d,20,85,Normal
2026-02-10 10:08:59.323700,Berlin-3a9d,-5,21,Normal
2026-02-10 10:09:00.323700,Berlin-3a9d,-17,19,Normal
2026-02-10 10:09:01.323700,Berlin-3a9d,-23,53,Normal
2026-02-10 10:09:02.323700,Berlin-3a9d,-11,54,Normal
2026-02-10 10:09:03.323700,Berlin-3a9d,2,80,Normal
2026-02-10 10:09:04.323700,Berlin-3a9d,-4,5,Normal
2026-02-10 10:09:05.323700,Berlin-3a9d,-29,40,Normal
2026-02-10 10:09:06.323700,Berlin-3a9d,37,75,Normal
2026-02-10 10:09:07.323700,Berlin-3a9d,-6,2,Normal
2026-02-10 10:09:08.323700,Berlin-3a9d,-4,25,Normal
2026-02-10 10:09:09.323700,Berlin-3a9d,32,52,Normal
2026-02-10 10:09:10.323700,Berlin-3a9d,34,84,Normal
2026-02-10 10:09:11.323700,Berlin-3a9d,-19,80,Normal
2026-02-10 10:09:12.323700,Berlin-3a9d,10,53,Normal
2026-02-10 10:09:13.323700,Berlin-3a9d,50,78,Normal
2026-02-10 10:09:14.323700,Berlin-3a9d,11,83,Normal
2026-02-10 10:09:15.323700,Berlin-3a9d,-12,63,Normal
2026-02-10 10:09:16.323700,Berlin-3a9d,1,35,Normal
2026-02-10 10:09:17.323700,Berlin-3a9d,33,81,Normal
2026-02-10 10:09:18.323700,Berlin-3a9d,-8,27,Normal
2026-02-10 10:09:19.323700,Berlin-3a9d,-26,63,Normal
2026-02-10 10:09:20.323700,Berlin-3a9d,35,21,Normal
2026-02-10 10:09:21.323700,Berlin-3a9d,-14,91,Normal
2026-02-10 10:09:22.323700,Berlin-3a9d,42,52,Normal
2026-02-10 10:09:23.323700,Berlin-3a9d,18,8,Normal
2026-02-10 10:09:24.323700,Berlin-3a9d,-29,77,Normal
2026-02-10 10:09:25.323700,Berlin-3a9d,-14,8,Normal
2026-02-10 10:09:26.323700,Berlin-3a9d,25,66,Normal
2026-02-10 10:09:27.323700,Berlin-3a9d,7,44,Normal
2026-02-10 10:09:28.323700,Berlin-3a9d,-14,48,Normal
2026-02-10 10:09:29.323700,Berlin-3a9d,21,1,Normal
2026-02-10 10:09:30.323700,Berlin-3a9d,-30,62,Normal
2026-02-10 10:09:31.323700,Berlin-3a9d,40,8,Normal
2026-02-10 10:09:32.323700,Berlin-3a9d,5,52,Normal
2026-02-10 10:09:33.323700,Berlin-3a9d,23,15,Normal
2026-02-10 10:09:34.323700,Berlin-3a9d,25,64,Normal
2026-02-10 10:09:35.323700,Berlin-3a9d,35,84,Normal
2026-02-10 10:09:36.323700,Berlin-3a9d,-13,42,Normal
2026-02-10 10:09:37.323700,Berlin-3a9d,6,63,Normal
2026-02-10 10:09:38.323700,Berlin-3a9d,-5,90,Normal
2026-02-10 10:09:39.323700,Berlin-3a9d,19,93,Normal
2026-02-10 10:09:40.323700,Berlin-3a9d,50,51,Normal
2026-02-10 10:09:41.323700,Berlin-3a9d,6,97,Normal
2026-02-10 10:09:42.323700,Berlin-3a9d,10,6,Normal
2026-02-10 10:09:43.323700,Berlin-3a9d,23,29,Normal
2026-02-10 10:09:44.323700,Berlin-3a9d,-24,47,Normal
2026-02-10 10:09:45.323700,Berlin-3a9d,-19,14,Normal
2026-02-10 10:09:46.323700,Berlin-3a9d,-12,26,Normal
2026-02-10 10:09:47.323700,Berlin-3a9d,-13,69,Normal
2026-02-10 10:09:48.323700,Berlin-3a9d,43,43,Normal
2026-02-10 10:09:49.323700,Berlin-3a9d,-15,80,Normal
2026-02-10 10:09:50.323700,Berlin-3a9d,-9,17,Normal
2026-02-10 10:09:51.323700,Berlin-3a9d,-5,83,Normal
2026-02-10 10:09:52.323700,Berlin-3a9d,23,53,Normal
2026-02-10 10:09:53.323700,Berlin-3a9d,-8,80,Normal
2026-02-10 10:09:54.323700,Berlin-3a9d,-28,65,Normal
2026-02-10 10:09:55.323700,Berlin-3a9d,19,4,Normal
2026-02-10 10:09:56.323700,Berlin-3a9d,-28,12,Normal
2026-02-10 10:09:57.323700,Berlin-3a9d,-22,99,Normal
2026-02-10 10:09:58.323700,Berlin-3a9d,-8,90,Normal
2026-02-10 10:09:59.323700,Berlin-3a9d,27,85,Normal
2026-02-10 10:10:00.323700,Berlin-3a9d,-14,69,Normal
2026-02-10 10:10:01.323700,Berlin-3a9d,10,40,Normal
2026-02-10 10:10:02.323700,Berlin-3a9d,13,42,Normal
2026-02-10 10:10:03.323700,Berlin-3a9d,-24,40,Normal
2026-02-10 10:10:04.323700,Berlin-3a9d,39,30,Normal
2026-02-10 10:10:05.323700,Berlin-3a9d,-13,73,Normal
2026-02-10 10:10:06.323700,Berlin-3a9d,22,18,Normal
2026-02-10 10:10:07.323700,Berlin-3a9d,32,17,Normal
2026-02-10 10:10:08.323700,Berlin-3a9d,-16,21,Normal
2026-02-10 10:10:09.323700,Berlin-3a9d,-16,83,Normal
2026-02-10 10:10:10.323700,Berlin-3a9d,-12,24,Normal
2026-02-10 10:10:11.323700,Berlin-3a9d,-17,14,Normal
2026-02-10 10:10:12.323700,Berlin-3a9d,-23,20,Normal
2026-02-10 10:10:13.323700,Berlin-3a9d,47,14,Normal
2026-02-10 10:10:14.323700,Berlin-3a9d,46,2,Normal
2026-02-10 10:10:15.323700,Berlin-3a9d,12,91,Normal
2026-02-10 10:10:16.323700,Berlin-3a9d,15,94,Normal
2026-02-10 10:10:17.323700,Berlin-3a9d,18,17,Normal
2026-02-10 10:10:18.323700,Berlin-3a9d,24,96,Normal
2026-02-10 10:10:19.323700,Berlin-3a9d,11,4,Normal
2026-02-10 10:10:20.323700,Berlin-3a9d,-19,8,Normal
2026-02-10 10:10:21.323700,Berlin-3a9d,-20,94,Normal
2026-02-10 10:10:22.323700,Berlin-3a9d,5,83,Normal
2026-02-10 10:10:23.323700,Berlin-3a9d,30,37,Normal
2026-02-10 10:10:24.323700,Berlin-3a9d,-25,4,Normal
2026-02-10 10:10:25.323700,Berlin-3a9d,43,8,Normal
2026-02-10 10:10:26.323700,Berlin-3a9d,4,73,Normal
2026-02-10 10:10:27.323700,Berlin-3a9d,-9,2,Normal
2026-02-10 10:10:28.323700,Berlin-3a9d,32,78,Normal
2026-02-10 10:10:29.323700,Berlin-3a9d,38,96,Normal
2026-02-10 10:10:30.323700,Berlin-3a9d,-2,95,Normal
2026-02-10 10:10:31.323700,Berlin-3a9d,-8,14,Normal
2026-02-10 10:10:32.323700,Berlin-3a9d,38,15,Normal
2026-02-10 10:10:33.323700,Berlin-3a9d,34,43,Normal
2026-02-10 10:10:34.323700,Berlin-3a9d,37,4,Normal
2026-02-10 10:10:35.323700,Berlin-3a9d,15,48,Normal
2026-02-10 10:10:36.323700,Berlin-3a9d,5,77,Normal
2026-02-10 10:10:37.323700,Berlin-3a9d,-13,24,Normal
2026-02-10 10:10:38.323700,Berlin-3a9d,-28,77,Normal
2026-02-10 10:10:39.323700,Berlin-3a9d,-12,49,Normal
2026-02-10 10:10:40.323700,Berlin-3a9d,40,19,Normal
2026-02-10 10:10:41.323700,Berlin-3a9d,34,87,Normal
2026-02-10 10:10:42.323700,Berlin-3a9d,20,14,Normal
2026-02-10 10:10:43.323700,Berlin-3a9d,13,3,Normal
2026-02-10 10:10:44.323700,Berlin-3a9d,-27,38,Normal
2026-02-10 10:10:45.323700,Berlin-3a9d,33,94,Normal
2026-02-10 10:10:46.323700,Berlin-3a9d,36,92,Normal
2026-02-10 10:10:47.323700,Berlin-3a9d,-5,29,Normal
2026-02-10 10:10:48.323700,Berlin-3a9d,-30,68,Normal
2026-02-10 10:10:49.323700,Berlin-3a9d,33,2,Normal
2026-02-10 10:10:50.323700,Berlin-3a9d,-24,56,Normal
2026-02-10 10:10:51.323700,Berlin-3a9d,38,66,Normal
2026-02-10 10:10:52.323700,Berlin-3a9d,46,37,Normal
2026-02-10 10:10:53.323700,Berlin-3a9d,-13,52,Normal
2026-02-10 10:10:54.323700,Berlin-3a9d,34,38,Normal
2026-02-10 10:10:55.323700,Berlin-3a9d,1,56,Normal
2026-02-10 10:10:56.323700,Berlin-3a9d,-21,15,Normal
2026-02-10 10:10:57.323700,Berlin-3a9d,-26,66,Normal
2026-02-10 10:10:58.323700,Berlin-3a9d,-28,88,Normal
2026-02-10 10:10:59.323700,Berlin-3a9d,48,61,Normal
2026-02-10 10:11:00.323700,Berlin-3a9d,12,85,Normal
2026-02-10 10:11:01.323700,Berlin-3a9d,17,1,Normal
2026-02-10 10:11:02.323700,Berlin-3a9d,29,35,Normal
2026-02-10 10:11:03.323700,Berlin-3a9d,3,60,Normal
2026-02-10 10:11:04.323700,Berlin-3a9d,7,84,Normal
2026-02-10 10:11:05.323700,Berlin-3a9d,-1,89,Normal
2026-02-10 10:11:06.323700,Berlin-3a9d,-15,91,Normal
2026-02-10 10:11:07.323700,Berlin-3a9d,48,79,Normal
2026-02-10 10:11:08.323700,Berlin-3a9d,-19,69,Normal
2026-02-10 10:11:09.323700,Berlin-3a9d,41,67,Normal
2026-02-10 10:11:10.323700,Berlin-3a9d,7,94,Normal
2026-02-10 10:11:11.323700,Berlin-3a9d,-1,39,Normal
2026-02-10 10:11:12.323700,Berlin-3a9d,46,88,Normal
2026-02-10 10:11:13.323700,Berlin-3a9d,20,89,Normal
2026-02-10 10:11:14.323700,Berlin-3a9d,-3,74,Normal
2026-02-10 10:11:15.323700,Berlin-3a9d,45,42,Normal
2026-02-10 10:11:16.323700,Berlin-3a9d,20,72,Normal
2026-02-10 10:11:17.323700,Berlin-3a9d,26,80,Normal
2026-02-10 10:11:18.323700,Berlin-3a9d,17,52,Normal
2026-02-10 10:11:19.323700,Berlin-3a9d,-28,22,Normal
2026-02-10 10:11:20.323700,Berlin-3a9d,-30,5,Normal
2026-02-10 10:11:21.323700,Berlin-3a9d,-17,4,Normal
2026-02-10 10:11:22.323700,Berlin-3a9d,-16,97,Normal
2026-02-10 10:11:23.323700,Berlin-3a9d,40,26,Normal
2026-02-10 10:11:24.323700,Berlin-3a9d,29,73,Normal
2026-02-10 10:11:25.323700,Berlin-3a9d,2,98,Normal
2026-02-10 10:11:26.323700,Berlin-3a9d,28,55,Normal
2026-02-10 10:11:27.323700,Berlin-3a9d,4,87,Normal
2026-02-10 10:11:28.323700,Berlin-3a9d,32,30,Normal
2026-02-10 10:11:29.323700,Berlin-3a9d,-25,23,Normal
2026-02-10 10:11:30.323700,Berlin-3a9d,40,14,Normal
2026-02-10 10:11:31.323700,Berlin-3a9d,4,84,Normal
2026-02-10 10:11:32.323700,Berlin-3a9d,-21,40,Normal
2026-02-10 10:11:33.323700,Berlin-3a9d,-8,72,Normal
2026-02-10 10:11:34.323700,Berlin-3a9d,-10,75,Normal
2026-02-10 10:11:35.323700,Berlin-3a9d,43,98,Normal
2026-02-10 10:11:36.323700,Berlin-3a9d,6,85,Normal
2026-02-10 10:11:37.323700,Berlin-3a9d,32,59,Normal
2026-02-10 10:11:38.323700,Berlin-3a9d,43,76,Normal
2026-02-10 10:11:39.323700,Berlin-3a9d,2,33,Normal
2026-02-10 10:11:40.323700,Berlin-3a9d,1,64,Normal
2026-02-10 10:11:41.323700,Berlin-3a9d,30,99,Normal
2026-02-10 10:11:42.323700,Berlin-3a9d,27,46,Normal
2026-02-10 10:11:43.323700,Berlin-3a9d,46,9,Normal
2026-02-10 10:11:44.323700,Berlin-3a9d,32,11,Normal
2026-02-10 10:11:45.323700,Berlin-3a9d,-21,56,Normal
2026-02-10 10:11:46.323700,Berlin-3a9d,30,5,Normal
2026-02-10 10:11:47.323700,Berlin-3a9d,31,94,Normal
2026-02-10 10:11:48.323700,Berlin-3a9d,10,50,Normal
2026-02-10 10:11:49.323700,Berlin-3a9d,26,65,Normal
2026-02-10 10:11:50.323700,Berlin-3a9d,-19,34,Normal
2026-02-10 10:11:51.323700,Berlin-3a9d,17,99,Normal
2026-02-10 10:11:52.323700,Berlin-3a9d,50,29,Normal
2026-02-10 10:11:53.323700,Berlin-3a9d,0,86,Normal
2026-02-10 10:11:54.323700,Berlin-3a9d,-17,43,Normal
2026-02-10 10:11:55.323700,Berlin-3a9d,38,95,Normal
2026-02-10 10:11:56.323700,Berlin-3a9d,-1,65,Normal
2026-02-10 10:11:57.323700,Berlin-3a9d,9,55,Normal
2026-02-10 10:11:58.323700,Berlin-3a9d,4,73,Normal
2026-02-10 10:11:59.323700,Berlin-3a9d,-16,63,Normal
2026-02-10 10:12:00.323700,Berlin-3a9d,45,39,Normal
2026-02-10 10:12:01.323700,Berlin-3a9d,32,82,Normal
2026-02-10 10:12:02.323700,Berlin-3a9d,-27,92,Normal
2026-02-10 10:12:03.323700,Berlin-3a9d,-19,16,Normal
2026-02-10 10:12:04.323700,Berlin-3a9d,0,2,Normal
2026-02-10 10:12:05.323700,Berlin-3a9d,-9,16,Normal
2026-02-10 10:12:06.323700,Berlin-3a9d,50,56,Normal
2026-02-10 10:12:07.323700,Berlin-3a9d,29,85,Normal
2026-02-10 10:12:08.323700,Berlin-3a9d,-24,56,Normal
2026-02-10 10:12:09.323700,Berlin-3a9d,10,73,Normal
2026-02-10 10:12:10.323700,Berlin-3a9d,-6,74,Normal
2026-02-10 10:12:11.323700,Berlin-3a9d,-9,95,Normal
2026-02-10 10:12:12.323700,Berlin-3a9d,38,49,Normal
2026-02-10 10:12:13.323700,Berlin-3a9d,32,63,Normal
