timestamp,station_id,temp,humid,condition
2026-04-27 19:53:35.440227,Berlin-60a2,12,89,Normal
2026-04-27 19:53:36.440227,Berlin-60a2,28,100,Normal
2026-04-27 19:53:37.440227,Berlin-60a2,25,79,Normal
2026-04-27 19:53:38.440227,Berlin-60a2,-28,68,Normal
2026-04-27 19:53:39.440227,Berlin-60a2,38,77,Normal
2026-04-27 19:53:40.440227,Berlin-60a2,36,64,Normal
2026-04-27 19:53:41.440227,Berlin-60a2,44,75,Normal
2026-04-27 19:53:42.440227,Berlin-60a2,-17,9,Normal
2026-04-27 19:53:43.440227,Berlin-60a2,-17,3,Normal
2026-04-27 19:53:44.440227,Berlin-60a2,22,94,Normal
2026-04-27 19:53:45.440227,Berlin-60a2,-26,6,Normal
2026-04-27 19:53:46.440227,Berlin-60a2,-6,84,Normal
2026-04-27 19:53:47.440227,Berlin-60a2,-28,0,Normal
2026-04-27 19:53:48.440227,Berlin-60a2,-18,95,Normal
2026-04-27 19:53:49.440227,Berlin-60a2,-7,41,Normal
2026-04-27 19:53:50.440227,Berlin-60a2,-15,33,Normal
2026-04-27 19:53:51.440227,Berlin-60a2,36,69,Normal
2026-04-27 19:53:52.440227,Berlin-60a2,-24,63,Normal
2026-04-27 19:53:53.440227,Berlin-60a2,-20,52,Normal
2026-04-27 19:53:54.440227,Berlin-60a2,7,87,Normal
2026-04-27 19:53:55.440227,Berlin-60a2,-18,36,Normal
2026-04-27 19:53:56.440227,Berlin-60a2,23,67,Normal
2026-04-27 19:53:57.440227,Berlin-60a2,32,41,Normal
2026-04-27 19:53:58.440227,Berlin-60a2,1,86,Normal
2026-04-27 19:53:59.440227,Berlin-60a2,-18,41,Normal
2026-04-27 19:54:00.440227,Berlin-60a2,-16,50,Normal
2026-04-27 19:54:01.440227,Berlin-60a2,48,89,Normal
2026-04-27 19:54:02.440227,Berlin-60a2,1,79,Normal
2026-04-27 19:54:03.440227,Berlin-60a2,-13,54,Normal
2026-04-27 19:54:04.440227,Berlin-60a2,-10,51,Normal
2026-04-27 19:54:05.440227,Berlin-60a2,-11,70,Normal
2026-04-27 19:54:06.440227,Berlin-60a2,18,67,Normal
2026-04-27 19:54:07.440227,Berlin-60a2,-18,10,Normal
2026-04-27 19:54:08.440227,Berlin-60a2,-1,15,Normal
2026-04-27 19:54:09.440227,Berlin-60a2,23,6,Normal
2026-04-27 19:54:10.440227,Berlin-60a2,-11,98,Normal
2026-04-27 19:54:11.440227,Berlin-60a2,45,25,Normal
2026-04-27 19:54:12.440227,Berlin-60a2,6,72,Normal
2026-04-27 19:54:13.440227,Berlin-60a2,1,17,Normal
2026-04-27 19:54:14.440227,Berlin-60a2,-1,80,Normal
2026-04-27 19:54:15.440227,Berlin-60a2,-17,95,Normal
2026-04-27 19:54:16.440227,Berlin-60a2,35,3,Normal
2026-04-27 19:54:17.440227,Berlin-60a2,46,26,Normal
2026-04-27 19:54:18.440227,Berlin-60a2,25,74,Normal
2026-04-27 19:54:19.440227,Berlin-60a2,2,8,Normal
2026-04-27 19:54:20.440227,Berlin-60a2,35,74,Normal
2026-04-27 19:54:21.440227,Berlin-60a2,-5,85,Normal
2026-04-27 19:54:22.440227,Berlin-60a2,-16,27,Normal
2026-04-27 19:54:23.440227,Berlin-60a2,40,24,Normal
2026-04-27 19:54:24.440227,Berlin-60a2,-18,91,Normal
2026-04-27 19:54:25.440227,Berlin-60a2,6,4,Normal
2026-04-27 19:54:26.440227,Berlin-60a2,45,21,Normal
2026-04-27 19:54:27.440227,Berlin-60a2,25,37,Normal
2026-04-27 19:54:28.440227,Berlin-60a2,50,78,Normal
2026-04-27 19:54:29.440227,Berlin-60a2,21,17,Normal
2026-04-27 19:54:30.440227,Berlin-60a2,3,22,Normal
2026-04-27 19:54:31.440227,Berlin-60a2,-18,39,Normal
2026-04-27 19:54:32.440227,Berlin-60a2,31,21,Normal
2026-04-27 19:54:33.440227,Berlin-60a2,-30,91,Normal
2026-04-27 19:54:34.440227,Berlin-60a2,-27,7,Normal
2026-04-27 19:54:35.440227,Berlin-60a2,-29,43,Normal
2026-04-27 19:54:36.440227,Berlin-60a2,19,63,Normal
2026-04-27 19:54:37.440227,Berlin-60a2,-1,82,Normal
2026-04-27 19:54:38.440227,Berlin-60a2,44,60,Normal
2026-04-27 19:54:39.440227,Berlin-60a2,36,76,Normal
2026-04-27 19:54:40.440227,Berlin-60a2,23,34,Normal
2026-04-27 19:54:41.440227,Berlin-60a2,-20,42,Normal
2026-04-27 19:54:42.440227,Berlin-60a2,17,38,Normal
2026-04-27 19:54:43.440227,Berlin-60a2,23,9,Normal
2026-04-27 19:54:44.440227,Berlin-60a2,11,36,Normal
2026-04-27 19:54:45.440227,Berlin-60a2,9,80,Normal
2026-04-27 19:54:46.440227,Berlin-60a2,-15,20,Normal
2026-04-27 19:54:47.440227,Berlin-60a2,-1,77,Normal
2026-04-27 19:54:48.440227,Berlin-60a2,-9,24,Normal
2026-04-27 19:54:49.440227,Berlin-60a2,24,28,Normal
2026-04-27 19:54:50.440227,Berlin-60a2,10,90,Normal
2026-04-27 19:54:51.440227,Berlin-60a2,3,54,Normal
2026-04-27 19:54:52.440227,Berlin-60a2,-10,0,Normal
2026-04-27 19:54:53.440227,Berlin-60a2,-23,15,Normal
2026-04-27 19:54:54.440227,Berlin-60a2,27,53,Normal
2026-04-27 19:54:55.440227,Berlin-60a2,27,92,Normal
2026-04-27 19:54:56.440227,Berlin-60a2,-25,13,Normal
2026-04-27 19:54:57.440227,Berlin-60a2,-28,89,Normal
2026-04-27 19:54:58.440227,Berlin-60a2,-24,98,Normal
2026-04-27 19:54:59.440227,Berlin-60a2,33,47,Normal
2026-04-27 19:55:00.440227,Berlin-60a2,-27,2,Normal
2026-04-27 19:55:01.440227,Berlin-60a2,34,92,Normal
2026-04-27 19:55:02.440227,Berlin-60a2,25,93,Normal
2026-04-27 19:55:03.440227,Berlin-60a2,-6,27,Normal
2026-04-27 19:55:04.440227,Berlin-60a2,-18,69,Normal
2026-04-27 19:55:05.440227,Berlin-60a2,17,89,Normal
2026-04-27 19:55:06.440227,Berlin-60a2,16,64,Normal
2026-04-27 19:55:07.440227,Berlin-60a2,-6,4,Normal
2026-04-27 19:55:08.440227,Berlin-60a2,1,20,Normal
2026-04-27 19:55:09.440227,Berlin-60a2,15,8,Normal
2026-04-27 19:55:10.440227,Berlin-60a2,13,69,Normal
2026-04-27 19:55:11.440227,Berlin-60a2,21,62,Normal
2026-04-27 19:55:12.440227,Berlin-60a2,21,81,Normal
2026-04-27 19:55:13.440227,Berlin-60a2,41,79,Normal
2026-04-27 19:55:14.440227,Berlin-60a2,24,39,Normal
2026-04-27 19:55:15.440227,Berlin-60a2,41,98,Normal
2026-04-27 19:55:16.440227,Berlin-60a2,42,84,Normal
2026-04-27 19:55:17.440227,Berlin-60a2,-4,32,Normal
2026-04-27 19:55:18.440227,Berlin-60a2,-27,10,Normal
2026-04-27 19:55:19.440227,Berlin-60a2,40,77,Normal
2026-04-27 19:55:20.440227,Berlin-60a2,48,84,Normal
2026-04-27 19:55:21.440227,Berlin-60a2,-28,56,Normal
2026-04-27 19:55:22.440227,Berlin-60a2,-18,20,Normal
2026-04-27 19:55:23.440227,Berlin-60a2,45,77,Normal
2026-04-27 19:55:24.440227,Berlin-60a2,36,53,Normal
2026-04-27 19:55:25.440227,Berlin-60a2,-3,26,Normal
2026-04-27 19:55:26.440227,Berlin-60a2,-17,5,Normal
2026-04-27 19:55:27.440227,Berlin-60a2,26,64,Normal
2026-04-27 19:55:28.440227,Berlin-60a2,39,39,Normal
2026-04-27 19:55:29.440227,Berlin-60a2,-23,57,Normal
2026-04-27 19:55:30.440227,Berlin-60a2,8,73,Normal
2026-04-27 19:55:31.440227,Berlin-60a2,42,92,Normal
2026-04-27 19:55:32.440227,Berlin-60a2,29,84,Normal
2026-04-27 19:55:33.440227,Berlin-60a2,-25,31,Normal
2026-04-27 19:55:34.440227,Berlin-60a2,27,29,Normal
2026-04-27 19:55:35.440227,Berlin-60a2,43,46,Normal
2026-04-27 19:55:36.440227,Berlin-60a2,8,62,Normal
2026-04-27 19:55:37.440227,Berlin-60a2,7,50,Normal
2026-04-27 19:55:38.440227,Berlin-60a2,18,70,Normal
2026-04-27 19:55:39.440227,Berlin-60a2,-28,55,Normal
2026-04-27 19:55:40.440227,Berlin-60a2,48,81,Normal
2026-04-27 19:55:41.440227,Berlin-60a2,-26,78,Normal
2026-04-27 19:55:42.440227,Berlin-60a2,31,72,Normal
2026-04-27 19:55:43.440227,Berlin-60a2,39,17,Normal
2026-04-27 19:55:44.440227,Berlin-60a2,37,63,Normal
2026-04-27 19:55:45.440227,Berlin-60a2,14,50,Normal
2026-04-27 19:55:46.440227,Berlin-60a2,6,60,Normal
2026-04-27 19:55:47.440227,Berlin-60a2,-21,83,Normal
2026-04-27 19:55:48.440227,Berlin-60a2,46,23,Normal
2026-04-27 19:55:49.440227,Berlin-60a2,18,26,Normal
2026-04-27 19:55:50.440227,Berlin-60a2,2,69,Normal
2026-04-27 19:55:51.440227,Berlin-60a2,-29,51,Normal
2026-04-27 19:55:52.440227,Berlin-60a2,22,17,Normal
2026-04-27 19:55:53.440227,Berlin-60a2,16,60,Normal
2026-04-27 19:55:54.440227,Berlin-60a2,41,35,Normal
2026-04-27 19:55:55.440227,Berlin-60a2,-6,96,Normal
2026-04-27 19:55:56.440227,Berlin-60a2,-10,5,Normal
2026-04-27 19:55:57.440227,Berlin-60a2,-28,25,Normal
2026-04-27 19:55:58.440227,Berlin-60a2,-4,80,Normal
2026-04-27 19:55:59.440227,Berlin-60a2,22,39,Normal
2026-04-27 19:56:00.440227,Berlin-60a2,6,65,Normal
2026-04-27 19:56:01.440227,Berlin-60a2,-10,90,Normal
2026-04-27 19:56:02.440227,Berlin-60a2,-21,10,Normal
2026-04-27 19:56:03.440227,Berlin-60a2,43,88,Normal
2026-04-27 19:56:04.440227,Berlin-60a2,50,77,Normal
2026-04-27 19:56:05.440227,Berlin-60a2,-25,33,Normal
2026-04-27 19:56:06.440227,Berlin-60a2,0,81,Normal
2026-04-27 19:56:07.440227,Berlin-60a2,39,61,Normal
2026-04-27 19:56:08.440227,Berlin-60a2,18,43,Normal
2026-04-27 19:56:09.440227,Berlin-60a2,49,80,Normal
2026-04-27 19:56:10.440227,Berlin-60a2,20,36,Normal
2026-04-27 19:56:11.440227,Berlin-60a2,1,83,Normal
2026-04-27 19:56:12.440227,Berlin-60a2,-8,16,Normal
2026-04-27 19:56:13.440227,Berlin-60a2,-27,88,Normal
2026-04-27 19:56:14.440227,Berlin-60a2,13,0,Normal
2026-04-27 19:56:15.440227,Berlin-60a2,27,46,Normal
2026-04-27 19:56:16.440227,Berlin-60a2,0,59,Normal
2026-04-27 19:56:17.440227,Berlin-60a2,14,23,Normal
2026-04-27 19:56:18.440227,Berlin-60a2,-11,94,Normal
2026-04-27 19:56:19.440227,Berlin-60a2,0,74,Normal
2026-04-27 19:56:20.440227,Berlin-60a2,-20,98,Normal
2026-04-27 19:56:21.440227,Berlin-60a2,45,59,Normal
2026-04-27 19:56:22.440227,Berlin-60a2,19,61,Normal
2026-04-27 19:56:23.440227,Berlin-60a2,41,3,Normal
2026-04-27 19:56:24.440227,Berlin-60a2,42,92,Normal
2026-04-27 19:56:25.440227,Berlin-60a2,3,56,Normal
2026-04-27 19:56:26.440227,Berlin-60a2,-8,99,Normal
2026-04-27 19:56:27.440227,Berlin-60a2,-1,0,Normal
2026-04-27 19:56:28.440227,Berlin-60a2,-28,51,Normal
2026-04-27 19:56:29.440227,Berlin-60a2,24,100,Normal
2026-04-27 19:56:30.440227,Berlin-60a2,25,63,Normal
2026-04-27 19:56:31.440227,Berlin-60a2,7,44,Normal
2026-04-27 19:56:32.440227,Berlin-60a2,-7,68,Normal
2026-04-27 19:56:33.440227,Berlin-60a2,-12,47,Normal
2026-04-27 19:56:34.440227,Berlin-60a2,44,25,Normal
2026-04-27 19:56:35.440227,Berlin-60a2,7,23,Normal
2026-04-27 19:56:36.440227,Berlin-60a2,33,16,Normal
2026-04-27 19:56:37.440227,Berlin-60a2,15,80,Normal
2026-04-27 19:56:38.440227,Berlin-60a2,27,38,Normal
2026-04-27 19:56:39.440227,Berlin-60a2,-6,60,Normal
2026-04-27 19:56:40.440227,Berlin-60a2,-19,65,Normal
2026-04-27 19:56:41.440227,Berlin-60a2,-17,84,Normal
2026-04-27 19:56:42.440227,Berlin-60a2,7,30,Normal
2026-04-27 19:56:43.440227,Berlin-60a2,44,19,Normal
2026-04-27 19:56:44.440227,Berlin-60a2,-26,96,Normal
2026-04-27 19:56:45.440227,Berlin-60a2,36,67,Normal
2026-04-27 19:56:46.440227,Berlin-60a2,46,59,Normal
2026-04-27 19:56:47.440227,Berlin-60a2,7,34,Normal
2026-04-27 19:56:48.440227,Berlin-60a2,11,21,Normal
2026-04-27 19:56:49.440227,Berlin-60a2,25,93,Normal
2026-04-27 19:56:50.440227,Berlin-60a2,8,69,Normal
2026-04-27 19:56:51.440227,Berlin-60a2,44,33,Normal
2026-04-27 19:56:52.440227,Berlin-60a2,-21,73,Normal
2026-04-27 19:56:53.440227,Berlin-60a2,17,52,Normal
2026-04-27 19:56:54.440227,Berlin-60a2,-8,50,Normal
2026-04-27 19:56:55.440227,Berlin-60a2,30,71,Normal
2026-04-27 19:56:56.440227,Berlin-60a2,-10,100,Normal
2026-04-27 19:56:57.440227,Berlin-60a2,-18,47,Normal
2026-04-27 19:56:58.440227,Berlin-60a2,-11,98,Normal
2026-04-27 19:56:59.440227,Berlin-60a2,5,40,Normal
2026-04-27 19:57:00.440227,Berlin-60a2,-3,14,Normal
2026-04-27 19:57:01.440227,Berlin-60a2,-14,29,Normal
2026-04-27 19:57:02.440227,Berlin-60a2,21,72,Normal
2026-04-27 19:57:03.440227,Berlin-60a2,-9,47,Normal
2026-04-27 19:57:04.440227,Berlin-60a2,9,81,Normal
2026-04-27 19:57:05.440227,Berlin-60a2,1,42,Normal
2026-04-27 19:57:06.440227,Berlin-60a2,40,53,Normal
2026-04-27 19:57:07.440227,Berlin-60a2,18,46,Normal
2026-04-27 19:57:08.440227,Berlin-60a2,22,99,Normal
2026-04-27 19:57:09.440227,Berlin-60a2,-19,98,Normal
2026-04-27 19:57:10.440227,Berlin-60a2,1,19,Normal
2026-04-27 19:57:11.440227,Berlin-60a2,14,38,Normal
2026-04-27 19:57:12.440227,Berlin-60a2,-29,64,Normal
2026-04-27 19:57:13.440227,Berlin-60a2,35,44,Normal
2026-04-27 19:57:14.440227,Berlin-60a2,33,68,Normal
2026-04-27 19:57:15.440227,Berlin-60a2,1,41,Normal
2026-04-27 19:57:16.440227,Berlin-60a2,-4,44,Normal
2026-04-27 19:57:17.440227,Berlin-60a2,33,99,Normal
2026-04-27 19:57:18.440227,Berlin-60a2,43,12,Normal
2026-04-27 19:57:19.440227,Berlin-60a2,15,63,Normal
2026-04-27 19:57:20.440227,Berlin-60a2,19,59,Normal
2026-04-27 19:57:21.440227,Berlin-60a2,38,95,Normal
2026-04-27 19:57:22.440227,Berlin-60a2,14,87,Normal
2026-04-27 19:57:23.440227,Berlin-60a2,5,62,Normal
2026-04-27 19:57:24.440227,Berlin-60a2,30,42,Normal
2026-04-27 19:57:25.440227,Berlin-60a2,19,2,Normal
2026-04-27 19:57:26.440227,Berlin-60a2,-11,19,Normal
2026-04-27 19:57:27.440227,Berlin-60a2,36,20,Normal
2026-04-27 19:57:28.440227,Berlin-60a2,7,28,Normal
2026-04-27 19:57:29.440227,Berlin-60a2,-19,10,Normal
2026-04-27 19:57:30.440227,Berlin-60a2,-14,69,Normal
2026-04-27 19:57:31.440227,Berlin-60a2,11,96,Normal
2026-04-27 19:57:32.440227,Berlin-60a2,-27,59,Normal
2026-04-27 19:57:33.440227,Berlin-60a2,48,29,Normal
2026-04-27 19:57:34.440227,Berlin-60a2,39,1,Normal
2026-04-27 19:57:35.440227,Berlin-60a2,16,13,Normal
2026-04-27 19:57:36.440227,Berlin-60a2,21,45,Normal
2026-04-27 19:57:37.440227,Berlin-60a2,-8,45,Normal
2026-04-27 19:57:38.440227,Berlin-60a2,16,64,Normal
2026-04-27 19:57:39.440227,Berlin-60a2,9,91,Normal
2026-04-27 19:57:40.440227,Berlin-60a2,-27,3,Normal
2026-04-27 19:57:41.440227,Berlin-60a2,-21,77,Normal
2026-04-27 19:57:42.440227,Berlin-60a2,8,52,Normal
2026-04-27 19:57:43.440227,Berlin-60a2,-15,87,Normal
2026-04-27 19:57:44.440227,Berlin-60a2,7,23,Normal
2026-04-27 19:57:45.440227,Berlin-60a2,3,27,Normal
2026-04-27 19:57:46.440227,Berlin-60a2,-10,75,Normal
2026-04-27 19:57:47.440227,Berlin-60a2,36,9,Normal
2026-04-27 19:57:48.440227,Berlin-60a2,8,98,Normal
2026-04-27 19:57:49.440227,Berlin-60a2,22,32,Normal
2026-04-27 19:57:50.440227,Berlin-60a2,12,1,Normal
2026-04-27 19:57:51.440227,Berlin-60a2,14,52,Normal
2026-04-27 19:57:52.440227,Berlin-60a2,33,11,Normal
2026-04-27 19:57:53.440227,Berlin-60a2,36,75,Normal
2026-04-27 19:57:54.440227,Berlin-60a2,6,66,Normal
2026-04-27 19:57:55.440227,Berlin-60a2,39,94,Normal
2026-04-27 19:57:56.440227,Berlin-60a2,-24,87,Normal
2026-04-27 19:57:57.440227,Berlin-60a2,42,31,Normal
2026-04-27 19:57:58.440227,Berlin-60a2,-27,13,Normal
2026-04-27 19:57:59.440227,Berlin-60a2,-19,85,Normal
2026-04-27 19:58:00.440227,Berlin-60a2,-21,31,Normal
2026-04-27 19:58:01.440227,Berlin-60a2,-13,12,Normal
2026-04-27 19:58:02.440227,Berlin-60a2,12,6,Normal
2026-04-27 19:58:03.440227,Berlin-60a2,2,75,Normal
2026-04-27 19:58:04.440227,Berlin-60a2,24,8,Normal
2026-04-27 19:58:05.440227,Berlin-60a2,4,9,Normal
2026-04-27 19:58:06.440227,Berlin-60a2,12,55,Normal
2026-04-27 19:58:07.440227,Berlin-60a2,-2,51,Normal
2026-04-27 19:58:08.440227,Berlin-60a2,-14,55,Normal
2026-04-27 19:58:09.440227,Berlin-60a2,37,68,Normal
2026-04-27 19:58:10.440227,Berlin-60a2,-14,27,Normal
2026-04-27 19:58:11.440227,Berlin-60a2,5,49,Normal
2026-04-27 19:58:12.440227,Berlin-60a2,-6,55,Normal
2026-04-27 19:58:13.440227,Berlin-60a2,12,76,Normal
2026-04-27 19:58:14.440227,Berlin-60a2,15,3,Normal
2026-04-27 19:58:15.440227,Berlin-60a2,6,64,Normal
2026-04-27 19:58:16.440227,Berlin-60a2,-11,80,Normal
2026-04-27 19:58:17.440227,Berlin-60a2,-30,93,Normal
2026-04-27 19:58:18.440227,Berlin-60a2,-17,86,Normal
2026-04-27 19:58:19.440227,Berlin-60a2,28,42,Normal
2026-04-27 19:58:20.440227,Berlin-60a2,14,14,Normal
2026-04-27 19:58:21.440227,Berlin-60a2,28,82,Normal
2026-04-27 19:58:22.440227,Berlin-60a2,-11,10,Normal
2026-04-27 19:58:23.440227,Berlin-60a2,27,8,Normal
2026-04-27 19:58:24.440227,Berlin-60a2,41,38,Normal
2026-04-27 19:58:25.440227,Berlin-60a2,17,75,Normal
2026-04-27 19:58:26.440227,Berlin-60a2,-19,86,Normal
2026-04-27 19:58:27.440227,Berlin-60a2,44,87,Normal
2026-04-27 19:58:28.440227,Berlin-60a2,45,89,Normal
2026-04-27 19:58:29.440227,Berlin-60a2,-1,61,Normal
2026-04-27 19:58:30.440227,Berlin-60a2,40,0,Normal
2026-04-27 19:58:31.440227,Berlin-60a2,-13,76,Normal
2026-04-27 19:58:32.440227,Berlin-60a2,-23,30,Normal
2026-04-27 19:58:33.440227,Berlin-60a2,9,69,Normal
2026-04-27 19:58:34.440227,Berlin-60a2,18,73,Normal
2026-04-27 19:58:35.440227,Berlin-60a2,41,90,Normal
2026-04-27 19:58:36.440227,Berlin-60a2,-5,93,Normal
2026-04-27 19:58:37.440227,Berlin-60a2,31,11,Normal
2026-04-27 19:58:38.440227,Berlin-60a2,17,67,Normal
2026-04-27 19:58:39.440227,Berlin-60a2,1,58,Normal
2026-04-27 19:58:40.440227,Berlin-60a2,31,76,Normal
2026-04-27 19:58:41.440227,Berlin-60a2,-30,85,Normal
2026-04-27 19:58:42.440227,Berlin-60a2,40,28,Normal
2026-04-27 19:58:43.440227,Berlin-60a2,25,81,Normal
2026-04-27 19:58:44.440227,Berlin-60a2,19,51,Normal
2026-04-27 19:58:45.440227,Berlin-60a2,-22,53,Normal
2026-04-27 19:58:46.440227,Berlin-60a2,40,47,Normal
2026-04-27 19:58:47.440227,Berlin-60a2,11,93,Normal
2026-04-27 19:58:48.440227,Berlin-60a2,10,79,Normal
2026-04-27 19:58:49.440227,Berlin-60a2,-17,32,Normal
2026-04-27 19:58:50.440227,Berlin-60a2,39,14,Normal
2026-04-27 19:58:51.440227,Berlin-60a2,48,76,Normal
2026-04-27 19:58:52.440227,Berlin-60a2,-4,78,Normal
2026-04-27 19:58:53.440227,Berlin-60a2,15,50,Normal
2026-04-27 19:58:54.440227,Berlin-60a2,36,87,Normal
2026-04-27 19:58:55.440227,Berlin-60a2,43,69,Normal
2026-04-27 19:58:56.440227,Berlin-60a2,25,68,Normal
2026-04-27 19:58:57.440227,Berlin-60a2,-9,95,Normal
2026-04-27 19:58:58.440227,Berlin-60a2,20,14,Normal
2026-04-27 19:58:59.440227,Berlin-60a2,28,61,Normal
2026-04-27 19:59:00.440227,Berlin-60a2,18,62,Normal
2026-04-27 19:59:01.440227,Berlin-60a2,25,8,Normal
2026-04-27 19:59:02.440227,Berlin-60a2,6,44,Normal
2026-04-27 19:59:03.440227,Berlin-60a2,-24,72,Normal
2026-04-27 19:59:04.440227,Berlin-60a2,-26,31,Normal
2026-04-27 19:59:05.440227,Berlin-60a2,-27,87,Normal
2026-04-27 19:59:06.440227,Berlin-60a2,3,56,Normal
