timestamp,station_id,temp,humid,condition
2026-04-27 19:59:07.440227,Berlin-60a2,-23,5,Normal
2026-04-27 19:59:08.440227,Berlin-60a2,37,75,Normal
2026-04-27 19:59:09.440227,Berlin-60a2,-9,58,Normal
2026-04-27 19:59:10.440227,Berlin-60a2,-8,74,Normal
2026-04-27 19:59:11.440227,Berlin-60a2,-12,59,Normal
2026-04-27 19:59:12.440227,Berlin-60a2,35,51,Normal
2026-04-27 19:59:13.440227,Berlin-60a2,19,69,Normal
2026-04-27 19:59:14.440227,Berlin-60a2,35,24,Normal
2026-04-27 19:59:15.440227,Berlin-60a2,46,61,Normal
2026-04-27 19:59:16.440227,Berlin-60a2,8,32,Normal
2026-04-27 19:59:17.440227,Berlin-60a2,-15,21,Normal
2026-04-27 19:59:18.440227,Berlin-60a2,22,90,Normal
2026-04-27 19:59:19.440227,Berlin-60a2,37,8,Normal
2026-04-27 19:59:20.440227,Berlin-60a2,-23,28,Normal
2026-04-27 19:59:21.440227,Berlin-60a2,28,62,Normal
2026-04-27 19:59:22.440227,Berlin-60a2,39,7,Normal
2026-04-27 19:59:23.440227,Berlin-60a2,27,97,Normal
2026-04-27 19:59:24.440227,Berlin-60a2,19,29,Normal
2026-04-27 19:59:25.440227,Berlin-60a2,14,73,Normal
2026-04-27 19:59:26.440227,Berlin-60a2,44,76,Normal
2026-04-27 19:59:27.440227,Berlin-60a2,20,3,Normal
2026-04-27 19:59:28.440227,Berlin-60a2,-10,9,Normal
2026-04-27 19:59:29.440227,Berlin-60a2,-17,65,Normal
2026-04-27 19:59:30.440227,Berlin-60a2,22,72,Normal
2026-04-27 19:59:31.440227,Berlin-60a2,-1,31,Normal
2026-04-27 19:59:32.440227,Berlin-60a2,43,53,Normal
2026-04-27 19:59:33.440227,Berlin-60a2,-23,87,Normal
2026-04-27 19:59:34.440227,Berlin-60a2,36,9,Normal
2026-04-27 19:59:35.440227,Berlin-60a2,-9,82,Normal
2026-04-27 19:59:36.440227,Berlin-60a2,15,95,Normal
2026-04-27 19:59:37.440227,Berlin-60a2,35,77,Normal
2026-04-27 19:59:38.440227,Berlin-60a2,28,96,Normal
2026-04-27 19:59:39.440227,Berlin-60a2,28,85,Normal
2026-04-27 19:59:40.440227,Berlin-60a2,12,42,Normal
2026-04-27 19:59:41.440227,Berlin-60a2,27,54,Normal
2026-04-27 19:59:42.440227,Berlin-60a2,-12,99,Normal
2026-04-27 19:59:43.440227,Berlin-60a2,22,6,Normal
2026-04-27 19:59:44.440227,Berlin-60a2,9,3,Normal
2026-04-27 19:59:45.440227,Berlin-60a2,4,92,Normal
2026-04-27 19:59:46.440227,Berlin-60a2,0,71,Normal
2026-04-27 19:59:47.440227,Berlin-60a2,30,49,Normal
2026-04-27 19:59:48.440227,Berlin-60a2,24,18,Normal
2026-04-27 19:59:49.440227,Berlin-60a2,31,58,Normal
2026-04-27 19:59:50.440227,Berlin-60a2,-3,73,Normal
2026-04-27 19:59:51.440227,Berlin-60a2,1,83,Normal
2026-04-27 19:59:52.440227,Berlin-60a2,23,0,Normal
2026-04-27 19:59:53.440227,Berlin-60a2,-1,65,Normal
2026-04-27 19:59:54.440227,Berlin-60a2,27,51,Normal
2026-04-27 19:59:55.440227,Berlin-60a2,-4,72,Normal
2026-04-27 19:59:56.440227,Berlin-60a2,41,13,Normal
2026-04-27 19:59:57.440227,Berlin-60a2,5,42,Normal
2026-04-27 19:59:58.440227,Berlin-60a2,-14,28,Normal
2026-04-27 19:59:59.440227,Berlin-60a2,-10,45,Normal
2026-04-27 20:00:00.440227,Berlin-60a2,-18,57,Normal
2026-04-27 20:00:01.440227,Berlin-60a2,-29,36,Normal
2026-04-27 20:00:02.440227,Berlin-60a2,3,25,Normal
2026-04-27 20:00:03.440227,Berlin-60a2,19,26,Normal
2026-04-27 20:00:04.440227,Berlin-60a2,20,3,Normal
2026-04-27 20:00:05.440227,Berlin-60a2,19,6,Normal
2026-04-27 20:00:06.440227,Berlin-60a2,-23,38,Normal
2026-04-27 20:00:07.440227,Berlin-60a2,-15,14,Normal
2026-04-27 20:00:08.440227,Berlin-60a2,22,31,Normal
2026-04-27 20:00:09.440227,Berlin-60a2,37,2,Normal
2026-04-27 20:00:10.440227,Berlin-60a2,-8,8,Normal
2026-04-27 20:00:11.440227,Berlin-60a2,29,42,Normal
2026-04-27 20:00:12.440227,Berlin-60a2,-10,22,Normal
2026-04-27 20:00:13.440227,Berlin-60a2,7,0,Normal
2026-04-27 20:00:14.440227,Berlin-60a2,2,72,Normal
2026-04-27 20:00:15.440227,Berlin-60a2,-11,7,Normal
2026-04-27 20:00:16.440227,Berlin-60a2,25,10,Normal
2026-04-27 20:00:17.440227,Berlin-60a2,9,66,Normal
2026-04-27 20:00:18.440227,Berlin-60a2,-1,80,Normal
2026-04-27 20:00:19.440227,Berlin-60a2,36,55,Normal
2026-04-27 20:00:20.440227,Berlin-60a2,17,47,Normal
2026-04-27 20:00:21.440227,Berlin-60a2,-18,20,Normal
2026-04-27 20:00:22.440227,Berlin-60a2,-6,78,Normal
2026-04-27 20:00:23.440227,Berlin-60a2,27,26,Normal
2026-04-27 20:00:24.440227,Berlin-60a2,-10,54,Normal
2026-04-27 20:00:25.440227,Berlin-60a2,-8,3,Normal
2026-04-27 20:00:26.440227,Berlin-60a2,-19,49,Normal
2026-04-27 20:00:27.440227,Berlin-60a2,-10,18,Normal
2026-04-27 20:00:28.440227,Berlin-60a2,35,56,Normal
2026-04-27 20:00:29.440227,Berlin-60a2,10,25,Normal
2026-04-27 20:00:30.440227,Berlin-60a2,43,62,Normal
2026-04-27 20:00:31.440227,Berlin-60a2,17,3,Normal
2026-04-27 20:00:32.440227,Berlin-60a2,-15,7,Normal
2026-04-27 20:00:33.440227,Berlin-60a2,35,80,Normal
2026-04-27 20:00:34.440227,Berlin-60a2,4,78,Normal
2026-04-27 20:00:35.440227,Berlin-60a2,26,52,Normal
2026-04-27 20:00:36.440227,Berlin-60a2,2,69,Normal
2026-04-27 20:00:37.440227,Berlin-60a2,27,42,Normal
2026-04-27 20:00:38.440227,Berlin-60a2,19,0,Normal
2026-04-27 20:00:39.440227,Berlin-60a2,5,59,Normal
2026-04-27 20:00:40.440227,Berlin-60a2,5,49,Normal
2026-04-27 20:00:41.440227,Berlin-60a2,24,57,Normal
2026-04-27 20:00:42.440227,Berlin-60a2,6,77,Normal
2026-04-27 20:00:43.440227,Berlin-60a2,5,45,Normal
2026-04-27 20:00:44.440227,Berlin-60a2,-7,60,Normal
2026-04-27 20:00:45.440227,Berlin-60a2,-21,79,Normal
2026-04-27 20:00:46.440227,Berlin-60a2,44,33,Normal
2026-04-27 20:00:47.440227,Berlin-60a2,43,68,Normal
2026-04-27 20:00:48.440227,Berlin-60a2,-23,56,Normal
2026-04-27 20:00:49.440227,Berlin-60a2,-19,86,Normal
2026-04-27 20:00:50.440227,Berlin-60a2,-18,31,Normal
2026-04-27 20:00:51.440227,Berlin-60a2,28,85,Normal
2026-04-27 20:00:52.440227,Berlin-60a2,-8,18,Normal
2026-04-27 20:00:53.440227,Berlin-60a2,45,3,Normal
2026-04-27 20:00:54.440227,Berlin-60a2,24,34,Normal
2026-04-27 20:00:55.440227,Berlin-60a2,8,7,Normal
2026-04-27 20:00:56.440227,Berlin-60a2,-2,4,Normal
2026-04-27 20:00:57.440227,Berlin-60a2,33,25,Normal
2026-04-27 20:00:58.440227,Berlin-60a2,15,86,Normal
2026-04-27 20:00:59.440227,Berlin-60a2,7,8,Normal
2026-04-27 20:01:00.440227,Berlin-60a2,5,69,Normal
2026-04-27 20:01:01.440227,Berlin-60a2,-28,32,Normal
2026-04-27 20:01:02.440227,Berlin-60a2,-24,75,Normal
2026-04-27 20:01:03.440227,Berlin-60a2,-25,92,Normal
2026-04-27 20:01:04.440227,Berlin-60a2,27,63,Normal
2026-04-27 20:01:05.440227,Berlin-60a2,-18,39,Normal
2026-04-27 20:01:06.440227,Berlin-60a2,-5,13,Normal
2026-04-27 20:01:07.440227,Berlin-60a2,39,55,Normal
2026-04-27 20:01:08.440227,Berlin-60a2,15,6,Normal
2026-04-27 20:01:09.440227,Berlin-60a2,20,23,Normal
2026-04-27 20:01:10.440227,Berlin-60a2,-23,81,Normal
2026-04-27 20:01:11.440227,Berlin-60a2,47,64,Normal
2026-04-27 20:01:12.440227,Berlin-60a2,32,2,Normal
2026-04-27 20:01:13.440227,Berlin-60a2,-20,13,Normal
2026-04-27 20:01:14.440227,Berlin-60a2,50,99,Normal
2026-04-27 20:01:15.440227,Berlin-60a2,43,65,Normal
2026-04-27 20:01:16.440227,Berlin-60a2,-28,41,Normal
2026-04-27 20:01:17.440227,Berlin-60a2,-6,77,Normal
2026-04-27 20:01:18.440227,Berlin-60a2,-27,15,Normal
2026-04-27 20:01:19.440227,Berlin-60a2,-16,9,Normal
2026-04-27 20:01:20.440227,Berlin-60a2,14,90,Normal
2026-04-27 20:01:21.440227,Berlin-60a2,16,26,Normal
2026-04-27 20:01:22.440227,Berlin-60a2,41,63,Normal
2026-04-27 20:01:23.440227,Berlin-60a2,-16,53,Normal
2026-04-27 20:01:24.440227,Berlin-60a2,44,87,Normal
2026-04-27 20:01:25.440227,Berlin-60a2,-18,71,Normal
2026-04-27 20:01:26.440227,Berlin-60a2,-3,2,Normal
2026-04-27 20:01:27.440227,Berlin-60a2,50,35,Normal
2026-04-27 20:01:28.440227,Berlin-60a2,-22,35,Normal
2026-04-27 20:01:29.440227,Berlin-60a2,-2,32,Normal
2026-04-27 20:01:30.440227,Berlin-60a2,-27,37,Normal
2026-04-27 20:01:31.440227,Berlin-60a2,11,48,Normal
2026-04-27 20:01:32.440227,Berlin-60a2,40,19,Normal
2026-04-27 20:01:33.440227,Berlin-60a2,45,94,Normal
2026-04-27 20:01:34.440227,Berlin-60a2,39,63,Normal
2026-04-27 20:01:35.440227,Berlin-60a2,38,56,Normal
2026-04-27 20:01:36.440227,Berlin-60a2,-27,68,Normal
2026-04-27 20:01:37.440227,Berlin-60a2,32,54,Normal
2026-04-27 20:01:38.440227,Berlin-60a2,8,89,Normal
2026-04-27 20:01:39.440227,Berlin-60a2,-21,28,Normal
2026-04-27 20:01:40.440227,Berlin-60a2,39,26,Normal
2026-04-27 20:01:41.440227,Berlin-60a2,50,28,Normal
2026-04-27 20:01:42.440227,Berlin-60a2,22,23,Normal
2026-04-27 20:01:43.440227,Berlin-60a2,-30,89,Normal
2026-04-27 20:01:44.440227,Berlin-60a2,-18,72,Normal
2026-04-27 20:01:45.440227,Berlin-60a2,-9,76,Normal
2026-04-27 20:01:46.440227,Berlin-60a2,28,89,Normal
2026-04-27 20:01:47.440227,Berlin-60a2,31,84,Normal
2026-04-27 20:01:48.440227,Berlin-60a2,41,88,Normal
2026-04-27 20:01:49.440227,Berlin-60a2,48,30,Normal
2026-04-27 20:01:50.440227,Berlin-60a2,-21,36,Normal
2026-04-27 20:01:51.440227,Berlin-60a2,33,100,Normal
2026-04-27 20:01:52.440227,Berlin-60a2,0,35,Normal
2026-04-27 20:01:53.440227,Berlin-60a2,25,15,Normal
2026-04-27 20:01:54.440227,Berlin-60a2,-19,55,Normal
2026-04-27 20:01:55.440227,Berlin-60a2,41,15,Normal
2026-04-27 20:01:56.440227,Berlin-60a2,-1,29,Normal
2026-04-27 20:01:57.440227,Berlin-60a2,27,90,Normal
2026-04-27 20:01:58.440227,Berlin-60a2,-25,56,Normal
2026-04-27 20:01:59.440227,Berlin-60a2,-27,86,Normal
2026-04-27 20:02:00.440227,Berlin-60a2,17,67,Normal
2026-04-27 20:02:01.440227,Berlin-60a2,-18,69,Normal
2026-04-27 20:02:02.440227,Berlin-60a2,0,83,Normal
2026-04-27 20:02:03.440227,Berlin-60a2,46,61,Normal
2026-04-27 20:02:04.440227,Berlin-60a2,-19,88,Normal
2026-04-27 20:02:05.440227,Berlin-60a2,11,49,Normal
2026-04-27 20:02:06.440227,Berlin-60a2,-22,77,Normal
2026-04-27 20:02:07.440227,Berlin-60a2,10,38,Normal
2026-04-27 20:02:08.440227,Berlin-60a2,32,44,Normal
2026-04-27 20:02:09.440227,Berlin-60a2,36,95,Normal
2026-04-27 20:02:10.440227,Berlin-60a2,33,55,Normal
2026-04-27 20:02:11.440227,Berlin-60a2,-23,35,Normal
2026-04-27 20:02:12.440227,Berlin-60a2,30,13,Normal
2026-04-27 20:02:13.440227,Berlin-60a2,8,10,Normal
2026-04-27 20:02:14.440227,Berlin-60a2,-10,80,Normal
2026-04-27 20:02:15.440227,Berlin-60a2,18,75,Normal
2026-04-27 20:02:16.440227,Berlin-60a2,47,80,Normal
2026-04-27 20:02:17.440227,Berlin-60a2,4,11,Normal
2026-04-27 20:02:18.440227,Berlin-60a2,48,64,Normal
2026-04-27 20:02:19.440227,Berlin-60a2,18,60,Normal
2026-04-27 20:02:20.440227,Berlin-60a2,-11,8,Normal
2026-04-27 20:02:21.440227,Berlin-60a2,-19,22,Normal
2026-04-27 20:02:22.440227,Berlin-60a2,45,100,Normal
2026-04-27 20:02:23.440227,Berlin-60a2,11,25,Normal
2026-04-27 20:02:24.440227,Berlin-60a2,2,87,Normal
2026-04-27 20:02:25.440227,Berlin-60a2,16,56,Normal
2026-04-27 20:02:26.440227,Berlin-60a2,42,78,Normal
2026-04-27 20:02:27.440227,Berlin-60a2,-1,96,Normal
2026-04-27 20:02:28.440227,Berlin-60a2,-23,9,Normal
2026-04-27 20:02:29.440227,Berlin-60a2,10,20,Normal
2026-04-27 20:02:30.440227,Berlin-60a2,30,75,Normal
2026-04-27 20:02:31.440227,Berlin-60a2,31,47,Normal
2026-04-27 20:02:32.440227,Berlin-60a2,23,19,Normal
2026-04-27 20:02:33.440227,Berlin-60a2,-29,10,Normal
2026-04-27 20:02:34.440227,Berlin-60a2,30,39,Normal
2026-04-27 20:02:35.440227,Berlin-60a2,-25,65,Normal
2026-04-27 20:02:36.440227,Berlin-60a2,-18,93,Normal
2026-04-27 20:02:37.440227,Berlin-60a2,3,92,Normal
2026-04-27 20:02:38.440227,Berlin-60a2,10,49,Normal
2026-04-27 20:02:39.440227,Berlin-60a2,-12,62,Normal
2026-04-27 20:02:40.440227,Berlin-60a2,11,48,Normal
2026-04-27 20:02:41.440227,Berlin-60a2,18,96,Normal
2026-04-27 20:02:42.440227,Berlin-60a2,42,93,Normal
2026-04-27 20:02:43.440227,Berlin-60a2,10,5,Normal
2026-04-27 20:02:44.440227,Berlin-60a2,-8,12,Normal
2026-04-27 20:02:45.440227,Berlin-60a2,43,99,Normal
2026-04-27 20:02:46.440227,Berlin-60a2,-16,21,Normal
2026-04-27 20:02:47.440227,Berlin-60a2,-2,14,Normal
2026-04-27 20:02:48.440227,Berlin-60a2,1,31,Normal
2026-04-27 20:02:49.440227,Berlin-60a2,28,98,Normal
2026-04-27 20:02:50.440227,Berlin-60a2,2,10,Normal
2026-04-27 20:02:51.440227,Berlin-60a2,24,48,Normal
2026-04-27 20:02:52.440227,Berlin-60a2,30,47,Normal
2026-04-27 20:02:53.440227,Berlin-60a2,14,28,Normal
2026-04-27 20:02:54.440227,Berlin-60a2,18,4,Normal
2026-04-27 20:02:55.440227,Berlin-60a2,33,31,Normal
2026-04-27 20:02:56.440227,Berlin-60a2,-7,90,Normal
2026-04-27 20:02:57.440227,Berlin-60a2,14,64,Normal
2026-04-27 20:02:58.440227,Berlin-60a2,-4,82,Normal
2026-04-27 20:02:59.440227,Berlin-60a2,30,91,Normal
2026-04-27 20:03:00.440227,Berlin-60a2,42,49,Normal
2026-04-27 20:03:01.440227,Berlin-60a2,-7,53,Normal
2026-04-27 20:03:02.440227,Berlin-60a2,41,59,Normal
2026-04-27 20:03:03.440227,Berlin-60a2,50,84,Normal
2026-04-27 20:03:04.440227,Berlin-60a2,46,38,Normal
2026-04-27 20:03:05.440227,Berlin-60a2,6,25,Normal
2026-04-27 20:03:06.440227,Berlin-60a2,-25,9,Normal
2026-04-27 20:03:07.440227,Berlin-60a2,19,8,Normal
2026-04-27 20:03:08.440227,Berlin-60a2,23,73,Normal
2026-04-27 20:03:09.440227,Berlin-60a2,11,94,Normal
2026-04-27 20:03:10.440227,Berlin-60a2,22,97,Normal
2026-04-27 20:03:11.440227,Berlin-60a2,25,55,Normal
2026-04-27 20:03:12.440227,Berlin-60a2,24,85,Normal
2026-04-27 20:03:13.440227,Berlin-60a2,-20,37,Normal
2026-04-27 20:03:14.440227,Berlin-60a2,-5,60,Normal
2026-04-27 20:03:15.440227,Berlin-60a2,-17,45,Normal
2026-04-27 20:03:16.440227,Berlin-60a2,-27,35,Normal
2026-04-27 20:03:17.440227,Berlin-60a2,29,49,Normal
2026-04-27 20:03:18.440227,Berlin-60a2,-22,65,Normal
2026-04-27 20:03:19.440227,Berlin-60a2,12,81,Normal
2026-04-27 20:03:20.440227,Berlin-60a2,25,64,Normal
2026-04-27 20:03:21.440227,Berlin-60a2,28,90,Normal
2026-04-27 20:03:22.440227,Berlin-60a2,47,17,Normal
2026-04-27 20:03:23.440227,Berlin-60a2,-17,11,Normal
2026-04-27 20:03:24.440227,Berlin-60a2,-30,94,Normal
2026-04-27 20:03:25.440227,Berlin-60a2,7,7,Normal
2026-04-27 20:03:26.440227,Berlin-60a2,13,100,Normal
2026-04-27 20:03:27.440227,Berlin-60a2,-11,99,Normal
2026-04-27 20:03:28.440227,Berlin-60a2,20,84,Normal
2026-04-27 20:03:29.440227,Berlin-60a2,16,27,Normal
2026-04-27 20:03:30.440227,Berlin-60a2,-8,35,Normal
2026-04-27 20:03:31.440227,Berlin-60a2,19,0,Normal
2026-04-27 20:03:32.440227,Berlin-60a2,24,58,Normal
2026-04-27 20:03:33.440227,Berlin-60a2,45,31,Normal
2026-04-27 20:03:34.440227,Berlin-60a2,35,10,Normal
2026-04-27 20:03:35.440227,Berlin-60a2,19,36,Normal
2026-04-27 20:03:36.440227,Berlin-60a2,-28,43,Normal
2026-04-27 20:03:37.440227,Berlin-60a2,23,32,Normal
2026-04-27 20:03:38.440227,Berlin-60a2,45,98,Normal
2026-04-27 20:03:39.440227,Berlin-60a2,-16,18,Normal
2026-04-27 20:03:40.440227,Berlin-60a2,-4,87,Normal
2026-04-27 20:03:41.440227,Berlin-60a2,34,67,Normal
2026-04-27 20:03:42.440227,Berlin-60a2,-4,89,Normal
2026-04-27 20:03:43.440227,Berlin-60a2,-11,20,Normal
2026-04-27 20:03:44.440227,Berlin-60a2,-8,19,Normal
2026-04-27 20:03:45.440227,Berlin-60a2,13,96,Normal
2026-04-27 20:03:46.440227,Berlin-60a2,-18,22,Normal
2026-04-27 20:03:47.440227,Berlin-60a2,-10,14,Normal
2026-04-27 20:03:48.440227,Berlin-60a2,-25,14,Normal
2026-04-27 20:03:49.440227,Berlin-60a2,-29,62,Normal
2026-04-27 20:03:50.440227,Berlin-60a2,-14,8,Normal
2026-04-27 20:03:51.440227,Berlin-60a2,-23,99,Normal
2026-04-27 20:03:52.440227,Berlin-60a2,17,75,Normal
2026-04-27 20:03:53.440227,Berlin-60a2,46,10,Normal
2026-04-27 20:03:54.440227,Berlin-60a2,-3,50,Normal
2026-04-27 20:03:55.440227,Berlin-60a2,13,72,Normal
2026-04-27 20:03:56.440227,Berlin-60a2,-29,56,Normal
2026-04-27 20:03:57.440227,Berlin-60a2,5,35,Normal
2026-04-27 20:03:58.440227,Berlin-60a2,-17,75,Normal
2026-04-27 20:03:59.440227,Berlin-60a2,0,73,Normal
2026-04-27 20:04:00.440227,Berlin-60a2,36,44,Normal
2026-04-27 20:04:01.440227,Berlin-60a2,-10,29,Normal
2026-04-27 20:04:02.440227,Berlin-60a2,-13,25,Normal
2026-04-27 20:04:03.440227,Berlin-60a2,-17,51,Normal
2026-04-27 20:04:04.440227,Berlin-60a2,34,97,Normal
2026-04-27 20:04:05.440227,Berlin-60a2,18,16,Normal
2026-04-27 20:04:06.440227,Berlin-60a2,8,45,Normal
2026-04-27 20:04:07.440227,Berlin-60a2,5,9,Normal
2026-04-27 20:04:08.440227,Berlin-60a2,-22,34,Normal
2026-04-27 20:04:09.440227,Berlin-60a2,3,69,Normal
2026-04-27 20:04:10.440227,Berlin-60a2,13,67,Normal
2026-04-27 20:04:11.440227,Berlin-60a2,-17,5,Normal
2026-04-27 20:04:12.440227,Berlin-60a2,46,7,Normal
2026-04-27 20:04:13.440227,Berlin-60a2,-20,88,Normal
2026-04-27 20:04:14.440227,Berlin-60a2,42,91,Normal
2026-04-27 20:04:15.440227,Berlin-60a2,19,67,Normal
2026-04-27 20:04:16.440227,Berlin-60a2,18,72,Normal
2026-04-27 20:04:17.440227,Berlin-60a2,34,94,Normal
2026-04-27 20:04:18.440227,Berlin-60a2,-1,35,Normal
2026-04-27 20:04:19.440227,Berlin-60a2,33,22,Normal
2026-04-27 20:04:20.440227,Berlin-60a2,45,77,Normal
2026-04-27 20:04:21.440227,Berlin-60a2,-18,40,Normal
2026-04-27 20:04:22.440227,Berlin-60a2,16,68,Normal
2026-04-27 20:04:23.440227,Berlin-60a2,-13,17,Normal
2026-04-27 20:04:24.440227,Berlin-60a2,-20,18,Normal
2026-04-27 20:04:25.440227,Berlin-60a2,7,9,Normal
2026-04-27 20:04:26.440227,Berlin-60a2,43,100,Normal
2026-04-27 20:04:27.440227,Berlin-60a2,-30,27,Normal
2026-04-27 20:04:28.440227,Berlin-60a2,11,21,Normal
2026-04-27 20:04:29.440227,Berlin-60a2,-11,58,Normal
2026-04-27 20:04:30.440227,Berlin-60a2,6,20,Normal
2026-04-27 20:04:31.440227,Berlin-60a2,13,60,Normal
2026-04-27 20:04:32.440227,Berlin-60a2,-27,74,Normal
2026-04-27 20:04:33.440227,Berlin-60a2,-28,73,Normal
2026-04-27 20:04:34.440227,Berlin-60a2,28,95,Normal
2026-04-27 20:04:35.440227,Berlin-60a2,-4,2,Normal
2026-04-27 20:04:36.440227,Berlin-60a2,33,44,Normal
2026-04-27 20:04:37.440227,Berlin-60a2,-9,64,Normal
2026-04-27 20:04:38.440227,Berlin-60a2,-16,45,Normal
2026-04-27 20:04:39.440227,Berlin-60a2,28,73,Normal
