timestamp,station_id,temp,humid,condition
2026-04-27 20:04:40.440227,Berlin-60a2,12,57,Normal
2026-04-27 20:04:41.440227,Berlin-60a2,30,66,Normal
2026-04-27 20:04:42.440227,Berlin-60a2,9,57,Normal
2026-04-27 20:04:43.440227,Berlin-60a2,41,90,Normal
2026-04-27 20:04:44.440227,Berlin-60a2,31,51,Normal
2026-04-27 20:04:45.440227,Berlin-60a2,24,21,Normal
2026-04-27 20:04:46.440227,Berlin-60a2,22,13,Normal
2026-04-27 20:04:47.440227,Berlin-60a2,-6,71,Normal
2026-04-27 20:04:48.440227,Berlin-60a2,14,32,Normal
2026-04-27 20:04:49.440227,Berlin-60a2,9,23,Normal
2026-04-27 20:04:50.440227,Berlin-60a2,16,41,Normal
2026-04-27 20:04:51.440227,Berlin-60a2,22,4,Normal
2026-04-27 20:04:52.440227,Berlin-60a2,21,90,Normal
2026-04-27 20:04:53.440227,Berlin-60a2,-9,16,Normal
2026-04-27 20:04:54.440227,Berlin-60a2,-29,12,Normal
2026-04-27 20:04:55.440227,Berlin-60a2,38,45,Normal
2026-04-27 20:04:56.440227,Berlin-60a2,15,26,Normal
2026-04-27 20:04:57.440227,Berlin-60a2,43,66,Normal
2026-04-27 20:04:58.440227,Berlin-60a2,17,99,Normal
2026-04-27 20:04:59.440227,Berlin-60a2,12,7,Normal
2026-04-27 20:05:00.440227,Berlin-60a2,23,98,Normal
2026-04-27 20:05:01.440227,Berlin-60a2,39,40,Normal
2026-04-27 20:05:02.440227,Berlin-60a2,-3,79,Normal
2026-04-27 20:05:03.440227,Berlin-60a2,-24,58,Normal
2026-04-27 20:05:04.440227,Berlin-60a2,34,83,Normal
2026-04-27 20:05:05.440227,Berlin-60a2,25,8,Normal
2026-04-27 20:05:06.440227,Berlin-60a2,38,86,Normal
2026-04-27 20:05:07.440227,Berlin-60a2,-30,21,Normal
2026-04-27 20:05:08.440227,Berlin-60a2,-11,72,Normal
2026-04-27 20:05:09.440227,Berlin-60a2,-14,100,Normal
2026-04-27 20:05:10.440227,Berlin-60a2,48,78,Normal
2026-04-27 20:05:11.440227,Berlin-60a2,3,71,Normal
2026-04-27 20:05:12.440227,Berlin-60a2,4,4,Normal
2026-04-27 20:05:13.440227,Berlin-60a2,-23,20,Normal
2026-04-27 20:05:14.440227,Berlin-60a2,-6,47,Normal
2026-04-27 20:05:15.440227,Berlin-60a2,12,51,Normal
2026-04-27 20:05:16.440227,Berlin-60a2,45,86,Normal
2026-04-27 20:05:17.440227,Berlin-60a2,41,88,Normal
2026-04-27 20:05:18.440227,Berlin-60a2,-6,45,Normal
2026-04-27 20:05:19.440227,Berlin-60a2,15,94,Normal
2026-04-27 20:05:20.440227,Berlin-60a2,31,72,Normal
2026-04-27 20:05:21.440227,Berlin-60a2,7,24,Normal
2026-04-27 20:05:22.440227,Berlin-60a2,-12,80,Normal
2026-04-27 20:05:23.440227,Berlin-60a2,44,72,Normal
2026-04-27 20:05:24.440227,Berlin-60a2,-18,89,Normal
2026-04-27 20:05:25.440227,Berlin-60a2,32,95,Normal
2026-04-27 20:05:26.440227,Berlin-60a2,9,17,Normal
2026-04-27 20:05:27.440227,Berlin-60a2,36,85,Normal
2026-04-27 20:05:28.440227,Berlin-60a2,-17,50,Normal
2026-04-27 20:05:29.440227,Berlin-60a2,31,29,Normal
2026-04-27 20:05:30.440227,Berlin-60a2,34,58,Normal
2026-04-27 20:05:31.440227,Berlin-60a2,45,54,Normal
2026-04-27 20:05:32.440227,Berlin-60a2,13,85,Normal
2026-04-27 20:05:33.440227,Berlin-60a2,-29,31,Normal
2026-04-27 20:05:34.440227,Berlin-60a2,1,24,Normal
2026-04-27 20:05:35.440227,Berlin-60a2,30,41,Normal
2026-04-27 20:05:36.440227,Berlin-60a2,-13,16,Normal
2026-04-27 20:05:37.440227,Berlin-60a2,-23,93,Normal
2026-04-27 20:05:38.440227,Berlin-60a2,33,88,Normal
2026-04-27 20:05:39.440227,Berlin-60a2,45,62,Normal
2026-04-27 20:05:40.440227,Berlin-60a2,2,20,Normal
2026-04-27 20:05:41.440227,Berlin-60a2,-19,36,Normal
2026-04-27 20:05:42.440227,Berlin-60a2,38,29,Normal
2026-04-27 20:05:43.440227,Berlin-60a2,8,55,Normal
2026-04-27 20:05:44.440227,Berlin-60a2,-10,56,Normal
2026-04-27 20:05:45.440227,Berlin-60a2,45,92,Normal
2026-04-27 20:05:46.440227,Berlin-60a2,7,20,Normal
2026-04-27 20:05:47.440227,Berlin-60a2,41,7,Normal
2026-04-27 20:05:48.440227,Berlin-60a2,18,47,Normal
2026-04-27 20:05:49.440227,Berlin-60a2,36,71,Normal
2026-04-27 20:05:50.440227,Berlin-60a2,0,12,Normal
2026-04-27 20:05:51.440227,Berlin-60a2,-29,79,Normal
2026-04-27 20:05:52.440227,Berlin-60a2,18,96,Normal
2026-04-27 20:05:53.440227,Berlin-60a2,-13,30,Normal
2026-04-27 20:05:54.440227,Berlin-60a2,10,15,Normal
2026-04-27 20:05:55.440227,Berlin-60a2,15,76,Normal
2026-04-27 20:05:56.440227,Berlin-60a2,41,65,Normal
2026-04-27 20:05:57.440227,Berlin-60a2,32,35,Normal
2026-04-27 20:05:58.440227,Berlin-60a2,-7,22,Normal
2026-04-27 20:05:59.440227,Berlin-60a2,47,45,Normal
2026-04-27 20:06:00.440227,Berlin-60a2,20,37,Normal
2026-04-27 20:06:01.440227,Berlin-60a2,16,12,Normal
2026-04-27 20:06:02.440227,Berlin-60a2,36,65,Normal
2026-04-27 20:06:03.440227,Berlin-60a2,2,61,Normal
2026-04-27 20:06:04.440227,Berlin-60a2,-25,98,Normal
2026-04-27 20:06:05.440227,Berlin-60a2,-21,20,Normal
2026-04-27 20:06:06.440227,Berlin-60a2,-30,54,Normal
2026-04-27 20:06:07.440227,Berlin-60a2,36,6,Normal
2026-04-27 20:06:08.440227,Berlin-60a2,-22,52,Normal
2026-04-27 20:06:09.440227,Berlin-60a2,-10,84,Normal
2026-04-27 20:06:10.440227,Berlin-60a2,22,93,Normal
2026-04-27 20:06:11.440227,Berlin-60a2,18,38,Normal
2026-04-27 20:06:12.440227,Berlin-60a2,-27,49,Normal
2026-04-27 20:06:13.440227,Berlin-60a2,45,61,Normal
2026-04-27 20:06:14.440227,Berlin-60a2,13,43,Normal
2026-04-27 20:06:15.440227,Berlin-60a2,22,22,Normal
2026-04-27 20:06:16.440227,Berlin-60a2,-20,14,Normal
2026-04-27 20:06:17.440227,Berlin-60a2,35,13,Normal
2026-04-27 20:06:18.440227,Berlin-60a2,33,47,Normal
2026-04-27 20:06:19.440227,Berlin-60a2,32,16,Normal
2026-04-27 20:06:20.440227,Berlin-60a2,44,99,Normal
2026-04-27 20:06:21.440227,Berlin-60a2,-15,33,Normal
2026-04-27 20:06:22.440227,Berlin-60a2,-28,96,Normal
2026-04-27 20:06:23.440227,Berlin-60a2,17,66,Normal
2026-04-27 20:06:24.440227,Berlin-60a2,1,79,Normal
2026-04-27 20:06:25.440227,Berlin-60a2,24,55,Normal
2026-04-27 20:06:26.440227,Berlin-60a2,23,80,Normal
2026-04-27 20:06:27.440227,Berlin-60a2,47,16,Normal
2026-04-27 20:06:28.440227,Berlin-60a2,14,82,Normal
2026-04-27 20:06:29.440227,Berlin-60a2,-15,1,Normal
2026-04-27 20:06:30.440227,Berlin-60a2,31,30,Normal
2026-04-27 20:06:31.440227,Berlin-60a2,-21,41,Normal
2026-04-27 20:06:32.440227,Berlin-60a2,6,51,Normal
2026-04-27 20:06:33.440227,Berlin-60a2,-17,64,Normal
2026-04-27 20:06:34.440227,Berlin-60a2,19,22,Normal
2026-04-27 20:06:35.440227,Berlin-60a2,-11,85,Normal
2026-04-27 20:06:36.440227,Berlin-60a2,-23,34,Normal
2026-04-27 20:06:37.440227,Berlin-60a2,8,31,Normal
2026-04-27 20:06:38.440227,Berlin-60a2,-30,66,Normal
2026-04-27 20:06:39.440227,Berlin-60a2,25,58,Normal
2026-04-27 20:06:40.440227,Berlin-60a2,32,81,Normal
2026-04-27 20:06:41.440227,Berlin-60a2,45,56,Normal
2026-04-27 20:06:42.440227,Berlin-60a2,12,55,Normal
2026-04-27 20:06:43.440227,Berlin-60a2,28,52,Normal
2026-04-27 20:06:44.440227,Berlin-60a2,-1,73,Normal
2026-04-27 20:06:45.440227,Berlin-60a2,-19,4,Normal
2026-04-27 20:06:46.440227,Berlin-60a2,-15,35,Normal
2026-04-27 20:06:47.440227,Berlin-60a2,50,68,Normal
2026-04-27 20:06:48.440227,Berlin-60a2,21,38,Normal
2026-04-27 20:06:49.440227,Berlin-60a2,-11,74,Normal
2026-04-27 20:06:50.440227,Berlin-60a2,-18,15,Normal
2026-04-27 20:06:51.440227,Berlin-60a2,44,60,Normal
2026-04-27 20:06:52.440227,Berlin-60a2,8,43,Normal
2026-04-27 20:06:53.440227,Berlin-60a2,0,8,Normal
2026-04-27 20:06:54.440227,Berlin-60a2,37,65,Normal
2026-04-27 20:06:55.440227,Berlin-60a2,-18,72,Normal
2026-04-27 20:06:56.440227,Berlin-60a2,-28,60,Normal
2026-04-27 20:06:57.440227,Berlin-60a2,-4,87,Normal
2026-04-27 20:06:58.440227,Berlin-60a2,-16,85,Normal
2026-04-27 20:06:59.440227,Berlin-60a2,20,74,Normal
2026-04-27 20:07:00.440227,Berlin-60a2,35,90,Normal
2026-04-27 20:07:01.440227,Berlin-60a2,-18,42,Normal
2026-04-27 20:07:02.440227,Berlin-60a2,-23,38,Normal
2026-04-27 20:07:03.440227,Berlin-60a2,-1,78,Normal
2026-04-27 20:07:04.440227,Berlin-60a2,3,79,Normal
2026-04-27 20:07:05.440227,Berlin-60a2,39,83,Normal
2026-04-27 20:07:06.440227,Berlin-60a2,-8,59,Normal
2026-04-27 20:07:07.440227,Berlin-60a2,29,94,Normal
2026-04-27 20:07:08.440227,Berlin-60a2,33,50,Normal
2026-04-27 20:07:09.440227,Berlin-60a2,-25,7,Normal
2026-04-27 20:07:10.440227,Berlin-60a2,13,91,Normal
2026-04-27 20:07:11.440227,Berlin-60a2,43,57,Normal
2026-04-27 20:07:12.440227,Berlin-60a2,-7,26,Normal
2026-04-27 20:07:13.440227,Berlin-60a2,48,100,Normal
2026-04-27 20:07:14.440227,Berlin-60a2,16,69,Normal
2026-04-27 20:07:15.440227,Berlin-60a2,42,87,Normal
2026-04-27 20:07:16.440227,Berlin-60a2,4,31,Normal
2026-04-27 20:07:17.440227,Berlin-60a2,29,41,Normal
2026-04-27 20:07:18.440227,Berlin-60a2,42,33,Normal
2026-04-27 20:07:19.440227,Berlin-60a2,39,54,Normal
2026-04-27 20:07:20.440227,Berlin-60a2,13,97,Normal
2026-04-27 20:07:21.440227,Berlin-60a2,50,73,Normal
2026-04-27 20:07:22.440227,Berlin-60a2,24,35,Normal
2026-04-27 20:07:23.440227,Berlin-60a2,-27,9,Normal
2026-04-27 20:07:24.440227,Berlin-60a2,46,26,Normal
2026-04-27 20:07:25.440227,Berlin-60a2,37,25,Normal
2026-04-27 20:07:26.440227,Berlin-60a2,-17,12,Normal
2026-04-27 20:07:27.440227,Berlin-60a2,46,81,Normal
2026-04-27 20:07:28.440227,Berlin-60a2,2,61,Normal
2026-04-27 20:07:29.440227,Berlin-60a2,36,96,Normal
2026-04-27 20:07:30.440227,Berlin-60a2,-30,67,Normal
2026-04-27 20:07:31.440227,Berlin-60a2,-28,1,Normal
2026-04-27 20:07:32.440227,Berlin-60a2,32,0,Normal
2026-04-27 20:07:33.440227,Berlin-60a2,14,10,Normal
2026-04-27 20:07:34.440227,Berlin-60a2,11,85,Normal
2026-04-27 20:07:35.440227,Berlin-60a2,27,68,Normal
2026-04-27 20:07:36.440227,Berlin-60a2,29,21,Normal
2026-04-27 20:07:37.440227,Berlin-60a2,-6,54,Normal
2026-04-27 20:07:38.440227,Berlin-60a2,45,0,Normal
2026-04-27 20:07:39.440227,Berlin-60a2,26,8,Normal
2026-04-27 20:07:40.440227,Berlin-60a2,16,38,Normal
2026-04-27 20:07:41.440227,Berlin-60a2,36,98,Normal
2026-04-27 20:07:42.440227,Berlin-60a2,33,39,Normal
2026-04-27 20:07:43.440227,Berlin-60a2,-2,37,Normal
2026-04-27 20:07:44.440227,Berlin-60a2,-15,97,Normal
2026-04-27 20:07:45.440227,Berlin-60a2,-23,38,Normal
2026-04-27 20:07:46.440227,Berlin-60a2,19,34,Normal
2026-04-27 20:07:47.440227,Berlin-60a2,-4,10,Normal
2026-04-27 20:07:48.440227,Berlin-60a2,-16,70,Normal
2026-04-27 20:07:49.440227,Berlin-60a2,2,30,Normal
2026-04-27 20:07:50.440227,Berlin-60a2,3,65,Normal
2026-04-27 20:07:51.440227,Berlin-60a2,5,61,Normal
2026-04-27 20:07:52.440227,Berlin-60a2,49,43,Normal
2026-04-27 20:07:53.440227,Berlin-60a2,-12,24,Normal
2026-04-27 20:07:54.440227,Berlin-60a2,-22,100,Normal
2026-04-27 20:07:55.440227,Berlin-60a2,46,1,Normal
2026-04-27 20:07:56.440227,Berlin-60a2,40,1,Normal
2026-04-27 20:07:57.440227,Berlin-60a2,-18,7,Normal
2026-04-27 20:07:58.440227,Berlin-60a2,16,28,Normal
2026-04-27 20:07:59.440227,Berlin-60a2,-9,42,Normal
2026-04-27 20:08:00.440227,Berlin-60a2,15,44,Normal
2026-04-27 20:08:01.440227,Berlin-60a2,8,51,Normal
2026-04-27 20:08:02.440227,Berlin-60a2,-3,48,Normal
2026-04-27 20:08:03.440227,Berlin-60a2,30,56,Normal
2026-04-27 20:08:04.440227,Berlin-60a2,1,44,Normal
2026-04-27 20:08:05.440227,Berlin-60a2,-28,10,Normal
2026-04-27 20:08:06.440227,Berlin-60a2,-20,33,Normal
2026-04-27 20:08:07.440227,Berlin-60a2,-1,16,Normal
2026-04-27 20:08:08.440227,Berlin-60a2,-21,52,Normal
2026-04-27 20:08:09.440227,Berlin-60a2,4,94,Normal
2026-04-27 20:08:10.440227,Berlin-60a2,6,53,Normal
2026-04-27 20:08:11.440227,Berlin-60a2,5,61,Normal
2026-04-27 20:08:12.440227,Berlin-60a2,44,4,Normal
2026-04-27 20:08:13.440227,Berlin-60a2,21,8,Normal
2026-04-27 20:08:14.440227,Berlin-60a2,-26,23,Normal
2026-04-27 20:08:15.440227,Berlin-60a2,35,92,Normal
2026-04-27 20:08:16.440227,Berlin-60a2,44,37,Normal
2026-04-27 20:08:17.440227,Berlin-60a2,-28,60,Normal
2026-04-27 20:08:18.440227,Berlin-60a2,10,15,Normal
2026-04-27 20:08:19.440227,Berlin-60a2,19,30,Normal
2026-04-27 20:08:20.440227,Berlin-60a2,17,27,Normal
2026-04-27 20:08:21.440227,Berlin-60a2,21,76,Normal
2026-04-27 20:08:22.440227,Berlin-60a2,29,3,Normal
2026-04-27 20:08:23.440227,Berlin-60a2,-4,69,Normal
2026-04-27 20:08:24.440227,Berlin-60a2,-8,73,Normal
2026-04-27 20:08:25.440227,Berlin-60a2,-22,52,Normal
2026-04-27 20:08:26.440227,Berlin-60a2,-13,82,Normal
2026-04-27 20:08:27.440227,Berlin-60a2,-27,18,Normal
2026-04-27 20:08:28.440227,Berlin-60a2,10,61,Normal
2026-04-27 20:08:29.440227,Berlin-60a2,-10,46,Normal
2026-04-27 20:08:30.440227,Berlin-60a2,-5,13,Normal
2026-04-27 20:08:31.440227,Berlin-60a2,29,31,Normal
2026-04-27 20:08:32.440227,Berlin-60a2,36,30,Normal
2026-04-27 20:08:33.440227,Berlin-60a2,-23,40,Normal
2026-04-27 20:08:34.440227,Berlin-60a2,27,56,Normal
2026-04-27 20:08:35.440227,Berlin-60a2,-2,65,Normal
2026-04-27 20:08:36.440227,Berlin-60a2,-1,65,Normal
2026-04-27 20:08:37.440227,Berlin-60a2,-29,91,Normal
2026-04-27 20:08:38.440227,Berlin-60a2,-5,93,Normal
2026-04-27 20:08:39.440227,Berlin-60a2,14,59,Normal
2026-04-27 20:08:40.440227,Berlin-60a2,42,83,Normal
2026-04-27 20:08:41.440227,Berlin-60a2,-29,54,Normal
2026-04-27 20:08:42.440227,Berlin-60a2,15,59,Normal
2026-04-27 20:08:43.440227,Berlin-60a2,22,96,Normal
2026-04-27 20:08:44.440227,Berlin-60a2,-1,84,Normal
2026-04-27 20:08:45.440227,Berlin-60a2,46,28,Normal
2026-04-27 20:08:46.440227,Berlin-60a2,9,15,Normal
2026-04-27 20:08:47.440227,Berlin-60a2,33,41,Normal
2026-04-27 20:08:48.440227,Berlin-60a2,21,86,Normal
2026-04-27 20:08:49.440227,Berlin-60a2,28,73,Normal
2026-04-27 20:08:50.440227,Berlin-60a2,10,32,Normal
2026-04-27 20:08:51.440227,Berlin-60a2,-5,18,Normal
2026-04-27 20:08:52.440227,Berlin-60a2,26,19,Normal
2026-04-27 20:08:53.440227,Berlin-60a2,45,100,Normal
2026-04-27 20:08:54.440227,Berlin-60a2,-22,39,Normal
2026-04-27 20:08:55.440227,Berlin-60a2,7,43,Normal
2026-04-27 20:08:56.440227,Berlin-60a2,0,58,Normal
2026-04-27 20:08:57.440227,Berlin-60a2,46,94,Normal
2026-04-27 20:08:58.440227,Berlin-60a2,18,74,Normal
2026-04-27 20:08:59.440227,Berlin-60a2,44,47,Normal
2026-04-27 20:09:00.440227,Berlin-60a2,1,33,Normal
2026-04-27 20:09:01.440227,Berlin-60a2,4,2,Normal
2026-04-27 20:09:02.440227,Berlin-60a2,37,6,Normal
2026-04-27 20:09:03.440227,Berlin-60a2,21,40,Normal
2026-04-27 20:09:04.440227,Berlin-60a2,29,21,Normal
2026-04-27 20:09:05.440227,Berlin-60a2,-28,20,Normal
2026-04-27 20:09:06.440227,Berlin-60a2,3,36,Normal
2026-04-27 20:09:07.440227,Berlin-60a2,4,48,Normal
2026-04-27 20:09:08.440227,Berlin-60a2,47,14,Normal
2026-04-27 20:09:09.440227,Berlin-60a2,36,67,Normal
2026-04-27 20:09:10.440227,Berlin-60a2,12,8,Normal
2026-04-27 20:09:11.440227,Berlin-60a2,45,14,Normal
2026-04-27 20:09:12.440227,Berlin-60a2,45,96,Normal
2026-04-27 20:09:13.440227,Berlin-60a2,-23,14,Normal
2026-04-27 20:09:14.440227,Berlin-60a2,-13,66,Normal
2026-04-27 20:09:15.440227,Berlin-60a2,-18,33,Normal
2026-04-27 20:09:16.440227,Berlin-60a2,29,56,Normal
2026-04-27 20:09:17.440227,Berlin-60a2,-4,70,Normal
2026-04-27 20:09:18.440227,Berlin-60a2,-18,56,Normal
2026-04-27 20:09:19.440227,Berlin-60a2,14,60,Normal
2026-04-27 20:09:20.440227,Berlin-60a2,5,91,Normal
2026-04-27 20:09:21.440227,Berlin-60a2,-23,70,Normal
2026-04-27 20:09:22.440227,Berlin-60a2,-30,21,Normal
2026-04-27 20:09:23.440227,Berlin-60a2,30,48,Normal
2026-04-27 20:09:24.440227,Berlin-60a2,-14,67,Normal
2026-04-27 20:09:25.440227,Berlin-60a2,0,63,Normal
2026-04-27 20:09:26.440227,Berlin-60a2,31,94,Normal
2026-04-27 20:09:27.440227,Berlin-60a2,33,99,Normal
2026-04-27 20:09:28.440227,Berlin-60a2,15,32,Normal
2026-04-27 20:09:29.440227,Berlin-60a2,-6,3,Normal
2026-04-27 20:09:30.440227,Berlin-60a2,31,95,Normal
2026-04-27 20:09:31.440227,Berlin-60a2,46,21,Normal
2026-04-27 20:09:32.440227,Berlin-60a2,0,98,Normal
2026-04-27 20:09:33.440227,Berlin-60a2,6,38,Normal
2026-04-27 20:09:34.440227,Berlin-60a2,27,1,Normal
2026-04-27 20:09:35.440227,Berlin-60a2,39,79,Normal
2026-04-27 20:09:36.440227,Berlin-60a2,-11,83,Normal
2026-04-27 20:09:37.440227,Berlin-60a2,48,99,Normal
2026-04-27 20:09:38.440227,Berlin-60a2,49,49,Normal
2026-04-27 20:09:39.440227,Berlin-60a2,33,63,Normal
2026-04-27 20:09:40.440227,Berlin-60a2,31,10,Normal
2026-04-27 20:09:41.440227,Berlin-60a2,17,94,Normal
2026-04-27 20:09:42.440227,Berlin-60a2,-3,2,Normal
2026-04-27 20:09:43.440227,Berlin-60a2,33,29,Normal
2026-04-27 20:09:44.440227,Berlin-60a2,8,4,Normal
2026-04-27 20:09:45.440227,Berlin-60a2,24,14,Normal
2026-04-27 20:09:46.440227,Berlin-60a2,34,87,Normal
2026-04-27 20:09:47.440227,Berlin-60a2,40,89,Normal
2026-04-27 20:09:48.440227,Berlin-60a2,5,59,Normal
2026-04-27 20:09:49.440227,Berlin-60a2,-30,96,Normal
2026-04-27 20:09:50.440227,Berlin-60a2,-22,62,Normal
2026-04-27 20:09:51.440227,Berlin-60a2,24,30,Normal
2026-04-27 20:09:52.440227,Berlin-60a2,4,100,Normal
2026-04-27 20:09:53.440227,Berlin-60a2,-21,71,Normal
2026-04-27 20:09:54.440227,Berlin-60a2,28,17,Normal
2026-04-27 20:09:55.440227,Berlin-60a2,34,36,Normal
2026-04-27 20:09:56.440227,Berlin-60a2,-10,40,Normal
2026-04-27 20:09:57.440227,Berlin-60a2,-4,20,Normal
2026-04-27 20:09:58.440227,Berlin-60a2,-11,2,Normal
2026-04-27 20:09:59.440227,Berlin-60a2,-20,31,Normal
2026-04-27 20:10:00.440227,Berlin-60a2,36,63,Normal
2026-04-27 20:10:01.440227,Berlin-60a2,-24,88,Normal
2026-04-27 20:10:02.440227,Berlin-60a2,-25,60,Normal
2026-04-27 20:10:03.440227,Berlin-60a2,-14,53,Normal
2026-04-27 20:10:04.440227,Berlin-60a2,-7,72,Normal
2026-04-27 20:10:05.440227,Berlin-60a2,-23,69,Normal
2026-04-27 20:10:06.440227,Berlin-60a2,19,31,Normal
2026-04-27 20:10:07.440227,Berlin-60a2,35,97,Normal
2026-04-27 20:10:08.440227,Berlin-60a2,22,58,Normal
2026-04-27 20:10:09.440227,Berlin-60a2,19,34,Normal
2026-04-27 20:10:10.440227,Berlin-60a2,-28,1,Normal
2026-04-27 20:10:11.440227,Berlin-60a2,-29,45,Normal
2026-04-27 20:10:12.440227,Berlin-60a2,-21,38,Normal
