timestamp,station_id,temp,humid,condition
2026-04-27 20:10:13.440227,Berlin-60a2,37,75,Normal
2026-04-27 20:10:14.440227,Berlin-60a2,-6,33,Normal
2026-04-27 20:10:15.440227,Berlin-60a2,11,78,Normal
2026-04-27 20:10:16.440227,Berlin-60a2,44,78,Normal
2026-04-27 20:10:17.440227,Berlin-60a2,44,98,Normal
2026-04-27 20:10:18.440227,Berlin-60a2,0,24,Normal
2026-04-27 20:10:19.440227,Berlin-60a2,44,6,Normal
2026-04-27 20:10:20.440227,Berlin-60a2,-22,78,Normal
2026-04-27 20:10:21.440227,Berlin-60a2,6,64,Normal
2026-04-27 20:10:22.440227,Berlin-60a2,3,37,Normal
2026-04-27 20:10:23.440227,Berlin-60a2,45,33,Normal
2026-04-27 20:10:24.440227,Berlin-60a2,-16,6,Normal
2026-04-27 20:10:25.440227,Berlin-60a2,-3,27,Normal
2026-04-27 20:10:26.440227,Berlin-60a2,30,97,Normal
2026-04-27 20:10:27.440227,Berlin-60a2,-27,39,Normal
2026-04-27 20:10:28.440227,Berlin-60a2,-9,83,Normal
2026-04-27 20:10:29.440227,Berlin-60a2,29,56,Normal
2026-04-27 20:10:30.440227,Berlin-60a2,-1,27,Normal
2026-04-27 20:10:31.440227,Berlin-60a2,22,88,Normal
2026-04-27 20:10:32.440227,Berlin-60a2,-30,97,Normal
2026-04-27 20:10:33.440227,Berlin-60a2,34,7,Normal
2026-04-27 20:10:34.440227,Berlin-60a2,3,29,Normal
2026-04-27 20:10:35.440227,Berlin-60a2,-7,42,Normal
2026-04-27 20:10:36.440227,Berlin-60a2,-27,28,Normal
2026-04-27 20:10:37.440227,Berlin-60a2,28,73,Normal
2026-04-27 20:10:38.440227,Berlin-60a2,10,21,Normal
2026-04-27 20:10:39.440227,Berlin-60a2,-28,11,Normal
2026-04-27 20:10:40.440227,Berlin-60a2,12,48,Normal
2026-04-27 20:10:41.440227,Berlin-60a2,8,10,Normal
2026-04-27 20:10:42.440227,Berlin-60a2,-20,64,Normal
2026-04-27 20:10:43.440227,Berlin-60a2,35,21,Normal
2026-04-27 20:10:44.440227,Berlin-60a2,3,52,Normal
2026-04-27 20:10:45.440227,Berlin-60a2,-2,30,Normal
2026-04-27 20:10:46.440227,Berlin-60a2,-5,32,Normal
2026-04-27 20:10:47.440227,Berlin-60a2,36,58,Normal
2026-04-27 20:10:48.440227,Berlin-60a2,-14,55,Normal
2026-04-27 20:10:49.440227,Berlin-60a2,-28,79,Normal
2026-04-27 20:10:50.440227,Berlin-60a2,-17,7,Normal
2026-04-27 20:10:51.440227,Berlin-60a2,43,1,Normal
2026-04-27 20:10:52.440227,Berlin-60a2,29,53,Normal
2026-04-27 20:10:53.440227,Berlin-60a2,14,49,Normal
2026-04-27 20:10:54.440227,Berlin-60a2,1,40,Normal
2026-04-27 20:10:55.440227,Berlin-60a2,5,98,Normal
2026-04-27 20:10:56.440227,Berlin-60a2,6,39,Normal
2026-04-27 20:10:57.440227,Berlin-60a2,-20,15,Normal
2026-04-27 20:10:58.440227,Berlin-60a2,3,93,Normal
2026-04-27 20:10:59.440227,Berlin-60a2,-29,45,Normal
2026-04-27 20:11:00.440227,Berlin-60a2,50,65,Normal
2026-04-27 20:11:01.440227,Berlin-60a2,-24,28,Normal
2026-04-27 20:11:02.440227,Berlin-60a2,2,43,Normal
2026-04-27 20:11:03.440227,Berlin-60a2,18,65,Normal
2026-04-27 20:11:04.440227,Berlin-60a2,-14,75,Normal
2026-04-27 20:11:05.440227,Berlin-60a2,49,1,Normal
2026-04-27 20:11:06.440227,Berlin-60a2,-9,61,Normal
2026-04-27 20:11:07.440227,Berlin-60a2,25,17,Normal
2026-04-27 20:11:08.440227,Berlin-60a2,3,33,Normal
2026-04-27 20:11:09.440227,Berlin-60a2,13,86,Normal
2026-04-27 20:11:10.440227,Berlin-60a2,47,46,Normal
2026-04-27 20:11:11.440227,Berlin-60a2,-6,30,Normal
2026-04-27 20:11:12.440227,Berlin-60a2,3,87,Normal
2026-04-27 20:11:13.440227,Berlin-60a2,-17,43,Normal
2026-04-27 20:11:14.440227,Berlin-60a2,35,70,Normal
2026-04-27 20:11:15.440227,Berlin-60a2,23,38,Normal
2026-04-27 20:11:16.440227,Berlin-60a2,2,98,Normal
2026-04-27 20:11:17.440227,Berlin-60a2,-13,90,Normal
2026-04-27 20:11:18.440227,Berlin-60a2,-3,53,Normal
2026-04-27 20:11:19.440227,Berlin-60a2,45,40,Normal
2026-04-27 20:11:20.440227,Berlin-60a2,-29,27,Normal
2026-04-27 20:11:21.440227,Berlin-60a2,47,87,Normal
2026-04-27 20:11:22.440227,Berlin-60a2,18,13,Normal
2026-04-27 20:11:23.440227,Berlin-60a2,31,89,Normal
2026-04-27 20:11:24.440227,Berlin-60a2,22,76,Normal
2026-04-27 20:11:25.440227,Berlin-60a2,27,54,Normal
2026-04-27 20:11:26.440227,Berlin-60a2,-8,32,Normal
2026-04-27 20:11:27.440227,Berlin-60a2,-5,97,Normal
2026-04-27 20:11:28.440227,Berlin-60a2,-16,98,Normal
2026-04-27 20:11:29.440227,Berlin-60a2,5,99,Normal
2026-04-27 20:11:30.440227,Berlin-60a2,-28,28,Normal
2026-04-27 20:11:31.440227,Berlin-60a2,-3,49,Normal
2026-04-27 20:11:32.440227,Berlin-60a2,12,26,Normal
2026-04-27 20:11:33.440227,Berlin-60a2,-23,70,Normal
2026-04-27 20:11:34.440227,Berlin-60a2,17,74,Normal
2026-04-27 20:11:35.440227,Berlin-60a2,28,54,Normal
2026-04-27 20:11:36.440227,Berlin-60a2,-28,40,Normal
2026-04-27 20:11:37.440227,Berlin-60a2,-15,59,Normal
2026-04-27 20:11:38.440227,Berlin-60a2,30,77,Normal
2026-04-27 20:11:39.440227,Berlin-60a2,48,47,Normal
2026-04-27 20:11:40.440227,Berlin-60a2,48,19,Normal
2026-04-27 20:11:41.440227,Berlin-60a2,38,83,Normal
2026-04-27 20:11:42.440227,Berlin-60a2,43,39,Normal
2026-04-27 20:11:43.440227,Berlin-60a2,17,62,Normal
2026-04-27 20:11:44.440227,Berlin-60a2,34,67,Normal
2026-04-27 20:11:45.440227,Berlin-60a2,22,5,Normal
2026-04-27 20:11:46.440227,Berlin-60a2,-18,13,Normal
2026-04-27 20:11:47.440227,Berlin-60a2,6,25,Normal
2026-04-27 20:11:48.440227,Berlin-60a2,18,43,Normal
2026-04-27 20:11:49.440227,Berlin-60a2,32,48,Normal
2026-04-27 20:11:50.440227,Berlin-60a2,-28,35,Normal
2026-04-27 20:11:51.440227,Berlin-60a2,26,99,Normal
2026-04-27 20:11:52.440227,Berlin-60a2,-8,40,Normal
2026-04-27 20:11:53.440227,Berlin-60a2,0,12,Normal
2026-04-27 20:11:54.440227,Berlin-60a2,-16,53,Normal
2026-04-27 20:11:55.440227,Berlin-60a2,-28,42,Normal
2026-04-27 20:11:56.440227,Berlin-60a2,-7,3,Normal
2026-04-27 20:11:57.440227,Berlin-60a2,11,19,Normal
2026-04-27 20:11:58.440227,Berlin-60a2,45,49,Normal
2026-04-27 20:11:59.440227,Berlin-60a2,24,7,Normal
2026-04-27 20:12:00.440227,Berlin-60a2,4,77,Normal
2026-04-27 20:12:01.440227,Berlin-60a2,39,92,Normal
2026-04-27 20:12:02.440227,Berlin-60a2,-9,60,Normal
2026-04-27 20:12:03.440227,Berlin-60a2,36,9,Normal
2026-04-27 20:12:04.440227,Berlin-60a2,45,71,Normal
2026-04-27 20:12:05.440227,Berlin-60a2,7,78,Normal
2026-04-27 20:12:06.440227,Berlin-60a2,10,84,Normal
2026-04-27 20:12:07.440227,Berlin-60a2,41,51,Normal
2026-04-27 20:12:08.440227,Berlin-60a2,33,26,Normal
2026-04-27 20:12:09.440227,Berlin-60a2,37,62,Normal
2026-04-27 20:12:10.440227,Berlin-60a2,22,96,Normal
2026-04-27 20:12:11.440227,Berlin-60a2,5,78,Normal
2026-04-27 20:12:12.440227,Berlin-60a2,30,33,Normal
2026-04-27 20:12:13.440227,Berlin-60a2,42,69,Normal
2026-04-27 20:12:14.440227,Berlin-60a2,-8,85,Normal
2026-04-27 20:12:15.440227,Berlin-60a2,28,93,Normal
2026-04-27 20:12:16.440227,Berlin-60a2,11,50,Normal
2026-04-27 20:12:17.440227,Berlin-60a2,44,84,Normal
2026-04-27 20:12:18.440227,Berlin-60a2,29,76,Normal
2026-04-27 20:12:19.440227,Berlin-60a2,33,60,Normal
2026-04-27 20:12:20.440227,Berlin-60a2,-12,56,Normal
2026-04-27 20:12:21.440227,Berlin-60a2,36,42,Normal
2026-04-27 20:12:22.440227,Berlin-60a2,28,33,Normal
2026-04-27 20:12:23.440227,Berlin-60a2,43,94,Normal
2026-04-27 20:12:24.440227,Berlin-60a2,29,74,Normal
2026-04-27 20:12:25.440227,Berlin-60a2,2,19,Normal
2026-04-27 20:12:26.440227,Berlin-60a2,15,8,Normal
2026-04-27 20:12:27.440227,Berlin-60a2,14,24,Normal
2026-04-27 20:12:28.440227,Berlin-60a2,37,28,Normal
2026-04-27 20:12:29.440227,Berlin-60a2,26,9,Normal
2026-04-27 20:12:30.440227,Berlin-60a2,-13,50,Normal
2026-04-27 20:12:31.440227,Berlin-60a2,44,41,Normal
2026-04-27 20:12:32.440227,Berlin-60a2,8,88,Normal
2026-04-27 20:12:33.440227,Berlin-60a2,34,42,Normal
2026-04-27 20:12:34.440227,Berlin-60a2,-2,7,Normal
2026-04-27 20:12:35.440227,Berlin-60a2,26,35,Normal
2026-04-27 20:12:36.440227,Berlin-60a2,13,21,Normal
2026-04-27 20:12:37.440227,Berlin-60a2,-7,70,Normal
2026-04-27 20:12:38.440227,Berlin-60a2,10,67,Normal
2026-04-27 20:12:39.440227,Berlin-60a2,-15,93,Normal
2026-04-27 20:12:40.440227,Berlin-60a2,-8,57,Normal
2026-04-27 20:12:41.440227,Berlin-60a2,-20,59,Normal
2026-04-27 20:12:42.440227,Berlin-60a2,22,15,Normal
2026-04-27 20:12:43.440227,Berlin-60a2,35,61,Normal
2026-04-27 20:12:44.440227,Berlin-60a2,-24,80,Normal
2026-04-27 20:12:45.440227,Berlin-60a2,18,32,Normal
2026-04-27 20:12:46.440227,Berlin-60a2,-23,62,Normal
2026-04-27 20:12:47.440227,Berlin-60a2,12,81,Normal
2026-04-27 20:12:48.440227,Berlin-60a2,-18,7,Normal
2026-04-27 20:12:49.440227,Berlin-60a2,-10,27,Normal
2026-04-27 20:12:50.440227,Berlin-60a2,50,54,Normal
2026-04-27 20:12:51.440227,Berlin-60a2,20,98,Normal
2026-04-27 20:12:52.440227,Berlin-60a2,42,75,Normal
2026-04-27 20:12:53.440227,Berlin-60a2,24,78,Normal
2026-04-27 20:12:54.440227,Berlin-60a2,9,25,Normal
2026-04-27 20:12:55.440227,Berlin-60a2,47,73,Normal
2026-04-27 20:12:56.440227,Berlin-60a2,-4,2,Normal
2026-04-27 20:12:57.440227,Berlin-60a2,4,85,Normal
2026-04-27 20:12:58.440227,Berlin-60a2,-29,32,Normal
2026-04-27 20:12:59.440227,Berlin-60a2,37,19,Normal
2026-04-27 20:13:00.440227,Berlin-60a2,-5,31,Normal
2026-04-27 20:13:01.440227,Berlin-60a2,-1,0,Normal
2026-04-27 20:13:02.440227,Berlin-60a2,2,84,Normal
2026-04-27 20:13:03.440227,Berlin-60a2,-7,43,Normal
2026-04-27 20:13:04.440227,Berlin-60a2,39,76,Normal
2026-04-27 20:13:05.440227,Berlin-60a2,9,6,Normal
2026-04-27 20:13:06.440227,Berlin-60a2,42,55,Normal
2026-04-27 20:13:07.440227,Berlin-60a2,-5,14,Normal
2026-04-27 20:13:08.440227,Berlin-60a2,-28,31,Normal
2026-04-27 20:13:09.440227,Berlin-60a2,5,84,Normal
2026-04-27 20:13:10.440227,Berlin-60a2,36,75,Normal
2026-04-27 20:13:11.440227,Berlin-60a2,38,68,Normal
2026-04-27 20:13:12.440227,Berlin-60a2,38,26,Normal
2026-04-27 20:13:13.440227,Berlin-60a2,-23,54,Normal
2026-04-27 20:13:14.440227,Berlin-60a2,35,81,Normal
2026-04-27 20:13:15.440227,Berlin-60a2,19,11,Normal
2026-04-27 20:13:16.440227,Berlin-60a2,5,74,Normal
2026-04-27 20:13:17.440227,Berlin-60a2,15,28,Normal
2026-04-27 20:13:18.440227,Berlin-60a2,26,38,Normal
2026-04-27 20:13:19.440227,Berlin-60a2,42,73,Normal
2026-04-27 20:13:20.440227,Berlin-60a2,46,82,Normal
2026-04-27 20:13:21.440227,Berlin-60a2,-23,32,Normal
2026-04-27 20:13:22.440227,Berlin-60a2,-3,41,Normal
2026-04-27 20:13:23.440227,Berlin-60a2,5,85,Normal
2026-04-27 20:13:24.440227,Berlin-60a2,-2,92,Normal
2026-04-27 20:13:25.440227,Berlin-60a2,6,25,Normal
2026-04-27 20:13:26.440227,Berlin-60a2,1,14,Normal
2026-04-27 20:13:27.440227,Berlin-60a2,0,92,Normal
2026-04-27 20:13:28.440227,Berlin-60a2,14,23,Normal
2026-04-27 20:13:29.440227,Berlin-60a2,23,91,Normal
2026-04-27 20:13:30.440227,Berlin-60a2,12,38,Normal
2026-04-27 20:13:31.440227,Berlin-60a2,38,15,Normal
2026-04-27 20:13:32.440227,Berlin-60a2,-24,44,Normal
2026-04-27 20:13:33.440227,Berlin-60a2,34,1,Normal
2026-04-27 20:13:34.440227,Berlin-60a2,22,85,Normal
2026-04-27 20:13:35.440227,Berlin-60a2,-10,57,Normal
2026-04-27 20:13:36.440227,Berlin-60a2,39,28,Normal
2026-04-27 20:13:37.440227,Berlin-60a2,13,46,Normal
2026-04-27 20:13:38.440227,Berlin-60a2,45,27,Normal
2026-04-27 20:13:39.440227,Berlin-60a2,-28,24,Normal
2026-04-27 20:13:40.440227,Berlin-60a2,-26,23,Normal
2026-04-27 20:13:41.440227,Berlin-60a2,31,70,Normal
2026-04-27 20:13:42.440227,Berlin-60a2,13,19,Normal
2026-04-27 20:13:43.440227,Berlin-60a2,18,54,Normal
2026-04-27 20:13:44.440227,Berlin-60a2,35,35,Normal
2026-04-27 20:13:45.440227,Berlin-60a2,8,39,Normal
2026-04-27 20:13:46.440227,Berlin-60a2,49,11,Normal
2026-04-27 20:13:47.440227,Berlin-60a2,-29,13,Normal
2026-04-27 20:13:48.440227,Berlin-60a2,24,22,Normal
2026-04-27 20:13:49.440227,Berlin-60a2,-23,66,Normal
2026-04-27 20:13:50.440227,Berlin-60a2,40,51,Normal
2026-04-27 20:13:51.440227,Berlin-60a2,33,6,Normal
2026-04-27 20:13:52.440227,Berlin-60a2,-23,41,Normal
2026-04-27 20:13:53.440227,Berlin-60a2,-23,28,Normal
2026-04-27 20:13:54.440227,Berlin-60a2,29,98,Normal
2026-04-27 20:13:55.440227,Berlin-60a2,-22,19,Normal
2026-04-27 20:13:56.440227,Berlin-60a2,42,49,Normal
2026-04-27 20:13:57.440227,Berlin-60a2,45,52,Normal
2026-04-27 20:13:58.440227,Berlin-60a2,-28,24,Normal
2026-04-27 20:13:59.440227,Berlin-60a2,-24,51,Normal
2026-04-27 20:14:00.440227,Berlin-60a2,41,1,Normal
2026-04-27 20:14:01.440227,Berlin-60a2,12,90,Normal
2026-04-27 20:14:02.440227,Berlin-60a2,9,68,Normal
2026-04-27 20:14:03.440227,Berlin-60a2,-11,15,Normal
2026-04-27 20:14:04.440227,Berlin-60a2,41,32,Normal
2026-04-27 20:14:05.440227,Berlin-60a2,-30,38,Normal
2026-04-27 20:14:06.440227,Berlin-60a2,-8,18,Normal
2026-04-27 20:14:07.440227,Berlin-60a2,36,46,Normal
2026-04-27 20:14:08.440227,Berlin-60a2,31,37,Normal
2026-04-27 20:14:09.440227,Berlin-60a2,40,44,Normal
2026-04-27 20:14:10.440227,Berlin-60a2,3,95,Normal
2026-04-27 20:14:11.440227,Berlin-60a2,-15,29,Normal
2026-04-27 20:14:12.440227,Berlin-60a2,-7,37,Normal
2026-04-27 20:14:13.440227,Berlin-60a2,30,70,Normal
2026-04-27 20:14:14.440227,Berlin-60a2,-29,30,Normal
2026-04-27 20:14:15.440227,Berlin-60a2,11,27,Normal
2026-04-27 20:14:16.440227,Berlin-60a2,17,48,Normal
2026-04-27 20:14:17.440227,Berlin-60a2,11,37,Normal
2026-04-27 20:14:18.440227,Berlin-60a2,37,35,Normal
2026-04-27 20:14:19.440227,Berlin-60a2,-17,37,Normal
2026-04-27 20:14:20.440227,Berlin-60a2,20,8,Normal
2026-04-27 20:14:21.440227,Berlin-60a2,-1,71,Normal
2026-04-27 20:14:22.440227,Berlin-60a2,20,20,Normal
2026-04-27 20:14:23.440227,Berlin-60a2,25,97,Normal
2026-04-27 20:14:24.440227,Berlin-60a2,-23,37,Normal
2026-04-27 20:14:25.440227,Berlin-60a2,-3,29,Normal
2026-04-27 20:14:26.440227,Berlin-60a2,16,88,Normal
2026-04-27 20:14:27.440227,Berlin-60a2,15,20,Normal
2026-04-27 20:14:28.440227,Berlin-60a2,2,54,Normal
2026-04-27 20:14:29.440227,Berlin-60a2,30,1,Normal
2026-04-27 20:14:30.440227,Berlin-60a2,23,48,Normal
2026-04-27 20:14:31.440227,Berlin-60a2,8,38,Normal
2026-04-27 20:14:32.440227,Berlin-60a2,35,75,Normal
2026-04-27 20:14:33.440227,Berlin-60a2,43,45,Normal
2026-04-27 20:14:34.440227,Berlin-60a2,25,89,Normal
2026-04-27 20:14:35.440227,Berlin-60a2,30,26,Normal
2026-04-27 20:14:36.440227,Berlin-60a2,-8,26,Normal
2026-04-27 20:14:37.440227,Berlin-60a2,-19,16,Normal
2026-04-27 20:14:38.440227,Berlin-60a2,23,74,Normal
2026-04-27 20:14:39.440227,Berlin-60a2,41,96,Normal
2026-04-27 20:14:40.440227,Berlin-60a2,31,1,Normal
2026-04-27 20:14:41.440227,Berlin-60a2,-4,8,Normal
2026-04-27 20:14:42.440227,Berlin-60a2,43,30,Normal
2026-04-27 20:14:43.440227,Berlin-60a2,1,46,Normal
2026-04-27 20:14:44.440227,Berlin-60a2,15,4,Normal
2026-04-27 20:14:45.440227,Berlin-60a2,24,58,Normal
2026-04-27 20:14:46.440227,Berlin-60a2,0,77,Normal
2026-04-27 20:14:47.440227,Berlin-60a2,21,13,Normal
2026-04-27 20:14:48.440227,Berlin-60a2,-1,11,Normal
2026-04-27 20:14:49.440227,Berlin-60a2,27,13,Normal
2026-04-27 20:14:50.440227,Berlin-60a2,28,77,Normal
2026-04-27 20:14:51.440227,Berlin-60a2,1,54,Normal
2026-04-27 20:14:52.440227,Berlin-60a2,-8,26,Normal
2026-04-27 20:14:53.440227,Berlin-60a2,10,84,Normal
2026-04-27 20:14:54.440227,Berlin-60a2,29,91,Normal
2026-04-27 20:14:55.440227,Berlin-60a2,34,98,Normal
2026-04-27 20:14:56.440227,Berlin-60a2,35,51,Normal
2026-04-27 20:14:57.440227,Berlin-60a2,-22,90,Normal
2026-04-27 20:14:58.440227,Berlin-60a2,24,0,Normal
2026-04-27 20:14:59.440227,Berlin-60a2,31,69,Normal
2026-04-27 20:15:00.440227,Berlin-60a2,-6,83,Normal
2026-04-27 20:15:01.440227,Berlin-60a2,14,68,Normal
2026-04-27 20:15:02.440227,Berlin-60a2,-21,95,Normal
2026-04-27 20:15:03.440227,Berlin-60a2,23,0,Normal
2026-04-27 20:15:04.440227,Berlin-60a2,50,88,Normal
2026-04-27 20:15:05.440227,Berlin-60a2,-17,9,Normal
2026-04-27 20:15:06.440227,Berlin-60a2,-28,28,Normal
2026-04-27 20:15:07.440227,Berlin-60a2,41,2,Normal
2026-04-27 20:15:08.440227,Berlin-60a2,-16,92,Normal
2026-04-27 20:15:09.440227,Berlin-60a2,19,26,Normal
2026-04-27 20:15:10.440227,Berlin-60a2,8,19,Normal
2026-04-27 20:15:11.440227,Berlin-60a2,-9,37,Normal
2026-04-27 20:15:12.440227,Berlin-60a2,-25,29,Normal
2026-04-27 20:15:13.440227,Berlin-60a2,25,48,Normal
2026-04-27 20:15:14.440227,Berlin-60a2,36,67,Normal
2026-04-27 20:15:15.440227,Berlin-60a2,-7,77,Normal
2026-04-27 20:15:16.440227,Berlin-60a2,-29,74,Normal
2026-04-27 20:15:17.440227,Berlin-60a2,-19,61,Normal
2026-04-27 20:15:18.440227,Berlin-60a2,19,6,Normal
2026-04-27 20:15:19.440227,Berlin-60a2,-12,25,Normal
2026-04-27 20:15:20.440227,Berlin-60a2,-18,12,Normal
2026-04-27 20:15:21.440227,Berlin-60a2,31,38,Normal
2026-04-27 20:15:22.440227,Berlin-60a2,-2,66,Normal
2026-04-27 20:15:23.440227,Berlin-60a2,-30,41,Normal
2026-04-27 20:15:24.440227,Berlin-60a2,15,20,Normal
2026-04-27 20:15:25.440227,Berlin-60a2,48,91,Normal
2026-04-27 20:15:26.440227,Berlin-60a2,19,68,Normal
2026-04-27 20:15:27.440227,Berlin-60a2,-20,90,Normal
2026-04-27 20:15:28.440227,Berlin-60a2,-30,10,Normal
2026-04-27 20:15:29.440227,Berlin-60a2,-9,31,Normal
2026-04-27 20:15:30.440227,Berlin-60a2,-10,55,Normal
2026-04-27 20:15:31.440227,Berlin-60a2,-11,44,Normal
2026-04-27 20:15:32.440227,Berlin-60a2,32,38,Normal
2026-04-27 20:15:33.440227,Berlin-60a2,1,4,Normal
2026-04-27 20:15:34.440227,Berlin-60a2,25,43,Normal
2026-04-27 20:15:35.440227,Berlin-60a2,25,20,Normal
2026-04-27 20:15:36.440227,Berlin-60a2,10,3,Normal
2026-04-27 20:15:37.440227,Berlin-60a2,14,13,Normal
2026-04-27 20:15:38.440227,Berlin-60a2,-7,31,Normal
2026-04-27 20:15:39.440227,Berlin-60a2,9,36,Normal
2026-04-27 20:15:40.440227,Berlin-60a2,-22,13,Normal
2026-04-27 20:15:41.440227,Berlin-60a2,-24,13,Normal
2026-04-27 20:15:42.440227,Berlin-60a2,28,56,Normal
2026-04-27 20:15:43.440227,Berlin-60a2,47,63,Normal
2026-04-27 20:15:44.440227,Berlin-60a2,31,7,Normal
2026-04-27 20:15:45.440227,Berlin-60a2,25,76,Normal
2026-04-27 20:15:46.440227,Berlin-60a2,-27,51,Normal
