timestamp,station_id,temp,humid,condition
2026-04-27 20:15:47.440227,Berlin-60a2,49,73,Normal
2026-04-27 20:15:48.440227,Berlin-60a2,-30,0,Normal
2026-04-27 20:15:49.440227,Berlin-60a2,-23,26,Normal
2026-04-27 20:15:50.440227,Berlin-60a2,45,62,Normal
2026-04-27 20:15:51.440227,Berlin-60a2,-30,11,Normal
2026-04-27 20:15:52.440227,Berlin-60a2,-10,82,Normal
2026-04-27 20:15:53.440227,Berlin-60a2,24,28,Normal
2026-04-27 20:15:54.440227,Berlin-60a2,19,57,Normal
2026-04-27 20:15:55.440227,Berlin-60a2,-12,64,Normal
2026-04-27 20:15:56.440227,Berlin-60a2,-28,39,Normal
2026-04-27 20:15:57.440227,Berlin-60a2,-27,15,Normal
2026-04-27 20:15:58.440227,Berlin-60a2,-29,98,Normal
2026-04-27 20:15:59.440227,Berlin-60a2,-1,97,Normal
2026-04-27 20:16:00.440227,Berlin-60a2,0,37,Normal
2026-04-27 20:16:01.440227,Berlin-60a2,28,86,Normal
2026-04-27 20:16:02.440227,Berlin-60a2,45,22,Normal
2026-04-27 20:16:03.440227,Berlin-60a2,20,31,Normal
2026-04-27 20:16:04.440227,Berlin-60a2,13,56,Normal
2026-04-27 20:16:05.440227,Berlin-60a2,22,6,Normal
2026-04-27 20:16:06.440227,Berlin-60a2,-10,15,Normal
2026-04-27 20:16:07.440227,Berlin-60a2,30,31,Normal
2026-04-27 20:16:08.440227,Berlin-60a2,24,98,Normal
2026-04-27 20:16:09.440227,Berlin-60a2,5,11,Normal
2026-04-27 20:16:10.440227,Berlin-60a2,2,27,Normal
2026-04-27 20:16:11.440227,Berlin-60a2,25,38,Normal
2026-04-27 20:16:12.440227,Berlin-60a2,-1,99,Normal
2026-04-27 20:16:13.440227,Berlin-60a2,-29,25,Normal
2026-04-27 20:16:14.440227,Berlin-60a2,-19,5,Normal
2026-04-27 20:16:15.440227,Berlin-60a2,0,67,Normal
2026-04-27 20:16:16.440227,Berlin-60a2,2,43,Normal
2026-04-27 20:16:17.440227,Berlin-60a2,5,41,Normal
2026-04-27 20:16:18.440227,Berlin-60a2,50,50,Normal
2026-04-27 20:16:19.440227,Berlin-60a2,21,14,Normal
2026-04-27 20:16:20.440227,Berlin-60a2,-25,83,Normal
2026-04-27 20:16:21.440227,Berlin-60a2,9,5,Normal
2026-04-27 20:16:22.440227,Berlin-60a2,44,42,Normal
2026-04-27 20:16:23.440227,Berlin-60a2,-25,33,Normal
2026-04-27 20:16:24.440227,Berlin-60a2,-12,41,Normal
2026-04-27 20:16:25.440227,Berlin-60a2,44,34,Normal
2026-04-27 20:16:26.440227,Berlin-60a2,35,41,Normal
2026-04-27 20:16:27.440227,Berlin-60a2,-21,43,Normal
2026-04-27 20:16:28.440227,Berlin-60a2,-5,95,Normal
2026-04-27 20:16:29.440227,Berlin-60a2,-12,28,Normal
2026-04-27 20:16:30.440227,Berlin-60a2,-30,83,Normal
2026-04-27 20:16:31.440227,Berlin-60a2,-4,20,Normal
2026-04-27 20:16:32.440227,Berlin-60a2,18,21,Normal
2026-04-27 20:16:33.440227,Berlin-60a2,-15,58,Normal
2026-04-27 20:16:34.440227,Berlin-60a2,47,11,Normal
2026-04-27 20:16:35.440227,Berlin-60a2,18,74,Normal
2026-04-27 20:16:36.440227,Berlin-60a2,23,7,Normal
2026-04-27 20:16:37.440227,Berlin-60a2,24,12,Normal
2026-04-27 20:16:38.440227,Berlin-60a2,28,25,Normal
2026-04-27 20:16:39.440227,Berlin-60a2,0,40,Normal
2026-04-27 20:16:40.440227,Berlin-60a2,13,0,Normal
2026-04-27 20:16:41.440227,Berlin-60a2,-9,24,Normal
2026-04-27 20:16:42.440227,Berlin-60a2,-28,7,Normal
2026-04-27 20:16:43.440227,Berlin-60a2,31,72,Normal
2026-04-27 20:16:44.440227,Berlin-60a2,7,93,Normal
2026-04-27 20:16:45.440227,Berlin-60a2,21,44,Normal
2026-04-27 20:16:46.440227,Berlin-60a2,-12,70,Normal
2026-04-27 20:16:47.440227,Berlin-60a2,4,28,Normal
2026-04-27 20:16:48.440227,Berlin-60a2,18,9,Normal
2026-04-27 20:16:49.440227,Berlin-60a2,0,37,Normal
2026-04-27 20:16:50.440227,Berlin-60a2,14,7,Normal
2026-04-27 20:16:51.440227,Berlin-60a2,17,8,Normal
2026-04-27 20:16:52.440227,Berlin-60a2,9,72,Normal
2026-04-27 20:16:53.440227,Berlin-60a2,39,35,Normal
2026-04-27 20:16:54.440227,Berlin-60a2,-28,74,Normal
2026-04-27 20:16:55.440227,Berlin-60a2,48,44,Normal
2026-04-27 20:16:56.440227,Berlin-60a2,-13,94,Normal
2026-04-27 20:16:57.440227,Berlin-60a2,-19,90,Normal
2026-04-27 20:16:58.440227,Berlin-60a2,34,4,Normal
2026-04-27 20:16:59.440227,Berlin-60a2,-21,20,Normal
2026-04-27 20:17:00.440227,Berlin-60a2,43,2,Normal
2026-04-27 20:17:01.440227,Berlin-60a2,30,55,Normal
2026-04-27 20:17:02.440227,Berlin-60a2,43,23,Normal
2026-04-27 20:17:03.440227,Berlin-60a2,2,98,Normal
2026-04-27 20:17:04.440227,Berlin-60a2,-1,4,Normal
2026-04-27 20:17:05.440227,Berlin-60a2,27,15,Normal
2026-04-27 20:17:06.440227,Berlin-60a2,17,16,Normal
2026-04-27 20:17:07.440227,Berlin-60a2,-9,21,Normal
2026-04-27 20:17:08.440227,Berlin-60a2,8,74,Normal
2026-04-27 20:17:09.440227,Berlin-60a2,20,16,Normal
2026-04-27 20:17:10.440227,Berlin-60a2,13,75,Normal
2026-04-27 20:17:11.440227,Berlin-60a2,-20,73,Normal
2026-04-27 20:17:12.440227,Berlin-60a2,-13,39,Normal
2026-04-27 20:17:13.440227,Berlin-60a2,37,83,Normal
2026-04-27 20:17:14.440227,Berlin-60a2,-23,19,Normal
2026-04-27 20:17:15.440227,Berlin-60a2,49,58,Normal
2026-04-27 20:17:16.440227,Berlin-60a2,5,90,Normal
2026-04-27 20:17:17.440227,Berlin-60a2,4,70,Normal
2026-04-27 20:17:18.440227,Berlin-60a2,-17,67,Normal
2026-04-27 20:17:19.440227,Berlin-60a2,-28,29,Normal
2026-04-27 20:17:20.440227,Berlin-60a2,6,38,Normal
2026-04-27 20:17:21.440227,Berlin-60a2,-2,1,Normal
2026-04-27 20:17:22.440227,Berlin-60a2,31,35,Normal
2026-04-27 20:17:23.440227,Berlin-60a2,48,57,Normal
2026-04-27 20:17:24.440227,Berlin-60a2,-22,93,Normal
2026-04-27 20:17:25.440227,Berlin-60a2,-13,88,Normal
2026-04-27 20:17:26.440227,Berlin-60a2,-23,72,Normal
2026-04-27 20:17:27.440227,Berlin-60a2,16,17,Normal
2026-04-27 20:17:28.440227,Berlin-60a2,-24,72,Normal
2026-04-27 20:17:29.440227,Berlin-60a2,30,88,Normal
2026-04-27 20:17:30.440227,Berlin-60a2,26,75,Normal
2026-04-27 20:17:31.440227,Berlin-60a2,26,44,Normal
2026-04-27 20:17:32.440227,Berlin-60a2,22,79,Normal
2026-04-27 20:17:33.440227,Berlin-60a2,30,13,Normal
2026-04-27 20:17:34.440227,Berlin-60a2,-8,94,Normal
2026-04-27 20:17:35.440227,Berlin-60a2,9,37,Normal
2026-04-27 20:17:36.440227,Berlin-60a2,-10,16,Normal
2026-04-27 20:17:37.440227,Berlin-60a2,8,12,Normal
2026-04-27 20:17:38.440227,Berlin-60a2,30,76,Normal
2026-04-27 20:17:39.440227,Berlin-60a2,37,67,Normal
2026-04-27 20:17:40.440227,Berlin-60a2,-23,42,Normal
2026-04-27 20:17:41.440227,Berlin-60a2,-3,60,Normal
2026-04-27 20:17:42.440227,Berlin-60a2,31,73,Normal
2026-04-27 20:17:43.440227,Berlin-60a2,37,82,Normal
2026-04-27 20:17:44.440227,Berlin-60a2,-17,19,Normal
2026-04-27 20:17:45.440227,Berlin-60a2,-21,38,Normal
2026-04-27 20:17:46.440227,Berlin-60a2,0,90,Normal
2026-04-27 20:17:47.440227,Berlin-60a2,44,55,Normal
2026-04-27 20:17:48.440227,Berlin-60a2,4,43,Normal
2026-04-27 20:17:49.440227,Berlin-60a2,-26,47,Normal
2026-04-27 20:17:50.440227,Berlin-60a2,28,96,Normal
2026-04-27 20:17:51.440227,Berlin-60a2,33,65,Normal
2026-04-27 20:17:52.440227,Berlin-60a2,7,98,Normal
2026-04-27 20:17:53.440227,Berlin-60a2,-3,17,Normal
2026-04-27 20:17:54.440227,Berlin-60a2,13,31,Normal
2026-04-27 20:17:55.440227,Berlin-60a2,5,74,Normal
2026-04-27 20:17:56.440227,Berlin-60a2,-12,41,Normal
2026-04-27 20:17:57.440227,Berlin-60a2,2,48,Normal
2026-04-27 20:17:58.440227,Berlin-60a2,40,58,Normal
2026-04-27 20:17:59.440227,Berlin-60a2,35,10,Normal
2026-04-27 20:18:00.440227,Berlin-60a2,-11,32,Normal
2026-04-27 20:18:01.440227,Berlin-60a2,50,91,Normal
2026-04-27 20:18:02.440227,Berlin-60a2,32,63,Normal
2026-04-27 20:18:03.440227,Berlin-60a2,38,89,Normal
2026-04-27 20:18:04.440227,Berlin-60a2,2,19,Normal
2026-04-27 20:18:05.440227,Berlin-60a2,-1,53,Normal
2026-04-27 20:18:06.440227,Berlin-60a2,16,50,Normal
2026-04-27 20:18:07.440227,Berlin-60a2,-6,99,Normal
2026-04-27 20:18:08.440227,Berlin-60a2,0,10,Normal
2026-04-27 20:18:09.440227,Berlin-60a2,29,36,Normal
2026-04-27 20:18:10.440227,Berlin-60a2,-4,55,Normal
2026-04-27 20:18:11.440227,Berlin-60a2,-28,26,Normal
2026-04-27 20:18:12.440227,Berlin-60a2,38,55,Normal
2026-04-27 20:18:13.440227,Berlin-60a2,2,12,Normal
2026-04-27 20:18:14.440227,Berlin-60a2,42,21,Normal
2026-04-27 20:18:15.440227,Berlin-60a2,-20,80,Normal
2026-04-27 20:18:16.440227,Berlin-60a2,-10,40,Normal
2026-04-27 20:18:17.440227,Berlin-60a2,40,56,Normal
2026-04-27 20:18:18.440227,Berlin-60a2,45,55,Normal
2026-04-27 20:18:19.440227,Berlin-60a2,15,15,Normal
2026-04-27 20:18:20.440227,Berlin-60a2,41,43,Normal
2026-04-27 20:18:21.440227,Berlin-60a2,-12,27,Normal
2026-04-27 20:18:22.440227,Berlin-60a2,2,40,Normal
2026-04-27 20:18:23.440227,Berlin-60a2,42,55,Normal
2026-04-27 20:18:24.440227,Berlin-60a2,3,24,Normal
2026-04-27 20:18:25.440227,Berlin-60a2,-17,21,Normal
2026-04-27 20:18:26.440227,Berlin-60a2,6,87,Normal
2026-04-27 20:18:27.440227,Berlin-60a2,1,12,Normal
2026-04-27 20:18:28.440227,Berlin-60a2,40,83,Normal
2026-04-27 20:18:29.440227,Berlin-60a2,16,7,Normal
2026-04-27 20:18:30.440227,Berlin-60a2,-5,46,Normal
2026-04-27 20:18:31.440227,Berlin-60a2,4,96,Normal
2026-04-27 20:18:32.440227,Berlin-60a2,41,92,Normal
2026-04-27 20:18:33.440227,Berlin-60a2,20,98,Normal
2026-04-27 20:18:34.440227,Berlin-60a2,-16,73,Normal
2026-04-27 20:18:35.440227,Berlin-60a2,41,9,Normal
2026-04-27 20:18:36.440227,Berlin-60a2,33,26,Normal
2026-04-27 20:18:37.440227,Berlin-60a2,44,25,Normal
2026-04-27 20:18:38.440227,Berlin-60a2,21,13,Normal
2026-04-27 20:18:39.440227,Berlin-60a2,42,4,Normal
2026-04-27 20:18:40.440227,Berlin-60a2,41,5,Normal
2026-04-27 20:18:41.440227,Berlin-60a2,30,27,Normal
2026-04-27 20:18:42.440227,Berlin-60a2,-5,17,Normal
2026-04-27 20:18:43.440227,Berlin-60a2,-28,94,Normal
2026-04-27 20:18:44.440227,Berlin-60a2,-29,92,Normal
2026-04-27 20:18:45.440227,Berlin-60a2,-15,16,Normal
2026-04-27 20:18:46.440227,Berlin-60a2,-6,80,Normal
2026-04-27 20:18:47.440227,Berlin-60a2,-26,77,Normal
2026-04-27 20:18:48.440227,Berlin-60a2,28,50,Normal
2026-04-27 20:18:49.440227,Berlin-60a2,8,19,Normal
2026-04-27 20:18:50.440227,Berlin-60a2,49,23,Normal
2026-04-27 20:18:51.440227,Berlin-60a2,-1,53,Normal
2026-04-27 20:18:52.440227,Berlin-60a2,-21,51,Normal
2026-04-27 20:18:53.440227,Berlin-60a2,-5,85,Normal
2026-04-27 20:18:54.440227,Berlin-60a2,17,93,Normal
2026-04-27 20:18:55.440227,Berlin-60a2,23,59,Normal
2026-04-27 20:18:56.440227,Berlin-60a2,26,83,Normal
2026-04-27 20:18:57.440227,Berlin-60a2,29,32,Normal
2026-04-27 20:18:58.440227,Berlin-60a2,14,83,Normal
2026-04-27 20:18:59.440227,Berlin-60a2,-22,53,Normal
2026-04-27 20:19:00.440227,Berlin-60a2,49,49,Normal
2026-04-27 20:19:01.440227,Berlin-60a2,39,24,Normal
2026-04-27 20:19:02.440227,Berlin-60a2,-21,73,Normal
2026-04-27 20:19:03.440227,Berlin-60a2,-3,12,Normal
2026-04-27 20:19:04.440227,Berlin-60a2,14,96,Normal
2026-04-27 20:19:05.440227,Berlin-60a2,45,83,Normal
2026-04-27 20:19:06.440227,Berlin-60a2,26,58,Normal
2026-04-27 20:19:07.440227,Berlin-60a2,3,11,Normal
2026-04-27 20:19:08.440227,Berlin-60a2,12,0,Normal
2026-04-27 20:19:09.440227,Berlin-60a2,46,32,Normal
2026-04-27 20:19:10.440227,Berlin-60a2,-5,42,Normal
2026-04-27 20:19:11.440227,Berlin-60a2,-12,34,Normal
2026-04-27 20:19:12.440227,Berlin-60a2,26,45,Normal
2026-04-27 20:19:13.440227,Berlin-60a2,-7,29,Normal
2026-04-27 20:19:14.440227,Berlin-60a2,-12,34,Normal
2026-04-27 20:19:15.440227,Berlin-60a2,23,9,Normal
2026-04-27 20:19:16.440227,Berlin-60a2,42,49,Normal
2026-04-27 20:19:17.440227,Berlin-60a2,-2,56,Normal
2026-04-27 20:19:18.440227,Berlin-60a2,38,44,Normal
2026-04-27 20:19:19.440227,Berlin-60a2,-6,69,Normal
2026-04-27 20:19:20.440227,Berlin-60a2,33,62,Normal
2026-04-27 20:19:21.440227,Berlin-60a2,21,19,Normal
2026-04-27 20:19:22.440227,Berlin-60a2,24,61,Normal
2026-04-27 20:19:23.440227,Berlin-60a2,4,60,Normal
2026-04-27 20:19:24.440227,Berlin-60a2,-12,94,Normal
2026-04-27 20:19:25.440227,Berlin-60a2,14,83,Normal
2026-04-27 20:19:26.440227,Berlin-60a2,46,100,Normal
2026-04-27 20:19:27.440227,Berlin-60a2,-20,13,Normal
2026-04-27 20:19:28.440227,Berlin-60a2,46,59,Normal
2026-04-27 20:19:29.440227,Berlin-60a2,33,46,Normal
2026-04-27 20:19:30.440227,Berlin-60a2,-17,88,Normal
2026-04-27 20:19:31.440227,Berlin-60a2,13,14,Normal
2026-04-27 20:19:32.440227,Berlin-60a2,22,80,Normal
2026-04-27 20:19:33.440227,Berlin-60a2,4,94,Normal
2026-04-27 20:19:34.440227,Berlin-60a2,14,29,Normal
2026-04-27 20:19:35.440227,Berlin-60a2,6,32,Normal
2026-04-27 20:19:36.440227,Berlin-60a2,12,31,Normal
2026-04-27 20:19:37.440227,Berlin-60a2,2,18,Normal
2026-04-27 20:19:38.440227,Berlin-60a2,41,89,Normal
2026-04-27 20:19:39.440227,Berlin-60a2,4,66,Normal
2026-04-27 20:19:40.440227,Berlin-60a2,-27,51,Normal
2026-04-27 20:19:41.440227,Berlin-60a2,5,20,Normal
2026-04-27 20:19:42.440227,Berlin-60a2,-17,35,Normal
2026-04-27 20:19:43.440227,Berlin-60a2,19,87,Normal
2026-04-27 20:19:44.440227,Berlin-60a2,-1,0,Normal
2026-04-27 20:19:45.440227,Berlin-60a2,-17,49,Normal
2026-04-27 20:19:46.440227,Berlin-60a2,6,0,Normal
2026-04-27 20:19:47.440227,Berlin-60a2,-17,16,Normal
2026-04-27 20:19:48.440227,Berlin-60a2,-2,36,Normal
2026-04-27 20:19:49.440227,Berlin-60a2,38,88,Normal
2026-04-27 20:19:50.440227,Berlin-60a2,14,51,Normal
2026-04-27 20:19:51.440227,Berlin-60a2,49,74,Normal
2026-04-27 20:19:52.440227,Berlin-60a2,45,33,Normal
2026-04-27 20:19:53.440227,Berlin-60a2,21,98,Normal
2026-04-27 20:19:54.440227,Berlin-60a2,-5,56,Normal
2026-04-27 20:19:55.440227,Berlin-60a2,-9,9,Normal
2026-04-27 20:19:56.440227,Berlin-60a2,13,0,Normal
2026-04-27 20:19:57.440227,Berlin-60a2,35,85,Normal
2026-04-27 20:19:58.440227,Berlin-60a2,48,8,Normal
2026-04-27 20:19:59.440227,Berlin-60a2,4,59,Normal
2026-04-27 20:20:00.440227,Berlin-60a2,-21,74,Normal
2026-04-27 20:20:01.440227,Berlin-60a2,3,9,Normal
2026-04-27 20:20:02.440227,Berlin-60a2,-21,13,Normal
2026-04-27 20:20:03.440227,Berlin-60a2,11,49,Normal
2026-04-27 20:20:04.440227,Berlin-60a2,-25,100,Normal
2026-04-27 20:20:05.440227,Berlin-60a2,44,55,Normal
2026-04-27 20:20:06.440227,Berlin-60a2,-11,1,Normal
2026-04-27 20:20:07.440227,Berlin-60a2,38,18,Normal
2026-04-27 20:20:08.440227,Berlin-60a2,36,80,Normal
2026-04-27 20:20:09.440227,Berlin-60a2,44,25,Normal
2026-04-27 20:20:10.440227,Berlin-60a2,34,22,Normal
2026-04-27 20:20:11.440227,Berlin-60a2,20,63,Normal
2026-04-27 20:20:12.440227,Berlin-60a2,18,14,Normal
2026-04-27 20:20:13.440227,Berlin-60a2,-10,3,Normal
2026-04-27 20:20:14.440227,Berlin-60a2,-17,10,Normal
2026-04-27 20:20:15.440227,Berlin-60a2,17,95,Normal
2026-04-27 20:20:16.440227,Berlin-60a2,35,28,Normal
2026-04-27 20:20:17.440227,Berlin-60a2,-22,45,Normal
2026-04-27 20:20:18.440227,Berlin-60a2,-16,1,Normal
2026-04-27 20:20:19.440227,Berlin-60a2,-14,4,Normal
2026-04-27 20:20:20.440227,Berlin-60a2,13,31,Normal
2026-04-27 20:20:21.440227,Berlin-60a2,-21,32,Normal
2026-04-27 20:20:22.440227,Berlin-60a2,2,9,Normal
2026-04-27 20:20:23.440227,Berlin-60a2,-26,57,Normal
2026-04-27 20:20:24.440227,Berlin-60a2,-19,6,Normal
2026-04-27 20:20:25.440227,Berlin-60a2,-29,79,Normal
2026-04-27 20:20:26.440227,Berlin-60a2,18,50,Normal
2026-04-27 20:20:27.440227,Berlin-60a2,3,0,Normal
2026-04-27 20:20:28.440227,Berlin-60a2,4,51,Normal
2026-04-27 20:20:29.440227,Berlin-60a2,32,1,Normal
2026-04-27 20:20:30.440227,Berlin-60a2,32,91,Normal
2026-04-27 20:20:31.440227,Berlin-60a2,34,3,Normal
2026-04-27 20:20:32.440227,Berlin-60a2,10,6,Normal
2026-04-27 20:20:33.440227,Berlin-60a2,-11,27,Normal
2026-04-27 20:20:34.440227,Berlin-60a2,21,80,Normal
2026-04-27 20:20:35.440227,Berlin-60a2,46,19,Normal
2026-04-27 20:20:36.440227,Berlin-60a2,19,54,Normal
2026-04-27 20:20:37.440227,Berlin-60a2,-20,4,Normal
2026-04-27 20:20:38.440227,Berlin-60a2,2,29,Normal
2026-04-27 20:20:39.440227,Berlin-60a2,31,19,Normal
2026-04-27 20:20:40.440227,Berlin-60a2,16,50,Normal
2026-04-27 20:20:41.440227,Berlin-60a2,47,88,Normal
2026-04-27 20:20:42.440227,Berlin-60a2,-22,82,Normal
2026-04-27 20:20:43.440227,Berlin-60a2,27,31,Normal
2026-04-27 20:20:44.440227,Berlin-60a2,23,77,Normal
2026-04-27 20:20:45.440227,Berlin-60a2,19,30,Normal
2026-04-27 20:20:46.440227,Berlin-60a2,26,12,Normal
2026-04-27 20:20:47.440227,Berlin-60a2,-13,100,Normal
2026-04-27 20:20:48.440227,Berlin-60a2,16,27,Normal
2026-04-27 20:20:49.440227,Berlin-60a2,27,35,Normal
2026-04-27 20:20:50.440227,Berlin-60a2,14,23,Normal
2026-04-27 20:20:51.440227,Berlin-60a2,43,81,Normal
2026-04-27 20:20:52.440227,Berlin-60a2,5,39,Normal
2026-04-27 20:20:53.440227,Berlin-60a2,24,98,Normal
2026-04-27 20:20:54.440227,Berlin-60a2,48,5,Normal
2026-04-27 20:20:55.440227,Berlin-60a2,-13,26,Normal
2026-04-27 20:20:56.440227,Berlin-60a2,15,44,Normal
2026-04-27 20:20:57.440227,Berlin-60a2,23,85,Normal
2026-04-27 20:20:58.440227,Berlin-60a2,3,16,Normal
2026-04-27 20:20:59.440227,Berlin-60a2,16,10,Normal
2026-04-27 20:21:00.440227,Berlin-60a2,-8,28,Normal
2026-04-27 20:21:01.440227,Berlin-60a2,4,70,Normal
2026-04-27 20:21:02.440227,Berlin-60a2,-2,64,Normal
2026-04-27 20:21:03.440227,Berlin-60a2,50,22,Normal
2026-04-27 20:21:04.440227,Berlin-60a2,-23,39,Normal
2026-04-27 20:21:05.440227,Berlin-60a2,37,100,Normal
2026-04-27 20:21:06.440227,Berlin-60a2,-28,46,Normal
2026-04-27 20:21:07.440227,Berlin-60a2,5,95,Normal
2026-04-27 20:21:08.440227,Berlin-60a2,-5,93,Normal
2026-04-27 20:21:09.440227,Berlin-60a2,-5,80,Normal
2026-04-27 20:21:10.440227,Berlin-60a2,43,4,Normal
2026-04-27 20:21:11.440227,Berlin-60a2,50,88,Normal
2026-04-27 20:21:12.440227,Berlin-60a2,-14,31,Normal
2026-04-27 20:21:13.440227,Berlin-60a2,3,41,Normal
2026-04-27 20:21:14.440227,Berlin-60a2,28,56,Normal
2026-04-27 20:21:15.440227,Berlin-60a2,32,90,Normal
2026-04-27 20:21:16.440227,Berlin-60a2,-5,5,Normal
2026-04-27 20:21:17.440227,Berlin-60a2,49,51,Normal
2026-04-27 20:21:18.440227,Berlin-60a2,44,73,Normal
2026-04-27 20:21:19.440227,Berlin-60a2,10,54,Normal
2026-04-27 20:21:20.440227,Berlin-60a2,16,92,Normal
