timestamp,station_id,temp,humid,condition
2026-04-27 20:21:21.440227,Berlin-60a2,19,50,Normal
2026-04-27 20:21:22.440227,Berlin-60a2,-21,69,Normal
2026-04-27 20:21:23.440227,Berlin-60a2,18,22,Normal
2026-04-27 20:21:24.440227,Berlin-60a2,42,46,Normal
2026-04-27 20:21:25.440227,Berlin-60a2,-3,26,Normal
2026-04-27 20:21:26.440227,Berlin-60a2,-11,71,Normal
2026-04-27 20:21:27.440227,Berlin-60a2,-23,95,Normal
2026-04-27 20:21:28.440227,Berlin-60a2,-1,9,Normal
2026-04-27 20:21:29.440227,Berlin-60a2,9,81,Normal
2026-04-27 20:21:30.440227,Berlin-60a2,49,3,Normal
2026-04-27 20:21:31.440227,Berlin-60a2,33,79,Normal
2026-04-27 20:21:32.440227,Berlin-60a2,-7,36,Normal
2026-04-27 20:21:33.440227,Berlin-60a2,-19,23,Normal
2026-04-27 20:21:34.440227,Berlin-60a2,43,19,Normal
2026-04-27 20:21:35.440227,Berlin-60a2,11,93,Normal
2026-04-27 20:21:36.440227,Berlin-60a2,39,14,Normal
2026-04-27 20:21:37.440227,Berlin-60a2,-20,94,Normal
2026-04-27 20:21:38.440227,Berlin-60a2,7,92,Normal
2026-04-27 20:21:39.440227,Berlin-60a2,-16,68,Normal
2026-04-27 20:21:40.440227,Berlin-60a2,47,34,Normal
2026-04-27 20:21:41.440227,Berlin-60a2,-20,18,Normal
2026-04-27 20:21:42.440227,Berlin-60a2,-22,9,Normal
2026-04-27 20:21:43.440227,Berlin-60a2,33,84,Normal
2026-04-27 20:21:44.440227,Berlin-60a2,13,61,Normal
2026-04-27 20:21:45.440227,Berlin-60a2,-24,47,Normal
2026-04-27 20:21:46.440227,Berlin-60a2,4,87,Normal
2026-04-27 20:21:47.440227,Berlin-60a2,49,66,Normal
2026-04-27 20:21:48.440227,Berlin-60a2,-8,87,Normal
2026-04-27 20:21:49.440227,Berlin-60a2,13,5,Normal
2026-04-27 20:21:50.440227,Berlin-60a2,33,53,Normal
2026-04-27 20:21:51.440227,Berlin-60a2,-14,20,Normal
2026-04-27 20:21:52.440227,Berlin-60a2,30,22,Normal
2026-04-27 20:21:53.440227,Berlin-60a2,-24,80,Normal
2026-04-27 20:21:54.440227,Berlin-60a2,33,36,Normal
2026-04-27 20:21:55.440227,Berlin-60a2,-13,68,Normal
2026-04-27 20:21:56.440227,Berlin-60a2,6,53,Normal
2026-04-27 20:21:57.440227,Berlin-60a2,-8,94,Normal
2026-04-27 20:21:58.440227,Berlin-60a2,14,38,Normal
2026-04-27 20:21:59.440227,Berlin-60a2,2,62,Normal
2026-04-27 20:22:00.440227,Berlin-60a2,36,5,Normal
2026-04-27 20:22:01.440227,Berlin-60a2,11,37,Normal
2026-04-27 20:22:02.440227,Berlin-60a2,3,3,Normal
2026-04-27 20:22:03.440227,Berlin-60a2,4,54,Normal
2026-04-27 20:22:04.440227,Berlin-60a2,38,18,Normal
2026-04-27 20:22:05.440227,Berlin-60a2,31,91,Normal
2026-04-27 20:22:06.440227,Berlin-60a2,29,93,Normal
2026-04-27 20:22:07.440227,Berlin-60a2,40,87,Normal
2026-04-27 20:22:08.440227,Berlin-60a2,36,15,Normal
2026-04-27 20:22:09.440227,Berlin-60a2,7,64,Normal
2026-04-27 20:22:10.440227,Berlin-60a2,21,65,Normal
2026-04-27 20:22:11.440227,Berlin-60a2,49,26,Normal
2026-04-27 20:22:12.440227,Berlin-60a2,4,99,Normal
2026-04-27 20:22:13.440227,Berlin-60a2,37,89,Normal
2026-04-27 20:22:14.440227,Berlin-60a2,-23,46,Normal
2026-04-27 20:22:15.440227,Berlin-60a2,-6,64,Normal
2026-04-27 20:22:16.440227,Berlin-60a2,-27,97,Normal
2026-04-27 20:22:17.440227,Berlin-60a2,7,3,Normal
2026-04-27 20:22:18.440227,Berlin-60a2,18,14,Normal
2026-04-27 20:22:19.440227,Berlin-60a2,-5,20,Normal
2026-04-27 20:22:20.440227,Berlin-60a2,12,80,Normal
2026-04-27 20:22:21.440227,Berlin-60a2,45,58,Normal
2026-04-27 20:22:22.440227,Berlin-60a2,-3,95,Normal
2026-04-27 20:22:23.440227,Berlin-60a2,-3,28,Normal
2026-04-27 20:22:24.440227,Berlin-60a2,35,47,Normal
2026-04-27 20:22:25.440227,Berlin-60a2,49,31,Normal
2026-04-27 20:22:26.440227,Berlin-60a2,38,71,Normal
2026-04-27 20:22:27.440227,Berlin-60a2,42,68,Normal
2026-04-27 20:22:28.440227,Berlin-60a2,18,72,Normal
2026-04-27 20:22:29.440227,Berlin-60a2,4,74,Normal
2026-04-27 20:22:30.440227,Berlin-60a2,9,1,Normal
2026-04-27 20:22:31.440227,Berlin-60a2,50,96,Normal
2026-04-27 20:22:32.440227,Berlin-60a2,-12,16,Normal
2026-04-27 20:22:33.440227,Berlin-60a2,14,79,Normal
2026-04-27 20:22:34.440227,Berlin-60a2,-2,43,Normal
2026-04-27 20:22:35.440227,Berlin-60a2,11,87,Normal
2026-04-27 20:22:36.440227,Berlin-60a2,44,83,Normal
2026-04-27 20:22:37.440227,Berlin-60a2,5,63,Normal
2026-04-27 20:22:38.440227,Berlin-60a2,47,100,Normal
2026-04-27 20:22:39.440227,Berlin-60a2,1,21,Normal
2026-04-27 20:22:40.440227,Berlin-60a2,-10,96,Normal
2026-04-27 20:22:41.440227,Berlin-60a2,40,98,Normal
2026-04-27 20:22:42.440227,Berlin-60a2,31,70,Normal
2026-04-27 20:22:43.440227,Berlin-60a2,-8,84,Normal
2026-04-27 20:22:44.440227,Berlin-60a2,-7,28,Normal
2026-04-27 20:22:45.440227,Berlin-60a2,-25,100,Normal
2026-04-27 20:22:46.440227,Berlin-60a2,-26,3,Normal
2026-04-27 20:22:47.440227,Berlin-60a2,44,31,Normal
2026-04-27 20:22:48.440227,Berlin-60a2,7,75,Normal
2026-04-27 20:22:49.440227,Berlin-60a2,-26,93,Normal
2026-04-27 20:22:50.440227,Berlin-60a2,-2,94,Normal
2026-04-27 20:22:51.440227,Berlin-60a2,48,90,Normal
2026-04-27 20:22:52.440227,Berlin-60a2,25,93,Normal
2026-04-27 20:22:53.440227,Berlin-60a2,44,52,Normal
2026-04-27 20:22:54.440227,Berlin-60a2,28,6,Normal
2026-04-27 20:22:55.440227,Berlin-60a2,25,59,Normal
2026-04-27 20:22:56.440227,Berlin-60a2,0,0,Normal
2026-04-27 20:22:57.440227,Berlin-60a2,-7,10,Normal
2026-04-27 20:22:58.440227,Berlin-60a2,-19,22,Normal
2026-04-27 20:22:59.440227,Berlin-60a2,1,83,Normal
2026-04-27 20:23:00.440227,Berlin-60a2,36,28,Normal
2026-04-27 20:23:01.440227,Berlin-60a2,46,44,Normal
2026-04-27 20:23:02.440227,Berlin-60a2,29,12,Normal
2026-04-27 20:23:03.440227,Berlin-60a2,-6,53,Normal
2026-04-27 20:23:04.440227,Berlin-60a2,-28,55,Normal
2026-04-27 20:23:05.440227,Berlin-60a2,-24,14,Normal
2026-04-27 20:23:06.440227,Berlin-60a2,28,83,Normal
2026-04-27 20:23:07.440227,Berlin-60a2,45,47,Normal
2026-04-27 20:23:08.440227,Berlin-60a2,-29,37,Normal
2026-04-27 20:23:09.440227,Berlin-60a2,36,61,Normal
2026-04-27 20:23:10.440227,Berlin-60a2,40,27,Normal
2026-04-27 20:23:11.440227,Berlin-60a2,-20,69,Normal
2026-04-27 20:23:12.440227,Berlin-60a2,35,36,Normal
2026-04-27 20:23:13.440227,Berlin-60a2,14,99,Normal
2026-04-27 20:23:14.440227,Berlin-60a2,18,56,Normal
2026-04-27 20:23:15.440227,Berlin-60a2,49,79,Normal
2026-04-27 20:23:16.440227,Berlin-60a2,37,50,Normal
2026-04-27 20:23:17.440227,Berlin-60a2,45,66,Normal
2026-04-27 20:23:18.440227,Berlin-60a2,14,62,Normal
2026-04-27 20:23:19.440227,Berlin-60a2,4,59,Normal
2026-04-27 20:23:20.440227,Berlin-60a2,22,6,Normal
2026-04-27 20:23:21.440227,Berlin-60a2,-15,54,Normal
2026-04-27 20:23:22.440227,Berlin-60a2,5,75,Normal
2026-04-27 20:23:23.440227,Berlin-60a2,-19,33,Normal
2026-04-27 20:23:24.440227,Berlin-60a2,-20,23,Normal
2026-04-27 20:23:25.440227,Berlin-60a2,16,44,Normal
2026-04-27 20:23:26.440227,Berlin-60a2,38,38,Normal
2026-04-27 20:23:27.440227,Berlin-60a2,-10,69,Normal
2026-04-27 20:23:28.440227,Berlin-60a2,40,51,Normal
2026-04-27 20:23:29.440227,Berlin-60a2,20,53,Normal
2026-04-27 20:23:30.440227,Berlin-60a2,-9,18,Normal
2026-04-27 20:23:31.440227,Berlin-60a2,-27,49,Normal
2026-04-27 20:23:32.440227,Berlin-60a2,-10,37,Normal
2026-04-27 20:23:33.440227,Berlin-60a2,46,41,Normal
2026-04-27 20:23:34.440227,Berlin-60a2,-27,26,Normal
2026-04-27 20:23:35.440227,Berlin-60a2,-24,49,Normal
2026-04-27 20:23:36.440227,Berlin-60a2,12,66,Normal
2026-04-27 20:23:37.440227,Berlin-60a2,44,97,Normal
2026-04-27 20:23:38.440227,Berlin-60a2,23,71,Normal
2026-04-27 20:23:39.440227,Berlin-60a2,12,30,Normal
2026-04-27 20:23:40.440227,Berlin-60a2,40,54,Normal
2026-04-27 20:23:41.440227,Berlin-60a2,-14,56,Normal
2026-04-27 20:23:42.440227,Berlin-60a2,-19,6,Normal
2026-04-27 20:23:43.440227,Berlin-60a2,26,95,Normal
2026-04-27 20:23:44.440227,Berlin-60a2,-26,85,Normal
2026-04-27 20:23:45.440227,Berlin-60a2,-30,9,Normal
2026-04-27 20:23:46.440227,Berlin-60a2,-8,25,Normal
2026-04-27 20:23:47.440227,Berlin-60a2,9,11,Normal
2026-04-27 20:23:48.440227,Berlin-60a2,-21,95,Normal
2026-04-27 20:23:49.440227,Berlin-60a2,-30,49,Normal
2026-04-27 20:23:50.440227,Berlin-60a2,21,9,Normal
2026-04-27 20:23:51.440227,Berlin-60a2,22,61,Normal
2026-04-27 20:23:52.440227,Berlin-60a2,-13,75,Normal
2026-04-27 20:23:53.440227,Berlin-60a2,32,63,Normal
2026-04-27 20:23:54.440227,Berlin-60a2,45,74,Normal
2026-04-27 20:23:55.440227,Berlin-60a2,45,74,Normal
2026-04-27 20:23:56.440227,Berlin-60a2,20,33,Normal
2026-04-27 20:23:57.440227,Berlin-60a2,19,70,Normal
2026-04-27 20:23:58.440227,Berlin-60a2,-8,50,Normal
2026-04-27 20:23:59.440227,Berlin-60a2,39,79,Normal
2026-04-27 20:24:00.440227,Berlin-60a2,2,1,Normal
2026-04-27 20:24:01.440227,Berlin-60a2,-27,18,Normal
2026-04-27 20:24:02.440227,Berlin-60a2,12,79,Normal
2026-04-27 20:24:03.440227,Berlin-60a2,16,78,Normal
2026-04-27 20:24:04.440227,Berlin-60a2,3,21,Normal
2026-04-27 20:24:05.440227,Berlin-60a2,-25,28,Normal
2026-04-27 20:24:06.440227,Berlin-60a2,6,98,Normal
2026-04-27 20:24:07.440227,Berlin-60a2,34,44,Normal
2026-04-27 20:24:08.440227,Berlin-60a2,38,37,Normal
2026-04-27 20:24:09.440227,Berlin-60a2,-9,52,Normal
2026-04-27 20:24:10.440227,Berlin-60a2,10,17,Normal
2026-04-27 20:24:11.440227,Berlin-60a2,46,4,Normal
2026-04-27 20:24:12.440227,Berlin-60a2,43,28,Normal
2026-04-27 20:24:13.440227,Berlin-60a2,-2,83,Normal
2026-04-27 20:24:14.440227,Berlin-60a2,-1,66,Normal
2026-04-27 20:24:15.440227,Berlin-60a2,-30,9,Normal
2026-04-27 20:24:16.440227,Berlin-60a2,34,90,Normal
2026-04-27 20:24:17.440227,Berlin-60a2,33,15,Normal
2026-04-27 20:24:18.440227,Berlin-60a2,7,83,Normal
2026-04-27 20:24:19.440227,Berlin-60a2,23,55,Normal
2026-04-27 20:24:20.440227,Berlin-60a2,13,41,Normal
2026-04-27 20:24:21.440227,Berlin-60a2,16,59,Normal
2026-04-27 20:24:22.440227,Berlin-60a2,26,100,Normal
2026-04-27 20:24:23.440227,Berlin-60a2,-10,1,Normal
2026-04-27 20:24:24.440227,Berlin-60a2,23,43,Normal
2026-04-27 20:24:25.440227,Berlin-60a2,48,75,Normal
2026-04-27 20:24:26.440227,Berlin-60a2,-18,69,Normal
2026-04-27 20:24:27.440227,Berlin-60a2,49,37,Normal
2026-04-27 20:24:28.440227,Berlin-60a2,25,85,Normal
2026-04-27 20:24:29.440227,Berlin-60a2,22,51,Normal
2026-04-27 20:24:30.440227,Berlin-60a2,-24,68,Normal
2026-04-27 20:24:31.440227,Berlin-60a2,-22,49,Normal
2026-04-27 20:24:32.440227,Berlin-60a2,33,1,Normal
2026-04-27 20:24:33.440227,Berlin-60a2,-15,77,Normal
2026-04-27 20:24:34.440227,Berlin-60a2,45,1,Normal
2026-04-27 20:24:35.440227,Berlin-60a2,24,14,Normal
2026-04-27 20:24:36.440227,Berlin-60a2,-16,54,Normal
2026-04-27 20:24:37.440227,Berlin-60a2,-9,44,Normal
2026-04-27 20:24:38.440227,Berlin-60a2,-8,4,Normal
2026-04-27 20:24:39.440227,Berlin-60a2,31,60,Normal
2026-04-27 20:24:40.440227,Berlin-60a2,-24,71,Normal
2026-04-27 20:24:41.440227,Berlin-60a2,-11,78,Normal
2026-04-27 20:24:42.440227,Berlin-60a2,34,81,Normal
2026-04-27 20:24:43.440227,Berlin-60a2,27,85,Normal
2026-04-27 20:24:44.440227,Berlin-60a2,-13,85,Normal
2026-04-27 20:24:45.440227,Berlin-60a2,14,42,Normal
2026-04-27 20:24:46.440227,Berlin-60a2,-27,2,Normal
2026-04-27 20:24:47.440227,Berlin-60a2,-27,6,Normal
2026-04-27 20:24:48.440227,Berlin-60a2,-15,12,Normal
2026-04-27 20:24:49.440227,Berlin-60a2,27,34,Normal
2026-04-27 20:24:50.440227,Berlin-60a2,-15,39,Normal
2026-04-27 20:24:51.440227,Berlin-60a2,47,74,Normal
2026-04-27 20:24:52.440227,Berlin-60a2,-5,41,Normal
2026-04-27 20:24:53.440227,Berlin-60a2,-4,29,Normal
2026-04-27 20:24:54.440227,Berlin-60a2,23,32,Normal
2026-04-27 20:24:55.440227,Berlin-60a2,34,85,Normal
2026-04-27 20:24:56.440227,Berlin-60a2,0,85,Normal
2026-04-27 20:24:57.440227,Berlin-60a2,-20,49,Normal
2026-04-27 20:24:58.440227,Berlin-60a2,-5,77,Normal
2026-04-27 20:24:59.440227,Berlin-60a2,2,24,Normal
2026-04-27 20:25:00.440227,Berlin-60a2,20,57,Normal
2026-04-27 20:25:01.440227,Berlin-60a2,13,33,Normal
2026-04-27 20:25:02.440227,Berlin-60a2,38,48,Normal
2026-04-27 20:25:03.440227,Berlin-60a2,-18,43,Normal
2026-04-27 20:25:04.440227,Berlin-60a2,-16,9,Normal
2026-04-27 20:25:05.440227,Berlin-60a2,49,84,Normal
2026-04-27 20:25:06.440227,Berlin-60a2,-28,36,Normal
2026-04-27 20:25:07.440227,Berlin-60a2,26,74,Normal
2026-04-27 20:25:08.440227,Berlin-60a2,16,60,Normal
2026-04-27 20:25:09.440227,Berlin-60a2,19,50,Normal
2026-04-27 20:25:10.440227,Berlin-60a2,21,11,Normal
2026-04-27 20:25:11.440227,Berlin-60a2,-7,29,Normal
2026-04-27 20:25:12.440227,Berlin-60a2,37,82,Normal
2026-04-27 20:25:13.440227,Berlin-60a2,45,91,Normal
2026-04-27 20:25:14.440227,Berlin-60a2,-12,67,Normal
2026-04-27 20:25:15.440227,Berlin-60a2,50,61,Normal
2026-04-27 20:25:16.440227,Berlin-60a2,-27,39,Normal
2026-04-27 20:25:17.440227,Berlin-60a2,-3,66,Normal
2026-04-27 20:25:18.440227,Berlin-60a2,19,32,Normal
2026-04-27 20:25:19.440227,Berlin-60a2,34,58,Normal
2026-04-27 20:25:20.440227,Berlin-60a2,8,47,Normal
2026-04-27 20:25:21.440227,Berlin-60a2,28,43,Normal
2026-04-27 20:25:22.440227,Berlin-60a2,-24,100,Normal
2026-04-27 20:25:23.440227,Berlin-60a2,24,84,Normal
2026-04-27 20:25:24.440227,Berlin-60a2,-15,34,Normal
2026-04-27 20:25:25.440227,Berlin-60a2,-22,44,Normal
2026-04-27 20:25:26.440227,Berlin-60a2,20,29,Normal
2026-04-27 20:25:27.440227,Berlin-60a2,27,3,Normal
2026-04-27 20:25:28.440227,Berlin-60a2,35,56,Normal
2026-04-27 20:25:29.440227,Berlin-60a2,-17,95,Normal
2026-04-27 20:25:30.440227,Berlin-60a2,46,89,Normal
2026-04-27 20:25:31.440227,Berlin-60a2,-20,80,Normal
2026-04-27 20:25:32.440227,Berlin-60a2,33,100,Normal
2026-04-27 20:25:33.440227,Berlin-60a2,-4,35,Normal
2026-04-27 20:25:34.440227,Berlin-60a2,43,24,Normal
2026-04-27 20:25:35.440227,Berlin-60a2,46,48,Normal
2026-04-27 20:25:36.440227,Berlin-60a2,18,1,Normal
2026-04-27 20:25:37.440227,Berlin-60a2,34,92,Normal
2026-04-27 20:25:38.440227,Berlin-60a2,42,71,Normal
2026-04-27 20:25:39.440227,Berlin-60a2,5,78,Normal
2026-04-27 20:25:40.440227,Berlin-60a2,49,57,Normal
2026-04-27 20:25:41.440227,Berlin-60a2,-28,45,Normal
2026-04-27 20:25:42.440227,Berlin-60a2,46,11,Normal
2026-04-27 20:25:43.440227,Berlin-60a2,-10,7,Normal
2026-04-27 20:25:44.440227,Berlin-60a2,-22,92,Normal
2026-04-27 20:25:45.440227,Berlin-60a2,-9,90,Normal
2026-04-27 20:25:46.440227,Berlin-60a2,-5,64,Normal
2026-04-27 20:25:47.440227,Berlin-60a2,-11,84,Normal
2026-04-27 20:25:48.440227,Berlin-60a2,-29,77,Normal
2026-04-27 20:25:49.440227,Berlin-60a2,-30,20,Normal
2026-04-27 20:25:50.440227,Berlin-60a2,28,32,Normal
2026-04-27 20:25:51.440227,Berlin-60a2,9,81,Normal
2026-04-27 20:25:52.440227,Berlin-60a2,29,27,Normal
2026-04-27 20:25:53.440227,Berlin-60a2,-28,63,Normal
2026-04-27 20:25:54.440227,Berlin-60a2,40,100,Normal
2026-04-27 20:25:55.440227,Berlin-60a2,27,2,Normal
2026-04-27 20:25:56.440227,Berlin-60a2,-14,22,Normal
2026-04-27 20:25:57.440227,Berlin-60a2,-20,57,Normal
2026-04-27 20:25:58.440227,Berlin-60a2,37,21,Normal
2026-04-27 20:25:59.440227,Berlin-60a2,30,18,Normal
2026-04-27 20:26:00.440227,Berlin-60a2,45,83,Normal
2026-04-27 20:26:01.440227,Berlin-60a2,-30,80,Normal
2026-04-27 20:26:02.440227,Berlin-60a2,-5,53,Normal
2026-04-27 20:26:03.440227,Berlin-60a2,1,13,Normal
2026-04-27 20:26:04.440227,Berlin-60a2,-1,6,Normal
2026-04-27 20:26:05.440227,Berlin-60a2,-21,14,Normal
2026-04-27 20:26:06.440227,Berlin-60a2,12,84,Normal
2026-04-27 20:26:07.440227,Berlin-60a2,3,100,Normal
2026-04-27 20:26:08.440227,Berlin-60a2,7,4,Normal
2026-04-27 20:26:09.440227,Berlin-60a2,46,58,Normal
2026-04-27 20:26:10.440227,Berlin-60a2,27,56,Normal
2026-04-27 20:26:11.440227,Berlin-60a2,16,8,Normal
2026-04-27 20:26:12.440227,Berlin-60a2,-17,77,Normal
2026-04-27 20:26:13.440227,Berlin-60a2,43,18,Normal
2026-04-27 20:26:14.440227,Berlin-60a2,25,38,Normal
2026-04-27 20:26:15.440227,Berlin-60a2,24,12,Normal
2026-04-27 20:26:16.440227,Berlin-60a2,-9,75,Normal
2026-04-27 20:26:17.440227,Berlin-60a2,-12,89,Normal
2026-04-27 20:26:18.440227,Berlin-60a2,12,2,Normal
2026-04-27 20:26:19.440227,Berlin-60a2,-4,47,Normal
2026-04-27 20:26:20.440227,Berlin-60a2,-28,77,Normal
2026-04-27 20:26:21.440227,Berlin-60a2,48,77,Normal
2026-04-27 20:26:22.440227,Berlin-60a2,-12,8,Normal
2026-04-27 20:26:23.440227,Berlin-60a2,30,64,Normal
2026-04-27 20:26:24.440227,Berlin-60a2,41,99,Normal
2026-04-27 20:26:25.440227,Berlin-60a2,16,91,Normal
2026-04-27 20:26:26.440227,Berlin-60a2,-29,2,Normal
2026-04-27 20:26:27.440227,Berlin-60a2,13,49,Normal
2026-04-27 20:26:28.440227,Berlin-60a2,49,64,Normal
2026-04-27 20:26:29.440227,Berlin-60a2,-13,11,Normal
2026-04-27 20:26:30.440227,Berlin-60a2,-26,17,Normal
2026-04-27 20:26:31.440227,Berlin-60a2,40,22,Normal
2026-04-27 20:26:32.440227,Berlin-60a2,39,66,Normal
2026-04-27 20:26:33.440227,Berlin-60a2,22,2,Normal
2026-04-27 20:26:34.440227,Berlin-60a2,-3,42,Normal
2026-04-27 20:26:35.440227,Berlin-60a2,23,62,Normal
2026-04-27 20:26:36.440227,Berlin-60a2,41,45,Normal
2026-04-27 20:26:37.440227,Berlin-60a2,24,14,Normal
2026-04-27 20:26:38.440227,Berlin-60a2,27,76,Normal
2026-04-27 20:26:39.440227,Berlin-60a2,-17,48,Normal
2026-04-27 20:26:40.440227,Berlin-60a2,17,60,Normal
2026-04-27 20:26:41.440227,Berlin-60a2,-20,56,Normal
2026-04-27 20:26:42.440227,Berlin-60a2,0,4,Normal
2026-04-27 20:26:43.440227,Berlin-60a2,36,3,Normal
2026-04-27 20:26:44.440227,Berlin-60a2,47,91,Normal
2026-04-27 20:26:45.440227,Berlin-60a2,47,47,Normal
2026-04-27 20:26:46.440227,Berlin-60a2,-19,80,Normal
2026-04-27 20:26:47.440227,Berlin-60a2,19,30,Normal
2026-04-27 20:26:48.440227,Berlin-60a2,-25,8,Normal
2026-04-27 20:26:49.440227,Berlin-60a2,23,85,Normal
2026-04-27 20:26:50.440227,Berlin-60a2,27,54,Normal
2026-04-27 20:26:51.440227,Berlin-60a2,47,37,Normal
2026-04-27 20:26:52.440227,Berlin-60a2,28,65,Normal
2026-04-27 20:26:53.440227,Berlin-60a2,42,14,Normal
2026-04-27 20:26:54.440227,Berlin-60a2,17,80,Normal
