timestamp,station_id,temp,humid,condition
2026-02-08 08:49:38.971689,Berlin-6be7,12,51,Normal
2026-02-08 08:49:39.971689,Berlin-6be7,-24,6,Normal
2026-02-08 08:49:40.971689,Berlin-6be7,-4,12,Normal
2026-02-08 08:49:41.971689,Berlin-6be7,32,77,Normal
2026-02-08 08:49:42.971689,Berlin-6be7,47,73,Normal
2026-02-08 08:49:43.971689,Berlin-6be7,35,6,Normal
2026-02-08 08:49:44.971689,Berlin-6be7,-16,1,Normal
2026-02-08 08:49:45.971689,Berlin-6be7,-18,54,Normal
2026-02-08 08:49:46.971689,Berlin-6be7,26,56,Normal
2026-02-08 08:49:47.971689,Berlin-6be7,-22,16,Normal
2026-02-08 08:49:48.971689,Berlin-6be7,11,77,Normal
2026-02-08 08:49:49.971689,Berlin-6be7,10,14,Normal
2026-02-08 08:49:50.971689,Berlin-6be7,4,54,Normal
2026-02-08 08:49:51.971689,Berlin-6be7,1,69,Normal
2026-02-08 08:49:52.971689,Berlin-6be7,1,38,Normal
2026-02-08 08:49:53.971689,Berlin-6be7,-10,12,Normal
2026-02-08 08:49:54.971689,Berlin-6be7,13,14,Normal
2026-02-08 08:49:55.971689,Berlin-6be7,13,84,Normal
2026-02-08 08:49:56.971689,Berlin-6be7,30,18,Normal
2026-02-08 08:49:57.971689,Berlin-6be7,26,22,Normal
2026-02-08 08:49:58.971689,Berlin-6be7,-8,30,Normal
2026-02-08 08:49:59.971689,Berlin-6be7,-6,47,Normal
2026-02-08 08:50:00.971689,Berlin-6be7,28,49,Normal
2026-02-08 08:50:01.971689,Berlin-6be7,-16,27,Normal
2026-02-08 08:50:02.971689,Berlin-6be7,-10,63,Normal
2026-02-08 08:50:03.971689,Berlin-6be7,-11,59,Normal
2026-02-08 08:50:04.971689,Berlin-6be7,26,59,Normal
2026-02-08 08:50:05.971689,Berlin-6be7,-27,49,Normal
2026-02-08 08:50:06.971689,Berlin-6be7,18,54,Normal
2026-02-08 08:50:07.971689,Berlin-6be7,27,59,Normal
2026-02-08 08:50:08.971689,Berlin-6be7,10,56,Normal
2026-02-08 08:50:09.971689,Berlin-6be7,-20,14,Normal
2026-02-08 08:50:10.971689,Berlin-6be7,32,28,Normal
2026-02-08 08:50:11.971689,Berlin-6be7,-28,0,Normal
2026-02-08 08:50:12.971689,Berlin-6be7,-11,76,Normal
2026-02-08 08:50:13.971689,Berlin-6be7,25,13,Normal
2026-02-08 08:50:14.971689,Berlin-6be7,-26,38,Normal
2026-02-08 08:50:15.971689,Berlin-6be7,2,30,Normal
2026-02-08 08:50:16.971689,Berlin-6be7,24,62,Normal
2026-02-08 08:50:17.971689,Berlin-6be7,-12,41,Normal
2026-02-08 08:50:18.971689,Berlin-6be7,10,73,Normal
2026-02-08 08:50:19.971689,Berlin-6be7,-2,79,Normal
2026-02-08 08:50:20.971689,Berlin-6be7,-23,35,Normal
2026-02-08 08:50:21.971689,Berlin-6be7,3,98,Normal
2026-02-08 08:50:22.971689,Berlin-6be7,36,77,Normal
2026-02-08 08:50:23.971689,Berlin-6be7,-7,62,Normal
2026-02-08 08:50:24.971689,Berlin-6be7,-28,94,Normal
2026-02-08 08:50:25.971689,Berlin-6be7,29,25,Normal
2026-02-08 08:50:26.971689,Berlin-6be7,5,46,Normal
2026-02-08 08:50:27.971689,Berlin-6be7,27,65,Normal
2026-02-08 08:50:28.971689,Berlin-6be7,-13,43,Normal
2026-02-08 08:50:29.971689,Berlin-6be7,-10,38,Normal
2026-02-08 08:50:30.971689,Berlin-6be7,35,20,Normal
2026-02-08 08:50:31.971689,Berlin-6be7,17,42,Normal
2026-02-08 08:50:32.971689,Berlin-6be7,27,34,Normal
2026-02-08 08:50:33.971689,Berlin-6be7,32,66,Normal
2026-02-08 08:50:34.971689,Berlin-6be7,46,93,Normal
2026-02-08 08:50:35.971689,Berlin-6be7,15,81,Normal
2026-02-08 08:50:36.971689,Berlin-6be7,24,0,Normal
2026-02-08 08:50:37.971689,Berlin-6be7,-23,27,Normal
2026-02-08 08:50:38.971689,Berlin-6be7,21,43,Normal
2026-02-08 08:50:39.971689,Berlin-6be7,40,72,Normal
2026-02-08 08:50:40.971689,Berlin-6be7,4,59,Normal
2026-02-08 08:50:41.971689,Berlin-6be7,-28,23,Normal
2026-02-08 08:50:42.971689,Berlin-6be7,-15,94,Normal
2026-02-08 08:50:43.971689,Berlin-6be7,-27,74,Normal
2026-02-08 08:50:44.971689,Berlin-6be7,5,7,Normal
2026-02-08 08:50:45.971689,Berlin-6be7,-7,10,Normal
2026-02-08 08:50:46.971689,Berlin-6be7,45,50,Normal
2026-02-08 08:50:47.971689,Berlin-6be7,39,64,Normal
2026-02-08 08:50:48.971689,Berlin-6be7,19,44,Normal
2026-02-08 08:50:49.971689,Berlin-6be7,29,80,Normal
2026-02-08 08:50:50.971689,Berlin-6be7,28,17,Normal
2026-02-08 08:50:51.971689,Berlin-6be7,18,24,Normal
2026-02-08 08:50:52.971689,Berlin-6be7,21,69,Normal
2026-02-08 08:50:53.971689,Berlin-6be7,40,4,Normal
2026-02-08 08:50:54.971689,Berlin-6be7,-16,9,Normal
2026-02-08 08:50:55.971689,Berlin-6be7,-4,36,Normal
2026-02-08 08:50:56.971689,Berlin-6be7,-17,73,Normal
2026-02-08 08:50:57.971689,Berlin-6be7,17,3,Normal
2026-02-08 08:50:58.971689,Berlin-6be7,-5,53,Normal
2026-02-08 08:50:59.971689,Berlin-6be7,11,30,Normal
2026-02-08 08:51:00.971689,Berlin-6be7,-15,18,Normal
2026-02-08 08:51:01.971689,Berlin-6be7,-2,22,Normal
2026-02-08 08:51:02.971689,Berlin-6be7,13,30,Normal
2026-02-08 08:51:03.971689,Berlin-6be7,37,42,Normal
2026-02-08 08:51:04.971689,Berlin-6be7,-6,28,Normal
2026-02-08 08:51:05.971689,Berlin-6be7,1,52,Normal
2026-02-08 08:51:06.971689,Berlin-6be7,6,39,Normal
2026-02-08 08:51:07.971689,Berlin-6be7,-12,58,Normal
2026-02-08 08:51:08.971689,Berlin-6be7,-15,73,Normal
2026-02-08 08:51:09.971689,Berlin-6be7,2,4,Normal
2026-02-08 08:51:10.971689,Berlin-6be7,10,41,Normal
2026-02-08 08:51:11.971689,Berlin-6be7,35,31,Normal
2026-02-08 08:51:12.971689,Berlin-6be7,-20,29,Normal
2026-02-08 08:51:13.971689,Berlin-6be7,40,25,Normal
2026-02-08 08:51:14.971689,Berlin-6be7,19,23,Normal
2026-02-08 08:51:15.971689,Berlin-6be7,36,1,Normal
2026-02-08 08:51:16.971689,Berlin-6be7,-26,97,Normal
2026-02-08 08:51:17.971689,Berlin-6be7,43,85,Normal
2026-02-08 08:51:18.971689,Berlin-6be7,20,64,Normal
2026-02-08 08:51:19.971689,Berlin-6be7,6,27,Normal
2026-02-08 08:51:20.971689,Berlin-6be7,-23,80,Normal
2026-02-08 08:51:21.971689,Berlin-6be7,-3,6,Normal
2026-02-08 08:51:22.971689,Berlin-6be7,17,20,Normal
2026-02-08 08:51:23.971689,Berlin-6be7,19,66,Normal
2026-02-08 08:51:24.971689,Berlin-6be7,-17,64,Normal
2026-02-08 08:51:25.971689,Berlin-6be7,23,30,Normal
2026-02-08 08:51:26.971689,Berlin-6be7,8,38,Normal
2026-02-08 08:51:27.971689,Berlin-6be7,0,37,Normal
2026-02-08 08:51:28.971689,Berlin-6be7,-24,96,Normal
2026-02-08 08:51:29.971689,Berlin-6be7,6,67,Normal
2026-02-08 08:51:30.971689,Berlin-6be7,-23,91,Normal
2026-02-08 08:51:31.971689,Berlin-6be7,-28,50,Normal
2026-02-08 08:51:32.971689,Berlin-6be7,5,69,Normal
2026-02-08 08:51:33.971689,Berlin-6be7,42,70,Normal
2026-02-08 08:51:34.971689,Berlin-6be7,-7,93,Normal
2026-02-08 08:51:35.971689,Berlin-6be7,12,32,Normal
2026-02-08 08:51:36.971689,Berlin-6be7,15,100,Normal
2026-02-08 08:51:37.971689,Berlin-6be7,20,9,Normal
2026-02-08 08:51:38.971689,Berlin-6be7,13,51,Normal
2026-02-08 08:51:39.971689,Berlin-6be7,-12,88,Normal
2026-02-08 08:51:40.971689,Berlin-6be7,30,58,Normal
2026-02-08 08:51:41.971689,Berlin-6be7,29,30,Normal
2026-02-08 08:51:42.971689,Berlin-6be7,28,51,Normal
2026-02-08 08:51:43.971689,Berlin-6be7,35,43,Normal
2026-02-08 08:51:44.971689,Berlin-6be7,-22,32,Normal
2026-02-08 08:51:45.971689,Berlin-6be7,-2,69,Normal
2026-02-08 08:51:46.971689,Berlin-6be7,35,54,Normal
2026-02-08 08:51:47.971689,Berlin-6be7,-11,52,Normal
2026-02-08 08:51:48.971689,Berlin-6be7,27,91,Normal
2026-02-08 08:51:49.971689,Berlin-6be7,-4,75,Normal
2026-02-08 08:51:50.971689,Berlin-6be7,-1,38,Normal
2026-02-08 08:51:51.971689,Berlin-6be7,-1,11,Normal
2026-02-08 08:51:52.971689,Berlin-6be7,-7,96,Normal
2026-02-08 08:51:53.971689,Berlin-6be7,46,12,Normal
2026-02-08 08:51:54.971689,Berlin-6be7,-5,97,Normal
2026-02-08 08:51:55.971689,Berlin-6be7,19,35,Normal
2026-02-08 08:51:56.971689,Berlin-6be7,1,10,Normal
2026-02-08 08:51:57.971689,Berlin-6be7,38,55,Normal
2026-02-08 08:51:58.971689,Berlin-6be7,-27,1,Normal
2026-02-08 08:51:59.971689,Berlin-6be7,21,56,Normal
2026-02-08 08:52:00.971689,Berlin-6be7,-20,20,Normal
2026-02-08 08:52:01.971689,Berlin-6be7,5,49,Normal
2026-02-08 08:52:02.971689,Berlin-6be7,-28,78,Normal
2026-02-08 08:52:03.971689,Berlin-6be7,-3,53,Normal
2026-02-08 08:52:04.971689,Berlin-6be7,-3,96,Normal
2026-02-08 08:52:05.971689,Berlin-6be7,13,38,Normal
2026-02-08 08:52:06.971689,Berlin-6be7,33,18,Normal
2026-02-08 08:52:07.971689,Berlin-6be7,-27,54,Normal
2026-02-08 08:52:08.971689,Berlin-6be7,2,73,Normal
2026-02-08 08:52:09.971689,Berlin-6be7,42,28,Normal
2026-02-08 08:52:10.971689,Berlin-6be7,3,18,Normal
2026-02-08 08:52:11.971689,Berlin-6be7,45,42,Normal
2026-02-08 08:52:12.971689,Berlin-6be7,-16,90,Normal
2026-02-08 08:52:13.971689,Berlin-6be7,26,80,Normal
2026-02-08 08:52:14.971689,Berlin-6be7,28,18,Normal
2026-02-08 08:52:15.971689,Berlin-6be7,18,35,Normal
2026-02-08 08:52:16.971689,Berlin-6be7,46,39,Normal
2026-02-08 08:52:17.971689,Berlin-6be7,14,90,Normal
2026-02-08 08:52:18.971689,Berlin-6be7,-30,51,Normal
2026-02-08 08:52:19.971689,Berlin-6be7,-23,26,Normal
2026-02-08 08:52:20.971689,Berlin-6be7,44,57,Normal
2026-02-08 08:52:21.971689,Berlin-6be7,41,54,Normal
2026-02-08 08:52:22.971689,Berlin-6be7,-20,97,Normal
2026-02-08 08:52:23.971689,Berlin-6be7,36,94,Normal
2026-02-08 08:52:24.971689,Berlin-6be7,-3,32,Normal
2026-02-08 08:52:25.971689,Berlin-6be7,-8,50,Normal
2026-02-08 08:52:26.971689,Berlin-6be7,6,77,Normal
2026-02-08 08:52:27.971689,Berlin-6be7,3,99,Normal
2026-02-08 08:52:28.971689,Berlin-6be7,-25,92,Normal
2026-02-08 08:52:29.971689,Berlin-6be7,29,86,Normal
2026-02-08 08:52:30.971689,Berlin-6be7,20,45,Normal
2026-02-08 08:52:31.971689,Berlin-6be7,-22,1,Normal
2026-02-08 08:52:32.971689,Berlin-6be7,14,34,Normal
2026-02-08 08:52:33.971689,Berlin-6be7,-15,99,Normal
2026-02-08 08:52:34.971689,Berlin-6be7,48,47,Normal
2026-02-08 08:52:35.971689,Berlin-6be7,-11,60,Normal
2026-02-08 08:52:36.971689,Berlin-6be7,17,44,Normal
2026-02-08 08:52:37.971689,Berlin-6be7,20,70,Normal
2026-02-08 08:52:38.971689,Berlin-6be7,-20,28,Normal
2026-02-08 08:52:39.971689,Berlin-6be7,42,7,Normal
2026-02-08 08:52:40.971689,Berlin-6be7,6,81,Normal
2026-02-08 08:52:41.971689,Berlin-6be7,-8,52,Normal
2026-02-08 08:52:42.971689,Berlin-6be7,-21,29,Normal
2026-02-08 08:52:43.971689,Berlin-6be7,-19,11,Normal
2026-02-08 08:52:44.971689,Berlin-6be7,37,69,Normal
2026-02-08 08:52:45.971689,Berlin-6be7,48,27,Normal
2026-02-08 08:52:46.971689,Berlin-6be7,-14,98,Normal
2026-02-08 08:52:47.971689,Berlin-6be7,10,24,Normal
2026-02-08 08:52:48.971689,Berlin-6be7,-3,18,Normal
2026-02-08 08:52:49.971689,Berlin-6be7,0,48,Normal
2026-02-08 08:52:50.971689,Berlin-6be7,27,80,Normal
2026-02-08 08:52:51.971689,Berlin-6be7,-20,86,Normal
2026-02-08 08:52:52.971689,Berlin-6be7,-6,89,Normal
2026-02-08 08:52:53.971689,Berlin-6be7,27,51,Normal
2026-02-08 08:52:54.971689,Berlin-6be7,50,63,Normal
2026-02-08 08:52:55.971689,Berlin-6be7,-11,70,Normal
2026-02-08 08:52:56.971689,Berlin-6be7,-30,66,Normal
2026-02-08 08:52:57.971689,Berlin-6be7,-24,1,Normal
2026-02-08 08:52:58.971689,Berlin-6be7,-11,92,Normal
2026-02-08 08:52:59.971689,Berlin-6be7,-2,93,Normal
2026-02-08 08:53:00.971689,Berlin-6be7,1,21,Normal
2026-02-08 08:53:01.971689,Berlin-6be7,47,11,Normal
2026-02-08 08:53:02.971689,Berlin-6be7,28,21,Normal
2026-02-08 08:53:03.971689,Berlin-6be7,44,26,Normal
2026-02-08 08:53:04.971689,Berlin-6be7,-23,75,Normal
2026-02-08 08:53:05.971689,Berlin-6be7,-13,34,Normal
2026-02-08 08:53:06.971689,Berlin-6be7,19,25,Normal
2026-02-08 08:53:07.971689,Berlin-6be7,50,25,Normal
2026-02-08 08:53:08.971689,Berlin-6be7,46,77,Normal
2026-02-08 08:53:09.971689,Berlin-6be7,24,36,Normal
2026-02-08 08:53:10.971689,Berlin-6be7,13,22,Normal
2026-02-08 08:53:11.971689,Berlin-6be7,-10,62,Normal
2026-02-08 08:53:12.971689,Berlin-6be7,23,77,Normal
2026-02-08 08:53:13.971689,Berlin-6be7,43,32,Normal
2026-02-08 08:53:14.971689,Berlin-6be7,34,20,Normal
2026-02-08 08:53:15.971689,Berlin-6be7,33,23,Normal
2026-02-08 08:53:16.971689,Berlin-6be7,41,47,Normal
2026-02-08 08:53:17.971689,Berlin-6be7,-27,23,Normal
2026-02-08 08:53:18.971689,Berlin-6be7,-16,72,Normal
2026-02-08 08:53:19.971689,Berlin-6be7,34,70,Normal
2026-02-08 08:53:20.971689,Berlin-6be7,35,1,Normal
2026-02-08 08:53:21.971689,Berlin-6be7,-27,62,Normal
2026-02-08 08:53:22.971689,Berlin-6be7,-9,94,Normal
2026-02-08 08:53:23.971689,Berlin-6be7,-22,85,Normal
2026-02-08 08:53:24.971689,Berlin-6be7,-21,93,Normal
2026-02-08 08:53:25.971689,Berlin-6be7,-27,16,Normal
2026-02-08 08:53:26.971689,Berlin-6be7,16,24,Normal
2026-02-08 08:53:27.971689,Berlin-6be7,-22,71,Normal
2026-02-08 08:53:28.971689,Berlin-6be7,46,8,Normal
2026-02-08 08:53:29.971689,Berlin-6be7,42,64,Normal
2026-02-08 08:53:30.971689,Berlin-6be7,14,94,Normal
2026-02-08 08:53:31.971689,Berlin-6be7,40,46,Normal
2026-02-08 08:53:32.971689,Berlin-6be7,33,50,Normal
2026-02-08 08:53:33.971689,Berlin-6be7,28,75,Normal
2026-02-08 08:53:34.971689,Berlin-6be7,11,43,Normal
2026-02-08 08:53:35.971689,Berlin-6be7,-18,70,Normal
2026-02-08 08:53:36.971689,Berlin-6be7,13,40,Normal
2026-02-08 08:53:37.971689,Berlin-6be7,12,1,Normal
2026-02-08 08:53:38.971689,Berlin-6be7,-24,65,Normal
2026-02-08 08:53:39.971689,Berlin-6be7,7,38,Normal
2026-02-08 08:53:40.971689,Berlin-6be7,20,30,Normal
2026-02-08 08:53:41.971689,Berlin-6be7,12,94,Normal
2026-02-08 08:53:42.971689,Berlin-6be7,47,99,Normal
2026-02-08 08:53:43.971689,Berlin-6be7,3,24,Normal
2026-02-08 08:53:44.971689,Berlin-6be7,-13,41,Normal
2026-02-08 08:53:45.971689,Berlin-6be7,22,84,Normal
2026-02-08 08:53:46.971689,Berlin-6be7,-27,3,Normal
2026-02-08 08:53:47.971689,Berlin-6be7,-21,94,Normal
2026-02-08 08:53:48.971689,Berlin-6be7,42,7,Normal
2026-02-08 08:53:49.971689,Berlin-6be7,11,5,Normal
2026-02-08 08:53:50.971689,Berlin-6be7,9,1,Normal
2026-02-08 08:53:51.971689,Berlin-6be7,22,73,Normal
2026-02-08 08:53:52.971689,Berlin-6be7,-2,8,Normal
2026-02-08 08:53:53.971689,Berlin-6be7,1,44,Normal
2026-02-08 08:53:54.971689,Berlin-6be7,5,77,Normal
2026-02-08 08:53:55.971689,Berlin-6be7,-8,1,Normal
2026-02-08 08:53:56.971689,Berlin-6be7,-11,83,Normal
2026-02-08 08:53:57.971689,Berlin-6be7,-5,92,Normal
2026-02-08 08:53:58.971689,Berlin-6be7,45,91,Normal
2026-02-08 08:53:59.971689,Berlin-6be7,35,66,Normal
2026-02-08 08:54:00.971689,Berlin-6be7,47,94,Normal
2026-02-08 08:54:01.971689,Berlin-6be7,-18,59,Normal
2026-02-08 08:54:02.971689,Berlin-6be7,42,18,Normal
2026-02-08 08:54:03.971689,Berlin-6be7,30,83,Normal
2026-02-08 08:54:04.971689,Berlin-6be7,45,99,Normal
2026-02-08 08:54:05.971689,Berlin-6be7,4,31,Normal
2026-02-08 08:54:06.971689,Berlin-6be7,43,37,Normal
2026-02-08 08:54:07.971689,Berlin-6be7,-4,53,Normal
2026-02-08 08:54:08.971689,Berlin-6be7,-16,47,Normal
2026-02-08 08:54:09.971689,Berlin-6be7,-26,19,Normal
2026-02-08 08:54:10.971689,Berlin-6be7,-11,97,Normal
2026-02-08 08:54:11.971689,Berlin-6be7,-24,68,Normal
2026-02-08 08:54:12.971689,Berlin-6be7,-17,92,Normal
2026-02-08 08:54:13.971689,Berlin-6be7,21,52,Normal
2026-02-08 08:54:14.971689,Berlin-6be7,35,60,Normal
2026-02-08 08:54:15.971689,Berlin-6be7,14,25,Normal
2026-02-08 08:54:16.971689,Berlin-6be7,-9,68,Normal
2026-02-08 08:54:17.971689,Berlin-6be7,-9,94,Normal
2026-02-08 08:54:18.971689,Berlin-6be7,46,12,Normal
2026-02-08 08:54:19.971689,Berlin-6be7,5,16,Normal
2026-02-08 08:54:20.971689,Berlin-6be7,-19,85,Normal
2026-02-08 08:54:21.971689,Berlin-6be7,-29,88,Normal
2026-02-08 08:54:22.971689,Berlin-6be7,17,54,Normal
2026-02-08 08:54:23.971689,Berlin-6be7,18,90,Normal
2026-02-08 08:54:24.971689,Berlin-6be7,50,9,Normal
2026-02-08 08:54:25.971689,Berlin-6be7,0,78,Normal
2026-02-08 08:54:26.971689,Berlin-6be7,26,60,Normal
2026-02-08 08:54:27.971689,Berlin-6be7,-1,21,Normal
2026-02-08 08:54:28.971689,Berlin-6be7,-26,21,Normal
2026-02-08 08:54:29.971689,Berlin-6be7,40,90,Normal
2026-02-08 08:54:30.971689,Berlin-6be7,-8,77,Normal
2026-02-08 08:54:31.971689,Berlin-6be7,21,17,Normal
2026-02-08 08:54:32.971689,Berlin-6be7,43,36,Normal
2026-02-08 08:54:33.971689,Berlin-6be7,25,9,Normal
2026-02-08 08:54:34.971689,Berlin-6be7,-24,53,Normal
2026-02-08 08:54:35.971689,Berlin-6be7,-16,82,Normal
2026-02-08 08:54:36.971689,Berlin-6be7,15,44,Normal
2026-02-08 08:54:37.971689,Berlin-6be7,-19,68,Normal
2026-02-08 08:54:38.971689,Berlin-6be7,-5,60,Normal
2026-02-08 08:54:39.971689,Berlin-6be7,45,4,Normal
2026-02-08 08:54:40.971689,Berlin-6be7,-23,1,Normal
2026-02-08 08:54:41.971689,Berlin-6be7,27,78,Normal
2026-02-08 08:54:42.971689,Berlin-6be7,18,80,Normal
2026-02-08 08:54:43.971689,Berlin-6be7,-12,71,Normal
2026-02-08 08:54:44.971689,Berlin-6be7,28,100,Normal
2026-02-08 08:54:45.971689,Berlin-6be7,28,32,Normal
2026-02-08 08:54:46.971689,Berlin-6be7,38,11,Normal
2026-02-08 08:54:47.971689,Berlin-6be7,48,99,Normal
2026-02-08 08:54:48.971689,Berlin-6be7,12,29,Normal
2026-02-08 08:54:49.971689,Berlin-6be7,10,98,Normal
2026-02-08 08:54:50.971689,Berlin-6be7,-28,53,Normal
2026-02-08 08:54:51.971689,Berlin-6be7,8,48,Normal
2026-02-08 08:54:52.971689,Berlin-6be7,4,62,Normal
2026-02-08 08:54:53.971689,Berlin-6be7,-11,71,Normal
2026-02-08 08:54:54.971689,Berlin-6be7,40,32,Normal
2026-02-08 08:54:55.971689,Berlin-6be7,42,5,Normal
2026-02-08 08:54:56.971689,Berlin-6be7,-17,5,Normal
2026-02-08 08:54:57.971689,Berlin-6be7,41,23,Normal
2026-02-08 08:54:58.971689,Berlin-6be7,-26,17,Normal
2026-02-08 08:54:59.971689,Berlin-6be7,46,40,Normal
2026-02-08 08:55:00.971689,Berlin-6be7,16,81,Normal
2026-02-08 08:55:01.971689,Berlin-6be7,35,0,Normal
2026-02-08 08:55:02.971689,Berlin-6be7,30,34,Normal
2026-02-08 08:55:03.971689,Berlin-6be7,2,38,Normal
2026-02-08 08:55:04.971689,Berlin-6be7,16,5,Normal
2026-02-08 08:55:05.971689,Berlin-6be7,17,7,Normal
2026-02-08 08:55:06.971689,Berlin-6be7,36,50,Normal
2026-02-08 08:55:07.971689,Berlin-6be7,50,25,Normal
2026-02-08 08:55:08.971689,Berlin-6be7,-8,35,Normal
2026-02-08 08:55:09.971689,Berlin-6be7,-14,50,Normal
