timestamp,station_id,temp,humid,condition
2026-02-08 08:55:10.971689,Berlin-6be7,29,29,Normal
2026-02-08 08:55:11.971689,Berlin-6be7,-30,31,Normal
2026-02-08 08:55:12.971689,Berlin-6be7,-16,75,Normal
2026-02-08 08:55:13.971689,Berlin-6be7,25,14,Normal
2026-02-08 08:55:14.971689,Berlin-6be7,29,25,Normal
2026-02-08 08:55:15.971689,Berlin-6be7,-4,98,Normal
2026-02-08 08:55:16.971689,Berlin-6be7,3,99,Normal
2026-02-08 08:55:17.971689,Berlin-6be7,31,72,Normal
2026-02-08 08:55:18.971689,Berlin-6be7,26,4,Normal
2026-02-08 08:55:19.971689,Berlin-6be7,33,22,Normal
2026-02-08 08:55:20.971689,Berlin-6be7,40,2,Normal
2026-02-08 08:55:21.971689,Berlin-6be7,-1,59,Normal
2026-02-08 08:55:22.971689,Berlin-6be7,-15,21,Normal
2026-02-08 08:55:23.971689,Berlin-6be7,-27,23,Normal
2026-02-08 08:55:24.971689,Berlin-6be7,-4,94,Normal
2026-02-08 08:55:25.971689,Berlin-6be7,18,7,Normal
2026-02-08 08:55:26.971689,Berlin-6be7,21,23,Normal
2026-02-08 08:55:27.971689,Berlin-6be7,15,72,Normal
2026-02-08 08:55:28.971689,Berlin-6be7,-25,5,Normal
2026-02-08 08:55:29.971689,Berlin-6be7,29,80,Normal
2026-02-08 08:55:30.971689,Berlin-6be7,-26,36,Normal
2026-02-08 08:55:31.971689,Berlin-6be7,37,11,Normal
2026-02-08 08:55:32.971689,Berlin-6be7,19,40,Normal
2026-02-08 08:55:33.971689,Berlin-6be7,33,17,Normal
2026-02-08 08:55:34.971689,Berlin-6be7,9,54,Normal
2026-02-08 08:55:35.971689,Berlin-6be7,31,67,Normal
2026-02-08 08:55:36.971689,Berlin-6be7,31,98,Normal
2026-02-08 08:55:37.971689,Berlin-6be7,17,0,Normal
2026-02-08 08:55:38.971689,Berlin-6be7,32,12,Normal
2026-02-08 08:55:39.971689,Berlin-6be7,40,33,Normal
2026-02-08 08:55:40.971689,Berlin-6be7,4,53,Normal
2026-02-08 08:55:41.971689,Berlin-6be7,-3,80,Normal
2026-02-08 08:55:42.971689,Berlin-6be7,0,79,Normal
2026-02-08 08:55:43.971689,Berlin-6be7,26,99,Normal
2026-02-08 08:55:44.971689,Berlin-6be7,-1,65,Normal
2026-02-08 08:55:45.971689,Berlin-6be7,-28,92,Normal
2026-02-08 08:55:46.971689,Berlin-6be7,35,100,Normal
2026-02-08 08:55:47.971689,Berlin-6be7,-5,37,Normal
2026-02-08 08:55:48.971689,Berlin-6be7,20,15,Normal
2026-02-08 08:55:49.971689,Berlin-6be7,17,41,Normal
2026-02-08 08:55:50.971689,Berlin-6be7,-19,1,Normal
2026-02-08 08:55:51.971689,Berlin-6be7,25,95,Normal
2026-02-08 08:55:52.971689,Berlin-6be7,-10,29,Normal
2026-02-08 08:55:53.971689,Berlin-6be7,24,4,Normal
2026-02-08 08:55:54.971689,Berlin-6be7,13,81,Normal
2026-02-08 08:55:55.971689,Berlin-6be7,43,81,Normal
2026-02-08 08:55:56.971689,Berlin-6be7,40,87,Normal
2026-02-08 08:55:57.971689,Berlin-6be7,-21,37,Normal
2026-02-08 08:55:58.971689,Berlin-6be7,3,67,Normal
2026-02-08 08:55:59.971689,Berlin-6be7,23,37,Normal
2026-02-08 08:56:00.971689,Berlin-6be7,37,93,Normal
2026-02-08 08:56:01.971689,Berlin-6be7,46,3,Normal
2026-02-08 08:56:02.971689,Berlin-6be7,43,34,Normal
2026-02-08 08:56:03.971689,Berlin-6be7,27,6,Normal
2026-02-08 08:56:04.971689,Berlin-6be7,25,40,Normal
2026-02-08 08:56:05.971689,Berlin-6be7,-28,12,Normal
2026-02-08 08:56:06.971689,Berlin-6be7,15,43,Normal
2026-02-08 08:56:07.971689,Berlin-6be7,3,21,Normal
2026-02-08 08:56:08.971689,Berlin-6be7,11,42,Normal
2026-02-08 08:56:09.971689,Berlin-6be7,38,26,Normal
2026-02-08 08:56:10.971689,Berlin-6be7,12,32,Normal
2026-02-08 08:56:11.971689,Berlin-6be7,37,63,Normal
2026-02-08 08:56:12.971689,Berlin-6be7,-8,53,Normal
2026-02-08 08:56:13.971689,Berlin-6be7,27,36,Normal
2026-02-08 08:56:14.971689,Berlin-6be7,48,76,Normal
2026-02-08 08:56:15.971689,Berlin-6be7,44,15,Normal
2026-02-08 08:56:16.971689,Berlin-6be7,15,95,Normal
2026-02-08 08:56:17.971689,Berlin-6be7,23,70,Normal
2026-02-08 08:56:18.971689,Berlin-6be7,-7,50,Normal
2026-02-08 08:56:19.971689,Berlin-6be7,43,100,Normal
2026-02-08 08:56:20.971689,Berlin-6be7,-9,16,Normal
2026-02-08 08:56:21.971689,Berlin-6be7,7,77,Normal
2026-02-08 08:56:22.971689,Berlin-6be7,-14,95,Normal
2026-02-08 08:56:23.971689,Berlin-6be7,-25,9,Normal
2026-02-08 08:56:24.971689,Berlin-6be7,-10,83,Normal
2026-02-08 08:56:25.971689,Berlin-6be7,-26,46,Normal
2026-02-08 08:56:26.971689,Berlin-6be7,38,88,Normal
2026-02-08 08:56:27.971689,Berlin-6be7,-21,3,Normal
2026-02-08 08:56:28.971689,Berlin-6be7,39,31,Normal
2026-02-08 08:56:29.971689,Berlin-6be7,-30,26,Normal
2026-02-08 08:56:30.971689,Berlin-6be7,49,22,Normal
2026-02-08 08:56:31.971689,Berlin-6be7,13,54,Normal
2026-02-08 08:56:32.971689,Berlin-6be7,-21,82,Normal
2026-02-08 08:56:33.971689,Berlin-6be7,22,74,Normal
2026-02-08 08:56:34.971689,Berlin-6be7,14,94,Normal
2026-02-08 08:56:35.971689,Berlin-6be7,46,3,Normal
2026-02-08 08:56:36.971689,Berlin-6be7,3,23,Normal
2026-02-08 08:56:37.971689,Berlin-6be7,-24,96,Normal
2026-02-08 08:56:38.971689,Berlin-6be7,-3,75,Normal
2026-02-08 08:56:39.971689,Berlin-6be7,18,4,Normal
2026-02-08 08:56:40.971689,Berlin-6be7,-6,88,Normal
2026-02-08 08:56:41.971689,Berlin-6be7,-20,98,Normal
2026-02-08 08:56:42.971689,Berlin-6be7,-7,62,Normal
2026-02-08 08:56:43.971689,Berlin-6be7,11,73,Normal
2026-02-08 08:56:44.971689,Berlin-6be7,31,15,Normal
2026-02-08 08:56:45.971689,Berlin-6be7,-12,98,Normal
2026-02-08 08:56:46.971689,Berlin-6be7,44,46,Normal
2026-02-08 08:56:47.971689,Berlin-6be7,2,46,Normal
2026-02-08 08:56:48.971689,Berlin-6be7,18,8,Normal
2026-02-08 08:56:49.971689,Berlin-6be7,44,86,Normal
2026-02-08 08:56:50.971689,Berlin-6be7,33,0,Normal
2026-02-08 08:56:51.971689,Berlin-6be7,-17,75,Normal
2026-02-08 08:56:52.971689,Berlin-6be7,31,37,Normal
2026-02-08 08:56:53.971689,Berlin-6be7,29,18,Normal
2026-02-08 08:56:54.971689,Berlin-6be7,49,74,Normal
2026-02-08 08:56:55.971689,Berlin-6be7,49,67,Normal
2026-02-08 08:56:56.971689,Berlin-6be7,-8,55,Normal
2026-02-08 08:56:57.971689,Berlin-6be7,-25,34,Normal
2026-02-08 08:56:58.971689,Berlin-6be7,-9,17,Normal
2026-02-08 08:56:59.971689,Berlin-6be7,42,84,Normal
2026-02-08 08:57:00.971689,Berlin-6be7,-21,14,Normal
2026-02-08 08:57:01.971689,Berlin-6be7,6,71,Normal
2026-02-08 08:57:02.971689,Berlin-6be7,24,63,Normal
2026-02-08 08:57:03.971689,Berlin-6be7,36,97,Normal
2026-02-08 08:57:04.971689,Berlin-6be7,-15,48,Normal
2026-02-08 08:57:05.971689,Berlin-6be7,28,90,Normal
2026-02-08 08:57:06.971689,Berlin-6be7,12,93,Normal
2026-02-08 08:57:07.971689,Berlin-6be7,30,0,Normal
2026-02-08 08:57:08.971689,Berlin-6be7,28,73,Normal
2026-02-08 08:57:09.971689,Berlin-6be7,1,69,Normal
2026-02-08 08:57:10.971689,Berlin-6be7,38,60,Normal
2026-02-08 08:57:11.971689,Berlin-6be7,39,67,Normal
2026-02-08 08:57:12.971689,Berlin-6be7,-11,52,Normal
2026-02-08 08:57:13.971689,Berlin-6be7,39,16,Normal
2026-02-08 08:57:14.971689,Berlin-6be7,25,50,Normal
2026-02-08 08:57:15.971689,Berlin-6be7,34,42,Normal
2026-02-08 08:57:16.971689,Berlin-6be7,-2,35,Normal
2026-02-08 08:57:17.971689,Berlin-6be7,25,21,Normal
2026-02-08 08:57:18.971689,Berlin-6be7,-20,47,Normal
2026-02-08 08:57:19.971689,Berlin-6be7,41,55,Normal
2026-02-08 08:57:20.971689,Berlin-6be7,-26,77,Normal
2026-02-08 08:57:21.971689,Berlin-6be7,38,7,Normal
2026-02-08 08:57:22.971689,Berlin-6be7,-24,45,Normal
2026-02-08 08:57:23.971689,Berlin-6be7,49,93,Normal
2026-02-08 08:57:24.971689,Berlin-6be7,29,77,Normal
2026-02-08 08:57:25.971689,Berlin-6be7,6,16,Normal
2026-02-08 08:57:26.971689,Berlin-6be7,17,24,Normal
2026-02-08 08:57:27.971689,Berlin-6be7,42,49,Normal
2026-02-08 08:57:28.971689,Berlin-6be7,28,30,Normal
2026-02-08 08:57:29.971689,Berlin-6be7,-16,14,Normal
2026-02-08 08:57:30.971689,Berlin-6be7,-19,77,Normal
2026-02-08 08:57:31.971689,Berlin-6be7,21,22,Normal
2026-02-08 08:57:32.971689,Berlin-6be7,-28,61,Normal
2026-02-08 08:57:33.971689,Berlin-6be7,31,5,Normal
2026-02-08 08:57:34.971689,Berlin-6be7,-10,5,Normal
2026-02-08 08:57:35.971689,Berlin-6be7,-23,54,Normal
2026-02-08 08:57:36.971689,Berlin-6be7,35,81,Normal
2026-02-08 08:57:37.971689,Berlin-6be7,-9,59,Normal
2026-02-08 08:57:38.971689,Berlin-6be7,45,40,Normal
2026-02-08 08:57:39.971689,Berlin-6be7,1,85,Normal
2026-02-08 08:57:40.971689,Berlin-6be7,-16,75,Normal
2026-02-08 08:57:41.971689,Berlin-6be7,-25,47,Normal
2026-02-08 08:57:42.971689,Berlin-6be7,-30,16,Normal
2026-02-08 08:57:43.971689,Berlin-6be7,3,76,Normal
2026-02-08 08:57:44.971689,Berlin-6be7,-18,16,Normal
2026-02-08 08:57:45.971689,Berlin-6be7,40,46,Normal
2026-02-08 08:57:46.971689,Berlin-6be7,-2,10,Normal
2026-02-08 08:57:47.971689,Berlin-6be7,-5,72,Normal
2026-02-08 08:57:48.971689,Berlin-6be7,8,52,Normal
2026-02-08 08:57:49.971689,Berlin-6be7,9,79,Normal
2026-02-08 08:57:50.971689,Berlin-6be7,-18,5,Normal
2026-02-08 08:57:51.971689,Berlin-6be7,-7,47,Normal
2026-02-08 08:57:52.971689,Berlin-6be7,42,11,Normal
2026-02-08 08:57:53.971689,Berlin-6be7,43,3,Normal
2026-02-08 08:57:54.971689,Berlin-6be7,45,29,Normal
2026-02-08 08:57:55.971689,Berlin-6be7,14,52,Normal
2026-02-08 08:57:56.971689,Berlin-6be7,34,36,Normal
2026-02-08 08:57:57.971689,Berlin-6be7,-30,25,Normal
2026-02-08 08:57:58.971689,Berlin-6be7,-4,22,Normal
2026-02-08 08:57:59.971689,Berlin-6be7,24,88,Normal
2026-02-08 08:58:00.971689,Berlin-6be7,36,98,Normal
2026-02-08 08:58:01.971689,Berlin-6be7,48,81,Normal
2026-02-08 08:58:02.971689,Berlin-6be7,22,85,Normal
2026-02-08 08:58:03.971689,Berlin-6be7,-23,50,Normal
2026-02-08 08:58:04.971689,Berlin-6be7,34,16,Normal
2026-02-08 08:58:05.971689,Berlin-6be7,2,86,Normal
2026-02-08 08:58:06.971689,Berlin-6be7,-29,34,Normal
2026-02-08 08:58:07.971689,Berlin-6be7,45,91,Normal
2026-02-08 08:58:08.971689,Berlin-6be7,34,64,Normal
2026-02-08 08:58:09.971689,Berlin-6be7,-25,85,Normal
2026-02-08 08:58:10.971689,Berlin-6be7,31,4,Normal
2026-02-08 08:58:11.971689,Berlin-6be7,0,53,Normal
2026-02-08 08:58:12.971689,Berlin-6be7,-1,68,Normal
2026-02-08 08:58:13.971689,Berlin-6be7,41,56,Normal
2026-02-08 08:58:14.971689,Berlin-6be7,-30,23,Normal
2026-02-08 08:58:15.971689,Berlin-6be7,34,18,Normal
2026-02-08 08:58:16.971689,Berlin-6be7,41,22,Normal
2026-02-08 08:58:17.971689,Berlin-6be7,32,31,Normal
2026-02-08 08:58:18.971689,Berlin-6be7,-13,66,Normal
2026-02-08 08:58:19.971689,Berlin-6be7,24,73,Normal
2026-02-08 08:58:20.971689,Berlin-6be7,20,44,Normal
2026-02-08 08:58:21.971689,Berlin-6be7,46,82,Normal
2026-02-08 08:58:22.971689,Berlin-6be7,22,52,Normal
2026-02-08 08:58:23.971689,Berlin-6be7,0,81,Normal
2026-02-08 08:58:24.971689,Berlin-6be7,49,68,Normal
2026-02-08 08:58:25.971689,Berlin-6be7,31,88,Normal
2026-02-08 08:58:26.971689,Berlin-6be7,-8,0,Normal
2026-02-08 08:58:27.971689,Berlin-6be7,6,12,Normal
2026-02-08 08:58:28.971689,Berlin-6be7,46,54,Normal
2026-02-08 08:58:29.971689,Berlin-6be7,-7,93,Normal
2026-02-08 08:58:30.971689,Berlin-6be7,-25,100,Normal
2026-02-08 08:58:31.971689,Berlin-6be7,-6,10,Normal
2026-02-08 08:58:32.971689,Berlin-6be7,12,82,Normal
2026-02-08 08:58:33.971689,Berlin-6be7,-25,36,Normal
2026-02-08 08:58:34.971689,Berlin-6be7,-10,68,Normal
2026-02-08 08:58:35.971689,Berlin-6be7,43,49,Normal
2026-02-08 08:58:36.971689,Berlin-6be7,18,46,Normal
2026-02-08 08:58:37.971689,Berlin-6be7,13,22,Normal
2026-02-08 08:58:38.971689,Berlin-6be7,4,94,Normal
2026-02-08 08:58:39.971689,Berlin-6be7,-21,53,Normal
2026-02-08 08:58:40.971689,Berlin-6be7,37,29,Normal
2026-02-08 08:58:41.971689,Berlin-6be7,-6,28,Normal
2026-02-08 08:58:42.971689,Berlin-6be7,24,4,Normal
2026-02-08 08:58:43.971689,Berlin-6be7,4,17,Normal
2026-02-08 08:58:44.971689,Berlin-6be7,-9,93,Normal
2026-02-08 08:58:45.971689,Berlin-6be7,13,93,Normal
2026-02-08 08:58:46.971689,Berlin-6be7,4,68,Normal
2026-02-08 08:58:47.971689,Berlin-6be7,47,5,Normal
2026-02-08 08:58:48.971689,Berlin-6be7,12,89,Normal
2026-02-08 08:58:49.971689,Berlin-6be7,13,91,Normal
2026-02-08 08:58:50.971689,Berlin-6be7,24,10,Normal
2026-02-08 08:58:51.971689,Berlin-6be7,-3,2,Normal
2026-02-08 08:58:52.971689,Berlin-6be7,-20,55,Normal
2026-02-08 08:58:53.971689,Berlin-6be7,3,43,Normal
2026-02-08 08:58:54.971689,Berlin-6be7,-12,100,Normal
2026-02-08 08:58:55.971689,Berlin-6be7,20,82,Normal
2026-02-08 08:58:56.971689,Berlin-6be7,34,32,Normal
2026-02-08 08:58:57.971689,Berlin-6be7,8,55,Normal
2026-02-08 08:58:58.971689,Berlin-6be7,33,52,Normal
2026-02-08 08:58:59.971689,Berlin-6be7,40,79,Normal
2026-02-08 08:59:00.971689,Berlin-6be7,27,59,Normal
2026-02-08 08:59:01.971689,Berlin-6be7,-4,12,Normal
2026-02-08 08:59:02.971689,Berlin-6be7,21,43,Normal
2026-02-08 08:59:03.971689,Berlin-6be7,0,68,Normal
2026-02-08 08:59:04.971689,Berlin-6be7,-11,87,Normal
2026-02-08 08:59:05.971689,Berlin-6be7,12,89,Normal
2026-02-08 08:59:06.971689,Berlin-6be7,46,76,Normal
2026-02-08 08:59:07.971689,Berlin-6be7,41,40,Normal
2026-02-08 08:59:08.971689,Berlin-6be7,-7,26,Normal
2026-02-08 08:59:09.971689,Berlin-6be7,19,45,Normal
2026-02-08 08:59:10.971689,Berlin-6be7,10,32,Normal
2026-02-08 08:59:11.971689,Berlin-6be7,38,9,Normal
2026-02-08 08:59:12.971689,Berlin-6be7,-4,13,Normal
2026-02-08 08:59:13.971689,Berlin-6be7,33,73,Normal
2026-02-08 08:59:14.971689,Berlin-6be7,10,23,Normal
2026-02-08 08:59:15.971689,Berlin-6be7,47,98,Normal
2026-02-08 08:59:16.971689,Berlin-6be7,-7,91,Normal
2026-02-08 08:59:17.971689,Berlin-6be7,17,75,Normal
2026-02-08 08:59:18.971689,Berlin-6be7,27,96,Normal
2026-02-08 08:59:19.971689,Berlin-6be7,-23,78,Normal
2026-02-08 08:59:20.971689,Berlin-6be7,-11,61,Normal
2026-02-08 08:59:21.971689,Berlin-6be7,14,59,Normal
2026-02-08 08:59:22.971689,Berlin-6be7,-26,96,Normal
2026-02-08 08:59:23.971689,Berlin-6be7,-11,0,Normal
2026-02-08 08:59:24.971689,Berlin-6be7,6,67,Normal
2026-02-08 08:59:25.971689,Berlin-6be7,48,59,Normal
2026-02-08 08:59:26.971689,Berlin-6be7,-14,86,Normal
2026-02-08 08:59:27.971689,Berlin-6be7,3,60,Normal
2026-02-08 08:59:28.971689,Berlin-6be7,35,69,Normal
2026-02-08 08:59:29.971689,Berlin-6be7,35,72,Normal
2026-02-08 08:59:30.971689,Berlin-6be7,40,34,Normal
2026-02-08 08:59:31.971689,Berlin-6be7,10,64,Normal
2026-02-08 08:59:32.971689,Berlin-6be7,-4,5,Normal
2026-02-08 08:59:33.971689,Berlin-6be7,-19,95,Normal
2026-02-08 08:59:34.971689,Berlin-6be7,-24,96,Normal
2026-02-08 08:59:35.971689,Berlin-6be7,5,60,Normal
2026-02-08 08:59:36.971689,Berlin-6be7,-14,28,Normal
2026-02-08 08:59:37.971689,Berlin-6be7,43,54,Normal
2026-02-08 08:59:38.971689,Berlin-6be7,-14,47,Normal
2026-02-08 08:59:39.971689,Berlin-6be7,48,76,Normal
2026-02-08 08:59:40.971689,Berlin-6be7,-16,88,Normal
2026-02-08 08:59:41.971689,Berlin-6be7,-20,31,Normal
2026-02-08 08:59:42.971689,Berlin-6be7,34,33,Normal
2026-02-08 08:59:43.971689,Berlin-6be7,-17,1,Normal
2026-02-08 08:59:44.971689,Berlin-6be7,5,95,Normal
2026-02-08 08:59:45.971689,Berlin-6be7,39,18,Normal
2026-02-08 08:59:46.971689,Berlin-6be7,33,1,Normal
2026-02-08 08:59:47.971689,Berlin-6be7,48,36,Normal
2026-02-08 08:59:48.971689,Berlin-6be7,28,69,Normal
2026-02-08 08:59:49.971689,Berlin-6be7,21,54,Normal
2026-02-08 08:59:50.971689,Berlin-6be7,46,31,Normal
2026-02-08 08:59:51.971689,Berlin-6be7,-29,99,Normal
2026-02-08 08:59:52.971689,Berlin-6be7,-21,65,Normal
2026-02-08 08:59:53.971689,Berlin-6be7,7,54,Normal
2026-02-08 08:59:54.971689,Berlin-6be7,-29,49,Normal
2026-02-08 08:59:55.971689,Berlin-6be7,15,14,Normal
2026-02-08 08:59:56.971689,Berlin-6be7,18,95,Normal
2026-02-08 08:59:57.971689,Berlin-6be7,-25,52,Normal
2026-02-08 08:59:58.971689,Berlin-6be7,32,7,Normal
2026-02-08 08:59:59.971689,Berlin-6be7,49,68,Normal
2026-02-08 09:00:00.971689,Berlin-6be7,50,96,Normal
2026-02-08 09:00:01.971689,Berlin-6be7,14,61,Normal
2026-02-08 09:00:02.971689,Berlin-6be7,16,70,Normal
2026-02-08 09:00:03.971689,Berlin-6be7,-2,55,Normal
2026-02-08 09:00:04.971689,Berlin-6be7,-6,97,Normal
2026-02-08 09:00:05.971689,Berlin-6be7,22,51,Normal
2026-02-08 09:00:06.971689,Berlin-6be7,0,61,Normal
2026-02-08 09:00:07.971689,Berlin-6be7,-16,35,Normal
2026-02-08 09:00:08.971689,Berlin-6be7,12,44,Normal
2026-02-08 09:00:09.971689,Berlin-6be7,-26,14,Normal
2026-02-08 09:00:10.971689,Berlin-6be7,-13,79,Normal
2026-02-08 09:00:11.971689,Berlin-6be7,4,86,Normal
2026-02-08 09:00:12.971689,Berlin-6be7,13,24,Normal
2026-02-08 09:00:13.971689,Berlin-6be7,10,94,Normal
2026-02-08 09:00:14.971689,Berlin-6be7,31,69,Normal
2026-02-08 09:00:15.971689,Berlin-6be7,37,0,Normal
2026-02-08 09:00:16.971689,Berlin-6be7,34,23,Normal
2026-02-08 09:00:17.971689,Berlin-6be7,1,100,Normal
2026-02-08 09:00:18.971689,Berlin-6be7,9,44,Normal
2026-02-08 09:00:19.971689,Berlin-6be7,-19,77,Normal
2026-02-08 09:00:20.971689,Berlin-6be7,9,4,Normal
2026-02-08 09:00:21.971689,Berlin-6be7,34,94,Normal
2026-02-08 09:00:22.971689,Berlin-6be7,-13,70,Normal
2026-02-08 09:00:23.971689,Berlin-6be7,-4,23,Normal
2026-02-08 09:00:24.971689,Berlin-6be7,-24,59,Normal
2026-02-08 09:00:25.971689,Berlin-6be7,47,74,Normal
2026-02-08 09:00:26.971689,Berlin-6be7,-17,82,Normal
2026-02-08 09:00:27.971689,Berlin-6be7,-20,44,Normal
2026-02-08 09:00:28.971689,Berlin-6be7,27,75,Normal
2026-02-08 09:00:29.971689,Berlin-6be7,8,31,Normal
2026-02-08 09:00:30.971689,Berlin-6be7,-24,80,Normal
2026-02-08 09:00:31.971689,Berlin-6be7,37,4,Normal
2026-02-08 09:00:32.971689,Berlin-6be7,45,56,Normal
2026-02-08 09:00:33.971689,Berlin-6be7,-4,62,Normal
2026-02-08 09:00:34.971689,Berlin-6be7,2,38,Normal
2026-02-08 09:00:35.971689,Berlin-6be7,0,53,Normal
2026-02-08 09:00:36.971689,Berlin-6be7,-18,12,Normal
2026-02-08 09:00:37.971689,Berlin-6be7,12,26,Normal
2026-02-08 09:00:38.971689,Berlin-6be7,-7,12,Normal
2026-02-08 09:00:39.971689,Berlin-6be7,3,20,Normal
2026-02-08 09:00:40.971689,Berlin-6be7,45,73,Normal
2026-02-08 09:00:41.971689,Berlin-6be7,13,17,Normal
2026-02-08 09:00:42.971689,Berlin-6be7,8,6,Normal
