timestamp,station_id,temp,humid,condition
2026-02-08 09:00:43.971689,Berlin-6be7,37,49,Normal
2026-02-08 09:00:44.971689,Berlin-6be7,24,11,Normal
2026-02-08 09:00:45.971689,Berlin-6be7,37,63,Normal
2026-02-08 09:00:46.971689,Berlin-6be7,-21,35,Normal
2026-02-08 09:00:47.971689,Berlin-6be7,34,88,Normal
2026-02-08 09:00:48.971689,Berlin-6be7,8,100,Normal
2026-02-08 09:00:49.971689,Berlin-6be7,-21,96,Normal
2026-02-08 09:00:50.971689,Berlin-6be7,3,83,Normal
2026-02-08 09:00:51.971689,Berlin-6be7,5,60,Normal
2026-02-08 09:00:52.971689,Berlin-6be7,17,88,Normal
2026-02-08 09:00:53.971689,Berlin-6be7,1,56,Normal
2026-02-08 09:00:54.971689,Berlin-6be7,31,96,Normal
2026-02-08 09:00:55.971689,Berlin-6be7,37,10,Normal
2026-02-08 09:00:56.971689,Berlin-6be7,26,19,Normal
2026-02-08 09:00:57.971689,Berlin-6be7,41,8,Normal
2026-02-08 09:00:58.971689,Berlin-6be7,-10,62,Normal
2026-02-08 09:00:59.971689,Berlin-6be7,-12,96,Normal
2026-02-08 09:01:00.971689,Berlin-6be7,35,60,Normal
2026-02-08 09:01:01.971689,Berlin-6be7,-9,34,Normal
2026-02-08 09:01:02.971689,Berlin-6be7,12,16,Normal
2026-02-08 09:01:03.971689,Berlin-6be7,34,75,Normal
2026-02-08 09:01:04.971689,Berlin-6be7,10,21,Normal
2026-02-08 09:01:05.971689,Berlin-6be7,32,50,Normal
2026-02-08 09:01:06.971689,Berlin-6be7,29,3,Normal
2026-02-08 09:01:07.971689,Berlin-6be7,-12,51,Normal
2026-02-08 09:01:08.971689,Berlin-6be7,-1,48,Normal
2026-02-08 09:01:09.971689,Berlin-6be7,-2,40,Normal
2026-02-08 09:01:10.971689,Berlin-6be7,16,74,Normal
2026-02-08 09:01:11.971689,Berlin-6be7,-30,35,Normal
2026-02-08 09:01:12.971689,Berlin-6be7,17,54,Normal
2026-02-08 09:01:13.971689,Berlin-6be7,-19,63,Normal
2026-02-08 09:01:14.971689,Berlin-6be7,-12,33,Normal
2026-02-08 09:01:15.971689,Berlin-6be7,20,67,Normal
2026-02-08 09:01:16.971689,Berlin-6be7,-4,87,Normal
2026-02-08 09:01:17.971689,Berlin-6be7,-13,5,Normal
2026-02-08 09:01:18.971689,Berlin-6be7,37,1,Normal
2026-02-08 09:01:19.971689,Berlin-6be7,-25,12,Normal
2026-02-08 09:01:20.971689,Berlin-6be7,-13,78,Normal
2026-02-08 09:01:21.971689,Berlin-6be7,-17,51,Normal
2026-02-08 09:01:22.971689,Berlin-6be7,2,39,Normal
2026-02-08 09:01:23.971689,Berlin-6be7,42,95,Normal
2026-02-08 09:01:24.971689,Berlin-6be7,14,14,Normal
2026-02-08 09:01:25.971689,Berlin-6be7,37,49,Normal
2026-02-08 09:01:26.971689,Berlin-6be7,-2,96,Normal
2026-02-08 09:01:27.971689,Berlin-6be7,33,5,Normal
2026-02-08 09:01:28.971689,Berlin-6be7,-21,18,Normal
2026-02-08 09:01:29.971689,Berlin-6be7,9,8,Normal
2026-02-08 09:01:30.971689,Berlin-6be7,13,73,Normal
2026-02-08 09:01:31.971689,Berlin-6be7,7,71,Normal
2026-02-08 09:01:32.971689,Berlin-6be7,-26,52,Normal
2026-02-08 09:01:33.971689,Berlin-6be7,31,81,Normal
2026-02-08 09:01:34.971689,Berlin-6be7,21,72,Normal
2026-02-08 09:01:35.971689,Berlin-6be7,47,50,Normal
2026-02-08 09:01:36.971689,Berlin-6be7,21,2,Normal
2026-02-08 09:01:37.971689,Berlin-6be7,45,57,Normal
2026-02-08 09:01:38.971689,Berlin-6be7,21,17,Normal
2026-02-08 09:01:39.971689,Berlin-6be7,17,100,Normal
2026-02-08 09:01:40.971689,Berlin-6be7,26,59,Normal
2026-02-08 09:01:41.971689,Berlin-6be7,24,51,Normal
2026-02-08 09:01:42.971689,Berlin-6be7,44,63,Normal
2026-02-08 09:01:43.971689,Berlin-6be7,21,95,Normal
2026-02-08 09:01:44.971689,Berlin-6be7,36,95,Normal
2026-02-08 09:01:45.971689,Berlin-6be7,-9,93,Normal
2026-02-08 09:01:46.971689,Berlin-6be7,15,88,Normal
2026-02-08 09:01:47.971689,Berlin-6be7,49,89,Normal
2026-02-08 09:01:48.971689,Berlin-6be7,16,6,Normal
2026-02-08 09:01:49.971689,Berlin-6be7,13,57,Normal
2026-02-08 09:01:50.971689,Berlin-6be7,25,74,Normal
2026-02-08 09:01:51.971689,Berlin-6be7,44,23,Normal
2026-02-08 09:01:52.971689,Berlin-6be7,30,26,Normal
2026-02-08 09:01:53.971689,Berlin-6be7,12,34,Normal
2026-02-08 09:01:54.971689,Berlin-6be7,22,34,Normal
2026-02-08 09:01:55.971689,Berlin-6be7,30,30,Normal
2026-02-08 09:01:56.971689,Berlin-6be7,45,77,Normal
2026-02-08 09:01:57.971689,Berlin-6be7,-13,86,Normal
2026-02-08 09:01:58.971689,Berlin-6be7,-25,71,Normal
2026-02-08 09:01:59.971689,Berlin-6be7,36,100,Normal
2026-02-08 09:02:00.971689,Berlin-6be7,-6,41,Normal
2026-02-08 09:02:01.971689,Berlin-6be7,23,51,Normal
2026-02-08 09:02:02.971689,Berlin-6be7,38,80,Normal
2026-02-08 09:02:03.971689,Berlin-6be7,-6,65,Normal
2026-02-08 09:02:04.971689,Berlin-6be7,-21,90,Normal
2026-02-08 09:02:05.971689,Berlin-6be7,12,68,Normal
2026-02-08 09:02:06.971689,Berlin-6be7,28,42,Normal
2026-02-08 09:02:07.971689,Berlin-6be7,27,59,Normal
2026-02-08 09:02:08.971689,Berlin-6be7,47,85,Normal
2026-02-08 09:02:09.971689,Berlin-6be7,-15,66,Normal
2026-02-08 09:02:10.971689,Berlin-6be7,30,68,Normal
2026-02-08 09:02:11.971689,Berlin-6be7,29,96,Normal
2026-02-08 09:02:12.971689,Berlin-6be7,19,27,Normal
2026-02-08 09:02:13.971689,Berlin-6be7,44,52,Normal
2026-02-08 09:02:14.971689,Berlin-6be7,-18,56,Normal
2026-02-08 09:02:15.971689,Berlin-6be7,-22,77,Normal
2026-02-08 09:02:16.971689,Berlin-6be7,5,7,Normal
2026-02-08 09:02:17.971689,Berlin-6be7,-28,66,Normal
2026-02-08 09:02:18.971689,Berlin-6be7,8,90,Normal
2026-02-08 09:02:19.971689,Berlin-6be7,5,0,Normal
2026-02-08 09:02:20.971689,Berlin-6be7,40,74,Normal
2026-02-08 09:02:21.971689,Berlin-6be7,-28,97,Normal
2026-02-08 09:02:22.971689,Berlin-6be7,39,56,Normal
2026-02-08 09:02:23.971689,Berlin-6be7,36,96,Normal
2026-02-08 09:02:24.971689,Berlin-6be7,17,93,Normal
2026-02-08 09:02:25.971689,Berlin-6be7,47,29,Normal
2026-02-08 09:02:26.971689,Berlin-6be7,-22,9,Normal
2026-02-08 09:02:27.971689,Berlin-6be7,16,94,Normal
2026-02-08 09:02:28.971689,Berlin-6be7,-8,39,Normal
2026-02-08 09:02:29.971689,Berlin-6be7,27,97,Normal
2026-02-08 09:02:30.971689,Berlin-6be7,-26,6,Normal
2026-02-08 09:02:31.971689,Berlin-6be7,-26,51,Normal
2026-02-08 09:02:32.971689,Berlin-6be7,49,45,Normal
2026-02-08 09:02:33.971689,Berlin-6be7,8,67,Normal
2026-02-08 09:02:34.971689,Berlin-6be7,16,83,Normal
2026-02-08 09:02:35.971689,Berlin-6be7,-7,19,Normal
2026-02-08 09:02:36.971689,Berlin-6be7,26,5,Normal
2026-02-08 09:02:37.971689,Berlin-6be7,34,40,Normal
2026-02-08 09:02:38.971689,Berlin-6be7,-9,6,Normal
2026-02-08 09:02:39.971689,Berlin-6be7,10,8,Normal
2026-02-08 09:02:40.971689,Berlin-6be7,24,32,Normal
2026-02-08 09:02:41.971689,Berlin-6be7,19,24,Normal
2026-02-08 09:02:42.971689,Berlin-6be7,39,47,Normal
2026-02-08 09:02:43.971689,Berlin-6be7,19,97,Normal
2026-02-08 09:02:44.971689,Berlin-6be7,39,98,Normal
2026-02-08 09:02:45.971689,Berlin-6be7,8,93,Normal
2026-02-08 09:02:46.971689,Berlin-6be7,18,68,Normal
2026-02-08 09:02:47.971689,Berlin-6be7,44,30,Normal
2026-02-08 09:02:48.971689,Berlin-6be7,1,86,Normal
2026-02-08 09:02:49.971689,Berlin-6be7,50,81,Normal
2026-02-08 09:02:50.971689,Berlin-6be7,-22,61,Normal
2026-02-08 09:02:51.971689,Berlin-6be7,16,30,Normal
2026-02-08 09:02:52.971689,Berlin-6be7,19,25,Normal
2026-02-08 09:02:53.971689,Berlin-6be7,43,55,Normal
2026-02-08 09:02:54.971689,Berlin-6be7,45,5,Normal
2026-02-08 09:02:55.971689,Berlin-6be7,23,97,Normal
2026-02-08 09:02:56.971689,Berlin-6be7,13,99,Normal
2026-02-08 09:02:57.971689,Berlin-6be7,12,1,Normal
2026-02-08 09:02:58.971689,Berlin-6be7,36,95,Normal
2026-02-08 09:02:59.971689,Berlin-6be7,-12,32,Normal
2026-02-08 09:03:00.971689,Berlin-6be7,21,47,Normal
2026-02-08 09:03:01.971689,Berlin-6be7,1,8,Normal
2026-02-08 09:03:02.971689,Berlin-6be7,10,0,Normal
2026-02-08 09:03:03.971689,Berlin-6be7,-14,44,Normal
2026-02-08 09:03:04.971689,Berlin-6be7,46,91,Normal
2026-02-08 09:03:05.971689,Berlin-6be7,-24,86,Normal
2026-02-08 09:03:06.971689,Berlin-6be7,-30,30,Normal
2026-02-08 09:03:07.971689,Berlin-6be7,25,94,Normal
2026-02-08 09:03:08.971689,Berlin-6be7,26,66,Normal
2026-02-08 09:03:09.971689,Berlin-6be7,-12,83,Normal
2026-02-08 09:03:10.971689,Berlin-6be7,37,69,Normal
2026-02-08 09:03:11.971689,Berlin-6be7,13,86,Normal
2026-02-08 09:03:12.971689,Berlin-6be7,7,68,Normal
2026-02-08 09:03:13.971689,Berlin-6be7,25,76,Normal
2026-02-08 09:03:14.971689,Berlin-6be7,46,72,Normal
2026-02-08 09:03:15.971689,Berlin-6be7,-11,89,Normal
2026-02-08 09:03:16.971689,Berlin-6be7,25,6,Normal
2026-02-08 09:03:17.971689,Berlin-6be7,14,70,Normal
2026-02-08 09:03:18.971689,Berlin-6be7,-18,70,Normal
2026-02-08 09:03:19.971689,Berlin-6be7,15,39,Normal
2026-02-08 09:03:20.971689,Berlin-6be7,-8,4,Normal
2026-02-08 09:03:21.971689,Berlin-6be7,22,67,Normal
2026-02-08 09:03:22.971689,Berlin-6be7,-22,50,Normal
2026-02-08 09:03:23.971689,Berlin-6be7,2,23,Normal
2026-02-08 09:03:24.971689,Berlin-6be7,9,40,Normal
2026-02-08 09:03:25.971689,Berlin-6be7,19,80,Normal
2026-02-08 09:03:26.971689,Berlin-6be7,49,55,Normal
2026-02-08 09:03:27.971689,Berlin-6be7,29,56,Normal
2026-02-08 09:03:28.971689,Berlin-6be7,48,32,Normal
2026-02-08 09:03:29.971689,Berlin-6be7,2,47,Normal
2026-02-08 09:03:30.971689,Berlin-6be7,32,38,Normal
2026-02-08 09:03:31.971689,Berlin-6be7,-4,87,Normal
2026-02-08 09:03:32.971689,Berlin-6be7,8,54,Normal
2026-02-08 09:03:33.971689,Berlin-6be7,49,3,Normal
2026-02-08 09:03:34.971689,Berlin-6be7,-14,55,Normal
2026-02-08 09:03:35.971689,Berlin-6be7,32,7,Normal
2026-02-08 09:03:36.971689,Berlin-6be7,28,49,Normal
2026-02-08 09:03:37.971689,Berlin-6be7,-10,77,Normal
2026-02-08 09:03:38.971689,Berlin-6be7,42,90,Normal
2026-02-08 09:03:39.971689,Berlin-6be7,1,93,Normal
2026-02-08 09:03:40.971689,Berlin-6be7,-10,2,Normal
2026-02-08 09:03:41.971689,Berlin-6be7,16,62,Normal
2026-02-08 09:03:42.971689,Berlin-6be7,32,10,Normal
2026-02-08 09:03:43.971689,Berlin-6be7,33,26,Normal
2026-02-08 09:03:44.971689,Berlin-6be7,19,65,Normal
2026-02-08 09:03:45.971689,Berlin-6be7,-17,80,Normal
2026-02-08 09:03:46.971689,Berlin-6be7,-13,52,Normal
2026-02-08 09:03:47.971689,Berlin-6be7,-4,68,Normal
2026-02-08 09:03:48.971689,Berlin-6be7,-6,65,Normal
2026-02-08 09:03:49.971689,Berlin-6be7,10,55,Normal
2026-02-08 09:03:50.971689,Berlin-6be7,47,84,Normal
2026-02-08 09:03:51.971689,Berlin-6be7,12,85,Normal
2026-02-08 09:03:52.971689,Berlin-6be7,14,97,Normal
2026-02-08 09:03:53.971689,Berlin-6be7,-14,66,Normal
2026-02-08 09:03:54.971689,Berlin-6be7,17,56,Normal
2026-02-08 09:03:55.971689,Berlin-6be7,-7,11,Normal
2026-02-08 09:03:56.971689,Berlin-6be7,3,54,Normal
2026-02-08 09:03:57.971689,Berlin-6be7,-29,80,Normal
2026-02-08 09:03:58.971689,Berlin-6be7,5,7,Normal
2026-02-08 09:03:59.971689,Berlin-6be7,9,74,Normal
2026-02-08 09:04:00.971689,Berlin-6be7,36,96,Normal
2026-02-08 09:04:01.971689,Berlin-6be7,-22,90,Normal
2026-02-08 09:04:02.971689,Berlin-6be7,-19,89,Normal
2026-02-08 09:04:03.971689,Berlin-6be7,47,32,Normal
2026-02-08 09:04:04.971689,Berlin-6be7,23,49,Normal
2026-02-08 09:04:05.971689,Berlin-6be7,-24,4,Normal
2026-02-08 09:04:06.971689,Berlin-6be7,6,71,Normal
2026-02-08 09:04:07.971689,Berlin-6be7,-19,36,Normal
2026-02-08 09:04:08.971689,Berlin-6be7,-5,34,Normal
2026-02-08 09:04:09.971689,Berlin-6be7,4,40,Normal
2026-02-08 09:04:10.971689,Berlin-6be7,13,27,Normal
2026-02-08 09:04:11.971689,Berlin-6be7,43,25,Normal
2026-02-08 09:04:12.971689,Berlin-6be7,45,90,Normal
2026-02-08 09:04:13.971689,Berlin-6be7,41,35,Normal
2026-02-08 09:04:14.971689,Berlin-6be7,-10,71,Normal
2026-02-08 09:04:15.971689,Berlin-6be7,5,44,Normal
2026-02-08 09:04:16.971689,Berlin-6be7,-20,33,Normal
2026-02-08 09:04:17.971689,Berlin-6be7,20,67,Normal
2026-02-08 09:04:18.971689,Berlin-6be7,40,36,Normal
2026-02-08 09:04:19.971689,Berlin-6be7,29,52,Normal
2026-02-08 09:04:20.971689,Berlin-6be7,6,12,Normal
2026-02-08 09:04:21.971689,Berlin-6be7,-3,68,Normal
2026-02-08 09:04:22.971689,Berlin-6be7,17,73,Normal
2026-02-08 09:04:23.971689,Berlin-6be7,35,86,Normal
2026-02-08 09:04:24.971689,Berlin-6be7,2,29,Normal
2026-02-08 09:04:25.971689,Berlin-6be7,35,38,Normal
2026-02-08 09:04:26.971689,Berlin-6be7,8,24,Normal
2026-02-08 09:04:27.971689,Berlin-6be7,-10,46,Normal
2026-02-08 09:04:28.971689,Berlin-6be7,-18,49,Normal
2026-02-08 09:04:29.971689,Berlin-6be7,-11,30,Normal
2026-02-08 09:04:30.971689,Berlin-6be7,45,76,Normal
2026-02-08 09:04:31.971689,Berlin-6be7,-28,75,Normal
2026-02-08 09:04:32.971689,Berlin-6be7,3,91,Normal
2026-02-08 09:04:33.971689,Berlin-6be7,46,59,Normal
2026-02-08 09:04:34.971689,Berlin-6be7,-13,1,Normal
2026-02-08 09:04:35.971689,Berlin-6be7,-10,36,Normal
2026-02-08 09:04:36.971689,Berlin-6be7,14,64,Normal
2026-02-08 09:04:37.971689,Berlin-6be7,49,22,Normal
2026-02-08 09:04:38.971689,Berlin-6be7,-2,74,Normal
2026-02-08 09:04:39.971689,Berlin-6be7,0,59,Normal
2026-02-08 09:04:40.971689,Berlin-6be7,-17,80,Normal
2026-02-08 09:04:41.971689,Berlin-6be7,-21,67,Normal
2026-02-08 09:04:42.971689,Berlin-6be7,-1,15,Normal
2026-02-08 09:04:43.971689,Berlin-6be7,30,97,Normal
2026-02-08 09:04:44.971689,Berlin-6be7,-26,65,Normal
2026-02-08 09:04:45.971689,Berlin-6be7,11,66,Normal
2026-02-08 09:04:46.971689,Berlin-6be7,29,13,Normal
2026-02-08 09:04:47.971689,Berlin-6be7,27,44,Normal
2026-02-08 09:04:48.971689,Berlin-6be7,47,3,Normal
2026-02-08 09:04:49.971689,Berlin-6be7,12,28,Normal
2026-02-08 09:04:50.971689,Berlin-6be7,-1,31,Normal
2026-02-08 09:04:51.971689,Berlin-6be7,-19,41,Normal
2026-02-08 09:04:52.971689,Berlin-6be7,45,92,Normal
2026-02-08 09:04:53.971689,Berlin-6be7,-12,80,Normal
2026-02-08 09:04:54.971689,Berlin-6be7,-7,47,Normal
2026-02-08 09:04:55.971689,Berlin-6be7,32,31,Normal
2026-02-08 09:04:56.971689,Berlin-6be7,11,67,Normal
2026-02-08 09:04:57.971689,Berlin-6be7,16,92,Normal
2026-02-08 09:04:58.971689,Berlin-6be7,50,3,Normal
2026-02-08 09:04:59.971689,Berlin-6be7,42,2,Normal
2026-02-08 09:05:00.971689,Berlin-6be7,45,20,Normal
2026-02-08 09:05:01.971689,Berlin-6be7,43,63,Normal
2026-02-08 09:05:02.971689,Berlin-6be7,-4,1,Normal
2026-02-08 09:05:03.971689,Berlin-6be7,2,1,Normal
2026-02-08 09:05:04.971689,Berlin-6be7,48,87,Normal
2026-02-08 09:05:05.971689,Berlin-6be7,38,36,Normal
2026-02-08 09:05:06.971689,Berlin-6be7,48,63,Normal
2026-02-08 09:05:07.971689,Berlin-6be7,14,54,Normal
2026-02-08 09:05:08.971689,Berlin-6be7,-2,68,Normal
2026-02-08 09:05:09.971689,Berlin-6be7,-28,46,Normal
2026-02-08 09:05:10.971689,Berlin-6be7,50,66,Normal
2026-02-08 09:05:11.971689,Berlin-6be7,-1,87,Normal
2026-02-08 09:05:12.971689,Berlin-6be7,32,11,Normal
2026-02-08 09:05:13.971689,Berlin-6be7,37,64,Normal
2026-02-08 09:05:14.971689,Berlin-6be7,21,45,Normal
2026-02-08 09:05:15.971689,Berlin-6be7,-18,70,Normal
2026-02-08 09:05:16.971689,Berlin-6be7,-27,67,Normal
2026-02-08 09:05:17.971689,Berlin-6be7,50,10,Normal
2026-02-08 09:05:18.971689,Berlin-6be7,27,68,Normal
2026-02-08 09:05:19.971689,Berlin-6be7,42,57,Normal
2026-02-08 09:05:20.971689,Berlin-6be7,-6,95,Normal
2026-02-08 09:05:21.971689,Berlin-6be7,49,1,Normal
2026-02-08 09:05:22.971689,Berlin-6be7,-14,38,Normal
2026-02-08 09:05:23.971689,Berlin-6be7,12,87,Normal
2026-02-08 09:05:24.971689,Berlin-6be7,12,5,Normal
2026-02-08 09:05:25.971689,Berlin-6be7,-27,74,Normal
2026-02-08 09:05:26.971689,Berlin-6be7,12,75,Normal
2026-02-08 09:05:27.971689,Berlin-6be7,-19,33,Normal
2026-02-08 09:05:28.971689,Berlin-6be7,44,41,Normal
2026-02-08 09:05:29.971689,Berlin-6be7,18,65,Normal
2026-02-08 09:05:30.971689,Berlin-6be7,-9,66,Normal
2026-02-08 09:05:31.971689,Berlin-6be7,47,66,Normal
2026-02-08 09:05:32.971689,Berlin-6be7,-12,2,Normal
2026-02-08 09:05:33.971689,Berlin-6be7,-24,81,Normal
2026-02-08 09:05:34.971689,Berlin-6be7,1,23,Normal
2026-02-08 09:05:35.971689,Berlin-6be7,-6,20,Normal
2026-02-08 09:05:36.971689,Berlin-6be7,-26,8,Normal
2026-02-08 09:05:37.971689,Berlin-6be7,-23,92,Normal
2026-02-08 09:05:38.971689,Berlin-6be7,33,78,Normal
2026-02-08 09:05:39.971689,Berlin-6be7,41,9,Normal
2026-02-08 09:05:40.971689,Berlin-6be7,0,37,Normal
2026-02-08 09:05:41.971689,Berlin-6be7,16,48,Normal
2026-02-08 09:05:42.971689,Berlin-6be7,-20,50,Normal
2026-02-08 09:05:43.971689,Berlin-6be7,-1,80,Normal
2026-02-08 09:05:44.971689,Berlin-6be7,49,33,Normal
2026-02-08 09:05:45.971689,Berlin-6be7,-28,56,Normal
2026-02-08 09:05:46.971689,Berlin-6be7,21,8,Normal
2026-02-08 09:05:47.971689,Berlin-6be7,-12,95,Normal
2026-02-08 09:05:48.971689,Berlin-6be7,-12,86,Normal
2026-02-08 09:05:49.971689,Berlin-6be7,17,72,Normal
2026-02-08 09:05:50.971689,Berlin-6be7,25,27,Normal
2026-02-08 09:05:51.971689,Berlin-6be7,-2,9,Normal
2026-02-08 09:05:52.971689,Berlin-6be7,5,84,Normal
2026-02-08 09:05:53.971689,Berlin-6be7,45,96,Normal
2026-02-08 09:05:54.971689,Berlin-6be7,39,64,Normal
2026-02-08 09:05:55.971689,Berlin-6be7,20,53,Normal
2026-02-08 09:05:56.971689,Berlin-6be7,26,83,Normal
2026-02-08 09:05:57.971689,Berlin-6be7,-25,16,Normal
2026-02-08 09:05:58.971689,Berlin-6be7,9,42,Normal
2026-02-08 09:05:59.971689,Berlin-6be7,-17,68,Normal
2026-02-08 09:06:00.971689,Berlin-6be7,38,87,Normal
2026-02-08 09:06:01.971689,Berlin-6be7,45,6,Normal
2026-02-08 09:06:02.971689,Berlin-6be7,3,3,Normal
2026-02-08 09:06:03.971689,Berlin-6be7,-21,85,Normal
2026-02-08 09:06:04.971689,Berlin-6be7,-7,92,Normal
2026-02-08 09:06:05.971689,Berlin-6be7,48,56,Normal
2026-02-08 09:06:06.971689,Berlin-6be7,21,45,Normal
2026-02-08 09:06:07.971689,Berlin-6be7,16,69,Normal
2026-02-08 09:06:08.971689,Berlin-6be7,32,89,Normal
2026-02-08 09:06:09.971689,Berlin-6be7,48,98,Normal
2026-02-08 09:06:10.971689,Berlin-6be7,37,37,Normal
2026-02-08 09:06:11.971689,Berlin-6be7,11,69,Normal
2026-02-08 09:06:12.971689,Berlin-6be7,27,74,Normal
2026-02-08 09:06:13.971689,Berlin-6be7,38,69,Normal
2026-02-08 09:06:14.971689,Berlin-6be7,-19,39,Normal
2026-02-08 09:06:15.971689,Berlin-6be7,49,10,Normal
