timestamp,station_id,temp,humid,condition
2026-02-08 09:06:16.971689,Berlin-6be7,-13,71,Normal
2026-02-08 09:06:17.971689,Berlin-6be7,5,18,Normal
2026-02-08 09:06:18.971689,Berlin-6be7,32,40,Normal
2026-02-08 09:06:19.971689,Berlin-6be7,0,14,Normal
2026-02-08 09:06:20.971689,Berlin-6be7,49,14,Normal
2026-02-08 09:06:21.971689,Berlin-6be7,-30,69,Normal
2026-02-08 09:06:22.971689,Berlin-6be7,14,0,Normal
2026-02-08 09:06:23.971689,Berlin-6be7,26,3,Normal
2026-02-08 09:06:24.971689,Berlin-6be7,-27,42,Normal
2026-02-08 09:06:25.971689,Berlin-6be7,41,60,Normal
2026-02-08 09:06:26.971689,Berlin-6be7,-18,28,Normal
2026-02-08 09:06:27.971689,Berlin-6be7,26,96,Normal
2026-02-08 09:06:28.971689,Berlin-6be7,9,14,Normal
2026-02-08 09:06:29.971689,Berlin-6be7,49,37,Normal
2026-02-08 09:06:30.971689,Berlin-6be7,19,30,Normal
2026-02-08 09:06:31.971689,Berlin-6be7,-22,48,Normal
2026-02-08 09:06:32.971689,Berlin-6be7,7,41,Normal
2026-02-08 09:06:33.971689,Berlin-6be7,34,2,Normal
2026-02-08 09:06:34.971689,Berlin-6be7,14,85,Normal
2026-02-08 09:06:35.971689,Berlin-6be7,49,3,Normal
2026-02-08 09:06:36.971689,Berlin-6be7,45,87,Normal
2026-02-08 09:06:37.971689,Berlin-6be7,12,62,Normal
2026-02-08 09:06:38.971689,Berlin-6be7,40,33,Normal
2026-02-08 09:06:39.971689,Berlin-6be7,1,36,Normal
2026-02-08 09:06:40.971689,Berlin-6be7,7,7,Normal
2026-02-08 09:06:41.971689,Berlin-6be7,6,8,Normal
2026-02-08 09:06:42.971689,Berlin-6be7,38,74,Normal
2026-02-08 09:06:43.971689,Berlin-6be7,39,1,Normal
2026-02-08 09:06:44.971689,Berlin-6be7,12,81,Normal
2026-02-08 09:06:45.971689,Berlin-6be7,10,8,Normal
2026-02-08 09:06:46.971689,Berlin-6be7,27,44,Normal
2026-02-08 09:06:47.971689,Berlin-6be7,29,75,Normal
2026-02-08 09:06:48.971689,Berlin-6be7,14,28,Normal
2026-02-08 09:06:49.971689,Berlin-6be7,-25,27,Normal
2026-02-08 09:06:50.971689,Berlin-6be7,-25,14,Normal
2026-02-08 09:06:51.971689,Berlin-6be7,9,22,Normal
2026-02-08 09:06:52.971689,Berlin-6be7,50,50,Normal
2026-02-08 09:06:53.971689,Berlin-6be7,-25,2,Normal
2026-02-08 09:06:54.971689,Berlin-6be7,0,41,Normal
2026-02-08 09:06:55.971689,Berlin-6be7,-22,18,Normal
2026-02-08 09:06:56.971689,Berlin-6be7,-11,52,Normal
2026-02-08 09:06:57.971689,Berlin-6be7,43,61,Normal
2026-02-08 09:06:58.971689,Berlin-6be7,-11,82,Normal
2026-02-08 09:06:59.971689,Berlin-6be7,40,90,Normal
2026-02-08 09:07:00.971689,Berlin-6be7,48,92,Normal
2026-02-08 09:07:01.971689,Berlin-6be7,-12,54,Normal
2026-02-08 09:07:02.971689,Berlin-6be7,9,26,Normal
2026-02-08 09:07:03.971689,Berlin-6be7,43,38,Normal
2026-02-08 09:07:04.971689,Berlin-6be7,-27,15,Normal
2026-02-08 09:07:05.971689,Berlin-6be7,20,76,Normal
2026-02-08 09:07:06.971689,Berlin-6be7,-17,54,Normal
2026-02-08 09:07:07.971689,Berlin-6be7,24,56,Normal
2026-02-08 09:07:08.971689,Berlin-6be7,39,98,Normal
2026-02-08 09:07:09.971689,Berlin-6be7,-30,51,Normal
2026-02-08 09:07:10.971689,Berlin-6be7,-24,65,Normal
2026-02-08 09:07:11.971689,Berlin-6be7,13,27,Normal
2026-02-08 09:07:12.971689,Berlin-6be7,-7,64,Normal
2026-02-08 09:07:13.971689,Berlin-6be7,-6,52,Normal
2026-02-08 09:07:14.971689,Berlin-6be7,-1,29,Normal
2026-02-08 09:07:15.971689,Berlin-6be7,48,98,Normal
2026-02-08 09:07:16.971689,Berlin-6be7,-3,44,Normal
2026-02-08 09:07:17.971689,Berlin-6be7,13,67,Normal
2026-02-08 09:07:18.971689,Berlin-6be7,-16,76,Normal
2026-02-08 09:07:19.971689,Berlin-6be7,31,12,Normal
2026-02-08 09:07:20.971689,Berlin-6be7,-20,20,Normal
2026-02-08 09:07:21.971689,Berlin-6be7,2,19,Normal
2026-02-08 09:07:22.971689,Berlin-6be7,5,77,Normal
2026-02-08 09:07:23.971689,Berlin-6be7,-6,15,Normal
2026-02-08 09:07:24.971689,Berlin-6be7,-14,65,Normal
2026-02-08 09:07:25.971689,Berlin-6be7,-2,72,Normal
2026-02-08 09:07:26.971689,Berlin-6be7,-7,89,Normal
2026-02-08 09:07:27.971689,Berlin-6be7,-8,65,Normal
2026-02-08 09:07:28.971689,Berlin-6be7,-16,89,Normal
2026-02-08 09:07:29.971689,Berlin-6be7,-6,29,Normal
2026-02-08 09:07:30.971689,Berlin-6be7,7,2,Normal
2026-02-08 09:07:31.971689,Berlin-6be7,26,55,Normal
2026-02-08 09:07:32.971689,Berlin-6be7,-3,48,Normal
2026-02-08 09:07:33.971689,Berlin-6be7,-24,1,Normal
2026-02-08 09:07:34.971689,Berlin-6be7,10,12,Normal
2026-02-08 09:07:35.971689,Berlin-6be7,39,98,Normal
2026-02-08 09:07:36.971689,Berlin-6be7,21,22,Normal
2026-02-08 09:07:37.971689,Berlin-6be7,36,96,Normal
2026-02-08 09:07:38.971689,Berlin-6be7,-4,25,Normal
2026-02-08 09:07:39.971689,Berlin-6be7,24,73,Normal
2026-02-08 09:07:40.971689,Berlin-6be7,11,14,Normal
2026-02-08 09:07:41.971689,Berlin-6be7,-17,63,Normal
2026-02-08 09:07:42.971689,Berlin-6be7,18,45,Normal
2026-02-08 09:07:43.971689,Berlin-6be7,29,1,Normal
2026-02-08 09:07:44.971689,Berlin-6be7,29,47,Normal
2026-02-08 09:07:45.971689,Berlin-6be7,36,15,Normal
2026-02-08 09:07:46.971689,Berlin-6be7,-16,32,Normal
2026-02-08 09:07:47.971689,Berlin-6be7,11,53,Normal
2026-02-08 09:07:48.971689,Berlin-6be7,49,4,Normal
2026-02-08 09:07:49.971689,Berlin-6be7,-7,93,Normal
2026-02-08 09:07:50.971689,Berlin-6be7,0,16,Normal
2026-02-08 09:07:51.971689,Berlin-6be7,10,83,Normal
2026-02-08 09:07:52.971689,Berlin-6be7,-22,74,Normal
2026-02-08 09:07:53.971689,Berlin-6be7,-26,99,Normal
2026-02-08 09:07:54.971689,Berlin-6be7,25,80,Normal
2026-02-08 09:07:55.971689,Berlin-6be7,-3,76,Normal
2026-02-08 09:07:56.971689,Berlin-6be7,24,39,Normal
2026-02-08 09:07:57.971689,Berlin-6be7,-24,70,Normal
2026-02-08 09:07:58.971689,Berlin-6be7,33,12,Normal
2026-02-08 09:07:59.971689,Berlin-6be7,-10,56,Normal
2026-02-08 09:08:00.971689,Berlin-6be7,-18,24,Normal
2026-02-08 09:08:01.971689,Berlin-6be7,-19,75,Normal
2026-02-08 09:08:02.971689,Berlin-6be7,-22,17,Normal
2026-02-08 09:08:03.971689,Berlin-6be7,26,64,Normal
2026-02-08 09:08:04.971689,Berlin-6be7,41,36,Normal
2026-02-08 09:08:05.971689,Berlin-6be7,28,41,Normal
2026-02-08 09:08:06.971689,Berlin-6be7,-14,71,Normal
2026-02-08 09:08:07.971689,Berlin-6be7,9,4,Normal
2026-02-08 09:08:08.971689,Berlin-6be7,10,89,Normal
2026-02-08 09:08:09.971689,Berlin-6be7,34,34,Normal
2026-02-08 09:08:10.971689,Berlin-6be7,20,75,Normal
2026-02-08 09:08:11.971689,Berlin-6be7,12,55,Normal
2026-02-08 09:08:12.971689,Berlin-6be7,34,85,Normal
2026-02-08 09:08:13.971689,Berlin-6be7,-26,8,Normal
2026-02-08 09:08:14.971689,Berlin-6be7,-8,37,Normal
2026-02-08 09:08:15.971689,Berlin-6be7,-17,13,Normal
2026-02-08 09:08:16.971689,Berlin-6be7,47,11,Normal
2026-02-08 09:08:17.971689,Berlin-6be7,17,62,Normal
2026-02-08 09:08:18.971689,Berlin-6be7,-1,62,Normal
2026-02-08 09:08:19.971689,Berlin-6be7,-30,50,Normal
2026-02-08 09:08:20.971689,Berlin-6be7,33,59,Normal
2026-02-08 09:08:21.971689,Berlin-6be7,-3,61,Normal
2026-02-08 09:08:22.971689,Berlin-6be7,26,75,Normal
2026-02-08 09:08:23.971689,Berlin-6be7,-13,36,Normal
2026-02-08 09:08:24.971689,Berlin-6be7,39,4,Normal
2026-02-08 09:08:25.971689,Berlin-6be7,29,16,Normal
2026-02-08 09:08:26.971689,Berlin-6be7,3,23,Normal
2026-02-08 09:08:27.971689,Berlin-6be7,-14,25,Normal
2026-02-08 09:08:28.971689,Berlin-6be7,10,6,Normal
2026-02-08 09:08:29.971689,Berlin-6be7,4,22,Normal
2026-02-08 09:08:30.971689,Berlin-6be7,-2,43,Normal
2026-02-08 09:08:31.971689,Berlin-6be7,-12,41,Normal
2026-02-08 09:08:32.971689,Berlin-6be7,32,32,Normal
2026-02-08 09:08:33.971689,Berlin-6be7,28,81,Normal
2026-02-08 09:08:34.971689,Berlin-6be7,32,79,Normal
2026-02-08 09:08:35.971689,Berlin-6be7,16,7,Normal
2026-02-08 09:08:36.971689,Berlin-6be7,49,90,Normal
2026-02-08 09:08:37.971689,Berlin-6be7,21,46,Normal
2026-02-08 09:08:38.971689,Berlin-6be7,20,99,Normal
2026-02-08 09:08:39.971689,Berlin-6be7,-12,68,Normal
2026-02-08 09:08:40.971689,Berlin-6be7,48,33,Normal
2026-02-08 09:08:41.971689,Berlin-6be7,45,91,Normal
2026-02-08 09:08:42.971689,Berlin-6be7,47,89,Normal
2026-02-08 09:08:43.971689,Berlin-6be7,-8,60,Normal
2026-02-08 09:08:44.971689,Berlin-6be7,10,31,Normal
2026-02-08 09:08:45.971689,Berlin-6be7,23,49,Normal
2026-02-08 09:08:46.971689,Berlin-6be7,40,98,Normal
2026-02-08 09:08:47.971689,Berlin-6be7,48,20,Normal
2026-02-08 09:08:48.971689,Berlin-6be7,50,9,Normal
2026-02-08 09:08:49.971689,Berlin-6be7,1,46,Normal
2026-02-08 09:08:50.971689,Berlin-6be7,40,29,Normal
2026-02-08 09:08:51.971689,Berlin-6be7,-1,43,Normal
2026-02-08 09:08:52.971689,Berlin-6be7,-26,100,Normal
2026-02-08 09:08:53.971689,Berlin-6be7,-3,71,Normal
2026-02-08 09:08:54.971689,Berlin-6be7,-18,60,Normal
2026-02-08 09:08:55.971689,Berlin-6be7,27,52,Normal
2026-02-08 09:08:56.971689,Berlin-6be7,-9,0,Normal
2026-02-08 09:08:57.971689,Berlin-6be7,39,54,Normal
2026-02-08 09:08:58.971689,Berlin-6be7,34,76,Normal
2026-02-08 09:08:59.971689,Berlin-6be7,-17,84,Normal
2026-02-08 09:09:00.971689,Berlin-6be7,4,34,Normal
2026-02-08 09:09:01.971689,Berlin-6be7,-15,30,Normal
2026-02-08 09:09:02.971689,Berlin-6be7,-23,93,Normal
2026-02-08 09:09:03.971689,Berlin-6be7,-18,68,Normal
2026-02-08 09:09:04.971689,Berlin-6be7,43,37,Normal
2026-02-08 09:09:05.971689,Berlin-6be7,15,35,Normal
2026-02-08 09:09:06.971689,Berlin-6be7,12,9,Normal
2026-02-08 09:09:07.971689,Berlin-6be7,9,82,Normal
2026-02-08 09:09:08.971689,Berlin-6be7,38,43,Normal
2026-02-08 09:09:09.971689,Berlin-6be7,15,33,Normal
2026-02-08 09:09:10.971689,Berlin-6be7,3,97,Normal
2026-02-08 09:09:11.971689,Berlin-6be7,-26,63,Normal
2026-02-08 09:09:12.971689,Berlin-6be7,-11,8,Normal
2026-02-08 09:09:13.971689,Berlin-6be7,28,40,Normal
2026-02-08 09:09:14.971689,Berlin-6be7,44,98,Normal
2026-02-08 09:09:15.971689,Berlin-6be7,35,21,Normal
2026-02-08 09:09:16.971689,Berlin-6be7,33,70,Normal
2026-02-08 09:09:17.971689,Berlin-6be7,48,59,Normal
2026-02-08 09:09:18.971689,Berlin-6be7,10,10,Normal
2026-02-08 09:09:19.971689,Berlin-6be7,-18,8,Normal
2026-02-08 09:09:20.971689,Berlin-6be7,-12,81,Normal
2026-02-08 09:09:21.971689,Berlin-6be7,34,1,Normal
2026-02-08 09:09:22.971689,Berlin-6be7,6,74,Normal
2026-02-08 09:09:23.971689,Berlin-6be7,28,31,Normal
2026-02-08 09:09:24.971689,Berlin-6be7,-29,93,Normal
2026-02-08 09:09:25.971689,Berlin-6be7,42,79,Normal
2026-02-08 09:09:26.971689,Berlin-6be7,-24,79,Normal
2026-02-08 09:09:27.971689,Berlin-6be7,-10,31,Normal
2026-02-08 09:09:28.971689,Berlin-6be7,49,27,Normal
2026-02-08 09:09:29.971689,Berlin-6be7,48,54,Normal
2026-02-08 09:09:30.971689,Berlin-6be7,-12,18,Normal
2026-02-08 09:09:31.971689,Berlin-6be7,34,12,Normal
2026-02-08 09:09:32.971689,Berlin-6be7,7,75,Normal
2026-02-08 09:09:33.971689,Berlin-6be7,0,39,Normal
2026-02-08 09:09:34.971689,Berlin-6be7,-3,94,Normal
2026-02-08 09:09:35.971689,Berlin-6be7,-10,30,Normal
2026-02-08 09:09:36.971689,Berlin-6be7,0,51,Normal
2026-02-08 09:09:37.971689,Berlin-6be7,1,78,Normal
2026-02-08 09:09:38.971689,Berlin-6be7,0,96,Normal
2026-02-08 09:09:39.971689,Berlin-6be7,-17,34,Normal
2026-02-08 09:09:40.971689,Berlin-6be7,-2,21,Normal
2026-02-08 09:09:41.971689,Berlin-6be7,15,38,Normal
2026-02-08 09:09:42.971689,Berlin-6be7,1,27,Normal
2026-02-08 09:09:43.971689,Berlin-6be7,-2,81,Normal
2026-02-08 09:09:44.971689,Berlin-6be7,-5,90,Normal
2026-02-08 09:09:45.971689,Berlin-6be7,-28,93,Normal
2026-02-08 09:09:46.971689,Berlin-6be7,37,9,Normal
2026-02-08 09:09:47.971689,Berlin-6be7,-5,38,Normal
2026-02-08 09:09:48.971689,Berlin-6be7,29,13,Normal
2026-02-08 09:09:49.971689,Berlin-6be7,-24,47,Normal
2026-02-08 09:09:50.971689,Berlin-6be7,2,24,Normal
2026-02-08 09:09:51.971689,Berlin-6be7,44,82,Normal
2026-02-08 09:09:52.971689,Berlin-6be7,-29,100,Normal
2026-02-08 09:09:53.971689,Berlin-6be7,-7,47,Normal
2026-02-08 09:09:54.971689,Berlin-6be7,-12,83,Normal
2026-02-08 09:09:55.971689,Berlin-6be7,37,19,Normal
2026-02-08 09:09:56.971689,Berlin-6be7,-25,29,Normal
2026-02-08 09:09:57.971689,Berlin-6be7,49,87,Normal
2026-02-08 09:09:58.971689,Berlin-6be7,3,73,Normal
2026-02-08 09:09:59.971689,Berlin-6be7,8,9,Normal
2026-02-08 09:10:00.971689,Berlin-6be7,-28,23,Normal
2026-02-08 09:10:01.971689,Berlin-6be7,17,73,Normal
2026-02-08 09:10:02.971689,Berlin-6be7,-19,72,Normal
2026-02-08 09:10:03.971689,Berlin-6be7,-21,100,Normal
2026-02-08 09:10:04.971689,Berlin-6be7,-18,10,Normal
2026-02-08 09:10:05.971689,Berlin-6be7,-21,47,Normal
2026-02-08 09:10:06.971689,Berlin-6be7,39,70,Normal
2026-02-08 09:10:07.971689,Berlin-6be7,50,25,Normal
2026-02-08 09:10:08.971689,Berlin-6be7,2,89,Normal
2026-02-08 09:10:09.971689,Berlin-6be7,46,99,Normal
2026-02-08 09:10:10.971689,Berlin-6be7,48,5,Normal
2026-02-08 09:10:11.971689,Berlin-6be7,31,61,Normal
2026-02-08 09:10:12.971689,Berlin-6be7,0,46,Normal
2026-02-08 09:10:13.971689,Berlin-6be7,14,98,Normal
2026-02-08 09:10:14.971689,Berlin-6be7,7,72,Normal
2026-02-08 09:10:15.971689,Berlin-6be7,18,19,Normal
2026-02-08 09:10:16.971689,Berlin-6be7,-29,73,Normal
2026-02-08 09:10:17.971689,Berlin-6be7,-15,69,Normal
2026-02-08 09:10:18.971689,Berlin-6be7,-14,34,Normal
2026-02-08 09:10:19.971689,Berlin-6be7,40,15,Normal
2026-02-08 09:10:20.971689,Berlin-6be7,37,2,Normal
2026-02-08 09:10:21.971689,Berlin-6be7,37,78,Normal
2026-02-08 09:10:22.971689,Berlin-6be7,3,58,Normal
2026-02-08 09:10:23.971689,Berlin-6be7,-22,70,Normal
2026-02-08 09:10:24.971689,Berlin-6be7,18,78,Normal
2026-02-08 09:10:25.971689,Berlin-6be7,-6,83,Normal
2026-02-08 09:10:26.971689,Berlin-6be7,35,62,Normal
2026-02-08 09:10:27.971689,Berlin-6be7,-1,18,Normal
2026-02-08 09:10:28.971689,Berlin-6be7,26,33,Normal
2026-02-08 09:10:29.971689,Berlin-6be7,40,35,Normal
2026-02-08 09:10:30.971689,Berlin-6be7,-17,81,Normal
2026-02-08 09:10:31.971689,Berlin-6be7,-27,52,Normal
2026-02-08 09:10:32.971689,Berlin-6be7,42,43,Normal
2026-02-08 09:10:33.971689,Berlin-6be7,7,15,Normal
2026-02-08 09:10:34.971689,Berlin-6be7,46,86,Normal
2026-02-08 09:10:35.971689,Berlin-6be7,38,57,Normal
2026-02-08 09:10:36.971689,Berlin-6be7,-27,20,Normal
2026-02-08 09:10:37.971689,Berlin-6be7,28,100,Normal
2026-02-08 09:10:38.971689,Berlin-6be7,28,26,Normal
2026-02-08 09:10:39.971689,Berlin-6be7,46,51,Normal
2026-02-08 09:10:40.971689,Berlin-6be7,36,75,Normal
2026-02-08 09:10:41.971689,Berlin-6be7,8,40,Normal
2026-02-08 09:10:42.971689,Berlin-6be7,45,80,Normal
2026-02-08 09:10:43.971689,Berlin-6be7,23,69,Normal
2026-02-08 09:10:44.971689,Berlin-6be7,4,79,Normal
2026-02-08 09:10:45.971689,Berlin-6be7,-11,5,Normal
2026-02-08 09:10:46.971689,Berlin-6be7,42,58,Normal
2026-02-08 09:10:47.971689,Berlin-6be7,28,16,Normal
2026-02-08 09:10:48.971689,Berlin-6be7,28,71,Normal
2026-02-08 09:10:49.971689,Berlin-6be7,-27,49,Normal
2026-02-08 09:10:50.971689,Berlin-6be7,-18,83,Normal
2026-02-08 09:10:51.971689,Berlin-6be7,33,82,Normal
2026-02-08 09:10:52.971689,Berlin-6be7,-10,41,Normal
2026-02-08 09:10:53.971689,Berlin-6be7,38,45,Normal
2026-02-08 09:10:54.971689,Berlin-6be7,6,25,Normal
2026-02-08 09:10:55.971689,Berlin-6be7,50,8,Normal
2026-02-08 09:10:56.971689,Berlin-6be7,11,67,Normal
2026-02-08 09:10:57.971689,Berlin-6be7,28,49,Normal
2026-02-08 09:10:58.971689,Berlin-6be7,-26,88,Normal
2026-02-08 09:10:59.971689,Berlin-6be7,32,56,Normal
2026-02-08 09:11:00.971689,Berlin-6be7,0,22,Normal
2026-02-08 09:11:01.971689,Berlin-6be7,-26,32,Normal
2026-02-08 09:11:02.971689,Berlin-6be7,26,70,Normal
2026-02-08 09:11:03.971689,Berlin-6be7,9,14,Normal
2026-02-08 09:11:04.971689,Berlin-6be7,-21,92,Normal
2026-02-08 09:11:05.971689,Berlin-6be7,-16,80,Normal
2026-02-08 09:11:06.971689,Berlin-6be7,-2,11,Normal
2026-02-08 09:11:07.971689,Berlin-6be7,-29,70,Normal
2026-02-08 09:11:08.971689,Berlin-6be7,30,42,Normal
2026-02-08 09:11:09.971689,Berlin-6be7,44,81,Normal
2026-02-08 09:11:10.971689,Berlin-6be7,44,27,Normal
2026-02-08 09:11:11.971689,Berlin-6be7,32,91,Normal
2026-02-08 09:11:12.971689,Berlin-6be7,13,72,Normal
2026-02-08 09:11:13.971689,Berlin-6be7,3,88,Normal
2026-02-08 09:11:14.971689,Berlin-6be7,25,62,Normal
2026-02-08 09:11:15.971689,Berlin-6be7,13,91,Normal
2026-02-08 09:11:16.971689,Berlin-6be7,29,20,Normal
2026-02-08 09:11:17.971689,Berlin-6be7,24,58,Normal
2026-02-08 09:11:18.971689,Berlin-6be7,-23,88,Normal
2026-02-08 09:11:19.971689,Berlin-6be7,44,94,Normal
2026-02-08 09:11:20.971689,Berlin-6be7,-12,86,Normal
2026-02-08 09:11:21.971689,Berlin-6be7,50,44,Normal
2026-02-08 09:11:22.971689,Berlin-6be7,49,29,Normal
2026-02-08 09:11:23.971689,Berlin-6be7,16,71,Normal
2026-02-08 09:11:24.971689,Berlin-6be7,1,4,Normal
2026-02-08 09:11:25.971689,Berlin-6be7,-29,24,Normal
2026-02-08 09:11:26.971689,Berlin-6be7,9,6,Normal
2026-02-08 09:11:27.971689,Berlin-6be7,41,7,Normal
2026-02-08 09:11:28.971689,Berlin-6be7,11,80,Normal
2026-02-08 09:11:29.971689,Berlin-6be7,43,42,Normal
2026-02-08 09:11:30.971689,Berlin-6be7,34,95,Normal
2026-02-08 09:11:31.971689,Berlin-6be7,-11,15,Normal
2026-02-08 09:11:32.971689,Berlin-6be7,7,85,Normal
2026-02-08 09:11:33.971689,Berlin-6be7,-20,11,Normal
2026-02-08 09:11:34.971689,Berlin-6be7,32,67,Normal
2026-02-08 09:11:35.971689,Berlin-6be7,-25,43,Normal
2026-02-08 09:11:36.971689,Berlin-6be7,3,3,Normal
2026-02-08 09:11:37.971689,Berlin-6be7,27,3,Normal
2026-02-08 09:11:38.971689,Berlin-6be7,48,73,Normal
2026-02-08 09:11:39.971689,Berlin-6be7,1,31,Normal
2026-02-08 09:11:40.971689,Berlin-6be7,41,54,Normal
2026-02-08 09:11:41.971689,Berlin-6be7,38,29,Normal
2026-02-08 09:11:42.971689,Berlin-6be7,8,88,Normal
2026-02-08 09:11:43.971689,Berlin-6be7,-19,27,Normal
2026-02-08 09:11:44.971689,Berlin-6be7,34,29,Normal
2026-02-08 09:11:45.971689,Berlin-6be7,36,38,Normal
2026-02-08 09:11:46.971689,Berlin-6be7,34,10,Normal
2026-02-08 09:11:47.971689,Berlin-6be7,35,89,Normal
2026-02-08 09:11:48.971689,Berlin-6be7,46,28,Normal
2026-02-08 09:11:49.971689,Berlin-6be7,-7,31,Normal
