timestamp,station_id,temp,humid,condition
2026-02-08 09:11:50.971689,Berlin-6be7,40,29,Normal
2026-02-08 09:11:51.971689,Berlin-6be7,22,4,Normal
2026-02-08 09:11:52.971689,Berlin-6be7,21,44,Normal
2026-02-08 09:11:53.971689,Berlin-6be7,-4,98,Normal
2026-02-08 09:11:54.971689,Berlin-6be7,10,84,Normal
2026-02-08 09:11:55.971689,Berlin-6be7,27,62,Normal
2026-02-08 09:11:56.971689,Berlin-6be7,31,80,Normal
2026-02-08 09:11:57.971689,Berlin-6be7,-27,11,Normal
2026-02-08 09:11:58.971689,Berlin-6be7,44,86,Normal
2026-02-08 09:11:59.971689,Berlin-6be7,-7,88,Normal
2026-02-08 09:12:00.971689,Berlin-6be7,38,79,Normal
2026-02-08 09:12:01.971689,Berlin-6be7,43,54,Normal
2026-02-08 09:12:02.971689,Berlin-6be7,-15,27,Normal
2026-02-08 09:12:03.971689,Berlin-6be7,1,29,Normal
2026-02-08 09:12:04.971689,Berlin-6be7,17,64,Normal
2026-02-08 09:12:05.971689,Berlin-6be7,-13,48,Normal
2026-02-08 09:12:06.971689,Berlin-6be7,-6,91,Normal
2026-02-08 09:12:07.971689,Berlin-6be7,14,46,Normal
2026-02-08 09:12:08.971689,Berlin-6be7,-20,36,Normal
2026-02-08 09:12:09.971689,Berlin-6be7,26,42,Normal
2026-02-08 09:12:10.971689,Berlin-6be7,-22,24,Normal
2026-02-08 09:12:11.971689,Berlin-6be7,13,43,Normal
2026-02-08 09:12:12.971689,Berlin-6be7,35,61,Normal
2026-02-08 09:12:13.971689,Berlin-6be7,-10,69,Normal
2026-02-08 09:12:14.971689,Berlin-6be7,45,21,Normal
2026-02-08 09:12:15.971689,Berlin-6be7,18,100,Normal
2026-02-08 09:12:16.971689,Berlin-6be7,10,14,Normal
2026-02-08 09:12:17.971689,Berlin-6be7,44,68,Normal
2026-02-08 09:12:18.971689,Berlin-6be7,2,28,Normal
2026-02-08 09:12:19.971689,Berlin-6be7,-22,72,Normal
2026-02-08 09:12:20.971689,Berlin-6be7,37,65,Normal
2026-02-08 09:12:21.971689,Berlin-6be7,45,88,Normal
2026-02-08 09:12:22.971689,Berlin-6be7,38,0,Normal
2026-02-08 09:12:23.971689,Berlin-6be7,46,70,Normal
2026-02-08 09:12:24.971689,Berlin-6be7,16,94,Normal
2026-02-08 09:12:25.971689,Berlin-6be7,-5,34,Normal
2026-02-08 09:12:26.971689,Berlin-6be7,46,52,Normal
2026-02-08 09:12:27.971689,Berlin-6be7,-26,30,Normal
2026-02-08 09:12:28.971689,Berlin-6be7,36,14,Normal
2026-02-08 09:12:29.971689,Berlin-6be7,-25,76,Normal
2026-02-08 09:12:30.971689,Berlin-6be7,-4,33,Normal
2026-02-08 09:12:31.971689,Berlin-6be7,0,13,Normal
2026-02-08 09:12:32.971689,Berlin-6be7,15,25,Normal
2026-02-08 09:12:33.971689,Berlin-6be7,46,54,Normal
2026-02-08 09:12:34.971689,Berlin-6be7,6,96,Normal
2026-02-08 09:12:35.971689,Berlin-6be7,-1,95,Normal
2026-02-08 09:12:36.971689,Berlin-6be7,-17,4,Normal
2026-02-08 09:12:37.971689,Berlin-6be7,-29,18,Normal
2026-02-08 09:12:38.971689,Berlin-6be7,42,46,Normal
2026-02-08 09:12:39.971689,Berlin-6be7,17,62,Normal
2026-02-08 09:12:40.971689,Berlin-6be7,7,33,Normal
2026-02-08 09:12:41.971689,Berlin-6be7,34,71,Normal
2026-02-08 09:12:42.971689,Berlin-6be7,-14,95,Normal
2026-02-08 09:12:43.971689,Berlin-6be7,-4,15,Normal
2026-02-08 09:12:44.971689,Berlin-6be7,23,87,Normal
2026-02-08 09:12:45.971689,Berlin-6be7,5,23,Normal
2026-02-08 09:12:46.971689,Berlin-6be7,-7,83,Normal
2026-02-08 09:12:47.971689,Berlin-6be7,40,60,Normal
2026-02-08 09:12:48.971689,Berlin-6be7,9,71,Normal
2026-02-08 09:12:49.971689,Berlin-6be7,-5,89,Normal
2026-02-08 09:12:50.971689,Berlin-6be7,-1,68,Normal
2026-02-08 09:12:51.971689,Berlin-6be7,48,89,Normal
2026-02-08 09:12:52.971689,Berlin-6be7,29,52,Normal
2026-02-08 09:12:53.971689,Berlin-6be7,22,10,Normal
2026-02-08 09:12:54.971689,Berlin-6be7,-4,87,Normal
2026-02-08 09:12:55.971689,Berlin-6be7,0,11,Normal
2026-02-08 09:12:56.971689,Berlin-6be7,4,0,Normal
2026-02-08 09:12:57.971689,Berlin-6be7,-21,80,Normal
2026-02-08 09:12:58.971689,Berlin-6be7,-26,78,Normal
2026-02-08 09:12:59.971689,Berlin-6be7,43,81,Normal
2026-02-08 09:13:00.971689,Berlin-6be7,-18,53,Normal
2026-02-08 09:13:01.971689,Berlin-6be7,10,98,Normal
2026-02-08 09:13:02.971689,Berlin-6be7,4,71,Normal
2026-02-08 09:13:03.971689,Berlin-6be7,-12,91,Normal
2026-02-08 09:13:04.971689,Berlin-6be7,-3,48,Normal
2026-02-08 09:13:05.971689,Berlin-6be7,12,16,Normal
2026-02-08 09:13:06.971689,Berlin-6be7,-29,38,Normal
2026-02-08 09:13:07.971689,Berlin-6be7,-21,52,Normal
2026-02-08 09:13:08.971689,Berlin-6be7,24,58,Normal
2026-02-08 09:13:09.971689,Berlin-6be7,39,24,Normal
2026-02-08 09:13:10.971689,Berlin-6be7,-30,91,Normal
2026-02-08 09:13:11.971689,Berlin-6be7,36,44,Normal
2026-02-08 09:13:12.971689,Berlin-6be7,-30,76,Normal
2026-02-08 09:13:13.971689,Berlin-6be7,19,76,Normal
2026-02-08 09:13:14.971689,Berlin-6be7,-23,75,Normal
2026-02-08 09:13:15.971689,Berlin-6be7,-28,20,Normal
2026-02-08 09:13:16.971689,Berlin-6be7,42,30,Normal
2026-02-08 09:13:17.971689,Berlin-6be7,-5,10,Normal
2026-02-08 09:13:18.971689,Berlin-6be7,-15,96,Normal
2026-02-08 09:13:19.971689,Berlin-6be7,21,56,Normal
2026-02-08 09:13:20.971689,Berlin-6be7,46,100,Normal
2026-02-08 09:13:21.971689,Berlin-6be7,-24,72,Normal
2026-02-08 09:13:22.971689,Berlin-6be7,40,28,Normal
2026-02-08 09:13:23.971689,Berlin-6be7,-18,2,Normal
2026-02-08 09:13:24.971689,Berlin-6be7,-24,32,Normal
2026-02-08 09:13:25.971689,Berlin-6be7,-4,83,Normal
2026-02-08 09:13:26.971689,Berlin-6be7,-6,90,Normal
2026-02-08 09:13:27.971689,Berlin-6be7,3,86,Normal
2026-02-08 09:13:28.971689,Berlin-6be7,-13,52,Normal
2026-02-08 09:13:29.971689,Berlin-6be7,26,94,Normal
2026-02-08 09:13:30.971689,Berlin-6be7,31,29,Normal
2026-02-08 09:13:31.971689,Berlin-6be7,46,3,Normal
2026-02-08 09:13:32.971689,Berlin-6be7,44,10,Normal
2026-02-08 09:13:33.971689,Berlin-6be7,33,21,Normal
2026-02-08 09:13:34.971689,Berlin-6be7,37,0,Normal
2026-02-08 09:13:35.971689,Berlin-6be7,24,58,Normal
2026-02-08 09:13:36.971689,Berlin-6be7,-2,63,Normal
2026-02-08 09:13:37.971689,Berlin-6be7,35,12,Normal
2026-02-08 09:13:38.971689,Berlin-6be7,10,37,Normal
2026-02-08 09:13:39.971689,Berlin-6be7,17,68,Normal
2026-02-08 09:13:40.971689,Berlin-6be7,32,12,Normal
2026-02-08 09:13:41.971689,Berlin-6be7,33,58,Normal
2026-02-08 09:13:42.971689,Berlin-6be7,-1,28,Normal
2026-02-08 09:13:43.971689,Berlin-6be7,-3,2,Normal
2026-02-08 09:13:44.971689,Berlin-6be7,20,81,Normal
2026-02-08 09:13:45.971689,Berlin-6be7,28,46,Normal
2026-02-08 09:13:46.971689,Berlin-6be7,29,57,Normal
2026-02-08 09:13:47.971689,Berlin-6be7,37,41,Normal
2026-02-08 09:13:48.971689,Berlin-6be7,-9,56,Normal
2026-02-08 09:13:49.971689,Berlin-6be7,19,48,Normal
2026-02-08 09:13:50.971689,Berlin-6be7,-7,14,Normal
2026-02-08 09:13:51.971689,Berlin-6be7,50,64,Normal
2026-02-08 09:13:52.971689,Berlin-6be7,-28,57,Normal
2026-02-08 09:13:53.971689,Berlin-6be7,13,81,Normal
2026-02-08 09:13:54.971689,Berlin-6be7,-22,5,Normal
2026-02-08 09:13:55.971689,Berlin-6be7,11,55,Normal
2026-02-08 09:13:56.971689,Berlin-6be7,-10,50,Normal
2026-02-08 09:13:57.971689,Berlin-6be7,-21,1,Normal
2026-02-08 09:13:58.971689,Berlin-6be7,-3,8,Normal
2026-02-08 09:13:59.971689,Berlin-6be7,3,44,Normal
2026-02-08 09:14:00.971689,Berlin-6be7,-5,77,Normal
2026-02-08 09:14:01.971689,Berlin-6be7,18,74,Normal
2026-02-08 09:14:02.971689,Berlin-6be7,-5,50,Normal
2026-02-08 09:14:03.971689,Berlin-6be7,9,59,Normal
2026-02-08 09:14:04.971689,Berlin-6be7,24,51,Normal
2026-02-08 09:14:05.971689,Berlin-6be7,37,86,Normal
2026-02-08 09:14:06.971689,Berlin-6be7,-11,10,Normal
2026-02-08 09:14:07.971689,Berlin-6be7,-12,49,Normal
2026-02-08 09:14:08.971689,Berlin-6be7,40,12,Normal
2026-02-08 09:14:09.971689,Berlin-6be7,5,56,Normal
2026-02-08 09:14:10.971689,Berlin-6be7,-7,15,Normal
2026-02-08 09:14:11.971689,Berlin-6be7,3,35,Normal
2026-02-08 09:14:12.971689,Berlin-6be7,-14,66,Normal
2026-02-08 09:14:13.971689,Berlin-6be7,-27,76,Normal
2026-02-08 09:14:14.971689,Berlin-6be7,-2,89,Normal
2026-02-08 09:14:15.971689,Berlin-6be7,40,98,Normal
2026-02-08 09:14:16.971689,Berlin-6be7,38,66,Normal
2026-02-08 09:14:17.971689,Berlin-6be7,-14,45,Normal
2026-02-08 09:14:18.971689,Berlin-6be7,10,52,Normal
2026-02-08 09:14:19.971689,Berlin-6be7,-3,84,Normal
2026-02-08 09:14:20.971689,Berlin-6be7,14,8,Normal
2026-02-08 09:14:21.971689,Berlin-6be7,49,0,Normal
2026-02-08 09:14:22.971689,Berlin-6be7,7,57,Normal
2026-02-08 09:14:23.971689,Berlin-6be7,31,92,Normal
2026-02-08 09:14:24.971689,Berlin-6be7,-23,55,Normal
2026-02-08 09:14:25.971689,Berlin-6be7,37,80,Normal
2026-02-08 09:14:26.971689,Berlin-6be7,42,74,Normal
2026-02-08 09:14:27.971689,Berlin-6be7,15,50,Normal
2026-02-08 09:14:28.971689,Berlin-6be7,49,91,Normal
2026-02-08 09:14:29.971689,Berlin-6be7,20,46,Normal
2026-02-08 09:14:30.971689,Berlin-6be7,8,18,Normal
2026-02-08 09:14:31.971689,Berlin-6be7,47,74,Normal
2026-02-08 09:14:32.971689,Berlin-6be7,11,58,Normal
2026-02-08 09:14:33.971689,Berlin-6be7,19,48,Normal
2026-02-08 09:14:34.971689,Berlin-6be7,-3,95,Normal
2026-02-08 09:14:35.971689,Berlin-6be7,9,22,Normal
2026-02-08 09:14:36.971689,Berlin-6be7,18,73,Normal
2026-02-08 09:14:37.971689,Berlin-6be7,44,27,Normal
2026-02-08 09:14:38.971689,Berlin-6be7,2,5,Normal
2026-02-08 09:14:39.971689,Berlin-6be7,15,97,Normal
2026-02-08 09:14:40.971689,Berlin-6be7,37,21,Normal
2026-02-08 09:14:41.971689,Berlin-6be7,5,78,Normal
2026-02-08 09:14:42.971689,Berlin-6be7,23,33,Normal
2026-02-08 09:14:43.971689,Berlin-6be7,6,88,Normal
2026-02-08 09:14:44.971689,Berlin-6be7,42,26,Normal
2026-02-08 09:14:45.971689,Berlin-6be7,3,40,Normal
2026-02-08 09:14:46.971689,Berlin-6be7,24,55,Normal
2026-02-08 09:14:47.971689,Berlin-6be7,43,45,Normal
2026-02-08 09:14:48.971689,Berlin-6be7,8,17,Normal
2026-02-08 09:14:49.971689,Berlin-6be7,-26,88,Normal
2026-02-08 09:14:50.971689,Berlin-6be7,39,57,Normal
2026-02-08 09:14:51.971689,Berlin-6be7,48,93,Normal
2026-02-08 09:14:52.971689,Berlin-6be7,36,44,Normal
2026-02-08 09:14:53.971689,Berlin-6be7,25,57,Normal
2026-02-08 09:14:54.971689,Berlin-6be7,31,74,Normal
2026-02-08 09:14:55.971689,Berlin-6be7,20,88,Normal
2026-02-08 09:14:56.971689,Berlin-6be7,30,68,Normal
2026-02-08 09:14:57.971689,Berlin-6be7,16,16,Normal
2026-02-08 09:14:58.971689,Berlin-6be7,-2,63,Normal
2026-02-08 09:14:59.971689,Berlin-6be7,8,75,Normal
2026-02-08 09:15:00.971689,Berlin-6be7,8,75,Normal
2026-02-08 09:15:01.971689,Berlin-6be7,-17,21,Normal
2026-02-08 09:15:02.971689,Berlin-6be7,50,13,Normal
2026-02-08 09:15:03.971689,Berlin-6be7,19,21,Normal
2026-02-08 09:15:04.971689,Berlin-6be7,-4,77,Normal
2026-02-08 09:15:05.971689,Berlin-6be7,34,100,Normal
2026-02-08 09:15:06.971689,Berlin-6be7,29,86,Normal
2026-02-08 09:15:07.971689,Berlin-6be7,-29,69,Normal
2026-02-08 09:15:08.971689,Berlin-6be7,14,61,Normal
2026-02-08 09:15:09.971689,Berlin-6be7,-29,22,Normal
2026-02-08 09:15:10.971689,Berlin-6be7,26,84,Normal
2026-02-08 09:15:11.971689,Berlin-6be7,11,41,Normal
2026-02-08 09:15:12.971689,Berlin-6be7,-25,35,Normal
2026-02-08 09:15:13.971689,Berlin-6be7,2,100,Normal
2026-02-08 09:15:14.971689,Berlin-6be7,8,11,Normal
2026-02-08 09:15:15.971689,Berlin-6be7,46,61,Normal
2026-02-08 09:15:16.971689,Berlin-6be7,22,9,Normal
2026-02-08 09:15:17.971689,Berlin-6be7,21,59,Normal
2026-02-08 09:15:18.971689,Berlin-6be7,-16,77,Normal
2026-02-08 09:15:19.971689,Berlin-6be7,6,84,Normal
2026-02-08 09:15:20.971689,Berlin-6be7,-6,46,Normal
2026-02-08 09:15:21.971689,Berlin-6be7,36,9,Normal
2026-02-08 09:15:22.971689,Berlin-6be7,31,93,Normal
2026-02-08 09:15:23.971689,Berlin-6be7,-26,41,Normal
2026-02-08 09:15:24.971689,Berlin-6be7,-26,91,Normal
2026-02-08 09:15:25.971689,Berlin-6be7,0,84,Normal
2026-02-08 09:15:26.971689,Berlin-6be7,19,30,Normal
2026-02-08 09:15:27.971689,Berlin-6be7,43,89,Normal
2026-02-08 09:15:28.971689,Berlin-6be7,23,31,Normal
2026-02-08 09:15:29.971689,Berlin-6be7,40,12,Normal
2026-02-08 09:15:30.971689,Berlin-6be7,-4,16,Normal
2026-02-08 09:15:31.971689,Berlin-6be7,11,10,Normal
2026-02-08 09:15:32.971689,Berlin-6be7,10,37,Normal
2026-02-08 09:15:33.971689,Berlin-6be7,41,42,Normal
2026-02-08 09:15:34.971689,Berlin-6be7,49,34,Normal
2026-02-08 09:15:35.971689,Berlin-6be7,45,56,Normal
2026-02-08 09:15:36.971689,Berlin-6be7,-30,43,Normal
2026-02-08 09:15:37.971689,Berlin-6be7,34,36,Normal
2026-02-08 09:15:38.971689,Berlin-6be7,-2,94,Normal
2026-02-08 09:15:39.971689,Berlin-6be7,17,84,Normal
2026-02-08 09:15:40.971689,Berlin-6be7,-23,61,Normal
2026-02-08 09:15:41.971689,Berlin-6be7,23,56,Normal
2026-02-08 09:15:42.971689,Berlin-6be7,4,3,Normal
2026-02-08 09:15:43.971689,Berlin-6be7,35,55,Normal
2026-02-08 09:15:44.971689,Berlin-6be7,25,50,Normal
2026-02-08 09:15:45.971689,Berlin-6be7,19,79,Normal
2026-02-08 09:15:46.971689,Berlin-6be7,-5,37,Normal
2026-02-08 09:15:47.971689,Berlin-6be7,1,90,Normal
2026-02-08 09:15:48.971689,Berlin-6be7,23,32,Normal
2026-02-08 09:15:49.971689,Berlin-6be7,-13,93,Normal
2026-02-08 09:15:50.971689,Berlin-6be7,9,25,Normal
2026-02-08 09:15:51.971689,Berlin-6be7,43,8,Normal
2026-02-08 09:15:52.971689,Berlin-6be7,-27,13,Normal
2026-02-08 09:15:53.971689,Berlin-6be7,44,47,Normal
2026-02-08 09:15:54.971689,Berlin-6be7,8,20,Normal
2026-02-08 09:15:55.971689,Berlin-6be7,-21,70,Normal
2026-02-08 09:15:56.971689,Berlin-6be7,37,7,Normal
2026-02-08 09:15:57.971689,Berlin-6be7,14,4,Normal
2026-02-08 09:15:58.971689,Berlin-6be7,6,51,Normal
2026-02-08 09:15:59.971689,Berlin-6be7,45,57,Normal
2026-02-08 09:16:00.971689,Berlin-6be7,22,58,Normal
2026-02-08 09:16:01.971689,Berlin-6be7,14,90,Normal
2026-02-08 09:16:02.971689,Berlin-6be7,29,74,Normal
2026-02-08 09:16:03.971689,Berlin-6be7,34,52,Normal
2026-02-08 09:16:04.971689,Berlin-6be7,21,96,Normal
2026-02-08 09:16:05.971689,Berlin-6be7,2,69,Normal
2026-02-08 09:16:06.971689,Berlin-6be7,-6,100,Normal
2026-02-08 09:16:07.971689,Berlin-6be7,18,85,Normal
2026-02-08 09:16:08.971689,Berlin-6be7,-6,63,Normal
2026-02-08 09:16:09.971689,Berlin-6be7,1,87,Normal
2026-02-08 09:16:10.971689,Berlin-6be7,42,30,Normal
2026-02-08 09:16:11.971689,Berlin-6be7,28,96,Normal
2026-02-08 09:16:12.971689,Berlin-6be7,10,89,Normal
2026-02-08 09:16:13.971689,Berlin-6be7,8,33,Normal
2026-02-08 09:16:14.971689,Berlin-6be7,9,10,Normal
2026-02-08 09:16:15.971689,Berlin-6be7,-13,73,Normal
2026-02-08 09:16:16.971689,Berlin-6be7,-16,17,Normal
2026-02-08 09:16:17.971689,Berlin-6be7,41,16,Normal
2026-02-08 09:16:18.971689,Berlin-6be7,44,15,Normal
2026-02-08 09:16:19.971689,Berlin-6be7,6,42,Normal
2026-02-08 09:16:20.971689,Berlin-6be7,3,1,Normal
2026-02-08 09:16:21.971689,Berlin-6be7,12,21,Normal
2026-02-08 09:16:22.971689,Berlin-6be7,7,92,Normal
2026-02-08 09:16:23.971689,Berlin-6be7,33,100,Normal
2026-02-08 09:16:24.971689,Berlin-6be7,15,12,Normal
2026-02-08 09:16:25.971689,Berlin-6be7,37,62,Normal
2026-02-08 09:16:26.971689,Berlin-6be7,-23,94,Normal
2026-02-08 09:16:27.971689,Berlin-6be7,5,79,Normal
2026-02-08 09:16:28.971689,Berlin-6be7,34,82,Normal
2026-02-08 09:16:29.971689,Berlin-6be7,11,97,Normal
2026-02-08 09:16:30.971689,Berlin-6be7,0,2,Normal
2026-02-08 09:16:31.971689,Berlin-6be7,3,66,Normal
2026-02-08 09:16:32.971689,Berlin-6be7,32,50,Normal
2026-02-08 09:16:33.971689,Berlin-6be7,12,45,Normal
2026-02-08 09:16:34.971689,Berlin-6be7,-14,25,Normal
2026-02-08 09:16:35.971689,Berlin-6be7,-20,63,Normal
2026-02-08 09:16:36.971689,Berlin-6be7,-5,47,Normal
2026-02-08 09:16:37.971689,Berlin-6be7,42,94,Normal
2026-02-08 09:16:38.971689,Berlin-6be7,14,98,Normal
2026-02-08 09:16:39.971689,Berlin-6be7,17,66,Normal
2026-02-08 09:16:40.971689,Berlin-6be7,-30,40,Normal
2026-02-08 09:16:41.971689,Berlin-6be7,39,16,Normal
2026-02-08 09:16:42.971689,Berlin-6be7,-2,36,Normal
2026-02-08 09:16:43.971689,Berlin-6be7,21,2,Normal
2026-02-08 09:16:44.971689,Berlin-6be7,14,86,Normal
2026-02-08 09:16:45.971689,Berlin-6be7,41,66,Normal
2026-02-08 09:16:46.971689,Berlin-6be7,-20,38,Normal
2026-02-08 09:16:47.971689,Berlin-6be7,11,21,Normal
2026-02-08 09:16:48.971689,Berlin-6be7,18,43,Normal
2026-02-08 09:16:49.971689,Berlin-6be7,-7,31,Normal
2026-02-08 09:16:50.971689,Berlin-6be7,10,66,Normal
2026-02-08 09:16:51.971689,Berlin-6be7,33,61,Normal
2026-02-08 09:16:52.971689,Berlin-6be7,13,19,Normal
2026-02-08 09:16:53.971689,Berlin-6be7,44,57,Normal
2026-02-08 09:16:54.971689,Berlin-6be7,6,60,Normal
2026-02-08 09:16:55.971689,Berlin-6be7,-2,3,Normal
2026-02-08 09:16:56.971689,Berlin-6be7,12,21,Normal
2026-02-08 09:16:57.971689,Berlin-6be7,34,17,Normal
2026-02-08 09:16:58.971689,Berlin-6be7,10,0,Normal
2026-02-08 09:16:59.971689,Berlin-6be7,43,37,Normal
2026-02-08 09:17:00.971689,Berlin-6be7,-2,23,Normal
2026-02-08 09:17:01.971689,Berlin-6be7,-30,15,Normal
2026-02-08 09:17:02.971689,Berlin-6be7,-5,15,Normal
2026-02-08 09:17:03.971689,Berlin-6be7,-22,17,Normal
2026-02-08 09:17:04.971689,Berlin-6be7,-20,42,Normal
2026-02-08 09:17:05.971689,Berlin-6be7,9,94,Normal
2026-02-08 09:17:06.971689,Berlin-6be7,-6,2,Normal
2026-02-08 09:17:07.971689,Berlin-6be7,40,27,Normal
2026-02-08 09:17:08.971689,Berlin-6be7,16,99,Normal
2026-02-08 09:17:09.971689,Berlin-6be7,32,87,Normal
2026-02-08 09:17:10.971689,Berlin-6be7,11,91,Normal
2026-02-08 09:17:11.971689,Berlin-6be7,-4,9,Normal
2026-02-08 09:17:12.971689,Berlin-6be7,1,66,Normal
2026-02-08 09:17:13.971689,Berlin-6be7,-29,56,Normal
2026-02-08 09:17:14.971689,Berlin-6be7,25,49,Normal
2026-02-08 09:17:15.971689,Berlin-6be7,-4,69,Normal
2026-02-08 09:17:16.971689,Berlin-6be7,49,1,Normal
2026-02-08 09:17:17.971689,Berlin-6be7,-19,87,Normal
2026-02-08 09:17:18.971689,Berlin-6be7,-25,73,Normal
2026-02-08 09:17:19.971689,Berlin-6be7,7,92,Normal
2026-02-08 09:17:20.971689,Berlin-6be7,-4,71,Normal
2026-02-08 09:17:21.971689,Berlin-6be7,-25,93,Normal
2026-02-08 09:17:22.971689,Berlin-6be7,-30,14,Normal
2026-02-08 09:17:23.971689,Berlin-6be7,9,62,Normal
