timestamp,station_id,temp,humid,condition
2026-02-08 09:17:24.971689,Berlin-6be7,32,15,Normal
2026-02-08 09:17:25.971689,Berlin-6be7,28,51,Normal
2026-02-08 09:17:26.971689,Berlin-6be7,-8,45,Normal
2026-02-08 09:17:27.971689,Berlin-6be7,45,76,Normal
2026-02-08 09:17:28.971689,Berlin-6be7,23,68,Normal
2026-02-08 09:17:29.971689,Berlin-6be7,-5,75,Normal
2026-02-08 09:17:30.971689,Berlin-6be7,22,33,Normal
2026-02-08 09:17:31.971689,Berlin-6be7,-4,80,Normal
2026-02-08 09:17:32.971689,Berlin-6be7,10,10,Normal
2026-02-08 09:17:33.971689,Berlin-6be7,37,54,Normal
2026-02-08 09:17:34.971689,Berlin-6be7,21,69,Normal
2026-02-08 09:17:35.971689,Berlin-6be7,5,8,Normal
2026-02-08 09:17:36.971689,Berlin-6be7,28,57,Normal
2026-02-08 09:17:37.971689,Berlin-6be7,-19,45,Normal
2026-02-08 09:17:38.971689,Berlin-6be7,45,30,Normal
2026-02-08 09:17:39.971689,Berlin-6be7,40,22,Normal
2026-02-08 09:17:40.971689,Berlin-6be7,1,2,Normal
2026-02-08 09:17:41.971689,Berlin-6be7,-20,89,Normal
2026-02-08 09:17:42.971689,Berlin-6be7,0,87,Normal
2026-02-08 09:17:43.971689,Berlin-6be7,-29,79,Normal
2026-02-08 09:17:44.971689,Berlin-6be7,-12,51,Normal
2026-02-08 09:17:45.971689,Berlin-6be7,34,51,Normal
2026-02-08 09:17:46.971689,Berlin-6be7,34,98,Normal
2026-02-08 09:17:47.971689,Berlin-6be7,0,70,Normal
2026-02-08 09:17:48.971689,Berlin-6be7,3,78,Normal
2026-02-08 09:17:49.971689,Berlin-6be7,16,38,Normal
2026-02-08 09:17:50.971689,Berlin-6be7,38,30,Normal
2026-02-08 09:17:51.971689,Berlin-6be7,38,47,Normal
2026-02-08 09:17:52.971689,Berlin-6be7,48,67,Normal
2026-02-08 09:17:53.971689,Berlin-6be7,-22,39,Normal
2026-02-08 09:17:54.971689,Berlin-6be7,-17,53,Normal
2026-02-08 09:17:55.971689,Berlin-6be7,28,54,Normal
2026-02-08 09:17:56.971689,Berlin-6be7,21,88,Normal
2026-02-08 09:17:57.971689,Berlin-6be7,17,86,Normal
2026-02-08 09:17:58.971689,Berlin-6be7,23,11,Normal
2026-02-08 09:17:59.971689,Berlin-6be7,-7,6,Normal
2026-02-08 09:18:00.971689,Berlin-6be7,20,80,Normal
2026-02-08 09:18:01.971689,Berlin-6be7,-18,12,Normal
2026-02-08 09:18:02.971689,Berlin-6be7,30,22,Normal
2026-02-08 09:18:03.971689,Berlin-6be7,16,15,Normal
2026-02-08 09:18:04.971689,Berlin-6be7,-15,53,Normal
2026-02-08 09:18:05.971689,Berlin-6be7,43,44,Normal
2026-02-08 09:18:06.971689,Berlin-6be7,43,94,Normal
2026-02-08 09:18:07.971689,Berlin-6be7,14,92,Normal
2026-02-08 09:18:08.971689,Berlin-6be7,20,2,Normal
2026-02-08 09:18:09.971689,Berlin-6be7,50,79,Normal
2026-02-08 09:18:10.971689,Berlin-6be7,15,68,Normal
2026-02-08 09:18:11.971689,Berlin-6be7,22,71,Normal
2026-02-08 09:18:12.971689,Berlin-6be7,-6,4,Normal
2026-02-08 09:18:13.971689,Berlin-6be7,25,2,Normal
2026-02-08 09:18:14.971689,Berlin-6be7,32,88,Normal
2026-02-08 09:18:15.971689,Berlin-6be7,1,94,Normal
2026-02-08 09:18:16.971689,Berlin-6be7,-28,78,Normal
2026-02-08 09:18:17.971689,Berlin-6be7,27,9,Normal
2026-02-08 09:18:18.971689,Berlin-6be7,15,80,Normal
2026-02-08 09:18:19.971689,Berlin-6be7,48,74,Normal
2026-02-08 09:18:20.971689,Berlin-6be7,-15,57,Normal
2026-02-08 09:18:21.971689,Berlin-6be7,21,88,Normal
2026-02-08 09:18:22.971689,Berlin-6be7,-23,6,Normal
2026-02-08 09:18:23.971689,Berlin-6be7,-19,67,Normal
2026-02-08 09:18:24.971689,Berlin-6be7,45,15,Normal
2026-02-08 09:18:25.971689,Berlin-6be7,-27,5,Normal
2026-02-08 09:18:26.971689,Berlin-6be7,22,31,Normal
2026-02-08 09:18:27.971689,Berlin-6be7,35,99,Normal
2026-02-08 09:18:28.971689,Berlin-6be7,50,79,Normal
2026-02-08 09:18:29.971689,Berlin-6be7,-18,41,Normal
2026-02-08 09:18:30.971689,Berlin-6be7,-17,88,Normal
2026-02-08 09:18:31.971689,Berlin-6be7,-15,63,Normal
2026-02-08 09:18:32.971689,Berlin-6be7,-7,63,Normal
2026-02-08 09:18:33.971689,Berlin-6be7,40,100,Normal
2026-02-08 09:18:34.971689,Berlin-6be7,-18,71,Normal
2026-02-08 09:18:35.971689,Berlin-6be7,-26,33,Normal
2026-02-08 09:18:36.971689,Berlin-6be7,-2,72,Normal
2026-02-08 09:18:37.971689,Berlin-6be7,9,2,Normal
2026-02-08 09:18:38.971689,Berlin-6be7,22,27,Normal
2026-02-08 09:18:39.971689,Berlin-6be7,-18,46,Normal
2026-02-08 09:18:40.971689,Berlin-6be7,-12,98,Normal
2026-02-08 09:18:41.971689,Berlin-6be7,-2,97,Normal
2026-02-08 09:18:42.971689,Berlin-6be7,-20,1,Normal
2026-02-08 09:18:43.971689,Berlin-6be7,12,36,Normal
2026-02-08 09:18:44.971689,Berlin-6be7,12,62,Normal
2026-02-08 09:18:45.971689,Berlin-6be7,-13,0,Normal
2026-02-08 09:18:46.971689,Berlin-6be7,49,77,Normal
2026-02-08 09:18:47.971689,Berlin-6be7,34,34,Normal
2026-02-08 09:18:48.971689,Berlin-6be7,15,98,Normal
2026-02-08 09:18:49.971689,Berlin-6be7,50,52,Normal
2026-02-08 09:18:50.971689,Berlin-6be7,-23,38,Normal
2026-02-08 09:18:51.971689,Berlin-6be7,-6,68,Normal
2026-02-08 09:18:52.971689,Berlin-6be7,45,67,Normal
2026-02-08 09:18:53.971689,Berlin-6be7,-12,85,Normal
2026-02-08 09:18:54.971689,Berlin-6be7,2,79,Normal
2026-02-08 09:18:55.971689,Berlin-6be7,-5,70,Normal
2026-02-08 09:18:56.971689,Berlin-6be7,38,4,Normal
2026-02-08 09:18:57.971689,Berlin-6be7,39,42,Normal
2026-02-08 09:18:58.971689,Berlin-6be7,18,95,Normal
2026-02-08 09:18:59.971689,Berlin-6be7,12,68,Normal
2026-02-08 09:19:00.971689,Berlin-6be7,-24,96,Normal
2026-02-08 09:19:01.971689,Berlin-6be7,47,39,Normal
2026-02-08 09:19:02.971689,Berlin-6be7,22,54,Normal
2026-02-08 09:19:03.971689,Berlin-6be7,16,36,Normal
2026-02-08 09:19:04.971689,Berlin-6be7,-3,42,Normal
2026-02-08 09:19:05.971689,Berlin-6be7,4,81,Normal
2026-02-08 09:19:06.971689,Berlin-6be7,48,74,Normal
2026-02-08 09:19:07.971689,Berlin-6be7,-14,28,Normal
2026-02-08 09:19:08.971689,Berlin-6be7,-9,64,Normal
2026-02-08 09:19:09.971689,Berlin-6be7,5,21,Normal
2026-02-08 09:19:10.971689,Berlin-6be7,30,16,Normal
2026-02-08 09:19:11.971689,Berlin-6be7,9,7,Normal
2026-02-08 09:19:12.971689,Berlin-6be7,32,94,Normal
2026-02-08 09:19:13.971689,Berlin-6be7,9,38,Normal
2026-02-08 09:19:14.971689,Berlin-6be7,-13,3,Normal
2026-02-08 09:19:15.971689,Berlin-6be7,18,85,Normal
2026-02-08 09:19:16.971689,Berlin-6be7,15,9,Normal
2026-02-08 09:19:17.971689,Berlin-6be7,23,10,Normal
2026-02-08 09:19:18.971689,Berlin-6be7,31,17,Normal
2026-02-08 09:19:19.971689,Berlin-6be7,-12,98,Normal
2026-02-08 09:19:20.971689,Berlin-6be7,38,26,Normal
2026-02-08 09:19:21.971689,Berlin-6be7,-30,81,Normal
2026-02-08 09:19:22.971689,Berlin-6be7,-2,73,Normal
2026-02-08 09:19:23.971689,Berlin-6be7,46,23,Normal
2026-02-08 09:19:24.971689,Berlin-6be7,5,100,Normal
2026-02-08 09:19:25.971689,Berlin-6be7,32,52,Normal
2026-02-08 09:19:26.971689,Berlin-6be7,-21,29,Normal
2026-02-08 09:19:27.971689,Berlin-6be7,0,80,Normal
2026-02-08 09:19:28.971689,Berlin-6be7,-15,48,Normal
2026-02-08 09:19:29.971689,Berlin-6be7,32,80,Normal
2026-02-08 09:19:30.971689,Berlin-6be7,-16,49,Normal
2026-02-08 09:19:31.971689,Berlin-6be7,31,10,Normal
2026-02-08 09:19:32.971689,Berlin-6be7,20,65,Normal
2026-02-08 09:19:33.971689,Berlin-6be7,-28,19,Normal
2026-02-08 09:19:34.971689,Berlin-6be7,50,8,Normal
2026-02-08 09:19:35.971689,Berlin-6be7,-29,38,Normal
2026-02-08 09:19:36.971689,Berlin-6be7,37,38,Normal
2026-02-08 09:19:37.971689,Berlin-6be7,0,22,Normal
2026-02-08 09:19:38.971689,Berlin-6be7,-7,21,Normal
2026-02-08 09:19:39.971689,Berlin-6be7,40,6,Normal
2026-02-08 09:19:40.971689,Berlin-6be7,-29,23,Normal
2026-02-08 09:19:41.971689,Berlin-6be7,-23,60,Normal
2026-02-08 09:19:42.971689,Berlin-6be7,30,17,Normal
2026-02-08 09:19:43.971689,Berlin-6be7,18,53,Normal
2026-02-08 09:19:44.971689,Berlin-6be7,40,13,Normal
2026-02-08 09:19:45.971689,Berlin-6be7,41,3,Normal
2026-02-08 09:19:46.971689,Berlin-6be7,-17,11,Normal
2026-02-08 09:19:47.971689,Berlin-6be7,21,56,Normal
2026-02-08 09:19:48.971689,Berlin-6be7,-5,51,Normal
2026-02-08 09:19:49.971689,Berlin-6be7,0,12,Normal
2026-02-08 09:19:50.971689,Berlin-6be7,8,95,Normal
2026-02-08 09:19:51.971689,Berlin-6be7,-24,55,Normal
2026-02-08 09:19:52.971689,Berlin-6be7,-4,100,Normal
2026-02-08 09:19:53.971689,Berlin-6be7,47,15,Normal
2026-02-08 09:19:54.971689,Berlin-6be7,-21,78,Normal
2026-02-08 09:19:55.971689,Berlin-6be7,-25,7,Normal
2026-02-08 09:19:56.971689,Berlin-6be7,30,61,Normal
2026-02-08 09:19:57.971689,Berlin-6be7,-16,47,Normal
2026-02-08 09:19:58.971689,Berlin-6be7,-9,28,Normal
2026-02-08 09:19:59.971689,Berlin-6be7,16,57,Normal
2026-02-08 09:20:00.971689,Berlin-6be7,15,79,Normal
2026-02-08 09:20:01.971689,Berlin-6be7,13,56,Normal
2026-02-08 09:20:02.971689,Berlin-6be7,-26,20,Normal
2026-02-08 09:20:03.971689,Berlin-6be7,10,36,Normal
2026-02-08 09:20:04.971689,Berlin-6be7,36,69,Normal
2026-02-08 09:20:05.971689,Berlin-6be7,-16,89,Normal
2026-02-08 09:20:06.971689,Berlin-6be7,49,44,Normal
2026-02-08 09:20:07.971689,Berlin-6be7,39,76,Normal
2026-02-08 09:20:08.971689,Berlin-6be7,20,81,Normal
2026-02-08 09:20:09.971689,Berlin-6be7,7,51,Normal
2026-02-08 09:20:10.971689,Berlin-6be7,-9,50,Normal
2026-02-08 09:20:11.971689,Berlin-6be7,-28,46,Normal
2026-02-08 09:20:12.971689,Berlin-6be7,-19,56,Normal
2026-02-08 09:20:13.971689,Berlin-6be7,23,49,Normal
2026-02-08 09:20:14.971689,Berlin-6be7,34,52,Normal
2026-02-08 09:20:15.971689,Berlin-6be7,49,9,Normal
2026-02-08 09:20:16.971689,Berlin-6be7,-21,93,Normal
2026-02-08 09:20:17.971689,Berlin-6be7,11,83,Normal
2026-02-08 09:20:18.971689,Berlin-6be7,49,57,Normal
2026-02-08 09:20:19.971689,Berlin-6be7,-14,84,Normal
2026-02-08 09:20:20.971689,Berlin-6be7,-15,32,Normal
2026-02-08 09:20:21.971689,Berlin-6be7,-27,67,Normal
2026-02-08 09:20:22.971689,Berlin-6be7,-18,20,Normal
2026-02-08 09:20:23.971689,Berlin-6be7,-5,10,Normal
2026-02-08 09:20:24.971689,Berlin-6be7,20,34,Normal
2026-02-08 09:20:25.971689,Berlin-6be7,-13,67,Normal
2026-02-08 09:20:26.971689,Berlin-6be7,-11,76,Normal
2026-02-08 09:20:27.971689,Berlin-6be7,36,90,Normal
2026-02-08 09:20:28.971689,Berlin-6be7,22,13,Normal
2026-02-08 09:20:29.971689,Berlin-6be7,41,66,Normal
2026-02-08 09:20:30.971689,Berlin-6be7,15,81,Normal
2026-02-08 09:20:31.971689,Berlin-6be7,-18,72,Normal
2026-02-08 09:20:32.971689,Berlin-6be7,39,4,Normal
2026-02-08 09:20:33.971689,Berlin-6be7,36,55,Normal
2026-02-08 09:20:34.971689,Berlin-6be7,45,10,Normal
2026-02-08 09:20:35.971689,Berlin-6be7,-26,91,Normal
2026-02-08 09:20:36.971689,Berlin-6be7,-14,74,Normal
2026-02-08 09:20:37.971689,Berlin-6be7,24,7,Normal
2026-02-08 09:20:38.971689,Berlin-6be7,-7,81,Normal
2026-02-08 09:20:39.971689,Berlin-6be7,-29,10,Normal
2026-02-08 09:20:40.971689,Berlin-6be7,31,48,Normal
2026-02-08 09:20:41.971689,Berlin-6be7,-19,17,Normal
2026-02-08 09:20:42.971689,Berlin-6be7,33,53,Normal
2026-02-08 09:20:43.971689,Berlin-6be7,-28,11,Normal
2026-02-08 09:20:44.971689,Berlin-6be7,2,98,Normal
2026-02-08 09:20:45.971689,Berlin-6be7,50,86,Normal
2026-02-08 09:20:46.971689,Berlin-6be7,-11,91,Normal
2026-02-08 09:20:47.971689,Berlin-6be7,15,0,Normal
2026-02-08 09:20:48.971689,Berlin-6be7,-25,99,Normal
2026-02-08 09:20:49.971689,Berlin-6be7,-19,31,Normal
2026-02-08 09:20:50.971689,Berlin-6be7,12,46,Normal
2026-02-08 09:20:51.971689,Berlin-6be7,45,70,Normal
2026-02-08 09:20:52.971689,Berlin-6be7,-20,92,Normal
2026-02-08 09:20:53.971689,Berlin-6be7,-15,55,Normal
2026-02-08 09:20:54.971689,Berlin-6be7,15,81,Normal
2026-02-08 09:20:55.971689,Berlin-6be7,-6,83,Normal
2026-02-08 09:20:56.971689,Berlin-6be7,-30,95,Normal
2026-02-08 09:20:57.971689,Berlin-6be7,3,44,Normal
2026-02-08 09:20:58.971689,Berlin-6be7,-12,84,Normal
2026-02-08 09:20:59.971689,Berlin-6be7,8,34,Normal
2026-02-08 09:21:00.971689,Berlin-6be7,12,38,Normal
2026-02-08 09:21:01.971689,Berlin-6be7,-2,90,Normal
2026-02-08 09:21:02.971689,Berlin-6be7,7,64,Normal
2026-02-08 09:21:03.971689,Berlin-6be7,30,2,Normal
2026-02-08 09:21:04.971689,Berlin-6be7,-13,89,Normal
2026-02-08 09:21:05.971689,Berlin-6be7,7,95,Normal
2026-02-08 09:21:06.971689,Berlin-6be7,34,9,Normal
2026-02-08 09:21:07.971689,Berlin-6be7,33,19,Normal
2026-02-08 09:21:08.971689,Berlin-6be7,9,62,Normal
2026-02-08 09:21:09.971689,Berlin-6be7,26,23,Normal
2026-02-08 09:21:10.971689,Berlin-6be7,39,20,Normal
2026-02-08 09:21:11.971689,Berlin-6be7,2,82,Normal
2026-02-08 09:21:12.971689,Berlin-6be7,-22,54,Normal
2026-02-08 09:21:13.971689,Berlin-6be7,-11,33,Normal
2026-02-08 09:21:14.971689,Berlin-6be7,9,21,Normal
2026-02-08 09:21:15.971689,Berlin-6be7,35,7,Normal
2026-02-08 09:21:16.971689,Berlin-6be7,-5,30,Normal
2026-02-08 09:21:17.971689,Berlin-6be7,43,83,Normal
2026-02-08 09:21:18.971689,Berlin-6be7,-12,11,Normal
2026-02-08 09:21:19.971689,Berlin-6be7,10,50,Normal
2026-02-08 09:21:20.971689,Berlin-6be7,6,83,Normal
2026-02-08 09:21:21.971689,Berlin-6be7,23,7,Normal
2026-02-08 09:21:22.971689,Berlin-6be7,-6,46,Normal
2026-02-08 09:21:23.971689,Berlin-6be7,-29,57,Normal
2026-02-08 09:21:24.971689,Berlin-6be7,25,54,Normal
2026-02-08 09:21:25.971689,Berlin-6be7,14,2,Normal
2026-02-08 09:21:26.971689,Berlin-6be7,23,88,Normal
2026-02-08 09:21:27.971689,Berlin-6be7,-14,74,Normal
2026-02-08 09:21:28.971689,Berlin-6be7,28,25,Normal
2026-02-08 09:21:29.971689,Berlin-6be7,-7,64,Normal
2026-02-08 09:21:30.971689,Berlin-6be7,4,87,Normal
2026-02-08 09:21:31.971689,Berlin-6be7,5,49,Normal
2026-02-08 09:21:32.971689,Berlin-6be7,44,36,Normal
2026-02-08 09:21:33.971689,Berlin-6be7,49,68,Normal
2026-02-08 09:21:34.971689,Berlin-6be7,11,44,Normal
2026-02-08 09:21:35.971689,Berlin-6be7,-1,49,Normal
2026-02-08 09:21:36.971689,Berlin-6be7,18,58,Normal
2026-02-08 09:21:37.971689,Berlin-6be7,5,19,Normal
2026-02-08 09:21:38.971689,Berlin-6be7,-12,16,Normal
2026-02-08 09:21:39.971689,Berlin-6be7,40,16,Normal
2026-02-08 09:21:40.971689,Berlin-6be7,20,3,Normal
2026-02-08 09:21:41.971689,Berlin-6be7,26,34,Normal
2026-02-08 09:21:42.971689,Berlin-6be7,47,70,Normal
2026-02-08 09:21:43.971689,Berlin-6be7,27,39,Normal
2026-02-08 09:21:44.971689,Berlin-6be7,44,85,Normal
2026-02-08 09:21:45.971689,Berlin-6be7,-7,52,Normal
2026-02-08 09:21:46.971689,Berlin-6be7,42,48,Normal
2026-02-08 09:21:47.971689,Berlin-6be7,-19,88,Normal
2026-02-08 09:21:48.971689,Berlin-6be7,6,53,Normal
2026-02-08 09:21:49.971689,Berlin-6be7,47,61,Normal
2026-02-08 09:21:50.971689,Berlin-6be7,24,73,Normal
2026-02-08 09:21:51.971689,Berlin-6be7,31,54,Normal
2026-02-08 09:21:52.971689,Berlin-6be7,-8,27,Normal
2026-02-08 09:21:53.971689,Berlin-6be7,18,85,Normal
2026-02-08 09:21:54.971689,Berlin-6be7,20,54,Normal
2026-02-08 09:21:55.971689,Berlin-6be7,20,15,Normal
2026-02-08 09:21:56.971689,Berlin-6be7,45,9,Normal
2026-02-08 09:21:57.971689,Berlin-6be7,-14,46,Normal
2026-02-08 09:21:58.971689,Berlin-6be7,22,78,Normal
2026-02-08 09:21:59.971689,Berlin-6be7,-6,97,Normal
2026-02-08 09:22:00.971689,Berlin-6be7,-16,4,Normal
2026-02-08 09:22:01.971689,Berlin-6be7,47,97,Normal
2026-02-08 09:22:02.971689,Berlin-6be7,-25,51,Normal
2026-02-08 09:22:03.971689,Berlin-6be7,-21,11,Normal
2026-02-08 09:22:04.971689,Berlin-6be7,50,76,Normal
2026-02-08 09:22:05.971689,Berlin-6be7,4,26,Normal
2026-02-08 09:22:06.971689,Berlin-6be7,47,9,Normal
2026-02-08 09:22:07.971689,Berlin-6be7,34,35,Normal
2026-02-08 09:22:08.971689,Berlin-6be7,36,75,Normal
2026-02-08 09:22:09.971689,Berlin-6be7,-25,31,Normal
2026-02-08 09:22:10.971689,Berlin-6be7,-21,61,Normal
2026-02-08 09:22:11.971689,Berlin-6be7,12,24,Normal
2026-02-08 09:22:12.971689,Berlin-6be7,36,5,Normal
2026-02-08 09:22:13.971689,Berlin-6be7,29,53,Normal
2026-02-08 09:22:14.971689,Berlin-6be7,16,66,Normal
2026-02-08 09:22:15.971689,Berlin-6be7,38,22,Normal
2026-02-08 09:22:16.971689,Berlin-6be7,11,0,Normal
2026-02-08 09:22:17.971689,Berlin-6be7,-23,96,Normal
2026-02-08 09:22:18.971689,Berlin-6be7,38,47,Normal
2026-02-08 09:22:19.971689,Berlin-6be7,-13,1,Normal
2026-02-08 09:22:20.971689,Berlin-6be7,44,30,Normal
2026-02-08 09:22:21.971689,Berlin-6be7,47,11,Normal
2026-02-08 09:22:22.971689,Berlin-6be7,-10,64,Normal
2026-02-08 09:22:23.971689,Berlin-6be7,9,61,Normal
2026-02-08 09:22:24.971689,Berlin-6be7,31,45,Normal
2026-02-08 09:22:25.971689,Berlin-6be7,7,25,Normal
2026-02-08 09:22:26.971689,Berlin-6be7,-11,5,Normal
2026-02-08 09:22:27.971689,Berlin-6be7,28,100,Normal
2026-02-08 09:22:28.971689,Berlin-6be7,-10,10,Normal
2026-02-08 09:22:29.971689,Berlin-6be7,46,49,Normal
2026-02-08 09:22:30.971689,Berlin-6be7,-6,76,Normal
2026-02-08 09:22:31.971689,Berlin-6be7,26,56,Normal
2026-02-08 09:22:32.971689,Berlin-6be7,-27,87,Normal
2026-02-08 09:22:33.971689,Berlin-6be7,-28,91,Normal
2026-02-08 09:22:34.971689,Berlin-6be7,11,30,Normal
2026-02-08 09:22:35.971689,Berlin-6be7,-4,11,Normal
2026-02-08 09:22:36.971689,Berlin-6be7,-12,1,Normal
2026-02-08 09:22:37.971689,Berlin-6be7,-24,20,Normal
2026-02-08 09:22:38.971689,Berlin-6be7,-20,87,Normal
2026-02-08 09:22:39.971689,Berlin-6be7,-6,3,Normal
2026-02-08 09:22:40.971689,Berlin-6be7,-21,22,Normal
2026-02-08 09:22:41.971689,Berlin-6be7,43,29,Normal
2026-02-08 09:22:42.971689,Berlin-6be7,-23,3,Normal
2026-02-08 09:22:43.971689,Berlin-6be7,-17,32,Normal
2026-02-08 09:22:44.971689,Berlin-6be7,8,45,Normal
2026-02-08 09:22:45.971689,Berlin-6be7,15,11,Normal
2026-02-08 09:22:46.971689,Berlin-6be7,23,28,Normal
2026-02-08 09:22:47.971689,Berlin-6be7,42,63,Normal
2026-02-08 09:22:48.971689,Berlin-6be7,-10,92,Normal
2026-02-08 09:22:49.971689,Berlin-6be7,9,74,Normal
2026-02-08 09:22:50.971689,Berlin-6be7,40,68,Normal
2026-02-08 09:22:51.971689,Berlin-6be7,-22,76,Normal
2026-02-08 09:22:52.971689,Berlin-6be7,-23,61,Normal
2026-02-08 09:22:53.971689,Berlin-6be7,3,99,Normal
2026-02-08 09:22:54.971689,Berlin-6be7,-24,86,Normal
2026-02-08 09:22:55.971689,Berlin-6be7,-6,40,Normal
2026-02-08 09:22:56.971689,Berlin-6be7,26,37,Normal
2026-02-08 09:22:57.971689,Berlin-6be7,-28,77,Normal
