timestamp,station_id,temp,humid,condition
2026-02-13 20:56:25.763435,Berlin-8bcd,1,42,Normal
2026-02-13 20:56:26.763435,Berlin-8bcd,-5,34,Normal
2026-02-13 20:56:27.763435,Berlin-8bcd,42,8,Normal
2026-02-13 20:56:28.763435,Berlin-8bcd,7,19,Normal
2026-02-13 20:56:29.763435,Berlin-8bcd,-1,37,Normal
2026-02-13 20:56:30.763435,Berlin-8bcd,8,12,Normal
2026-02-13 20:56:31.763435,Berlin-8bcd,13,90,Normal
2026-02-13 20:56:32.763435,Berlin-8bcd,-14,90,Normal
2026-02-13 20:56:33.763435,Berlin-8bcd,17,50,Normal
2026-02-13 20:56:34.763435,Berlin-8bcd,-15,95,Normal
2026-02-13 20:56:35.763435,Berlin-8bcd,-27,93,Normal
2026-02-13 20:56:36.763435,Berlin-8bcd,14,24,Normal
2026-02-13 20:56:37.763435,Berlin-8bcd,41,55,Normal
2026-02-13 20:56:38.763435,Berlin-8bcd,32,77,Normal
2026-02-13 20:56:39.763435,Berlin-8bcd,44,12,Normal
2026-02-13 20:56:40.763435,Berlin-8bcd,-25,100,Normal
2026-02-13 20:56:41.763435,Berlin-8bcd,11,47,Normal
2026-02-13 20:56:42.763435,Berlin-8bcd,-16,6,Normal
2026-02-13 20:56:43.763435,Berlin-8bcd,-12,39,Normal
2026-02-13 20:56:44.763435,Berlin-8bcd,-12,17,Normal
2026-02-13 20:56:45.763435,Berlin-8bcd,34,14,Normal
2026-02-13 20:56:46.763435,Berlin-8bcd,38,87,Normal
2026-02-13 20:56:47.763435,Berlin-8bcd,-22,67,Normal
2026-02-13 20:56:48.763435,Berlin-8bcd,6,8,Normal
2026-02-13 20:56:49.763435,Berlin-8bcd,14,54,Normal
2026-02-13 20:56:50.763435,Berlin-8bcd,-14,67,Normal
2026-02-13 20:56:51.763435,Berlin-8bcd,48,73,Normal
2026-02-13 20:56:52.763435,Berlin-8bcd,16,52,Normal
2026-02-13 20:56:53.763435,Berlin-8bcd,33,39,Normal
2026-02-13 20:56:54.763435,Berlin-8bcd,-1,54,Normal
2026-02-13 20:56:55.763435,Berlin-8bcd,-20,30,Normal
2026-02-13 20:56:56.763435,Berlin-8bcd,3,15,Normal
2026-02-13 20:56:57.763435,Berlin-8bcd,48,45,Normal
2026-02-13 20:56:58.763435,Berlin-8bcd,11,67,Normal
2026-02-13 20:56:59.763435,Berlin-8bcd,33,56,Normal
2026-02-13 20:57:00.763435,Berlin-8bcd,-18,24,Normal
2026-02-13 20:57:01.763435,Berlin-8bcd,2,64,Normal
2026-02-13 20:57:02.763435,Berlin-8bcd,7,29,Normal
2026-02-13 20:57:03.763435,Berlin-8bcd,47,100,Normal
2026-02-13 20:57:04.763435,Berlin-8bcd,37,14,Normal
2026-02-13 20:57:05.763435,Berlin-8bcd,23,63,Normal
2026-02-13 20:57:06.763435,Berlin-8bcd,34,51,Normal
2026-02-13 20:57:07.763435,Berlin-8bcd,-3,4,Normal
2026-02-13 20:57:08.763435,Berlin-8bcd,6,88,Normal
2026-02-13 20:57:09.763435,Berlin-8bcd,2,37,Normal
2026-02-13 20:57:10.763435,Berlin-8bcd,33,60,Normal
2026-02-13 20:57:11.763435,Berlin-8bcd,41,82,Normal
2026-02-13 20:57:12.763435,Berlin-8bcd,-7,85,Normal
2026-02-13 20:57:13.763435,Berlin-8bcd,-24,40,Normal
2026-02-13 20:57:14.763435,Berlin-8bcd,50,90,Normal
2026-02-13 20:57:15.763435,Berlin-8bcd,15,45,Normal
2026-02-13 20:57:16.763435,Berlin-8bcd,33,53,Normal
2026-02-13 20:57:17.763435,Berlin-8bcd,-19,82,Normal
2026-02-13 20:57:18.763435,Berlin-8bcd,-27,48,Normal
2026-02-13 20:57:19.763435,Berlin-8bcd,3,16,Normal
2026-02-13 20:57:20.763435,Berlin-8bcd,-16,66,Normal
2026-02-13 20:57:21.763435,Berlin-8bcd,47,68,Normal
2026-02-13 20:57:22.763435,Berlin-8bcd,-16,71,Normal
2026-02-13 20:57:23.763435,Berlin-8bcd,20,17,Normal
2026-02-13 20:57:24.763435,Berlin-8bcd,24,57,Normal
2026-02-13 20:57:25.763435,Berlin-8bcd,-1,16,Normal
2026-02-13 20:57:26.763435,Berlin-8bcd,-13,67,Normal
2026-02-13 20:57:27.763435,Berlin-8bcd,-11,62,Normal
2026-02-13 20:57:28.763435,Berlin-8bcd,-3,58,Normal
2026-02-13 20:57:29.763435,Berlin-8bcd,37,53,Normal
2026-02-13 20:57:30.763435,Berlin-8bcd,25,13,Normal
2026-02-13 20:57:31.763435,Berlin-8bcd,-26,40,Normal
2026-02-13 20:57:32.763435,Berlin-8bcd,-16,95,Normal
2026-02-13 20:57:33.763435,Berlin-8bcd,5,99,Normal
2026-02-13 20:57:34.763435,Berlin-8bcd,-5,52,Normal
2026-02-13 20:57:35.763435,Berlin-8bcd,32,69,Normal
2026-02-13 20:57:36.763435,Berlin-8bcd,21,92,Normal
2026-02-13 20:57:37.763435,Berlin-8bcd,-24,24,Normal
2026-02-13 20:57:38.763435,Berlin-8bcd,-4,62,Normal
2026-02-13 20:57:39.763435,Berlin-8bcd,42,51,Normal
2026-02-13 20:57:40.763435,Berlin-8bcd,-3,4,Normal
2026-02-13 20:57:41.763435,Berlin-8bcd,-27,22,Normal
2026-02-13 20:57:42.763435,Berlin-8bcd,21,21,Normal
2026-02-13 20:57:43.763435,Berlin-8bcd,-9,100,Normal
2026-02-13 20:57:44.763435,Berlin-8bcd,25,62,Normal
2026-02-13 20:57:45.763435,Berlin-8bcd,36,91,Normal
2026-02-13 20:57:46.763435,Berlin-8bcd,-27,91,Normal
2026-02-13 20:57:47.763435,Berlin-8bcd,37,66,Normal
2026-02-13 20:57:48.763435,Berlin-8bcd,12,19,Normal
2026-02-13 20:57:49.763435,Berlin-8bcd,33,32,Normal
2026-02-13 20:57:50.763435,Berlin-8bcd,-5,7,Normal
2026-02-13 20:57:51.763435,Berlin-8bcd,5,60,Normal
2026-02-13 20:57:52.763435,Berlin-8bcd,11,50,Normal
2026-02-13 20:57:53.763435,Berlin-8bcd,-3,41,Normal
2026-02-13 20:57:54.763435,Berlin-8bcd,20,92,Normal
2026-02-13 20:57:55.763435,Berlin-8bcd,39,60,Normal
2026-02-13 20:57:56.763435,Berlin-8bcd,41,52,Normal
2026-02-13 20:57:57.763435,Berlin-8bcd,-13,66,Normal
2026-02-13 20:57:58.763435,Berlin-8bcd,6,13,Normal
2026-02-13 20:57:59.763435,Berlin-8bcd,-8,71,Normal
2026-02-13 20:58:00.763435,Berlin-8bcd,14,2,Normal
2026-02-13 20:58:01.763435,Berlin-8bcd,27,97,Normal
2026-02-13 20:58:02.763435,Berlin-8bcd,7,81,Normal
2026-02-13 20:58:03.763435,Berlin-8bcd,31,89,Normal
2026-02-13 20:58:04.763435,Berlin-8bcd,32,58,Normal
2026-02-13 20:58:05.763435,Berlin-8bcd,6,45,Normal
2026-02-13 20:58:06.763435,Berlin-8bcd,42,67,Normal
2026-02-13 20:58:07.763435,Berlin-8bcd,-18,93,Normal
2026-02-13 20:58:08.763435,Berlin-8bcd,39,15,Normal
2026-02-13 20:58:09.763435,Berlin-8bcd,28,21,Normal
2026-02-13 20:58:10.763435,Berlin-8bcd,45,35,Normal
2026-02-13 20:58:11.763435,Berlin-8bcd,6,45,Normal
2026-02-13 20:58:12.763435,Berlin-8bcd,-13,81,Normal
2026-02-13 20:58:13.763435,Berlin-8bcd,-29,50,Normal
2026-02-13 20:58:14.763435,Berlin-8bcd,-7,53,Normal
2026-02-13 20:58:15.763435,Berlin-8bcd,17,66,Normal
2026-02-13 20:58:16.763435,Berlin-8bcd,-20,69,Normal
2026-02-13 20:58:17.763435,Berlin-8bcd,30,38,Normal
2026-02-13 20:58:18.763435,Berlin-8bcd,3,93,Normal
2026-02-13 20:58:19.763435,Berlin-8bcd,3,100,Normal
2026-02-13 20:58:20.763435,Berlin-8bcd,9,65,Normal
2026-02-13 20:58:21.763435,Berlin-8bcd,-27,81,Normal
2026-02-13 20:58:22.763435,Berlin-8bcd,9,60,Normal
2026-02-13 20:58:23.763435,Berlin-8bcd,28,86,Normal
2026-02-13 20:58:24.763435,Berlin-8bcd,24,36,Normal
2026-02-13 20:58:25.763435,Berlin-8bcd,31,44,Normal
2026-02-13 20:58:26.763435,Berlin-8bcd,-11,21,Normal
2026-02-13 20:58:27.763435,Berlin-8bcd,50,80,Normal
2026-02-13 20:58:28.763435,Berlin-8bcd,-17,7,Normal
2026-02-13 20:58:29.763435,Berlin-8bcd,4,34,Normal
2026-02-13 20:58:30.763435,Berlin-8bcd,-21,97,Normal
2026-02-13 20:58:31.763435,Berlin-8bcd,-6,68,Normal
2026-02-13 20:58:32.763435,Berlin-8bcd,37,45,Normal
2026-02-13 20:58:33.763435,Berlin-8bcd,6,51,Normal
2026-02-13 20:58:34.763435,Berlin-8bcd,48,85,Normal
2026-02-13 20:58:35.763435,Berlin-8bcd,18,95,Normal
2026-02-13 20:58:36.763435,Berlin-8bcd,23,51,Normal
2026-02-13 20:58:37.763435,Berlin-8bcd,48,4,Normal
2026-02-13 20:58:38.763435,Berlin-8bcd,-28,38,Normal
2026-02-13 20:58:39.763435,Berlin-8bcd,14,83,Normal
2026-02-13 20:58:40.763435,Berlin-8bcd,26,77,Normal
2026-02-13 20:58:41.763435,Berlin-8bcd,-25,61,Normal
2026-02-13 20:58:42.763435,Berlin-8bcd,-7,95,Normal
2026-02-13 20:58:43.763435,Berlin-8bcd,-30,92,Normal
2026-02-13 20:58:44.763435,Berlin-8bcd,-11,47,Normal
2026-02-13 20:58:45.763435,Berlin-8bcd,-10,33,Normal
2026-02-13 20:58:46.763435,Berlin-8bcd,6,90,Normal
2026-02-13 20:58:47.763435,Berlin-8bcd,-25,49,Normal
2026-02-13 20:58:48.763435,Berlin-8bcd,16,36,Normal
2026-02-13 20:58:49.763435,Berlin-8bcd,32,48,Normal
2026-02-13 20:58:50.763435,Berlin-8bcd,38,86,Normal
2026-02-13 20:58:51.763435,Berlin-8bcd,4,29,Normal
2026-02-13 20:58:52.763435,Berlin-8bcd,23,33,Normal
2026-02-13 20:58:53.763435,Berlin-8bcd,15,90,Normal
2026-02-13 20:58:54.763435,Berlin-8bcd,29,48,Normal
2026-02-13 20:58:55.763435,Berlin-8bcd,36,25,Normal
2026-02-13 20:58:56.763435,Berlin-8bcd,43,100,Normal
2026-02-13 20:58:57.763435,Berlin-8bcd,-27,29,Normal
2026-02-13 20:58:58.763435,Berlin-8bcd,48,49,Normal
2026-02-13 20:58:59.763435,Berlin-8bcd,37,33,Normal
2026-02-13 20:59:00.763435,Berlin-8bcd,13,75,Normal
2026-02-13 20:59:01.763435,Berlin-8bcd,42,81,Normal
2026-02-13 20:59:02.763435,Berlin-8bcd,3,86,Normal
2026-02-13 20:59:03.763435,Berlin-8bcd,-8,71,Normal
2026-02-13 20:59:04.763435,Berlin-8bcd,47,4,Normal
2026-02-13 20:59:05.763435,Berlin-8bcd,-9,44,Normal
2026-02-13 20:59:06.763435,Berlin-8bcd,48,48,Normal
2026-02-13 20:59:07.763435,Berlin-8bcd,-28,87,Normal
2026-02-13 20:59:08.763435,Berlin-8bcd,-1,51,Normal
2026-02-13 20:59:09.763435,Berlin-8bcd,12,61,Normal
2026-02-13 20:59:10.763435,Berlin-8bcd,18,26,Normal
2026-02-13 20:59:11.763435,Berlin-8bcd,-21,100,Normal
2026-02-13 20:59:12.763435,Berlin-8bcd,-21,83,Normal
2026-02-13 20:59:13.763435,Berlin-8bcd,-6,41,Normal
2026-02-13 20:59:14.763435,Berlin-8bcd,9,36,Normal
2026-02-13 20:59:15.763435,Berlin-8bcd,49,85,Normal
2026-02-13 20:59:16.763435,Berlin-8bcd,-4,43,Normal
2026-02-13 20:59:17.763435,Berlin-8bcd,-8,39,Normal
2026-02-13 20:59:18.763435,Berlin-8bcd,18,68,Normal
2026-02-13 20:59:19.763435,Berlin-8bcd,-6,32,Normal
2026-02-13 20:59:20.763435,Berlin-8bcd,-1,83,Normal
2026-02-13 20:59:21.763435,Berlin-8bcd,-4,12,Normal
2026-02-13 20:59:22.763435,Berlin-8bcd,7,97,Normal
2026-02-13 20:59:23.763435,Berlin-8bcd,31,76,Normal
2026-02-13 20:59:24.763435,Berlin-8bcd,13,81,Normal
2026-02-13 20:59:25.763435,Berlin-8bcd,25,14,Normal
2026-02-13 20:59:26.763435,Berlin-8bcd,-14,23,Normal
2026-02-13 20:59:27.763435,Berlin-8bcd,47,31,Normal
2026-02-13 20:59:28.763435,Berlin-8bcd,35,26,Normal
2026-02-13 20:59:29.763435,Berlin-8bcd,41,43,Normal
2026-02-13 20:59:30.763435,Berlin-8bcd,-21,13,Normal
2026-02-13 20:59:31.763435,Berlin-8bcd,5,45,Normal
2026-02-13 20:59:32.763435,Berlin-8bcd,8,76,Normal
2026-02-13 20:59:33.763435,Berlin-8bcd,23,11,Normal
2026-02-13 20:59:34.763435,Berlin-8bcd,18,54,Normal
2026-02-13 20:59:35.763435,Berlin-8bcd,25,28,Normal
2026-02-13 20:59:36.763435,Berlin-8bcd,39,26,Normal
2026-02-13 20:59:37.763435,Berlin-8bcd,-22,13,Normal
2026-02-13 20:59:38.763435,Berlin-8bcd,6,23,Normal
2026-02-13 20:59:39.763435,Berlin-8bcd,-6,23,Normal
2026-02-13 20:59:40.763435,Berlin-8bcd,-8,27,Normal
2026-02-13 20:59:41.763435,Berlin-8bcd,24,48,Normal
2026-02-13 20:59:42.763435,Berlin-8bcd,2,15,Normal
2026-02-13 20:59:43.763435,Berlin-8bcd,26,11,Normal
2026-02-13 20:59:44.763435,Berlin-8bcd,-22,70,Normal
2026-02-13 20:59:45.763435,Berlin-8bcd,31,83,Normal
2026-02-13 20:59:46.763435,Berlin-8bcd,-23,66,Normal
2026-02-13 20:59:47.763435,Berlin-8bcd,-3,57,Normal
2026-02-13 20:59:48.763435,Berlin-8bcd,20,26,Normal
2026-02-13 20:59:49.763435,Berlin-8bcd,30,32,Normal
2026-02-13 20:59:50.763435,Berlin-8bcd,43,3,Normal
2026-02-13 20:59:51.763435,Berlin-8bcd,42,46,Normal
2026-02-13 20:59:52.763435,Berlin-8bcd,14,28,Normal
2026-02-13 20:59:53.763435,Berlin-8bcd,9,57,Normal
2026-02-13 20:59:54.763435,Berlin-8bcd,-25,62,Normal
2026-02-13 20:59:55.763435,Berlin-8bcd,35,71,Normal
2026-02-13 20:59:56.763435,Berlin-8bcd,-4,74,Normal
2026-02-13 20:59:57.763435,Berlin-8bcd,47,38,Normal
2026-02-13 20:59:58.763435,Berlin-8bcd,-26,35,Normal
2026-02-13 20:59:59.763435,Berlin-8bcd,26,69,Normal
2026-02-13 21:00:00.763435,Berlin-8bcd,18,34,Normal
2026-02-13 21:00:01.763435,Berlin-8bcd,33,42,Normal
2026-02-13 21:00:02.763435,Berlin-8bcd,35,70,Normal
2026-02-13 21:00:03.763435,Berlin-8bcd,-28,34,Normal
2026-02-13 21:00:04.763435,Berlin-8bcd,-30,0,Normal
2026-02-13 21:00:05.763435,Berlin-8bcd,49,9,Normal
2026-02-13 21:00:06.763435,Berlin-8bcd,40,3,Normal
2026-02-13 21:00:07.763435,Berlin-8bcd,19,60,Normal
2026-02-13 21:00:08.763435,Berlin-8bcd,-29,8,Normal
2026-02-13 21:00:09.763435,Berlin-8bcd,-18,34,Normal
2026-02-13 21:00:10.763435,Berlin-8bcd,41,42,Normal
2026-02-13 21:00:11.763435,Berlin-8bcd,49,42,Normal
2026-02-13 21:00:12.763435,Berlin-8bcd,2,21,Normal
2026-02-13 21:00:13.763435,Berlin-8bcd,48,88,Normal
2026-02-13 21:00:14.763435,Berlin-8bcd,-22,6,Normal
2026-02-13 21:00:15.763435,Berlin-8bcd,34,64,Normal
2026-02-13 21:00:16.763435,Berlin-8bcd,23,47,Normal
2026-02-13 21:00:17.763435,Berlin-8bcd,33,34,Normal
2026-02-13 21:00:18.763435,Berlin-8bcd,13,20,Normal
2026-02-13 21:00:19.763435,Berlin-8bcd,-22,55,Normal
2026-02-13 21:00:20.763435,Berlin-8bcd,-18,57,Normal
2026-02-13 21:00:21.763435,Berlin-8bcd,-21,40,Normal
2026-02-13 21:00:22.763435,Berlin-8bcd,-15,1,Normal
2026-02-13 21:00:23.763435,Berlin-8bcd,-12,83,Normal
2026-02-13 21:00:24.763435,Berlin-8bcd,35,87,Normal
2026-02-13 21:00:25.763435,Berlin-8bcd,22,59,Normal
2026-02-13 21:00:26.763435,Berlin-8bcd,47,86,Normal
2026-02-13 21:00:27.763435,Berlin-8bcd,13,9,Normal
2026-02-13 21:00:28.763435,Berlin-8bcd,24,68,Normal
2026-02-13 21:00:29.763435,Berlin-8bcd,11,81,Normal
2026-02-13 21:00:30.763435,Berlin-8bcd,-1,77,Normal
2026-02-13 21:00:31.763435,Berlin-8bcd,44,20,Normal
2026-02-13 21:00:32.763435,Berlin-8bcd,33,63,Normal
2026-02-13 21:00:33.763435,Berlin-8bcd,11,49,Normal
2026-02-13 21:00:34.763435,Berlin-8bcd,-22,80,Normal
2026-02-13 21:00:35.763435,Berlin-8bcd,31,45,Normal
2026-02-13 21:00:36.763435,Berlin-8bcd,18,69,Normal
2026-02-13 21:00:37.763435,Berlin-8bcd,15,64,Normal
2026-02-13 21:00:38.763435,Berlin-8bcd,-24,4,Normal
2026-02-13 21:00:39.763435,Berlin-8bcd,6,62,Normal
2026-02-13 21:00:40.763435,Berlin-8bcd,-20,93,Normal
2026-02-13 21:00:41.763435,Berlin-8bcd,24,48,Normal
2026-02-13 21:00:42.763435,Berlin-8bcd,-27,90,Normal
2026-02-13 21:00:43.763435,Berlin-8bcd,38,32,Normal
2026-02-13 21:00:44.763435,Berlin-8bcd,36,20,Normal
2026-02-13 21:00:45.763435,Berlin-8bcd,-21,92,Normal
2026-02-13 21:00:46.763435,Berlin-8bcd,50,64,Normal
2026-02-13 21:00:47.763435,Berlin-8bcd,29,66,Normal
2026-02-13 21:00:48.763435,Berlin-8bcd,49,42,Normal
2026-02-13 21:00:49.763435,Berlin-8bcd,0,36,Normal
2026-02-13 21:00:50.763435,Berlin-8bcd,-4,2,Normal
2026-02-13 21:00:51.763435,Berlin-8bcd,-9,80,Normal
2026-02-13 21:00:52.763435,Berlin-8bcd,-17,27,Normal
2026-02-13 21:00:53.763435,Berlin-8bcd,37,14,Normal
2026-02-13 21:00:54.763435,Berlin-8bcd,42,39,Normal
2026-02-13 21:00:55.763435,Berlin-8bcd,43,20,Normal
2026-02-13 21:00:56.763435,Berlin-8bcd,-21,86,Normal
2026-02-13 21:00:57.763435,Berlin-8bcd,12,72,Normal
2026-02-13 21:00:58.763435,Berlin-8bcd,9,64,Normal
2026-02-13 21:00:59.763435,Berlin-8bcd,-10,72,Normal
2026-02-13 21:01:00.763435,Berlin-8bcd,-27,29,Normal
2026-02-13 21:01:01.763435,Berlin-8bcd,46,96,Normal
2026-02-13 21:01:02.763435,Berlin-8bcd,28,96,Normal
2026-02-13 21:01:03.763435,Berlin-8bcd,23,26,Normal
2026-02-13 21:01:04.763435,Berlin-8bcd,-24,68,Normal
2026-02-13 21:01:05.763435,Berlin-8bcd,-7,48,Normal
2026-02-13 21:01:06.763435,Berlin-8bcd,40,90,Normal
2026-02-13 21:01:07.763435,Berlin-8bcd,19,97,Normal
2026-02-13 21:01:08.763435,Berlin-8bcd,37,68,Normal
2026-02-13 21:01:09.763435,Berlin-8bcd,-25,86,Normal
2026-02-13 21:01:10.763435,Berlin-8bcd,6,34,Normal
2026-02-13 21:01:11.763435,Berlin-8bcd,-23,45,Normal
2026-02-13 21:01:12.763435,Berlin-8bcd,-11,32,Normal
2026-02-13 21:01:13.763435,Berlin-8bcd,2,61,Normal
2026-02-13 21:01:14.763435,Berlin-8bcd,9,37,Normal
2026-02-13 21:01:15.763435,Berlin-8bcd,-13,36,Normal
2026-02-13 21:01:16.763435,Berlin-8bcd,-12,52,Normal
2026-02-13 21:01:17.763435,Berlin-8bcd,-17,60,Normal
2026-02-13 21:01:18.763435,Berlin-8bcd,-7,19,Normal
2026-02-13 21:01:19.763435,Berlin-8bcd,43,54,Normal
2026-02-13 21:01:20.763435,Berlin-8bcd,-18,98,Normal
2026-02-13 21:01:21.763435,Berlin-8bcd,-10,22,Normal
2026-02-13 21:01:22.763435,Berlin-8bcd,1,57,Normal
2026-02-13 21:01:23.763435,Berlin-8bcd,-17,37,Normal
2026-02-13 21:01:24.763435,Berlin-8bcd,35,48,Normal
2026-02-13 21:01:25.763435,Berlin-8bcd,-6,58,Normal
2026-02-13 21:01:26.763435,Berlin-8bcd,25,95,Normal
2026-02-13 21:01:27.763435,Berlin-8bcd,22,42,Normal
2026-02-13 21:01:28.763435,Berlin-8bcd,48,66,Normal
2026-02-13 21:01:29.763435,Berlin-8bcd,36,6,Normal
2026-02-13 21:01:30.763435,Berlin-8bcd,23,39,Normal
2026-02-13 21:01:31.763435,Berlin-8bcd,14,69,Normal
2026-02-13 21:01:32.763435,Berlin-8bcd,-6,100,Normal
2026-02-13 21:01:33.763435,Berlin-8bcd,-28,47,Normal
2026-02-13 21:01:34.763435,Berlin-8bcd,-2,42,Normal
2026-02-13 21:01:35.763435,Berlin-8bcd,38,29,Normal
2026-02-13 21:01:36.763435,Berlin-8bcd,16,11,Normal
2026-02-13 21:01:37.763435,Berlin-8bcd,48,48,Normal
2026-02-13 21:01:38.763435,Berlin-8bcd,-26,14,Normal
2026-02-13 21:01:39.763435,Berlin-8bcd,-5,62,Normal
2026-02-13 21:01:40.763435,Berlin-8bcd,-25,87,Normal
2026-02-13 21:01:41.763435,Berlin-8bcd,19,26,Normal
2026-02-13 21:01:42.763435,Berlin-8bcd,25,5,Normal
2026-02-13 21:01:43.763435,Berlin-8bcd,-9,81,Normal
2026-02-13 21:01:44.763435,Berlin-8bcd,1,88,Normal
2026-02-13 21:01:45.763435,Berlin-8bcd,-1,89,Normal
2026-02-13 21:01:46.763435,Berlin-8bcd,42,34,Normal
2026-02-13 21:01:47.763435,Berlin-8bcd,9,11,Normal
2026-02-13 21:01:48.763435,Berlin-8bcd,39,77,Normal
2026-02-13 21:01:49.763435,Berlin-8bcd,40,90,Normal
2026-02-13 21:01:50.763435,Berlin-8bcd,49,62,Normal
2026-02-13 21:01:51.763435,Berlin-8bcd,38,54,Normal
2026-02-13 21:01:52.763435,Berlin-8bcd,-11,18,Normal
2026-02-13 21:01:53.763435,Berlin-8bcd,34,46,Normal
2026-02-13 21:01:54.763435,Berlin-8bcd,-16,31,Normal
2026-02-13 21:01:55.763435,Berlin-8bcd,-26,27,Normal
2026-02-13 21:01:56.763435,Berlin-8bcd,-11,90,Normal
