timestamp,station_id,temp,humid,condition
2026-02-13 21:01:57.763435,Berlin-8bcd,-14,26,Normal
2026-02-13 21:01:58.763435,Berlin-8bcd,-5,75,Normal
2026-02-13 21:01:59.763435,Berlin-8bcd,11,12,Normal
2026-02-13 21:02:00.763435,Berlin-8bcd,-23,96,Normal
2026-02-13 21:02:01.763435,Berlin-8bcd,0,27,Normal
2026-02-13 21:02:02.763435,Berlin-8bcd,44,99,Normal
2026-02-13 21:02:03.763435,Berlin-8bcd,43,40,Normal
2026-02-13 21:02:04.763435,Berlin-8bcd,-30,78,Normal
2026-02-13 21:02:05.763435,Berlin-8bcd,36,13,Normal
2026-02-13 21:02:06.763435,Berlin-8bcd,17,49,Normal
2026-02-13 21:02:07.763435,Berlin-8bcd,-12,22,Normal
2026-02-13 21:02:08.763435,Berlin-8bcd,-21,96,Normal
2026-02-13 21:02:09.763435,Berlin-8bcd,-10,65,Normal
2026-02-13 21:02:10.763435,Berlin-8bcd,32,62,Normal
2026-02-13 21:02:11.763435,Berlin-8bcd,33,64,Normal
2026-02-13 21:02:12.763435,Berlin-8bcd,-14,29,Normal
2026-02-13 21:02:13.763435,Berlin-8bcd,26,21,Normal
2026-02-13 21:02:14.763435,Berlin-8bcd,27,4,Normal
2026-02-13 21:02:15.763435,Berlin-8bcd,-9,16,Normal
2026-02-13 21:02:16.763435,Berlin-8bcd,-21,100,Normal
2026-02-13 21:02:17.763435,Berlin-8bcd,-9,46,Normal
2026-02-13 21:02:18.763435,Berlin-8bcd,0,17,Normal
2026-02-13 21:02:19.763435,Berlin-8bcd,48,1,Normal
2026-02-13 21:02:20.763435,Berlin-8bcd,-21,95,Normal
2026-02-13 21:02:21.763435,Berlin-8bcd,14,83,Normal
2026-02-13 21:02:22.763435,Berlin-8bcd,16,65,Normal
2026-02-13 21:02:23.763435,Berlin-8bcd,-23,16,Normal
2026-02-13 21:02:24.763435,Berlin-8bcd,-14,57,Normal
2026-02-13 21:02:25.763435,Berlin-8bcd,39,83,Normal
2026-02-13 21:02:26.763435,Berlin-8bcd,17,97,Normal
2026-02-13 21:02:27.763435,Berlin-8bcd,-11,71,Normal
2026-02-13 21:02:28.763435,Berlin-8bcd,32,0,Normal
2026-02-13 21:02:29.763435,Berlin-8bcd,6,100,Normal
2026-02-13 21:02:30.763435,Berlin-8bcd,29,24,Normal
2026-02-13 21:02:31.763435,Berlin-8bcd,17,4,Normal
2026-02-13 21:02:32.763435,Berlin-8bcd,49,29,Normal
2026-02-13 21:02:33.763435,Berlin-8bcd,-13,80,Normal
2026-02-13 21:02:34.763435,Berlin-8bcd,17,58,Normal
2026-02-13 21:02:35.763435,Berlin-8bcd,-21,81,Normal
2026-02-13 21:02:36.763435,Berlin-8bcd,13,20,Normal
2026-02-13 21:02:37.763435,Berlin-8bcd,32,24,Normal
2026-02-13 21:02:38.763435,Berlin-8bcd,22,32,Normal
2026-02-13 21:02:39.763435,Berlin-8bcd,-18,93,Normal
2026-02-13 21:02:40.763435,Berlin-8bcd,-14,79,Normal
2026-02-13 21:02:41.763435,Berlin-8bcd,21,6,Normal
2026-02-13 21:02:42.763435,Berlin-8bcd,8,94,Normal
2026-02-13 21:02:43.763435,Berlin-8bcd,43,41,Normal
2026-02-13 21:02:44.763435,Berlin-8bcd,-2,82,Normal
2026-02-13 21:02:45.763435,Berlin-8bcd,27,94,Normal
2026-02-13 21:02:46.763435,Berlin-8bcd,35,17,Normal
2026-02-13 21:02:47.763435,Berlin-8bcd,-28,85,Normal
2026-02-13 21:02:48.763435,Berlin-8bcd,7,100,Normal
2026-02-13 21:02:49.763435,Berlin-8bcd,-2,81,Normal
2026-02-13 21:02:50.763435,Berlin-8bcd,-14,54,Normal
2026-02-13 21:02:51.763435,Berlin-8bcd,-25,2,Normal
2026-02-13 21:02:52.763435,Berlin-8bcd,-1,36,Normal
2026-02-13 21:02:53.763435,Berlin-8bcd,35,44,Normal
2026-02-13 21:02:54.763435,Berlin-8bcd,-30,87,Normal
2026-02-13 21:02:55.763435,Berlin-8bcd,41,81,Normal
2026-02-13 21:02:56.763435,Berlin-8bcd,-7,39,Normal
2026-02-13 21:02:57.763435,Berlin-8bcd,28,36,Normal
2026-02-13 21:02:58.763435,Berlin-8bcd,-22,0,Normal
2026-02-13 21:02:59.763435,Berlin-8bcd,31,50,Normal
2026-02-13 21:03:00.763435,Berlin-8bcd,25,12,Normal
2026-02-13 21:03:01.763435,Berlin-8bcd,-13,12,Normal
2026-02-13 21:03:02.763435,Berlin-8bcd,-27,92,Normal
2026-02-13 21:03:03.763435,Berlin-8bcd,37,46,Normal
2026-02-13 21:03:04.763435,Berlin-8bcd,38,98,Normal
2026-02-13 21:03:05.763435,Berlin-8bcd,46,57,Normal
2026-02-13 21:03:06.763435,Berlin-8bcd,8,29,Normal
2026-02-13 21:03:07.763435,Berlin-8bcd,30,25,Normal
2026-02-13 21:03:08.763435,Berlin-8bcd,31,52,Normal
2026-02-13 21:03:09.763435,Berlin-8bcd,-9,29,Normal
2026-02-13 21:03:10.763435,Berlin-8bcd,24,3,Normal
2026-02-13 21:03:11.763435,Berlin-8bcd,22,55,Normal
2026-02-13 21:03:12.763435,Berlin-8bcd,11,6,Normal
2026-02-13 21:03:13.763435,Berlin-8bcd,-29,82,Normal
2026-02-13 21:03:14.763435,Berlin-8bcd,37,13,Normal
2026-02-13 21:03:15.763435,Berlin-8bcd,40,43,Normal
2026-02-13 21:03:16.763435,Berlin-8bcd,16,71,Normal
2026-02-13 21:03:17.763435,Berlin-8bcd,-23,100,Normal
2026-02-13 21:03:18.763435,Berlin-8bcd,29,39,Normal
2026-02-13 21:03:19.763435,Berlin-8bcd,-24,41,Normal
2026-02-13 21:03:20.763435,Berlin-8bcd,-6,28,Normal
2026-02-13 21:03:21.763435,Berlin-8bcd,-3,30,Normal
2026-02-13 21:03:22.763435,Berlin-8bcd,-23,66,Normal
2026-02-13 21:03:23.763435,Berlin-8bcd,41,48,Normal
2026-02-13 21:03:24.763435,Berlin-8bcd,8,30,Normal
2026-02-13 21:03:25.763435,Berlin-8bcd,21,72,Normal
2026-02-13 21:03:26.763435,Berlin-8bcd,-3,76,Normal
2026-02-13 21:03:27.763435,Berlin-8bcd,8,59,Normal
2026-02-13 21:03:28.763435,Berlin-8bcd,39,44,Normal
2026-02-13 21:03:29.763435,Berlin-8bcd,35,11,Normal
2026-02-13 21:03:30.763435,Berlin-8bcd,-28,0,Normal
2026-02-13 21:03:31.763435,Berlin-8bcd,0,13,Normal
2026-02-13 21:03:32.763435,Berlin-8bcd,15,63,Normal
2026-02-13 21:03:33.763435,Berlin-8bcd,-7,41,Normal
2026-02-13 21:03:34.763435,Berlin-8bcd,46,55,Normal
2026-02-13 21:03:35.763435,Berlin-8bcd,-18,100,Normal
2026-02-13 21:03:36.763435,Berlin-8bcd,-18,16,Normal
2026-02-13 21:03:37.763435,Berlin-8bcd,27,73,Normal
2026-02-13 21:03:38.763435,Berlin-8bcd,18,53,Normal
2026-02-13 21:03:39.763435,Berlin-8bcd,36,21,Normal
2026-02-13 21:03:40.763435,Berlin-8bcd,18,38,Normal
2026-02-13 21:03:41.763435,Berlin-8bcd,7,69,Normal
2026-02-13 21:03:42.763435,Berlin-8bcd,8,90,Normal
2026-02-13 21:03:43.763435,Berlin-8bcd,-23,54,Normal
2026-02-13 21:03:44.763435,Berlin-8bcd,-30,7,Normal
2026-02-13 21:03:45.763435,Berlin-8bcd,-16,11,Normal
2026-02-13 21:03:46.763435,Berlin-8bcd,35,76,Normal
2026-02-13 21:03:47.763435,Berlin-8bcd,-12,69,Normal
2026-02-13 21:03:48.763435,Berlin-8bcd,26,48,Normal
2026-02-13 21:03:49.763435,Berlin-8bcd,11,52,Normal
2026-02-13 21:03:50.763435,Berlin-8bcd,6,57,Normal
2026-02-13 21:03:51.763435,Berlin-8bcd,17,25,Normal
2026-02-13 21:03:52.763435,Berlin-8bcd,-6,67,Normal
2026-02-13 21:03:53.763435,Berlin-8bcd,24,57,Normal
2026-02-13 21:03:54.763435,Berlin-8bcd,3,75,Normal
2026-02-13 21:03:55.763435,Berlin-8bcd,23,91,Normal
2026-02-13 21:03:56.763435,Berlin-8bcd,27,53,Normal
2026-02-13 21:03:57.763435,Berlin-8bcd,15,8,Normal
2026-02-13 21:03:58.763435,Berlin-8bcd,49,8,Normal
2026-02-13 21:03:59.763435,Berlin-8bcd,27,8,Normal
2026-02-13 21:04:00.763435,Berlin-8bcd,-18,64,Normal
2026-02-13 21:04:01.763435,Berlin-8bcd,13,89,Normal
2026-02-13 21:04:02.763435,Berlin-8bcd,-24,35,Normal
2026-02-13 21:04:03.763435,Berlin-8bcd,47,22,Normal
2026-02-13 21:04:04.763435,Berlin-8bcd,-29,95,Normal
2026-02-13 21:04:05.763435,Berlin-8bcd,36,95,Normal
2026-02-13 21:04:06.763435,Berlin-8bcd,43,9,Normal
2026-02-13 21:04:07.763435,Berlin-8bcd,29,94,Normal
2026-02-13 21:04:08.763435,Berlin-8bcd,24,20,Normal
2026-02-13 21:04:09.763435,Berlin-8bcd,49,41,Normal
2026-02-13 21:04:10.763435,Berlin-8bcd,6,43,Normal
2026-02-13 21:04:11.763435,Berlin-8bcd,-23,2,Normal
2026-02-13 21:04:12.763435,Berlin-8bcd,38,13,Normal
2026-02-13 21:04:13.763435,Berlin-8bcd,32,33,Normal
2026-02-13 21:04:14.763435,Berlin-8bcd,6,51,Normal
2026-02-13 21:04:15.763435,Berlin-8bcd,11,18,Normal
2026-02-13 21:04:16.763435,Berlin-8bcd,6,79,Normal
2026-02-13 21:04:17.763435,Berlin-8bcd,21,12,Normal
2026-02-13 21:04:18.763435,Berlin-8bcd,37,43,Normal
2026-02-13 21:04:19.763435,Berlin-8bcd,31,98,Normal
2026-02-13 21:04:20.763435,Berlin-8bcd,14,99,Normal
2026-02-13 21:04:21.763435,Berlin-8bcd,41,49,Normal
2026-02-13 21:04:22.763435,Berlin-8bcd,15,61,Normal
2026-02-13 21:04:23.763435,Berlin-8bcd,27,54,Normal
2026-02-13 21:04:24.763435,Berlin-8bcd,13,72,Normal
2026-02-13 21:04:25.763435,Berlin-8bcd,-24,61,Normal
2026-02-13 21:04:26.763435,Berlin-8bcd,22,82,Normal
2026-02-13 21:04:27.763435,Berlin-8bcd,-9,21,Normal
2026-02-13 21:04:28.763435,Berlin-8bcd,12,82,Normal
2026-02-13 21:04:29.763435,Berlin-8bcd,-12,55,Normal
2026-02-13 21:04:30.763435,Berlin-8bcd,20,99,Normal
2026-02-13 21:04:31.763435,Berlin-8bcd,35,93,Normal
2026-02-13 21:04:32.763435,Berlin-8bcd,-18,94,Normal
2026-02-13 21:04:33.763435,Berlin-8bcd,45,74,Normal
2026-02-13 21:04:34.763435,Berlin-8bcd,18,26,Normal
2026-02-13 21:04:35.763435,Berlin-8bcd,21,21,Normal
2026-02-13 21:04:36.763435,Berlin-8bcd,48,47,Normal
2026-02-13 21:04:37.763435,Berlin-8bcd,6,22,Normal
2026-02-13 21:04:38.763435,Berlin-8bcd,-17,43,Normal
2026-02-13 21:04:39.763435,Berlin-8bcd,-6,10,Normal
2026-02-13 21:04:40.763435,Berlin-8bcd,9,95,Normal
2026-02-13 21:04:41.763435,Berlin-8bcd,33,8,Normal
2026-02-13 21:04:42.763435,Berlin-8bcd,26,21,Normal
2026-02-13 21:04:43.763435,Berlin-8bcd,35,39,Normal
2026-02-13 21:04:44.763435,Berlin-8bcd,36,22,Normal
2026-02-13 21:04:45.763435,Berlin-8bcd,32,35,Normal
2026-02-13 21:04:46.763435,Berlin-8bcd,16,7,Normal
2026-02-13 21:04:47.763435,Berlin-8bcd,37,51,Normal
2026-02-13 21:04:48.763435,Berlin-8bcd,13,39,Normal
2026-02-13 21:04:49.763435,Berlin-8bcd,32,51,Normal
2026-02-13 21:04:50.763435,Berlin-8bcd,25,29,Normal
2026-02-13 21:04:51.763435,Berlin-8bcd,22,22,Normal
2026-02-13 21:04:52.763435,Berlin-8bcd,40,53,Normal
2026-02-13 21:04:53.763435,Berlin-8bcd,13,80,Normal
2026-02-13 21:04:54.763435,Berlin-8bcd,26,60,Normal
2026-02-13 21:04:55.763435,Berlin-8bcd,-18,60,Normal
2026-02-13 21:04:56.763435,Berlin-8bcd,40,3,Normal
2026-02-13 21:04:57.763435,Berlin-8bcd,48,7,Normal
2026-02-13 21:04:58.763435,Berlin-8bcd,-7,23,Normal
2026-02-13 21:04:59.763435,Berlin-8bcd,-5,63,Normal
2026-02-13 21:05:00.763435,Berlin-8bcd,11,74,Normal
2026-02-13 21:05:01.763435,Berlin-8bcd,31,16,Normal
2026-02-13 21:05:02.763435,Berlin-8bcd,18,86,Normal
2026-02-13 21:05:03.763435,Berlin-8bcd,32,59,Normal
2026-02-13 21:05:04.763435,Berlin-8bcd,-26,53,Normal
2026-02-13 21:05:05.763435,Berlin-8bcd,15,83,Normal
2026-02-13 21:05:06.763435,Berlin-8bcd,41,29,Normal
2026-02-13 21:05:07.763435,Berlin-8bcd,-7,1,Normal
2026-02-13 21:05:08.763435,Berlin-8bcd,-9,80,Normal
2026-02-13 21:05:09.763435,Berlin-8bcd,35,44,Normal
2026-02-13 21:05:10.763435,Berlin-8bcd,-21,93,Normal
2026-02-13 21:05:11.763435,Berlin-8bcd,-23,9,Normal
2026-02-13 21:05:12.763435,Berlin-8bcd,-25,95,Normal
2026-02-13 21:05:13.763435,Berlin-8bcd,-25,24,Normal
2026-02-13 21:05:14.763435,Berlin-8bcd,-25,24,Normal
2026-02-13 21:05:15.763435,Berlin-8bcd,8,47,Normal
2026-02-13 21:05:16.763435,Berlin-8bcd,34,64,Normal
2026-02-13 21:05:17.763435,Berlin-8bcd,25,95,Normal
2026-02-13 21:05:18.763435,Berlin-8bcd,-12,89,Normal
2026-02-13 21:05:19.763435,Berlin-8bcd,22,12,Normal
2026-02-13 21:05:20.763435,Berlin-8bcd,-17,28,Normal
2026-02-13 21:05:21.763435,Berlin-8bcd,16,24,Normal
2026-02-13 21:05:22.763435,Berlin-8bcd,-3,25,Normal
2026-02-13 21:05:23.763435,Berlin-8bcd,-5,74,Normal
2026-02-13 21:05:24.763435,Berlin-8bcd,7,32,Normal
2026-02-13 21:05:25.763435,Berlin-8bcd,23,67,Normal
2026-02-13 21:05:26.763435,Berlin-8bcd,19,68,Normal
2026-02-13 21:05:27.763435,Berlin-8bcd,14,50,Normal
2026-02-13 21:05:28.763435,Berlin-8bcd,32,61,Normal
2026-02-13 21:05:29.763435,Berlin-8bcd,-16,83,Normal
2026-02-13 21:05:30.763435,Berlin-8bcd,15,16,Normal
2026-02-13 21:05:31.763435,Berlin-8bcd,25,78,Normal
2026-02-13 21:05:32.763435,Berlin-8bcd,13,61,Normal
2026-02-13 21:05:33.763435,Berlin-8bcd,-19,34,Normal
2026-02-13 21:05:34.763435,Berlin-8bcd,14,24,Normal
2026-02-13 21:05:35.763435,Berlin-8bcd,0,52,Normal
2026-02-13 21:05:36.763435,Berlin-8bcd,43,75,Normal
2026-02-13 21:05:37.763435,Berlin-8bcd,-9,33,Normal
2026-02-13 21:05:38.763435,Berlin-8bcd,40,100,Normal
2026-02-13 21:05:39.763435,Berlin-8bcd,18,38,Normal
2026-02-13 21:05:40.763435,Berlin-8bcd,45,0,Normal
2026-02-13 21:05:41.763435,Berlin-8bcd,24,11,Normal
2026-02-13 21:05:42.763435,Berlin-8bcd,0,96,Normal
2026-02-13 21:05:43.763435,Berlin-8bcd,37,77,Normal
2026-02-13 21:05:44.763435,Berlin-8bcd,22,77,Normal
2026-02-13 21:05:45.763435,Berlin-8bcd,-10,10,Normal
2026-02-13 21:05:46.763435,Berlin-8bcd,46,45,Normal
2026-02-13 21:05:47.763435,Berlin-8bcd,21,89,Normal
2026-02-13 21:05:48.763435,Berlin-8bcd,17,41,Normal
2026-02-13 21:05:49.763435,Berlin-8bcd,-17,66,Normal
2026-02-13 21:05:50.763435,Berlin-8bcd,22,19,Normal
2026-02-13 21:05:51.763435,Berlin-8bcd,14,58,Normal
2026-02-13 21:05:52.763435,Berlin-8bcd,-22,24,Normal
2026-02-13 21:05:53.763435,Berlin-8bcd,20,71,Normal
2026-02-13 21:05:54.763435,Berlin-8bcd,0,87,Normal
2026-02-13 21:05:55.763435,Berlin-8bcd,16,70,Normal
2026-02-13 21:05:56.763435,Berlin-8bcd,6,84,Normal
2026-02-13 21:05:57.763435,Berlin-8bcd,34,73,Normal
2026-02-13 21:05:58.763435,Berlin-8bcd,28,44,Normal
2026-02-13 21:05:59.763435,Berlin-8bcd,-30,91,Normal
2026-02-13 21:06:00.763435,Berlin-8bcd,-1,5,Normal
2026-02-13 21:06:01.763435,Berlin-8bcd,14,39,Normal
2026-02-13 21:06:02.763435,Berlin-8bcd,-12,58,Normal
2026-02-13 21:06:03.763435,Berlin-8bcd,-2,64,Normal
2026-02-13 21:06:04.763435,Berlin-8bcd,43,59,Normal
2026-02-13 21:06:05.763435,Berlin-8bcd,-15,10,Normal
2026-02-13 21:06:06.763435,Berlin-8bcd,32,15,Normal
2026-02-13 21:06:07.763435,Berlin-8bcd,28,100,Normal
2026-02-13 21:06:08.763435,Berlin-8bcd,-1,78,Normal
2026-02-13 21:06:09.763435,Berlin-8bcd,4,65,Normal
2026-02-13 21:06:10.763435,Berlin-8bcd,42,27,Normal
2026-02-13 21:06:11.763435,Berlin-8bcd,44,27,Normal
2026-02-13 21:06:12.763435,Berlin-8bcd,-7,35,Normal
2026-02-13 21:06:13.763435,Berlin-8bcd,31,58,Normal
2026-02-13 21:06:14.763435,Berlin-8bcd,49,22,Normal
2026-02-13 21:06:15.763435,Berlin-8bcd,31,58,Normal
2026-02-13 21:06:16.763435,Berlin-8bcd,5,81,Normal
2026-02-13 21:06:17.763435,Berlin-8bcd,-27,16,Normal
2026-02-13 21:06:18.763435,Berlin-8bcd,-27,7,Normal
2026-02-13 21:06:19.763435,Berlin-8bcd,-28,53,Normal
2026-02-13 21:06:20.763435,Berlin-8bcd,37,72,Normal
2026-02-13 21:06:21.763435,Berlin-8bcd,50,13,Normal
2026-02-13 21:06:22.763435,Berlin-8bcd,-24,68,Normal
2026-02-13 21:06:23.763435,Berlin-8bcd,4,71,Normal
2026-02-13 21:06:24.763435,Berlin-8bcd,-7,14,Normal
2026-02-13 21:06:25.763435,Berlin-8bcd,-7,60,Normal
2026-02-13 21:06:26.763435,Berlin-8bcd,-13,35,Normal
2026-02-13 21:06:27.763435,Berlin-8bcd,11,19,Normal
2026-02-13 21:06:28.763435,Berlin-8bcd,-7,29,Normal
2026-02-13 21:06:29.763435,Berlin-8bcd,46,5,Normal
2026-02-13 21:06:30.763435,Berlin-8bcd,8,65,Normal
2026-02-13 21:06:31.763435,Berlin-8bcd,-9,1,Normal
2026-02-13 21:06:32.763435,Berlin-8bcd,-6,19,Normal
2026-02-13 21:06:33.763435,Berlin-8bcd,21,27,Normal
2026-02-13 21:06:34.763435,Berlin-8bcd,41,34,Normal
2026-02-13 21:06:35.763435,Berlin-8bcd,49,32,Normal
2026-02-13 21:06:36.763435,Berlin-8bcd,43,79,Normal
2026-02-13 21:06:37.763435,Berlin-8bcd,8,16,Normal
2026-02-13 21:06:38.763435,Berlin-8bcd,22,78,Normal
2026-02-13 21:06:39.763435,Berlin-8bcd,2,81,Normal
2026-02-13 21:06:40.763435,Berlin-8bcd,43,35,Normal
2026-02-13 21:06:41.763435,Berlin-8bcd,-28,32,Normal
2026-02-13 21:06:42.763435,Berlin-8bcd,44,77,Normal
2026-02-13 21:06:43.763435,Berlin-8bcd,28,43,Normal
2026-02-13 21:06:44.763435,Berlin-8bcd,-20,98,Normal
2026-02-13 21:06:45.763435,Berlin-8bcd,12,50,Normal
2026-02-13 21:06:46.763435,Berlin-8bcd,-6,42,Normal
2026-02-13 21:06:47.763435,Berlin-8bcd,-5,78,Normal
2026-02-13 21:06:48.763435,Berlin-8bcd,50,75,Normal
2026-02-13 21:06:49.763435,Berlin-8bcd,24,64,Normal
2026-02-13 21:06:50.763435,Berlin-8bcd,-19,46,Normal
2026-02-13 21:06:51.763435,Berlin-8bcd,-18,27,Normal
2026-02-13 21:06:52.763435,Berlin-8bcd,23,42,Normal
2026-02-13 21:06:53.763435,Berlin-8bcd,10,37,Normal
2026-02-13 21:06:54.763435,Berlin-8bcd,18,100,Normal
2026-02-13 21:06:55.763435,Berlin-8bcd,-11,44,Normal
2026-02-13 21:06:56.763435,Berlin-8bcd,-23,31,Normal
2026-02-13 21:06:57.763435,Berlin-8bcd,-25,21,Normal
2026-02-13 21:06:58.763435,Berlin-8bcd,-18,16,Normal
2026-02-13 21:06:59.763435,Berlin-8bcd,-26,30,Normal
2026-02-13 21:07:00.763435,Berlin-8bcd,-7,49,Normal
2026-02-13 21:07:01.763435,Berlin-8bcd,40,20,Normal
2026-02-13 21:07:02.763435,Berlin-8bcd,-4,8,Normal
2026-02-13 21:07:03.763435,Berlin-8bcd,28,24,Normal
2026-02-13 21:07:04.763435,Berlin-8bcd,-1,35,Normal
2026-02-13 21:07:05.763435,Berlin-8bcd,-28,41,Normal
2026-02-13 21:07:06.763435,Berlin-8bcd,41,53,Normal
2026-02-13 21:07:07.763435,Berlin-8bcd,-13,94,Normal
2026-02-13 21:07:08.763435,Berlin-8bcd,30,18,Normal
2026-02-13 21:07:09.763435,Berlin-8bcd,42,80,Normal
2026-02-13 21:07:10.763435,Berlin-8bcd,44,49,Normal
2026-02-13 21:07:11.763435,Berlin-8bcd,-18,9,Normal
2026-02-13 21:07:12.763435,Berlin-8bcd,29,15,Normal
2026-02-13 21:07:13.763435,Berlin-8bcd,17,32,Normal
2026-02-13 21:07:14.763435,Berlin-8bcd,29,43,Normal
2026-02-13 21:07:15.763435,Berlin-8bcd,-17,59,Normal
2026-02-13 21:07:16.763435,Berlin-8bcd,-7,74,Normal
2026-02-13 21:07:17.763435,Berlin-8bcd,11,73,Normal
2026-02-13 21:07:18.763435,Berlin-8bcd,13,39,Normal
2026-02-13 21:07:19.763435,Berlin-8bcd,17,48,Normal
2026-02-13 21:07:20.763435,Berlin-8bcd,-20,97,Normal
2026-02-13 21:07:21.763435,Berlin-8bcd,2,83,Normal
2026-02-13 21:07:22.763435,Berlin-8bcd,44,11,Normal
2026-02-13 21:07:23.763435,Berlin-8bcd,12,35,Normal
2026-02-13 21:07:24.763435,Berlin-8bcd,-21,73,Normal
2026-02-13 21:07:25.763435,Berlin-8bcd,-17,73,Normal
2026-02-13 21:07:26.763435,Berlin-8bcd,43,88,Normal
2026-02-13 21:07:27.763435,Berlin-8bcd,49,69,Normal
2026-02-13 21:07:28.763435,Berlin-8bcd,-5,25,Normal
2026-02-13 21:07:29.763435,Berlin-8bcd,36,16,Normal
