timestamp,station_id,temp,humid,condition
2026-02-13 21:07:30.763435,Berlin-8bcd,-11,27,Normal
2026-02-13 21:07:31.763435,Berlin-8bcd,-19,4,Normal
2026-02-13 21:07:32.763435,Berlin-8bcd,9,54,Normal
2026-02-13 21:07:33.763435,Berlin-8bcd,-10,20,Normal
2026-02-13 21:07:34.763435,Berlin-8bcd,-9,70,Normal
2026-02-13 21:07:35.763435,Berlin-8bcd,-18,75,Normal
2026-02-13 21:07:36.763435,Berlin-8bcd,24,51,Normal
2026-02-13 21:07:37.763435,Berlin-8bcd,6,26,Normal
2026-02-13 21:07:38.763435,Berlin-8bcd,17,54,Normal
2026-02-13 21:07:39.763435,Berlin-8bcd,-21,6,Normal
2026-02-13 21:07:40.763435,Berlin-8bcd,-25,76,Normal
2026-02-13 21:07:41.763435,Berlin-8bcd,48,73,Normal
2026-02-13 21:07:42.763435,Berlin-8bcd,28,49,Normal
2026-02-13 21:07:43.763435,Berlin-8bcd,-15,41,Normal
2026-02-13 21:07:44.763435,Berlin-8bcd,-9,16,Normal
2026-02-13 21:07:45.763435,Berlin-8bcd,0,21,Normal
2026-02-13 21:07:46.763435,Berlin-8bcd,-5,59,Normal
2026-02-13 21:07:47.763435,Berlin-8bcd,-23,2,Normal
2026-02-13 21:07:48.763435,Berlin-8bcd,-21,53,Normal
2026-02-13 21:07:49.763435,Berlin-8bcd,16,2,Normal
2026-02-13 21:07:50.763435,Berlin-8bcd,31,0,Normal
2026-02-13 21:07:51.763435,Berlin-8bcd,15,8,Normal
2026-02-13 21:07:52.763435,Berlin-8bcd,-5,33,Normal
2026-02-13 21:07:53.763435,Berlin-8bcd,-20,59,Normal
2026-02-13 21:07:54.763435,Berlin-8bcd,32,26,Normal
2026-02-13 21:07:55.763435,Berlin-8bcd,17,4,Normal
2026-02-13 21:07:56.763435,Berlin-8bcd,21,80,Normal
2026-02-13 21:07:57.763435,Berlin-8bcd,19,81,Normal
2026-02-13 21:07:58.763435,Berlin-8bcd,-1,59,Normal
2026-02-13 21:07:59.763435,Berlin-8bcd,33,65,Normal
2026-02-13 21:08:00.763435,Berlin-8bcd,12,22,Normal
2026-02-13 21:08:01.763435,Berlin-8bcd,48,82,Normal
2026-02-13 21:08:02.763435,Berlin-8bcd,20,29,Normal
2026-02-13 21:08:03.763435,Berlin-8bcd,-8,70,Normal
2026-02-13 21:08:04.763435,Berlin-8bcd,38,92,Normal
2026-02-13 21:08:05.763435,Berlin-8bcd,42,57,Normal
2026-02-13 21:08:06.763435,Berlin-8bcd,41,27,Normal
2026-02-13 21:08:07.763435,Berlin-8bcd,33,24,Normal
2026-02-13 21:08:08.763435,Berlin-8bcd,33,48,Normal
2026-02-13 21:08:09.763435,Berlin-8bcd,-17,87,Normal
2026-02-13 21:08:10.763435,Berlin-8bcd,-9,28,Normal
2026-02-13 21:08:11.763435,Berlin-8bcd,-18,9,Normal
2026-02-13 21:08:12.763435,Berlin-8bcd,9,39,Normal
2026-02-13 21:08:13.763435,Berlin-8bcd,7,48,Normal
2026-02-13 21:08:14.763435,Berlin-8bcd,-6,89,Normal
2026-02-13 21:08:15.763435,Berlin-8bcd,-12,96,Normal
2026-02-13 21:08:16.763435,Berlin-8bcd,25,37,Normal
2026-02-13 21:08:17.763435,Berlin-8bcd,14,11,Normal
2026-02-13 21:08:18.763435,Berlin-8bcd,-2,53,Normal
2026-02-13 21:08:19.763435,Berlin-8bcd,-11,100,Normal
2026-02-13 21:08:20.763435,Berlin-8bcd,15,38,Normal
2026-02-13 21:08:21.763435,Berlin-8bcd,4,43,Normal
2026-02-13 21:08:22.763435,Berlin-8bcd,37,42,Normal
2026-02-13 21:08:23.763435,Berlin-8bcd,29,84,Normal
2026-02-13 21:08:24.763435,Berlin-8bcd,-6,7,Normal
2026-02-13 21:08:25.763435,Berlin-8bcd,-9,60,Normal
2026-02-13 21:08:26.763435,Berlin-8bcd,11,43,Normal
2026-02-13 21:08:27.763435,Berlin-8bcd,29,70,Normal
2026-02-13 21:08:28.763435,Berlin-8bcd,-26,55,Normal
2026-02-13 21:08:29.763435,Berlin-8bcd,-2,50,Normal
2026-02-13 21:08:30.763435,Berlin-8bcd,22,22,Normal
2026-02-13 21:08:31.763435,Berlin-8bcd,-28,99,Normal
2026-02-13 21:08:32.763435,Berlin-8bcd,27,1,Normal
2026-02-13 21:08:33.763435,Berlin-8bcd,-21,24,Normal
2026-02-13 21:08:34.763435,Berlin-8bcd,-10,63,Normal
2026-02-13 21:08:35.763435,Berlin-8bcd,6,89,Normal
2026-02-13 21:08:36.763435,Berlin-8bcd,48,76,Normal
2026-02-13 21:08:37.763435,Berlin-8bcd,-19,43,Normal
2026-02-13 21:08:38.763435,Berlin-8bcd,-11,94,Normal
2026-02-13 21:08:39.763435,Berlin-8bcd,0,22,Normal
2026-02-13 21:08:40.763435,Berlin-8bcd,21,76,Normal
2026-02-13 21:08:41.763435,Berlin-8bcd,-5,88,Normal
2026-02-13 21:08:42.763435,Berlin-8bcd,12,58,Normal
2026-02-13 21:08:43.763435,Berlin-8bcd,3,93,Normal
2026-02-13 21:08:44.763435,Berlin-8bcd,-22,69,Normal
2026-02-13 21:08:45.763435,Berlin-8bcd,-2,97,Normal
2026-02-13 21:08:46.763435,Berlin-8bcd,-1,89,Normal
2026-02-13 21:08:47.763435,Berlin-8bcd,17,76,Normal
2026-02-13 21:08:48.763435,Berlin-8bcd,-20,48,Normal
2026-02-13 21:08:49.763435,Berlin-8bcd,6,51,Normal
2026-02-13 21:08:50.763435,Berlin-8bcd,39,67,Normal
2026-02-13 21:08:51.763435,Berlin-8bcd,-13,75,Normal
2026-02-13 21:08:52.763435,Berlin-8bcd,-26,11,Normal
2026-02-13 21:08:53.763435,Berlin-8bcd,5,53,Normal
2026-02-13 21:08:54.763435,Berlin-8bcd,-14,32,Normal
2026-02-13 21:08:55.763435,Berlin-8bcd,-21,39,Normal
2026-02-13 21:08:56.763435,Berlin-8bcd,37,29,Normal
2026-02-13 21:08:57.763435,Berlin-8bcd,8,99,Normal
2026-02-13 21:08:58.763435,Berlin-8bcd,24,76,Normal
2026-02-13 21:08:59.763435,Berlin-8bcd,-3,30,Normal
2026-02-13 21:09:00.763435,Berlin-8bcd,8,55,Normal
2026-02-13 21:09:01.763435,Berlin-8bcd,-16,6,Normal
2026-02-13 21:09:02.763435,Berlin-8bcd,25,43,Normal
2026-02-13 21:09:03.763435,Berlin-8bcd,-24,25,Normal
2026-02-13 21:09:04.763435,Berlin-8bcd,50,7,Normal
2026-02-13 21:09:05.763435,Berlin-8bcd,-9,84,Normal
2026-02-13 21:09:06.763435,Berlin-8bcd,37,3,Normal
2026-02-13 21:09:07.763435,Berlin-8bcd,3,73,Normal
2026-02-13 21:09:08.763435,Berlin-8bcd,48,65,Normal
2026-02-13 21:09:09.763435,Berlin-8bcd,30,32,Normal
2026-02-13 21:09:10.763435,Berlin-8bcd,8,43,Normal
2026-02-13 21:09:11.763435,Berlin-8bcd,-16,10,Normal
2026-02-13 21:09:12.763435,Berlin-8bcd,10,16,Normal
2026-02-13 21:09:13.763435,Berlin-8bcd,23,88,Normal
2026-02-13 21:09:14.763435,Berlin-8bcd,34,44,Normal
2026-02-13 21:09:15.763435,Berlin-8bcd,-14,35,Normal
2026-02-13 21:09:16.763435,Berlin-8bcd,41,39,Normal
2026-02-13 21:09:17.763435,Berlin-8bcd,43,57,Normal
2026-02-13 21:09:18.763435,Berlin-8bcd,37,17,Normal
2026-02-13 21:09:19.763435,Berlin-8bcd,-11,92,Normal
2026-02-13 21:09:20.763435,Berlin-8bcd,33,97,Normal
2026-02-13 21:09:21.763435,Berlin-8bcd,-30,10,Normal
2026-02-13 21:09:22.763435,Berlin-8bcd,22,40,Normal
2026-02-13 21:09:23.763435,Berlin-8bcd,50,99,Normal
2026-02-13 21:09:24.763435,Berlin-8bcd,13,0,Normal
2026-02-13 21:09:25.763435,Berlin-8bcd,-5,68,Normal
2026-02-13 21:09:26.763435,Berlin-8bcd,35,47,Normal
2026-02-13 21:09:27.763435,Berlin-8bcd,25,60,Normal
2026-02-13 21:09:28.763435,Berlin-8bcd,26,35,Normal
2026-02-13 21:09:29.763435,Berlin-8bcd,-12,4,Normal
2026-02-13 21:09:30.763435,Berlin-8bcd,3,74,Normal
2026-02-13 21:09:31.763435,Berlin-8bcd,-11,75,Normal
2026-02-13 21:09:32.763435,Berlin-8bcd,-30,26,Normal
2026-02-13 21:09:33.763435,Berlin-8bcd,36,35,Normal
2026-02-13 21:09:34.763435,Berlin-8bcd,22,84,Normal
2026-02-13 21:09:35.763435,Berlin-8bcd,33,19,Normal
2026-02-13 21:09:36.763435,Berlin-8bcd,-18,95,Normal
2026-02-13 21:09:37.763435,Berlin-8bcd,0,80,Normal
2026-02-13 21:09:38.763435,Berlin-8bcd,-7,59,Normal
2026-02-13 21:09:39.763435,Berlin-8bcd,16,36,Normal
2026-02-13 21:09:40.763435,Berlin-8bcd,26,17,Normal
2026-02-13 21:09:41.763435,Berlin-8bcd,47,43,Normal
2026-02-13 21:09:42.763435,Berlin-8bcd,6,65,Normal
2026-02-13 21:09:43.763435,Berlin-8bcd,5,39,Normal
2026-02-13 21:09:44.763435,Berlin-8bcd,-27,40,Normal
2026-02-13 21:09:45.763435,Berlin-8bcd,26,79,Normal
2026-02-13 21:09:46.763435,Berlin-8bcd,-21,46,Normal
2026-02-13 21:09:47.763435,Berlin-8bcd,23,2,Normal
2026-02-13 21:09:48.763435,Berlin-8bcd,-18,0,Normal
2026-02-13 21:09:49.763435,Berlin-8bcd,-10,54,Normal
2026-02-13 21:09:50.763435,Berlin-8bcd,-6,6,Normal
2026-02-13 21:09:51.763435,Berlin-8bcd,18,67,Normal
2026-02-13 21:09:52.763435,Berlin-8bcd,-26,54,Normal
2026-02-13 21:09:53.763435,Berlin-8bcd,7,4,Normal
2026-02-13 21:09:54.763435,Berlin-8bcd,15,30,Normal
2026-02-13 21:09:55.763435,Berlin-8bcd,7,29,Normal
2026-02-13 21:09:56.763435,Berlin-8bcd,-26,27,Normal
2026-02-13 21:09:57.763435,Berlin-8bcd,-19,24,Normal
2026-02-13 21:09:58.763435,Berlin-8bcd,-14,97,Normal
2026-02-13 21:09:59.763435,Berlin-8bcd,3,2,Normal
2026-02-13 21:10:00.763435,Berlin-8bcd,-5,39,Normal
2026-02-13 21:10:01.763435,Berlin-8bcd,2,73,Normal
2026-02-13 21:10:02.763435,Berlin-8bcd,28,19,Normal
2026-02-13 21:10:03.763435,Berlin-8bcd,17,30,Normal
2026-02-13 21:10:04.763435,Berlin-8bcd,-13,5,Normal
2026-02-13 21:10:05.763435,Berlin-8bcd,47,90,Normal
2026-02-13 21:10:06.763435,Berlin-8bcd,38,37,Normal
2026-02-13 21:10:07.763435,Berlin-8bcd,-14,93,Normal
2026-02-13 21:10:08.763435,Berlin-8bcd,-29,44,Normal
2026-02-13 21:10:09.763435,Berlin-8bcd,50,87,Normal
2026-02-13 21:10:10.763435,Berlin-8bcd,19,1,Normal
2026-02-13 21:10:11.763435,Berlin-8bcd,27,87,Normal
2026-02-13 21:10:12.763435,Berlin-8bcd,42,92,Normal
2026-02-13 21:10:13.763435,Berlin-8bcd,-4,12,Normal
2026-02-13 21:10:14.763435,Berlin-8bcd,-28,51,Normal
2026-02-13 21:10:15.763435,Berlin-8bcd,-11,46,Normal
2026-02-13 21:10:16.763435,Berlin-8bcd,9,19,Normal
2026-02-13 21:10:17.763435,Berlin-8bcd,3,65,Normal
2026-02-13 21:10:18.763435,Berlin-8bcd,5,73,Normal
2026-02-13 21:10:19.763435,Berlin-8bcd,-11,8,Normal
2026-02-13 21:10:20.763435,Berlin-8bcd,30,14,Normal
2026-02-13 21:10:21.763435,Berlin-8bcd,8,88,Normal
2026-02-13 21:10:22.763435,Berlin-8bcd,-13,26,Normal
2026-02-13 21:10:23.763435,Berlin-8bcd,14,86,Normal
2026-02-13 21:10:24.763435,Berlin-8bcd,-1,57,Normal
2026-02-13 21:10:25.763435,Berlin-8bcd,-7,17,Normal
2026-02-13 21:10:26.763435,Berlin-8bcd,-20,99,Normal
2026-02-13 21:10:27.763435,Berlin-8bcd,4,52,Normal
2026-02-13 21:10:28.763435,Berlin-8bcd,-21,16,Normal
2026-02-13 21:10:29.763435,Berlin-8bcd,23,58,Normal
2026-02-13 21:10:30.763435,Berlin-8bcd,25,50,Normal
2026-02-13 21:10:31.763435,Berlin-8bcd,34,6,Normal
2026-02-13 21:10:32.763435,Berlin-8bcd,18,70,Normal
2026-02-13 21:10:33.763435,Berlin-8bcd,-1,76,Normal
2026-02-13 21:10:34.763435,Berlin-8bcd,5,9,Normal
2026-02-13 21:10:35.763435,Berlin-8bcd,49,71,Normal
2026-02-13 21:10:36.763435,Berlin-8bcd,-27,47,Normal
2026-02-13 21:10:37.763435,Berlin-8bcd,2,74,Normal
2026-02-13 21:10:38.763435,Berlin-8bcd,25,98,Normal
2026-02-13 21:10:39.763435,Berlin-8bcd,16,75,Normal
2026-02-13 21:10:40.763435,Berlin-8bcd,42,0,Normal
2026-02-13 21:10:41.763435,Berlin-8bcd,36,5,Normal
2026-02-13 21:10:42.763435,Berlin-8bcd,17,24,Normal
2026-02-13 21:10:43.763435,Berlin-8bcd,-25,47,Normal
2026-02-13 21:10:44.763435,Berlin-8bcd,-27,13,Normal
2026-02-13 21:10:45.763435,Berlin-8bcd,27,23,Normal
2026-02-13 21:10:46.763435,Berlin-8bcd,-28,28,Normal
2026-02-13 21:10:47.763435,Berlin-8bcd,-18,92,Normal
2026-02-13 21:10:48.763435,Berlin-8bcd,-28,64,Normal
2026-02-13 21:10:49.763435,Berlin-8bcd,17,88,Normal
2026-02-13 21:10:50.763435,Berlin-8bcd,37,73,Normal
2026-02-13 21:10:51.763435,Berlin-8bcd,44,55,Normal
2026-02-13 21:10:52.763435,Berlin-8bcd,26,87,Normal
2026-02-13 21:10:53.763435,Berlin-8bcd,-26,41,Normal
2026-02-13 21:10:54.763435,Berlin-8bcd,-16,64,Normal
2026-02-13 21:10:55.763435,Berlin-8bcd,32,77,Normal
2026-02-13 21:10:56.763435,Berlin-8bcd,42,40,Normal
2026-02-13 21:10:57.763435,Berlin-8bcd,19,11,Normal
2026-02-13 21:10:58.763435,Berlin-8bcd,-5,42,Normal
2026-02-13 21:10:59.763435,Berlin-8bcd,21,85,Normal
2026-02-13 21:11:00.763435,Berlin-8bcd,49,89,Normal
2026-02-13 21:11:01.763435,Berlin-8bcd,26,92,Normal
2026-02-13 21:11:02.763435,Berlin-8bcd,-22,85,Normal
2026-02-13 21:11:03.763435,Berlin-8bcd,4,46,Normal
2026-02-13 21:11:04.763435,Berlin-8bcd,-21,47,Normal
2026-02-13 21:11:05.763435,Berlin-8bcd,32,76,Normal
2026-02-13 21:11:06.763435,Berlin-8bcd,-1,0,Normal
2026-02-13 21:11:07.763435,Berlin-8bcd,-19,98,Normal
2026-02-13 21:11:08.763435,Berlin-8bcd,33,62,Normal
2026-02-13 21:11:09.763435,Berlin-8bcd,48,0,Normal
2026-02-13 21:11:10.763435,Berlin-8bcd,25,23,Normal
2026-02-13 21:11:11.763435,Berlin-8bcd,6,96,Normal
2026-02-13 21:11:12.763435,Berlin-8bcd,1,53,Normal
2026-02-13 21:11:13.763435,Berlin-8bcd,-7,56,Normal
2026-02-13 21:11:14.763435,Berlin-8bcd,45,88,Normal
2026-02-13 21:11:15.763435,Berlin-8bcd,-6,37,Normal
2026-02-13 21:11:16.763435,Berlin-8bcd,39,9,Normal
2026-02-13 21:11:17.763435,Berlin-8bcd,37,64,Normal
2026-02-13 21:11:18.763435,Berlin-8bcd,50,67,Normal
2026-02-13 21:11:19.763435,Berlin-8bcd,40,90,Normal
2026-02-13 21:11:20.763435,Berlin-8bcd,-22,39,Normal
2026-02-13 21:11:21.763435,Berlin-8bcd,-4,95,Normal
2026-02-13 21:11:22.763435,Berlin-8bcd,29,39,Normal
2026-02-13 21:11:23.763435,Berlin-8bcd,40,8,Normal
2026-02-13 21:11:24.763435,Berlin-8bcd,36,22,Normal
2026-02-13 21:11:25.763435,Berlin-8bcd,16,69,Normal
2026-02-13 21:11:26.763435,Berlin-8bcd,-3,39,Normal
2026-02-13 21:11:27.763435,Berlin-8bcd,21,71,Normal
2026-02-13 21:11:28.763435,Berlin-8bcd,12,37,Normal
2026-02-13 21:11:29.763435,Berlin-8bcd,-28,93,Normal
2026-02-13 21:11:30.763435,Berlin-8bcd,-1,80,Normal
2026-02-13 21:11:31.763435,Berlin-8bcd,-1,65,Normal
2026-02-13 21:11:32.763435,Berlin-8bcd,-18,29,Normal
2026-02-13 21:11:33.763435,Berlin-8bcd,12,8,Normal
2026-02-13 21:11:34.763435,Berlin-8bcd,-10,62,Normal
2026-02-13 21:11:35.763435,Berlin-8bcd,39,46,Normal
2026-02-13 21:11:36.763435,Berlin-8bcd,22,56,Normal
2026-02-13 21:11:37.763435,Berlin-8bcd,32,80,Normal
2026-02-13 21:11:38.763435,Berlin-8bcd,-24,94,Normal
2026-02-13 21:11:39.763435,Berlin-8bcd,-9,51,Normal
2026-02-13 21:11:40.763435,Berlin-8bcd,26,53,Normal
2026-02-13 21:11:41.763435,Berlin-8bcd,38,77,Normal
2026-02-13 21:11:42.763435,Berlin-8bcd,41,79,Normal
2026-02-13 21:11:43.763435,Berlin-8bcd,-6,9,Normal
2026-02-13 21:11:44.763435,Berlin-8bcd,17,21,Normal
2026-02-13 21:11:45.763435,Berlin-8bcd,-14,53,Normal
2026-02-13 21:11:46.763435,Berlin-8bcd,-21,62,Normal
2026-02-13 21:11:47.763435,Berlin-8bcd,-18,65,Normal
2026-02-13 21:11:48.763435,Berlin-8bcd,19,24,Normal
2026-02-13 21:11:49.763435,Berlin-8bcd,38,3,Normal
2026-02-13 21:11:50.763435,Berlin-8bcd,40,71,Normal
2026-02-13 21:11:51.763435,Berlin-8bcd,19,96,Normal
2026-02-13 21:11:52.763435,Berlin-8bcd,-21,29,Normal
2026-02-13 21:11:53.763435,Berlin-8bcd,18,54,Normal
2026-02-13 21:11:54.763435,Berlin-8bcd,-18,85,Normal
2026-02-13 21:11:55.763435,Berlin-8bcd,-23,35,Normal
2026-02-13 21:11:56.763435,Berlin-8bcd,47,37,Normal
2026-02-13 21:11:57.763435,Berlin-8bcd,32,16,Normal
2026-02-13 21:11:58.763435,Berlin-8bcd,0,94,Normal
2026-02-13 21:11:59.763435,Berlin-8bcd,6,18,Normal
2026-02-13 21:12:00.763435,Berlin-8bcd,-17,19,Normal
2026-02-13 21:12:01.763435,Berlin-8bcd,-18,77,Normal
2026-02-13 21:12:02.763435,Berlin-8bcd,0,47,Normal
2026-02-13 21:12:03.763435,Berlin-8bcd,49,22,Normal
2026-02-13 21:12:04.763435,Berlin-8bcd,43,82,Normal
2026-02-13 21:12:05.763435,Berlin-8bcd,-7,95,Normal
2026-02-13 21:12:06.763435,Berlin-8bcd,40,99,Normal
2026-02-13 21:12:07.763435,Berlin-8bcd,37,70,Normal
2026-02-13 21:12:08.763435,Berlin-8bcd,-29,10,Normal
2026-02-13 21:12:09.763435,Berlin-8bcd,47,4,Normal
2026-02-13 21:12:10.763435,Berlin-8bcd,44,24,Normal
2026-02-13 21:12:11.763435,Berlin-8bcd,50,3,Normal
2026-02-13 21:12:12.763435,Berlin-8bcd,20,22,Normal
2026-02-13 21:12:13.763435,Berlin-8bcd,7,17,Normal
2026-02-13 21:12:14.763435,Berlin-8bcd,-2,2,Normal
2026-02-13 21:12:15.763435,Berlin-8bcd,-26,26,Normal
2026-02-13 21:12:16.763435,Berlin-8bcd,30,28,Normal
2026-02-13 21:12:17.763435,Berlin-8bcd,-6,89,Normal
2026-02-13 21:12:18.763435,Berlin-8bcd,1,47,Normal
2026-02-13 21:12:19.763435,Berlin-8bcd,-7,20,Normal
2026-02-13 21:12:20.763435,Berlin-8bcd,42,28,Normal
2026-02-13 21:12:21.763435,Berlin-8bcd,18,29,Normal
2026-02-13 21:12:22.763435,Berlin-8bcd,25,52,Normal
2026-02-13 21:12:23.763435,Berlin-8bcd,7,63,Normal
2026-02-13 21:12:24.763435,Berlin-8bcd,-8,46,Normal
2026-02-13 21:12:25.763435,Berlin-8bcd,42,78,Normal
2026-02-13 21:12:26.763435,Berlin-8bcd,11,61,Normal
2026-02-13 21:12:27.763435,Berlin-8bcd,-28,22,Normal
2026-02-13 21:12:28.763435,Berlin-8bcd,38,48,Normal
2026-02-13 21:12:29.763435,Berlin-8bcd,35,82,Normal
2026-02-13 21:12:30.763435,Berlin-8bcd,50,76,Normal
2026-02-13 21:12:31.763435,Berlin-8bcd,48,43,Normal
2026-02-13 21:12:32.763435,Berlin-8bcd,48,89,Normal
2026-02-13 21:12:33.763435,Berlin-8bcd,41,86,Normal
2026-02-13 21:12:34.763435,Berlin-8bcd,-17,77,Normal
2026-02-13 21:12:35.763435,Berlin-8bcd,40,75,Normal
2026-02-13 21:12:36.763435,Berlin-8bcd,34,24,Normal
2026-02-13 21:12:37.763435,Berlin-8bcd,8,28,Normal
2026-02-13 21:12:38.763435,Berlin-8bcd,0,89,Normal
2026-02-13 21:12:39.763435,Berlin-8bcd,24,18,Normal
2026-02-13 21:12:40.763435,Berlin-8bcd,13,95,Normal
2026-02-13 21:12:41.763435,Berlin-8bcd,1,62,Normal
2026-02-13 21:12:42.763435,Berlin-8bcd,-4,65,Normal
2026-02-13 21:12:43.763435,Berlin-8bcd,1,15,Normal
2026-02-13 21:12:44.763435,Berlin-8bcd,9,76,Normal
2026-02-13 21:12:45.763435,Berlin-8bcd,10,37,Normal
2026-02-13 21:12:46.763435,Berlin-8bcd,-2,60,Normal
2026-02-13 21:12:47.763435,Berlin-8bcd,42,19,Normal
2026-02-13 21:12:48.763435,Berlin-8bcd,16,74,Normal
2026-02-13 21:12:49.763435,Berlin-8bcd,40,8,Normal
2026-02-13 21:12:50.763435,Berlin-8bcd,16,74,Normal
2026-02-13 21:12:51.763435,Berlin-8bcd,-21,64,Normal
2026-02-13 21:12:52.763435,Berlin-8bcd,22,88,Normal
2026-02-13 21:12:53.763435,Berlin-8bcd,-15,100,Normal
2026-02-13 21:12:54.763435,Berlin-8bcd,-14,38,Normal
2026-02-13 21:12:55.763435,Berlin-8bcd,10,79,Normal
2026-02-13 21:12:56.763435,Berlin-8bcd,9,55,Normal
2026-02-13 21:12:57.763435,Berlin-8bcd,-20,100,Normal
2026-02-13 21:12:58.763435,Berlin-8bcd,41,94,Normal
2026-02-13 21:12:59.763435,Berlin-8bcd,-26,71,Normal
2026-02-13 21:13:00.763435,Berlin-8bcd,-24,58,Normal
2026-02-13 21:13:01.763435,Berlin-8bcd,8,39,Normal
2026-02-13 21:13:02.763435,Berlin-8bcd,-15,39,Normal
