timestamp,station_id,temp,humid,condition
2026-02-13 21:13:03.763435,Berlin-8bcd,-3,71,Normal
2026-02-13 21:13:04.763435,Berlin-8bcd,-3,81,Normal
2026-02-13 21:13:05.763435,Berlin-8bcd,49,78,Normal
2026-02-13 21:13:06.763435,Berlin-8bcd,13,15,Normal
2026-02-13 21:13:07.763435,Berlin-8bcd,12,57,Normal
2026-02-13 21:13:08.763435,Berlin-8bcd,43,46,Normal
2026-02-13 21:13:09.763435,Berlin-8bcd,-7,22,Normal
2026-02-13 21:13:10.763435,Berlin-8bcd,38,55,Normal
2026-02-13 21:13:11.763435,Berlin-8bcd,35,68,Normal
2026-02-13 21:13:12.763435,Berlin-8bcd,44,77,Normal
2026-02-13 21:13:13.763435,Berlin-8bcd,-17,11,Normal
2026-02-13 21:13:14.763435,Berlin-8bcd,-20,3,Normal
2026-02-13 21:13:15.763435,Berlin-8bcd,9,86,Normal
2026-02-13 21:13:16.763435,Berlin-8bcd,16,94,Normal
2026-02-13 21:13:17.763435,Berlin-8bcd,12,24,Normal
2026-02-13 21:13:18.763435,Berlin-8bcd,-19,93,Normal
2026-02-13 21:13:19.763435,Berlin-8bcd,36,91,Normal
2026-02-13 21:13:20.763435,Berlin-8bcd,30,95,Normal
2026-02-13 21:13:21.763435,Berlin-8bcd,-16,74,Normal
2026-02-13 21:13:22.763435,Berlin-8bcd,-18,2,Normal
2026-02-13 21:13:23.763435,Berlin-8bcd,1,32,Normal
2026-02-13 21:13:24.763435,Berlin-8bcd,-25,4,Normal
2026-02-13 21:13:25.763435,Berlin-8bcd,12,82,Normal
2026-02-13 21:13:26.763435,Berlin-8bcd,-14,48,Normal
2026-02-13 21:13:27.763435,Berlin-8bcd,6,98,Normal
2026-02-13 21:13:28.763435,Berlin-8bcd,13,31,Normal
2026-02-13 21:13:29.763435,Berlin-8bcd,34,60,Normal
2026-02-13 21:13:30.763435,Berlin-8bcd,41,90,Normal
2026-02-13 21:13:31.763435,Berlin-8bcd,-17,84,Normal
2026-02-13 21:13:32.763435,Berlin-8bcd,43,22,Normal
2026-02-13 21:13:33.763435,Berlin-8bcd,48,67,Normal
2026-02-13 21:13:34.763435,Berlin-8bcd,7,78,Normal
2026-02-13 21:13:35.763435,Berlin-8bcd,-9,63,Normal
2026-02-13 21:13:36.763435,Berlin-8bcd,33,100,Normal
2026-02-13 21:13:37.763435,Berlin-8bcd,-23,23,Normal
2026-02-13 21:13:38.763435,Berlin-8bcd,-16,42,Normal
2026-02-13 21:13:39.763435,Berlin-8bcd,-4,27,Normal
2026-02-13 21:13:40.763435,Berlin-8bcd,35,44,Normal
2026-02-13 21:13:41.763435,Berlin-8bcd,-11,65,Normal
2026-02-13 21:13:42.763435,Berlin-8bcd,12,45,Normal
2026-02-13 21:13:43.763435,Berlin-8bcd,28,6,Normal
2026-02-13 21:13:44.763435,Berlin-8bcd,28,33,Normal
2026-02-13 21:13:45.763435,Berlin-8bcd,48,7,Normal
2026-02-13 21:13:46.763435,Berlin-8bcd,-26,80,Normal
2026-02-13 21:13:47.763435,Berlin-8bcd,-27,23,Normal
2026-02-13 21:13:48.763435,Berlin-8bcd,0,86,Normal
2026-02-13 21:13:49.763435,Berlin-8bcd,2,45,Normal
2026-02-13 21:13:50.763435,Berlin-8bcd,42,65,Normal
2026-02-13 21:13:51.763435,Berlin-8bcd,9,24,Normal
2026-02-13 21:13:52.763435,Berlin-8bcd,43,18,Normal
2026-02-13 21:13:53.763435,Berlin-8bcd,37,25,Normal
2026-02-13 21:13:54.763435,Berlin-8bcd,37,36,Normal
2026-02-13 21:13:55.763435,Berlin-8bcd,-18,56,Normal
2026-02-13 21:13:56.763435,Berlin-8bcd,4,63,Normal
2026-02-13 21:13:57.763435,Berlin-8bcd,31,34,Normal
2026-02-13 21:13:58.763435,Berlin-8bcd,1,5,Normal
2026-02-13 21:13:59.763435,Berlin-8bcd,35,66,Normal
2026-02-13 21:14:00.763435,Berlin-8bcd,47,77,Normal
2026-02-13 21:14:01.763435,Berlin-8bcd,35,79,Normal
2026-02-13 21:14:02.763435,Berlin-8bcd,33,94,Normal
2026-02-13 21:14:03.763435,Berlin-8bcd,-5,71,Normal
2026-02-13 21:14:04.763435,Berlin-8bcd,-3,8,Normal
2026-02-13 21:14:05.763435,Berlin-8bcd,2,64,Normal
2026-02-13 21:14:06.763435,Berlin-8bcd,-23,4,Normal
2026-02-13 21:14:07.763435,Berlin-8bcd,11,81,Normal
2026-02-13 21:14:08.763435,Berlin-8bcd,49,95,Normal
2026-02-13 21:14:09.763435,Berlin-8bcd,-23,91,Normal
2026-02-13 21:14:10.763435,Berlin-8bcd,-2,62,Normal
2026-02-13 21:14:11.763435,Berlin-8bcd,-16,98,Normal
2026-02-13 21:14:12.763435,Berlin-8bcd,1,77,Normal
2026-02-13 21:14:13.763435,Berlin-8bcd,-20,80,Normal
2026-02-13 21:14:14.763435,Berlin-8bcd,0,4,Normal
2026-02-13 21:14:15.763435,Berlin-8bcd,-21,22,Normal
2026-02-13 21:14:16.763435,Berlin-8bcd,6,53,Normal
2026-02-13 21:14:17.763435,Berlin-8bcd,30,50,Normal
2026-02-13 21:14:18.763435,Berlin-8bcd,-3,33,Normal
2026-02-13 21:14:19.763435,Berlin-8bcd,-7,18,Normal
2026-02-13 21:14:20.763435,Berlin-8bcd,-4,52,Normal
2026-02-13 21:14:21.763435,Berlin-8bcd,39,36,Normal
2026-02-13 21:14:22.763435,Berlin-8bcd,2,30,Normal
2026-02-13 21:14:23.763435,Berlin-8bcd,33,65,Normal
2026-02-13 21:14:24.763435,Berlin-8bcd,-6,19,Normal
2026-02-13 21:14:25.763435,Berlin-8bcd,37,53,Normal
2026-02-13 21:14:26.763435,Berlin-8bcd,-6,87,Normal
2026-02-13 21:14:27.763435,Berlin-8bcd,-22,87,Normal
2026-02-13 21:14:28.763435,Berlin-8bcd,4,13,Normal
2026-02-13 21:14:29.763435,Berlin-8bcd,-28,84,Normal
2026-02-13 21:14:30.763435,Berlin-8bcd,0,39,Normal
2026-02-13 21:14:31.763435,Berlin-8bcd,29,73,Normal
2026-02-13 21:14:32.763435,Berlin-8bcd,48,16,Normal
2026-02-13 21:14:33.763435,Berlin-8bcd,27,57,Normal
2026-02-13 21:14:34.763435,Berlin-8bcd,-8,79,Normal
2026-02-13 21:14:35.763435,Berlin-8bcd,4,30,Normal
2026-02-13 21:14:36.763435,Berlin-8bcd,47,53,Normal
2026-02-13 21:14:37.763435,Berlin-8bcd,-2,45,Normal
2026-02-13 21:14:38.763435,Berlin-8bcd,35,80,Normal
2026-02-13 21:14:39.763435,Berlin-8bcd,6,62,Normal
2026-02-13 21:14:40.763435,Berlin-8bcd,11,43,Normal
2026-02-13 21:14:41.763435,Berlin-8bcd,-2,64,Normal
2026-02-13 21:14:42.763435,Berlin-8bcd,20,36,Normal
2026-02-13 21:14:43.763435,Berlin-8bcd,5,45,Normal
2026-02-13 21:14:44.763435,Berlin-8bcd,29,30,Normal
2026-02-13 21:14:45.763435,Berlin-8bcd,42,13,Normal
2026-02-13 21:14:46.763435,Berlin-8bcd,29,87,Normal
2026-02-13 21:14:47.763435,Berlin-8bcd,16,93,Normal
2026-02-13 21:14:48.763435,Berlin-8bcd,9,21,Normal
2026-02-13 21:14:49.763435,Berlin-8bcd,13,46,Normal
2026-02-13 21:14:50.763435,Berlin-8bcd,31,5,Normal
2026-02-13 21:14:51.763435,Berlin-8bcd,-28,83,Normal
2026-02-13 21:14:52.763435,Berlin-8bcd,-7,39,Normal
2026-02-13 21:14:53.763435,Berlin-8bcd,21,21,Normal
2026-02-13 21:14:54.763435,Berlin-8bcd,37,50,Normal
2026-02-13 21:14:55.763435,Berlin-8bcd,-8,45,Normal
2026-02-13 21:14:56.763435,Berlin-8bcd,50,68,Normal
2026-02-13 21:14:57.763435,Berlin-8bcd,48,24,Normal
2026-02-13 21:14:58.763435,Berlin-8bcd,26,39,Normal
2026-02-13 21:14:59.763435,Berlin-8bcd,1,45,Normal
2026-02-13 21:15:00.763435,Berlin-8bcd,1,7,Normal
2026-02-13 21:15:01.763435,Berlin-8bcd,26,82,Normal
2026-02-13 21:15:02.763435,Berlin-8bcd,44,1,Normal
2026-02-13 21:15:03.763435,Berlin-8bcd,-9,66,Normal
2026-02-13 21:15:04.763435,Berlin-8bcd,40,72,Normal
2026-02-13 21:15:05.763435,Berlin-8bcd,-28,1,Normal
2026-02-13 21:15:06.763435,Berlin-8bcd,-18,26,Normal
2026-02-13 21:15:07.763435,Berlin-8bcd,-17,86,Normal
2026-02-13 21:15:08.763435,Berlin-8bcd,-19,98,Normal
2026-02-13 21:15:09.763435,Berlin-8bcd,-21,77,Normal
2026-02-13 21:15:10.763435,Berlin-8bcd,38,2,Normal
2026-02-13 21:15:11.763435,Berlin-8bcd,-3,68,Normal
2026-02-13 21:15:12.763435,Berlin-8bcd,18,62,Normal
2026-02-13 21:15:13.763435,Berlin-8bcd,-6,20,Normal
2026-02-13 21:15:14.763435,Berlin-8bcd,36,63,Normal
2026-02-13 21:15:15.763435,Berlin-8bcd,17,6,Normal
2026-02-13 21:15:16.763435,Berlin-8bcd,46,69,Normal
2026-02-13 21:15:17.763435,Berlin-8bcd,-8,44,Normal
2026-02-13 21:15:18.763435,Berlin-8bcd,-7,6,Normal
2026-02-13 21:15:19.763435,Berlin-8bcd,-24,53,Normal
2026-02-13 21:15:20.763435,Berlin-8bcd,30,74,Normal
2026-02-13 21:15:21.763435,Berlin-8bcd,6,41,Normal
2026-02-13 21:15:22.763435,Berlin-8bcd,42,13,Normal
2026-02-13 21:15:23.763435,Berlin-8bcd,5,92,Normal
2026-02-13 21:15:24.763435,Berlin-8bcd,35,44,Normal
2026-02-13 21:15:25.763435,Berlin-8bcd,-9,63,Normal
2026-02-13 21:15:26.763435,Berlin-8bcd,47,100,Normal
2026-02-13 21:15:27.763435,Berlin-8bcd,10,16,Normal
2026-02-13 21:15:28.763435,Berlin-8bcd,-9,66,Normal
2026-02-13 21:15:29.763435,Berlin-8bcd,-28,9,Normal
2026-02-13 21:15:30.763435,Berlin-8bcd,-29,15,Normal
2026-02-13 21:15:31.763435,Berlin-8bcd,-12,86,Normal
2026-02-13 21:15:32.763435,Berlin-8bcd,-17,14,Normal
2026-02-13 21:15:33.763435,Berlin-8bcd,21,33,Normal
2026-02-13 21:15:34.763435,Berlin-8bcd,-29,70,Normal
2026-02-13 21:15:35.763435,Berlin-8bcd,1,44,Normal
2026-02-13 21:15:36.763435,Berlin-8bcd,-22,5,Normal
2026-02-13 21:15:37.763435,Berlin-8bcd,-21,74,Normal
2026-02-13 21:15:38.763435,Berlin-8bcd,13,80,Normal
2026-02-13 21:15:39.763435,Berlin-8bcd,15,61,Normal
2026-02-13 21:15:40.763435,Berlin-8bcd,4,58,Normal
2026-02-13 21:15:41.763435,Berlin-8bcd,2,8,Normal
2026-02-13 21:15:42.763435,Berlin-8bcd,30,8,Normal
2026-02-13 21:15:43.763435,Berlin-8bcd,33,46,Normal
2026-02-13 21:15:44.763435,Berlin-8bcd,-5,34,Normal
2026-02-13 21:15:45.763435,Berlin-8bcd,29,66,Normal
2026-02-13 21:15:46.763435,Berlin-8bcd,33,42,Normal
2026-02-13 21:15:47.763435,Berlin-8bcd,43,79,Normal
2026-02-13 21:15:48.763435,Berlin-8bcd,33,24,Normal
2026-02-13 21:15:49.763435,Berlin-8bcd,39,28,Normal
2026-02-13 21:15:50.763435,Berlin-8bcd,-16,94,Normal
2026-02-13 21:15:51.763435,Berlin-8bcd,-19,21,Normal
2026-02-13 21:15:52.763435,Berlin-8bcd,1,96,Normal
2026-02-13 21:15:53.763435,Berlin-8bcd,-14,51,Normal
2026-02-13 21:15:54.763435,Berlin-8bcd,48,85,Normal
2026-02-13 21:15:55.763435,Berlin-8bcd,18,100,Normal
2026-02-13 21:15:56.763435,Berlin-8bcd,-11,75,Normal
2026-02-13 21:15:57.763435,Berlin-8bcd,-10,7,Normal
2026-02-13 21:15:58.763435,Berlin-8bcd,0,47,Normal
2026-02-13 21:15:59.763435,Berlin-8bcd,49,18,Normal
2026-02-13 21:16:00.763435,Berlin-8bcd,-15,32,Normal
2026-02-13 21:16:01.763435,Berlin-8bcd,-19,61,Normal
2026-02-13 21:16:02.763435,Berlin-8bcd,41,43,Normal
2026-02-13 21:16:03.763435,Berlin-8bcd,-23,37,Normal
2026-02-13 21:16:04.763435,Berlin-8bcd,-18,68,Normal
2026-02-13 21:16:05.763435,Berlin-8bcd,-6,36,Normal
2026-02-13 21:16:06.763435,Berlin-8bcd,-1,28,Normal
2026-02-13 21:16:07.763435,Berlin-8bcd,1,48,Normal
2026-02-13 21:16:08.763435,Berlin-8bcd,50,57,Normal
2026-02-13 21:16:09.763435,Berlin-8bcd,-20,63,Normal
2026-02-13 21:16:10.763435,Berlin-8bcd,-12,3,Normal
2026-02-13 21:16:11.763435,Berlin-8bcd,-16,32,Normal
2026-02-13 21:16:12.763435,Berlin-8bcd,-20,31,Normal
2026-02-13 21:16:13.763435,Berlin-8bcd,19,56,Normal
2026-02-13 21:16:14.763435,Berlin-8bcd,38,39,Normal
2026-02-13 21:16:15.763435,Berlin-8bcd,-13,32,Normal
2026-02-13 21:16:16.763435,Berlin-8bcd,17,48,Normal
2026-02-13 21:16:17.763435,Berlin-8bcd,-27,29,Normal
2026-02-13 21:16:18.763435,Berlin-8bcd,9,4,Normal
2026-02-13 21:16:19.763435,Berlin-8bcd,16,2,Normal
2026-02-13 21:16:20.763435,Berlin-8bcd,47,23,Normal
2026-02-13 21:16:21.763435,Berlin-8bcd,27,62,Normal
2026-02-13 21:16:22.763435,Berlin-8bcd,35,92,Normal
2026-02-13 21:16:23.763435,Berlin-8bcd,45,33,Normal
2026-02-13 21:16:24.763435,Berlin-8bcd,38,82,Normal
2026-02-13 21:16:25.763435,Berlin-8bcd,-24,13,Normal
2026-02-13 21:16:26.763435,Berlin-8bcd,48,70,Normal
2026-02-13 21:16:27.763435,Berlin-8bcd,33,92,Normal
2026-02-13 21:16:28.763435,Berlin-8bcd,36,59,Normal
2026-02-13 21:16:29.763435,Berlin-8bcd,-27,86,Normal
2026-02-13 21:16:30.763435,Berlin-8bcd,23,38,Normal
2026-02-13 21:16:31.763435,Berlin-8bcd,36,74,Normal
2026-02-13 21:16:32.763435,Berlin-8bcd,-15,77,Normal
2026-02-13 21:16:33.763435,Berlin-8bcd,17,21,Normal
2026-02-13 21:16:34.763435,Berlin-8bcd,-28,12,Normal
2026-02-13 21:16:35.763435,Berlin-8bcd,38,74,Normal
2026-02-13 21:16:36.763435,Berlin-8bcd,39,12,Normal
2026-02-13 21:16:37.763435,Berlin-8bcd,-9,30,Normal
2026-02-13 21:16:38.763435,Berlin-8bcd,11,97,Normal
2026-02-13 21:16:39.763435,Berlin-8bcd,38,33,Normal
2026-02-13 21:16:40.763435,Berlin-8bcd,50,66,Normal
2026-02-13 21:16:41.763435,Berlin-8bcd,42,76,Normal
2026-02-13 21:16:42.763435,Berlin-8bcd,11,49,Normal
2026-02-13 21:16:43.763435,Berlin-8bcd,19,72,Normal
2026-02-13 21:16:44.763435,Berlin-8bcd,14,65,Normal
2026-02-13 21:16:45.763435,Berlin-8bcd,44,38,Normal
2026-02-13 21:16:46.763435,Berlin-8bcd,-24,37,Normal
2026-02-13 21:16:47.763435,Berlin-8bcd,0,65,Normal
2026-02-13 21:16:48.763435,Berlin-8bcd,34,45,Normal
2026-02-13 21:16:49.763435,Berlin-8bcd,-22,40,Normal
2026-02-13 21:16:50.763435,Berlin-8bcd,49,30,Normal
2026-02-13 21:16:51.763435,Berlin-8bcd,-23,100,Normal
2026-02-13 21:16:52.763435,Berlin-8bcd,12,6,Normal
2026-02-13 21:16:53.763435,Berlin-8bcd,10,81,Normal
2026-02-13 21:16:54.763435,Berlin-8bcd,-1,94,Normal
2026-02-13 21:16:55.763435,Berlin-8bcd,-20,32,Normal
2026-02-13 21:16:56.763435,Berlin-8bcd,-16,47,Normal
2026-02-13 21:16:57.763435,Berlin-8bcd,5,36,Normal
2026-02-13 21:16:58.763435,Berlin-8bcd,-8,90,Normal
2026-02-13 21:16:59.763435,Berlin-8bcd,29,60,Normal
2026-02-13 21:17:00.763435,Berlin-8bcd,-8,19,Normal
2026-02-13 21:17:01.763435,Berlin-8bcd,11,82,Normal
2026-02-13 21:17:02.763435,Berlin-8bcd,44,37,Normal
2026-02-13 21:17:03.763435,Berlin-8bcd,-29,36,Normal
2026-02-13 21:17:04.763435,Berlin-8bcd,26,29,Normal
2026-02-13 21:17:05.763435,Berlin-8bcd,17,34,Normal
2026-02-13 21:17:06.763435,Berlin-8bcd,15,64,Normal
2026-02-13 21:17:07.763435,Berlin-8bcd,22,28,Normal
2026-02-13 21:17:08.763435,Berlin-8bcd,-14,46,Normal
2026-02-13 21:17:09.763435,Berlin-8bcd,25,88,Normal
2026-02-13 21:17:10.763435,Berlin-8bcd,25,92,Normal
2026-02-13 21:17:11.763435,Berlin-8bcd,-21,57,Normal
2026-02-13 21:17:12.763435,Berlin-8bcd,-5,0,Normal
2026-02-13 21:17:13.763435,Berlin-8bcd,-21,69,Normal
2026-02-13 21:17:14.763435,Berlin-8bcd,27,9,Normal
2026-02-13 21:17:15.763435,Berlin-8bcd,48,22,Normal
2026-02-13 21:17:16.763435,Berlin-8bcd,-25,98,Normal
2026-02-13 21:17:17.763435,Berlin-8bcd,25,64,Normal
2026-02-13 21:17:18.763435,Berlin-8bcd,11,89,Normal
2026-02-13 21:17:19.763435,Berlin-8bcd,7,60,Normal
2026-02-13 21:17:20.763435,Berlin-8bcd,25,38,Normal
2026-02-13 21:17:21.763435,Berlin-8bcd,21,48,Normal
2026-02-13 21:17:22.763435,Berlin-8bcd,-9,67,Normal
2026-02-13 21:17:23.763435,Berlin-8bcd,16,71,Normal
2026-02-13 21:17:24.763435,Berlin-8bcd,31,20,Normal
2026-02-13 21:17:25.763435,Berlin-8bcd,38,2,Normal
2026-02-13 21:17:26.763435,Berlin-8bcd,-23,32,Normal
2026-02-13 21:17:27.763435,Berlin-8bcd,40,97,Normal
2026-02-13 21:17:28.763435,Berlin-8bcd,17,74,Normal
2026-02-13 21:17:29.763435,Berlin-8bcd,11,99,Normal
2026-02-13 21:17:30.763435,Berlin-8bcd,36,9,Normal
2026-02-13 21:17:31.763435,Berlin-8bcd,-2,77,Normal
2026-02-13 21:17:32.763435,Berlin-8bcd,42,84,Normal
2026-02-13 21:17:33.763435,Berlin-8bcd,-28,22,Normal
2026-02-13 21:17:34.763435,Berlin-8bcd,-28,57,Normal
2026-02-13 21:17:35.763435,Berlin-8bcd,-7,29,Normal
2026-02-13 21:17:36.763435,Berlin-8bcd,12,10,Normal
2026-02-13 21:17:37.763435,Berlin-8bcd,2,6,Normal
2026-02-13 21:17:38.763435,Berlin-8bcd,-28,55,Normal
2026-02-13 21:17:39.763435,Berlin-8bcd,14,67,Normal
2026-02-13 21:17:40.763435,Berlin-8bcd,3,98,Normal
2026-02-13 21:17:41.763435,Berlin-8bcd,45,27,Normal
2026-02-13 21:17:42.763435,Berlin-8bcd,-29,3,Normal
2026-02-13 21:17:43.763435,Berlin-8bcd,44,86,Normal
2026-02-13 21:17:44.763435,Berlin-8bcd,6,28,Normal
2026-02-13 21:17:45.763435,Berlin-8bcd,43,53,Normal
2026-02-13 21:17:46.763435,Berlin-8bcd,15,41,Normal
2026-02-13 21:17:47.763435,Berlin-8bcd,-20,20,Normal
2026-02-13 21:17:48.763435,Berlin-8bcd,-3,84,Normal
2026-02-13 21:17:49.763435,Berlin-8bcd,8,77,Normal
2026-02-13 21:17:50.763435,Berlin-8bcd,33,49,Normal
2026-02-13 21:17:51.763435,Berlin-8bcd,7,46,Normal
2026-02-13 21:17:52.763435,Berlin-8bcd,-28,57,Normal
2026-02-13 21:17:53.763435,Berlin-8bcd,-26,90,Normal
2026-02-13 21:17:54.763435,Berlin-8bcd,-13,49,Normal
2026-02-13 21:17:55.763435,Berlin-8bcd,-22,5,Normal
2026-02-13 21:17:56.763435,Berlin-8bcd,-12,56,Normal
2026-02-13 21:17:57.763435,Berlin-8bcd,27,48,Normal
2026-02-13 21:17:58.763435,Berlin-8bcd,-6,1,Normal
2026-02-13 21:17:59.763435,Berlin-8bcd,-9,25,Normal
2026-02-13 21:18:00.763435,Berlin-8bcd,-24,92,Normal
2026-02-13 21:18:01.763435,Berlin-8bcd,38,98,Normal
2026-02-13 21:18:02.763435,Berlin-8bcd,-12,89,Normal
2026-02-13 21:18:03.763435,Berlin-8bcd,19,51,Normal
2026-02-13 21:18:04.763435,Berlin-8bcd,33,74,Normal
2026-02-13 21:18:05.763435,Berlin-8bcd,0,74,Normal
2026-02-13 21:18:06.763435,Berlin-8bcd,31,28,Normal
2026-02-13 21:18:07.763435,Berlin-8bcd,-21,35,Normal
2026-02-13 21:18:08.763435,Berlin-8bcd,-7,13,Normal
2026-02-13 21:18:09.763435,Berlin-8bcd,-29,84,Normal
2026-02-13 21:18:10.763435,Berlin-8bcd,-10,9,Normal
2026-02-13 21:18:11.763435,Berlin-8bcd,-6,15,Normal
2026-02-13 21:18:12.763435,Berlin-8bcd,38,31,Normal
2026-02-13 21:18:13.763435,Berlin-8bcd,-6,3,Normal
2026-02-13 21:18:14.763435,Berlin-8bcd,28,41,Normal
2026-02-13 21:18:15.763435,Berlin-8bcd,-30,14,Normal
2026-02-13 21:18:16.763435,Berlin-8bcd,45,26,Normal
2026-02-13 21:18:17.763435,Berlin-8bcd,-6,87,Normal
2026-02-13 21:18:18.763435,Berlin-8bcd,10,27,Normal
2026-02-13 21:18:19.763435,Berlin-8bcd,3,63,Normal
2026-02-13 21:18:20.763435,Berlin-8bcd,33,71,Normal
2026-02-13 21:18:21.763435,Berlin-8bcd,30,29,Normal
2026-02-13 21:18:22.763435,Berlin-8bcd,28,72,Normal
2026-02-13 21:18:23.763435,Berlin-8bcd,-7,13,Normal
2026-02-13 21:18:24.763435,Berlin-8bcd,36,37,Normal
2026-02-13 21:18:25.763435,Berlin-8bcd,3,66,Normal
2026-02-13 21:18:26.763435,Berlin-8bcd,25,21,Normal
2026-02-13 21:18:27.763435,Berlin-8bcd,10,13,Normal
2026-02-13 21:18:28.763435,Berlin-8bcd,9,71,Normal
2026-02-13 21:18:29.763435,Berlin-8bcd,2,75,Normal
2026-02-13 21:18:30.763435,Berlin-8bcd,-6,17,Normal
2026-02-13 21:18:31.763435,Berlin-8bcd,-10,15,Normal
2026-02-13 21:18:32.763435,Berlin-8bcd,36,68,Normal
2026-02-13 21:18:33.763435,Berlin-8bcd,38,92,Normal
2026-02-13 21:18:34.763435,Berlin-8bcd,29,25,Normal
2026-02-13 21:18:35.763435,Berlin-8bcd,23,41,Normal
2026-02-13 21:18:36.763435,Berlin-8bcd,5,20,Normal
