timestamp,station_id,temp,humid,condition
2026-02-13 21:18:37.763435,Berlin-8bcd,8,55,Normal
2026-02-13 21:18:38.763435,Berlin-8bcd,-3,77,Normal
2026-02-13 21:18:39.763435,Berlin-8bcd,-1,85,Normal
2026-02-13 21:18:40.763435,Berlin-8bcd,7,76,Normal
2026-02-13 21:18:41.763435,Berlin-8bcd,35,88,Normal
2026-02-13 21:18:42.763435,Berlin-8bcd,-20,83,Normal
2026-02-13 21:18:43.763435,Berlin-8bcd,22,56,Normal
2026-02-13 21:18:44.763435,Berlin-8bcd,-29,92,Normal
2026-02-13 21:18:45.763435,Berlin-8bcd,38,21,Normal
2026-02-13 21:18:46.763435,Berlin-8bcd,34,20,Normal
2026-02-13 21:18:47.763435,Berlin-8bcd,-15,58,Normal
2026-02-13 21:18:48.763435,Berlin-8bcd,-29,46,Normal
2026-02-13 21:18:49.763435,Berlin-8bcd,29,85,Normal
2026-02-13 21:18:50.763435,Berlin-8bcd,37,5,Normal
2026-02-13 21:18:51.763435,Berlin-8bcd,-19,16,Normal
2026-02-13 21:18:52.763435,Berlin-8bcd,43,34,Normal
2026-02-13 21:18:53.763435,Berlin-8bcd,-4,14,Normal
2026-02-13 21:18:54.763435,Berlin-8bcd,25,24,Normal
2026-02-13 21:18:55.763435,Berlin-8bcd,-7,88,Normal
2026-02-13 21:18:56.763435,Berlin-8bcd,-25,71,Normal
2026-02-13 21:18:57.763435,Berlin-8bcd,-6,72,Normal
2026-02-13 21:18:58.763435,Berlin-8bcd,-5,55,Normal
2026-02-13 21:18:59.763435,Berlin-8bcd,37,25,Normal
2026-02-13 21:19:00.763435,Berlin-8bcd,36,49,Normal
2026-02-13 21:19:01.763435,Berlin-8bcd,50,67,Normal
2026-02-13 21:19:02.763435,Berlin-8bcd,17,84,Normal
2026-02-13 21:19:03.763435,Berlin-8bcd,-6,20,Normal
2026-02-13 21:19:04.763435,Berlin-8bcd,32,83,Normal
2026-02-13 21:19:05.763435,Berlin-8bcd,-21,69,Normal
2026-02-13 21:19:06.763435,Berlin-8bcd,-16,90,Normal
2026-02-13 21:19:07.763435,Berlin-8bcd,-8,26,Normal
2026-02-13 21:19:08.763435,Berlin-8bcd,13,39,Normal
2026-02-13 21:19:09.763435,Berlin-8bcd,11,53,Normal
2026-02-13 21:19:10.763435,Berlin-8bcd,42,70,Normal
2026-02-13 21:19:11.763435,Berlin-8bcd,-2,56,Normal
2026-02-13 21:19:12.763435,Berlin-8bcd,4,22,Normal
2026-02-13 21:19:13.763435,Berlin-8bcd,11,97,Normal
2026-02-13 21:19:14.763435,Berlin-8bcd,-4,39,Normal
2026-02-13 21:19:15.763435,Berlin-8bcd,39,49,Normal
2026-02-13 21:19:16.763435,Berlin-8bcd,31,68,Normal
2026-02-13 21:19:17.763435,Berlin-8bcd,24,52,Normal
2026-02-13 21:19:18.763435,Berlin-8bcd,35,81,Normal
2026-02-13 21:19:19.763435,Berlin-8bcd,-23,2,Normal
2026-02-13 21:19:20.763435,Berlin-8bcd,-11,29,Normal
2026-02-13 21:19:21.763435,Berlin-8bcd,-9,54,Normal
2026-02-13 21:19:22.763435,Berlin-8bcd,-24,52,Normal
2026-02-13 21:19:23.763435,Berlin-8bcd,-2,44,Normal
2026-02-13 21:19:24.763435,Berlin-8bcd,20,75,Normal
2026-02-13 21:19:25.763435,Berlin-8bcd,-2,82,Normal
2026-02-13 21:19:26.763435,Berlin-8bcd,-24,44,Normal
2026-02-13 21:19:27.763435,Berlin-8bcd,8,18,Normal
2026-02-13 21:19:28.763435,Berlin-8bcd,-2,72,Normal
2026-02-13 21:19:29.763435,Berlin-8bcd,-11,17,Normal
2026-02-13 21:19:30.763435,Berlin-8bcd,17,6,Normal
2026-02-13 21:19:31.763435,Berlin-8bcd,16,94,Normal
2026-02-13 21:19:32.763435,Berlin-8bcd,-11,67,Normal
2026-02-13 21:19:33.763435,Berlin-8bcd,41,24,Normal
2026-02-13 21:19:34.763435,Berlin-8bcd,-28,78,Normal
2026-02-13 21:19:35.763435,Berlin-8bcd,-28,81,Normal
2026-02-13 21:19:36.763435,Berlin-8bcd,49,57,Normal
2026-02-13 21:19:37.763435,Berlin-8bcd,18,67,Normal
2026-02-13 21:19:38.763435,Berlin-8bcd,-12,47,Normal
2026-02-13 21:19:39.763435,Berlin-8bcd,-6,97,Normal
2026-02-13 21:19:40.763435,Berlin-8bcd,39,15,Normal
2026-02-13 21:19:41.763435,Berlin-8bcd,12,13,Normal
2026-02-13 21:19:42.763435,Berlin-8bcd,27,19,Normal
2026-02-13 21:19:43.763435,Berlin-8bcd,21,22,Normal
2026-02-13 21:19:44.763435,Berlin-8bcd,12,88,Normal
2026-02-13 21:19:45.763435,Berlin-8bcd,25,19,Normal
2026-02-13 21:19:46.763435,Berlin-8bcd,42,25,Normal
2026-02-13 21:19:47.763435,Berlin-8bcd,36,78,Normal
2026-02-13 21:19:48.763435,Berlin-8bcd,-11,43,Normal
2026-02-13 21:19:49.763435,Berlin-8bcd,32,10,Normal
2026-02-13 21:19:50.763435,Berlin-8bcd,37,95,Normal
2026-02-13 21:19:51.763435,Berlin-8bcd,-6,34,Normal
2026-02-13 21:19:52.763435,Berlin-8bcd,21,70,Normal
2026-02-13 21:19:53.763435,Berlin-8bcd,41,99,Normal
2026-02-13 21:19:54.763435,Berlin-8bcd,-24,73,Normal
2026-02-13 21:19:55.763435,Berlin-8bcd,12,19,Normal
2026-02-13 21:19:56.763435,Berlin-8bcd,-16,53,Normal
2026-02-13 21:19:57.763435,Berlin-8bcd,-12,78,Normal
2026-02-13 21:19:58.763435,Berlin-8bcd,50,33,Normal
2026-02-13 21:19:59.763435,Berlin-8bcd,36,24,Normal
2026-02-13 21:20:00.763435,Berlin-8bcd,21,76,Normal
2026-02-13 21:20:01.763435,Berlin-8bcd,14,90,Normal
2026-02-13 21:20:02.763435,Berlin-8bcd,16,7,Normal
2026-02-13 21:20:03.763435,Berlin-8bcd,7,7,Normal
2026-02-13 21:20:04.763435,Berlin-8bcd,3,67,Normal
2026-02-13 21:20:05.763435,Berlin-8bcd,14,1,Normal
2026-02-13 21:20:06.763435,Berlin-8bcd,18,9,Normal
2026-02-13 21:20:07.763435,Berlin-8bcd,13,60,Normal
2026-02-13 21:20:08.763435,Berlin-8bcd,42,87,Normal
2026-02-13 21:20:09.763435,Berlin-8bcd,-22,83,Normal
2026-02-13 21:20:10.763435,Berlin-8bcd,27,18,Normal
2026-02-13 21:20:11.763435,Berlin-8bcd,3,33,Normal
2026-02-13 21:20:12.763435,Berlin-8bcd,36,79,Normal
2026-02-13 21:20:13.763435,Berlin-8bcd,31,53,Normal
2026-02-13 21:20:14.763435,Berlin-8bcd,-22,60,Normal
2026-02-13 21:20:15.763435,Berlin-8bcd,-3,94,Normal
2026-02-13 21:20:16.763435,Berlin-8bcd,-12,36,Normal
2026-02-13 21:20:17.763435,Berlin-8bcd,30,64,Normal
2026-02-13 21:20:18.763435,Berlin-8bcd,31,64,Normal
2026-02-13 21:20:19.763435,Berlin-8bcd,31,30,Normal
2026-02-13 21:20:20.763435,Berlin-8bcd,-2,28,Normal
2026-02-13 21:20:21.763435,Berlin-8bcd,-22,48,Normal
2026-02-13 21:20:22.763435,Berlin-8bcd,49,32,Normal
2026-02-13 21:20:23.763435,Berlin-8bcd,-28,22,Normal
2026-02-13 21:20:24.763435,Berlin-8bcd,13,89,Normal
2026-02-13 21:20:25.763435,Berlin-8bcd,-19,30,Normal
2026-02-13 21:20:26.763435,Berlin-8bcd,0,42,Normal
2026-02-13 21:20:27.763435,Berlin-8bcd,20,68,Normal
2026-02-13 21:20:28.763435,Berlin-8bcd,2,20,Normal
2026-02-13 21:20:29.763435,Berlin-8bcd,4,98,Normal
2026-02-13 21:20:30.763435,Berlin-8bcd,26,39,Normal
2026-02-13 21:20:31.763435,Berlin-8bcd,40,91,Normal
2026-02-13 21:20:32.763435,Berlin-8bcd,12,41,Normal
2026-02-13 21:20:33.763435,Berlin-8bcd,-1,4,Normal
2026-02-13 21:20:34.763435,Berlin-8bcd,43,28,Normal
2026-02-13 21:20:35.763435,Berlin-8bcd,20,20,Normal
2026-02-13 21:20:36.763435,Berlin-8bcd,39,19,Normal
2026-02-13 21:20:37.763435,Berlin-8bcd,-5,94,Normal
2026-02-13 21:20:38.763435,Berlin-8bcd,-11,18,Normal
2026-02-13 21:20:39.763435,Berlin-8bcd,41,20,Normal
2026-02-13 21:20:40.763435,Berlin-8bcd,11,12,Normal
2026-02-13 21:20:41.763435,Berlin-8bcd,38,35,Normal
2026-02-13 21:20:42.763435,Berlin-8bcd,-15,37,Normal
2026-02-13 21:20:43.763435,Berlin-8bcd,31,82,Normal
2026-02-13 21:20:44.763435,Berlin-8bcd,18,74,Normal
2026-02-13 21:20:45.763435,Berlin-8bcd,42,74,Normal
2026-02-13 21:20:46.763435,Berlin-8bcd,-18,94,Normal
2026-02-13 21:20:47.763435,Berlin-8bcd,-13,79,Normal
2026-02-13 21:20:48.763435,Berlin-8bcd,37,82,Normal
2026-02-13 21:20:49.763435,Berlin-8bcd,33,31,Normal
2026-02-13 21:20:50.763435,Berlin-8bcd,32,93,Normal
2026-02-13 21:20:51.763435,Berlin-8bcd,46,40,Normal
2026-02-13 21:20:52.763435,Berlin-8bcd,49,72,Normal
2026-02-13 21:20:53.763435,Berlin-8bcd,33,93,Normal
2026-02-13 21:20:54.763435,Berlin-8bcd,26,70,Normal
2026-02-13 21:20:55.763435,Berlin-8bcd,9,49,Normal
2026-02-13 21:20:56.763435,Berlin-8bcd,39,79,Normal
2026-02-13 21:20:57.763435,Berlin-8bcd,-28,95,Normal
2026-02-13 21:20:58.763435,Berlin-8bcd,24,99,Normal
2026-02-13 21:20:59.763435,Berlin-8bcd,21,38,Normal
2026-02-13 21:21:00.763435,Berlin-8bcd,14,22,Normal
2026-02-13 21:21:01.763435,Berlin-8bcd,-25,96,Normal
2026-02-13 21:21:02.763435,Berlin-8bcd,31,66,Normal
2026-02-13 21:21:03.763435,Berlin-8bcd,13,35,Normal
2026-02-13 21:21:04.763435,Berlin-8bcd,11,19,Normal
2026-02-13 21:21:05.763435,Berlin-8bcd,-28,6,Normal
2026-02-13 21:21:06.763435,Berlin-8bcd,9,35,Normal
2026-02-13 21:21:07.763435,Berlin-8bcd,1,95,Normal
2026-02-13 21:21:08.763435,Berlin-8bcd,-28,100,Normal
2026-02-13 21:21:09.763435,Berlin-8bcd,2,21,Normal
2026-02-13 21:21:10.763435,Berlin-8bcd,10,62,Normal
2026-02-13 21:21:11.763435,Berlin-8bcd,27,42,Normal
2026-02-13 21:21:12.763435,Berlin-8bcd,30,48,Normal
2026-02-13 21:21:13.763435,Berlin-8bcd,24,94,Normal
2026-02-13 21:21:14.763435,Berlin-8bcd,-1,69,Normal
2026-02-13 21:21:15.763435,Berlin-8bcd,0,20,Normal
2026-02-13 21:21:16.763435,Berlin-8bcd,-13,41,Normal
2026-02-13 21:21:17.763435,Berlin-8bcd,-3,17,Normal
2026-02-13 21:21:18.763435,Berlin-8bcd,40,85,Normal
2026-02-13 21:21:19.763435,Berlin-8bcd,32,97,Normal
2026-02-13 21:21:20.763435,Berlin-8bcd,13,31,Normal
2026-02-13 21:21:21.763435,Berlin-8bcd,14,56,Normal
2026-02-13 21:21:22.763435,Berlin-8bcd,47,100,Normal
2026-02-13 21:21:23.763435,Berlin-8bcd,13,4,Normal
2026-02-13 21:21:24.763435,Berlin-8bcd,45,14,Normal
2026-02-13 21:21:25.763435,Berlin-8bcd,37,77,Normal
2026-02-13 21:21:26.763435,Berlin-8bcd,0,72,Normal
2026-02-13 21:21:27.763435,Berlin-8bcd,33,75,Normal
2026-02-13 21:21:28.763435,Berlin-8bcd,29,68,Normal
2026-02-13 21:21:29.763435,Berlin-8bcd,-19,75,Normal
2026-02-13 21:21:30.763435,Berlin-8bcd,-16,19,Normal
2026-02-13 21:21:31.763435,Berlin-8bcd,31,94,Normal
2026-02-13 21:21:32.763435,Berlin-8bcd,31,45,Normal
2026-02-13 21:21:33.763435,Berlin-8bcd,-24,42,Normal
2026-02-13 21:21:34.763435,Berlin-8bcd,25,47,Normal
2026-02-13 21:21:35.763435,Berlin-8bcd,22,94,Normal
2026-02-13 21:21:36.763435,Berlin-8bcd,34,74,Normal
2026-02-13 21:21:37.763435,Berlin-8bcd,1,37,Normal
2026-02-13 21:21:38.763435,Berlin-8bcd,14,18,Normal
2026-02-13 21:21:39.763435,Berlin-8bcd,-14,66,Normal
2026-02-13 21:21:40.763435,Berlin-8bcd,-17,6,Normal
2026-02-13 21:21:41.763435,Berlin-8bcd,8,82,Normal
2026-02-13 21:21:42.763435,Berlin-8bcd,42,31,Normal
2026-02-13 21:21:43.763435,Berlin-8bcd,-9,55,Normal
2026-02-13 21:21:44.763435,Berlin-8bcd,-25,57,Normal
2026-02-13 21:21:45.763435,Berlin-8bcd,-27,68,Normal
2026-02-13 21:21:46.763435,Berlin-8bcd,37,32,Normal
2026-02-13 21:21:47.763435,Berlin-8bcd,6,35,Normal
2026-02-13 21:21:48.763435,Berlin-8bcd,42,27,Normal
2026-02-13 21:21:49.763435,Berlin-8bcd,31,7,Normal
2026-02-13 21:21:50.763435,Berlin-8bcd,-8,2,Normal
2026-02-13 21:21:51.763435,Berlin-8bcd,-3,76,Normal
2026-02-13 21:21:52.763435,Berlin-8bcd,-23,5,Normal
2026-02-13 21:21:53.763435,Berlin-8bcd,-11,31,Normal
2026-02-13 21:21:54.763435,Berlin-8bcd,-20,10,Normal
2026-02-13 21:21:55.763435,Berlin-8bcd,33,70,Normal
2026-02-13 21:21:56.763435,Berlin-8bcd,37,97,Normal
2026-02-13 21:21:57.763435,Berlin-8bcd,-24,67,Normal
2026-02-13 21:21:58.763435,Berlin-8bcd,-6,5,Normal
2026-02-13 21:21:59.763435,Berlin-8bcd,16,72,Normal
2026-02-13 21:22:00.763435,Berlin-8bcd,25,15,Normal
2026-02-13 21:22:01.763435,Berlin-8bcd,14,28,Normal
2026-02-13 21:22:02.763435,Berlin-8bcd,-17,55,Normal
2026-02-13 21:22:03.763435,Berlin-8bcd,3,86,Normal
2026-02-13 21:22:04.763435,Berlin-8bcd,-5,56,Normal
2026-02-13 21:22:05.763435,Berlin-8bcd,16,22,Normal
2026-02-13 21:22:06.763435,Berlin-8bcd,-18,27,Normal
2026-02-13 21:22:07.763435,Berlin-8bcd,-8,30,Normal
2026-02-13 21:22:08.763435,Berlin-8bcd,12,69,Normal
2026-02-13 21:22:09.763435,Berlin-8bcd,-22,54,Normal
2026-02-13 21:22:10.763435,Berlin-8bcd,36,20,Normal
2026-02-13 21:22:11.763435,Berlin-8bcd,36,6,Normal
2026-02-13 21:22:12.763435,Berlin-8bcd,35,50,Normal
2026-02-13 21:22:13.763435,Berlin-8bcd,29,68,Normal
2026-02-13 21:22:14.763435,Berlin-8bcd,34,99,Normal
2026-02-13 21:22:15.763435,Berlin-8bcd,49,36,Normal
2026-02-13 21:22:16.763435,Berlin-8bcd,-6,96,Normal
2026-02-13 21:22:17.763435,Berlin-8bcd,32,64,Normal
2026-02-13 21:22:18.763435,Berlin-8bcd,35,84,Normal
2026-02-13 21:22:19.763435,Berlin-8bcd,47,56,Normal
2026-02-13 21:22:20.763435,Berlin-8bcd,21,78,Normal
2026-02-13 21:22:21.763435,Berlin-8bcd,-5,48,Normal
2026-02-13 21:22:22.763435,Berlin-8bcd,28,73,Normal
2026-02-13 21:22:23.763435,Berlin-8bcd,-12,16,Normal
2026-02-13 21:22:24.763435,Berlin-8bcd,-13,12,Normal
2026-02-13 21:22:25.763435,Berlin-8bcd,9,4,Normal
2026-02-13 21:22:26.763435,Berlin-8bcd,-28,19,Normal
2026-02-13 21:22:27.763435,Berlin-8bcd,17,93,Normal
2026-02-13 21:22:28.763435,Berlin-8bcd,35,75,Normal
2026-02-13 21:22:29.763435,Berlin-8bcd,42,73,Normal
2026-02-13 21:22:30.763435,Berlin-8bcd,12,28,Normal
2026-02-13 21:22:31.763435,Berlin-8bcd,16,36,Normal
2026-02-13 21:22:32.763435,Berlin-8bcd,-2,92,Normal
2026-02-13 21:22:33.763435,Berlin-8bcd,8,20,Normal
2026-02-13 21:22:34.763435,Berlin-8bcd,14,72,Normal
2026-02-13 21:22:35.763435,Berlin-8bcd,43,79,Normal
2026-02-13 21:22:36.763435,Berlin-8bcd,14,92,Normal
2026-02-13 21:22:37.763435,Berlin-8bcd,-27,65,Normal
2026-02-13 21:22:38.763435,Berlin-8bcd,44,34,Normal
2026-02-13 21:22:39.763435,Berlin-8bcd,4,10,Normal
2026-02-13 21:22:40.763435,Berlin-8bcd,-15,9,Normal
2026-02-13 21:22:41.763435,Berlin-8bcd,34,3,Normal
2026-02-13 21:22:42.763435,Berlin-8bcd,-6,5,Normal
2026-02-13 21:22:43.763435,Berlin-8bcd,-25,17,Normal
2026-02-13 21:22:44.763435,Berlin-8bcd,-18,29,Normal
2026-02-13 21:22:45.763435,Berlin-8bcd,7,33,Normal
2026-02-13 21:22:46.763435,Berlin-8bcd,7,87,Normal
2026-02-13 21:22:47.763435,Berlin-8bcd,-20,80,Normal
2026-02-13 21:22:48.763435,Berlin-8bcd,-28,28,Normal
2026-02-13 21:22:49.763435,Berlin-8bcd,22,84,Normal
2026-02-13 21:22:50.763435,Berlin-8bcd,2,76,Normal
2026-02-13 21:22:51.763435,Berlin-8bcd,-21,91,Normal
2026-02-13 21:22:52.763435,Berlin-8bcd,14,2,Normal
2026-02-13 21:22:53.763435,Berlin-8bcd,-27,41,Normal
2026-02-13 21:22:54.763435,Berlin-8bcd,5,70,Normal
2026-02-13 21:22:55.763435,Berlin-8bcd,13,26,Normal
2026-02-13 21:22:56.763435,Berlin-8bcd,-20,31,Normal
2026-02-13 21:22:57.763435,Berlin-8bcd,29,65,Normal
2026-02-13 21:22:58.763435,Berlin-8bcd,-2,12,Normal
2026-02-13 21:22:59.763435,Berlin-8bcd,31,92,Normal
2026-02-13 21:23:00.763435,Berlin-8bcd,33,76,Normal
2026-02-13 21:23:01.763435,Berlin-8bcd,29,89,Normal
2026-02-13 21:23:02.763435,Berlin-8bcd,-20,10,Normal
2026-02-13 21:23:03.763435,Berlin-8bcd,-21,72,Normal
2026-02-13 21:23:04.763435,Berlin-8bcd,15,53,Normal
2026-02-13 21:23:05.763435,Berlin-8bcd,49,32,Normal
2026-02-13 21:23:06.763435,Berlin-8bcd,-15,25,Normal
2026-02-13 21:23:07.763435,Berlin-8bcd,-27,29,Normal
2026-02-13 21:23:08.763435,Berlin-8bcd,45,32,Normal
2026-02-13 21:23:09.763435,Berlin-8bcd,38,98,Normal
2026-02-13 21:23:10.763435,Berlin-8bcd,16,80,Normal
2026-02-13 21:23:11.763435,Berlin-8bcd,-30,4,Normal
2026-02-13 21:23:12.763435,Berlin-8bcd,-14,99,Normal
2026-02-13 21:23:13.763435,Berlin-8bcd,31,88,Normal
2026-02-13 21:23:14.763435,Berlin-8bcd,35,92,Normal
2026-02-13 21:23:15.763435,Berlin-8bcd,-20,10,Normal
2026-02-13 21:23:16.763435,Berlin-8bcd,-4,98,Normal
2026-02-13 21:23:17.763435,Berlin-8bcd,2,86,Normal
2026-02-13 21:23:18.763435,Berlin-8bcd,9,74,Normal
2026-02-13 21:23:19.763435,Berlin-8bcd,27,37,Normal
2026-02-13 21:23:20.763435,Berlin-8bcd,3,11,Normal
2026-02-13 21:23:21.763435,Berlin-8bcd,37,48,Normal
2026-02-13 21:23:22.763435,Berlin-8bcd,-5,48,Normal
2026-02-13 21:23:23.763435,Berlin-8bcd,22,5,Normal
2026-02-13 21:23:24.763435,Berlin-8bcd,33,86,Normal
2026-02-13 21:23:25.763435,Berlin-8bcd,10,11,Normal
2026-02-13 21:23:26.763435,Berlin-8bcd,-18,75,Normal
2026-02-13 21:23:27.763435,Berlin-8bcd,23,90,Normal
2026-02-13 21:23:28.763435,Berlin-8bcd,-5,5,Normal
2026-02-13 21:23:29.763435,Berlin-8bcd,16,77,Normal
2026-02-13 21:23:30.763435,Berlin-8bcd,38,40,Normal
2026-02-13 21:23:31.763435,Berlin-8bcd,-30,52,Normal
2026-02-13 21:23:32.763435,Berlin-8bcd,50,91,Normal
2026-02-13 21:23:33.763435,Berlin-8bcd,-14,44,Normal
2026-02-13 21:23:34.763435,Berlin-8bcd,2,76,Normal
2026-02-13 21:23:35.763435,Berlin-8bcd,-2,62,Normal
2026-02-13 21:23:36.763435,Berlin-8bcd,-15,94,Normal
2026-02-13 21:23:37.763435,Berlin-8bcd,24,80,Normal
2026-02-13 21:23:38.763435,Berlin-8bcd,-7,77,Normal
2026-02-13 21:23:39.763435,Berlin-8bcd,-22,10,Normal
2026-02-13 21:23:40.763435,Berlin-8bcd,-8,97,Normal
2026-02-13 21:23:41.763435,Berlin-8bcd,-23,100,Normal
2026-02-13 21:23:42.763435,Berlin-8bcd,36,8,Normal
2026-02-13 21:23:43.763435,Berlin-8bcd,48,44,Normal
2026-02-13 21:23:44.763435,Berlin-8bcd,22,49,Normal
2026-02-13 21:23:45.763435,Berlin-8bcd,-12,22,Normal
2026-02-13 21:23:46.763435,Berlin-8bcd,-17,7,Normal
2026-02-13 21:23:47.763435,Berlin-8bcd,-25,13,Normal
2026-02-13 21:23:48.763435,Berlin-8bcd,16,37,Normal
2026-02-13 21:23:49.763435,Berlin-8bcd,30,73,Normal
2026-02-13 21:23:50.763435,Berlin-8bcd,40,5,Normal
2026-02-13 21:23:51.763435,Berlin-8bcd,-1,54,Normal
2026-02-13 21:23:52.763435,Berlin-8bcd,40,82,Normal
2026-02-13 21:23:53.763435,Berlin-8bcd,-19,79,Normal
2026-02-13 21:23:54.763435,Berlin-8bcd,25,77,Normal
2026-02-13 21:23:55.763435,Berlin-8bcd,5,75,Normal
2026-02-13 21:23:56.763435,Berlin-8bcd,30,22,Normal
2026-02-13 21:23:57.763435,Berlin-8bcd,4,55,Normal
2026-02-13 21:23:58.763435,Berlin-8bcd,50,52,Normal
2026-02-13 21:23:59.763435,Berlin-8bcd,4,74,Normal
2026-02-13 21:24:00.763435,Berlin-8bcd,50,30,Normal
2026-02-13 21:24:01.763435,Berlin-8bcd,49,68,Normal
2026-02-13 21:24:02.763435,Berlin-8bcd,10,46,Normal
2026-02-13 21:24:03.763435,Berlin-8bcd,25,29,Normal
2026-02-13 21:24:04.763435,Berlin-8bcd,39,2,Normal
2026-02-13 21:24:05.763435,Berlin-8bcd,27,32,Normal
2026-02-13 21:24:06.763435,Berlin-8bcd,43,78,Normal
2026-02-13 21:24:07.763435,Berlin-8bcd,-8,72,Normal
2026-02-13 21:24:08.763435,Berlin-8bcd,27,71,Normal
2026-02-13 21:24:09.763435,Berlin-8bcd,-3,5,Normal
