timestamp,station_id,temp,humid,condition
2026-02-13 21:24:10.763435,Berlin-8bcd,3,71,Normal
2026-02-13 21:24:11.763435,Berlin-8bcd,20,54,Normal
2026-02-13 21:24:12.763435,Berlin-8bcd,43,81,Normal
2026-02-13 21:24:13.763435,Berlin-8bcd,43,34,Normal
2026-02-13 21:24:14.763435,Berlin-8bcd,49,64,Normal
2026-02-13 21:24:15.763435,Berlin-8bcd,4,71,Normal
2026-02-13 21:24:16.763435,Berlin-8bcd,-15,92,Normal
2026-02-13 21:24:17.763435,Berlin-8bcd,3,40,Normal
2026-02-13 21:24:18.763435,Berlin-8bcd,20,20,Normal
2026-02-13 21:24:19.763435,Berlin-8bcd,-12,20,Normal
2026-02-13 21:24:20.763435,Berlin-8bcd,-16,84,Normal
2026-02-13 21:24:21.763435,Berlin-8bcd,-8,81,Normal
2026-02-13 21:24:22.763435,Berlin-8bcd,39,76,Normal
2026-02-13 21:24:23.763435,Berlin-8bcd,-2,84,Normal
2026-02-13 21:24:24.763435,Berlin-8bcd,28,23,Normal
2026-02-13 21:24:25.763435,Berlin-8bcd,11,3,Normal
2026-02-13 21:24:26.763435,Berlin-8bcd,-2,6,Normal
2026-02-13 21:24:27.763435,Berlin-8bcd,-20,19,Normal
2026-02-13 21:24:28.763435,Berlin-8bcd,36,91,Normal
2026-02-13 21:24:29.763435,Berlin-8bcd,30,66,Normal
2026-02-13 21:24:30.763435,Berlin-8bcd,23,57,Normal
2026-02-13 21:24:31.763435,Berlin-8bcd,-3,64,Normal
2026-02-13 21:24:32.763435,Berlin-8bcd,27,67,Normal
2026-02-13 21:24:33.763435,Berlin-8bcd,49,67,Normal
2026-02-13 21:24:34.763435,Berlin-8bcd,15,10,Normal
2026-02-13 21:24:35.763435,Berlin-8bcd,-18,25,Normal
2026-02-13 21:24:36.763435,Berlin-8bcd,-4,80,Normal
2026-02-13 21:24:37.763435,Berlin-8bcd,29,74,Normal
2026-02-13 21:24:38.763435,Berlin-8bcd,31,91,Normal
2026-02-13 21:24:39.763435,Berlin-8bcd,-20,59,Normal
2026-02-13 21:24:40.763435,Berlin-8bcd,-20,18,Normal
2026-02-13 21:24:41.763435,Berlin-8bcd,9,37,Normal
2026-02-13 21:24:42.763435,Berlin-8bcd,48,97,Normal
2026-02-13 21:24:43.763435,Berlin-8bcd,47,38,Normal
2026-02-13 21:24:44.763435,Berlin-8bcd,-7,82,Normal
2026-02-13 21:24:45.763435,Berlin-8bcd,-20,2,Normal
2026-02-13 21:24:46.763435,Berlin-8bcd,25,33,Normal
2026-02-13 21:24:47.763435,Berlin-8bcd,50,74,Normal
2026-02-13 21:24:48.763435,Berlin-8bcd,-28,26,Normal
2026-02-13 21:24:49.763435,Berlin-8bcd,0,8,Normal
2026-02-13 21:24:50.763435,Berlin-8bcd,-1,11,Normal
2026-02-13 21:24:51.763435,Berlin-8bcd,37,40,Normal
2026-02-13 21:24:52.763435,Berlin-8bcd,18,31,Normal
2026-02-13 21:24:53.763435,Berlin-8bcd,4,27,Normal
2026-02-13 21:24:54.763435,Berlin-8bcd,5,70,Normal
2026-02-13 21:24:55.763435,Berlin-8bcd,-23,32,Normal
2026-02-13 21:24:56.763435,Berlin-8bcd,-30,67,Normal
2026-02-13 21:24:57.763435,Berlin-8bcd,-11,25,Normal
2026-02-13 21:24:58.763435,Berlin-8bcd,45,44,Normal
2026-02-13 21:24:59.763435,Berlin-8bcd,-4,74,Normal
2026-02-13 21:25:00.763435,Berlin-8bcd,28,76,Normal
2026-02-13 21:25:01.763435,Berlin-8bcd,-21,35,Normal
2026-02-13 21:25:02.763435,Berlin-8bcd,22,84,Normal
2026-02-13 21:25:03.763435,Berlin-8bcd,0,23,Normal
2026-02-13 21:25:04.763435,Berlin-8bcd,38,12,Normal
2026-02-13 21:25:05.763435,Berlin-8bcd,-12,42,Normal
2026-02-13 21:25:06.763435,Berlin-8bcd,40,64,Normal
2026-02-13 21:25:07.763435,Berlin-8bcd,1,22,Normal
2026-02-13 21:25:08.763435,Berlin-8bcd,28,83,Normal
2026-02-13 21:25:09.763435,Berlin-8bcd,23,65,Normal
2026-02-13 21:25:10.763435,Berlin-8bcd,-5,84,Normal
2026-02-13 21:25:11.763435,Berlin-8bcd,-20,71,Normal
2026-02-13 21:25:12.763435,Berlin-8bcd,35,77,Normal
2026-02-13 21:25:13.763435,Berlin-8bcd,45,43,Normal
2026-02-13 21:25:14.763435,Berlin-8bcd,43,16,Normal
2026-02-13 21:25:15.763435,Berlin-8bcd,40,88,Normal
2026-02-13 21:25:16.763435,Berlin-8bcd,27,24,Normal
2026-02-13 21:25:17.763435,Berlin-8bcd,-18,33,Normal
2026-02-13 21:25:18.763435,Berlin-8bcd,2,16,Normal
2026-02-13 21:25:19.763435,Berlin-8bcd,-26,85,Normal
2026-02-13 21:25:20.763435,Berlin-8bcd,-18,33,Normal
2026-02-13 21:25:21.763435,Berlin-8bcd,44,75,Normal
2026-02-13 21:25:22.763435,Berlin-8bcd,18,30,Normal
2026-02-13 21:25:23.763435,Berlin-8bcd,33,65,Normal
2026-02-13 21:25:24.763435,Berlin-8bcd,-7,12,Normal
2026-02-13 21:25:25.763435,Berlin-8bcd,14,7,Normal
2026-02-13 21:25:26.763435,Berlin-8bcd,17,37,Normal
2026-02-13 21:25:27.763435,Berlin-8bcd,46,0,Normal
2026-02-13 21:25:28.763435,Berlin-8bcd,18,20,Normal
2026-02-13 21:25:29.763435,Berlin-8bcd,-21,51,Normal
2026-02-13 21:25:30.763435,Berlin-8bcd,35,70,Normal
2026-02-13 21:25:31.763435,Berlin-8bcd,49,74,Normal
2026-02-13 21:25:32.763435,Berlin-8bcd,1,41,Normal
2026-02-13 21:25:33.763435,Berlin-8bcd,-1,53,Normal
2026-02-13 21:25:34.763435,Berlin-8bcd,-19,63,Normal
2026-02-13 21:25:35.763435,Berlin-8bcd,45,2,Normal
2026-02-13 21:25:36.763435,Berlin-8bcd,35,81,Normal
2026-02-13 21:25:37.763435,Berlin-8bcd,-16,87,Normal
2026-02-13 21:25:38.763435,Berlin-8bcd,5,55,Normal
2026-02-13 21:25:39.763435,Berlin-8bcd,-23,7,Normal
2026-02-13 21:25:40.763435,Berlin-8bcd,11,1,Normal
2026-02-13 21:25:41.763435,Berlin-8bcd,-11,69,Normal
2026-02-13 21:25:42.763435,Berlin-8bcd,-7,36,Normal
2026-02-13 21:25:43.763435,Berlin-8bcd,9,33,Normal
2026-02-13 21:25:44.763435,Berlin-8bcd,24,85,Normal
2026-02-13 21:25:45.763435,Berlin-8bcd,-4,7,Normal
2026-02-13 21:25:46.763435,Berlin-8bcd,-29,73,Normal
2026-02-13 21:25:47.763435,Berlin-8bcd,44,97,Normal
2026-02-13 21:25:48.763435,Berlin-8bcd,-9,55,Normal
2026-02-13 21:25:49.763435,Berlin-8bcd,20,85,Normal
2026-02-13 21:25:50.763435,Berlin-8bcd,37,86,Normal
2026-02-13 21:25:51.763435,Berlin-8bcd,10,1,Normal
2026-02-13 21:25:52.763435,Berlin-8bcd,39,39,Normal
2026-02-13 21:25:53.763435,Berlin-8bcd,10,80,Normal
2026-02-13 21:25:54.763435,Berlin-8bcd,41,43,Normal
2026-02-13 21:25:55.763435,Berlin-8bcd,28,71,Normal
2026-02-13 21:25:56.763435,Berlin-8bcd,24,94,Normal
2026-02-13 21:25:57.763435,Berlin-8bcd,4,75,Normal
2026-02-13 21:25:58.763435,Berlin-8bcd,-3,48,Normal
2026-02-13 21:25:59.763435,Berlin-8bcd,4,46,Normal
2026-02-13 21:26:00.763435,Berlin-8bcd,22,10,Normal
2026-02-13 21:26:01.763435,Berlin-8bcd,-9,0,Normal
2026-02-13 21:26:02.763435,Berlin-8bcd,32,52,Normal
2026-02-13 21:26:03.763435,Berlin-8bcd,-4,71,Normal
2026-02-13 21:26:04.763435,Berlin-8bcd,21,60,Normal
2026-02-13 21:26:05.763435,Berlin-8bcd,28,25,Normal
2026-02-13 21:26:06.763435,Berlin-8bcd,5,56,Normal
2026-02-13 21:26:07.763435,Berlin-8bcd,7,8,Normal
2026-02-13 21:26:08.763435,Berlin-8bcd,11,39,Normal
2026-02-13 21:26:09.763435,Berlin-8bcd,39,28,Normal
2026-02-13 21:26:10.763435,Berlin-8bcd,41,84,Normal
2026-02-13 21:26:11.763435,Berlin-8bcd,-7,94,Normal
2026-02-13 21:26:12.763435,Berlin-8bcd,-6,96,Normal
2026-02-13 21:26:13.763435,Berlin-8bcd,28,65,Normal
2026-02-13 21:26:14.763435,Berlin-8bcd,31,20,Normal
2026-02-13 21:26:15.763435,Berlin-8bcd,45,64,Normal
2026-02-13 21:26:16.763435,Berlin-8bcd,37,24,Normal
2026-02-13 21:26:17.763435,Berlin-8bcd,34,42,Normal
2026-02-13 21:26:18.763435,Berlin-8bcd,5,3,Normal
2026-02-13 21:26:19.763435,Berlin-8bcd,16,45,Normal
2026-02-13 21:26:20.763435,Berlin-8bcd,-27,100,Normal
2026-02-13 21:26:21.763435,Berlin-8bcd,6,14,Normal
2026-02-13 21:26:22.763435,Berlin-8bcd,41,72,Normal
2026-02-13 21:26:23.763435,Berlin-8bcd,18,70,Normal
2026-02-13 21:26:24.763435,Berlin-8bcd,28,77,Normal
2026-02-13 21:26:25.763435,Berlin-8bcd,-27,46,Normal
2026-02-13 21:26:26.763435,Berlin-8bcd,-9,8,Normal
2026-02-13 21:26:27.763435,Berlin-8bcd,2,45,Normal
2026-02-13 21:26:28.763435,Berlin-8bcd,39,12,Normal
2026-02-13 21:26:29.763435,Berlin-8bcd,39,20,Normal
2026-02-13 21:26:30.763435,Berlin-8bcd,6,67,Normal
2026-02-13 21:26:31.763435,Berlin-8bcd,9,58,Normal
2026-02-13 21:26:32.763435,Berlin-8bcd,17,75,Normal
2026-02-13 21:26:33.763435,Berlin-8bcd,42,10,Normal
2026-02-13 21:26:34.763435,Berlin-8bcd,35,98,Normal
2026-02-13 21:26:35.763435,Berlin-8bcd,-5,77,Normal
2026-02-13 21:26:36.763435,Berlin-8bcd,-28,44,Normal
2026-02-13 21:26:37.763435,Berlin-8bcd,7,87,Normal
2026-02-13 21:26:38.763435,Berlin-8bcd,-3,58,Normal
2026-02-13 21:26:39.763435,Berlin-8bcd,-15,22,Normal
2026-02-13 21:26:40.763435,Berlin-8bcd,26,12,Normal
2026-02-13 21:26:41.763435,Berlin-8bcd,29,44,Normal
2026-02-13 21:26:42.763435,Berlin-8bcd,38,41,Normal
2026-02-13 21:26:43.763435,Berlin-8bcd,2,56,Normal
2026-02-13 21:26:44.763435,Berlin-8bcd,-20,16,Normal
2026-02-13 21:26:45.763435,Berlin-8bcd,-4,2,Normal
2026-02-13 21:26:46.763435,Berlin-8bcd,48,20,Normal
2026-02-13 21:26:47.763435,Berlin-8bcd,-3,42,Normal
2026-02-13 21:26:48.763435,Berlin-8bcd,16,49,Normal
2026-02-13 21:26:49.763435,Berlin-8bcd,49,55,Normal
2026-02-13 21:26:50.763435,Berlin-8bcd,18,60,Normal
2026-02-13 21:26:51.763435,Berlin-8bcd,-22,34,Normal
2026-02-13 21:26:52.763435,Berlin-8bcd,47,16,Normal
2026-02-13 21:26:53.763435,Berlin-8bcd,5,37,Normal
2026-02-13 21:26:54.763435,Berlin-8bcd,11,98,Normal
2026-02-13 21:26:55.763435,Berlin-8bcd,32,75,Normal
2026-02-13 21:26:56.763435,Berlin-8bcd,-21,17,Normal
2026-02-13 21:26:57.763435,Berlin-8bcd,-29,71,Normal
2026-02-13 21:26:58.763435,Berlin-8bcd,3,74,Normal
2026-02-13 21:26:59.763435,Berlin-8bcd,-3,74,Normal
2026-02-13 21:27:00.763435,Berlin-8bcd,-10,31,Normal
2026-02-13 21:27:01.763435,Berlin-8bcd,28,66,Normal
2026-02-13 21:27:02.763435,Berlin-8bcd,40,73,Normal
2026-02-13 21:27:03.763435,Berlin-8bcd,-4,73,Normal
2026-02-13 21:27:04.763435,Berlin-8bcd,41,4,Normal
2026-02-13 21:27:05.763435,Berlin-8bcd,19,8,Normal
2026-02-13 21:27:06.763435,Berlin-8bcd,-29,89,Normal
2026-02-13 21:27:07.763435,Berlin-8bcd,22,16,Normal
2026-02-13 21:27:08.763435,Berlin-8bcd,43,44,Normal
2026-02-13 21:27:09.763435,Berlin-8bcd,25,61,Normal
2026-02-13 21:27:10.763435,Berlin-8bcd,36,88,Normal
2026-02-13 21:27:11.763435,Berlin-8bcd,11,28,Normal
2026-02-13 21:27:12.763435,Berlin-8bcd,-28,74,Normal
2026-02-13 21:27:13.763435,Berlin-8bcd,-16,83,Normal
2026-02-13 21:27:14.763435,Berlin-8bcd,29,36,Normal
2026-02-13 21:27:15.763435,Berlin-8bcd,33,18,Normal
2026-02-13 21:27:16.763435,Berlin-8bcd,35,21,Normal
2026-02-13 21:27:17.763435,Berlin-8bcd,-3,11,Normal
2026-02-13 21:27:18.763435,Berlin-8bcd,-2,19,Normal
2026-02-13 21:27:19.763435,Berlin-8bcd,-17,75,Normal
2026-02-13 21:27:20.763435,Berlin-8bcd,12,90,Normal
2026-02-13 21:27:21.763435,Berlin-8bcd,-10,20,Normal
2026-02-13 21:27:22.763435,Berlin-8bcd,7,40,Normal
2026-02-13 21:27:23.763435,Berlin-8bcd,-28,87,Normal
2026-02-13 21:27:24.763435,Berlin-8bcd,49,95,Normal
2026-02-13 21:27:25.763435,Berlin-8bcd,28,14,Normal
2026-02-13 21:27:26.763435,Berlin-8bcd,17,96,Normal
2026-02-13 21:27:27.763435,Berlin-8bcd,11,28,Normal
2026-02-13 21:27:28.763435,Berlin-8bcd,-13,10,Normal
2026-02-13 21:27:29.763435,Berlin-8bcd,0,51,Normal
2026-02-13 21:27:30.763435,Berlin-8bcd,44,70,Normal
2026-02-13 21:27:31.763435,Berlin-8bcd,-30,8,Normal
2026-02-13 21:27:32.763435,Berlin-8bcd,20,62,Normal
2026-02-13 21:27:33.763435,Berlin-8bcd,-21,52,Normal
2026-02-13 21:27:34.763435,Berlin-8bcd,-23,46,Normal
2026-02-13 21:27:35.763435,Berlin-8bcd,-5,32,Normal
2026-02-13 21:27:36.763435,Berlin-8bcd,15,60,Normal
2026-02-13 21:27:37.763435,Berlin-8bcd,27,0,Normal
2026-02-13 21:27:38.763435,Berlin-8bcd,19,39,Normal
2026-02-13 21:27:39.763435,Berlin-8bcd,-26,37,Normal
2026-02-13 21:27:40.763435,Berlin-8bcd,-17,47,Normal
2026-02-13 21:27:41.763435,Berlin-8bcd,5,18,Normal
2026-02-13 21:27:42.763435,Berlin-8bcd,49,42,Normal
2026-02-13 21:27:43.763435,Berlin-8bcd,-17,50,Normal
2026-02-13 21:27:44.763435,Berlin-8bcd,9,12,Normal
2026-02-13 21:27:45.763435,Berlin-8bcd,-1,39,Normal
2026-02-13 21:27:46.763435,Berlin-8bcd,47,63,Normal
2026-02-13 21:27:47.763435,Berlin-8bcd,-27,77,Normal
2026-02-13 21:27:48.763435,Berlin-8bcd,-22,40,Normal
2026-02-13 21:27:49.763435,Berlin-8bcd,-13,7,Normal
2026-02-13 21:27:50.763435,Berlin-8bcd,49,91,Normal
2026-02-13 21:27:51.763435,Berlin-8bcd,-26,78,Normal
2026-02-13 21:27:52.763435,Berlin-8bcd,50,65,Normal
2026-02-13 21:27:53.763435,Berlin-8bcd,29,49,Normal
2026-02-13 21:27:54.763435,Berlin-8bcd,11,42,Normal
2026-02-13 21:27:55.763435,Berlin-8bcd,-13,20,Normal
2026-02-13 21:27:56.763435,Berlin-8bcd,-25,25,Normal
2026-02-13 21:27:57.763435,Berlin-8bcd,20,93,Normal
2026-02-13 21:27:58.763435,Berlin-8bcd,36,75,Normal
2026-02-13 21:27:59.763435,Berlin-8bcd,41,19,Normal
2026-02-13 21:28:00.763435,Berlin-8bcd,12,62,Normal
2026-02-13 21:28:01.763435,Berlin-8bcd,-7,31,Normal
2026-02-13 21:28:02.763435,Berlin-8bcd,12,39,Normal
2026-02-13 21:28:03.763435,Berlin-8bcd,-5,25,Normal
2026-02-13 21:28:04.763435,Berlin-8bcd,25,71,Normal
2026-02-13 21:28:05.763435,Berlin-8bcd,38,51,Normal
2026-02-13 21:28:06.763435,Berlin-8bcd,-5,56,Normal
2026-02-13 21:28:07.763435,Berlin-8bcd,44,78,Normal
2026-02-13 21:28:08.763435,Berlin-8bcd,-25,36,Normal
2026-02-13 21:28:09.763435,Berlin-8bcd,-25,40,Normal
2026-02-13 21:28:10.763435,Berlin-8bcd,48,36,Normal
2026-02-13 21:28:11.763435,Berlin-8bcd,44,77,Normal
2026-02-13 21:28:12.763435,Berlin-8bcd,7,86,Normal
2026-02-13 21:28:13.763435,Berlin-8bcd,4,38,Normal
2026-02-13 21:28:14.763435,Berlin-8bcd,5,46,Normal
2026-02-13 21:28:15.763435,Berlin-8bcd,-1,26,Normal
2026-02-13 21:28:16.763435,Berlin-8bcd,9,31,Normal
2026-02-13 21:28:17.763435,Berlin-8bcd,-1,13,Normal
2026-02-13 21:28:18.763435,Berlin-8bcd,-8,31,Normal
2026-02-13 21:28:19.763435,Berlin-8bcd,50,74,Normal
2026-02-13 21:28:20.763435,Berlin-8bcd,40,17,Normal
2026-02-13 21:28:21.763435,Berlin-8bcd,50,69,Normal
2026-02-13 21:28:22.763435,Berlin-8bcd,-29,7,Normal
2026-02-13 21:28:23.763435,Berlin-8bcd,42,6,Normal
2026-02-13 21:28:24.763435,Berlin-8bcd,39,14,Normal
2026-02-13 21:28:25.763435,Berlin-8bcd,-18,4,Normal
2026-02-13 21:28:26.763435,Berlin-8bcd,48,55,Normal
2026-02-13 21:28:27.763435,Berlin-8bcd,-15,14,Normal
2026-02-13 21:28:28.763435,Berlin-8bcd,-4,55,Normal
2026-02-13 21:28:29.763435,Berlin-8bcd,29,91,Normal
2026-02-13 21:28:30.763435,Berlin-8bcd,-20,1,Normal
2026-02-13 21:28:31.763435,Berlin-8bcd,-25,64,Normal
2026-02-13 21:28:32.763435,Berlin-8bcd,-18,0,Normal
2026-02-13 21:28:33.763435,Berlin-8bcd,-7,70,Normal
2026-02-13 21:28:34.763435,Berlin-8bcd,2,57,Normal
2026-02-13 21:28:35.763435,Berlin-8bcd,3,88,Normal
2026-02-13 21:28:36.763435,Berlin-8bcd,3,11,Normal
2026-02-13 21:28:37.763435,Berlin-8bcd,2,79,Normal
2026-02-13 21:28:38.763435,Berlin-8bcd,-5,34,Normal
2026-02-13 21:28:39.763435,Berlin-8bcd,-24,96,Normal
2026-02-13 21:28:40.763435,Berlin-8bcd,15,98,Normal
2026-02-13 21:28:41.763435,Berlin-8bcd,24,12,Normal
2026-02-13 21:28:42.763435,Berlin-8bcd,-1,75,Normal
2026-02-13 21:28:43.763435,Berlin-8bcd,-24,76,Normal
2026-02-13 21:28:44.763435,Berlin-8bcd,1,57,Normal
2026-02-13 21:28:45.763435,Berlin-8bcd,17,25,Normal
2026-02-13 21:28:46.763435,Berlin-8bcd,-13,20,Normal
2026-02-13 21:28:47.763435,Berlin-8bcd,-27,4,Normal
2026-02-13 21:28:48.763435,Berlin-8bcd,-1,76,Normal
2026-02-13 21:28:49.763435,Berlin-8bcd,-9,8,Normal
2026-02-13 21:28:50.763435,Berlin-8bcd,1,13,Normal
2026-02-13 21:28:51.763435,Berlin-8bcd,14,51,Normal
2026-02-13 21:28:52.763435,Berlin-8bcd,24,37,Normal
2026-02-13 21:28:53.763435,Berlin-8bcd,20,20,Normal
2026-02-13 21:28:54.763435,Berlin-8bcd,-22,80,Normal
2026-02-13 21:28:55.763435,Berlin-8bcd,0,19,Normal
2026-02-13 21:28:56.763435,Berlin-8bcd,-17,81,Normal
2026-02-13 21:28:57.763435,Berlin-8bcd,-27,75,Normal
2026-02-13 21:28:58.763435,Berlin-8bcd,46,80,Normal
2026-02-13 21:28:59.763435,Berlin-8bcd,-29,95,Normal
2026-02-13 21:29:00.763435,Berlin-8bcd,48,23,Normal
2026-02-13 21:29:01.763435,Berlin-8bcd,20,50,Normal
2026-02-13 21:29:02.763435,Berlin-8bcd,47,72,Normal
2026-02-13 21:29:03.763435,Berlin-8bcd,-10,85,Normal
2026-02-13 21:29:04.763435,Berlin-8bcd,-29,49,Normal
2026-02-13 21:29:05.763435,Berlin-8bcd,-15,52,Normal
2026-02-13 21:29:06.763435,Berlin-8bcd,-14,78,Normal
2026-02-13 21:29:07.763435,Berlin-8bcd,-9,48,Normal
2026-02-13 21:29:08.763435,Berlin-8bcd,-3,61,Normal
2026-02-13 21:29:09.763435,Berlin-8bcd,1,20,Normal
2026-02-13 21:29:10.763435,Berlin-8bcd,46,45,Normal
2026-02-13 21:29:11.763435,Berlin-8bcd,-15,70,Normal
2026-02-13 21:29:12.763435,Berlin-8bcd,32,40,Normal
2026-02-13 21:29:13.763435,Berlin-8bcd,16,79,Normal
2026-02-13 21:29:14.763435,Berlin-8bcd,43,78,Normal
2026-02-13 21:29:15.763435,Berlin-8bcd,-17,65,Normal
2026-02-13 21:29:16.763435,Berlin-8bcd,38,100,Normal
2026-02-13 21:29:17.763435,Berlin-8bcd,40,36,Normal
2026-02-13 21:29:18.763435,Berlin-8bcd,42,57,Normal
2026-02-13 21:29:19.763435,Berlin-8bcd,35,55,Normal
2026-02-13 21:29:20.763435,Berlin-8bcd,-24,66,Normal
2026-02-13 21:29:21.763435,Berlin-8bcd,-16,85,Normal
2026-02-13 21:29:22.763435,Berlin-8bcd,-21,63,Normal
2026-02-13 21:29:23.763435,Berlin-8bcd,-19,49,Normal
2026-02-13 21:29:24.763435,Berlin-8bcd,30,89,Normal
2026-02-13 21:29:25.763435,Berlin-8bcd,27,31,Normal
2026-02-13 21:29:26.763435,Berlin-8bcd,50,6,Normal
2026-02-13 21:29:27.763435,Berlin-8bcd,37,35,Normal
2026-02-13 21:29:28.763435,Berlin-8bcd,25,1,Normal
2026-02-13 21:29:29.763435,Berlin-8bcd,36,64,Normal
2026-02-13 21:29:30.763435,Berlin-8bcd,30,82,Normal
2026-02-13 21:29:31.763435,Berlin-8bcd,27,46,Normal
2026-02-13 21:29:32.763435,Berlin-8bcd,32,81,Normal
2026-02-13 21:29:33.763435,Berlin-8bcd,-23,9,Normal
2026-02-13 21:29:34.763435,Berlin-8bcd,-25,58,Normal
2026-02-13 21:29:35.763435,Berlin-8bcd,40,13,Normal
2026-02-13 21:29:36.763435,Berlin-8bcd,-24,8,Normal
2026-02-13 21:29:37.763435,Berlin-8bcd,11,41,Normal
2026-02-13 21:29:38.763435,Berlin-8bcd,31,48,Normal
2026-02-13 21:29:39.763435,Berlin-8bcd,25,29,Normal
2026-02-13 21:29:40.763435,Berlin-8bcd,22,49,Normal
2026-02-13 21:29:41.763435,Berlin-8bcd,31,95,Normal
2026-02-13 21:29:42.763435,Berlin-8bcd,37,98,Normal
2026-02-13 21:29:43.763435,Berlin-8bcd,-2,76,Normal
2026-02-13 21:29:44.763435,Berlin-8bcd,30,68,Normal
