timestamp,station_id,temp,humid,condition
2026-02-14 03:13:13.781888,Berlin-aa7e,-13,32,Normal
2026-02-14 03:13:14.781888,Berlin-aa7e,41,31,Normal
2026-02-14 03:13:15.781888,Berlin-aa7e,42,1,Normal
2026-02-14 03:13:16.781888,Berlin-aa7e,41,15,Normal
2026-02-14 03:13:17.781888,Berlin-aa7e,45,20,Normal
2026-02-14 03:13:18.781888,Berlin-aa7e,30,54,Normal
2026-02-14 03:13:19.781888,Berlin-aa7e,-12,7,Normal
2026-02-14 03:13:20.781888,Berlin-aa7e,31,55,Normal
2026-02-14 03:13:21.781888,Berlin-aa7e,25,48,Normal
2026-02-14 03:13:22.781888,Berlin-aa7e,50,33,Normal
2026-02-14 03:13:23.781888,Berlin-aa7e,50,72,Normal
2026-02-14 03:13:24.781888,Berlin-aa7e,18,92,Normal
2026-02-14 03:13:25.781888,Berlin-aa7e,31,81,Normal
2026-02-14 03:13:26.781888,Berlin-aa7e,32,92,Normal
2026-02-14 03:13:27.781888,Berlin-aa7e,21,23,Normal
2026-02-14 03:13:28.781888,Berlin-aa7e,33,36,Normal
2026-02-14 03:13:29.781888,Berlin-aa7e,47,19,Normal
2026-02-14 03:13:30.781888,Berlin-aa7e,-5,61,Normal
2026-02-14 03:13:31.781888,Berlin-aa7e,-24,88,Normal
2026-02-14 03:13:32.781888,Berlin-aa7e,23,67,Normal
2026-02-14 03:13:33.781888,Berlin-aa7e,7,34,Normal
2026-02-14 03:13:34.781888,Berlin-aa7e,18,9,Normal
2026-02-14 03:13:35.781888,Berlin-aa7e,13,8,Normal
2026-02-14 03:13:36.781888,Berlin-aa7e,31,19,Normal
2026-02-14 03:13:37.781888,Berlin-aa7e,25,28,Normal
2026-02-14 03:13:38.781888,Berlin-aa7e,19,37,Normal
2026-02-14 03:13:39.781888,Berlin-aa7e,44,60,Normal
2026-02-14 03:13:40.781888,Berlin-aa7e,21,55,Normal
2026-02-14 03:13:41.781888,Berlin-aa7e,40,23,Normal
2026-02-14 03:13:42.781888,Berlin-aa7e,41,89,Normal
2026-02-14 03:13:43.781888,Berlin-aa7e,-2,29,Normal
2026-02-14 03:13:44.781888,Berlin-aa7e,-26,69,Normal
2026-02-14 03:13:45.781888,Berlin-aa7e,12,45,Normal
2026-02-14 03:13:46.781888,Berlin-aa7e,-20,90,Normal
2026-02-14 03:13:47.781888,Berlin-aa7e,19,21,Normal
2026-02-14 03:13:48.781888,Berlin-aa7e,22,86,Normal
2026-02-14 03:13:49.781888,Berlin-aa7e,-2,46,Normal
2026-02-14 03:13:50.781888,Berlin-aa7e,35,8,Normal
2026-02-14 03:13:51.781888,Berlin-aa7e,10,38,Normal
2026-02-14 03:13:52.781888,Berlin-aa7e,49,91,Normal
2026-02-14 03:13:53.781888,Berlin-aa7e,16,8,Normal
2026-02-14 03:13:54.781888,Berlin-aa7e,38,60,Normal
2026-02-14 03:13:55.781888,Berlin-aa7e,25,6,Normal
2026-02-14 03:13:56.781888,Berlin-aa7e,48,74,Normal
2026-02-14 03:13:57.781888,Berlin-aa7e,49,40,Normal
2026-02-14 03:13:58.781888,Berlin-aa7e,20,70,Normal
2026-02-14 03:13:59.781888,Berlin-aa7e,-20,66,Normal
2026-02-14 03:14:00.781888,Berlin-aa7e,21,73,Normal
2026-02-14 03:14:01.781888,Berlin-aa7e,-3,32,Normal
2026-02-14 03:14:02.781888,Berlin-aa7e,21,78,Normal
2026-02-14 03:14:03.781888,Berlin-aa7e,-19,5,Normal
2026-02-14 03:14:04.781888,Berlin-aa7e,28,23,Normal
2026-02-14 03:14:05.781888,Berlin-aa7e,39,52,Normal
2026-02-14 03:14:06.781888,Berlin-aa7e,-24,62,Normal
2026-02-14 03:14:07.781888,Berlin-aa7e,46,58,Normal
2026-02-14 03:14:08.781888,Berlin-aa7e,25,46,Normal
2026-02-14 03:14:09.781888,Berlin-aa7e,-22,58,Normal
2026-02-14 03:14:10.781888,Berlin-aa7e,40,27,Normal
2026-02-14 03:14:11.781888,Berlin-aa7e,45,81,Normal
2026-02-14 03:14:12.781888,Berlin-aa7e,43,97,Normal
2026-02-14 03:14:13.781888,Berlin-aa7e,30,96,Normal
2026-02-14 03:14:14.781888,Berlin-aa7e,-19,60,Normal
2026-02-14 03:14:15.781888,Berlin-aa7e,38,34,Normal
2026-02-14 03:14:16.781888,Berlin-aa7e,10,41,Normal
2026-02-14 03:14:17.781888,Berlin-aa7e,-25,89,Normal
2026-02-14 03:14:18.781888,Berlin-aa7e,-18,98,Normal
2026-02-14 03:14:19.781888,Berlin-aa7e,-25,61,Normal
2026-02-14 03:14:20.781888,Berlin-aa7e,18,22,Normal
2026-02-14 03:14:21.781888,Berlin-aa7e,28,11,Normal
2026-02-14 03:14:22.781888,Berlin-aa7e,-11,61,Normal
2026-02-14 03:14:23.781888,Berlin-aa7e,28,54,Normal
2026-02-14 03:14:24.781888,Berlin-aa7e,-1,5,Normal
2026-02-14 03:14:25.781888,Berlin-aa7e,-13,68,Normal
2026-02-14 03:14:26.781888,Berlin-aa7e,26,40,Normal
2026-02-14 03:14:27.781888,Berlin-aa7e,-11,67,Normal
2026-02-14 03:14:28.781888,Berlin-aa7e,-16,5,Normal
2026-02-14 03:14:29.781888,Berlin-aa7e,47,69,Normal
2026-02-14 03:14:30.781888,Berlin-aa7e,-27,86,Normal
2026-02-14 03:14:31.781888,Berlin-aa7e,45,68,Normal
2026-02-14 03:14:32.781888,Berlin-aa7e,35,64,Normal
2026-02-14 03:14:33.781888,Berlin-aa7e,12,69,Normal
2026-02-14 03:14:34.781888,Berlin-aa7e,-27,2,Normal
2026-02-14 03:14:35.781888,Berlin-aa7e,-11,44,Normal
2026-02-14 03:14:36.781888,Berlin-aa7e,-30,13,Normal
2026-02-14 03:14:37.781888,Berlin-aa7e,38,80,Normal
2026-02-14 03:14:38.781888,Berlin-aa7e,14,38,Normal
2026-02-14 03:14:39.781888,Berlin-aa7e,-13,2,Normal
2026-02-14 03:14:40.781888,Berlin-aa7e,-9,96,Normal
2026-02-14 03:14:41.781888,Berlin-aa7e,48,93,Normal
2026-02-14 03:14:42.781888,Berlin-aa7e,-9,40,Normal
2026-02-14 03:14:43.781888,Berlin-aa7e,3,34,Normal
2026-02-14 03:14:44.781888,Berlin-aa7e,2,55,Normal
2026-02-14 03:14:45.781888,Berlin-aa7e,-26,75,Normal
2026-02-14 03:14:46.781888,Berlin-aa7e,-14,46,Normal
2026-02-14 03:14:47.781888,Berlin-aa7e,-15,42,Normal
2026-02-14 03:14:48.781888,Berlin-aa7e,3,60,Normal
2026-02-14 03:14:49.781888,Berlin-aa7e,3,42,Normal
2026-02-14 03:14:50.781888,Berlin-aa7e,40,15,Normal
2026-02-14 03:14:51.781888,Berlin-aa7e,37,54,Normal
2026-02-14 03:14:52.781888,Berlin-aa7e,44,0,Normal
2026-02-14 03:14:53.781888,Berlin-aa7e,-25,39,Normal
2026-02-14 03:14:54.781888,Berlin-aa7e,-22,28,Normal
2026-02-14 03:14:55.781888,Berlin-aa7e,-22,39,Normal
2026-02-14 03:14:56.781888,Berlin-aa7e,-9,58,Normal
2026-02-14 03:14:57.781888,Berlin-aa7e,17,64,Normal
2026-02-14 03:14:58.781888,Berlin-aa7e,1,96,Normal
2026-02-14 03:14:59.781888,Berlin-aa7e,-23,36,Normal
2026-02-14 03:15:00.781888,Berlin-aa7e,-20,46,Normal
2026-02-14 03:15:01.781888,Berlin-aa7e,32,86,Normal
2026-02-14 03:15:02.781888,Berlin-aa7e,-15,9,Normal
2026-02-14 03:15:03.781888,Berlin-aa7e,-19,91,Normal
2026-02-14 03:15:04.781888,Berlin-aa7e,37,41,Normal
2026-02-14 03:15:05.781888,Berlin-aa7e,43,82,Normal
2026-02-14 03:15:06.781888,Berlin-aa7e,-7,60,Normal
2026-02-14 03:15:07.781888,Berlin-aa7e,-26,56,Normal
2026-02-14 03:15:08.781888,Berlin-aa7e,-13,81,Normal
2026-02-14 03:15:09.781888,Berlin-aa7e,35,81,Normal
2026-02-14 03:15:10.781888,Berlin-aa7e,-7,90,Normal
2026-02-14 03:15:11.781888,Berlin-aa7e,28,43,Normal
2026-02-14 03:15:12.781888,Berlin-aa7e,-24,61,Normal
2026-02-14 03:15:13.781888,Berlin-aa7e,14,82,Normal
2026-02-14 03:15:14.781888,Berlin-aa7e,16,20,Normal
2026-02-14 03:15:15.781888,Berlin-aa7e,50,69,Normal
2026-02-14 03:15:16.781888,Berlin-aa7e,37,45,Normal
2026-02-14 03:15:17.781888,Berlin-aa7e,30,96,Normal
2026-02-14 03:15:18.781888,Berlin-aa7e,-27,48,Normal
2026-02-14 03:15:19.781888,Berlin-aa7e,36,43,Normal
2026-02-14 03:15:20.781888,Berlin-aa7e,-15,81,Normal
2026-02-14 03:15:21.781888,Berlin-aa7e,-1,37,Normal
2026-02-14 03:15:22.781888,Berlin-aa7e,46,55,Normal
2026-02-14 03:15:23.781888,Berlin-aa7e,-18,89,Normal
2026-02-14 03:15:24.781888,Berlin-aa7e,-15,64,Normal
2026-02-14 03:15:25.781888,Berlin-aa7e,-20,33,Normal
2026-02-14 03:15:26.781888,Berlin-aa7e,-13,90,Normal
2026-02-14 03:15:27.781888,Berlin-aa7e,7,89,Normal
2026-02-14 03:15:28.781888,Berlin-aa7e,-1,97,Normal
2026-02-14 03:15:29.781888,Berlin-aa7e,0,97,Normal
2026-02-14 03:15:30.781888,Berlin-aa7e,15,19,Normal
2026-02-14 03:15:31.781888,Berlin-aa7e,3,81,Normal
2026-02-14 03:15:32.781888,Berlin-aa7e,47,43,Normal
2026-02-14 03:15:33.781888,Berlin-aa7e,32,69,Normal
2026-02-14 03:15:34.781888,Berlin-aa7e,9,96,Normal
2026-02-14 03:15:35.781888,Berlin-aa7e,4,7,Normal
2026-02-14 03:15:36.781888,Berlin-aa7e,7,35,Normal
2026-02-14 03:15:37.781888,Berlin-aa7e,-12,38,Normal
2026-02-14 03:15:38.781888,Berlin-aa7e,-23,99,Normal
2026-02-14 03:15:39.781888,Berlin-aa7e,22,40,Normal
2026-02-14 03:15:40.781888,Berlin-aa7e,27,21,Normal
2026-02-14 03:15:41.781888,Berlin-aa7e,-21,94,Normal
2026-02-14 03:15:42.781888,Berlin-aa7e,-18,80,Normal
2026-02-14 03:15:43.781888,Berlin-aa7e,0,49,Normal
2026-02-14 03:15:44.781888,Berlin-aa7e,37,97,Normal
2026-02-14 03:15:45.781888,Berlin-aa7e,25,92,Normal
2026-02-14 03:15:46.781888,Berlin-aa7e,-23,49,Normal
2026-02-14 03:15:47.781888,Berlin-aa7e,14,9,Normal
2026-02-14 03:15:48.781888,Berlin-aa7e,-18,60,Normal
2026-02-14 03:15:49.781888,Berlin-aa7e,6,97,Normal
2026-02-14 03:15:50.781888,Berlin-aa7e,50,10,Normal
2026-02-14 03:15:51.781888,Berlin-aa7e,34,31,Normal
2026-02-14 03:15:52.781888,Berlin-aa7e,-4,69,Normal
2026-02-14 03:15:53.781888,Berlin-aa7e,-10,93,Normal
2026-02-14 03:15:54.781888,Berlin-aa7e,13,37,Normal
2026-02-14 03:15:55.781888,Berlin-aa7e,47,90,Normal
2026-02-14 03:15:56.781888,Berlin-aa7e,-26,85,Normal
2026-02-14 03:15:57.781888,Berlin-aa7e,2,93,Normal
2026-02-14 03:15:58.781888,Berlin-aa7e,-12,49,Normal
2026-02-14 03:15:59.781888,Berlin-aa7e,-13,1,Normal
2026-02-14 03:16:00.781888,Berlin-aa7e,-12,51,Normal
2026-02-14 03:16:01.781888,Berlin-aa7e,-12,29,Normal
2026-02-14 03:16:02.781888,Berlin-aa7e,33,48,Normal
2026-02-14 03:16:03.781888,Berlin-aa7e,15,9,Normal
2026-02-14 03:16:04.781888,Berlin-aa7e,27,1,Normal
2026-02-14 03:16:05.781888,Berlin-aa7e,3,0,Normal
2026-02-14 03:16:06.781888,Berlin-aa7e,28,76,Normal
2026-02-14 03:16:07.781888,Berlin-aa7e,9,0,Normal
2026-02-14 03:16:08.781888,Berlin-aa7e,28,31,Normal
2026-02-14 03:16:09.781888,Berlin-aa7e,11,34,Normal
2026-02-14 03:16:10.781888,Berlin-aa7e,-26,40,Normal
2026-02-14 03:16:11.781888,Berlin-aa7e,41,35,Normal
2026-02-14 03:16:12.781888,Berlin-aa7e,11,43,Normal
2026-02-14 03:16:13.781888,Berlin-aa7e,-8,75,Normal
2026-02-14 03:16:14.781888,Berlin-aa7e,16,75,Normal
2026-02-14 03:16:15.781888,Berlin-aa7e,28,83,Normal
2026-02-14 03:16:16.781888,Berlin-aa7e,38,88,Normal
2026-02-14 03:16:17.781888,Berlin-aa7e,43,71,Normal
2026-02-14 03:16:18.781888,Berlin-aa7e,49,43,Normal
2026-02-14 03:16:19.781888,Berlin-aa7e,-25,8,Normal
2026-02-14 03:16:20.781888,Berlin-aa7e,16,22,Normal
2026-02-14 03:16:21.781888,Berlin-aa7e,-21,68,Normal
2026-02-14 03:16:22.781888,Berlin-aa7e,-17,71,Normal
2026-02-14 03:16:23.781888,Berlin-aa7e,19,58,Normal
2026-02-14 03:16:24.781888,Berlin-aa7e,-7,38,Normal
2026-02-14 03:16:25.781888,Berlin-aa7e,16,1,Normal
2026-02-14 03:16:26.781888,Berlin-aa7e,42,25,Normal
2026-02-14 03:16:27.781888,Berlin-aa7e,0,28,Normal
2026-02-14 03:16:28.781888,Berlin-aa7e,-18,77,Normal
2026-02-14 03:16:29.781888,Berlin-aa7e,12,70,Normal
2026-02-14 03:16:30.781888,Berlin-aa7e,13,16,Normal
2026-02-14 03:16:31.781888,Berlin-aa7e,3,77,Normal
2026-02-14 03:16:32.781888,Berlin-aa7e,50,20,Normal
2026-02-14 03:16:33.781888,Berlin-aa7e,-14,52,Normal
2026-02-14 03:16:34.781888,Berlin-aa7e,18,55,Normal
2026-02-14 03:16:35.781888,Berlin-aa7e,22,13,Normal
2026-02-14 03:16:36.781888,Berlin-aa7e,5,88,Normal
2026-02-14 03:16:37.781888,Berlin-aa7e,35,91,Normal
2026-02-14 03:16:38.781888,Berlin-aa7e,-13,82,Normal
2026-02-14 03:16:39.781888,Berlin-aa7e,-4,98,Normal
2026-02-14 03:16:40.781888,Berlin-aa7e,-26,19,Normal
2026-02-14 03:16:41.781888,Berlin-aa7e,-3,62,Normal
2026-02-14 03:16:42.781888,Berlin-aa7e,25,96,Normal
2026-02-14 03:16:43.781888,Berlin-aa7e,3,74,Normal
2026-02-14 03:16:44.781888,Berlin-aa7e,13,94,Normal
2026-02-14 03:16:45.781888,Berlin-aa7e,14,98,Normal
2026-02-14 03:16:46.781888,Berlin-aa7e,4,30,Normal
2026-02-14 03:16:47.781888,Berlin-aa7e,14,49,Normal
2026-02-14 03:16:48.781888,Berlin-aa7e,-8,31,Normal
2026-02-14 03:16:49.781888,Berlin-aa7e,-10,18,Normal
2026-02-14 03:16:50.781888,Berlin-aa7e,50,69,Normal
2026-02-14 03:16:51.781888,Berlin-aa7e,23,92,Normal
2026-02-14 03:16:52.781888,Berlin-aa7e,-27,39,Normal
2026-02-14 03:16:53.781888,Berlin-aa7e,-16,95,Normal
2026-02-14 03:16:54.781888,Berlin-aa7e,24,3,Normal
2026-02-14 03:16:55.781888,Berlin-aa7e,-1,29,Normal
2026-02-14 03:16:56.781888,Berlin-aa7e,50,70,Normal
2026-02-14 03:16:57.781888,Berlin-aa7e,-30,83,Normal
2026-02-14 03:16:58.781888,Berlin-aa7e,41,67,Normal
2026-02-14 03:16:59.781888,Berlin-aa7e,-7,100,Normal
2026-02-14 03:17:00.781888,Berlin-aa7e,31,22,Normal
2026-02-14 03:17:01.781888,Berlin-aa7e,-7,15,Normal
2026-02-14 03:17:02.781888,Berlin-aa7e,19,20,Normal
2026-02-14 03:17:03.781888,Berlin-aa7e,-21,64,Normal
2026-02-14 03:17:04.781888,Berlin-aa7e,-28,18,Normal
2026-02-14 03:17:05.781888,Berlin-aa7e,-18,82,Normal
2026-02-14 03:17:06.781888,Berlin-aa7e,8,52,Normal
2026-02-14 03:17:07.781888,Berlin-aa7e,29,57,Normal
2026-02-14 03:17:08.781888,Berlin-aa7e,7,49,Normal
2026-02-14 03:17:09.781888,Berlin-aa7e,47,17,Normal
2026-02-14 03:17:10.781888,Berlin-aa7e,36,26,Normal
2026-02-14 03:17:11.781888,Berlin-aa7e,26,76,Normal
2026-02-14 03:17:12.781888,Berlin-aa7e,0,41,Normal
2026-02-14 03:17:13.781888,Berlin-aa7e,1,20,Normal
2026-02-14 03:17:14.781888,Berlin-aa7e,-8,66,Normal
2026-02-14 03:17:15.781888,Berlin-aa7e,21,13,Normal
2026-02-14 03:17:16.781888,Berlin-aa7e,-18,52,Normal
2026-02-14 03:17:17.781888,Berlin-aa7e,9,88,Normal
2026-02-14 03:17:18.781888,Berlin-aa7e,-18,21,Normal
2026-02-14 03:17:19.781888,Berlin-aa7e,46,47,Normal
2026-02-14 03:17:20.781888,Berlin-aa7e,2,52,Normal
2026-02-14 03:17:21.781888,Berlin-aa7e,-13,7,Normal
2026-02-14 03:17:22.781888,Berlin-aa7e,-6,3,Normal
2026-02-14 03:17:23.781888,Berlin-aa7e,-19,60,Normal
2026-02-14 03:17:24.781888,Berlin-aa7e,5,38,Normal
2026-02-14 03:17:25.781888,Berlin-aa7e,24,41,Normal
2026-02-14 03:17:26.781888,Berlin-aa7e,16,93,Normal
2026-02-14 03:17:27.781888,Berlin-aa7e,16,32,Normal
2026-02-14 03:17:28.781888,Berlin-aa7e,-6,8,Normal
2026-02-14 03:17:29.781888,Berlin-aa7e,-29,75,Normal
2026-02-14 03:17:30.781888,Berlin-aa7e,5,90,Normal
2026-02-14 03:17:31.781888,Berlin-aa7e,-29,53,Normal
2026-02-14 03:17:32.781888,Berlin-aa7e,12,97,Normal
2026-02-14 03:17:33.781888,Berlin-aa7e,1,79,Normal
2026-02-14 03:17:34.781888,Berlin-aa7e,18,88,Normal
2026-02-14 03:17:35.781888,Berlin-aa7e,10,6,Normal
2026-02-14 03:17:36.781888,Berlin-aa7e,27,94,Normal
2026-02-14 03:17:37.781888,Berlin-aa7e,-20,90,Normal
2026-02-14 03:17:38.781888,Berlin-aa7e,16,52,Normal
2026-02-14 03:17:39.781888,Berlin-aa7e,-5,4,Normal
2026-02-14 03:17:40.781888,Berlin-aa7e,33,39,Normal
2026-02-14 03:17:41.781888,Berlin-aa7e,-4,91,Normal
2026-02-14 03:17:42.781888,Berlin-aa7e,11,84,Normal
2026-02-14 03:17:43.781888,Berlin-aa7e,-12,28,Normal
2026-02-14 03:17:44.781888,Berlin-aa7e,37,50,Normal
2026-02-14 03:17:45.781888,Berlin-aa7e,33,54,Normal
2026-02-14 03:17:46.781888,Berlin-aa7e,39,80,Normal
2026-02-14 03:17:47.781888,Berlin-aa7e,30,89,Normal
2026-02-14 03:17:48.781888,Berlin-aa7e,-22,78,Normal
2026-02-14 03:17:49.781888,Berlin-aa7e,22,72,Normal
2026-02-14 03:17:50.781888,Berlin-aa7e,-5,67,Normal
2026-02-14 03:17:51.781888,Berlin-aa7e,43,96,Normal
2026-02-14 03:17:52.781888,Berlin-aa7e,-12,85,Normal
2026-02-14 03:17:53.781888,Berlin-aa7e,-4,75,Normal
2026-02-14 03:17:54.781888,Berlin-aa7e,31,90,Normal
2026-02-14 03:17:55.781888,Berlin-aa7e,-15,5,Normal
2026-02-14 03:17:56.781888,Berlin-aa7e,26,63,Normal
2026-02-14 03:17:57.781888,Berlin-aa7e,8,29,Normal
2026-02-14 03:17:58.781888,Berlin-aa7e,50,68,Normal
2026-02-14 03:17:59.781888,Berlin-aa7e,-16,40,Normal
2026-02-14 03:18:00.781888,Berlin-aa7e,8,62,Normal
2026-02-14 03:18:01.781888,Berlin-aa7e,31,3,Normal
2026-02-14 03:18:02.781888,Berlin-aa7e,-18,91,Normal
2026-02-14 03:18:03.781888,Berlin-aa7e,14,100,Normal
2026-02-14 03:18:04.781888,Berlin-aa7e,36,91,Normal
2026-02-14 03:18:05.781888,Berlin-aa7e,26,51,Normal
2026-02-14 03:18:06.781888,Berlin-aa7e,37,12,Normal
2026-02-14 03:18:07.781888,Berlin-aa7e,-28,87,Normal
2026-02-14 03:18:08.781888,Berlin-aa7e,43,69,Normal
2026-02-14 03:18:09.781888,Berlin-aa7e,-26,97,Normal
2026-02-14 03:18:10.781888,Berlin-aa7e,40,71,Normal
2026-02-14 03:18:11.781888,Berlin-aa7e,-11,8,Normal
2026-02-14 03:18:12.781888,Berlin-aa7e,22,45,Normal
2026-02-14 03:18:13.781888,Berlin-aa7e,21,75,Normal
2026-02-14 03:18:14.781888,Berlin-aa7e,24,93,Normal
2026-02-14 03:18:15.781888,Berlin-aa7e,-26,7,Normal
2026-02-14 03:18:16.781888,Berlin-aa7e,-6,45,Normal
2026-02-14 03:18:17.781888,Berlin-aa7e,-12,92,Normal
2026-02-14 03:18:18.781888,Berlin-aa7e,11,12,Normal
2026-02-14 03:18:19.781888,Berlin-aa7e,-22,25,Normal
2026-02-14 03:18:20.781888,Berlin-aa7e,24,67,Normal
2026-02-14 03:18:21.781888,Berlin-aa7e,48,65,Normal
2026-02-14 03:18:22.781888,Berlin-aa7e,25,65,Normal
2026-02-14 03:18:23.781888,Berlin-aa7e,-27,94,Normal
2026-02-14 03:18:24.781888,Berlin-aa7e,2,74,Normal
2026-02-14 03:18:25.781888,Berlin-aa7e,5,75,Normal
2026-02-14 03:18:26.781888,Berlin-aa7e,24,73,Normal
2026-02-14 03:18:27.781888,Berlin-aa7e,-6,53,Normal
2026-02-14 03:18:28.781888,Berlin-aa7e,19,2,Normal
2026-02-14 03:18:29.781888,Berlin-aa7e,-26,66,Normal
2026-02-14 03:18:30.781888,Berlin-aa7e,-17,35,Normal
2026-02-14 03:18:31.781888,Berlin-aa7e,48,91,Normal
2026-02-14 03:18:32.781888,Berlin-aa7e,15,47,Normal
2026-02-14 03:18:33.781888,Berlin-aa7e,3,43,Normal
2026-02-14 03:18:34.781888,Berlin-aa7e,36,88,Normal
2026-02-14 03:18:35.781888,Berlin-aa7e,-20,11,Normal
2026-02-14 03:18:36.781888,Berlin-aa7e,-5,55,Normal
2026-02-14 03:18:37.781888,Berlin-aa7e,-5,3,Normal
2026-02-14 03:18:38.781888,Berlin-aa7e,24,100,Normal
2026-02-14 03:18:39.781888,Berlin-aa7e,32,69,Normal
2026-02-14 03:18:40.781888,Berlin-aa7e,21,3,Normal
2026-02-14 03:18:41.781888,Berlin-aa7e,18,83,Normal
2026-02-14 03:18:42.781888,Berlin-aa7e,44,85,Normal
2026-02-14 03:18:43.781888,Berlin-aa7e,2,68,Normal
2026-02-14 03:18:44.781888,Berlin-aa7e,1,71,Normal
