timestamp,station_id,temp,humid,condition
2026-02-14 03:18:45.781888,Berlin-aa7e,-13,90,Normal
2026-02-14 03:18:46.781888,Berlin-aa7e,5,45,Normal
2026-02-14 03:18:47.781888,Berlin-aa7e,15,78,Normal
2026-02-14 03:18:48.781888,Berlin-aa7e,-4,82,Normal
2026-02-14 03:18:49.781888,Berlin-aa7e,-14,7,Normal
2026-02-14 03:18:50.781888,Berlin-aa7e,9,56,Normal
2026-02-14 03:18:51.781888,Berlin-aa7e,21,22,Normal
2026-02-14 03:18:52.781888,Berlin-aa7e,37,30,Normal
2026-02-14 03:18:53.781888,Berlin-aa7e,20,49,Normal
2026-02-14 03:18:54.781888,Berlin-aa7e,37,19,Normal
2026-02-14 03:18:55.781888,Berlin-aa7e,11,7,Normal
2026-02-14 03:18:56.781888,Berlin-aa7e,-28,56,Normal
2026-02-14 03:18:57.781888,Berlin-aa7e,-8,63,Normal
2026-02-14 03:18:58.781888,Berlin-aa7e,0,49,Normal
2026-02-14 03:18:59.781888,Berlin-aa7e,48,51,Normal
2026-02-14 03:19:00.781888,Berlin-aa7e,-24,30,Normal
2026-02-14 03:19:01.781888,Berlin-aa7e,-26,76,Normal
2026-02-14 03:19:02.781888,Berlin-aa7e,45,91,Normal
2026-02-14 03:19:03.781888,Berlin-aa7e,29,75,Normal
2026-02-14 03:19:04.781888,Berlin-aa7e,-18,72,Normal
2026-02-14 03:19:05.781888,Berlin-aa7e,-13,9,Normal
2026-02-14 03:19:06.781888,Berlin-aa7e,21,68,Normal
2026-02-14 03:19:07.781888,Berlin-aa7e,29,73,Normal
2026-02-14 03:19:08.781888,Berlin-aa7e,40,3,Normal
2026-02-14 03:19:09.781888,Berlin-aa7e,10,58,Normal
2026-02-14 03:19:10.781888,Berlin-aa7e,33,32,Normal
2026-02-14 03:19:11.781888,Berlin-aa7e,-19,78,Normal
2026-02-14 03:19:12.781888,Berlin-aa7e,32,57,Normal
2026-02-14 03:19:13.781888,Berlin-aa7e,21,76,Normal
2026-02-14 03:19:14.781888,Berlin-aa7e,39,22,Normal
2026-02-14 03:19:15.781888,Berlin-aa7e,6,7,Normal
2026-02-14 03:19:16.781888,Berlin-aa7e,-8,2,Normal
2026-02-14 03:19:17.781888,Berlin-aa7e,50,33,Normal
2026-02-14 03:19:18.781888,Berlin-aa7e,26,36,Normal
2026-02-14 03:19:19.781888,Berlin-aa7e,-24,43,Normal
2026-02-14 03:19:20.781888,Berlin-aa7e,1,3,Normal
2026-02-14 03:19:21.781888,Berlin-aa7e,-25,65,Normal
2026-02-14 03:19:22.781888,Berlin-aa7e,34,72,Normal
2026-02-14 03:19:23.781888,Berlin-aa7e,16,34,Normal
2026-02-14 03:19:24.781888,Berlin-aa7e,30,52,Normal
2026-02-14 03:19:25.781888,Berlin-aa7e,-22,88,Normal
2026-02-14 03:19:26.781888,Berlin-aa7e,26,70,Normal
2026-02-14 03:19:27.781888,Berlin-aa7e,-1,24,Normal
2026-02-14 03:19:28.781888,Berlin-aa7e,13,57,Normal
2026-02-14 03:19:29.781888,Berlin-aa7e,46,49,Normal
2026-02-14 03:19:30.781888,Berlin-aa7e,6,18,Normal
2026-02-14 03:19:31.781888,Berlin-aa7e,-22,67,Normal
2026-02-14 03:19:32.781888,Berlin-aa7e,-12,46,Normal
2026-02-14 03:19:33.781888,Berlin-aa7e,8,27,Normal
2026-02-14 03:19:34.781888,Berlin-aa7e,-17,8,Normal
2026-02-14 03:19:35.781888,Berlin-aa7e,-22,17,Normal
2026-02-14 03:19:36.781888,Berlin-aa7e,38,76,Normal
2026-02-14 03:19:37.781888,Berlin-aa7e,37,74,Normal
2026-02-14 03:19:38.781888,Berlin-aa7e,38,13,Normal
2026-02-14 03:19:39.781888,Berlin-aa7e,0,68,Normal
2026-02-14 03:19:40.781888,Berlin-aa7e,20,95,Normal
2026-02-14 03:19:41.781888,Berlin-aa7e,36,89,Normal
2026-02-14 03:19:42.781888,Berlin-aa7e,10,6,Normal
2026-02-14 03:19:43.781888,Berlin-aa7e,48,90,Normal
2026-02-14 03:19:44.781888,Berlin-aa7e,1,15,Normal
2026-02-14 03:19:45.781888,Berlin-aa7e,18,7,Normal
2026-02-14 03:19:46.781888,Berlin-aa7e,-24,68,Normal
2026-02-14 03:19:47.781888,Berlin-aa7e,48,46,Normal
2026-02-14 03:19:48.781888,Berlin-aa7e,43,53,Normal
2026-02-14 03:19:49.781888,Berlin-aa7e,42,43,Normal
2026-02-14 03:19:50.781888,Berlin-aa7e,-19,72,Normal
2026-02-14 03:19:51.781888,Berlin-aa7e,-6,23,Normal
2026-02-14 03:19:52.781888,Berlin-aa7e,-19,66,Normal
2026-02-14 03:19:53.781888,Berlin-aa7e,-30,50,Normal
2026-02-14 03:19:54.781888,Berlin-aa7e,45,91,Normal
2026-02-14 03:19:55.781888,Berlin-aa7e,40,80,Normal
2026-02-14 03:19:56.781888,Berlin-aa7e,-2,13,Normal
2026-02-14 03:19:57.781888,Berlin-aa7e,13,8,Normal
2026-02-14 03:19:58.781888,Berlin-aa7e,22,9,Normal
2026-02-14 03:19:59.781888,Berlin-aa7e,12,92,Normal
2026-02-14 03:20:00.781888,Berlin-aa7e,-28,76,Normal
2026-02-14 03:20:01.781888,Berlin-aa7e,35,12,Normal
2026-02-14 03:20:02.781888,Berlin-aa7e,49,70,Normal
2026-02-14 03:20:03.781888,Berlin-aa7e,-18,7,Normal
2026-02-14 03:20:04.781888,Berlin-aa7e,-25,2,Normal
2026-02-14 03:20:05.781888,Berlin-aa7e,-6,88,Normal
2026-02-14 03:20:06.781888,Berlin-aa7e,19,66,Normal
2026-02-14 03:20:07.781888,Berlin-aa7e,-15,27,Normal
2026-02-14 03:20:08.781888,Berlin-aa7e,47,41,Normal
2026-02-14 03:20:09.781888,Berlin-aa7e,21,38,Normal
2026-02-14 03:20:10.781888,Berlin-aa7e,49,90,Normal
2026-02-14 03:20:11.781888,Berlin-aa7e,7,56,Normal
2026-02-14 03:20:12.781888,Berlin-aa7e,5,36,Normal
2026-02-14 03:20:13.781888,Berlin-aa7e,40,3,Normal
2026-02-14 03:20:14.781888,Berlin-aa7e,12,93,Normal
2026-02-14 03:20:15.781888,Berlin-aa7e,-2,32,Normal
2026-02-14 03:20:16.781888,Berlin-aa7e,1,77,Normal
2026-02-14 03:20:17.781888,Berlin-aa7e,-3,96,Normal
2026-02-14 03:20:18.781888,Berlin-aa7e,32,72,Normal
2026-02-14 03:20:19.781888,Berlin-aa7e,-19,30,Normal
2026-02-14 03:20:20.781888,Berlin-aa7e,7,41,Normal
2026-02-14 03:20:21.781888,Berlin-aa7e,36,19,Normal
2026-02-14 03:20:22.781888,Berlin-aa7e,43,41,Normal
2026-02-14 03:20:23.781888,Berlin-aa7e,45,71,Normal
2026-02-14 03:20:24.781888,Berlin-aa7e,25,20,Normal
2026-02-14 03:20:25.781888,Berlin-aa7e,32,48,Normal
2026-02-14 03:20:26.781888,Berlin-aa7e,48,77,Normal
2026-02-14 03:20:27.781888,Berlin-aa7e,45,56,Normal
2026-02-14 03:20:28.781888,Berlin-aa7e,-20,41,Normal
2026-02-14 03:20:29.781888,Berlin-aa7e,-3,34,Normal
2026-02-14 03:20:30.781888,Berlin-aa7e,13,62,Normal
2026-02-14 03:20:31.781888,Berlin-aa7e,50,39,Normal
2026-02-14 03:20:32.781888,Berlin-aa7e,-11,91,Normal
2026-02-14 03:20:33.781888,Berlin-aa7e,33,90,Normal
2026-02-14 03:20:34.781888,Berlin-aa7e,-5,98,Normal
2026-02-14 03:20:35.781888,Berlin-aa7e,-27,37,Normal
2026-02-14 03:20:36.781888,Berlin-aa7e,-11,15,Normal
2026-02-14 03:20:37.781888,Berlin-aa7e,34,53,Normal
2026-02-14 03:20:38.781888,Berlin-aa7e,17,56,Normal
2026-02-14 03:20:39.781888,Berlin-aa7e,40,7,Normal
2026-02-14 03:20:40.781888,Berlin-aa7e,45,27,Normal
2026-02-14 03:20:41.781888,Berlin-aa7e,10,49,Normal
2026-02-14 03:20:42.781888,Berlin-aa7e,5,97,Normal
2026-02-14 03:20:43.781888,Berlin-aa7e,-4,35,Normal
2026-02-14 03:20:44.781888,Berlin-aa7e,30,27,Normal
2026-02-14 03:20:45.781888,Berlin-aa7e,5,53,Normal
2026-02-14 03:20:46.781888,Berlin-aa7e,15,28,Normal
2026-02-14 03:20:47.781888,Berlin-aa7e,-12,56,Normal
2026-02-14 03:20:48.781888,Berlin-aa7e,-13,36,Normal
2026-02-14 03:20:49.781888,Berlin-aa7e,31,25,Normal
2026-02-14 03:20:50.781888,Berlin-aa7e,1,44,Normal
2026-02-14 03:20:51.781888,Berlin-aa7e,-12,57,Normal
2026-02-14 03:20:52.781888,Berlin-aa7e,38,66,Normal
2026-02-14 03:20:53.781888,Berlin-aa7e,0,86,Normal
2026-02-14 03:20:54.781888,Berlin-aa7e,44,18,Normal
2026-02-14 03:20:55.781888,Berlin-aa7e,7,45,Normal
2026-02-14 03:20:56.781888,Berlin-aa7e,-11,2,Normal
2026-02-14 03:20:57.781888,Berlin-aa7e,3,72,Normal
2026-02-14 03:20:58.781888,Berlin-aa7e,-26,96,Normal
2026-02-14 03:20:59.781888,Berlin-aa7e,-8,63,Normal
2026-02-14 03:21:00.781888,Berlin-aa7e,48,56,Normal
2026-02-14 03:21:01.781888,Berlin-aa7e,42,73,Normal
2026-02-14 03:21:02.781888,Berlin-aa7e,4,28,Normal
2026-02-14 03:21:03.781888,Berlin-aa7e,6,48,Normal
2026-02-14 03:21:04.781888,Berlin-aa7e,21,72,Normal
2026-02-14 03:21:05.781888,Berlin-aa7e,-19,1,Normal
2026-02-14 03:21:06.781888,Berlin-aa7e,20,15,Normal
2026-02-14 03:21:07.781888,Berlin-aa7e,27,43,Normal
2026-02-14 03:21:08.781888,Berlin-aa7e,-1,4,Normal
2026-02-14 03:21:09.781888,Berlin-aa7e,40,30,Normal
2026-02-14 03:21:10.781888,Berlin-aa7e,-8,21,Normal
2026-02-14 03:21:11.781888,Berlin-aa7e,35,100,Normal
2026-02-14 03:21:12.781888,Berlin-aa7e,-21,94,Normal
2026-02-14 03:21:13.781888,Berlin-aa7e,14,28,Normal
2026-02-14 03:21:14.781888,Berlin-aa7e,-13,76,Normal
2026-02-14 03:21:15.781888,Berlin-aa7e,26,95,Normal
2026-02-14 03:21:16.781888,Berlin-aa7e,2,37,Normal
2026-02-14 03:21:17.781888,Berlin-aa7e,46,74,Normal
2026-02-14 03:21:18.781888,Berlin-aa7e,27,67,Normal
2026-02-14 03:21:19.781888,Berlin-aa7e,-9,69,Normal
2026-02-14 03:21:20.781888,Berlin-aa7e,-1,90,Normal
2026-02-14 03:21:21.781888,Berlin-aa7e,12,6,Normal
2026-02-14 03:21:22.781888,Berlin-aa7e,-30,99,Normal
2026-02-14 03:21:23.781888,Berlin-aa7e,11,78,Normal
2026-02-14 03:21:24.781888,Berlin-aa7e,6,31,Normal
2026-02-14 03:21:25.781888,Berlin-aa7e,24,83,Normal
2026-02-14 03:21:26.781888,Berlin-aa7e,-24,49,Normal
2026-02-14 03:21:27.781888,Berlin-aa7e,0,51,Normal
2026-02-14 03:21:28.781888,Berlin-aa7e,23,1,Normal
2026-02-14 03:21:29.781888,Berlin-aa7e,41,58,Normal
2026-02-14 03:21:30.781888,Berlin-aa7e,-9,85,Normal
2026-02-14 03:21:31.781888,Berlin-aa7e,48,67,Normal
2026-02-14 03:21:32.781888,Berlin-aa7e,43,42,Normal
2026-02-14 03:21:33.781888,Berlin-aa7e,17,76,Normal
2026-02-14 03:21:34.781888,Berlin-aa7e,5,61,Normal
2026-02-14 03:21:35.781888,Berlin-aa7e,-14,13,Normal
2026-02-14 03:21:36.781888,Berlin-aa7e,-4,6,Normal
2026-02-14 03:21:37.781888,Berlin-aa7e,-22,39,Normal
2026-02-14 03:21:38.781888,Berlin-aa7e,42,60,Normal
2026-02-14 03:21:39.781888,Berlin-aa7e,31,23,Normal
2026-02-14 03:21:40.781888,Berlin-aa7e,-3,17,Normal
2026-02-14 03:21:41.781888,Berlin-aa7e,14,18,Normal
2026-02-14 03:21:42.781888,Berlin-aa7e,-12,98,Normal
2026-02-14 03:21:43.781888,Berlin-aa7e,16,41,Normal
2026-02-14 03:21:44.781888,Berlin-aa7e,46,18,Normal
2026-02-14 03:21:45.781888,Berlin-aa7e,-22,76,Normal
2026-02-14 03:21:46.781888,Berlin-aa7e,42,45,Normal
2026-02-14 03:21:47.781888,Berlin-aa7e,-26,34,Normal
2026-02-14 03:21:48.781888,Berlin-aa7e,45,10,Normal
2026-02-14 03:21:49.781888,Berlin-aa7e,-25,100,Normal
2026-02-14 03:21:50.781888,Berlin-aa7e,47,89,Normal
2026-02-14 03:21:51.781888,Berlin-aa7e,9,51,Normal
2026-02-14 03:21:52.781888,Berlin-aa7e,-26,78,Normal
2026-02-14 03:21:53.781888,Berlin-aa7e,34,84,Normal
2026-02-14 03:21:54.781888,Berlin-aa7e,0,2,Normal
2026-02-14 03:21:55.781888,Berlin-aa7e,12,50,Normal
2026-02-14 03:21:56.781888,Berlin-aa7e,35,56,Normal
2026-02-14 03:21:57.781888,Berlin-aa7e,24,68,Normal
2026-02-14 03:21:58.781888,Berlin-aa7e,19,66,Normal
2026-02-14 03:21:59.781888,Berlin-aa7e,16,8,Normal
2026-02-14 03:22:00.781888,Berlin-aa7e,-25,99,Normal
2026-02-14 03:22:01.781888,Berlin-aa7e,-4,70,Normal
2026-02-14 03:22:02.781888,Berlin-aa7e,43,21,Normal
2026-02-14 03:22:03.781888,Berlin-aa7e,46,71,Normal
2026-02-14 03:22:04.781888,Berlin-aa7e,42,11,Normal
2026-02-14 03:22:05.781888,Berlin-aa7e,3,76,Normal
2026-02-14 03:22:06.781888,Berlin-aa7e,-2,81,Normal
2026-02-14 03:22:07.781888,Berlin-aa7e,45,8,Normal
2026-02-14 03:22:08.781888,Berlin-aa7e,-7,10,Normal
2026-02-14 03:22:09.781888,Berlin-aa7e,50,56,Normal
2026-02-14 03:22:10.781888,Berlin-aa7e,7,26,Normal
2026-02-14 03:22:11.781888,Berlin-aa7e,48,18,Normal
2026-02-14 03:22:12.781888,Berlin-aa7e,35,31,Normal
2026-02-14 03:22:13.781888,Berlin-aa7e,18,90,Normal
2026-02-14 03:22:14.781888,Berlin-aa7e,9,52,Normal
2026-02-14 03:22:15.781888,Berlin-aa7e,7,1,Normal
2026-02-14 03:22:16.781888,Berlin-aa7e,37,43,Normal
2026-02-14 03:22:17.781888,Berlin-aa7e,38,26,Normal
2026-02-14 03:22:18.781888,Berlin-aa7e,-4,34,Normal
2026-02-14 03:22:19.781888,Berlin-aa7e,36,29,Normal
2026-02-14 03:22:20.781888,Berlin-aa7e,32,57,Normal
2026-02-14 03:22:21.781888,Berlin-aa7e,40,45,Normal
2026-02-14 03:22:22.781888,Berlin-aa7e,20,73,Normal
2026-02-14 03:22:23.781888,Berlin-aa7e,37,65,Normal
2026-02-14 03:22:24.781888,Berlin-aa7e,-8,4,Normal
2026-02-14 03:22:25.781888,Berlin-aa7e,2,90,Normal
2026-02-14 03:22:26.781888,Berlin-aa7e,39,85,Normal
2026-02-14 03:22:27.781888,Berlin-aa7e,3,50,Normal
2026-02-14 03:22:28.781888,Berlin-aa7e,-26,8,Normal
2026-02-14 03:22:29.781888,Berlin-aa7e,-15,94,Normal
2026-02-14 03:22:30.781888,Berlin-aa7e,28,81,Normal
2026-02-14 03:22:31.781888,Berlin-aa7e,26,10,Normal
2026-02-14 03:22:32.781888,Berlin-aa7e,-15,28,Normal
2026-02-14 03:22:33.781888,Berlin-aa7e,-1,10,Normal
2026-02-14 03:22:34.781888,Berlin-aa7e,-6,33,Normal
2026-02-14 03:22:35.781888,Berlin-aa7e,11,36,Normal
2026-02-14 03:22:36.781888,Berlin-aa7e,37,17,Normal
2026-02-14 03:22:37.781888,Berlin-aa7e,47,55,Normal
2026-02-14 03:22:38.781888,Berlin-aa7e,-26,11,Normal
2026-02-14 03:22:39.781888,Berlin-aa7e,-2,48,Normal
2026-02-14 03:22:40.781888,Berlin-aa7e,7,4,Normal
2026-02-14 03:22:41.781888,Berlin-aa7e,15,3,Normal
2026-02-14 03:22:42.781888,Berlin-aa7e,-13,24,Normal
2026-02-14 03:22:43.781888,Berlin-aa7e,43,65,Normal
2026-02-14 03:22:44.781888,Berlin-aa7e,11,35,Normal
2026-02-14 03:22:45.781888,Berlin-aa7e,0,69,Normal
2026-02-14 03:22:46.781888,Berlin-aa7e,-28,93,Normal
2026-02-14 03:22:47.781888,Berlin-aa7e,38,5,Normal
2026-02-14 03:22:48.781888,Berlin-aa7e,-26,99,Normal
2026-02-14 03:22:49.781888,Berlin-aa7e,-13,91,Normal
2026-02-14 03:22:50.781888,Berlin-aa7e,24,88,Normal
2026-02-14 03:22:51.781888,Berlin-aa7e,11,88,Normal
2026-02-14 03:22:52.781888,Berlin-aa7e,-3,35,Normal
2026-02-14 03:22:53.781888,Berlin-aa7e,8,40,Normal
2026-02-14 03:22:54.781888,Berlin-aa7e,6,35,Normal
2026-02-14 03:22:55.781888,Berlin-aa7e,-6,92,Normal
2026-02-14 03:22:56.781888,Berlin-aa7e,10,61,Normal
2026-02-14 03:22:57.781888,Berlin-aa7e,-30,73,Normal
2026-02-14 03:22:58.781888,Berlin-aa7e,47,77,Normal
2026-02-14 03:22:59.781888,Berlin-aa7e,32,50,Normal
2026-02-14 03:23:00.781888,Berlin-aa7e,-16,52,Normal
2026-02-14 03:23:01.781888,Berlin-aa7e,35,37,Normal
2026-02-14 03:23:02.781888,Berlin-aa7e,1,19,Normal
2026-02-14 03:23:03.781888,Berlin-aa7e,29,37,Normal
2026-02-14 03:23:04.781888,Berlin-aa7e,30,93,Normal
2026-02-14 03:23:05.781888,Berlin-aa7e,-30,17,Normal
2026-02-14 03:23:06.781888,Berlin-aa7e,42,91,Normal
2026-02-14 03:23:07.781888,Berlin-aa7e,-25,93,Normal
2026-02-14 03:23:08.781888,Berlin-aa7e,34,70,Normal
2026-02-14 03:23:09.781888,Berlin-aa7e,11,21,Normal
2026-02-14 03:23:10.781888,Berlin-aa7e,27,11,Normal
2026-02-14 03:23:11.781888,Berlin-aa7e,31,7,Normal
2026-02-14 03:23:12.781888,Berlin-aa7e,4,12,Normal
2026-02-14 03:23:13.781888,Berlin-aa7e,-21,91,Normal
2026-02-14 03:23:14.781888,Berlin-aa7e,18,27,Normal
2026-02-14 03:23:15.781888,Berlin-aa7e,44,17,Normal
2026-02-14 03:23:16.781888,Berlin-aa7e,24,27,Normal
2026-02-14 03:23:17.781888,Berlin-aa7e,16,65,Normal
2026-02-14 03:23:18.781888,Berlin-aa7e,48,91,Normal
2026-02-14 03:23:19.781888,Berlin-aa7e,23,41,Normal
2026-02-14 03:23:20.781888,Berlin-aa7e,33,16,Normal
2026-02-14 03:23:21.781888,Berlin-aa7e,49,83,Normal
2026-02-14 03:23:22.781888,Berlin-aa7e,14,61,Normal
2026-02-14 03:23:23.781888,Berlin-aa7e,26,27,Normal
2026-02-14 03:23:24.781888,Berlin-aa7e,29,28,Normal
2026-02-14 03:23:25.781888,Berlin-aa7e,37,82,Normal
2026-02-14 03:23:26.781888,Berlin-aa7e,-2,90,Normal
2026-02-14 03:23:27.781888,Berlin-aa7e,8,7,Normal
2026-02-14 03:23:28.781888,Berlin-aa7e,5,56,Normal
2026-02-14 03:23:29.781888,Berlin-aa7e,23,75,Normal
2026-02-14 03:23:30.781888,Berlin-aa7e,5,2,Normal
2026-02-14 03:23:31.781888,Berlin-aa7e,4,11,Normal
2026-02-14 03:23:32.781888,Berlin-aa7e,21,84,Normal
2026-02-14 03:23:33.781888,Berlin-aa7e,37,94,Normal
2026-02-14 03:23:34.781888,Berlin-aa7e,30,34,Normal
2026-02-14 03:23:35.781888,Berlin-aa7e,-13,49,Normal
2026-02-14 03:23:36.781888,Berlin-aa7e,-24,91,Normal
2026-02-14 03:23:37.781888,Berlin-aa7e,7,18,Normal
2026-02-14 03:23:38.781888,Berlin-aa7e,21,78,Normal
2026-02-14 03:23:39.781888,Berlin-aa7e,16,43,Normal
2026-02-14 03:23:40.781888,Berlin-aa7e,-15,59,Normal
2026-02-14 03:23:41.781888,Berlin-aa7e,-8,97,Normal
2026-02-14 03:23:42.781888,Berlin-aa7e,15,54,Normal
2026-02-14 03:23:43.781888,Berlin-aa7e,44,98,Normal
2026-02-14 03:23:44.781888,Berlin-aa7e,47,46,Normal
2026-02-14 03:23:45.781888,Berlin-aa7e,-20,77,Normal
2026-02-14 03:23:46.781888,Berlin-aa7e,39,90,Normal
2026-02-14 03:23:47.781888,Berlin-aa7e,12,25,Normal
2026-02-14 03:23:48.781888,Berlin-aa7e,4,41,Normal
2026-02-14 03:23:49.781888,Berlin-aa7e,32,99,Normal
2026-02-14 03:23:50.781888,Berlin-aa7e,36,4,Normal
2026-02-14 03:23:51.781888,Berlin-aa7e,-4,83,Normal
2026-02-14 03:23:52.781888,Berlin-aa7e,-3,67,Normal
2026-02-14 03:23:53.781888,Berlin-aa7e,26,47,Normal
2026-02-14 03:23:54.781888,Berlin-aa7e,-17,62,Normal
2026-02-14 03:23:55.781888,Berlin-aa7e,39,53,Normal
2026-02-14 03:23:56.781888,Berlin-aa7e,50,2,Normal
2026-02-14 03:23:57.781888,Berlin-aa7e,43,80,Normal
2026-02-14 03:23:58.781888,Berlin-aa7e,37,66,Normal
2026-02-14 03:23:59.781888,Berlin-aa7e,39,65,Normal
2026-02-14 03:24:00.781888,Berlin-aa7e,46,56,Normal
2026-02-14 03:24:01.781888,Berlin-aa7e,-22,99,Normal
2026-02-14 03:24:02.781888,Berlin-aa7e,0,42,Normal
2026-02-14 03:24:03.781888,Berlin-aa7e,-26,62,Normal
2026-02-14 03:24:04.781888,Berlin-aa7e,6,55,Normal
2026-02-14 03:24:05.781888,Berlin-aa7e,27,45,Normal
2026-02-14 03:24:06.781888,Berlin-aa7e,-2,52,Normal
2026-02-14 03:24:07.781888,Berlin-aa7e,18,40,Normal
2026-02-14 03:24:08.781888,Berlin-aa7e,7,12,Normal
2026-02-14 03:24:09.781888,Berlin-aa7e,23,69,Normal
2026-02-14 03:24:10.781888,Berlin-aa7e,-25,44,Normal
2026-02-14 03:24:11.781888,Berlin-aa7e,-20,37,Normal
2026-02-14 03:24:12.781888,Berlin-aa7e,-26,71,Normal
2026-02-14 03:24:13.781888,Berlin-aa7e,38,74,Normal
2026-02-14 03:24:14.781888,Berlin-aa7e,-30,17,Normal
2026-02-14 03:24:15.781888,Berlin-aa7e,9,10,Normal
2026-02-14 03:24:16.781888,Berlin-aa7e,19,69,Normal
2026-02-14 03:24:17.781888,Berlin-aa7e,29,15,Normal
2026-02-14 03:24:18.781888,Berlin-aa7e,44,34,Normal
