timestamp,station_id,temp,humid,condition
2026-02-14 03:24:19.781888,Berlin-aa7e,-24,47,Normal
2026-02-14 03:24:20.781888,Berlin-aa7e,-2,100,Normal
2026-02-14 03:24:21.781888,Berlin-aa7e,33,54,Normal
2026-02-14 03:24:22.781888,Berlin-aa7e,33,23,Normal
2026-02-14 03:24:23.781888,Berlin-aa7e,15,1,Normal
2026-02-14 03:24:24.781888,Berlin-aa7e,32,47,Normal
2026-02-14 03:24:25.781888,Berlin-aa7e,-20,10,Normal
2026-02-14 03:24:26.781888,Berlin-aa7e,-25,96,Normal
2026-02-14 03:24:27.781888,Berlin-aa7e,-17,2,Normal
2026-02-14 03:24:28.781888,Berlin-aa7e,-7,23,Normal
2026-02-14 03:24:29.781888,Berlin-aa7e,19,54,Normal
2026-02-14 03:24:30.781888,Berlin-aa7e,28,42,Normal
2026-02-14 03:24:31.781888,Berlin-aa7e,-22,54,Normal
2026-02-14 03:24:32.781888,Berlin-aa7e,9,67,Normal
2026-02-14 03:24:33.781888,Berlin-aa7e,16,94,Normal
2026-02-14 03:24:34.781888,Berlin-aa7e,-24,9,Normal
2026-02-14 03:24:35.781888,Berlin-aa7e,30,2,Normal
2026-02-14 03:24:36.781888,Berlin-aa7e,1,87,Normal
2026-02-14 03:24:37.781888,Berlin-aa7e,-3,26,Normal
2026-02-14 03:24:38.781888,Berlin-aa7e,32,45,Normal
2026-02-14 03:24:39.781888,Berlin-aa7e,16,68,Normal
2026-02-14 03:24:40.781888,Berlin-aa7e,-28,84,Normal
2026-02-14 03:24:41.781888,Berlin-aa7e,12,89,Normal
2026-02-14 03:24:42.781888,Berlin-aa7e,-28,71,Normal
2026-02-14 03:24:43.781888,Berlin-aa7e,1,99,Normal
2026-02-14 03:24:44.781888,Berlin-aa7e,-24,0,Normal
2026-02-14 03:24:45.781888,Berlin-aa7e,42,91,Normal
2026-02-14 03:24:46.781888,Berlin-aa7e,-6,8,Normal
2026-02-14 03:24:47.781888,Berlin-aa7e,-7,71,Normal
2026-02-14 03:24:48.781888,Berlin-aa7e,-13,56,Normal
2026-02-14 03:24:49.781888,Berlin-aa7e,-29,95,Normal
2026-02-14 03:24:50.781888,Berlin-aa7e,4,13,Normal
2026-02-14 03:24:51.781888,Berlin-aa7e,11,69,Normal
2026-02-14 03:24:52.781888,Berlin-aa7e,-11,79,Normal
2026-02-14 03:24:53.781888,Berlin-aa7e,19,36,Normal
2026-02-14 03:24:54.781888,Berlin-aa7e,21,33,Normal
2026-02-14 03:24:55.781888,Berlin-aa7e,35,85,Normal
2026-02-14 03:24:56.781888,Berlin-aa7e,25,6,Normal
2026-02-14 03:24:57.781888,Berlin-aa7e,-15,44,Normal
2026-02-14 03:24:58.781888,Berlin-aa7e,22,13,Normal
2026-02-14 03:24:59.781888,Berlin-aa7e,-2,6,Normal
2026-02-14 03:25:00.781888,Berlin-aa7e,-12,0,Normal
2026-02-14 03:25:01.781888,Berlin-aa7e,37,87,Normal
2026-02-14 03:25:02.781888,Berlin-aa7e,39,25,Normal
2026-02-14 03:25:03.781888,Berlin-aa7e,42,16,Normal
2026-02-14 03:25:04.781888,Berlin-aa7e,-24,74,Normal
2026-02-14 03:25:05.781888,Berlin-aa7e,-19,11,Normal
2026-02-14 03:25:06.781888,Berlin-aa7e,47,72,Normal
2026-02-14 03:25:07.781888,Berlin-aa7e,26,83,Normal
2026-02-14 03:25:08.781888,Berlin-aa7e,-20,90,Normal
2026-02-14 03:25:09.781888,Berlin-aa7e,34,53,Normal
2026-02-14 03:25:10.781888,Berlin-aa7e,-17,1,Normal
2026-02-14 03:25:11.781888,Berlin-aa7e,23,92,Normal
2026-02-14 03:25:12.781888,Berlin-aa7e,-4,100,Normal
2026-02-14 03:25:13.781888,Berlin-aa7e,35,67,Normal
2026-02-14 03:25:14.781888,Berlin-aa7e,13,86,Normal
2026-02-14 03:25:15.781888,Berlin-aa7e,27,52,Normal
2026-02-14 03:25:16.781888,Berlin-aa7e,7,18,Normal
2026-02-14 03:25:17.781888,Berlin-aa7e,2,18,Normal
2026-02-14 03:25:18.781888,Berlin-aa7e,25,25,Normal
2026-02-14 03:25:19.781888,Berlin-aa7e,-26,60,Normal
2026-02-14 03:25:20.781888,Berlin-aa7e,28,2,Normal
2026-02-14 03:25:21.781888,Berlin-aa7e,-19,83,Normal
2026-02-14 03:25:22.781888,Berlin-aa7e,43,71,Normal
2026-02-14 03:25:23.781888,Berlin-aa7e,38,95,Normal
2026-02-14 03:25:24.781888,Berlin-aa7e,13,94,Normal
2026-02-14 03:25:25.781888,Berlin-aa7e,-6,49,Normal
2026-02-14 03:25:26.781888,Berlin-aa7e,21,21,Normal
2026-02-14 03:25:27.781888,Berlin-aa7e,-22,63,Normal
2026-02-14 03:25:28.781888,Berlin-aa7e,49,35,Normal
2026-02-14 03:25:29.781888,Berlin-aa7e,37,55,Normal
2026-02-14 03:25:30.781888,Berlin-aa7e,-9,58,Normal
2026-02-14 03:25:31.781888,Berlin-aa7e,-22,96,Normal
2026-02-14 03:25:32.781888,Berlin-aa7e,43,85,Normal
2026-02-14 03:25:33.781888,Berlin-aa7e,6,37,Normal
2026-02-14 03:25:34.781888,Berlin-aa7e,32,41,Normal
2026-02-14 03:25:35.781888,Berlin-aa7e,-29,64,Normal
2026-02-14 03:25:36.781888,Berlin-aa7e,9,39,Normal
2026-02-14 03:25:37.781888,Berlin-aa7e,39,58,Normal
2026-02-14 03:25:38.781888,Berlin-aa7e,-15,28,Normal
2026-02-14 03:25:39.781888,Berlin-aa7e,-30,32,Normal
2026-02-14 03:25:40.781888,Berlin-aa7e,39,83,Normal
2026-02-14 03:25:41.781888,Berlin-aa7e,13,67,Normal
2026-02-14 03:25:42.781888,Berlin-aa7e,34,43,Normal
2026-02-14 03:25:43.781888,Berlin-aa7e,-21,46,Normal
2026-02-14 03:25:44.781888,Berlin-aa7e,5,88,Normal
2026-02-14 03:25:45.781888,Berlin-aa7e,-10,38,Normal
2026-02-14 03:25:46.781888,Berlin-aa7e,-20,26,Normal
2026-02-14 03:25:47.781888,Berlin-aa7e,-27,12,Normal
2026-02-14 03:25:48.781888,Berlin-aa7e,5,26,Normal
2026-02-14 03:25:49.781888,Berlin-aa7e,39,11,Normal
2026-02-14 03:25:50.781888,Berlin-aa7e,-23,77,Normal
2026-02-14 03:25:51.781888,Berlin-aa7e,0,79,Normal
2026-02-14 03:25:52.781888,Berlin-aa7e,6,87,Normal
2026-02-14 03:25:53.781888,Berlin-aa7e,44,9,Normal
2026-02-14 03:25:54.781888,Berlin-aa7e,36,65,Normal
2026-02-14 03:25:55.781888,Berlin-aa7e,-5,20,Normal
2026-02-14 03:25:56.781888,Berlin-aa7e,-27,90,Normal
2026-02-14 03:25:57.781888,Berlin-aa7e,-7,24,Normal
2026-02-14 03:25:58.781888,Berlin-aa7e,20,91,Normal
2026-02-14 03:25:59.781888,Berlin-aa7e,-6,82,Normal
2026-02-14 03:26:00.781888,Berlin-aa7e,28,78,Normal
2026-02-14 03:26:01.781888,Berlin-aa7e,12,82,Normal
2026-02-14 03:26:02.781888,Berlin-aa7e,13,29,Normal
2026-02-14 03:26:03.781888,Berlin-aa7e,45,71,Normal
2026-02-14 03:26:04.781888,Berlin-aa7e,29,57,Normal
2026-02-14 03:26:05.781888,Berlin-aa7e,23,65,Normal
2026-02-14 03:26:06.781888,Berlin-aa7e,29,21,Normal
2026-02-14 03:26:07.781888,Berlin-aa7e,-20,0,Normal
2026-02-14 03:26:08.781888,Berlin-aa7e,29,13,Normal
2026-02-14 03:26:09.781888,Berlin-aa7e,3,57,Normal
2026-02-14 03:26:10.781888,Berlin-aa7e,-28,4,Normal
2026-02-14 03:26:11.781888,Berlin-aa7e,11,57,Normal
2026-02-14 03:26:12.781888,Berlin-aa7e,23,74,Normal
2026-02-14 03:26:13.781888,Berlin-aa7e,-1,62,Normal
2026-02-14 03:26:14.781888,Berlin-aa7e,34,6,Normal
2026-02-14 03:26:15.781888,Berlin-aa7e,-24,36,Normal
2026-02-14 03:26:16.781888,Berlin-aa7e,-23,23,Normal
2026-02-14 03:26:17.781888,Berlin-aa7e,-15,59,Normal
2026-02-14 03:26:18.781888,Berlin-aa7e,37,100,Normal
2026-02-14 03:26:19.781888,Berlin-aa7e,21,68,Normal
2026-02-14 03:26:20.781888,Berlin-aa7e,-7,5,Normal
2026-02-14 03:26:21.781888,Berlin-aa7e,26,91,Normal
2026-02-14 03:26:22.781888,Berlin-aa7e,23,15,Normal
2026-02-14 03:26:23.781888,Berlin-aa7e,4,12,Normal
2026-02-14 03:26:24.781888,Berlin-aa7e,5,48,Normal
2026-02-14 03:26:25.781888,Berlin-aa7e,-15,38,Normal
2026-02-14 03:26:26.781888,Berlin-aa7e,30,61,Normal
2026-02-14 03:26:27.781888,Berlin-aa7e,1,76,Normal
2026-02-14 03:26:28.781888,Berlin-aa7e,-2,16,Normal
2026-02-14 03:26:29.781888,Berlin-aa7e,28,73,Normal
2026-02-14 03:26:30.781888,Berlin-aa7e,9,20,Normal
2026-02-14 03:26:31.781888,Berlin-aa7e,9,15,Normal
2026-02-14 03:26:32.781888,Berlin-aa7e,-29,50,Normal
2026-02-14 03:26:33.781888,Berlin-aa7e,-15,64,Normal
2026-02-14 03:26:34.781888,Berlin-aa7e,18,19,Normal
2026-02-14 03:26:35.781888,Berlin-aa7e,41,100,Normal
2026-02-14 03:26:36.781888,Berlin-aa7e,42,84,Normal
2026-02-14 03:26:37.781888,Berlin-aa7e,-12,68,Normal
2026-02-14 03:26:38.781888,Berlin-aa7e,-8,22,Normal
2026-02-14 03:26:39.781888,Berlin-aa7e,47,13,Normal
2026-02-14 03:26:40.781888,Berlin-aa7e,25,86,Normal
2026-02-14 03:26:41.781888,Berlin-aa7e,-3,79,Normal
2026-02-14 03:26:42.781888,Berlin-aa7e,48,46,Normal
2026-02-14 03:26:43.781888,Berlin-aa7e,-11,81,Normal
2026-02-14 03:26:44.781888,Berlin-aa7e,-16,95,Normal
2026-02-14 03:26:45.781888,Berlin-aa7e,4,50,Normal
2026-02-14 03:26:46.781888,Berlin-aa7e,18,44,Normal
2026-02-14 03:26:47.781888,Berlin-aa7e,-27,81,Normal
2026-02-14 03:26:48.781888,Berlin-aa7e,0,85,Normal
2026-02-14 03:26:49.781888,Berlin-aa7e,24,21,Normal
2026-02-14 03:26:50.781888,Berlin-aa7e,41,8,Normal
2026-02-14 03:26:51.781888,Berlin-aa7e,-18,76,Normal
2026-02-14 03:26:52.781888,Berlin-aa7e,3,12,Normal
2026-02-14 03:26:53.781888,Berlin-aa7e,14,20,Normal
2026-02-14 03:26:54.781888,Berlin-aa7e,-26,13,Normal
2026-02-14 03:26:55.781888,Berlin-aa7e,23,19,Normal
2026-02-14 03:26:56.781888,Berlin-aa7e,43,46,Normal
2026-02-14 03:26:57.781888,Berlin-aa7e,-23,7,Normal
2026-02-14 03:26:58.781888,Berlin-aa7e,2,31,Normal
2026-02-14 03:26:59.781888,Berlin-aa7e,-2,84,Normal
2026-02-14 03:27:00.781888,Berlin-aa7e,-8,58,Normal
2026-02-14 03:27:01.781888,Berlin-aa7e,28,67,Normal
2026-02-14 03:27:02.781888,Berlin-aa7e,-5,53,Normal
2026-02-14 03:27:03.781888,Berlin-aa7e,-3,28,Normal
2026-02-14 03:27:04.781888,Berlin-aa7e,41,31,Normal
2026-02-14 03:27:05.781888,Berlin-aa7e,38,86,Normal
2026-02-14 03:27:06.781888,Berlin-aa7e,28,32,Normal
2026-02-14 03:27:07.781888,Berlin-aa7e,22,95,Normal
2026-02-14 03:27:08.781888,Berlin-aa7e,-28,2,Normal
2026-02-14 03:27:09.781888,Berlin-aa7e,4,77,Normal
2026-02-14 03:27:10.781888,Berlin-aa7e,-18,53,Normal
2026-02-14 03:27:11.781888,Berlin-aa7e,-8,29,Normal
2026-02-14 03:27:12.781888,Berlin-aa7e,-22,52,Normal
2026-02-14 03:27:13.781888,Berlin-aa7e,-5,50,Normal
2026-02-14 03:27:14.781888,Berlin-aa7e,46,61,Normal
2026-02-14 03:27:15.781888,Berlin-aa7e,39,74,Normal
2026-02-14 03:27:16.781888,Berlin-aa7e,5,43,Normal
2026-02-14 03:27:17.781888,Berlin-aa7e,-14,8,Normal
2026-02-14 03:27:18.781888,Berlin-aa7e,-13,4,Normal
2026-02-14 03:27:19.781888,Berlin-aa7e,13,8,Normal
2026-02-14 03:27:20.781888,Berlin-aa7e,34,5,Normal
2026-02-14 03:27:21.781888,Berlin-aa7e,20,63,Normal
2026-02-14 03:27:22.781888,Berlin-aa7e,15,10,Normal
2026-02-14 03:27:23.781888,Berlin-aa7e,26,30,Normal
2026-02-14 03:27:24.781888,Berlin-aa7e,-18,70,Normal
2026-02-14 03:27:25.781888,Berlin-aa7e,31,56,Normal
2026-02-14 03:27:26.781888,Berlin-aa7e,-9,3,Normal
2026-02-14 03:27:27.781888,Berlin-aa7e,14,89,Normal
2026-02-14 03:27:28.781888,Berlin-aa7e,-16,5,Normal
2026-02-14 03:27:29.781888,Berlin-aa7e,40,42,Normal
2026-02-14 03:27:30.781888,Berlin-aa7e,23,55,Normal
2026-02-14 03:27:31.781888,Berlin-aa7e,21,47,Normal
2026-02-14 03:27:32.781888,Berlin-aa7e,-10,30,Normal
2026-02-14 03:27:33.781888,Berlin-aa7e,-14,71,Normal
2026-02-14 03:27:34.781888,Berlin-aa7e,35,23,Normal
2026-02-14 03:27:35.781888,Berlin-aa7e,38,97,Normal
2026-02-14 03:27:36.781888,Berlin-aa7e,-17,90,Normal
2026-02-14 03:27:37.781888,Berlin-aa7e,33,98,Normal
2026-02-14 03:27:38.781888,Berlin-aa7e,-17,50,Normal
2026-02-14 03:27:39.781888,Berlin-aa7e,-24,24,Normal
2026-02-14 03:27:40.781888,Berlin-aa7e,46,26,Normal
2026-02-14 03:27:41.781888,Berlin-aa7e,-18,56,Normal
2026-02-14 03:27:42.781888,Berlin-aa7e,2,48,Normal
2026-02-14 03:27:43.781888,Berlin-aa7e,44,97,Normal
2026-02-14 03:27:44.781888,Berlin-aa7e,49,76,Normal
2026-02-14 03:27:45.781888,Berlin-aa7e,-1,76,Normal
2026-02-14 03:27:46.781888,Berlin-aa7e,-26,33,Normal
2026-02-14 03:27:47.781888,Berlin-aa7e,-25,78,Normal
2026-02-14 03:27:48.781888,Berlin-aa7e,-14,2,Normal
2026-02-14 03:27:49.781888,Berlin-aa7e,2,30,Normal
2026-02-14 03:27:50.781888,Berlin-aa7e,31,25,Normal
2026-02-14 03:27:51.781888,Berlin-aa7e,4,64,Normal
2026-02-14 03:27:52.781888,Berlin-aa7e,14,13,Normal
2026-02-14 03:27:53.781888,Berlin-aa7e,50,9,Normal
2026-02-14 03:27:54.781888,Berlin-aa7e,-9,55,Normal
2026-02-14 03:27:55.781888,Berlin-aa7e,25,13,Normal
2026-02-14 03:27:56.781888,Berlin-aa7e,0,41,Normal
2026-02-14 03:27:57.781888,Berlin-aa7e,-19,34,Normal
2026-02-14 03:27:58.781888,Berlin-aa7e,-8,74,Normal
2026-02-14 03:27:59.781888,Berlin-aa7e,43,66,Normal
2026-02-14 03:28:00.781888,Berlin-aa7e,4,70,Normal
2026-02-14 03:28:01.781888,Berlin-aa7e,4,44,Normal
2026-02-14 03:28:02.781888,Berlin-aa7e,-30,71,Normal
2026-02-14 03:28:03.781888,Berlin-aa7e,9,26,Normal
2026-02-14 03:28:04.781888,Berlin-aa7e,17,6,Normal
2026-02-14 03:28:05.781888,Berlin-aa7e,42,33,Normal
2026-02-14 03:28:06.781888,Berlin-aa7e,-14,26,Normal
2026-02-14 03:28:07.781888,Berlin-aa7e,-10,86,Normal
2026-02-14 03:28:08.781888,Berlin-aa7e,39,99,Normal
2026-02-14 03:28:09.781888,Berlin-aa7e,1,1,Normal
2026-02-14 03:28:10.781888,Berlin-aa7e,37,14,Normal
2026-02-14 03:28:11.781888,Berlin-aa7e,32,76,Normal
2026-02-14 03:28:12.781888,Berlin-aa7e,-9,1,Normal
2026-02-14 03:28:13.781888,Berlin-aa7e,43,48,Normal
2026-02-14 03:28:14.781888,Berlin-aa7e,-4,91,Normal
2026-02-14 03:28:15.781888,Berlin-aa7e,21,6,Normal
2026-02-14 03:28:16.781888,Berlin-aa7e,-23,96,Normal
2026-02-14 03:28:17.781888,Berlin-aa7e,14,11,Normal
2026-02-14 03:28:18.781888,Berlin-aa7e,39,18,Normal
2026-02-14 03:28:19.781888,Berlin-aa7e,31,15,Normal
2026-02-14 03:28:20.781888,Berlin-aa7e,-5,92,Normal
2026-02-14 03:28:21.781888,Berlin-aa7e,-29,26,Normal
2026-02-14 03:28:22.781888,Berlin-aa7e,25,38,Normal
2026-02-14 03:28:23.781888,Berlin-aa7e,49,41,Normal
2026-02-14 03:28:24.781888,Berlin-aa7e,48,53,Normal
2026-02-14 03:28:25.781888,Berlin-aa7e,-19,35,Normal
2026-02-14 03:28:26.781888,Berlin-aa7e,-2,78,Normal
2026-02-14 03:28:27.781888,Berlin-aa7e,28,84,Normal
2026-02-14 03:28:28.781888,Berlin-aa7e,4,87,Normal
2026-02-14 03:28:29.781888,Berlin-aa7e,45,72,Normal
2026-02-14 03:28:30.781888,Berlin-aa7e,41,68,Normal
2026-02-14 03:28:31.781888,Berlin-aa7e,50,12,Normal
2026-02-14 03:28:32.781888,Berlin-aa7e,10,98,Normal
2026-02-14 03:28:33.781888,Berlin-aa7e,31,61,Normal
2026-02-14 03:28:34.781888,Berlin-aa7e,-29,87,Normal
2026-02-14 03:28:35.781888,Berlin-aa7e,-25,2,Normal
2026-02-14 03:28:36.781888,Berlin-aa7e,7,70,Normal
2026-02-14 03:28:37.781888,Berlin-aa7e,34,43,Normal
2026-02-14 03:28:38.781888,Berlin-aa7e,-30,7,Normal
2026-02-14 03:28:39.781888,Berlin-aa7e,-19,99,Normal
2026-02-14 03:28:40.781888,Berlin-aa7e,-18,98,Normal
2026-02-14 03:28:41.781888,Berlin-aa7e,-27,29,Normal
2026-02-14 03:28:42.781888,Berlin-aa7e,-27,52,Normal
2026-02-14 03:28:43.781888,Berlin-aa7e,1,56,Normal
2026-02-14 03:28:44.781888,Berlin-aa7e,-5,51,Normal
2026-02-14 03:28:45.781888,Berlin-aa7e,50,75,Normal
2026-02-14 03:28:46.781888,Berlin-aa7e,-23,89,Normal
2026-02-14 03:28:47.781888,Berlin-aa7e,47,91,Normal
2026-02-14 03:28:48.781888,Berlin-aa7e,-3,67,Normal
2026-02-14 03:28:49.781888,Berlin-aa7e,5,57,Normal
2026-02-14 03:28:50.781888,Berlin-aa7e,29,17,Normal
2026-02-14 03:28:51.781888,Berlin-aa7e,9,44,Normal
2026-02-14 03:28:52.781888,Berlin-aa7e,-28,96,Normal
2026-02-14 03:28:53.781888,Berlin-aa7e,16,8,Normal
2026-02-14 03:28:54.781888,Berlin-aa7e,24,68,Normal
2026-02-14 03:28:55.781888,Berlin-aa7e,17,67,Normal
2026-02-14 03:28:56.781888,Berlin-aa7e,31,30,Normal
2026-02-14 03:28:57.781888,Berlin-aa7e,-22,38,Normal
2026-02-14 03:28:58.781888,Berlin-aa7e,26,52,Normal
2026-02-14 03:28:59.781888,Berlin-aa7e,-3,29,Normal
2026-02-14 03:29:00.781888,Berlin-aa7e,25,43,Normal
2026-02-14 03:29:01.781888,Berlin-aa7e,6,36,Normal
2026-02-14 03:29:02.781888,Berlin-aa7e,31,56,Normal
2026-02-14 03:29:03.781888,Berlin-aa7e,-16,25,Normal
2026-02-14 03:29:04.781888,Berlin-aa7e,14,52,Normal
2026-02-14 03:29:05.781888,Berlin-aa7e,35,35,Normal
2026-02-14 03:29:06.781888,Berlin-aa7e,46,82,Normal
2026-02-14 03:29:07.781888,Berlin-aa7e,-18,43,Normal
2026-02-14 03:29:08.781888,Berlin-aa7e,42,4,Normal
2026-02-14 03:29:09.781888,Berlin-aa7e,-12,80,Normal
2026-02-14 03:29:10.781888,Berlin-aa7e,1,93,Normal
2026-02-14 03:29:11.781888,Berlin-aa7e,28,54,Normal
2026-02-14 03:29:12.781888,Berlin-aa7e,-17,79,Normal
2026-02-14 03:29:13.781888,Berlin-aa7e,-11,55,Normal
2026-02-14 03:29:14.781888,Berlin-aa7e,45,66,Normal
2026-02-14 03:29:15.781888,Berlin-aa7e,-12,12,Normal
2026-02-14 03:29:16.781888,Berlin-aa7e,16,43,Normal
2026-02-14 03:29:17.781888,Berlin-aa7e,-26,50,Normal
2026-02-14 03:29:18.781888,Berlin-aa7e,-10,72,Normal
2026-02-14 03:29:19.781888,Berlin-aa7e,4,93,Normal
2026-02-14 03:29:20.781888,Berlin-aa7e,30,74,Normal
2026-02-14 03:29:21.781888,Berlin-aa7e,30,71,Normal
2026-02-14 03:29:22.781888,Berlin-aa7e,33,57,Normal
2026-02-14 03:29:23.781888,Berlin-aa7e,31,91,Normal
2026-02-14 03:29:24.781888,Berlin-aa7e,50,51,Normal
2026-02-14 03:29:25.781888,Berlin-aa7e,46,28,Normal
2026-02-14 03:29:26.781888,Berlin-aa7e,5,7,Normal
2026-02-14 03:29:27.781888,Berlin-aa7e,-2,30,Normal
2026-02-14 03:29:28.781888,Berlin-aa7e,-12,93,Normal
2026-02-14 03:29:29.781888,Berlin-aa7e,-11,91,Normal
2026-02-14 03:29:30.781888,Berlin-aa7e,43,100,Normal
2026-02-14 03:29:31.781888,Berlin-aa7e,-2,5,Normal
2026-02-14 03:29:32.781888,Berlin-aa7e,31,13,Normal
2026-02-14 03:29:33.781888,Berlin-aa7e,-24,53,Normal
2026-02-14 03:29:34.781888,Berlin-aa7e,-29,13,Normal
2026-02-14 03:29:35.781888,Berlin-aa7e,-24,81,Normal
2026-02-14 03:29:36.781888,Berlin-aa7e,1,50,Normal
2026-02-14 03:29:37.781888,Berlin-aa7e,-29,68,Normal
2026-02-14 03:29:38.781888,Berlin-aa7e,2,45,Normal
2026-02-14 03:29:39.781888,Berlin-aa7e,-21,39,Normal
2026-02-14 03:29:40.781888,Berlin-aa7e,50,49,Normal
2026-02-14 03:29:41.781888,Berlin-aa7e,-2,37,Normal
2026-02-14 03:29:42.781888,Berlin-aa7e,31,80,Normal
2026-02-14 03:29:43.781888,Berlin-aa7e,29,100,Normal
2026-02-14 03:29:44.781888,Berlin-aa7e,-21,30,Normal
2026-02-14 03:29:45.781888,Berlin-aa7e,44,2,Normal
2026-02-14 03:29:46.781888,Berlin-aa7e,-11,56,Normal
2026-02-14 03:29:47.781888,Berlin-aa7e,26,18,Normal
2026-02-14 03:29:48.781888,Berlin-aa7e,15,9,Normal
2026-02-14 03:29:49.781888,Berlin-aa7e,36,88,Normal
2026-02-14 03:29:50.781888,Berlin-aa7e,6,100,Normal
2026-02-14 03:29:51.781888,Berlin-aa7e,0,55,Normal
