timestamp,station_id,temp,humid,condition
2026-02-14 03:29:52.781888,Berlin-aa7e,20,62,Normal
2026-02-14 03:29:53.781888,Berlin-aa7e,-26,43,Normal
2026-02-14 03:29:54.781888,Berlin-aa7e,31,10,Normal
2026-02-14 03:29:55.781888,Berlin-aa7e,34,59,Normal
2026-02-14 03:29:56.781888,Berlin-aa7e,6,84,Normal
2026-02-14 03:29:57.781888,Berlin-aa7e,-6,11,Normal
2026-02-14 03:29:58.781888,Berlin-aa7e,36,42,Normal
2026-02-14 03:29:59.781888,Berlin-aa7e,-7,2,Normal
2026-02-14 03:30:00.781888,Berlin-aa7e,-23,82,Normal
2026-02-14 03:30:01.781888,Berlin-aa7e,14,27,Normal
2026-02-14 03:30:02.781888,Berlin-aa7e,30,19,Normal
2026-02-14 03:30:03.781888,Berlin-aa7e,-24,57,Normal
2026-02-14 03:30:04.781888,Berlin-aa7e,-15,28,Normal
2026-02-14 03:30:05.781888,Berlin-aa7e,-10,7,Normal
2026-02-14 03:30:06.781888,Berlin-aa7e,39,53,Normal
2026-02-14 03:30:07.781888,Berlin-aa7e,3,79,Normal
2026-02-14 03:30:08.781888,Berlin-aa7e,-18,32,Normal
2026-02-14 03:30:09.781888,Berlin-aa7e,-18,80,Normal
2026-02-14 03:30:10.781888,Berlin-aa7e,15,49,Normal
2026-02-14 03:30:11.781888,Berlin-aa7e,-11,52,Normal
2026-02-14 03:30:12.781888,Berlin-aa7e,25,48,Normal
2026-02-14 03:30:13.781888,Berlin-aa7e,29,22,Normal
2026-02-14 03:30:14.781888,Berlin-aa7e,-1,23,Normal
2026-02-14 03:30:15.781888,Berlin-aa7e,12,75,Normal
2026-02-14 03:30:16.781888,Berlin-aa7e,6,42,Normal
2026-02-14 03:30:17.781888,Berlin-aa7e,14,27,Normal
2026-02-14 03:30:18.781888,Berlin-aa7e,2,13,Normal
2026-02-14 03:30:19.781888,Berlin-aa7e,8,86,Normal
2026-02-14 03:30:20.781888,Berlin-aa7e,30,48,Normal
2026-02-14 03:30:21.781888,Berlin-aa7e,43,47,Normal
2026-02-14 03:30:22.781888,Berlin-aa7e,16,35,Normal
2026-02-14 03:30:23.781888,Berlin-aa7e,47,32,Normal
2026-02-14 03:30:24.781888,Berlin-aa7e,-5,43,Normal
2026-02-14 03:30:25.781888,Berlin-aa7e,44,29,Normal
2026-02-14 03:30:26.781888,Berlin-aa7e,9,99,Normal
2026-02-14 03:30:27.781888,Berlin-aa7e,12,27,Normal
2026-02-14 03:30:28.781888,Berlin-aa7e,-2,21,Normal
2026-02-14 03:30:29.781888,Berlin-aa7e,-8,53,Normal
2026-02-14 03:30:30.781888,Berlin-aa7e,7,58,Normal
2026-02-14 03:30:31.781888,Berlin-aa7e,-22,28,Normal
2026-02-14 03:30:32.781888,Berlin-aa7e,39,25,Normal
2026-02-14 03:30:33.781888,Berlin-aa7e,19,80,Normal
2026-02-14 03:30:34.781888,Berlin-aa7e,46,1,Normal
2026-02-14 03:30:35.781888,Berlin-aa7e,-30,14,Normal
2026-02-14 03:30:36.781888,Berlin-aa7e,30,98,Normal
2026-02-14 03:30:37.781888,Berlin-aa7e,46,28,Normal
2026-02-14 03:30:38.781888,Berlin-aa7e,4,37,Normal
2026-02-14 03:30:39.781888,Berlin-aa7e,-19,13,Normal
2026-02-14 03:30:40.781888,Berlin-aa7e,-11,8,Normal
2026-02-14 03:30:41.781888,Berlin-aa7e,-1,75,Normal
2026-02-14 03:30:42.781888,Berlin-aa7e,2,90,Normal
2026-02-14 03:30:43.781888,Berlin-aa7e,7,29,Normal
2026-02-14 03:30:44.781888,Berlin-aa7e,-10,74,Normal
2026-02-14 03:30:45.781888,Berlin-aa7e,-8,37,Normal
2026-02-14 03:30:46.781888,Berlin-aa7e,44,83,Normal
2026-02-14 03:30:47.781888,Berlin-aa7e,5,71,Normal
2026-02-14 03:30:48.781888,Berlin-aa7e,6,72,Normal
2026-02-14 03:30:49.781888,Berlin-aa7e,-20,67,Normal
2026-02-14 03:30:50.781888,Berlin-aa7e,-11,4,Normal
2026-02-14 03:30:51.781888,Berlin-aa7e,27,45,Normal
2026-02-14 03:30:52.781888,Berlin-aa7e,42,32,Normal
2026-02-14 03:30:53.781888,Berlin-aa7e,-12,83,Normal
2026-02-14 03:30:54.781888,Berlin-aa7e,47,44,Normal
2026-02-14 03:30:55.781888,Berlin-aa7e,32,69,Normal
2026-02-14 03:30:56.781888,Berlin-aa7e,23,71,Normal
2026-02-14 03:30:57.781888,Berlin-aa7e,-27,70,Normal
2026-02-14 03:30:58.781888,Berlin-aa7e,-1,61,Normal
2026-02-14 03:30:59.781888,Berlin-aa7e,-11,57,Normal
2026-02-14 03:31:00.781888,Berlin-aa7e,25,36,Normal
2026-02-14 03:31:01.781888,Berlin-aa7e,43,67,Normal
2026-02-14 03:31:02.781888,Berlin-aa7e,4,40,Normal
2026-02-14 03:31:03.781888,Berlin-aa7e,8,61,Normal
2026-02-14 03:31:04.781888,Berlin-aa7e,3,53,Normal
2026-02-14 03:31:05.781888,Berlin-aa7e,40,35,Normal
2026-02-14 03:31:06.781888,Berlin-aa7e,-15,59,Normal
2026-02-14 03:31:07.781888,Berlin-aa7e,39,73,Normal
2026-02-14 03:31:08.781888,Berlin-aa7e,31,40,Normal
2026-02-14 03:31:09.781888,Berlin-aa7e,9,9,Normal
2026-02-14 03:31:10.781888,Berlin-aa7e,39,83,Normal
2026-02-14 03:31:11.781888,Berlin-aa7e,-30,1,Normal
2026-02-14 03:31:12.781888,Berlin-aa7e,19,59,Normal
2026-02-14 03:31:13.781888,Berlin-aa7e,20,89,Normal
2026-02-14 03:31:14.781888,Berlin-aa7e,46,80,Normal
2026-02-14 03:31:15.781888,Berlin-aa7e,33,19,Normal
2026-02-14 03:31:16.781888,Berlin-aa7e,-9,68,Normal
2026-02-14 03:31:17.781888,Berlin-aa7e,37,57,Normal
2026-02-14 03:31:18.781888,Berlin-aa7e,-23,48,Normal
2026-02-14 03:31:19.781888,Berlin-aa7e,-28,45,Normal
2026-02-14 03:31:20.781888,Berlin-aa7e,2,29,Normal
2026-02-14 03:31:21.781888,Berlin-aa7e,-2,44,Normal
2026-02-14 03:31:22.781888,Berlin-aa7e,43,22,Normal
2026-02-14 03:31:23.781888,Berlin-aa7e,47,86,Normal
2026-02-14 03:31:24.781888,Berlin-aa7e,43,23,Normal
2026-02-14 03:31:25.781888,Berlin-aa7e,-4,82,Normal
2026-02-14 03:31:26.781888,Berlin-aa7e,29,65,Normal
2026-02-14 03:31:27.781888,Berlin-aa7e,38,32,Normal
2026-02-14 03:31:28.781888,Berlin-aa7e,11,47,Normal
2026-02-14 03:31:29.781888,Berlin-aa7e,44,94,Normal
2026-02-14 03:31:30.781888,Berlin-aa7e,17,26,Normal
2026-02-14 03:31:31.781888,Berlin-aa7e,8,92,Normal
2026-02-14 03:31:32.781888,Berlin-aa7e,16,100,Normal
2026-02-14 03:31:33.781888,Berlin-aa7e,14,53,Normal
2026-02-14 03:31:34.781888,Berlin-aa7e,42,77,Normal
2026-02-14 03:31:35.781888,Berlin-aa7e,27,64,Normal
2026-02-14 03:31:36.781888,Berlin-aa7e,19,94,Normal
2026-02-14 03:31:37.781888,Berlin-aa7e,-23,0,Normal
2026-02-14 03:31:38.781888,Berlin-aa7e,29,62,Normal
2026-02-14 03:31:39.781888,Berlin-aa7e,5,48,Normal
2026-02-14 03:31:40.781888,Berlin-aa7e,12,99,Normal
2026-02-14 03:31:41.781888,Berlin-aa7e,-20,23,Normal
2026-02-14 03:31:42.781888,Berlin-aa7e,17,63,Normal
2026-02-14 03:31:43.781888,Berlin-aa7e,37,45,Normal
2026-02-14 03:31:44.781888,Berlin-aa7e,27,74,Normal
2026-02-14 03:31:45.781888,Berlin-aa7e,16,84,Normal
2026-02-14 03:31:46.781888,Berlin-aa7e,46,59,Normal
2026-02-14 03:31:47.781888,Berlin-aa7e,41,39,Normal
2026-02-14 03:31:48.781888,Berlin-aa7e,-30,35,Normal
2026-02-14 03:31:49.781888,Berlin-aa7e,-11,90,Normal
2026-02-14 03:31:50.781888,Berlin-aa7e,47,43,Normal
2026-02-14 03:31:51.781888,Berlin-aa7e,-21,100,Normal
2026-02-14 03:31:52.781888,Berlin-aa7e,-19,4,Normal
2026-02-14 03:31:53.781888,Berlin-aa7e,13,56,Normal
2026-02-14 03:31:54.781888,Berlin-aa7e,34,61,Normal
2026-02-14 03:31:55.781888,Berlin-aa7e,-19,76,Normal
2026-02-14 03:31:56.781888,Berlin-aa7e,27,59,Normal
2026-02-14 03:31:57.781888,Berlin-aa7e,-22,46,Normal
2026-02-14 03:31:58.781888,Berlin-aa7e,10,86,Normal
2026-02-14 03:31:59.781888,Berlin-aa7e,-30,70,Normal
2026-02-14 03:32:00.781888,Berlin-aa7e,12,35,Normal
2026-02-14 03:32:01.781888,Berlin-aa7e,11,99,Normal
2026-02-14 03:32:02.781888,Berlin-aa7e,4,56,Normal
2026-02-14 03:32:03.781888,Berlin-aa7e,6,1,Normal
2026-02-14 03:32:04.781888,Berlin-aa7e,-12,60,Normal
2026-02-14 03:32:05.781888,Berlin-aa7e,4,78,Normal
2026-02-14 03:32:06.781888,Berlin-aa7e,24,11,Normal
2026-02-14 03:32:07.781888,Berlin-aa7e,22,73,Normal
2026-02-14 03:32:08.781888,Berlin-aa7e,2,76,Normal
2026-02-14 03:32:09.781888,Berlin-aa7e,-1,79,Normal
2026-02-14 03:32:10.781888,Berlin-aa7e,-19,27,Normal
2026-02-14 03:32:11.781888,Berlin-aa7e,50,68,Normal
2026-02-14 03:32:12.781888,Berlin-aa7e,12,40,Normal
2026-02-14 03:32:13.781888,Berlin-aa7e,45,93,Normal
2026-02-14 03:32:14.781888,Berlin-aa7e,-19,99,Normal
2026-02-14 03:32:15.781888,Berlin-aa7e,-1,62,Normal
2026-02-14 03:32:16.781888,Berlin-aa7e,40,13,Normal
2026-02-14 03:32:17.781888,Berlin-aa7e,39,95,Normal
2026-02-14 03:32:18.781888,Berlin-aa7e,-29,46,Normal
2026-02-14 03:32:19.781888,Berlin-aa7e,20,64,Normal
2026-02-14 03:32:20.781888,Berlin-aa7e,22,27,Normal
2026-02-14 03:32:21.781888,Berlin-aa7e,15,30,Normal
2026-02-14 03:32:22.781888,Berlin-aa7e,25,36,Normal
2026-02-14 03:32:23.781888,Berlin-aa7e,41,96,Normal
2026-02-14 03:32:24.781888,Berlin-aa7e,9,57,Normal
2026-02-14 03:32:25.781888,Berlin-aa7e,0,70,Normal
2026-02-14 03:32:26.781888,Berlin-aa7e,-28,49,Normal
2026-02-14 03:32:27.781888,Berlin-aa7e,21,90,Normal
2026-02-14 03:32:28.781888,Berlin-aa7e,30,34,Normal
2026-02-14 03:32:29.781888,Berlin-aa7e,-30,71,Normal
2026-02-14 03:32:30.781888,Berlin-aa7e,-16,77,Normal
2026-02-14 03:32:31.781888,Berlin-aa7e,-11,92,Normal
2026-02-14 03:32:32.781888,Berlin-aa7e,-10,23,Normal
2026-02-14 03:32:33.781888,Berlin-aa7e,31,60,Normal
2026-02-14 03:32:34.781888,Berlin-aa7e,20,67,Normal
2026-02-14 03:32:35.781888,Berlin-aa7e,-14,39,Normal
2026-02-14 03:32:36.781888,Berlin-aa7e,-3,84,Normal
2026-02-14 03:32:37.781888,Berlin-aa7e,-12,31,Normal
2026-02-14 03:32:38.781888,Berlin-aa7e,6,12,Normal
2026-02-14 03:32:39.781888,Berlin-aa7e,32,13,Normal
2026-02-14 03:32:40.781888,Berlin-aa7e,41,31,Normal
2026-02-14 03:32:41.781888,Berlin-aa7e,-17,50,Normal
2026-02-14 03:32:42.781888,Berlin-aa7e,48,79,Normal
2026-02-14 03:32:43.781888,Berlin-aa7e,45,28,Normal
2026-02-14 03:32:44.781888,Berlin-aa7e,7,34,Normal
2026-02-14 03:32:45.781888,Berlin-aa7e,-4,0,Normal
2026-02-14 03:32:46.781888,Berlin-aa7e,-16,53,Normal
2026-02-14 03:32:47.781888,Berlin-aa7e,-25,29,Normal
2026-02-14 03:32:48.781888,Berlin-aa7e,44,55,Normal
2026-02-14 03:32:49.781888,Berlin-aa7e,-30,41,Normal
2026-02-14 03:32:50.781888,Berlin-aa7e,22,23,Normal
2026-02-14 03:32:51.781888,Berlin-aa7e,-28,91,Normal
2026-02-14 03:32:52.781888,Berlin-aa7e,21,90,Normal
2026-02-14 03:32:53.781888,Berlin-aa7e,49,21,Normal
2026-02-14 03:32:54.781888,Berlin-aa7e,-17,100,Normal
2026-02-14 03:32:55.781888,Berlin-aa7e,-4,96,Normal
2026-02-14 03:32:56.781888,Berlin-aa7e,38,58,Normal
2026-02-14 03:32:57.781888,Berlin-aa7e,32,69,Normal
2026-02-14 03:32:58.781888,Berlin-aa7e,49,9,Normal
2026-02-14 03:32:59.781888,Berlin-aa7e,-9,41,Normal
2026-02-14 03:33:00.781888,Berlin-aa7e,11,31,Normal
2026-02-14 03:33:01.781888,Berlin-aa7e,13,88,Normal
2026-02-14 03:33:02.781888,Berlin-aa7e,-9,76,Normal
2026-02-14 03:33:03.781888,Berlin-aa7e,-27,24,Normal
2026-02-14 03:33:04.781888,Berlin-aa7e,-12,19,Normal
2026-02-14 03:33:05.781888,Berlin-aa7e,49,13,Normal
2026-02-14 03:33:06.781888,Berlin-aa7e,37,63,Normal
2026-02-14 03:33:07.781888,Berlin-aa7e,-3,55,Normal
2026-02-14 03:33:08.781888,Berlin-aa7e,30,13,Normal
2026-02-14 03:33:09.781888,Berlin-aa7e,14,84,Normal
2026-02-14 03:33:10.781888,Berlin-aa7e,-5,85,Normal
2026-02-14 03:33:11.781888,Berlin-aa7e,-7,7,Normal
2026-02-14 03:33:12.781888,Berlin-aa7e,-11,45,Normal
2026-02-14 03:33:13.781888,Berlin-aa7e,46,39,Normal
2026-02-14 03:33:14.781888,Berlin-aa7e,21,78,Normal
2026-02-14 03:33:15.781888,Berlin-aa7e,-29,69,Normal
2026-02-14 03:33:16.781888,Berlin-aa7e,30,75,Normal
2026-02-14 03:33:17.781888,Berlin-aa7e,0,6,Normal
2026-02-14 03:33:18.781888,Berlin-aa7e,34,84,Normal
2026-02-14 03:33:19.781888,Berlin-aa7e,43,34,Normal
2026-02-14 03:33:20.781888,Berlin-aa7e,6,99,Normal
2026-02-14 03:33:21.781888,Berlin-aa7e,12,85,Normal
2026-02-14 03:33:22.781888,Berlin-aa7e,44,82,Normal
2026-02-14 03:33:23.781888,Berlin-aa7e,-29,11,Normal
2026-02-14 03:33:24.781888,Berlin-aa7e,-10,49,Normal
2026-02-14 03:33:25.781888,Berlin-aa7e,43,50,Normal
2026-02-14 03:33:26.781888,Berlin-aa7e,8,6,Normal
2026-02-14 03:33:27.781888,Berlin-aa7e,-4,43,Normal
2026-02-14 03:33:28.781888,Berlin-aa7e,12,100,Normal
2026-02-14 03:33:29.781888,Berlin-aa7e,-21,63,Normal
2026-02-14 03:33:30.781888,Berlin-aa7e,31,67,Normal
2026-02-14 03:33:31.781888,Berlin-aa7e,18,91,Normal
2026-02-14 03:33:32.781888,Berlin-aa7e,-14,2,Normal
2026-02-14 03:33:33.781888,Berlin-aa7e,-19,48,Normal
2026-02-14 03:33:34.781888,Berlin-aa7e,-15,95,Normal
2026-02-14 03:33:35.781888,Berlin-aa7e,-16,60,Normal
2026-02-14 03:33:36.781888,Berlin-aa7e,50,69,Normal
2026-02-14 03:33:37.781888,Berlin-aa7e,-13,86,Normal
2026-02-14 03:33:38.781888,Berlin-aa7e,47,49,Normal
2026-02-14 03:33:39.781888,Berlin-aa7e,8,32,Normal
2026-02-14 03:33:40.781888,Berlin-aa7e,-9,3,Normal
2026-02-14 03:33:41.781888,Berlin-aa7e,-25,9,Normal
2026-02-14 03:33:42.781888,Berlin-aa7e,48,54,Normal
2026-02-14 03:33:43.781888,Berlin-aa7e,-28,14,Normal
2026-02-14 03:33:44.781888,Berlin-aa7e,25,36,Normal
2026-02-14 03:33:45.781888,Berlin-aa7e,29,93,Normal
2026-02-14 03:33:46.781888,Berlin-aa7e,42,5,Normal
2026-02-14 03:33:47.781888,Berlin-aa7e,8,9,Normal
2026-02-14 03:33:48.781888,Berlin-aa7e,49,38,Normal
2026-02-14 03:33:49.781888,Berlin-aa7e,6,47,Normal
2026-02-14 03:33:50.781888,Berlin-aa7e,0,86,Normal
2026-02-14 03:33:51.781888,Berlin-aa7e,-29,36,Normal
2026-02-14 03:33:52.781888,Berlin-aa7e,-13,68,Normal
2026-02-14 03:33:53.781888,Berlin-aa7e,-7,79,Normal
2026-02-14 03:33:54.781888,Berlin-aa7e,29,25,Normal
2026-02-14 03:33:55.781888,Berlin-aa7e,-28,99,Normal
2026-02-14 03:33:56.781888,Berlin-aa7e,-22,59,Normal
2026-02-14 03:33:57.781888,Berlin-aa7e,-20,48,Normal
2026-02-14 03:33:58.781888,Berlin-aa7e,-8,2,Normal
2026-02-14 03:33:59.781888,Berlin-aa7e,-11,93,Normal
2026-02-14 03:34:00.781888,Berlin-aa7e,37,43,Normal
2026-02-14 03:34:01.781888,Berlin-aa7e,28,58,Normal
2026-02-14 03:34:02.781888,Berlin-aa7e,22,91,Normal
2026-02-14 03:34:03.781888,Berlin-aa7e,32,45,Normal
2026-02-14 03:34:04.781888,Berlin-aa7e,17,29,Normal
2026-02-14 03:34:05.781888,Berlin-aa7e,14,22,Normal
2026-02-14 03:34:06.781888,Berlin-aa7e,45,8,Normal
2026-02-14 03:34:07.781888,Berlin-aa7e,-16,75,Normal
2026-02-14 03:34:08.781888,Berlin-aa7e,44,66,Normal
2026-02-14 03:34:09.781888,Berlin-aa7e,-23,21,Normal
2026-02-14 03:34:10.781888,Berlin-aa7e,-3,16,Normal
2026-02-14 03:34:11.781888,Berlin-aa7e,12,74,Normal
2026-02-14 03:34:12.781888,Berlin-aa7e,26,59,Normal
2026-02-14 03:34:13.781888,Berlin-aa7e,5,5,Normal
2026-02-14 03:34:14.781888,Berlin-aa7e,-5,15,Normal
2026-02-14 03:34:15.781888,Berlin-aa7e,28,43,Normal
2026-02-14 03:34:16.781888,Berlin-aa7e,-9,92,Normal
2026-02-14 03:34:17.781888,Berlin-aa7e,-21,10,Normal
2026-02-14 03:34:18.781888,Berlin-aa7e,-13,57,Normal
2026-02-14 03:34:19.781888,Berlin-aa7e,26,88,Normal
2026-02-14 03:34:20.781888,Berlin-aa7e,-28,97,Normal
2026-02-14 03:34:21.781888,Berlin-aa7e,4,14,Normal
2026-02-14 03:34:22.781888,Berlin-aa7e,1,42,Normal
2026-02-14 03:34:23.781888,Berlin-aa7e,47,26,Normal
2026-02-14 03:34:24.781888,Berlin-aa7e,-6,11,Normal
2026-02-14 03:34:25.781888,Berlin-aa7e,15,13,Normal
2026-02-14 03:34:26.781888,Berlin-aa7e,-11,23,Normal
2026-02-14 03:34:27.781888,Berlin-aa7e,29,28,Normal
2026-02-14 03:34:28.781888,Berlin-aa7e,-18,25,Normal
2026-02-14 03:34:29.781888,Berlin-aa7e,-16,68,Normal
2026-02-14 03:34:30.781888,Berlin-aa7e,21,77,Normal
2026-02-14 03:34:31.781888,Berlin-aa7e,50,93,Normal
2026-02-14 03:34:32.781888,Berlin-aa7e,34,51,Normal
2026-02-14 03:34:33.781888,Berlin-aa7e,10,79,Normal
2026-02-14 03:34:34.781888,Berlin-aa7e,-9,88,Normal
2026-02-14 03:34:35.781888,Berlin-aa7e,-7,70,Normal
2026-02-14 03:34:36.781888,Berlin-aa7e,-17,82,Normal
2026-02-14 03:34:37.781888,Berlin-aa7e,36,58,Normal
2026-02-14 03:34:38.781888,Berlin-aa7e,33,42,Normal
2026-02-14 03:34:39.781888,Berlin-aa7e,14,25,Normal
2026-02-14 03:34:40.781888,Berlin-aa7e,47,10,Normal
2026-02-14 03:34:41.781888,Berlin-aa7e,-30,29,Normal
2026-02-14 03:34:42.781888,Berlin-aa7e,14,66,Normal
2026-02-14 03:34:43.781888,Berlin-aa7e,-12,63,Normal
2026-02-14 03:34:44.781888,Berlin-aa7e,2,6,Normal
2026-02-14 03:34:45.781888,Berlin-aa7e,46,3,Normal
2026-02-14 03:34:46.781888,Berlin-aa7e,35,26,Normal
2026-02-14 03:34:47.781888,Berlin-aa7e,30,36,Normal
2026-02-14 03:34:48.781888,Berlin-aa7e,25,2,Normal
2026-02-14 03:34:49.781888,Berlin-aa7e,49,69,Normal
2026-02-14 03:34:50.781888,Berlin-aa7e,-23,7,Normal
2026-02-14 03:34:51.781888,Berlin-aa7e,3,77,Normal
2026-02-14 03:34:52.781888,Berlin-aa7e,-5,3,Normal
2026-02-14 03:34:53.781888,Berlin-aa7e,-7,23,Normal
2026-02-14 03:34:54.781888,Berlin-aa7e,34,2,Normal
2026-02-14 03:34:55.781888,Berlin-aa7e,-8,17,Normal
2026-02-14 03:34:56.781888,Berlin-aa7e,5,70,Normal
2026-02-14 03:34:57.781888,Berlin-aa7e,47,83,Normal
2026-02-14 03:34:58.781888,Berlin-aa7e,32,73,Normal
2026-02-14 03:34:59.781888,Berlin-aa7e,15,61,Normal
2026-02-14 03:35:00.781888,Berlin-aa7e,-16,35,Normal
2026-02-14 03:35:01.781888,Berlin-aa7e,43,81,Normal
2026-02-14 03:35:02.781888,Berlin-aa7e,28,63,Normal
2026-02-14 03:35:03.781888,Berlin-aa7e,3,68,Normal
2026-02-14 03:35:04.781888,Berlin-aa7e,41,9,Normal
2026-02-14 03:35:05.781888,Berlin-aa7e,27,2,Normal
2026-02-14 03:35:06.781888,Berlin-aa7e,25,49,Normal
2026-02-14 03:35:07.781888,Berlin-aa7e,-2,32,Normal
2026-02-14 03:35:08.781888,Berlin-aa7e,-17,64,Normal
2026-02-14 03:35:09.781888,Berlin-aa7e,50,69,Normal
2026-02-14 03:35:10.781888,Berlin-aa7e,-24,61,Normal
2026-02-14 03:35:11.781888,Berlin-aa7e,50,79,Normal
2026-02-14 03:35:12.781888,Berlin-aa7e,-28,4,Normal
2026-02-14 03:35:13.781888,Berlin-aa7e,9,43,Normal
2026-02-14 03:35:14.781888,Berlin-aa7e,46,70,Normal
2026-02-14 03:35:15.781888,Berlin-aa7e,31,42,Normal
2026-02-14 03:35:16.781888,Berlin-aa7e,-17,89,Normal
2026-02-14 03:35:17.781888,Berlin-aa7e,-12,64,Normal
2026-02-14 03:35:18.781888,Berlin-aa7e,-30,41,Normal
2026-02-14 03:35:19.781888,Berlin-aa7e,3,92,Normal
2026-02-14 03:35:20.781888,Berlin-aa7e,-12,21,Normal
2026-02-14 03:35:21.781888,Berlin-aa7e,-21,60,Normal
2026-02-14 03:35:22.781888,Berlin-aa7e,-12,34,Normal
2026-02-14 03:35:23.781888,Berlin-aa7e,-9,27,Normal
2026-02-14 03:35:24.781888,Berlin-aa7e,15,61,Normal
