timestamp,station_id,temp,humid,condition
2026-02-14 03:35:25.781888,Berlin-aa7e,7,69,Normal
2026-02-14 03:35:26.781888,Berlin-aa7e,44,65,Normal
2026-02-14 03:35:27.781888,Berlin-aa7e,27,38,Normal
2026-02-14 03:35:28.781888,Berlin-aa7e,43,17,Normal
2026-02-14 03:35:29.781888,Berlin-aa7e,27,19,Normal
2026-02-14 03:35:30.781888,Berlin-aa7e,4,2,Normal
2026-02-14 03:35:31.781888,Berlin-aa7e,30,20,Normal
2026-02-14 03:35:32.781888,Berlin-aa7e,26,93,Normal
2026-02-14 03:35:33.781888,Berlin-aa7e,7,60,Normal
2026-02-14 03:35:34.781888,Berlin-aa7e,19,21,Normal
2026-02-14 03:35:35.781888,Berlin-aa7e,49,42,Normal
2026-02-14 03:35:36.781888,Berlin-aa7e,43,6,Normal
2026-02-14 03:35:37.781888,Berlin-aa7e,45,9,Normal
2026-02-14 03:35:38.781888,Berlin-aa7e,-20,44,Normal
2026-02-14 03:35:39.781888,Berlin-aa7e,-22,4,Normal
2026-02-14 03:35:40.781888,Berlin-aa7e,29,27,Normal
2026-02-14 03:35:41.781888,Berlin-aa7e,50,12,Normal
2026-02-14 03:35:42.781888,Berlin-aa7e,-9,69,Normal
2026-02-14 03:35:43.781888,Berlin-aa7e,34,7,Normal
2026-02-14 03:35:44.781888,Berlin-aa7e,47,66,Normal
2026-02-14 03:35:45.781888,Berlin-aa7e,50,16,Normal
2026-02-14 03:35:46.781888,Berlin-aa7e,47,88,Normal
2026-02-14 03:35:47.781888,Berlin-aa7e,17,11,Normal
2026-02-14 03:35:48.781888,Berlin-aa7e,15,6,Normal
2026-02-14 03:35:49.781888,Berlin-aa7e,27,19,Normal
2026-02-14 03:35:50.781888,Berlin-aa7e,-26,86,Normal
2026-02-14 03:35:51.781888,Berlin-aa7e,23,10,Normal
2026-02-14 03:35:52.781888,Berlin-aa7e,-16,58,Normal
2026-02-14 03:35:53.781888,Berlin-aa7e,14,29,Normal
2026-02-14 03:35:54.781888,Berlin-aa7e,7,48,Normal
2026-02-14 03:35:55.781888,Berlin-aa7e,-10,37,Normal
2026-02-14 03:35:56.781888,Berlin-aa7e,-1,84,Normal
2026-02-14 03:35:57.781888,Berlin-aa7e,-13,12,Normal
2026-02-14 03:35:58.781888,Berlin-aa7e,38,53,Normal
2026-02-14 03:35:59.781888,Berlin-aa7e,-16,4,Normal
2026-02-14 03:36:00.781888,Berlin-aa7e,28,83,Normal
2026-02-14 03:36:01.781888,Berlin-aa7e,-22,86,Normal
2026-02-14 03:36:02.781888,Berlin-aa7e,-3,69,Normal
2026-02-14 03:36:03.781888,Berlin-aa7e,-12,46,Normal
2026-02-14 03:36:04.781888,Berlin-aa7e,-4,7,Normal
2026-02-14 03:36:05.781888,Berlin-aa7e,1,91,Normal
2026-02-14 03:36:06.781888,Berlin-aa7e,-27,7,Normal
2026-02-14 03:36:07.781888,Berlin-aa7e,42,66,Normal
2026-02-14 03:36:08.781888,Berlin-aa7e,4,88,Normal
2026-02-14 03:36:09.781888,Berlin-aa7e,50,43,Normal
2026-02-14 03:36:10.781888,Berlin-aa7e,43,23,Normal
2026-02-14 03:36:11.781888,Berlin-aa7e,-19,59,Normal
2026-02-14 03:36:12.781888,Berlin-aa7e,-3,24,Normal
2026-02-14 03:36:13.781888,Berlin-aa7e,-14,2,Normal
2026-02-14 03:36:14.781888,Berlin-aa7e,-8,14,Normal
2026-02-14 03:36:15.781888,Berlin-aa7e,26,17,Normal
2026-02-14 03:36:16.781888,Berlin-aa7e,48,28,Normal
2026-02-14 03:36:17.781888,Berlin-aa7e,48,7,Normal
2026-02-14 03:36:18.781888,Berlin-aa7e,16,95,Normal
2026-02-14 03:36:19.781888,Berlin-aa7e,11,70,Normal
2026-02-14 03:36:20.781888,Berlin-aa7e,18,64,Normal
2026-02-14 03:36:21.781888,Berlin-aa7e,-27,56,Normal
2026-02-14 03:36:22.781888,Berlin-aa7e,37,66,Normal
2026-02-14 03:36:23.781888,Berlin-aa7e,38,40,Normal
2026-02-14 03:36:24.781888,Berlin-aa7e,-1,77,Normal
2026-02-14 03:36:25.781888,Berlin-aa7e,-9,68,Normal
2026-02-14 03:36:26.781888,Berlin-aa7e,-6,56,Normal
2026-02-14 03:36:27.781888,Berlin-aa7e,19,57,Normal
2026-02-14 03:36:28.781888,Berlin-aa7e,-19,87,Normal
2026-02-14 03:36:29.781888,Berlin-aa7e,11,71,Normal
2026-02-14 03:36:30.781888,Berlin-aa7e,-9,96,Normal
2026-02-14 03:36:31.781888,Berlin-aa7e,46,40,Normal
2026-02-14 03:36:32.781888,Berlin-aa7e,-8,46,Normal
2026-02-14 03:36:33.781888,Berlin-aa7e,46,75,Normal
2026-02-14 03:36:34.781888,Berlin-aa7e,26,98,Normal
2026-02-14 03:36:35.781888,Berlin-aa7e,26,91,Normal
2026-02-14 03:36:36.781888,Berlin-aa7e,-23,94,Normal
2026-02-14 03:36:37.781888,Berlin-aa7e,-29,99,Normal
2026-02-14 03:36:38.781888,Berlin-aa7e,35,14,Normal
2026-02-14 03:36:39.781888,Berlin-aa7e,18,28,Normal
2026-02-14 03:36:40.781888,Berlin-aa7e,14,34,Normal
2026-02-14 03:36:41.781888,Berlin-aa7e,24,54,Normal
2026-02-14 03:36:42.781888,Berlin-aa7e,-11,8,Normal
2026-02-14 03:36:43.781888,Berlin-aa7e,14,89,Normal
2026-02-14 03:36:44.781888,Berlin-aa7e,25,39,Normal
2026-02-14 03:36:45.781888,Berlin-aa7e,1,87,Normal
2026-02-14 03:36:46.781888,Berlin-aa7e,-12,85,Normal
2026-02-14 03:36:47.781888,Berlin-aa7e,-21,39,Normal
2026-02-14 03:36:48.781888,Berlin-aa7e,50,38,Normal
2026-02-14 03:36:49.781888,Berlin-aa7e,-29,23,Normal
2026-02-14 03:36:50.781888,Berlin-aa7e,11,17,Normal
2026-02-14 03:36:51.781888,Berlin-aa7e,-5,59,Normal
2026-02-14 03:36:52.781888,Berlin-aa7e,-29,25,Normal
2026-02-14 03:36:53.781888,Berlin-aa7e,-14,37,Normal
2026-02-14 03:36:54.781888,Berlin-aa7e,-8,54,Normal
2026-02-14 03:36:55.781888,Berlin-aa7e,-17,11,Normal
2026-02-14 03:36:56.781888,Berlin-aa7e,22,39,Normal
2026-02-14 03:36:57.781888,Berlin-aa7e,-26,10,Normal
2026-02-14 03:36:58.781888,Berlin-aa7e,43,77,Normal
2026-02-14 03:36:59.781888,Berlin-aa7e,18,83,Normal
2026-02-14 03:37:00.781888,Berlin-aa7e,-12,100,Normal
2026-02-14 03:37:01.781888,Berlin-aa7e,-22,65,Normal
2026-02-14 03:37:02.781888,Berlin-aa7e,39,70,Normal
2026-02-14 03:37:03.781888,Berlin-aa7e,-9,77,Normal
2026-02-14 03:37:04.781888,Berlin-aa7e,35,73,Normal
2026-02-14 03:37:05.781888,Berlin-aa7e,-19,78,Normal
2026-02-14 03:37:06.781888,Berlin-aa7e,30,68,Normal
2026-02-14 03:37:07.781888,Berlin-aa7e,27,86,Normal
2026-02-14 03:37:08.781888,Berlin-aa7e,-10,77,Normal
2026-02-14 03:37:09.781888,Berlin-aa7e,40,61,Normal
2026-02-14 03:37:10.781888,Berlin-aa7e,-4,94,Normal
2026-02-14 03:37:11.781888,Berlin-aa7e,-20,100,Normal
2026-02-14 03:37:12.781888,Berlin-aa7e,-1,18,Normal
2026-02-14 03:37:13.781888,Berlin-aa7e,-10,22,Normal
2026-02-14 03:37:14.781888,Berlin-aa7e,22,92,Normal
2026-02-14 03:37:15.781888,Berlin-aa7e,-18,27,Normal
2026-02-14 03:37:16.781888,Berlin-aa7e,-21,90,Normal
2026-02-14 03:37:17.781888,Berlin-aa7e,-21,13,Normal
2026-02-14 03:37:18.781888,Berlin-aa7e,5,85,Normal
2026-02-14 03:37:19.781888,Berlin-aa7e,9,6,Normal
2026-02-14 03:37:20.781888,Berlin-aa7e,13,100,Normal
2026-02-14 03:37:21.781888,Berlin-aa7e,43,19,Normal
2026-02-14 03:37:22.781888,Berlin-aa7e,-28,31,Normal
2026-02-14 03:37:23.781888,Berlin-aa7e,-15,57,Normal
2026-02-14 03:37:24.781888,Berlin-aa7e,18,9,Normal
2026-02-14 03:37:25.781888,Berlin-aa7e,40,66,Normal
2026-02-14 03:37:26.781888,Berlin-aa7e,5,19,Normal
2026-02-14 03:37:27.781888,Berlin-aa7e,10,69,Normal
2026-02-14 03:37:28.781888,Berlin-aa7e,33,14,Normal
2026-02-14 03:37:29.781888,Berlin-aa7e,11,89,Normal
2026-02-14 03:37:30.781888,Berlin-aa7e,-12,94,Normal
2026-02-14 03:37:31.781888,Berlin-aa7e,30,34,Normal
2026-02-14 03:37:32.781888,Berlin-aa7e,15,46,Normal
2026-02-14 03:37:33.781888,Berlin-aa7e,45,61,Normal
2026-02-14 03:37:34.781888,Berlin-aa7e,5,82,Normal
2026-02-14 03:37:35.781888,Berlin-aa7e,42,36,Normal
2026-02-14 03:37:36.781888,Berlin-aa7e,30,93,Normal
2026-02-14 03:37:37.781888,Berlin-aa7e,-19,21,Normal
2026-02-14 03:37:38.781888,Berlin-aa7e,-24,1,Normal
2026-02-14 03:37:39.781888,Berlin-aa7e,-24,50,Normal
2026-02-14 03:37:40.781888,Berlin-aa7e,42,84,Normal
2026-02-14 03:37:41.781888,Berlin-aa7e,15,95,Normal
2026-02-14 03:37:42.781888,Berlin-aa7e,13,22,Normal
2026-02-14 03:37:43.781888,Berlin-aa7e,-4,97,Normal
2026-02-14 03:37:44.781888,Berlin-aa7e,10,95,Normal
2026-02-14 03:37:45.781888,Berlin-aa7e,-28,23,Normal
2026-02-14 03:37:46.781888,Berlin-aa7e,32,72,Normal
2026-02-14 03:37:47.781888,Berlin-aa7e,27,87,Normal
2026-02-14 03:37:48.781888,Berlin-aa7e,12,11,Normal
2026-02-14 03:37:49.781888,Berlin-aa7e,-28,21,Normal
2026-02-14 03:37:50.781888,Berlin-aa7e,41,99,Normal
2026-02-14 03:37:51.781888,Berlin-aa7e,-25,37,Normal
2026-02-14 03:37:52.781888,Berlin-aa7e,-11,86,Normal
2026-02-14 03:37:53.781888,Berlin-aa7e,30,64,Normal
2026-02-14 03:37:54.781888,Berlin-aa7e,28,27,Normal
2026-02-14 03:37:55.781888,Berlin-aa7e,-15,18,Normal
2026-02-14 03:37:56.781888,Berlin-aa7e,-8,36,Normal
2026-02-14 03:37:57.781888,Berlin-aa7e,32,54,Normal
2026-02-14 03:37:58.781888,Berlin-aa7e,35,64,Normal
2026-02-14 03:37:59.781888,Berlin-aa7e,13,8,Normal
2026-02-14 03:38:00.781888,Berlin-aa7e,-11,46,Normal
2026-02-14 03:38:01.781888,Berlin-aa7e,-15,36,Normal
2026-02-14 03:38:02.781888,Berlin-aa7e,48,68,Normal
2026-02-14 03:38:03.781888,Berlin-aa7e,-14,98,Normal
2026-02-14 03:38:04.781888,Berlin-aa7e,-17,30,Normal
2026-02-14 03:38:05.781888,Berlin-aa7e,-25,55,Normal
2026-02-14 03:38:06.781888,Berlin-aa7e,15,23,Normal
2026-02-14 03:38:07.781888,Berlin-aa7e,3,3,Normal
2026-02-14 03:38:08.781888,Berlin-aa7e,47,1,Normal
2026-02-14 03:38:09.781888,Berlin-aa7e,-14,44,Normal
2026-02-14 03:38:10.781888,Berlin-aa7e,-13,9,Normal
2026-02-14 03:38:11.781888,Berlin-aa7e,-28,43,Normal
2026-02-14 03:38:12.781888,Berlin-aa7e,15,59,Normal
2026-02-14 03:38:13.781888,Berlin-aa7e,-3,25,Normal
2026-02-14 03:38:14.781888,Berlin-aa7e,-6,71,Normal
2026-02-14 03:38:15.781888,Berlin-aa7e,23,89,Normal
2026-02-14 03:38:16.781888,Berlin-aa7e,-4,41,Normal
2026-02-14 03:38:17.781888,Berlin-aa7e,20,29,Normal
2026-02-14 03:38:18.781888,Berlin-aa7e,21,33,Normal
2026-02-14 03:38:19.781888,Berlin-aa7e,12,86,Normal
2026-02-14 03:38:20.781888,Berlin-aa7e,49,57,Normal
2026-02-14 03:38:21.781888,Berlin-aa7e,49,10,Normal
2026-02-14 03:38:22.781888,Berlin-aa7e,-15,27,Normal
2026-02-14 03:38:23.781888,Berlin-aa7e,-12,88,Normal
2026-02-14 03:38:24.781888,Berlin-aa7e,-24,22,Normal
2026-02-14 03:38:25.781888,Berlin-aa7e,-21,74,Normal
2026-02-14 03:38:26.781888,Berlin-aa7e,-28,48,Normal
2026-02-14 03:38:27.781888,Berlin-aa7e,15,63,Normal
2026-02-14 03:38:28.781888,Berlin-aa7e,42,1,Normal
2026-02-14 03:38:29.781888,Berlin-aa7e,5,96,Normal
2026-02-14 03:38:30.781888,Berlin-aa7e,-20,48,Normal
2026-02-14 03:38:31.781888,Berlin-aa7e,13,21,Normal
2026-02-14 03:38:32.781888,Berlin-aa7e,6,58,Normal
2026-02-14 03:38:33.781888,Berlin-aa7e,40,18,Normal
2026-02-14 03:38:34.781888,Berlin-aa7e,-12,62,Normal
2026-02-14 03:38:35.781888,Berlin-aa7e,48,89,Normal
2026-02-14 03:38:36.781888,Berlin-aa7e,-2,46,Normal
2026-02-14 03:38:37.781888,Berlin-aa7e,-28,32,Normal
2026-02-14 03:38:38.781888,Berlin-aa7e,25,70,Normal
2026-02-14 03:38:39.781888,Berlin-aa7e,-2,91,Normal
2026-02-14 03:38:40.781888,Berlin-aa7e,-14,46,Normal
2026-02-14 03:38:41.781888,Berlin-aa7e,-7,55,Normal
2026-02-14 03:38:42.781888,Berlin-aa7e,42,27,Normal
2026-02-14 03:38:43.781888,Berlin-aa7e,40,72,Normal
2026-02-14 03:38:44.781888,Berlin-aa7e,40,97,Normal
2026-02-14 03:38:45.781888,Berlin-aa7e,-1,18,Normal
2026-02-14 03:38:46.781888,Berlin-aa7e,24,21,Normal
2026-02-14 03:38:47.781888,Berlin-aa7e,15,98,Normal
2026-02-14 03:38:48.781888,Berlin-aa7e,-11,77,Normal
2026-02-14 03:38:49.781888,Berlin-aa7e,-17,31,Normal
2026-02-14 03:38:50.781888,Berlin-aa7e,1,98,Normal
2026-02-14 03:38:51.781888,Berlin-aa7e,-24,96,Normal
2026-02-14 03:38:52.781888,Berlin-aa7e,17,30,Normal
2026-02-14 03:38:53.781888,Berlin-aa7e,-8,25,Normal
2026-02-14 03:38:54.781888,Berlin-aa7e,19,14,Normal
2026-02-14 03:38:55.781888,Berlin-aa7e,42,79,Normal
2026-02-14 03:38:56.781888,Berlin-aa7e,-2,55,Normal
2026-02-14 03:38:57.781888,Berlin-aa7e,18,13,Normal
2026-02-14 03:38:58.781888,Berlin-aa7e,4,6,Normal
2026-02-14 03:38:59.781888,Berlin-aa7e,28,94,Normal
2026-02-14 03:39:00.781888,Berlin-aa7e,41,21,Normal
2026-02-14 03:39:01.781888,Berlin-aa7e,16,56,Normal
2026-02-14 03:39:02.781888,Berlin-aa7e,36,69,Normal
2026-02-14 03:39:03.781888,Berlin-aa7e,-12,45,Normal
2026-02-14 03:39:04.781888,Berlin-aa7e,1,10,Normal
2026-02-14 03:39:05.781888,Berlin-aa7e,-20,59,Normal
2026-02-14 03:39:06.781888,Berlin-aa7e,-19,76,Normal
2026-02-14 03:39:07.781888,Berlin-aa7e,37,90,Normal
2026-02-14 03:39:08.781888,Berlin-aa7e,37,12,Normal
2026-02-14 03:39:09.781888,Berlin-aa7e,47,75,Normal
2026-02-14 03:39:10.781888,Berlin-aa7e,18,88,Normal
2026-02-14 03:39:11.781888,Berlin-aa7e,8,92,Normal
2026-02-14 03:39:12.781888,Berlin-aa7e,27,66,Normal
2026-02-14 03:39:13.781888,Berlin-aa7e,17,34,Normal
2026-02-14 03:39:14.781888,Berlin-aa7e,31,13,Normal
2026-02-14 03:39:15.781888,Berlin-aa7e,22,39,Normal
2026-02-14 03:39:16.781888,Berlin-aa7e,-20,38,Normal
2026-02-14 03:39:17.781888,Berlin-aa7e,41,22,Normal
2026-02-14 03:39:18.781888,Berlin-aa7e,6,25,Normal
2026-02-14 03:39:19.781888,Berlin-aa7e,30,96,Normal
2026-02-14 03:39:20.781888,Berlin-aa7e,28,36,Normal
2026-02-14 03:39:21.781888,Berlin-aa7e,21,100,Normal
2026-02-14 03:39:22.781888,Berlin-aa7e,-14,12,Normal
2026-02-14 03:39:23.781888,Berlin-aa7e,-3,91,Normal
2026-02-14 03:39:24.781888,Berlin-aa7e,21,29,Normal
2026-02-14 03:39:25.781888,Berlin-aa7e,24,58,Normal
2026-02-14 03:39:26.781888,Berlin-aa7e,-10,12,Normal
2026-02-14 03:39:27.781888,Berlin-aa7e,17,42,Normal
2026-02-14 03:39:28.781888,Berlin-aa7e,-9,41,Normal
2026-02-14 03:39:29.781888,Berlin-aa7e,5,18,Normal
2026-02-14 03:39:30.781888,Berlin-aa7e,9,71,Normal
2026-02-14 03:39:31.781888,Berlin-aa7e,29,74,Normal
2026-02-14 03:39:32.781888,Berlin-aa7e,-30,29,Normal
2026-02-14 03:39:33.781888,Berlin-aa7e,41,11,Normal
2026-02-14 03:39:34.781888,Berlin-aa7e,-7,23,Normal
2026-02-14 03:39:35.781888,Berlin-aa7e,50,32,Normal
2026-02-14 03:39:36.781888,Berlin-aa7e,48,84,Normal
2026-02-14 03:39:37.781888,Berlin-aa7e,28,91,Normal
2026-02-14 03:39:38.781888,Berlin-aa7e,-10,93,Normal
2026-02-14 03:39:39.781888,Berlin-aa7e,0,83,Normal
2026-02-14 03:39:40.781888,Berlin-aa7e,6,23,Normal
2026-02-14 03:39:41.781888,Berlin-aa7e,50,50,Normal
2026-02-14 03:39:42.781888,Berlin-aa7e,33,63,Normal
2026-02-14 03:39:43.781888,Berlin-aa7e,11,84,Normal
2026-02-14 03:39:44.781888,Berlin-aa7e,39,43,Normal
2026-02-14 03:39:45.781888,Berlin-aa7e,47,43,Normal
2026-02-14 03:39:46.781888,Berlin-aa7e,21,86,Normal
2026-02-14 03:39:47.781888,Berlin-aa7e,-27,1,Normal
2026-02-14 03:39:48.781888,Berlin-aa7e,25,58,Normal
2026-02-14 03:39:49.781888,Berlin-aa7e,9,98,Normal
2026-02-14 03:39:50.781888,Berlin-aa7e,36,86,Normal
2026-02-14 03:39:51.781888,Berlin-aa7e,22,26,Normal
2026-02-14 03:39:52.781888,Berlin-aa7e,42,96,Normal
2026-02-14 03:39:53.781888,Berlin-aa7e,22,60,Normal
2026-02-14 03:39:54.781888,Berlin-aa7e,44,79,Normal
2026-02-14 03:39:55.781888,Berlin-aa7e,-10,72,Normal
2026-02-14 03:39:56.781888,Berlin-aa7e,-19,12,Normal
2026-02-14 03:39:57.781888,Berlin-aa7e,25,84,Normal
2026-02-14 03:39:58.781888,Berlin-aa7e,15,61,Normal
2026-02-14 03:39:59.781888,Berlin-aa7e,14,7,Normal
2026-02-14 03:40:00.781888,Berlin-aa7e,34,83,Normal
2026-02-14 03:40:01.781888,Berlin-aa7e,4,93,Normal
2026-02-14 03:40:02.781888,Berlin-aa7e,24,79,Normal
2026-02-14 03:40:03.781888,Berlin-aa7e,35,0,Normal
2026-02-14 03:40:04.781888,Berlin-aa7e,-21,81,Normal
2026-02-14 03:40:05.781888,Berlin-aa7e,41,81,Normal
2026-02-14 03:40:06.781888,Berlin-aa7e,-17,12,Normal
2026-02-14 03:40:07.781888,Berlin-aa7e,-2,100,Normal
2026-02-14 03:40:08.781888,Berlin-aa7e,-11,37,Normal
2026-02-14 03:40:09.781888,Berlin-aa7e,-13,36,Normal
2026-02-14 03:40:10.781888,Berlin-aa7e,-23,78,Normal
2026-02-14 03:40:11.781888,Berlin-aa7e,5,87,Normal
2026-02-14 03:40:12.781888,Berlin-aa7e,22,41,Normal
2026-02-14 03:40:13.781888,Berlin-aa7e,-14,32,Normal
2026-02-14 03:40:14.781888,Berlin-aa7e,42,95,Normal
2026-02-14 03:40:15.781888,Berlin-aa7e,-12,86,Normal
2026-02-14 03:40:16.781888,Berlin-aa7e,43,11,Normal
2026-02-14 03:40:17.781888,Berlin-aa7e,-30,4,Normal
2026-02-14 03:40:18.781888,Berlin-aa7e,-11,62,Normal
2026-02-14 03:40:19.781888,Berlin-aa7e,-22,28,Normal
2026-02-14 03:40:20.781888,Berlin-aa7e,7,67,Normal
2026-02-14 03:40:21.781888,Berlin-aa7e,19,30,Normal
2026-02-14 03:40:22.781888,Berlin-aa7e,48,62,Normal
2026-02-14 03:40:23.781888,Berlin-aa7e,15,37,Normal
2026-02-14 03:40:24.781888,Berlin-aa7e,-3,53,Normal
2026-02-14 03:40:25.781888,Berlin-aa7e,-29,5,Normal
2026-02-14 03:40:26.781888,Berlin-aa7e,41,73,Normal
2026-02-14 03:40:27.781888,Berlin-aa7e,-20,84,Normal
2026-02-14 03:40:28.781888,Berlin-aa7e,-4,51,Normal
2026-02-14 03:40:29.781888,Berlin-aa7e,49,26,Normal
2026-02-14 03:40:30.781888,Berlin-aa7e,50,34,Normal
2026-02-14 03:40:31.781888,Berlin-aa7e,-30,5,Normal
2026-02-14 03:40:32.781888,Berlin-aa7e,-20,64,Normal
2026-02-14 03:40:33.781888,Berlin-aa7e,-14,10,Normal
2026-02-14 03:40:34.781888,Berlin-aa7e,36,85,Normal
2026-02-14 03:40:35.781888,Berlin-aa7e,29,96,Normal
2026-02-14 03:40:36.781888,Berlin-aa7e,-15,72,Normal
2026-02-14 03:40:37.781888,Berlin-aa7e,-17,40,Normal
2026-02-14 03:40:38.781888,Berlin-aa7e,-19,30,Normal
2026-02-14 03:40:39.781888,Berlin-aa7e,29,7,Normal
2026-02-14 03:40:40.781888,Berlin-aa7e,48,44,Normal
2026-02-14 03:40:41.781888,Berlin-aa7e,-2,18,Normal
2026-02-14 03:40:42.781888,Berlin-aa7e,-21,53,Normal
2026-02-14 03:40:43.781888,Berlin-aa7e,-19,48,Normal
2026-02-14 03:40:44.781888,Berlin-aa7e,8,57,Normal
2026-02-14 03:40:45.781888,Berlin-aa7e,11,95,Normal
2026-02-14 03:40:46.781888,Berlin-aa7e,10,55,Normal
2026-02-14 03:40:47.781888,Berlin-aa7e,17,73,Normal
2026-02-14 03:40:48.781888,Berlin-aa7e,-26,86,Normal
2026-02-14 03:40:49.781888,Berlin-aa7e,9,14,Normal
2026-02-14 03:40:50.781888,Berlin-aa7e,46,68,Normal
2026-02-14 03:40:51.781888,Berlin-aa7e,7,98,Normal
2026-02-14 03:40:52.781888,Berlin-aa7e,7,24,Normal
2026-02-14 03:40:53.781888,Berlin-aa7e,28,78,Normal
2026-02-14 03:40:54.781888,Berlin-aa7e,21,69,Normal
2026-02-14 03:40:55.781888,Berlin-aa7e,-3,99,Normal
2026-02-14 03:40:56.781888,Berlin-aa7e,46,65,Normal
2026-02-14 03:40:57.781888,Berlin-aa7e,7,68,Normal
