timestamp,station_id,temp,humid,condition
2026-02-14 03:40:58.781888,Berlin-aa7e,14,51,Normal
2026-02-14 03:40:59.781888,Berlin-aa7e,-30,43,Normal
2026-02-14 03:41:00.781888,Berlin-aa7e,-1,15,Normal
2026-02-14 03:41:01.781888,Berlin-aa7e,14,52,Normal
2026-02-14 03:41:02.781888,Berlin-aa7e,-21,18,Normal
2026-02-14 03:41:03.781888,Berlin-aa7e,-25,51,Normal
2026-02-14 03:41:04.781888,Berlin-aa7e,33,22,Normal
2026-02-14 03:41:05.781888,Berlin-aa7e,-6,4,Normal
2026-02-14 03:41:06.781888,Berlin-aa7e,50,50,Normal
2026-02-14 03:41:07.781888,Berlin-aa7e,42,0,Normal
2026-02-14 03:41:08.781888,Berlin-aa7e,-7,71,Normal
2026-02-14 03:41:09.781888,Berlin-aa7e,22,22,Normal
2026-02-14 03:41:10.781888,Berlin-aa7e,12,27,Normal
2026-02-14 03:41:11.781888,Berlin-aa7e,0,98,Normal
2026-02-14 03:41:12.781888,Berlin-aa7e,21,93,Normal
2026-02-14 03:41:13.781888,Berlin-aa7e,50,2,Normal
2026-02-14 03:41:14.781888,Berlin-aa7e,17,44,Normal
2026-02-14 03:41:15.781888,Berlin-aa7e,6,63,Normal
2026-02-14 03:41:16.781888,Berlin-aa7e,15,2,Normal
2026-02-14 03:41:17.781888,Berlin-aa7e,30,98,Normal
2026-02-14 03:41:18.781888,Berlin-aa7e,-24,100,Normal
2026-02-14 03:41:19.781888,Berlin-aa7e,25,0,Normal
2026-02-14 03:41:20.781888,Berlin-aa7e,1,21,Normal
2026-02-14 03:41:21.781888,Berlin-aa7e,13,6,Normal
2026-02-14 03:41:22.781888,Berlin-aa7e,-24,68,Normal
2026-02-14 03:41:23.781888,Berlin-aa7e,30,7,Normal
2026-02-14 03:41:24.781888,Berlin-aa7e,-25,83,Normal
2026-02-14 03:41:25.781888,Berlin-aa7e,44,20,Normal
2026-02-14 03:41:26.781888,Berlin-aa7e,5,25,Normal
2026-02-14 03:41:27.781888,Berlin-aa7e,36,59,Normal
2026-02-14 03:41:28.781888,Berlin-aa7e,12,74,Normal
2026-02-14 03:41:29.781888,Berlin-aa7e,49,64,Normal
2026-02-14 03:41:30.781888,Berlin-aa7e,38,31,Normal
2026-02-14 03:41:31.781888,Berlin-aa7e,-22,85,Normal
2026-02-14 03:41:32.781888,Berlin-aa7e,-4,32,Normal
2026-02-14 03:41:33.781888,Berlin-aa7e,7,39,Normal
2026-02-14 03:41:34.781888,Berlin-aa7e,41,16,Normal
2026-02-14 03:41:35.781888,Berlin-aa7e,7,3,Normal
2026-02-14 03:41:36.781888,Berlin-aa7e,16,46,Normal
2026-02-14 03:41:37.781888,Berlin-aa7e,17,59,Normal
2026-02-14 03:41:38.781888,Berlin-aa7e,-6,37,Normal
2026-02-14 03:41:39.781888,Berlin-aa7e,3,49,Normal
2026-02-14 03:41:40.781888,Berlin-aa7e,26,64,Normal
2026-02-14 03:41:41.781888,Berlin-aa7e,47,5,Normal
2026-02-14 03:41:42.781888,Berlin-aa7e,8,35,Normal
2026-02-14 03:41:43.781888,Berlin-aa7e,31,70,Normal
2026-02-14 03:41:44.781888,Berlin-aa7e,14,40,Normal
2026-02-14 03:41:45.781888,Berlin-aa7e,25,81,Normal
2026-02-14 03:41:46.781888,Berlin-aa7e,48,19,Normal
2026-02-14 03:41:47.781888,Berlin-aa7e,32,68,Normal
2026-02-14 03:41:48.781888,Berlin-aa7e,-29,41,Normal
2026-02-14 03:41:49.781888,Berlin-aa7e,46,95,Normal
2026-02-14 03:41:50.781888,Berlin-aa7e,1,35,Normal
2026-02-14 03:41:51.781888,Berlin-aa7e,46,66,Normal
2026-02-14 03:41:52.781888,Berlin-aa7e,36,46,Normal
2026-02-14 03:41:53.781888,Berlin-aa7e,21,79,Normal
2026-02-14 03:41:54.781888,Berlin-aa7e,-26,20,Normal
2026-02-14 03:41:55.781888,Berlin-aa7e,-13,32,Normal
2026-02-14 03:41:56.781888,Berlin-aa7e,21,20,Normal
2026-02-14 03:41:57.781888,Berlin-aa7e,-27,25,Normal
2026-02-14 03:41:58.781888,Berlin-aa7e,11,22,Normal
2026-02-14 03:41:59.781888,Berlin-aa7e,-7,19,Normal
2026-02-14 03:42:00.781888,Berlin-aa7e,-16,32,Normal
2026-02-14 03:42:01.781888,Berlin-aa7e,-12,57,Normal
2026-02-14 03:42:02.781888,Berlin-aa7e,24,51,Normal
2026-02-14 03:42:03.781888,Berlin-aa7e,38,18,Normal
2026-02-14 03:42:04.781888,Berlin-aa7e,-9,18,Normal
2026-02-14 03:42:05.781888,Berlin-aa7e,4,98,Normal
2026-02-14 03:42:06.781888,Berlin-aa7e,35,18,Normal
2026-02-14 03:42:07.781888,Berlin-aa7e,-14,74,Normal
2026-02-14 03:42:08.781888,Berlin-aa7e,25,5,Normal
2026-02-14 03:42:09.781888,Berlin-aa7e,-10,29,Normal
2026-02-14 03:42:10.781888,Berlin-aa7e,33,75,Normal
2026-02-14 03:42:11.781888,Berlin-aa7e,22,99,Normal
2026-02-14 03:42:12.781888,Berlin-aa7e,-9,15,Normal
2026-02-14 03:42:13.781888,Berlin-aa7e,-13,20,Normal
2026-02-14 03:42:14.781888,Berlin-aa7e,-6,70,Normal
2026-02-14 03:42:15.781888,Berlin-aa7e,-13,7,Normal
2026-02-14 03:42:16.781888,Berlin-aa7e,-27,39,Normal
2026-02-14 03:42:17.781888,Berlin-aa7e,29,100,Normal
2026-02-14 03:42:18.781888,Berlin-aa7e,-3,34,Normal
2026-02-14 03:42:19.781888,Berlin-aa7e,-28,98,Normal
2026-02-14 03:42:20.781888,Berlin-aa7e,-25,2,Normal
2026-02-14 03:42:21.781888,Berlin-aa7e,-2,4,Normal
2026-02-14 03:42:22.781888,Berlin-aa7e,1,63,Normal
2026-02-14 03:42:23.781888,Berlin-aa7e,-19,71,Normal
2026-02-14 03:42:24.781888,Berlin-aa7e,10,100,Normal
2026-02-14 03:42:25.781888,Berlin-aa7e,34,10,Normal
2026-02-14 03:42:26.781888,Berlin-aa7e,-8,6,Normal
2026-02-14 03:42:27.781888,Berlin-aa7e,36,41,Normal
2026-02-14 03:42:28.781888,Berlin-aa7e,-10,86,Normal
2026-02-14 03:42:29.781888,Berlin-aa7e,9,3,Normal
2026-02-14 03:42:30.781888,Berlin-aa7e,19,87,Normal
2026-02-14 03:42:31.781888,Berlin-aa7e,24,23,Normal
2026-02-14 03:42:32.781888,Berlin-aa7e,17,32,Normal
2026-02-14 03:42:33.781888,Berlin-aa7e,26,61,Normal
2026-02-14 03:42:34.781888,Berlin-aa7e,22,45,Normal
2026-02-14 03:42:35.781888,Berlin-aa7e,12,36,Normal
2026-02-14 03:42:36.781888,Berlin-aa7e,42,69,Normal
2026-02-14 03:42:37.781888,Berlin-aa7e,-20,89,Normal
2026-02-14 03:42:38.781888,Berlin-aa7e,36,53,Normal
2026-02-14 03:42:39.781888,Berlin-aa7e,17,53,Normal
2026-02-14 03:42:40.781888,Berlin-aa7e,39,21,Normal
2026-02-14 03:42:41.781888,Berlin-aa7e,25,49,Normal
2026-02-14 03:42:42.781888,Berlin-aa7e,7,18,Normal
2026-02-14 03:42:43.781888,Berlin-aa7e,-28,39,Normal
2026-02-14 03:42:44.781888,Berlin-aa7e,-5,38,Normal
2026-02-14 03:42:45.781888,Berlin-aa7e,-16,56,Normal
2026-02-14 03:42:46.781888,Berlin-aa7e,27,75,Normal
2026-02-14 03:42:47.781888,Berlin-aa7e,38,4,Normal
2026-02-14 03:42:48.781888,Berlin-aa7e,11,82,Normal
2026-02-14 03:42:49.781888,Berlin-aa7e,37,27,Normal
2026-02-14 03:42:50.781888,Berlin-aa7e,-24,38,Normal
2026-02-14 03:42:51.781888,Berlin-aa7e,0,26,Normal
2026-02-14 03:42:52.781888,Berlin-aa7e,12,21,Normal
2026-02-14 03:42:53.781888,Berlin-aa7e,1,59,Normal
2026-02-14 03:42:54.781888,Berlin-aa7e,41,8,Normal
2026-02-14 03:42:55.781888,Berlin-aa7e,2,30,Normal
2026-02-14 03:42:56.781888,Berlin-aa7e,20,76,Normal
2026-02-14 03:42:57.781888,Berlin-aa7e,17,75,Normal
2026-02-14 03:42:58.781888,Berlin-aa7e,20,97,Normal
2026-02-14 03:42:59.781888,Berlin-aa7e,-11,56,Normal
2026-02-14 03:43:00.781888,Berlin-aa7e,-9,62,Normal
2026-02-14 03:43:01.781888,Berlin-aa7e,-17,35,Normal
2026-02-14 03:43:02.781888,Berlin-aa7e,1,2,Normal
2026-02-14 03:43:03.781888,Berlin-aa7e,21,67,Normal
2026-02-14 03:43:04.781888,Berlin-aa7e,19,25,Normal
2026-02-14 03:43:05.781888,Berlin-aa7e,39,32,Normal
2026-02-14 03:43:06.781888,Berlin-aa7e,32,77,Normal
2026-02-14 03:43:07.781888,Berlin-aa7e,42,83,Normal
2026-02-14 03:43:08.781888,Berlin-aa7e,-1,76,Normal
2026-02-14 03:43:09.781888,Berlin-aa7e,-26,55,Normal
2026-02-14 03:43:10.781888,Berlin-aa7e,-15,18,Normal
2026-02-14 03:43:11.781888,Berlin-aa7e,23,70,Normal
2026-02-14 03:43:12.781888,Berlin-aa7e,38,63,Normal
2026-02-14 03:43:13.781888,Berlin-aa7e,-22,17,Normal
2026-02-14 03:43:14.781888,Berlin-aa7e,-12,67,Normal
2026-02-14 03:43:15.781888,Berlin-aa7e,-25,80,Normal
2026-02-14 03:43:16.781888,Berlin-aa7e,38,51,Normal
2026-02-14 03:43:17.781888,Berlin-aa7e,-1,72,Normal
2026-02-14 03:43:18.781888,Berlin-aa7e,23,8,Normal
2026-02-14 03:43:19.781888,Berlin-aa7e,-13,76,Normal
2026-02-14 03:43:20.781888,Berlin-aa7e,48,81,Normal
2026-02-14 03:43:21.781888,Berlin-aa7e,-13,69,Normal
2026-02-14 03:43:22.781888,Berlin-aa7e,-4,45,Normal
2026-02-14 03:43:23.781888,Berlin-aa7e,33,74,Normal
2026-02-14 03:43:24.781888,Berlin-aa7e,-11,32,Normal
2026-02-14 03:43:25.781888,Berlin-aa7e,5,49,Normal
2026-02-14 03:43:26.781888,Berlin-aa7e,20,53,Normal
2026-02-14 03:43:27.781888,Berlin-aa7e,36,15,Normal
2026-02-14 03:43:28.781888,Berlin-aa7e,18,83,Normal
2026-02-14 03:43:29.781888,Berlin-aa7e,29,91,Normal
2026-02-14 03:43:30.781888,Berlin-aa7e,0,67,Normal
2026-02-14 03:43:31.781888,Berlin-aa7e,38,49,Normal
2026-02-14 03:43:32.781888,Berlin-aa7e,35,55,Normal
2026-02-14 03:43:33.781888,Berlin-aa7e,16,88,Normal
2026-02-14 03:43:34.781888,Berlin-aa7e,34,38,Normal
2026-02-14 03:43:35.781888,Berlin-aa7e,-14,38,Normal
2026-02-14 03:43:36.781888,Berlin-aa7e,27,31,Normal
2026-02-14 03:43:37.781888,Berlin-aa7e,0,63,Normal
2026-02-14 03:43:38.781888,Berlin-aa7e,27,57,Normal
2026-02-14 03:43:39.781888,Berlin-aa7e,20,40,Normal
2026-02-14 03:43:40.781888,Berlin-aa7e,0,14,Normal
2026-02-14 03:43:41.781888,Berlin-aa7e,-8,35,Normal
2026-02-14 03:43:42.781888,Berlin-aa7e,8,10,Normal
2026-02-14 03:43:43.781888,Berlin-aa7e,-12,61,Normal
2026-02-14 03:43:44.781888,Berlin-aa7e,-7,45,Normal
2026-02-14 03:43:45.781888,Berlin-aa7e,45,38,Normal
2026-02-14 03:43:46.781888,Berlin-aa7e,-23,0,Normal
2026-02-14 03:43:47.781888,Berlin-aa7e,-3,81,Normal
2026-02-14 03:43:48.781888,Berlin-aa7e,-14,64,Normal
2026-02-14 03:43:49.781888,Berlin-aa7e,15,4,Normal
2026-02-14 03:43:50.781888,Berlin-aa7e,1,38,Normal
2026-02-14 03:43:51.781888,Berlin-aa7e,-30,10,Normal
2026-02-14 03:43:52.781888,Berlin-aa7e,-2,66,Normal
2026-02-14 03:43:53.781888,Berlin-aa7e,38,53,Normal
2026-02-14 03:43:54.781888,Berlin-aa7e,1,65,Normal
2026-02-14 03:43:55.781888,Berlin-aa7e,-8,3,Normal
2026-02-14 03:43:56.781888,Berlin-aa7e,34,52,Normal
2026-02-14 03:43:57.781888,Berlin-aa7e,-21,76,Normal
2026-02-14 03:43:58.781888,Berlin-aa7e,14,92,Normal
2026-02-14 03:43:59.781888,Berlin-aa7e,-11,11,Normal
2026-02-14 03:44:00.781888,Berlin-aa7e,37,47,Normal
2026-02-14 03:44:01.781888,Berlin-aa7e,-24,88,Normal
2026-02-14 03:44:02.781888,Berlin-aa7e,-17,2,Normal
2026-02-14 03:44:03.781888,Berlin-aa7e,-11,31,Normal
2026-02-14 03:44:04.781888,Berlin-aa7e,-17,28,Normal
2026-02-14 03:44:05.781888,Berlin-aa7e,-26,23,Normal
2026-02-14 03:44:06.781888,Berlin-aa7e,-8,41,Normal
2026-02-14 03:44:07.781888,Berlin-aa7e,19,31,Normal
2026-02-14 03:44:08.781888,Berlin-aa7e,3,51,Normal
2026-02-14 03:44:09.781888,Berlin-aa7e,7,78,Normal
2026-02-14 03:44:10.781888,Berlin-aa7e,-14,86,Normal
2026-02-14 03:44:11.781888,Berlin-aa7e,40,59,Normal
2026-02-14 03:44:12.781888,Berlin-aa7e,30,99,Normal
2026-02-14 03:44:13.781888,Berlin-aa7e,6,34,Normal
2026-02-14 03:44:14.781888,Berlin-aa7e,33,60,Normal
2026-02-14 03:44:15.781888,Berlin-aa7e,-14,27,Normal
2026-02-14 03:44:16.781888,Berlin-aa7e,40,96,Normal
2026-02-14 03:44:17.781888,Berlin-aa7e,-3,26,Normal
2026-02-14 03:44:18.781888,Berlin-aa7e,18,20,Normal
2026-02-14 03:44:19.781888,Berlin-aa7e,34,99,Normal
2026-02-14 03:44:20.781888,Berlin-aa7e,-13,83,Normal
2026-02-14 03:44:21.781888,Berlin-aa7e,36,16,Normal
2026-02-14 03:44:22.781888,Berlin-aa7e,6,65,Normal
2026-02-14 03:44:23.781888,Berlin-aa7e,38,81,Normal
2026-02-14 03:44:24.781888,Berlin-aa7e,9,63,Normal
2026-02-14 03:44:25.781888,Berlin-aa7e,-2,59,Normal
2026-02-14 03:44:26.781888,Berlin-aa7e,38,96,Normal
2026-02-14 03:44:27.781888,Berlin-aa7e,45,95,Normal
2026-02-14 03:44:28.781888,Berlin-aa7e,10,38,Normal
2026-02-14 03:44:29.781888,Berlin-aa7e,17,10,Normal
2026-02-14 03:44:30.781888,Berlin-aa7e,41,8,Normal
2026-02-14 03:44:31.781888,Berlin-aa7e,2,54,Normal
2026-02-14 03:44:32.781888,Berlin-aa7e,31,75,Normal
2026-02-14 03:44:33.781888,Berlin-aa7e,-10,77,Normal
2026-02-14 03:44:34.781888,Berlin-aa7e,19,81,Normal
2026-02-14 03:44:35.781888,Berlin-aa7e,13,31,Normal
2026-02-14 03:44:36.781888,Berlin-aa7e,27,66,Normal
2026-02-14 03:44:37.781888,Berlin-aa7e,17,46,Normal
2026-02-14 03:44:38.781888,Berlin-aa7e,-17,96,Normal
2026-02-14 03:44:39.781888,Berlin-aa7e,22,67,Normal
2026-02-14 03:44:40.781888,Berlin-aa7e,50,69,Normal
2026-02-14 03:44:41.781888,Berlin-aa7e,43,63,Normal
2026-02-14 03:44:42.781888,Berlin-aa7e,17,14,Normal
2026-02-14 03:44:43.781888,Berlin-aa7e,16,10,Normal
2026-02-14 03:44:44.781888,Berlin-aa7e,-30,17,Normal
2026-02-14 03:44:45.781888,Berlin-aa7e,-3,65,Normal
2026-02-14 03:44:46.781888,Berlin-aa7e,47,81,Normal
2026-02-14 03:44:47.781888,Berlin-aa7e,35,42,Normal
2026-02-14 03:44:48.781888,Berlin-aa7e,30,83,Normal
2026-02-14 03:44:49.781888,Berlin-aa7e,50,24,Normal
2026-02-14 03:44:50.781888,Berlin-aa7e,-23,96,Normal
2026-02-14 03:44:51.781888,Berlin-aa7e,-27,0,Normal
2026-02-14 03:44:52.781888,Berlin-aa7e,20,58,Normal
2026-02-14 03:44:53.781888,Berlin-aa7e,-13,100,Normal
2026-02-14 03:44:54.781888,Berlin-aa7e,11,1,Normal
2026-02-14 03:44:55.781888,Berlin-aa7e,38,56,Normal
2026-02-14 03:44:56.781888,Berlin-aa7e,-26,83,Normal
2026-02-14 03:44:57.781888,Berlin-aa7e,-14,76,Normal
2026-02-14 03:44:58.781888,Berlin-aa7e,6,33,Normal
2026-02-14 03:44:59.781888,Berlin-aa7e,12,27,Normal
2026-02-14 03:45:00.781888,Berlin-aa7e,-28,66,Normal
2026-02-14 03:45:01.781888,Berlin-aa7e,26,45,Normal
2026-02-14 03:45:02.781888,Berlin-aa7e,0,74,Normal
2026-02-14 03:45:03.781888,Berlin-aa7e,10,8,Normal
2026-02-14 03:45:04.781888,Berlin-aa7e,0,47,Normal
2026-02-14 03:45:05.781888,Berlin-aa7e,11,97,Normal
2026-02-14 03:45:06.781888,Berlin-aa7e,36,21,Normal
2026-02-14 03:45:07.781888,Berlin-aa7e,17,19,Normal
2026-02-14 03:45:08.781888,Berlin-aa7e,13,2,Normal
2026-02-14 03:45:09.781888,Berlin-aa7e,15,47,Normal
2026-02-14 03:45:10.781888,Berlin-aa7e,-13,73,Normal
2026-02-14 03:45:11.781888,Berlin-aa7e,-6,63,Normal
2026-02-14 03:45:12.781888,Berlin-aa7e,7,50,Normal
2026-02-14 03:45:13.781888,Berlin-aa7e,24,41,Normal
2026-02-14 03:45:14.781888,Berlin-aa7e,23,87,Normal
2026-02-14 03:45:15.781888,Berlin-aa7e,19,31,Normal
2026-02-14 03:45:16.781888,Berlin-aa7e,-13,68,Normal
2026-02-14 03:45:17.781888,Berlin-aa7e,2,100,Normal
2026-02-14 03:45:18.781888,Berlin-aa7e,-6,53,Normal
2026-02-14 03:45:19.781888,Berlin-aa7e,-15,52,Normal
2026-02-14 03:45:20.781888,Berlin-aa7e,35,83,Normal
2026-02-14 03:45:21.781888,Berlin-aa7e,-11,8,Normal
2026-02-14 03:45:22.781888,Berlin-aa7e,0,85,Normal
2026-02-14 03:45:23.781888,Berlin-aa7e,3,62,Normal
2026-02-14 03:45:24.781888,Berlin-aa7e,34,80,Normal
2026-02-14 03:45:25.781888,Berlin-aa7e,-21,72,Normal
2026-02-14 03:45:26.781888,Berlin-aa7e,-18,69,Normal
2026-02-14 03:45:27.781888,Berlin-aa7e,-11,2,Normal
2026-02-14 03:45:28.781888,Berlin-aa7e,-11,6,Normal
2026-02-14 03:45:29.781888,Berlin-aa7e,15,98,Normal
2026-02-14 03:45:30.781888,Berlin-aa7e,-16,53,Normal
2026-02-14 03:45:31.781888,Berlin-aa7e,50,45,Normal
2026-02-14 03:45:32.781888,Berlin-aa7e,23,54,Normal
2026-02-14 03:45:33.781888,Berlin-aa7e,-4,76,Normal
2026-02-14 03:45:34.781888,Berlin-aa7e,9,98,Normal
2026-02-14 03:45:35.781888,Berlin-aa7e,-27,20,Normal
2026-02-14 03:45:36.781888,Berlin-aa7e,-28,0,Normal
2026-02-14 03:45:37.781888,Berlin-aa7e,16,43,Normal
2026-02-14 03:45:38.781888,Berlin-aa7e,25,82,Normal
2026-02-14 03:45:39.781888,Berlin-aa7e,-6,88,Normal
2026-02-14 03:45:40.781888,Berlin-aa7e,42,74,Normal
2026-02-14 03:45:41.781888,Berlin-aa7e,29,42,Normal
2026-02-14 03:45:42.781888,Berlin-aa7e,13,86,Normal
2026-02-14 03:45:43.781888,Berlin-aa7e,9,81,Normal
2026-02-14 03:45:44.781888,Berlin-aa7e,-11,93,Normal
2026-02-14 03:45:45.781888,Berlin-aa7e,-14,45,Normal
2026-02-14 03:45:46.781888,Berlin-aa7e,-25,90,Normal
2026-02-14 03:45:47.781888,Berlin-aa7e,-7,2,Normal
2026-02-14 03:45:48.781888,Berlin-aa7e,33,1,Normal
2026-02-14 03:45:49.781888,Berlin-aa7e,40,10,Normal
2026-02-14 03:45:50.781888,Berlin-aa7e,15,23,Normal
2026-02-14 03:45:51.781888,Berlin-aa7e,-16,97,Normal
2026-02-14 03:45:52.781888,Berlin-aa7e,15,100,Normal
2026-02-14 03:45:53.781888,Berlin-aa7e,-11,63,Normal
2026-02-14 03:45:54.781888,Berlin-aa7e,27,33,Normal
2026-02-14 03:45:55.781888,Berlin-aa7e,9,96,Normal
2026-02-14 03:45:56.781888,Berlin-aa7e,27,38,Normal
2026-02-14 03:45:57.781888,Berlin-aa7e,-25,18,Normal
2026-02-14 03:45:58.781888,Berlin-aa7e,39,13,Normal
2026-02-14 03:45:59.781888,Berlin-aa7e,48,13,Normal
2026-02-14 03:46:00.781888,Berlin-aa7e,3,41,Normal
2026-02-14 03:46:01.781888,Berlin-aa7e,-19,75,Normal
2026-02-14 03:46:02.781888,Berlin-aa7e,-8,35,Normal
2026-02-14 03:46:03.781888,Berlin-aa7e,-3,85,Normal
2026-02-14 03:46:04.781888,Berlin-aa7e,6,97,Normal
2026-02-14 03:46:05.781888,Berlin-aa7e,48,93,Normal
2026-02-14 03:46:06.781888,Berlin-aa7e,32,100,Normal
2026-02-14 03:46:07.781888,Berlin-aa7e,34,45,Normal
2026-02-14 03:46:08.781888,Berlin-aa7e,-23,96,Normal
2026-02-14 03:46:09.781888,Berlin-aa7e,5,53,Normal
2026-02-14 03:46:10.781888,Berlin-aa7e,44,97,Normal
2026-02-14 03:46:11.781888,Berlin-aa7e,-12,63,Normal
2026-02-14 03:46:12.781888,Berlin-aa7e,36,60,Normal
2026-02-14 03:46:13.781888,Berlin-aa7e,36,12,Normal
2026-02-14 03:46:14.781888,Berlin-aa7e,-13,74,Normal
2026-02-14 03:46:15.781888,Berlin-aa7e,39,85,Normal
2026-02-14 03:46:16.781888,Berlin-aa7e,13,34,Normal
2026-02-14 03:46:17.781888,Berlin-aa7e,-1,31,Normal
2026-02-14 03:46:18.781888,Berlin-aa7e,31,94,Normal
2026-02-14 03:46:19.781888,Berlin-aa7e,48,76,Normal
2026-02-14 03:46:20.781888,Berlin-aa7e,4,95,Normal
2026-02-14 03:46:21.781888,Berlin-aa7e,-10,23,Normal
2026-02-14 03:46:22.781888,Berlin-aa7e,11,21,Normal
2026-02-14 03:46:23.781888,Berlin-aa7e,8,99,Normal
2026-02-14 03:46:24.781888,Berlin-aa7e,-19,30,Normal
2026-02-14 03:46:25.781888,Berlin-aa7e,27,27,Normal
2026-02-14 03:46:26.781888,Berlin-aa7e,39,79,Normal
2026-02-14 03:46:27.781888,Berlin-aa7e,-16,57,Normal
2026-02-14 03:46:28.781888,Berlin-aa7e,5,1,Normal
2026-02-14 03:46:29.781888,Berlin-aa7e,42,55,Normal
2026-02-14 03:46:30.781888,Berlin-aa7e,38,51,Normal
2026-02-14 03:46:31.781888,Berlin-aa7e,-19,35,Normal
2026-02-14 03:46:32.781888,Berlin-aa7e,-1,76,Normal
