timestamp,station_id,temp,humid,condition
2026-02-10 00:07:38.562191,Berlin-d37d,39,50,Normal
2026-02-10 00:07:39.562191,Berlin-d37d,0,74,Normal
2026-02-10 00:07:40.562191,Berlin-d37d,11,64,Normal
2026-02-10 00:07:41.562191,Berlin-d37d,-13,92,Normal
2026-02-10 00:07:42.562191,Berlin-d37d,25,30,Normal
2026-02-10 00:07:43.562191,Berlin-d37d,24,47,Normal
2026-02-10 00:07:44.562191,Berlin-d37d,3,44,Normal
2026-02-10 00:07:45.562191,Berlin-d37d,41,77,Normal
2026-02-10 00:07:46.562191,Berlin-d37d,-26,70,Normal
2026-02-10 00:07:47.562191,Berlin-d37d,13,28,Normal
2026-02-10 00:07:48.562191,Berlin-d37d,46,63,Normal
2026-02-10 00:07:49.562191,Berlin-d37d,-16,9,Normal
2026-02-10 00:07:50.562191,Berlin-d37d,-22,69,Normal
2026-02-10 00:07:51.562191,Berlin-d37d,40,77,Normal
2026-02-10 00:07:52.562191,Berlin-d37d,34,31,Normal
2026-02-10 00:07:53.562191,Berlin-d37d,13,25,Normal
2026-02-10 00:07:54.562191,Berlin-d37d,35,46,Normal
2026-02-10 00:07:55.562191,Berlin-d37d,-6,95,Normal
2026-02-10 00:07:56.562191,Berlin-d37d,-24,72,Normal
2026-02-10 00:07:57.562191,Berlin-d37d,-19,36,Normal
2026-02-10 00:07:58.562191,Berlin-d37d,11,40,Normal
2026-02-10 00:07:59.562191,Berlin-d37d,10,40,Normal
2026-02-10 00:08:00.562191,Berlin-d37d,42,7,Normal
2026-02-10 00:08:01.562191,Berlin-d37d,-16,81,Normal
2026-02-10 00:08:02.562191,Berlin-d37d,5,27,Normal
2026-02-10 00:08:03.562191,Berlin-d37d,-22,3,Normal
2026-02-10 00:08:04.562191,Berlin-d37d,-18,96,Normal
2026-02-10 00:08:05.562191,Berlin-d37d,-30,51,Normal
2026-02-10 00:08:06.562191,Berlin-d37d,-1,56,Normal
2026-02-10 00:08:07.562191,Berlin-d37d,-22,77,Normal
2026-02-10 00:08:08.562191,Berlin-d37d,2,1,Normal
2026-02-10 00:08:09.562191,Berlin-d37d,22,66,Normal
2026-02-10 00:08:10.562191,Berlin-d37d,-12,41,Normal
2026-02-10 00:08:11.562191,Berlin-d37d,-5,22,Normal
2026-02-10 00:08:12.562191,Berlin-d37d,34,73,Normal
2026-02-10 00:08:13.562191,Berlin-d37d,5,7,Normal
2026-02-10 00:08:14.562191,Berlin-d37d,10,22,Normal
2026-02-10 00:08:15.562191,Berlin-d37d,19,38,Normal
2026-02-10 00:08:16.562191,Berlin-d37d,9,66,Normal
2026-02-10 00:08:17.562191,Berlin-d37d,29,65,Normal
2026-02-10 00:08:18.562191,Berlin-d37d,-14,7,Normal
2026-02-10 00:08:19.562191,Berlin-d37d,39,96,Normal
2026-02-10 00:08:20.562191,Berlin-d37d,-24,50,Normal
2026-02-10 00:08:21.562191,Berlin-d37d,-13,82,Normal
2026-02-10 00:08:22.562191,Berlin-d37d,16,62,Normal
2026-02-10 00:08:23.562191,Berlin-d37d,3,71,Normal
2026-02-10 00:08:24.562191,Berlin-d37d,50,66,Normal
2026-02-10 00:08:25.562191,Berlin-d37d,-3,14,Normal
2026-02-10 00:08:26.562191,Berlin-d37d,-22,1,Normal
2026-02-10 00:08:27.562191,Berlin-d37d,-8,67,Normal
2026-02-10 00:08:28.562191,Berlin-d37d,6,10,Normal
2026-02-10 00:08:29.562191,Berlin-d37d,0,70,Normal
2026-02-10 00:08:30.562191,Berlin-d37d,-19,30,Normal
2026-02-10 00:08:31.562191,Berlin-d37d,19,94,Normal
2026-02-10 00:08:32.562191,Berlin-d37d,-13,68,Normal
2026-02-10 00:08:33.562191,Berlin-d37d,48,58,Normal
2026-02-10 00:08:34.562191,Berlin-d37d,48,87,Normal
2026-02-10 00:08:35.562191,Berlin-d37d,42,94,Normal
2026-02-10 00:08:36.562191,Berlin-d37d,29,27,Normal
2026-02-10 00:08:37.562191,Berlin-d37d,0,53,Normal
2026-02-10 00:08:38.562191,Berlin-d37d,-13,34,Normal
2026-02-10 00:08:39.562191,Berlin-d37d,10,100,Normal
2026-02-10 00:08:40.562191,Berlin-d37d,-13,58,Normal
2026-02-10 00:08:41.562191,Berlin-d37d,-30,36,Normal
2026-02-10 00:08:42.562191,Berlin-d37d,-18,29,Normal
2026-02-10 00:08:43.562191,Berlin-d37d,28,31,Normal
2026-02-10 00:08:44.562191,Berlin-d37d,17,50,Normal
2026-02-10 00:08:45.562191,Berlin-d37d,-27,4,Normal
2026-02-10 00:08:46.562191,Berlin-d37d,-17,5,Normal
2026-02-10 00:08:47.562191,Berlin-d37d,-3,33,Normal
2026-02-10 00:08:48.562191,Berlin-d37d,-12,10,Normal
2026-02-10 00:08:49.562191,Berlin-d37d,21,41,Normal
2026-02-10 00:08:50.562191,Berlin-d37d,47,52,Normal
2026-02-10 00:08:51.562191,Berlin-d37d,2,97,Normal
2026-02-10 00:08:52.562191,Berlin-d37d,-10,83,Normal
2026-02-10 00:08:53.562191,Berlin-d37d,32,59,Normal
2026-02-10 00:08:54.562191,Berlin-d37d,-16,3,Normal
2026-02-10 00:08:55.562191,Berlin-d37d,-25,48,Normal
2026-02-10 00:08:56.562191,Berlin-d37d,23,84,Normal
2026-02-10 00:08:57.562191,Berlin-d37d,10,30,Normal
2026-02-10 00:08:58.562191,Berlin-d37d,49,67,Normal
2026-02-10 00:08:59.562191,Berlin-d37d,48,43,Normal
2026-02-10 00:09:00.562191,Berlin-d37d,-24,69,Normal
2026-02-10 00:09:01.562191,Berlin-d37d,39,88,Normal
2026-02-10 00:09:02.562191,Berlin-d37d,-6,57,Normal
2026-02-10 00:09:03.562191,Berlin-d37d,1,56,Normal
2026-02-10 00:09:04.562191,Berlin-d37d,25,16,Normal
2026-02-10 00:09:05.562191,Berlin-d37d,47,46,Normal
2026-02-10 00:09:06.562191,Berlin-d37d,20,78,Normal
2026-02-10 00:09:07.562191,Berlin-d37d,33,8,Normal
2026-02-10 00:09:08.562191,Berlin-d37d,-4,10,Normal
2026-02-10 00:09:09.562191,Berlin-d37d,15,76,Normal
2026-02-10 00:09:10.562191,Berlin-d37d,-27,46,Normal
2026-02-10 00:09:11.562191,Berlin-d37d,39,68,Normal
2026-02-10 00:09:12.562191,Berlin-d37d,-19,34,Normal
2026-02-10 00:09:13.562191,Berlin-d37d,46,39,Normal
2026-02-10 00:09:14.562191,Berlin-d37d,43,8,Normal
2026-02-10 00:09:15.562191,Berlin-d37d,-19,7,Normal
2026-02-10 00:09:16.562191,Berlin-d37d,16,68,Normal
2026-02-10 00:09:17.562191,Berlin-d37d,49,26,Normal
2026-02-10 00:09:18.562191,Berlin-d37d,-8,41,Normal
2026-02-10 00:09:19.562191,Berlin-d37d,11,69,Normal
2026-02-10 00:09:20.562191,Berlin-d37d,9,79,Normal
2026-02-10 00:09:21.562191,Berlin-d37d,-5,60,Normal
2026-02-10 00:09:22.562191,Berlin-d37d,-30,39,Normal
2026-02-10 00:09:23.562191,Berlin-d37d,-6,29,Normal
2026-02-10 00:09:24.562191,Berlin-d37d,-13,16,Normal
2026-02-10 00:09:25.562191,Berlin-d37d,-24,9,Normal
2026-02-10 00:09:26.562191,Berlin-d37d,-16,24,Normal
2026-02-10 00:09:27.562191,Berlin-d37d,21,54,Normal
2026-02-10 00:09:28.562191,Berlin-d37d,14,37,Normal
2026-02-10 00:09:29.562191,Berlin-d37d,16,97,Normal
2026-02-10 00:09:30.562191,Berlin-d37d,-25,44,Normal
2026-02-10 00:09:31.562191,Berlin-d37d,-25,48,Normal
2026-02-10 00:09:32.562191,Berlin-d37d,-4,31,Normal
2026-02-10 00:09:33.562191,Berlin-d37d,18,21,Normal
2026-02-10 00:09:34.562191,Berlin-d37d,-16,90,Normal
2026-02-10 00:09:35.562191,Berlin-d37d,-24,8,Normal
2026-02-10 00:09:36.562191,Berlin-d37d,3,2,Normal
2026-02-10 00:09:37.562191,Berlin-d37d,-29,79,Normal
2026-02-10 00:09:38.562191,Berlin-d37d,-7,56,Normal
2026-02-10 00:09:39.562191,Berlin-d37d,33,10,Normal
2026-02-10 00:09:40.562191,Berlin-d37d,8,57,Normal
2026-02-10 00:09:41.562191,Berlin-d37d,42,44,Normal
2026-02-10 00:09:42.562191,Berlin-d37d,23,7,Normal
2026-02-10 00:09:43.562191,Berlin-d37d,12,85,Normal
2026-02-10 00:09:44.562191,Berlin-d37d,15,11,Normal
2026-02-10 00:09:45.562191,Berlin-d37d,14,31,Normal
2026-02-10 00:09:46.562191,Berlin-d37d,17,87,Normal
2026-02-10 00:09:47.562191,Berlin-d37d,-1,33,Normal
2026-02-10 00:09:48.562191,Berlin-d37d,-5,9,Normal
2026-02-10 00:09:49.562191,Berlin-d37d,15,88,Normal
2026-02-10 00:09:50.562191,Berlin-d37d,48,6,Normal
2026-02-10 00:09:51.562191,Berlin-d37d,21,17,Normal
2026-02-10 00:09:52.562191,Berlin-d37d,-22,48,Normal
2026-02-10 00:09:53.562191,Berlin-d37d,10,21,Normal
2026-02-10 00:09:54.562191,Berlin-d37d,-1,37,Normal
2026-02-10 00:09:55.562191,Berlin-d37d,-18,69,Normal
2026-02-10 00:09:56.562191,Berlin-d37d,50,48,Normal
2026-02-10 00:09:57.562191,Berlin-d37d,2,56,Normal
2026-02-10 00:09:58.562191,Berlin-d37d,28,48,Normal
2026-02-10 00:09:59.562191,Berlin-d37d,50,95,Normal
2026-02-10 00:10:00.562191,Berlin-d37d,-8,55,Normal
2026-02-10 00:10:01.562191,Berlin-d37d,49,96,Normal
2026-02-10 00:10:02.562191,Berlin-d37d,-19,74,Normal
2026-02-10 00:10:03.562191,Berlin-d37d,-5,61,Normal
2026-02-10 00:10:04.562191,Berlin-d37d,0,8,Normal
2026-02-10 00:10:05.562191,Berlin-d37d,31,21,Normal
2026-02-10 00:10:06.562191,Berlin-d37d,50,61,Normal
2026-02-10 00:10:07.562191,Berlin-d37d,31,17,Normal
2026-02-10 00:10:08.562191,Berlin-d37d,34,36,Normal
2026-02-10 00:10:09.562191,Berlin-d37d,43,39,Normal
2026-02-10 00:10:10.562191,Berlin-d37d,-9,3,Normal
2026-02-10 00:10:11.562191,Berlin-d37d,48,8,Normal
2026-02-10 00:10:12.562191,Berlin-d37d,-23,96,Normal
2026-02-10 00:10:13.562191,Berlin-d37d,14,84,Normal
2026-02-10 00:10:14.562191,Berlin-d37d,-24,59,Normal
2026-02-10 00:10:15.562191,Berlin-d37d,-7,70,Normal
2026-02-10 00:10:16.562191,Berlin-d37d,47,14,Normal
2026-02-10 00:10:17.562191,Berlin-d37d,1,83,Normal
2026-02-10 00:10:18.562191,Berlin-d37d,37,93,Normal
2026-02-10 00:10:19.562191,Berlin-d37d,-29,89,Normal
2026-02-10 00:10:20.562191,Berlin-d37d,38,82,Normal
2026-02-10 00:10:21.562191,Berlin-d37d,12,6,Normal
2026-02-10 00:10:22.562191,Berlin-d37d,35,8,Normal
2026-02-10 00:10:23.562191,Berlin-d37d,18,16,Normal
2026-02-10 00:10:24.562191,Berlin-d37d,-1,53,Normal
2026-02-10 00:10:25.562191,Berlin-d37d,21,18,Normal
2026-02-10 00:10:26.562191,Berlin-d37d,30,17,Normal
2026-02-10 00:10:27.562191,Berlin-d37d,37,43,Normal
2026-02-10 00:10:28.562191,Berlin-d37d,-3,92,Normal
2026-02-10 00:10:29.562191,Berlin-d37d,-5,68,Normal
2026-02-10 00:10:30.562191,Berlin-d37d,18,62,Normal
2026-02-10 00:10:31.562191,Berlin-d37d,46,43,Normal
2026-02-10 00:10:32.562191,Berlin-d37d,28,71,Normal
2026-02-10 00:10:33.562191,Berlin-d37d,-25,27,Normal
2026-02-10 00:10:34.562191,Berlin-d37d,-29,80,Normal
2026-02-10 00:10:35.562191,Berlin-d37d,1,47,Normal
2026-02-10 00:10:36.562191,Berlin-d37d,29,56,Normal
2026-02-10 00:10:37.562191,Berlin-d37d,-10,77,Normal
2026-02-10 00:10:38.562191,Berlin-d37d,48,69,Normal
2026-02-10 00:10:39.562191,Berlin-d37d,5,100,Normal
2026-02-10 00:10:40.562191,Berlin-d37d,0,65,Normal
2026-02-10 00:10:41.562191,Berlin-d37d,-29,65,Normal
2026-02-10 00:10:42.562191,Berlin-d37d,17,82,Normal
2026-02-10 00:10:43.562191,Berlin-d37d,26,29,Normal
2026-02-10 00:10:44.562191,Berlin-d37d,50,36,Normal
2026-02-10 00:10:45.562191,Berlin-d37d,37,30,Normal
2026-02-10 00:10:46.562191,Berlin-d37d,19,78,Normal
2026-02-10 00:10:47.562191,Berlin-d37d,28,29,Normal
2026-02-10 00:10:48.562191,Berlin-d37d,13,89,Normal
2026-02-10 00:10:49.562191,Berlin-d37d,14,75,Normal
2026-02-10 00:10:50.562191,Berlin-d37d,-6,95,Normal
2026-02-10 00:10:51.562191,Berlin-d37d,-8,95,Normal
2026-02-10 00:10:52.562191,Berlin-d37d,10,32,Normal
2026-02-10 00:10:53.562191,Berlin-d37d,18,14,Normal
2026-02-10 00:10:54.562191,Berlin-d37d,-24,62,Normal
2026-02-10 00:10:55.562191,Berlin-d37d,-8,47,Normal
2026-02-10 00:10:56.562191,Berlin-d37d,8,17,Normal
2026-02-10 00:10:57.562191,Berlin-d37d,45,11,Normal
2026-02-10 00:10:58.562191,Berlin-d37d,7,6,Normal
2026-02-10 00:10:59.562191,Berlin-d37d,12,99,Normal
2026-02-10 00:11:00.562191,Berlin-d37d,-6,15,Normal
2026-02-10 00:11:01.562191,Berlin-d37d,37,31,Normal
2026-02-10 00:11:02.562191,Berlin-d37d,-10,28,Normal
2026-02-10 00:11:03.562191,Berlin-d37d,-8,31,Normal
2026-02-10 00:11:04.562191,Berlin-d37d,-6,81,Normal
2026-02-10 00:11:05.562191,Berlin-d37d,3,45,Normal
2026-02-10 00:11:06.562191,Berlin-d37d,12,86,Normal
2026-02-10 00:11:07.562191,Berlin-d37d,-17,13,Normal
2026-02-10 00:11:08.562191,Berlin-d37d,-19,86,Normal
2026-02-10 00:11:09.562191,Berlin-d37d,40,81,Normal
2026-02-10 00:11:10.562191,Berlin-d37d,-5,11,Normal
2026-02-10 00:11:11.562191,Berlin-d37d,7,18,Normal
2026-02-10 00:11:12.562191,Berlin-d37d,29,49,Normal
2026-02-10 00:11:13.562191,Berlin-d37d,1,61,Normal
2026-02-10 00:11:14.562191,Berlin-d37d,-29,38,Normal
2026-02-10 00:11:15.562191,Berlin-d37d,19,1,Normal
2026-02-10 00:11:16.562191,Berlin-d37d,30,6,Normal
2026-02-10 00:11:17.562191,Berlin-d37d,25,75,Normal
2026-02-10 00:11:18.562191,Berlin-d37d,7,44,Normal
2026-02-10 00:11:19.562191,Berlin-d37d,31,40,Normal
2026-02-10 00:11:20.562191,Berlin-d37d,1,53,Normal
2026-02-10 00:11:21.562191,Berlin-d37d,-15,50,Normal
2026-02-10 00:11:22.562191,Berlin-d37d,11,28,Normal
2026-02-10 00:11:23.562191,Berlin-d37d,46,5,Normal
2026-02-10 00:11:24.562191,Berlin-d37d,-22,54,Normal
2026-02-10 00:11:25.562191,Berlin-d37d,-24,97,Normal
2026-02-10 00:11:26.562191,Berlin-d37d,-23,19,Normal
2026-02-10 00:11:27.562191,Berlin-d37d,17,59,Normal
2026-02-10 00:11:28.562191,Berlin-d37d,43,19,Normal
2026-02-10 00:11:29.562191,Berlin-d37d,-21,72,Normal
2026-02-10 00:11:30.562191,Berlin-d37d,36,3,Normal
2026-02-10 00:11:31.562191,Berlin-d37d,34,12,Normal
2026-02-10 00:11:32.562191,Berlin-d37d,-6,3,Normal
2026-02-10 00:11:33.562191,Berlin-d37d,12,19,Normal
2026-02-10 00:11:34.562191,Berlin-d37d,36,60,Normal
2026-02-10 00:11:35.562191,Berlin-d37d,41,94,Normal
2026-02-10 00:11:36.562191,Berlin-d37d,9,9,Normal
2026-02-10 00:11:37.562191,Berlin-d37d,-19,45,Normal
2026-02-10 00:11:38.562191,Berlin-d37d,13,66,Normal
2026-02-10 00:11:39.562191,Berlin-d37d,-25,14,Normal
2026-02-10 00:11:40.562191,Berlin-d37d,-24,98,Normal
2026-02-10 00:11:41.562191,Berlin-d37d,-24,19,Normal
2026-02-10 00:11:42.562191,Berlin-d37d,-3,98,Normal
2026-02-10 00:11:43.562191,Berlin-d37d,43,33,Normal
2026-02-10 00:11:44.562191,Berlin-d37d,18,76,Normal
2026-02-10 00:11:45.562191,Berlin-d37d,-12,55,Normal
2026-02-10 00:11:46.562191,Berlin-d37d,-23,43,Normal
2026-02-10 00:11:47.562191,Berlin-d37d,7,4,Normal
2026-02-10 00:11:48.562191,Berlin-d37d,16,67,Normal
2026-02-10 00:11:49.562191,Berlin-d37d,-24,36,Normal
2026-02-10 00:11:50.562191,Berlin-d37d,50,9,Normal
2026-02-10 00:11:51.562191,Berlin-d37d,-9,8,Normal
2026-02-10 00:11:52.562191,Berlin-d37d,0,10,Normal
2026-02-10 00:11:53.562191,Berlin-d37d,-2,3,Normal
2026-02-10 00:11:54.562191,Berlin-d37d,38,32,Normal
2026-02-10 00:11:55.562191,Berlin-d37d,-12,26,Normal
2026-02-10 00:11:56.562191,Berlin-d37d,-23,17,Normal
2026-02-10 00:11:57.562191,Berlin-d37d,49,59,Normal
2026-02-10 00:11:58.562191,Berlin-d37d,41,5,Normal
2026-02-10 00:11:59.562191,Berlin-d37d,-26,13,Normal
2026-02-10 00:12:00.562191,Berlin-d37d,5,40,Normal
2026-02-10 00:12:01.562191,Berlin-d37d,6,27,Normal
2026-02-10 00:12:02.562191,Berlin-d37d,-22,63,Normal
2026-02-10 00:12:03.562191,Berlin-d37d,16,49,Normal
2026-02-10 00:12:04.562191,Berlin-d37d,7,77,Normal
2026-02-10 00:12:05.562191,Berlin-d37d,46,68,Normal
2026-02-10 00:12:06.562191,Berlin-d37d,41,67,Normal
2026-02-10 00:12:07.562191,Berlin-d37d,2,31,Normal
2026-02-10 00:12:08.562191,Berlin-d37d,0,90,Normal
2026-02-10 00:12:09.562191,Berlin-d37d,-22,40,Normal
2026-02-10 00:12:10.562191,Berlin-d37d,19,14,Normal
2026-02-10 00:12:11.562191,Berlin-d37d,10,16,Normal
2026-02-10 00:12:12.562191,Berlin-d37d,9,35,Normal
2026-02-10 00:12:13.562191,Berlin-d37d,14,64,Normal
2026-02-10 00:12:14.562191,Berlin-d37d,48,36,Normal
2026-02-10 00:12:15.562191,Berlin-d37d,-10,86,Normal
2026-02-10 00:12:16.562191,Berlin-d37d,-5,10,Normal
2026-02-10 00:12:17.562191,Berlin-d37d,-29,82,Normal
2026-02-10 00:12:18.562191,Berlin-d37d,23,35,Normal
2026-02-10 00:12:19.562191,Berlin-d37d,18,38,Normal
2026-02-10 00:12:20.562191,Berlin-d37d,9,65,Normal
2026-02-10 00:12:21.562191,Berlin-d37d,-16,89,Normal
2026-02-10 00:12:22.562191,Berlin-d37d,-14,70,Normal
2026-02-10 00:12:23.562191,Berlin-d37d,24,67,Normal
2026-02-10 00:12:24.562191,Berlin-d37d,33,38,Normal
2026-02-10 00:12:25.562191,Berlin-d37d,26,21,Normal
2026-02-10 00:12:26.562191,Berlin-d37d,5,99,Normal
2026-02-10 00:12:27.562191,Berlin-d37d,14,1,Normal
2026-02-10 00:12:28.562191,Berlin-d37d,-14,81,Normal
2026-02-10 00:12:29.562191,Berlin-d37d,-22,19,Normal
2026-02-10 00:12:30.562191,Berlin-d37d,-1,36,Normal
2026-02-10 00:12:31.562191,Berlin-d37d,45,90,Normal
2026-02-10 00:12:32.562191,Berlin-d37d,27,2,Normal
2026-02-10 00:12:33.562191,Berlin-d37d,2,48,Normal
2026-02-10 00:12:34.562191,Berlin-d37d,42,52,Normal
2026-02-10 00:12:35.562191,Berlin-d37d,19,82,Normal
2026-02-10 00:12:36.562191,Berlin-d37d,-10,75,Normal
2026-02-10 00:12:37.562191,Berlin-d37d,-29,50,Normal
2026-02-10 00:12:38.562191,Berlin-d37d,-27,51,Normal
2026-02-10 00:12:39.562191,Berlin-d37d,-3,34,Normal
2026-02-10 00:12:40.562191,Berlin-d37d,-24,46,Normal
2026-02-10 00:12:41.562191,Berlin-d37d,14,43,Normal
2026-02-10 00:12:42.562191,Berlin-d37d,-21,55,Normal
2026-02-10 00:12:43.562191,Berlin-d37d,11,56,Normal
2026-02-10 00:12:44.562191,Berlin-d37d,35,48,Normal
2026-02-10 00:12:45.562191,Berlin-d37d,-27,42,Normal
2026-02-10 00:12:46.562191,Berlin-d37d,40,32,Normal
2026-02-10 00:12:47.562191,Berlin-d37d,-22,54,Normal
2026-02-10 00:12:48.562191,Berlin-d37d,9,28,Normal
2026-02-10 00:12:49.562191,Berlin-d37d,10,45,Normal
2026-02-10 00:12:50.562191,Berlin-d37d,25,32,Normal
2026-02-10 00:12:51.562191,Berlin-d37d,-2,37,Normal
2026-02-10 00:12:52.562191,Berlin-d37d,38,75,Normal
2026-02-10 00:12:53.562191,Berlin-d37d,21,65,Normal
2026-02-10 00:12:54.562191,Berlin-d37d,-19,96,Normal
2026-02-10 00:12:55.562191,Berlin-d37d,11,80,Normal
2026-02-10 00:12:56.562191,Berlin-d37d,14,24,Normal
2026-02-10 00:12:57.562191,Berlin-d37d,-4,25,Normal
2026-02-10 00:12:58.562191,Berlin-d37d,12,59,Normal
2026-02-10 00:12:59.562191,Berlin-d37d,19,11,Normal
2026-02-10 00:13:00.562191,Berlin-d37d,5,60,Normal
2026-02-10 00:13:01.562191,Berlin-d37d,-15,22,Normal
2026-02-10 00:13:02.562191,Berlin-d37d,15,93,Normal
2026-02-10 00:13:03.562191,Berlin-d37d,-22,91,Normal
2026-02-10 00:13:04.562191,Berlin-d37d,-26,32,Normal
2026-02-10 00:13:05.562191,Berlin-d37d,22,99,Normal
2026-02-10 00:13:06.562191,Berlin-d37d,-23,73,Normal
2026-02-10 00:13:07.562191,Berlin-d37d,42,46,Normal
2026-02-10 00:13:08.562191,Berlin-d37d,38,91,Normal
2026-02-10 00:13:09.562191,Berlin-d37d,36,4,Normal
