timestamp,station_id,temp,humid,condition
2026-02-10 00:13:10.562191,Berlin-d37d,22,62,Normal
2026-02-10 00:13:11.562191,Berlin-d37d,9,4,Normal
2026-02-10 00:13:12.562191,Berlin-d37d,13,49,Normal
2026-02-10 00:13:13.562191,Berlin-d37d,41,40,Normal
2026-02-10 00:13:14.562191,Berlin-d37d,-18,50,Normal
2026-02-10 00:13:15.562191,Berlin-d37d,34,31,Normal
2026-02-10 00:13:16.562191,Berlin-d37d,-1,55,Normal
2026-02-10 00:13:17.562191,Berlin-d37d,-6,57,Normal
2026-02-10 00:13:18.562191,Berlin-d37d,9,61,Normal
2026-02-10 00:13:19.562191,Berlin-d37d,25,24,Normal
2026-02-10 00:13:20.562191,Berlin-d37d,22,85,Normal
2026-02-10 00:13:21.562191,Berlin-d37d,20,48,Normal
2026-02-10 00:13:22.562191,Berlin-d37d,-6,80,Normal
2026-02-10 00:13:23.562191,Berlin-d37d,-10,18,Normal
2026-02-10 00:13:24.562191,Berlin-d37d,36,90,Normal
2026-02-10 00:13:25.562191,Berlin-d37d,-11,8,Normal
2026-02-10 00:13:26.562191,Berlin-d37d,-14,10,Normal
2026-02-10 00:13:27.562191,Berlin-d37d,-14,56,Normal
2026-02-10 00:13:28.562191,Berlin-d37d,-27,91,Normal
2026-02-10 00:13:29.562191,Berlin-d37d,41,25,Normal
2026-02-10 00:13:30.562191,Berlin-d37d,22,82,Normal
2026-02-10 00:13:31.562191,Berlin-d37d,7,44,Normal
2026-02-10 00:13:32.562191,Berlin-d37d,45,27,Normal
2026-02-10 00:13:33.562191,Berlin-d37d,49,67,Normal
2026-02-10 00:13:34.562191,Berlin-d37d,29,95,Normal
2026-02-10 00:13:35.562191,Berlin-d37d,-23,20,Normal
2026-02-10 00:13:36.562191,Berlin-d37d,6,58,Normal
2026-02-10 00:13:37.562191,Berlin-d37d,36,91,Normal
2026-02-10 00:13:38.562191,Berlin-d37d,36,48,Normal
2026-02-10 00:13:39.562191,Berlin-d37d,-10,91,Normal
2026-02-10 00:13:40.562191,Berlin-d37d,27,39,Normal
2026-02-10 00:13:41.562191,Berlin-d37d,45,61,Normal
2026-02-10 00:13:42.562191,Berlin-d37d,3,36,Normal
2026-02-10 00:13:43.562191,Berlin-d37d,47,89,Normal
2026-02-10 00:13:44.562191,Berlin-d37d,-2,84,Normal
2026-02-10 00:13:45.562191,Berlin-d37d,-15,95,Normal
2026-02-10 00:13:46.562191,Berlin-d37d,15,23,Normal
2026-02-10 00:13:47.562191,Berlin-d37d,12,0,Normal
2026-02-10 00:13:48.562191,Berlin-d37d,8,1,Normal
2026-02-10 00:13:49.562191,Berlin-d37d,-15,7,Normal
2026-02-10 00:13:50.562191,Berlin-d37d,38,10,Normal
2026-02-10 00:13:51.562191,Berlin-d37d,20,12,Normal
2026-02-10 00:13:52.562191,Berlin-d37d,24,90,Normal
2026-02-10 00:13:53.562191,Berlin-d37d,-15,5,Normal
2026-02-10 00:13:54.562191,Berlin-d37d,-2,62,Normal
2026-02-10 00:13:55.562191,Berlin-d37d,15,71,Normal
2026-02-10 00:13:56.562191,Berlin-d37d,48,11,Normal
2026-02-10 00:13:57.562191,Berlin-d37d,41,4,Normal
2026-02-10 00:13:58.562191,Berlin-d37d,19,17,Normal
2026-02-10 00:13:59.562191,Berlin-d37d,7,51,Normal
2026-02-10 00:14:00.562191,Berlin-d37d,39,50,Normal
2026-02-10 00:14:01.562191,Berlin-d37d,-8,51,Normal
2026-02-10 00:14:02.562191,Berlin-d37d,6,47,Normal
2026-02-10 00:14:03.562191,Berlin-d37d,5,45,Normal
2026-02-10 00:14:04.562191,Berlin-d37d,27,18,Normal
2026-02-10 00:14:05.562191,Berlin-d37d,21,63,Normal
2026-02-10 00:14:06.562191,Berlin-d37d,8,40,Normal
2026-02-10 00:14:07.562191,Berlin-d37d,31,98,Normal
2026-02-10 00:14:08.562191,Berlin-d37d,7,57,Normal
2026-02-10 00:14:09.562191,Berlin-d37d,22,75,Normal
2026-02-10 00:14:10.562191,Berlin-d37d,43,56,Normal
2026-02-10 00:14:11.562191,Berlin-d37d,32,13,Normal
2026-02-10 00:14:12.562191,Berlin-d37d,33,40,Normal
2026-02-10 00:14:13.562191,Berlin-d37d,38,57,Normal
2026-02-10 00:14:14.562191,Berlin-d37d,32,0,Normal
2026-02-10 00:14:15.562191,Berlin-d37d,-15,45,Normal
2026-02-10 00:14:16.562191,Berlin-d37d,17,30,Normal
2026-02-10 00:14:17.562191,Berlin-d37d,26,49,Normal
2026-02-10 00:14:18.562191,Berlin-d37d,-21,9,Normal
2026-02-10 00:14:19.562191,Berlin-d37d,-21,46,Normal
2026-02-10 00:14:20.562191,Berlin-d37d,34,84,Normal
2026-02-10 00:14:21.562191,Berlin-d37d,-3,30,Normal
2026-02-10 00:14:22.562191,Berlin-d37d,29,96,Normal
2026-02-10 00:14:23.562191,Berlin-d37d,-21,85,Normal
2026-02-10 00:14:24.562191,Berlin-d37d,3,4,Normal
2026-02-10 00:14:25.562191,Berlin-d37d,29,41,Normal
2026-02-10 00:14:26.562191,Berlin-d37d,46,20,Normal
2026-02-10 00:14:27.562191,Berlin-d37d,7,17,Normal
2026-02-10 00:14:28.562191,Berlin-d37d,48,23,Normal
2026-02-10 00:14:29.562191,Berlin-d37d,34,46,Normal
2026-02-10 00:14:30.562191,Berlin-d37d,-3,68,Normal
2026-02-10 00:14:31.562191,Berlin-d37d,17,77,Normal
2026-02-10 00:14:32.562191,Berlin-d37d,1,82,Normal
2026-02-10 00:14:33.562191,Berlin-d37d,-3,92,Normal
2026-02-10 00:14:34.562191,Berlin-d37d,-30,3,Normal
2026-02-10 00:14:35.562191,Berlin-d37d,37,99,Normal
2026-02-10 00:14:36.562191,Berlin-d37d,43,90,Normal
2026-02-10 00:14:37.562191,Berlin-d37d,-15,32,Normal
2026-02-10 00:14:38.562191,Berlin-d37d,37,14,Normal
2026-02-10 00:14:39.562191,Berlin-d37d,21,47,Normal
2026-02-10 00:14:40.562191,Berlin-d37d,-3,54,Normal
2026-02-10 00:14:41.562191,Berlin-d37d,-15,9,Normal
2026-02-10 00:14:42.562191,Berlin-d37d,46,55,Normal
2026-02-10 00:14:43.562191,Berlin-d37d,26,91,Normal
2026-02-10 00:14:44.562191,Berlin-d37d,-8,15,Normal
2026-02-10 00:14:45.562191,Berlin-d37d,-13,78,Normal
2026-02-10 00:14:46.562191,Berlin-d37d,24,86,Normal
2026-02-10 00:14:47.562191,Berlin-d37d,43,0,Normal
2026-02-10 00:14:48.562191,Berlin-d37d,33,76,Normal
2026-02-10 00:14:49.562191,Berlin-d37d,35,59,Normal
2026-02-10 00:14:50.562191,Berlin-d37d,-28,2,Normal
2026-02-10 00:14:51.562191,Berlin-d37d,36,4,Normal
2026-02-10 00:14:52.562191,Berlin-d37d,-8,96,Normal
2026-02-10 00:14:53.562191,Berlin-d37d,-16,43,Normal
2026-02-10 00:14:54.562191,Berlin-d37d,41,51,Normal
2026-02-10 00:14:55.562191,Berlin-d37d,9,95,Normal
2026-02-10 00:14:56.562191,Berlin-d37d,15,25,Normal
2026-02-10 00:14:57.562191,Berlin-d37d,31,100,Normal
2026-02-10 00:14:58.562191,Berlin-d37d,20,89,Normal
2026-02-10 00:14:59.562191,Berlin-d37d,36,83,Normal
2026-02-10 00:15:00.562191,Berlin-d37d,7,17,Normal
2026-02-10 00:15:01.562191,Berlin-d37d,-2,13,Normal
2026-02-10 00:15:02.562191,Berlin-d37d,10,6,Normal
2026-02-10 00:15:03.562191,Berlin-d37d,24,27,Normal
2026-02-10 00:15:04.562191,Berlin-d37d,29,71,Normal
2026-02-10 00:15:05.562191,Berlin-d37d,2,52,Normal
2026-02-10 00:15:06.562191,Berlin-d37d,14,26,Normal
2026-02-10 00:15:07.562191,Berlin-d37d,2,28,Normal
2026-02-10 00:15:08.562191,Berlin-d37d,9,57,Normal
2026-02-10 00:15:09.562191,Berlin-d37d,22,95,Normal
2026-02-10 00:15:10.562191,Berlin-d37d,-11,100,Normal
2026-02-10 00:15:11.562191,Berlin-d37d,-22,96,Normal
2026-02-10 00:15:12.562191,Berlin-d37d,-9,71,Normal
2026-02-10 00:15:13.562191,Berlin-d37d,27,3,Normal
2026-02-10 00:15:14.562191,Berlin-d37d,42,0,Normal
2026-02-10 00:15:15.562191,Berlin-d37d,3,85,Normal
2026-02-10 00:15:16.562191,Berlin-d37d,40,11,Normal
2026-02-10 00:15:17.562191,Berlin-d37d,15,87,Normal
2026-02-10 00:15:18.562191,Berlin-d37d,14,51,Normal
2026-02-10 00:15:19.562191,Berlin-d37d,-28,2,Normal
2026-02-10 00:15:20.562191,Berlin-d37d,11,44,Normal
2026-02-10 00:15:21.562191,Berlin-d37d,-8,36,Normal
2026-02-10 00:15:22.562191,Berlin-d37d,44,9,Normal
2026-02-10 00:15:23.562191,Berlin-d37d,35,35,Normal
2026-02-10 00:15:24.562191,Berlin-d37d,-22,47,Normal
2026-02-10 00:15:25.562191,Berlin-d37d,5,77,Normal
2026-02-10 00:15:26.562191,Berlin-d37d,42,21,Normal
2026-02-10 00:15:27.562191,Berlin-d37d,11,23,Normal
2026-02-10 00:15:28.562191,Berlin-d37d,20,70,Normal
2026-02-10 00:15:29.562191,Berlin-d37d,-27,81,Normal
2026-02-10 00:15:30.562191,Berlin-d37d,-20,53,Normal
2026-02-10 00:15:31.562191,Berlin-d37d,10,28,Normal
2026-02-10 00:15:32.562191,Berlin-d37d,39,9,Normal
2026-02-10 00:15:33.562191,Berlin-d37d,43,63,Normal
2026-02-10 00:15:34.562191,Berlin-d37d,30,10,Normal
2026-02-10 00:15:35.562191,Berlin-d37d,12,3,Normal
2026-02-10 00:15:36.562191,Berlin-d37d,18,94,Normal
2026-02-10 00:15:37.562191,Berlin-d37d,0,24,Normal
2026-02-10 00:15:38.562191,Berlin-d37d,2,86,Normal
2026-02-10 00:15:39.562191,Berlin-d37d,3,85,Normal
2026-02-10 00:15:40.562191,Berlin-d37d,6,29,Normal
2026-02-10 00:15:41.562191,Berlin-d37d,6,58,Normal
2026-02-10 00:15:42.562191,Berlin-d37d,-2,13,Normal
2026-02-10 00:15:43.562191,Berlin-d37d,-7,2,Normal
2026-02-10 00:15:44.562191,Berlin-d37d,-21,83,Normal
2026-02-10 00:15:45.562191,Berlin-d37d,50,68,Normal
2026-02-10 00:15:46.562191,Berlin-d37d,-25,63,Normal
2026-02-10 00:15:47.562191,Berlin-d37d,39,84,Normal
2026-02-10 00:15:48.562191,Berlin-d37d,37,46,Normal
2026-02-10 00:15:49.562191,Berlin-d37d,18,9,Normal
2026-02-10 00:15:50.562191,Berlin-d37d,-27,67,Normal
2026-02-10 00:15:51.562191,Berlin-d37d,23,50,Normal
2026-02-10 00:15:52.562191,Berlin-d37d,-18,20,Normal
2026-02-10 00:15:53.562191,Berlin-d37d,20,46,Normal
2026-02-10 00:15:54.562191,Berlin-d37d,5,51,Normal
2026-02-10 00:15:55.562191,Berlin-d37d,9,6,Normal
2026-02-10 00:15:56.562191,Berlin-d37d,-25,53,Normal
2026-02-10 00:15:57.562191,Berlin-d37d,31,90,Normal
2026-02-10 00:15:58.562191,Berlin-d37d,43,26,Normal
2026-02-10 00:15:59.562191,Berlin-d37d,49,16,Normal
2026-02-10 00:16:00.562191,Berlin-d37d,17,45,Normal
2026-02-10 00:16:01.562191,Berlin-d37d,-23,72,Normal
2026-02-10 00:16:02.562191,Berlin-d37d,-16,59,Normal
2026-02-10 00:16:03.562191,Berlin-d37d,-6,43,Normal
2026-02-10 00:16:04.562191,Berlin-d37d,2,5,Normal
2026-02-10 00:16:05.562191,Berlin-d37d,7,6,Normal
2026-02-10 00:16:06.562191,Berlin-d37d,48,33,Normal
2026-02-10 00:16:07.562191,Berlin-d37d,35,5,Normal
2026-02-10 00:16:08.562191,Berlin-d37d,22,58,Normal
2026-02-10 00:16:09.562191,Berlin-d37d,18,79,Normal
2026-02-10 00:16:10.562191,Berlin-d37d,41,52,Normal
2026-02-10 00:16:11.562191,Berlin-d37d,41,12,Normal
2026-02-10 00:16:12.562191,Berlin-d37d,16,42,Normal
2026-02-10 00:16:13.562191,Berlin-d37d,-24,94,Normal
2026-02-10 00:16:14.562191,Berlin-d37d,14,78,Normal
2026-02-10 00:16:15.562191,Berlin-d37d,9,26,Normal
2026-02-10 00:16:16.562191,Berlin-d37d,-27,69,Normal
2026-02-10 00:16:17.562191,Berlin-d37d,40,70,Normal
2026-02-10 00:16:18.562191,Berlin-d37d,-7,35,Normal
2026-02-10 00:16:19.562191,Berlin-d37d,-15,78,Normal
2026-02-10 00:16:20.562191,Berlin-d37d,35,3,Normal
2026-02-10 00:16:21.562191,Berlin-d37d,-3,78,Normal
2026-02-10 00:16:22.562191,Berlin-d37d,46,61,Normal
2026-02-10 00:16:23.562191,Berlin-d37d,7,100,Normal
2026-02-10 00:16:24.562191,Berlin-d37d,-22,89,Normal
2026-02-10 00:16:25.562191,Berlin-d37d,-14,30,Normal
2026-02-10 00:16:26.562191,Berlin-d37d,33,18,Normal
2026-02-10 00:16:27.562191,Berlin-d37d,44,19,Normal
2026-02-10 00:16:28.562191,Berlin-d37d,41,18,Normal
2026-02-10 00:16:29.562191,Berlin-d37d,13,79,Normal
2026-02-10 00:16:30.562191,Berlin-d37d,-5,64,Normal
2026-02-10 00:16:31.562191,Berlin-d37d,-14,27,Normal
2026-02-10 00:16:32.562191,Berlin-d37d,2,84,Normal
2026-02-10 00:16:33.562191,Berlin-d37d,-24,4,Normal
2026-02-10 00:16:34.562191,Berlin-d37d,42,53,Normal
2026-02-10 00:16:35.562191,Berlin-d37d,-19,12,Normal
2026-02-10 00:16:36.562191,Berlin-d37d,-24,2,Normal
2026-02-10 00:16:37.562191,Berlin-d37d,-27,12,Normal
2026-02-10 00:16:38.562191,Berlin-d37d,-7,3,Normal
2026-02-10 00:16:39.562191,Berlin-d37d,29,41,Normal
2026-02-10 00:16:40.562191,Berlin-d37d,43,16,Normal
2026-02-10 00:16:41.562191,Berlin-d37d,7,16,Normal
2026-02-10 00:16:42.562191,Berlin-d37d,1,12,Normal
2026-02-10 00:16:43.562191,Berlin-d37d,-20,30,Normal
2026-02-10 00:16:44.562191,Berlin-d37d,-19,49,Normal
2026-02-10 00:16:45.562191,Berlin-d37d,45,100,Normal
2026-02-10 00:16:46.562191,Berlin-d37d,-25,95,Normal
2026-02-10 00:16:47.562191,Berlin-d37d,-28,71,Normal
2026-02-10 00:16:48.562191,Berlin-d37d,45,25,Normal
2026-02-10 00:16:49.562191,Berlin-d37d,32,14,Normal
2026-02-10 00:16:50.562191,Berlin-d37d,43,64,Normal
2026-02-10 00:16:51.562191,Berlin-d37d,9,45,Normal
2026-02-10 00:16:52.562191,Berlin-d37d,-11,4,Normal
2026-02-10 00:16:53.562191,Berlin-d37d,44,29,Normal
2026-02-10 00:16:54.562191,Berlin-d37d,3,61,Normal
2026-02-10 00:16:55.562191,Berlin-d37d,21,38,Normal
2026-02-10 00:16:56.562191,Berlin-d37d,21,7,Normal
2026-02-10 00:16:57.562191,Berlin-d37d,32,32,Normal
2026-02-10 00:16:58.562191,Berlin-d37d,21,60,Normal
2026-02-10 00:16:59.562191,Berlin-d37d,7,40,Normal
2026-02-10 00:17:00.562191,Berlin-d37d,45,23,Normal
2026-02-10 00:17:01.562191,Berlin-d37d,-27,71,Normal
2026-02-10 00:17:02.562191,Berlin-d37d,36,78,Normal
2026-02-10 00:17:03.562191,Berlin-d37d,50,76,Normal
2026-02-10 00:17:04.562191,Berlin-d37d,-19,57,Normal
2026-02-10 00:17:05.562191,Berlin-d37d,7,94,Normal
2026-02-10 00:17:06.562191,Berlin-d37d,17,17,Normal
2026-02-10 00:17:07.562191,Berlin-d37d,31,14,Normal
2026-02-10 00:17:08.562191,Berlin-d37d,19,43,Normal
2026-02-10 00:17:09.562191,Berlin-d37d,28,4,Normal
2026-02-10 00:17:10.562191,Berlin-d37d,-25,60,Normal
2026-02-10 00:17:11.562191,Berlin-d37d,41,90,Normal
2026-02-10 00:17:12.562191,Berlin-d37d,12,10,Normal
2026-02-10 00:17:13.562191,Berlin-d37d,37,70,Normal
2026-02-10 00:17:14.562191,Berlin-d37d,48,40,Normal
2026-02-10 00:17:15.562191,Berlin-d37d,49,10,Normal
2026-02-10 00:17:16.562191,Berlin-d37d,34,18,Normal
2026-02-10 00:17:17.562191,Berlin-d37d,13,100,Normal
2026-02-10 00:17:18.562191,Berlin-d37d,-1,21,Normal
2026-02-10 00:17:19.562191,Berlin-d37d,36,91,Normal
2026-02-10 00:17:20.562191,Berlin-d37d,2,10,Normal
2026-02-10 00:17:21.562191,Berlin-d37d,-22,88,Normal
2026-02-10 00:17:22.562191,Berlin-d37d,50,1,Normal
2026-02-10 00:17:23.562191,Berlin-d37d,-7,55,Normal
2026-02-10 00:17:24.562191,Berlin-d37d,43,72,Normal
2026-02-10 00:17:25.562191,Berlin-d37d,-8,97,Normal
2026-02-10 00:17:26.562191,Berlin-d37d,14,77,Normal
2026-02-10 00:17:27.562191,Berlin-d37d,15,100,Normal
2026-02-10 00:17:28.562191,Berlin-d37d,11,98,Normal
2026-02-10 00:17:29.562191,Berlin-d37d,-12,39,Normal
2026-02-10 00:17:30.562191,Berlin-d37d,-12,52,Normal
2026-02-10 00:17:31.562191,Berlin-d37d,31,97,Normal
2026-02-10 00:17:32.562191,Berlin-d37d,46,52,Normal
2026-02-10 00:17:33.562191,Berlin-d37d,-9,37,Normal
2026-02-10 00:17:34.562191,Berlin-d37d,15,73,Normal
2026-02-10 00:17:35.562191,Berlin-d37d,17,78,Normal
2026-02-10 00:17:36.562191,Berlin-d37d,-1,15,Normal
2026-02-10 00:17:37.562191,Berlin-d37d,-6,67,Normal
2026-02-10 00:17:38.562191,Berlin-d37d,26,91,Normal
2026-02-10 00:17:39.562191,Berlin-d37d,22,63,Normal
2026-02-10 00:17:40.562191,Berlin-d37d,-6,57,Normal
2026-02-10 00:17:41.562191,Berlin-d37d,49,25,Normal
2026-02-10 00:17:42.562191,Berlin-d37d,42,9,Normal
2026-02-10 00:17:43.562191,Berlin-d37d,10,0,Normal
2026-02-10 00:17:44.562191,Berlin-d37d,-3,59,Normal
2026-02-10 00:17:45.562191,Berlin-d37d,46,63,Normal
2026-02-10 00:17:46.562191,Berlin-d37d,-15,21,Normal
2026-02-10 00:17:47.562191,Berlin-d37d,-2,88,Normal
2026-02-10 00:17:48.562191,Berlin-d37d,34,24,Normal
2026-02-10 00:17:49.562191,Berlin-d37d,32,10,Normal
2026-02-10 00:17:50.562191,Berlin-d37d,-13,54,Normal
2026-02-10 00:17:51.562191,Berlin-d37d,49,53,Normal
2026-02-10 00:17:52.562191,Berlin-d37d,40,17,Normal
2026-02-10 00:17:53.562191,Berlin-d37d,18,27,Normal
2026-02-10 00:17:54.562191,Berlin-d37d,37,36,Normal
2026-02-10 00:17:55.562191,Berlin-d37d,-7,8,Normal
2026-02-10 00:17:56.562191,Berlin-d37d,-21,37,Normal
2026-02-10 00:17:57.562191,Berlin-d37d,12,44,Normal
2026-02-10 00:17:58.562191,Berlin-d37d,3,41,Normal
2026-02-10 00:17:59.562191,Berlin-d37d,28,5,Normal
2026-02-10 00:18:00.562191,Berlin-d37d,-30,61,Normal
2026-02-10 00:18:01.562191,Berlin-d37d,-6,56,Normal
2026-02-10 00:18:02.562191,Berlin-d37d,33,94,Normal
2026-02-10 00:18:03.562191,Berlin-d37d,-9,8,Normal
2026-02-10 00:18:04.562191,Berlin-d37d,20,97,Normal
2026-02-10 00:18:05.562191,Berlin-d37d,7,2,Normal
2026-02-10 00:18:06.562191,Berlin-d37d,-3,83,Normal
2026-02-10 00:18:07.562191,Berlin-d37d,34,96,Normal
2026-02-10 00:18:08.562191,Berlin-d37d,-2,99,Normal
2026-02-10 00:18:09.562191,Berlin-d37d,29,76,Normal
2026-02-10 00:18:10.562191,Berlin-d37d,1,1,Normal
2026-02-10 00:18:11.562191,Berlin-d37d,-13,65,Normal
2026-02-10 00:18:12.562191,Berlin-d37d,25,99,Normal
2026-02-10 00:18:13.562191,Berlin-d37d,-26,32,Normal
2026-02-10 00:18:14.562191,Berlin-d37d,31,30,Normal
2026-02-10 00:18:15.562191,Berlin-d37d,1,79,Normal
2026-02-10 00:18:16.562191,Berlin-d37d,-16,40,Normal
2026-02-10 00:18:17.562191,Berlin-d37d,-13,74,Normal
2026-02-10 00:18:18.562191,Berlin-d37d,-26,23,Normal
2026-02-10 00:18:19.562191,Berlin-d37d,45,8,Normal
2026-02-10 00:18:20.562191,Berlin-d37d,-28,48,Normal
2026-02-10 00:18:21.562191,Berlin-d37d,47,46,Normal
2026-02-10 00:18:22.562191,Berlin-d37d,-11,16,Normal
2026-02-10 00:18:23.562191,Berlin-d37d,31,23,Normal
2026-02-10 00:18:24.562191,Berlin-d37d,14,83,Normal
2026-02-10 00:18:25.562191,Berlin-d37d,-29,49,Normal
2026-02-10 00:18:26.562191,Berlin-d37d,-14,47,Normal
2026-02-10 00:18:27.562191,Berlin-d37d,43,27,Normal
2026-02-10 00:18:28.562191,Berlin-d37d,10,45,Normal
2026-02-10 00:18:29.562191,Berlin-d37d,38,83,Normal
2026-02-10 00:18:30.562191,Berlin-d37d,7,87,Normal
2026-02-10 00:18:31.562191,Berlin-d37d,39,53,Normal
2026-02-10 00:18:32.562191,Berlin-d37d,29,34,Normal
2026-02-10 00:18:33.562191,Berlin-d37d,-14,0,Normal
2026-02-10 00:18:34.562191,Berlin-d37d,7,82,Normal
2026-02-10 00:18:35.562191,Berlin-d37d,30,25,Normal
2026-02-10 00:18:36.562191,Berlin-d37d,-1,68,Normal
2026-02-10 00:18:37.562191,Berlin-d37d,50,99,Normal
2026-02-10 00:18:38.562191,Berlin-d37d,19,30,Normal
2026-02-10 00:18:39.562191,Berlin-d37d,24,34,Normal
2026-02-10 00:18:40.562191,Berlin-d37d,-2,9,Normal
2026-02-10 00:18:41.562191,Berlin-d37d,-14,19,Normal
2026-02-10 00:18:42.562191,Berlin-d37d,11,2,Normal
2026-02-10 00:18:43.562191,Berlin-d37d,10,23,Normal
