timestamp,station_id,temp,humid,condition
2026-02-10 00:18:44.562191,Berlin-d37d,20,97,Normal
2026-02-10 00:18:45.562191,Berlin-d37d,46,40,Normal
2026-02-10 00:18:46.562191,Berlin-d37d,30,34,Normal
2026-02-10 00:18:47.562191,Berlin-d37d,15,89,Normal
2026-02-10 00:18:48.562191,Berlin-d37d,15,30,Normal
2026-02-10 00:18:49.562191,Berlin-d37d,30,87,Normal
2026-02-10 00:18:50.562191,Berlin-d37d,34,96,Normal
2026-02-10 00:18:51.562191,Berlin-d37d,-25,15,Normal
2026-02-10 00:18:52.562191,Berlin-d37d,-25,73,Normal
2026-02-10 00:18:53.562191,Berlin-d37d,10,13,Normal
2026-02-10 00:18:54.562191,Berlin-d37d,-19,64,Normal
2026-02-10 00:18:55.562191,Berlin-d37d,33,18,Normal
2026-02-10 00:18:56.562191,Berlin-d37d,11,48,Normal
2026-02-10 00:18:57.562191,Berlin-d37d,-16,84,Normal
2026-02-10 00:18:58.562191,Berlin-d37d,-30,62,Normal
2026-02-10 00:18:59.562191,Berlin-d37d,37,48,Normal
2026-02-10 00:19:00.562191,Berlin-d37d,32,34,Normal
2026-02-10 00:19:01.562191,Berlin-d37d,29,100,Normal
2026-02-10 00:19:02.562191,Berlin-d37d,41,53,Normal
2026-02-10 00:19:03.562191,Berlin-d37d,27,61,Normal
2026-02-10 00:19:04.562191,Berlin-d37d,31,6,Normal
2026-02-10 00:19:05.562191,Berlin-d37d,-10,66,Normal
2026-02-10 00:19:06.562191,Berlin-d37d,-23,100,Normal
2026-02-10 00:19:07.562191,Berlin-d37d,29,86,Normal
2026-02-10 00:19:08.562191,Berlin-d37d,32,83,Normal
2026-02-10 00:19:09.562191,Berlin-d37d,48,0,Normal
2026-02-10 00:19:10.562191,Berlin-d37d,41,8,Normal
2026-02-10 00:19:11.562191,Berlin-d37d,22,95,Normal
2026-02-10 00:19:12.562191,Berlin-d37d,11,38,Normal
2026-02-10 00:19:13.562191,Berlin-d37d,-25,42,Normal
2026-02-10 00:19:14.562191,Berlin-d37d,-16,65,Normal
2026-02-10 00:19:15.562191,Berlin-d37d,0,50,Normal
2026-02-10 00:19:16.562191,Berlin-d37d,-17,19,Normal
2026-02-10 00:19:17.562191,Berlin-d37d,20,58,Normal
2026-02-10 00:19:18.562191,Berlin-d37d,-5,28,Normal
2026-02-10 00:19:19.562191,Berlin-d37d,-14,0,Normal
2026-02-10 00:19:20.562191,Berlin-d37d,-24,27,Normal
2026-02-10 00:19:21.562191,Berlin-d37d,49,78,Normal
2026-02-10 00:19:22.562191,Berlin-d37d,6,70,Normal
2026-02-10 00:19:23.562191,Berlin-d37d,-3,66,Normal
2026-02-10 00:19:24.562191,Berlin-d37d,-2,9,Normal
2026-02-10 00:19:25.562191,Berlin-d37d,-30,53,Normal
2026-02-10 00:19:26.562191,Berlin-d37d,-19,94,Normal
2026-02-10 00:19:27.562191,Berlin-d37d,5,57,Normal
2026-02-10 00:19:28.562191,Berlin-d37d,48,83,Normal
2026-02-10 00:19:29.562191,Berlin-d37d,5,0,Normal
2026-02-10 00:19:30.562191,Berlin-d37d,-23,39,Normal
2026-02-10 00:19:31.562191,Berlin-d37d,45,71,Normal
2026-02-10 00:19:32.562191,Berlin-d37d,22,0,Normal
2026-02-10 00:19:33.562191,Berlin-d37d,10,11,Normal
2026-02-10 00:19:34.562191,Berlin-d37d,-13,85,Normal
2026-02-10 00:19:35.562191,Berlin-d37d,4,92,Normal
2026-02-10 00:19:36.562191,Berlin-d37d,-19,100,Normal
2026-02-10 00:19:37.562191,Berlin-d37d,28,76,Normal
2026-02-10 00:19:38.562191,Berlin-d37d,-25,84,Normal
2026-02-10 00:19:39.562191,Berlin-d37d,40,60,Normal
2026-02-10 00:19:40.562191,Berlin-d37d,-24,59,Normal
2026-02-10 00:19:41.562191,Berlin-d37d,-9,21,Normal
2026-02-10 00:19:42.562191,Berlin-d37d,-22,57,Normal
2026-02-10 00:19:43.562191,Berlin-d37d,-21,10,Normal
2026-02-10 00:19:44.562191,Berlin-d37d,44,62,Normal
2026-02-10 00:19:45.562191,Berlin-d37d,-25,20,Normal
2026-02-10 00:19:46.562191,Berlin-d37d,10,20,Normal
2026-02-10 00:19:47.562191,Berlin-d37d,11,49,Normal
2026-02-10 00:19:48.562191,Berlin-d37d,16,3,Normal
2026-02-10 00:19:49.562191,Berlin-d37d,-7,95,Normal
2026-02-10 00:19:50.562191,Berlin-d37d,25,70,Normal
2026-02-10 00:19:51.562191,Berlin-d37d,-4,3,Normal
2026-02-10 00:19:52.562191,Berlin-d37d,-12,58,Normal
2026-02-10 00:19:53.562191,Berlin-d37d,17,24,Normal
2026-02-10 00:19:54.562191,Berlin-d37d,44,60,Normal
2026-02-10 00:19:55.562191,Berlin-d37d,24,56,Normal
2026-02-10 00:19:56.562191,Berlin-d37d,29,64,Normal
2026-02-10 00:19:57.562191,Berlin-d37d,46,11,Normal
2026-02-10 00:19:58.562191,Berlin-d37d,-27,85,Normal
2026-02-10 00:19:59.562191,Berlin-d37d,-1,71,Normal
2026-02-10 00:20:00.562191,Berlin-d37d,-10,2,Normal
2026-02-10 00:20:01.562191,Berlin-d37d,38,27,Normal
2026-02-10 00:20:02.562191,Berlin-d37d,-20,72,Normal
2026-02-10 00:20:03.562191,Berlin-d37d,9,1,Normal
2026-02-10 00:20:04.562191,Berlin-d37d,13,69,Normal
2026-02-10 00:20:05.562191,Berlin-d37d,36,63,Normal
2026-02-10 00:20:06.562191,Berlin-d37d,18,84,Normal
2026-02-10 00:20:07.562191,Berlin-d37d,-16,22,Normal
2026-02-10 00:20:08.562191,Berlin-d37d,-8,35,Normal
2026-02-10 00:20:09.562191,Berlin-d37d,5,50,Normal
2026-02-10 00:20:10.562191,Berlin-d37d,47,9,Normal
2026-02-10 00:20:11.562191,Berlin-d37d,14,58,Normal
2026-02-10 00:20:12.562191,Berlin-d37d,-1,52,Normal
2026-02-10 00:20:13.562191,Berlin-d37d,39,26,Normal
2026-02-10 00:20:14.562191,Berlin-d37d,9,29,Normal
2026-02-10 00:20:15.562191,Berlin-d37d,-6,17,Normal
2026-02-10 00:20:16.562191,Berlin-d37d,32,59,Normal
2026-02-10 00:20:17.562191,Berlin-d37d,-19,19,Normal
2026-02-10 00:20:18.562191,Berlin-d37d,-1,29,Normal
2026-02-10 00:20:19.562191,Berlin-d37d,22,15,Normal
2026-02-10 00:20:20.562191,Berlin-d37d,49,81,Normal
2026-02-10 00:20:21.562191,Berlin-d37d,37,78,Normal
2026-02-10 00:20:22.562191,Berlin-d37d,-10,84,Normal
2026-02-10 00:20:23.562191,Berlin-d37d,-5,76,Normal
2026-02-10 00:20:24.562191,Berlin-d37d,-19,16,Normal
2026-02-10 00:20:25.562191,Berlin-d37d,37,72,Normal
2026-02-10 00:20:26.562191,Berlin-d37d,43,81,Normal
2026-02-10 00:20:27.562191,Berlin-d37d,-9,54,Normal
2026-02-10 00:20:28.562191,Berlin-d37d,32,30,Normal
2026-02-10 00:20:29.562191,Berlin-d37d,44,23,Normal
2026-02-10 00:20:30.562191,Berlin-d37d,-5,13,Normal
2026-02-10 00:20:31.562191,Berlin-d37d,24,43,Normal
2026-02-10 00:20:32.562191,Berlin-d37d,43,65,Normal
2026-02-10 00:20:33.562191,Berlin-d37d,-29,73,Normal
2026-02-10 00:20:34.562191,Berlin-d37d,-27,85,Normal
2026-02-10 00:20:35.562191,Berlin-d37d,7,11,Normal
2026-02-10 00:20:36.562191,Berlin-d37d,8,81,Normal
2026-02-10 00:20:37.562191,Berlin-d37d,-10,9,Normal
2026-02-10 00:20:38.562191,Berlin-d37d,2,35,Normal
2026-02-10 00:20:39.562191,Berlin-d37d,35,52,Normal
2026-02-10 00:20:40.562191,Berlin-d37d,-14,17,Normal
2026-02-10 00:20:41.562191,Berlin-d37d,27,89,Normal
2026-02-10 00:20:42.562191,Berlin-d37d,-6,11,Normal
2026-02-10 00:20:43.562191,Berlin-d37d,45,17,Normal
2026-02-10 00:20:44.562191,Berlin-d37d,8,5,Normal
2026-02-10 00:20:45.562191,Berlin-d37d,6,59,Normal
2026-02-10 00:20:46.562191,Berlin-d37d,-9,68,Normal
2026-02-10 00:20:47.562191,Berlin-d37d,-18,100,Normal
2026-02-10 00:20:48.562191,Berlin-d37d,-30,16,Normal
2026-02-10 00:20:49.562191,Berlin-d37d,25,56,Normal
2026-02-10 00:20:50.562191,Berlin-d37d,47,77,Normal
2026-02-10 00:20:51.562191,Berlin-d37d,9,97,Normal
2026-02-10 00:20:52.562191,Berlin-d37d,-4,8,Normal
2026-02-10 00:20:53.562191,Berlin-d37d,-16,86,Normal
2026-02-10 00:20:54.562191,Berlin-d37d,-17,13,Normal
2026-02-10 00:20:55.562191,Berlin-d37d,27,83,Normal
2026-02-10 00:20:56.562191,Berlin-d37d,34,9,Normal
2026-02-10 00:20:57.562191,Berlin-d37d,45,67,Normal
2026-02-10 00:20:58.562191,Berlin-d37d,20,11,Normal
2026-02-10 00:20:59.562191,Berlin-d37d,6,3,Normal
2026-02-10 00:21:00.562191,Berlin-d37d,-9,82,Normal
2026-02-10 00:21:01.562191,Berlin-d37d,25,76,Normal
2026-02-10 00:21:02.562191,Berlin-d37d,13,69,Normal
2026-02-10 00:21:03.562191,Berlin-d37d,-30,98,Normal
2026-02-10 00:21:04.562191,Berlin-d37d,-14,13,Normal
2026-02-10 00:21:05.562191,Berlin-d37d,14,4,Normal
2026-02-10 00:21:06.562191,Berlin-d37d,25,42,Normal
2026-02-10 00:21:07.562191,Berlin-d37d,17,16,Normal
2026-02-10 00:21:08.562191,Berlin-d37d,14,92,Normal
2026-02-10 00:21:09.562191,Berlin-d37d,39,0,Normal
2026-02-10 00:21:10.562191,Berlin-d37d,-7,49,Normal
2026-02-10 00:21:11.562191,Berlin-d37d,2,28,Normal
2026-02-10 00:21:12.562191,Berlin-d37d,-18,97,Normal
2026-02-10 00:21:13.562191,Berlin-d37d,32,89,Normal
2026-02-10 00:21:14.562191,Berlin-d37d,21,70,Normal
2026-02-10 00:21:15.562191,Berlin-d37d,12,53,Normal
2026-02-10 00:21:16.562191,Berlin-d37d,2,84,Normal
2026-02-10 00:21:17.562191,Berlin-d37d,18,62,Normal
2026-02-10 00:21:18.562191,Berlin-d37d,41,9,Normal
2026-02-10 00:21:19.562191,Berlin-d37d,-1,40,Normal
2026-02-10 00:21:20.562191,Berlin-d37d,21,1,Normal
2026-02-10 00:21:21.562191,Berlin-d37d,50,86,Normal
2026-02-10 00:21:22.562191,Berlin-d37d,-13,99,Normal
2026-02-10 00:21:23.562191,Berlin-d37d,18,2,Normal
2026-02-10 00:21:24.562191,Berlin-d37d,-1,79,Normal
2026-02-10 00:21:25.562191,Berlin-d37d,-9,83,Normal
2026-02-10 00:21:26.562191,Berlin-d37d,33,54,Normal
2026-02-10 00:21:27.562191,Berlin-d37d,27,61,Normal
2026-02-10 00:21:28.562191,Berlin-d37d,6,41,Normal
2026-02-10 00:21:29.562191,Berlin-d37d,30,47,Normal
2026-02-10 00:21:30.562191,Berlin-d37d,-27,92,Normal
2026-02-10 00:21:31.562191,Berlin-d37d,34,88,Normal
2026-02-10 00:21:32.562191,Berlin-d37d,-6,70,Normal
2026-02-10 00:21:33.562191,Berlin-d37d,27,49,Normal
2026-02-10 00:21:34.562191,Berlin-d37d,45,71,Normal
2026-02-10 00:21:35.562191,Berlin-d37d,8,29,Normal
2026-02-10 00:21:36.562191,Berlin-d37d,15,1,Normal
2026-02-10 00:21:37.562191,Berlin-d37d,50,32,Normal
2026-02-10 00:21:38.562191,Berlin-d37d,-12,88,Normal
2026-02-10 00:21:39.562191,Berlin-d37d,18,60,Normal
2026-02-10 00:21:40.562191,Berlin-d37d,46,62,Normal
2026-02-10 00:21:41.562191,Berlin-d37d,1,30,Normal
2026-02-10 00:21:42.562191,Berlin-d37d,40,75,Normal
2026-02-10 00:21:43.562191,Berlin-d37d,12,29,Normal
2026-02-10 00:21:44.562191,Berlin-d37d,6,49,Normal
2026-02-10 00:21:45.562191,Berlin-d37d,14,21,Normal
2026-02-10 00:21:46.562191,Berlin-d37d,-22,15,Normal
2026-02-10 00:21:47.562191,Berlin-d37d,20,38,Normal
2026-02-10 00:21:48.562191,Berlin-d37d,20,18,Normal
2026-02-10 00:21:49.562191,Berlin-d37d,-26,85,Normal
2026-02-10 00:21:50.562191,Berlin-d37d,-21,94,Normal
2026-02-10 00:21:51.562191,Berlin-d37d,47,16,Normal
2026-02-10 00:21:52.562191,Berlin-d37d,-19,1,Normal
2026-02-10 00:21:53.562191,Berlin-d37d,46,5,Normal
2026-02-10 00:21:54.562191,Berlin-d37d,-14,100,Normal
2026-02-10 00:21:55.562191,Berlin-d37d,-3,87,Normal
2026-02-10 00:21:56.562191,Berlin-d37d,14,86,Normal
2026-02-10 00:21:57.562191,Berlin-d37d,-7,7,Normal
2026-02-10 00:21:58.562191,Berlin-d37d,6,71,Normal
2026-02-10 00:21:59.562191,Berlin-d37d,5,46,Normal
2026-02-10 00:22:00.562191,Berlin-d37d,-10,16,Normal
2026-02-10 00:22:01.562191,Berlin-d37d,46,54,Normal
2026-02-10 00:22:02.562191,Berlin-d37d,4,80,Normal
2026-02-10 00:22:03.562191,Berlin-d37d,33,18,Normal
2026-02-10 00:22:04.562191,Berlin-d37d,-29,45,Normal
2026-02-10 00:22:05.562191,Berlin-d37d,40,16,Normal
2026-02-10 00:22:06.562191,Berlin-d37d,40,41,Normal
2026-02-10 00:22:07.562191,Berlin-d37d,22,8,Normal
2026-02-10 00:22:08.562191,Berlin-d37d,26,40,Normal
2026-02-10 00:22:09.562191,Berlin-d37d,-28,84,Normal
2026-02-10 00:22:10.562191,Berlin-d37d,-10,25,Normal
2026-02-10 00:22:11.562191,Berlin-d37d,-12,14,Normal
2026-02-10 00:22:12.562191,Berlin-d37d,-13,27,Normal
2026-02-10 00:22:13.562191,Berlin-d37d,11,56,Normal
2026-02-10 00:22:14.562191,Berlin-d37d,17,57,Normal
2026-02-10 00:22:15.562191,Berlin-d37d,-15,97,Normal
2026-02-10 00:22:16.562191,Berlin-d37d,4,63,Normal
2026-02-10 00:22:17.562191,Berlin-d37d,4,36,Normal
2026-02-10 00:22:18.562191,Berlin-d37d,5,59,Normal
2026-02-10 00:22:19.562191,Berlin-d37d,-28,99,Normal
2026-02-10 00:22:20.562191,Berlin-d37d,50,18,Normal
2026-02-10 00:22:21.562191,Berlin-d37d,17,65,Normal
2026-02-10 00:22:22.562191,Berlin-d37d,32,99,Normal
2026-02-10 00:22:23.562191,Berlin-d37d,11,63,Normal
2026-02-10 00:22:24.562191,Berlin-d37d,-20,81,Normal
2026-02-10 00:22:25.562191,Berlin-d37d,17,90,Normal
2026-02-10 00:22:26.562191,Berlin-d37d,6,67,Normal
2026-02-10 00:22:27.562191,Berlin-d37d,-22,58,Normal
2026-02-10 00:22:28.562191,Berlin-d37d,29,4,Normal
2026-02-10 00:22:29.562191,Berlin-d37d,-22,98,Normal
2026-02-10 00:22:30.562191,Berlin-d37d,-19,66,Normal
2026-02-10 00:22:31.562191,Berlin-d37d,28,56,Normal
2026-02-10 00:22:32.562191,Berlin-d37d,10,35,Normal
2026-02-10 00:22:33.562191,Berlin-d37d,-23,18,Normal
2026-02-10 00:22:34.562191,Berlin-d37d,35,24,Normal
2026-02-10 00:22:35.562191,Berlin-d37d,14,85,Normal
2026-02-10 00:22:36.562191,Berlin-d37d,8,27,Normal
2026-02-10 00:22:37.562191,Berlin-d37d,-3,54,Normal
2026-02-10 00:22:38.562191,Berlin-d37d,23,91,Normal
2026-02-10 00:22:39.562191,Berlin-d37d,40,82,Normal
2026-02-10 00:22:40.562191,Berlin-d37d,-24,100,Normal
2026-02-10 00:22:41.562191,Berlin-d37d,31,14,Normal
2026-02-10 00:22:42.562191,Berlin-d37d,43,26,Normal
2026-02-10 00:22:43.562191,Berlin-d37d,-10,79,Normal
2026-02-10 00:22:44.562191,Berlin-d37d,25,33,Normal
2026-02-10 00:22:45.562191,Berlin-d37d,45,21,Normal
2026-02-10 00:22:46.562191,Berlin-d37d,48,12,Normal
2026-02-10 00:22:47.562191,Berlin-d37d,-29,45,Normal
2026-02-10 00:22:48.562191,Berlin-d37d,3,48,Normal
2026-02-10 00:22:49.562191,Berlin-d37d,31,87,Normal
2026-02-10 00:22:50.562191,Berlin-d37d,43,100,Normal
2026-02-10 00:22:51.562191,Berlin-d37d,48,47,Normal
2026-02-10 00:22:52.562191,Berlin-d37d,-6,57,Normal
2026-02-10 00:22:53.562191,Berlin-d37d,13,29,Normal
2026-02-10 00:22:54.562191,Berlin-d37d,-30,8,Normal
2026-02-10 00:22:55.562191,Berlin-d37d,1,1,Normal
2026-02-10 00:22:56.562191,Berlin-d37d,-18,76,Normal
2026-02-10 00:22:57.562191,Berlin-d37d,44,88,Normal
2026-02-10 00:22:58.562191,Berlin-d37d,20,97,Normal
2026-02-10 00:22:59.562191,Berlin-d37d,2,95,Normal
2026-02-10 00:23:00.562191,Berlin-d37d,19,63,Normal
2026-02-10 00:23:01.562191,Berlin-d37d,34,13,Normal
2026-02-10 00:23:02.562191,Berlin-d37d,28,10,Normal
2026-02-10 00:23:03.562191,Berlin-d37d,22,55,Normal
2026-02-10 00:23:04.562191,Berlin-d37d,-14,38,Normal
2026-02-10 00:23:05.562191,Berlin-d37d,-14,54,Normal
2026-02-10 00:23:06.562191,Berlin-d37d,-9,54,Normal
2026-02-10 00:23:07.562191,Berlin-d37d,2,27,Normal
2026-02-10 00:23:08.562191,Berlin-d37d,-24,18,Normal
2026-02-10 00:23:09.562191,Berlin-d37d,34,57,Normal
2026-02-10 00:23:10.562191,Berlin-d37d,22,31,Normal
2026-02-10 00:23:11.562191,Berlin-d37d,-1,53,Normal
2026-02-10 00:23:12.562191,Berlin-d37d,42,36,Normal
2026-02-10 00:23:13.562191,Berlin-d37d,28,5,Normal
2026-02-10 00:23:14.562191,Berlin-d37d,-6,5,Normal
2026-02-10 00:23:15.562191,Berlin-d37d,29,92,Normal
2026-02-10 00:23:16.562191,Berlin-d37d,4,16,Normal
2026-02-10 00:23:17.562191,Berlin-d37d,37,63,Normal
2026-02-10 00:23:18.562191,Berlin-d37d,-14,18,Normal
2026-02-10 00:23:19.562191,Berlin-d37d,-24,28,Normal
2026-02-10 00:23:20.562191,Berlin-d37d,33,10,Normal
2026-02-10 00:23:21.562191,Berlin-d37d,31,37,Normal
2026-02-10 00:23:22.562191,Berlin-d37d,-8,39,Normal
2026-02-10 00:23:23.562191,Berlin-d37d,-28,83,Normal
2026-02-10 00:23:24.562191,Berlin-d37d,44,54,Normal
2026-02-10 00:23:25.562191,Berlin-d37d,32,20,Normal
2026-02-10 00:23:26.562191,Berlin-d37d,-9,75,Normal
2026-02-10 00:23:27.562191,Berlin-d37d,18,40,Normal
2026-02-10 00:23:28.562191,Berlin-d37d,-20,98,Normal
2026-02-10 00:23:29.562191,Berlin-d37d,-9,82,Normal
2026-02-10 00:23:30.562191,Berlin-d37d,-12,66,Normal
2026-02-10 00:23:31.562191,Berlin-d37d,0,74,Normal
2026-02-10 00:23:32.562191,Berlin-d37d,7,67,Normal
2026-02-10 00:23:33.562191,Berlin-d37d,36,9,Normal
2026-02-10 00:23:34.562191,Berlin-d37d,4,18,Normal
2026-02-10 00:23:35.562191,Berlin-d37d,16,87,Normal
2026-02-10 00:23:36.562191,Berlin-d37d,-1,88,Normal
2026-02-10 00:23:37.562191,Berlin-d37d,23,8,Normal
2026-02-10 00:23:38.562191,Berlin-d37d,-26,86,Normal
2026-02-10 00:23:39.562191,Berlin-d37d,-26,97,Normal
2026-02-10 00:23:40.562191,Berlin-d37d,-30,27,Normal
2026-02-10 00:23:41.562191,Berlin-d37d,9,20,Normal
2026-02-10 00:23:42.562191,Berlin-d37d,22,71,Normal
2026-02-10 00:23:43.562191,Berlin-d37d,19,34,Normal
2026-02-10 00:23:44.562191,Berlin-d37d,31,40,Normal
2026-02-10 00:23:45.562191,Berlin-d37d,-27,13,Normal
2026-02-10 00:23:46.562191,Berlin-d37d,-9,92,Normal
2026-02-10 00:23:47.562191,Berlin-d37d,30,60,Normal
2026-02-10 00:23:48.562191,Berlin-d37d,49,25,Normal
2026-02-10 00:23:49.562191,Berlin-d37d,22,58,Normal
2026-02-10 00:23:50.562191,Berlin-d37d,-14,41,Normal
2026-02-10 00:23:51.562191,Berlin-d37d,35,15,Normal
2026-02-10 00:23:52.562191,Berlin-d37d,31,16,Normal
2026-02-10 00:23:53.562191,Berlin-d37d,30,52,Normal
2026-02-10 00:23:54.562191,Berlin-d37d,47,76,Normal
2026-02-10 00:23:55.562191,Berlin-d37d,38,49,Normal
2026-02-10 00:23:56.562191,Berlin-d37d,-24,5,Normal
2026-02-10 00:23:57.562191,Berlin-d37d,11,54,Normal
2026-02-10 00:23:58.562191,Berlin-d37d,39,0,Normal
2026-02-10 00:23:59.562191,Berlin-d37d,32,52,Normal
2026-02-10 00:24:00.562191,Berlin-d37d,46,61,Normal
2026-02-10 00:24:01.562191,Berlin-d37d,12,93,Normal
2026-02-10 00:24:02.562191,Berlin-d37d,-15,51,Normal
2026-02-10 00:24:03.562191,Berlin-d37d,44,20,Normal
2026-02-10 00:24:04.562191,Berlin-d37d,-15,31,Normal
2026-02-10 00:24:05.562191,Berlin-d37d,31,84,Normal
2026-02-10 00:24:06.562191,Berlin-d37d,39,61,Normal
2026-02-10 00:24:07.562191,Berlin-d37d,42,30,Normal
2026-02-10 00:24:08.562191,Berlin-d37d,32,44,Normal
2026-02-10 00:24:09.562191,Berlin-d37d,10,22,Normal
2026-02-10 00:24:10.562191,Berlin-d37d,43,90,Normal
2026-02-10 00:24:11.562191,Berlin-d37d,-25,75,Normal
2026-02-10 00:24:12.562191,Berlin-d37d,-18,64,Normal
2026-02-10 00:24:13.562191,Berlin-d37d,39,47,Normal
2026-02-10 00:24:14.562191,Berlin-d37d,-15,2,Normal
2026-02-10 00:24:15.562191,Berlin-d37d,-3,58,Normal
2026-02-10 00:24:16.562191,Berlin-d37d,-25,90,Normal
