timestamp,station_id,temp,humid,condition
2026-02-10 00:24:17.562191,Berlin-d37d,29,15,Normal
2026-02-10 00:24:18.562191,Berlin-d37d,-24,30,Normal
2026-02-10 00:24:19.562191,Berlin-d37d,11,83,Normal
2026-02-10 00:24:20.562191,Berlin-d37d,5,61,Normal
2026-02-10 00:24:21.562191,Berlin-d37d,29,84,Normal
2026-02-10 00:24:22.562191,Berlin-d37d,-3,40,Normal
2026-02-10 00:24:23.562191,Berlin-d37d,14,70,Normal
2026-02-10 00:24:24.562191,Berlin-d37d,18,68,Normal
2026-02-10 00:24:25.562191,Berlin-d37d,-2,21,Normal
2026-02-10 00:24:26.562191,Berlin-d37d,-16,11,Normal
2026-02-10 00:24:27.562191,Berlin-d37d,28,42,Normal
2026-02-10 00:24:28.562191,Berlin-d37d,-16,77,Normal
2026-02-10 00:24:29.562191,Berlin-d37d,-3,36,Normal
2026-02-10 00:24:30.562191,Berlin-d37d,-13,44,Normal
2026-02-10 00:24:31.562191,Berlin-d37d,35,92,Normal
2026-02-10 00:24:32.562191,Berlin-d37d,44,18,Normal
2026-02-10 00:24:33.562191,Berlin-d37d,9,4,Normal
2026-02-10 00:24:34.562191,Berlin-d37d,27,75,Normal
2026-02-10 00:24:35.562191,Berlin-d37d,35,100,Normal
2026-02-10 00:24:36.562191,Berlin-d37d,37,77,Normal
2026-02-10 00:24:37.562191,Berlin-d37d,-1,47,Normal
2026-02-10 00:24:38.562191,Berlin-d37d,8,81,Normal
2026-02-10 00:24:39.562191,Berlin-d37d,33,47,Normal
2026-02-10 00:24:40.562191,Berlin-d37d,46,14,Normal
2026-02-10 00:24:41.562191,Berlin-d37d,-16,17,Normal
2026-02-10 00:24:42.562191,Berlin-d37d,-3,34,Normal
2026-02-10 00:24:43.562191,Berlin-d37d,-16,4,Normal
2026-02-10 00:24:44.562191,Berlin-d37d,-6,73,Normal
2026-02-10 00:24:45.562191,Berlin-d37d,37,15,Normal
2026-02-10 00:24:46.562191,Berlin-d37d,28,46,Normal
2026-02-10 00:24:47.562191,Berlin-d37d,-30,7,Normal
2026-02-10 00:24:48.562191,Berlin-d37d,39,96,Normal
2026-02-10 00:24:49.562191,Berlin-d37d,1,26,Normal
2026-02-10 00:24:50.562191,Berlin-d37d,25,86,Normal
2026-02-10 00:24:51.562191,Berlin-d37d,-13,56,Normal
2026-02-10 00:24:52.562191,Berlin-d37d,27,26,Normal
2026-02-10 00:24:53.562191,Berlin-d37d,20,58,Normal
2026-02-10 00:24:54.562191,Berlin-d37d,1,49,Normal
2026-02-10 00:24:55.562191,Berlin-d37d,-8,0,Normal
2026-02-10 00:24:56.562191,Berlin-d37d,4,20,Normal
2026-02-10 00:24:57.562191,Berlin-d37d,15,35,Normal
2026-02-10 00:24:58.562191,Berlin-d37d,33,14,Normal
2026-02-10 00:24:59.562191,Berlin-d37d,-18,60,Normal
2026-02-10 00:25:00.562191,Berlin-d37d,14,80,Normal
2026-02-10 00:25:01.562191,Berlin-d37d,38,49,Normal
2026-02-10 00:25:02.562191,Berlin-d37d,9,63,Normal
2026-02-10 00:25:03.562191,Berlin-d37d,1,57,Normal
2026-02-10 00:25:04.562191,Berlin-d37d,-25,63,Normal
2026-02-10 00:25:05.562191,Berlin-d37d,-17,83,Normal
2026-02-10 00:25:06.562191,Berlin-d37d,39,97,Normal
2026-02-10 00:25:07.562191,Berlin-d37d,12,4,Normal
2026-02-10 00:25:08.562191,Berlin-d37d,-19,10,Normal
2026-02-10 00:25:09.562191,Berlin-d37d,42,84,Normal
2026-02-10 00:25:10.562191,Berlin-d37d,-4,5,Normal
2026-02-10 00:25:11.562191,Berlin-d37d,44,84,Normal
2026-02-10 00:25:12.562191,Berlin-d37d,11,30,Normal
2026-02-10 00:25:13.562191,Berlin-d37d,16,10,Normal
2026-02-10 00:25:14.562191,Berlin-d37d,22,54,Normal
2026-02-10 00:25:15.562191,Berlin-d37d,18,75,Normal
2026-02-10 00:25:16.562191,Berlin-d37d,-21,18,Normal
2026-02-10 00:25:17.562191,Berlin-d37d,50,61,Normal
2026-02-10 00:25:18.562191,Berlin-d37d,-22,46,Normal
2026-02-10 00:25:19.562191,Berlin-d37d,-11,50,Normal
2026-02-10 00:25:20.562191,Berlin-d37d,-10,89,Normal
2026-02-10 00:25:21.562191,Berlin-d37d,30,74,Normal
2026-02-10 00:25:22.562191,Berlin-d37d,9,62,Normal
2026-02-10 00:25:23.562191,Berlin-d37d,-27,33,Normal
2026-02-10 00:25:24.562191,Berlin-d37d,5,100,Normal
2026-02-10 00:25:25.562191,Berlin-d37d,24,58,Normal
2026-02-10 00:25:26.562191,Berlin-d37d,12,2,Normal
2026-02-10 00:25:27.562191,Berlin-d37d,46,75,Normal
2026-02-10 00:25:28.562191,Berlin-d37d,-18,25,Normal
2026-02-10 00:25:29.562191,Berlin-d37d,-2,12,Normal
2026-02-10 00:25:30.562191,Berlin-d37d,-21,70,Normal
2026-02-10 00:25:31.562191,Berlin-d37d,9,1,Normal
2026-02-10 00:25:32.562191,Berlin-d37d,21,42,Normal
2026-02-10 00:25:33.562191,Berlin-d37d,-22,50,Normal
2026-02-10 00:25:34.562191,Berlin-d37d,42,70,Normal
2026-02-10 00:25:35.562191,Berlin-d37d,-3,47,Normal
2026-02-10 00:25:36.562191,Berlin-d37d,47,33,Normal
2026-02-10 00:25:37.562191,Berlin-d37d,23,30,Normal
2026-02-10 00:25:38.562191,Berlin-d37d,-17,75,Normal
2026-02-10 00:25:39.562191,Berlin-d37d,33,39,Normal
2026-02-10 00:25:40.562191,Berlin-d37d,25,49,Normal
2026-02-10 00:25:41.562191,Berlin-d37d,44,47,Normal
2026-02-10 00:25:42.562191,Berlin-d37d,36,54,Normal
2026-02-10 00:25:43.562191,Berlin-d37d,20,40,Normal
2026-02-10 00:25:44.562191,Berlin-d37d,-7,24,Normal
2026-02-10 00:25:45.562191,Berlin-d37d,4,59,Normal
2026-02-10 00:25:46.562191,Berlin-d37d,-8,57,Normal
2026-02-10 00:25:47.562191,Berlin-d37d,36,21,Normal
2026-02-10 00:25:48.562191,Berlin-d37d,-3,82,Normal
2026-02-10 00:25:49.562191,Berlin-d37d,9,75,Normal
2026-02-10 00:25:50.562191,Berlin-d37d,8,43,Normal
2026-02-10 00:25:51.562191,Berlin-d37d,5,65,Normal
2026-02-10 00:25:52.562191,Berlin-d37d,-29,18,Normal
2026-02-10 00:25:53.562191,Berlin-d37d,34,89,Normal
2026-02-10 00:25:54.562191,Berlin-d37d,1,45,Normal
2026-02-10 00:25:55.562191,Berlin-d37d,3,18,Normal
2026-02-10 00:25:56.562191,Berlin-d37d,41,53,Normal
2026-02-10 00:25:57.562191,Berlin-d37d,41,74,Normal
2026-02-10 00:25:58.562191,Berlin-d37d,-26,23,Normal
2026-02-10 00:25:59.562191,Berlin-d37d,41,71,Normal
2026-02-10 00:26:00.562191,Berlin-d37d,37,19,Normal
2026-02-10 00:26:01.562191,Berlin-d37d,39,0,Normal
2026-02-10 00:26:02.562191,Berlin-d37d,-1,26,Normal
2026-02-10 00:26:03.562191,Berlin-d37d,29,5,Normal
2026-02-10 00:26:04.562191,Berlin-d37d,-5,25,Normal
2026-02-10 00:26:05.562191,Berlin-d37d,33,28,Normal
2026-02-10 00:26:06.562191,Berlin-d37d,27,4,Normal
2026-02-10 00:26:07.562191,Berlin-d37d,25,34,Normal
2026-02-10 00:26:08.562191,Berlin-d37d,-25,61,Normal
2026-02-10 00:26:09.562191,Berlin-d37d,-2,66,Normal
2026-02-10 00:26:10.562191,Berlin-d37d,-24,49,Normal
2026-02-10 00:26:11.562191,Berlin-d37d,-30,42,Normal
2026-02-10 00:26:12.562191,Berlin-d37d,-3,50,Normal
2026-02-10 00:26:13.562191,Berlin-d37d,18,64,Normal
2026-02-10 00:26:14.562191,Berlin-d37d,4,22,Normal
2026-02-10 00:26:15.562191,Berlin-d37d,45,84,Normal
2026-02-10 00:26:16.562191,Berlin-d37d,-10,56,Normal
2026-02-10 00:26:17.562191,Berlin-d37d,37,52,Normal
2026-02-10 00:26:18.562191,Berlin-d37d,-13,34,Normal
2026-02-10 00:26:19.562191,Berlin-d37d,14,33,Normal
2026-02-10 00:26:20.562191,Berlin-d37d,6,100,Normal
2026-02-10 00:26:21.562191,Berlin-d37d,-19,13,Normal
2026-02-10 00:26:22.562191,Berlin-d37d,43,86,Normal
2026-02-10 00:26:23.562191,Berlin-d37d,-28,1,Normal
2026-02-10 00:26:24.562191,Berlin-d37d,-10,100,Normal
2026-02-10 00:26:25.562191,Berlin-d37d,-15,60,Normal
2026-02-10 00:26:26.562191,Berlin-d37d,50,65,Normal
2026-02-10 00:26:27.562191,Berlin-d37d,28,44,Normal
2026-02-10 00:26:28.562191,Berlin-d37d,42,0,Normal
2026-02-10 00:26:29.562191,Berlin-d37d,22,26,Normal
2026-02-10 00:26:30.562191,Berlin-d37d,-23,86,Normal
2026-02-10 00:26:31.562191,Berlin-d37d,7,78,Normal
2026-02-10 00:26:32.562191,Berlin-d37d,43,4,Normal
2026-02-10 00:26:33.562191,Berlin-d37d,36,70,Normal
2026-02-10 00:26:34.562191,Berlin-d37d,17,16,Normal
2026-02-10 00:26:35.562191,Berlin-d37d,15,24,Normal
2026-02-10 00:26:36.562191,Berlin-d37d,17,30,Normal
2026-02-10 00:26:37.562191,Berlin-d37d,30,79,Normal
2026-02-10 00:26:38.562191,Berlin-d37d,45,11,Normal
2026-02-10 00:26:39.562191,Berlin-d37d,-2,22,Normal
2026-02-10 00:26:40.562191,Berlin-d37d,-1,27,Normal
2026-02-10 00:26:41.562191,Berlin-d37d,39,12,Normal
2026-02-10 00:26:42.562191,Berlin-d37d,8,10,Normal
2026-02-10 00:26:43.562191,Berlin-d37d,20,49,Normal
2026-02-10 00:26:44.562191,Berlin-d37d,-22,42,Normal
2026-02-10 00:26:45.562191,Berlin-d37d,-20,67,Normal
2026-02-10 00:26:46.562191,Berlin-d37d,49,84,Normal
2026-02-10 00:26:47.562191,Berlin-d37d,24,41,Normal
2026-02-10 00:26:48.562191,Berlin-d37d,26,91,Normal
2026-02-10 00:26:49.562191,Berlin-d37d,1,27,Normal
2026-02-10 00:26:50.562191,Berlin-d37d,48,43,Normal
2026-02-10 00:26:51.562191,Berlin-d37d,35,5,Normal
2026-02-10 00:26:52.562191,Berlin-d37d,38,76,Normal
2026-02-10 00:26:53.562191,Berlin-d37d,15,36,Normal
2026-02-10 00:26:54.562191,Berlin-d37d,-10,60,Normal
2026-02-10 00:26:55.562191,Berlin-d37d,-18,97,Normal
2026-02-10 00:26:56.562191,Berlin-d37d,19,9,Normal
2026-02-10 00:26:57.562191,Berlin-d37d,39,13,Normal
2026-02-10 00:26:58.562191,Berlin-d37d,-5,52,Normal
2026-02-10 00:26:59.562191,Berlin-d37d,41,20,Normal
2026-02-10 00:27:00.562191,Berlin-d37d,-11,29,Normal
2026-02-10 00:27:01.562191,Berlin-d37d,18,62,Normal
2026-02-10 00:27:02.562191,Berlin-d37d,40,91,Normal
2026-02-10 00:27:03.562191,Berlin-d37d,50,100,Normal
2026-02-10 00:27:04.562191,Berlin-d37d,13,36,Normal
2026-02-10 00:27:05.562191,Berlin-d37d,40,45,Normal
2026-02-10 00:27:06.562191,Berlin-d37d,50,95,Normal
2026-02-10 00:27:07.562191,Berlin-d37d,28,31,Normal
2026-02-10 00:27:08.562191,Berlin-d37d,21,31,Normal
2026-02-10 00:27:09.562191,Berlin-d37d,-10,72,Normal
2026-02-10 00:27:10.562191,Berlin-d37d,36,48,Normal
2026-02-10 00:27:11.562191,Berlin-d37d,36,63,Normal
2026-02-10 00:27:12.562191,Berlin-d37d,3,42,Normal
2026-02-10 00:27:13.562191,Berlin-d37d,5,69,Normal
2026-02-10 00:27:14.562191,Berlin-d37d,24,94,Normal
2026-02-10 00:27:15.562191,Berlin-d37d,1,70,Normal
2026-02-10 00:27:16.562191,Berlin-d37d,7,2,Normal
2026-02-10 00:27:17.562191,Berlin-d37d,33,85,Normal
2026-02-10 00:27:18.562191,Berlin-d37d,-1,46,Normal
2026-02-10 00:27:19.562191,Berlin-d37d,-21,86,Normal
2026-02-10 00:27:20.562191,Berlin-d37d,-20,37,Normal
2026-02-10 00:27:21.562191,Berlin-d37d,48,10,Normal
2026-02-10 00:27:22.562191,Berlin-d37d,9,88,Normal
2026-02-10 00:27:23.562191,Berlin-d37d,-1,66,Normal
2026-02-10 00:27:24.562191,Berlin-d37d,-7,70,Normal
2026-02-10 00:27:25.562191,Berlin-d37d,-11,73,Normal
2026-02-10 00:27:26.562191,Berlin-d37d,-7,76,Normal
2026-02-10 00:27:27.562191,Berlin-d37d,50,72,Normal
2026-02-10 00:27:28.562191,Berlin-d37d,36,25,Normal
2026-02-10 00:27:29.562191,Berlin-d37d,24,23,Normal
2026-02-10 00:27:30.562191,Berlin-d37d,-19,90,Normal
2026-02-10 00:27:31.562191,Berlin-d37d,-27,73,Normal
2026-02-10 00:27:32.562191,Berlin-d37d,47,69,Normal
2026-02-10 00:27:33.562191,Berlin-d37d,-13,2,Normal
2026-02-10 00:27:34.562191,Berlin-d37d,48,90,Normal
2026-02-10 00:27:35.562191,Berlin-d37d,-16,12,Normal
2026-02-10 00:27:36.562191,Berlin-d37d,18,81,Normal
2026-02-10 00:27:37.562191,Berlin-d37d,-18,30,Normal
2026-02-10 00:27:38.562191,Berlin-d37d,15,1,Normal
2026-02-10 00:27:39.562191,Berlin-d37d,38,53,Normal
2026-02-10 00:27:40.562191,Berlin-d37d,23,56,Normal
2026-02-10 00:27:41.562191,Berlin-d37d,6,35,Normal
2026-02-10 00:27:42.562191,Berlin-d37d,40,80,Normal
2026-02-10 00:27:43.562191,Berlin-d37d,-5,5,Normal
2026-02-10 00:27:44.562191,Berlin-d37d,-7,98,Normal
2026-02-10 00:27:45.562191,Berlin-d37d,15,60,Normal
2026-02-10 00:27:46.562191,Berlin-d37d,-18,47,Normal
2026-02-10 00:27:47.562191,Berlin-d37d,5,50,Normal
2026-02-10 00:27:48.562191,Berlin-d37d,-16,32,Normal
2026-02-10 00:27:49.562191,Berlin-d37d,5,98,Normal
2026-02-10 00:27:50.562191,Berlin-d37d,8,78,Normal
2026-02-10 00:27:51.562191,Berlin-d37d,48,98,Normal
2026-02-10 00:27:52.562191,Berlin-d37d,29,83,Normal
2026-02-10 00:27:53.562191,Berlin-d37d,4,13,Normal
2026-02-10 00:27:54.562191,Berlin-d37d,-16,64,Normal
2026-02-10 00:27:55.562191,Berlin-d37d,20,49,Normal
2026-02-10 00:27:56.562191,Berlin-d37d,-13,16,Normal
2026-02-10 00:27:57.562191,Berlin-d37d,27,18,Normal
2026-02-10 00:27:58.562191,Berlin-d37d,38,64,Normal
2026-02-10 00:27:59.562191,Berlin-d37d,13,66,Normal
2026-02-10 00:28:00.562191,Berlin-d37d,27,61,Normal
2026-02-10 00:28:01.562191,Berlin-d37d,39,43,Normal
2026-02-10 00:28:02.562191,Berlin-d37d,-19,71,Normal
2026-02-10 00:28:03.562191,Berlin-d37d,-28,30,Normal
2026-02-10 00:28:04.562191,Berlin-d37d,33,54,Normal
2026-02-10 00:28:05.562191,Berlin-d37d,7,66,Normal
2026-02-10 00:28:06.562191,Berlin-d37d,28,75,Normal
2026-02-10 00:28:07.562191,Berlin-d37d,43,90,Normal
2026-02-10 00:28:08.562191,Berlin-d37d,34,19,Normal
2026-02-10 00:28:09.562191,Berlin-d37d,15,81,Normal
2026-02-10 00:28:10.562191,Berlin-d37d,-13,87,Normal
2026-02-10 00:28:11.562191,Berlin-d37d,40,24,Normal
2026-02-10 00:28:12.562191,Berlin-d37d,5,69,Normal
2026-02-10 00:28:13.562191,Berlin-d37d,-13,44,Normal
2026-02-10 00:28:14.562191,Berlin-d37d,-13,43,Normal
2026-02-10 00:28:15.562191,Berlin-d37d,32,100,Normal
2026-02-10 00:28:16.562191,Berlin-d37d,-10,27,Normal
2026-02-10 00:28:17.562191,Berlin-d37d,34,35,Normal
2026-02-10 00:28:18.562191,Berlin-d37d,5,74,Normal
2026-02-10 00:28:19.562191,Berlin-d37d,22,63,Normal
2026-02-10 00:28:20.562191,Berlin-d37d,-22,75,Normal
2026-02-10 00:28:21.562191,Berlin-d37d,34,32,Normal
2026-02-10 00:28:22.562191,Berlin-d37d,-21,95,Normal
2026-02-10 00:28:23.562191,Berlin-d37d,25,12,Normal
2026-02-10 00:28:24.562191,Berlin-d37d,20,36,Normal
2026-02-10 00:28:25.562191,Berlin-d37d,45,72,Normal
2026-02-10 00:28:26.562191,Berlin-d37d,-29,60,Normal
2026-02-10 00:28:27.562191,Berlin-d37d,10,74,Normal
2026-02-10 00:28:28.562191,Berlin-d37d,-29,87,Normal
2026-02-10 00:28:29.562191,Berlin-d37d,1,87,Normal
2026-02-10 00:28:30.562191,Berlin-d37d,24,82,Normal
2026-02-10 00:28:31.562191,Berlin-d37d,29,73,Normal
2026-02-10 00:28:32.562191,Berlin-d37d,11,16,Normal
2026-02-10 00:28:33.562191,Berlin-d37d,-11,7,Normal
2026-02-10 00:28:34.562191,Berlin-d37d,39,88,Normal
2026-02-10 00:28:35.562191,Berlin-d37d,8,5,Normal
2026-02-10 00:28:36.562191,Berlin-d37d,-27,29,Normal
2026-02-10 00:28:37.562191,Berlin-d37d,-29,34,Normal
2026-02-10 00:28:38.562191,Berlin-d37d,-11,99,Normal
2026-02-10 00:28:39.562191,Berlin-d37d,42,16,Normal
2026-02-10 00:28:40.562191,Berlin-d37d,-16,47,Normal
2026-02-10 00:28:41.562191,Berlin-d37d,18,85,Normal
2026-02-10 00:28:42.562191,Berlin-d37d,19,33,Normal
2026-02-10 00:28:43.562191,Berlin-d37d,30,26,Normal
2026-02-10 00:28:44.562191,Berlin-d37d,-17,1,Normal
2026-02-10 00:28:45.562191,Berlin-d37d,38,99,Normal
2026-02-10 00:28:46.562191,Berlin-d37d,-16,36,Normal
2026-02-10 00:28:47.562191,Berlin-d37d,32,16,Normal
2026-02-10 00:28:48.562191,Berlin-d37d,29,79,Normal
2026-02-10 00:28:49.562191,Berlin-d37d,8,15,Normal
2026-02-10 00:28:50.562191,Berlin-d37d,24,26,Normal
2026-02-10 00:28:51.562191,Berlin-d37d,4,37,Normal
2026-02-10 00:28:52.562191,Berlin-d37d,48,59,Normal
2026-02-10 00:28:53.562191,Berlin-d37d,3,69,Normal
2026-02-10 00:28:54.562191,Berlin-d37d,0,96,Normal
2026-02-10 00:28:55.562191,Berlin-d37d,-28,55,Normal
2026-02-10 00:28:56.562191,Berlin-d37d,33,41,Normal
2026-02-10 00:28:57.562191,Berlin-d37d,29,88,Normal
2026-02-10 00:28:58.562191,Berlin-d37d,50,21,Normal
2026-02-10 00:28:59.562191,Berlin-d37d,47,12,Normal
2026-02-10 00:29:00.562191,Berlin-d37d,-13,81,Normal
2026-02-10 00:29:01.562191,Berlin-d37d,20,24,Normal
2026-02-10 00:29:02.562191,Berlin-d37d,-27,26,Normal
2026-02-10 00:29:03.562191,Berlin-d37d,30,45,Normal
2026-02-10 00:29:04.562191,Berlin-d37d,4,73,Normal
2026-02-10 00:29:05.562191,Berlin-d37d,-5,22,Normal
2026-02-10 00:29:06.562191,Berlin-d37d,-24,22,Normal
2026-02-10 00:29:07.562191,Berlin-d37d,39,7,Normal
2026-02-10 00:29:08.562191,Berlin-d37d,44,10,Normal
2026-02-10 00:29:09.562191,Berlin-d37d,-18,30,Normal
2026-02-10 00:29:10.562191,Berlin-d37d,50,44,Normal
2026-02-10 00:29:11.562191,Berlin-d37d,15,80,Normal
2026-02-10 00:29:12.562191,Berlin-d37d,29,48,Normal
2026-02-10 00:29:13.562191,Berlin-d37d,-24,65,Normal
2026-02-10 00:29:14.562191,Berlin-d37d,-19,33,Normal
2026-02-10 00:29:15.562191,Berlin-d37d,46,15,Normal
2026-02-10 00:29:16.562191,Berlin-d37d,-5,40,Normal
2026-02-10 00:29:17.562191,Berlin-d37d,26,100,Normal
2026-02-10 00:29:18.562191,Berlin-d37d,41,10,Normal
2026-02-10 00:29:19.562191,Berlin-d37d,4,58,Normal
2026-02-10 00:29:20.562191,Berlin-d37d,18,57,Normal
2026-02-10 00:29:21.562191,Berlin-d37d,-14,96,Normal
2026-02-10 00:29:22.562191,Berlin-d37d,39,7,Normal
2026-02-10 00:29:23.562191,Berlin-d37d,-2,88,Normal
2026-02-10 00:29:24.562191,Berlin-d37d,17,45,Normal
2026-02-10 00:29:25.562191,Berlin-d37d,50,28,Normal
2026-02-10 00:29:26.562191,Berlin-d37d,-11,63,Normal
2026-02-10 00:29:27.562191,Berlin-d37d,-8,21,Normal
2026-02-10 00:29:28.562191,Berlin-d37d,-6,81,Normal
2026-02-10 00:29:29.562191,Berlin-d37d,23,37,Normal
2026-02-10 00:29:30.562191,Berlin-d37d,-15,75,Normal
2026-02-10 00:29:31.562191,Berlin-d37d,7,48,Normal
2026-02-10 00:29:32.562191,Berlin-d37d,-13,9,Normal
2026-02-10 00:29:33.562191,Berlin-d37d,-23,5,Normal
2026-02-10 00:29:34.562191,Berlin-d37d,-23,87,Normal
2026-02-10 00:29:35.562191,Berlin-d37d,2,19,Normal
2026-02-10 00:29:36.562191,Berlin-d37d,40,70,Normal
2026-02-10 00:29:37.562191,Berlin-d37d,-24,17,Normal
2026-02-10 00:29:38.562191,Berlin-d37d,12,76,Normal
2026-02-10 00:29:39.562191,Berlin-d37d,43,55,Normal
2026-02-10 00:29:40.562191,Berlin-d37d,-4,70,Normal
2026-02-10 00:29:41.562191,Berlin-d37d,-4,59,Normal
2026-02-10 00:29:42.562191,Berlin-d37d,29,67,Normal
2026-02-10 00:29:43.562191,Berlin-d37d,-17,20,Normal
2026-02-10 00:29:44.562191,Berlin-d37d,35,50,Normal
2026-02-10 00:29:45.562191,Berlin-d37d,28,51,Normal
2026-02-10 00:29:46.562191,Berlin-d37d,-19,97,Normal
2026-02-10 00:29:47.562191,Berlin-d37d,-6,5,Normal
2026-02-10 00:29:48.562191,Berlin-d37d,1,65,Normal
2026-02-10 00:29:49.562191,Berlin-d37d,20,70,Normal
