timestamp,station_id,temp,humid,condition
2026-02-10 00:29:50.562191,Berlin-d37d,9,53,Normal
2026-02-10 00:29:51.562191,Berlin-d37d,29,96,Normal
2026-02-10 00:29:52.562191,Berlin-d37d,9,83,Normal
2026-02-10 00:29:53.562191,Berlin-d37d,-26,4,Normal
2026-02-10 00:29:54.562191,Berlin-d37d,24,2,Normal
2026-02-10 00:29:55.562191,Berlin-d37d,-28,85,Normal
2026-02-10 00:29:56.562191,Berlin-d37d,-22,67,Normal
2026-02-10 00:29:57.562191,Berlin-d37d,11,6,Normal
2026-02-10 00:29:58.562191,Berlin-d37d,-22,34,Normal
2026-02-10 00:29:59.562191,Berlin-d37d,-18,58,Normal
2026-02-10 00:30:00.562191,Berlin-d37d,-25,80,Normal
2026-02-10 00:30:01.562191,Berlin-d37d,-17,90,Normal
2026-02-10 00:30:02.562191,Berlin-d37d,21,95,Normal
2026-02-10 00:30:03.562191,Berlin-d37d,5,43,Normal
2026-02-10 00:30:04.562191,Berlin-d37d,-2,51,Normal
2026-02-10 00:30:05.562191,Berlin-d37d,44,55,Normal
2026-02-10 00:30:06.562191,Berlin-d37d,-24,25,Normal
2026-02-10 00:30:07.562191,Berlin-d37d,44,12,Normal
2026-02-10 00:30:08.562191,Berlin-d37d,-11,38,Normal
2026-02-10 00:30:09.562191,Berlin-d37d,-2,76,Normal
2026-02-10 00:30:10.562191,Berlin-d37d,35,100,Normal
2026-02-10 00:30:11.562191,Berlin-d37d,-29,58,Normal
2026-02-10 00:30:12.562191,Berlin-d37d,34,94,Normal
2026-02-10 00:30:13.562191,Berlin-d37d,22,38,Normal
2026-02-10 00:30:14.562191,Berlin-d37d,3,71,Normal
2026-02-10 00:30:15.562191,Berlin-d37d,33,73,Normal
2026-02-10 00:30:16.562191,Berlin-d37d,12,20,Normal
2026-02-10 00:30:17.562191,Berlin-d37d,-29,5,Normal
2026-02-10 00:30:18.562191,Berlin-d37d,15,26,Normal
2026-02-10 00:30:19.562191,Berlin-d37d,42,24,Normal
2026-02-10 00:30:20.562191,Berlin-d37d,3,3,Normal
2026-02-10 00:30:21.562191,Berlin-d37d,-18,7,Normal
2026-02-10 00:30:22.562191,Berlin-d37d,46,81,Normal
2026-02-10 00:30:23.562191,Berlin-d37d,34,3,Normal
2026-02-10 00:30:24.562191,Berlin-d37d,-19,13,Normal
2026-02-10 00:30:25.562191,Berlin-d37d,-30,56,Normal
2026-02-10 00:30:26.562191,Berlin-d37d,19,34,Normal
2026-02-10 00:30:27.562191,Berlin-d37d,-13,64,Normal
2026-02-10 00:30:28.562191,Berlin-d37d,-4,21,Normal
2026-02-10 00:30:29.562191,Berlin-d37d,48,25,Normal
2026-02-10 00:30:30.562191,Berlin-d37d,43,74,Normal
2026-02-10 00:30:31.562191,Berlin-d37d,49,100,Normal
2026-02-10 00:30:32.562191,Berlin-d37d,-20,96,Normal
2026-02-10 00:30:33.562191,Berlin-d37d,37,35,Normal
2026-02-10 00:30:34.562191,Berlin-d37d,36,49,Normal
2026-02-10 00:30:35.562191,Berlin-d37d,4,47,Normal
2026-02-10 00:30:36.562191,Berlin-d37d,37,23,Normal
2026-02-10 00:30:37.562191,Berlin-d37d,-7,93,Normal
2026-02-10 00:30:38.562191,Berlin-d37d,38,48,Normal
2026-02-10 00:30:39.562191,Berlin-d37d,33,0,Normal
2026-02-10 00:30:40.562191,Berlin-d37d,16,90,Normal
2026-02-10 00:30:41.562191,Berlin-d37d,-24,54,Normal
2026-02-10 00:30:42.562191,Berlin-d37d,39,72,Normal
2026-02-10 00:30:43.562191,Berlin-d37d,22,60,Normal
2026-02-10 00:30:44.562191,Berlin-d37d,38,29,Normal
2026-02-10 00:30:45.562191,Berlin-d37d,23,80,Normal
2026-02-10 00:30:46.562191,Berlin-d37d,44,33,Normal
2026-02-10 00:30:47.562191,Berlin-d37d,16,85,Normal
2026-02-10 00:30:48.562191,Berlin-d37d,-1,34,Normal
2026-02-10 00:30:49.562191,Berlin-d37d,26,6,Normal
2026-02-10 00:30:50.562191,Berlin-d37d,5,33,Normal
2026-02-10 00:30:51.562191,Berlin-d37d,-27,4,Normal
2026-02-10 00:30:52.562191,Berlin-d37d,49,100,Normal
2026-02-10 00:30:53.562191,Berlin-d37d,-26,25,Normal
2026-02-10 00:30:54.562191,Berlin-d37d,-14,99,Normal
2026-02-10 00:30:55.562191,Berlin-d37d,-3,42,Normal
2026-02-10 00:30:56.562191,Berlin-d37d,2,99,Normal
2026-02-10 00:30:57.562191,Berlin-d37d,49,29,Normal
2026-02-10 00:30:58.562191,Berlin-d37d,23,89,Normal
2026-02-10 00:30:59.562191,Berlin-d37d,-1,15,Normal
2026-02-10 00:31:00.562191,Berlin-d37d,-20,75,Normal
2026-02-10 00:31:01.562191,Berlin-d37d,-9,27,Normal
2026-02-10 00:31:02.562191,Berlin-d37d,11,97,Normal
2026-02-10 00:31:03.562191,Berlin-d37d,43,66,Normal
2026-02-10 00:31:04.562191,Berlin-d37d,36,36,Normal
2026-02-10 00:31:05.562191,Berlin-d37d,3,93,Normal
2026-02-10 00:31:06.562191,Berlin-d37d,7,48,Normal
2026-02-10 00:31:07.562191,Berlin-d37d,12,4,Normal
2026-02-10 00:31:08.562191,Berlin-d37d,-7,73,Normal
2026-02-10 00:31:09.562191,Berlin-d37d,-18,37,Normal
2026-02-10 00:31:10.562191,Berlin-d37d,-25,35,Normal
2026-02-10 00:31:11.562191,Berlin-d37d,-26,68,Normal
2026-02-10 00:31:12.562191,Berlin-d37d,25,11,Normal
2026-02-10 00:31:13.562191,Berlin-d37d,41,73,Normal
2026-02-10 00:31:14.562191,Berlin-d37d,-14,88,Normal
2026-02-10 00:31:15.562191,Berlin-d37d,38,68,Normal
2026-02-10 00:31:16.562191,Berlin-d37d,12,88,Normal
2026-02-10 00:31:17.562191,Berlin-d37d,26,21,Normal
2026-02-10 00:31:18.562191,Berlin-d37d,-23,49,Normal
2026-02-10 00:31:19.562191,Berlin-d37d,41,43,Normal
2026-02-10 00:31:20.562191,Berlin-d37d,-25,17,Normal
2026-02-10 00:31:21.562191,Berlin-d37d,12,95,Normal
2026-02-10 00:31:22.562191,Berlin-d37d,21,4,Normal
2026-02-10 00:31:23.562191,Berlin-d37d,10,21,Normal
2026-02-10 00:31:24.562191,Berlin-d37d,-26,62,Normal
2026-02-10 00:31:25.562191,Berlin-d37d,-11,14,Normal
2026-02-10 00:31:26.562191,Berlin-d37d,11,23,Normal
2026-02-10 00:31:27.562191,Berlin-d37d,31,77,Normal
2026-02-10 00:31:28.562191,Berlin-d37d,-5,15,Normal
2026-02-10 00:31:29.562191,Berlin-d37d,30,71,Normal
2026-02-10 00:31:30.562191,Berlin-d37d,31,81,Normal
2026-02-10 00:31:31.562191,Berlin-d37d,26,29,Normal
2026-02-10 00:31:32.562191,Berlin-d37d,26,60,Normal
2026-02-10 00:31:33.562191,Berlin-d37d,4,27,Normal
2026-02-10 00:31:34.562191,Berlin-d37d,-29,48,Normal
2026-02-10 00:31:35.562191,Berlin-d37d,41,59,Normal
2026-02-10 00:31:36.562191,Berlin-d37d,8,47,Normal
2026-02-10 00:31:37.562191,Berlin-d37d,1,63,Normal
2026-02-10 00:31:38.562191,Berlin-d37d,24,46,Normal
2026-02-10 00:31:39.562191,Berlin-d37d,-19,41,Normal
2026-02-10 00:31:40.562191,Berlin-d37d,44,29,Normal
2026-02-10 00:31:41.562191,Berlin-d37d,8,57,Normal
2026-02-10 00:31:42.562191,Berlin-d37d,18,40,Normal
2026-02-10 00:31:43.562191,Berlin-d37d,41,42,Normal
2026-02-10 00:31:44.562191,Berlin-d37d,-20,43,Normal
2026-02-10 00:31:45.562191,Berlin-d37d,-26,74,Normal
2026-02-10 00:31:46.562191,Berlin-d37d,30,88,Normal
2026-02-10 00:31:47.562191,Berlin-d37d,19,81,Normal
2026-02-10 00:31:48.562191,Berlin-d37d,50,30,Normal
2026-02-10 00:31:49.562191,Berlin-d37d,-19,52,Normal
2026-02-10 00:31:50.562191,Berlin-d37d,-17,98,Normal
2026-02-10 00:31:51.562191,Berlin-d37d,43,21,Normal
2026-02-10 00:31:52.562191,Berlin-d37d,24,92,Normal
2026-02-10 00:31:53.562191,Berlin-d37d,46,27,Normal
2026-02-10 00:31:54.562191,Berlin-d37d,-24,50,Normal
2026-02-10 00:31:55.562191,Berlin-d37d,-3,86,Normal
2026-02-10 00:31:56.562191,Berlin-d37d,-21,22,Normal
2026-02-10 00:31:57.562191,Berlin-d37d,14,95,Normal
2026-02-10 00:31:58.562191,Berlin-d37d,44,32,Normal
2026-02-10 00:31:59.562191,Berlin-d37d,-30,2,Normal
2026-02-10 00:32:00.562191,Berlin-d37d,-26,24,Normal
2026-02-10 00:32:01.562191,Berlin-d37d,-23,53,Normal
2026-02-10 00:32:02.562191,Berlin-d37d,-21,83,Normal
2026-02-10 00:32:03.562191,Berlin-d37d,-17,65,Normal
2026-02-10 00:32:04.562191,Berlin-d37d,-29,62,Normal
2026-02-10 00:32:05.562191,Berlin-d37d,6,23,Normal
2026-02-10 00:32:06.562191,Berlin-d37d,45,15,Normal
2026-02-10 00:32:07.562191,Berlin-d37d,-18,74,Normal
2026-02-10 00:32:08.562191,Berlin-d37d,33,17,Normal
2026-02-10 00:32:09.562191,Berlin-d37d,19,93,Normal
2026-02-10 00:32:10.562191,Berlin-d37d,35,72,Normal
2026-02-10 00:32:11.562191,Berlin-d37d,48,79,Normal
2026-02-10 00:32:12.562191,Berlin-d37d,13,97,Normal
2026-02-10 00:32:13.562191,Berlin-d37d,40,23,Normal
2026-02-10 00:32:14.562191,Berlin-d37d,-6,88,Normal
2026-02-10 00:32:15.562191,Berlin-d37d,-22,52,Normal
2026-02-10 00:32:16.562191,Berlin-d37d,20,22,Normal
2026-02-10 00:32:17.562191,Berlin-d37d,35,43,Normal
2026-02-10 00:32:18.562191,Berlin-d37d,44,34,Normal
2026-02-10 00:32:19.562191,Berlin-d37d,48,14,Normal
2026-02-10 00:32:20.562191,Berlin-d37d,-3,41,Normal
2026-02-10 00:32:21.562191,Berlin-d37d,-8,75,Normal
2026-02-10 00:32:22.562191,Berlin-d37d,32,54,Normal
2026-02-10 00:32:23.562191,Berlin-d37d,44,36,Normal
2026-02-10 00:32:24.562191,Berlin-d37d,31,50,Normal
2026-02-10 00:32:25.562191,Berlin-d37d,-27,69,Normal
2026-02-10 00:32:26.562191,Berlin-d37d,-13,70,Normal
2026-02-10 00:32:27.562191,Berlin-d37d,-11,97,Normal
2026-02-10 00:32:28.562191,Berlin-d37d,24,3,Normal
2026-02-10 00:32:29.562191,Berlin-d37d,20,53,Normal
2026-02-10 00:32:30.562191,Berlin-d37d,25,55,Normal
2026-02-10 00:32:31.562191,Berlin-d37d,-15,58,Normal
2026-02-10 00:32:32.562191,Berlin-d37d,-25,93,Normal
2026-02-10 00:32:33.562191,Berlin-d37d,0,68,Normal
2026-02-10 00:32:34.562191,Berlin-d37d,-29,8,Normal
2026-02-10 00:32:35.562191,Berlin-d37d,19,70,Normal
2026-02-10 00:32:36.562191,Berlin-d37d,-27,60,Normal
2026-02-10 00:32:37.562191,Berlin-d37d,2,44,Normal
2026-02-10 00:32:38.562191,Berlin-d37d,-18,38,Normal
2026-02-10 00:32:39.562191,Berlin-d37d,43,45,Normal
2026-02-10 00:32:40.562191,Berlin-d37d,37,10,Normal
2026-02-10 00:32:41.562191,Berlin-d37d,-3,38,Normal
2026-02-10 00:32:42.562191,Berlin-d37d,14,2,Normal
2026-02-10 00:32:43.562191,Berlin-d37d,-1,68,Normal
2026-02-10 00:32:44.562191,Berlin-d37d,1,79,Normal
2026-02-10 00:32:45.562191,Berlin-d37d,16,24,Normal
2026-02-10 00:32:46.562191,Berlin-d37d,29,79,Normal
2026-02-10 00:32:47.562191,Berlin-d37d,40,98,Normal
2026-02-10 00:32:48.562191,Berlin-d37d,11,72,Normal
2026-02-10 00:32:49.562191,Berlin-d37d,16,63,Normal
2026-02-10 00:32:50.562191,Berlin-d37d,33,52,Normal
2026-02-10 00:32:51.562191,Berlin-d37d,-24,23,Normal
2026-02-10 00:32:52.562191,Berlin-d37d,25,1,Normal
2026-02-10 00:32:53.562191,Berlin-d37d,34,41,Normal
2026-02-10 00:32:54.562191,Berlin-d37d,-20,49,Normal
2026-02-10 00:32:55.562191,Berlin-d37d,19,24,Normal
2026-02-10 00:32:56.562191,Berlin-d37d,3,9,Normal
2026-02-10 00:32:57.562191,Berlin-d37d,13,14,Normal
2026-02-10 00:32:58.562191,Berlin-d37d,48,69,Normal
2026-02-10 00:32:59.562191,Berlin-d37d,36,52,Normal
2026-02-10 00:33:00.562191,Berlin-d37d,38,40,Normal
2026-02-10 00:33:01.562191,Berlin-d37d,-19,88,Normal
2026-02-10 00:33:02.562191,Berlin-d37d,40,45,Normal
2026-02-10 00:33:03.562191,Berlin-d37d,-23,62,Normal
2026-02-10 00:33:04.562191,Berlin-d37d,-29,45,Normal
2026-02-10 00:33:05.562191,Berlin-d37d,48,1,Normal
2026-02-10 00:33:06.562191,Berlin-d37d,4,27,Normal
2026-02-10 00:33:07.562191,Berlin-d37d,20,12,Normal
2026-02-10 00:33:08.562191,Berlin-d37d,-17,63,Normal
2026-02-10 00:33:09.562191,Berlin-d37d,19,66,Normal
2026-02-10 00:33:10.562191,Berlin-d37d,-16,95,Normal
2026-02-10 00:33:11.562191,Berlin-d37d,26,4,Normal
2026-02-10 00:33:12.562191,Berlin-d37d,-18,7,Normal
2026-02-10 00:33:13.562191,Berlin-d37d,-3,93,Normal
2026-02-10 00:33:14.562191,Berlin-d37d,-18,23,Normal
2026-02-10 00:33:15.562191,Berlin-d37d,14,55,Normal
2026-02-10 00:33:16.562191,Berlin-d37d,11,44,Normal
2026-02-10 00:33:17.562191,Berlin-d37d,-28,28,Normal
2026-02-10 00:33:18.562191,Berlin-d37d,-11,19,Normal
2026-02-10 00:33:19.562191,Berlin-d37d,9,99,Normal
2026-02-10 00:33:20.562191,Berlin-d37d,-19,6,Normal
2026-02-10 00:33:21.562191,Berlin-d37d,5,56,Normal
2026-02-10 00:33:22.562191,Berlin-d37d,-29,45,Normal
2026-02-10 00:33:23.562191,Berlin-d37d,19,70,Normal
2026-02-10 00:33:24.562191,Berlin-d37d,1,31,Normal
2026-02-10 00:33:25.562191,Berlin-d37d,20,11,Normal
2026-02-10 00:33:26.562191,Berlin-d37d,-18,85,Normal
2026-02-10 00:33:27.562191,Berlin-d37d,47,23,Normal
2026-02-10 00:33:28.562191,Berlin-d37d,-12,49,Normal
2026-02-10 00:33:29.562191,Berlin-d37d,-26,36,Normal
2026-02-10 00:33:30.562191,Berlin-d37d,-12,38,Normal
2026-02-10 00:33:31.562191,Berlin-d37d,-11,9,Normal
2026-02-10 00:33:32.562191,Berlin-d37d,-23,21,Normal
2026-02-10 00:33:33.562191,Berlin-d37d,14,51,Normal
2026-02-10 00:33:34.562191,Berlin-d37d,10,36,Normal
2026-02-10 00:33:35.562191,Berlin-d37d,-8,100,Normal
2026-02-10 00:33:36.562191,Berlin-d37d,-3,54,Normal
2026-02-10 00:33:37.562191,Berlin-d37d,13,60,Normal
2026-02-10 00:33:38.562191,Berlin-d37d,0,32,Normal
2026-02-10 00:33:39.562191,Berlin-d37d,-22,99,Normal
2026-02-10 00:33:40.562191,Berlin-d37d,22,67,Normal
2026-02-10 00:33:41.562191,Berlin-d37d,25,73,Normal
2026-02-10 00:33:42.562191,Berlin-d37d,47,34,Normal
2026-02-10 00:33:43.562191,Berlin-d37d,30,7,Normal
2026-02-10 00:33:44.562191,Berlin-d37d,14,78,Normal
2026-02-10 00:33:45.562191,Berlin-d37d,-4,87,Normal
2026-02-10 00:33:46.562191,Berlin-d37d,-26,8,Normal
2026-02-10 00:33:47.562191,Berlin-d37d,12,30,Normal
2026-02-10 00:33:48.562191,Berlin-d37d,43,25,Normal
2026-02-10 00:33:49.562191,Berlin-d37d,-23,27,Normal
2026-02-10 00:33:50.562191,Berlin-d37d,47,19,Normal
2026-02-10 00:33:51.562191,Berlin-d37d,-24,43,Normal
2026-02-10 00:33:52.562191,Berlin-d37d,-7,30,Normal
2026-02-10 00:33:53.562191,Berlin-d37d,50,25,Normal
2026-02-10 00:33:54.562191,Berlin-d37d,-28,9,Normal
2026-02-10 00:33:55.562191,Berlin-d37d,25,51,Normal
2026-02-10 00:33:56.562191,Berlin-d37d,-5,4,Normal
2026-02-10 00:33:57.562191,Berlin-d37d,12,67,Normal
2026-02-10 00:33:58.562191,Berlin-d37d,-15,30,Normal
2026-02-10 00:33:59.562191,Berlin-d37d,31,93,Normal
2026-02-10 00:34:00.562191,Berlin-d37d,-18,4,Normal
2026-02-10 00:34:01.562191,Berlin-d37d,5,93,Normal
2026-02-10 00:34:02.562191,Berlin-d37d,33,73,Normal
2026-02-10 00:34:03.562191,Berlin-d37d,-19,2,Normal
2026-02-10 00:34:04.562191,Berlin-d37d,21,4,Normal
2026-02-10 00:34:05.562191,Berlin-d37d,-23,52,Normal
2026-02-10 00:34:06.562191,Berlin-d37d,49,81,Normal
2026-02-10 00:34:07.562191,Berlin-d37d,-12,98,Normal
2026-02-10 00:34:08.562191,Berlin-d37d,29,33,Normal
2026-02-10 00:34:09.562191,Berlin-d37d,9,18,Normal
2026-02-10 00:34:10.562191,Berlin-d37d,8,9,Normal
2026-02-10 00:34:11.562191,Berlin-d37d,25,40,Normal
2026-02-10 00:34:12.562191,Berlin-d37d,12,60,Normal
2026-02-10 00:34:13.562191,Berlin-d37d,6,100,Normal
2026-02-10 00:34:14.562191,Berlin-d37d,2,86,Normal
2026-02-10 00:34:15.562191,Berlin-d37d,-2,84,Normal
2026-02-10 00:34:16.562191,Berlin-d37d,20,15,Normal
2026-02-10 00:34:17.562191,Berlin-d37d,47,22,Normal
2026-02-10 00:34:18.562191,Berlin-d37d,10,62,Normal
2026-02-10 00:34:19.562191,Berlin-d37d,26,10,Normal
2026-02-10 00:34:20.562191,Berlin-d37d,50,78,Normal
2026-02-10 00:34:21.562191,Berlin-d37d,11,68,Normal
2026-02-10 00:34:22.562191,Berlin-d37d,19,39,Normal
2026-02-10 00:34:23.562191,Berlin-d37d,-30,88,Normal
2026-02-10 00:34:24.562191,Berlin-d37d,18,56,Normal
2026-02-10 00:34:25.562191,Berlin-d37d,4,39,Normal
2026-02-10 00:34:26.562191,Berlin-d37d,-4,94,Normal
2026-02-10 00:34:27.562191,Berlin-d37d,34,9,Normal
2026-02-10 00:34:28.562191,Berlin-d37d,-3,2,Normal
2026-02-10 00:34:29.562191,Berlin-d37d,-1,65,Normal
2026-02-10 00:34:30.562191,Berlin-d37d,16,86,Normal
2026-02-10 00:34:31.562191,Berlin-d37d,39,0,Normal
2026-02-10 00:34:32.562191,Berlin-d37d,26,6,Normal
2026-02-10 00:34:33.562191,Berlin-d37d,5,7,Normal
2026-02-10 00:34:34.562191,Berlin-d37d,7,37,Normal
2026-02-10 00:34:35.562191,Berlin-d37d,-11,81,Normal
2026-02-10 00:34:36.562191,Berlin-d37d,-21,4,Normal
2026-02-10 00:34:37.562191,Berlin-d37d,0,74,Normal
2026-02-10 00:34:38.562191,Berlin-d37d,15,80,Normal
2026-02-10 00:34:39.562191,Berlin-d37d,19,61,Normal
2026-02-10 00:34:40.562191,Berlin-d37d,37,49,Normal
2026-02-10 00:34:41.562191,Berlin-d37d,-19,40,Normal
2026-02-10 00:34:42.562191,Berlin-d37d,3,80,Normal
2026-02-10 00:34:43.562191,Berlin-d37d,37,23,Normal
2026-02-10 00:34:44.562191,Berlin-d37d,40,55,Normal
2026-02-10 00:34:45.562191,Berlin-d37d,48,87,Normal
2026-02-10 00:34:46.562191,Berlin-d37d,40,91,Normal
2026-02-10 00:34:47.562191,Berlin-d37d,-14,45,Normal
2026-02-10 00:34:48.562191,Berlin-d37d,47,37,Normal
2026-02-10 00:34:49.562191,Berlin-d37d,24,54,Normal
2026-02-10 00:34:50.562191,Berlin-d37d,50,95,Normal
2026-02-10 00:34:51.562191,Berlin-d37d,43,44,Normal
2026-02-10 00:34:52.562191,Berlin-d37d,22,15,Normal
2026-02-10 00:34:53.562191,Berlin-d37d,-13,13,Normal
2026-02-10 00:34:54.562191,Berlin-d37d,18,83,Normal
2026-02-10 00:34:55.562191,Berlin-d37d,-7,87,Normal
2026-02-10 00:34:56.562191,Berlin-d37d,5,62,Normal
2026-02-10 00:34:57.562191,Berlin-d37d,-28,31,Normal
2026-02-10 00:34:58.562191,Berlin-d37d,-15,95,Normal
2026-02-10 00:34:59.562191,Berlin-d37d,4,57,Normal
2026-02-10 00:35:00.562191,Berlin-d37d,-20,71,Normal
2026-02-10 00:35:01.562191,Berlin-d37d,25,29,Normal
2026-02-10 00:35:02.562191,Berlin-d37d,7,42,Normal
2026-02-10 00:35:03.562191,Berlin-d37d,22,93,Normal
2026-02-10 00:35:04.562191,Berlin-d37d,-19,13,Normal
2026-02-10 00:35:05.562191,Berlin-d37d,17,75,Normal
2026-02-10 00:35:06.562191,Berlin-d37d,32,60,Normal
2026-02-10 00:35:07.562191,Berlin-d37d,-12,27,Normal
2026-02-10 00:35:08.562191,Berlin-d37d,26,63,Normal
2026-02-10 00:35:09.562191,Berlin-d37d,-25,62,Normal
2026-02-10 00:35:10.562191,Berlin-d37d,-13,69,Normal
2026-02-10 00:35:11.562191,Berlin-d37d,3,6,Normal
2026-02-10 00:35:12.562191,Berlin-d37d,41,24,Normal
2026-02-10 00:35:13.562191,Berlin-d37d,1,55,Normal
2026-02-10 00:35:14.562191,Berlin-d37d,20,30,Normal
2026-02-10 00:35:15.562191,Berlin-d37d,-24,81,Normal
2026-02-10 00:35:16.562191,Berlin-d37d,5,83,Normal
2026-02-10 00:35:17.562191,Berlin-d37d,-25,20,Normal
2026-02-10 00:35:18.562191,Berlin-d37d,-28,81,Normal
2026-02-10 00:35:19.562191,Berlin-d37d,-9,51,Normal
2026-02-10 00:35:20.562191,Berlin-d37d,29,20,Normal
2026-02-10 00:35:21.562191,Berlin-d37d,38,42,Normal
2026-02-10 00:35:22.562191,Berlin-d37d,21,34,Normal
