timestamp,station_id,temp,humid,condition
2026-02-10 00:35:23.562191,Berlin-d37d,16,41,Normal
2026-02-10 00:35:24.562191,Berlin-d37d,30,9,Normal
2026-02-10 00:35:25.562191,Berlin-d37d,39,93,Normal
2026-02-10 00:35:26.562191,Berlin-d37d,-5,53,Normal
2026-02-10 00:35:27.562191,Berlin-d37d,10,52,Normal
2026-02-10 00:35:28.562191,Berlin-d37d,-21,34,Normal
2026-02-10 00:35:29.562191,Berlin-d37d,-26,53,Normal
2026-02-10 00:35:30.562191,Berlin-d37d,7,69,Normal
2026-02-10 00:35:31.562191,Berlin-d37d,-8,72,Normal
2026-02-10 00:35:32.562191,Berlin-d37d,29,70,Normal
2026-02-10 00:35:33.562191,Berlin-d37d,-2,29,Normal
2026-02-10 00:35:34.562191,Berlin-d37d,-14,82,Normal
2026-02-10 00:35:35.562191,Berlin-d37d,-12,51,Normal
2026-02-10 00:35:36.562191,Berlin-d37d,26,49,Normal
2026-02-10 00:35:37.562191,Berlin-d37d,-26,59,Normal
2026-02-10 00:35:38.562191,Berlin-d37d,-2,91,Normal
2026-02-10 00:35:39.562191,Berlin-d37d,44,17,Normal
2026-02-10 00:35:40.562191,Berlin-d37d,49,28,Normal
2026-02-10 00:35:41.562191,Berlin-d37d,26,40,Normal
2026-02-10 00:35:42.562191,Berlin-d37d,1,58,Normal
2026-02-10 00:35:43.562191,Berlin-d37d,13,38,Normal
2026-02-10 00:35:44.562191,Berlin-d37d,-25,1,Normal
2026-02-10 00:35:45.562191,Berlin-d37d,42,76,Normal
2026-02-10 00:35:46.562191,Berlin-d37d,-11,3,Normal
2026-02-10 00:35:47.562191,Berlin-d37d,17,22,Normal
2026-02-10 00:35:48.562191,Berlin-d37d,27,43,Normal
2026-02-10 00:35:49.562191,Berlin-d37d,-7,60,Normal
2026-02-10 00:35:50.562191,Berlin-d37d,33,86,Normal
2026-02-10 00:35:51.562191,Berlin-d37d,8,97,Normal
2026-02-10 00:35:52.562191,Berlin-d37d,-7,60,Normal
2026-02-10 00:35:53.562191,Berlin-d37d,14,37,Normal
2026-02-10 00:35:54.562191,Berlin-d37d,-22,41,Normal
2026-02-10 00:35:55.562191,Berlin-d37d,25,19,Normal
2026-02-10 00:35:56.562191,Berlin-d37d,22,78,Normal
2026-02-10 00:35:57.562191,Berlin-d37d,-3,99,Normal
2026-02-10 00:35:58.562191,Berlin-d37d,-22,53,Normal
2026-02-10 00:35:59.562191,Berlin-d37d,18,26,Normal
2026-02-10 00:36:00.562191,Berlin-d37d,46,59,Normal
2026-02-10 00:36:01.562191,Berlin-d37d,22,98,Normal
2026-02-10 00:36:02.562191,Berlin-d37d,44,15,Normal
2026-02-10 00:36:03.562191,Berlin-d37d,5,57,Normal
2026-02-10 00:36:04.562191,Berlin-d37d,-17,68,Normal
2026-02-10 00:36:05.562191,Berlin-d37d,24,37,Normal
2026-02-10 00:36:06.562191,Berlin-d37d,32,22,Normal
2026-02-10 00:36:07.562191,Berlin-d37d,5,72,Normal
2026-02-10 00:36:08.562191,Berlin-d37d,-22,14,Normal
2026-02-10 00:36:09.562191,Berlin-d37d,-27,54,Normal
2026-02-10 00:36:10.562191,Berlin-d37d,41,21,Normal
2026-02-10 00:36:11.562191,Berlin-d37d,34,67,Normal
2026-02-10 00:36:12.562191,Berlin-d37d,27,17,Normal
2026-02-10 00:36:13.562191,Berlin-d37d,27,66,Normal
2026-02-10 00:36:14.562191,Berlin-d37d,30,57,Normal
2026-02-10 00:36:15.562191,Berlin-d37d,47,28,Normal
2026-02-10 00:36:16.562191,Berlin-d37d,46,50,Normal
2026-02-10 00:36:17.562191,Berlin-d37d,-15,81,Normal
2026-02-10 00:36:18.562191,Berlin-d37d,30,36,Normal
2026-02-10 00:36:19.562191,Berlin-d37d,31,4,Normal
2026-02-10 00:36:20.562191,Berlin-d37d,36,24,Normal
2026-02-10 00:36:21.562191,Berlin-d37d,-28,23,Normal
2026-02-10 00:36:22.562191,Berlin-d37d,7,18,Normal
2026-02-10 00:36:23.562191,Berlin-d37d,1,72,Normal
2026-02-10 00:36:24.562191,Berlin-d37d,47,69,Normal
2026-02-10 00:36:25.562191,Berlin-d37d,0,64,Normal
2026-02-10 00:36:26.562191,Berlin-d37d,-14,8,Normal
2026-02-10 00:36:27.562191,Berlin-d37d,40,53,Normal
2026-02-10 00:36:28.562191,Berlin-d37d,10,66,Normal
2026-02-10 00:36:29.562191,Berlin-d37d,-18,12,Normal
2026-02-10 00:36:30.562191,Berlin-d37d,-29,5,Normal
2026-02-10 00:36:31.562191,Berlin-d37d,14,16,Normal
2026-02-10 00:36:32.562191,Berlin-d37d,4,98,Normal
2026-02-10 00:36:33.562191,Berlin-d37d,-24,75,Normal
2026-02-10 00:36:34.562191,Berlin-d37d,-5,48,Normal
2026-02-10 00:36:35.562191,Berlin-d37d,33,10,Normal
2026-02-10 00:36:36.562191,Berlin-d37d,-10,36,Normal
2026-02-10 00:36:37.562191,Berlin-d37d,-12,74,Normal
2026-02-10 00:36:38.562191,Berlin-d37d,45,18,Normal
2026-02-10 00:36:39.562191,Berlin-d37d,-21,19,Normal
2026-02-10 00:36:40.562191,Berlin-d37d,-12,68,Normal
2026-02-10 00:36:41.562191,Berlin-d37d,-22,61,Normal
2026-02-10 00:36:42.562191,Berlin-d37d,-10,75,Normal
2026-02-10 00:36:43.562191,Berlin-d37d,-26,27,Normal
2026-02-10 00:36:44.562191,Berlin-d37d,-1,87,Normal
2026-02-10 00:36:45.562191,Berlin-d37d,47,77,Normal
2026-02-10 00:36:46.562191,Berlin-d37d,12,34,Normal
2026-02-10 00:36:47.562191,Berlin-d37d,-4,30,Normal
2026-02-10 00:36:48.562191,Berlin-d37d,40,67,Normal
2026-02-10 00:36:49.562191,Berlin-d37d,20,21,Normal
2026-02-10 00:36:50.562191,Berlin-d37d,14,15,Normal
2026-02-10 00:36:51.562191,Berlin-d37d,39,5,Normal
2026-02-10 00:36:52.562191,Berlin-d37d,22,83,Normal
2026-02-10 00:36:53.562191,Berlin-d37d,24,36,Normal
2026-02-10 00:36:54.562191,Berlin-d37d,46,7,Normal
2026-02-10 00:36:55.562191,Berlin-d37d,29,75,Normal
2026-02-10 00:36:56.562191,Berlin-d37d,-12,39,Normal
2026-02-10 00:36:57.562191,Berlin-d37d,1,35,Normal
2026-02-10 00:36:58.562191,Berlin-d37d,-4,94,Normal
2026-02-10 00:36:59.562191,Berlin-d37d,6,55,Normal
2026-02-10 00:37:00.562191,Berlin-d37d,31,12,Normal
2026-02-10 00:37:01.562191,Berlin-d37d,-17,73,Normal
2026-02-10 00:37:02.562191,Berlin-d37d,36,79,Normal
2026-02-10 00:37:03.562191,Berlin-d37d,-9,92,Normal
2026-02-10 00:37:04.562191,Berlin-d37d,16,17,Normal
2026-02-10 00:37:05.562191,Berlin-d37d,-7,14,Normal
2026-02-10 00:37:06.562191,Berlin-d37d,31,87,Normal
2026-02-10 00:37:07.562191,Berlin-d37d,8,71,Normal
2026-02-10 00:37:08.562191,Berlin-d37d,-15,19,Normal
2026-02-10 00:37:09.562191,Berlin-d37d,-23,26,Normal
2026-02-10 00:37:10.562191,Berlin-d37d,-1,19,Normal
2026-02-10 00:37:11.562191,Berlin-d37d,-4,55,Normal
2026-02-10 00:37:12.562191,Berlin-d37d,10,41,Normal
2026-02-10 00:37:13.562191,Berlin-d37d,-27,26,Normal
2026-02-10 00:37:14.562191,Berlin-d37d,-7,62,Normal
2026-02-10 00:37:15.562191,Berlin-d37d,2,85,Normal
2026-02-10 00:37:16.562191,Berlin-d37d,25,51,Normal
2026-02-10 00:37:17.562191,Berlin-d37d,-13,65,Normal
2026-02-10 00:37:18.562191,Berlin-d37d,39,9,Normal
2026-02-10 00:37:19.562191,Berlin-d37d,16,100,Normal
2026-02-10 00:37:20.562191,Berlin-d37d,26,7,Normal
2026-02-10 00:37:21.562191,Berlin-d37d,23,50,Normal
2026-02-10 00:37:22.562191,Berlin-d37d,-19,76,Normal
2026-02-10 00:37:23.562191,Berlin-d37d,31,61,Normal
2026-02-10 00:37:24.562191,Berlin-d37d,-22,8,Normal
2026-02-10 00:37:25.562191,Berlin-d37d,26,7,Normal
2026-02-10 00:37:26.562191,Berlin-d37d,-9,91,Normal
2026-02-10 00:37:27.562191,Berlin-d37d,-21,92,Normal
2026-02-10 00:37:28.562191,Berlin-d37d,15,84,Normal
2026-02-10 00:37:29.562191,Berlin-d37d,38,15,Normal
2026-02-10 00:37:30.562191,Berlin-d37d,23,7,Normal
2026-02-10 00:37:31.562191,Berlin-d37d,30,96,Normal
2026-02-10 00:37:32.562191,Berlin-d37d,16,14,Normal
2026-02-10 00:37:33.562191,Berlin-d37d,16,55,Normal
2026-02-10 00:37:34.562191,Berlin-d37d,10,1,Normal
2026-02-10 00:37:35.562191,Berlin-d37d,-3,97,Normal
2026-02-10 00:37:36.562191,Berlin-d37d,26,73,Normal
2026-02-10 00:37:37.562191,Berlin-d37d,-15,21,Normal
2026-02-10 00:37:38.562191,Berlin-d37d,-6,31,Normal
2026-02-10 00:37:39.562191,Berlin-d37d,39,73,Normal
2026-02-10 00:37:40.562191,Berlin-d37d,22,17,Normal
2026-02-10 00:37:41.562191,Berlin-d37d,-3,0,Normal
2026-02-10 00:37:42.562191,Berlin-d37d,-7,78,Normal
2026-02-10 00:37:43.562191,Berlin-d37d,2,36,Normal
2026-02-10 00:37:44.562191,Berlin-d37d,-1,59,Normal
2026-02-10 00:37:45.562191,Berlin-d37d,39,43,Normal
2026-02-10 00:37:46.562191,Berlin-d37d,21,87,Normal
2026-02-10 00:37:47.562191,Berlin-d37d,4,41,Normal
2026-02-10 00:37:48.562191,Berlin-d37d,37,52,Normal
2026-02-10 00:37:49.562191,Berlin-d37d,30,37,Normal
2026-02-10 00:37:50.562191,Berlin-d37d,24,44,Normal
2026-02-10 00:37:51.562191,Berlin-d37d,-7,79,Normal
2026-02-10 00:37:52.562191,Berlin-d37d,17,16,Normal
2026-02-10 00:37:53.562191,Berlin-d37d,3,68,Normal
2026-02-10 00:37:54.562191,Berlin-d37d,41,66,Normal
2026-02-10 00:37:55.562191,Berlin-d37d,34,45,Normal
2026-02-10 00:37:56.562191,Berlin-d37d,10,39,Normal
2026-02-10 00:37:57.562191,Berlin-d37d,-15,18,Normal
2026-02-10 00:37:58.562191,Berlin-d37d,19,71,Normal
2026-02-10 00:37:59.562191,Berlin-d37d,3,38,Normal
2026-02-10 00:38:00.562191,Berlin-d37d,15,59,Normal
2026-02-10 00:38:01.562191,Berlin-d37d,2,55,Normal
2026-02-10 00:38:02.562191,Berlin-d37d,20,86,Normal
2026-02-10 00:38:03.562191,Berlin-d37d,-10,40,Normal
2026-02-10 00:38:04.562191,Berlin-d37d,-27,47,Normal
2026-02-10 00:38:05.562191,Berlin-d37d,9,88,Normal
2026-02-10 00:38:06.562191,Berlin-d37d,32,74,Normal
2026-02-10 00:38:07.562191,Berlin-d37d,-20,31,Normal
2026-02-10 00:38:08.562191,Berlin-d37d,40,25,Normal
2026-02-10 00:38:09.562191,Berlin-d37d,4,98,Normal
2026-02-10 00:38:10.562191,Berlin-d37d,34,8,Normal
2026-02-10 00:38:11.562191,Berlin-d37d,-11,34,Normal
2026-02-10 00:38:12.562191,Berlin-d37d,-16,72,Normal
2026-02-10 00:38:13.562191,Berlin-d37d,44,72,Normal
2026-02-10 00:38:14.562191,Berlin-d37d,22,59,Normal
2026-02-10 00:38:15.562191,Berlin-d37d,9,84,Normal
2026-02-10 00:38:16.562191,Berlin-d37d,0,55,Normal
2026-02-10 00:38:17.562191,Berlin-d37d,18,93,Normal
2026-02-10 00:38:18.562191,Berlin-d37d,8,95,Normal
2026-02-10 00:38:19.562191,Berlin-d37d,25,25,Normal
2026-02-10 00:38:20.562191,Berlin-d37d,12,82,Normal
2026-02-10 00:38:21.562191,Berlin-d37d,31,40,Normal
2026-02-10 00:38:22.562191,Berlin-d37d,-13,41,Normal
2026-02-10 00:38:23.562191,Berlin-d37d,31,56,Normal
2026-02-10 00:38:24.562191,Berlin-d37d,42,24,Normal
2026-02-10 00:38:25.562191,Berlin-d37d,28,31,Normal
2026-02-10 00:38:26.562191,Berlin-d37d,-23,75,Normal
2026-02-10 00:38:27.562191,Berlin-d37d,42,13,Normal
2026-02-10 00:38:28.562191,Berlin-d37d,5,95,Normal
2026-02-10 00:38:29.562191,Berlin-d37d,40,43,Normal
2026-02-10 00:38:30.562191,Berlin-d37d,1,86,Normal
2026-02-10 00:38:31.562191,Berlin-d37d,7,0,Normal
2026-02-10 00:38:32.562191,Berlin-d37d,-7,24,Normal
2026-02-10 00:38:33.562191,Berlin-d37d,24,44,Normal
2026-02-10 00:38:34.562191,Berlin-d37d,14,29,Normal
2026-02-10 00:38:35.562191,Berlin-d37d,-10,18,Normal
2026-02-10 00:38:36.562191,Berlin-d37d,31,62,Normal
2026-02-10 00:38:37.562191,Berlin-d37d,29,61,Normal
2026-02-10 00:38:38.562191,Berlin-d37d,40,35,Normal
2026-02-10 00:38:39.562191,Berlin-d37d,-16,48,Normal
2026-02-10 00:38:40.562191,Berlin-d37d,-3,1,Normal
2026-02-10 00:38:41.562191,Berlin-d37d,29,52,Normal
2026-02-10 00:38:42.562191,Berlin-d37d,49,45,Normal
2026-02-10 00:38:43.562191,Berlin-d37d,27,85,Normal
2026-02-10 00:38:44.562191,Berlin-d37d,45,80,Normal
2026-02-10 00:38:45.562191,Berlin-d37d,49,8,Normal
2026-02-10 00:38:46.562191,Berlin-d37d,27,65,Normal
2026-02-10 00:38:47.562191,Berlin-d37d,29,74,Normal
2026-02-10 00:38:48.562191,Berlin-d37d,-10,69,Normal
2026-02-10 00:38:49.562191,Berlin-d37d,20,47,Normal
2026-02-10 00:38:50.562191,Berlin-d37d,21,51,Normal
2026-02-10 00:38:51.562191,Berlin-d37d,41,90,Normal
2026-02-10 00:38:52.562191,Berlin-d37d,24,96,Normal
2026-02-10 00:38:53.562191,Berlin-d37d,20,52,Normal
2026-02-10 00:38:54.562191,Berlin-d37d,1,85,Normal
2026-02-10 00:38:55.562191,Berlin-d37d,-22,61,Normal
2026-02-10 00:38:56.562191,Berlin-d37d,-10,51,Normal
2026-02-10 00:38:57.562191,Berlin-d37d,48,43,Normal
2026-02-10 00:38:58.562191,Berlin-d37d,-4,61,Normal
2026-02-10 00:38:59.562191,Berlin-d37d,-12,75,Normal
2026-02-10 00:39:00.562191,Berlin-d37d,-2,25,Normal
2026-02-10 00:39:01.562191,Berlin-d37d,-7,95,Normal
2026-02-10 00:39:02.562191,Berlin-d37d,31,10,Normal
2026-02-10 00:39:03.562191,Berlin-d37d,-1,74,Normal
2026-02-10 00:39:04.562191,Berlin-d37d,44,12,Normal
2026-02-10 00:39:05.562191,Berlin-d37d,48,58,Normal
2026-02-10 00:39:06.562191,Berlin-d37d,-28,2,Normal
2026-02-10 00:39:07.562191,Berlin-d37d,10,64,Normal
2026-02-10 00:39:08.562191,Berlin-d37d,-15,93,Normal
2026-02-10 00:39:09.562191,Berlin-d37d,47,80,Normal
2026-02-10 00:39:10.562191,Berlin-d37d,14,27,Normal
2026-02-10 00:39:11.562191,Berlin-d37d,6,36,Normal
2026-02-10 00:39:12.562191,Berlin-d37d,16,25,Normal
2026-02-10 00:39:13.562191,Berlin-d37d,-28,39,Normal
2026-02-10 00:39:14.562191,Berlin-d37d,48,60,Normal
2026-02-10 00:39:15.562191,Berlin-d37d,14,5,Normal
2026-02-10 00:39:16.562191,Berlin-d37d,2,92,Normal
2026-02-10 00:39:17.562191,Berlin-d37d,-8,17,Normal
2026-02-10 00:39:18.562191,Berlin-d37d,6,96,Normal
2026-02-10 00:39:19.562191,Berlin-d37d,33,95,Normal
2026-02-10 00:39:20.562191,Berlin-d37d,-16,85,Normal
2026-02-10 00:39:21.562191,Berlin-d37d,49,44,Normal
2026-02-10 00:39:22.562191,Berlin-d37d,-29,71,Normal
2026-02-10 00:39:23.562191,Berlin-d37d,26,54,Normal
2026-02-10 00:39:24.562191,Berlin-d37d,-8,80,Normal
2026-02-10 00:39:25.562191,Berlin-d37d,8,67,Normal
2026-02-10 00:39:26.562191,Berlin-d37d,-26,52,Normal
2026-02-10 00:39:27.562191,Berlin-d37d,43,89,Normal
2026-02-10 00:39:28.562191,Berlin-d37d,30,72,Normal
2026-02-10 00:39:29.562191,Berlin-d37d,-17,49,Normal
2026-02-10 00:39:30.562191,Berlin-d37d,-5,21,Normal
2026-02-10 00:39:31.562191,Berlin-d37d,1,60,Normal
2026-02-10 00:39:32.562191,Berlin-d37d,48,73,Normal
2026-02-10 00:39:33.562191,Berlin-d37d,28,80,Normal
2026-02-10 00:39:34.562191,Berlin-d37d,17,73,Normal
2026-02-10 00:39:35.562191,Berlin-d37d,11,45,Normal
2026-02-10 00:39:36.562191,Berlin-d37d,-9,10,Normal
2026-02-10 00:39:37.562191,Berlin-d37d,-7,95,Normal
2026-02-10 00:39:38.562191,Berlin-d37d,26,59,Normal
2026-02-10 00:39:39.562191,Berlin-d37d,39,9,Normal
2026-02-10 00:39:40.562191,Berlin-d37d,45,4,Normal
2026-02-10 00:39:41.562191,Berlin-d37d,45,30,Normal
2026-02-10 00:39:42.562191,Berlin-d37d,5,18,Normal
2026-02-10 00:39:43.562191,Berlin-d37d,33,89,Normal
2026-02-10 00:39:44.562191,Berlin-d37d,17,43,Normal
2026-02-10 00:39:45.562191,Berlin-d37d,-11,90,Normal
2026-02-10 00:39:46.562191,Berlin-d37d,-13,80,Normal
2026-02-10 00:39:47.562191,Berlin-d37d,39,14,Normal
2026-02-10 00:39:48.562191,Berlin-d37d,44,6,Normal
2026-02-10 00:39:49.562191,Berlin-d37d,-11,95,Normal
2026-02-10 00:39:50.562191,Berlin-d37d,44,10,Normal
2026-02-10 00:39:51.562191,Berlin-d37d,43,56,Normal
2026-02-10 00:39:52.562191,Berlin-d37d,-28,35,Normal
2026-02-10 00:39:53.562191,Berlin-d37d,48,52,Normal
2026-02-10 00:39:54.562191,Berlin-d37d,12,100,Normal
2026-02-10 00:39:55.562191,Berlin-d37d,-27,100,Normal
2026-02-10 00:39:56.562191,Berlin-d37d,4,38,Normal
2026-02-10 00:39:57.562191,Berlin-d37d,17,47,Normal
2026-02-10 00:39:58.562191,Berlin-d37d,12,94,Normal
2026-02-10 00:39:59.562191,Berlin-d37d,48,53,Normal
2026-02-10 00:40:00.562191,Berlin-d37d,-12,53,Normal
2026-02-10 00:40:01.562191,Berlin-d37d,39,22,Normal
2026-02-10 00:40:02.562191,Berlin-d37d,-13,61,Normal
2026-02-10 00:40:03.562191,Berlin-d37d,-5,66,Normal
2026-02-10 00:40:04.562191,Berlin-d37d,-15,68,Normal
2026-02-10 00:40:05.562191,Berlin-d37d,-24,16,Normal
2026-02-10 00:40:06.562191,Berlin-d37d,19,1,Normal
2026-02-10 00:40:07.562191,Berlin-d37d,43,24,Normal
2026-02-10 00:40:08.562191,Berlin-d37d,-5,61,Normal
2026-02-10 00:40:09.562191,Berlin-d37d,28,64,Normal
2026-02-10 00:40:10.562191,Berlin-d37d,8,44,Normal
2026-02-10 00:40:11.562191,Berlin-d37d,30,84,Normal
2026-02-10 00:40:12.562191,Berlin-d37d,-19,91,Normal
2026-02-10 00:40:13.562191,Berlin-d37d,11,0,Normal
2026-02-10 00:40:14.562191,Berlin-d37d,40,16,Normal
2026-02-10 00:40:15.562191,Berlin-d37d,-18,75,Normal
2026-02-10 00:40:16.562191,Berlin-d37d,43,37,Normal
2026-02-10 00:40:17.562191,Berlin-d37d,15,53,Normal
2026-02-10 00:40:18.562191,Berlin-d37d,-20,59,Normal
2026-02-10 00:40:19.562191,Berlin-d37d,20,0,Normal
2026-02-10 00:40:20.562191,Berlin-d37d,33,94,Normal
2026-02-10 00:40:21.562191,Berlin-d37d,-23,4,Normal
2026-02-10 00:40:22.562191,Berlin-d37d,48,5,Normal
2026-02-10 00:40:23.562191,Berlin-d37d,13,40,Normal
2026-02-10 00:40:24.562191,Berlin-d37d,47,94,Normal
2026-02-10 00:40:25.562191,Berlin-d37d,-27,84,Normal
2026-02-10 00:40:26.562191,Berlin-d37d,-13,14,Normal
2026-02-10 00:40:27.562191,Berlin-d37d,32,87,Normal
2026-02-10 00:40:28.562191,Berlin-d37d,-9,24,Normal
2026-02-10 00:40:29.562191,Berlin-d37d,16,94,Normal
2026-02-10 00:40:30.562191,Berlin-d37d,-7,92,Normal
2026-02-10 00:40:31.562191,Berlin-d37d,13,10,Normal
2026-02-10 00:40:32.562191,Berlin-d37d,-8,46,Normal
2026-02-10 00:40:33.562191,Berlin-d37d,-14,9,Normal
2026-02-10 00:40:34.562191,Berlin-d37d,-15,99,Normal
2026-02-10 00:40:35.562191,Berlin-d37d,-17,24,Normal
2026-02-10 00:40:36.562191,Berlin-d37d,-23,87,Normal
2026-02-10 00:40:37.562191,Berlin-d37d,45,52,Normal
2026-02-10 00:40:38.562191,Berlin-d37d,38,16,Normal
2026-02-10 00:40:39.562191,Berlin-d37d,27,13,Normal
2026-02-10 00:40:40.562191,Berlin-d37d,-22,65,Normal
2026-02-10 00:40:41.562191,Berlin-d37d,43,27,Normal
2026-02-10 00:40:42.562191,Berlin-d37d,15,12,Normal
2026-02-10 00:40:43.562191,Berlin-d37d,41,71,Normal
2026-02-10 00:40:44.562191,Berlin-d37d,29,55,Normal
2026-02-10 00:40:45.562191,Berlin-d37d,-3,69,Normal
2026-02-10 00:40:46.562191,Berlin-d37d,31,78,Normal
2026-02-10 00:40:47.562191,Berlin-d37d,-21,43,Normal
2026-02-10 00:40:48.562191,Berlin-d37d,20,100,Normal
2026-02-10 00:40:49.562191,Berlin-d37d,-24,79,Normal
2026-02-10 00:40:50.562191,Berlin-d37d,32,59,Normal
2026-02-10 00:40:51.562191,Berlin-d37d,13,25,Normal
2026-02-10 00:40:52.562191,Berlin-d37d,-7,34,Normal
2026-02-10 00:40:53.562191,Berlin-d37d,40,98,Normal
2026-02-10 00:40:54.562191,Berlin-d37d,23,99,Normal
2026-02-10 00:40:55.562191,Berlin-d37d,20,13,Normal
2026-02-10 00:40:56.562191,Berlin-d37d,22,5,Normal
2026-02-10 00:40:57.562191,Berlin-d37d,50,14,Normal
