timestamp,station_id,temp,humid,condition
2026-02-12 00:00:03.380867,Berlin-d6c0,10,70,Normal
2026-02-12 00:00:04.380867,Berlin-d6c0,25,5,Normal
2026-02-12 00:00:05.380867,Berlin-d6c0,35,13,Normal
2026-02-12 00:00:06.380867,Berlin-d6c0,21,56,Normal
2026-02-12 00:00:07.380867,Berlin-d6c0,-30,1,Normal
2026-02-12 00:00:08.380867,Berlin-d6c0,4,31,Normal
2026-02-12 00:00:09.380867,Berlin-d6c0,-3,6,Normal
2026-02-12 00:00:10.380867,Berlin-d6c0,-27,15,Normal
2026-02-12 00:00:11.380867,Berlin-d6c0,44,22,Normal
2026-02-12 00:00:12.380867,Berlin-d6c0,-21,3,Normal
2026-02-12 00:00:13.380867,Berlin-d6c0,26,23,Normal
2026-02-12 00:00:14.380867,Berlin-d6c0,14,67,Normal
2026-02-12 00:00:15.380867,Berlin-d6c0,45,12,Normal
2026-02-12 00:00:16.380867,Berlin-d6c0,-2,42,Normal
2026-02-12 00:00:17.380867,Berlin-d6c0,14,45,Normal
2026-02-12 00:00:18.380867,Berlin-d6c0,39,72,Normal
2026-02-12 00:00:19.380867,Berlin-d6c0,19,97,Normal
2026-02-12 00:00:20.380867,Berlin-d6c0,-1,64,Normal
2026-02-12 00:00:21.380867,Berlin-d6c0,-16,77,Normal
2026-02-12 00:00:22.380867,Berlin-d6c0,18,100,Normal
2026-02-12 00:00:23.380867,Berlin-d6c0,-1,12,Normal
2026-02-12 00:00:24.380867,Berlin-d6c0,-15,24,Normal
2026-02-12 00:00:25.380867,Berlin-d6c0,-16,57,Normal
2026-02-12 00:00:26.380867,Berlin-d6c0,14,78,Normal
2026-02-12 00:00:27.380867,Berlin-d6c0,18,98,Normal
2026-02-12 00:00:28.380867,Berlin-d6c0,30,43,Normal
2026-02-12 00:00:29.380867,Berlin-d6c0,42,65,Normal
2026-02-12 00:00:30.380867,Berlin-d6c0,5,94,Normal
2026-02-12 00:00:31.380867,Berlin-d6c0,9,86,Normal
2026-02-12 00:00:32.380867,Berlin-d6c0,15,45,Normal
2026-02-12 00:00:33.380867,Berlin-d6c0,5,95,Normal
2026-02-12 00:00:34.380867,Berlin-d6c0,15,19,Normal
2026-02-12 00:00:35.380867,Berlin-d6c0,8,60,Normal
2026-02-12 00:00:36.380867,Berlin-d6c0,5,80,Normal
2026-02-12 00:00:37.380867,Berlin-d6c0,17,67,Normal
2026-02-12 00:00:38.380867,Berlin-d6c0,7,96,Normal
2026-02-12 00:00:39.380867,Berlin-d6c0,21,99,Normal
2026-02-12 00:00:40.380867,Berlin-d6c0,35,93,Normal
2026-02-12 00:00:41.380867,Berlin-d6c0,46,45,Normal
2026-02-12 00:00:42.380867,Berlin-d6c0,-13,75,Normal
2026-02-12 00:00:43.380867,Berlin-d6c0,-16,100,Normal
2026-02-12 00:00:44.380867,Berlin-d6c0,-16,57,Normal
2026-02-12 00:00:45.380867,Berlin-d6c0,-4,92,Normal
2026-02-12 00:00:46.380867,Berlin-d6c0,-11,96,Normal
2026-02-12 00:00:47.380867,Berlin-d6c0,35,51,Normal
2026-02-12 00:00:48.380867,Berlin-d6c0,35,87,Normal
2026-02-12 00:00:49.380867,Berlin-d6c0,-29,45,Normal
2026-02-12 00:00:50.380867,Berlin-d6c0,11,86,Normal
2026-02-12 00:00:51.380867,Berlin-d6c0,17,69,Normal
2026-02-12 00:00:52.380867,Berlin-d6c0,-2,98,Normal
2026-02-12 00:00:53.380867,Berlin-d6c0,-9,86,Normal
2026-02-12 00:00:54.380867,Berlin-d6c0,-28,85,Normal
2026-02-12 00:00:55.380867,Berlin-d6c0,41,15,Normal
2026-02-12 00:00:56.380867,Berlin-d6c0,-5,85,Normal
2026-02-12 00:00:57.380867,Berlin-d6c0,-30,31,Normal
2026-02-12 00:00:58.380867,Berlin-d6c0,-17,7,Normal
2026-02-12 00:00:59.380867,Berlin-d6c0,42,88,Normal
2026-02-12 00:01:00.380867,Berlin-d6c0,17,25,Normal
2026-02-12 00:01:01.380867,Berlin-d6c0,32,68,Normal
2026-02-12 00:01:02.380867,Berlin-d6c0,20,32,Normal
2026-02-12 00:01:03.380867,Berlin-d6c0,45,9,Normal
2026-02-12 00:01:04.380867,Berlin-d6c0,9,53,Normal
2026-02-12 00:01:05.380867,Berlin-d6c0,19,15,Normal
2026-02-12 00:01:06.380867,Berlin-d6c0,23,91,Normal
2026-02-12 00:01:07.380867,Berlin-d6c0,8,62,Normal
2026-02-12 00:01:08.380867,Berlin-d6c0,40,65,Normal
2026-02-12 00:01:09.380867,Berlin-d6c0,7,86,Normal
2026-02-12 00:01:10.380867,Berlin-d6c0,4,64,Normal
2026-02-12 00:01:11.380867,Berlin-d6c0,-11,86,Normal
2026-02-12 00:01:12.380867,Berlin-d6c0,22,67,Normal
2026-02-12 00:01:13.380867,Berlin-d6c0,34,6,Normal
2026-02-12 00:01:14.380867,Berlin-d6c0,-10,21,Normal
2026-02-12 00:01:15.380867,Berlin-d6c0,0,45,Normal
2026-02-12 00:01:16.380867,Berlin-d6c0,20,49,Normal
2026-02-12 00:01:17.380867,Berlin-d6c0,0,77,Normal
2026-02-12 00:01:18.380867,Berlin-d6c0,49,21,Normal
2026-02-12 00:01:19.380867,Berlin-d6c0,41,40,Normal
2026-02-12 00:01:20.380867,Berlin-d6c0,5,53,Normal
2026-02-12 00:01:21.380867,Berlin-d6c0,11,31,Normal
2026-02-12 00:01:22.380867,Berlin-d6c0,-25,78,Normal
2026-02-12 00:01:23.380867,Berlin-d6c0,39,12,Normal
2026-02-12 00:01:24.380867,Berlin-d6c0,17,38,Normal
2026-02-12 00:01:25.380867,Berlin-d6c0,-26,53,Normal
2026-02-12 00:01:26.380867,Berlin-d6c0,1,34,Normal
2026-02-12 00:01:27.380867,Berlin-d6c0,-3,92,Normal
2026-02-12 00:01:28.380867,Berlin-d6c0,17,50,Normal
2026-02-12 00:01:29.380867,Berlin-d6c0,45,75,Normal
2026-02-12 00:01:30.380867,Berlin-d6c0,45,22,Normal
2026-02-12 00:01:31.380867,Berlin-d6c0,50,10,Normal
2026-02-12 00:01:32.380867,Berlin-d6c0,-12,17,Normal
2026-02-12 00:01:33.380867,Berlin-d6c0,10,16,Normal
2026-02-12 00:01:34.380867,Berlin-d6c0,-7,9,Normal
2026-02-12 00:01:35.380867,Berlin-d6c0,4,63,Normal
2026-02-12 00:01:36.380867,Berlin-d6c0,28,91,Normal
2026-02-12 00:01:37.380867,Berlin-d6c0,25,92,Normal
2026-02-12 00:01:38.380867,Berlin-d6c0,7,2,Normal
2026-02-12 00:01:39.380867,Berlin-d6c0,46,25,Normal
2026-02-12 00:01:40.380867,Berlin-d6c0,2,97,Normal
2026-02-12 00:01:41.380867,Berlin-d6c0,7,28,Normal
2026-02-12 00:01:42.380867,Berlin-d6c0,-30,51,Normal
2026-02-12 00:01:43.380867,Berlin-d6c0,38,70,Normal
2026-02-12 00:01:44.380867,Berlin-d6c0,26,85,Normal
2026-02-12 00:01:45.380867,Berlin-d6c0,26,22,Normal
2026-02-12 00:01:46.380867,Berlin-d6c0,4,1,Normal
2026-02-12 00:01:47.380867,Berlin-d6c0,10,78,Normal
2026-02-12 00:01:48.380867,Berlin-d6c0,3,67,Normal
2026-02-12 00:01:49.380867,Berlin-d6c0,-13,29,Normal
2026-02-12 00:01:50.380867,Berlin-d6c0,7,81,Normal
2026-02-12 00:01:51.380867,Berlin-d6c0,30,67,Normal
2026-02-12 00:01:52.380867,Berlin-d6c0,-26,2,Normal
2026-02-12 00:01:53.380867,Berlin-d6c0,-27,17,Normal
2026-02-12 00:01:54.380867,Berlin-d6c0,-1,13,Normal
2026-02-12 00:01:55.380867,Berlin-d6c0,-11,13,Normal
2026-02-12 00:01:56.380867,Berlin-d6c0,11,48,Normal
2026-02-12 00:01:57.380867,Berlin-d6c0,-28,45,Normal
2026-02-12 00:01:58.380867,Berlin-d6c0,43,59,Normal
2026-02-12 00:01:59.380867,Berlin-d6c0,36,90,Normal
2026-02-12 00:02:00.380867,Berlin-d6c0,39,29,Normal
2026-02-12 00:02:01.380867,Berlin-d6c0,-21,47,Normal
2026-02-12 00:02:02.380867,Berlin-d6c0,-7,55,Normal
2026-02-12 00:02:03.380867,Berlin-d6c0,29,79,Normal
2026-02-12 00:02:04.380867,Berlin-d6c0,25,94,Normal
2026-02-12 00:02:05.380867,Berlin-d6c0,-28,41,Normal
2026-02-12 00:02:06.380867,Berlin-d6c0,-20,93,Normal
2026-02-12 00:02:07.380867,Berlin-d6c0,31,73,Normal
2026-02-12 00:02:08.380867,Berlin-d6c0,23,48,Normal
2026-02-12 00:02:09.380867,Berlin-d6c0,35,2,Normal
2026-02-12 00:02:10.380867,Berlin-d6c0,23,50,Normal
2026-02-12 00:02:11.380867,Berlin-d6c0,38,23,Normal
2026-02-12 00:02:12.380867,Berlin-d6c0,13,66,Normal
2026-02-12 00:02:13.380867,Berlin-d6c0,4,68,Normal
2026-02-12 00:02:14.380867,Berlin-d6c0,-24,49,Normal
2026-02-12 00:02:15.380867,Berlin-d6c0,17,11,Normal
2026-02-12 00:02:16.380867,Berlin-d6c0,20,7,Normal
2026-02-12 00:02:17.380867,Berlin-d6c0,8,84,Normal
2026-02-12 00:02:18.380867,Berlin-d6c0,1,62,Normal
2026-02-12 00:02:19.380867,Berlin-d6c0,-5,31,Normal
2026-02-12 00:02:20.380867,Berlin-d6c0,12,38,Normal
2026-02-12 00:02:21.380867,Berlin-d6c0,36,17,Normal
2026-02-12 00:02:22.380867,Berlin-d6c0,21,70,Normal
2026-02-12 00:02:23.380867,Berlin-d6c0,39,35,Normal
2026-02-12 00:02:24.380867,Berlin-d6c0,-28,61,Normal
2026-02-12 00:02:25.380867,Berlin-d6c0,26,17,Normal
2026-02-12 00:02:26.380867,Berlin-d6c0,24,75,Normal
2026-02-12 00:02:27.380867,Berlin-d6c0,0,7,Normal
2026-02-12 00:02:28.380867,Berlin-d6c0,-10,65,Normal
2026-02-12 00:02:29.380867,Berlin-d6c0,47,74,Normal
2026-02-12 00:02:30.380867,Berlin-d6c0,-30,91,Normal
2026-02-12 00:02:31.380867,Berlin-d6c0,44,3,Normal
2026-02-12 00:02:32.380867,Berlin-d6c0,16,97,Normal
2026-02-12 00:02:33.380867,Berlin-d6c0,-20,95,Normal
2026-02-12 00:02:34.380867,Berlin-d6c0,-23,66,Normal
2026-02-12 00:02:35.380867,Berlin-d6c0,-10,97,Normal
2026-02-12 00:02:36.380867,Berlin-d6c0,25,21,Normal
2026-02-12 00:02:37.380867,Berlin-d6c0,-29,56,Normal
2026-02-12 00:02:38.380867,Berlin-d6c0,34,93,Normal
2026-02-12 00:02:39.380867,Berlin-d6c0,12,72,Normal
2026-02-12 00:02:40.380867,Berlin-d6c0,14,7,Normal
2026-02-12 00:02:41.380867,Berlin-d6c0,-27,6,Normal
2026-02-12 00:02:42.380867,Berlin-d6c0,26,13,Normal
2026-02-12 00:02:43.380867,Berlin-d6c0,-18,18,Normal
2026-02-12 00:02:44.380867,Berlin-d6c0,-29,82,Normal
2026-02-12 00:02:45.380867,Berlin-d6c0,33,96,Normal
2026-02-12 00:02:46.380867,Berlin-d6c0,30,100,Normal
2026-02-12 00:02:47.380867,Berlin-d6c0,6,77,Normal
2026-02-12 00:02:48.380867,Berlin-d6c0,1,53,Normal
2026-02-12 00:02:49.380867,Berlin-d6c0,29,71,Normal
2026-02-12 00:02:50.380867,Berlin-d6c0,48,37,Normal
2026-02-12 00:02:51.380867,Berlin-d6c0,37,28,Normal
2026-02-12 00:02:52.380867,Berlin-d6c0,10,17,Normal
2026-02-12 00:02:53.380867,Berlin-d6c0,11,39,Normal
2026-02-12 00:02:54.380867,Berlin-d6c0,-1,79,Normal
2026-02-12 00:02:55.380867,Berlin-d6c0,-22,58,Normal
2026-02-12 00:02:56.380867,Berlin-d6c0,32,46,Normal
2026-02-12 00:02:57.380867,Berlin-d6c0,41,41,Normal
2026-02-12 00:02:58.380867,Berlin-d6c0,20,18,Normal
2026-02-12 00:02:59.380867,Berlin-d6c0,34,56,Normal
2026-02-12 00:03:00.380867,Berlin-d6c0,-17,68,Normal
2026-02-12 00:03:01.380867,Berlin-d6c0,25,60,Normal
2026-02-12 00:03:02.380867,Berlin-d6c0,-16,44,Normal
2026-02-12 00:03:03.380867,Berlin-d6c0,2,47,Normal
2026-02-12 00:03:04.380867,Berlin-d6c0,41,25,Normal
2026-02-12 00:03:05.380867,Berlin-d6c0,-25,98,Normal
2026-02-12 00:03:06.380867,Berlin-d6c0,12,42,Normal
2026-02-12 00:03:07.380867,Berlin-d6c0,18,58,Normal
2026-02-12 00:03:08.380867,Berlin-d6c0,-2,2,Normal
2026-02-12 00:03:09.380867,Berlin-d6c0,19,50,Normal
2026-02-12 00:03:10.380867,Berlin-d6c0,41,58,Normal
2026-02-12 00:03:11.380867,Berlin-d6c0,8,38,Normal
2026-02-12 00:03:12.380867,Berlin-d6c0,44,76,Normal
2026-02-12 00:03:13.380867,Berlin-d6c0,1,20,Normal
2026-02-12 00:03:14.380867,Berlin-d6c0,-6,38,Normal
2026-02-12 00:03:15.380867,Berlin-d6c0,32,80,Normal
2026-02-12 00:03:16.380867,Berlin-d6c0,-8,62,Normal
2026-02-12 00:03:17.380867,Berlin-d6c0,0,42,Normal
2026-02-12 00:03:18.380867,Berlin-d6c0,-6,98,Normal
2026-02-12 00:03:19.380867,Berlin-d6c0,44,6,Normal
2026-02-12 00:03:20.380867,Berlin-d6c0,5,16,Normal
2026-02-12 00:03:21.380867,Berlin-d6c0,-21,84,Normal
2026-02-12 00:03:22.380867,Berlin-d6c0,17,11,Normal
2026-02-12 00:03:23.380867,Berlin-d6c0,22,95,Normal
2026-02-12 00:03:24.380867,Berlin-d6c0,49,33,Normal
2026-02-12 00:03:25.380867,Berlin-d6c0,32,52,Normal
2026-02-12 00:03:26.380867,Berlin-d6c0,43,35,Normal
2026-02-12 00:03:27.380867,Berlin-d6c0,28,95,Normal
2026-02-12 00:03:28.380867,Berlin-d6c0,16,7,Normal
2026-02-12 00:03:29.380867,Berlin-d6c0,-3,35,Normal
2026-02-12 00:03:30.380867,Berlin-d6c0,32,33,Normal
2026-02-12 00:03:31.380867,Berlin-d6c0,-2,6,Normal
2026-02-12 00:03:32.380867,Berlin-d6c0,-30,74,Normal
2026-02-12 00:03:33.380867,Berlin-d6c0,19,12,Normal
2026-02-12 00:03:34.380867,Berlin-d6c0,-1,43,Normal
2026-02-12 00:03:35.380867,Berlin-d6c0,6,89,Normal
2026-02-12 00:03:36.380867,Berlin-d6c0,-19,39,Normal
2026-02-12 00:03:37.380867,Berlin-d6c0,33,10,Normal
2026-02-12 00:03:38.380867,Berlin-d6c0,9,26,Normal
2026-02-12 00:03:39.380867,Berlin-d6c0,22,67,Normal
2026-02-12 00:03:40.380867,Berlin-d6c0,46,16,Normal
2026-02-12 00:03:41.380867,Berlin-d6c0,-12,15,Normal
2026-02-12 00:03:42.380867,Berlin-d6c0,-8,10,Normal
2026-02-12 00:03:43.380867,Berlin-d6c0,39,60,Normal
2026-02-12 00:03:44.380867,Berlin-d6c0,30,49,Normal
2026-02-12 00:03:45.380867,Berlin-d6c0,-28,11,Normal
2026-02-12 00:03:46.380867,Berlin-d6c0,45,3,Normal
2026-02-12 00:03:47.380867,Berlin-d6c0,19,47,Normal
2026-02-12 00:03:48.380867,Berlin-d6c0,45,34,Normal
2026-02-12 00:03:49.380867,Berlin-d6c0,-18,50,Normal
2026-02-12 00:03:50.380867,Berlin-d6c0,-30,7,Normal
2026-02-12 00:03:51.380867,Berlin-d6c0,21,53,Normal
2026-02-12 00:03:52.380867,Berlin-d6c0,-25,54,Normal
2026-02-12 00:03:53.380867,Berlin-d6c0,16,62,Normal
2026-02-12 00:03:54.380867,Berlin-d6c0,23,13,Normal
2026-02-12 00:03:55.380867,Berlin-d6c0,5,35,Normal
2026-02-12 00:03:56.380867,Berlin-d6c0,22,21,Normal
2026-02-12 00:03:57.380867,Berlin-d6c0,2,91,Normal
2026-02-12 00:03:58.380867,Berlin-d6c0,47,73,Normal
2026-02-12 00:03:59.380867,Berlin-d6c0,-6,2,Normal
2026-02-12 00:04:00.380867,Berlin-d6c0,-28,45,Normal
2026-02-12 00:04:01.380867,Berlin-d6c0,10,63,Normal
2026-02-12 00:04:02.380867,Berlin-d6c0,34,22,Normal
2026-02-12 00:04:03.380867,Berlin-d6c0,-2,55,Normal
2026-02-12 00:04:04.380867,Berlin-d6c0,-7,69,Normal
2026-02-12 00:04:05.380867,Berlin-d6c0,-20,1,Normal
2026-02-12 00:04:06.380867,Berlin-d6c0,-10,28,Normal
2026-02-12 00:04:07.380867,Berlin-d6c0,36,13,Normal
2026-02-12 00:04:08.380867,Berlin-d6c0,0,69,Normal
2026-02-12 00:04:09.380867,Berlin-d6c0,8,82,Normal
2026-02-12 00:04:10.380867,Berlin-d6c0,48,65,Normal
2026-02-12 00:04:11.380867,Berlin-d6c0,25,90,Normal
2026-02-12 00:04:12.380867,Berlin-d6c0,36,69,Normal
2026-02-12 00:04:13.380867,Berlin-d6c0,11,52,Normal
2026-02-12 00:04:14.380867,Berlin-d6c0,48,90,Normal
2026-02-12 00:04:15.380867,Berlin-d6c0,-9,89,Normal
2026-02-12 00:04:16.380867,Berlin-d6c0,-3,100,Normal
2026-02-12 00:04:17.380867,Berlin-d6c0,-5,53,Normal
2026-02-12 00:04:18.380867,Berlin-d6c0,3,57,Normal
2026-02-12 00:04:19.380867,Berlin-d6c0,48,58,Normal
2026-02-12 00:04:20.380867,Berlin-d6c0,-22,87,Normal
2026-02-12 00:04:21.380867,Berlin-d6c0,-28,4,Normal
2026-02-12 00:04:22.380867,Berlin-d6c0,43,1,Normal
2026-02-12 00:04:23.380867,Berlin-d6c0,-25,66,Normal
2026-02-12 00:04:24.380867,Berlin-d6c0,12,10,Normal
2026-02-12 00:04:25.380867,Berlin-d6c0,15,38,Normal
2026-02-12 00:04:26.380867,Berlin-d6c0,39,8,Normal
2026-02-12 00:04:27.380867,Berlin-d6c0,-2,91,Normal
2026-02-12 00:04:28.380867,Berlin-d6c0,1,15,Normal
2026-02-12 00:04:29.380867,Berlin-d6c0,0,20,Normal
2026-02-12 00:04:30.380867,Berlin-d6c0,37,42,Normal
2026-02-12 00:04:31.380867,Berlin-d6c0,37,42,Normal
2026-02-12 00:04:32.380867,Berlin-d6c0,-30,81,Normal
2026-02-12 00:04:33.380867,Berlin-d6c0,10,64,Normal
2026-02-12 00:04:34.380867,Berlin-d6c0,27,85,Normal
2026-02-12 00:04:35.380867,Berlin-d6c0,-27,52,Normal
2026-02-12 00:04:36.380867,Berlin-d6c0,-26,73,Normal
2026-02-12 00:04:37.380867,Berlin-d6c0,43,64,Normal
2026-02-12 00:04:38.380867,Berlin-d6c0,-29,77,Normal
2026-02-12 00:04:39.380867,Berlin-d6c0,42,28,Normal
2026-02-12 00:04:40.380867,Berlin-d6c0,25,46,Normal
2026-02-12 00:04:41.380867,Berlin-d6c0,-14,47,Normal
2026-02-12 00:04:42.380867,Berlin-d6c0,4,49,Normal
2026-02-12 00:04:43.380867,Berlin-d6c0,-16,23,Normal
2026-02-12 00:04:44.380867,Berlin-d6c0,-3,84,Normal
2026-02-12 00:04:45.380867,Berlin-d6c0,50,47,Normal
2026-02-12 00:04:46.380867,Berlin-d6c0,42,14,Normal
2026-02-12 00:04:47.380867,Berlin-d6c0,7,82,Normal
2026-02-12 00:04:48.380867,Berlin-d6c0,-8,68,Normal
2026-02-12 00:04:49.380867,Berlin-d6c0,40,95,Normal
2026-02-12 00:04:50.380867,Berlin-d6c0,13,50,Normal
2026-02-12 00:04:51.380867,Berlin-d6c0,9,60,Normal
2026-02-12 00:04:52.380867,Berlin-d6c0,38,37,Normal
2026-02-12 00:04:53.380867,Berlin-d6c0,7,98,Normal
2026-02-12 00:04:54.380867,Berlin-d6c0,36,30,Normal
2026-02-12 00:04:55.380867,Berlin-d6c0,18,5,Normal
2026-02-12 00:04:56.380867,Berlin-d6c0,40,60,Normal
2026-02-12 00:04:57.380867,Berlin-d6c0,43,68,Normal
2026-02-12 00:04:58.380867,Berlin-d6c0,4,78,Normal
2026-02-12 00:04:59.380867,Berlin-d6c0,49,64,Normal
2026-02-12 00:05:00.380867,Berlin-d6c0,0,43,Normal
2026-02-12 00:05:01.380867,Berlin-d6c0,30,20,Normal
2026-02-12 00:05:02.380867,Berlin-d6c0,26,36,Normal
2026-02-12 00:05:03.380867,Berlin-d6c0,-4,51,Normal
2026-02-12 00:05:04.380867,Berlin-d6c0,49,54,Normal
2026-02-12 00:05:05.380867,Berlin-d6c0,23,28,Normal
2026-02-12 00:05:06.380867,Berlin-d6c0,-15,12,Normal
2026-02-12 00:05:07.380867,Berlin-d6c0,35,77,Normal
2026-02-12 00:05:08.380867,Berlin-d6c0,28,21,Normal
2026-02-12 00:05:09.380867,Berlin-d6c0,41,42,Normal
2026-02-12 00:05:10.380867,Berlin-d6c0,24,20,Normal
2026-02-12 00:05:11.380867,Berlin-d6c0,35,80,Normal
2026-02-12 00:05:12.380867,Berlin-d6c0,11,0,Normal
2026-02-12 00:05:13.380867,Berlin-d6c0,26,60,Normal
2026-02-12 00:05:14.380867,Berlin-d6c0,30,46,Normal
2026-02-12 00:05:15.380867,Berlin-d6c0,42,53,Normal
2026-02-12 00:05:16.380867,Berlin-d6c0,-26,16,Normal
2026-02-12 00:05:17.380867,Berlin-d6c0,45,88,Normal
2026-02-12 00:05:18.380867,Berlin-d6c0,-19,26,Normal
2026-02-12 00:05:19.380867,Berlin-d6c0,24,84,Normal
2026-02-12 00:05:20.380867,Berlin-d6c0,18,72,Normal
2026-02-12 00:05:21.380867,Berlin-d6c0,-2,4,Normal
2026-02-12 00:05:22.380867,Berlin-d6c0,33,57,Normal
2026-02-12 00:05:23.380867,Berlin-d6c0,-1,61,Normal
2026-02-12 00:05:24.380867,Berlin-d6c0,18,5,Normal
2026-02-12 00:05:25.380867,Berlin-d6c0,-3,44,Normal
2026-02-12 00:05:26.380867,Berlin-d6c0,21,84,Normal
2026-02-12 00:05:27.380867,Berlin-d6c0,15,65,Normal
2026-02-12 00:05:28.380867,Berlin-d6c0,0,44,Normal
2026-02-12 00:05:29.380867,Berlin-d6c0,-17,35,Normal
2026-02-12 00:05:30.380867,Berlin-d6c0,41,100,Normal
2026-02-12 00:05:31.380867,Berlin-d6c0,-11,8,Normal
2026-02-12 00:05:32.380867,Berlin-d6c0,-5,24,Normal
2026-02-12 00:05:33.380867,Berlin-d6c0,39,15,Normal
2026-02-12 00:05:34.380867,Berlin-d6c0,7,13,Normal
