timestamp,station_id,temp,humid,condition
2026-02-12 00:05:35.380867,Berlin-d6c0,5,52,Normal
2026-02-12 00:05:36.380867,Berlin-d6c0,-25,48,Normal
2026-02-12 00:05:37.380867,Berlin-d6c0,1,71,Normal
2026-02-12 00:05:38.380867,Berlin-d6c0,10,75,Normal
2026-02-12 00:05:39.380867,Berlin-d6c0,3,44,Normal
2026-02-12 00:05:40.380867,Berlin-d6c0,-24,20,Normal
2026-02-12 00:05:41.380867,Berlin-d6c0,-9,0,Normal
2026-02-12 00:05:42.380867,Berlin-d6c0,8,14,Normal
2026-02-12 00:05:43.380867,Berlin-d6c0,24,34,Normal
2026-02-12 00:05:44.380867,Berlin-d6c0,41,87,Normal
2026-02-12 00:05:45.380867,Berlin-d6c0,-28,93,Normal
2026-02-12 00:05:46.380867,Berlin-d6c0,38,67,Normal
2026-02-12 00:05:47.380867,Berlin-d6c0,46,95,Normal
2026-02-12 00:05:48.380867,Berlin-d6c0,-3,16,Normal
2026-02-12 00:05:49.380867,Berlin-d6c0,-28,7,Normal
2026-02-12 00:05:50.380867,Berlin-d6c0,11,100,Normal
2026-02-12 00:05:51.380867,Berlin-d6c0,8,8,Normal
2026-02-12 00:05:52.380867,Berlin-d6c0,-8,35,Normal
2026-02-12 00:05:53.380867,Berlin-d6c0,-16,91,Normal
2026-02-12 00:05:54.380867,Berlin-d6c0,8,34,Normal
2026-02-12 00:05:55.380867,Berlin-d6c0,47,12,Normal
2026-02-12 00:05:56.380867,Berlin-d6c0,-8,15,Normal
2026-02-12 00:05:57.380867,Berlin-d6c0,24,15,Normal
2026-02-12 00:05:58.380867,Berlin-d6c0,33,88,Normal
2026-02-12 00:05:59.380867,Berlin-d6c0,-17,7,Normal
2026-02-12 00:06:00.380867,Berlin-d6c0,-30,92,Normal
2026-02-12 00:06:01.380867,Berlin-d6c0,-5,71,Normal
2026-02-12 00:06:02.380867,Berlin-d6c0,28,38,Normal
2026-02-12 00:06:03.380867,Berlin-d6c0,16,42,Normal
2026-02-12 00:06:04.380867,Berlin-d6c0,-30,64,Normal
2026-02-12 00:06:05.380867,Berlin-d6c0,-28,74,Normal
2026-02-12 00:06:06.380867,Berlin-d6c0,-26,5,Normal
2026-02-12 00:06:07.380867,Berlin-d6c0,35,17,Normal
2026-02-12 00:06:08.380867,Berlin-d6c0,43,49,Normal
2026-02-12 00:06:09.380867,Berlin-d6c0,9,80,Normal
2026-02-12 00:06:10.380867,Berlin-d6c0,7,89,Normal
2026-02-12 00:06:11.380867,Berlin-d6c0,-4,53,Normal
2026-02-12 00:06:12.380867,Berlin-d6c0,32,92,Normal
2026-02-12 00:06:13.380867,Berlin-d6c0,-30,62,Normal
2026-02-12 00:06:14.380867,Berlin-d6c0,2,27,Normal
2026-02-12 00:06:15.380867,Berlin-d6c0,6,66,Normal
2026-02-12 00:06:16.380867,Berlin-d6c0,26,8,Normal
2026-02-12 00:06:17.380867,Berlin-d6c0,0,41,Normal
2026-02-12 00:06:18.380867,Berlin-d6c0,12,64,Normal
2026-02-12 00:06:19.380867,Berlin-d6c0,9,45,Normal
2026-02-12 00:06:20.380867,Berlin-d6c0,16,25,Normal
2026-02-12 00:06:21.380867,Berlin-d6c0,-11,48,Normal
2026-02-12 00:06:22.380867,Berlin-d6c0,1,63,Normal
2026-02-12 00:06:23.380867,Berlin-d6c0,-4,84,Normal
2026-02-12 00:06:24.380867,Berlin-d6c0,25,78,Normal
2026-02-12 00:06:25.380867,Berlin-d6c0,-14,60,Normal
2026-02-12 00:06:26.380867,Berlin-d6c0,-5,17,Normal
2026-02-12 00:06:27.380867,Berlin-d6c0,-17,92,Normal
2026-02-12 00:06:28.380867,Berlin-d6c0,-15,11,Normal
2026-02-12 00:06:29.380867,Berlin-d6c0,-1,80,Normal
2026-02-12 00:06:30.380867,Berlin-d6c0,-28,42,Normal
2026-02-12 00:06:31.380867,Berlin-d6c0,-24,48,Normal
2026-02-12 00:06:32.380867,Berlin-d6c0,-10,17,Normal
2026-02-12 00:06:33.380867,Berlin-d6c0,40,21,Normal
2026-02-12 00:06:34.380867,Berlin-d6c0,38,63,Normal
2026-02-12 00:06:35.380867,Berlin-d6c0,9,1,Normal
2026-02-12 00:06:36.380867,Berlin-d6c0,43,4,Normal
2026-02-12 00:06:37.380867,Berlin-d6c0,5,57,Normal
2026-02-12 00:06:38.380867,Berlin-d6c0,-3,42,Normal
2026-02-12 00:06:39.380867,Berlin-d6c0,-19,34,Normal
2026-02-12 00:06:40.380867,Berlin-d6c0,-23,15,Normal
2026-02-12 00:06:41.380867,Berlin-d6c0,-12,16,Normal
2026-02-12 00:06:42.380867,Berlin-d6c0,28,100,Normal
2026-02-12 00:06:43.380867,Berlin-d6c0,-24,56,Normal
2026-02-12 00:06:44.380867,Berlin-d6c0,20,74,Normal
2026-02-12 00:06:45.380867,Berlin-d6c0,4,75,Normal
2026-02-12 00:06:46.380867,Berlin-d6c0,3,65,Normal
2026-02-12 00:06:47.380867,Berlin-d6c0,-6,21,Normal
2026-02-12 00:06:48.380867,Berlin-d6c0,47,45,Normal
2026-02-12 00:06:49.380867,Berlin-d6c0,47,50,Normal
2026-02-12 00:06:50.380867,Berlin-d6c0,10,52,Normal
2026-02-12 00:06:51.380867,Berlin-d6c0,-4,43,Normal
2026-02-12 00:06:52.380867,Berlin-d6c0,31,97,Normal
2026-02-12 00:06:53.380867,Berlin-d6c0,18,63,Normal
2026-02-12 00:06:54.380867,Berlin-d6c0,42,60,Normal
2026-02-12 00:06:55.380867,Berlin-d6c0,50,53,Normal
2026-02-12 00:06:56.380867,Berlin-d6c0,13,73,Normal
2026-02-12 00:06:57.380867,Berlin-d6c0,34,84,Normal
2026-02-12 00:06:58.380867,Berlin-d6c0,38,45,Normal
2026-02-12 00:06:59.380867,Berlin-d6c0,-12,16,Normal
2026-02-12 00:07:00.380867,Berlin-d6c0,10,11,Normal
2026-02-12 00:07:01.380867,Berlin-d6c0,25,23,Normal
2026-02-12 00:07:02.380867,Berlin-d6c0,-18,22,Normal
2026-02-12 00:07:03.380867,Berlin-d6c0,35,51,Normal
2026-02-12 00:07:04.380867,Berlin-d6c0,-18,49,Normal
2026-02-12 00:07:05.380867,Berlin-d6c0,31,57,Normal
2026-02-12 00:07:06.380867,Berlin-d6c0,-5,97,Normal
2026-02-12 00:07:07.380867,Berlin-d6c0,16,55,Normal
2026-02-12 00:07:08.380867,Berlin-d6c0,-18,42,Normal
2026-02-12 00:07:09.380867,Berlin-d6c0,30,7,Normal
2026-02-12 00:07:10.380867,Berlin-d6c0,0,25,Normal
2026-02-12 00:07:11.380867,Berlin-d6c0,-20,52,Normal
2026-02-12 00:07:12.380867,Berlin-d6c0,6,62,Normal
2026-02-12 00:07:13.380867,Berlin-d6c0,11,75,Normal
2026-02-12 00:07:14.380867,Berlin-d6c0,3,76,Normal
2026-02-12 00:07:15.380867,Berlin-d6c0,18,44,Normal
2026-02-12 00:07:16.380867,Berlin-d6c0,-12,98,Normal
2026-02-12 00:07:17.380867,Berlin-d6c0,-8,53,Normal
2026-02-12 00:07:18.380867,Berlin-d6c0,19,6,Normal
2026-02-12 00:07:19.380867,Berlin-d6c0,-29,5,Normal
2026-02-12 00:07:20.380867,Berlin-d6c0,40,24,Normal
2026-02-12 00:07:21.380867,Berlin-d6c0,-10,60,Normal
2026-02-12 00:07:22.380867,Berlin-d6c0,13,3,Normal
2026-02-12 00:07:23.380867,Berlin-d6c0,-3,11,Normal
2026-02-12 00:07:24.380867,Berlin-d6c0,-24,91,Normal
2026-02-12 00:07:25.380867,Berlin-d6c0,4,39,Normal
2026-02-12 00:07:26.380867,Berlin-d6c0,14,94,Normal
2026-02-12 00:07:27.380867,Berlin-d6c0,-2,48,Normal
2026-02-12 00:07:28.380867,Berlin-d6c0,-15,81,Normal
2026-02-12 00:07:29.380867,Berlin-d6c0,29,6,Normal
2026-02-12 00:07:30.380867,Berlin-d6c0,47,6,Normal
2026-02-12 00:07:31.380867,Berlin-d6c0,25,38,Normal
2026-02-12 00:07:32.380867,Berlin-d6c0,-30,78,Normal
2026-02-12 00:07:33.380867,Berlin-d6c0,32,11,Normal
2026-02-12 00:07:34.380867,Berlin-d6c0,44,45,Normal
2026-02-12 00:07:35.380867,Berlin-d6c0,-20,48,Normal
2026-02-12 00:07:36.380867,Berlin-d6c0,-8,15,Normal
2026-02-12 00:07:37.380867,Berlin-d6c0,-10,26,Normal
2026-02-12 00:07:38.380867,Berlin-d6c0,12,30,Normal
2026-02-12 00:07:39.380867,Berlin-d6c0,49,41,Normal
2026-02-12 00:07:40.380867,Berlin-d6c0,-8,28,Normal
2026-02-12 00:07:41.380867,Berlin-d6c0,24,28,Normal
2026-02-12 00:07:42.380867,Berlin-d6c0,48,35,Normal
2026-02-12 00:07:43.380867,Berlin-d6c0,21,10,Normal
2026-02-12 00:07:44.380867,Berlin-d6c0,43,31,Normal
2026-02-12 00:07:45.380867,Berlin-d6c0,32,39,Normal
2026-02-12 00:07:46.380867,Berlin-d6c0,-17,47,Normal
2026-02-12 00:07:47.380867,Berlin-d6c0,-12,21,Normal
2026-02-12 00:07:48.380867,Berlin-d6c0,47,39,Normal
2026-02-12 00:07:49.380867,Berlin-d6c0,50,92,Normal
2026-02-12 00:07:50.380867,Berlin-d6c0,15,100,Normal
2026-02-12 00:07:51.380867,Berlin-d6c0,-2,17,Normal
2026-02-12 00:07:52.380867,Berlin-d6c0,-25,46,Normal
2026-02-12 00:07:53.380867,Berlin-d6c0,10,43,Normal
2026-02-12 00:07:54.380867,Berlin-d6c0,6,14,Normal
2026-02-12 00:07:55.380867,Berlin-d6c0,20,95,Normal
2026-02-12 00:07:56.380867,Berlin-d6c0,36,57,Normal
2026-02-12 00:07:57.380867,Berlin-d6c0,31,20,Normal
2026-02-12 00:07:58.380867,Berlin-d6c0,47,88,Normal
2026-02-12 00:07:59.380867,Berlin-d6c0,-26,84,Normal
2026-02-12 00:08:00.380867,Berlin-d6c0,-22,60,Normal
2026-02-12 00:08:01.380867,Berlin-d6c0,34,25,Normal
2026-02-12 00:08:02.380867,Berlin-d6c0,16,63,Normal
2026-02-12 00:08:03.380867,Berlin-d6c0,-4,37,Normal
2026-02-12 00:08:04.380867,Berlin-d6c0,7,65,Normal
2026-02-12 00:08:05.380867,Berlin-d6c0,34,63,Normal
2026-02-12 00:08:06.380867,Berlin-d6c0,-9,66,Normal
2026-02-12 00:08:07.380867,Berlin-d6c0,-6,11,Normal
2026-02-12 00:08:08.380867,Berlin-d6c0,7,15,Normal
2026-02-12 00:08:09.380867,Berlin-d6c0,-8,37,Normal
2026-02-12 00:08:10.380867,Berlin-d6c0,34,84,Normal
2026-02-12 00:08:11.380867,Berlin-d6c0,31,27,Normal
2026-02-12 00:08:12.380867,Berlin-d6c0,6,17,Normal
2026-02-12 00:08:13.380867,Berlin-d6c0,34,37,Normal
2026-02-12 00:08:14.380867,Berlin-d6c0,8,49,Normal
2026-02-12 00:08:15.380867,Berlin-d6c0,27,85,Normal
2026-02-12 00:08:16.380867,Berlin-d6c0,-15,49,Normal
2026-02-12 00:08:17.380867,Berlin-d6c0,38,18,Normal
2026-02-12 00:08:18.380867,Berlin-d6c0,-15,95,Normal
2026-02-12 00:08:19.380867,Berlin-d6c0,22,11,Normal
2026-02-12 00:08:20.380867,Berlin-d6c0,-11,50,Normal
2026-02-12 00:08:21.380867,Berlin-d6c0,-28,76,Normal
2026-02-12 00:08:22.380867,Berlin-d6c0,39,49,Normal
2026-02-12 00:08:23.380867,Berlin-d6c0,33,48,Normal
2026-02-12 00:08:24.380867,Berlin-d6c0,29,99,Normal
2026-02-12 00:08:25.380867,Berlin-d6c0,33,87,Normal
2026-02-12 00:08:26.380867,Berlin-d6c0,-25,64,Normal
2026-02-12 00:08:27.380867,Berlin-d6c0,39,46,Normal
2026-02-12 00:08:28.380867,Berlin-d6c0,31,22,Normal
2026-02-12 00:08:29.380867,Berlin-d6c0,38,27,Normal
2026-02-12 00:08:30.380867,Berlin-d6c0,38,4,Normal
2026-02-12 00:08:31.380867,Berlin-d6c0,39,2,Normal
2026-02-12 00:08:32.380867,Berlin-d6c0,38,67,Normal
2026-02-12 00:08:33.380867,Berlin-d6c0,34,87,Normal
2026-02-12 00:08:34.380867,Berlin-d6c0,3,10,Normal
2026-02-12 00:08:35.380867,Berlin-d6c0,33,42,Normal
2026-02-12 00:08:36.380867,Berlin-d6c0,-13,12,Normal
2026-02-12 00:08:37.380867,Berlin-d6c0,38,29,Normal
2026-02-12 00:08:38.380867,Berlin-d6c0,20,89,Normal
2026-02-12 00:08:39.380867,Berlin-d6c0,5,95,Normal
2026-02-12 00:08:40.380867,Berlin-d6c0,-5,44,Normal
2026-02-12 00:08:41.380867,Berlin-d6c0,47,41,Normal
2026-02-12 00:08:42.380867,Berlin-d6c0,46,70,Normal
2026-02-12 00:08:43.380867,Berlin-d6c0,50,88,Normal
2026-02-12 00:08:44.380867,Berlin-d6c0,30,24,Normal
2026-02-12 00:08:45.380867,Berlin-d6c0,30,59,Normal
2026-02-12 00:08:46.380867,Berlin-d6c0,-20,11,Normal
2026-02-12 00:08:47.380867,Berlin-d6c0,10,2,Normal
2026-02-12 00:08:48.380867,Berlin-d6c0,11,58,Normal
2026-02-12 00:08:49.380867,Berlin-d6c0,-8,64,Normal
2026-02-12 00:08:50.380867,Berlin-d6c0,14,5,Normal
2026-02-12 00:08:51.380867,Berlin-d6c0,48,12,Normal
2026-02-12 00:08:52.380867,Berlin-d6c0,43,26,Normal
2026-02-12 00:08:53.380867,Berlin-d6c0,48,81,Normal
2026-02-12 00:08:54.380867,Berlin-d6c0,-14,8,Normal
2026-02-12 00:08:55.380867,Berlin-d6c0,8,98,Normal
2026-02-12 00:08:56.380867,Berlin-d6c0,-2,97,Normal
2026-02-12 00:08:57.380867,Berlin-d6c0,-1,37,Normal
2026-02-12 00:08:58.380867,Berlin-d6c0,1,27,Normal
2026-02-12 00:08:59.380867,Berlin-d6c0,46,45,Normal
2026-02-12 00:09:00.380867,Berlin-d6c0,-5,28,Normal
2026-02-12 00:09:01.380867,Berlin-d6c0,9,45,Normal
2026-02-12 00:09:02.380867,Berlin-d6c0,-3,0,Normal
2026-02-12 00:09:03.380867,Berlin-d6c0,15,70,Normal
2026-02-12 00:09:04.380867,Berlin-d6c0,27,22,Normal
2026-02-12 00:09:05.380867,Berlin-d6c0,17,90,Normal
2026-02-12 00:09:06.380867,Berlin-d6c0,-28,29,Normal
2026-02-12 00:09:07.380867,Berlin-d6c0,-27,54,Normal
2026-02-12 00:09:08.380867,Berlin-d6c0,13,78,Normal
2026-02-12 00:09:09.380867,Berlin-d6c0,49,79,Normal
2026-02-12 00:09:10.380867,Berlin-d6c0,5,15,Normal
2026-02-12 00:09:11.380867,Berlin-d6c0,-22,27,Normal
2026-02-12 00:09:12.380867,Berlin-d6c0,-12,57,Normal
2026-02-12 00:09:13.380867,Berlin-d6c0,19,9,Normal
2026-02-12 00:09:14.380867,Berlin-d6c0,-18,50,Normal
2026-02-12 00:09:15.380867,Berlin-d6c0,45,80,Normal
2026-02-12 00:09:16.380867,Berlin-d6c0,-1,76,Normal
2026-02-12 00:09:17.380867,Berlin-d6c0,16,66,Normal
2026-02-12 00:09:18.380867,Berlin-d6c0,21,51,Normal
2026-02-12 00:09:19.380867,Berlin-d6c0,49,67,Normal
2026-02-12 00:09:20.380867,Berlin-d6c0,24,26,Normal
2026-02-12 00:09:21.380867,Berlin-d6c0,48,74,Normal
2026-02-12 00:09:22.380867,Berlin-d6c0,15,96,Normal
2026-02-12 00:09:23.380867,Berlin-d6c0,-19,21,Normal
2026-02-12 00:09:24.380867,Berlin-d6c0,-18,89,Normal
2026-02-12 00:09:25.380867,Berlin-d6c0,-25,73,Normal
2026-02-12 00:09:26.380867,Berlin-d6c0,-15,13,Normal
2026-02-12 00:09:27.380867,Berlin-d6c0,-3,83,Normal
2026-02-12 00:09:28.380867,Berlin-d6c0,23,13,Normal
2026-02-12 00:09:29.380867,Berlin-d6c0,14,69,Normal
2026-02-12 00:09:30.380867,Berlin-d6c0,16,16,Normal
2026-02-12 00:09:31.380867,Berlin-d6c0,-23,9,Normal
2026-02-12 00:09:32.380867,Berlin-d6c0,10,97,Normal
2026-02-12 00:09:33.380867,Berlin-d6c0,-3,50,Normal
2026-02-12 00:09:34.380867,Berlin-d6c0,35,83,Normal
2026-02-12 00:09:35.380867,Berlin-d6c0,-13,47,Normal
2026-02-12 00:09:36.380867,Berlin-d6c0,-5,96,Normal
2026-02-12 00:09:37.380867,Berlin-d6c0,49,3,Normal
2026-02-12 00:09:38.380867,Berlin-d6c0,41,26,Normal
2026-02-12 00:09:39.380867,Berlin-d6c0,42,59,Normal
2026-02-12 00:09:40.380867,Berlin-d6c0,4,40,Normal
2026-02-12 00:09:41.380867,Berlin-d6c0,-9,23,Normal
2026-02-12 00:09:42.380867,Berlin-d6c0,36,91,Normal
2026-02-12 00:09:43.380867,Berlin-d6c0,-9,45,Normal
2026-02-12 00:09:44.380867,Berlin-d6c0,49,45,Normal
2026-02-12 00:09:45.380867,Berlin-d6c0,-18,2,Normal
2026-02-12 00:09:46.380867,Berlin-d6c0,-17,1,Normal
2026-02-12 00:09:47.380867,Berlin-d6c0,33,22,Normal
2026-02-12 00:09:48.380867,Berlin-d6c0,-18,60,Normal
2026-02-12 00:09:49.380867,Berlin-d6c0,41,53,Normal
2026-02-12 00:09:50.380867,Berlin-d6c0,48,86,Normal
2026-02-12 00:09:51.380867,Berlin-d6c0,43,12,Normal
2026-02-12 00:09:52.380867,Berlin-d6c0,37,8,Normal
2026-02-12 00:09:53.380867,Berlin-d6c0,34,36,Normal
2026-02-12 00:09:54.380867,Berlin-d6c0,42,23,Normal
2026-02-12 00:09:55.380867,Berlin-d6c0,17,67,Normal
2026-02-12 00:09:56.380867,Berlin-d6c0,20,54,Normal
2026-02-12 00:09:57.380867,Berlin-d6c0,-11,41,Normal
2026-02-12 00:09:58.380867,Berlin-d6c0,-4,97,Normal
2026-02-12 00:09:59.380867,Berlin-d6c0,-30,51,Normal
2026-02-12 00:10:00.380867,Berlin-d6c0,-14,55,Normal
2026-02-12 00:10:01.380867,Berlin-d6c0,-21,92,Normal
2026-02-12 00:10:02.380867,Berlin-d6c0,-19,8,Normal
2026-02-12 00:10:03.380867,Berlin-d6c0,-15,17,Normal
2026-02-12 00:10:04.380867,Berlin-d6c0,-2,84,Normal
2026-02-12 00:10:05.380867,Berlin-d6c0,-13,40,Normal
2026-02-12 00:10:06.380867,Berlin-d6c0,-29,87,Normal
2026-02-12 00:10:07.380867,Berlin-d6c0,41,16,Normal
2026-02-12 00:10:08.380867,Berlin-d6c0,-14,34,Normal
2026-02-12 00:10:09.380867,Berlin-d6c0,25,34,Normal
2026-02-12 00:10:10.380867,Berlin-d6c0,12,18,Normal
2026-02-12 00:10:11.380867,Berlin-d6c0,-14,0,Normal
2026-02-12 00:10:12.380867,Berlin-d6c0,-9,17,Normal
2026-02-12 00:10:13.380867,Berlin-d6c0,-1,34,Normal
2026-02-12 00:10:14.380867,Berlin-d6c0,10,51,Normal
2026-02-12 00:10:15.380867,Berlin-d6c0,8,78,Normal
2026-02-12 00:10:16.380867,Berlin-d6c0,46,37,Normal
2026-02-12 00:10:17.380867,Berlin-d6c0,-28,84,Normal
2026-02-12 00:10:18.380867,Berlin-d6c0,48,67,Normal
2026-02-12 00:10:19.380867,Berlin-d6c0,11,37,Normal
2026-02-12 00:10:20.380867,Berlin-d6c0,1,67,Normal
2026-02-12 00:10:21.380867,Berlin-d6c0,14,80,Normal
2026-02-12 00:10:22.380867,Berlin-d6c0,-5,52,Normal
2026-02-12 00:10:23.380867,Berlin-d6c0,8,53,Normal
2026-02-12 00:10:24.380867,Berlin-d6c0,21,87,Normal
2026-02-12 00:10:25.380867,Berlin-d6c0,18,38,Normal
2026-02-12 00:10:26.380867,Berlin-d6c0,36,27,Normal
2026-02-12 00:10:27.380867,Berlin-d6c0,50,19,Normal
2026-02-12 00:10:28.380867,Berlin-d6c0,0,10,Normal
2026-02-12 00:10:29.380867,Berlin-d6c0,47,72,Normal
2026-02-12 00:10:30.380867,Berlin-d6c0,25,12,Normal
2026-02-12 00:10:31.380867,Berlin-d6c0,32,44,Normal
2026-02-12 00:10:32.380867,Berlin-d6c0,1,76,Normal
2026-02-12 00:10:33.380867,Berlin-d6c0,-27,95,Normal
2026-02-12 00:10:34.380867,Berlin-d6c0,-27,46,Normal
2026-02-12 00:10:35.380867,Berlin-d6c0,-3,1,Normal
2026-02-12 00:10:36.380867,Berlin-d6c0,32,75,Normal
2026-02-12 00:10:37.380867,Berlin-d6c0,12,29,Normal
2026-02-12 00:10:38.380867,Berlin-d6c0,-6,23,Normal
2026-02-12 00:10:39.380867,Berlin-d6c0,30,76,Normal
2026-02-12 00:10:40.380867,Berlin-d6c0,40,81,Normal
2026-02-12 00:10:41.380867,Berlin-d6c0,42,48,Normal
2026-02-12 00:10:42.380867,Berlin-d6c0,21,53,Normal
2026-02-12 00:10:43.380867,Berlin-d6c0,5,13,Normal
2026-02-12 00:10:44.380867,Berlin-d6c0,18,60,Normal
2026-02-12 00:10:45.380867,Berlin-d6c0,-27,13,Normal
2026-02-12 00:10:46.380867,Berlin-d6c0,-1,22,Normal
2026-02-12 00:10:47.380867,Berlin-d6c0,48,38,Normal
2026-02-12 00:10:48.380867,Berlin-d6c0,16,19,Normal
2026-02-12 00:10:49.380867,Berlin-d6c0,6,32,Normal
2026-02-12 00:10:50.380867,Berlin-d6c0,35,55,Normal
2026-02-12 00:10:51.380867,Berlin-d6c0,-17,55,Normal
2026-02-12 00:10:52.380867,Berlin-d6c0,46,98,Normal
2026-02-12 00:10:53.380867,Berlin-d6c0,-3,38,Normal
2026-02-12 00:10:54.380867,Berlin-d6c0,35,50,Normal
2026-02-12 00:10:55.380867,Berlin-d6c0,-21,4,Normal
2026-02-12 00:10:56.380867,Berlin-d6c0,50,57,Normal
2026-02-12 00:10:57.380867,Berlin-d6c0,40,85,Normal
2026-02-12 00:10:58.380867,Berlin-d6c0,33,40,Normal
2026-02-12 00:10:59.380867,Berlin-d6c0,12,85,Normal
2026-02-12 00:11:00.380867,Berlin-d6c0,47,92,Normal
2026-02-12 00:11:01.380867,Berlin-d6c0,-1,16,Normal
2026-02-12 00:11:02.380867,Berlin-d6c0,16,78,Normal
2026-02-12 00:11:03.380867,Berlin-d6c0,16,89,Normal
2026-02-12 00:11:04.380867,Berlin-d6c0,6,25,Normal
2026-02-12 00:11:05.380867,Berlin-d6c0,-15,51,Normal
2026-02-12 00:11:06.380867,Berlin-d6c0,43,37,Normal
2026-02-12 00:11:07.380867,Berlin-d6c0,48,9,Normal
