timestamp,station_id,temp,humid,condition
2026-02-12 00:11:08.380867,Berlin-d6c0,31,44,Normal
2026-02-12 00:11:09.380867,Berlin-d6c0,-12,0,Normal
2026-02-12 00:11:10.380867,Berlin-d6c0,33,87,Normal
2026-02-12 00:11:11.380867,Berlin-d6c0,-14,8,Normal
2026-02-12 00:11:12.380867,Berlin-d6c0,-27,52,Normal
2026-02-12 00:11:13.380867,Berlin-d6c0,22,66,Normal
2026-02-12 00:11:14.380867,Berlin-d6c0,27,51,Normal
2026-02-12 00:11:15.380867,Berlin-d6c0,-20,27,Normal
2026-02-12 00:11:16.380867,Berlin-d6c0,-17,16,Normal
2026-02-12 00:11:17.380867,Berlin-d6c0,17,26,Normal
2026-02-12 00:11:18.380867,Berlin-d6c0,1,68,Normal
2026-02-12 00:11:19.380867,Berlin-d6c0,20,85,Normal
2026-02-12 00:11:20.380867,Berlin-d6c0,27,62,Normal
2026-02-12 00:11:21.380867,Berlin-d6c0,-17,8,Normal
2026-02-12 00:11:22.380867,Berlin-d6c0,40,23,Normal
2026-02-12 00:11:23.380867,Berlin-d6c0,22,19,Normal
2026-02-12 00:11:24.380867,Berlin-d6c0,21,86,Normal
2026-02-12 00:11:25.380867,Berlin-d6c0,30,40,Normal
2026-02-12 00:11:26.380867,Berlin-d6c0,42,85,Normal
2026-02-12 00:11:27.380867,Berlin-d6c0,-16,73,Normal
2026-02-12 00:11:28.380867,Berlin-d6c0,8,79,Normal
2026-02-12 00:11:29.380867,Berlin-d6c0,17,90,Normal
2026-02-12 00:11:30.380867,Berlin-d6c0,-24,83,Normal
2026-02-12 00:11:31.380867,Berlin-d6c0,-6,76,Normal
2026-02-12 00:11:32.380867,Berlin-d6c0,14,33,Normal
2026-02-12 00:11:33.380867,Berlin-d6c0,-15,90,Normal
2026-02-12 00:11:34.380867,Berlin-d6c0,10,44,Normal
2026-02-12 00:11:35.380867,Berlin-d6c0,-1,30,Normal
2026-02-12 00:11:36.380867,Berlin-d6c0,-21,60,Normal
2026-02-12 00:11:37.380867,Berlin-d6c0,44,21,Normal
2026-02-12 00:11:38.380867,Berlin-d6c0,2,59,Normal
2026-02-12 00:11:39.380867,Berlin-d6c0,16,54,Normal
2026-02-12 00:11:40.380867,Berlin-d6c0,26,46,Normal
2026-02-12 00:11:41.380867,Berlin-d6c0,12,31,Normal
2026-02-12 00:11:42.380867,Berlin-d6c0,34,59,Normal
2026-02-12 00:11:43.380867,Berlin-d6c0,-8,81,Normal
2026-02-12 00:11:44.380867,Berlin-d6c0,-17,88,Normal
2026-02-12 00:11:45.380867,Berlin-d6c0,-29,70,Normal
2026-02-12 00:11:46.380867,Berlin-d6c0,-7,80,Normal
2026-02-12 00:11:47.380867,Berlin-d6c0,-2,95,Normal
2026-02-12 00:11:48.380867,Berlin-d6c0,-4,25,Normal
2026-02-12 00:11:49.380867,Berlin-d6c0,28,29,Normal
2026-02-12 00:11:50.380867,Berlin-d6c0,46,19,Normal
2026-02-12 00:11:51.380867,Berlin-d6c0,-4,76,Normal
2026-02-12 00:11:52.380867,Berlin-d6c0,13,32,Normal
2026-02-12 00:11:53.380867,Berlin-d6c0,30,75,Normal
2026-02-12 00:11:54.380867,Berlin-d6c0,-16,93,Normal
2026-02-12 00:11:55.380867,Berlin-d6c0,0,56,Normal
2026-02-12 00:11:56.380867,Berlin-d6c0,12,34,Normal
2026-02-12 00:11:57.380867,Berlin-d6c0,-26,48,Normal
2026-02-12 00:11:58.380867,Berlin-d6c0,-29,100,Normal
2026-02-12 00:11:59.380867,Berlin-d6c0,-2,45,Normal
2026-02-12 00:12:00.380867,Berlin-d6c0,-25,25,Normal
2026-02-12 00:12:01.380867,Berlin-d6c0,33,92,Normal
2026-02-12 00:12:02.380867,Berlin-d6c0,-26,59,Normal
2026-02-12 00:12:03.380867,Berlin-d6c0,-13,33,Normal
2026-02-12 00:12:04.380867,Berlin-d6c0,23,38,Normal
2026-02-12 00:12:05.380867,Berlin-d6c0,-20,51,Normal
2026-02-12 00:12:06.380867,Berlin-d6c0,33,81,Normal
2026-02-12 00:12:07.380867,Berlin-d6c0,-24,66,Normal
2026-02-12 00:12:08.380867,Berlin-d6c0,16,36,Normal
2026-02-12 00:12:09.380867,Berlin-d6c0,46,4,Normal
2026-02-12 00:12:10.380867,Berlin-d6c0,4,68,Normal
2026-02-12 00:12:11.380867,Berlin-d6c0,40,71,Normal
2026-02-12 00:12:12.380867,Berlin-d6c0,3,14,Normal
2026-02-12 00:12:13.380867,Berlin-d6c0,-10,7,Normal
2026-02-12 00:12:14.380867,Berlin-d6c0,-30,13,Normal
2026-02-12 00:12:15.380867,Berlin-d6c0,-4,74,Normal
2026-02-12 00:12:16.380867,Berlin-d6c0,-26,13,Normal
2026-02-12 00:12:17.380867,Berlin-d6c0,9,56,Normal
2026-02-12 00:12:18.380867,Berlin-d6c0,31,24,Normal
2026-02-12 00:12:19.380867,Berlin-d6c0,5,92,Normal
2026-02-12 00:12:20.380867,Berlin-d6c0,12,36,Normal
2026-02-12 00:12:21.380867,Berlin-d6c0,40,88,Normal
2026-02-12 00:12:22.380867,Berlin-d6c0,-25,95,Normal
2026-02-12 00:12:23.380867,Berlin-d6c0,11,17,Normal
2026-02-12 00:12:24.380867,Berlin-d6c0,-21,76,Normal
2026-02-12 00:12:25.380867,Berlin-d6c0,0,87,Normal
2026-02-12 00:12:26.380867,Berlin-d6c0,32,97,Normal
2026-02-12 00:12:27.380867,Berlin-d6c0,19,40,Normal
2026-02-12 00:12:28.380867,Berlin-d6c0,-25,92,Normal
2026-02-12 00:12:29.380867,Berlin-d6c0,11,74,Normal
2026-02-12 00:12:30.380867,Berlin-d6c0,11,61,Normal
2026-02-12 00:12:31.380867,Berlin-d6c0,3,32,Normal
2026-02-12 00:12:32.380867,Berlin-d6c0,48,19,Normal
2026-02-12 00:12:33.380867,Berlin-d6c0,16,48,Normal
2026-02-12 00:12:34.380867,Berlin-d6c0,-15,86,Normal
2026-02-12 00:12:35.380867,Berlin-d6c0,-26,99,Normal
2026-02-12 00:12:36.380867,Berlin-d6c0,28,70,Normal
2026-02-12 00:12:37.380867,Berlin-d6c0,13,13,Normal
2026-02-12 00:12:38.380867,Berlin-d6c0,44,97,Normal
2026-02-12 00:12:39.380867,Berlin-d6c0,5,93,Normal
2026-02-12 00:12:40.380867,Berlin-d6c0,4,64,Normal
2026-02-12 00:12:41.380867,Berlin-d6c0,-13,13,Normal
2026-02-12 00:12:42.380867,Berlin-d6c0,29,45,Normal
2026-02-12 00:12:43.380867,Berlin-d6c0,37,90,Normal
2026-02-12 00:12:44.380867,Berlin-d6c0,-11,66,Normal
2026-02-12 00:12:45.380867,Berlin-d6c0,5,47,Normal
2026-02-12 00:12:46.380867,Berlin-d6c0,20,67,Normal
2026-02-12 00:12:47.380867,Berlin-d6c0,-12,36,Normal
2026-02-12 00:12:48.380867,Berlin-d6c0,47,10,Normal
2026-02-12 00:12:49.380867,Berlin-d6c0,6,67,Normal
2026-02-12 00:12:50.380867,Berlin-d6c0,-8,100,Normal
2026-02-12 00:12:51.380867,Berlin-d6c0,-1,3,Normal
2026-02-12 00:12:52.380867,Berlin-d6c0,27,17,Normal
2026-02-12 00:12:53.380867,Berlin-d6c0,17,30,Normal
2026-02-12 00:12:54.380867,Berlin-d6c0,30,82,Normal
2026-02-12 00:12:55.380867,Berlin-d6c0,31,5,Normal
2026-02-12 00:12:56.380867,Berlin-d6c0,33,82,Normal
2026-02-12 00:12:57.380867,Berlin-d6c0,-5,96,Normal
2026-02-12 00:12:58.380867,Berlin-d6c0,-11,17,Normal
2026-02-12 00:12:59.380867,Berlin-d6c0,-7,99,Normal
2026-02-12 00:13:00.380867,Berlin-d6c0,25,44,Normal
2026-02-12 00:13:01.380867,Berlin-d6c0,-17,79,Normal
2026-02-12 00:13:02.380867,Berlin-d6c0,-17,41,Normal
2026-02-12 00:13:03.380867,Berlin-d6c0,-30,16,Normal
2026-02-12 00:13:04.380867,Berlin-d6c0,19,33,Normal
2026-02-12 00:13:05.380867,Berlin-d6c0,46,86,Normal
2026-02-12 00:13:06.380867,Berlin-d6c0,18,95,Normal
2026-02-12 00:13:07.380867,Berlin-d6c0,-24,7,Normal
2026-02-12 00:13:08.380867,Berlin-d6c0,33,65,Normal
2026-02-12 00:13:09.380867,Berlin-d6c0,-18,88,Normal
2026-02-12 00:13:10.380867,Berlin-d6c0,-9,18,Normal
2026-02-12 00:13:11.380867,Berlin-d6c0,7,20,Normal
2026-02-12 00:13:12.380867,Berlin-d6c0,16,4,Normal
2026-02-12 00:13:13.380867,Berlin-d6c0,-30,72,Normal
2026-02-12 00:13:14.380867,Berlin-d6c0,4,21,Normal
2026-02-12 00:13:15.380867,Berlin-d6c0,30,44,Normal
2026-02-12 00:13:16.380867,Berlin-d6c0,-23,30,Normal
2026-02-12 00:13:17.380867,Berlin-d6c0,45,85,Normal
2026-02-12 00:13:18.380867,Berlin-d6c0,24,94,Normal
2026-02-12 00:13:19.380867,Berlin-d6c0,27,60,Normal
2026-02-12 00:13:20.380867,Berlin-d6c0,47,78,Normal
2026-02-12 00:13:21.380867,Berlin-d6c0,18,2,Normal
2026-02-12 00:13:22.380867,Berlin-d6c0,7,47,Normal
2026-02-12 00:13:23.380867,Berlin-d6c0,-1,3,Normal
2026-02-12 00:13:24.380867,Berlin-d6c0,-27,59,Normal
2026-02-12 00:13:25.380867,Berlin-d6c0,0,46,Normal
2026-02-12 00:13:26.380867,Berlin-d6c0,-16,93,Normal
2026-02-12 00:13:27.380867,Berlin-d6c0,-3,43,Normal
2026-02-12 00:13:28.380867,Berlin-d6c0,-1,39,Normal
2026-02-12 00:13:29.380867,Berlin-d6c0,-28,14,Normal
2026-02-12 00:13:30.380867,Berlin-d6c0,25,76,Normal
2026-02-12 00:13:31.380867,Berlin-d6c0,1,37,Normal
2026-02-12 00:13:32.380867,Berlin-d6c0,5,1,Normal
2026-02-12 00:13:33.380867,Berlin-d6c0,26,75,Normal
2026-02-12 00:13:34.380867,Berlin-d6c0,15,2,Normal
2026-02-12 00:13:35.380867,Berlin-d6c0,26,37,Normal
2026-02-12 00:13:36.380867,Berlin-d6c0,14,36,Normal
2026-02-12 00:13:37.380867,Berlin-d6c0,-11,71,Normal
2026-02-12 00:13:38.380867,Berlin-d6c0,-19,11,Normal
2026-02-12 00:13:39.380867,Berlin-d6c0,9,32,Normal
2026-02-12 00:13:40.380867,Berlin-d6c0,22,16,Normal
2026-02-12 00:13:41.380867,Berlin-d6c0,-7,89,Normal
2026-02-12 00:13:42.380867,Berlin-d6c0,46,52,Normal
2026-02-12 00:13:43.380867,Berlin-d6c0,-6,83,Normal
2026-02-12 00:13:44.380867,Berlin-d6c0,2,0,Normal
2026-02-12 00:13:45.380867,Berlin-d6c0,34,77,Normal
2026-02-12 00:13:46.380867,Berlin-d6c0,13,50,Normal
2026-02-12 00:13:47.380867,Berlin-d6c0,44,29,Normal
2026-02-12 00:13:48.380867,Berlin-d6c0,-15,69,Normal
2026-02-12 00:13:49.380867,Berlin-d6c0,-24,63,Normal
2026-02-12 00:13:50.380867,Berlin-d6c0,-10,12,Normal
2026-02-12 00:13:51.380867,Berlin-d6c0,49,49,Normal
2026-02-12 00:13:52.380867,Berlin-d6c0,25,26,Normal
2026-02-12 00:13:53.380867,Berlin-d6c0,41,1,Normal
2026-02-12 00:13:54.380867,Berlin-d6c0,-14,100,Normal
2026-02-12 00:13:55.380867,Berlin-d6c0,14,62,Normal
2026-02-12 00:13:56.380867,Berlin-d6c0,29,92,Normal
2026-02-12 00:13:57.380867,Berlin-d6c0,-25,37,Normal
2026-02-12 00:13:58.380867,Berlin-d6c0,-12,11,Normal
2026-02-12 00:13:59.380867,Berlin-d6c0,41,8,Normal
2026-02-12 00:14:00.380867,Berlin-d6c0,-30,53,Normal
2026-02-12 00:14:01.380867,Berlin-d6c0,47,28,Normal
2026-02-12 00:14:02.380867,Berlin-d6c0,-15,73,Normal
2026-02-12 00:14:03.380867,Berlin-d6c0,-11,48,Normal
2026-02-12 00:14:04.380867,Berlin-d6c0,27,76,Normal
2026-02-12 00:14:05.380867,Berlin-d6c0,-21,6,Normal
2026-02-12 00:14:06.380867,Berlin-d6c0,19,0,Normal
2026-02-12 00:14:07.380867,Berlin-d6c0,2,9,Normal
2026-02-12 00:14:08.380867,Berlin-d6c0,3,76,Normal
2026-02-12 00:14:09.380867,Berlin-d6c0,21,77,Normal
2026-02-12 00:14:10.380867,Berlin-d6c0,41,90,Normal
2026-02-12 00:14:11.380867,Berlin-d6c0,0,23,Normal
2026-02-12 00:14:12.380867,Berlin-d6c0,-18,97,Normal
2026-02-12 00:14:13.380867,Berlin-d6c0,43,47,Normal
2026-02-12 00:14:14.380867,Berlin-d6c0,2,68,Normal
2026-02-12 00:14:15.380867,Berlin-d6c0,40,26,Normal
2026-02-12 00:14:16.380867,Berlin-d6c0,39,99,Normal
2026-02-12 00:14:17.380867,Berlin-d6c0,13,87,Normal
2026-02-12 00:14:18.380867,Berlin-d6c0,48,94,Normal
2026-02-12 00:14:19.380867,Berlin-d6c0,34,71,Normal
2026-02-12 00:14:20.380867,Berlin-d6c0,-7,18,Normal
2026-02-12 00:14:21.380867,Berlin-d6c0,-17,28,Normal
2026-02-12 00:14:22.380867,Berlin-d6c0,-18,7,Normal
2026-02-12 00:14:23.380867,Berlin-d6c0,43,43,Normal
2026-02-12 00:14:24.380867,Berlin-d6c0,3,14,Normal
2026-02-12 00:14:25.380867,Berlin-d6c0,-1,57,Normal
2026-02-12 00:14:26.380867,Berlin-d6c0,-27,86,Normal
2026-02-12 00:14:27.380867,Berlin-d6c0,-3,61,Normal
2026-02-12 00:14:28.380867,Berlin-d6c0,42,2,Normal
2026-02-12 00:14:29.380867,Berlin-d6c0,17,37,Normal
2026-02-12 00:14:30.380867,Berlin-d6c0,-2,32,Normal
2026-02-12 00:14:31.380867,Berlin-d6c0,40,46,Normal
2026-02-12 00:14:32.380867,Berlin-d6c0,6,54,Normal
2026-02-12 00:14:33.380867,Berlin-d6c0,8,42,Normal
2026-02-12 00:14:34.380867,Berlin-d6c0,-20,2,Normal
2026-02-12 00:14:35.380867,Berlin-d6c0,2,74,Normal
2026-02-12 00:14:36.380867,Berlin-d6c0,39,66,Normal
2026-02-12 00:14:37.380867,Berlin-d6c0,45,75,Normal
2026-02-12 00:14:38.380867,Berlin-d6c0,-3,83,Normal
2026-02-12 00:14:39.380867,Berlin-d6c0,-20,31,Normal
2026-02-12 00:14:40.380867,Berlin-d6c0,-21,76,Normal
2026-02-12 00:14:41.380867,Berlin-d6c0,-29,78,Normal
2026-02-12 00:14:42.380867,Berlin-d6c0,-21,98,Normal
2026-02-12 00:14:43.380867,Berlin-d6c0,0,79,Normal
2026-02-12 00:14:44.380867,Berlin-d6c0,47,5,Normal
2026-02-12 00:14:45.380867,Berlin-d6c0,-21,12,Normal
2026-02-12 00:14:46.380867,Berlin-d6c0,-30,88,Normal
2026-02-12 00:14:47.380867,Berlin-d6c0,41,83,Normal
2026-02-12 00:14:48.380867,Berlin-d6c0,3,87,Normal
2026-02-12 00:14:49.380867,Berlin-d6c0,27,17,Normal
2026-02-12 00:14:50.380867,Berlin-d6c0,25,44,Normal
2026-02-12 00:14:51.380867,Berlin-d6c0,30,1,Normal
2026-02-12 00:14:52.380867,Berlin-d6c0,27,4,Normal
2026-02-12 00:14:53.380867,Berlin-d6c0,1,99,Normal
2026-02-12 00:14:54.380867,Berlin-d6c0,9,2,Normal
2026-02-12 00:14:55.380867,Berlin-d6c0,46,51,Normal
2026-02-12 00:14:56.380867,Berlin-d6c0,-15,82,Normal
2026-02-12 00:14:57.380867,Berlin-d6c0,-28,21,Normal
2026-02-12 00:14:58.380867,Berlin-d6c0,-2,1,Normal
2026-02-12 00:14:59.380867,Berlin-d6c0,-29,68,Normal
2026-02-12 00:15:00.380867,Berlin-d6c0,17,14,Normal
2026-02-12 00:15:01.380867,Berlin-d6c0,2,3,Normal
2026-02-12 00:15:02.380867,Berlin-d6c0,12,14,Normal
2026-02-12 00:15:03.380867,Berlin-d6c0,19,90,Normal
2026-02-12 00:15:04.380867,Berlin-d6c0,-4,46,Normal
2026-02-12 00:15:05.380867,Berlin-d6c0,29,90,Normal
2026-02-12 00:15:06.380867,Berlin-d6c0,-18,47,Normal
2026-02-12 00:15:07.380867,Berlin-d6c0,-2,80,Normal
2026-02-12 00:15:08.380867,Berlin-d6c0,17,37,Normal
2026-02-12 00:15:09.380867,Berlin-d6c0,-4,27,Normal
2026-02-12 00:15:10.380867,Berlin-d6c0,-11,85,Normal
2026-02-12 00:15:11.380867,Berlin-d6c0,11,92,Normal
2026-02-12 00:15:12.380867,Berlin-d6c0,2,35,Normal
2026-02-12 00:15:13.380867,Berlin-d6c0,-1,92,Normal
2026-02-12 00:15:14.380867,Berlin-d6c0,23,99,Normal
2026-02-12 00:15:15.380867,Berlin-d6c0,37,77,Normal
2026-02-12 00:15:16.380867,Berlin-d6c0,29,30,Normal
2026-02-12 00:15:17.380867,Berlin-d6c0,25,1,Normal
2026-02-12 00:15:18.380867,Berlin-d6c0,-29,15,Normal
2026-02-12 00:15:19.380867,Berlin-d6c0,-7,7,Normal
2026-02-12 00:15:20.380867,Berlin-d6c0,32,81,Normal
2026-02-12 00:15:21.380867,Berlin-d6c0,16,12,Normal
2026-02-12 00:15:22.380867,Berlin-d6c0,35,80,Normal
2026-02-12 00:15:23.380867,Berlin-d6c0,-21,82,Normal
2026-02-12 00:15:24.380867,Berlin-d6c0,39,34,Normal
2026-02-12 00:15:25.380867,Berlin-d6c0,7,69,Normal
2026-02-12 00:15:26.380867,Berlin-d6c0,-15,13,Normal
2026-02-12 00:15:27.380867,Berlin-d6c0,-5,31,Normal
2026-02-12 00:15:28.380867,Berlin-d6c0,-19,10,Normal
2026-02-12 00:15:29.380867,Berlin-d6c0,3,64,Normal
2026-02-12 00:15:30.380867,Berlin-d6c0,3,11,Normal
2026-02-12 00:15:31.380867,Berlin-d6c0,4,73,Normal
2026-02-12 00:15:32.380867,Berlin-d6c0,-4,41,Normal
2026-02-12 00:15:33.380867,Berlin-d6c0,4,16,Normal
2026-02-12 00:15:34.380867,Berlin-d6c0,-21,100,Normal
2026-02-12 00:15:35.380867,Berlin-d6c0,15,89,Normal
2026-02-12 00:15:36.380867,Berlin-d6c0,-19,27,Normal
2026-02-12 00:15:37.380867,Berlin-d6c0,8,65,Normal
2026-02-12 00:15:38.380867,Berlin-d6c0,27,96,Normal
2026-02-12 00:15:39.380867,Berlin-d6c0,-16,43,Normal
2026-02-12 00:15:40.380867,Berlin-d6c0,26,60,Normal
2026-02-12 00:15:41.380867,Berlin-d6c0,-5,73,Normal
2026-02-12 00:15:42.380867,Berlin-d6c0,30,91,Normal
2026-02-12 00:15:43.380867,Berlin-d6c0,37,81,Normal
2026-02-12 00:15:44.380867,Berlin-d6c0,-27,96,Normal
2026-02-12 00:15:45.380867,Berlin-d6c0,15,14,Normal
2026-02-12 00:15:46.380867,Berlin-d6c0,-16,90,Normal
2026-02-12 00:15:47.380867,Berlin-d6c0,12,97,Normal
2026-02-12 00:15:48.380867,Berlin-d6c0,-23,31,Normal
2026-02-12 00:15:49.380867,Berlin-d6c0,8,84,Normal
2026-02-12 00:15:50.380867,Berlin-d6c0,41,47,Normal
2026-02-12 00:15:51.380867,Berlin-d6c0,-25,44,Normal
2026-02-12 00:15:52.380867,Berlin-d6c0,16,1,Normal
2026-02-12 00:15:53.380867,Berlin-d6c0,45,27,Normal
2026-02-12 00:15:54.380867,Berlin-d6c0,-29,58,Normal
2026-02-12 00:15:55.380867,Berlin-d6c0,49,34,Normal
2026-02-12 00:15:56.380867,Berlin-d6c0,-13,12,Normal
2026-02-12 00:15:57.380867,Berlin-d6c0,-15,22,Normal
2026-02-12 00:15:58.380867,Berlin-d6c0,43,92,Normal
2026-02-12 00:15:59.380867,Berlin-d6c0,22,36,Normal
2026-02-12 00:16:00.380867,Berlin-d6c0,20,76,Normal
2026-02-12 00:16:01.380867,Berlin-d6c0,34,68,Normal
2026-02-12 00:16:02.380867,Berlin-d6c0,4,91,Normal
2026-02-12 00:16:03.380867,Berlin-d6c0,-22,59,Normal
2026-02-12 00:16:04.380867,Berlin-d6c0,-16,76,Normal
2026-02-12 00:16:05.380867,Berlin-d6c0,-2,6,Normal
2026-02-12 00:16:06.380867,Berlin-d6c0,14,60,Normal
2026-02-12 00:16:07.380867,Berlin-d6c0,-28,76,Normal
2026-02-12 00:16:08.380867,Berlin-d6c0,-24,61,Normal
2026-02-12 00:16:09.380867,Berlin-d6c0,-24,99,Normal
2026-02-12 00:16:10.380867,Berlin-d6c0,27,16,Normal
2026-02-12 00:16:11.380867,Berlin-d6c0,3,0,Normal
2026-02-12 00:16:12.380867,Berlin-d6c0,-27,78,Normal
2026-02-12 00:16:13.380867,Berlin-d6c0,-20,25,Normal
2026-02-12 00:16:14.380867,Berlin-d6c0,24,54,Normal
2026-02-12 00:16:15.380867,Berlin-d6c0,44,43,Normal
2026-02-12 00:16:16.380867,Berlin-d6c0,8,72,Normal
2026-02-12 00:16:17.380867,Berlin-d6c0,-10,16,Normal
2026-02-12 00:16:18.380867,Berlin-d6c0,-10,6,Normal
2026-02-12 00:16:19.380867,Berlin-d6c0,-18,58,Normal
2026-02-12 00:16:20.380867,Berlin-d6c0,22,89,Normal
2026-02-12 00:16:21.380867,Berlin-d6c0,-30,60,Normal
2026-02-12 00:16:22.380867,Berlin-d6c0,37,9,Normal
2026-02-12 00:16:23.380867,Berlin-d6c0,4,85,Normal
2026-02-12 00:16:24.380867,Berlin-d6c0,-29,20,Normal
2026-02-12 00:16:25.380867,Berlin-d6c0,-25,50,Normal
2026-02-12 00:16:26.380867,Berlin-d6c0,-24,43,Normal
2026-02-12 00:16:27.380867,Berlin-d6c0,12,94,Normal
2026-02-12 00:16:28.380867,Berlin-d6c0,-11,93,Normal
2026-02-12 00:16:29.380867,Berlin-d6c0,4,79,Normal
2026-02-12 00:16:30.380867,Berlin-d6c0,21,49,Normal
2026-02-12 00:16:31.380867,Berlin-d6c0,40,9,Normal
2026-02-12 00:16:32.380867,Berlin-d6c0,21,36,Normal
2026-02-12 00:16:33.380867,Berlin-d6c0,41,64,Normal
2026-02-12 00:16:34.380867,Berlin-d6c0,-1,79,Normal
2026-02-12 00:16:35.380867,Berlin-d6c0,21,95,Normal
2026-02-12 00:16:36.380867,Berlin-d6c0,21,23,Normal
2026-02-12 00:16:37.380867,Berlin-d6c0,-7,94,Normal
2026-02-12 00:16:38.380867,Berlin-d6c0,-23,98,Normal
2026-02-12 00:16:39.380867,Berlin-d6c0,-26,85,Normal
2026-02-12 00:16:40.380867,Berlin-d6c0,45,94,Normal
