timestamp,station_id,temp,humid,condition
2026-02-12 00:16:41.380867,Berlin-d6c0,21,86,Normal
2026-02-12 00:16:42.380867,Berlin-d6c0,1,48,Normal
2026-02-12 00:16:43.380867,Berlin-d6c0,2,9,Normal
2026-02-12 00:16:44.380867,Berlin-d6c0,41,68,Normal
2026-02-12 00:16:45.380867,Berlin-d6c0,13,4,Normal
2026-02-12 00:16:46.380867,Berlin-d6c0,30,59,Normal
2026-02-12 00:16:47.380867,Berlin-d6c0,3,42,Normal
2026-02-12 00:16:48.380867,Berlin-d6c0,36,47,Normal
2026-02-12 00:16:49.380867,Berlin-d6c0,34,28,Normal
2026-02-12 00:16:50.380867,Berlin-d6c0,-23,47,Normal
2026-02-12 00:16:51.380867,Berlin-d6c0,3,25,Normal
2026-02-12 00:16:52.380867,Berlin-d6c0,18,84,Normal
2026-02-12 00:16:53.380867,Berlin-d6c0,21,61,Normal
2026-02-12 00:16:54.380867,Berlin-d6c0,15,32,Normal
2026-02-12 00:16:55.380867,Berlin-d6c0,50,49,Normal
2026-02-12 00:16:56.380867,Berlin-d6c0,41,43,Normal
2026-02-12 00:16:57.380867,Berlin-d6c0,-6,53,Normal
2026-02-12 00:16:58.380867,Berlin-d6c0,-1,3,Normal
2026-02-12 00:16:59.380867,Berlin-d6c0,40,57,Normal
2026-02-12 00:17:00.380867,Berlin-d6c0,15,54,Normal
2026-02-12 00:17:01.380867,Berlin-d6c0,3,8,Normal
2026-02-12 00:17:02.380867,Berlin-d6c0,-20,20,Normal
2026-02-12 00:17:03.380867,Berlin-d6c0,3,8,Normal
2026-02-12 00:17:04.380867,Berlin-d6c0,-9,32,Normal
2026-02-12 00:17:05.380867,Berlin-d6c0,-27,36,Normal
2026-02-12 00:17:06.380867,Berlin-d6c0,6,36,Normal
2026-02-12 00:17:07.380867,Berlin-d6c0,46,46,Normal
2026-02-12 00:17:08.380867,Berlin-d6c0,-19,80,Normal
2026-02-12 00:17:09.380867,Berlin-d6c0,-15,87,Normal
2026-02-12 00:17:10.380867,Berlin-d6c0,38,54,Normal
2026-02-12 00:17:11.380867,Berlin-d6c0,37,30,Normal
2026-02-12 00:17:12.380867,Berlin-d6c0,45,7,Normal
2026-02-12 00:17:13.380867,Berlin-d6c0,34,26,Normal
2026-02-12 00:17:14.380867,Berlin-d6c0,20,8,Normal
2026-02-12 00:17:15.380867,Berlin-d6c0,8,15,Normal
2026-02-12 00:17:16.380867,Berlin-d6c0,32,5,Normal
2026-02-12 00:17:17.380867,Berlin-d6c0,-10,28,Normal
2026-02-12 00:17:18.380867,Berlin-d6c0,-18,6,Normal
2026-02-12 00:17:19.380867,Berlin-d6c0,-9,57,Normal
2026-02-12 00:17:20.380867,Berlin-d6c0,-5,56,Normal
2026-02-12 00:17:21.380867,Berlin-d6c0,43,27,Normal
2026-02-12 00:17:22.380867,Berlin-d6c0,-10,43,Normal
2026-02-12 00:17:23.380867,Berlin-d6c0,24,56,Normal
2026-02-12 00:17:24.380867,Berlin-d6c0,37,58,Normal
2026-02-12 00:17:25.380867,Berlin-d6c0,37,93,Normal
2026-02-12 00:17:26.380867,Berlin-d6c0,-12,42,Normal
2026-02-12 00:17:27.380867,Berlin-d6c0,10,84,Normal
2026-02-12 00:17:28.380867,Berlin-d6c0,-30,46,Normal
2026-02-12 00:17:29.380867,Berlin-d6c0,18,89,Normal
2026-02-12 00:17:30.380867,Berlin-d6c0,24,47,Normal
2026-02-12 00:17:31.380867,Berlin-d6c0,-7,38,Normal
2026-02-12 00:17:32.380867,Berlin-d6c0,48,19,Normal
2026-02-12 00:17:33.380867,Berlin-d6c0,2,38,Normal
2026-02-12 00:17:34.380867,Berlin-d6c0,31,94,Normal
2026-02-12 00:17:35.380867,Berlin-d6c0,49,73,Normal
2026-02-12 00:17:36.380867,Berlin-d6c0,-28,14,Normal
2026-02-12 00:17:37.380867,Berlin-d6c0,-23,55,Normal
2026-02-12 00:17:38.380867,Berlin-d6c0,8,48,Normal
2026-02-12 00:17:39.380867,Berlin-d6c0,13,48,Normal
2026-02-12 00:17:40.380867,Berlin-d6c0,-27,26,Normal
2026-02-12 00:17:41.380867,Berlin-d6c0,-24,11,Normal
2026-02-12 00:17:42.380867,Berlin-d6c0,-18,9,Normal
2026-02-12 00:17:43.380867,Berlin-d6c0,30,29,Normal
2026-02-12 00:17:44.380867,Berlin-d6c0,-17,59,Normal
2026-02-12 00:17:45.380867,Berlin-d6c0,5,38,Normal
2026-02-12 00:17:46.380867,Berlin-d6c0,-7,6,Normal
2026-02-12 00:17:47.380867,Berlin-d6c0,36,72,Normal
2026-02-12 00:17:48.380867,Berlin-d6c0,-1,28,Normal
2026-02-12 00:17:49.380867,Berlin-d6c0,50,76,Normal
2026-02-12 00:17:50.380867,Berlin-d6c0,42,36,Normal
2026-02-12 00:17:51.380867,Berlin-d6c0,-13,33,Normal
2026-02-12 00:17:52.380867,Berlin-d6c0,49,21,Normal
2026-02-12 00:17:53.380867,Berlin-d6c0,-12,19,Normal
2026-02-12 00:17:54.380867,Berlin-d6c0,15,8,Normal
2026-02-12 00:17:55.380867,Berlin-d6c0,-9,47,Normal
2026-02-12 00:17:56.380867,Berlin-d6c0,-20,94,Normal
2026-02-12 00:17:57.380867,Berlin-d6c0,11,26,Normal
2026-02-12 00:17:58.380867,Berlin-d6c0,-21,57,Normal
2026-02-12 00:17:59.380867,Berlin-d6c0,34,32,Normal
2026-02-12 00:18:00.380867,Berlin-d6c0,-9,27,Normal
2026-02-12 00:18:01.380867,Berlin-d6c0,35,13,Normal
2026-02-12 00:18:02.380867,Berlin-d6c0,32,18,Normal
2026-02-12 00:18:03.380867,Berlin-d6c0,-19,36,Normal
2026-02-12 00:18:04.380867,Berlin-d6c0,26,53,Normal
2026-02-12 00:18:05.380867,Berlin-d6c0,-16,82,Normal
2026-02-12 00:18:06.380867,Berlin-d6c0,49,39,Normal
2026-02-12 00:18:07.380867,Berlin-d6c0,10,3,Normal
2026-02-12 00:18:08.380867,Berlin-d6c0,26,19,Normal
2026-02-12 00:18:09.380867,Berlin-d6c0,-5,14,Normal
2026-02-12 00:18:10.380867,Berlin-d6c0,44,29,Normal
2026-02-12 00:18:11.380867,Berlin-d6c0,37,39,Normal
2026-02-12 00:18:12.380867,Berlin-d6c0,28,31,Normal
2026-02-12 00:18:13.380867,Berlin-d6c0,-10,63,Normal
2026-02-12 00:18:14.380867,Berlin-d6c0,49,21,Normal
2026-02-12 00:18:15.380867,Berlin-d6c0,-15,26,Normal
2026-02-12 00:18:16.380867,Berlin-d6c0,45,69,Normal
2026-02-12 00:18:17.380867,Berlin-d6c0,6,21,Normal
2026-02-12 00:18:18.380867,Berlin-d6c0,-28,94,Normal
2026-02-12 00:18:19.380867,Berlin-d6c0,1,12,Normal
2026-02-12 00:18:20.380867,Berlin-d6c0,30,6,Normal
2026-02-12 00:18:21.380867,Berlin-d6c0,37,60,Normal
2026-02-12 00:18:22.380867,Berlin-d6c0,17,1,Normal
2026-02-12 00:18:23.380867,Berlin-d6c0,-22,33,Normal
2026-02-12 00:18:24.380867,Berlin-d6c0,19,82,Normal
2026-02-12 00:18:25.380867,Berlin-d6c0,8,19,Normal
2026-02-12 00:18:26.380867,Berlin-d6c0,30,18,Normal
2026-02-12 00:18:27.380867,Berlin-d6c0,-4,7,Normal
2026-02-12 00:18:28.380867,Berlin-d6c0,14,32,Normal
2026-02-12 00:18:29.380867,Berlin-d6c0,26,0,Normal
2026-02-12 00:18:30.380867,Berlin-d6c0,13,45,Normal
2026-02-12 00:18:31.380867,Berlin-d6c0,1,96,Normal
2026-02-12 00:18:32.380867,Berlin-d6c0,33,20,Normal
2026-02-12 00:18:33.380867,Berlin-d6c0,-20,37,Normal
2026-02-12 00:18:34.380867,Berlin-d6c0,34,79,Normal
2026-02-12 00:18:35.380867,Berlin-d6c0,2,60,Normal
2026-02-12 00:18:36.380867,Berlin-d6c0,-2,22,Normal
2026-02-12 00:18:37.380867,Berlin-d6c0,5,23,Normal
2026-02-12 00:18:38.380867,Berlin-d6c0,-7,3,Normal
2026-02-12 00:18:39.380867,Berlin-d6c0,2,29,Normal
2026-02-12 00:18:40.380867,Berlin-d6c0,-30,53,Normal
2026-02-12 00:18:41.380867,Berlin-d6c0,-12,64,Normal
2026-02-12 00:18:42.380867,Berlin-d6c0,43,12,Normal
2026-02-12 00:18:43.380867,Berlin-d6c0,-11,47,Normal
2026-02-12 00:18:44.380867,Berlin-d6c0,-28,22,Normal
2026-02-12 00:18:45.380867,Berlin-d6c0,-28,89,Normal
2026-02-12 00:18:46.380867,Berlin-d6c0,-27,33,Normal
2026-02-12 00:18:47.380867,Berlin-d6c0,44,55,Normal
2026-02-12 00:18:48.380867,Berlin-d6c0,-3,45,Normal
2026-02-12 00:18:49.380867,Berlin-d6c0,-30,40,Normal
2026-02-12 00:18:50.380867,Berlin-d6c0,-18,59,Normal
2026-02-12 00:18:51.380867,Berlin-d6c0,27,92,Normal
2026-02-12 00:18:52.380867,Berlin-d6c0,-4,24,Normal
2026-02-12 00:18:53.380867,Berlin-d6c0,-4,62,Normal
2026-02-12 00:18:54.380867,Berlin-d6c0,1,65,Normal
2026-02-12 00:18:55.380867,Berlin-d6c0,21,48,Normal
2026-02-12 00:18:56.380867,Berlin-d6c0,-24,21,Normal
2026-02-12 00:18:57.380867,Berlin-d6c0,4,7,Normal
2026-02-12 00:18:58.380867,Berlin-d6c0,5,30,Normal
2026-02-12 00:18:59.380867,Berlin-d6c0,8,64,Normal
2026-02-12 00:19:00.380867,Berlin-d6c0,29,42,Normal
2026-02-12 00:19:01.380867,Berlin-d6c0,47,75,Normal
2026-02-12 00:19:02.380867,Berlin-d6c0,-23,0,Normal
2026-02-12 00:19:03.380867,Berlin-d6c0,-26,27,Normal
2026-02-12 00:19:04.380867,Berlin-d6c0,6,54,Normal
2026-02-12 00:19:05.380867,Berlin-d6c0,-7,10,Normal
2026-02-12 00:19:06.380867,Berlin-d6c0,20,63,Normal
2026-02-12 00:19:07.380867,Berlin-d6c0,36,73,Normal
2026-02-12 00:19:08.380867,Berlin-d6c0,7,48,Normal
2026-02-12 00:19:09.380867,Berlin-d6c0,-24,15,Normal
2026-02-12 00:19:10.380867,Berlin-d6c0,12,71,Normal
2026-02-12 00:19:11.380867,Berlin-d6c0,21,60,Normal
2026-02-12 00:19:12.380867,Berlin-d6c0,-16,24,Normal
2026-02-12 00:19:13.380867,Berlin-d6c0,30,50,Normal
2026-02-12 00:19:14.380867,Berlin-d6c0,22,2,Normal
2026-02-12 00:19:15.380867,Berlin-d6c0,11,79,Normal
2026-02-12 00:19:16.380867,Berlin-d6c0,37,32,Normal
2026-02-12 00:19:17.380867,Berlin-d6c0,40,90,Normal
2026-02-12 00:19:18.380867,Berlin-d6c0,2,73,Normal
2026-02-12 00:19:19.380867,Berlin-d6c0,-28,28,Normal
2026-02-12 00:19:20.380867,Berlin-d6c0,30,66,Normal
2026-02-12 00:19:21.380867,Berlin-d6c0,-26,92,Normal
2026-02-12 00:19:22.380867,Berlin-d6c0,13,93,Normal
2026-02-12 00:19:23.380867,Berlin-d6c0,19,70,Normal
2026-02-12 00:19:24.380867,Berlin-d6c0,-21,12,Normal
2026-02-12 00:19:25.380867,Berlin-d6c0,-13,0,Normal
2026-02-12 00:19:26.380867,Berlin-d6c0,35,11,Normal
2026-02-12 00:19:27.380867,Berlin-d6c0,45,86,Normal
2026-02-12 00:19:28.380867,Berlin-d6c0,44,100,Normal
2026-02-12 00:19:29.380867,Berlin-d6c0,7,80,Normal
2026-02-12 00:19:30.380867,Berlin-d6c0,30,31,Normal
2026-02-12 00:19:31.380867,Berlin-d6c0,27,39,Normal
2026-02-12 00:19:32.380867,Berlin-d6c0,0,56,Normal
2026-02-12 00:19:33.380867,Berlin-d6c0,-16,58,Normal
2026-02-12 00:19:34.380867,Berlin-d6c0,37,54,Normal
2026-02-12 00:19:35.380867,Berlin-d6c0,50,97,Normal
2026-02-12 00:19:36.380867,Berlin-d6c0,45,76,Normal
2026-02-12 00:19:37.380867,Berlin-d6c0,-30,69,Normal
2026-02-12 00:19:38.380867,Berlin-d6c0,9,35,Normal
2026-02-12 00:19:39.380867,Berlin-d6c0,45,91,Normal
2026-02-12 00:19:40.380867,Berlin-d6c0,-14,88,Normal
2026-02-12 00:19:41.380867,Berlin-d6c0,12,5,Normal
2026-02-12 00:19:42.380867,Berlin-d6c0,32,22,Normal
2026-02-12 00:19:43.380867,Berlin-d6c0,9,29,Normal
2026-02-12 00:19:44.380867,Berlin-d6c0,5,14,Normal
2026-02-12 00:19:45.380867,Berlin-d6c0,6,40,Normal
2026-02-12 00:19:46.380867,Berlin-d6c0,-13,7,Normal
2026-02-12 00:19:47.380867,Berlin-d6c0,19,46,Normal
2026-02-12 00:19:48.380867,Berlin-d6c0,38,41,Normal
2026-02-12 00:19:49.380867,Berlin-d6c0,10,55,Normal
2026-02-12 00:19:50.380867,Berlin-d6c0,12,95,Normal
2026-02-12 00:19:51.380867,Berlin-d6c0,-11,64,Normal
2026-02-12 00:19:52.380867,Berlin-d6c0,-7,100,Normal
2026-02-12 00:19:53.380867,Berlin-d6c0,-1,47,Normal
2026-02-12 00:19:54.380867,Berlin-d6c0,39,55,Normal
2026-02-12 00:19:55.380867,Berlin-d6c0,7,83,Normal
2026-02-12 00:19:56.380867,Berlin-d6c0,-14,74,Normal
2026-02-12 00:19:57.380867,Berlin-d6c0,-28,16,Normal
2026-02-12 00:19:58.380867,Berlin-d6c0,47,90,Normal
2026-02-12 00:19:59.380867,Berlin-d6c0,29,75,Normal
2026-02-12 00:20:00.380867,Berlin-d6c0,-19,25,Normal
2026-02-12 00:20:01.380867,Berlin-d6c0,-20,4,Normal
2026-02-12 00:20:02.380867,Berlin-d6c0,-6,56,Normal
2026-02-12 00:20:03.380867,Berlin-d6c0,16,98,Normal
2026-02-12 00:20:04.380867,Berlin-d6c0,29,22,Normal
2026-02-12 00:20:05.380867,Berlin-d6c0,36,98,Normal
2026-02-12 00:20:06.380867,Berlin-d6c0,-11,87,Normal
2026-02-12 00:20:07.380867,Berlin-d6c0,-24,10,Normal
2026-02-12 00:20:08.380867,Berlin-d6c0,40,15,Normal
2026-02-12 00:20:09.380867,Berlin-d6c0,-9,19,Normal
2026-02-12 00:20:10.380867,Berlin-d6c0,-11,53,Normal
2026-02-12 00:20:11.380867,Berlin-d6c0,48,39,Normal
2026-02-12 00:20:12.380867,Berlin-d6c0,-14,14,Normal
2026-02-12 00:20:13.380867,Berlin-d6c0,-10,79,Normal
2026-02-12 00:20:14.380867,Berlin-d6c0,35,28,Normal
2026-02-12 00:20:15.380867,Berlin-d6c0,24,68,Normal
2026-02-12 00:20:16.380867,Berlin-d6c0,-25,55,Normal
2026-02-12 00:20:17.380867,Berlin-d6c0,4,0,Normal
2026-02-12 00:20:18.380867,Berlin-d6c0,33,30,Normal
2026-02-12 00:20:19.380867,Berlin-d6c0,-23,17,Normal
2026-02-12 00:20:20.380867,Berlin-d6c0,38,59,Normal
2026-02-12 00:20:21.380867,Berlin-d6c0,3,84,Normal
2026-02-12 00:20:22.380867,Berlin-d6c0,50,14,Normal
2026-02-12 00:20:23.380867,Berlin-d6c0,-8,65,Normal
2026-02-12 00:20:24.380867,Berlin-d6c0,-9,21,Normal
2026-02-12 00:20:25.380867,Berlin-d6c0,33,95,Normal
2026-02-12 00:20:26.380867,Berlin-d6c0,44,31,Normal
2026-02-12 00:20:27.380867,Berlin-d6c0,-11,10,Normal
2026-02-12 00:20:28.380867,Berlin-d6c0,23,78,Normal
2026-02-12 00:20:29.380867,Berlin-d6c0,45,33,Normal
2026-02-12 00:20:30.380867,Berlin-d6c0,20,96,Normal
2026-02-12 00:20:31.380867,Berlin-d6c0,30,63,Normal
2026-02-12 00:20:32.380867,Berlin-d6c0,25,78,Normal
2026-02-12 00:20:33.380867,Berlin-d6c0,-1,96,Normal
2026-02-12 00:20:34.380867,Berlin-d6c0,-1,14,Normal
2026-02-12 00:20:35.380867,Berlin-d6c0,27,23,Normal
2026-02-12 00:20:36.380867,Berlin-d6c0,43,79,Normal
2026-02-12 00:20:37.380867,Berlin-d6c0,-5,28,Normal
2026-02-12 00:20:38.380867,Berlin-d6c0,36,35,Normal
2026-02-12 00:20:39.380867,Berlin-d6c0,16,56,Normal
2026-02-12 00:20:40.380867,Berlin-d6c0,-7,89,Normal
2026-02-12 00:20:41.380867,Berlin-d6c0,-22,64,Normal
2026-02-12 00:20:42.380867,Berlin-d6c0,-12,6,Normal
2026-02-12 00:20:43.380867,Berlin-d6c0,8,25,Normal
2026-02-12 00:20:44.380867,Berlin-d6c0,-8,81,Normal
2026-02-12 00:20:45.380867,Berlin-d6c0,9,49,Normal
2026-02-12 00:20:46.380867,Berlin-d6c0,22,54,Normal
2026-02-12 00:20:47.380867,Berlin-d6c0,12,36,Normal
2026-02-12 00:20:48.380867,Berlin-d6c0,10,71,Normal
2026-02-12 00:20:49.380867,Berlin-d6c0,41,74,Normal
2026-02-12 00:20:50.380867,Berlin-d6c0,13,2,Normal
2026-02-12 00:20:51.380867,Berlin-d6c0,-8,13,Normal
2026-02-12 00:20:52.380867,Berlin-d6c0,21,97,Normal
2026-02-12 00:20:53.380867,Berlin-d6c0,10,95,Normal
2026-02-12 00:20:54.380867,Berlin-d6c0,-7,32,Normal
2026-02-12 00:20:55.380867,Berlin-d6c0,16,67,Normal
2026-02-12 00:20:56.380867,Berlin-d6c0,2,43,Normal
2026-02-12 00:20:57.380867,Berlin-d6c0,-3,38,Normal
2026-02-12 00:20:58.380867,Berlin-d6c0,50,68,Normal
2026-02-12 00:20:59.380867,Berlin-d6c0,16,9,Normal
2026-02-12 00:21:00.380867,Berlin-d6c0,4,11,Normal
2026-02-12 00:21:01.380867,Berlin-d6c0,22,85,Normal
2026-02-12 00:21:02.380867,Berlin-d6c0,37,78,Normal
2026-02-12 00:21:03.380867,Berlin-d6c0,43,69,Normal
2026-02-12 00:21:04.380867,Berlin-d6c0,32,64,Normal
2026-02-12 00:21:05.380867,Berlin-d6c0,0,49,Normal
2026-02-12 00:21:06.380867,Berlin-d6c0,5,53,Normal
2026-02-12 00:21:07.380867,Berlin-d6c0,-1,68,Normal
2026-02-12 00:21:08.380867,Berlin-d6c0,40,66,Normal
2026-02-12 00:21:09.380867,Berlin-d6c0,45,73,Normal
2026-02-12 00:21:10.380867,Berlin-d6c0,3,16,Normal
2026-02-12 00:21:11.380867,Berlin-d6c0,41,19,Normal
2026-02-12 00:21:12.380867,Berlin-d6c0,-14,91,Normal
2026-02-12 00:21:13.380867,Berlin-d6c0,23,2,Normal
2026-02-12 00:21:14.380867,Berlin-d6c0,-20,38,Normal
2026-02-12 00:21:15.380867,Berlin-d6c0,11,72,Normal
2026-02-12 00:21:16.380867,Berlin-d6c0,11,89,Normal
2026-02-12 00:21:17.380867,Berlin-d6c0,45,10,Normal
2026-02-12 00:21:18.380867,Berlin-d6c0,-25,65,Normal
2026-02-12 00:21:19.380867,Berlin-d6c0,29,53,Normal
2026-02-12 00:21:20.380867,Berlin-d6c0,19,78,Normal
2026-02-12 00:21:21.380867,Berlin-d6c0,-25,42,Normal
2026-02-12 00:21:22.380867,Berlin-d6c0,9,53,Normal
2026-02-12 00:21:23.380867,Berlin-d6c0,-22,42,Normal
2026-02-12 00:21:24.380867,Berlin-d6c0,-14,21,Normal
2026-02-12 00:21:25.380867,Berlin-d6c0,2,38,Normal
2026-02-12 00:21:26.380867,Berlin-d6c0,-17,19,Normal
2026-02-12 00:21:27.380867,Berlin-d6c0,-9,26,Normal
2026-02-12 00:21:28.380867,Berlin-d6c0,1,30,Normal
2026-02-12 00:21:29.380867,Berlin-d6c0,6,84,Normal
2026-02-12 00:21:30.380867,Berlin-d6c0,-1,28,Normal
2026-02-12 00:21:31.380867,Berlin-d6c0,46,20,Normal
2026-02-12 00:21:32.380867,Berlin-d6c0,-21,37,Normal
2026-02-12 00:21:33.380867,Berlin-d6c0,-16,10,Normal
2026-02-12 00:21:34.380867,Berlin-d6c0,7,80,Normal
2026-02-12 00:21:35.380867,Berlin-d6c0,-19,72,Normal
2026-02-12 00:21:36.380867,Berlin-d6c0,-15,67,Normal
2026-02-12 00:21:37.380867,Berlin-d6c0,10,39,Normal
2026-02-12 00:21:38.380867,Berlin-d6c0,-30,27,Normal
2026-02-12 00:21:39.380867,Berlin-d6c0,49,11,Normal
2026-02-12 00:21:40.380867,Berlin-d6c0,-13,28,Normal
2026-02-12 00:21:41.380867,Berlin-d6c0,19,84,Normal
2026-02-12 00:21:42.380867,Berlin-d6c0,21,21,Normal
2026-02-12 00:21:43.380867,Berlin-d6c0,-10,97,Normal
2026-02-12 00:21:44.380867,Berlin-d6c0,44,13,Normal
2026-02-12 00:21:45.380867,Berlin-d6c0,13,52,Normal
2026-02-12 00:21:46.380867,Berlin-d6c0,44,27,Normal
2026-02-12 00:21:47.380867,Berlin-d6c0,50,14,Normal
2026-02-12 00:21:48.380867,Berlin-d6c0,2,80,Normal
2026-02-12 00:21:49.380867,Berlin-d6c0,4,39,Normal
2026-02-12 00:21:50.380867,Berlin-d6c0,20,23,Normal
2026-02-12 00:21:51.380867,Berlin-d6c0,33,99,Normal
2026-02-12 00:21:52.380867,Berlin-d6c0,21,45,Normal
2026-02-12 00:21:53.380867,Berlin-d6c0,9,65,Normal
2026-02-12 00:21:54.380867,Berlin-d6c0,-7,99,Normal
2026-02-12 00:21:55.380867,Berlin-d6c0,-10,58,Normal
2026-02-12 00:21:56.380867,Berlin-d6c0,-25,36,Normal
2026-02-12 00:21:57.380867,Berlin-d6c0,-19,49,Normal
2026-02-12 00:21:58.380867,Berlin-d6c0,6,67,Normal
2026-02-12 00:21:59.380867,Berlin-d6c0,26,30,Normal
2026-02-12 00:22:00.380867,Berlin-d6c0,46,53,Normal
2026-02-12 00:22:01.380867,Berlin-d6c0,40,62,Normal
2026-02-12 00:22:02.380867,Berlin-d6c0,-23,56,Normal
2026-02-12 00:22:03.380867,Berlin-d6c0,8,27,Normal
2026-02-12 00:22:04.380867,Berlin-d6c0,17,45,Normal
2026-02-12 00:22:05.380867,Berlin-d6c0,-19,70,Normal
2026-02-12 00:22:06.380867,Berlin-d6c0,3,51,Normal
2026-02-12 00:22:07.380867,Berlin-d6c0,13,58,Normal
2026-02-12 00:22:08.380867,Berlin-d6c0,-20,86,Normal
2026-02-12 00:22:09.380867,Berlin-d6c0,22,35,Normal
2026-02-12 00:22:10.380867,Berlin-d6c0,42,79,Normal
2026-02-12 00:22:11.380867,Berlin-d6c0,-17,45,Normal
2026-02-12 00:22:12.380867,Berlin-d6c0,41,28,Normal
2026-02-12 00:22:13.380867,Berlin-d6c0,-25,12,Normal
