timestamp,station_id,temp,humid,condition
2026-02-12 00:22:14.380867,Berlin-d6c0,30,57,Normal
2026-02-12 00:22:15.380867,Berlin-d6c0,42,28,Normal
2026-02-12 00:22:16.380867,Berlin-d6c0,19,37,Normal
2026-02-12 00:22:17.380867,Berlin-d6c0,-11,10,Normal
2026-02-12 00:22:18.380867,Berlin-d6c0,-13,12,Normal
2026-02-12 00:22:19.380867,Berlin-d6c0,-24,0,Normal
2026-02-12 00:22:20.380867,Berlin-d6c0,31,27,Normal
2026-02-12 00:22:21.380867,Berlin-d6c0,14,27,Normal
2026-02-12 00:22:22.380867,Berlin-d6c0,6,74,Normal
2026-02-12 00:22:23.380867,Berlin-d6c0,37,9,Normal
2026-02-12 00:22:24.380867,Berlin-d6c0,37,23,Normal
2026-02-12 00:22:25.380867,Berlin-d6c0,2,91,Normal
2026-02-12 00:22:26.380867,Berlin-d6c0,27,74,Normal
2026-02-12 00:22:27.380867,Berlin-d6c0,-16,13,Normal
2026-02-12 00:22:28.380867,Berlin-d6c0,-17,57,Normal
2026-02-12 00:22:29.380867,Berlin-d6c0,10,98,Normal
2026-02-12 00:22:30.380867,Berlin-d6c0,-1,66,Normal
2026-02-12 00:22:31.380867,Berlin-d6c0,39,73,Normal
2026-02-12 00:22:32.380867,Berlin-d6c0,12,0,Normal
2026-02-12 00:22:33.380867,Berlin-d6c0,-20,85,Normal
2026-02-12 00:22:34.380867,Berlin-d6c0,1,43,Normal
2026-02-12 00:22:35.380867,Berlin-d6c0,40,43,Normal
2026-02-12 00:22:36.380867,Berlin-d6c0,-24,33,Normal
2026-02-12 00:22:37.380867,Berlin-d6c0,2,69,Normal
2026-02-12 00:22:38.380867,Berlin-d6c0,-25,5,Normal
2026-02-12 00:22:39.380867,Berlin-d6c0,17,16,Normal
2026-02-12 00:22:40.380867,Berlin-d6c0,-10,31,Normal
2026-02-12 00:22:41.380867,Berlin-d6c0,24,45,Normal
2026-02-12 00:22:42.380867,Berlin-d6c0,46,10,Normal
2026-02-12 00:22:43.380867,Berlin-d6c0,40,92,Normal
2026-02-12 00:22:44.380867,Berlin-d6c0,-11,78,Normal
2026-02-12 00:22:45.380867,Berlin-d6c0,13,53,Normal
2026-02-12 00:22:46.380867,Berlin-d6c0,46,58,Normal
2026-02-12 00:22:47.380867,Berlin-d6c0,39,47,Normal
2026-02-12 00:22:48.380867,Berlin-d6c0,-2,19,Normal
2026-02-12 00:22:49.380867,Berlin-d6c0,22,97,Normal
2026-02-12 00:22:50.380867,Berlin-d6c0,-7,57,Normal
2026-02-12 00:22:51.380867,Berlin-d6c0,-6,58,Normal
2026-02-12 00:22:52.380867,Berlin-d6c0,37,71,Normal
2026-02-12 00:22:53.380867,Berlin-d6c0,26,56,Normal
2026-02-12 00:22:54.380867,Berlin-d6c0,4,99,Normal
2026-02-12 00:22:55.380867,Berlin-d6c0,-23,97,Normal
2026-02-12 00:22:56.380867,Berlin-d6c0,-25,53,Normal
2026-02-12 00:22:57.380867,Berlin-d6c0,17,66,Normal
2026-02-12 00:22:58.380867,Berlin-d6c0,-9,56,Normal
2026-02-12 00:22:59.380867,Berlin-d6c0,48,29,Normal
2026-02-12 00:23:00.380867,Berlin-d6c0,-7,57,Normal
2026-02-12 00:23:01.380867,Berlin-d6c0,-27,53,Normal
2026-02-12 00:23:02.380867,Berlin-d6c0,6,70,Normal
2026-02-12 00:23:03.380867,Berlin-d6c0,-17,54,Normal
2026-02-12 00:23:04.380867,Berlin-d6c0,9,62,Normal
2026-02-12 00:23:05.380867,Berlin-d6c0,4,54,Normal
2026-02-12 00:23:06.380867,Berlin-d6c0,6,33,Normal
2026-02-12 00:23:07.380867,Berlin-d6c0,-8,47,Normal
2026-02-12 00:23:08.380867,Berlin-d6c0,-1,84,Normal
2026-02-12 00:23:09.380867,Berlin-d6c0,18,94,Normal
2026-02-12 00:23:10.380867,Berlin-d6c0,10,2,Normal
2026-02-12 00:23:11.380867,Berlin-d6c0,4,93,Normal
2026-02-12 00:23:12.380867,Berlin-d6c0,4,32,Normal
2026-02-12 00:23:13.380867,Berlin-d6c0,22,70,Normal
2026-02-12 00:23:14.380867,Berlin-d6c0,28,45,Normal
2026-02-12 00:23:15.380867,Berlin-d6c0,24,93,Normal
2026-02-12 00:23:16.380867,Berlin-d6c0,34,40,Normal
2026-02-12 00:23:17.380867,Berlin-d6c0,-2,83,Normal
2026-02-12 00:23:18.380867,Berlin-d6c0,14,74,Normal
2026-02-12 00:23:19.380867,Berlin-d6c0,-4,51,Normal
2026-02-12 00:23:20.380867,Berlin-d6c0,-15,91,Normal
2026-02-12 00:23:21.380867,Berlin-d6c0,-24,32,Normal
2026-02-12 00:23:22.380867,Berlin-d6c0,2,89,Normal
2026-02-12 00:23:23.380867,Berlin-d6c0,16,47,Normal
2026-02-12 00:23:24.380867,Berlin-d6c0,-8,20,Normal
2026-02-12 00:23:25.380867,Berlin-d6c0,9,87,Normal
2026-02-12 00:23:26.380867,Berlin-d6c0,14,53,Normal
2026-02-12 00:23:27.380867,Berlin-d6c0,36,84,Normal
2026-02-12 00:23:28.380867,Berlin-d6c0,21,87,Normal
2026-02-12 00:23:29.380867,Berlin-d6c0,3,67,Normal
2026-02-12 00:23:30.380867,Berlin-d6c0,-5,57,Normal
2026-02-12 00:23:31.380867,Berlin-d6c0,41,2,Normal
2026-02-12 00:23:32.380867,Berlin-d6c0,30,95,Normal
2026-02-12 00:23:33.380867,Berlin-d6c0,16,59,Normal
2026-02-12 00:23:34.380867,Berlin-d6c0,-10,36,Normal
2026-02-12 00:23:35.380867,Berlin-d6c0,16,11,Normal
2026-02-12 00:23:36.380867,Berlin-d6c0,11,18,Normal
2026-02-12 00:23:37.380867,Berlin-d6c0,45,97,Normal
2026-02-12 00:23:38.380867,Berlin-d6c0,21,7,Normal
2026-02-12 00:23:39.380867,Berlin-d6c0,-15,49,Normal
2026-02-12 00:23:40.380867,Berlin-d6c0,2,95,Normal
2026-02-12 00:23:41.380867,Berlin-d6c0,-9,71,Normal
2026-02-12 00:23:42.380867,Berlin-d6c0,14,40,Normal
2026-02-12 00:23:43.380867,Berlin-d6c0,29,59,Normal
2026-02-12 00:23:44.380867,Berlin-d6c0,36,26,Normal
2026-02-12 00:23:45.380867,Berlin-d6c0,-29,21,Normal
2026-02-12 00:23:46.380867,Berlin-d6c0,-27,62,Normal
2026-02-12 00:23:47.380867,Berlin-d6c0,35,9,Normal
2026-02-12 00:23:48.380867,Berlin-d6c0,-10,21,Normal
2026-02-12 00:23:49.380867,Berlin-d6c0,-2,19,Normal
2026-02-12 00:23:50.380867,Berlin-d6c0,0,81,Normal
2026-02-12 00:23:51.380867,Berlin-d6c0,31,36,Normal
2026-02-12 00:23:52.380867,Berlin-d6c0,20,22,Normal
2026-02-12 00:23:53.380867,Berlin-d6c0,32,4,Normal
2026-02-12 00:23:54.380867,Berlin-d6c0,30,37,Normal
2026-02-12 00:23:55.380867,Berlin-d6c0,12,3,Normal
2026-02-12 00:23:56.380867,Berlin-d6c0,46,8,Normal
2026-02-12 00:23:57.380867,Berlin-d6c0,36,26,Normal
2026-02-12 00:23:58.380867,Berlin-d6c0,7,76,Normal
2026-02-12 00:23:59.380867,Berlin-d6c0,-10,28,Normal
2026-02-12 00:24:00.380867,Berlin-d6c0,-28,44,Normal
2026-02-12 00:24:01.380867,Berlin-d6c0,-20,22,Normal
2026-02-12 00:24:02.380867,Berlin-d6c0,16,100,Normal
2026-02-12 00:24:03.380867,Berlin-d6c0,-9,90,Normal
2026-02-12 00:24:04.380867,Berlin-d6c0,2,81,Normal
2026-02-12 00:24:05.380867,Berlin-d6c0,-7,38,Normal
2026-02-12 00:24:06.380867,Berlin-d6c0,21,40,Normal
2026-02-12 00:24:07.380867,Berlin-d6c0,0,80,Normal
2026-02-12 00:24:08.380867,Berlin-d6c0,13,41,Normal
2026-02-12 00:24:09.380867,Berlin-d6c0,44,18,Normal
2026-02-12 00:24:10.380867,Berlin-d6c0,-14,8,Normal
2026-02-12 00:24:11.380867,Berlin-d6c0,39,18,Normal
2026-02-12 00:24:12.380867,Berlin-d6c0,31,73,Normal
2026-02-12 00:24:13.380867,Berlin-d6c0,23,37,Normal
2026-02-12 00:24:14.380867,Berlin-d6c0,-26,96,Normal
2026-02-12 00:24:15.380867,Berlin-d6c0,15,79,Normal
2026-02-12 00:24:16.380867,Berlin-d6c0,-4,47,Normal
2026-02-12 00:24:17.380867,Berlin-d6c0,44,57,Normal
2026-02-12 00:24:18.380867,Berlin-d6c0,23,3,Normal
2026-02-12 00:24:19.380867,Berlin-d6c0,25,55,Normal
2026-02-12 00:24:20.380867,Berlin-d6c0,46,23,Normal
2026-02-12 00:24:21.380867,Berlin-d6c0,45,79,Normal
2026-02-12 00:24:22.380867,Berlin-d6c0,-8,90,Normal
2026-02-12 00:24:23.380867,Berlin-d6c0,47,82,Normal
2026-02-12 00:24:24.380867,Berlin-d6c0,-29,71,Normal
2026-02-12 00:24:25.380867,Berlin-d6c0,-22,58,Normal
2026-02-12 00:24:26.380867,Berlin-d6c0,36,52,Normal
2026-02-12 00:24:27.380867,Berlin-d6c0,34,8,Normal
2026-02-12 00:24:28.380867,Berlin-d6c0,10,77,Normal
2026-02-12 00:24:29.380867,Berlin-d6c0,-22,38,Normal
2026-02-12 00:24:30.380867,Berlin-d6c0,-20,39,Normal
2026-02-12 00:24:31.380867,Berlin-d6c0,7,84,Normal
2026-02-12 00:24:32.380867,Berlin-d6c0,35,84,Normal
2026-02-12 00:24:33.380867,Berlin-d6c0,12,10,Normal
2026-02-12 00:24:34.380867,Berlin-d6c0,33,54,Normal
2026-02-12 00:24:35.380867,Berlin-d6c0,36,21,Normal
2026-02-12 00:24:36.380867,Berlin-d6c0,2,31,Normal
2026-02-12 00:24:37.380867,Berlin-d6c0,2,4,Normal
2026-02-12 00:24:38.380867,Berlin-d6c0,29,51,Normal
2026-02-12 00:24:39.380867,Berlin-d6c0,22,21,Normal
2026-02-12 00:24:40.380867,Berlin-d6c0,-25,44,Normal
2026-02-12 00:24:41.380867,Berlin-d6c0,43,91,Normal
2026-02-12 00:24:42.380867,Berlin-d6c0,-28,24,Normal
2026-02-12 00:24:43.380867,Berlin-d6c0,47,18,Normal
2026-02-12 00:24:44.380867,Berlin-d6c0,6,24,Normal
2026-02-12 00:24:45.380867,Berlin-d6c0,3,68,Normal
2026-02-12 00:24:46.380867,Berlin-d6c0,-23,8,Normal
2026-02-12 00:24:47.380867,Berlin-d6c0,-19,18,Normal
2026-02-12 00:24:48.380867,Berlin-d6c0,11,68,Normal
2026-02-12 00:24:49.380867,Berlin-d6c0,21,96,Normal
2026-02-12 00:24:50.380867,Berlin-d6c0,25,83,Normal
2026-02-12 00:24:51.380867,Berlin-d6c0,-17,94,Normal
2026-02-12 00:24:52.380867,Berlin-d6c0,46,56,Normal
2026-02-12 00:24:53.380867,Berlin-d6c0,0,82,Normal
2026-02-12 00:24:54.380867,Berlin-d6c0,12,10,Normal
2026-02-12 00:24:55.380867,Berlin-d6c0,-10,76,Normal
2026-02-12 00:24:56.380867,Berlin-d6c0,2,46,Normal
2026-02-12 00:24:57.380867,Berlin-d6c0,20,33,Normal
2026-02-12 00:24:58.380867,Berlin-d6c0,40,37,Normal
2026-02-12 00:24:59.380867,Berlin-d6c0,4,97,Normal
2026-02-12 00:25:00.380867,Berlin-d6c0,-15,8,Normal
2026-02-12 00:25:01.380867,Berlin-d6c0,6,27,Normal
2026-02-12 00:25:02.380867,Berlin-d6c0,29,56,Normal
2026-02-12 00:25:03.380867,Berlin-d6c0,36,35,Normal
2026-02-12 00:25:04.380867,Berlin-d6c0,24,21,Normal
2026-02-12 00:25:05.380867,Berlin-d6c0,-1,91,Normal
2026-02-12 00:25:06.380867,Berlin-d6c0,46,56,Normal
2026-02-12 00:25:07.380867,Berlin-d6c0,42,68,Normal
2026-02-12 00:25:08.380867,Berlin-d6c0,5,24,Normal
2026-02-12 00:25:09.380867,Berlin-d6c0,2,58,Normal
2026-02-12 00:25:10.380867,Berlin-d6c0,40,42,Normal
2026-02-12 00:25:11.380867,Berlin-d6c0,10,92,Normal
2026-02-12 00:25:12.380867,Berlin-d6c0,27,80,Normal
2026-02-12 00:25:13.380867,Berlin-d6c0,20,27,Normal
2026-02-12 00:25:14.380867,Berlin-d6c0,40,42,Normal
2026-02-12 00:25:15.380867,Berlin-d6c0,19,22,Normal
2026-02-12 00:25:16.380867,Berlin-d6c0,17,99,Normal
2026-02-12 00:25:17.380867,Berlin-d6c0,11,58,Normal
2026-02-12 00:25:18.380867,Berlin-d6c0,26,7,Normal
2026-02-12 00:25:19.380867,Berlin-d6c0,-24,39,Normal
2026-02-12 00:25:20.380867,Berlin-d6c0,15,44,Normal
2026-02-12 00:25:21.380867,Berlin-d6c0,50,26,Normal
2026-02-12 00:25:22.380867,Berlin-d6c0,17,39,Normal
2026-02-12 00:25:23.380867,Berlin-d6c0,-6,24,Normal
2026-02-12 00:25:24.380867,Berlin-d6c0,5,79,Normal
2026-02-12 00:25:25.380867,Berlin-d6c0,17,19,Normal
2026-02-12 00:25:26.380867,Berlin-d6c0,37,14,Normal
2026-02-12 00:25:27.380867,Berlin-d6c0,-16,63,Normal
2026-02-12 00:25:28.380867,Berlin-d6c0,-25,26,Normal
2026-02-12 00:25:29.380867,Berlin-d6c0,45,70,Normal
2026-02-12 00:25:30.380867,Berlin-d6c0,-26,67,Normal
2026-02-12 00:25:31.380867,Berlin-d6c0,42,37,Normal
2026-02-12 00:25:32.380867,Berlin-d6c0,-20,19,Normal
2026-02-12 00:25:33.380867,Berlin-d6c0,-11,14,Normal
2026-02-12 00:25:34.380867,Berlin-d6c0,41,64,Normal
2026-02-12 00:25:35.380867,Berlin-d6c0,-14,66,Normal
2026-02-12 00:25:36.380867,Berlin-d6c0,19,12,Normal
2026-02-12 00:25:37.380867,Berlin-d6c0,26,17,Normal
2026-02-12 00:25:38.380867,Berlin-d6c0,2,22,Normal
2026-02-12 00:25:39.380867,Berlin-d6c0,43,94,Normal
2026-02-12 00:25:40.380867,Berlin-d6c0,-12,80,Normal
2026-02-12 00:25:41.380867,Berlin-d6c0,44,38,Normal
2026-02-12 00:25:42.380867,Berlin-d6c0,18,74,Normal
2026-02-12 00:25:43.380867,Berlin-d6c0,-6,39,Normal
2026-02-12 00:25:44.380867,Berlin-d6c0,-20,44,Normal
2026-02-12 00:25:45.380867,Berlin-d6c0,-20,48,Normal
2026-02-12 00:25:46.380867,Berlin-d6c0,48,65,Normal
2026-02-12 00:25:47.380867,Berlin-d6c0,18,85,Normal
2026-02-12 00:25:48.380867,Berlin-d6c0,44,64,Normal
2026-02-12 00:25:49.380867,Berlin-d6c0,42,100,Normal
2026-02-12 00:25:50.380867,Berlin-d6c0,-25,15,Normal
2026-02-12 00:25:51.380867,Berlin-d6c0,46,56,Normal
2026-02-12 00:25:52.380867,Berlin-d6c0,2,70,Normal
2026-02-12 00:25:53.380867,Berlin-d6c0,-17,33,Normal
2026-02-12 00:25:54.380867,Berlin-d6c0,22,1,Normal
2026-02-12 00:25:55.380867,Berlin-d6c0,33,13,Normal
2026-02-12 00:25:56.380867,Berlin-d6c0,-6,90,Normal
2026-02-12 00:25:57.380867,Berlin-d6c0,19,33,Normal
2026-02-12 00:25:58.380867,Berlin-d6c0,-25,11,Normal
2026-02-12 00:25:59.380867,Berlin-d6c0,48,79,Normal
2026-02-12 00:26:00.380867,Berlin-d6c0,-1,7,Normal
2026-02-12 00:26:01.380867,Berlin-d6c0,8,85,Normal
2026-02-12 00:26:02.380867,Berlin-d6c0,-15,0,Normal
2026-02-12 00:26:03.380867,Berlin-d6c0,-6,95,Normal
2026-02-12 00:26:04.380867,Berlin-d6c0,41,4,Normal
2026-02-12 00:26:05.380867,Berlin-d6c0,45,26,Normal
2026-02-12 00:26:06.380867,Berlin-d6c0,43,28,Normal
2026-02-12 00:26:07.380867,Berlin-d6c0,-10,99,Normal
2026-02-12 00:26:08.380867,Berlin-d6c0,0,43,Normal
2026-02-12 00:26:09.380867,Berlin-d6c0,21,68,Normal
2026-02-12 00:26:10.380867,Berlin-d6c0,36,32,Normal
2026-02-12 00:26:11.380867,Berlin-d6c0,34,43,Normal
2026-02-12 00:26:12.380867,Berlin-d6c0,-8,96,Normal
2026-02-12 00:26:13.380867,Berlin-d6c0,18,13,Normal
2026-02-12 00:26:14.380867,Berlin-d6c0,46,73,Normal
2026-02-12 00:26:15.380867,Berlin-d6c0,12,93,Normal
2026-02-12 00:26:16.380867,Berlin-d6c0,44,40,Normal
2026-02-12 00:26:17.380867,Berlin-d6c0,19,49,Normal
2026-02-12 00:26:18.380867,Berlin-d6c0,9,14,Normal
2026-02-12 00:26:19.380867,Berlin-d6c0,34,39,Normal
2026-02-12 00:26:20.380867,Berlin-d6c0,-7,62,Normal
2026-02-12 00:26:21.380867,Berlin-d6c0,-22,22,Normal
2026-02-12 00:26:22.380867,Berlin-d6c0,23,34,Normal
2026-02-12 00:26:23.380867,Berlin-d6c0,27,22,Normal
2026-02-12 00:26:24.380867,Berlin-d6c0,-2,70,Normal
2026-02-12 00:26:25.380867,Berlin-d6c0,20,2,Normal
2026-02-12 00:26:26.380867,Berlin-d6c0,22,76,Normal
2026-02-12 00:26:27.380867,Berlin-d6c0,-1,47,Normal
2026-02-12 00:26:28.380867,Berlin-d6c0,44,26,Normal
2026-02-12 00:26:29.380867,Berlin-d6c0,8,53,Normal
2026-02-12 00:26:30.380867,Berlin-d6c0,-20,51,Normal
2026-02-12 00:26:31.380867,Berlin-d6c0,28,33,Normal
2026-02-12 00:26:32.380867,Berlin-d6c0,-26,52,Normal
2026-02-12 00:26:33.380867,Berlin-d6c0,-3,84,Normal
2026-02-12 00:26:34.380867,Berlin-d6c0,29,35,Normal
2026-02-12 00:26:35.380867,Berlin-d6c0,45,70,Normal
2026-02-12 00:26:36.380867,Berlin-d6c0,-15,68,Normal
2026-02-12 00:26:37.380867,Berlin-d6c0,-1,71,Normal
2026-02-12 00:26:38.380867,Berlin-d6c0,32,87,Normal
2026-02-12 00:26:39.380867,Berlin-d6c0,2,67,Normal
2026-02-12 00:26:40.380867,Berlin-d6c0,1,30,Normal
2026-02-12 00:26:41.380867,Berlin-d6c0,-26,30,Normal
2026-02-12 00:26:42.380867,Berlin-d6c0,14,32,Normal
2026-02-12 00:26:43.380867,Berlin-d6c0,45,13,Normal
2026-02-12 00:26:44.380867,Berlin-d6c0,-12,18,Normal
2026-02-12 00:26:45.380867,Berlin-d6c0,49,53,Normal
2026-02-12 00:26:46.380867,Berlin-d6c0,-2,50,Normal
2026-02-12 00:26:47.380867,Berlin-d6c0,1,43,Normal
2026-02-12 00:26:48.380867,Berlin-d6c0,-6,52,Normal
2026-02-12 00:26:49.380867,Berlin-d6c0,49,55,Normal
2026-02-12 00:26:50.380867,Berlin-d6c0,10,25,Normal
2026-02-12 00:26:51.380867,Berlin-d6c0,36,14,Normal
2026-02-12 00:26:52.380867,Berlin-d6c0,50,25,Normal
2026-02-12 00:26:53.380867,Berlin-d6c0,2,48,Normal
2026-02-12 00:26:54.380867,Berlin-d6c0,39,52,Normal
2026-02-12 00:26:55.380867,Berlin-d6c0,29,76,Normal
2026-02-12 00:26:56.380867,Berlin-d6c0,-7,65,Normal
2026-02-12 00:26:57.380867,Berlin-d6c0,22,61,Normal
2026-02-12 00:26:58.380867,Berlin-d6c0,-5,51,Normal
2026-02-12 00:26:59.380867,Berlin-d6c0,20,22,Normal
2026-02-12 00:27:00.380867,Berlin-d6c0,21,38,Normal
2026-02-12 00:27:01.380867,Berlin-d6c0,22,97,Normal
2026-02-12 00:27:02.380867,Berlin-d6c0,5,48,Normal
2026-02-12 00:27:03.380867,Berlin-d6c0,21,91,Normal
2026-02-12 00:27:04.380867,Berlin-d6c0,-5,40,Normal
2026-02-12 00:27:05.380867,Berlin-d6c0,11,82,Normal
2026-02-12 00:27:06.380867,Berlin-d6c0,14,7,Normal
2026-02-12 00:27:07.380867,Berlin-d6c0,-30,44,Normal
2026-02-12 00:27:08.380867,Berlin-d6c0,2,90,Normal
2026-02-12 00:27:09.380867,Berlin-d6c0,2,30,Normal
2026-02-12 00:27:10.380867,Berlin-d6c0,11,44,Normal
2026-02-12 00:27:11.380867,Berlin-d6c0,-21,7,Normal
2026-02-12 00:27:12.380867,Berlin-d6c0,6,52,Normal
2026-02-12 00:27:13.380867,Berlin-d6c0,33,99,Normal
2026-02-12 00:27:14.380867,Berlin-d6c0,-21,8,Normal
2026-02-12 00:27:15.380867,Berlin-d6c0,32,69,Normal
2026-02-12 00:27:16.380867,Berlin-d6c0,31,68,Normal
2026-02-12 00:27:17.380867,Berlin-d6c0,24,24,Normal
2026-02-12 00:27:18.380867,Berlin-d6c0,6,36,Normal
2026-02-12 00:27:19.380867,Berlin-d6c0,31,94,Normal
2026-02-12 00:27:20.380867,Berlin-d6c0,-6,24,Normal
2026-02-12 00:27:21.380867,Berlin-d6c0,-26,61,Normal
2026-02-12 00:27:22.380867,Berlin-d6c0,46,61,Normal
2026-02-12 00:27:23.380867,Berlin-d6c0,23,99,Normal
2026-02-12 00:27:24.380867,Berlin-d6c0,10,91,Normal
2026-02-12 00:27:25.380867,Berlin-d6c0,-28,78,Normal
2026-02-12 00:27:26.380867,Berlin-d6c0,46,11,Normal
2026-02-12 00:27:27.380867,Berlin-d6c0,29,42,Normal
2026-02-12 00:27:28.380867,Berlin-d6c0,30,37,Normal
2026-02-12 00:27:29.380867,Berlin-d6c0,11,95,Normal
2026-02-12 00:27:30.380867,Berlin-d6c0,5,26,Normal
2026-02-12 00:27:31.380867,Berlin-d6c0,-26,73,Normal
2026-02-12 00:27:32.380867,Berlin-d6c0,-17,86,Normal
2026-02-12 00:27:33.380867,Berlin-d6c0,27,73,Normal
2026-02-12 00:27:34.380867,Berlin-d6c0,-21,58,Normal
2026-02-12 00:27:35.380867,Berlin-d6c0,39,84,Normal
2026-02-12 00:27:36.380867,Berlin-d6c0,1,56,Normal
2026-02-12 00:27:37.380867,Berlin-d6c0,-8,13,Normal
2026-02-12 00:27:38.380867,Berlin-d6c0,37,57,Normal
2026-02-12 00:27:39.380867,Berlin-d6c0,-13,75,Normal
2026-02-12 00:27:40.380867,Berlin-d6c0,13,41,Normal
2026-02-12 00:27:41.380867,Berlin-d6c0,37,95,Normal
2026-02-12 00:27:42.380867,Berlin-d6c0,-23,2,Normal
2026-02-12 00:27:43.380867,Berlin-d6c0,-4,19,Normal
2026-02-12 00:27:44.380867,Berlin-d6c0,-6,91,Normal
2026-02-12 00:27:45.380867,Berlin-d6c0,32,53,Normal
2026-02-12 00:27:46.380867,Berlin-d6c0,23,9,Normal
2026-02-12 00:27:47.380867,Berlin-d6c0,36,82,Normal
