timestamp,station_id,temp,humid,condition
2026-02-12 00:27:48.380867,Berlin-d6c0,26,0,Normal
2026-02-12 00:27:49.380867,Berlin-d6c0,9,14,Normal
2026-02-12 00:27:50.380867,Berlin-d6c0,29,89,Normal
2026-02-12 00:27:51.380867,Berlin-d6c0,-11,96,Normal
2026-02-12 00:27:52.380867,Berlin-d6c0,1,73,Normal
2026-02-12 00:27:53.380867,Berlin-d6c0,-6,14,Normal
2026-02-12 00:27:54.380867,Berlin-d6c0,36,66,Normal
2026-02-12 00:27:55.380867,Berlin-d6c0,-1,28,Normal
2026-02-12 00:27:56.380867,Berlin-d6c0,0,33,Normal
2026-02-12 00:27:57.380867,Berlin-d6c0,48,76,Normal
2026-02-12 00:27:58.380867,Berlin-d6c0,-16,82,Normal
2026-02-12 00:27:59.380867,Berlin-d6c0,39,53,Normal
2026-02-12 00:28:00.380867,Berlin-d6c0,2,5,Normal
2026-02-12 00:28:01.380867,Berlin-d6c0,10,98,Normal
2026-02-12 00:28:02.380867,Berlin-d6c0,-9,54,Normal
2026-02-12 00:28:03.380867,Berlin-d6c0,-29,14,Normal
2026-02-12 00:28:04.380867,Berlin-d6c0,-15,38,Normal
2026-02-12 00:28:05.380867,Berlin-d6c0,-30,28,Normal
2026-02-12 00:28:06.380867,Berlin-d6c0,-13,83,Normal
2026-02-12 00:28:07.380867,Berlin-d6c0,6,41,Normal
2026-02-12 00:28:08.380867,Berlin-d6c0,4,23,Normal
2026-02-12 00:28:09.380867,Berlin-d6c0,29,19,Normal
2026-02-12 00:28:10.380867,Berlin-d6c0,25,41,Normal
2026-02-12 00:28:11.380867,Berlin-d6c0,28,35,Normal
2026-02-12 00:28:12.380867,Berlin-d6c0,-9,64,Normal
2026-02-12 00:28:13.380867,Berlin-d6c0,3,38,Normal
2026-02-12 00:28:14.380867,Berlin-d6c0,47,87,Normal
2026-02-12 00:28:15.380867,Berlin-d6c0,-15,72,Normal
2026-02-12 00:28:16.380867,Berlin-d6c0,39,90,Normal
2026-02-12 00:28:17.380867,Berlin-d6c0,10,4,Normal
2026-02-12 00:28:18.380867,Berlin-d6c0,-28,40,Normal
2026-02-12 00:28:19.380867,Berlin-d6c0,35,75,Normal
2026-02-12 00:28:20.380867,Berlin-d6c0,0,13,Normal
2026-02-12 00:28:21.380867,Berlin-d6c0,9,74,Normal
2026-02-12 00:28:22.380867,Berlin-d6c0,-13,24,Normal
2026-02-12 00:28:23.380867,Berlin-d6c0,35,9,Normal
2026-02-12 00:28:24.380867,Berlin-d6c0,3,27,Normal
2026-02-12 00:28:25.380867,Berlin-d6c0,-20,87,Normal
2026-02-12 00:28:26.380867,Berlin-d6c0,38,10,Normal
2026-02-12 00:28:27.380867,Berlin-d6c0,-26,87,Normal
2026-02-12 00:28:28.380867,Berlin-d6c0,8,73,Normal
2026-02-12 00:28:29.380867,Berlin-d6c0,-11,100,Normal
2026-02-12 00:28:30.380867,Berlin-d6c0,26,61,Normal
2026-02-12 00:28:31.380867,Berlin-d6c0,13,32,Normal
2026-02-12 00:28:32.380867,Berlin-d6c0,32,41,Normal
2026-02-12 00:28:33.380867,Berlin-d6c0,-13,29,Normal
2026-02-12 00:28:34.380867,Berlin-d6c0,-15,9,Normal
2026-02-12 00:28:35.380867,Berlin-d6c0,-18,65,Normal
2026-02-12 00:28:36.380867,Berlin-d6c0,10,72,Normal
2026-02-12 00:28:37.380867,Berlin-d6c0,18,46,Normal
2026-02-12 00:28:38.380867,Berlin-d6c0,-16,36,Normal
2026-02-12 00:28:39.380867,Berlin-d6c0,-15,84,Normal
2026-02-12 00:28:40.380867,Berlin-d6c0,1,96,Normal
2026-02-12 00:28:41.380867,Berlin-d6c0,-19,31,Normal
2026-02-12 00:28:42.380867,Berlin-d6c0,21,52,Normal
2026-02-12 00:28:43.380867,Berlin-d6c0,12,69,Normal
2026-02-12 00:28:44.380867,Berlin-d6c0,-6,70,Normal
2026-02-12 00:28:45.380867,Berlin-d6c0,41,84,Normal
2026-02-12 00:28:46.380867,Berlin-d6c0,41,100,Normal
2026-02-12 00:28:47.380867,Berlin-d6c0,6,14,Normal
2026-02-12 00:28:48.380867,Berlin-d6c0,24,60,Normal
2026-02-12 00:28:49.380867,Berlin-d6c0,13,1,Normal
2026-02-12 00:28:50.380867,Berlin-d6c0,-29,42,Normal
2026-02-12 00:28:51.380867,Berlin-d6c0,44,60,Normal
2026-02-12 00:28:52.380867,Berlin-d6c0,28,83,Normal
2026-02-12 00:28:53.380867,Berlin-d6c0,-18,85,Normal
2026-02-12 00:28:54.380867,Berlin-d6c0,-17,72,Normal
2026-02-12 00:28:55.380867,Berlin-d6c0,33,71,Normal
2026-02-12 00:28:56.380867,Berlin-d6c0,-2,77,Normal
2026-02-12 00:28:57.380867,Berlin-d6c0,-12,44,Normal
2026-02-12 00:28:58.380867,Berlin-d6c0,23,70,Normal
2026-02-12 00:28:59.380867,Berlin-d6c0,11,16,Normal
2026-02-12 00:29:00.380867,Berlin-d6c0,-30,38,Normal
2026-02-12 00:29:01.380867,Berlin-d6c0,19,42,Normal
2026-02-12 00:29:02.380867,Berlin-d6c0,10,13,Normal
2026-02-12 00:29:03.380867,Berlin-d6c0,-27,11,Normal
2026-02-12 00:29:04.380867,Berlin-d6c0,-9,32,Normal
2026-02-12 00:29:05.380867,Berlin-d6c0,-13,44,Normal
2026-02-12 00:29:06.380867,Berlin-d6c0,25,93,Normal
2026-02-12 00:29:07.380867,Berlin-d6c0,-20,74,Normal
2026-02-12 00:29:08.380867,Berlin-d6c0,50,28,Normal
2026-02-12 00:29:09.380867,Berlin-d6c0,-19,93,Normal
2026-02-12 00:29:10.380867,Berlin-d6c0,-22,1,Normal
2026-02-12 00:29:11.380867,Berlin-d6c0,40,80,Normal
2026-02-12 00:29:12.380867,Berlin-d6c0,-6,9,Normal
2026-02-12 00:29:13.380867,Berlin-d6c0,-23,70,Normal
2026-02-12 00:29:14.380867,Berlin-d6c0,-15,32,Normal
2026-02-12 00:29:15.380867,Berlin-d6c0,31,6,Normal
2026-02-12 00:29:16.380867,Berlin-d6c0,36,75,Normal
2026-02-12 00:29:17.380867,Berlin-d6c0,-3,94,Normal
2026-02-12 00:29:18.380867,Berlin-d6c0,30,28,Normal
2026-02-12 00:29:19.380867,Berlin-d6c0,17,51,Normal
2026-02-12 00:29:20.380867,Berlin-d6c0,-20,0,Normal
2026-02-12 00:29:21.380867,Berlin-d6c0,-6,37,Normal
2026-02-12 00:29:22.380867,Berlin-d6c0,-5,17,Normal
2026-02-12 00:29:23.380867,Berlin-d6c0,-24,6,Normal
2026-02-12 00:29:24.380867,Berlin-d6c0,16,82,Normal
2026-02-12 00:29:25.380867,Berlin-d6c0,37,53,Normal
2026-02-12 00:29:26.380867,Berlin-d6c0,20,28,Normal
2026-02-12 00:29:27.380867,Berlin-d6c0,-5,69,Normal
2026-02-12 00:29:28.380867,Berlin-d6c0,25,47,Normal
2026-02-12 00:29:29.380867,Berlin-d6c0,34,40,Normal
2026-02-12 00:29:30.380867,Berlin-d6c0,-19,3,Normal
2026-02-12 00:29:31.380867,Berlin-d6c0,49,18,Normal
2026-02-12 00:29:32.380867,Berlin-d6c0,-15,99,Normal
2026-02-12 00:29:33.380867,Berlin-d6c0,-11,77,Normal
2026-02-12 00:29:34.380867,Berlin-d6c0,2,22,Normal
2026-02-12 00:29:35.380867,Berlin-d6c0,-27,24,Normal
2026-02-12 00:29:36.380867,Berlin-d6c0,9,11,Normal
2026-02-12 00:29:37.380867,Berlin-d6c0,9,87,Normal
2026-02-12 00:29:38.380867,Berlin-d6c0,34,11,Normal
2026-02-12 00:29:39.380867,Berlin-d6c0,-9,39,Normal
2026-02-12 00:29:40.380867,Berlin-d6c0,-26,19,Normal
2026-02-12 00:29:41.380867,Berlin-d6c0,14,27,Normal
2026-02-12 00:29:42.380867,Berlin-d6c0,33,45,Normal
2026-02-12 00:29:43.380867,Berlin-d6c0,48,65,Normal
2026-02-12 00:29:44.380867,Berlin-d6c0,-15,23,Normal
2026-02-12 00:29:45.380867,Berlin-d6c0,21,55,Normal
2026-02-12 00:29:46.380867,Berlin-d6c0,9,52,Normal
2026-02-12 00:29:47.380867,Berlin-d6c0,15,17,Normal
2026-02-12 00:29:48.380867,Berlin-d6c0,0,51,Normal
2026-02-12 00:29:49.380867,Berlin-d6c0,31,46,Normal
2026-02-12 00:29:50.380867,Berlin-d6c0,47,50,Normal
2026-02-12 00:29:51.380867,Berlin-d6c0,-27,38,Normal
2026-02-12 00:29:52.380867,Berlin-d6c0,-19,49,Normal
2026-02-12 00:29:53.380867,Berlin-d6c0,-14,22,Normal
2026-02-12 00:29:54.380867,Berlin-d6c0,-27,13,Normal
2026-02-12 00:29:55.380867,Berlin-d6c0,-5,35,Normal
2026-02-12 00:29:56.380867,Berlin-d6c0,11,70,Normal
2026-02-12 00:29:57.380867,Berlin-d6c0,30,38,Normal
2026-02-12 00:29:58.380867,Berlin-d6c0,50,76,Normal
2026-02-12 00:29:59.380867,Berlin-d6c0,1,20,Normal
2026-02-12 00:30:00.380867,Berlin-d6c0,-30,18,Normal
2026-02-12 00:30:01.380867,Berlin-d6c0,-3,30,Normal
2026-02-12 00:30:02.380867,Berlin-d6c0,34,99,Normal
2026-02-12 00:30:03.380867,Berlin-d6c0,-26,33,Normal
2026-02-12 00:30:04.380867,Berlin-d6c0,6,30,Normal
2026-02-12 00:30:05.380867,Berlin-d6c0,49,29,Normal
2026-02-12 00:30:06.380867,Berlin-d6c0,-22,72,Normal
2026-02-12 00:30:07.380867,Berlin-d6c0,-19,83,Normal
2026-02-12 00:30:08.380867,Berlin-d6c0,4,99,Normal
2026-02-12 00:30:09.380867,Berlin-d6c0,3,68,Normal
2026-02-12 00:30:10.380867,Berlin-d6c0,22,68,Normal
2026-02-12 00:30:11.380867,Berlin-d6c0,17,93,Normal
2026-02-12 00:30:12.380867,Berlin-d6c0,-9,81,Normal
2026-02-12 00:30:13.380867,Berlin-d6c0,1,17,Normal
2026-02-12 00:30:14.380867,Berlin-d6c0,27,77,Normal
2026-02-12 00:30:15.380867,Berlin-d6c0,11,56,Normal
2026-02-12 00:30:16.380867,Berlin-d6c0,8,5,Normal
2026-02-12 00:30:17.380867,Berlin-d6c0,30,6,Normal
2026-02-12 00:30:18.380867,Berlin-d6c0,18,31,Normal
2026-02-12 00:30:19.380867,Berlin-d6c0,28,58,Normal
2026-02-12 00:30:20.380867,Berlin-d6c0,25,49,Normal
2026-02-12 00:30:21.380867,Berlin-d6c0,-10,8,Normal
2026-02-12 00:30:22.380867,Berlin-d6c0,34,76,Normal
2026-02-12 00:30:23.380867,Berlin-d6c0,21,8,Normal
2026-02-12 00:30:24.380867,Berlin-d6c0,50,13,Normal
2026-02-12 00:30:25.380867,Berlin-d6c0,13,57,Normal
2026-02-12 00:30:26.380867,Berlin-d6c0,0,46,Normal
2026-02-12 00:30:27.380867,Berlin-d6c0,-30,80,Normal
2026-02-12 00:30:28.380867,Berlin-d6c0,17,50,Normal
2026-02-12 00:30:29.380867,Berlin-d6c0,-22,9,Normal
2026-02-12 00:30:30.380867,Berlin-d6c0,35,6,Normal
2026-02-12 00:30:31.380867,Berlin-d6c0,-23,11,Normal
2026-02-12 00:30:32.380867,Berlin-d6c0,-18,43,Normal
2026-02-12 00:30:33.380867,Berlin-d6c0,13,69,Normal
2026-02-12 00:30:34.380867,Berlin-d6c0,-2,93,Normal
2026-02-12 00:30:35.380867,Berlin-d6c0,-22,43,Normal
2026-02-12 00:30:36.380867,Berlin-d6c0,-5,50,Normal
2026-02-12 00:30:37.380867,Berlin-d6c0,29,41,Normal
2026-02-12 00:30:38.380867,Berlin-d6c0,9,75,Normal
2026-02-12 00:30:39.380867,Berlin-d6c0,1,56,Normal
2026-02-12 00:30:40.380867,Berlin-d6c0,6,41,Normal
2026-02-12 00:30:41.380867,Berlin-d6c0,-10,46,Normal
2026-02-12 00:30:42.380867,Berlin-d6c0,-26,45,Normal
2026-02-12 00:30:43.380867,Berlin-d6c0,-2,21,Normal
2026-02-12 00:30:44.380867,Berlin-d6c0,41,45,Normal
2026-02-12 00:30:45.380867,Berlin-d6c0,46,26,Normal
2026-02-12 00:30:46.380867,Berlin-d6c0,-5,84,Normal
2026-02-12 00:30:47.380867,Berlin-d6c0,-12,58,Normal
2026-02-12 00:30:48.380867,Berlin-d6c0,34,80,Normal
2026-02-12 00:30:49.380867,Berlin-d6c0,14,77,Normal
2026-02-12 00:30:50.380867,Berlin-d6c0,-26,41,Normal
2026-02-12 00:30:51.380867,Berlin-d6c0,-24,9,Normal
2026-02-12 00:30:52.380867,Berlin-d6c0,5,94,Normal
2026-02-12 00:30:53.380867,Berlin-d6c0,4,92,Normal
2026-02-12 00:30:54.380867,Berlin-d6c0,41,23,Normal
2026-02-12 00:30:55.380867,Berlin-d6c0,-2,64,Normal
2026-02-12 00:30:56.380867,Berlin-d6c0,9,12,Normal
2026-02-12 00:30:57.380867,Berlin-d6c0,45,35,Normal
2026-02-12 00:30:58.380867,Berlin-d6c0,-17,11,Normal
2026-02-12 00:30:59.380867,Berlin-d6c0,-26,97,Normal
2026-02-12 00:31:00.380867,Berlin-d6c0,27,78,Normal
2026-02-12 00:31:01.380867,Berlin-d6c0,22,69,Normal
2026-02-12 00:31:02.380867,Berlin-d6c0,-26,75,Normal
2026-02-12 00:31:03.380867,Berlin-d6c0,28,76,Normal
2026-02-12 00:31:04.380867,Berlin-d6c0,40,43,Normal
2026-02-12 00:31:05.380867,Berlin-d6c0,-27,8,Normal
2026-02-12 00:31:06.380867,Berlin-d6c0,25,86,Normal
2026-02-12 00:31:07.380867,Berlin-d6c0,43,64,Normal
2026-02-12 00:31:08.380867,Berlin-d6c0,4,44,Normal
2026-02-12 00:31:09.380867,Berlin-d6c0,42,55,Normal
2026-02-12 00:31:10.380867,Berlin-d6c0,-8,3,Normal
2026-02-12 00:31:11.380867,Berlin-d6c0,9,27,Normal
2026-02-12 00:31:12.380867,Berlin-d6c0,2,69,Normal
2026-02-12 00:31:13.380867,Berlin-d6c0,7,71,Normal
2026-02-12 00:31:14.380867,Berlin-d6c0,33,86,Normal
2026-02-12 00:31:15.380867,Berlin-d6c0,-6,42,Normal
2026-02-12 00:31:16.380867,Berlin-d6c0,3,88,Normal
2026-02-12 00:31:17.380867,Berlin-d6c0,9,84,Normal
2026-02-12 00:31:18.380867,Berlin-d6c0,25,24,Normal
2026-02-12 00:31:19.380867,Berlin-d6c0,40,3,Normal
2026-02-12 00:31:20.380867,Berlin-d6c0,36,40,Normal
2026-02-12 00:31:21.380867,Berlin-d6c0,-4,83,Normal
2026-02-12 00:31:22.380867,Berlin-d6c0,-20,55,Normal
2026-02-12 00:31:23.380867,Berlin-d6c0,-2,30,Normal
2026-02-12 00:31:24.380867,Berlin-d6c0,-13,81,Normal
2026-02-12 00:31:25.380867,Berlin-d6c0,-13,82,Normal
2026-02-12 00:31:26.380867,Berlin-d6c0,-21,50,Normal
2026-02-12 00:31:27.380867,Berlin-d6c0,-11,45,Normal
2026-02-12 00:31:28.380867,Berlin-d6c0,39,76,Normal
2026-02-12 00:31:29.380867,Berlin-d6c0,1,84,Normal
2026-02-12 00:31:30.380867,Berlin-d6c0,18,4,Normal
2026-02-12 00:31:31.380867,Berlin-d6c0,-6,40,Normal
2026-02-12 00:31:32.380867,Berlin-d6c0,49,31,Normal
2026-02-12 00:31:33.380867,Berlin-d6c0,48,54,Normal
2026-02-12 00:31:34.380867,Berlin-d6c0,20,26,Normal
2026-02-12 00:31:35.380867,Berlin-d6c0,-7,99,Normal
2026-02-12 00:31:36.380867,Berlin-d6c0,13,95,Normal
2026-02-12 00:31:37.380867,Berlin-d6c0,-2,89,Normal
2026-02-12 00:31:38.380867,Berlin-d6c0,-9,84,Normal
2026-02-12 00:31:39.380867,Berlin-d6c0,45,25,Normal
2026-02-12 00:31:40.380867,Berlin-d6c0,26,82,Normal
2026-02-12 00:31:41.380867,Berlin-d6c0,31,89,Normal
2026-02-12 00:31:42.380867,Berlin-d6c0,-24,36,Normal
2026-02-12 00:31:43.380867,Berlin-d6c0,-10,52,Normal
2026-02-12 00:31:44.380867,Berlin-d6c0,-25,75,Normal
2026-02-12 00:31:45.380867,Berlin-d6c0,-29,69,Normal
2026-02-12 00:31:46.380867,Berlin-d6c0,-9,95,Normal
2026-02-12 00:31:47.380867,Berlin-d6c0,17,37,Normal
2026-02-12 00:31:48.380867,Berlin-d6c0,38,24,Normal
2026-02-12 00:31:49.380867,Berlin-d6c0,25,9,Normal
2026-02-12 00:31:50.380867,Berlin-d6c0,-11,55,Normal
2026-02-12 00:31:51.380867,Berlin-d6c0,38,70,Normal
2026-02-12 00:31:52.380867,Berlin-d6c0,8,100,Normal
2026-02-12 00:31:53.380867,Berlin-d6c0,-13,16,Normal
2026-02-12 00:31:54.380867,Berlin-d6c0,-9,26,Normal
2026-02-12 00:31:55.380867,Berlin-d6c0,37,25,Normal
2026-02-12 00:31:56.380867,Berlin-d6c0,-27,29,Normal
2026-02-12 00:31:57.380867,Berlin-d6c0,-22,84,Normal
2026-02-12 00:31:58.380867,Berlin-d6c0,10,42,Normal
2026-02-12 00:31:59.380867,Berlin-d6c0,23,40,Normal
2026-02-12 00:32:00.380867,Berlin-d6c0,34,81,Normal
2026-02-12 00:32:01.380867,Berlin-d6c0,29,66,Normal
2026-02-12 00:32:02.380867,Berlin-d6c0,8,51,Normal
2026-02-12 00:32:03.380867,Berlin-d6c0,24,61,Normal
2026-02-12 00:32:04.380867,Berlin-d6c0,0,32,Normal
2026-02-12 00:32:05.380867,Berlin-d6c0,41,99,Normal
2026-02-12 00:32:06.380867,Berlin-d6c0,12,72,Normal
2026-02-12 00:32:07.380867,Berlin-d6c0,11,16,Normal
2026-02-12 00:32:08.380867,Berlin-d6c0,-20,51,Normal
2026-02-12 00:32:09.380867,Berlin-d6c0,11,50,Normal
2026-02-12 00:32:10.380867,Berlin-d6c0,1,85,Normal
2026-02-12 00:32:11.380867,Berlin-d6c0,-1,90,Normal
2026-02-12 00:32:12.380867,Berlin-d6c0,7,70,Normal
2026-02-12 00:32:13.380867,Berlin-d6c0,18,7,Normal
2026-02-12 00:32:14.380867,Berlin-d6c0,-18,58,Normal
2026-02-12 00:32:15.380867,Berlin-d6c0,4,75,Normal
2026-02-12 00:32:16.380867,Berlin-d6c0,-5,34,Normal
2026-02-12 00:32:17.380867,Berlin-d6c0,12,59,Normal
2026-02-12 00:32:18.380867,Berlin-d6c0,38,34,Normal
2026-02-12 00:32:19.380867,Berlin-d6c0,-1,38,Normal
2026-02-12 00:32:20.380867,Berlin-d6c0,30,67,Normal
2026-02-12 00:32:21.380867,Berlin-d6c0,21,88,Normal
2026-02-12 00:32:22.380867,Berlin-d6c0,33,26,Normal
2026-02-12 00:32:23.380867,Berlin-d6c0,33,74,Normal
2026-02-12 00:32:24.380867,Berlin-d6c0,-8,58,Normal
2026-02-12 00:32:25.380867,Berlin-d6c0,41,52,Normal
2026-02-12 00:32:26.380867,Berlin-d6c0,-21,7,Normal
2026-02-12 00:32:27.380867,Berlin-d6c0,18,73,Normal
2026-02-12 00:32:28.380867,Berlin-d6c0,15,51,Normal
2026-02-12 00:32:29.380867,Berlin-d6c0,30,53,Normal
2026-02-12 00:32:30.380867,Berlin-d6c0,-3,26,Normal
2026-02-12 00:32:31.380867,Berlin-d6c0,43,21,Normal
2026-02-12 00:32:32.380867,Berlin-d6c0,-17,54,Normal
2026-02-12 00:32:33.380867,Berlin-d6c0,-10,2,Normal
2026-02-12 00:32:34.380867,Berlin-d6c0,48,50,Normal
2026-02-12 00:32:35.380867,Berlin-d6c0,39,2,Normal
2026-02-12 00:32:36.380867,Berlin-d6c0,44,39,Normal
2026-02-12 00:32:37.380867,Berlin-d6c0,35,20,Normal
2026-02-12 00:32:38.380867,Berlin-d6c0,36,8,Normal
2026-02-12 00:32:39.380867,Berlin-d6c0,10,24,Normal
2026-02-12 00:32:40.380867,Berlin-d6c0,43,76,Normal
2026-02-12 00:32:41.380867,Berlin-d6c0,-29,61,Normal
2026-02-12 00:32:42.380867,Berlin-d6c0,50,87,Normal
2026-02-12 00:32:43.380867,Berlin-d6c0,41,15,Normal
2026-02-12 00:32:44.380867,Berlin-d6c0,39,32,Normal
2026-02-12 00:32:45.380867,Berlin-d6c0,45,40,Normal
2026-02-12 00:32:46.380867,Berlin-d6c0,30,72,Normal
2026-02-12 00:32:47.380867,Berlin-d6c0,-15,98,Normal
2026-02-12 00:32:48.380867,Berlin-d6c0,28,8,Normal
2026-02-12 00:32:49.380867,Berlin-d6c0,22,46,Normal
2026-02-12 00:32:50.380867,Berlin-d6c0,-29,40,Normal
2026-02-12 00:32:51.380867,Berlin-d6c0,43,71,Normal
2026-02-12 00:32:52.380867,Berlin-d6c0,35,10,Normal
2026-02-12 00:32:53.380867,Berlin-d6c0,50,12,Normal
2026-02-12 00:32:54.380867,Berlin-d6c0,-8,87,Normal
2026-02-12 00:32:55.380867,Berlin-d6c0,8,70,Normal
2026-02-12 00:32:56.380867,Berlin-d6c0,8,13,Normal
2026-02-12 00:32:57.380867,Berlin-d6c0,9,63,Normal
2026-02-12 00:32:58.380867,Berlin-d6c0,-19,0,Normal
2026-02-12 00:32:59.380867,Berlin-d6c0,49,76,Normal
2026-02-12 00:33:00.380867,Berlin-d6c0,5,32,Normal
2026-02-12 00:33:01.380867,Berlin-d6c0,18,59,Normal
2026-02-12 00:33:02.380867,Berlin-d6c0,34,22,Normal
2026-02-12 00:33:03.380867,Berlin-d6c0,-5,82,Normal
2026-02-12 00:33:04.380867,Berlin-d6c0,21,27,Normal
2026-02-12 00:33:05.380867,Berlin-d6c0,8,54,Normal
2026-02-12 00:33:06.380867,Berlin-d6c0,-8,96,Normal
2026-02-12 00:33:07.380867,Berlin-d6c0,27,30,Normal
2026-02-12 00:33:08.380867,Berlin-d6c0,-4,33,Normal
2026-02-12 00:33:09.380867,Berlin-d6c0,4,28,Normal
2026-02-12 00:33:10.380867,Berlin-d6c0,39,47,Normal
2026-02-12 00:33:11.380867,Berlin-d6c0,-11,37,Normal
2026-02-12 00:33:12.380867,Berlin-d6c0,12,8,Normal
2026-02-12 00:33:13.380867,Berlin-d6c0,-27,78,Normal
2026-02-12 00:33:14.380867,Berlin-d6c0,39,3,Normal
2026-02-12 00:33:15.380867,Berlin-d6c0,15,60,Normal
2026-02-12 00:33:16.380867,Berlin-d6c0,15,20,Normal
2026-02-12 00:33:17.380867,Berlin-d6c0,-27,10,Normal
2026-02-12 00:33:18.380867,Berlin-d6c0,9,50,Normal
2026-02-12 00:33:19.380867,Berlin-d6c0,-8,8,Normal
2026-02-12 00:33:20.380867,Berlin-d6c0,22,56,Normal
2026-02-12 00:33:21.380867,Berlin-d6c0,-12,36,Normal
2026-02-12 00:33:22.380867,Berlin-d6c0,14,65,Normal
