timestamp,station_id,temp,humid,condition
2026-02-15 13:35:15.032254,Berlin-e724,-21,4,Normal
2026-02-15 13:35:16.032254,Berlin-e724,-21,59,Normal
2026-02-15 13:35:17.032254,Berlin-e724,11,28,Normal
2026-02-15 13:35:18.032254,Berlin-e724,-18,82,Normal
2026-02-15 13:35:19.032254,Berlin-e724,-4,53,Normal
2026-02-15 13:35:20.032254,Berlin-e724,-1,1,Normal
2026-02-15 13:35:21.032254,Berlin-e724,-9,41,Normal
2026-02-15 13:35:22.032254,Berlin-e724,28,66,Normal
2026-02-15 13:35:23.032254,Berlin-e724,-19,51,Normal
2026-02-15 13:35:24.032254,Berlin-e724,-27,34,Normal
2026-02-15 13:35:25.032254,Berlin-e724,49,30,Normal
2026-02-15 13:35:26.032254,Berlin-e724,-18,47,Normal
2026-02-15 13:35:27.032254,Berlin-e724,-4,55,Normal
2026-02-15 13:35:28.032254,Berlin-e724,24,89,Normal
2026-02-15 13:35:29.032254,Berlin-e724,46,8,Normal
2026-02-15 13:35:30.032254,Berlin-e724,14,98,Normal
2026-02-15 13:35:31.032254,Berlin-e724,-22,11,Normal
2026-02-15 13:35:32.032254,Berlin-e724,40,97,Normal
2026-02-15 13:35:33.032254,Berlin-e724,3,10,Normal
2026-02-15 13:35:34.032254,Berlin-e724,27,99,Normal
2026-02-15 13:35:35.032254,Berlin-e724,-13,58,Normal
2026-02-15 13:35:36.032254,Berlin-e724,-24,49,Normal
2026-02-15 13:35:37.032254,Berlin-e724,24,99,Normal
2026-02-15 13:35:38.032254,Berlin-e724,-11,91,Normal
2026-02-15 13:35:39.032254,Berlin-e724,48,99,Normal
2026-02-15 13:35:40.032254,Berlin-e724,-23,11,Normal
2026-02-15 13:35:41.032254,Berlin-e724,-16,64,Normal
2026-02-15 13:35:42.032254,Berlin-e724,19,60,Normal
2026-02-15 13:35:43.032254,Berlin-e724,22,86,Normal
2026-02-15 13:35:44.032254,Berlin-e724,21,18,Normal
2026-02-15 13:35:45.032254,Berlin-e724,50,39,Normal
2026-02-15 13:35:46.032254,Berlin-e724,48,38,Normal
2026-02-15 13:35:47.032254,Berlin-e724,-22,76,Normal
2026-02-15 13:35:48.032254,Berlin-e724,40,9,Normal
2026-02-15 13:35:49.032254,Berlin-e724,26,7,Normal
2026-02-15 13:35:50.032254,Berlin-e724,33,99,Normal
2026-02-15 13:35:51.032254,Berlin-e724,-1,55,Normal
2026-02-15 13:35:52.032254,Berlin-e724,37,33,Normal
2026-02-15 13:35:53.032254,Berlin-e724,18,3,Normal
2026-02-15 13:35:54.032254,Berlin-e724,43,61,Normal
2026-02-15 13:35:55.032254,Berlin-e724,4,86,Normal
2026-02-15 13:35:56.032254,Berlin-e724,16,89,Normal
2026-02-15 13:35:57.032254,Berlin-e724,34,24,Normal
2026-02-15 13:35:58.032254,Berlin-e724,16,23,Normal
2026-02-15 13:35:59.032254,Berlin-e724,9,86,Normal
2026-02-15 13:36:00.032254,Berlin-e724,33,79,Normal
2026-02-15 13:36:01.032254,Berlin-e724,31,89,Normal
2026-02-15 13:36:02.032254,Berlin-e724,-13,61,Normal
2026-02-15 13:36:03.032254,Berlin-e724,-10,99,Normal
2026-02-15 13:36:04.032254,Berlin-e724,-7,89,Normal
2026-02-15 13:36:05.032254,Berlin-e724,11,63,Normal
2026-02-15 13:36:06.032254,Berlin-e724,24,36,Normal
2026-02-15 13:36:07.032254,Berlin-e724,41,27,Normal
2026-02-15 13:36:08.032254,Berlin-e724,16,79,Normal
2026-02-15 13:36:09.032254,Berlin-e724,18,6,Normal
2026-02-15 13:36:10.032254,Berlin-e724,47,4,Normal
2026-02-15 13:36:11.032254,Berlin-e724,46,14,Normal
2026-02-15 13:36:12.032254,Berlin-e724,6,41,Normal
2026-02-15 13:36:13.032254,Berlin-e724,-7,15,Normal
2026-02-15 13:36:14.032254,Berlin-e724,14,15,Normal
2026-02-15 13:36:15.032254,Berlin-e724,-15,89,Normal
2026-02-15 13:36:16.032254,Berlin-e724,35,30,Normal
2026-02-15 13:36:17.032254,Berlin-e724,21,90,Normal
2026-02-15 13:36:18.032254,Berlin-e724,-22,70,Normal
2026-02-15 13:36:19.032254,Berlin-e724,-13,0,Normal
2026-02-15 13:36:20.032254,Berlin-e724,40,51,Normal
2026-02-15 13:36:21.032254,Berlin-e724,-20,58,Normal
2026-02-15 13:36:22.032254,Berlin-e724,45,22,Normal
2026-02-15 13:36:23.032254,Berlin-e724,30,0,Normal
2026-02-15 13:36:24.032254,Berlin-e724,32,64,Normal
2026-02-15 13:36:25.032254,Berlin-e724,-26,26,Normal
2026-02-15 13:36:26.032254,Berlin-e724,46,29,Normal
2026-02-15 13:36:27.032254,Berlin-e724,-3,50,Normal
2026-02-15 13:36:28.032254,Berlin-e724,-17,38,Normal
2026-02-15 13:36:29.032254,Berlin-e724,41,97,Normal
2026-02-15 13:36:30.032254,Berlin-e724,47,66,Normal
2026-02-15 13:36:31.032254,Berlin-e724,-17,4,Normal
2026-02-15 13:36:32.032254,Berlin-e724,-13,63,Normal
2026-02-15 13:36:33.032254,Berlin-e724,21,19,Normal
2026-02-15 13:36:34.032254,Berlin-e724,10,88,Normal
2026-02-15 13:36:35.032254,Berlin-e724,-26,96,Normal
2026-02-15 13:36:36.032254,Berlin-e724,-5,51,Normal
2026-02-15 13:36:37.032254,Berlin-e724,-27,76,Normal
2026-02-15 13:36:38.032254,Berlin-e724,5,69,Normal
2026-02-15 13:36:39.032254,Berlin-e724,-20,60,Normal
2026-02-15 13:36:40.032254,Berlin-e724,1,11,Normal
2026-02-15 13:36:41.032254,Berlin-e724,38,69,Normal
2026-02-15 13:36:42.032254,Berlin-e724,30,78,Normal
2026-02-15 13:36:43.032254,Berlin-e724,40,10,Normal
2026-02-15 13:36:44.032254,Berlin-e724,10,96,Normal
2026-02-15 13:36:45.032254,Berlin-e724,31,90,Normal
2026-02-15 13:36:46.032254,Berlin-e724,-13,76,Normal
2026-02-15 13:36:47.032254,Berlin-e724,9,2,Normal
2026-02-15 13:36:48.032254,Berlin-e724,-6,89,Normal
2026-02-15 13:36:49.032254,Berlin-e724,2,98,Normal
2026-02-15 13:36:50.032254,Berlin-e724,5,46,Normal
2026-02-15 13:36:51.032254,Berlin-e724,16,78,Normal
2026-02-15 13:36:52.032254,Berlin-e724,13,32,Normal
2026-02-15 13:36:53.032254,Berlin-e724,-13,99,Normal
2026-02-15 13:36:54.032254,Berlin-e724,-19,79,Normal
2026-02-15 13:36:55.032254,Berlin-e724,9,89,Normal
2026-02-15 13:36:56.032254,Berlin-e724,4,50,Normal
2026-02-15 13:36:57.032254,Berlin-e724,13,32,Normal
2026-02-15 13:36:58.032254,Berlin-e724,26,47,Normal
2026-02-15 13:36:59.032254,Berlin-e724,-29,39,Normal
2026-02-15 13:37:00.032254,Berlin-e724,5,90,Normal
2026-02-15 13:37:01.032254,Berlin-e724,-24,40,Normal
2026-02-15 13:37:02.032254,Berlin-e724,-12,99,Normal
2026-02-15 13:37:03.032254,Berlin-e724,20,44,Normal
2026-02-15 13:37:04.032254,Berlin-e724,45,58,Normal
2026-02-15 13:37:05.032254,Berlin-e724,9,100,Normal
2026-02-15 13:37:06.032254,Berlin-e724,8,35,Normal
2026-02-15 13:37:07.032254,Berlin-e724,31,21,Normal
2026-02-15 13:37:08.032254,Berlin-e724,3,51,Normal
2026-02-15 13:37:09.032254,Berlin-e724,23,1,Normal
2026-02-15 13:37:10.032254,Berlin-e724,6,79,Normal
2026-02-15 13:37:11.032254,Berlin-e724,-11,7,Normal
2026-02-15 13:37:12.032254,Berlin-e724,27,39,Normal
2026-02-15 13:37:13.032254,Berlin-e724,-16,57,Normal
2026-02-15 13:37:14.032254,Berlin-e724,18,84,Normal
2026-02-15 13:37:15.032254,Berlin-e724,11,21,Normal
2026-02-15 13:37:16.032254,Berlin-e724,-25,46,Normal
2026-02-15 13:37:17.032254,Berlin-e724,37,62,Normal
2026-02-15 13:37:18.032254,Berlin-e724,29,67,Normal
2026-02-15 13:37:19.032254,Berlin-e724,-3,56,Normal
2026-02-15 13:37:20.032254,Berlin-e724,31,75,Normal
2026-02-15 13:37:21.032254,Berlin-e724,20,23,Normal
2026-02-15 13:37:22.032254,Berlin-e724,-16,73,Normal
2026-02-15 13:37:23.032254,Berlin-e724,44,63,Normal
2026-02-15 13:37:24.032254,Berlin-e724,-8,30,Normal
2026-02-15 13:37:25.032254,Berlin-e724,8,22,Normal
2026-02-15 13:37:26.032254,Berlin-e724,1,16,Normal
2026-02-15 13:37:27.032254,Berlin-e724,13,36,Normal
2026-02-15 13:37:28.032254,Berlin-e724,-12,12,Normal
2026-02-15 13:37:29.032254,Berlin-e724,22,82,Normal
2026-02-15 13:37:30.032254,Berlin-e724,25,66,Normal
2026-02-15 13:37:31.032254,Berlin-e724,20,78,Normal
2026-02-15 13:37:32.032254,Berlin-e724,8,93,Normal
2026-02-15 13:37:33.032254,Berlin-e724,34,33,Normal
2026-02-15 13:37:34.032254,Berlin-e724,27,14,Normal
2026-02-15 13:37:35.032254,Berlin-e724,11,32,Normal
2026-02-15 13:37:36.032254,Berlin-e724,18,60,Normal
2026-02-15 13:37:37.032254,Berlin-e724,-12,57,Normal
2026-02-15 13:37:38.032254,Berlin-e724,-22,81,Normal
2026-02-15 13:37:39.032254,Berlin-e724,-8,94,Normal
2026-02-15 13:37:40.032254,Berlin-e724,-16,95,Normal
2026-02-15 13:37:41.032254,Berlin-e724,7,98,Normal
2026-02-15 13:37:42.032254,Berlin-e724,32,38,Normal
2026-02-15 13:37:43.032254,Berlin-e724,11,0,Normal
2026-02-15 13:37:44.032254,Berlin-e724,44,58,Normal
2026-02-15 13:37:45.032254,Berlin-e724,-4,24,Normal
2026-02-15 13:37:46.032254,Berlin-e724,-8,30,Normal
2026-02-15 13:37:47.032254,Berlin-e724,-1,92,Normal
2026-02-15 13:37:48.032254,Berlin-e724,-10,28,Normal
2026-02-15 13:37:49.032254,Berlin-e724,43,90,Normal
2026-02-15 13:37:50.032254,Berlin-e724,-30,82,Normal
2026-02-15 13:37:51.032254,Berlin-e724,17,85,Normal
2026-02-15 13:37:52.032254,Berlin-e724,-11,16,Normal
2026-02-15 13:37:53.032254,Berlin-e724,-12,9,Normal
2026-02-15 13:37:54.032254,Berlin-e724,43,51,Normal
2026-02-15 13:37:55.032254,Berlin-e724,-14,42,Normal
2026-02-15 13:37:56.032254,Berlin-e724,50,46,Normal
2026-02-15 13:37:57.032254,Berlin-e724,-20,96,Normal
2026-02-15 13:37:58.032254,Berlin-e724,-21,25,Normal
2026-02-15 13:37:59.032254,Berlin-e724,21,39,Normal
2026-02-15 13:38:00.032254,Berlin-e724,1,55,Normal
2026-02-15 13:38:01.032254,Berlin-e724,19,9,Normal
2026-02-15 13:38:02.032254,Berlin-e724,25,69,Normal
2026-02-15 13:38:03.032254,Berlin-e724,-6,49,Normal
2026-02-15 13:38:04.032254,Berlin-e724,-10,83,Normal
2026-02-15 13:38:05.032254,Berlin-e724,22,6,Normal
2026-02-15 13:38:06.032254,Berlin-e724,21,53,Normal
2026-02-15 13:38:07.032254,Berlin-e724,11,93,Normal
2026-02-15 13:38:08.032254,Berlin-e724,14,96,Normal
2026-02-15 13:38:09.032254,Berlin-e724,8,6,Normal
2026-02-15 13:38:10.032254,Berlin-e724,36,39,Normal
2026-02-15 13:38:11.032254,Berlin-e724,43,89,Normal
2026-02-15 13:38:12.032254,Berlin-e724,23,36,Normal
2026-02-15 13:38:13.032254,Berlin-e724,23,96,Normal
2026-02-15 13:38:14.032254,Berlin-e724,-27,45,Normal
2026-02-15 13:38:15.032254,Berlin-e724,-9,38,Normal
2026-02-15 13:38:16.032254,Berlin-e724,-14,26,Normal
2026-02-15 13:38:17.032254,Berlin-e724,45,45,Normal
2026-02-15 13:38:18.032254,Berlin-e724,7,91,Normal
2026-02-15 13:38:19.032254,Berlin-e724,13,12,Normal
2026-02-15 13:38:20.032254,Berlin-e724,-17,49,Normal
2026-02-15 13:38:21.032254,Berlin-e724,-10,80,Normal
2026-02-15 13:38:22.032254,Berlin-e724,37,50,Normal
2026-02-15 13:38:23.032254,Berlin-e724,-19,78,Normal
2026-02-15 13:38:24.032254,Berlin-e724,-25,44,Normal
2026-02-15 13:38:25.032254,Berlin-e724,11,78,Normal
2026-02-15 13:38:26.032254,Berlin-e724,6,33,Normal
2026-02-15 13:38:27.032254,Berlin-e724,15,98,Normal
2026-02-15 13:38:28.032254,Berlin-e724,31,94,Normal
2026-02-15 13:38:29.032254,Berlin-e724,26,96,Normal
2026-02-15 13:38:30.032254,Berlin-e724,5,55,Normal
2026-02-15 13:38:31.032254,Berlin-e724,-3,35,Normal
2026-02-15 13:38:32.032254,Berlin-e724,-6,80,Normal
2026-02-15 13:38:33.032254,Berlin-e724,7,55,Normal
2026-02-15 13:38:34.032254,Berlin-e724,28,41,Normal
2026-02-15 13:38:35.032254,Berlin-e724,11,48,Normal
2026-02-15 13:38:36.032254,Berlin-e724,7,61,Normal
2026-02-15 13:38:37.032254,Berlin-e724,8,52,Normal
2026-02-15 13:38:38.032254,Berlin-e724,-15,6,Normal
2026-02-15 13:38:39.032254,Berlin-e724,26,89,Normal
2026-02-15 13:38:40.032254,Berlin-e724,48,75,Normal
2026-02-15 13:38:41.032254,Berlin-e724,31,56,Normal
2026-02-15 13:38:42.032254,Berlin-e724,-27,21,Normal
2026-02-15 13:38:43.032254,Berlin-e724,-16,31,Normal
2026-02-15 13:38:44.032254,Berlin-e724,-2,98,Normal
2026-02-15 13:38:45.032254,Berlin-e724,14,16,Normal
2026-02-15 13:38:46.032254,Berlin-e724,43,42,Normal
2026-02-15 13:38:47.032254,Berlin-e724,34,87,Normal
2026-02-15 13:38:48.032254,Berlin-e724,-29,98,Normal
2026-02-15 13:38:49.032254,Berlin-e724,31,36,Normal
2026-02-15 13:38:50.032254,Berlin-e724,32,57,Normal
2026-02-15 13:38:51.032254,Berlin-e724,-20,92,Normal
2026-02-15 13:38:52.032254,Berlin-e724,45,10,Normal
2026-02-15 13:38:53.032254,Berlin-e724,3,48,Normal
2026-02-15 13:38:54.032254,Berlin-e724,1,22,Normal
2026-02-15 13:38:55.032254,Berlin-e724,8,2,Normal
2026-02-15 13:38:56.032254,Berlin-e724,27,35,Normal
2026-02-15 13:38:57.032254,Berlin-e724,36,45,Normal
2026-02-15 13:38:58.032254,Berlin-e724,35,75,Normal
2026-02-15 13:38:59.032254,Berlin-e724,12,91,Normal
2026-02-15 13:39:00.032254,Berlin-e724,4,34,Normal
2026-02-15 13:39:01.032254,Berlin-e724,33,80,Normal
2026-02-15 13:39:02.032254,Berlin-e724,17,67,Normal
2026-02-15 13:39:03.032254,Berlin-e724,38,1,Normal
2026-02-15 13:39:04.032254,Berlin-e724,19,24,Normal
2026-02-15 13:39:05.032254,Berlin-e724,-14,17,Normal
2026-02-15 13:39:06.032254,Berlin-e724,0,13,Normal
2026-02-15 13:39:07.032254,Berlin-e724,-19,38,Normal
2026-02-15 13:39:08.032254,Berlin-e724,-8,36,Normal
2026-02-15 13:39:09.032254,Berlin-e724,-21,90,Normal
2026-02-15 13:39:10.032254,Berlin-e724,5,5,Normal
2026-02-15 13:39:11.032254,Berlin-e724,47,93,Normal
2026-02-15 13:39:12.032254,Berlin-e724,41,26,Normal
2026-02-15 13:39:13.032254,Berlin-e724,36,38,Normal
2026-02-15 13:39:14.032254,Berlin-e724,-8,15,Normal
2026-02-15 13:39:15.032254,Berlin-e724,-26,77,Normal
2026-02-15 13:39:16.032254,Berlin-e724,-16,14,Normal
2026-02-15 13:39:17.032254,Berlin-e724,9,90,Normal
2026-02-15 13:39:18.032254,Berlin-e724,47,28,Normal
2026-02-15 13:39:19.032254,Berlin-e724,46,60,Normal
2026-02-15 13:39:20.032254,Berlin-e724,16,15,Normal
2026-02-15 13:39:21.032254,Berlin-e724,28,95,Normal
2026-02-15 13:39:22.032254,Berlin-e724,-27,93,Normal
2026-02-15 13:39:23.032254,Berlin-e724,-17,96,Normal
2026-02-15 13:39:24.032254,Berlin-e724,-18,48,Normal
2026-02-15 13:39:25.032254,Berlin-e724,0,39,Normal
2026-02-15 13:39:26.032254,Berlin-e724,-9,48,Normal
2026-02-15 13:39:27.032254,Berlin-e724,2,7,Normal
2026-02-15 13:39:28.032254,Berlin-e724,47,84,Normal
2026-02-15 13:39:29.032254,Berlin-e724,12,73,Normal
2026-02-15 13:39:30.032254,Berlin-e724,-10,3,Normal
2026-02-15 13:39:31.032254,Berlin-e724,16,94,Normal
2026-02-15 13:39:32.032254,Berlin-e724,-21,78,Normal
2026-02-15 13:39:33.032254,Berlin-e724,-19,63,Normal
2026-02-15 13:39:34.032254,Berlin-e724,33,58,Normal
2026-02-15 13:39:35.032254,Berlin-e724,12,50,Normal
2026-02-15 13:39:36.032254,Berlin-e724,39,65,Normal
2026-02-15 13:39:37.032254,Berlin-e724,-15,95,Normal
2026-02-15 13:39:38.032254,Berlin-e724,5,20,Normal
2026-02-15 13:39:39.032254,Berlin-e724,19,82,Normal
2026-02-15 13:39:40.032254,Berlin-e724,-1,71,Normal
2026-02-15 13:39:41.032254,Berlin-e724,46,27,Normal
2026-02-15 13:39:42.032254,Berlin-e724,16,9,Normal
2026-02-15 13:39:43.032254,Berlin-e724,-21,69,Normal
2026-02-15 13:39:44.032254,Berlin-e724,17,75,Normal
2026-02-15 13:39:45.032254,Berlin-e724,48,3,Normal
2026-02-15 13:39:46.032254,Berlin-e724,23,7,Normal
2026-02-15 13:39:47.032254,Berlin-e724,26,94,Normal
2026-02-15 13:39:48.032254,Berlin-e724,27,31,Normal
2026-02-15 13:39:49.032254,Berlin-e724,35,26,Normal
2026-02-15 13:39:50.032254,Berlin-e724,-23,67,Normal
2026-02-15 13:39:51.032254,Berlin-e724,16,44,Normal
2026-02-15 13:39:52.032254,Berlin-e724,-8,51,Normal
2026-02-15 13:39:53.032254,Berlin-e724,47,44,Normal
2026-02-15 13:39:54.032254,Berlin-e724,-30,70,Normal
2026-02-15 13:39:55.032254,Berlin-e724,-6,60,Normal
2026-02-15 13:39:56.032254,Berlin-e724,-9,41,Normal
2026-02-15 13:39:57.032254,Berlin-e724,2,78,Normal
2026-02-15 13:39:58.032254,Berlin-e724,-21,80,Normal
2026-02-15 13:39:59.032254,Berlin-e724,18,50,Normal
2026-02-15 13:40:00.032254,Berlin-e724,44,92,Normal
2026-02-15 13:40:01.032254,Berlin-e724,39,98,Normal
2026-02-15 13:40:02.032254,Berlin-e724,50,62,Normal
2026-02-15 13:40:03.032254,Berlin-e724,43,53,Normal
2026-02-15 13:40:04.032254,Berlin-e724,6,64,Normal
2026-02-15 13:40:05.032254,Berlin-e724,18,23,Normal
2026-02-15 13:40:06.032254,Berlin-e724,33,42,Normal
2026-02-15 13:40:07.032254,Berlin-e724,-23,78,Normal
2026-02-15 13:40:08.032254,Berlin-e724,9,79,Normal
2026-02-15 13:40:09.032254,Berlin-e724,16,18,Normal
2026-02-15 13:40:10.032254,Berlin-e724,-20,39,Normal
2026-02-15 13:40:11.032254,Berlin-e724,16,36,Normal
2026-02-15 13:40:12.032254,Berlin-e724,47,7,Normal
2026-02-15 13:40:13.032254,Berlin-e724,13,51,Normal
2026-02-15 13:40:14.032254,Berlin-e724,33,91,Normal
2026-02-15 13:40:15.032254,Berlin-e724,-20,95,Normal
2026-02-15 13:40:16.032254,Berlin-e724,41,79,Normal
2026-02-15 13:40:17.032254,Berlin-e724,20,7,Normal
2026-02-15 13:40:18.032254,Berlin-e724,-12,54,Normal
2026-02-15 13:40:19.032254,Berlin-e724,20,5,Normal
2026-02-15 13:40:20.032254,Berlin-e724,39,47,Normal
2026-02-15 13:40:21.032254,Berlin-e724,10,19,Normal
2026-02-15 13:40:22.032254,Berlin-e724,17,6,Normal
2026-02-15 13:40:23.032254,Berlin-e724,38,40,Normal
2026-02-15 13:40:24.032254,Berlin-e724,39,37,Normal
2026-02-15 13:40:25.032254,Berlin-e724,28,53,Normal
2026-02-15 13:40:26.032254,Berlin-e724,26,86,Normal
2026-02-15 13:40:27.032254,Berlin-e724,-9,61,Normal
2026-02-15 13:40:28.032254,Berlin-e724,34,7,Normal
2026-02-15 13:40:29.032254,Berlin-e724,-3,23,Normal
2026-02-15 13:40:30.032254,Berlin-e724,-2,80,Normal
2026-02-15 13:40:31.032254,Berlin-e724,-25,7,Normal
2026-02-15 13:40:32.032254,Berlin-e724,33,100,Normal
2026-02-15 13:40:33.032254,Berlin-e724,31,51,Normal
2026-02-15 13:40:34.032254,Berlin-e724,26,86,Normal
2026-02-15 13:40:35.032254,Berlin-e724,-14,38,Normal
2026-02-15 13:40:36.032254,Berlin-e724,-1,63,Normal
2026-02-15 13:40:37.032254,Berlin-e724,-2,46,Normal
2026-02-15 13:40:38.032254,Berlin-e724,-24,25,Normal
2026-02-15 13:40:39.032254,Berlin-e724,38,80,Normal
2026-02-15 13:40:40.032254,Berlin-e724,-4,66,Normal
2026-02-15 13:40:41.032254,Berlin-e724,16,95,Normal
2026-02-15 13:40:42.032254,Berlin-e724,12,43,Normal
2026-02-15 13:40:43.032254,Berlin-e724,-13,10,Normal
2026-02-15 13:40:44.032254,Berlin-e724,37,81,Normal
2026-02-15 13:40:45.032254,Berlin-e724,37,33,Normal
2026-02-15 13:40:46.032254,Berlin-e724,-20,92,Normal
2026-02-15 13:40:47.032254,Berlin-e724,11,98,Normal
2026-02-15 13:40:48.032254,Berlin-e724,-9,12,Normal
2026-02-15 13:40:49.032254,Berlin-e724,34,79,Normal
2026-02-15 13:40:50.032254,Berlin-e724,-20,84,Normal
2026-02-15 13:40:51.032254,Berlin-e724,40,48,Normal
2026-02-15 13:40:52.032254,Berlin-e724,28,66,Normal
2026-02-15 13:40:53.032254,Berlin-e724,0,29,Normal
2026-02-15 13:40:54.032254,Berlin-e724,35,26,Normal
2026-02-15 13:40:55.032254,Berlin-e724,41,65,Normal
2026-02-15 13:40:56.032254,Berlin-e724,35,33,Normal
2026-02-15 13:40:57.032254,Berlin-e724,22,44,Normal
2026-02-15 13:40:58.032254,Berlin-e724,46,7,Normal
2026-02-15 13:40:59.032254,Berlin-e724,50,61,Normal
2026-02-15 13:41:00.032254,Berlin-e724,3,95,Normal
2026-02-15 13:41:01.032254,Berlin-e724,-21,26,Normal
2026-02-15 13:41:02.032254,Berlin-e724,16,7,Normal
2026-02-15 13:41:03.032254,Berlin-e724,0,68,Normal
2026-02-15 13:41:04.032254,Berlin-e724,0,35,Normal
2026-02-15 13:41:05.032254,Berlin-e724,50,85,Normal
2026-02-15 13:41:06.032254,Berlin-e724,-29,44,Normal
2026-02-15 13:41:07.032254,Berlin-e724,-12,12,Normal
2026-02-15 13:41:08.032254,Berlin-e724,30,8,Normal
2026-02-15 13:41:09.032254,Berlin-e724,33,32,Normal
2026-02-15 13:41:10.032254,Berlin-e724,20,96,Normal
2026-02-15 13:41:11.032254,Berlin-e724,0,2,Normal
2026-02-15 13:41:12.032254,Berlin-e724,47,25,Normal
2026-02-15 13:41:13.032254,Berlin-e724,21,26,Normal
2026-02-15 13:41:14.032254,Berlin-e724,-23,67,Normal
2026-02-15 13:41:15.032254,Berlin-e724,3,22,Normal
2026-02-15 13:41:16.032254,Berlin-e724,17,79,Normal
2026-02-15 13:41:17.032254,Berlin-e724,-15,45,Normal
2026-02-15 13:41:18.032254,Berlin-e724,-24,17,Normal
2026-02-15 13:41:19.032254,Berlin-e724,-25,3,Normal
2026-02-15 13:41:20.032254,Berlin-e724,26,24,Normal
2026-02-15 13:41:21.032254,Berlin-e724,38,16,Normal
2026-02-15 13:41:22.032254,Berlin-e724,3,1,Normal
2026-02-15 13:41:23.032254,Berlin-e724,22,67,Normal
2026-02-15 13:41:24.032254,Berlin-e724,-9,54,Normal
2026-02-15 13:41:25.032254,Berlin-e724,45,65,Normal
2026-02-15 13:41:26.032254,Berlin-e724,20,95,Normal
2026-02-15 13:41:27.032254,Berlin-e724,-30,37,Normal
2026-02-15 13:41:28.032254,Berlin-e724,-8,14,Normal
2026-02-15 13:41:29.032254,Berlin-e724,10,60,Normal
2026-02-15 13:41:30.032254,Berlin-e724,1,11,Normal
2026-02-15 13:41:31.032254,Berlin-e724,-26,47,Normal
2026-02-15 13:41:32.032254,Berlin-e724,33,17,Normal
2026-02-15 13:41:33.032254,Berlin-e724,-17,83,Normal
2026-02-15 13:41:34.032254,Berlin-e724,-20,52,Normal
2026-02-15 13:41:35.032254,Berlin-e724,-28,25,Normal
2026-02-15 13:41:36.032254,Berlin-e724,-12,12,Normal
2026-02-15 13:41:37.032254,Berlin-e724,-30,22,Normal
2026-02-15 13:41:38.032254,Berlin-e724,8,11,Normal
2026-02-15 13:41:39.032254,Berlin-e724,11,32,Normal
2026-02-15 13:41:40.032254,Berlin-e724,-27,37,Normal
2026-02-15 13:41:41.032254,Berlin-e724,34,30,Normal
2026-02-15 13:41:42.032254,Berlin-e724,-22,73,Normal
2026-02-15 13:41:43.032254,Berlin-e724,-3,92,Normal
2026-02-15 13:41:44.032254,Berlin-e724,27,83,Normal
2026-02-15 13:41:45.032254,Berlin-e724,18,63,Normal
2026-02-15 13:41:46.032254,Berlin-e724,-27,45,Normal
2026-02-15 13:41:47.032254,Berlin-e724,-18,81,Normal
2026-02-15 13:41:48.032254,Berlin-e724,6,97,Normal
2026-02-15 13:41:49.032254,Berlin-e724,5,20,Normal
2026-02-15 13:41:50.032254,Berlin-e724,-23,82,Normal
2026-02-15 13:41:51.032254,Berlin-e724,-24,88,Normal
2026-02-15 13:41:52.032254,Berlin-e724,35,75,Normal
2026-02-15 13:41:53.032254,Berlin-e724,20,97,Normal
