timestamp,station_id,temp,humid,condition
2026-02-15 13:41:54.032254,Berlin-e724,-22,67,Normal
2026-02-15 13:41:55.032254,Berlin-e724,20,72,Normal
2026-02-15 13:41:56.032254,Berlin-e724,-13,67,Normal
2026-02-15 13:41:57.032254,Berlin-e724,-25,59,Normal
2026-02-15 13:41:58.032254,Berlin-e724,30,12,Normal
2026-02-15 13:41:59.032254,Berlin-e724,24,50,Normal
2026-02-15 13:42:00.032254,Berlin-e724,1,28,Normal
2026-02-15 13:42:01.032254,Berlin-e724,21,29,Normal
2026-02-15 13:42:02.032254,Berlin-e724,37,11,Normal
2026-02-15 13:42:03.032254,Berlin-e724,49,11,Normal
2026-02-15 13:42:04.032254,Berlin-e724,17,49,Normal
2026-02-15 13:42:05.032254,Berlin-e724,45,58,Normal
2026-02-15 13:42:06.032254,Berlin-e724,23,0,Normal
2026-02-15 13:42:07.032254,Berlin-e724,18,97,Normal
2026-02-15 13:42:08.032254,Berlin-e724,36,26,Normal
2026-02-15 13:42:09.032254,Berlin-e724,47,21,Normal
2026-02-15 13:42:10.032254,Berlin-e724,22,78,Normal
2026-02-15 13:42:11.032254,Berlin-e724,-29,55,Normal
2026-02-15 13:42:12.032254,Berlin-e724,27,50,Normal
2026-02-15 13:42:13.032254,Berlin-e724,-4,24,Normal
2026-02-15 13:42:14.032254,Berlin-e724,42,97,Normal
2026-02-15 13:42:15.032254,Berlin-e724,-27,22,Normal
2026-02-15 13:42:16.032254,Berlin-e724,40,7,Normal
2026-02-15 13:42:17.032254,Berlin-e724,39,9,Normal
2026-02-15 13:42:18.032254,Berlin-e724,16,22,Normal
2026-02-15 13:42:19.032254,Berlin-e724,-13,71,Normal
2026-02-15 13:42:20.032254,Berlin-e724,29,37,Normal
2026-02-15 13:42:21.032254,Berlin-e724,30,36,Normal
2026-02-15 13:42:22.032254,Berlin-e724,38,60,Normal
2026-02-15 13:42:23.032254,Berlin-e724,-2,41,Normal
2026-02-15 13:42:24.032254,Berlin-e724,43,36,Normal
2026-02-15 13:42:25.032254,Berlin-e724,-2,41,Normal
2026-02-15 13:42:26.032254,Berlin-e724,24,12,Normal
2026-02-15 13:42:27.032254,Berlin-e724,45,81,Normal
2026-02-15 13:42:28.032254,Berlin-e724,18,68,Normal
2026-02-15 13:42:29.032254,Berlin-e724,-1,89,Normal
2026-02-15 13:42:30.032254,Berlin-e724,-29,74,Normal
2026-02-15 13:42:31.032254,Berlin-e724,1,50,Normal
2026-02-15 13:42:32.032254,Berlin-e724,2,52,Normal
2026-02-15 13:42:33.032254,Berlin-e724,46,52,Normal
2026-02-15 13:42:34.032254,Berlin-e724,19,100,Normal
2026-02-15 13:42:35.032254,Berlin-e724,36,18,Normal
2026-02-15 13:42:36.032254,Berlin-e724,29,28,Normal
2026-02-15 13:42:37.032254,Berlin-e724,46,17,Normal
2026-02-15 13:42:38.032254,Berlin-e724,14,58,Normal
2026-02-15 13:42:39.032254,Berlin-e724,-22,57,Normal
2026-02-15 13:42:40.032254,Berlin-e724,25,8,Normal
2026-02-15 13:42:41.032254,Berlin-e724,-20,65,Normal
2026-02-15 13:42:42.032254,Berlin-e724,7,100,Normal
2026-02-15 13:42:43.032254,Berlin-e724,43,30,Normal
2026-02-15 13:42:44.032254,Berlin-e724,-13,0,Normal
2026-02-15 13:42:45.032254,Berlin-e724,-26,45,Normal
2026-02-15 13:42:46.032254,Berlin-e724,33,55,Normal
2026-02-15 13:42:47.032254,Berlin-e724,4,37,Normal
2026-02-15 13:42:48.032254,Berlin-e724,39,16,Normal
2026-02-15 13:42:49.032254,Berlin-e724,-23,81,Normal
2026-02-15 13:42:50.032254,Berlin-e724,-4,3,Normal
2026-02-15 13:42:51.032254,Berlin-e724,25,41,Normal
2026-02-15 13:42:52.032254,Berlin-e724,-2,75,Normal
2026-02-15 13:42:53.032254,Berlin-e724,-13,66,Normal
2026-02-15 13:42:54.032254,Berlin-e724,49,97,Normal
2026-02-15 13:42:55.032254,Berlin-e724,32,53,Normal
2026-02-15 13:42:56.032254,Berlin-e724,0,98,Normal
2026-02-15 13:42:57.032254,Berlin-e724,37,99,Normal
2026-02-15 13:42:58.032254,Berlin-e724,21,39,Normal
2026-02-15 13:42:59.032254,Berlin-e724,-10,73,Normal
2026-02-15 13:43:00.032254,Berlin-e724,-22,19,Normal
2026-02-15 13:43:01.032254,Berlin-e724,5,89,Normal
2026-02-15 13:43:02.032254,Berlin-e724,10,48,Normal
2026-02-15 13:43:03.032254,Berlin-e724,15,78,Normal
2026-02-15 13:43:04.032254,Berlin-e724,27,36,Normal
2026-02-15 13:43:05.032254,Berlin-e724,2,8,Normal
2026-02-15 13:43:06.032254,Berlin-e724,-4,31,Normal
2026-02-15 13:43:07.032254,Berlin-e724,-21,77,Normal
2026-02-15 13:43:08.032254,Berlin-e724,34,12,Normal
2026-02-15 13:43:09.032254,Berlin-e724,10,40,Normal
2026-02-15 13:43:10.032254,Berlin-e724,6,18,Normal
2026-02-15 13:43:11.032254,Berlin-e724,13,65,Normal
2026-02-15 13:43:12.032254,Berlin-e724,-6,74,Normal
2026-02-15 13:43:13.032254,Berlin-e724,-28,97,Normal
2026-02-15 13:43:14.032254,Berlin-e724,-20,31,Normal
2026-02-15 13:43:15.032254,Berlin-e724,-19,70,Normal
2026-02-15 13:43:16.032254,Berlin-e724,32,4,Normal
2026-02-15 13:43:17.032254,Berlin-e724,6,98,Normal
2026-02-15 13:43:18.032254,Berlin-e724,12,33,Normal
2026-02-15 13:43:19.032254,Berlin-e724,4,3,Normal
2026-02-15 13:43:20.032254,Berlin-e724,2,51,Normal
2026-02-15 13:43:21.032254,Berlin-e724,0,46,Normal
2026-02-15 13:43:22.032254,Berlin-e724,11,32,Normal
2026-02-15 13:43:23.032254,Berlin-e724,12,4,Normal
2026-02-15 13:43:24.032254,Berlin-e724,0,80,Normal
2026-02-15 13:43:25.032254,Berlin-e724,38,88,Normal
2026-02-15 13:43:26.032254,Berlin-e724,-10,83,Normal
2026-02-15 13:43:27.032254,Berlin-e724,14,4,Normal
2026-02-15 13:43:28.032254,Berlin-e724,45,60,Normal
2026-02-15 13:43:29.032254,Berlin-e724,-15,74,Normal
2026-02-15 13:43:30.032254,Berlin-e724,9,38,Normal
2026-02-15 13:43:31.032254,Berlin-e724,23,69,Normal
2026-02-15 13:43:32.032254,Berlin-e724,0,81,Normal
2026-02-15 13:43:33.032254,Berlin-e724,37,28,Normal
2026-02-15 13:43:34.032254,Berlin-e724,2,6,Normal
2026-02-15 13:43:35.032254,Berlin-e724,-19,21,Normal
2026-02-15 13:43:36.032254,Berlin-e724,-21,76,Normal
2026-02-15 13:43:37.032254,Berlin-e724,18,57,Normal
2026-02-15 13:43:38.032254,Berlin-e724,-6,53,Normal
2026-02-15 13:43:39.032254,Berlin-e724,-27,97,Normal
2026-02-15 13:43:40.032254,Berlin-e724,29,39,Normal
2026-02-15 13:43:41.032254,Berlin-e724,11,43,Normal
2026-02-15 13:43:42.032254,Berlin-e724,2,28,Normal
2026-02-15 13:43:43.032254,Berlin-e724,-7,74,Normal
2026-02-15 13:43:44.032254,Berlin-e724,-12,35,Normal
2026-02-15 13:43:45.032254,Berlin-e724,-27,79,Normal
2026-02-15 13:43:46.032254,Berlin-e724,-26,57,Normal
2026-02-15 13:43:47.032254,Berlin-e724,-4,22,Normal
2026-02-15 13:43:48.032254,Berlin-e724,40,96,Normal
2026-02-15 13:43:49.032254,Berlin-e724,-1,34,Normal
2026-02-15 13:43:50.032254,Berlin-e724,44,55,Normal
2026-02-15 13:43:51.032254,Berlin-e724,14,79,Normal
2026-02-15 13:43:52.032254,Berlin-e724,3,29,Normal
2026-02-15 13:43:53.032254,Berlin-e724,27,74,Normal
2026-02-15 13:43:54.032254,Berlin-e724,36,96,Normal
2026-02-15 13:43:55.032254,Berlin-e724,48,39,Normal
2026-02-15 13:43:56.032254,Berlin-e724,-25,37,Normal
2026-02-15 13:43:57.032254,Berlin-e724,32,53,Normal
2026-02-15 13:43:58.032254,Berlin-e724,-29,40,Normal
2026-02-15 13:43:59.032254,Berlin-e724,10,41,Normal
2026-02-15 13:44:00.032254,Berlin-e724,-8,65,Normal
2026-02-15 13:44:01.032254,Berlin-e724,46,11,Normal
2026-02-15 13:44:02.032254,Berlin-e724,34,30,Normal
2026-02-15 13:44:03.032254,Berlin-e724,28,48,Normal
2026-02-15 13:44:04.032254,Berlin-e724,-7,47,Normal
2026-02-15 13:44:05.032254,Berlin-e724,16,87,Normal
2026-02-15 13:44:06.032254,Berlin-e724,12,79,Normal
2026-02-15 13:44:07.032254,Berlin-e724,4,6,Normal
2026-02-15 13:44:08.032254,Berlin-e724,25,80,Normal
2026-02-15 13:44:09.032254,Berlin-e724,31,79,Normal
2026-02-15 13:44:10.032254,Berlin-e724,-16,44,Normal
2026-02-15 13:44:11.032254,Berlin-e724,7,61,Normal
2026-02-15 13:44:12.032254,Berlin-e724,18,66,Normal
2026-02-15 13:44:13.032254,Berlin-e724,-17,84,Normal
2026-02-15 13:44:14.032254,Berlin-e724,-13,59,Normal
2026-02-15 13:44:15.032254,Berlin-e724,13,56,Normal
2026-02-15 13:44:16.032254,Berlin-e724,1,27,Normal
2026-02-15 13:44:17.032254,Berlin-e724,-16,96,Normal
2026-02-15 13:44:18.032254,Berlin-e724,27,85,Normal
2026-02-15 13:44:19.032254,Berlin-e724,22,10,Normal
2026-02-15 13:44:20.032254,Berlin-e724,48,47,Normal
2026-02-15 13:44:21.032254,Berlin-e724,-22,77,Normal
2026-02-15 13:44:22.032254,Berlin-e724,3,87,Normal
2026-02-15 13:44:23.032254,Berlin-e724,35,29,Normal
2026-02-15 13:44:24.032254,Berlin-e724,34,81,Normal
2026-02-15 13:44:25.032254,Berlin-e724,13,42,Normal
2026-02-15 13:44:26.032254,Berlin-e724,-21,51,Normal
2026-02-15 13:44:27.032254,Berlin-e724,50,85,Normal
2026-02-15 13:44:28.032254,Berlin-e724,-7,43,Normal
2026-02-15 13:44:29.032254,Berlin-e724,-4,49,Normal
2026-02-15 13:44:30.032254,Berlin-e724,5,60,Normal
2026-02-15 13:44:31.032254,Berlin-e724,-6,88,Normal
2026-02-15 13:44:32.032254,Berlin-e724,33,44,Normal
2026-02-15 13:44:33.032254,Berlin-e724,-8,96,Normal
2026-02-15 13:44:34.032254,Berlin-e724,14,62,Normal
2026-02-15 13:44:35.032254,Berlin-e724,17,86,Normal
2026-02-15 13:44:36.032254,Berlin-e724,36,56,Normal
2026-02-15 13:44:37.032254,Berlin-e724,21,1,Normal
2026-02-15 13:44:38.032254,Berlin-e724,20,81,Normal
2026-02-15 13:44:39.032254,Berlin-e724,-28,25,Normal
2026-02-15 13:44:40.032254,Berlin-e724,36,99,Normal
2026-02-15 13:44:41.032254,Berlin-e724,8,17,Normal
2026-02-15 13:44:42.032254,Berlin-e724,24,20,Normal
2026-02-15 13:44:43.032254,Berlin-e724,30,95,Normal
2026-02-15 13:44:44.032254,Berlin-e724,-9,67,Normal
2026-02-15 13:44:45.032254,Berlin-e724,45,31,Normal
2026-02-15 13:44:46.032254,Berlin-e724,15,2,Normal
2026-02-15 13:44:47.032254,Berlin-e724,26,26,Normal
2026-02-15 13:44:48.032254,Berlin-e724,-24,71,Normal
2026-02-15 13:44:49.032254,Berlin-e724,42,13,Normal
2026-02-15 13:44:50.032254,Berlin-e724,-15,23,Normal
2026-02-15 13:44:51.032254,Berlin-e724,-4,39,Normal
2026-02-15 13:44:52.032254,Berlin-e724,5,91,Normal
2026-02-15 13:44:53.032254,Berlin-e724,27,27,Normal
2026-02-15 13:44:54.032254,Berlin-e724,9,85,Normal
2026-02-15 13:44:55.032254,Berlin-e724,1,18,Normal
2026-02-15 13:44:56.032254,Berlin-e724,15,40,Normal
2026-02-15 13:44:57.032254,Berlin-e724,20,54,Normal
2026-02-15 13:44:58.032254,Berlin-e724,-10,27,Normal
2026-02-15 13:44:59.032254,Berlin-e724,49,50,Normal
2026-02-15 13:45:00.032254,Berlin-e724,-12,93,Normal
2026-02-15 13:45:01.032254,Berlin-e724,-25,72,Normal
2026-02-15 13:45:02.032254,Berlin-e724,43,91,Normal
2026-02-15 13:45:03.032254,Berlin-e724,-11,80,Normal
2026-02-15 13:45:04.032254,Berlin-e724,17,97,Normal
2026-02-15 13:45:05.032254,Berlin-e724,20,8,Normal
2026-02-15 13:45:06.032254,Berlin-e724,-5,18,Normal
2026-02-15 13:45:07.032254,Berlin-e724,4,38,Normal
2026-02-15 13:45:08.032254,Berlin-e724,-1,35,Normal
2026-02-15 13:45:09.032254,Berlin-e724,4,21,Normal
2026-02-15 13:45:10.032254,Berlin-e724,6,55,Normal
2026-02-15 13:45:11.032254,Berlin-e724,26,1,Normal
2026-02-15 13:45:12.032254,Berlin-e724,-23,11,Normal
2026-02-15 13:45:13.032254,Berlin-e724,-24,73,Normal
2026-02-15 13:45:14.032254,Berlin-e724,15,24,Normal
2026-02-15 13:45:15.032254,Berlin-e724,2,79,Normal
2026-02-15 13:45:16.032254,Berlin-e724,-11,90,Normal
2026-02-15 13:45:17.032254,Berlin-e724,46,2,Normal
2026-02-15 13:45:18.032254,Berlin-e724,43,27,Normal
2026-02-15 13:45:19.032254,Berlin-e724,6,2,Normal
2026-02-15 13:45:20.032254,Berlin-e724,40,8,Normal
2026-02-15 13:45:21.032254,Berlin-e724,49,19,Normal
2026-02-15 13:45:22.032254,Berlin-e724,34,15,Normal
2026-02-15 13:45:23.032254,Berlin-e724,-16,61,Normal
2026-02-15 13:45:24.032254,Berlin-e724,35,56,Normal
2026-02-15 13:45:25.032254,Berlin-e724,-18,24,Normal
2026-02-15 13:45:26.032254,Berlin-e724,-29,83,Normal
2026-02-15 13:45:27.032254,Berlin-e724,-14,49,Normal
2026-02-15 13:45:28.032254,Berlin-e724,13,82,Normal
2026-02-15 13:45:29.032254,Berlin-e724,-28,82,Normal
2026-02-15 13:45:30.032254,Berlin-e724,38,23,Normal
2026-02-15 13:45:31.032254,Berlin-e724,50,80,Normal
2026-02-15 13:45:32.032254,Berlin-e724,-30,8,Normal
2026-02-15 13:45:33.032254,Berlin-e724,21,3,Normal
2026-02-15 13:45:34.032254,Berlin-e724,-16,7,Normal
2026-02-15 13:45:35.032254,Berlin-e724,-19,25,Normal
2026-02-15 13:45:36.032254,Berlin-e724,31,14,Normal
2026-02-15 13:45:37.032254,Berlin-e724,-19,84,Normal
2026-02-15 13:45:38.032254,Berlin-e724,-17,71,Normal
2026-02-15 13:45:39.032254,Berlin-e724,32,82,Normal
2026-02-15 13:45:40.032254,Berlin-e724,-22,21,Normal
2026-02-15 13:45:41.032254,Berlin-e724,-15,6,Normal
2026-02-15 13:45:42.032254,Berlin-e724,-2,60,Normal
2026-02-15 13:45:43.032254,Berlin-e724,39,0,Normal
2026-02-15 13:45:44.032254,Berlin-e724,-23,75,Normal
2026-02-15 13:45:45.032254,Berlin-e724,27,59,Normal
2026-02-15 13:45:46.032254,Berlin-e724,-27,22,Normal
2026-02-15 13:45:47.032254,Berlin-e724,-5,85,Normal
2026-02-15 13:45:48.032254,Berlin-e724,-24,79,Normal
2026-02-15 13:45:49.032254,Berlin-e724,-2,69,Normal
2026-02-15 13:45:50.032254,Berlin-e724,-12,85,Normal
2026-02-15 13:45:51.032254,Berlin-e724,15,57,Normal
2026-02-15 13:45:52.032254,Berlin-e724,16,74,Normal
2026-02-15 13:45:53.032254,Berlin-e724,47,75,Normal
2026-02-15 13:45:54.032254,Berlin-e724,45,52,Normal
2026-02-15 13:45:55.032254,Berlin-e724,-11,94,Normal
2026-02-15 13:45:56.032254,Berlin-e724,-6,71,Normal
2026-02-15 13:45:57.032254,Berlin-e724,34,13,Normal
2026-02-15 13:45:58.032254,Berlin-e724,48,100,Normal
2026-02-15 13:45:59.032254,Berlin-e724,-8,69,Normal
2026-02-15 13:46:00.032254,Berlin-e724,-29,20,Normal
2026-02-15 13:46:01.032254,Berlin-e724,25,22,Normal
2026-02-15 13:46:02.032254,Berlin-e724,35,22,Normal
2026-02-15 13:46:03.032254,Berlin-e724,48,14,Normal
2026-02-15 13:46:04.032254,Berlin-e724,37,97,Normal
2026-02-15 13:46:05.032254,Berlin-e724,-10,71,Normal
2026-02-15 13:46:06.032254,Berlin-e724,22,83,Normal
2026-02-15 13:46:07.032254,Berlin-e724,19,81,Normal
2026-02-15 13:46:08.032254,Berlin-e724,40,21,Normal
2026-02-15 13:46:09.032254,Berlin-e724,15,5,Normal
2026-02-15 13:46:10.032254,Berlin-e724,4,21,Normal
2026-02-15 13:46:11.032254,Berlin-e724,-5,82,Normal
2026-02-15 13:46:12.032254,Berlin-e724,38,86,Normal
2026-02-15 13:46:13.032254,Berlin-e724,29,57,Normal
2026-02-15 13:46:14.032254,Berlin-e724,12,65,Normal
2026-02-15 13:46:15.032254,Berlin-e724,24,71,Normal
2026-02-15 13:46:16.032254,Berlin-e724,-17,85,Normal
2026-02-15 13:46:17.032254,Berlin-e724,-1,3,Normal
2026-02-15 13:46:18.032254,Berlin-e724,32,49,Normal
2026-02-15 13:46:19.032254,Berlin-e724,28,43,Normal
2026-02-15 13:46:20.032254,Berlin-e724,-4,1,Normal
2026-02-15 13:46:21.032254,Berlin-e724,30,94,Normal
2026-02-15 13:46:22.032254,Berlin-e724,21,64,Normal
2026-02-15 13:46:23.032254,Berlin-e724,40,15,Normal
2026-02-15 13:46:24.032254,Berlin-e724,-21,100,Normal
2026-02-15 13:46:25.032254,Berlin-e724,42,15,Normal
2026-02-15 13:46:26.032254,Berlin-e724,-10,32,Normal
2026-02-15 13:46:27.032254,Berlin-e724,-19,28,Normal
2026-02-15 13:46:28.032254,Berlin-e724,33,32,Normal
2026-02-15 13:46:29.032254,Berlin-e724,19,81,Normal
2026-02-15 13:46:30.032254,Berlin-e724,3,27,Normal
2026-02-15 13:46:31.032254,Berlin-e724,11,100,Normal
2026-02-15 13:46:32.032254,Berlin-e724,-27,74,Normal
2026-02-15 13:46:33.032254,Berlin-e724,-7,93,Normal
2026-02-15 13:46:34.032254,Berlin-e724,47,73,Normal
2026-02-15 13:46:35.032254,Berlin-e724,7,72,Normal
2026-02-15 13:46:36.032254,Berlin-e724,9,50,Normal
2026-02-15 13:46:37.032254,Berlin-e724,46,24,Normal
2026-02-15 13:46:38.032254,Berlin-e724,50,55,Normal
2026-02-15 13:46:39.032254,Berlin-e724,21,77,Normal
2026-02-15 13:46:40.032254,Berlin-e724,17,43,Normal
2026-02-15 13:46:41.032254,Berlin-e724,15,92,Normal
2026-02-15 13:46:42.032254,Berlin-e724,13,24,Normal
2026-02-15 13:46:43.032254,Berlin-e724,-10,93,Normal
2026-02-15 13:46:44.032254,Berlin-e724,15,62,Normal
2026-02-15 13:46:45.032254,Berlin-e724,-25,73,Normal
2026-02-15 13:46:46.032254,Berlin-e724,12,10,Normal
2026-02-15 13:46:47.032254,Berlin-e724,49,58,Normal
2026-02-15 13:46:48.032254,Berlin-e724,7,26,Normal
2026-02-15 13:46:49.032254,Berlin-e724,32,2,Normal
2026-02-15 13:46:50.032254,Berlin-e724,-25,65,Normal
2026-02-15 13:46:51.032254,Berlin-e724,12,14,Normal
2026-02-15 13:46:52.032254,Berlin-e724,4,16,Normal
2026-02-15 13:46:53.032254,Berlin-e724,27,76,Normal
2026-02-15 13:46:54.032254,Berlin-e724,-8,17,Normal
2026-02-15 13:46:55.032254,Berlin-e724,13,30,Normal
2026-02-15 13:46:56.032254,Berlin-e724,44,32,Normal
2026-02-15 13:46:57.032254,Berlin-e724,33,87,Normal
2026-02-15 13:46:58.032254,Berlin-e724,20,34,Normal
2026-02-15 13:46:59.032254,Berlin-e724,-12,7,Normal
2026-02-15 13:47:00.032254,Berlin-e724,15,53,Normal
2026-02-15 13:47:01.032254,Berlin-e724,10,52,Normal
2026-02-15 13:47:02.032254,Berlin-e724,-13,21,Normal
2026-02-15 13:47:03.032254,Berlin-e724,-12,47,Normal
2026-02-15 13:47:04.032254,Berlin-e724,50,45,Normal
2026-02-15 13:47:05.032254,Berlin-e724,44,4,Normal
2026-02-15 13:47:06.032254,Berlin-e724,24,70,Normal
2026-02-15 13:47:07.032254,Berlin-e724,37,98,Normal
2026-02-15 13:47:08.032254,Berlin-e724,29,17,Normal
2026-02-15 13:47:09.032254,Berlin-e724,-20,2,Normal
2026-02-15 13:47:10.032254,Berlin-e724,-18,58,Normal
2026-02-15 13:47:11.032254,Berlin-e724,20,59,Normal
2026-02-15 13:47:12.032254,Berlin-e724,-11,18,Normal
2026-02-15 13:47:13.032254,Berlin-e724,25,86,Normal
2026-02-15 13:47:14.032254,Berlin-e724,25,30,Normal
2026-02-15 13:47:15.032254,Berlin-e724,-6,71,Normal
2026-02-15 13:47:16.032254,Berlin-e724,11,1,Normal
2026-02-15 13:47:17.032254,Berlin-e724,11,21,Normal
2026-02-15 13:47:18.032254,Berlin-e724,-6,49,Normal
2026-02-15 13:47:19.032254,Berlin-e724,-1,22,Normal
2026-02-15 13:47:20.032254,Berlin-e724,5,60,Normal
2026-02-15 13:47:21.032254,Berlin-e724,-11,17,Normal
2026-02-15 13:47:22.032254,Berlin-e724,38,47,Normal
2026-02-15 13:47:23.032254,Berlin-e724,28,28,Normal
2026-02-15 13:47:24.032254,Berlin-e724,35,88,Normal
2026-02-15 13:47:25.032254,Berlin-e724,12,15,Normal
2026-02-15 13:47:26.032254,Berlin-e724,-4,32,Normal
2026-02-15 13:47:27.032254,Berlin-e724,12,56,Normal
2026-02-15 13:47:28.032254,Berlin-e724,5,74,Normal
2026-02-15 13:47:29.032254,Berlin-e724,19,36,Normal
2026-02-15 13:47:30.032254,Berlin-e724,43,22,Normal
2026-02-15 13:47:31.032254,Berlin-e724,-20,14,Normal
2026-02-15 13:47:32.032254,Berlin-e724,31,2,Normal
2026-02-15 13:47:33.032254,Berlin-e724,13,70,Normal
2026-02-15 13:47:34.032254,Berlin-e724,12,32,Normal
2026-02-15 13:47:35.032254,Berlin-e724,20,93,Normal
2026-02-15 13:47:36.032254,Berlin-e724,-12,61,Normal
2026-02-15 13:47:37.032254,Berlin-e724,9,8,Normal
2026-02-15 13:47:38.032254,Berlin-e724,39,37,Normal
2026-02-15 13:47:39.032254,Berlin-e724,1,94,Normal
2026-02-15 13:47:40.032254,Berlin-e724,48,97,Normal
2026-02-15 13:47:41.032254,Berlin-e724,-5,87,Normal
2026-02-15 13:47:42.032254,Berlin-e724,-28,58,Normal
2026-02-15 13:47:43.032254,Berlin-e724,-22,18,Normal
2026-02-15 13:47:44.032254,Berlin-e724,25,13,Normal
2026-02-15 13:47:45.032254,Berlin-e724,30,25,Normal
2026-02-15 13:47:46.032254,Berlin-e724,-26,99,Normal
2026-02-15 13:47:47.032254,Berlin-e724,16,56,Normal
2026-02-15 13:47:48.032254,Berlin-e724,1,84,Normal
2026-02-15 13:47:49.032254,Berlin-e724,-24,1,Normal
2026-02-15 13:47:50.032254,Berlin-e724,48,23,Normal
2026-02-15 13:47:51.032254,Berlin-e724,36,46,Normal
2026-02-15 13:47:52.032254,Berlin-e724,20,57,Normal
2026-02-15 13:47:53.032254,Berlin-e724,4,18,Normal
2026-02-15 13:47:54.032254,Berlin-e724,17,77,Normal
2026-02-15 13:47:55.032254,Berlin-e724,37,39,Normal
2026-02-15 13:47:56.032254,Berlin-e724,46,89,Normal
2026-02-15 13:47:57.032254,Berlin-e724,39,90,Normal
2026-02-15 13:47:58.032254,Berlin-e724,-23,77,Normal
2026-02-15 13:47:59.032254,Berlin-e724,10,40,Normal
2026-02-15 13:48:00.032254,Berlin-e724,-29,90,Normal
2026-02-15 13:48:01.032254,Berlin-e724,33,29,Normal
2026-02-15 13:48:02.032254,Berlin-e724,-2,66,Normal
2026-02-15 13:48:03.032254,Berlin-e724,20,56,Normal
2026-02-15 13:48:04.032254,Berlin-e724,32,61,Normal
2026-02-15 13:48:05.032254,Berlin-e724,-25,68,Normal
2026-02-15 13:48:06.032254,Berlin-e724,-22,60,Normal
2026-02-15 13:48:07.032254,Berlin-e724,48,87,Normal
2026-02-15 13:48:08.032254,Berlin-e724,22,85,Normal
2026-02-15 13:48:09.032254,Berlin-e724,-19,9,Normal
2026-02-15 13:48:10.032254,Berlin-e724,47,87,Normal
2026-02-15 13:48:11.032254,Berlin-e724,8,98,Normal
2026-02-15 13:48:12.032254,Berlin-e724,31,84,Normal
2026-02-15 13:48:13.032254,Berlin-e724,22,92,Normal
2026-02-15 13:48:14.032254,Berlin-e724,28,99,Normal
2026-02-15 13:48:15.032254,Berlin-e724,4,53,Normal
2026-02-15 13:48:16.032254,Berlin-e724,4,3,Normal
2026-02-15 13:48:17.032254,Berlin-e724,43,88,Normal
2026-02-15 13:48:18.032254,Berlin-e724,-17,10,Normal
2026-02-15 13:48:19.032254,Berlin-e724,10,29,Normal
2026-02-15 13:48:20.032254,Berlin-e724,1,31,Normal
2026-02-15 13:48:21.032254,Berlin-e724,22,41,Normal
2026-02-15 13:48:22.032254,Berlin-e724,13,3,Normal
2026-02-15 13:48:23.032254,Berlin-e724,12,33,Normal
2026-02-15 13:48:24.032254,Berlin-e724,26,76,Normal
2026-02-15 13:48:25.032254,Berlin-e724,-14,34,Normal
2026-02-15 13:48:26.032254,Berlin-e724,43,34,Normal
2026-02-15 13:48:27.032254,Berlin-e724,-26,48,Normal
2026-02-15 13:48:28.032254,Berlin-e724,-8,33,Normal
2026-02-15 13:48:29.032254,Berlin-e724,15,12,Normal
2026-02-15 13:48:30.032254,Berlin-e724,-13,76,Normal
2026-02-15 13:48:31.032254,Berlin-e724,39,8,Normal
2026-02-15 13:48:32.032254,Berlin-e724,1,51,Normal
2026-02-15 13:48:33.032254,Berlin-e724,-14,50,Normal
