timestamp,station_id,temp,humid,condition
2026-02-15 13:48:34.032254,Berlin-e724,-5,44,Normal
2026-02-15 13:48:35.032254,Berlin-e724,29,54,Normal
2026-02-15 13:48:36.032254,Berlin-e724,44,1,Normal
2026-02-15 13:48:37.032254,Berlin-e724,15,32,Normal
2026-02-15 13:48:38.032254,Berlin-e724,42,86,Normal
2026-02-15 13:48:39.032254,Berlin-e724,33,50,Normal
2026-02-15 13:48:40.032254,Berlin-e724,12,37,Normal
2026-02-15 13:48:41.032254,Berlin-e724,33,26,Normal
2026-02-15 13:48:42.032254,Berlin-e724,-18,52,Normal
2026-02-15 13:48:43.032254,Berlin-e724,-22,52,Normal
2026-02-15 13:48:44.032254,Berlin-e724,-17,10,Normal
2026-02-15 13:48:45.032254,Berlin-e724,44,19,Normal
2026-02-15 13:48:46.032254,Berlin-e724,-3,46,Normal
2026-02-15 13:48:47.032254,Berlin-e724,-7,38,Normal
2026-02-15 13:48:48.032254,Berlin-e724,-7,35,Normal
2026-02-15 13:48:49.032254,Berlin-e724,44,71,Normal
2026-02-15 13:48:50.032254,Berlin-e724,-27,29,Normal
2026-02-15 13:48:51.032254,Berlin-e724,-25,50,Normal
2026-02-15 13:48:52.032254,Berlin-e724,10,5,Normal
2026-02-15 13:48:53.032254,Berlin-e724,45,16,Normal
2026-02-15 13:48:54.032254,Berlin-e724,-6,24,Normal
2026-02-15 13:48:55.032254,Berlin-e724,-15,36,Normal
2026-02-15 13:48:56.032254,Berlin-e724,49,8,Normal
2026-02-15 13:48:57.032254,Berlin-e724,25,38,Normal
2026-02-15 13:48:58.032254,Berlin-e724,39,46,Normal
2026-02-15 13:48:59.032254,Berlin-e724,32,32,Normal
2026-02-15 13:49:00.032254,Berlin-e724,18,32,Normal
2026-02-15 13:49:01.032254,Berlin-e724,-18,44,Normal
2026-02-15 13:49:02.032254,Berlin-e724,39,38,Normal
2026-02-15 13:49:03.032254,Berlin-e724,-26,35,Normal
2026-02-15 13:49:04.032254,Berlin-e724,-25,69,Normal
2026-02-15 13:49:05.032254,Berlin-e724,-18,49,Normal
2026-02-15 13:49:06.032254,Berlin-e724,40,6,Normal
2026-02-15 13:49:07.032254,Berlin-e724,18,94,Normal
2026-02-15 13:49:08.032254,Berlin-e724,26,76,Normal
2026-02-15 13:49:09.032254,Berlin-e724,50,76,Normal
2026-02-15 13:49:10.032254,Berlin-e724,-13,17,Normal
2026-02-15 13:49:11.032254,Berlin-e724,4,32,Normal
2026-02-15 13:49:12.032254,Berlin-e724,23,13,Normal
2026-02-15 13:49:13.032254,Berlin-e724,24,26,Normal
2026-02-15 13:49:14.032254,Berlin-e724,30,48,Normal
2026-02-15 13:49:15.032254,Berlin-e724,-29,26,Normal
2026-02-15 13:49:16.032254,Berlin-e724,30,65,Normal
2026-02-15 13:49:17.032254,Berlin-e724,27,83,Normal
2026-02-15 13:49:18.032254,Berlin-e724,15,44,Normal
2026-02-15 13:49:19.032254,Berlin-e724,12,54,Normal
2026-02-15 13:49:20.032254,Berlin-e724,45,50,Normal
2026-02-15 13:49:21.032254,Berlin-e724,48,26,Normal
2026-02-15 13:49:22.032254,Berlin-e724,18,6,Normal
2026-02-15 13:49:23.032254,Berlin-e724,-17,10,Normal
2026-02-15 13:49:24.032254,Berlin-e724,25,9,Normal
2026-02-15 13:49:25.032254,Berlin-e724,-8,67,Normal
2026-02-15 13:49:26.032254,Berlin-e724,1,45,Normal
2026-02-15 13:49:27.032254,Berlin-e724,36,47,Normal
2026-02-15 13:49:28.032254,Berlin-e724,41,29,Normal
2026-02-15 13:49:29.032254,Berlin-e724,-1,66,Normal
2026-02-15 13:49:30.032254,Berlin-e724,-1,65,Normal
2026-02-15 13:49:31.032254,Berlin-e724,-4,33,Normal
2026-02-15 13:49:32.032254,Berlin-e724,21,68,Normal
2026-02-15 13:49:33.032254,Berlin-e724,35,61,Normal
2026-02-15 13:49:34.032254,Berlin-e724,29,53,Normal
2026-02-15 13:49:35.032254,Berlin-e724,15,72,Normal
2026-02-15 13:49:36.032254,Berlin-e724,-19,5,Normal
2026-02-15 13:49:37.032254,Berlin-e724,29,12,Normal
2026-02-15 13:49:38.032254,Berlin-e724,19,74,Normal
2026-02-15 13:49:39.032254,Berlin-e724,32,41,Normal
2026-02-15 13:49:40.032254,Berlin-e724,9,18,Normal
2026-02-15 13:49:41.032254,Berlin-e724,34,95,Normal
2026-02-15 13:49:42.032254,Berlin-e724,-8,71,Normal
2026-02-15 13:49:43.032254,Berlin-e724,43,48,Normal
2026-02-15 13:49:44.032254,Berlin-e724,46,80,Normal
2026-02-15 13:49:45.032254,Berlin-e724,-4,82,Normal
2026-02-15 13:49:46.032254,Berlin-e724,21,58,Normal
2026-02-15 13:49:47.032254,Berlin-e724,34,96,Normal
2026-02-15 13:49:48.032254,Berlin-e724,11,13,Normal
2026-02-15 13:49:49.032254,Berlin-e724,-24,26,Normal
2026-02-15 13:49:50.032254,Berlin-e724,-19,100,Normal
2026-02-15 13:49:51.032254,Berlin-e724,36,52,Normal
2026-02-15 13:49:52.032254,Berlin-e724,38,30,Normal
2026-02-15 13:49:53.032254,Berlin-e724,23,63,Normal
2026-02-15 13:49:54.032254,Berlin-e724,-12,66,Normal
2026-02-15 13:49:55.032254,Berlin-e724,-21,5,Normal
2026-02-15 13:49:56.032254,Berlin-e724,15,88,Normal
2026-02-15 13:49:57.032254,Berlin-e724,-9,64,Normal
2026-02-15 13:49:58.032254,Berlin-e724,0,88,Normal
2026-02-15 13:49:59.032254,Berlin-e724,37,54,Normal
2026-02-15 13:50:00.032254,Berlin-e724,-7,99,Normal
2026-02-15 13:50:01.032254,Berlin-e724,-20,100,Normal
2026-02-15 13:50:02.032254,Berlin-e724,-8,80,Normal
2026-02-15 13:50:03.032254,Berlin-e724,-16,52,Normal
2026-02-15 13:50:04.032254,Berlin-e724,30,18,Normal
2026-02-15 13:50:05.032254,Berlin-e724,-19,9,Normal
2026-02-15 13:50:06.032254,Berlin-e724,12,31,Normal
2026-02-15 13:50:07.032254,Berlin-e724,37,19,Normal
2026-02-15 13:50:08.032254,Berlin-e724,-18,75,Normal
2026-02-15 13:50:09.032254,Berlin-e724,27,64,Normal
2026-02-15 13:50:10.032254,Berlin-e724,-6,96,Normal
2026-02-15 13:50:11.032254,Berlin-e724,8,38,Normal
2026-02-15 13:50:12.032254,Berlin-e724,6,96,Normal
2026-02-15 13:50:13.032254,Berlin-e724,39,6,Normal
2026-02-15 13:50:14.032254,Berlin-e724,8,47,Normal
2026-02-15 13:50:15.032254,Berlin-e724,31,11,Normal
2026-02-15 13:50:16.032254,Berlin-e724,-16,50,Normal
2026-02-15 13:50:17.032254,Berlin-e724,20,14,Normal
2026-02-15 13:50:18.032254,Berlin-e724,-6,85,Normal
2026-02-15 13:50:19.032254,Berlin-e724,50,52,Normal
2026-02-15 13:50:20.032254,Berlin-e724,-13,66,Normal
2026-02-15 13:50:21.032254,Berlin-e724,-17,61,Normal
2026-02-15 13:50:22.032254,Berlin-e724,-23,94,Normal
2026-02-15 13:50:23.032254,Berlin-e724,33,64,Normal
2026-02-15 13:50:24.032254,Berlin-e724,38,9,Normal
2026-02-15 13:50:25.032254,Berlin-e724,-16,13,Normal
2026-02-15 13:50:26.032254,Berlin-e724,8,51,Normal
2026-02-15 13:50:27.032254,Berlin-e724,38,70,Normal
2026-02-15 13:50:28.032254,Berlin-e724,40,26,Normal
2026-02-15 13:50:29.032254,Berlin-e724,25,20,Normal
2026-02-15 13:50:30.032254,Berlin-e724,8,64,Normal
2026-02-15 13:50:31.032254,Berlin-e724,-19,87,Normal
2026-02-15 13:50:32.032254,Berlin-e724,13,67,Normal
2026-02-15 13:50:33.032254,Berlin-e724,14,63,Normal
2026-02-15 13:50:34.032254,Berlin-e724,-21,50,Normal
2026-02-15 13:50:35.032254,Berlin-e724,-26,54,Normal
2026-02-15 13:50:36.032254,Berlin-e724,-26,24,Normal
2026-02-15 13:50:37.032254,Berlin-e724,0,54,Normal
2026-02-15 13:50:38.032254,Berlin-e724,33,15,Normal
2026-02-15 13:50:39.032254,Berlin-e724,36,69,Normal
2026-02-15 13:50:40.032254,Berlin-e724,-30,68,Normal
2026-02-15 13:50:41.032254,Berlin-e724,39,6,Normal
2026-02-15 13:50:42.032254,Berlin-e724,50,53,Normal
2026-02-15 13:50:43.032254,Berlin-e724,21,43,Normal
2026-02-15 13:50:44.032254,Berlin-e724,18,73,Normal
2026-02-15 13:50:45.032254,Berlin-e724,-16,22,Normal
2026-02-15 13:50:46.032254,Berlin-e724,49,64,Normal
2026-02-15 13:50:47.032254,Berlin-e724,1,71,Normal
2026-02-15 13:50:48.032254,Berlin-e724,42,51,Normal
2026-02-15 13:50:49.032254,Berlin-e724,-15,9,Normal
2026-02-15 13:50:50.032254,Berlin-e724,-23,38,Normal
2026-02-15 13:50:51.032254,Berlin-e724,35,98,Normal
2026-02-15 13:50:52.032254,Berlin-e724,-12,40,Normal
2026-02-15 13:50:53.032254,Berlin-e724,5,49,Normal
2026-02-15 13:50:54.032254,Berlin-e724,34,89,Normal
2026-02-15 13:50:55.032254,Berlin-e724,-26,30,Normal
2026-02-15 13:50:56.032254,Berlin-e724,-1,46,Normal
2026-02-15 13:50:57.032254,Berlin-e724,25,85,Normal
2026-02-15 13:50:58.032254,Berlin-e724,47,16,Normal
2026-02-15 13:50:59.032254,Berlin-e724,-13,60,Normal
2026-02-15 13:51:00.032254,Berlin-e724,0,81,Normal
2026-02-15 13:51:01.032254,Berlin-e724,7,90,Normal
2026-02-15 13:51:02.032254,Berlin-e724,-26,72,Normal
2026-02-15 13:51:03.032254,Berlin-e724,-26,52,Normal
2026-02-15 13:51:04.032254,Berlin-e724,-13,33,Normal
2026-02-15 13:51:05.032254,Berlin-e724,11,29,Normal
2026-02-15 13:51:06.032254,Berlin-e724,-13,89,Normal
2026-02-15 13:51:07.032254,Berlin-e724,-13,18,Normal
2026-02-15 13:51:08.032254,Berlin-e724,-9,34,Normal
2026-02-15 13:51:09.032254,Berlin-e724,-28,23,Normal
2026-02-15 13:51:10.032254,Berlin-e724,49,83,Normal
2026-02-15 13:51:11.032254,Berlin-e724,33,93,Normal
2026-02-15 13:51:12.032254,Berlin-e724,9,25,Normal
2026-02-15 13:51:13.032254,Berlin-e724,19,47,Normal
2026-02-15 13:51:14.032254,Berlin-e724,-24,39,Normal
2026-02-15 13:51:15.032254,Berlin-e724,-3,5,Normal
2026-02-15 13:51:16.032254,Berlin-e724,-17,47,Normal
2026-02-15 13:51:17.032254,Berlin-e724,-26,80,Normal
2026-02-15 13:51:18.032254,Berlin-e724,24,100,Normal
2026-02-15 13:51:19.032254,Berlin-e724,3,81,Normal
2026-02-15 13:51:20.032254,Berlin-e724,19,100,Normal
2026-02-15 13:51:21.032254,Berlin-e724,2,71,Normal
2026-02-15 13:51:22.032254,Berlin-e724,45,75,Normal
2026-02-15 13:51:23.032254,Berlin-e724,-25,18,Normal
2026-02-15 13:51:24.032254,Berlin-e724,-19,56,Normal
2026-02-15 13:51:25.032254,Berlin-e724,12,61,Normal
2026-02-15 13:51:26.032254,Berlin-e724,40,2,Normal
2026-02-15 13:51:27.032254,Berlin-e724,35,8,Normal
2026-02-15 13:51:28.032254,Berlin-e724,10,37,Normal
2026-02-15 13:51:29.032254,Berlin-e724,25,100,Normal
2026-02-15 13:51:30.032254,Berlin-e724,23,25,Normal
2026-02-15 13:51:31.032254,Berlin-e724,43,16,Normal
2026-02-15 13:51:32.032254,Berlin-e724,19,42,Normal
2026-02-15 13:51:33.032254,Berlin-e724,0,96,Normal
2026-02-15 13:51:34.032254,Berlin-e724,27,17,Normal
2026-02-15 13:51:35.032254,Berlin-e724,26,16,Normal
2026-02-15 13:51:36.032254,Berlin-e724,23,90,Normal
2026-02-15 13:51:37.032254,Berlin-e724,-27,99,Normal
2026-02-15 13:51:38.032254,Berlin-e724,43,19,Normal
2026-02-15 13:51:39.032254,Berlin-e724,13,20,Normal
2026-02-15 13:51:40.032254,Berlin-e724,14,61,Normal
2026-02-15 13:51:41.032254,Berlin-e724,-5,41,Normal
2026-02-15 13:51:42.032254,Berlin-e724,-5,47,Normal
2026-02-15 13:51:43.032254,Berlin-e724,20,6,Normal
2026-02-15 13:51:44.032254,Berlin-e724,42,77,Normal
2026-02-15 13:51:45.032254,Berlin-e724,-28,53,Normal
2026-02-15 13:51:46.032254,Berlin-e724,-21,35,Normal
2026-02-15 13:51:47.032254,Berlin-e724,5,98,Normal
2026-02-15 13:51:48.032254,Berlin-e724,13,17,Normal
2026-02-15 13:51:49.032254,Berlin-e724,11,32,Normal
2026-02-15 13:51:50.032254,Berlin-e724,-23,23,Normal
2026-02-15 13:51:51.032254,Berlin-e724,21,51,Normal
2026-02-15 13:51:52.032254,Berlin-e724,36,53,Normal
2026-02-15 13:51:53.032254,Berlin-e724,14,44,Normal
2026-02-15 13:51:54.032254,Berlin-e724,-2,98,Normal
2026-02-15 13:51:55.032254,Berlin-e724,13,32,Normal
2026-02-15 13:51:56.032254,Berlin-e724,38,66,Normal
2026-02-15 13:51:57.032254,Berlin-e724,-27,87,Normal
2026-02-15 13:51:58.032254,Berlin-e724,11,77,Normal
2026-02-15 13:51:59.032254,Berlin-e724,-26,19,Normal
2026-02-15 13:52:00.032254,Berlin-e724,-26,63,Normal
2026-02-15 13:52:01.032254,Berlin-e724,47,49,Normal
2026-02-15 13:52:02.032254,Berlin-e724,45,35,Normal
2026-02-15 13:52:03.032254,Berlin-e724,-7,47,Normal
2026-02-15 13:52:04.032254,Berlin-e724,14,20,Normal
2026-02-15 13:52:05.032254,Berlin-e724,21,15,Normal
2026-02-15 13:52:06.032254,Berlin-e724,21,42,Normal
2026-02-15 13:52:07.032254,Berlin-e724,5,99,Normal
2026-02-15 13:52:08.032254,Berlin-e724,46,20,Normal
2026-02-15 13:52:09.032254,Berlin-e724,49,26,Normal
2026-02-15 13:52:10.032254,Berlin-e724,-11,36,Normal
2026-02-15 13:52:11.032254,Berlin-e724,-21,78,Normal
2026-02-15 13:52:12.032254,Berlin-e724,-29,67,Normal
2026-02-15 13:52:13.032254,Berlin-e724,22,94,Normal
2026-02-15 13:52:14.032254,Berlin-e724,-5,70,Normal
2026-02-15 13:52:15.032254,Berlin-e724,6,38,Normal
2026-02-15 13:52:16.032254,Berlin-e724,7,39,Normal
2026-02-15 13:52:17.032254,Berlin-e724,37,99,Normal
2026-02-15 13:52:18.032254,Berlin-e724,-7,44,Normal
2026-02-15 13:52:19.032254,Berlin-e724,10,40,Normal
2026-02-15 13:52:20.032254,Berlin-e724,20,63,Normal
2026-02-15 13:52:21.032254,Berlin-e724,25,37,Normal
2026-02-15 13:52:22.032254,Berlin-e724,9,71,Normal
2026-02-15 13:52:23.032254,Berlin-e724,31,44,Normal
2026-02-15 13:52:24.032254,Berlin-e724,-11,40,Normal
2026-02-15 13:52:25.032254,Berlin-e724,9,58,Normal
2026-02-15 13:52:26.032254,Berlin-e724,20,44,Normal
2026-02-15 13:52:27.032254,Berlin-e724,2,5,Normal
2026-02-15 13:52:28.032254,Berlin-e724,-26,84,Normal
2026-02-15 13:52:29.032254,Berlin-e724,-17,64,Normal
2026-02-15 13:52:30.032254,Berlin-e724,40,87,Normal
2026-02-15 13:52:31.032254,Berlin-e724,-24,77,Normal
2026-02-15 13:52:32.032254,Berlin-e724,22,26,Normal
2026-02-15 13:52:33.032254,Berlin-e724,-26,44,Normal
2026-02-15 13:52:34.032254,Berlin-e724,-9,57,Normal
2026-02-15 13:52:35.032254,Berlin-e724,8,86,Normal
2026-02-15 13:52:36.032254,Berlin-e724,48,81,Normal
2026-02-15 13:52:37.032254,Berlin-e724,-21,81,Normal
2026-02-15 13:52:38.032254,Berlin-e724,-5,65,Normal
2026-02-15 13:52:39.032254,Berlin-e724,-24,84,Normal
2026-02-15 13:52:40.032254,Berlin-e724,27,14,Normal
2026-02-15 13:52:41.032254,Berlin-e724,-29,87,Normal
2026-02-15 13:52:42.032254,Berlin-e724,15,48,Normal
2026-02-15 13:52:43.032254,Berlin-e724,-12,22,Normal
2026-02-15 13:52:44.032254,Berlin-e724,37,1,Normal
2026-02-15 13:52:45.032254,Berlin-e724,39,36,Normal
2026-02-15 13:52:46.032254,Berlin-e724,19,11,Normal
2026-02-15 13:52:47.032254,Berlin-e724,29,69,Normal
2026-02-15 13:52:48.032254,Berlin-e724,3,53,Normal
2026-02-15 13:52:49.032254,Berlin-e724,-5,10,Normal
2026-02-15 13:52:50.032254,Berlin-e724,-18,83,Normal
2026-02-15 13:52:51.032254,Berlin-e724,-1,14,Normal
2026-02-15 13:52:52.032254,Berlin-e724,23,47,Normal
2026-02-15 13:52:53.032254,Berlin-e724,40,24,Normal
2026-02-15 13:52:54.032254,Berlin-e724,-28,38,Normal
2026-02-15 13:52:55.032254,Berlin-e724,15,59,Normal
2026-02-15 13:52:56.032254,Berlin-e724,0,5,Normal
2026-02-15 13:52:57.032254,Berlin-e724,-8,96,Normal
2026-02-15 13:52:58.032254,Berlin-e724,9,70,Normal
2026-02-15 13:52:59.032254,Berlin-e724,43,25,Normal
2026-02-15 13:53:00.032254,Berlin-e724,-22,9,Normal
2026-02-15 13:53:01.032254,Berlin-e724,13,71,Normal
2026-02-15 13:53:02.032254,Berlin-e724,-21,81,Normal
2026-02-15 13:53:03.032254,Berlin-e724,6,34,Normal
2026-02-15 13:53:04.032254,Berlin-e724,2,58,Normal
2026-02-15 13:53:05.032254,Berlin-e724,12,72,Normal
2026-02-15 13:53:06.032254,Berlin-e724,39,91,Normal
2026-02-15 13:53:07.032254,Berlin-e724,-9,76,Normal
2026-02-15 13:53:08.032254,Berlin-e724,30,96,Normal
2026-02-15 13:53:09.032254,Berlin-e724,25,98,Normal
2026-02-15 13:53:10.032254,Berlin-e724,25,86,Normal
2026-02-15 13:53:11.032254,Berlin-e724,47,77,Normal
2026-02-15 13:53:12.032254,Berlin-e724,16,54,Normal
2026-02-15 13:53:13.032254,Berlin-e724,38,58,Normal
2026-02-15 13:53:14.032254,Berlin-e724,21,80,Normal
2026-02-15 13:53:15.032254,Berlin-e724,-22,31,Normal
2026-02-15 13:53:16.032254,Berlin-e724,-28,94,Normal
2026-02-15 13:53:17.032254,Berlin-e724,-21,60,Normal
2026-02-15 13:53:18.032254,Berlin-e724,-6,80,Normal
2026-02-15 13:53:19.032254,Berlin-e724,4,89,Normal
2026-02-15 13:53:20.032254,Berlin-e724,49,90,Normal
2026-02-15 13:53:21.032254,Berlin-e724,48,82,Normal
2026-02-15 13:53:22.032254,Berlin-e724,-8,84,Normal
2026-02-15 13:53:23.032254,Berlin-e724,-5,38,Normal
2026-02-15 13:53:24.032254,Berlin-e724,40,96,Normal
2026-02-15 13:53:25.032254,Berlin-e724,11,79,Normal
2026-02-15 13:53:26.032254,Berlin-e724,46,46,Normal
2026-02-15 13:53:27.032254,Berlin-e724,49,65,Normal
2026-02-15 13:53:28.032254,Berlin-e724,33,12,Normal
2026-02-15 13:53:29.032254,Berlin-e724,24,78,Normal
2026-02-15 13:53:30.032254,Berlin-e724,-8,9,Normal
2026-02-15 13:53:31.032254,Berlin-e724,-6,97,Normal
2026-02-15 13:53:32.032254,Berlin-e724,16,52,Normal
2026-02-15 13:53:33.032254,Berlin-e724,-29,81,Normal
2026-02-15 13:53:34.032254,Berlin-e724,-11,0,Normal
2026-02-15 13:53:35.032254,Berlin-e724,2,73,Normal
2026-02-15 13:53:36.032254,Berlin-e724,-15,26,Normal
2026-02-15 13:53:37.032254,Berlin-e724,-10,83,Normal
2026-02-15 13:53:38.032254,Berlin-e724,41,66,Normal
2026-02-15 13:53:39.032254,Berlin-e724,17,97,Normal
2026-02-15 13:53:40.032254,Berlin-e724,14,19,Normal
2026-02-15 13:53:41.032254,Berlin-e724,42,29,Normal
2026-02-15 13:53:42.032254,Berlin-e724,43,25,Normal
2026-02-15 13:53:43.032254,Berlin-e724,-9,25,Normal
2026-02-15 13:53:44.032254,Berlin-e724,11,42,Normal
2026-02-15 13:53:45.032254,Berlin-e724,-4,4,Normal
2026-02-15 13:53:46.032254,Berlin-e724,18,48,Normal
2026-02-15 13:53:47.032254,Berlin-e724,13,91,Normal
2026-02-15 13:53:48.032254,Berlin-e724,-19,86,Normal
2026-02-15 13:53:49.032254,Berlin-e724,-11,97,Normal
2026-02-15 13:53:50.032254,Berlin-e724,-11,73,Normal
2026-02-15 13:53:51.032254,Berlin-e724,26,22,Normal
2026-02-15 13:53:52.032254,Berlin-e724,1,33,Normal
2026-02-15 13:53:53.032254,Berlin-e724,-20,53,Normal
2026-02-15 13:53:54.032254,Berlin-e724,21,12,Normal
2026-02-15 13:53:55.032254,Berlin-e724,7,74,Normal
2026-02-15 13:53:56.032254,Berlin-e724,3,88,Normal
2026-02-15 13:53:57.032254,Berlin-e724,-6,43,Normal
2026-02-15 13:53:58.032254,Berlin-e724,21,60,Normal
2026-02-15 13:53:59.032254,Berlin-e724,-3,95,Normal
2026-02-15 13:54:00.032254,Berlin-e724,-1,95,Normal
2026-02-15 13:54:01.032254,Berlin-e724,12,36,Normal
2026-02-15 13:54:02.032254,Berlin-e724,-15,14,Normal
2026-02-15 13:54:03.032254,Berlin-e724,8,60,Normal
2026-02-15 13:54:04.032254,Berlin-e724,13,37,Normal
2026-02-15 13:54:05.032254,Berlin-e724,-6,47,Normal
2026-02-15 13:54:06.032254,Berlin-e724,29,20,Normal
2026-02-15 13:54:07.032254,Berlin-e724,8,18,Normal
2026-02-15 13:54:08.032254,Berlin-e724,28,94,Normal
2026-02-15 13:54:09.032254,Berlin-e724,47,27,Normal
2026-02-15 13:54:10.032254,Berlin-e724,32,19,Normal
2026-02-15 13:54:11.032254,Berlin-e724,44,51,Normal
2026-02-15 13:54:12.032254,Berlin-e724,7,0,Normal
2026-02-15 13:54:13.032254,Berlin-e724,-18,3,Normal
2026-02-15 13:54:14.032254,Berlin-e724,23,100,Normal
2026-02-15 13:54:15.032254,Berlin-e724,37,51,Normal
2026-02-15 13:54:16.032254,Berlin-e724,22,56,Normal
2026-02-15 13:54:17.032254,Berlin-e724,46,25,Normal
2026-02-15 13:54:18.032254,Berlin-e724,27,35,Normal
2026-02-15 13:54:19.032254,Berlin-e724,44,84,Normal
2026-02-15 13:54:20.032254,Berlin-e724,-7,17,Normal
2026-02-15 13:54:21.032254,Berlin-e724,-12,38,Normal
2026-02-15 13:54:22.032254,Berlin-e724,-23,5,Normal
2026-02-15 13:54:23.032254,Berlin-e724,-18,11,Normal
2026-02-15 13:54:24.032254,Berlin-e724,-20,79,Normal
2026-02-15 13:54:25.032254,Berlin-e724,-5,96,Normal
2026-02-15 13:54:26.032254,Berlin-e724,-12,10,Normal
2026-02-15 13:54:27.032254,Berlin-e724,-12,55,Normal
2026-02-15 13:54:28.032254,Berlin-e724,-21,50,Normal
2026-02-15 13:54:29.032254,Berlin-e724,-28,92,Normal
2026-02-15 13:54:30.032254,Berlin-e724,-26,18,Normal
2026-02-15 13:54:31.032254,Berlin-e724,38,19,Normal
2026-02-15 13:54:32.032254,Berlin-e724,-26,67,Normal
2026-02-15 13:54:33.032254,Berlin-e724,42,47,Normal
2026-02-15 13:54:34.032254,Berlin-e724,43,33,Normal
2026-02-15 13:54:35.032254,Berlin-e724,28,54,Normal
2026-02-15 13:54:36.032254,Berlin-e724,-8,9,Normal
2026-02-15 13:54:37.032254,Berlin-e724,-4,26,Normal
2026-02-15 13:54:38.032254,Berlin-e724,23,6,Normal
2026-02-15 13:54:39.032254,Berlin-e724,35,52,Normal
2026-02-15 13:54:40.032254,Berlin-e724,1,37,Normal
2026-02-15 13:54:41.032254,Berlin-e724,-4,57,Normal
2026-02-15 13:54:42.032254,Berlin-e724,-26,40,Normal
2026-02-15 13:54:43.032254,Berlin-e724,-26,31,Normal
2026-02-15 13:54:44.032254,Berlin-e724,36,42,Normal
2026-02-15 13:54:45.032254,Berlin-e724,45,75,Normal
2026-02-15 13:54:46.032254,Berlin-e724,49,4,Normal
2026-02-15 13:54:47.032254,Berlin-e724,-9,11,Normal
2026-02-15 13:54:48.032254,Berlin-e724,7,36,Normal
2026-02-15 13:54:49.032254,Berlin-e724,30,60,Normal
2026-02-15 13:54:50.032254,Berlin-e724,-30,49,Normal
2026-02-15 13:54:51.032254,Berlin-e724,50,97,Normal
2026-02-15 13:54:52.032254,Berlin-e724,36,20,Normal
2026-02-15 13:54:53.032254,Berlin-e724,36,15,Normal
2026-02-15 13:54:54.032254,Berlin-e724,38,26,Normal
2026-02-15 13:54:55.032254,Berlin-e724,-23,82,Normal
2026-02-15 13:54:56.032254,Berlin-e724,-20,67,Normal
2026-02-15 13:54:57.032254,Berlin-e724,-6,44,Normal
2026-02-15 13:54:58.032254,Berlin-e724,-19,64,Normal
2026-02-15 13:54:59.032254,Berlin-e724,-15,80,Normal
2026-02-15 13:55:00.032254,Berlin-e724,26,31,Normal
2026-02-15 13:55:01.032254,Berlin-e724,-25,17,Normal
2026-02-15 13:55:02.032254,Berlin-e724,41,9,Normal
2026-02-15 13:55:03.032254,Berlin-e724,-9,3,Normal
2026-02-15 13:55:04.032254,Berlin-e724,-25,5,Normal
2026-02-15 13:55:05.032254,Berlin-e724,7,67,Normal
2026-02-15 13:55:06.032254,Berlin-e724,6,0,Normal
2026-02-15 13:55:07.032254,Berlin-e724,40,60,Normal
2026-02-15 13:55:08.032254,Berlin-e724,-19,2,Normal
2026-02-15 13:55:09.032254,Berlin-e724,23,48,Normal
2026-02-15 13:55:10.032254,Berlin-e724,39,48,Normal
2026-02-15 13:55:11.032254,Berlin-e724,-8,88,Normal
2026-02-15 13:55:12.032254,Berlin-e724,38,7,Normal
2026-02-15 13:55:13.032254,Berlin-e724,6,70,Normal
