timestamp,station_id,temp,humid,condition
2026-02-15 13:55:14.032254,Berlin-e724,19,87,Normal
2026-02-15 13:55:15.032254,Berlin-e724,-10,81,Normal
2026-02-15 13:55:16.032254,Berlin-e724,4,59,Normal
2026-02-15 13:55:17.032254,Berlin-e724,35,93,Normal
2026-02-15 13:55:18.032254,Berlin-e724,4,46,Normal
2026-02-15 13:55:19.032254,Berlin-e724,16,93,Normal
2026-02-15 13:55:20.032254,Berlin-e724,13,29,Normal
2026-02-15 13:55:21.032254,Berlin-e724,23,95,Normal
2026-02-15 13:55:22.032254,Berlin-e724,-9,49,Normal
2026-02-15 13:55:23.032254,Berlin-e724,-26,34,Normal
2026-02-15 13:55:24.032254,Berlin-e724,13,70,Normal
2026-02-15 13:55:25.032254,Berlin-e724,2,46,Normal
2026-02-15 13:55:26.032254,Berlin-e724,46,26,Normal
2026-02-15 13:55:27.032254,Berlin-e724,12,56,Normal
2026-02-15 13:55:28.032254,Berlin-e724,-16,62,Normal
2026-02-15 13:55:29.032254,Berlin-e724,-13,31,Normal
2026-02-15 13:55:30.032254,Berlin-e724,16,33,Normal
2026-02-15 13:55:31.032254,Berlin-e724,-11,48,Normal
2026-02-15 13:55:32.032254,Berlin-e724,11,13,Normal
2026-02-15 13:55:33.032254,Berlin-e724,-10,43,Normal
2026-02-15 13:55:34.032254,Berlin-e724,38,30,Normal
2026-02-15 13:55:35.032254,Berlin-e724,17,59,Normal
2026-02-15 13:55:36.032254,Berlin-e724,-10,79,Normal
2026-02-15 13:55:37.032254,Berlin-e724,-2,28,Normal
2026-02-15 13:55:38.032254,Berlin-e724,-29,7,Normal
2026-02-15 13:55:39.032254,Berlin-e724,-3,50,Normal
2026-02-15 13:55:40.032254,Berlin-e724,-3,66,Normal
2026-02-15 13:55:41.032254,Berlin-e724,10,63,Normal
2026-02-15 13:55:42.032254,Berlin-e724,-15,49,Normal
2026-02-15 13:55:43.032254,Berlin-e724,35,74,Normal
2026-02-15 13:55:44.032254,Berlin-e724,-12,32,Normal
2026-02-15 13:55:45.032254,Berlin-e724,44,20,Normal
2026-02-15 13:55:46.032254,Berlin-e724,38,58,Normal
2026-02-15 13:55:47.032254,Berlin-e724,-28,38,Normal
2026-02-15 13:55:48.032254,Berlin-e724,-17,13,Normal
2026-02-15 13:55:49.032254,Berlin-e724,-15,3,Normal
2026-02-15 13:55:50.032254,Berlin-e724,34,36,Normal
2026-02-15 13:55:51.032254,Berlin-e724,-11,50,Normal
2026-02-15 13:55:52.032254,Berlin-e724,16,13,Normal
2026-02-15 13:55:53.032254,Berlin-e724,21,47,Normal
2026-02-15 13:55:54.032254,Berlin-e724,38,98,Normal
2026-02-15 13:55:55.032254,Berlin-e724,-8,92,Normal
2026-02-15 13:55:56.032254,Berlin-e724,7,55,Normal
2026-02-15 13:55:57.032254,Berlin-e724,22,1,Normal
2026-02-15 13:55:58.032254,Berlin-e724,-10,36,Normal
2026-02-15 13:55:59.032254,Berlin-e724,15,57,Normal
2026-02-15 13:56:00.032254,Berlin-e724,2,56,Normal
2026-02-15 13:56:01.032254,Berlin-e724,15,49,Normal
2026-02-15 13:56:02.032254,Berlin-e724,25,60,Normal
2026-02-15 13:56:03.032254,Berlin-e724,6,95,Normal
2026-02-15 13:56:04.032254,Berlin-e724,0,21,Normal
2026-02-15 13:56:05.032254,Berlin-e724,23,60,Normal
2026-02-15 13:56:06.032254,Berlin-e724,-13,13,Normal
2026-02-15 13:56:07.032254,Berlin-e724,22,48,Normal
2026-02-15 13:56:08.032254,Berlin-e724,27,26,Normal
2026-02-15 13:56:09.032254,Berlin-e724,-1,24,Normal
2026-02-15 13:56:10.032254,Berlin-e724,-15,3,Normal
2026-02-15 13:56:11.032254,Berlin-e724,-23,88,Normal
2026-02-15 13:56:12.032254,Berlin-e724,31,72,Normal
2026-02-15 13:56:13.032254,Berlin-e724,-9,18,Normal
2026-02-15 13:56:14.032254,Berlin-e724,34,7,Normal
2026-02-15 13:56:15.032254,Berlin-e724,-19,67,Normal
2026-02-15 13:56:16.032254,Berlin-e724,42,52,Normal
2026-02-15 13:56:17.032254,Berlin-e724,9,96,Normal
2026-02-15 13:56:18.032254,Berlin-e724,9,89,Normal
2026-02-15 13:56:19.032254,Berlin-e724,-18,58,Normal
2026-02-15 13:56:20.032254,Berlin-e724,-10,46,Normal
2026-02-15 13:56:21.032254,Berlin-e724,-3,33,Normal
2026-02-15 13:56:22.032254,Berlin-e724,50,21,Normal
2026-02-15 13:56:23.032254,Berlin-e724,50,46,Normal
2026-02-15 13:56:24.032254,Berlin-e724,25,67,Normal
2026-02-15 13:56:25.032254,Berlin-e724,25,89,Normal
2026-02-15 13:56:26.032254,Berlin-e724,8,5,Normal
2026-02-15 13:56:27.032254,Berlin-e724,39,65,Normal
2026-02-15 13:56:28.032254,Berlin-e724,-2,7,Normal
2026-02-15 13:56:29.032254,Berlin-e724,-26,39,Normal
2026-02-15 13:56:30.032254,Berlin-e724,-5,62,Normal
2026-02-15 13:56:31.032254,Berlin-e724,5,73,Normal
2026-02-15 13:56:32.032254,Berlin-e724,33,33,Normal
2026-02-15 13:56:33.032254,Berlin-e724,17,19,Normal
2026-02-15 13:56:34.032254,Berlin-e724,-8,54,Normal
2026-02-15 13:56:35.032254,Berlin-e724,8,68,Normal
2026-02-15 13:56:36.032254,Berlin-e724,-21,94,Normal
2026-02-15 13:56:37.032254,Berlin-e724,-10,53,Normal
2026-02-15 13:56:38.032254,Berlin-e724,4,10,Normal
2026-02-15 13:56:39.032254,Berlin-e724,32,20,Normal
2026-02-15 13:56:40.032254,Berlin-e724,-17,95,Normal
2026-02-15 13:56:41.032254,Berlin-e724,10,7,Normal
2026-02-15 13:56:42.032254,Berlin-e724,22,32,Normal
2026-02-15 13:56:43.032254,Berlin-e724,27,49,Normal
2026-02-15 13:56:44.032254,Berlin-e724,7,34,Normal
2026-02-15 13:56:45.032254,Berlin-e724,8,73,Normal
2026-02-15 13:56:46.032254,Berlin-e724,16,26,Normal
2026-02-15 13:56:47.032254,Berlin-e724,-27,52,Normal
2026-02-15 13:56:48.032254,Berlin-e724,18,100,Normal
2026-02-15 13:56:49.032254,Berlin-e724,49,1,Normal
2026-02-15 13:56:50.032254,Berlin-e724,-12,57,Normal
2026-02-15 13:56:51.032254,Berlin-e724,5,23,Normal
2026-02-15 13:56:52.032254,Berlin-e724,6,88,Normal
2026-02-15 13:56:53.032254,Berlin-e724,-5,83,Normal
2026-02-15 13:56:54.032254,Berlin-e724,40,58,Normal
2026-02-15 13:56:55.032254,Berlin-e724,-26,8,Normal
2026-02-15 13:56:56.032254,Berlin-e724,23,8,Normal
2026-02-15 13:56:57.032254,Berlin-e724,41,23,Normal
2026-02-15 13:56:58.032254,Berlin-e724,-3,70,Normal
2026-02-15 13:56:59.032254,Berlin-e724,20,42,Normal
2026-02-15 13:57:00.032254,Berlin-e724,-22,22,Normal
2026-02-15 13:57:01.032254,Berlin-e724,3,77,Normal
2026-02-15 13:57:02.032254,Berlin-e724,37,56,Normal
2026-02-15 13:57:03.032254,Berlin-e724,33,38,Normal
2026-02-15 13:57:04.032254,Berlin-e724,-11,78,Normal
2026-02-15 13:57:05.032254,Berlin-e724,32,92,Normal
2026-02-15 13:57:06.032254,Berlin-e724,7,65,Normal
2026-02-15 13:57:07.032254,Berlin-e724,15,49,Normal
2026-02-15 13:57:08.032254,Berlin-e724,2,48,Normal
2026-02-15 13:57:09.032254,Berlin-e724,42,72,Normal
2026-02-15 13:57:10.032254,Berlin-e724,7,76,Normal
2026-02-15 13:57:11.032254,Berlin-e724,-4,22,Normal
2026-02-15 13:57:12.032254,Berlin-e724,32,57,Normal
2026-02-15 13:57:13.032254,Berlin-e724,-4,2,Normal
2026-02-15 13:57:14.032254,Berlin-e724,38,56,Normal
2026-02-15 13:57:15.032254,Berlin-e724,35,81,Normal
2026-02-15 13:57:16.032254,Berlin-e724,-13,70,Normal
2026-02-15 13:57:17.032254,Berlin-e724,0,34,Normal
2026-02-15 13:57:18.032254,Berlin-e724,24,76,Normal
2026-02-15 13:57:19.032254,Berlin-e724,48,100,Normal
2026-02-15 13:57:20.032254,Berlin-e724,10,62,Normal
2026-02-15 13:57:21.032254,Berlin-e724,31,60,Normal
2026-02-15 13:57:22.032254,Berlin-e724,-16,90,Normal
2026-02-15 13:57:23.032254,Berlin-e724,27,61,Normal
2026-02-15 13:57:24.032254,Berlin-e724,6,15,Normal
2026-02-15 13:57:25.032254,Berlin-e724,-1,54,Normal
2026-02-15 13:57:26.032254,Berlin-e724,-29,89,Normal
2026-02-15 13:57:27.032254,Berlin-e724,-4,70,Normal
2026-02-15 13:57:28.032254,Berlin-e724,28,68,Normal
2026-02-15 13:57:29.032254,Berlin-e724,-7,55,Normal
2026-02-15 13:57:30.032254,Berlin-e724,18,51,Normal
2026-02-15 13:57:31.032254,Berlin-e724,12,40,Normal
2026-02-15 13:57:32.032254,Berlin-e724,48,30,Normal
2026-02-15 13:57:33.032254,Berlin-e724,34,17,Normal
2026-02-15 13:57:34.032254,Berlin-e724,31,97,Normal
2026-02-15 13:57:35.032254,Berlin-e724,-5,14,Normal
2026-02-15 13:57:36.032254,Berlin-e724,19,85,Normal
2026-02-15 13:57:37.032254,Berlin-e724,15,46,Normal
2026-02-15 13:57:38.032254,Berlin-e724,20,34,Normal
2026-02-15 13:57:39.032254,Berlin-e724,-24,81,Normal
2026-02-15 13:57:40.032254,Berlin-e724,36,66,Normal
2026-02-15 13:57:41.032254,Berlin-e724,9,55,Normal
2026-02-15 13:57:42.032254,Berlin-e724,7,44,Normal
2026-02-15 13:57:43.032254,Berlin-e724,34,51,Normal
2026-02-15 13:57:44.032254,Berlin-e724,-13,37,Normal
2026-02-15 13:57:45.032254,Berlin-e724,-8,45,Normal
2026-02-15 13:57:46.032254,Berlin-e724,-29,43,Normal
2026-02-15 13:57:47.032254,Berlin-e724,-9,88,Normal
2026-02-15 13:57:48.032254,Berlin-e724,-22,45,Normal
2026-02-15 13:57:49.032254,Berlin-e724,4,4,Normal
2026-02-15 13:57:50.032254,Berlin-e724,32,79,Normal
2026-02-15 13:57:51.032254,Berlin-e724,32,66,Normal
2026-02-15 13:57:52.032254,Berlin-e724,-8,45,Normal
2026-02-15 13:57:53.032254,Berlin-e724,-25,94,Normal
2026-02-15 13:57:54.032254,Berlin-e724,50,27,Normal
2026-02-15 13:57:55.032254,Berlin-e724,36,6,Normal
2026-02-15 13:57:56.032254,Berlin-e724,-19,5,Normal
2026-02-15 13:57:57.032254,Berlin-e724,9,43,Normal
2026-02-15 13:57:58.032254,Berlin-e724,16,97,Normal
2026-02-15 13:57:59.032254,Berlin-e724,36,65,Normal
2026-02-15 13:58:00.032254,Berlin-e724,13,75,Normal
2026-02-15 13:58:01.032254,Berlin-e724,5,33,Normal
2026-02-15 13:58:02.032254,Berlin-e724,-30,36,Normal
2026-02-15 13:58:03.032254,Berlin-e724,33,100,Normal
2026-02-15 13:58:04.032254,Berlin-e724,30,8,Normal
2026-02-15 13:58:05.032254,Berlin-e724,34,50,Normal
2026-02-15 13:58:06.032254,Berlin-e724,-10,26,Normal
2026-02-15 13:58:07.032254,Berlin-e724,-28,81,Normal
2026-02-15 13:58:08.032254,Berlin-e724,-27,44,Normal
2026-02-15 13:58:09.032254,Berlin-e724,3,94,Normal
2026-02-15 13:58:10.032254,Berlin-e724,25,80,Normal
2026-02-15 13:58:11.032254,Berlin-e724,25,50,Normal
2026-02-15 13:58:12.032254,Berlin-e724,-10,97,Normal
2026-02-15 13:58:13.032254,Berlin-e724,41,24,Normal
2026-02-15 13:58:14.032254,Berlin-e724,17,45,Normal
2026-02-15 13:58:15.032254,Berlin-e724,-4,66,Normal
2026-02-15 13:58:16.032254,Berlin-e724,-29,77,Normal
2026-02-15 13:58:17.032254,Berlin-e724,40,12,Normal
2026-02-15 13:58:18.032254,Berlin-e724,-17,2,Normal
2026-02-15 13:58:19.032254,Berlin-e724,-2,45,Normal
2026-02-15 13:58:20.032254,Berlin-e724,39,100,Normal
2026-02-15 13:58:21.032254,Berlin-e724,-1,100,Normal
2026-02-15 13:58:22.032254,Berlin-e724,44,5,Normal
2026-02-15 13:58:23.032254,Berlin-e724,-20,36,Normal
2026-02-15 13:58:24.032254,Berlin-e724,-14,37,Normal
2026-02-15 13:58:25.032254,Berlin-e724,46,98,Normal
2026-02-15 13:58:26.032254,Berlin-e724,2,48,Normal
2026-02-15 13:58:27.032254,Berlin-e724,-6,25,Normal
2026-02-15 13:58:28.032254,Berlin-e724,41,1,Normal
2026-02-15 13:58:29.032254,Berlin-e724,48,7,Normal
2026-02-15 13:58:30.032254,Berlin-e724,21,19,Normal
2026-02-15 13:58:31.032254,Berlin-e724,33,51,Normal
2026-02-15 13:58:32.032254,Berlin-e724,-12,97,Normal
2026-02-15 13:58:33.032254,Berlin-e724,3,11,Normal
2026-02-15 13:58:34.032254,Berlin-e724,6,68,Normal
2026-02-15 13:58:35.032254,Berlin-e724,16,74,Normal
2026-02-15 13:58:36.032254,Berlin-e724,15,88,Normal
2026-02-15 13:58:37.032254,Berlin-e724,16,94,Normal
2026-02-15 13:58:38.032254,Berlin-e724,-20,42,Normal
2026-02-15 13:58:39.032254,Berlin-e724,-10,28,Normal
2026-02-15 13:58:40.032254,Berlin-e724,-9,93,Normal
2026-02-15 13:58:41.032254,Berlin-e724,-11,75,Normal
2026-02-15 13:58:42.032254,Berlin-e724,-29,4,Normal
2026-02-15 13:58:43.032254,Berlin-e724,19,6,Normal
2026-02-15 13:58:44.032254,Berlin-e724,44,55,Normal
2026-02-15 13:58:45.032254,Berlin-e724,49,10,Normal
2026-02-15 13:58:46.032254,Berlin-e724,17,31,Normal
2026-02-15 13:58:47.032254,Berlin-e724,38,16,Normal
2026-02-15 13:58:48.032254,Berlin-e724,5,67,Normal
2026-02-15 13:58:49.032254,Berlin-e724,9,82,Normal
2026-02-15 13:58:50.032254,Berlin-e724,8,51,Normal
2026-02-15 13:58:51.032254,Berlin-e724,1,10,Normal
2026-02-15 13:58:52.032254,Berlin-e724,49,68,Normal
2026-02-15 13:58:53.032254,Berlin-e724,47,45,Normal
2026-02-15 13:58:54.032254,Berlin-e724,-29,8,Normal
2026-02-15 13:58:55.032254,Berlin-e724,-12,77,Normal
2026-02-15 13:58:56.032254,Berlin-e724,32,9,Normal
2026-02-15 13:58:57.032254,Berlin-e724,39,34,Normal
2026-02-15 13:58:58.032254,Berlin-e724,-20,42,Normal
2026-02-15 13:58:59.032254,Berlin-e724,-12,92,Normal
2026-02-15 13:59:00.032254,Berlin-e724,39,51,Normal
2026-02-15 13:59:01.032254,Berlin-e724,44,68,Normal
2026-02-15 13:59:02.032254,Berlin-e724,30,12,Normal
2026-02-15 13:59:03.032254,Berlin-e724,24,100,Normal
2026-02-15 13:59:04.032254,Berlin-e724,48,6,Normal
2026-02-15 13:59:05.032254,Berlin-e724,-3,47,Normal
2026-02-15 13:59:06.032254,Berlin-e724,-11,79,Normal
2026-02-15 13:59:07.032254,Berlin-e724,44,11,Normal
2026-02-15 13:59:08.032254,Berlin-e724,4,15,Normal
2026-02-15 13:59:09.032254,Berlin-e724,-6,85,Normal
2026-02-15 13:59:10.032254,Berlin-e724,22,79,Normal
2026-02-15 13:59:11.032254,Berlin-e724,18,99,Normal
2026-02-15 13:59:12.032254,Berlin-e724,-13,70,Normal
2026-02-15 13:59:13.032254,Berlin-e724,-17,51,Normal
2026-02-15 13:59:14.032254,Berlin-e724,-21,77,Normal
2026-02-15 13:59:15.032254,Berlin-e724,39,91,Normal
2026-02-15 13:59:16.032254,Berlin-e724,-24,35,Normal
2026-02-15 13:59:17.032254,Berlin-e724,-25,56,Normal
2026-02-15 13:59:18.032254,Berlin-e724,-11,32,Normal
2026-02-15 13:59:19.032254,Berlin-e724,23,92,Normal
2026-02-15 13:59:20.032254,Berlin-e724,19,80,Normal
2026-02-15 13:59:21.032254,Berlin-e724,25,24,Normal
2026-02-15 13:59:22.032254,Berlin-e724,-19,5,Normal
2026-02-15 13:59:23.032254,Berlin-e724,17,11,Normal
2026-02-15 13:59:24.032254,Berlin-e724,2,33,Normal
2026-02-15 13:59:25.032254,Berlin-e724,4,55,Normal
2026-02-15 13:59:26.032254,Berlin-e724,49,92,Normal
2026-02-15 13:59:27.032254,Berlin-e724,-2,17,Normal
2026-02-15 13:59:28.032254,Berlin-e724,36,57,Normal
2026-02-15 13:59:29.032254,Berlin-e724,-27,12,Normal
2026-02-15 13:59:30.032254,Berlin-e724,-4,53,Normal
2026-02-15 13:59:31.032254,Berlin-e724,37,35,Normal
2026-02-15 13:59:32.032254,Berlin-e724,34,66,Normal
2026-02-15 13:59:33.032254,Berlin-e724,38,50,Normal
2026-02-15 13:59:34.032254,Berlin-e724,42,7,Normal
2026-02-15 13:59:35.032254,Berlin-e724,13,32,Normal
2026-02-15 13:59:36.032254,Berlin-e724,36,80,Normal
2026-02-15 13:59:37.032254,Berlin-e724,-30,37,Normal
2026-02-15 13:59:38.032254,Berlin-e724,-18,84,Normal
2026-02-15 13:59:39.032254,Berlin-e724,44,100,Normal
2026-02-15 13:59:40.032254,Berlin-e724,-2,69,Normal
2026-02-15 13:59:41.032254,Berlin-e724,34,3,Normal
2026-02-15 13:59:42.032254,Berlin-e724,36,18,Normal
2026-02-15 13:59:43.032254,Berlin-e724,-30,60,Normal
2026-02-15 13:59:44.032254,Berlin-e724,22,34,Normal
2026-02-15 13:59:45.032254,Berlin-e724,36,13,Normal
2026-02-15 13:59:46.032254,Berlin-e724,-27,71,Normal
2026-02-15 13:59:47.032254,Berlin-e724,-17,50,Normal
2026-02-15 13:59:48.032254,Berlin-e724,-22,13,Normal
2026-02-15 13:59:49.032254,Berlin-e724,25,42,Normal
2026-02-15 13:59:50.032254,Berlin-e724,41,72,Normal
2026-02-15 13:59:51.032254,Berlin-e724,28,24,Normal
2026-02-15 13:59:52.032254,Berlin-e724,5,71,Normal
2026-02-15 13:59:53.032254,Berlin-e724,-11,29,Normal
2026-02-15 13:59:54.032254,Berlin-e724,21,15,Normal
2026-02-15 13:59:55.032254,Berlin-e724,26,11,Normal
2026-02-15 13:59:56.032254,Berlin-e724,46,4,Normal
2026-02-15 13:59:57.032254,Berlin-e724,-29,93,Normal
2026-02-15 13:59:58.032254,Berlin-e724,36,85,Normal
2026-02-15 13:59:59.032254,Berlin-e724,50,77,Normal
2026-02-15 14:00:00.032254,Berlin-e724,47,31,Normal
2026-02-15 14:00:01.032254,Berlin-e724,-29,23,Normal
2026-02-15 14:00:02.032254,Berlin-e724,0,25,Normal
2026-02-15 14:00:03.032254,Berlin-e724,23,11,Normal
2026-02-15 14:00:04.032254,Berlin-e724,13,89,Normal
2026-02-15 14:00:05.032254,Berlin-e724,20,18,Normal
2026-02-15 14:00:06.032254,Berlin-e724,-20,59,Normal
2026-02-15 14:00:07.032254,Berlin-e724,10,73,Normal
2026-02-15 14:00:08.032254,Berlin-e724,12,91,Normal
2026-02-15 14:00:09.032254,Berlin-e724,35,52,Normal
2026-02-15 14:00:10.032254,Berlin-e724,-5,88,Normal
2026-02-15 14:00:11.032254,Berlin-e724,47,54,Normal
2026-02-15 14:00:12.032254,Berlin-e724,48,88,Normal
2026-02-15 14:00:13.032254,Berlin-e724,20,0,Normal
2026-02-15 14:00:14.032254,Berlin-e724,3,70,Normal
2026-02-15 14:00:15.032254,Berlin-e724,-26,15,Normal
2026-02-15 14:00:16.032254,Berlin-e724,-3,32,Normal
2026-02-15 14:00:17.032254,Berlin-e724,39,84,Normal
2026-02-15 14:00:18.032254,Berlin-e724,-23,50,Normal
2026-02-15 14:00:19.032254,Berlin-e724,-27,32,Normal
2026-02-15 14:00:20.032254,Berlin-e724,48,62,Normal
2026-02-15 14:00:21.032254,Berlin-e724,13,32,Normal
2026-02-15 14:00:22.032254,Berlin-e724,8,65,Normal
2026-02-15 14:00:23.032254,Berlin-e724,31,98,Normal
2026-02-15 14:00:24.032254,Berlin-e724,-4,63,Normal
2026-02-15 14:00:25.032254,Berlin-e724,11,48,Normal
2026-02-15 14:00:26.032254,Berlin-e724,30,5,Normal
2026-02-15 14:00:27.032254,Berlin-e724,7,80,Normal
2026-02-15 14:00:28.032254,Berlin-e724,38,24,Normal
2026-02-15 14:00:29.032254,Berlin-e724,12,77,Normal
2026-02-15 14:00:30.032254,Berlin-e724,42,11,Normal
2026-02-15 14:00:31.032254,Berlin-e724,-14,62,Normal
2026-02-15 14:00:32.032254,Berlin-e724,15,35,Normal
2026-02-15 14:00:33.032254,Berlin-e724,43,78,Normal
2026-02-15 14:00:34.032254,Berlin-e724,2,37,Normal
2026-02-15 14:00:35.032254,Berlin-e724,11,6,Normal
2026-02-15 14:00:36.032254,Berlin-e724,31,38,Normal
2026-02-15 14:00:37.032254,Berlin-e724,46,34,Normal
2026-02-15 14:00:38.032254,Berlin-e724,7,80,Normal
2026-02-15 14:00:39.032254,Berlin-e724,41,75,Normal
2026-02-15 14:00:40.032254,Berlin-e724,26,47,Normal
2026-02-15 14:00:41.032254,Berlin-e724,-22,18,Normal
2026-02-15 14:00:42.032254,Berlin-e724,-10,42,Normal
2026-02-15 14:00:43.032254,Berlin-e724,-27,3,Normal
2026-02-15 14:00:44.032254,Berlin-e724,11,50,Normal
2026-02-15 14:00:45.032254,Berlin-e724,28,20,Normal
2026-02-15 14:00:46.032254,Berlin-e724,38,14,Normal
2026-02-15 14:00:47.032254,Berlin-e724,-26,92,Normal
2026-02-15 14:00:48.032254,Berlin-e724,-11,40,Normal
2026-02-15 14:00:49.032254,Berlin-e724,22,9,Normal
2026-02-15 14:00:50.032254,Berlin-e724,-11,65,Normal
2026-02-15 14:00:51.032254,Berlin-e724,26,64,Normal
2026-02-15 14:00:52.032254,Berlin-e724,34,25,Normal
2026-02-15 14:00:53.032254,Berlin-e724,32,87,Normal
2026-02-15 14:00:54.032254,Berlin-e724,25,64,Normal
2026-02-15 14:00:55.032254,Berlin-e724,-30,30,Normal
2026-02-15 14:00:56.032254,Berlin-e724,29,70,Normal
2026-02-15 14:00:57.032254,Berlin-e724,8,20,Normal
2026-02-15 14:00:58.032254,Berlin-e724,47,44,Normal
2026-02-15 14:00:59.032254,Berlin-e724,-28,97,Normal
2026-02-15 14:01:00.032254,Berlin-e724,27,38,Normal
2026-02-15 14:01:01.032254,Berlin-e724,3,31,Normal
2026-02-15 14:01:02.032254,Berlin-e724,6,28,Normal
2026-02-15 14:01:03.032254,Berlin-e724,-17,46,Normal
2026-02-15 14:01:04.032254,Berlin-e724,-18,38,Normal
2026-02-15 14:01:05.032254,Berlin-e724,22,59,Normal
2026-02-15 14:01:06.032254,Berlin-e724,-28,43,Normal
2026-02-15 14:01:07.032254,Berlin-e724,-17,92,Normal
2026-02-15 14:01:08.032254,Berlin-e724,-3,8,Normal
2026-02-15 14:01:09.032254,Berlin-e724,-14,43,Normal
2026-02-15 14:01:10.032254,Berlin-e724,28,66,Normal
2026-02-15 14:01:11.032254,Berlin-e724,6,48,Normal
2026-02-15 14:01:12.032254,Berlin-e724,29,80,Normal
2026-02-15 14:01:13.032254,Berlin-e724,37,97,Normal
2026-02-15 14:01:14.032254,Berlin-e724,-3,14,Normal
2026-02-15 14:01:15.032254,Berlin-e724,9,48,Normal
2026-02-15 14:01:16.032254,Berlin-e724,19,6,Normal
2026-02-15 14:01:17.032254,Berlin-e724,34,13,Normal
2026-02-15 14:01:18.032254,Berlin-e724,43,62,Normal
2026-02-15 14:01:19.032254,Berlin-e724,32,11,Normal
2026-02-15 14:01:20.032254,Berlin-e724,36,22,Normal
2026-02-15 14:01:21.032254,Berlin-e724,-16,97,Normal
2026-02-15 14:01:22.032254,Berlin-e724,-7,91,Normal
2026-02-15 14:01:23.032254,Berlin-e724,27,73,Normal
2026-02-15 14:01:24.032254,Berlin-e724,40,28,Normal
2026-02-15 14:01:25.032254,Berlin-e724,35,88,Normal
2026-02-15 14:01:26.032254,Berlin-e724,47,56,Normal
2026-02-15 14:01:27.032254,Berlin-e724,6,71,Normal
2026-02-15 14:01:28.032254,Berlin-e724,-28,59,Normal
2026-02-15 14:01:29.032254,Berlin-e724,44,70,Normal
2026-02-15 14:01:30.032254,Berlin-e724,15,1,Normal
2026-02-15 14:01:31.032254,Berlin-e724,-14,46,Normal
2026-02-15 14:01:32.032254,Berlin-e724,47,16,Normal
2026-02-15 14:01:33.032254,Berlin-e724,1,69,Normal
2026-02-15 14:01:34.032254,Berlin-e724,-16,33,Normal
2026-02-15 14:01:35.032254,Berlin-e724,27,72,Normal
2026-02-15 14:01:36.032254,Berlin-e724,-2,98,Normal
2026-02-15 14:01:37.032254,Berlin-e724,-27,45,Normal
2026-02-15 14:01:38.032254,Berlin-e724,-4,23,Normal
2026-02-15 14:01:39.032254,Berlin-e724,39,43,Normal
2026-02-15 14:01:40.032254,Berlin-e724,-30,88,Normal
2026-02-15 14:01:41.032254,Berlin-e724,39,67,Normal
2026-02-15 14:01:42.032254,Berlin-e724,-14,37,Normal
2026-02-15 14:01:43.032254,Berlin-e724,-18,11,Normal
2026-02-15 14:01:44.032254,Berlin-e724,-23,5,Normal
2026-02-15 14:01:45.032254,Berlin-e724,-12,25,Normal
2026-02-15 14:01:46.032254,Berlin-e724,3,24,Normal
2026-02-15 14:01:47.032254,Berlin-e724,-17,94,Normal
2026-02-15 14:01:48.032254,Berlin-e724,4,17,Normal
2026-02-15 14:01:49.032254,Berlin-e724,13,96,Normal
2026-02-15 14:01:50.032254,Berlin-e724,-12,20,Normal
2026-02-15 14:01:51.032254,Berlin-e724,-25,90,Normal
2026-02-15 14:01:52.032254,Berlin-e724,42,18,Normal
2026-02-15 14:01:53.032254,Berlin-e724,-9,76,Normal
