timestamp,station_id,temp,humid,condition
2026-02-15 14:01:54.032254,Berlin-e724,6,46,Normal
2026-02-15 14:01:55.032254,Berlin-e724,-9,60,Normal
2026-02-15 14:01:56.032254,Berlin-e724,-21,76,Normal
2026-02-15 14:01:57.032254,Berlin-e724,7,33,Normal
2026-02-15 14:01:58.032254,Berlin-e724,-2,48,Normal
2026-02-15 14:01:59.032254,Berlin-e724,13,2,Normal
2026-02-15 14:02:00.032254,Berlin-e724,39,27,Normal
2026-02-15 14:02:01.032254,Berlin-e724,44,1,Normal
2026-02-15 14:02:02.032254,Berlin-e724,0,90,Normal
2026-02-15 14:02:03.032254,Berlin-e724,-15,40,Normal
2026-02-15 14:02:04.032254,Berlin-e724,-6,14,Normal
2026-02-15 14:02:05.032254,Berlin-e724,48,23,Normal
2026-02-15 14:02:06.032254,Berlin-e724,32,26,Normal
2026-02-15 14:02:07.032254,Berlin-e724,18,21,Normal
2026-02-15 14:02:08.032254,Berlin-e724,-11,48,Normal
2026-02-15 14:02:09.032254,Berlin-e724,-4,53,Normal
2026-02-15 14:02:10.032254,Berlin-e724,-3,76,Normal
2026-02-15 14:02:11.032254,Berlin-e724,48,47,Normal
2026-02-15 14:02:12.032254,Berlin-e724,-24,29,Normal
2026-02-15 14:02:13.032254,Berlin-e724,-12,73,Normal
2026-02-15 14:02:14.032254,Berlin-e724,29,93,Normal
2026-02-15 14:02:15.032254,Berlin-e724,-7,68,Normal
2026-02-15 14:02:16.032254,Berlin-e724,46,71,Normal
2026-02-15 14:02:17.032254,Berlin-e724,-11,6,Normal
2026-02-15 14:02:18.032254,Berlin-e724,-26,69,Normal
2026-02-15 14:02:19.032254,Berlin-e724,-23,37,Normal
2026-02-15 14:02:20.032254,Berlin-e724,-23,88,Normal
2026-02-15 14:02:21.032254,Berlin-e724,-16,24,Normal
2026-02-15 14:02:22.032254,Berlin-e724,38,12,Normal
2026-02-15 14:02:23.032254,Berlin-e724,38,6,Normal
2026-02-15 14:02:24.032254,Berlin-e724,-20,97,Normal
2026-02-15 14:02:25.032254,Berlin-e724,-9,59,Normal
2026-02-15 14:02:26.032254,Berlin-e724,4,97,Normal
2026-02-15 14:02:27.032254,Berlin-e724,49,8,Normal
2026-02-15 14:02:28.032254,Berlin-e724,26,80,Normal
2026-02-15 14:02:29.032254,Berlin-e724,-16,89,Normal
2026-02-15 14:02:30.032254,Berlin-e724,3,60,Normal
2026-02-15 14:02:31.032254,Berlin-e724,-24,94,Normal
2026-02-15 14:02:32.032254,Berlin-e724,-19,99,Normal
2026-02-15 14:02:33.032254,Berlin-e724,-5,92,Normal
2026-02-15 14:02:34.032254,Berlin-e724,41,84,Normal
2026-02-15 14:02:35.032254,Berlin-e724,-22,96,Normal
2026-02-15 14:02:36.032254,Berlin-e724,47,50,Normal
2026-02-15 14:02:37.032254,Berlin-e724,45,4,Normal
2026-02-15 14:02:38.032254,Berlin-e724,15,43,Normal
2026-02-15 14:02:39.032254,Berlin-e724,40,49,Normal
2026-02-15 14:02:40.032254,Berlin-e724,-12,88,Normal
2026-02-15 14:02:41.032254,Berlin-e724,-9,82,Normal
2026-02-15 14:02:42.032254,Berlin-e724,22,31,Normal
2026-02-15 14:02:43.032254,Berlin-e724,-27,26,Normal
2026-02-15 14:02:44.032254,Berlin-e724,9,94,Normal
2026-02-15 14:02:45.032254,Berlin-e724,43,39,Normal
2026-02-15 14:02:46.032254,Berlin-e724,8,80,Normal
2026-02-15 14:02:47.032254,Berlin-e724,-1,44,Normal
2026-02-15 14:02:48.032254,Berlin-e724,25,97,Normal
2026-02-15 14:02:49.032254,Berlin-e724,48,35,Normal
2026-02-15 14:02:50.032254,Berlin-e724,28,30,Normal
2026-02-15 14:02:51.032254,Berlin-e724,45,58,Normal
2026-02-15 14:02:52.032254,Berlin-e724,17,75,Normal
2026-02-15 14:02:53.032254,Berlin-e724,35,3,Normal
2026-02-15 14:02:54.032254,Berlin-e724,46,8,Normal
2026-02-15 14:02:55.032254,Berlin-e724,-2,63,Normal
2026-02-15 14:02:56.032254,Berlin-e724,7,96,Normal
2026-02-15 14:02:57.032254,Berlin-e724,29,95,Normal
2026-02-15 14:02:58.032254,Berlin-e724,19,70,Normal
2026-02-15 14:02:59.032254,Berlin-e724,36,60,Normal
2026-02-15 14:03:00.032254,Berlin-e724,42,20,Normal
2026-02-15 14:03:01.032254,Berlin-e724,7,72,Normal
2026-02-15 14:03:02.032254,Berlin-e724,-5,91,Normal
2026-02-15 14:03:03.032254,Berlin-e724,-16,15,Normal
2026-02-15 14:03:04.032254,Berlin-e724,22,13,Normal
2026-02-15 14:03:05.032254,Berlin-e724,18,11,Normal
2026-02-15 14:03:06.032254,Berlin-e724,42,84,Normal
2026-02-15 14:03:07.032254,Berlin-e724,22,35,Normal
2026-02-15 14:03:08.032254,Berlin-e724,44,94,Normal
2026-02-15 14:03:09.032254,Berlin-e724,7,77,Normal
2026-02-15 14:03:10.032254,Berlin-e724,8,8,Normal
2026-02-15 14:03:11.032254,Berlin-e724,16,100,Normal
2026-02-15 14:03:12.032254,Berlin-e724,40,17,Normal
2026-02-15 14:03:13.032254,Berlin-e724,36,10,Normal
2026-02-15 14:03:14.032254,Berlin-e724,41,33,Normal
2026-02-15 14:03:15.032254,Berlin-e724,32,71,Normal
2026-02-15 14:03:16.032254,Berlin-e724,-22,99,Normal
2026-02-15 14:03:17.032254,Berlin-e724,13,8,Normal
2026-02-15 14:03:18.032254,Berlin-e724,15,33,Normal
2026-02-15 14:03:19.032254,Berlin-e724,21,51,Normal
2026-02-15 14:03:20.032254,Berlin-e724,26,99,Normal
2026-02-15 14:03:21.032254,Berlin-e724,30,44,Normal
2026-02-15 14:03:22.032254,Berlin-e724,7,72,Normal
2026-02-15 14:03:23.032254,Berlin-e724,15,22,Normal
2026-02-15 14:03:24.032254,Berlin-e724,-17,97,Normal
2026-02-15 14:03:25.032254,Berlin-e724,-17,4,Normal
2026-02-15 14:03:26.032254,Berlin-e724,0,15,Normal
2026-02-15 14:03:27.032254,Berlin-e724,-14,14,Normal
2026-02-15 14:03:28.032254,Berlin-e724,13,2,Normal
2026-02-15 14:03:29.032254,Berlin-e724,18,81,Normal
2026-02-15 14:03:30.032254,Berlin-e724,-1,2,Normal
2026-02-15 14:03:31.032254,Berlin-e724,-19,88,Normal
2026-02-15 14:03:32.032254,Berlin-e724,37,4,Normal
2026-02-15 14:03:33.032254,Berlin-e724,6,42,Normal
2026-02-15 14:03:34.032254,Berlin-e724,9,66,Normal
2026-02-15 14:03:35.032254,Berlin-e724,6,46,Normal
2026-02-15 14:03:36.032254,Berlin-e724,44,54,Normal
2026-02-15 14:03:37.032254,Berlin-e724,-2,76,Normal
2026-02-15 14:03:38.032254,Berlin-e724,-22,22,Normal
2026-02-15 14:03:39.032254,Berlin-e724,-12,66,Normal
2026-02-15 14:03:40.032254,Berlin-e724,45,37,Normal
2026-02-15 14:03:41.032254,Berlin-e724,21,43,Normal
2026-02-15 14:03:42.032254,Berlin-e724,-2,16,Normal
2026-02-15 14:03:43.032254,Berlin-e724,20,26,Normal
2026-02-15 14:03:44.032254,Berlin-e724,29,43,Normal
2026-02-15 14:03:45.032254,Berlin-e724,-23,29,Normal
2026-02-15 14:03:46.032254,Berlin-e724,0,92,Normal
2026-02-15 14:03:47.032254,Berlin-e724,37,17,Normal
2026-02-15 14:03:48.032254,Berlin-e724,44,97,Normal
2026-02-15 14:03:49.032254,Berlin-e724,12,72,Normal
2026-02-15 14:03:50.032254,Berlin-e724,-19,11,Normal
2026-02-15 14:03:51.032254,Berlin-e724,-10,92,Normal
2026-02-15 14:03:52.032254,Berlin-e724,39,52,Normal
2026-02-15 14:03:53.032254,Berlin-e724,16,65,Normal
2026-02-15 14:03:54.032254,Berlin-e724,-26,47,Normal
2026-02-15 14:03:55.032254,Berlin-e724,-15,90,Normal
2026-02-15 14:03:56.032254,Berlin-e724,-5,60,Normal
2026-02-15 14:03:57.032254,Berlin-e724,45,49,Normal
2026-02-15 14:03:58.032254,Berlin-e724,-9,25,Normal
2026-02-15 14:03:59.032254,Berlin-e724,38,74,Normal
2026-02-15 14:04:00.032254,Berlin-e724,-9,3,Normal
2026-02-15 14:04:01.032254,Berlin-e724,36,98,Normal
2026-02-15 14:04:02.032254,Berlin-e724,50,73,Normal
2026-02-15 14:04:03.032254,Berlin-e724,32,13,Normal
2026-02-15 14:04:04.032254,Berlin-e724,41,49,Normal
2026-02-15 14:04:05.032254,Berlin-e724,-24,5,Normal
2026-02-15 14:04:06.032254,Berlin-e724,-21,81,Normal
2026-02-15 14:04:07.032254,Berlin-e724,1,31,Normal
2026-02-15 14:04:08.032254,Berlin-e724,11,18,Normal
2026-02-15 14:04:09.032254,Berlin-e724,21,75,Normal
2026-02-15 14:04:10.032254,Berlin-e724,-30,82,Normal
2026-02-15 14:04:11.032254,Berlin-e724,5,82,Normal
2026-02-15 14:04:12.032254,Berlin-e724,-4,3,Normal
2026-02-15 14:04:13.032254,Berlin-e724,-29,65,Normal
2026-02-15 14:04:14.032254,Berlin-e724,-24,81,Normal
2026-02-15 14:04:15.032254,Berlin-e724,29,9,Normal
2026-02-15 14:04:16.032254,Berlin-e724,50,14,Normal
2026-02-15 14:04:17.032254,Berlin-e724,-8,11,Normal
2026-02-15 14:04:18.032254,Berlin-e724,-27,50,Normal
2026-02-15 14:04:19.032254,Berlin-e724,27,48,Normal
2026-02-15 14:04:20.032254,Berlin-e724,-18,20,Normal
2026-02-15 14:04:21.032254,Berlin-e724,-29,61,Normal
2026-02-15 14:04:22.032254,Berlin-e724,39,20,Normal
2026-02-15 14:04:23.032254,Berlin-e724,35,98,Normal
2026-02-15 14:04:24.032254,Berlin-e724,26,14,Normal
2026-02-15 14:04:25.032254,Berlin-e724,-8,16,Normal
2026-02-15 14:04:26.032254,Berlin-e724,-16,82,Normal
2026-02-15 14:04:27.032254,Berlin-e724,10,81,Normal
2026-02-15 14:04:28.032254,Berlin-e724,-14,3,Normal
2026-02-15 14:04:29.032254,Berlin-e724,15,45,Normal
2026-02-15 14:04:30.032254,Berlin-e724,-13,4,Normal
2026-02-15 14:04:31.032254,Berlin-e724,-3,94,Normal
2026-02-15 14:04:32.032254,Berlin-e724,18,27,Normal
2026-02-15 14:04:33.032254,Berlin-e724,19,51,Normal
2026-02-15 14:04:34.032254,Berlin-e724,36,55,Normal
2026-02-15 14:04:35.032254,Berlin-e724,-30,93,Normal
2026-02-15 14:04:36.032254,Berlin-e724,7,67,Normal
2026-02-15 14:04:37.032254,Berlin-e724,-20,48,Normal
2026-02-15 14:04:38.032254,Berlin-e724,31,86,Normal
2026-02-15 14:04:39.032254,Berlin-e724,0,23,Normal
2026-02-15 14:04:40.032254,Berlin-e724,37,11,Normal
2026-02-15 14:04:41.032254,Berlin-e724,34,25,Normal
2026-02-15 14:04:42.032254,Berlin-e724,-27,74,Normal
2026-02-15 14:04:43.032254,Berlin-e724,49,1,Normal
2026-02-15 14:04:44.032254,Berlin-e724,17,70,Normal
2026-02-15 14:04:45.032254,Berlin-e724,2,66,Normal
2026-02-15 14:04:46.032254,Berlin-e724,-18,36,Normal
2026-02-15 14:04:47.032254,Berlin-e724,34,22,Normal
2026-02-15 14:04:48.032254,Berlin-e724,-23,10,Normal
2026-02-15 14:04:49.032254,Berlin-e724,17,59,Normal
2026-02-15 14:04:50.032254,Berlin-e724,5,75,Normal
2026-02-15 14:04:51.032254,Berlin-e724,-5,42,Normal
2026-02-15 14:04:52.032254,Berlin-e724,35,33,Normal
2026-02-15 14:04:53.032254,Berlin-e724,24,18,Normal
2026-02-15 14:04:54.032254,Berlin-e724,-26,86,Normal
2026-02-15 14:04:55.032254,Berlin-e724,49,90,Normal
2026-02-15 14:04:56.032254,Berlin-e724,42,0,Normal
2026-02-15 14:04:57.032254,Berlin-e724,-27,64,Normal
2026-02-15 14:04:58.032254,Berlin-e724,37,76,Normal
2026-02-15 14:04:59.032254,Berlin-e724,-25,10,Normal
2026-02-15 14:05:00.032254,Berlin-e724,1,38,Normal
2026-02-15 14:05:01.032254,Berlin-e724,49,95,Normal
2026-02-15 14:05:02.032254,Berlin-e724,-11,97,Normal
2026-02-15 14:05:03.032254,Berlin-e724,42,90,Normal
2026-02-15 14:05:04.032254,Berlin-e724,25,87,Normal
2026-02-15 14:05:05.032254,Berlin-e724,41,83,Normal
2026-02-15 14:05:06.032254,Berlin-e724,1,15,Normal
2026-02-15 14:05:07.032254,Berlin-e724,-13,93,Normal
2026-02-15 14:05:08.032254,Berlin-e724,-13,91,Normal
2026-02-15 14:05:09.032254,Berlin-e724,48,23,Normal
2026-02-15 14:05:10.032254,Berlin-e724,-20,22,Normal
2026-02-15 14:05:11.032254,Berlin-e724,43,48,Normal
2026-02-15 14:05:12.032254,Berlin-e724,-6,17,Normal
2026-02-15 14:05:13.032254,Berlin-e724,10,57,Normal
2026-02-15 14:05:14.032254,Berlin-e724,-1,12,Normal
2026-02-15 14:05:15.032254,Berlin-e724,47,62,Normal
2026-02-15 14:05:16.032254,Berlin-e724,-26,64,Normal
2026-02-15 14:05:17.032254,Berlin-e724,29,29,Normal
2026-02-15 14:05:18.032254,Berlin-e724,48,8,Normal
2026-02-15 14:05:19.032254,Berlin-e724,30,86,Normal
2026-02-15 14:05:20.032254,Berlin-e724,50,28,Normal
2026-02-15 14:05:21.032254,Berlin-e724,-30,25,Normal
2026-02-15 14:05:22.032254,Berlin-e724,25,14,Normal
2026-02-15 14:05:23.032254,Berlin-e724,38,98,Normal
2026-02-15 14:05:24.032254,Berlin-e724,-24,28,Normal
2026-02-15 14:05:25.032254,Berlin-e724,34,55,Normal
2026-02-15 14:05:26.032254,Berlin-e724,27,10,Normal
2026-02-15 14:05:27.032254,Berlin-e724,36,76,Normal
2026-02-15 14:05:28.032254,Berlin-e724,40,71,Normal
2026-02-15 14:05:29.032254,Berlin-e724,31,55,Normal
2026-02-15 14:05:30.032254,Berlin-e724,13,2,Normal
2026-02-15 14:05:31.032254,Berlin-e724,19,90,Normal
2026-02-15 14:05:32.032254,Berlin-e724,-21,49,Normal
2026-02-15 14:05:33.032254,Berlin-e724,-1,84,Normal
2026-02-15 14:05:34.032254,Berlin-e724,11,28,Normal
2026-02-15 14:05:35.032254,Berlin-e724,26,71,Normal
2026-02-15 14:05:36.032254,Berlin-e724,19,88,Normal
2026-02-15 14:05:37.032254,Berlin-e724,36,77,Normal
2026-02-15 14:05:38.032254,Berlin-e724,42,92,Normal
2026-02-15 14:05:39.032254,Berlin-e724,-3,100,Normal
2026-02-15 14:05:40.032254,Berlin-e724,-14,38,Normal
2026-02-15 14:05:41.032254,Berlin-e724,13,79,Normal
2026-02-15 14:05:42.032254,Berlin-e724,48,25,Normal
2026-02-15 14:05:43.032254,Berlin-e724,-10,3,Normal
2026-02-15 14:05:44.032254,Berlin-e724,29,80,Normal
2026-02-15 14:05:45.032254,Berlin-e724,-19,28,Normal
2026-02-15 14:05:46.032254,Berlin-e724,0,8,Normal
2026-02-15 14:05:47.032254,Berlin-e724,-13,42,Normal
2026-02-15 14:05:48.032254,Berlin-e724,-8,83,Normal
2026-02-15 14:05:49.032254,Berlin-e724,49,98,Normal
2026-02-15 14:05:50.032254,Berlin-e724,-2,93,Normal
2026-02-15 14:05:51.032254,Berlin-e724,-15,29,Normal
2026-02-15 14:05:52.032254,Berlin-e724,-19,46,Normal
2026-02-15 14:05:53.032254,Berlin-e724,31,72,Normal
2026-02-15 14:05:54.032254,Berlin-e724,-9,74,Normal
2026-02-15 14:05:55.032254,Berlin-e724,-4,86,Normal
2026-02-15 14:05:56.032254,Berlin-e724,46,33,Normal
2026-02-15 14:05:57.032254,Berlin-e724,-28,69,Normal
2026-02-15 14:05:58.032254,Berlin-e724,-16,80,Normal
2026-02-15 14:05:59.032254,Berlin-e724,-2,68,Normal
2026-02-15 14:06:00.032254,Berlin-e724,34,83,Normal
2026-02-15 14:06:01.032254,Berlin-e724,-28,15,Normal
2026-02-15 14:06:02.032254,Berlin-e724,-6,16,Normal
2026-02-15 14:06:03.032254,Berlin-e724,24,53,Normal
2026-02-15 14:06:04.032254,Berlin-e724,45,55,Normal
2026-02-15 14:06:05.032254,Berlin-e724,-10,58,Normal
2026-02-15 14:06:06.032254,Berlin-e724,-13,12,Normal
2026-02-15 14:06:07.032254,Berlin-e724,-22,90,Normal
2026-02-15 14:06:08.032254,Berlin-e724,-3,18,Normal
2026-02-15 14:06:09.032254,Berlin-e724,-13,61,Normal
2026-02-15 14:06:10.032254,Berlin-e724,0,30,Normal
2026-02-15 14:06:11.032254,Berlin-e724,14,8,Normal
2026-02-15 14:06:12.032254,Berlin-e724,19,16,Normal
2026-02-15 14:06:13.032254,Berlin-e724,6,38,Normal
2026-02-15 14:06:14.032254,Berlin-e724,34,13,Normal
2026-02-15 14:06:15.032254,Berlin-e724,-18,77,Normal
2026-02-15 14:06:16.032254,Berlin-e724,33,30,Normal
2026-02-15 14:06:17.032254,Berlin-e724,8,89,Normal
2026-02-15 14:06:18.032254,Berlin-e724,-21,34,Normal
2026-02-15 14:06:19.032254,Berlin-e724,5,96,Normal
2026-02-15 14:06:20.032254,Berlin-e724,41,67,Normal
2026-02-15 14:06:21.032254,Berlin-e724,13,33,Normal
2026-02-15 14:06:22.032254,Berlin-e724,-29,44,Normal
2026-02-15 14:06:23.032254,Berlin-e724,-9,68,Normal
2026-02-15 14:06:24.032254,Berlin-e724,-11,72,Normal
2026-02-15 14:06:25.032254,Berlin-e724,-26,43,Normal
2026-02-15 14:06:26.032254,Berlin-e724,13,14,Normal
2026-02-15 14:06:27.032254,Berlin-e724,46,47,Normal
2026-02-15 14:06:28.032254,Berlin-e724,12,61,Normal
2026-02-15 14:06:29.032254,Berlin-e724,46,72,Normal
2026-02-15 14:06:30.032254,Berlin-e724,43,54,Normal
2026-02-15 14:06:31.032254,Berlin-e724,-26,25,Normal
2026-02-15 14:06:32.032254,Berlin-e724,4,19,Normal
2026-02-15 14:06:33.032254,Berlin-e724,-16,83,Normal
2026-02-15 14:06:34.032254,Berlin-e724,4,12,Normal
2026-02-15 14:06:35.032254,Berlin-e724,17,76,Normal
2026-02-15 14:06:36.032254,Berlin-e724,-9,84,Normal
2026-02-15 14:06:37.032254,Berlin-e724,12,10,Normal
2026-02-15 14:06:38.032254,Berlin-e724,-15,41,Normal
2026-02-15 14:06:39.032254,Berlin-e724,-20,83,Normal
2026-02-15 14:06:40.032254,Berlin-e724,25,57,Normal
2026-02-15 14:06:41.032254,Berlin-e724,6,5,Normal
2026-02-15 14:06:42.032254,Berlin-e724,-15,13,Normal
2026-02-15 14:06:43.032254,Berlin-e724,-16,57,Normal
2026-02-15 14:06:44.032254,Berlin-e724,42,74,Normal
2026-02-15 14:06:45.032254,Berlin-e724,-11,29,Normal
2026-02-15 14:06:46.032254,Berlin-e724,-28,2,Normal
2026-02-15 14:06:47.032254,Berlin-e724,-7,61,Normal
2026-02-15 14:06:48.032254,Berlin-e724,11,42,Normal
2026-02-15 14:06:49.032254,Berlin-e724,-26,26,Normal
2026-02-15 14:06:50.032254,Berlin-e724,31,59,Normal
2026-02-15 14:06:51.032254,Berlin-e724,17,98,Normal
2026-02-15 14:06:52.032254,Berlin-e724,-14,86,Normal
2026-02-15 14:06:53.032254,Berlin-e724,42,95,Normal
2026-02-15 14:06:54.032254,Berlin-e724,11,47,Normal
2026-02-15 14:06:55.032254,Berlin-e724,19,26,Normal
2026-02-15 14:06:56.032254,Berlin-e724,7,12,Normal
2026-02-15 14:06:57.032254,Berlin-e724,35,52,Normal
2026-02-15 14:06:58.032254,Berlin-e724,14,95,Normal
2026-02-15 14:06:59.032254,Berlin-e724,19,0,Normal
2026-02-15 14:07:00.032254,Berlin-e724,0,56,Normal
2026-02-15 14:07:01.032254,Berlin-e724,20,34,Normal
2026-02-15 14:07:02.032254,Berlin-e724,-11,96,Normal
2026-02-15 14:07:03.032254,Berlin-e724,14,13,Normal
2026-02-15 14:07:04.032254,Berlin-e724,20,83,Normal
2026-02-15 14:07:05.032254,Berlin-e724,5,73,Normal
2026-02-15 14:07:06.032254,Berlin-e724,-21,76,Normal
2026-02-15 14:07:07.032254,Berlin-e724,-9,11,Normal
2026-02-15 14:07:08.032254,Berlin-e724,24,21,Normal
2026-02-15 14:07:09.032254,Berlin-e724,-19,18,Normal
2026-02-15 14:07:10.032254,Berlin-e724,26,28,Normal
2026-02-15 14:07:11.032254,Berlin-e724,-17,38,Normal
2026-02-15 14:07:12.032254,Berlin-e724,1,88,Normal
2026-02-15 14:07:13.032254,Berlin-e724,41,15,Normal
2026-02-15 14:07:14.032254,Berlin-e724,48,57,Normal
2026-02-15 14:07:15.032254,Berlin-e724,44,35,Normal
2026-02-15 14:07:16.032254,Berlin-e724,15,62,Normal
2026-02-15 14:07:17.032254,Berlin-e724,47,98,Normal
2026-02-15 14:07:18.032254,Berlin-e724,-25,19,Normal
2026-02-15 14:07:19.032254,Berlin-e724,-2,93,Normal
2026-02-15 14:07:20.032254,Berlin-e724,8,72,Normal
2026-02-15 14:07:21.032254,Berlin-e724,4,50,Normal
2026-02-15 14:07:22.032254,Berlin-e724,44,21,Normal
2026-02-15 14:07:23.032254,Berlin-e724,-28,40,Normal
2026-02-15 14:07:24.032254,Berlin-e724,24,21,Normal
2026-02-15 14:07:25.032254,Berlin-e724,-19,63,Normal
2026-02-15 14:07:26.032254,Berlin-e724,-19,15,Normal
2026-02-15 14:07:27.032254,Berlin-e724,38,68,Normal
2026-02-15 14:07:28.032254,Berlin-e724,-15,26,Normal
2026-02-15 14:07:29.032254,Berlin-e724,39,96,Normal
2026-02-15 14:07:30.032254,Berlin-e724,-14,61,Normal
2026-02-15 14:07:31.032254,Berlin-e724,-15,74,Normal
2026-02-15 14:07:32.032254,Berlin-e724,-16,35,Normal
2026-02-15 14:07:33.032254,Berlin-e724,18,32,Normal
2026-02-15 14:07:34.032254,Berlin-e724,25,19,Normal
2026-02-15 14:07:35.032254,Berlin-e724,34,18,Normal
2026-02-15 14:07:36.032254,Berlin-e724,-23,80,Normal
2026-02-15 14:07:37.032254,Berlin-e724,5,5,Normal
2026-02-15 14:07:38.032254,Berlin-e724,-23,80,Normal
2026-02-15 14:07:39.032254,Berlin-e724,17,85,Normal
2026-02-15 14:07:40.032254,Berlin-e724,-16,86,Normal
2026-02-15 14:07:41.032254,Berlin-e724,43,70,Normal
2026-02-15 14:07:42.032254,Berlin-e724,40,45,Normal
2026-02-15 14:07:43.032254,Berlin-e724,15,56,Normal
2026-02-15 14:07:44.032254,Berlin-e724,-21,90,Normal
2026-02-15 14:07:45.032254,Berlin-e724,-18,92,Normal
2026-02-15 14:07:46.032254,Berlin-e724,48,73,Normal
2026-02-15 14:07:47.032254,Berlin-e724,45,68,Normal
2026-02-15 14:07:48.032254,Berlin-e724,-19,7,Normal
2026-02-15 14:07:49.032254,Berlin-e724,-28,8,Normal
2026-02-15 14:07:50.032254,Berlin-e724,30,24,Normal
2026-02-15 14:07:51.032254,Berlin-e724,35,96,Normal
2026-02-15 14:07:52.032254,Berlin-e724,-29,41,Normal
2026-02-15 14:07:53.032254,Berlin-e724,12,31,Normal
2026-02-15 14:07:54.032254,Berlin-e724,-13,60,Normal
2026-02-15 14:07:55.032254,Berlin-e724,11,2,Normal
2026-02-15 14:07:56.032254,Berlin-e724,29,10,Normal
2026-02-15 14:07:57.032254,Berlin-e724,19,11,Normal
2026-02-15 14:07:58.032254,Berlin-e724,-2,43,Normal
2026-02-15 14:07:59.032254,Berlin-e724,5,98,Normal
2026-02-15 14:08:00.032254,Berlin-e724,32,52,Normal
2026-02-15 14:08:01.032254,Berlin-e724,4,84,Normal
2026-02-15 14:08:02.032254,Berlin-e724,46,81,Normal
2026-02-15 14:08:03.032254,Berlin-e724,17,18,Normal
2026-02-15 14:08:04.032254,Berlin-e724,12,33,Normal
2026-02-15 14:08:05.032254,Berlin-e724,21,38,Normal
2026-02-15 14:08:06.032254,Berlin-e724,48,46,Normal
2026-02-15 14:08:07.032254,Berlin-e724,12,24,Normal
2026-02-15 14:08:08.032254,Berlin-e724,9,91,Normal
2026-02-15 14:08:09.032254,Berlin-e724,37,29,Normal
2026-02-15 14:08:10.032254,Berlin-e724,31,78,Normal
2026-02-15 14:08:11.032254,Berlin-e724,40,11,Normal
2026-02-15 14:08:12.032254,Berlin-e724,-28,67,Normal
2026-02-15 14:08:13.032254,Berlin-e724,-2,19,Normal
2026-02-15 14:08:14.032254,Berlin-e724,-22,62,Normal
2026-02-15 14:08:15.032254,Berlin-e724,41,11,Normal
2026-02-15 14:08:16.032254,Berlin-e724,49,11,Normal
2026-02-15 14:08:17.032254,Berlin-e724,38,52,Normal
2026-02-15 14:08:18.032254,Berlin-e724,25,65,Normal
2026-02-15 14:08:19.032254,Berlin-e724,-21,25,Normal
2026-02-15 14:08:20.032254,Berlin-e724,-23,79,Normal
2026-02-15 14:08:21.032254,Berlin-e724,-8,71,Normal
2026-02-15 14:08:22.032254,Berlin-e724,22,37,Normal
2026-02-15 14:08:23.032254,Berlin-e724,50,9,Normal
2026-02-15 14:08:24.032254,Berlin-e724,3,81,Normal
2026-02-15 14:08:25.032254,Berlin-e724,45,75,Normal
2026-02-15 14:08:26.032254,Berlin-e724,19,81,Normal
2026-02-15 14:08:27.032254,Berlin-e724,25,36,Normal
2026-02-15 14:08:28.032254,Berlin-e724,7,54,Normal
2026-02-15 14:08:29.032254,Berlin-e724,10,33,Normal
2026-02-15 14:08:30.032254,Berlin-e724,50,100,Normal
2026-02-15 14:08:31.032254,Berlin-e724,-15,57,Normal
2026-02-15 14:08:32.032254,Berlin-e724,31,31,Normal
2026-02-15 14:08:33.032254,Berlin-e724,47,13,Normal
2026-02-15 14:08:34.032254,Berlin-e724,-19,15,Normal
