timestamp,station_id,temp,humid,condition
2026-02-14 23:51:17.519010,Berlin-ef4a,17,2,Normal
2026-02-14 23:51:18.519010,Berlin-ef4a,-1,30,Normal
2026-02-14 23:51:19.519010,Berlin-ef4a,-27,57,Normal
2026-02-14 23:51:20.519010,Berlin-ef4a,38,43,Normal
2026-02-14 23:51:21.519010,Berlin-ef4a,-9,12,Normal
2026-02-14 23:51:22.519010,Berlin-ef4a,-18,32,Normal
2026-02-14 23:51:23.519010,Berlin-ef4a,3,48,Normal
2026-02-14 23:51:24.519010,Berlin-ef4a,34,61,Normal
2026-02-14 23:51:25.519010,Berlin-ef4a,26,5,Normal
2026-02-14 23:51:26.519010,Berlin-ef4a,34,76,Normal
2026-02-14 23:51:27.519010,Berlin-ef4a,25,84,Normal
2026-02-14 23:51:28.519010,Berlin-ef4a,46,23,Normal
2026-02-14 23:51:29.519010,Berlin-ef4a,39,84,Normal
2026-02-14 23:51:30.519010,Berlin-ef4a,17,26,Normal
2026-02-14 23:51:31.519010,Berlin-ef4a,38,48,Normal
2026-02-14 23:51:32.519010,Berlin-ef4a,1,76,Normal
2026-02-14 23:51:33.519010,Berlin-ef4a,27,41,Normal
2026-02-14 23:51:34.519010,Berlin-ef4a,45,15,Normal
2026-02-14 23:51:35.519010,Berlin-ef4a,-26,38,Normal
2026-02-14 23:51:36.519010,Berlin-ef4a,-5,15,Normal
2026-02-14 23:51:37.519010,Berlin-ef4a,-15,41,Normal
2026-02-14 23:51:38.519010,Berlin-ef4a,-23,80,Normal
2026-02-14 23:51:39.519010,Berlin-ef4a,-8,73,Normal
2026-02-14 23:51:40.519010,Berlin-ef4a,49,38,Normal
2026-02-14 23:51:41.519010,Berlin-ef4a,44,93,Normal
2026-02-14 23:51:42.519010,Berlin-ef4a,16,24,Normal
2026-02-14 23:51:43.519010,Berlin-ef4a,4,5,Normal
2026-02-14 23:51:44.519010,Berlin-ef4a,-19,88,Normal
2026-02-14 23:51:45.519010,Berlin-ef4a,35,65,Normal
2026-02-14 23:51:46.519010,Berlin-ef4a,-5,31,Normal
2026-02-14 23:51:47.519010,Berlin-ef4a,-19,12,Normal
2026-02-14 23:51:48.519010,Berlin-ef4a,6,30,Normal
2026-02-14 23:51:49.519010,Berlin-ef4a,-16,30,Normal
2026-02-14 23:51:50.519010,Berlin-ef4a,-27,1,Normal
2026-02-14 23:51:51.519010,Berlin-ef4a,28,68,Normal
2026-02-14 23:51:52.519010,Berlin-ef4a,-16,18,Normal
2026-02-14 23:51:53.519010,Berlin-ef4a,-21,80,Normal
2026-02-14 23:51:54.519010,Berlin-ef4a,45,57,Normal
2026-02-14 23:51:55.519010,Berlin-ef4a,38,44,Normal
2026-02-14 23:51:56.519010,Berlin-ef4a,34,15,Normal
2026-02-14 23:51:57.519010,Berlin-ef4a,14,83,Normal
2026-02-14 23:51:58.519010,Berlin-ef4a,42,72,Normal
2026-02-14 23:51:59.519010,Berlin-ef4a,8,2,Normal
2026-02-14 23:52:00.519010,Berlin-ef4a,44,98,Normal
2026-02-14 23:52:01.519010,Berlin-ef4a,-21,30,Normal
2026-02-14 23:52:02.519010,Berlin-ef4a,-25,9,Normal
2026-02-14 23:52:03.519010,Berlin-ef4a,8,43,Normal
2026-02-14 23:52:04.519010,Berlin-ef4a,50,28,Normal
2026-02-14 23:52:05.519010,Berlin-ef4a,44,94,Normal
2026-02-14 23:52:06.519010,Berlin-ef4a,-24,96,Normal
2026-02-14 23:52:07.519010,Berlin-ef4a,-7,12,Normal
2026-02-14 23:52:08.519010,Berlin-ef4a,-2,95,Normal
2026-02-14 23:52:09.519010,Berlin-ef4a,-22,33,Normal
2026-02-14 23:52:10.519010,Berlin-ef4a,25,45,Normal
2026-02-14 23:52:11.519010,Berlin-ef4a,21,35,Normal
2026-02-14 23:52:12.519010,Berlin-ef4a,28,59,Normal
2026-02-14 23:52:13.519010,Berlin-ef4a,2,26,Normal
2026-02-14 23:52:14.519010,Berlin-ef4a,10,27,Normal
2026-02-14 23:52:15.519010,Berlin-ef4a,30,3,Normal
2026-02-14 23:52:16.519010,Berlin-ef4a,42,27,Normal
2026-02-14 23:52:17.519010,Berlin-ef4a,-22,20,Normal
2026-02-14 23:52:18.519010,Berlin-ef4a,13,89,Normal
2026-02-14 23:52:19.519010,Berlin-ef4a,1,19,Normal
2026-02-14 23:52:20.519010,Berlin-ef4a,37,49,Normal
2026-02-14 23:52:21.519010,Berlin-ef4a,14,33,Normal
2026-02-14 23:52:22.519010,Berlin-ef4a,28,31,Normal
2026-02-14 23:52:23.519010,Berlin-ef4a,32,69,Normal
2026-02-14 23:52:24.519010,Berlin-ef4a,48,79,Normal
2026-02-14 23:52:25.519010,Berlin-ef4a,-27,95,Normal
2026-02-14 23:52:26.519010,Berlin-ef4a,10,64,Normal
2026-02-14 23:52:27.519010,Berlin-ef4a,-8,87,Normal
2026-02-14 23:52:28.519010,Berlin-ef4a,-11,81,Normal
2026-02-14 23:52:29.519010,Berlin-ef4a,11,67,Normal
2026-02-14 23:52:30.519010,Berlin-ef4a,30,61,Normal
2026-02-14 23:52:31.519010,Berlin-ef4a,30,20,Normal
2026-02-14 23:52:32.519010,Berlin-ef4a,15,5,Normal
2026-02-14 23:52:33.519010,Berlin-ef4a,-8,34,Normal
2026-02-14 23:52:34.519010,Berlin-ef4a,-3,98,Normal
2026-02-14 23:52:35.519010,Berlin-ef4a,17,6,Normal
2026-02-14 23:52:36.519010,Berlin-ef4a,18,93,Normal
2026-02-14 23:52:37.519010,Berlin-ef4a,30,11,Normal
2026-02-14 23:52:38.519010,Berlin-ef4a,-30,17,Normal
2026-02-14 23:52:39.519010,Berlin-ef4a,0,71,Normal
2026-02-14 23:52:40.519010,Berlin-ef4a,24,97,Normal
2026-02-14 23:52:41.519010,Berlin-ef4a,48,42,Normal
2026-02-14 23:52:42.519010,Berlin-ef4a,-21,31,Normal
2026-02-14 23:52:43.519010,Berlin-ef4a,-29,66,Normal
2026-02-14 23:52:44.519010,Berlin-ef4a,15,61,Normal
2026-02-14 23:52:45.519010,Berlin-ef4a,-1,15,Normal
2026-02-14 23:52:46.519010,Berlin-ef4a,-11,30,Normal
2026-02-14 23:52:47.519010,Berlin-ef4a,36,95,Normal
2026-02-14 23:52:48.519010,Berlin-ef4a,-26,83,Normal
2026-02-14 23:52:49.519010,Berlin-ef4a,6,52,Normal
2026-02-14 23:52:50.519010,Berlin-ef4a,-16,60,Normal
2026-02-14 23:52:51.519010,Berlin-ef4a,19,20,Normal
2026-02-14 23:52:52.519010,Berlin-ef4a,-6,8,Normal
2026-02-14 23:52:53.519010,Berlin-ef4a,30,86,Normal
2026-02-14 23:52:54.519010,Berlin-ef4a,22,20,Normal
2026-02-14 23:52:55.519010,Berlin-ef4a,0,72,Normal
2026-02-14 23:52:56.519010,Berlin-ef4a,37,54,Normal
2026-02-14 23:52:57.519010,Berlin-ef4a,-27,79,Normal
2026-02-14 23:52:58.519010,Berlin-ef4a,-1,22,Normal
2026-02-14 23:52:59.519010,Berlin-ef4a,-26,100,Normal
2026-02-14 23:53:00.519010,Berlin-ef4a,36,96,Normal
2026-02-14 23:53:01.519010,Berlin-ef4a,-11,88,Normal
2026-02-14 23:53:02.519010,Berlin-ef4a,-26,66,Normal
2026-02-14 23:53:03.519010,Berlin-ef4a,13,78,Normal
2026-02-14 23:53:04.519010,Berlin-ef4a,-17,2,Normal
2026-02-14 23:53:05.519010,Berlin-ef4a,-15,48,Normal
2026-02-14 23:53:06.519010,Berlin-ef4a,10,57,Normal
2026-02-14 23:53:07.519010,Berlin-ef4a,18,60,Normal
2026-02-14 23:53:08.519010,Berlin-ef4a,29,19,Normal
2026-02-14 23:53:09.519010,Berlin-ef4a,31,85,Normal
2026-02-14 23:53:10.519010,Berlin-ef4a,31,60,Normal
2026-02-14 23:53:11.519010,Berlin-ef4a,-17,96,Normal
2026-02-14 23:53:12.519010,Berlin-ef4a,10,27,Normal
2026-02-14 23:53:13.519010,Berlin-ef4a,27,55,Normal
2026-02-14 23:53:14.519010,Berlin-ef4a,27,95,Normal
2026-02-14 23:53:15.519010,Berlin-ef4a,-6,97,Normal
2026-02-14 23:53:16.519010,Berlin-ef4a,21,43,Normal
2026-02-14 23:53:17.519010,Berlin-ef4a,10,46,Normal
2026-02-14 23:53:18.519010,Berlin-ef4a,34,48,Normal
2026-02-14 23:53:19.519010,Berlin-ef4a,-30,15,Normal
2026-02-14 23:53:20.519010,Berlin-ef4a,29,61,Normal
2026-02-14 23:53:21.519010,Berlin-ef4a,9,82,Normal
2026-02-14 23:53:22.519010,Berlin-ef4a,25,54,Normal
2026-02-14 23:53:23.519010,Berlin-ef4a,44,30,Normal
2026-02-14 23:53:24.519010,Berlin-ef4a,-15,7,Normal
2026-02-14 23:53:25.519010,Berlin-ef4a,-24,86,Normal
2026-02-14 23:53:26.519010,Berlin-ef4a,42,22,Normal
2026-02-14 23:53:27.519010,Berlin-ef4a,-28,40,Normal
2026-02-14 23:53:28.519010,Berlin-ef4a,-2,94,Normal
2026-02-14 23:53:29.519010,Berlin-ef4a,-11,46,Normal
2026-02-14 23:53:30.519010,Berlin-ef4a,18,99,Normal
2026-02-14 23:53:31.519010,Berlin-ef4a,32,44,Normal
2026-02-14 23:53:32.519010,Berlin-ef4a,11,3,Normal
2026-02-14 23:53:33.519010,Berlin-ef4a,29,53,Normal
2026-02-14 23:53:34.519010,Berlin-ef4a,30,100,Normal
2026-02-14 23:53:35.519010,Berlin-ef4a,26,23,Normal
2026-02-14 23:53:36.519010,Berlin-ef4a,35,12,Normal
2026-02-14 23:53:37.519010,Berlin-ef4a,4,35,Normal
2026-02-14 23:53:38.519010,Berlin-ef4a,5,39,Normal
2026-02-14 23:53:39.519010,Berlin-ef4a,19,59,Normal
2026-02-14 23:53:40.519010,Berlin-ef4a,10,55,Normal
2026-02-14 23:53:41.519010,Berlin-ef4a,-10,66,Normal
2026-02-14 23:53:42.519010,Berlin-ef4a,17,54,Normal
2026-02-14 23:53:43.519010,Berlin-ef4a,35,46,Normal
2026-02-14 23:53:44.519010,Berlin-ef4a,0,82,Normal
2026-02-14 23:53:45.519010,Berlin-ef4a,15,89,Normal
2026-02-14 23:53:46.519010,Berlin-ef4a,4,55,Normal
2026-02-14 23:53:47.519010,Berlin-ef4a,35,1,Normal
2026-02-14 23:53:48.519010,Berlin-ef4a,25,82,Normal
2026-02-14 23:53:49.519010,Berlin-ef4a,11,21,Normal
2026-02-14 23:53:50.519010,Berlin-ef4a,-15,69,Normal
2026-02-14 23:53:51.519010,Berlin-ef4a,36,17,Normal
2026-02-14 23:53:52.519010,Berlin-ef4a,42,60,Normal
2026-02-14 23:53:53.519010,Berlin-ef4a,-3,84,Normal
2026-02-14 23:53:54.519010,Berlin-ef4a,33,14,Normal
2026-02-14 23:53:55.519010,Berlin-ef4a,11,99,Normal
2026-02-14 23:53:56.519010,Berlin-ef4a,8,11,Normal
2026-02-14 23:53:57.519010,Berlin-ef4a,-11,24,Normal
2026-02-14 23:53:58.519010,Berlin-ef4a,15,9,Normal
2026-02-14 23:53:59.519010,Berlin-ef4a,-8,74,Normal
2026-02-14 23:54:00.519010,Berlin-ef4a,-21,36,Normal
2026-02-14 23:54:01.519010,Berlin-ef4a,-9,65,Normal
2026-02-14 23:54:02.519010,Berlin-ef4a,38,38,Normal
2026-02-14 23:54:03.519010,Berlin-ef4a,21,10,Normal
2026-02-14 23:54:04.519010,Berlin-ef4a,-18,26,Normal
2026-02-14 23:54:05.519010,Berlin-ef4a,-27,59,Normal
2026-02-14 23:54:06.519010,Berlin-ef4a,46,33,Normal
2026-02-14 23:54:07.519010,Berlin-ef4a,35,41,Normal
2026-02-14 23:54:08.519010,Berlin-ef4a,23,62,Normal
2026-02-14 23:54:09.519010,Berlin-ef4a,17,57,Normal
2026-02-14 23:54:10.519010,Berlin-ef4a,8,87,Normal
2026-02-14 23:54:11.519010,Berlin-ef4a,-22,8,Normal
2026-02-14 23:54:12.519010,Berlin-ef4a,40,5,Normal
2026-02-14 23:54:13.519010,Berlin-ef4a,27,44,Normal
2026-02-14 23:54:14.519010,Berlin-ef4a,50,54,Normal
2026-02-14 23:54:15.519010,Berlin-ef4a,-16,99,Normal
2026-02-14 23:54:16.519010,Berlin-ef4a,9,10,Normal
2026-02-14 23:54:17.519010,Berlin-ef4a,-23,79,Normal
2026-02-14 23:54:18.519010,Berlin-ef4a,39,40,Normal
2026-02-14 23:54:19.519010,Berlin-ef4a,29,7,Normal
2026-02-14 23:54:20.519010,Berlin-ef4a,-24,0,Normal
2026-02-14 23:54:21.519010,Berlin-ef4a,6,100,Normal
2026-02-14 23:54:22.519010,Berlin-ef4a,19,15,Normal
2026-02-14 23:54:23.519010,Berlin-ef4a,25,71,Normal
2026-02-14 23:54:24.519010,Berlin-ef4a,4,12,Normal
2026-02-14 23:54:25.519010,Berlin-ef4a,-26,59,Normal
2026-02-14 23:54:26.519010,Berlin-ef4a,-2,62,Normal
2026-02-14 23:54:27.519010,Berlin-ef4a,-25,19,Normal
2026-02-14 23:54:28.519010,Berlin-ef4a,-4,68,Normal
2026-02-14 23:54:29.519010,Berlin-ef4a,36,66,Normal
2026-02-14 23:54:30.519010,Berlin-ef4a,25,21,Normal
2026-02-14 23:54:31.519010,Berlin-ef4a,38,42,Normal
2026-02-14 23:54:32.519010,Berlin-ef4a,25,74,Normal
2026-02-14 23:54:33.519010,Berlin-ef4a,18,32,Normal
2026-02-14 23:54:34.519010,Berlin-ef4a,45,24,Normal
2026-02-14 23:54:35.519010,Berlin-ef4a,40,86,Normal
2026-02-14 23:54:36.519010,Berlin-ef4a,5,60,Normal
2026-02-14 23:54:37.519010,Berlin-ef4a,36,26,Normal
2026-02-14 23:54:38.519010,Berlin-ef4a,-14,19,Normal
2026-02-14 23:54:39.519010,Berlin-ef4a,49,82,Normal
2026-02-14 23:54:40.519010,Berlin-ef4a,49,39,Normal
2026-02-14 23:54:41.519010,Berlin-ef4a,1,68,Normal
2026-02-14 23:54:42.519010,Berlin-ef4a,-1,62,Normal
2026-02-14 23:54:43.519010,Berlin-ef4a,-29,96,Normal
2026-02-14 23:54:44.519010,Berlin-ef4a,39,29,Normal
2026-02-14 23:54:45.519010,Berlin-ef4a,-4,29,Normal
2026-02-14 23:54:46.519010,Berlin-ef4a,29,59,Normal
2026-02-14 23:54:47.519010,Berlin-ef4a,43,17,Normal
2026-02-14 23:54:48.519010,Berlin-ef4a,-21,4,Normal
2026-02-14 23:54:49.519010,Berlin-ef4a,-24,99,Normal
2026-02-14 23:54:50.519010,Berlin-ef4a,-29,29,Normal
2026-02-14 23:54:51.519010,Berlin-ef4a,41,70,Normal
2026-02-14 23:54:52.519010,Berlin-ef4a,13,42,Normal
2026-02-14 23:54:53.519010,Berlin-ef4a,14,73,Normal
2026-02-14 23:54:54.519010,Berlin-ef4a,-7,14,Normal
2026-02-14 23:54:55.519010,Berlin-ef4a,19,27,Normal
2026-02-14 23:54:56.519010,Berlin-ef4a,-14,44,Normal
2026-02-14 23:54:57.519010,Berlin-ef4a,-11,12,Normal
2026-02-14 23:54:58.519010,Berlin-ef4a,-3,15,Normal
2026-02-14 23:54:59.519010,Berlin-ef4a,-14,87,Normal
2026-02-14 23:55:00.519010,Berlin-ef4a,20,3,Normal
2026-02-14 23:55:01.519010,Berlin-ef4a,8,99,Normal
2026-02-14 23:55:02.519010,Berlin-ef4a,-18,52,Normal
2026-02-14 23:55:03.519010,Berlin-ef4a,35,40,Normal
2026-02-14 23:55:04.519010,Berlin-ef4a,-17,86,Normal
2026-02-14 23:55:05.519010,Berlin-ef4a,22,76,Normal
2026-02-14 23:55:06.519010,Berlin-ef4a,33,49,Normal
2026-02-14 23:55:07.519010,Berlin-ef4a,-4,24,Normal
2026-02-14 23:55:08.519010,Berlin-ef4a,38,36,Normal
2026-02-14 23:55:09.519010,Berlin-ef4a,-5,98,Normal
2026-02-14 23:55:10.519010,Berlin-ef4a,-25,77,Normal
2026-02-14 23:55:11.519010,Berlin-ef4a,-12,77,Normal
2026-02-14 23:55:12.519010,Berlin-ef4a,38,19,Normal
2026-02-14 23:55:13.519010,Berlin-ef4a,28,0,Normal
2026-02-14 23:55:14.519010,Berlin-ef4a,-15,14,Normal
2026-02-14 23:55:15.519010,Berlin-ef4a,37,54,Normal
2026-02-14 23:55:16.519010,Berlin-ef4a,15,7,Normal
2026-02-14 23:55:17.519010,Berlin-ef4a,30,14,Normal
2026-02-14 23:55:18.519010,Berlin-ef4a,29,6,Normal
2026-02-14 23:55:19.519010,Berlin-ef4a,35,24,Normal
2026-02-14 23:55:20.519010,Berlin-ef4a,44,97,Normal
2026-02-14 23:55:21.519010,Berlin-ef4a,-21,2,Normal
2026-02-14 23:55:22.519010,Berlin-ef4a,-29,89,Normal
2026-02-14 23:55:23.519010,Berlin-ef4a,49,83,Normal
2026-02-14 23:55:24.519010,Berlin-ef4a,-1,1,Normal
2026-02-14 23:55:25.519010,Berlin-ef4a,38,45,Normal
2026-02-14 23:55:26.519010,Berlin-ef4a,37,68,Normal
2026-02-14 23:55:27.519010,Berlin-ef4a,22,12,Normal
2026-02-14 23:55:28.519010,Berlin-ef4a,19,29,Normal
2026-02-14 23:55:29.519010,Berlin-ef4a,19,1,Normal
2026-02-14 23:55:30.519010,Berlin-ef4a,43,16,Normal
2026-02-14 23:55:31.519010,Berlin-ef4a,38,15,Normal
2026-02-14 23:55:32.519010,Berlin-ef4a,15,67,Normal
2026-02-14 23:55:33.519010,Berlin-ef4a,22,76,Normal
2026-02-14 23:55:34.519010,Berlin-ef4a,-29,18,Normal
2026-02-14 23:55:35.519010,Berlin-ef4a,5,26,Normal
2026-02-14 23:55:36.519010,Berlin-ef4a,48,6,Normal
2026-02-14 23:55:37.519010,Berlin-ef4a,1,9,Normal
2026-02-14 23:55:38.519010,Berlin-ef4a,-7,7,Normal
2026-02-14 23:55:39.519010,Berlin-ef4a,-17,65,Normal
2026-02-14 23:55:40.519010,Berlin-ef4a,37,80,Normal
2026-02-14 23:55:41.519010,Berlin-ef4a,-23,93,Normal
2026-02-14 23:55:42.519010,Berlin-ef4a,41,38,Normal
2026-02-14 23:55:43.519010,Berlin-ef4a,27,37,Normal
2026-02-14 23:55:44.519010,Berlin-ef4a,18,69,Normal
2026-02-14 23:55:45.519010,Berlin-ef4a,32,91,Normal
2026-02-14 23:55:46.519010,Berlin-ef4a,28,15,Normal
2026-02-14 23:55:47.519010,Berlin-ef4a,19,90,Normal
2026-02-14 23:55:48.519010,Berlin-ef4a,-21,9,Normal
2026-02-14 23:55:49.519010,Berlin-ef4a,50,32,Normal
2026-02-14 23:55:50.519010,Berlin-ef4a,45,1,Normal
2026-02-14 23:55:51.519010,Berlin-ef4a,-7,67,Normal
2026-02-14 23:55:52.519010,Berlin-ef4a,-11,17,Normal
2026-02-14 23:55:53.519010,Berlin-ef4a,49,39,Normal
2026-02-14 23:55:54.519010,Berlin-ef4a,4,19,Normal
2026-02-14 23:55:55.519010,Berlin-ef4a,14,74,Normal
2026-02-14 23:55:56.519010,Berlin-ef4a,45,4,Normal
2026-02-14 23:55:57.519010,Berlin-ef4a,-12,80,Normal
2026-02-14 23:55:58.519010,Berlin-ef4a,20,24,Normal
2026-02-14 23:55:59.519010,Berlin-ef4a,-11,1,Normal
2026-02-14 23:56:00.519010,Berlin-ef4a,-25,88,Normal
2026-02-14 23:56:01.519010,Berlin-ef4a,36,39,Normal
2026-02-14 23:56:02.519010,Berlin-ef4a,41,100,Normal
2026-02-14 23:56:03.519010,Berlin-ef4a,-18,34,Normal
2026-02-14 23:56:04.519010,Berlin-ef4a,30,26,Normal
2026-02-14 23:56:05.519010,Berlin-ef4a,41,98,Normal
2026-02-14 23:56:06.519010,Berlin-ef4a,8,96,Normal
2026-02-14 23:56:07.519010,Berlin-ef4a,-17,11,Normal
2026-02-14 23:56:08.519010,Berlin-ef4a,39,29,Normal
2026-02-14 23:56:09.519010,Berlin-ef4a,-16,3,Normal
2026-02-14 23:56:10.519010,Berlin-ef4a,-1,25,Normal
2026-02-14 23:56:11.519010,Berlin-ef4a,-23,69,Normal
2026-02-14 23:56:12.519010,Berlin-ef4a,-7,70,Normal
2026-02-14 23:56:13.519010,Berlin-ef4a,8,48,Normal
2026-02-14 23:56:14.519010,Berlin-ef4a,-1,30,Normal
2026-02-14 23:56:15.519010,Berlin-ef4a,28,11,Normal
2026-02-14 23:56:16.519010,Berlin-ef4a,49,58,Normal
2026-02-14 23:56:17.519010,Berlin-ef4a,-18,68,Normal
2026-02-14 23:56:18.519010,Berlin-ef4a,-15,13,Normal
2026-02-14 23:56:19.519010,Berlin-ef4a,16,44,Normal
2026-02-14 23:56:20.519010,Berlin-ef4a,-23,59,Normal
2026-02-14 23:56:21.519010,Berlin-ef4a,9,99,Normal
2026-02-14 23:56:22.519010,Berlin-ef4a,33,30,Normal
2026-02-14 23:56:23.519010,Berlin-ef4a,-10,46,Normal
2026-02-14 23:56:24.519010,Berlin-ef4a,41,4,Normal
2026-02-14 23:56:25.519010,Berlin-ef4a,47,95,Normal
2026-02-14 23:56:26.519010,Berlin-ef4a,21,16,Normal
2026-02-14 23:56:27.519010,Berlin-ef4a,14,13,Normal
2026-02-14 23:56:28.519010,Berlin-ef4a,-12,43,Normal
2026-02-14 23:56:29.519010,Berlin-ef4a,-5,19,Normal
2026-02-14 23:56:30.519010,Berlin-ef4a,-3,35,Normal
2026-02-14 23:56:31.519010,Berlin-ef4a,48,83,Normal
2026-02-14 23:56:32.519010,Berlin-ef4a,-26,87,Normal
2026-02-14 23:56:33.519010,Berlin-ef4a,27,55,Normal
2026-02-14 23:56:34.519010,Berlin-ef4a,-17,75,Normal
2026-02-14 23:56:35.519010,Berlin-ef4a,46,25,Normal
2026-02-14 23:56:36.519010,Berlin-ef4a,21,90,Normal
2026-02-14 23:56:37.519010,Berlin-ef4a,3,44,Normal
2026-02-14 23:56:38.519010,Berlin-ef4a,-25,34,Normal
2026-02-14 23:56:39.519010,Berlin-ef4a,12,71,Normal
2026-02-14 23:56:40.519010,Berlin-ef4a,-28,84,Normal
2026-02-14 23:56:41.519010,Berlin-ef4a,38,61,Normal
2026-02-14 23:56:42.519010,Berlin-ef4a,-5,73,Normal
2026-02-14 23:56:43.519010,Berlin-ef4a,24,18,Normal
2026-02-14 23:56:44.519010,Berlin-ef4a,-21,24,Normal
2026-02-14 23:56:45.519010,Berlin-ef4a,29,87,Normal
2026-02-14 23:56:46.519010,Berlin-ef4a,10,12,Normal
2026-02-14 23:56:47.519010,Berlin-ef4a,0,56,Normal
2026-02-14 23:56:48.519010,Berlin-ef4a,6,83,Normal
