timestamp,station_id,temp,humid,condition
2026-02-14 23:56:49.519010,Berlin-ef4a,-15,7,Normal
2026-02-14 23:56:50.519010,Berlin-ef4a,-14,68,Normal
2026-02-14 23:56:51.519010,Berlin-ef4a,-16,43,Normal
2026-02-14 23:56:52.519010,Berlin-ef4a,9,88,Normal
2026-02-14 23:56:53.519010,Berlin-ef4a,-2,31,Normal
2026-02-14 23:56:54.519010,Berlin-ef4a,1,97,Normal
2026-02-14 23:56:55.519010,Berlin-ef4a,21,95,Normal
2026-02-14 23:56:56.519010,Berlin-ef4a,42,82,Normal
2026-02-14 23:56:57.519010,Berlin-ef4a,23,50,Normal
2026-02-14 23:56:58.519010,Berlin-ef4a,-16,82,Normal
2026-02-14 23:56:59.519010,Berlin-ef4a,-12,79,Normal
2026-02-14 23:57:00.519010,Berlin-ef4a,-1,67,Normal
2026-02-14 23:57:01.519010,Berlin-ef4a,26,38,Normal
2026-02-14 23:57:02.519010,Berlin-ef4a,-20,11,Normal
2026-02-14 23:57:03.519010,Berlin-ef4a,-12,50,Normal
2026-02-14 23:57:04.519010,Berlin-ef4a,23,99,Normal
2026-02-14 23:57:05.519010,Berlin-ef4a,-25,16,Normal
2026-02-14 23:57:06.519010,Berlin-ef4a,-11,32,Normal
2026-02-14 23:57:07.519010,Berlin-ef4a,-19,1,Normal
2026-02-14 23:57:08.519010,Berlin-ef4a,50,8,Normal
2026-02-14 23:57:09.519010,Berlin-ef4a,-8,65,Normal
2026-02-14 23:57:10.519010,Berlin-ef4a,17,14,Normal
2026-02-14 23:57:11.519010,Berlin-ef4a,12,74,Normal
2026-02-14 23:57:12.519010,Berlin-ef4a,-12,7,Normal
2026-02-14 23:57:13.519010,Berlin-ef4a,27,97,Normal
2026-02-14 23:57:14.519010,Berlin-ef4a,0,9,Normal
2026-02-14 23:57:15.519010,Berlin-ef4a,50,16,Normal
2026-02-14 23:57:16.519010,Berlin-ef4a,-17,71,Normal
2026-02-14 23:57:17.519010,Berlin-ef4a,18,8,Normal
2026-02-14 23:57:18.519010,Berlin-ef4a,33,11,Normal
2026-02-14 23:57:19.519010,Berlin-ef4a,-3,33,Normal
2026-02-14 23:57:20.519010,Berlin-ef4a,-21,50,Normal
2026-02-14 23:57:21.519010,Berlin-ef4a,15,45,Normal
2026-02-14 23:57:22.519010,Berlin-ef4a,47,71,Normal
2026-02-14 23:57:23.519010,Berlin-ef4a,22,97,Normal
2026-02-14 23:57:24.519010,Berlin-ef4a,47,60,Normal
2026-02-14 23:57:25.519010,Berlin-ef4a,43,22,Normal
2026-02-14 23:57:26.519010,Berlin-ef4a,-5,100,Normal
2026-02-14 23:57:27.519010,Berlin-ef4a,-2,99,Normal
2026-02-14 23:57:28.519010,Berlin-ef4a,22,69,Normal
2026-02-14 23:57:29.519010,Berlin-ef4a,-30,82,Normal
2026-02-14 23:57:30.519010,Berlin-ef4a,28,47,Normal
2026-02-14 23:57:31.519010,Berlin-ef4a,-26,100,Normal
2026-02-14 23:57:32.519010,Berlin-ef4a,21,40,Normal
2026-02-14 23:57:33.519010,Berlin-ef4a,48,16,Normal
2026-02-14 23:57:34.519010,Berlin-ef4a,1,20,Normal
2026-02-14 23:57:35.519010,Berlin-ef4a,-5,58,Normal
2026-02-14 23:57:36.519010,Berlin-ef4a,1,44,Normal
2026-02-14 23:57:37.519010,Berlin-ef4a,-22,84,Normal
2026-02-14 23:57:38.519010,Berlin-ef4a,21,48,Normal
2026-02-14 23:57:39.519010,Berlin-ef4a,-30,65,Normal
2026-02-14 23:57:40.519010,Berlin-ef4a,-11,80,Normal
2026-02-14 23:57:41.519010,Berlin-ef4a,21,90,Normal
2026-02-14 23:57:42.519010,Berlin-ef4a,47,37,Normal
2026-02-14 23:57:43.519010,Berlin-ef4a,47,40,Normal
2026-02-14 23:57:44.519010,Berlin-ef4a,12,13,Normal
2026-02-14 23:57:45.519010,Berlin-ef4a,22,71,Normal
2026-02-14 23:57:46.519010,Berlin-ef4a,-30,14,Normal
2026-02-14 23:57:47.519010,Berlin-ef4a,10,19,Normal
2026-02-14 23:57:48.519010,Berlin-ef4a,13,43,Normal
2026-02-14 23:57:49.519010,Berlin-ef4a,24,100,Normal
2026-02-14 23:57:50.519010,Berlin-ef4a,39,55,Normal
2026-02-14 23:57:51.519010,Berlin-ef4a,19,72,Normal
2026-02-14 23:57:52.519010,Berlin-ef4a,-21,73,Normal
2026-02-14 23:57:53.519010,Berlin-ef4a,18,21,Normal
2026-02-14 23:57:54.519010,Berlin-ef4a,-10,78,Normal
2026-02-14 23:57:55.519010,Berlin-ef4a,-24,36,Normal
2026-02-14 23:57:56.519010,Berlin-ef4a,-8,21,Normal
2026-02-14 23:57:57.519010,Berlin-ef4a,0,83,Normal
2026-02-14 23:57:58.519010,Berlin-ef4a,40,69,Normal
2026-02-14 23:57:59.519010,Berlin-ef4a,30,55,Normal
2026-02-14 23:58:00.519010,Berlin-ef4a,12,65,Normal
2026-02-14 23:58:01.519010,Berlin-ef4a,10,68,Normal
2026-02-14 23:58:02.519010,Berlin-ef4a,6,45,Normal
2026-02-14 23:58:03.519010,Berlin-ef4a,50,10,Normal
2026-02-14 23:58:04.519010,Berlin-ef4a,-10,41,Normal
2026-02-14 23:58:05.519010,Berlin-ef4a,-16,69,Normal
2026-02-14 23:58:06.519010,Berlin-ef4a,25,44,Normal
2026-02-14 23:58:07.519010,Berlin-ef4a,-27,20,Normal
2026-02-14 23:58:08.519010,Berlin-ef4a,45,19,Normal
2026-02-14 23:58:09.519010,Berlin-ef4a,46,93,Normal
2026-02-14 23:58:10.519010,Berlin-ef4a,29,95,Normal
2026-02-14 23:58:11.519010,Berlin-ef4a,4,39,Normal
2026-02-14 23:58:12.519010,Berlin-ef4a,2,13,Normal
2026-02-14 23:58:13.519010,Berlin-ef4a,1,25,Normal
2026-02-14 23:58:14.519010,Berlin-ef4a,-1,28,Normal
2026-02-14 23:58:15.519010,Berlin-ef4a,46,65,Normal
2026-02-14 23:58:16.519010,Berlin-ef4a,12,95,Normal
2026-02-14 23:58:17.519010,Berlin-ef4a,27,100,Normal
2026-02-14 23:58:18.519010,Berlin-ef4a,35,29,Normal
2026-02-14 23:58:19.519010,Berlin-ef4a,-15,23,Normal
2026-02-14 23:58:20.519010,Berlin-ef4a,-22,14,Normal
2026-02-14 23:58:21.519010,Berlin-ef4a,27,74,Normal
2026-02-14 23:58:22.519010,Berlin-ef4a,10,74,Normal
2026-02-14 23:58:23.519010,Berlin-ef4a,29,60,Normal
2026-02-14 23:58:24.519010,Berlin-ef4a,-3,29,Normal
2026-02-14 23:58:25.519010,Berlin-ef4a,21,85,Normal
2026-02-14 23:58:26.519010,Berlin-ef4a,13,10,Normal
2026-02-14 23:58:27.519010,Berlin-ef4a,13,4,Normal
2026-02-14 23:58:28.519010,Berlin-ef4a,-9,24,Normal
2026-02-14 23:58:29.519010,Berlin-ef4a,14,85,Normal
2026-02-14 23:58:30.519010,Berlin-ef4a,47,35,Normal
2026-02-14 23:58:31.519010,Berlin-ef4a,8,73,Normal
2026-02-14 23:58:32.519010,Berlin-ef4a,35,68,Normal
2026-02-14 23:58:33.519010,Berlin-ef4a,21,94,Normal
2026-02-14 23:58:34.519010,Berlin-ef4a,38,81,Normal
2026-02-14 23:58:35.519010,Berlin-ef4a,-28,37,Normal
2026-02-14 23:58:36.519010,Berlin-ef4a,50,41,Normal
2026-02-14 23:58:37.519010,Berlin-ef4a,-19,62,Normal
2026-02-14 23:58:38.519010,Berlin-ef4a,-4,72,Normal
2026-02-14 23:58:39.519010,Berlin-ef4a,33,94,Normal
2026-02-14 23:58:40.519010,Berlin-ef4a,3,59,Normal
2026-02-14 23:58:41.519010,Berlin-ef4a,29,100,Normal
2026-02-14 23:58:42.519010,Berlin-ef4a,25,54,Normal
2026-02-14 23:58:43.519010,Berlin-ef4a,26,34,Normal
2026-02-14 23:58:44.519010,Berlin-ef4a,34,66,Normal
2026-02-14 23:58:45.519010,Berlin-ef4a,-24,31,Normal
2026-02-14 23:58:46.519010,Berlin-ef4a,3,81,Normal
2026-02-14 23:58:47.519010,Berlin-ef4a,21,93,Normal
2026-02-14 23:58:48.519010,Berlin-ef4a,29,27,Normal
2026-02-14 23:58:49.519010,Berlin-ef4a,30,97,Normal
2026-02-14 23:58:50.519010,Berlin-ef4a,13,88,Normal
2026-02-14 23:58:51.519010,Berlin-ef4a,18,39,Normal
2026-02-14 23:58:52.519010,Berlin-ef4a,32,54,Normal
2026-02-14 23:58:53.519010,Berlin-ef4a,-2,6,Normal
2026-02-14 23:58:54.519010,Berlin-ef4a,20,52,Normal
2026-02-14 23:58:55.519010,Berlin-ef4a,3,69,Normal
2026-02-14 23:58:56.519010,Berlin-ef4a,50,92,Normal
2026-02-14 23:58:57.519010,Berlin-ef4a,44,90,Normal
2026-02-14 23:58:58.519010,Berlin-ef4a,-12,75,Normal
2026-02-14 23:58:59.519010,Berlin-ef4a,-29,50,Normal
2026-02-14 23:59:00.519010,Berlin-ef4a,45,80,Normal
2026-02-14 23:59:01.519010,Berlin-ef4a,8,74,Normal
2026-02-14 23:59:02.519010,Berlin-ef4a,-15,62,Normal
2026-02-14 23:59:03.519010,Berlin-ef4a,3,62,Normal
2026-02-14 23:59:04.519010,Berlin-ef4a,-20,91,Normal
2026-02-14 23:59:05.519010,Berlin-ef4a,-3,83,Normal
2026-02-14 23:59:06.519010,Berlin-ef4a,-27,29,Normal
2026-02-14 23:59:07.519010,Berlin-ef4a,-7,82,Normal
2026-02-14 23:59:08.519010,Berlin-ef4a,29,66,Normal
2026-02-14 23:59:09.519010,Berlin-ef4a,-29,0,Normal
2026-02-14 23:59:10.519010,Berlin-ef4a,24,98,Normal
2026-02-14 23:59:11.519010,Berlin-ef4a,-2,10,Normal
2026-02-14 23:59:12.519010,Berlin-ef4a,29,35,Normal
2026-02-14 23:59:13.519010,Berlin-ef4a,27,86,Normal
2026-02-14 23:59:14.519010,Berlin-ef4a,21,5,Normal
2026-02-14 23:59:15.519010,Berlin-ef4a,-26,6,Normal
2026-02-14 23:59:16.519010,Berlin-ef4a,0,5,Normal
2026-02-14 23:59:17.519010,Berlin-ef4a,-12,94,Normal
2026-02-14 23:59:18.519010,Berlin-ef4a,13,9,Normal
2026-02-14 23:59:19.519010,Berlin-ef4a,-4,75,Normal
2026-02-14 23:59:20.519010,Berlin-ef4a,48,45,Normal
2026-02-14 23:59:21.519010,Berlin-ef4a,40,6,Normal
2026-02-14 23:59:22.519010,Berlin-ef4a,15,65,Normal
2026-02-14 23:59:23.519010,Berlin-ef4a,29,48,Normal
2026-02-14 23:59:24.519010,Berlin-ef4a,7,5,Normal
2026-02-14 23:59:25.519010,Berlin-ef4a,5,2,Normal
2026-02-14 23:59:26.519010,Berlin-ef4a,48,60,Normal
2026-02-14 23:59:27.519010,Berlin-ef4a,-24,72,Normal
2026-02-14 23:59:28.519010,Berlin-ef4a,43,94,Normal
2026-02-14 23:59:29.519010,Berlin-ef4a,33,96,Normal
2026-02-14 23:59:30.519010,Berlin-ef4a,6,82,Normal
2026-02-14 23:59:31.519010,Berlin-ef4a,-27,38,Normal
2026-02-14 23:59:32.519010,Berlin-ef4a,29,72,Normal
2026-02-14 23:59:33.519010,Berlin-ef4a,0,51,Normal
2026-02-14 23:59:34.519010,Berlin-ef4a,-22,77,Normal
2026-02-14 23:59:35.519010,Berlin-ef4a,4,97,Normal
2026-02-14 23:59:36.519010,Berlin-ef4a,43,13,Normal
2026-02-14 23:59:37.519010,Berlin-ef4a,3,2,Normal
2026-02-14 23:59:38.519010,Berlin-ef4a,-2,22,Normal
2026-02-14 23:59:39.519010,Berlin-ef4a,35,95,Normal
2026-02-14 23:59:40.519010,Berlin-ef4a,-13,64,Normal
2026-02-14 23:59:41.519010,Berlin-ef4a,10,70,Normal
2026-02-14 23:59:42.519010,Berlin-ef4a,28,63,Normal
2026-02-14 23:59:43.519010,Berlin-ef4a,25,82,Normal
2026-02-14 23:59:44.519010,Berlin-ef4a,-25,100,Normal
2026-02-14 23:59:45.519010,Berlin-ef4a,-29,60,Normal
2026-02-14 23:59:46.519010,Berlin-ef4a,-18,30,Normal
2026-02-14 23:59:47.519010,Berlin-ef4a,-28,26,Normal
2026-02-14 23:59:48.519010,Berlin-ef4a,-22,38,Normal
2026-02-14 23:59:49.519010,Berlin-ef4a,20,41,Normal
2026-02-14 23:59:50.519010,Berlin-ef4a,-7,85,Normal
2026-02-14 23:59:51.519010,Berlin-ef4a,14,83,Normal
2026-02-14 23:59:52.519010,Berlin-ef4a,11,43,Normal
2026-02-14 23:59:53.519010,Berlin-ef4a,46,5,Normal
2026-02-14 23:59:54.519010,Berlin-ef4a,1,38,Normal
2026-02-14 23:59:55.519010,Berlin-ef4a,8,19,Normal
2026-02-14 23:59:56.519010,Berlin-ef4a,-7,88,Normal
2026-02-14 23:59:57.519010,Berlin-ef4a,32,2,Normal
2026-02-14 23:59:58.519010,Berlin-ef4a,43,87,Normal
2026-02-14 23:59:59.519010,Berlin-ef4a,27,14,Normal
2026-02-15 00:00:00.519010,Berlin-ef4a,-12,82,Normal
2026-02-15 00:00:01.519010,Berlin-ef4a,36,89,Normal
2026-02-15 00:00:02.519010,Berlin-ef4a,8,87,Normal
2026-02-15 00:00:03.519010,Berlin-ef4a,-9,80,Normal
2026-02-15 00:00:04.519010,Berlin-ef4a,6,45,Normal
2026-02-15 00:00:05.519010,Berlin-ef4a,12,77,Normal
2026-02-15 00:00:06.519010,Berlin-ef4a,24,90,Normal
2026-02-15 00:00:07.519010,Berlin-ef4a,-7,79,Normal
2026-02-15 00:00:08.519010,Berlin-ef4a,16,39,Normal
2026-02-15 00:00:09.519010,Berlin-ef4a,-13,44,Normal
2026-02-15 00:00:10.519010,Berlin-ef4a,-16,61,Normal
2026-02-15 00:00:11.519010,Berlin-ef4a,-12,34,Normal
2026-02-15 00:00:12.519010,Berlin-ef4a,18,47,Normal
2026-02-15 00:00:13.519010,Berlin-ef4a,32,67,Normal
2026-02-15 00:00:14.519010,Berlin-ef4a,15,78,Normal
2026-02-15 00:00:15.519010,Berlin-ef4a,34,16,Normal
2026-02-15 00:00:16.519010,Berlin-ef4a,33,60,Normal
2026-02-15 00:00:17.519010,Berlin-ef4a,-25,86,Normal
2026-02-15 00:00:18.519010,Berlin-ef4a,-21,46,Normal
2026-02-15 00:00:19.519010,Berlin-ef4a,-4,65,Normal
2026-02-15 00:00:20.519010,Berlin-ef4a,-16,29,Normal
2026-02-15 00:00:21.519010,Berlin-ef4a,-29,36,Normal
2026-02-15 00:00:22.519010,Berlin-ef4a,-19,80,Normal
2026-02-15 00:00:23.519010,Berlin-ef4a,48,2,Normal
2026-02-15 00:00:24.519010,Berlin-ef4a,-27,91,Normal
2026-02-15 00:00:25.519010,Berlin-ef4a,-5,35,Normal
2026-02-15 00:00:26.519010,Berlin-ef4a,18,8,Normal
2026-02-15 00:00:27.519010,Berlin-ef4a,-25,63,Normal
2026-02-15 00:00:28.519010,Berlin-ef4a,3,39,Normal
2026-02-15 00:00:29.519010,Berlin-ef4a,4,92,Normal
2026-02-15 00:00:30.519010,Berlin-ef4a,45,25,Normal
2026-02-15 00:00:31.519010,Berlin-ef4a,0,44,Normal
2026-02-15 00:00:32.519010,Berlin-ef4a,2,24,Normal
2026-02-15 00:00:33.519010,Berlin-ef4a,28,4,Normal
2026-02-15 00:00:34.519010,Berlin-ef4a,-11,86,Normal
2026-02-15 00:00:35.519010,Berlin-ef4a,39,64,Normal
2026-02-15 00:00:36.519010,Berlin-ef4a,27,0,Normal
2026-02-15 00:00:37.519010,Berlin-ef4a,-29,95,Normal
2026-02-15 00:00:38.519010,Berlin-ef4a,14,44,Normal
2026-02-15 00:00:39.519010,Berlin-ef4a,40,66,Normal
2026-02-15 00:00:40.519010,Berlin-ef4a,22,71,Normal
2026-02-15 00:00:41.519010,Berlin-ef4a,-27,23,Normal
2026-02-15 00:00:42.519010,Berlin-ef4a,12,86,Normal
2026-02-15 00:00:43.519010,Berlin-ef4a,41,95,Normal
2026-02-15 00:00:44.519010,Berlin-ef4a,-8,15,Normal
2026-02-15 00:00:45.519010,Berlin-ef4a,37,74,Normal
2026-02-15 00:00:46.519010,Berlin-ef4a,-30,22,Normal
2026-02-15 00:00:47.519010,Berlin-ef4a,4,65,Normal
2026-02-15 00:00:48.519010,Berlin-ef4a,39,0,Normal
2026-02-15 00:00:49.519010,Berlin-ef4a,49,67,Normal
2026-02-15 00:00:50.519010,Berlin-ef4a,-22,79,Normal
2026-02-15 00:00:51.519010,Berlin-ef4a,26,67,Normal
2026-02-15 00:00:52.519010,Berlin-ef4a,38,52,Normal
2026-02-15 00:00:53.519010,Berlin-ef4a,24,12,Normal
2026-02-15 00:00:54.519010,Berlin-ef4a,33,7,Normal
2026-02-15 00:00:55.519010,Berlin-ef4a,25,0,Normal
2026-02-15 00:00:56.519010,Berlin-ef4a,45,20,Normal
2026-02-15 00:00:57.519010,Berlin-ef4a,41,42,Normal
2026-02-15 00:00:58.519010,Berlin-ef4a,8,86,Normal
2026-02-15 00:00:59.519010,Berlin-ef4a,37,53,Normal
2026-02-15 00:01:00.519010,Berlin-ef4a,-4,54,Normal
2026-02-15 00:01:01.519010,Berlin-ef4a,8,24,Normal
2026-02-15 00:01:02.519010,Berlin-ef4a,-10,40,Normal
2026-02-15 00:01:03.519010,Berlin-ef4a,24,67,Normal
2026-02-15 00:01:04.519010,Berlin-ef4a,46,79,Normal
2026-02-15 00:01:05.519010,Berlin-ef4a,4,0,Normal
2026-02-15 00:01:06.519010,Berlin-ef4a,37,87,Normal
2026-02-15 00:01:07.519010,Berlin-ef4a,-17,40,Normal
2026-02-15 00:01:08.519010,Berlin-ef4a,7,67,Normal
2026-02-15 00:01:09.519010,Berlin-ef4a,-26,53,Normal
2026-02-15 00:01:10.519010,Berlin-ef4a,50,90,Normal
2026-02-15 00:01:11.519010,Berlin-ef4a,40,46,Normal
2026-02-15 00:01:12.519010,Berlin-ef4a,-20,71,Normal
2026-02-15 00:01:13.519010,Berlin-ef4a,18,51,Normal
2026-02-15 00:01:14.519010,Berlin-ef4a,24,26,Normal
2026-02-15 00:01:15.519010,Berlin-ef4a,-13,17,Normal
2026-02-15 00:01:16.519010,Berlin-ef4a,-10,65,Normal
2026-02-15 00:01:17.519010,Berlin-ef4a,-13,41,Normal
2026-02-15 00:01:18.519010,Berlin-ef4a,-17,17,Normal
2026-02-15 00:01:19.519010,Berlin-ef4a,-18,14,Normal
2026-02-15 00:01:20.519010,Berlin-ef4a,43,82,Normal
2026-02-15 00:01:21.519010,Berlin-ef4a,-7,59,Normal
2026-02-15 00:01:22.519010,Berlin-ef4a,16,77,Normal
2026-02-15 00:01:23.519010,Berlin-ef4a,5,26,Normal
2026-02-15 00:01:24.519010,Berlin-ef4a,48,37,Normal
2026-02-15 00:01:25.519010,Berlin-ef4a,-10,71,Normal
2026-02-15 00:01:26.519010,Berlin-ef4a,8,4,Normal
2026-02-15 00:01:27.519010,Berlin-ef4a,50,18,Normal
2026-02-15 00:01:28.519010,Berlin-ef4a,12,72,Normal
2026-02-15 00:01:29.519010,Berlin-ef4a,18,87,Normal
2026-02-15 00:01:30.519010,Berlin-ef4a,-29,62,Normal
2026-02-15 00:01:31.519010,Berlin-ef4a,4,54,Normal
2026-02-15 00:01:32.519010,Berlin-ef4a,29,20,Normal
2026-02-15 00:01:33.519010,Berlin-ef4a,43,48,Normal
2026-02-15 00:01:34.519010,Berlin-ef4a,26,84,Normal
2026-02-15 00:01:35.519010,Berlin-ef4a,21,79,Normal
2026-02-15 00:01:36.519010,Berlin-ef4a,30,40,Normal
2026-02-15 00:01:37.519010,Berlin-ef4a,0,52,Normal
2026-02-15 00:01:38.519010,Berlin-ef4a,47,71,Normal
2026-02-15 00:01:39.519010,Berlin-ef4a,43,60,Normal
2026-02-15 00:01:40.519010,Berlin-ef4a,32,11,Normal
2026-02-15 00:01:41.519010,Berlin-ef4a,12,93,Normal
2026-02-15 00:01:42.519010,Berlin-ef4a,24,60,Normal
2026-02-15 00:01:43.519010,Berlin-ef4a,24,24,Normal
2026-02-15 00:01:44.519010,Berlin-ef4a,-18,42,Normal
2026-02-15 00:01:45.519010,Berlin-ef4a,15,57,Normal
2026-02-15 00:01:46.519010,Berlin-ef4a,40,1,Normal
2026-02-15 00:01:47.519010,Berlin-ef4a,6,42,Normal
2026-02-15 00:01:48.519010,Berlin-ef4a,36,94,Normal
2026-02-15 00:01:49.519010,Berlin-ef4a,-16,21,Normal
2026-02-15 00:01:50.519010,Berlin-ef4a,49,95,Normal
2026-02-15 00:01:51.519010,Berlin-ef4a,-4,96,Normal
2026-02-15 00:01:52.519010,Berlin-ef4a,46,87,Normal
2026-02-15 00:01:53.519010,Berlin-ef4a,35,88,Normal
2026-02-15 00:01:54.519010,Berlin-ef4a,-12,30,Normal
2026-02-15 00:01:55.519010,Berlin-ef4a,15,38,Normal
2026-02-15 00:01:56.519010,Berlin-ef4a,6,20,Normal
2026-02-15 00:01:57.519010,Berlin-ef4a,-24,54,Normal
2026-02-15 00:01:58.519010,Berlin-ef4a,33,68,Normal
2026-02-15 00:01:59.519010,Berlin-ef4a,38,44,Normal
2026-02-15 00:02:00.519010,Berlin-ef4a,38,10,Normal
2026-02-15 00:02:01.519010,Berlin-ef4a,17,48,Normal
2026-02-15 00:02:02.519010,Berlin-ef4a,21,83,Normal
2026-02-15 00:02:03.519010,Berlin-ef4a,4,68,Normal
2026-02-15 00:02:04.519010,Berlin-ef4a,49,20,Normal
2026-02-15 00:02:05.519010,Berlin-ef4a,40,24,Normal
2026-02-15 00:02:06.519010,Berlin-ef4a,42,26,Normal
2026-02-15 00:02:07.519010,Berlin-ef4a,-9,3,Normal
2026-02-15 00:02:08.519010,Berlin-ef4a,17,79,Normal
2026-02-15 00:02:09.519010,Berlin-ef4a,4,26,Normal
2026-02-15 00:02:10.519010,Berlin-ef4a,17,76,Normal
2026-02-15 00:02:11.519010,Berlin-ef4a,31,45,Normal
2026-02-15 00:02:12.519010,Berlin-ef4a,-11,56,Normal
2026-02-15 00:02:13.519010,Berlin-ef4a,48,45,Normal
2026-02-15 00:02:14.519010,Berlin-ef4a,-7,36,Normal
2026-02-15 00:02:15.519010,Berlin-ef4a,16,87,Normal
2026-02-15 00:02:16.519010,Berlin-ef4a,45,50,Normal
2026-02-15 00:02:17.519010,Berlin-ef4a,50,65,Normal
2026-02-15 00:02:18.519010,Berlin-ef4a,29,15,Normal
2026-02-15 00:02:19.519010,Berlin-ef4a,-17,7,Normal
2026-02-15 00:02:20.519010,Berlin-ef4a,-14,20,Normal
2026-02-15 00:02:21.519010,Berlin-ef4a,-19,5,Normal
