timestamp,station_id,temp,humid,condition
2026-02-15 00:02:22.519010,Berlin-ef4a,-18,30,Normal
2026-02-15 00:02:23.519010,Berlin-ef4a,50,31,Normal
2026-02-15 00:02:24.519010,Berlin-ef4a,-20,37,Normal
2026-02-15 00:02:25.519010,Berlin-ef4a,24,14,Normal
2026-02-15 00:02:26.519010,Berlin-ef4a,12,32,Normal
2026-02-15 00:02:27.519010,Berlin-ef4a,44,78,Normal
2026-02-15 00:02:28.519010,Berlin-ef4a,18,84,Normal
2026-02-15 00:02:29.519010,Berlin-ef4a,-27,88,Normal
2026-02-15 00:02:30.519010,Berlin-ef4a,3,12,Normal
2026-02-15 00:02:31.519010,Berlin-ef4a,41,9,Normal
2026-02-15 00:02:32.519010,Berlin-ef4a,22,52,Normal
2026-02-15 00:02:33.519010,Berlin-ef4a,7,38,Normal
2026-02-15 00:02:34.519010,Berlin-ef4a,47,60,Normal
2026-02-15 00:02:35.519010,Berlin-ef4a,15,30,Normal
2026-02-15 00:02:36.519010,Berlin-ef4a,-23,27,Normal
2026-02-15 00:02:37.519010,Berlin-ef4a,-9,17,Normal
2026-02-15 00:02:38.519010,Berlin-ef4a,21,55,Normal
2026-02-15 00:02:39.519010,Berlin-ef4a,28,51,Normal
2026-02-15 00:02:40.519010,Berlin-ef4a,20,63,Normal
2026-02-15 00:02:41.519010,Berlin-ef4a,29,58,Normal
2026-02-15 00:02:42.519010,Berlin-ef4a,-23,32,Normal
2026-02-15 00:02:43.519010,Berlin-ef4a,17,80,Normal
2026-02-15 00:02:44.519010,Berlin-ef4a,-21,88,Normal
2026-02-15 00:02:45.519010,Berlin-ef4a,33,33,Normal
2026-02-15 00:02:46.519010,Berlin-ef4a,-23,62,Normal
2026-02-15 00:02:47.519010,Berlin-ef4a,9,82,Normal
2026-02-15 00:02:48.519010,Berlin-ef4a,37,33,Normal
2026-02-15 00:02:49.519010,Berlin-ef4a,36,87,Normal
2026-02-15 00:02:50.519010,Berlin-ef4a,17,42,Normal
2026-02-15 00:02:51.519010,Berlin-ef4a,-15,87,Normal
2026-02-15 00:02:52.519010,Berlin-ef4a,33,17,Normal
2026-02-15 00:02:53.519010,Berlin-ef4a,42,95,Normal
2026-02-15 00:02:54.519010,Berlin-ef4a,-24,58,Normal
2026-02-15 00:02:55.519010,Berlin-ef4a,-15,66,Normal
2026-02-15 00:02:56.519010,Berlin-ef4a,13,11,Normal
2026-02-15 00:02:57.519010,Berlin-ef4a,43,46,Normal
2026-02-15 00:02:58.519010,Berlin-ef4a,-26,72,Normal
2026-02-15 00:02:59.519010,Berlin-ef4a,29,81,Normal
2026-02-15 00:03:00.519010,Berlin-ef4a,46,16,Normal
2026-02-15 00:03:01.519010,Berlin-ef4a,44,80,Normal
2026-02-15 00:03:02.519010,Berlin-ef4a,-14,45,Normal
2026-02-15 00:03:03.519010,Berlin-ef4a,-6,70,Normal
2026-02-15 00:03:04.519010,Berlin-ef4a,-20,87,Normal
2026-02-15 00:03:05.519010,Berlin-ef4a,-22,45,Normal
2026-02-15 00:03:06.519010,Berlin-ef4a,-18,43,Normal
2026-02-15 00:03:07.519010,Berlin-ef4a,43,4,Normal
2026-02-15 00:03:08.519010,Berlin-ef4a,39,51,Normal
2026-02-15 00:03:09.519010,Berlin-ef4a,17,97,Normal
2026-02-15 00:03:10.519010,Berlin-ef4a,-24,18,Normal
2026-02-15 00:03:11.519010,Berlin-ef4a,-21,98,Normal
2026-02-15 00:03:12.519010,Berlin-ef4a,42,68,Normal
2026-02-15 00:03:13.519010,Berlin-ef4a,43,82,Normal
2026-02-15 00:03:14.519010,Berlin-ef4a,-15,27,Normal
2026-02-15 00:03:15.519010,Berlin-ef4a,18,39,Normal
2026-02-15 00:03:16.519010,Berlin-ef4a,1,91,Normal
2026-02-15 00:03:17.519010,Berlin-ef4a,31,62,Normal
2026-02-15 00:03:18.519010,Berlin-ef4a,11,20,Normal
2026-02-15 00:03:19.519010,Berlin-ef4a,-7,67,Normal
2026-02-15 00:03:20.519010,Berlin-ef4a,-22,32,Normal
2026-02-15 00:03:21.519010,Berlin-ef4a,16,13,Normal
2026-02-15 00:03:22.519010,Berlin-ef4a,-2,0,Normal
2026-02-15 00:03:23.519010,Berlin-ef4a,-3,7,Normal
2026-02-15 00:03:24.519010,Berlin-ef4a,-13,5,Normal
2026-02-15 00:03:25.519010,Berlin-ef4a,-17,42,Normal
2026-02-15 00:03:26.519010,Berlin-ef4a,30,54,Normal
2026-02-15 00:03:27.519010,Berlin-ef4a,-11,20,Normal
2026-02-15 00:03:28.519010,Berlin-ef4a,47,0,Normal
2026-02-15 00:03:29.519010,Berlin-ef4a,-29,16,Normal
2026-02-15 00:03:30.519010,Berlin-ef4a,-22,29,Normal
2026-02-15 00:03:31.519010,Berlin-ef4a,7,36,Normal
2026-02-15 00:03:32.519010,Berlin-ef4a,17,88,Normal
2026-02-15 00:03:33.519010,Berlin-ef4a,-29,74,Normal
2026-02-15 00:03:34.519010,Berlin-ef4a,-10,18,Normal
2026-02-15 00:03:35.519010,Berlin-ef4a,-8,45,Normal
2026-02-15 00:03:36.519010,Berlin-ef4a,35,22,Normal
2026-02-15 00:03:37.519010,Berlin-ef4a,30,42,Normal
2026-02-15 00:03:38.519010,Berlin-ef4a,10,60,Normal
2026-02-15 00:03:39.519010,Berlin-ef4a,-20,88,Normal
2026-02-15 00:03:40.519010,Berlin-ef4a,25,2,Normal
2026-02-15 00:03:41.519010,Berlin-ef4a,25,82,Normal
2026-02-15 00:03:42.519010,Berlin-ef4a,-5,80,Normal
2026-02-15 00:03:43.519010,Berlin-ef4a,39,26,Normal
2026-02-15 00:03:44.519010,Berlin-ef4a,35,52,Normal
2026-02-15 00:03:45.519010,Berlin-ef4a,-10,33,Normal
2026-02-15 00:03:46.519010,Berlin-ef4a,50,12,Normal
2026-02-15 00:03:47.519010,Berlin-ef4a,3,35,Normal
2026-02-15 00:03:48.519010,Berlin-ef4a,30,73,Normal
2026-02-15 00:03:49.519010,Berlin-ef4a,-17,50,Normal
2026-02-15 00:03:50.519010,Berlin-ef4a,24,45,Normal
2026-02-15 00:03:51.519010,Berlin-ef4a,30,85,Normal
2026-02-15 00:03:52.519010,Berlin-ef4a,-14,47,Normal
2026-02-15 00:03:53.519010,Berlin-ef4a,41,43,Normal
2026-02-15 00:03:54.519010,Berlin-ef4a,19,47,Normal
2026-02-15 00:03:55.519010,Berlin-ef4a,45,28,Normal
2026-02-15 00:03:56.519010,Berlin-ef4a,27,83,Normal
2026-02-15 00:03:57.519010,Berlin-ef4a,32,50,Normal
2026-02-15 00:03:58.519010,Berlin-ef4a,50,93,Normal
2026-02-15 00:03:59.519010,Berlin-ef4a,20,68,Normal
2026-02-15 00:04:00.519010,Berlin-ef4a,39,75,Normal
2026-02-15 00:04:01.519010,Berlin-ef4a,-20,25,Normal
2026-02-15 00:04:02.519010,Berlin-ef4a,44,29,Normal
2026-02-15 00:04:03.519010,Berlin-ef4a,-4,29,Normal
2026-02-15 00:04:04.519010,Berlin-ef4a,39,58,Normal
2026-02-15 00:04:05.519010,Berlin-ef4a,-13,54,Normal
2026-02-15 00:04:06.519010,Berlin-ef4a,23,59,Normal
2026-02-15 00:04:07.519010,Berlin-ef4a,27,37,Normal
2026-02-15 00:04:08.519010,Berlin-ef4a,27,81,Normal
2026-02-15 00:04:09.519010,Berlin-ef4a,25,36,Normal
2026-02-15 00:04:10.519010,Berlin-ef4a,46,81,Normal
2026-02-15 00:04:11.519010,Berlin-ef4a,0,1,Normal
2026-02-15 00:04:12.519010,Berlin-ef4a,-3,6,Normal
2026-02-15 00:04:13.519010,Berlin-ef4a,28,47,Normal
2026-02-15 00:04:14.519010,Berlin-ef4a,50,9,Normal
2026-02-15 00:04:15.519010,Berlin-ef4a,-10,74,Normal
2026-02-15 00:04:16.519010,Berlin-ef4a,7,85,Normal
2026-02-15 00:04:17.519010,Berlin-ef4a,-14,14,Normal
2026-02-15 00:04:18.519010,Berlin-ef4a,44,9,Normal
2026-02-15 00:04:19.519010,Berlin-ef4a,36,73,Normal
2026-02-15 00:04:20.519010,Berlin-ef4a,19,85,Normal
2026-02-15 00:04:21.519010,Berlin-ef4a,11,9,Normal
2026-02-15 00:04:22.519010,Berlin-ef4a,38,100,Normal
2026-02-15 00:04:23.519010,Berlin-ef4a,19,29,Normal
2026-02-15 00:04:24.519010,Berlin-ef4a,0,48,Normal
2026-02-15 00:04:25.519010,Berlin-ef4a,31,69,Normal
2026-02-15 00:04:26.519010,Berlin-ef4a,11,68,Normal
2026-02-15 00:04:27.519010,Berlin-ef4a,-19,5,Normal
2026-02-15 00:04:28.519010,Berlin-ef4a,44,16,Normal
2026-02-15 00:04:29.519010,Berlin-ef4a,32,8,Normal
2026-02-15 00:04:30.519010,Berlin-ef4a,10,37,Normal
2026-02-15 00:04:31.519010,Berlin-ef4a,47,50,Normal
2026-02-15 00:04:32.519010,Berlin-ef4a,12,52,Normal
2026-02-15 00:04:33.519010,Berlin-ef4a,-27,65,Normal
2026-02-15 00:04:34.519010,Berlin-ef4a,7,83,Normal
2026-02-15 00:04:35.519010,Berlin-ef4a,38,67,Normal
2026-02-15 00:04:36.519010,Berlin-ef4a,-21,42,Normal
2026-02-15 00:04:37.519010,Berlin-ef4a,26,85,Normal
2026-02-15 00:04:38.519010,Berlin-ef4a,23,31,Normal
2026-02-15 00:04:39.519010,Berlin-ef4a,22,29,Normal
2026-02-15 00:04:40.519010,Berlin-ef4a,7,36,Normal
2026-02-15 00:04:41.519010,Berlin-ef4a,46,2,Normal
2026-02-15 00:04:42.519010,Berlin-ef4a,41,58,Normal
2026-02-15 00:04:43.519010,Berlin-ef4a,31,43,Normal
2026-02-15 00:04:44.519010,Berlin-ef4a,-14,54,Normal
2026-02-15 00:04:45.519010,Berlin-ef4a,-26,27,Normal
2026-02-15 00:04:46.519010,Berlin-ef4a,9,88,Normal
2026-02-15 00:04:47.519010,Berlin-ef4a,11,22,Normal
2026-02-15 00:04:48.519010,Berlin-ef4a,-27,52,Normal
2026-02-15 00:04:49.519010,Berlin-ef4a,-19,50,Normal
2026-02-15 00:04:50.519010,Berlin-ef4a,-14,46,Normal
2026-02-15 00:04:51.519010,Berlin-ef4a,37,31,Normal
2026-02-15 00:04:52.519010,Berlin-ef4a,14,52,Normal
2026-02-15 00:04:53.519010,Berlin-ef4a,15,7,Normal
2026-02-15 00:04:54.519010,Berlin-ef4a,49,53,Normal
2026-02-15 00:04:55.519010,Berlin-ef4a,-15,46,Normal
2026-02-15 00:04:56.519010,Berlin-ef4a,-12,10,Normal
2026-02-15 00:04:57.519010,Berlin-ef4a,2,17,Normal
2026-02-15 00:04:58.519010,Berlin-ef4a,30,71,Normal
2026-02-15 00:04:59.519010,Berlin-ef4a,-3,65,Normal
2026-02-15 00:05:00.519010,Berlin-ef4a,22,58,Normal
2026-02-15 00:05:01.519010,Berlin-ef4a,50,48,Normal
2026-02-15 00:05:02.519010,Berlin-ef4a,34,38,Normal
2026-02-15 00:05:03.519010,Berlin-ef4a,13,77,Normal
2026-02-15 00:05:04.519010,Berlin-ef4a,-11,11,Normal
2026-02-15 00:05:05.519010,Berlin-ef4a,-23,100,Normal
2026-02-15 00:05:06.519010,Berlin-ef4a,11,8,Normal
2026-02-15 00:05:07.519010,Berlin-ef4a,-25,86,Normal
2026-02-15 00:05:08.519010,Berlin-ef4a,-17,50,Normal
2026-02-15 00:05:09.519010,Berlin-ef4a,49,19,Normal
2026-02-15 00:05:10.519010,Berlin-ef4a,16,89,Normal
2026-02-15 00:05:11.519010,Berlin-ef4a,-7,52,Normal
2026-02-15 00:05:12.519010,Berlin-ef4a,13,60,Normal
2026-02-15 00:05:13.519010,Berlin-ef4a,32,80,Normal
2026-02-15 00:05:14.519010,Berlin-ef4a,-24,54,Normal
2026-02-15 00:05:15.519010,Berlin-ef4a,17,13,Normal
2026-02-15 00:05:16.519010,Berlin-ef4a,3,4,Normal
2026-02-15 00:05:17.519010,Berlin-ef4a,-2,80,Normal
2026-02-15 00:05:18.519010,Berlin-ef4a,5,89,Normal
2026-02-15 00:05:19.519010,Berlin-ef4a,34,68,Normal
2026-02-15 00:05:20.519010,Berlin-ef4a,40,12,Normal
2026-02-15 00:05:21.519010,Berlin-ef4a,33,34,Normal
2026-02-15 00:05:22.519010,Berlin-ef4a,36,64,Normal
2026-02-15 00:05:23.519010,Berlin-ef4a,-9,42,Normal
2026-02-15 00:05:24.519010,Berlin-ef4a,26,2,Normal
2026-02-15 00:05:25.519010,Berlin-ef4a,-26,53,Normal
2026-02-15 00:05:26.519010,Berlin-ef4a,19,25,Normal
2026-02-15 00:05:27.519010,Berlin-ef4a,23,80,Normal
2026-02-15 00:05:28.519010,Berlin-ef4a,8,97,Normal
2026-02-15 00:05:29.519010,Berlin-ef4a,49,56,Normal
2026-02-15 00:05:30.519010,Berlin-ef4a,33,99,Normal
2026-02-15 00:05:31.519010,Berlin-ef4a,18,22,Normal
2026-02-15 00:05:32.519010,Berlin-ef4a,-27,34,Normal
2026-02-15 00:05:33.519010,Berlin-ef4a,34,84,Normal
2026-02-15 00:05:34.519010,Berlin-ef4a,26,21,Normal
2026-02-15 00:05:35.519010,Berlin-ef4a,-9,53,Normal
2026-02-15 00:05:36.519010,Berlin-ef4a,49,21,Normal
2026-02-15 00:05:37.519010,Berlin-ef4a,40,44,Normal
2026-02-15 00:05:38.519010,Berlin-ef4a,3,63,Normal
2026-02-15 00:05:39.519010,Berlin-ef4a,-29,46,Normal
2026-02-15 00:05:40.519010,Berlin-ef4a,-17,36,Normal
2026-02-15 00:05:41.519010,Berlin-ef4a,22,31,Normal
2026-02-15 00:05:42.519010,Berlin-ef4a,-9,60,Normal
2026-02-15 00:05:43.519010,Berlin-ef4a,19,76,Normal
2026-02-15 00:05:44.519010,Berlin-ef4a,-20,17,Normal
2026-02-15 00:05:45.519010,Berlin-ef4a,47,50,Normal
2026-02-15 00:05:46.519010,Berlin-ef4a,11,94,Normal
2026-02-15 00:05:47.519010,Berlin-ef4a,11,67,Normal
2026-02-15 00:05:48.519010,Berlin-ef4a,-21,70,Normal
2026-02-15 00:05:49.519010,Berlin-ef4a,14,21,Normal
2026-02-15 00:05:50.519010,Berlin-ef4a,-9,22,Normal
2026-02-15 00:05:51.519010,Berlin-ef4a,42,0,Normal
2026-02-15 00:05:52.519010,Berlin-ef4a,41,34,Normal
2026-02-15 00:05:53.519010,Berlin-ef4a,48,63,Normal
2026-02-15 00:05:54.519010,Berlin-ef4a,-5,86,Normal
2026-02-15 00:05:55.519010,Berlin-ef4a,28,28,Normal
2026-02-15 00:05:56.519010,Berlin-ef4a,-29,53,Normal
2026-02-15 00:05:57.519010,Berlin-ef4a,11,36,Normal
2026-02-15 00:05:58.519010,Berlin-ef4a,-30,84,Normal
2026-02-15 00:05:59.519010,Berlin-ef4a,43,35,Normal
2026-02-15 00:06:00.519010,Berlin-ef4a,27,94,Normal
2026-02-15 00:06:01.519010,Berlin-ef4a,14,25,Normal
2026-02-15 00:06:02.519010,Berlin-ef4a,-9,4,Normal
2026-02-15 00:06:03.519010,Berlin-ef4a,-29,97,Normal
2026-02-15 00:06:04.519010,Berlin-ef4a,29,69,Normal
2026-02-15 00:06:05.519010,Berlin-ef4a,48,62,Normal
2026-02-15 00:06:06.519010,Berlin-ef4a,39,1,Normal
2026-02-15 00:06:07.519010,Berlin-ef4a,18,35,Normal
2026-02-15 00:06:08.519010,Berlin-ef4a,46,68,Normal
2026-02-15 00:06:09.519010,Berlin-ef4a,9,45,Normal
2026-02-15 00:06:10.519010,Berlin-ef4a,-28,56,Normal
2026-02-15 00:06:11.519010,Berlin-ef4a,31,24,Normal
2026-02-15 00:06:12.519010,Berlin-ef4a,40,37,Normal
2026-02-15 00:06:13.519010,Berlin-ef4a,28,42,Normal
2026-02-15 00:06:14.519010,Berlin-ef4a,11,55,Normal
2026-02-15 00:06:15.519010,Berlin-ef4a,23,84,Normal
2026-02-15 00:06:16.519010,Berlin-ef4a,-20,31,Normal
2026-02-15 00:06:17.519010,Berlin-ef4a,-20,57,Normal
2026-02-15 00:06:18.519010,Berlin-ef4a,-28,49,Normal
2026-02-15 00:06:19.519010,Berlin-ef4a,-20,54,Normal
2026-02-15 00:06:20.519010,Berlin-ef4a,4,54,Normal
2026-02-15 00:06:21.519010,Berlin-ef4a,-16,34,Normal
2026-02-15 00:06:22.519010,Berlin-ef4a,-26,92,Normal
2026-02-15 00:06:23.519010,Berlin-ef4a,-5,17,Normal
2026-02-15 00:06:24.519010,Berlin-ef4a,32,27,Normal
2026-02-15 00:06:25.519010,Berlin-ef4a,20,74,Normal
2026-02-15 00:06:26.519010,Berlin-ef4a,43,56,Normal
2026-02-15 00:06:27.519010,Berlin-ef4a,49,55,Normal
2026-02-15 00:06:28.519010,Berlin-ef4a,-27,75,Normal
2026-02-15 00:06:29.519010,Berlin-ef4a,1,24,Normal
2026-02-15 00:06:30.519010,Berlin-ef4a,-5,27,Normal
2026-02-15 00:06:31.519010,Berlin-ef4a,-9,38,Normal
2026-02-15 00:06:32.519010,Berlin-ef4a,-6,11,Normal
2026-02-15 00:06:33.519010,Berlin-ef4a,-8,28,Normal
2026-02-15 00:06:34.519010,Berlin-ef4a,4,51,Normal
2026-02-15 00:06:35.519010,Berlin-ef4a,47,24,Normal
2026-02-15 00:06:36.519010,Berlin-ef4a,24,82,Normal
2026-02-15 00:06:37.519010,Berlin-ef4a,26,57,Normal
2026-02-15 00:06:38.519010,Berlin-ef4a,0,31,Normal
2026-02-15 00:06:39.519010,Berlin-ef4a,-26,24,Normal
2026-02-15 00:06:40.519010,Berlin-ef4a,-25,69,Normal
2026-02-15 00:06:41.519010,Berlin-ef4a,18,3,Normal
2026-02-15 00:06:42.519010,Berlin-ef4a,-29,29,Normal
2026-02-15 00:06:43.519010,Berlin-ef4a,-20,38,Normal
2026-02-15 00:06:44.519010,Berlin-ef4a,-30,77,Normal
2026-02-15 00:06:45.519010,Berlin-ef4a,-24,74,Normal
2026-02-15 00:06:46.519010,Berlin-ef4a,-1,84,Normal
2026-02-15 00:06:47.519010,Berlin-ef4a,48,58,Normal
2026-02-15 00:06:48.519010,Berlin-ef4a,10,94,Normal
2026-02-15 00:06:49.519010,Berlin-ef4a,33,41,Normal
2026-02-15 00:06:50.519010,Berlin-ef4a,-3,23,Normal
2026-02-15 00:06:51.519010,Berlin-ef4a,6,28,Normal
2026-02-15 00:06:52.519010,Berlin-ef4a,7,55,Normal
2026-02-15 00:06:53.519010,Berlin-ef4a,-28,43,Normal
2026-02-15 00:06:54.519010,Berlin-ef4a,39,19,Normal
2026-02-15 00:06:55.519010,Berlin-ef4a,32,14,Normal
2026-02-15 00:06:56.519010,Berlin-ef4a,1,51,Normal
2026-02-15 00:06:57.519010,Berlin-ef4a,49,48,Normal
2026-02-15 00:06:58.519010,Berlin-ef4a,8,53,Normal
2026-02-15 00:06:59.519010,Berlin-ef4a,-12,90,Normal
2026-02-15 00:07:00.519010,Berlin-ef4a,7,0,Normal
2026-02-15 00:07:01.519010,Berlin-ef4a,13,73,Normal
2026-02-15 00:07:02.519010,Berlin-ef4a,13,63,Normal
2026-02-15 00:07:03.519010,Berlin-ef4a,7,44,Normal
2026-02-15 00:07:04.519010,Berlin-ef4a,48,10,Normal
2026-02-15 00:07:05.519010,Berlin-ef4a,-25,19,Normal
2026-02-15 00:07:06.519010,Berlin-ef4a,21,47,Normal
2026-02-15 00:07:07.519010,Berlin-ef4a,-10,52,Normal
2026-02-15 00:07:08.519010,Berlin-ef4a,-15,19,Normal
2026-02-15 00:07:09.519010,Berlin-ef4a,46,44,Normal
2026-02-15 00:07:10.519010,Berlin-ef4a,20,22,Normal
2026-02-15 00:07:11.519010,Berlin-ef4a,37,0,Normal
2026-02-15 00:07:12.519010,Berlin-ef4a,-4,8,Normal
2026-02-15 00:07:13.519010,Berlin-ef4a,39,1,Normal
2026-02-15 00:07:14.519010,Berlin-ef4a,-8,83,Normal
2026-02-15 00:07:15.519010,Berlin-ef4a,-18,77,Normal
2026-02-15 00:07:16.519010,Berlin-ef4a,30,45,Normal
2026-02-15 00:07:17.519010,Berlin-ef4a,23,70,Normal
2026-02-15 00:07:18.519010,Berlin-ef4a,1,18,Normal
2026-02-15 00:07:19.519010,Berlin-ef4a,19,63,Normal
2026-02-15 00:07:20.519010,Berlin-ef4a,-2,7,Normal
2026-02-15 00:07:21.519010,Berlin-ef4a,-23,51,Normal
2026-02-15 00:07:22.519010,Berlin-ef4a,-18,3,Normal
2026-02-15 00:07:23.519010,Berlin-ef4a,-15,68,Normal
2026-02-15 00:07:24.519010,Berlin-ef4a,38,75,Normal
2026-02-15 00:07:25.519010,Berlin-ef4a,-10,34,Normal
2026-02-15 00:07:26.519010,Berlin-ef4a,-20,81,Normal
2026-02-15 00:07:27.519010,Berlin-ef4a,44,70,Normal
2026-02-15 00:07:28.519010,Berlin-ef4a,37,7,Normal
2026-02-15 00:07:29.519010,Berlin-ef4a,-22,43,Normal
2026-02-15 00:07:30.519010,Berlin-ef4a,-11,62,Normal
2026-02-15 00:07:31.519010,Berlin-ef4a,-21,12,Normal
2026-02-15 00:07:32.519010,Berlin-ef4a,-3,60,Normal
2026-02-15 00:07:33.519010,Berlin-ef4a,-19,8,Normal
2026-02-15 00:07:34.519010,Berlin-ef4a,-2,68,Normal
2026-02-15 00:07:35.519010,Berlin-ef4a,13,59,Normal
2026-02-15 00:07:36.519010,Berlin-ef4a,42,71,Normal
2026-02-15 00:07:37.519010,Berlin-ef4a,26,42,Normal
2026-02-15 00:07:38.519010,Berlin-ef4a,46,77,Normal
2026-02-15 00:07:39.519010,Berlin-ef4a,26,99,Normal
2026-02-15 00:07:40.519010,Berlin-ef4a,-7,74,Normal
2026-02-15 00:07:41.519010,Berlin-ef4a,18,78,Normal
2026-02-15 00:07:42.519010,Berlin-ef4a,46,79,Normal
2026-02-15 00:07:43.519010,Berlin-ef4a,1,6,Normal
2026-02-15 00:07:44.519010,Berlin-ef4a,26,31,Normal
2026-02-15 00:07:45.519010,Berlin-ef4a,4,62,Normal
2026-02-15 00:07:46.519010,Berlin-ef4a,-10,59,Normal
2026-02-15 00:07:47.519010,Berlin-ef4a,-19,71,Normal
2026-02-15 00:07:48.519010,Berlin-ef4a,-1,9,Normal
2026-02-15 00:07:49.519010,Berlin-ef4a,10,4,Normal
2026-02-15 00:07:50.519010,Berlin-ef4a,18,76,Normal
2026-02-15 00:07:51.519010,Berlin-ef4a,-29,13,Normal
2026-02-15 00:07:52.519010,Berlin-ef4a,35,97,Normal
2026-02-15 00:07:53.519010,Berlin-ef4a,28,96,Normal
2026-02-15 00:07:54.519010,Berlin-ef4a,6,86,Normal
