timestamp,station_id,temp,humid,condition
2026-02-15 00:07:55.519010,Berlin-ef4a,-8,12,Normal
2026-02-15 00:07:56.519010,Berlin-ef4a,50,44,Normal
2026-02-15 00:07:57.519010,Berlin-ef4a,48,94,Normal
2026-02-15 00:07:58.519010,Berlin-ef4a,7,84,Normal
2026-02-15 00:07:59.519010,Berlin-ef4a,19,27,Normal
2026-02-15 00:08:00.519010,Berlin-ef4a,1,95,Normal
2026-02-15 00:08:01.519010,Berlin-ef4a,16,11,Normal
2026-02-15 00:08:02.519010,Berlin-ef4a,27,10,Normal
2026-02-15 00:08:03.519010,Berlin-ef4a,-8,25,Normal
2026-02-15 00:08:04.519010,Berlin-ef4a,9,39,Normal
2026-02-15 00:08:05.519010,Berlin-ef4a,17,2,Normal
2026-02-15 00:08:06.519010,Berlin-ef4a,-14,63,Normal
2026-02-15 00:08:07.519010,Berlin-ef4a,22,35,Normal
2026-02-15 00:08:08.519010,Berlin-ef4a,46,21,Normal
2026-02-15 00:08:09.519010,Berlin-ef4a,12,81,Normal
2026-02-15 00:08:10.519010,Berlin-ef4a,40,66,Normal
2026-02-15 00:08:11.519010,Berlin-ef4a,-23,96,Normal
2026-02-15 00:08:12.519010,Berlin-ef4a,41,88,Normal
2026-02-15 00:08:13.519010,Berlin-ef4a,33,56,Normal
2026-02-15 00:08:14.519010,Berlin-ef4a,32,46,Normal
2026-02-15 00:08:15.519010,Berlin-ef4a,-1,95,Normal
2026-02-15 00:08:16.519010,Berlin-ef4a,46,34,Normal
2026-02-15 00:08:17.519010,Berlin-ef4a,-17,76,Normal
2026-02-15 00:08:18.519010,Berlin-ef4a,-29,37,Normal
2026-02-15 00:08:19.519010,Berlin-ef4a,-6,54,Normal
2026-02-15 00:08:20.519010,Berlin-ef4a,47,56,Normal
2026-02-15 00:08:21.519010,Berlin-ef4a,39,40,Normal
2026-02-15 00:08:22.519010,Berlin-ef4a,2,8,Normal
2026-02-15 00:08:23.519010,Berlin-ef4a,37,5,Normal
2026-02-15 00:08:24.519010,Berlin-ef4a,0,26,Normal
2026-02-15 00:08:25.519010,Berlin-ef4a,14,51,Normal
2026-02-15 00:08:26.519010,Berlin-ef4a,23,33,Normal
2026-02-15 00:08:27.519010,Berlin-ef4a,-5,72,Normal
2026-02-15 00:08:28.519010,Berlin-ef4a,6,32,Normal
2026-02-15 00:08:29.519010,Berlin-ef4a,-15,51,Normal
2026-02-15 00:08:30.519010,Berlin-ef4a,32,56,Normal
2026-02-15 00:08:31.519010,Berlin-ef4a,16,57,Normal
2026-02-15 00:08:32.519010,Berlin-ef4a,7,71,Normal
2026-02-15 00:08:33.519010,Berlin-ef4a,14,100,Normal
2026-02-15 00:08:34.519010,Berlin-ef4a,-22,37,Normal
2026-02-15 00:08:35.519010,Berlin-ef4a,-21,34,Normal
2026-02-15 00:08:36.519010,Berlin-ef4a,33,85,Normal
2026-02-15 00:08:37.519010,Berlin-ef4a,-9,47,Normal
2026-02-15 00:08:38.519010,Berlin-ef4a,-6,6,Normal
2026-02-15 00:08:39.519010,Berlin-ef4a,30,100,Normal
2026-02-15 00:08:40.519010,Berlin-ef4a,-12,56,Normal
2026-02-15 00:08:41.519010,Berlin-ef4a,-11,54,Normal
2026-02-15 00:08:42.519010,Berlin-ef4a,-15,37,Normal
2026-02-15 00:08:43.519010,Berlin-ef4a,19,38,Normal
2026-02-15 00:08:44.519010,Berlin-ef4a,8,24,Normal
2026-02-15 00:08:45.519010,Berlin-ef4a,13,53,Normal
2026-02-15 00:08:46.519010,Berlin-ef4a,-4,92,Normal
2026-02-15 00:08:47.519010,Berlin-ef4a,7,25,Normal
2026-02-15 00:08:48.519010,Berlin-ef4a,43,8,Normal
2026-02-15 00:08:49.519010,Berlin-ef4a,3,96,Normal
2026-02-15 00:08:50.519010,Berlin-ef4a,33,94,Normal
2026-02-15 00:08:51.519010,Berlin-ef4a,37,7,Normal
2026-02-15 00:08:52.519010,Berlin-ef4a,-17,31,Normal
2026-02-15 00:08:53.519010,Berlin-ef4a,50,99,Normal
2026-02-15 00:08:54.519010,Berlin-ef4a,14,30,Normal
2026-02-15 00:08:55.519010,Berlin-ef4a,-10,55,Normal
2026-02-15 00:08:56.519010,Berlin-ef4a,36,79,Normal
2026-02-15 00:08:57.519010,Berlin-ef4a,8,24,Normal
2026-02-15 00:08:58.519010,Berlin-ef4a,34,92,Normal
2026-02-15 00:08:59.519010,Berlin-ef4a,15,28,Normal
2026-02-15 00:09:00.519010,Berlin-ef4a,-16,95,Normal
2026-02-15 00:09:01.519010,Berlin-ef4a,-18,47,Normal
2026-02-15 00:09:02.519010,Berlin-ef4a,15,72,Normal
2026-02-15 00:09:03.519010,Berlin-ef4a,1,36,Normal
2026-02-15 00:09:04.519010,Berlin-ef4a,31,40,Normal
2026-02-15 00:09:05.519010,Berlin-ef4a,45,29,Normal
2026-02-15 00:09:06.519010,Berlin-ef4a,12,81,Normal
2026-02-15 00:09:07.519010,Berlin-ef4a,-27,67,Normal
2026-02-15 00:09:08.519010,Berlin-ef4a,-20,22,Normal
2026-02-15 00:09:09.519010,Berlin-ef4a,2,93,Normal
2026-02-15 00:09:10.519010,Berlin-ef4a,-20,85,Normal
2026-02-15 00:09:11.519010,Berlin-ef4a,-25,38,Normal
2026-02-15 00:09:12.519010,Berlin-ef4a,-28,78,Normal
2026-02-15 00:09:13.519010,Berlin-ef4a,13,76,Normal
2026-02-15 00:09:14.519010,Berlin-ef4a,13,40,Normal
2026-02-15 00:09:15.519010,Berlin-ef4a,10,72,Normal
2026-02-15 00:09:16.519010,Berlin-ef4a,45,45,Normal
2026-02-15 00:09:17.519010,Berlin-ef4a,-5,10,Normal
2026-02-15 00:09:18.519010,Berlin-ef4a,-23,46,Normal
2026-02-15 00:09:19.519010,Berlin-ef4a,-8,14,Normal
2026-02-15 00:09:20.519010,Berlin-ef4a,-5,94,Normal
2026-02-15 00:09:21.519010,Berlin-ef4a,-11,52,Normal
2026-02-15 00:09:22.519010,Berlin-ef4a,-24,34,Normal
2026-02-15 00:09:23.519010,Berlin-ef4a,3,86,Normal
2026-02-15 00:09:24.519010,Berlin-ef4a,6,0,Normal
2026-02-15 00:09:25.519010,Berlin-ef4a,31,20,Normal
2026-02-15 00:09:26.519010,Berlin-ef4a,-9,87,Normal
2026-02-15 00:09:27.519010,Berlin-ef4a,-16,34,Normal
2026-02-15 00:09:28.519010,Berlin-ef4a,-17,18,Normal
2026-02-15 00:09:29.519010,Berlin-ef4a,32,96,Normal
2026-02-15 00:09:30.519010,Berlin-ef4a,16,78,Normal
2026-02-15 00:09:31.519010,Berlin-ef4a,46,43,Normal
2026-02-15 00:09:32.519010,Berlin-ef4a,-15,6,Normal
2026-02-15 00:09:33.519010,Berlin-ef4a,-12,15,Normal
2026-02-15 00:09:34.519010,Berlin-ef4a,-24,49,Normal
2026-02-15 00:09:35.519010,Berlin-ef4a,20,36,Normal
2026-02-15 00:09:36.519010,Berlin-ef4a,-20,84,Normal
2026-02-15 00:09:37.519010,Berlin-ef4a,-8,100,Normal
2026-02-15 00:09:38.519010,Berlin-ef4a,9,21,Normal
2026-02-15 00:09:39.519010,Berlin-ef4a,-12,89,Normal
2026-02-15 00:09:40.519010,Berlin-ef4a,-11,38,Normal
2026-02-15 00:09:41.519010,Berlin-ef4a,13,78,Normal
2026-02-15 00:09:42.519010,Berlin-ef4a,-22,92,Normal
2026-02-15 00:09:43.519010,Berlin-ef4a,47,19,Normal
2026-02-15 00:09:44.519010,Berlin-ef4a,1,21,Normal
2026-02-15 00:09:45.519010,Berlin-ef4a,25,30,Normal
2026-02-15 00:09:46.519010,Berlin-ef4a,42,31,Normal
2026-02-15 00:09:47.519010,Berlin-ef4a,31,11,Normal
2026-02-15 00:09:48.519010,Berlin-ef4a,18,22,Normal
2026-02-15 00:09:49.519010,Berlin-ef4a,49,12,Normal
2026-02-15 00:09:50.519010,Berlin-ef4a,22,17,Normal
2026-02-15 00:09:51.519010,Berlin-ef4a,-8,58,Normal
2026-02-15 00:09:52.519010,Berlin-ef4a,4,8,Normal
2026-02-15 00:09:53.519010,Berlin-ef4a,-21,12,Normal
2026-02-15 00:09:54.519010,Berlin-ef4a,50,67,Normal
2026-02-15 00:09:55.519010,Berlin-ef4a,-8,2,Normal
2026-02-15 00:09:56.519010,Berlin-ef4a,24,39,Normal
2026-02-15 00:09:57.519010,Berlin-ef4a,6,89,Normal
2026-02-15 00:09:58.519010,Berlin-ef4a,19,46,Normal
2026-02-15 00:09:59.519010,Berlin-ef4a,-26,69,Normal
2026-02-15 00:10:00.519010,Berlin-ef4a,-10,91,Normal
2026-02-15 00:10:01.519010,Berlin-ef4a,-4,64,Normal
2026-02-15 00:10:02.519010,Berlin-ef4a,-19,71,Normal
2026-02-15 00:10:03.519010,Berlin-ef4a,13,30,Normal
2026-02-15 00:10:04.519010,Berlin-ef4a,1,68,Normal
2026-02-15 00:10:05.519010,Berlin-ef4a,35,7,Normal
2026-02-15 00:10:06.519010,Berlin-ef4a,7,99,Normal
2026-02-15 00:10:07.519010,Berlin-ef4a,45,78,Normal
2026-02-15 00:10:08.519010,Berlin-ef4a,33,5,Normal
2026-02-15 00:10:09.519010,Berlin-ef4a,46,62,Normal
2026-02-15 00:10:10.519010,Berlin-ef4a,46,24,Normal
2026-02-15 00:10:11.519010,Berlin-ef4a,7,74,Normal
2026-02-15 00:10:12.519010,Berlin-ef4a,11,1,Normal
2026-02-15 00:10:13.519010,Berlin-ef4a,13,10,Normal
2026-02-15 00:10:14.519010,Berlin-ef4a,23,85,Normal
2026-02-15 00:10:15.519010,Berlin-ef4a,-29,20,Normal
2026-02-15 00:10:16.519010,Berlin-ef4a,-4,94,Normal
2026-02-15 00:10:17.519010,Berlin-ef4a,32,23,Normal
2026-02-15 00:10:18.519010,Berlin-ef4a,33,56,Normal
2026-02-15 00:10:19.519010,Berlin-ef4a,-23,58,Normal
2026-02-15 00:10:20.519010,Berlin-ef4a,-9,74,Normal
2026-02-15 00:10:21.519010,Berlin-ef4a,7,72,Normal
2026-02-15 00:10:22.519010,Berlin-ef4a,0,22,Normal
2026-02-15 00:10:23.519010,Berlin-ef4a,-1,57,Normal
2026-02-15 00:10:24.519010,Berlin-ef4a,27,43,Normal
2026-02-15 00:10:25.519010,Berlin-ef4a,30,49,Normal
2026-02-15 00:10:26.519010,Berlin-ef4a,49,93,Normal
2026-02-15 00:10:27.519010,Berlin-ef4a,-22,87,Normal
2026-02-15 00:10:28.519010,Berlin-ef4a,-12,6,Normal
2026-02-15 00:10:29.519010,Berlin-ef4a,-25,33,Normal
2026-02-15 00:10:30.519010,Berlin-ef4a,-2,82,Normal
2026-02-15 00:10:31.519010,Berlin-ef4a,35,6,Normal
2026-02-15 00:10:32.519010,Berlin-ef4a,27,1,Normal
2026-02-15 00:10:33.519010,Berlin-ef4a,-4,85,Normal
2026-02-15 00:10:34.519010,Berlin-ef4a,49,48,Normal
2026-02-15 00:10:35.519010,Berlin-ef4a,17,94,Normal
2026-02-15 00:10:36.519010,Berlin-ef4a,-3,94,Normal
2026-02-15 00:10:37.519010,Berlin-ef4a,4,49,Normal
2026-02-15 00:10:38.519010,Berlin-ef4a,-21,70,Normal
2026-02-15 00:10:39.519010,Berlin-ef4a,-30,17,Normal
2026-02-15 00:10:40.519010,Berlin-ef4a,16,82,Normal
2026-02-15 00:10:41.519010,Berlin-ef4a,26,63,Normal
2026-02-15 00:10:42.519010,Berlin-ef4a,21,18,Normal
2026-02-15 00:10:43.519010,Berlin-ef4a,-27,44,Normal
2026-02-15 00:10:44.519010,Berlin-ef4a,18,50,Normal
2026-02-15 00:10:45.519010,Berlin-ef4a,-10,18,Normal
2026-02-15 00:10:46.519010,Berlin-ef4a,45,88,Normal
2026-02-15 00:10:47.519010,Berlin-ef4a,27,30,Normal
2026-02-15 00:10:48.519010,Berlin-ef4a,-3,27,Normal
2026-02-15 00:10:49.519010,Berlin-ef4a,-6,83,Normal
2026-02-15 00:10:50.519010,Berlin-ef4a,45,59,Normal
2026-02-15 00:10:51.519010,Berlin-ef4a,-14,76,Normal
2026-02-15 00:10:52.519010,Berlin-ef4a,-16,84,Normal
2026-02-15 00:10:53.519010,Berlin-ef4a,-18,16,Normal
2026-02-15 00:10:54.519010,Berlin-ef4a,-24,21,Normal
2026-02-15 00:10:55.519010,Berlin-ef4a,-30,48,Normal
2026-02-15 00:10:56.519010,Berlin-ef4a,40,55,Normal
2026-02-15 00:10:57.519010,Berlin-ef4a,44,83,Normal
2026-02-15 00:10:58.519010,Berlin-ef4a,-6,66,Normal
2026-02-15 00:10:59.519010,Berlin-ef4a,-10,18,Normal
2026-02-15 00:11:00.519010,Berlin-ef4a,17,47,Normal
2026-02-15 00:11:01.519010,Berlin-ef4a,27,6,Normal
2026-02-15 00:11:02.519010,Berlin-ef4a,-15,94,Normal
2026-02-15 00:11:03.519010,Berlin-ef4a,16,37,Normal
2026-02-15 00:11:04.519010,Berlin-ef4a,-29,27,Normal
2026-02-15 00:11:05.519010,Berlin-ef4a,25,18,Normal
2026-02-15 00:11:06.519010,Berlin-ef4a,-13,87,Normal
2026-02-15 00:11:07.519010,Berlin-ef4a,1,50,Normal
2026-02-15 00:11:08.519010,Berlin-ef4a,-15,39,Normal
2026-02-15 00:11:09.519010,Berlin-ef4a,-28,22,Normal
2026-02-15 00:11:10.519010,Berlin-ef4a,12,25,Normal
2026-02-15 00:11:11.519010,Berlin-ef4a,0,21,Normal
2026-02-15 00:11:12.519010,Berlin-ef4a,48,77,Normal
2026-02-15 00:11:13.519010,Berlin-ef4a,44,25,Normal
2026-02-15 00:11:14.519010,Berlin-ef4a,0,98,Normal
2026-02-15 00:11:15.519010,Berlin-ef4a,-14,42,Normal
2026-02-15 00:11:16.519010,Berlin-ef4a,41,89,Normal
2026-02-15 00:11:17.519010,Berlin-ef4a,46,61,Normal
2026-02-15 00:11:18.519010,Berlin-ef4a,42,70,Normal
2026-02-15 00:11:19.519010,Berlin-ef4a,23,64,Normal
2026-02-15 00:11:20.519010,Berlin-ef4a,40,57,Normal
2026-02-15 00:11:21.519010,Berlin-ef4a,33,95,Normal
2026-02-15 00:11:22.519010,Berlin-ef4a,-30,46,Normal
2026-02-15 00:11:23.519010,Berlin-ef4a,-28,71,Normal
2026-02-15 00:11:24.519010,Berlin-ef4a,-20,22,Normal
2026-02-15 00:11:25.519010,Berlin-ef4a,-20,50,Normal
2026-02-15 00:11:26.519010,Berlin-ef4a,20,79,Normal
2026-02-15 00:11:27.519010,Berlin-ef4a,-14,8,Normal
2026-02-15 00:11:28.519010,Berlin-ef4a,-21,4,Normal
2026-02-15 00:11:29.519010,Berlin-ef4a,26,84,Normal
2026-02-15 00:11:30.519010,Berlin-ef4a,39,13,Normal
2026-02-15 00:11:31.519010,Berlin-ef4a,-25,25,Normal
2026-02-15 00:11:32.519010,Berlin-ef4a,26,90,Normal
2026-02-15 00:11:33.519010,Berlin-ef4a,1,95,Normal
2026-02-15 00:11:34.519010,Berlin-ef4a,18,4,Normal
2026-02-15 00:11:35.519010,Berlin-ef4a,4,20,Normal
2026-02-15 00:11:36.519010,Berlin-ef4a,32,12,Normal
2026-02-15 00:11:37.519010,Berlin-ef4a,-21,55,Normal
2026-02-15 00:11:38.519010,Berlin-ef4a,40,11,Normal
2026-02-15 00:11:39.519010,Berlin-ef4a,50,90,Normal
2026-02-15 00:11:40.519010,Berlin-ef4a,40,81,Normal
2026-02-15 00:11:41.519010,Berlin-ef4a,-2,31,Normal
2026-02-15 00:11:42.519010,Berlin-ef4a,0,85,Normal
2026-02-15 00:11:43.519010,Berlin-ef4a,17,27,Normal
2026-02-15 00:11:44.519010,Berlin-ef4a,-7,1,Normal
2026-02-15 00:11:45.519010,Berlin-ef4a,-13,10,Normal
2026-02-15 00:11:46.519010,Berlin-ef4a,26,57,Normal
2026-02-15 00:11:47.519010,Berlin-ef4a,-6,92,Normal
2026-02-15 00:11:48.519010,Berlin-ef4a,44,89,Normal
2026-02-15 00:11:49.519010,Berlin-ef4a,43,73,Normal
2026-02-15 00:11:50.519010,Berlin-ef4a,13,5,Normal
2026-02-15 00:11:51.519010,Berlin-ef4a,-16,76,Normal
2026-02-15 00:11:52.519010,Berlin-ef4a,-5,95,Normal
2026-02-15 00:11:53.519010,Berlin-ef4a,-26,66,Normal
2026-02-15 00:11:54.519010,Berlin-ef4a,-11,95,Normal
2026-02-15 00:11:55.519010,Berlin-ef4a,9,37,Normal
2026-02-15 00:11:56.519010,Berlin-ef4a,-25,49,Normal
2026-02-15 00:11:57.519010,Berlin-ef4a,34,66,Normal
2026-02-15 00:11:58.519010,Berlin-ef4a,-4,74,Normal
2026-02-15 00:11:59.519010,Berlin-ef4a,26,84,Normal
2026-02-15 00:12:00.519010,Berlin-ef4a,31,94,Normal
2026-02-15 00:12:01.519010,Berlin-ef4a,40,53,Normal
2026-02-15 00:12:02.519010,Berlin-ef4a,-7,26,Normal
2026-02-15 00:12:03.519010,Berlin-ef4a,-19,18,Normal
2026-02-15 00:12:04.519010,Berlin-ef4a,-11,25,Normal
2026-02-15 00:12:05.519010,Berlin-ef4a,-2,22,Normal
2026-02-15 00:12:06.519010,Berlin-ef4a,6,61,Normal
2026-02-15 00:12:07.519010,Berlin-ef4a,8,69,Normal
2026-02-15 00:12:08.519010,Berlin-ef4a,34,48,Normal
2026-02-15 00:12:09.519010,Berlin-ef4a,39,50,Normal
2026-02-15 00:12:10.519010,Berlin-ef4a,2,22,Normal
2026-02-15 00:12:11.519010,Berlin-ef4a,-12,46,Normal
2026-02-15 00:12:12.519010,Berlin-ef4a,14,69,Normal
2026-02-15 00:12:13.519010,Berlin-ef4a,35,21,Normal
2026-02-15 00:12:14.519010,Berlin-ef4a,19,67,Normal
2026-02-15 00:12:15.519010,Berlin-ef4a,43,23,Normal
2026-02-15 00:12:16.519010,Berlin-ef4a,24,66,Normal
2026-02-15 00:12:17.519010,Berlin-ef4a,37,52,Normal
2026-02-15 00:12:18.519010,Berlin-ef4a,19,83,Normal
2026-02-15 00:12:19.519010,Berlin-ef4a,1,80,Normal
2026-02-15 00:12:20.519010,Berlin-ef4a,-27,18,Normal
2026-02-15 00:12:21.519010,Berlin-ef4a,19,16,Normal
2026-02-15 00:12:22.519010,Berlin-ef4a,49,45,Normal
2026-02-15 00:12:23.519010,Berlin-ef4a,0,97,Normal
2026-02-15 00:12:24.519010,Berlin-ef4a,7,23,Normal
2026-02-15 00:12:25.519010,Berlin-ef4a,28,99,Normal
2026-02-15 00:12:26.519010,Berlin-ef4a,40,40,Normal
2026-02-15 00:12:27.519010,Berlin-ef4a,-12,48,Normal
2026-02-15 00:12:28.519010,Berlin-ef4a,36,73,Normal
2026-02-15 00:12:29.519010,Berlin-ef4a,-4,95,Normal
2026-02-15 00:12:30.519010,Berlin-ef4a,-15,30,Normal
2026-02-15 00:12:31.519010,Berlin-ef4a,8,53,Normal
2026-02-15 00:12:32.519010,Berlin-ef4a,18,1,Normal
2026-02-15 00:12:33.519010,Berlin-ef4a,34,95,Normal
2026-02-15 00:12:34.519010,Berlin-ef4a,-9,9,Normal
2026-02-15 00:12:35.519010,Berlin-ef4a,18,68,Normal
2026-02-15 00:12:36.519010,Berlin-ef4a,29,27,Normal
2026-02-15 00:12:37.519010,Berlin-ef4a,14,46,Normal
2026-02-15 00:12:38.519010,Berlin-ef4a,-5,44,Normal
2026-02-15 00:12:39.519010,Berlin-ef4a,27,47,Normal
2026-02-15 00:12:40.519010,Berlin-ef4a,6,81,Normal
2026-02-15 00:12:41.519010,Berlin-ef4a,1,94,Normal
2026-02-15 00:12:42.519010,Berlin-ef4a,-2,17,Normal
2026-02-15 00:12:43.519010,Berlin-ef4a,20,59,Normal
2026-02-15 00:12:44.519010,Berlin-ef4a,26,60,Normal
2026-02-15 00:12:45.519010,Berlin-ef4a,-5,40,Normal
2026-02-15 00:12:46.519010,Berlin-ef4a,1,58,Normal
2026-02-15 00:12:47.519010,Berlin-ef4a,17,55,Normal
2026-02-15 00:12:48.519010,Berlin-ef4a,-15,31,Normal
2026-02-15 00:12:49.519010,Berlin-ef4a,-20,46,Normal
2026-02-15 00:12:50.519010,Berlin-ef4a,-3,21,Normal
2026-02-15 00:12:51.519010,Berlin-ef4a,28,33,Normal
2026-02-15 00:12:52.519010,Berlin-ef4a,38,70,Normal
2026-02-15 00:12:53.519010,Berlin-ef4a,24,4,Normal
2026-02-15 00:12:54.519010,Berlin-ef4a,4,55,Normal
2026-02-15 00:12:55.519010,Berlin-ef4a,37,26,Normal
2026-02-15 00:12:56.519010,Berlin-ef4a,24,37,Normal
2026-02-15 00:12:57.519010,Berlin-ef4a,16,15,Normal
2026-02-15 00:12:58.519010,Berlin-ef4a,-28,36,Normal
2026-02-15 00:12:59.519010,Berlin-ef4a,28,67,Normal
2026-02-15 00:13:00.519010,Berlin-ef4a,-2,39,Normal
2026-02-15 00:13:01.519010,Berlin-ef4a,38,57,Normal
2026-02-15 00:13:02.519010,Berlin-ef4a,-7,11,Normal
2026-02-15 00:13:03.519010,Berlin-ef4a,43,68,Normal
2026-02-15 00:13:04.519010,Berlin-ef4a,34,11,Normal
2026-02-15 00:13:05.519010,Berlin-ef4a,-11,86,Normal
2026-02-15 00:13:06.519010,Berlin-ef4a,-20,60,Normal
2026-02-15 00:13:07.519010,Berlin-ef4a,-27,61,Normal
2026-02-15 00:13:08.519010,Berlin-ef4a,24,31,Normal
2026-02-15 00:13:09.519010,Berlin-ef4a,15,59,Normal
2026-02-15 00:13:10.519010,Berlin-ef4a,-3,34,Normal
2026-02-15 00:13:11.519010,Berlin-ef4a,50,99,Normal
2026-02-15 00:13:12.519010,Berlin-ef4a,-9,65,Normal
2026-02-15 00:13:13.519010,Berlin-ef4a,47,81,Normal
2026-02-15 00:13:14.519010,Berlin-ef4a,-21,17,Normal
2026-02-15 00:13:15.519010,Berlin-ef4a,22,25,Normal
2026-02-15 00:13:16.519010,Berlin-ef4a,31,51,Normal
2026-02-15 00:13:17.519010,Berlin-ef4a,-25,30,Normal
2026-02-15 00:13:18.519010,Berlin-ef4a,3,86,Normal
2026-02-15 00:13:19.519010,Berlin-ef4a,27,15,Normal
2026-02-15 00:13:20.519010,Berlin-ef4a,-1,52,Normal
2026-02-15 00:13:21.519010,Berlin-ef4a,47,60,Normal
2026-02-15 00:13:22.519010,Berlin-ef4a,33,10,Normal
2026-02-15 00:13:23.519010,Berlin-ef4a,11,7,Normal
2026-02-15 00:13:24.519010,Berlin-ef4a,45,77,Normal
2026-02-15 00:13:25.519010,Berlin-ef4a,21,88,Normal
2026-02-15 00:13:26.519010,Berlin-ef4a,32,65,Normal
2026-02-15 00:13:27.519010,Berlin-ef4a,12,16,Normal
