timestamp,station_id,temp,humid,condition
2026-02-15 00:13:28.519010,Berlin-ef4a,45,83,Normal
2026-02-15 00:13:29.519010,Berlin-ef4a,19,38,Normal
2026-02-15 00:13:30.519010,Berlin-ef4a,19,86,Normal
2026-02-15 00:13:31.519010,Berlin-ef4a,13,54,Normal
2026-02-15 00:13:32.519010,Berlin-ef4a,-10,85,Normal
2026-02-15 00:13:33.519010,Berlin-ef4a,-26,50,Normal
2026-02-15 00:13:34.519010,Berlin-ef4a,45,92,Normal
2026-02-15 00:13:35.519010,Berlin-ef4a,6,31,Normal
2026-02-15 00:13:36.519010,Berlin-ef4a,3,39,Normal
2026-02-15 00:13:37.519010,Berlin-ef4a,19,17,Normal
2026-02-15 00:13:38.519010,Berlin-ef4a,-3,10,Normal
2026-02-15 00:13:39.519010,Berlin-ef4a,-1,8,Normal
2026-02-15 00:13:40.519010,Berlin-ef4a,37,55,Normal
2026-02-15 00:13:41.519010,Berlin-ef4a,-29,37,Normal
2026-02-15 00:13:42.519010,Berlin-ef4a,-22,42,Normal
2026-02-15 00:13:43.519010,Berlin-ef4a,-25,71,Normal
2026-02-15 00:13:44.519010,Berlin-ef4a,-19,10,Normal
2026-02-15 00:13:45.519010,Berlin-ef4a,-11,82,Normal
2026-02-15 00:13:46.519010,Berlin-ef4a,23,19,Normal
2026-02-15 00:13:47.519010,Berlin-ef4a,43,51,Normal
2026-02-15 00:13:48.519010,Berlin-ef4a,-8,45,Normal
2026-02-15 00:13:49.519010,Berlin-ef4a,15,16,Normal
2026-02-15 00:13:50.519010,Berlin-ef4a,13,93,Normal
2026-02-15 00:13:51.519010,Berlin-ef4a,35,76,Normal
2026-02-15 00:13:52.519010,Berlin-ef4a,-16,9,Normal
2026-02-15 00:13:53.519010,Berlin-ef4a,34,20,Normal
2026-02-15 00:13:54.519010,Berlin-ef4a,-11,58,Normal
2026-02-15 00:13:55.519010,Berlin-ef4a,-13,7,Normal
2026-02-15 00:13:56.519010,Berlin-ef4a,-24,18,Normal
2026-02-15 00:13:57.519010,Berlin-ef4a,-22,60,Normal
2026-02-15 00:13:58.519010,Berlin-ef4a,-14,11,Normal
2026-02-15 00:13:59.519010,Berlin-ef4a,1,20,Normal
2026-02-15 00:14:00.519010,Berlin-ef4a,12,74,Normal
2026-02-15 00:14:01.519010,Berlin-ef4a,-30,87,Normal
2026-02-15 00:14:02.519010,Berlin-ef4a,33,97,Normal
2026-02-15 00:14:03.519010,Berlin-ef4a,0,97,Normal
2026-02-15 00:14:04.519010,Berlin-ef4a,49,59,Normal
2026-02-15 00:14:05.519010,Berlin-ef4a,38,51,Normal
2026-02-15 00:14:06.519010,Berlin-ef4a,-23,58,Normal
2026-02-15 00:14:07.519010,Berlin-ef4a,15,70,Normal
2026-02-15 00:14:08.519010,Berlin-ef4a,21,88,Normal
2026-02-15 00:14:09.519010,Berlin-ef4a,26,22,Normal
2026-02-15 00:14:10.519010,Berlin-ef4a,-23,61,Normal
2026-02-15 00:14:11.519010,Berlin-ef4a,39,64,Normal
2026-02-15 00:14:12.519010,Berlin-ef4a,-13,73,Normal
2026-02-15 00:14:13.519010,Berlin-ef4a,-19,64,Normal
2026-02-15 00:14:14.519010,Berlin-ef4a,-26,2,Normal
2026-02-15 00:14:15.519010,Berlin-ef4a,13,93,Normal
2026-02-15 00:14:16.519010,Berlin-ef4a,-18,80,Normal
2026-02-15 00:14:17.519010,Berlin-ef4a,49,56,Normal
2026-02-15 00:14:18.519010,Berlin-ef4a,-26,76,Normal
2026-02-15 00:14:19.519010,Berlin-ef4a,34,73,Normal
2026-02-15 00:14:20.519010,Berlin-ef4a,34,63,Normal
2026-02-15 00:14:21.519010,Berlin-ef4a,13,47,Normal
2026-02-15 00:14:22.519010,Berlin-ef4a,-15,91,Normal
2026-02-15 00:14:23.519010,Berlin-ef4a,29,2,Normal
2026-02-15 00:14:24.519010,Berlin-ef4a,25,93,Normal
2026-02-15 00:14:25.519010,Berlin-ef4a,33,57,Normal
2026-02-15 00:14:26.519010,Berlin-ef4a,29,76,Normal
2026-02-15 00:14:27.519010,Berlin-ef4a,1,78,Normal
2026-02-15 00:14:28.519010,Berlin-ef4a,-17,64,Normal
2026-02-15 00:14:29.519010,Berlin-ef4a,34,29,Normal
2026-02-15 00:14:30.519010,Berlin-ef4a,27,68,Normal
2026-02-15 00:14:31.519010,Berlin-ef4a,-9,10,Normal
2026-02-15 00:14:32.519010,Berlin-ef4a,-7,11,Normal
2026-02-15 00:14:33.519010,Berlin-ef4a,15,34,Normal
2026-02-15 00:14:34.519010,Berlin-ef4a,48,78,Normal
2026-02-15 00:14:35.519010,Berlin-ef4a,-6,2,Normal
2026-02-15 00:14:36.519010,Berlin-ef4a,28,33,Normal
2026-02-15 00:14:37.519010,Berlin-ef4a,18,76,Normal
2026-02-15 00:14:38.519010,Berlin-ef4a,12,87,Normal
2026-02-15 00:14:39.519010,Berlin-ef4a,8,35,Normal
2026-02-15 00:14:40.519010,Berlin-ef4a,-25,9,Normal
2026-02-15 00:14:41.519010,Berlin-ef4a,11,38,Normal
2026-02-15 00:14:42.519010,Berlin-ef4a,-17,7,Normal
2026-02-15 00:14:43.519010,Berlin-ef4a,-7,34,Normal
2026-02-15 00:14:44.519010,Berlin-ef4a,-20,93,Normal
2026-02-15 00:14:45.519010,Berlin-ef4a,47,78,Normal
2026-02-15 00:14:46.519010,Berlin-ef4a,-18,2,Normal
2026-02-15 00:14:47.519010,Berlin-ef4a,27,19,Normal
2026-02-15 00:14:48.519010,Berlin-ef4a,15,20,Normal
2026-02-15 00:14:49.519010,Berlin-ef4a,1,85,Normal
2026-02-15 00:14:50.519010,Berlin-ef4a,-11,54,Normal
2026-02-15 00:14:51.519010,Berlin-ef4a,40,71,Normal
2026-02-15 00:14:52.519010,Berlin-ef4a,-3,93,Normal
2026-02-15 00:14:53.519010,Berlin-ef4a,8,45,Normal
2026-02-15 00:14:54.519010,Berlin-ef4a,39,11,Normal
2026-02-15 00:14:55.519010,Berlin-ef4a,-2,48,Normal
2026-02-15 00:14:56.519010,Berlin-ef4a,-21,95,Normal
2026-02-15 00:14:57.519010,Berlin-ef4a,47,24,Normal
2026-02-15 00:14:58.519010,Berlin-ef4a,-14,52,Normal
2026-02-15 00:14:59.519010,Berlin-ef4a,-16,55,Normal
2026-02-15 00:15:00.519010,Berlin-ef4a,13,23,Normal
2026-02-15 00:15:01.519010,Berlin-ef4a,25,35,Normal
2026-02-15 00:15:02.519010,Berlin-ef4a,43,55,Normal
2026-02-15 00:15:03.519010,Berlin-ef4a,19,82,Normal
2026-02-15 00:15:04.519010,Berlin-ef4a,-8,62,Normal
2026-02-15 00:15:05.519010,Berlin-ef4a,43,91,Normal
2026-02-15 00:15:06.519010,Berlin-ef4a,6,95,Normal
2026-02-15 00:15:07.519010,Berlin-ef4a,-3,7,Normal
2026-02-15 00:15:08.519010,Berlin-ef4a,5,57,Normal
2026-02-15 00:15:09.519010,Berlin-ef4a,44,89,Normal
2026-02-15 00:15:10.519010,Berlin-ef4a,-16,84,Normal
2026-02-15 00:15:11.519010,Berlin-ef4a,29,51,Normal
2026-02-15 00:15:12.519010,Berlin-ef4a,18,17,Normal
2026-02-15 00:15:13.519010,Berlin-ef4a,41,79,Normal
2026-02-15 00:15:14.519010,Berlin-ef4a,36,73,Normal
2026-02-15 00:15:15.519010,Berlin-ef4a,29,39,Normal
2026-02-15 00:15:16.519010,Berlin-ef4a,-7,49,Normal
2026-02-15 00:15:17.519010,Berlin-ef4a,45,29,Normal
2026-02-15 00:15:18.519010,Berlin-ef4a,-8,5,Normal
2026-02-15 00:15:19.519010,Berlin-ef4a,6,23,Normal
2026-02-15 00:15:20.519010,Berlin-ef4a,-19,89,Normal
2026-02-15 00:15:21.519010,Berlin-ef4a,-10,90,Normal
2026-02-15 00:15:22.519010,Berlin-ef4a,-17,74,Normal
2026-02-15 00:15:23.519010,Berlin-ef4a,18,54,Normal
2026-02-15 00:15:24.519010,Berlin-ef4a,-7,28,Normal
2026-02-15 00:15:25.519010,Berlin-ef4a,48,45,Normal
2026-02-15 00:15:26.519010,Berlin-ef4a,48,74,Normal
2026-02-15 00:15:27.519010,Berlin-ef4a,-3,18,Normal
2026-02-15 00:15:28.519010,Berlin-ef4a,32,1,Normal
2026-02-15 00:15:29.519010,Berlin-ef4a,2,63,Normal
2026-02-15 00:15:30.519010,Berlin-ef4a,-11,56,Normal
2026-02-15 00:15:31.519010,Berlin-ef4a,45,50,Normal
2026-02-15 00:15:32.519010,Berlin-ef4a,0,91,Normal
2026-02-15 00:15:33.519010,Berlin-ef4a,-1,89,Normal
2026-02-15 00:15:34.519010,Berlin-ef4a,22,40,Normal
2026-02-15 00:15:35.519010,Berlin-ef4a,3,84,Normal
2026-02-15 00:15:36.519010,Berlin-ef4a,10,51,Normal
2026-02-15 00:15:37.519010,Berlin-ef4a,-10,83,Normal
2026-02-15 00:15:38.519010,Berlin-ef4a,-26,84,Normal
2026-02-15 00:15:39.519010,Berlin-ef4a,20,85,Normal
2026-02-15 00:15:40.519010,Berlin-ef4a,20,51,Normal
2026-02-15 00:15:41.519010,Berlin-ef4a,-3,4,Normal
2026-02-15 00:15:42.519010,Berlin-ef4a,34,41,Normal
2026-02-15 00:15:43.519010,Berlin-ef4a,35,34,Normal
2026-02-15 00:15:44.519010,Berlin-ef4a,-24,82,Normal
2026-02-15 00:15:45.519010,Berlin-ef4a,39,61,Normal
2026-02-15 00:15:46.519010,Berlin-ef4a,47,40,Normal
2026-02-15 00:15:47.519010,Berlin-ef4a,-4,5,Normal
2026-02-15 00:15:48.519010,Berlin-ef4a,-9,80,Normal
2026-02-15 00:15:49.519010,Berlin-ef4a,28,10,Normal
2026-02-15 00:15:50.519010,Berlin-ef4a,8,98,Normal
2026-02-15 00:15:51.519010,Berlin-ef4a,39,28,Normal
2026-02-15 00:15:52.519010,Berlin-ef4a,31,73,Normal
2026-02-15 00:15:53.519010,Berlin-ef4a,32,35,Normal
2026-02-15 00:15:54.519010,Berlin-ef4a,-23,77,Normal
2026-02-15 00:15:55.519010,Berlin-ef4a,-4,26,Normal
2026-02-15 00:15:56.519010,Berlin-ef4a,-7,74,Normal
2026-02-15 00:15:57.519010,Berlin-ef4a,28,46,Normal
2026-02-15 00:15:58.519010,Berlin-ef4a,7,28,Normal
2026-02-15 00:15:59.519010,Berlin-ef4a,6,54,Normal
2026-02-15 00:16:00.519010,Berlin-ef4a,-21,44,Normal
2026-02-15 00:16:01.519010,Berlin-ef4a,-24,21,Normal
2026-02-15 00:16:02.519010,Berlin-ef4a,15,22,Normal
2026-02-15 00:16:03.519010,Berlin-ef4a,33,68,Normal
2026-02-15 00:16:04.519010,Berlin-ef4a,3,23,Normal
2026-02-15 00:16:05.519010,Berlin-ef4a,-18,49,Normal
2026-02-15 00:16:06.519010,Berlin-ef4a,48,64,Normal
2026-02-15 00:16:07.519010,Berlin-ef4a,15,11,Normal
2026-02-15 00:16:08.519010,Berlin-ef4a,8,78,Normal
2026-02-15 00:16:09.519010,Berlin-ef4a,-4,27,Normal
2026-02-15 00:16:10.519010,Berlin-ef4a,32,13,Normal
2026-02-15 00:16:11.519010,Berlin-ef4a,42,24,Normal
2026-02-15 00:16:12.519010,Berlin-ef4a,-22,78,Normal
2026-02-15 00:16:13.519010,Berlin-ef4a,27,1,Normal
2026-02-15 00:16:14.519010,Berlin-ef4a,30,83,Normal
2026-02-15 00:16:15.519010,Berlin-ef4a,-8,68,Normal
2026-02-15 00:16:16.519010,Berlin-ef4a,23,86,Normal
2026-02-15 00:16:17.519010,Berlin-ef4a,-19,66,Normal
2026-02-15 00:16:18.519010,Berlin-ef4a,32,82,Normal
2026-02-15 00:16:19.519010,Berlin-ef4a,46,79,Normal
2026-02-15 00:16:20.519010,Berlin-ef4a,-28,1,Normal
2026-02-15 00:16:21.519010,Berlin-ef4a,-9,35,Normal
2026-02-15 00:16:22.519010,Berlin-ef4a,3,92,Normal
2026-02-15 00:16:23.519010,Berlin-ef4a,1,88,Normal
2026-02-15 00:16:24.519010,Berlin-ef4a,10,14,Normal
2026-02-15 00:16:25.519010,Berlin-ef4a,22,60,Normal
2026-02-15 00:16:26.519010,Berlin-ef4a,40,36,Normal
2026-02-15 00:16:27.519010,Berlin-ef4a,3,65,Normal
2026-02-15 00:16:28.519010,Berlin-ef4a,8,40,Normal
2026-02-15 00:16:29.519010,Berlin-ef4a,13,16,Normal
2026-02-15 00:16:30.519010,Berlin-ef4a,-22,30,Normal
2026-02-15 00:16:31.519010,Berlin-ef4a,43,54,Normal
2026-02-15 00:16:32.519010,Berlin-ef4a,28,1,Normal
2026-02-15 00:16:33.519010,Berlin-ef4a,10,4,Normal
2026-02-15 00:16:34.519010,Berlin-ef4a,39,90,Normal
2026-02-15 00:16:35.519010,Berlin-ef4a,42,6,Normal
2026-02-15 00:16:36.519010,Berlin-ef4a,31,7,Normal
2026-02-15 00:16:37.519010,Berlin-ef4a,26,47,Normal
2026-02-15 00:16:38.519010,Berlin-ef4a,33,74,Normal
2026-02-15 00:16:39.519010,Berlin-ef4a,45,87,Normal
2026-02-15 00:16:40.519010,Berlin-ef4a,29,89,Normal
2026-02-15 00:16:41.519010,Berlin-ef4a,33,25,Normal
2026-02-15 00:16:42.519010,Berlin-ef4a,20,20,Normal
2026-02-15 00:16:43.519010,Berlin-ef4a,27,40,Normal
2026-02-15 00:16:44.519010,Berlin-ef4a,-29,58,Normal
2026-02-15 00:16:45.519010,Berlin-ef4a,33,99,Normal
2026-02-15 00:16:46.519010,Berlin-ef4a,1,16,Normal
2026-02-15 00:16:47.519010,Berlin-ef4a,-11,49,Normal
2026-02-15 00:16:48.519010,Berlin-ef4a,13,71,Normal
2026-02-15 00:16:49.519010,Berlin-ef4a,5,83,Normal
2026-02-15 00:16:50.519010,Berlin-ef4a,27,4,Normal
2026-02-15 00:16:51.519010,Berlin-ef4a,-22,60,Normal
2026-02-15 00:16:52.519010,Berlin-ef4a,50,80,Normal
2026-02-15 00:16:53.519010,Berlin-ef4a,23,37,Normal
2026-02-15 00:16:54.519010,Berlin-ef4a,-7,59,Normal
2026-02-15 00:16:55.519010,Berlin-ef4a,-25,34,Normal
2026-02-15 00:16:56.519010,Berlin-ef4a,19,82,Normal
2026-02-15 00:16:57.519010,Berlin-ef4a,27,96,Normal
2026-02-15 00:16:58.519010,Berlin-ef4a,-21,40,Normal
2026-02-15 00:16:59.519010,Berlin-ef4a,49,2,Normal
2026-02-15 00:17:00.519010,Berlin-ef4a,-6,30,Normal
2026-02-15 00:17:01.519010,Berlin-ef4a,-21,69,Normal
2026-02-15 00:17:02.519010,Berlin-ef4a,50,19,Normal
2026-02-15 00:17:03.519010,Berlin-ef4a,28,18,Normal
2026-02-15 00:17:04.519010,Berlin-ef4a,50,38,Normal
2026-02-15 00:17:05.519010,Berlin-ef4a,6,13,Normal
2026-02-15 00:17:06.519010,Berlin-ef4a,-5,55,Normal
2026-02-15 00:17:07.519010,Berlin-ef4a,23,14,Normal
2026-02-15 00:17:08.519010,Berlin-ef4a,-24,86,Normal
2026-02-15 00:17:09.519010,Berlin-ef4a,40,8,Normal
2026-02-15 00:17:10.519010,Berlin-ef4a,12,45,Normal
2026-02-15 00:17:11.519010,Berlin-ef4a,12,75,Normal
2026-02-15 00:17:12.519010,Berlin-ef4a,36,78,Normal
2026-02-15 00:17:13.519010,Berlin-ef4a,38,79,Normal
2026-02-15 00:17:14.519010,Berlin-ef4a,-22,26,Normal
2026-02-15 00:17:15.519010,Berlin-ef4a,-4,4,Normal
2026-02-15 00:17:16.519010,Berlin-ef4a,32,9,Normal
2026-02-15 00:17:17.519010,Berlin-ef4a,19,49,Normal
2026-02-15 00:17:18.519010,Berlin-ef4a,-3,32,Normal
2026-02-15 00:17:19.519010,Berlin-ef4a,37,40,Normal
2026-02-15 00:17:20.519010,Berlin-ef4a,-22,53,Normal
2026-02-15 00:17:21.519010,Berlin-ef4a,28,83,Normal
2026-02-15 00:17:22.519010,Berlin-ef4a,-27,40,Normal
2026-02-15 00:17:23.519010,Berlin-ef4a,42,48,Normal
2026-02-15 00:17:24.519010,Berlin-ef4a,49,82,Normal
2026-02-15 00:17:25.519010,Berlin-ef4a,-17,65,Normal
2026-02-15 00:17:26.519010,Berlin-ef4a,-8,90,Normal
2026-02-15 00:17:27.519010,Berlin-ef4a,21,51,Normal
2026-02-15 00:17:28.519010,Berlin-ef4a,8,55,Normal
2026-02-15 00:17:29.519010,Berlin-ef4a,-22,80,Normal
2026-02-15 00:17:30.519010,Berlin-ef4a,-22,70,Normal
2026-02-15 00:17:31.519010,Berlin-ef4a,0,20,Normal
2026-02-15 00:17:32.519010,Berlin-ef4a,-11,58,Normal
2026-02-15 00:17:33.519010,Berlin-ef4a,5,95,Normal
2026-02-15 00:17:34.519010,Berlin-ef4a,12,25,Normal
2026-02-15 00:17:35.519010,Berlin-ef4a,21,15,Normal
2026-02-15 00:17:36.519010,Berlin-ef4a,19,75,Normal
2026-02-15 00:17:37.519010,Berlin-ef4a,33,76,Normal
2026-02-15 00:17:38.519010,Berlin-ef4a,-6,11,Normal
2026-02-15 00:17:39.519010,Berlin-ef4a,-28,21,Normal
2026-02-15 00:17:40.519010,Berlin-ef4a,-7,9,Normal
2026-02-15 00:17:41.519010,Berlin-ef4a,47,49,Normal
2026-02-15 00:17:42.519010,Berlin-ef4a,-29,97,Normal
2026-02-15 00:17:43.519010,Berlin-ef4a,43,62,Normal
2026-02-15 00:17:44.519010,Berlin-ef4a,-6,47,Normal
2026-02-15 00:17:45.519010,Berlin-ef4a,31,5,Normal
2026-02-15 00:17:46.519010,Berlin-ef4a,48,42,Normal
2026-02-15 00:17:47.519010,Berlin-ef4a,38,92,Normal
2026-02-15 00:17:48.519010,Berlin-ef4a,-14,19,Normal
2026-02-15 00:17:49.519010,Berlin-ef4a,-14,12,Normal
2026-02-15 00:17:50.519010,Berlin-ef4a,37,86,Normal
2026-02-15 00:17:51.519010,Berlin-ef4a,-3,0,Normal
2026-02-15 00:17:52.519010,Berlin-ef4a,-22,74,Normal
2026-02-15 00:17:53.519010,Berlin-ef4a,-8,7,Normal
2026-02-15 00:17:54.519010,Berlin-ef4a,20,38,Normal
2026-02-15 00:17:55.519010,Berlin-ef4a,0,18,Normal
2026-02-15 00:17:56.519010,Berlin-ef4a,-11,68,Normal
2026-02-15 00:17:57.519010,Berlin-ef4a,-19,15,Normal
2026-02-15 00:17:58.519010,Berlin-ef4a,35,32,Normal
2026-02-15 00:17:59.519010,Berlin-ef4a,10,18,Normal
2026-02-15 00:18:00.519010,Berlin-ef4a,-15,97,Normal
2026-02-15 00:18:01.519010,Berlin-ef4a,-24,57,Normal
2026-02-15 00:18:02.519010,Berlin-ef4a,15,96,Normal
2026-02-15 00:18:03.519010,Berlin-ef4a,-27,8,Normal
2026-02-15 00:18:04.519010,Berlin-ef4a,47,75,Normal
2026-02-15 00:18:05.519010,Berlin-ef4a,46,74,Normal
2026-02-15 00:18:06.519010,Berlin-ef4a,7,51,Normal
2026-02-15 00:18:07.519010,Berlin-ef4a,24,96,Normal
2026-02-15 00:18:08.519010,Berlin-ef4a,27,34,Normal
2026-02-15 00:18:09.519010,Berlin-ef4a,50,41,Normal
2026-02-15 00:18:10.519010,Berlin-ef4a,-1,83,Normal
2026-02-15 00:18:11.519010,Berlin-ef4a,-21,39,Normal
2026-02-15 00:18:12.519010,Berlin-ef4a,43,24,Normal
2026-02-15 00:18:13.519010,Berlin-ef4a,27,10,Normal
2026-02-15 00:18:14.519010,Berlin-ef4a,24,59,Normal
2026-02-15 00:18:15.519010,Berlin-ef4a,-10,35,Normal
2026-02-15 00:18:16.519010,Berlin-ef4a,5,91,Normal
2026-02-15 00:18:17.519010,Berlin-ef4a,17,89,Normal
2026-02-15 00:18:18.519010,Berlin-ef4a,46,58,Normal
2026-02-15 00:18:19.519010,Berlin-ef4a,26,54,Normal
2026-02-15 00:18:20.519010,Berlin-ef4a,48,24,Normal
2026-02-15 00:18:21.519010,Berlin-ef4a,47,59,Normal
2026-02-15 00:18:22.519010,Berlin-ef4a,8,2,Normal
2026-02-15 00:18:23.519010,Berlin-ef4a,26,5,Normal
2026-02-15 00:18:24.519010,Berlin-ef4a,15,82,Normal
2026-02-15 00:18:25.519010,Berlin-ef4a,-12,42,Normal
2026-02-15 00:18:26.519010,Berlin-ef4a,-8,62,Normal
2026-02-15 00:18:27.519010,Berlin-ef4a,-28,16,Normal
2026-02-15 00:18:28.519010,Berlin-ef4a,-28,35,Normal
2026-02-15 00:18:29.519010,Berlin-ef4a,32,82,Normal
2026-02-15 00:18:30.519010,Berlin-ef4a,-18,2,Normal
2026-02-15 00:18:31.519010,Berlin-ef4a,6,53,Normal
2026-02-15 00:18:32.519010,Berlin-ef4a,1,22,Normal
2026-02-15 00:18:33.519010,Berlin-ef4a,19,62,Normal
2026-02-15 00:18:34.519010,Berlin-ef4a,45,70,Normal
2026-02-15 00:18:35.519010,Berlin-ef4a,24,32,Normal
2026-02-15 00:18:36.519010,Berlin-ef4a,-11,92,Normal
2026-02-15 00:18:37.519010,Berlin-ef4a,45,39,Normal
2026-02-15 00:18:38.519010,Berlin-ef4a,-30,46,Normal
2026-02-15 00:18:39.519010,Berlin-ef4a,-14,69,Normal
2026-02-15 00:18:40.519010,Berlin-ef4a,36,57,Normal
2026-02-15 00:18:41.519010,Berlin-ef4a,41,18,Normal
2026-02-15 00:18:42.519010,Berlin-ef4a,-12,96,Normal
2026-02-15 00:18:43.519010,Berlin-ef4a,42,80,Normal
2026-02-15 00:18:44.519010,Berlin-ef4a,-28,66,Normal
2026-02-15 00:18:45.519010,Berlin-ef4a,3,33,Normal
2026-02-15 00:18:46.519010,Berlin-ef4a,18,86,Normal
2026-02-15 00:18:47.519010,Berlin-ef4a,-7,55,Normal
2026-02-15 00:18:48.519010,Berlin-ef4a,44,82,Normal
2026-02-15 00:18:49.519010,Berlin-ef4a,16,23,Normal
2026-02-15 00:18:50.519010,Berlin-ef4a,-28,68,Normal
2026-02-15 00:18:51.519010,Berlin-ef4a,2,21,Normal
2026-02-15 00:18:52.519010,Berlin-ef4a,-18,89,Normal
2026-02-15 00:18:53.519010,Berlin-ef4a,46,82,Normal
2026-02-15 00:18:54.519010,Berlin-ef4a,3,75,Normal
2026-02-15 00:18:55.519010,Berlin-ef4a,2,83,Normal
2026-02-15 00:18:56.519010,Berlin-ef4a,-27,46,Normal
2026-02-15 00:18:57.519010,Berlin-ef4a,-9,9,Normal
2026-02-15 00:18:58.519010,Berlin-ef4a,-18,89,Normal
2026-02-15 00:18:59.519010,Berlin-ef4a,32,71,Normal
2026-02-15 00:19:00.519010,Berlin-ef4a,-12,76,Normal
2026-02-15 00:19:01.519010,Berlin-ef4a,30,10,Normal
